"","volume","return"
"2018-11-05 08:31:00",41687,0
"2018-11-05 08:32:00",18289,-0.0500000000000043
"2018-11-05 08:33:00",15550,-0.0399999999999991
"2018-11-05 08:34:00",9931,0.130000000000003
"2018-11-05 08:35:00",11870,0
"2018-11-05 08:36:00",29864,0.00999999999999801
"2018-11-05 08:37:00",36748,-0.0214999999999961
"2018-11-05 08:38:00",30463,-0.0735000000000028
"2018-11-05 08:39:00",13984,0.0249999999999986
"2018-11-05 08:40:00",18024,0.0474999999999994
"2018-11-05 08:41:00",22463,-0.0374999999999943
"2018-11-05 08:42:00",27842,0.0499999999999972
"2018-11-05 08:43:00",8227,-0.0399999999999991
"2018-11-05 08:44:00",10225,0.019999999999996
"2018-11-05 08:45:00",5073,-0.0449999999999946
"2018-11-05 08:46:00",16668,-0.0549999999999997
"2018-11-05 08:47:00",14279,0.119999999999997
"2018-11-05 08:48:00",15890,-0.0600000000000023
"2018-11-05 08:49:00",6667,-0.0300000000000011
"2018-11-05 08:50:00",25829,0.0200000000000031
"2018-11-05 08:51:00",12801,-0.00999999999999801
"2018-11-05 08:52:00",20454,-0.0700000000000003
"2018-11-05 08:53:00",27792,0.0499999999999972
"2018-11-05 08:54:00",12000,-0.0300000000000011
"2018-11-05 08:55:00",9436,-0.019999999999996
"2018-11-05 08:56:00",6401,0.00999999999999801
"2018-11-05 08:57:00",7983,0.0300000000000011
"2018-11-05 08:58:00",6728,-0.0500000000000043
"2018-11-05 08:59:00",9477,0.0200000000000031
"2018-11-05 09:00:00",8361,-0.0499999999999972
"2018-11-05 09:01:00",8120,0
"2018-11-05 09:02:00",22399,0.019999999999996
"2018-11-05 09:03:00",13410,0
"2018-11-05 09:04:00",6242,0.0249999999999986
"2018-11-05 09:05:00",11441,-0.0150000000000006
"2018-11-05 09:06:00",10525,-0.0399999999999991
"2018-11-05 09:07:00",11595,0.0300000000000011
"2018-11-05 09:08:00",5707,0.00999999999999801
"2018-11-05 09:09:00",16699,-0.0399999999999991
"2018-11-05 09:10:00",16520,-0.019999999999996
"2018-11-05 09:11:00",11523,0.00999999999999801
"2018-11-05 09:12:00",8614,-0.0499999999999972
"2018-11-05 09:13:00",11850,0.0399999999999991
"2018-11-05 09:14:00",8362,0.0244999999999962
"2018-11-05 09:15:00",10015,-0.00450000000000017
"2018-11-05 09:16:00",4138,-0.019999999999996
"2018-11-05 09:17:00",4400,-0.0300000000000011
"2018-11-05 09:18:00",4221,-0.00999999999999801
"2018-11-05 09:19:00",6673,0.0499999999999972
"2018-11-05 09:20:00",5051,-0.00999999999999801
"2018-11-05 09:21:00",7217,-0.0399999999999991
"2018-11-05 09:22:00",6287,-0.0300000000000011
"2018-11-05 09:23:00",5383,-0.0399999999999991
"2018-11-05 09:24:00",7619,0.0300000000000011
"2018-11-05 09:25:00",5722,-0.0400000000000063
"2018-11-05 09:26:00",5333,0.0600000000000023
"2018-11-05 09:27:00",2507,0.0300000000000011
"2018-11-05 09:28:00",7700,0.0700000000000003
"2018-11-05 09:29:00",8110,-0.00999999999999801
"2018-11-05 09:30:00",9768,0.00999999999999801
"2018-11-05 09:31:00",2622,0.0300000000000011
"2018-11-05 09:32:00",4064,-0.0300000000000011
"2018-11-05 09:33:00",7755,0.0225000000000009
"2018-11-05 09:34:00",2300,-0.00750000000000028
"2018-11-05 09:35:00",4932,0.0549999999999997
"2018-11-05 09:36:00",11860,-0.0500000000000043
"2018-11-05 09:37:00",6100,0
"2018-11-05 09:38:00",5217,0.0300000000000011
"2018-11-05 09:39:00",4100,-0.019999999999996
"2018-11-05 09:40:00",3394,0
"2018-11-05 09:41:00",8021,0.0300000000000011
"2018-11-05 09:42:00",8450,0
"2018-11-05 09:43:00",11319,0.00499999999999545
"2018-11-05 09:44:00",13449,0.0150000000000006
"2018-11-05 09:45:00",9652,0.0300000000000011
"2018-11-05 09:46:00",19686,-0.0600000000000023
"2018-11-05 09:47:00",9649,-0.019999999999996
"2018-11-05 09:48:00",8134,-0.0399999999999991
"2018-11-05 09:49:00",10878,0.00999999999999801
"2018-11-05 09:50:00",4389,0.0700000000000003
"2018-11-05 09:51:00",3954,-0.00999999999999801
"2018-11-05 09:52:00",14325,0.00999999999999801
"2018-11-05 09:53:00",6720,0.019999999999996
"2018-11-05 09:54:00",6752,0.0500000000000043
"2018-11-05 09:55:00",3846,-0.0200000000000031
"2018-11-05 09:56:00",800,-0.00999999999999801
"2018-11-05 09:57:00",6153,-0.0200000000000031
"2018-11-05 09:58:00",5231,0.0200000000000031
"2018-11-05 09:59:00",5343,0
"2018-11-05 10:00:00",5221,-0.00999999999999801
"2018-11-05 10:01:00",5919,0.0253999999999976
"2018-11-05 10:02:00",9978,0.0345999999999975
"2018-11-05 10:03:00",8079,-0.029999999999994
"2018-11-05 10:04:00",15492,0.00999999999999801
"2018-11-05 10:05:00",23804,0.0700000000000003
"2018-11-05 10:06:00",25015,0.019999999999996
"2018-11-05 10:07:00",11563,0.0100000000000051
"2018-11-05 10:08:00",17361,0
"2018-11-05 10:09:00",17988,-0.0450000000000017
"2018-11-05 10:10:00",9752,-0.0150000000000006
"2018-11-05 10:11:00",10943,0.0150000000000006
"2018-11-05 10:12:00",9437,-0.0350000000000037
"2018-11-05 10:13:00",9247,0.0100000000000051
"2018-11-05 10:14:00",11427,-0.0100000000000051
"2018-11-05 10:15:00",4392,-0.0499999999999972
"2018-11-05 10:16:00",50574,0.0399999999999991
"2018-11-05 10:17:00",4777,-0.0399999999999991
"2018-11-05 10:18:00",4714,0
"2018-11-05 10:19:00",7565,-0.0200000000000031
"2018-11-05 10:20:00",5940,-0.0149999999999935
"2018-11-05 10:21:00",2244,0.00499999999999545
"2018-11-05 10:22:00",1970,-0.00999999999999801
"2018-11-05 10:23:00",1962,-0.0200000000000031
"2018-11-05 10:24:00",11298,-0.0399999999999991
"2018-11-05 10:25:00",4176,0
"2018-11-05 10:26:00",3284,-0.019999999999996
"2018-11-05 10:27:00",3699,0.019999999999996
"2018-11-05 10:28:00",9651,-0.019999999999996
"2018-11-05 10:29:00",18964,0.0499999999999972
"2018-11-05 10:30:00",7152,-0.0300000000000011
"2018-11-05 10:31:00",26794,0.0150000000000006
"2018-11-05 10:32:00",1967,0.0150000000000006
"2018-11-05 10:33:00",2736,-0.0300000000000011
"2018-11-05 10:34:00",12779,-0.0599999999999952
"2018-11-05 10:35:00",2015,0.00999999999999801
"2018-11-05 10:36:00",2234,0.019999999999996
"2018-11-05 10:37:00",2350,-0.019999999999996
"2018-11-05 10:38:00",2415,-0.00890000000000413
"2018-11-05 10:39:00",11400,-0.021099999999997
"2018-11-05 10:40:00",15584,0.0208999999999975
"2018-11-05 10:41:00",1900,-0.0308999999999955
"2018-11-05 10:42:00",8591,-0.0399999999999991
"2018-11-05 10:43:00",3200,0.00999999999999801
"2018-11-05 10:44:00",1771,-0.0500000000000043
"2018-11-05 10:45:00",5390,-0.00999999999999801
"2018-11-05 10:46:00",2130,0.00500000000000256
"2018-11-05 10:47:00",4451,0.0249999999999986
"2018-11-05 10:48:00",6453,0.00999999999999801
"2018-11-05 10:49:00",4982,0.0100000000000051
"2018-11-05 10:50:00",1005,-0.0100000000000051
"2018-11-05 10:51:00",2844,0.0600000000000023
"2018-11-05 10:52:00",1560,-0.0300000000000011
"2018-11-05 10:53:00",1450,0.0399999999999991
"2018-11-05 10:54:00",1400,-0.0399999999999991
"2018-11-05 10:55:00",2573,-0.019999999999996
"2018-11-05 10:56:00",1016,0
"2018-11-05 10:57:00",1415,-0.0100000000000051
"2018-11-05 10:58:00",2610,-0.019999999999996
"2018-11-05 10:59:00",3760,-0.0100000000000051
"2018-11-05 11:00:00",2530,0.00670000000000215
"2018-11-05 11:01:00",2909,-0.0266999999999982
"2018-11-05 11:02:00",1886,0.00500000000000256
"2018-11-05 11:03:00",2020,-0.0350000000000037
"2018-11-05 11:04:00",1614,0
"2018-11-05 11:05:00",1445,-0.0200000000000031
"2018-11-05 11:06:00",1201,-0.0249999999999986
"2018-11-05 11:07:00",3604,0.00500000000000256
"2018-11-05 11:08:00",1617,0.00419999999999732
"2018-11-05 11:09:00",8113,-0.00419999999999732
"2018-11-05 11:10:00",4339,-0.00999999999999801
"2018-11-05 11:11:00",500,-0.0300000000000011
"2018-11-05 11:12:00",1500,0.00999999999999801
"2018-11-05 11:13:00",1987,-0.019999999999996
"2018-11-05 11:14:00",5288,0.00999999999999801
"2018-11-05 11:15:00",9593,-0.0500000000000043
"2018-11-05 11:16:00",1304,-0.00719999999999743
"2018-11-05 11:17:00",1950,-0.0127999999999986
"2018-11-05 11:18:00",2450,-0.0200000000000031
"2018-11-05 11:19:00",4350,-0.0399999999999991
"2018-11-05 11:20:00",4501,0.0500000000000043
"2018-11-05 11:21:00",1500,0.0399999999999991
"2018-11-05 11:22:00",1523,-0.0100000000000051
"2018-11-05 11:23:00",2900,0
"2018-11-05 11:24:00",3550,0.0600000000000023
"2018-11-05 11:25:00",3300,0.00999999999999801
"2018-11-05 11:26:00",1300,0
"2018-11-05 11:27:00",1550,0
"2018-11-05 11:28:00",1000,0
"2018-11-05 11:29:00",1000,-0.00339999999999918
"2018-11-05 11:30:00",2475,-0.00159999999999627
"2018-11-05 11:31:00",1650,-0.0150000000000006
"2018-11-05 11:32:00",2200,0
"2018-11-05 11:33:00",1700,-0.00999999999999801
"2018-11-05 11:34:00",1561,0.019999999999996
"2018-11-05 11:35:00",1028,0
"2018-11-05 11:36:00",500,0
"2018-11-05 11:37:00",5200,-0.00999999999999801
"2018-11-05 11:38:00",809,-0.0200000000000031
"2018-11-05 11:39:00",2310,0
"2018-11-05 11:40:00",3377,0
"2018-11-05 11:41:00",1735,-0.019999999999996
"2018-11-05 11:42:00",745,0.00499999999999545
"2018-11-05 11:43:00",2000,-0.00499999999999545
"2018-11-05 11:44:00",1026,-0.00659999999999883
"2018-11-05 11:45:00",1710,0.0366
"2018-11-05 11:46:00",2859,-0.0099000000000018
"2018-11-05 11:47:00",1960,-0.0101000000000013
"2018-11-05 11:48:00",3000,-0.0200000000000031
"2018-11-05 11:49:00",4955,0.0100000000000051
"2018-11-05 11:50:00",2572,0.0238999999999976
"2018-11-05 11:51:00",2545,0.0161000000000016
"2018-11-05 11:52:00",800,0
"2018-11-05 11:53:00",500,-0.00999999999999801
"2018-11-05 11:54:00",2029,0
"2018-11-05 11:55:00",2623,0.0134999999999934
"2018-11-05 11:56:00",1214,0.00960000000000605
"2018-11-05 11:57:00",1962,-0.00310000000000343
"2018-11-05 11:58:00",1654,0.00999999999999801
"2018-11-05 11:59:00",700,-0.00499999999999545
"2018-11-05 12:00:00",339,0.00499999999999545
"2018-11-05 12:01:00",5613,-0.0437999999999974
"2018-11-05 12:02:00",2794,-0.00249999999999773
"2018-11-05 12:03:00",5696,0.0202999999999989
"2018-11-05 12:04:00",2192,0.0259999999999962
"2018-11-05 12:05:00",1776,-0.019999999999996
"2018-11-05 12:06:00",1330,0
"2018-11-05 12:07:00",1305,0.019999999999996
"2018-11-05 12:08:00",1000,0.0264000000000024
"2018-11-05 12:09:00",3326,0.0236000000000018
"2018-11-05 12:10:00",3793,0.019999999999996
"2018-11-05 12:11:00",2037,-0.0300000000000011
"2018-11-05 12:12:00",2180,0.00590000000000401
"2018-11-05 12:13:00",500,0.0240999999999971
"2018-11-05 12:14:00",3730,0
"2018-11-05 12:15:00",2980,0.0200000000000031
"2018-11-05 12:16:00",4010,0.019999999999996
"2018-11-05 12:17:00",4052,0
"2018-11-05 12:18:00",1518,0
"2018-11-05 12:19:00",1028,0.0200000000000031
"2018-11-05 12:20:00",5266,-0.0069999999999979
"2018-11-05 12:21:00",5302,-0.00300000000000011
"2018-11-05 12:22:00",2669,0
"2018-11-05 12:23:00",2703,-0.0100000000000051
"2018-11-05 12:24:00",1712,-0.00999999999999801
"2018-11-05 12:25:00",928,0.0266999999999982
"2018-11-05 12:26:00",1100,-0.0167000000000002
"2018-11-05 12:27:00",1000,0.0400000000000063
"2018-11-05 12:28:00",2370,0.00999999999999801
"2018-11-05 12:29:00",4117,0
"2018-11-05 12:30:00",3315,0.0300000000000011
"2018-11-05 12:31:00",4549,0.019999999999996
"2018-11-05 12:32:00",1231,0
"2018-11-05 12:33:00",1058,-0.019999999999996
"2018-11-05 12:34:00",1220,-0.0224000000000046
"2018-11-05 12:35:00",1230,0.00240000000000151
"2018-11-05 12:36:00",3900,-0.00999999999999801
"2018-11-05 12:37:00",1200,0.00499999999999545
"2018-11-05 12:38:00",2939,0.0550000000000068
"2018-11-05 12:39:00",1903,9.99999999962142e-05
"2018-11-05 12:40:00",2500,-0.0200999999999993
"2018-11-05 12:41:00",888,0.0099000000000018
"2018-11-05 12:42:00",8848,9.99999999962142e-05
"2018-11-05 12:43:00",2014,0.0100000000000051
"2018-11-05 12:44:00",1545,-0.0100000000000051
"2018-11-05 12:45:00",7438,0.0150000000000006
"2018-11-05 12:46:00",600,-0.00499999999999545
"2018-11-05 12:47:00",300,0
"2018-11-05 12:48:00",1724,-0.0100000000000051
"2018-11-05 12:49:00",3347,0.0300000000000011
"2018-11-05 12:50:00",900,-0.00999999999999801
"2018-11-05 12:51:00",4506,-0.00670000000000215
"2018-11-05 12:52:00",1700,-0.00329999999999586
"2018-11-05 12:53:00",2100,0.019999999999996
"2018-11-05 12:54:00",8315,0.0200000000000031
"2018-11-05 12:55:00",4017,0.00999999999999801
"2018-11-05 12:56:00",1557,0.019999999999996
"2018-11-05 12:57:00",1233,0.0500000000000043
"2018-11-05 12:58:00",2182,0.00999999999999801
"2018-11-05 12:59:00",1535,-0.019999999999996
"2018-11-05 13:00:00",5884,-0.0100000000000051
"2018-11-05 13:01:00",3549,0.0100000000000051
"2018-11-05 13:02:00",2038,-0.0200000000000031
"2018-11-05 13:03:00",1671,0.0200000000000031
"2018-11-05 13:04:00",9324,-0.0300000000000011
"2018-11-05 13:05:00",3559,-0.00500000000000256
"2018-11-05 13:06:00",1587,-0.0150000000000006
"2018-11-05 13:07:00",3750,0.00999999999999801
"2018-11-05 13:08:00",3543,0.0200000000000031
"2018-11-05 13:09:00",959,0.00999999999999801
"2018-11-05 13:10:00",800,0.00690000000000168
"2018-11-05 13:11:00",1009,-0.00909999999999656
"2018-11-05 13:12:00",1332,0.0171999999999954
"2018-11-05 13:13:00",2290,-0.00499999999999545
"2018-11-05 13:14:00",2207,0.0150000000000006
"2018-11-05 13:15:00",1594,-0.0250000000000057
"2018-11-05 13:16:00",862,0.0250000000000057
"2018-11-05 13:17:00",1056,0.0149999999999935
"2018-11-05 13:18:00",3388,-0.0149999999999935
"2018-11-05 13:19:00",7455,0.0449999999999946
"2018-11-05 13:20:00",2587,0.0249999999999986
"2018-11-05 13:21:00",2250,-0.0349999999999966
"2018-11-05 13:22:00",3511,0.00999999999999801
"2018-11-05 13:23:00",3066,-0.0311999999999983
"2018-11-05 13:24:00",6193,-0.0187999999999988
"2018-11-05 13:25:00",5699,0.00500000000000256
"2018-11-05 13:26:00",2808,-0.0250000000000057
"2018-11-05 13:27:00",3513,-0.0300000000000011
"2018-11-05 13:28:00",15123,-0.019999999999996
"2018-11-05 13:29:00",9803,0.00500000000000256
"2018-11-05 13:30:00",12921,-0.00500000000000256
"2018-11-05 13:31:00",5437,-0.00999999999999801
"2018-11-05 13:32:00",1986,-0.0200000000000031
"2018-11-05 13:33:00",15801,-0.0600000000000023
"2018-11-05 13:34:00",1291,-9.99999999962142e-05
"2018-11-05 13:35:00",1000,-0.0298999999999978
"2018-11-05 13:36:00",8287,0.00999999999999801
"2018-11-05 13:37:00",2649,0.00999999999999801
"2018-11-05 13:38:00",1830,0.00999999999999801
"2018-11-05 13:39:00",4350,-0.00999999999999801
"2018-11-05 13:40:00",2150,0.0367000000000033
"2018-11-05 13:41:00",2419,0.00329999999999586
"2018-11-05 13:42:00",1805,0
"2018-11-05 13:43:00",400,-0.00999999999999801
"2018-11-05 13:44:00",3811,0.0600000000000023
"2018-11-05 13:45:00",1835,0.00999999999999801
"2018-11-05 13:46:00",2649,0.00999999999999801
"2018-11-05 13:47:00",2635,-0.00999999999999801
"2018-11-05 13:48:00",3178,0.0300000000000011
"2018-11-05 13:49:00",2908,-0.0200000000000031
"2018-11-05 13:50:00",11747,0.0300000000000011
"2018-11-05 13:51:00",2667,-0.0249999999999986
"2018-11-05 13:52:00",3436,0.0103999999999971
"2018-11-05 13:53:00",4300,0.00460000000000349
"2018-11-05 13:54:00",922,0
"2018-11-05 13:55:00",4772,-0.0420000000000016
"2018-11-05 13:56:00",3675,0.00869999999999749
"2018-11-05 13:57:00",12318,0.00830000000000553
"2018-11-05 13:58:00",452,-0.00500000000000256
"2018-11-05 13:59:00",3281,-0.0200000000000031
"2018-11-05 14:00:00",7564,0.0200000000000031
"2018-11-05 14:01:00",900,-0.00999999999999801
"2018-11-05 14:02:00",3184,0.00499999999999545
"2018-11-05 14:03:00",1988,-0.0111999999999952
"2018-11-05 14:04:00",674,0.00619999999999976
"2018-11-05 14:05:00",4402,-0.014400000000002
"2018-11-05 14:06:00",2200,0.0219000000000023
"2018-11-05 14:07:00",3898,0.00750000000000028
"2018-11-05 14:08:00",900,-0.0041000000000011
"2018-11-05 14:09:00",4421,-0.000900000000001455
"2018-11-05 14:10:00",2604,-0.00999999999999801
"2018-11-05 14:11:00",3501,0.0399999999999991
"2018-11-05 14:12:00",1400,-0.0300000000000011
"2018-11-05 14:13:00",2782,0.019999999999996
"2018-11-05 14:14:00",5075,0
"2018-11-05 14:15:00",2700,-0.029999999999994
"2018-11-05 14:16:00",1392,0.00999999999999801
"2018-11-05 14:17:00",2490,-0.00999999999999801
"2018-11-05 14:18:00",3444,-0.0100000000000051
"2018-11-05 14:19:00",2445,0.0200000000000031
"2018-11-05 14:20:00",2188,0
"2018-11-05 14:21:00",4325,-0.00999999999999801
"2018-11-05 14:22:00",1733,0.00999999999999801
"2018-11-05 14:23:00",2146,-0.0300000000000011
"2018-11-05 14:24:00",4369,-0.0523999999999987
"2018-11-05 14:25:00",12479,-0.0208999999999975
"2018-11-05 14:26:00",3092,0.00329999999999586
"2018-11-05 14:27:00",2146,0.013300000000001
"2018-11-05 14:28:00",4292,0.0217000000000027
"2018-11-05 14:29:00",5148,0.00499999999999545
"2018-11-05 14:30:00",6022,0
"2018-11-05 14:31:00",5964,-0.00999999999999801
"2018-11-05 14:32:00",4165,0
"2018-11-05 14:33:00",3150,0.0200000000000031
"2018-11-05 14:34:00",6888,0.019999999999996
"2018-11-05 14:35:00",2854,0.0200000000000031
"2018-11-05 14:36:00",5571,0.019999999999996
"2018-11-05 14:37:00",4088,-0.00999999999999801
"2018-11-05 14:38:00",4342,0.019999999999996
"2018-11-05 14:39:00",5000,0
"2018-11-05 14:40:00",7915,-0.019999999999996
"2018-11-05 14:41:00",4226,-0.0298999999999978
"2018-11-05 14:42:00",4400,-0.0101000000000013
"2018-11-05 14:43:00",13323,0.00489999999999924
"2018-11-05 14:44:00",5600,-0.00489999999999924
"2018-11-05 14:45:00",13920,-0.0600000000000023
"2018-11-05 14:46:00",3781,0
"2018-11-05 14:47:00",9082,0.00500000000000256
"2018-11-05 14:48:00",9069,-0.00270000000000437
"2018-11-05 14:49:00",5906,0.00769999999999982
"2018-11-05 14:50:00",8266,-0.00999999999999801
"2018-11-05 14:51:00",18178,-0.00500000000000256
"2018-11-05 14:52:00",42965,0.0350000000000037
"2018-11-05 14:53:00",5575,0.048099999999998
"2018-11-05 14:54:00",9928,0.0219000000000023
"2018-11-05 14:55:00",12371,0.0150000000000006
"2018-11-05 14:56:00",13504,0
"2018-11-05 14:57:00",16994,0
"2018-11-05 14:58:00",28037,-0.0249999999999986
"2018-11-05 14:59:00",25910,0.00999999999999801
"2018-11-05 15:02:00",43212,0
"2018-11-05 15:15:00",0,0
"2018-11-06 08:30:00",25067,0.0499999999999972
"2018-11-06 08:31:00",9703,0
"2018-11-06 08:32:00",16625,-0.0799999999999983
"2018-11-06 08:33:00",9610,0.0499999999999972
"2018-11-06 08:34:00",8205,-0.0349999999999966
"2018-11-06 08:35:00",12110,0.0549999999999997
"2018-11-06 08:36:00",28711,-0.0499999999999972
"2018-11-06 08:37:00",21746,-0.0399999999999991
"2018-11-06 08:38:00",16216,-0.0200000000000031
"2018-11-06 08:39:00",12212,-0.0300000000000011
"2018-11-06 08:40:00",19289,0.0762
"2018-11-06 08:41:00",9836,-0.00619999999999976
"2018-11-06 08:42:00",28172,0.0399000000000029
"2018-11-06 08:43:00",13415,-0.0349000000000004
"2018-11-06 08:44:00",16810,-0.0150000000000006
"2018-11-06 08:45:00",11865,0.0499999999999972
"2018-11-06 08:46:00",8338,-0.0749999999999957
"2018-11-06 08:47:00",21914,0.0549999999999997
"2018-11-06 08:48:00",11382,-0.0300000000000011
"2018-11-06 08:49:00",11409,0.0599999999999952
"2018-11-06 08:50:00",5514,-0.0399999999999991
"2018-11-06 08:51:00",5424,-0.0150000000000006
"2018-11-06 08:52:00",10500,-0.00999999999999801
"2018-11-06 08:53:00",13720,-0.0150000000000006
"2018-11-06 08:54:00",8159,0.0100000000000051
"2018-11-06 08:55:00",16806,-0.0200000000000031
"2018-11-06 08:56:00",10403,-0.0399999999999991
"2018-11-06 08:57:00",9503,-0.0399999999999991
"2018-11-06 08:58:00",23971,-0.0200000000000031
"2018-11-06 08:59:00",29644,-0.0349999999999966
"2018-11-06 09:00:00",8446,0.0150000000000006
"2018-11-06 09:01:00",19586,0.0599999999999952
"2018-11-06 09:02:00",3392,-0.00999999999999801
"2018-11-06 09:03:00",8378,0.00999999999999801
"2018-11-06 09:04:00",6470,-0.019999999999996
"2018-11-06 09:05:00",9330,0.00999999999999801
"2018-11-06 09:06:00",7494,-0.0200000000000031
"2018-11-06 09:07:00",7897,0.0150000000000006
"2018-11-06 09:08:00",5709,0.00500000000000256
"2018-11-06 09:09:00",3634,0.0200000000000031
"2018-11-06 09:10:00",10750,-0.0100000000000051
"2018-11-06 09:11:00",4455,0
"2018-11-06 09:12:00",1733,0.0300000000000011
"2018-11-06 09:13:00",2494,0.0200000000000031
"2018-11-06 09:14:00",3605,0.00499999999999545
"2018-11-06 09:15:00",5699,-0.0150000000000006
"2018-11-06 09:16:00",6126,0
"2018-11-06 09:17:00",4075,-0.019999999999996
"2018-11-06 09:18:00",4011,-0.0500000000000043
"2018-11-06 09:19:00",3434,0
"2018-11-06 09:20:00",6206,0.0500000000000043
"2018-11-06 09:21:00",6713,0.0150000000000006
"2018-11-06 09:22:00",4903,-0.0100000000000051
"2018-11-06 09:23:00",4244,-0.0249999999999986
"2018-11-06 09:24:00",9152,0.0500000000000043
"2018-11-06 09:25:00",5834,-0.0600000000000023
"2018-11-06 09:26:00",13001,-0.0349999999999966
"2018-11-06 09:27:00",15182,-0.0550000000000068
"2018-11-06 09:28:00",4996,-0.0379999999999967
"2018-11-06 09:29:00",5873,-0.0120000000000005
"2018-11-06 09:30:00",5528,0.00999999999999801
"2018-11-06 09:31:00",6376,0.0100000000000051
"2018-11-06 09:32:00",19344,-0.105000000000004
"2018-11-06 09:33:00",24346,0.0300000000000011
"2018-11-06 09:34:00",8021,-0.0150000000000006
"2018-11-06 09:35:00",10032,0
"2018-11-06 09:36:00",7417,-0.0799999999999983
"2018-11-06 09:37:00",11940,0.0549999999999997
"2018-11-06 09:38:00",7544,-0.0549999999999997
"2018-11-06 09:39:00",8347,0.0399999999999991
"2018-11-06 09:40:00",8914,-0.0700000000000003
"2018-11-06 09:41:00",10758,0.100099999999998
"2018-11-06 09:42:00",3563,-0.0150999999999968
"2018-11-06 09:43:00",5422,-0.0249999999999986
"2018-11-06 09:44:00",10606,-0.0200000000000031
"2018-11-06 09:45:00",5706,0.0600000000000023
"2018-11-06 09:46:00",8041,0.0649999999999977
"2018-11-06 09:47:00",8545,-0.0150000000000006
"2018-11-06 09:48:00",4364,-0.0249999999999986
"2018-11-06 09:49:00",2260,0.0215000000000032
"2018-11-06 09:50:00",3705,-0.00650000000000261
"2018-11-06 09:51:00",1300,-0.0200000000000031
"2018-11-06 09:52:00",1500,0.0500000000000043
"2018-11-06 09:53:00",1344,0.019999999999996
"2018-11-06 09:54:00",3716,0.0432000000000059
"2018-11-06 09:55:00",7560,-0.0332000000000008
"2018-11-06 09:56:00",3200,-0.0200000000000031
"2018-11-06 09:57:00",2942,0
"2018-11-06 09:58:00",2302,-0.00999999999999801
"2018-11-06 09:59:00",2500,0
"2018-11-06 10:00:00",16147,-0.00690000000000168
"2018-11-06 10:01:00",12290,-0.00309999999999633
"2018-11-06 10:02:00",2360,0.00999999999999801
"2018-11-06 10:03:00",9100,-0.0200000000000031
"2018-11-06 10:04:00",5259,0.0500000000000043
"2018-11-06 10:05:00",5690,-0.0300000000000011
"2018-11-06 10:06:00",2912,-0.00999999999999801
"2018-11-06 10:07:00",2787,0.0128999999999948
"2018-11-06 10:08:00",8707,0.0271000000000043
"2018-11-06 10:09:00",3100,-0.0300000000000011
"2018-11-06 10:10:00",5300,0.028100000000002
"2018-11-06 10:11:00",3011,0.0318999999999932
"2018-11-06 10:12:00",2150,0.0200000000000031
"2018-11-06 10:13:00",11124,0.0450000000000017
"2018-11-06 10:14:00",6700,0.0649999999999977
"2018-11-06 10:15:00",9625,-0.0300000000000011
"2018-11-06 10:16:00",16825,0.00500000000000256
"2018-11-06 10:17:00",7013,-0.0150000000000006
"2018-11-06 10:18:00",2575,0.00319999999999965
"2018-11-06 10:19:00",3190,0.00679999999999836
"2018-11-06 10:20:00",14598,-0.0599999999999952
"2018-11-06 10:21:00",33693,-0.0600000000000023
"2018-11-06 10:22:00",15019,-0.00500000000000256
"2018-11-06 10:23:00",12115,-0.0150000000000006
"2018-11-06 10:24:00",19628,0.0100000000000051
"2018-11-06 10:25:00",19153,-0.100000000000001
"2018-11-06 10:26:00",6182,0.00999999999999801
"2018-11-06 10:27:00",3657,0
"2018-11-06 10:28:00",3332,0.0500000000000043
"2018-11-06 10:29:00",6637,0
"2018-11-06 10:30:00",3942,-0.0100000000000051
"2018-11-06 10:31:00",9900,-0.00999999999999801
"2018-11-06 10:32:00",2900,-0.00999999999999801
"2018-11-06 10:33:00",8888,0
"2018-11-06 10:34:00",5540,0.00999999999999801
