"","volume","return"
"2018-11-06 10:35:00",2620,0
"2018-11-06 10:36:00",11136,0.00999999999999801
"2018-11-06 10:37:00",8258,0.0191000000000017
"2018-11-06 10:38:00",7558,-0.0041000000000011
"2018-11-06 10:39:00",4540,0.00500000000000256
"2018-11-06 10:40:00",4184,-0.0200000000000031
"2018-11-06 10:41:00",9602,-0.00999999999999801
"2018-11-06 10:42:00",4035,0.0499999999999972
"2018-11-06 10:43:00",957,-0.0249999999999986
"2018-11-06 10:44:00",2207,-0.00499999999999545
"2018-11-06 10:45:00",7612,0
"2018-11-06 10:46:00",4636,0.00999999999999801
"2018-11-06 10:47:00",1586,0
"2018-11-06 10:48:00",3955,-0.0200000000000031
"2018-11-06 10:49:00",2189,-0.00999999999999801
"2018-11-06 10:50:00",3603,0.00999999999999801
"2018-11-06 10:51:00",1966,0
"2018-11-06 10:52:00",3728,-0.019999999999996
"2018-11-06 10:53:00",4589,-0.0300000000000011
"2018-11-06 10:54:00",1300,0.00999999999999801
"2018-11-06 10:55:00",1500,-0.00500000000000256
"2018-11-06 10:56:00",3407,0.0716000000000037
"2018-11-06 10:57:00",2200,-0.046599999999998
"2018-11-06 10:58:00",2638,-0.0100000000000051
"2018-11-06 10:59:00",3051,0.00500000000000256
"2018-11-06 11:00:00",2937,0.0112000000000023
"2018-11-06 11:01:00",3936,0.0137999999999963
"2018-11-06 11:02:00",3570,0.0300000000000011
"2018-11-06 11:03:00",4746,-0.0101000000000013
"2018-11-06 11:04:00",3824,0.00010000000000332
"2018-11-06 11:05:00",2207,0.00999999999999801
"2018-11-06 11:06:00",2223,0.0200000000000031
"2018-11-06 11:07:00",5841,0.019999999999996
"2018-11-06 11:08:00",3023,-0.00999999999999801
"2018-11-06 11:09:00",3837,0.0399999999999991
"2018-11-06 11:10:00",9140,0.00999999999999801
"2018-11-06 11:11:00",1500,-0.0300000000000011
"2018-11-06 11:12:00",2400,-0.00999999999999801
"2018-11-06 11:13:00",4194,0.00999999999999801
"2018-11-06 11:14:00",2308,0
"2018-11-06 11:15:00",4226,-0.029999999999994
"2018-11-06 11:16:00",2930,-0.0335999999999999
"2018-11-06 11:17:00",6246,-0.0063999999999993
"2018-11-06 11:18:00",12687,-0.0100000000000051
"2018-11-06 11:19:00",3874,-0.00499999999999545
"2018-11-06 11:20:00",8173,-0.0250000000000057
"2018-11-06 11:21:00",10152,0.0100000000000051
"2018-11-06 11:22:00",9759,-0.0200000000000031
"2018-11-06 11:23:00",16660,-0.00999999999999801
"2018-11-06 11:24:00",4239,-0.0200000000000031
"2018-11-06 11:25:00",2321,0
"2018-11-06 11:26:00",8459,0.0249999999999986
"2018-11-06 11:27:00",4817,0.00500000000000256
"2018-11-06 11:28:00",1520,-0.019999999999996
"2018-11-06 11:29:00",2100,0.00999999999999801
"2018-11-06 11:30:00",10015,0.00999999999999801
"2018-11-06 11:31:00",6204,0.0200000000000031
"2018-11-06 11:32:00",2307,0.0300000000000011
"2018-11-06 11:33:00",7722,0.0300999999999974
"2018-11-06 11:34:00",4920,0.0249000000000024
"2018-11-06 11:35:00",1861,-0.0250000000000057
"2018-11-06 11:36:00",5237,0.0399999999999991
"2018-11-06 11:37:00",2437,-0.019999999999996
"2018-11-06 11:38:00",544,0
"2018-11-06 11:39:00",3168,-0.00999999999999801
"2018-11-06 11:40:00",2367,0.0148999999999972
"2018-11-06 11:41:00",2751,0.0251000000000019
"2018-11-06 11:42:00",400,0.00499999999999545
"2018-11-06 11:43:00",3980,0.0250000000000057
"2018-11-06 11:44:00",8626,0.00999999999999801
"2018-11-06 11:45:00",2986,-0.0200000000000031
"2018-11-06 11:46:00",1932,0.0100000000000051
"2018-11-06 11:47:00",2743,0.0140999999999991
"2018-11-06 11:48:00",3734,-0.0140999999999991
"2018-11-06 11:49:00",1742,-0.0100000000000051
"2018-11-06 11:50:00",4629,-0.00999999999999801
"2018-11-06 11:51:00",1250,-0.00560000000000116
"2018-11-06 11:52:00",1857,-0.00220000000000198
"2018-11-06 11:53:00",3972,-0.00219999999999487
"2018-11-06 11:54:00",800,-0.0100000000000051
"2018-11-06 11:55:00",1307,-0.00499999999999545
"2018-11-06 11:56:00",2149,0.00999999999999801
"2018-11-06 11:57:00",2120,0.0150000000000006
"2018-11-06 11:58:00",2297,0.0150000000000006
"2018-11-06 11:59:00",3506,-0.00999999999999801
"2018-11-06 12:00:00",522,0.00499999999999545
"2018-11-06 12:01:00",3775,-0.00999999999999801
"2018-11-06 12:02:00",3176,-0.00999999999999801
"2018-11-06 12:03:00",5272,0
"2018-11-06 12:04:00",1140,0.0150000000000006
"2018-11-06 12:05:00",1100,-0.00500000000000256
"2018-11-06 12:06:00",2971,0.00999999999999801
"2018-11-06 12:07:00",2600,-0.00999999999999801
"2018-11-06 12:08:00",3324,0.00999999999999801
"2018-11-06 12:09:00",1900,-0.00999999999999801
"2018-11-06 12:10:00",900,-0.00999999999999801
"2018-11-06 12:11:00",766,0.00999999999999801
"2018-11-06 12:12:00",1360,0
"2018-11-06 12:13:00",900,-0.0300000000000011
"2018-11-06 12:14:00",362,0
"2018-11-06 12:15:00",1407,0.0200000000000031
"2018-11-06 12:16:00",1219,0.00999999999999801
"2018-11-06 12:17:00",1559,-0.0200000000000031
"2018-11-06 12:18:00",2682,0
"2018-11-06 12:19:00",1861,0.0300000000000011
"2018-11-06 12:20:00",1561,-0.00999999999999801
"2018-11-06 12:21:00",5458,-0.0200000000000031
"2018-11-06 12:22:00",2221,-0.0349999999999966
"2018-11-06 12:23:00",1190,-0.00500000000000256
"2018-11-06 12:24:00",7885,-0.00999999999999801
"2018-11-06 12:25:00",11013,0.0200000000000031
"2018-11-06 12:26:00",1850,0.019999999999996
"2018-11-06 12:27:00",1615,-0.00999999999999801
"2018-11-06 12:28:00",4087,-0.00500000000000256
"2018-11-06 12:29:00",1901,-0.00649999999999551
"2018-11-06 12:30:00",1754,0.0214999999999961
"2018-11-06 12:31:00",1744,0.0249999999999986
"2018-11-06 12:32:00",5549,0.0150000000000006
"2018-11-06 12:33:00",2645,-0.00999999999999801
"2018-11-06 12:34:00",6828,0.00999999999999801
"2018-11-06 12:35:00",6100,0.0100000000000051
"2018-11-06 12:36:00",6701,-0.0250000000000057
"2018-11-06 12:37:00",1900,0.0100000000000051
"2018-11-06 12:38:00",7461,0.0300000000000011
"2018-11-06 12:39:00",5525,0.019999999999996
"2018-11-06 12:40:00",300,0.00500000000000256
"2018-11-06 12:41:00",2956,0
"2018-11-06 12:42:00",2955,-0.0150000000000006
"2018-11-06 12:43:00",3834,0.0150000000000006
"2018-11-06 12:44:00",760,-0.00500000000000256
"2018-11-06 12:45:00",1799,0.0150000000000006
"2018-11-06 12:46:00",1700,0.0300000000000011
"2018-11-06 12:47:00",4390,0.00999999999999801
"2018-11-06 12:48:00",1600,-0.0300000000000011
"2018-11-06 12:49:00",5717,0.0100000000000051
"2018-11-06 12:50:00",5568,0
"2018-11-06 12:51:00",4239,0.0399999999999991
"2018-11-06 12:52:00",3524,-0.0200000000000031
"2018-11-06 12:53:00",3826,-0.0150000000000006
"2018-11-06 12:54:00",8181,0.0249999999999986
"2018-11-06 12:55:00",5141,0.0250000000000057
"2018-11-06 12:56:00",3608,-0.0150000000000006
"2018-11-06 12:57:00",2471,0.00999999999999801
"2018-11-06 12:58:00",3118,-0.0200000000000031
"2018-11-06 12:59:00",4954,0
"2018-11-06 13:00:00",6563,-0.019999999999996
"2018-11-06 13:01:00",5815,-0.0467000000000013
"2018-11-06 13:02:00",2130,0.00169999999999959
"2018-11-06 13:03:00",2501,-0.0150000000000006
"2018-11-06 13:04:00",1373,0.00010000000000332
"2018-11-06 13:05:00",2174,0.0291999999999959
"2018-11-06 13:06:00",1697,0.0106999999999999
"2018-11-06 13:07:00",2500,0.0350000000000037
"2018-11-06 13:08:00",3400,-0.0150000000000006
"2018-11-06 13:09:00",1848,0
"2018-11-06 13:10:00",4045,0.0300000000000011
"2018-11-06 13:11:00",1000,0.0260999999999996
"2018-11-06 13:12:00",1819,0.00390000000000157
"2018-11-06 13:13:00",4905,-0.0300000000000011
"2018-11-06 13:14:00",1900,-0.0150000000000006
"2018-11-06 13:15:00",3040,-0.0249999999999986
"2018-11-06 13:16:00",1100,-0.0100000000000051
"2018-11-06 13:17:00",3908,0
"2018-11-06 13:18:00",1500,-0.0244
"2018-11-06 13:19:00",10490,0.00939999999999941
"2018-11-06 13:20:00",3262,-0.0152000000000001
"2018-11-06 13:21:00",4392,0.0102000000000046
"2018-11-06 13:22:00",2962,0.019999999999996
"2018-11-06 13:23:00",6129,0.0100000000000051
"2018-11-06 13:24:00",14145,0.029999999999994
"2018-11-06 13:25:00",4327,0
"2018-11-06 13:26:00",6526,-0.029999999999994
"2018-11-06 13:27:00",1544,0
"2018-11-06 13:28:00",1114,-0.0500000000000043
"2018-11-06 13:29:00",3501,-0.00670000000000215
"2018-11-06 13:30:00",20544,0.00670000000000215
"2018-11-06 13:31:00",2000,0.0249999999999986
"2018-11-06 13:32:00",5483,0.0250000000000057
"2018-11-06 13:33:00",3701,0.00999999999999801
"2018-11-06 13:34:00",3099,-0.0200000000000031
"2018-11-06 13:35:00",1781,0.00530000000000541
"2018-11-06 13:36:00",4064,0.0346999999999937
"2018-11-06 13:37:00",3477,-0.0349999999999966
"2018-11-06 13:38:00",6631,-0.00500000000000256
"2018-11-06 13:39:00",4745,-0.019999999999996
"2018-11-06 13:40:00",4610,0.019999999999996
"2018-11-06 13:41:00",2268,0.0100000000000051
"2018-11-06 13:42:00",937,-0.00500000000000256
"2018-11-06 13:43:00",6078,-0.0198000000000036
"2018-11-06 13:44:00",5338,0.0206000000000017
"2018-11-06 13:45:00",3166,0.00919999999999987
"2018-11-06 13:46:00",3285,-0.00499999999999545
"2018-11-06 13:47:00",3300,0
"2018-11-06 13:48:00",4350,0.0399999999999991
"2018-11-06 13:49:00",1048,0.00499999999999545
"2018-11-06 13:50:00",2240,0.0250000000000057
"2018-11-06 13:51:00",2436,0
"2018-11-06 13:52:00",4612,-0.0200000000000031
"2018-11-06 13:53:00",3048,0.00500000000000256
"2018-11-06 13:54:00",1800,-0.0250000000000057
"2018-11-06 13:55:00",3014,-0.029999999999994
"2018-11-06 13:56:00",5663,0.0287999999999968
"2018-11-06 13:57:00",1840,-0.00379999999999825
"2018-11-06 13:58:00",4896,-0.00500000000000256
"2018-11-06 13:59:00",1511,-0.00999999999999801
"2018-11-06 14:00:00",4068,-0.0200000000000031
"2018-11-06 14:01:00",5488,0.0100000000000051
"2018-11-06 14:02:00",1247,0.019999999999996
"2018-11-06 14:03:00",3880,0.0249999999999986
"2018-11-06 14:04:00",1944,-0.0150000000000006
"2018-11-06 14:05:00",10008,0.0100000000000051
"2018-11-06 14:06:00",7056,-0.0200000000000031
"2018-11-06 14:07:00",1642,0
"2018-11-06 14:08:00",2290,0.00999999999999801
"2018-11-06 14:09:00",6627,0
"2018-11-06 14:10:00",3982,0
"2018-11-06 14:11:00",1454,0
"2018-11-06 14:12:00",5630,0.0300000000000011
"2018-11-06 14:13:00",1970,0
"2018-11-06 14:14:00",2818,-0.0150000000000006
"2018-11-06 14:15:00",3133,0
"2018-11-06 14:16:00",2900,0.0150000000000006
"2018-11-06 14:17:00",2492,0.0100000000000051
"2018-11-06 14:18:00",2582,-0.0100000000000051
"2018-11-06 14:19:00",2966,-0.00999999999999801
"2018-11-06 14:20:00",1535,-0.0161999999999978
"2018-11-06 14:21:00",3923,-0.00880000000000081
"2018-11-06 14:22:00",7322,0.0249999999999986
"2018-11-06 14:23:00",3130,-0.0150000000000006
"2018-11-06 14:24:00",7874,0.0249999999999986
"2018-11-06 14:25:00",6945,-0.00499999999999545
"2018-11-06 14:26:00",6429,0.00499999999999545
"2018-11-06 14:27:00",6412,0.0150000000000006
"2018-11-06 14:28:00",2623,0.00500000000000256
"2018-11-06 14:29:00",6456,0.00999999999999801
"2018-11-06 14:30:00",7447,-0.00999999999999801
"2018-11-06 14:31:00",4393,-0.00999999999999801
"2018-11-06 14:32:00",7079,-0.0100000000000051
"2018-11-06 14:33:00",1431,0
"2018-11-06 14:34:00",7376,-0.0249999999999986
"2018-11-06 14:35:00",1896,0.00500000000000256
"2018-11-06 14:36:00",7531,-0.0150000000000006
"2018-11-06 14:37:00",2272,-0.00500000000000256
"2018-11-06 14:38:00",10481,-0.0150000000000006
"2018-11-06 14:39:00",6634,-0.00999999999999801
"2018-11-06 14:40:00",6367,-0.0200000000000031
"2018-11-06 14:41:00",4693,0
"2018-11-06 14:42:00",8190,0.00500000000000256
"2018-11-06 14:43:00",5128,0.0200000000000031
"2018-11-06 14:44:00",6269,-0.0200000000000031
"2018-11-06 14:45:00",9011,0.0200000000000031
"2018-11-06 14:46:00",3926,0.019999999999996
"2018-11-06 14:47:00",10279,0.0399999999999991
"2018-11-06 14:48:00",15764,-0.00999999999999801
"2018-11-06 14:49:00",11693,-0.00999999999999801
"2018-11-06 14:50:00",3800,0.00499999999999545
"2018-11-06 14:51:00",8327,0.0150000000000006
"2018-11-06 14:52:00",7445,0.0650000000000048
"2018-11-06 14:53:00",5514,0.0249999999999986
"2018-11-06 14:54:00",10151,0.0249999999999986
"2018-11-06 14:55:00",19210,0.0150000000000006
"2018-11-06 14:56:00",8288,-0.0150000000000006
"2018-11-06 14:57:00",12804,0.0300000000000011
"2018-11-06 14:58:00",8430,-0.0150000000000006
"2018-11-06 14:59:00",18113,0.00999999999999801
"2018-11-06 15:02:00",36686,-0.019999999999996
"2018-11-06 15:15:00",0,0
"2018-11-07 08:30:00",49800,0.980000000000004
"2018-11-07 08:31:00",18168,0.0485999999999933
"2018-11-07 08:32:00",26889,-0.0485999999999933
"2018-11-07 08:33:00",19172,0.0699999999999932
"2018-11-07 08:34:00",17649,0.019999999999996
"2018-11-07 08:35:00",30450,0.0100000000000051
"2018-11-07 08:36:00",18277,-0.085000000000008
"2018-11-07 08:37:00",28541,-0.0649999999999977
"2018-11-07 08:38:00",23566,-0.019999999999996
"2018-11-07 08:39:00",20428,-0.0499999999999972
"2018-11-07 08:40:00",27051,-0.129999999999995
"2018-11-07 08:41:00",23718,0.00999999999999091
"2018-11-07 08:42:00",48384,-0.019999999999996
"2018-11-07 08:43:00",19592,0.0100000000000051
"2018-11-07 08:44:00",15137,-0.0231000000000137
"2018-11-07 08:45:00",17520,-0.00189999999999202
"2018-11-07 08:46:00",23443,-0.00499999999999545
"2018-11-07 08:47:00",18918,-0.0200000000000102
"2018-11-07 08:48:00",6363,0.0150000000000006
"2018-11-07 08:49:00",9182,-0.0849999999999937
"2018-11-07 08:50:00",18572,-0.0349999999999966
"2018-11-07 08:51:00",26262,-0.0150000000000006
"2018-11-07 08:52:00",18590,0.00999999999999091
"2018-11-07 08:53:00",25783,-0.0599999999999952
"2018-11-07 08:54:00",27916,-0.0900000000000034
"2018-11-07 08:55:00",8461,0.0399999999999991
"2018-11-07 08:56:00",4640,0
"2018-11-07 08:57:00",7809,-0.0399999999999991
"2018-11-07 08:58:00",11232,0.0300000000000011
"2018-11-07 08:59:00",21052,-0.019999999999996
"2018-11-07 09:00:00",16529,0.109999999999999
"2018-11-07 09:01:00",18963,-0.056200000000004
"2018-11-07 09:02:00",24160,-0.0337999999999994
"2018-11-07 09:03:00",16232,-0.100000000000001
"2018-11-07 09:04:00",20755,-0.0150000000000006
"2018-11-07 09:05:00",12042,0.0150000000000006
"2018-11-07 09:06:00",11443,0.0630000000000024
"2018-11-07 09:07:00",8151,0.027000000000001
"2018-11-07 09:08:00",18032,0.019999999999996
"2018-11-07 09:09:00",16271,0.0300000000000011
"2018-11-07 09:10:00",10580,0.0500000000000043
"2018-11-07 09:11:00",11300,-0.0300000000000011
"2018-11-07 09:12:00",6850,0.019999999999996
"2018-11-07 09:13:00",5726,0
"2018-11-07 09:14:00",6983,-0.029999999999994
"2018-11-07 09:15:00",4038,-0.0100000000000051
"2018-11-07 09:16:00",3973,0.0399999999999991
"2018-11-07 09:17:00",3558,0.0300000000000082
"2018-11-07 09:18:00",7278,-0.0200000000000031
"2018-11-07 09:19:00",3800,-0.0399999999999991
"2018-11-07 09:20:00",3200,-0.0500000000000043
"2018-11-07 09:21:00",6905,0.00999999999999801
"2018-11-07 09:22:00",9383,-0.029999999999994
"2018-11-07 09:23:00",5430,0.0499999999999972
"2018-11-07 09:24:00",3493,0.0800000000000054
"2018-11-07 09:25:00",7671,0.0599999999999881
"2018-11-07 09:26:00",17089,0.0100000000000051
"2018-11-07 09:27:00",3676,0.0460999999999956
"2018-11-07 09:28:00",2700,-0.00609999999998934
"2018-11-07 09:29:00",18583,-0.0900000000000034
"2018-11-07 09:30:00",6067,0.0900000000000034
"2018-11-07 09:31:00",2306,-0.0799999999999983
"2018-11-07 09:32:00",19598,-0.0650000000000048
"2018-11-07 09:33:00",18547,0.0148999999999972
"2018-11-07 09:34:00",15718,0.130100000000006
"2018-11-07 09:35:00",2300,0.0699999999999932
"2018-11-07 09:36:00",1700,-0.0499999999999972
"2018-11-07 09:37:00",5569,0.0300000000000011
"2018-11-07 09:38:00",4547,-0.0400000000000063
"2018-11-07 09:39:00",4794,-0.0699999999999932
"2018-11-07 09:40:00",1600,-0.019999999999996
"2018-11-07 09:41:00",10112,0.019999999999996
"2018-11-07 09:42:00",3400,-0.019999999999996
"2018-11-07 09:43:00",1200,0.0499999999999972
"2018-11-07 09:44:00",10921,-0.0499999999999972
"2018-11-07 09:45:00",6941,0
"2018-11-07 09:46:00",9528,-0.0700000000000074
"2018-11-07 09:47:00",10224,-0.0700000000000003
"2018-11-07 09:48:00",7267,-0.0399999999999991
"2018-11-07 09:49:00",7221,0.0150000000000006
"2018-11-07 09:50:00",8578,-0.0489999999999995
"2018-11-07 09:51:00",10031,0.0339999999999989
"2018-11-07 09:52:00",2200,-0.0300000000000011
"2018-11-07 09:53:00",4491,0.0366
"2018-11-07 09:54:00",11052,-0.0315999999999974
"2018-11-07 09:55:00",2780,-0.00500000000000256
"2018-11-07 09:56:00",33880,-0.00999999999999801
"2018-11-07 09:57:00",8982,0.0200000000000031
"2018-11-07 09:58:00",23626,-0.100000000000001
"2018-11-07 09:59:00",2518,0.0300000000000011
"2018-11-07 10:00:00",3655,0.0449999999999946
"2018-11-07 10:01:00",55252,-0.0150000000000006
"2018-11-07 10:02:00",8323,0
"2018-11-07 10:03:00",29725,0.0150000000000006
"2018-11-07 10:04:00",13480,-0.00499999999999545
"2018-11-07 10:05:00",36030,-0.0100000000000051
"2018-11-07 10:06:00",4953,-0.0416999999999987
"2018-11-07 10:07:00",29063,0.0617000000000019
"2018-11-07 10:08:00",49817,-0.0150000000000006
"2018-11-07 10:09:00",12536,-0.0450000000000017
"2018-11-07 10:10:00",11072,0.0200000000000031
"2018-11-07 10:11:00",4600,0.0300000000000011
"2018-11-07 10:12:00",24164,0.0225000000000009
"2018-11-07 10:13:00",36717,-0.0275000000000034
"2018-11-07 10:14:00",70235,-0.00500000000000256
"2018-11-07 10:15:00",31448,-0.00999999999999801
"2018-11-07 10:16:00",43330,0.00999999999999801
"2018-11-07 10:17:00",50499,0.0242000000000004
"2018-11-07 10:18:00",11446,-0.0541999999999945
"2018-11-07 10:19:00",21632,0.0499999999999972
"2018-11-07 10:20:00",11154,-0.0600000000000023
"2018-11-07 10:21:00",20814,0.0100000000000051
"2018-11-07 10:22:00",25416,-0.0300000000000011
"2018-11-07 10:23:00",8734,-0.0300000000000011
"2018-11-07 10:24:00",7473,-0.0500000000000043
"2018-11-07 10:25:00",15847,0.0500000000000043
"2018-11-07 10:26:00",10472,-0.0200000000000031
"2018-11-07 10:27:00",10128,-0.0300000000000011
"2018-11-07 10:28:00",9397,0.0150000000000006
"2018-11-07 10:29:00",17351,0.0250000000000057
"2018-11-07 10:30:00",3421,0.0281999999999982
"2018-11-07 10:31:00",2598,0.0418000000000021
"2018-11-07 10:32:00",4170,0.019999999999996
"2018-11-07 10:33:00",6157,0.0300000000000011
"2018-11-07 10:34:00",2864,0.0300000000000011
"2018-11-07 10:35:00",7881,0
"2018-11-07 10:36:00",13241,0.0599999999999952
"2018-11-07 10:37:00",1800,0.0100000000000051
"2018-11-07 10:38:00",4568,0.0300000000000011
"2018-11-07 10:39:00",3165,0.0349000000000004
"2018-11-07 10:40:00",6063,-0.0149000000000044
"2018-11-07 10:41:00",2617,0.0300000000000011
"2018-11-07 10:42:00",4950,-0.0150000000000006
"2018-11-07 10:43:00",3000,-0.0649999999999977
"2018-11-07 10:44:00",6539,-0.0200000000000031
"2018-11-07 10:45:00",1545,0.0200000000000031
"2018-11-07 10:46:00",1100,0.0399999999999991
"2018-11-07 10:47:00",2100,0.0500000000000043
"2018-11-07 10:48:00",3777,-0.0300000000000082
"2018-11-07 10:49:00",4420,-0.029999999999994
"2018-11-07 10:50:00",2100,0.00499999999999545
"2018-11-07 10:51:00",4192,0.0550000000000068
"2018-11-07 10:52:00",800,-0.0300000000000082
"2018-11-07 10:53:00",2028,0
"2018-11-07 10:54:00",22890,0.0500000000000043
"2018-11-07 10:55:00",22719,0.0100000000000051
"2018-11-07 10:56:00",17784,-0.0100000000000051
"2018-11-07 10:57:00",1460,-0.0500000000000043
"2018-11-07 10:58:00",3247,0.0350000000000037
"2018-11-07 10:59:00",3212,0.00499999999999545
"2018-11-07 11:00:00",1181,0.0100000000000051
"2018-11-07 11:01:00",2357,-0.0300000000000011
"2018-11-07 11:02:00",1010,-0.0200000000000031
"2018-11-07 11:03:00",2400,0
"2018-11-07 11:04:00",1000,0.0300000000000082
"2018-11-07 11:05:00",2156,0.00999999999999091
"2018-11-07 11:06:00",4642,-0.00999999999999091
"2018-11-07 11:07:00",4927,0.019999999999996
"2018-11-07 11:08:00",2128,-0.0399999999999991
"2018-11-07 11:09:00",2164,-0.0300000000000011
"2018-11-07 11:10:00",4615,0.0300000000000011
"2018-11-07 11:11:00",4860,-0.0399999999999991
"2018-11-07 11:12:00",8067,0.00999999999999801
"2018-11-07 11:13:00",1915,-0.00999999999999801
"2018-11-07 11:14:00",1473,0.0150000000000006
"2018-11-07 11:15:00",2222,-0.0291000000000068
"2018-11-07 11:16:00",2379,-0.035899999999998
"2018-11-07 11:17:00",1134,0.0200000000000031
"2018-11-07 11:18:00",2088,-0.0399999999999991
"2018-11-07 11:19:00",2910,0
"2018-11-07 11:20:00",1300,-0.0100000000000051
"2018-11-07 11:21:00",1200,0.0100000000000051
"2018-11-07 11:22:00",2184,0.019999999999996
"2018-11-07 11:23:00",1205,0
"2018-11-07 11:24:00",1100,-0.019999999999996
"2018-11-07 11:25:00",1330,-0.0300000000000011
"2018-11-07 11:26:00",2269,-0.00999999999999801
"2018-11-07 11:27:00",5062,-0.0101000000000013
"2018-11-07 11:28:00",1575,-0.00890000000000413
"2018-11-07 11:29:00",2612,0.00900000000000034
"2018-11-07 11:30:00",3335,0.0399999999999991
"2018-11-07 11:31:00",1200,-0.00999999999999801
"2018-11-07 11:32:00",1000,0
"2018-11-07 11:33:00",3952,0
"2018-11-07 11:34:00",800,0.0600000000000023
"2018-11-07 11:35:00",1010,0
"2018-11-07 11:36:00",1100,-0.0500000000000043
"2018-11-07 11:37:00",1208,0
"2018-11-07 11:38:00",2205,0.0100000000000051
"2018-11-07 11:39:00",2054,-0.0200000000000031
"2018-11-07 11:40:00",1460,-0.019999999999996
"2018-11-07 11:41:00",2306,0.029999999999994
"2018-11-07 11:42:00",200,-0.00999999999999801
"2018-11-07 11:43:00",819,0
"2018-11-07 11:44:00",100,-0.00999999999999801
"2018-11-07 11:45:00",2700,0.019999999999996
"2018-11-07 11:46:00",1125,-0.019999999999996
"2018-11-07 11:47:00",600,0
"2018-11-07 11:48:00",2589,-0.0200000000000031
"2018-11-07 11:49:00",6218,-0.0229999999999961
"2018-11-07 11:50:00",1930,0.00300000000000011
"2018-11-07 11:51:00",2163,0.019999999999996
"2018-11-07 11:52:00",2600,-0.00499999999999545
"2018-11-07 11:53:00",2598,0.0349999999999966
"2018-11-07 11:54:00",4622,-0.00999999999999801
"2018-11-07 11:55:00",784,0
"2018-11-07 11:56:00",2500,0.0799999999999983
"2018-11-07 11:57:00",400,0.00999999999999801
"2018-11-07 11:58:00",3154,0
"2018-11-07 11:59:00",5000,0.0100000000000051
"2018-11-07 12:00:00",5500,0.0399999999999991
"2018-11-07 12:01:00",2478,-0.0100000000000051
"2018-11-07 12:02:00",2508,-0.00999999999999801
"2018-11-07 12:03:00",4047,-0.00999999999999801
"2018-11-07 12:04:00",2226,0.00999999999999801
"2018-11-07 12:05:00",2885,0.0300000000000011
"2018-11-07 12:06:00",2600,-0.0300000000000011
"2018-11-07 12:07:00",2600,-0.0300000000000011
"2018-11-07 12:08:00",700,0.0200000000000031
"2018-11-07 12:09:00",1308,-0.00999999999999801
"2018-11-07 12:10:00",1600,-0.0200000000000031
"2018-11-07 12:11:00",8082,0.00249999999999773
"2018-11-07 12:12:00",1700,-0.0124999999999957
"2018-11-07 12:13:00",1209,0.0099000000000018
"2018-11-07 12:14:00",500,-0.0199000000000069
"2018-11-07 12:15:00",600,-0.00999999999999801
"2018-11-07 12:16:00",1100,0.0399999999999991
"2018-11-07 12:17:00",800,0.0100000000000051
"2018-11-07 12:18:00",1500,0.00719999999999743
"2018-11-07 12:19:00",600,0.0427999999999997
"2018-11-07 12:20:00",920,-0.0227999999999966
"2018-11-07 12:21:00",3343,-0.0172000000000025
"2018-11-07 12:22:00",6242,0
"2018-11-07 12:23:00",1800,-0.0200000000000031
"2018-11-07 12:24:00",674,0.0100000000000051
"2018-11-07 12:25:00",1721,-0.0100000000000051
"2018-11-07 12:26:00",3124,-0.00999999999999801
"2018-11-07 12:27:00",2080,0
"2018-11-07 12:28:00",5532,0.0300000000000011
"2018-11-07 12:29:00",6632,-0.00999999999999801
"2018-11-07 12:30:00",2394,0
"2018-11-07 12:31:00",2490,-0.0100000000000051
"2018-11-07 12:32:00",3060,-0.00999999999999801
"2018-11-07 12:33:00",1695,-0.0300000000000011
"2018-11-07 12:34:00",4247,-0.0467999999999975
"2018-11-07 12:35:00",3184,-0.00319999999999965
"2018-11-07 12:36:00",631,0.00999999999999801
"2018-11-07 12:37:00",2600,-0.019999999999996
