"","volume","return"
"2018-11-07 12:38:00",3703,0.00999999999999801
"2018-11-07 12:39:00",2600,-0.0450000000000017
"2018-11-07 12:40:00",2726,0.0249999999999986
"2018-11-07 12:41:00",2100,-0.00999999999999801
"2018-11-07 12:42:00",1300,0
"2018-11-07 12:43:00",2240,-0.0200000000000031
"2018-11-07 12:44:00",1200,0.0150000000000006
"2018-11-07 12:45:00",1588,-0.0182000000000002
"2018-11-07 12:46:00",2585,0.0432000000000059
"2018-11-07 12:47:00",2046,-0.00500000000000256
"2018-11-07 12:48:00",2307,-0.00820000000000221
"2018-11-07 12:49:00",1700,0.0132000000000048
"2018-11-07 12:50:00",1900,-0.0300000000000011
"2018-11-07 12:51:00",3150,-0.0200000000000031
"2018-11-07 12:52:00",2617,0.0099000000000018
"2018-11-07 12:53:00",1981,0.0101000000000013
"2018-11-07 12:54:00",2200,-0.0100000000000051
"2018-11-07 12:55:00",2888,-0.00999999999999801
"2018-11-07 12:56:00",3067,0.0200000000000031
"2018-11-07 12:57:00",600,0
"2018-11-07 12:58:00",2202,0.00999999999999801
"2018-11-07 12:59:00",500,-0.0200000000000031
"2018-11-07 13:00:00",3455,-0.00999999999999801
"2018-11-07 13:01:00",1500,0.0200000000000031
"2018-11-07 13:02:00",3500,0
"2018-11-07 13:03:00",2956,0.0300000000000011
"2018-11-07 13:04:00",1323,0.019999999999996
"2018-11-07 13:05:00",3604,0.0157000000000025
"2018-11-07 13:06:00",600,0.0242999999999967
"2018-11-07 13:07:00",1250,0.0500000000000043
"2018-11-07 13:08:00",2775,0.00329999999999586
"2018-11-07 13:09:00",3082,0.0266999999999982
"2018-11-07 13:10:00",9236,0.0549999999999997
"2018-11-07 13:11:00",3537,-0.00499999999999545
"2018-11-07 13:12:00",1980,0.0100000000000051
"2018-11-07 13:13:00",845,-0.0300000000000011
"2018-11-07 13:14:00",1700,-0.0500000000000043
"2018-11-07 13:15:00",1983,0.0399999999999991
"2018-11-07 13:16:00",2945,-0.0300000000000011
"2018-11-07 13:17:00",3290,0.00500000000000256
"2018-11-07 13:18:00",3077,0.0449999999999946
"2018-11-07 13:19:00",2420,-0.019999999999996
"2018-11-07 13:20:00",2359,0.0250000000000057
"2018-11-07 13:21:00",4733,-0.0350000000000037
"2018-11-07 13:22:00",3241,0
"2018-11-07 13:23:00",2097,0.00999999999999801
"2018-11-07 13:24:00",1217,0
"2018-11-07 13:25:00",3893,-0.0200000000000031
"2018-11-07 13:26:00",2854,-0.019999999999996
"2018-11-07 13:27:00",1500,-0.0200000000000031
"2018-11-07 13:28:00",9862,0.0538000000000025
"2018-11-07 13:29:00",5000,0.0351999999999961
"2018-11-07 13:30:00",4824,0.0409999999999968
"2018-11-07 13:31:00",4320,0.0300000000000011
"2018-11-07 13:32:00",2662,-0.0499999999999972
"2018-11-07 13:33:00",1593,-0.00999999999999091
"2018-11-07 13:34:00",1539,-0.0200000000000102
"2018-11-07 13:35:00",980,-0.00999999999999091
"2018-11-07 13:36:00",1592,-0.0100000000000051
"2018-11-07 13:37:00",2656,0.0100000000000051
"2018-11-07 13:38:00",3850,0
"2018-11-07 13:39:00",2418,-0.0200000000000031
"2018-11-07 13:40:00",3298,-0.0172000000000025
"2018-11-07 13:41:00",1001,-0.0227999999999966
"2018-11-07 13:42:00",1200,-0.0300000000000011
"2018-11-07 13:43:00",2645,0
"2018-11-07 13:44:00",1100,0
"2018-11-07 13:45:00",400,0.00999999999999801
"2018-11-07 13:46:00",4045,-0.00500000000000256
"2018-11-07 13:47:00",5027,-0.0150000000000006
"2018-11-07 13:48:00",3187,-0.029999999999994
"2018-11-07 13:49:00",3733,0.019999999999996
"2018-11-07 13:50:00",3707,0.0249999999999986
"2018-11-07 13:51:00",6313,-0.0249999999999986
"2018-11-07 13:52:00",3071,-0.0150000000000006
"2018-11-07 13:53:00",3040,0.0350000000000037
"2018-11-07 13:54:00",1300,0.00999999999999801
"2018-11-07 13:55:00",2000,0.00999999999999801
"2018-11-07 13:56:00",3067,0.0150000000000006
"2018-11-07 13:57:00",2582,0.0150000000000006
"2018-11-07 13:58:00",1757,0.0300000000000011
"2018-11-07 13:59:00",300,0
"2018-11-07 14:00:00",4143,0.044700000000006
"2018-11-07 14:01:00",1341,0.0052999999999912
"2018-11-07 14:02:00",4958,0.0100000000000051
"2018-11-07 14:03:00",1865,-0.0390000000000015
"2018-11-07 14:04:00",3000,0.00900000000000034
"2018-11-07 14:05:00",1200,-0.0300000000000011
"2018-11-07 14:06:00",2863,0
"2018-11-07 14:07:00",5894,0
"2018-11-07 14:08:00",3559,-0.00999999999999801
"2018-11-07 14:09:00",4197,0.0200000000000031
"2018-11-07 14:10:00",4438,0.00499999999999545
"2018-11-07 14:11:00",1267,0.019999999999996
"2018-11-07 14:12:00",3126,0.0200000000000102
"2018-11-07 14:13:00",2871,0.0149999999999864
"2018-11-07 14:14:00",2837,-0.019999999999996
"2018-11-07 14:15:00",3207,-0.00499999999999545
"2018-11-07 14:16:00",3957,-0.00499999999999545
"2018-11-07 14:17:00",1820,-0.0100000000000051
"2018-11-07 14:18:00",5978,0.0263999999999953
"2018-11-07 14:19:00",400,-0.00139999999998963
"2018-11-07 14:20:00",11348,0.00499999999999545
"2018-11-07 14:21:00",2400,-0.019999999999996
"2018-11-07 14:22:00",4589,0.00999999999999091
"2018-11-07 14:23:00",3348,0.019999999999996
"2018-11-07 14:24:00",1900,0.00500000000000966
"2018-11-07 14:25:00",5769,0.0150000000000006
"2018-11-07 14:26:00",4421,-0.0100000000000051
"2018-11-07 14:27:00",4144,-0.019999999999996
"2018-11-07 14:28:00",4295,0.0300000000000011
"2018-11-07 14:29:00",7957,0.019999999999996
"2018-11-07 14:30:00",5583,-0.0100000000000051
"2018-11-07 14:31:00",3868,0.0200000000000102
"2018-11-07 14:32:00",6629,-0.0100000000000051
"2018-11-07 14:33:00",6915,0.0250000000000057
"2018-11-07 14:34:00",7630,0.00499999999999545
"2018-11-07 14:35:00",7337,-0.0100000000000051
"2018-11-07 14:36:00",4372,-0.039999999999992
"2018-11-07 14:37:00",5759,0.00499999999999545
"2018-11-07 14:38:00",4827,0.0250000000000057
"2018-11-07 14:39:00",10359,-0.0316000000000116
"2018-11-07 14:40:00",5509,0.00160000000001048
"2018-11-07 14:41:00",10272,0.019999999999996
"2018-11-07 14:42:00",8567,0
"2018-11-07 14:43:00",6474,-0.0300000000000011
"2018-11-07 14:44:00",7045,0
"2018-11-07 14:45:00",24845,0.019999999999996
"2018-11-07 14:46:00",6279,0
"2018-11-07 14:47:00",8050,-0.0249999999999915
"2018-11-07 14:48:00",9849,-0.0100000000000051
"2018-11-07 14:49:00",11982,-0.00999999999999091
"2018-11-07 14:50:00",40321,0.00999999999999091
"2018-11-07 14:51:00",6933,0.0148999999999972
"2018-11-07 14:52:00",11549,0.0200999999999993
"2018-11-07 14:53:00",8297,-0.0300000000000011
"2018-11-07 14:54:00",16348,0.0150000000000006
"2018-11-07 14:55:00",21743,0.0250000000000057
"2018-11-07 14:56:00",22350,0.0300000000000011
"2018-11-07 14:57:00",6125,0.00499999999999545
"2018-11-07 14:58:00",20190,-0.0150000000000006
"2018-11-07 14:59:00",34610,0.0200000000000102
"2018-11-07 15:02:00",19833,-0.0300000000000011
"2018-11-07 15:15:00",0,0
"2018-11-08 08:30:00",31503,-0.340000000000003
"2018-11-08 08:31:00",16465,0
"2018-11-08 08:32:00",12641,0.0499999999999972
"2018-11-08 08:33:00",26538,-0.00999999999999801
"2018-11-08 08:34:00",8104,0.00999999999999801
"2018-11-08 08:35:00",17720,-0.0399999999999991
"2018-11-08 08:36:00",13545,-0.0799999999999983
"2018-11-08 08:37:00",17968,0.00999999999999801
"2018-11-08 08:38:00",4060,0.0399999999999991
"2018-11-08 08:39:00",12972,0.0200000000000031
"2018-11-08 08:40:00",10477,0.0349999999999966
"2018-11-08 08:41:00",11132,0.0250000000000057
"2018-11-08 08:42:00",7946,-0.0450000000000017
"2018-11-08 08:43:00",5854,-0.0249999999999986
"2018-11-08 08:44:00",6090,0.00999999999999801
"2018-11-08 08:45:00",13065,-0.0399999999999991
"2018-11-08 08:46:00",9087,0.0300000000000011
"2018-11-08 08:47:00",13596,-0.0650000000000048
"2018-11-08 08:48:00",14544,0.0350000000000037
"2018-11-08 08:49:00",9559,-0.0600000000000023
"2018-11-08 08:50:00",32039,-0.0399999999999991
"2018-11-08 08:51:00",6146,-0.0200000000000031
"2018-11-08 08:52:00",16317,-0.0599999999999952
"2018-11-08 08:53:00",15439,0.019999999999996
"2018-11-08 08:54:00",10123,0.0399999999999991
"2018-11-08 08:55:00",12045,-0.0700000000000003
"2018-11-08 08:56:00",19716,-0.0384999999999991
"2018-11-08 08:57:00",11277,-0.0414999999999992
"2018-11-08 08:58:00",29479,0.00999999999999801
"2018-11-08 08:59:00",18065,0.0200000000000031
"2018-11-08 09:00:00",13981,-0.0499999999999972
"2018-11-08 09:01:00",15926,-0.0300000000000011
"2018-11-08 09:02:00",10616,0.00999999999999801
"2018-11-08 09:03:00",18742,0.0850000000000009
"2018-11-08 09:04:00",9657,0.00779999999999603
"2018-11-08 09:05:00",14459,-0.0127999999999986
"2018-11-08 09:06:00",15316,-0.0499999999999972
"2018-11-08 09:07:00",42871,-0.0249999999999986
"2018-11-08 09:08:00",32017,-0.0350000000000037
"2018-11-08 09:09:00",22276,0.0799999999999983
"2018-11-08 09:10:00",7018,0.0100000000000051
"2018-11-08 09:11:00",15281,-0.0401000000000025
"2018-11-08 09:12:00",9907,0.00010000000000332
"2018-11-08 09:13:00",7099,-0.0300000000000011
"2018-11-08 09:14:00",12371,0.0253000000000014
"2018-11-08 09:15:00",22079,0.0046999999999997
"2018-11-08 09:16:00",3352,-0.0200000000000031
"2018-11-08 09:17:00",8861,0.0200000000000031
"2018-11-08 09:18:00",5267,0.019999999999996
"2018-11-08 09:19:00",11672,0.0300000000000011
"2018-11-08 09:20:00",16826,0.0399999999999991
"2018-11-08 09:21:00",14244,-0.00500000000000256
"2018-11-08 09:22:00",6153,-0.0393999999999934
"2018-11-08 09:23:00",7821,-0.0156000000000063
"2018-11-08 09:24:00",7858,-0.029999999999994
"2018-11-08 09:25:00",3844,0
"2018-11-08 09:26:00",6137,-0.00500000000000256
"2018-11-08 09:27:00",10671,0.00500000000000256
"2018-11-08 09:28:00",3700,-0.0100000000000051
"2018-11-08 09:29:00",4031,-0.00999999999999801
"2018-11-08 09:30:00",11844,-0.0589999999999975
"2018-11-08 09:31:00",9580,0.0189999999999984
"2018-11-08 09:32:00",9589,0.00999999999999801
"2018-11-08 09:33:00",13895,0.0500000000000043
"2018-11-08 09:34:00",12582,0
"2018-11-08 09:35:00",10645,-0.0450000000000017
"2018-11-08 09:36:00",5600,-0.00999999999999801
"2018-11-08 09:37:00",11064,-0.0023000000000053
"2018-11-08 09:38:00",4600,0.0023000000000053
"2018-11-08 09:39:00",23314,0.0700000000000003
"2018-11-08 09:40:00",5593,-0.0382000000000033
"2018-11-08 09:41:00",8382,0.00319999999999965
"2018-11-08 09:42:00",17316,-0.0799999999999983
"2018-11-08 09:43:00",5344,-0.00999999999999801
"2018-11-08 09:44:00",7566,-0.0228000000000037
"2018-11-08 09:45:00",11969,-0.0471999999999966
"2018-11-08 09:46:00",9641,-0.0100000000000051
"2018-11-08 09:47:00",12348,0
"2018-11-08 09:48:00",7889,0
"2018-11-08 09:49:00",30492,0.0500000000000043
"2018-11-08 09:50:00",8688,-0.0300000000000011
"2018-11-08 09:51:00",6283,-0.00999999999999801
"2018-11-08 09:52:00",6701,-0.0100000000000051
"2018-11-08 09:53:00",5073,0.0399999999999991
"2018-11-08 09:54:00",5417,0
"2018-11-08 09:55:00",1900,-0.00999999999999801
"2018-11-08 09:56:00",16002,-0.00999999999999801
"2018-11-08 09:57:00",3107,-0.0600000000000023
"2018-11-08 09:58:00",16637,-0.0300000000000011
"2018-11-08 09:59:00",22432,-0.00499999999999545
"2018-11-08 10:00:00",7000,-0.00500000000000256
"2018-11-08 10:01:00",14550,0.0200000000000031
"2018-11-08 10:02:00",8681,0.019999999999996
"2018-11-08 10:03:00",7451,0.0300000000000011
"2018-11-08 10:04:00",7167,-0.0399999999999991
"2018-11-08 10:05:00",7202,0.0399999999999991
"2018-11-08 10:06:00",7161,-0.0249999999999986
"2018-11-08 10:07:00",5937,-0.0249999999999986
"2018-11-08 10:08:00",8642,-0.0366
"2018-11-08 10:09:00",5468,0.0516000000000005
"2018-11-08 10:10:00",2600,-0.00510000000000588
"2018-11-08 10:11:00",5913,0.0101000000000013
"2018-11-08 10:12:00",3253,0.0700000000000003
"2018-11-08 10:13:00",2731,0.0300000000000011
"2018-11-08 10:14:00",9481,0.0200000000000031
"2018-11-08 10:15:00",11988,-0.0100000000000051
"2018-11-08 10:16:00",4100,-0.00999999999999801
"2018-11-08 10:17:00",11100,0.0399999999999991
"2018-11-08 10:18:00",8399,0.0249999999999986
"2018-11-08 10:19:00",9158,-0.0449999999999946
"2018-11-08 10:20:00",3634,-0.0100000000000051
"2018-11-08 10:21:00",6156,0.0150000000000006
"2018-11-08 10:22:00",9311,0.0450000000000017
"2018-11-08 10:23:00",8261,0
"2018-11-08 10:24:00",7799,-0.0200000000000031
"2018-11-08 10:25:00",9562,0.0300000000000011
"2018-11-08 10:26:00",39898,0
"2018-11-08 10:27:00",12793,-0.00999999999999801
"2018-11-08 10:28:00",8900,0.019999999999996
"2018-11-08 10:29:00",3071,-0.0699999999999932
"2018-11-08 10:30:00",7611,0.059899999999999
"2018-11-08 10:31:00",11555,0.0400999999999954
"2018-11-08 10:32:00",4954,0.0100000000000051
"2018-11-08 10:33:00",15175,0.00619999999999976
"2018-11-08 10:34:00",48106,0.0437999999999974
"2018-11-08 10:35:00",8200,-0.0300000000000011
"2018-11-08 10:36:00",3091,-0.00999999999999801
"2018-11-08 10:37:00",10800,-0.0530000000000044
"2018-11-08 10:38:00",2356,-0.0069999999999979
"2018-11-08 10:39:00",1220,0.0178000000000011
"2018-11-08 10:40:00",8995,-0.0878000000000014
"2018-11-08 10:41:00",3800,-0.00999999999999801
"2018-11-08 10:42:00",2000,-0.0200000000000031
"2018-11-08 10:43:00",3878,-0.00359999999999872
"2018-11-08 10:44:00",2444,-0.0063999999999993
"2018-11-08 10:45:00",1250,-0.00999999999999801
"2018-11-08 10:46:00",3206,0.019999999999996
"2018-11-08 10:47:00",1313,0.0100000000000051
"2018-11-08 10:48:00",2257,0.00499999999999545
"2018-11-08 10:49:00",4857,0.00500000000000256
"2018-11-08 10:50:00",2982,-0.0150000000000006
"2018-11-08 10:51:00",1417,-0.0150000000000006
"2018-11-08 10:52:00",1686,-0.019999999999996
"2018-11-08 10:53:00",8125,-0.0650000000000048
"2018-11-08 10:54:00",22238,-0.00499999999999545
"2018-11-08 10:55:00",6403,0.0281999999999982
"2018-11-08 10:56:00",2417,-0.0232000000000028
"2018-11-08 10:57:00",8450,-0.00499999999999545
"2018-11-08 10:58:00",5062,-0.0200000000000031
"2018-11-08 10:59:00",3178,0.0352999999999994
"2018-11-08 11:00:00",1150,-0.00130000000000052
"2018-11-08 11:01:00",2204,0.0159999999999982
"2018-11-08 11:02:00",4207,-0.019999999999996
"2018-11-08 11:03:00",924,-0.0197000000000003
"2018-11-08 11:04:00",1894,0.00970000000000226
"2018-11-08 11:05:00",3901,0
"2018-11-08 11:06:00",2952,-0.0100000000000051
"2018-11-08 11:07:00",1600,0.0150000000000006
"2018-11-08 11:08:00",908,0.0150000000000006
"2018-11-08 11:09:00",3789,-0.019999999999996
"2018-11-08 11:10:00",840,-0.0300000000000011
"2018-11-08 11:11:00",3467,0.00679999999999836
"2018-11-08 11:12:00",4047,-0.0204000000000022
"2018-11-08 11:13:00",1017,0.0335999999999999
"2018-11-08 11:14:00",874,0.0100000000000051
"2018-11-08 11:15:00",2550,-0.0400000000000063
"2018-11-08 11:16:00",3100,-0.00999999999999801
"2018-11-08 11:17:00",2080,-0.00999999999999801
"2018-11-08 11:18:00",700,0
"2018-11-08 11:19:00",1837,0
"2018-11-08 11:20:00",3700,0.0169999999999959
"2018-11-08 11:21:00",2991,-0.033299999999997
"2018-11-08 11:22:00",1317,-0.0187000000000026
"2018-11-08 11:23:00",8637,-0.00499999999999545
"2018-11-08 11:24:00",3171,-0.0300000000000011
"2018-11-08 11:25:00",12132,-0.0499999999999972
"2018-11-08 11:26:00",20961,-0.0700000000000003
"2018-11-08 11:27:00",3935,-0.0100000000000051
"2018-11-08 11:28:00",3826,0
"2018-11-08 11:29:00",14343,-0.0499999999999972
"2018-11-08 11:30:00",5102,0.019999999999996
"2018-11-08 11:31:00",16450,0
"2018-11-08 11:32:00",5957,-0.00319999999999965
"2018-11-08 11:33:00",3477,0.083200000000005
"2018-11-08 11:34:00",8029,-0.0100000000000051
"2018-11-08 11:35:00",1900,-0.029999999999994
"2018-11-08 11:36:00",16238,-0.00750000000000028
"2018-11-08 11:37:00",11315,-0.00750000000000028
"2018-11-08 11:38:00",19960,-0.0350000000000037
"2018-11-08 11:39:00",19851,0
"2018-11-08 11:40:00",15540,0
"2018-11-08 11:41:00",9334,0
"2018-11-08 11:42:00",2000,-0.0034999999999954
"2018-11-08 11:43:00",5660,-0.0165000000000006
"2018-11-08 11:44:00",5751,0
"2018-11-08 11:45:00",8991,-0.0300000000000011
"2018-11-08 11:46:00",17565,-0.0168000000000035
"2018-11-08 11:47:00",7262,0.0268000000000015
"2018-11-08 11:48:00",5544,0.0499999999999972
"2018-11-08 11:49:00",4812,-0.029999999999994
"2018-11-08 11:50:00",12569,-0.0300000000000011
"2018-11-08 11:51:00",3647,0.00289999999999679
"2018-11-08 11:52:00",29268,0.0320999999999998
"2018-11-08 11:53:00",5212,0.0150000000000006
"2018-11-08 11:54:00",5996,-0.0152000000000001
"2018-11-08 11:55:00",18888,-0.0347999999999971
"2018-11-08 11:56:00",6334,0.019999999999996
"2018-11-08 11:57:00",9654,-0.0399999999999991
"2018-11-08 11:58:00",3990,0.0200000000000031
"2018-11-08 11:59:00",3731,-0.0200000000000031
"2018-11-08 12:00:00",4039,-0.00999999999999801
"2018-11-08 12:01:00",4035,0
"2018-11-08 12:02:00",4160,0
"2018-11-08 12:03:00",4011,0.0200000000000031
"2018-11-08 12:04:00",2094,0.0149999999999935
"2018-11-08 12:05:00",1000,-0.00499999999999545
"2018-11-08 12:06:00",4483,0
"2018-11-08 12:07:00",2453,0.00999999999999801
"2018-11-08 12:08:00",4360,-0.0150000000000006
"2018-11-08 12:09:00",2622,0.0150000000000006
"2018-11-08 12:10:00",2214,0.0200000000000031
"2018-11-08 12:11:00",2667,0
"2018-11-08 12:12:00",12693,0.0236999999999981
"2018-11-08 12:13:00",8460,-0.00489999999999924
"2018-11-08 12:14:00",4105,0.0011999999999972
"2018-11-08 12:15:00",4166,-0.0268000000000015
"2018-11-08 12:16:00",3112,0.000500000000002387
"2018-11-08 12:17:00",2823,0.0142999999999986
"2018-11-08 12:18:00",1892,0.0110000000000028
"2018-11-08 12:19:00",4818,-0.00900000000000034
"2018-11-08 12:20:00",4085,-0.00999999999999801
"2018-11-08 12:21:00",5467,-0.0100000000000051
"2018-11-08 12:22:00",2316,0.0100000000000051
"2018-11-08 12:23:00",24485,0.0499999999999972
"2018-11-08 12:24:00",2875,0.00999999999999801
"2018-11-08 12:25:00",1000,0.0100000000000051
"2018-11-08 12:26:00",5926,0.029999999999994
"2018-11-08 12:27:00",5847,0.0400000000000063
"2018-11-08 12:28:00",8796,-0.0300000000000011
"2018-11-08 12:29:00",1713,-0.0100000000000051
"2018-11-08 12:30:00",2227,-0.00499999999999545
"2018-11-08 12:31:00",1870,-0.0150000000000006
"2018-11-08 12:32:00",1960,-0.0249999999999986
"2018-11-08 12:33:00",3301,0.0300000000000011
"2018-11-08 12:34:00",1321,0.0249999999999986
"2018-11-08 12:35:00",4184,0.0200999999999993
"2018-11-08 12:36:00",789,0.0398999999999958
"2018-11-08 12:37:00",5726,0.00500000000000256
"2018-11-08 12:38:00",2576,-0.00999999999999801
"2018-11-08 12:39:00",4847,-0.0150000000000006
"2018-11-08 12:40:00",4042,0.019999999999996
"2018-11-08 12:41:00",4809,-0.019999999999996
"2018-11-08 12:42:00",3071,-0.0399999999999991
"2018-11-08 12:43:00",2768,-0.0200000000000031
"2018-11-08 12:44:00",2452,0.0500000000000043
"2018-11-08 12:45:00",4262,-0.00150000000000006
"2018-11-08 12:46:00",2303,0.00529999999999831
"2018-11-08 12:47:00",4811,0.0261999999999958
"2018-11-08 12:48:00",1841,0.0150000000000006
"2018-11-08 12:49:00",2746,-0.00499999999999545
"2018-11-08 12:50:00",2207,-0.0136000000000038
"2018-11-08 12:51:00",2036,-0.0063999999999993
"2018-11-08 12:52:00",2793,-0.00999999999999801
"2018-11-08 12:53:00",6820,0.0165999999999968
"2018-11-08 12:54:00",1491,0.0284000000000049
"2018-11-08 12:55:00",2042,-0.00500000000000256
"2018-11-08 12:56:00",3800,0.00999999999999801
"2018-11-08 12:57:00",2460,0.0300000000000011
"2018-11-08 12:58:00",7577,0.0399999999999991
"2018-11-08 12:59:00",13163,0.0300000000000011
"2018-11-08 13:00:00",4180,0.0264000000000024
"2018-11-08 13:01:00",4108,-0.0163000000000011
"2018-11-08 13:02:00",4989,-0.0301000000000045
"2018-11-08 13:03:00",7724,-0.148499999999999
"2018-11-08 13:04:00",6926,-0.0165000000000006
"2018-11-08 13:05:00",4756,-0.0150000000000006
"2018-11-08 13:06:00",8850,-0.019999999999996
"2018-11-08 13:07:00",2956,0.0700000000000003
"2018-11-08 13:08:00",3919,0
"2018-11-08 13:09:00",2930,0.0399999999999991
"2018-11-08 13:10:00",2882,-0.0399999999999991
"2018-11-08 13:11:00",3368,-0.0399999999999991
"2018-11-08 13:12:00",2057,0
"2018-11-08 13:13:00",3012,-0.0500000000000043
"2018-11-08 13:14:00",5182,0
"2018-11-08 13:15:00",3230,0
"2018-11-08 13:16:00",1754,0
"2018-11-08 13:17:00",3200,-0.00679999999999836
"2018-11-08 13:18:00",6978,-0.0131999999999977
"2018-11-08 13:19:00",4800,-0.0200000000000031
"2018-11-08 13:20:00",6564,0.0499000000000009
"2018-11-08 13:21:00",3615,0.0101000000000013
"2018-11-08 13:22:00",3499,0
"2018-11-08 13:23:00",5259,-0.0300000000000011
"2018-11-08 13:24:00",2169,-0.0300000000000011
"2018-11-08 13:25:00",4996,-0.00649999999999551
"2018-11-08 13:26:00",3107,-0.0435000000000016
"2018-11-08 13:27:00",3505,0
"2018-11-08 13:28:00",3561,0.019999999999996
"2018-11-08 13:29:00",2621,-0.00999999999999801
"2018-11-08 13:30:00",3739,-0.0300000000000011
"2018-11-08 13:31:00",2724,-0.019999999999996
"2018-11-08 13:32:00",6944,-0.0100000000000051
"2018-11-08 13:33:00",6185,0.0146000000000015
"2018-11-08 13:34:00",1311,-0.0245999999999995
"2018-11-08 13:35:00",2916,-0.014800000000001
"2018-11-08 13:36:00",4497,0.00850000000000506
"2018-11-08 13:37:00",3558,-0.0287000000000006
"2018-11-08 13:38:00",15826,-0.0350000000000037
"2018-11-08 13:39:00",8881,-0.019999999999996
"2018-11-08 13:40:00",10351,-0.0300000000000011
"2018-11-08 13:41:00",1620,0
"2018-11-08 13:42:00",10795,-0.0200000000000031
"2018-11-08 13:43:00",3100,0.0500000000000043
"2018-11-08 13:44:00",5762,-0.0200000000000031
"2018-11-08 13:45:00",4686,-0.00999999999999801
"2018-11-08 13:46:00",6928,0.019999999999996
"2018-11-08 13:47:00",4247,0.0350000000000037
"2018-11-08 13:48:00",1976,-0.0150000000000006
"2018-11-08 13:49:00",2064,-0.00500000000000256
"2018-11-08 13:50:00",7927,-0.0349999999999966
"2018-11-08 13:51:00",1564,0
"2018-11-08 13:52:00",2341,0.0384999999999991
"2018-11-08 13:53:00",5949,0.0315000000000012
"2018-11-08 13:54:00",2239,-0.0300000000000011
"2018-11-08 13:55:00",2572,0
"2018-11-08 13:56:00",11347,-0.0200000000000031
"2018-11-08 13:57:00",7468,0.00500000000000256
"2018-11-08 13:58:00",4030,-0.0249999999999986
"2018-11-08 13:59:00",10000,0.00999999999999801
"2018-11-08 14:00:00",5065,-0.00500000000000256
"2018-11-08 14:01:00",4530,-0.0249999999999986
"2018-11-08 14:02:00",8700,-0.0249999999999986
"2018-11-08 14:03:00",3801,0.0249999999999986
"2018-11-08 14:04:00",6809,-0.0429999999999993
"2018-11-08 14:05:00",5253,0.0129999999999981
"2018-11-08 14:06:00",2060,0.0399000000000029
"2018-11-08 14:07:00",3836,0.0101000000000013
"2018-11-08 14:08:00",6129,0.0399999999999991
"2018-11-08 14:09:00",4785,0.027000000000001
"2018-11-08 14:10:00",4648,-0.007000000000005
"2018-11-08 14:11:00",3824,-0.00999999999999801
"2018-11-08 14:12:00",6058,0.0150000000000006
"2018-11-08 14:13:00",2711,0.00500000000000256
"2018-11-08 14:14:00",2067,0.019999999999996
"2018-11-08 14:15:00",5936,0.0200000000000031
"2018-11-08 14:16:00",9921,-0.0549999999999997
"2018-11-08 14:17:00",5859,-0.00999999999999801
"2018-11-08 14:18:00",21048,-0.0500000000000043
"2018-11-08 14:19:00",8018,0.0200000000000031
"2018-11-08 14:20:00",8999,0.00499999999999545
"2018-11-08 14:21:00",11406,-0.00499999999999545
"2018-11-08 14:22:00",3971,-0.0200000000000031
"2018-11-08 14:23:00",5522,-0.0249999999999986
"2018-11-08 14:24:00",7759,0
"2018-11-08 14:25:00",5167,-0.00999999999999801
"2018-11-08 14:26:00",4475,0.00999999999999801
"2018-11-08 14:27:00",4955,-0.00500000000000256
"2018-11-08 14:28:00",4880,-0.0150000000000006
"2018-11-08 14:29:00",6058,-0.0549999999999997
"2018-11-08 14:30:00",10749,0.00500000000000256
"2018-11-08 14:31:00",13362,0.0300000000000011
"2018-11-08 14:32:00",2456,0.0135999999999967
"2018-11-08 14:33:00",4831,0.0063999999999993
"2018-11-08 14:34:00",15379,-0.00999999999999801
"2018-11-08 14:35:00",6785,-0.00999999999999801
"2018-11-08 14:36:00",6951,-0.0300000000000011
"2018-11-08 14:37:00",7449,-0.0450000000000017
"2018-11-08 14:38:00",16242,-0.00499999999999545
"2018-11-08 14:39:00",10975,0.019999999999996
