"","volume","return"
"2018-11-08 14:40:00",5551,0.00999999999999801
"2018-11-08 14:41:00",3864,0.0100000000000051
"2018-11-08 14:42:00",4759,0.00999999999999801
"2018-11-08 14:43:00",8320,0.00999999999999801
"2018-11-08 14:44:00",3378,0
"2018-11-08 14:45:00",7684,0.0100000000000051
"2018-11-08 14:46:00",9159,0.0549999999999997
"2018-11-08 14:47:00",34903,0.00499999999999545
"2018-11-08 14:48:00",5864,-0.00499999999999545
"2018-11-08 14:49:00",12432,-0.00500000000000256
"2018-11-08 14:50:00",9647,0
"2018-11-08 14:51:00",8639,0.0210000000000008
"2018-11-08 14:52:00",5503,0.00399999999999778
"2018-11-08 14:53:00",9656,-0.0249999999999986
"2018-11-08 14:54:00",12998,-0.00999999999999801
"2018-11-08 14:55:00",8886,-0.0100000000000051
"2018-11-08 14:56:00",7685,0
"2018-11-08 14:57:00",15270,0.0150000000000006
"2018-11-08 14:58:00",40567,0.0449000000000055
"2018-11-08 14:59:00",104997,0.0800999999999945
"2018-11-08 15:02:00",94030,0.0100000000000051
"2018-11-08 15:15:00",0,0
"2018-11-09 08:30:00",90596,-0.475000000000001
"2018-11-09 08:31:00",37990,-0.0549999999999997
"2018-11-09 08:32:00",29547,0.119999999999997
"2018-11-09 08:33:00",17439,-0.0300000000000011
"2018-11-09 08:34:00",9000,-0.019999999999996
"2018-11-09 08:35:00",18876,-0.0600000000000023
"2018-11-09 08:36:00",5474,0.0150000000000006
"2018-11-09 08:37:00",5888,0.0150000000000006
"2018-11-09 08:38:00",10464,0.0799999999999983
"2018-11-09 08:39:00",12997,-0.0600000000000023
"2018-11-09 08:40:00",13446,0.0100000000000051
"2018-11-09 08:41:00",12416,-0.0200000000000031
"2018-11-09 08:42:00",11631,0.0350000000000037
"2018-11-09 08:43:00",9366,-0.0410000000000039
"2018-11-09 08:44:00",6908,0.0560000000000045
"2018-11-09 08:45:00",8600,-0.0300000000000011
"2018-11-09 08:46:00",21467,-0.0399999999999991
"2018-11-09 08:47:00",19389,0.0499999999999972
"2018-11-09 08:48:00",16031,0.0450000000000017
"2018-11-09 08:49:00",9291,0.104999999999997
"2018-11-09 08:50:00",7913,0
"2018-11-09 08:51:00",3704,0.0500000000000043
"2018-11-09 08:52:00",4120,-0.0400000000000063
"2018-11-09 08:53:00",11222,-0.00999999999999801
"2018-11-09 08:54:00",6812,-0.0600000000000023
"2018-11-09 08:55:00",5839,0.0200000000000031
"2018-11-09 08:56:00",8198,0.0499999999999972
"2018-11-09 08:57:00",5758,0.00619999999999976
"2018-11-09 08:58:00",2718,-0.0011999999999972
"2018-11-09 08:59:00",9883,0.0350000000000037
"2018-11-09 09:00:00",13465,0.0499999999999972
"2018-11-09 09:01:00",17698,-0.0200000000000031
"2018-11-09 09:02:00",3300,-0.035899999999998
"2018-11-09 09:03:00",2400,-0.0298999999999978
"2018-11-09 09:04:00",19050,0.000799999999998136
"2018-11-09 09:05:00",3023,0.0150000000000006
"2018-11-09 09:06:00",5164,0.0600000000000023
"2018-11-09 09:07:00",10659,-0.0399999999999991
"2018-11-09 09:08:00",1036,-0.0470000000000041
"2018-11-09 09:09:00",12319,-0.0679999999999978
"2018-11-09 09:10:00",5370,-0.0150000000000006
"2018-11-09 09:11:00",3982,0.0249999999999986
"2018-11-09 09:12:00",10901,-0.00500000000000256
"2018-11-09 09:13:00",5665,0.0100000000000051
"2018-11-09 09:14:00",4141,0
"2018-11-09 09:15:00",7057,-0.0200000000000031
"2018-11-09 09:16:00",16209,0.0249999999999986
"2018-11-09 09:17:00",5034,0.0234000000000023
"2018-11-09 09:18:00",11412,0.00160000000000338
"2018-11-09 09:19:00",18306,-0.0771000000000015
"2018-11-09 09:20:00",5944,0.0523999999999987
"2018-11-09 09:21:00",9355,0.0247000000000028
"2018-11-09 09:22:00",15272,-0.0100000000000051
"2018-11-09 09:23:00",9122,0.0600000000000023
"2018-11-09 09:24:00",1600,-0.00999999999999801
"2018-11-09 09:25:00",2784,0.0529999999999973
"2018-11-09 09:26:00",4445,0.0069999999999979
"2018-11-09 09:27:00",6692,0
"2018-11-09 09:28:00",2407,0.0200000000000031
"2018-11-09 09:29:00",9856,0.0799999999999983
"2018-11-09 09:30:00",11565,-0.0399999999999991
"2018-11-09 09:31:00",9132,0.0200000000000031
"2018-11-09 09:32:00",9328,0.0799999999999983
"2018-11-09 09:33:00",4036,-0.0399999999999991
"2018-11-09 09:34:00",4103,0.0700000000000003
"2018-11-09 09:35:00",9314,0.0300000000000011
"2018-11-09 09:36:00",5378,-0.0549999999999997
"2018-11-09 09:37:00",5442,0.0549999999999997
"2018-11-09 09:38:00",3098,0.0429999999999993
"2018-11-09 09:39:00",9166,0.036999999999999
"2018-11-09 09:40:00",4746,-0.0300000000000011
"2018-11-09 09:41:00",10724,0.0300000000000011
"2018-11-09 09:42:00",11063,-0.0399999999999991
"2018-11-09 09:43:00",36463,-0.0600000000000023
"2018-11-09 09:44:00",10175,-0.0399999999999991
"2018-11-09 09:45:00",9114,-0.0399999999999991
"2018-11-09 09:46:00",5922,0.0549999999999997
"2018-11-09 09:47:00",9394,0.0450000000000017
"2018-11-09 09:48:00",13212,-0.0300000000000011
"2018-11-09 09:49:00",4980,-0.0100000000000051
"2018-11-09 09:50:00",6758,-0.0399999999999991
"2018-11-09 09:51:00",6265,0.0800000000000054
"2018-11-09 09:52:00",1507,-0.0200000000000031
"2018-11-09 09:53:00",8091,0.00999999999999801
"2018-11-09 09:54:00",5100,-0.0300000000000011
"2018-11-09 09:55:00",11074,0.0300000000000011
"2018-11-09 09:56:00",1330,0
"2018-11-09 09:57:00",2099,-0.0599999999999952
"2018-11-09 09:58:00",22406,0.0399999999999991
"2018-11-09 09:59:00",8262,0.00999999999999801
"2018-11-09 10:00:00",7204,0.0249999999999986
"2018-11-09 10:01:00",3250,-0.0450000000000017
"2018-11-09 10:02:00",5039,0.0435000000000016
"2018-11-09 10:03:00",7000,-0.0135000000000005
"2018-11-09 10:04:00",16616,-0.0700000000000003
"2018-11-09 10:05:00",4194,-0.019999999999996
"2018-11-09 10:06:00",4820,-0.0100000000000051
"2018-11-09 10:07:00",5721,0
"2018-11-09 10:08:00",5028,-0.0399999999999991
"2018-11-09 10:09:00",4955,-0.029999999999994
"2018-11-09 10:10:00",4540,0.0499999999999972
"2018-11-09 10:11:00",2127,-0.0300000000000011
"2018-11-09 10:12:00",2114,0.0300000000000011
"2018-11-09 10:13:00",13614,0.00999999999999801
"2018-11-09 10:14:00",4841,0.0200000000000031
"2018-11-09 10:15:00",3714,0.109999999999999
"2018-11-09 10:16:00",2113,0.0300000000000011
"2018-11-09 10:17:00",3062,0.0300000000000011
"2018-11-09 10:18:00",5202,0.029999999999994
"2018-11-09 10:19:00",13491,0.0200000000000031
"2018-11-09 10:20:00",9354,-0.0399999999999991
"2018-11-09 10:21:00",10757,0
"2018-11-09 10:22:00",3684,0
"2018-11-09 10:23:00",4822,-0.0500000000000043
"2018-11-09 10:24:00",5948,0.0300000000000011
"2018-11-09 10:25:00",6684,-0.019999999999996
"2018-11-09 10:26:00",10544,0.0449999999999946
"2018-11-09 10:27:00",9399,-0.104999999999997
"2018-11-09 10:28:00",18261,0
"2018-11-09 10:29:00",6725,0.0700000000000003
"2018-11-09 10:30:00",4620,9.99999999962142e-05
"2018-11-09 10:31:00",6951,0.0399000000000029
"2018-11-09 10:32:00",1795,-0.019999999999996
"2018-11-09 10:33:00",1600,-0.0450000000000017
"2018-11-09 10:34:00",4975,-0.00500000000000256
"2018-11-09 10:35:00",1207,-0.0399999999999991
"2018-11-09 10:36:00",2938,0.00999999999999801
"2018-11-09 10:37:00",4705,-0.0300000000000011
"2018-11-09 10:38:00",7514,0.0200000000000031
"2018-11-09 10:39:00",4516,0.0600000000000023
"2018-11-09 10:40:00",1904,-0.0448000000000022
"2018-11-09 10:41:00",6300,-0.0551999999999992
"2018-11-09 10:42:00",2500,0.0300000000000011
"2018-11-09 10:43:00",1580,-0.0137
"2018-11-09 10:44:00",1300,-0.00130000000000052
"2018-11-09 10:45:00",1719,0.0249999999999986
"2018-11-09 10:46:00",3067,-0.0247000000000028
"2018-11-09 10:47:00",2450,-0.0252999999999943
"2018-11-09 10:48:00",1200,-0.0200000000000031
"2018-11-09 10:49:00",3109,0.0200000000000031
"2018-11-09 10:50:00",2200,-0.0400000000000063
"2018-11-09 10:51:00",1300,0
"2018-11-09 10:52:00",1588,0.0200000000000031
"2018-11-09 10:53:00",736,0
"2018-11-09 10:54:00",800,-0.00999999999999801
"2018-11-09 10:55:00",1838,-0.0200000000000031
"2018-11-09 10:56:00",2165,-0.00999999999999801
"2018-11-09 10:57:00",266,-0.0168999999999997
"2018-11-09 10:58:00",1600,0.00690000000000168
"2018-11-09 10:59:00",1480,-0.0500000000000043
"2018-11-09 11:00:00",2600,0.0100000000000051
"2018-11-09 11:01:00",736,0.023299999999999
"2018-11-09 11:02:00",2801,-0.00330000000000297
"2018-11-09 11:03:00",1336,-0.0300000000000011
"2018-11-09 11:04:00",3241,0.0200000000000031
"2018-11-09 11:05:00",2149,0.00499999999999545
"2018-11-09 11:06:00",1010,-0.0192999999999941
"2018-11-09 11:07:00",1401,-0.0557000000000016
"2018-11-09 11:08:00",1550,-0.0152000000000001
"2018-11-09 11:09:00",2958,0.0351999999999961
"2018-11-09 11:10:00",2063,0.0100000000000051
"2018-11-09 11:11:00",630,0.0150000000000006
"2018-11-09 11:12:00",4669,-0.0250000000000057
"2018-11-09 11:13:00",900,-0.00999999999999801
"2018-11-09 11:14:00",1680,0
"2018-11-09 11:15:00",3200,-0.0300000000000011
"2018-11-09 11:16:00",4812,-0.019999999999996
"2018-11-09 11:17:00",1545,0
"2018-11-09 11:18:00",3741,0.0499999999999972
"2018-11-09 11:19:00",800,-0.00999999999999801
"2018-11-09 11:20:00",2885,-0.0150000000000006
"2018-11-09 11:21:00",750,0.00169999999999959
"2018-11-09 11:22:00",1472,0.013300000000001
"2018-11-09 11:23:00",2994,0
"2018-11-09 11:24:00",1721,-0.00999999999999801
"2018-11-09 11:25:00",1600,0
"2018-11-09 11:26:00",900,0.029999999999994
"2018-11-09 11:27:00",2290,0.0100000000000051
"2018-11-09 11:28:00",300,0
"2018-11-09 11:29:00",1282,0.0300000000000011
"2018-11-09 11:30:00",7696,-0.0200000000000031
"2018-11-09 11:31:00",800,0.0499999999999972
"2018-11-09 11:32:00",2994,0.0500000000000043
"2018-11-09 11:33:00",3393,0.00999999999999801
"2018-11-09 11:34:00",1200,0
"2018-11-09 11:35:00",3523,0.00999999999999801
"2018-11-09 11:36:00",1000,-0.0298999999999978
"2018-11-09 11:37:00",1593,0.0198999999999998
"2018-11-09 11:38:00",2342,0.0249999999999986
"2018-11-09 11:39:00",7991,-0.00499999999999545
"2018-11-09 11:40:00",12800,0.0399999999999991
"2018-11-09 11:41:00",2800,-0.0200000000000031
"2018-11-09 11:42:00",3228,-0.019999999999996
"2018-11-09 11:43:00",4399,0.00999999999999801
"2018-11-09 11:44:00",3900,0.00999999999999801
"2018-11-09 11:45:00",2507,-0.00999999999999801
"2018-11-09 11:46:00",4260,0.0366999999999962
"2018-11-09 11:47:00",608,-0.0266999999999982
"2018-11-09 11:48:00",2770,-0.00999999999999801
"2018-11-09 11:49:00",1525,0.00999999999999801
"2018-11-09 11:50:00",2932,-0.0499999999999972
"2018-11-09 11:51:00",700,0.0041000000000011
"2018-11-09 11:52:00",1399,-0.0041000000000011
"2018-11-09 11:53:00",3639,0
"2018-11-09 11:54:00",4278,0
"2018-11-09 11:55:00",2152,-0.0200000000000031
"2018-11-09 11:56:00",1868,0
"2018-11-09 11:57:00",2403,-0.0150000000000006
"2018-11-09 11:58:00",200,0.00500000000000256
"2018-11-09 11:59:00",3471,-0.00999999999999801
"2018-11-09 12:00:00",3907,-0.0300000000000011
"2018-11-09 12:01:00",200,0
"2018-11-09 12:02:00",1400,0
"2018-11-09 12:03:00",1300,-0.0110000000000028
"2018-11-09 12:04:00",1272,0.0110000000000028
"2018-11-09 12:05:00",900,-0.00999999999999801
"2018-11-09 12:06:00",507,0.00999999999999801
"2018-11-09 12:07:00",1141,0.0300000000000011
"2018-11-09 12:08:00",2760,0.0150000000000006
"2018-11-09 12:09:00",2588,0.0149999999999935
"2018-11-09 12:10:00",902,-0.00499999999999545
"2018-11-09 12:11:00",1610,-0.0200000000000031
"2018-11-09 12:12:00",2255,0.0100000000000051
"2018-11-09 12:13:00",2301,0
"2018-11-09 12:14:00",3797,-0.0150000000000006
"2018-11-09 12:15:00",800,0.00999999999999801
"2018-11-09 12:16:00",1572,0.0150000000000006
"2018-11-09 12:17:00",1500,-0.0200000000000031
"2018-11-09 12:18:00",1600,-0.00499999999999545
"2018-11-09 12:19:00",3228,-0.0100000000000051
"2018-11-09 12:20:00",2538,-0.00359999999999872
"2018-11-09 12:21:00",1010,-0.0114999999999981
"2018-11-09 12:22:00",1640,0.0118999999999971
"2018-11-09 12:23:00",3953,0.0182000000000002
"2018-11-09 12:24:00",100,-0.00499999999999545
"2018-11-09 12:25:00",2075,0.00999999999999801
"2018-11-09 12:26:00",1150,0.0150000000000006
"2018-11-09 12:27:00",2900,-0.00010000000000332
"2018-11-09 12:28:00",1400,0.00509999999999877
"2018-11-09 12:29:00",1768,0.0200000000000031
"2018-11-09 12:30:00",3000,-0.00500000000000256
"2018-11-09 12:31:00",2760,0
"2018-11-09 12:32:00",5562,-0.0399999999999991
"2018-11-09 12:33:00",1855,-0.0150000000000006
"2018-11-09 12:34:00",1200,-0.00499999999999545
"2018-11-09 12:35:00",200,-0.00600000000000023
"2018-11-09 12:36:00",2613,0.000999999999997669
"2018-11-09 12:37:00",3675,-0.00500000000000256
"2018-11-09 12:38:00",1315,-0.00999999999999801
"2018-11-09 12:39:00",2013,-0.00499999999999545
"2018-11-09 12:40:00",2465,0.00999999999999801
"2018-11-09 12:41:00",2035,0.0399999999999991
"2018-11-09 12:42:00",1601,0.0300000000000011
"2018-11-09 12:43:00",2400,0.00499999999999545
"2018-11-09 12:44:00",4803,-0.0150000000000006
"2018-11-09 12:45:00",6763,0.00500000000000256
"2018-11-09 12:46:00",1600,0.00500000000000256
"2018-11-09 12:47:00",4158,-0.0249999999999986
"2018-11-09 12:48:00",909,-0.0100000000000051
"2018-11-09 12:49:00",3400,-0.00499999999999545
"2018-11-09 12:50:00",2457,0.029999999999994
"2018-11-09 12:51:00",1085,-0.0069999999999979
"2018-11-09 12:52:00",1404,0.017000000000003
"2018-11-09 12:53:00",3138,0.00999999999999801
"2018-11-09 12:54:00",438,0
"2018-11-09 12:55:00",4134,0.0300000000000011
"2018-11-09 12:56:00",650,0.019999999999996
"2018-11-09 12:57:00",1970,-0.00999999999999801
"2018-11-09 12:58:00",700,0
"2018-11-09 12:59:00",2324,-0.00999999999999801
"2018-11-09 13:00:00",3000,-0.00999999999999801
"2018-11-09 13:01:00",3333,0.0499999999999972
"2018-11-09 13:02:00",5147,0.00659999999999883
"2018-11-09 13:03:00",2210,0.027000000000001
"2018-11-09 13:04:00",3240,-0.00359999999999872
"2018-11-09 13:05:00",1850,0.00499999999999545
"2018-11-09 13:06:00",1359,-0.00999999999999801
"2018-11-09 13:07:00",3436,0.00500000000000256
"2018-11-09 13:08:00",500,-0.0136000000000038
"2018-11-09 13:09:00",2289,-0.0213999999999999
"2018-11-09 13:10:00",3400,-0.0150000000000006
"2018-11-09 13:11:00",4528,-0.0249999999999986
"2018-11-09 13:12:00",3902,-0.00999999999999801
"2018-11-09 13:13:00",4013,-0.0200000000000031
"2018-11-09 13:14:00",4282,-0.00499999999999545
"2018-11-09 13:15:00",3249,0.019999999999996
"2018-11-09 13:16:00",4465,-0.0150000000000006
"2018-11-09 13:17:00",1896,0.0200000000000031
"2018-11-09 13:18:00",4791,0.00999999999999801
"2018-11-09 13:19:00",3945,-0.0450000000000017
"2018-11-09 13:20:00",2778,-0.019999999999996
"2018-11-09 13:21:00",2815,-0.00999999999999801
"2018-11-09 13:22:00",2392,0.00999999999999801
"2018-11-09 13:23:00",1203,0.00500000000000256
"2018-11-09 13:24:00",4148,-0.00500000000000256
"2018-11-09 13:25:00",3300,0.00999999999999801
"2018-11-09 13:26:00",1400,-0.00999999999999801
"2018-11-09 13:27:00",2100,0.00999999999999801
"2018-11-09 13:28:00",7500,-0.019999999999996
"2018-11-09 13:29:00",4576,-0.0100000000000051
"2018-11-09 13:30:00",2590,0
"2018-11-09 13:31:00",1350,0.0100000000000051
"2018-11-09 13:32:00",2413,-0.013300000000001
"2018-11-09 13:33:00",3260,-0.00670000000000215
"2018-11-09 13:34:00",3113,0.0399999999999991
"2018-11-09 13:35:00",3740,-0.00999999999999801
"2018-11-09 13:36:00",3100,0.0600000000000023
"2018-11-09 13:37:00",2400,0.00999999999999801
"2018-11-09 13:38:00",2503,0.00999999999999801
"2018-11-09 13:39:00",9072,0.0500000000000043
"2018-11-09 13:40:00",3240,0.0399999999999991
"2018-11-09 13:41:00",5095,0.00499999999999545
"2018-11-09 13:42:00",4999,-0.00489999999999924
"2018-11-09 13:43:00",1753,-0.00300000000000011
"2018-11-09 13:44:00",2779,-0.00209999999999866
"2018-11-09 13:45:00",4429,-0.00999999999999801
"2018-11-09 13:46:00",5193,0.0349999999999966
"2018-11-09 13:47:00",4292,-0.0499999999999972
"2018-11-09 13:48:00",4997,-0.0200000000000031
"2018-11-09 13:49:00",3100,0.0300000000000011
"2018-11-09 13:50:00",2278,0.0399999999999991
"2018-11-09 13:51:00",8620,0.00650000000000261
"2018-11-09 13:52:00",11172,0.0035000000000025
"2018-11-09 13:53:00",6034,0
"2018-11-09 13:54:00",8255,0.0499999999999972
"2018-11-09 13:55:00",18424,0.0649999999999977
"2018-11-09 13:56:00",4110,0.00500000000000256
"2018-11-09 13:57:00",3450,-0.00999999999999801
"2018-11-09 13:58:00",3944,0
"2018-11-09 13:59:00",6170,0
"2018-11-09 14:00:00",4203,-0.0600000000000023
"2018-11-09 14:01:00",5204,0.0489999999999995
"2018-11-09 14:02:00",2548,0.0110000000000028
"2018-11-09 14:03:00",5500,0.00499999999999545
"2018-11-09 14:04:00",7737,-0.0150000000000006
"2018-11-09 14:05:00",1300,-0.0249999999999986
"2018-11-09 14:06:00",3366,-0.00999999999999801
"2018-11-09 14:07:00",6135,0.019999999999996
"2018-11-09 14:08:00",5546,0.0100000000000051
"2018-11-09 14:09:00",3700,0.0159999999999982
"2018-11-09 14:10:00",3467,-0.0210000000000008
"2018-11-09 14:11:00",3958,0.0200000000000031
"2018-11-09 14:12:00",3850,0.0499999999999972
"2018-11-09 14:13:00",6744,0.0300000000000011
"2018-11-09 14:14:00",7000,0.00999999999999801
"2018-11-09 14:15:00",7477,-0.019999999999996
"2018-11-09 14:16:00",5288,-0.0489000000000033
"2018-11-09 14:17:00",2760,0.0138999999999996
"2018-11-09 14:18:00",3979,0.0150000000000006
"2018-11-09 14:19:00",4729,0
"2018-11-09 14:20:00",5481,0.00999999999999801
"2018-11-09 14:21:00",29160,-0.0499999999999972
"2018-11-09 14:22:00",4195,0.00999999999999801
"2018-11-09 14:23:00",6222,0.0799999999999983
"2018-11-09 14:24:00",7932,0.0099000000000018
"2018-11-09 14:25:00",9689,0.0101000000000013
"2018-11-09 14:26:00",12815,-0.0300000000000011
"2018-11-09 14:27:00",5812,-0.0300000000000011
"2018-11-09 14:28:00",19472,0.0500000000000043
"2018-11-09 14:29:00",5572,-0.0200000000000031
"2018-11-09 14:30:00",13577,0.0700000000000003
"2018-11-09 14:31:00",3619,-0.0399999999999991
"2018-11-09 14:32:00",8371,-0.00500000000000256
"2018-11-09 14:33:00",8599,-0.0150000000000006
"2018-11-09 14:34:00",6058,0.0200000000000031
"2018-11-09 14:35:00",16847,0.0200000000000031
"2018-11-09 14:36:00",8367,0
"2018-11-09 14:37:00",7907,0.019999999999996
"2018-11-09 14:38:00",9347,-0.0041000000000011
"2018-11-09 14:39:00",7698,-0.00909999999999656
"2018-11-09 14:40:00",17176,0.0131999999999977
"2018-11-09 14:41:00",17868,0.0200000000000031
"2018-11-09 14:42:00",6509,0.019999999999996
"2018-11-09 14:43:00",6594,0.00999999999999801
"2018-11-09 14:44:00",12385,-0.00499999999999545
"2018-11-09 14:45:00",19403,-0.0350000000000037
"2018-11-09 14:46:00",8030,-0.0349999999999966
"2018-11-09 14:47:00",7173,-0.0249999999999986
"2018-11-09 14:48:00",6190,0
"2018-11-09 14:49:00",8918,-0.0399999999999991
"2018-11-09 14:50:00",11520,0.00499999999999545
"2018-11-09 14:51:00",11179,0.0200000000000031
"2018-11-09 14:52:00",7106,-0.00500000000000256
"2018-11-09 14:53:00",7598,0.00500000000000256
"2018-11-09 14:54:00",9299,0.00499999999999545
"2018-11-09 14:55:00",21559,0
"2018-11-09 14:56:00",12920,0.0300000000000011
"2018-11-09 14:57:00",9275,-0.00499999999999545
"2018-11-09 14:58:00",18581,-0.0100000000000051
"2018-11-09 14:59:00",22259,-0.0749999999999957
"2018-11-09 15:02:00",24325,0.00999999999999801
"2018-11-09 15:15:00",0,0
"2018-11-12 08:30:00",67327,0.200000000000003
"2018-11-12 08:31:00",17938,-0.0700000000000003
"2018-11-12 08:32:00",7027,-0.0600000000000023
"2018-11-12 08:33:00",17506,0.0200000000000031
"2018-11-12 08:34:00",17069,0.0499999999999972
"2018-11-12 08:35:00",8362,0
"2018-11-12 08:36:00",11360,0.0399999999999991
"2018-11-12 08:37:00",6285,-0.0200000000000031
"2018-11-12 08:38:00",33064,-0.0699999999999932
"2018-11-12 08:39:00",20445,0.00999999999999801
"2018-11-12 08:40:00",10370,0.0499999999999972
"2018-11-12 08:41:00",8518,0
"2018-11-12 08:42:00",5812,-0.0300000000000011
"2018-11-12 08:43:00",5354,-0.00999999999999801
"2018-11-12 08:44:00",8930,-0.019999999999996
"2018-11-12 08:45:00",6944,-0.0600000000000023
"2018-11-12 08:46:00",6479,0.0600000000000023
"2018-11-12 08:47:00",3445,0.019999999999996
"2018-11-12 08:48:00",4101,-0.0700000000000003
"2018-11-12 08:49:00",7424,0.0200000000000031
"2018-11-12 08:50:00",8363,-0.0300000000000011
"2018-11-12 08:51:00",13413,-0.0200000000000031
"2018-11-12 08:52:00",5177,0.0100000000000051
"2018-11-12 08:53:00",3992,0.019999999999996
"2018-11-12 08:54:00",7334,-0.0399999999999991
"2018-11-12 08:55:00",6244,0.0300000000000011
"2018-11-12 08:56:00",17211,0.0700000000000003
"2018-11-12 08:57:00",28277,-0.00500000000000256
"2018-11-12 08:58:00",23807,0.00500000000000256
"2018-11-12 08:59:00",42158,-0.0350000000000037
"2018-11-12 09:00:00",44888,-0.0349999999999966
"2018-11-12 09:01:00",21182,-0.0300000000000011
"2018-11-12 09:02:00",3992,0.0200000000000031
"2018-11-12 09:03:00",2107,0.029999999999994
"2018-11-12 09:04:00",10104,-0.0499999999999972
"2018-11-12 09:05:00",7948,0.0300000000000011
"2018-11-12 09:06:00",8626,0.0600000000000023
"2018-11-12 09:07:00",6647,0.019999999999996
"2018-11-12 09:08:00",8000,0.00999999999999801
"2018-11-12 09:09:00",5073,-0.00499999999999545
"2018-11-12 09:10:00",3566,-0.0150000000000006
"2018-11-12 09:11:00",4443,0.0399999999999991
"2018-11-12 09:12:00",3600,0.0399999999999991
"2018-11-12 09:13:00",26925,-0.00999999999999801
"2018-11-12 09:14:00",18068,-0.0600000000000023
"2018-11-12 09:15:00",3026,0.00500000000000256
"2018-11-12 09:16:00",24709,-0.0267000000000053
"2018-11-12 09:17:00",9600,-0.0182999999999964
"2018-11-12 09:18:00",8675,-0.00999999999999801
"2018-11-12 09:19:00",4345,0.00999999999999801
"2018-11-12 09:20:00",12758,0
"2018-11-12 09:21:00",25893,-0.0399999999999991
"2018-11-12 09:22:00",9127,0.0399999999999991
"2018-11-12 09:23:00",9460,-0.0200000000000031
"2018-11-12 09:24:00",4554,0.0200000000000031
"2018-11-12 09:25:00",5348,-0.00999999999999801
"2018-11-12 09:26:00",12128,0.0300000000000011
"2018-11-12 09:27:00",3667,-0.0146000000000015
"2018-11-12 09:28:00",19557,0.00459999999999638
"2018-11-12 09:29:00",5166,-0.0349999999999966
"2018-11-12 09:30:00",9116,0.00499999999999545
"2018-11-12 09:31:00",2678,0.0250000000000057
"2018-11-12 09:32:00",9122,0.0249999999999986
"2018-11-12 09:33:00",2335,0.019999999999996
"2018-11-12 09:34:00",8792,0.0399999999999991
"2018-11-12 09:35:00",5124,0.0250000000000057
"2018-11-12 09:36:00",12086,-0.0549999999999997
"2018-11-12 09:37:00",1000,-0.0100000000000051
"2018-11-12 09:38:00",2467,-0.019999999999996
"2018-11-12 09:39:00",3321,-0.00999999999999801
"2018-11-12 09:40:00",4421,-0.0300000000000011
"2018-11-12 09:41:00",3921,-0.0100000000000051
"2018-11-12 09:42:00",5311,-0.00999999999999801
"2018-11-12 09:43:00",5754,0.00999999999999801
"2018-11-12 09:44:00",4298,-0.0150000000000006
"2018-11-12 09:45:00",6787,-0.0349999999999966
"2018-11-12 09:46:00",1300,0.0549999999999997
"2018-11-12 09:47:00",5790,0.00500000000000256
"2018-11-12 09:48:00",7140,-0.0300000000000011
"2018-11-12 09:49:00",7599,-0.0300000000000011
"2018-11-12 09:50:00",3603,-0.00999999999999801
"2018-11-12 09:51:00",5610,-0.0200000000000031
"2018-11-12 09:52:00",8595,-0.0499999999999972
"2018-11-12 09:53:00",2497,0.0499999999999972
"2018-11-12 09:54:00",14986,-0.019999999999996
"2018-11-12 09:55:00",6014,0
"2018-11-12 09:56:00",4416,-0.0300000000000011
"2018-11-12 09:57:00",3970,-0.0100000000000051
"2018-11-12 09:58:00",3629,-0.0399999999999991
"2018-11-12 09:59:00",8896,-0.019999999999996
"2018-11-12 10:00:00",5400,-0.0300000000000011
"2018-11-12 10:01:00",5808,-0.00010000000000332
"2018-11-12 10:02:00",13539,-0.059899999999999
"2018-11-12 10:03:00",4499,0.0399999999999991
"2018-11-12 10:04:00",3874,-0.029999999999994
"2018-11-12 10:05:00",3876,0.0185999999999993
"2018-11-12 10:06:00",2200,0.0113999999999947
"2018-11-12 10:07:00",10414,-0.029999999999994
"2018-11-12 10:08:00",5067,0.0499999999999972
