"","volume","return"
"2018-11-12 10:09:00",1416,-0.00999999999999801
"2018-11-12 10:10:00",1700,-0.0200000000000031
"2018-11-12 10:11:00",3271,-0.019999999999996
"2018-11-12 10:12:00",9052,-0.0500000000000043
"2018-11-12 10:13:00",7898,-0.019999999999996
"2018-11-12 10:14:00",5897,-0.0300000000000011
"2018-11-12 10:15:00",4707,-0.0365000000000038
"2018-11-12 10:16:00",10273,-0.0434999999999945
"2018-11-12 10:17:00",6477,-0.00360000000000582
"2018-11-12 10:18:00",21319,0.0136000000000038
"2018-11-12 10:19:00",7321,0.019999999999996
"2018-11-12 10:20:00",2336,-0.0137
"2018-11-12 10:21:00",5347,0.0237000000000052
"2018-11-12 10:22:00",15126,-0.0100000000000051
"2018-11-12 10:23:00",4119,0.0100000000000051
"2018-11-12 10:24:00",6828,-0.0399999999999991
"2018-11-12 10:25:00",9671,0.029999999999994
"2018-11-12 10:26:00",1800,-0.00499999999999545
"2018-11-12 10:27:00",1600,0.0150000000000006
"2018-11-12 10:28:00",6005,0.029999999999994
"2018-11-12 10:29:00",7630,-0.0499999999999972
"2018-11-12 10:30:00",2083,0.00999999999999801
"2018-11-12 10:31:00",5273,0
"2018-11-12 10:32:00",10892,-0.0449999999999946
"2018-11-12 10:33:00",14483,-0.0650000000000048
"2018-11-12 10:34:00",15668,0.0100000000000051
"2018-11-12 10:35:00",20763,0.0261999999999958
"2018-11-12 10:36:00",5299,0.00379999999999825
"2018-11-12 10:37:00",4300,-0.0298999999999978
"2018-11-12 10:38:00",5117,-0.0101000000000013
"2018-11-12 10:39:00",9277,-0.00999999999999801
"2018-11-12 10:40:00",6172,0.0666999999999973
"2018-11-12 10:41:00",4075,0.00330000000000297
"2018-11-12 10:42:00",1600,-0.0399999999999991
"2018-11-12 10:43:00",900,-0.00999999999999801
"2018-11-12 10:44:00",1280,-0.00500000000000256
"2018-11-12 10:45:00",2005,0.0349000000000004
"2018-11-12 10:46:00",2714,0.0200999999999993
"2018-11-12 10:47:00",1064,0.0300000000000011
"2018-11-12 10:48:00",1800,-0.026600000000002
"2018-11-12 10:49:00",2055,-0.0133999999999972
"2018-11-12 10:50:00",5210,-0.0200999999999993
"2018-11-12 10:51:00",3877,-0.0399000000000029
"2018-11-12 10:52:00",3735,-0.0200000000000031
"2018-11-12 10:53:00",42610,0.0600000000000023
"2018-11-12 10:54:00",5905,0.0700000000000003
"2018-11-12 10:55:00",3425,0.0200000000000031
"2018-11-12 10:56:00",2100,0.0499999999999972
"2018-11-12 10:57:00",1400,0.00999999999999801
"2018-11-12 10:58:00",2277,-0.0399999999999991
"2018-11-12 10:59:00",2485,0.00999999999999801
"2018-11-12 11:00:00",2400,-0.0399999999999991
"2018-11-12 11:01:00",1500,0.0300000000000011
"2018-11-12 11:02:00",5310,-0.0399999999999991
"2018-11-12 11:03:00",2742,-0.0300000000000011
"2018-11-12 11:04:00",1925,0.0300000000000011
"2018-11-12 11:05:00",3050,0.0350000000000037
"2018-11-12 11:06:00",3249,0.0349999999999966
"2018-11-12 11:07:00",3500,0.0268999999999977
"2018-11-12 11:08:00",1220,0.0431000000000026
"2018-11-12 11:09:00",1693,-0.0170999999999992
"2018-11-12 11:10:00",843,-0.0228999999999999
"2018-11-12 11:11:00",5546,0.00999999999999801
"2018-11-12 11:12:00",418,-0.00999999999999801
"2018-11-12 11:13:00",1500,0
"2018-11-12 11:14:00",7525,0
"2018-11-12 11:15:00",2014,0
"2018-11-12 11:16:00",1663,0.0349999999999966
"2018-11-12 11:17:00",7701,-0.00499999999999545
"2018-11-12 11:18:00",10400,-0.0100000000000051
"2018-11-12 11:19:00",3261,-0.00999999999999801
"2018-11-12 11:20:00",4960,0.00999999999999801
"2018-11-12 11:21:00",1581,0.0300000000000011
"2018-11-12 11:22:00",1000,0
"2018-11-12 11:23:00",2389,-0.019999999999996
"2018-11-12 11:24:00",1900,0.019999999999996
"2018-11-12 11:25:00",6127,0.0100000000000051
"2018-11-12 11:26:00",8933,-0.0100000000000051
"2018-11-12 11:27:00",2110,0
"2018-11-12 11:28:00",2399,-0.00999999999999801
"2018-11-12 11:29:00",1451,-0.0200000000000031
"2018-11-12 11:30:00",1241,-0.019999999999996
"2018-11-12 11:31:00",3300,0
"2018-11-12 11:32:00",4051,-0.00999999999999801
"2018-11-12 11:33:00",2723,-0.0400000000000063
"2018-11-12 11:34:00",1288,-0.00999999999999801
"2018-11-12 11:35:00",916,-0.00999999999999801
"2018-11-12 11:36:00",1700,0.019999999999996
"2018-11-12 11:37:00",2454,0.0400000000000063
"2018-11-12 11:38:00",1437,0
"2018-11-12 11:39:00",1090,0
"2018-11-12 11:40:00",5595,0.00999999999999801
"2018-11-12 11:41:00",6374,0.00999999999999801
"2018-11-12 11:42:00",5390,0.0450000000000017
"2018-11-12 11:43:00",1319,0.00500000000000256
"2018-11-12 11:44:00",1174,-0.0124000000000066
"2018-11-12 11:45:00",2500,-0.0175999999999945
"2018-11-12 11:46:00",500,0
"2018-11-12 11:47:00",7649,0.019999999999996
"2018-11-12 11:48:00",2967,-0.00989999999999469
"2018-11-12 11:49:00",13275,-0.0401000000000025
"2018-11-12 11:50:00",3509,0.019999999999996
"2018-11-12 11:51:00",21241,-0.0324999999999989
"2018-11-12 11:52:00",9323,0.00250000000000483
"2018-11-12 11:53:00",622,0
"2018-11-12 11:54:00",200,0.00999999999999801
"2018-11-12 11:55:00",4701,0.00500000000000256
"2018-11-12 11:56:00",2469,0.00999999999999801
"2018-11-12 11:57:00",4000,-0.00500000000000256
"2018-11-12 11:58:00",2770,0.00500000000000256
"2018-11-12 11:59:00",15676,-0.00999999999999801
"2018-11-12 12:00:00",6275,-0.00500000000000256
"2018-11-12 12:01:00",4682,-0.00010000000000332
"2018-11-12 12:02:00",5306,-0.00989999999999469
"2018-11-12 12:03:00",1300,0
"2018-11-12 12:04:00",700,0.00999999999999801
"2018-11-12 12:05:00",8875,-0.0150000000000006
"2018-11-12 12:06:00",4851,-0.00500000000000256
"2018-11-12 12:07:00",5751,-0.0150000000000006
"2018-11-12 12:08:00",2072,0
"2018-11-12 12:09:00",20910,0
"2018-11-12 12:10:00",9112,0.0100000000000051
"2018-11-12 12:11:00",10478,0.00999999999999801
"2018-11-12 12:12:00",5046,0.00370000000000203
"2018-11-12 12:13:00",10444,-0.0287000000000006
"2018-11-12 12:14:00",675,0.00999999999999801
"2018-11-12 12:15:00",6483,0.00999999999999801
"2018-11-12 12:16:00",5977,0.0300000000000011
"2018-11-12 12:17:00",1225,-0.00999999999999801
"2018-11-12 12:18:00",5252,-0.0300000000000011
"2018-11-12 12:19:00",13509,-0.00999999999999801
"2018-11-12 12:20:00",10679,0.0300000000000011
"2018-11-12 12:21:00",15614,-0.0800000000000054
"2018-11-12 12:22:00",1850,0.0399999999999991
"2018-11-12 12:23:00",3850,0.027000000000001
"2018-11-12 12:24:00",2890,0.00300000000000011
"2018-11-12 12:25:00",9831,0
"2018-11-12 12:26:00",6096,0.0161000000000016
"2018-11-12 12:27:00",1000,0.0138999999999996
"2018-11-12 12:28:00",3369,0.0399999999999991
"2018-11-12 12:29:00",4494,-0.0399999999999991
"2018-11-12 12:30:00",3000,0.0200000000000031
"2018-11-12 12:31:00",6000,0.0200999999999993
"2018-11-12 12:32:00",1358,-0.0101000000000013
"2018-11-12 12:33:00",2406,-0.00500000000000256
"2018-11-12 12:34:00",5584,-0.00499999999999545
"2018-11-12 12:35:00",3295,-0.0234000000000023
"2018-11-12 12:36:00",3146,0.0133999999999972
"2018-11-12 12:37:00",4268,-0.029999999999994
"2018-11-12 12:38:00",9426,-0.0200000000000031
"2018-11-12 12:39:00",6789,0
"2018-11-12 12:40:00",3745,0.0200000000000031
"2018-11-12 12:41:00",600,0
"2018-11-12 12:42:00",4457,-0.0200000000000031
"2018-11-12 12:43:00",4196,-0.0200000000000031
"2018-11-12 12:44:00",5214,-0.0100999999999942
"2018-11-12 12:45:00",4491,-0.0346000000000046
"2018-11-12 12:46:00",13236,-0.0152999999999963
"2018-11-12 12:47:00",6948,0.0399999999999991
"2018-11-12 12:48:00",2044,0.019999999999996
"2018-11-12 12:49:00",2370,-0.0069999999999979
"2018-11-12 12:50:00",7467,0.0570000000000022
"2018-11-12 12:51:00",2505,0.019999999999996
"2018-11-12 12:52:00",4700,0.0300000000000011
"2018-11-12 12:53:00",6794,0.0399999999999991
"2018-11-12 12:54:00",2008,-0.0249999999999986
"2018-11-12 12:55:00",15418,-0.00499999999999545
"2018-11-12 12:56:00",2759,-0.00500000000000256
"2018-11-12 12:57:00",8685,-0.015900000000002
"2018-11-12 12:58:00",10200,0.000900000000001455
"2018-11-12 12:59:00",2200,-0.0349999999999966
"2018-11-12 13:00:00",2409,0.0349999999999966
"2018-11-12 13:01:00",5094,-0.00010000000000332
"2018-11-12 13:02:00",2558,0.0276000000000067
"2018-11-12 13:03:00",3249,0.0324999999999989
"2018-11-12 13:04:00",3950,0.0300000000000011
"2018-11-12 13:05:00",5855,-0.0489000000000033
"2018-11-12 13:06:00",600,0.0189000000000021
"2018-11-12 13:07:00",1099,0.0298999999999978
"2018-11-12 13:08:00",3283,-0.025500000000001
"2018-11-12 13:09:00",2715,0.00560000000000116
"2018-11-12 13:10:00",2929,0.0399999999999991
"2018-11-12 13:11:00",2265,0.0300000000000011
"2018-11-12 13:12:00",4418,-0.0133999999999972
"2018-11-12 13:13:00",1200,-0.026600000000002
"2018-11-12 13:14:00",1979,-0.00999999999999801
"2018-11-12 13:15:00",2438,0
"2018-11-12 13:16:00",2227,0.029999999999994
"2018-11-12 13:17:00",4496,0.00540000000000163
"2018-11-12 13:18:00",3571,0.0146000000000015
"2018-11-12 13:19:00",5500,-0.0300000000000011
"2018-11-12 13:20:00",2592,-0.0388000000000019
"2018-11-12 13:21:00",6740,-0.00389999999999446
"2018-11-12 13:22:00",2800,-0.0273000000000039
"2018-11-12 13:23:00",3036,-0.019999999999996
"2018-11-12 13:24:00",1235,0.029999999999994
"2018-11-12 13:25:00",2740,-0.00669999999999504
"2018-11-12 13:26:00",3660,-0.00330000000000297
"2018-11-12 13:27:00",707,-0.00999999999999801
"2018-11-12 13:28:00",7501,-0.0300000000000011
"2018-11-12 13:29:00",3840,-0.0200000000000031
"2018-11-12 13:30:00",2256,0.0500000000000043
"2018-11-12 13:31:00",3315,0.00999999999999801
"2018-11-12 13:32:00",1493,0
"2018-11-12 13:33:00",1325,-0.019999999999996
"2018-11-12 13:34:00",2871,0.019999999999996
"2018-11-12 13:35:00",5122,-0.0399999999999991
"2018-11-12 13:36:00",1192,-0.0200000000000031
"2018-11-12 13:37:00",1819,-0.00999999999999801
"2018-11-12 13:38:00",5578,0.00999999999999801
"2018-11-12 13:39:00",900,0
"2018-11-12 13:40:00",800,0.0137
"2018-11-12 13:41:00",2070,-0.00869999999999749
"2018-11-12 13:42:00",2900,0.0249999999999986
"2018-11-12 13:43:00",3039,0.0200000000000031
"2018-11-12 13:44:00",5093,0.00499999999999545
"2018-11-12 13:45:00",4857,0.0550000000000068
"2018-11-12 13:46:00",2489,0.019999999999996
"2018-11-12 13:47:00",1986,0.00999999999999801
"2018-11-12 13:48:00",4456,0.00720000000000454
"2018-11-12 13:49:00",1300,-0.0271000000000043
"2018-11-12 13:50:00",7486,-9.99999999962142e-05
"2018-11-12 13:51:00",4097,-0.0200000000000031
"2018-11-12 13:52:00",2006,-0.0499999999999972
"2018-11-12 13:53:00",3053,-0.0300000000000011
"2018-11-12 13:54:00",650,-0.00999999999999801
"2018-11-12 13:55:00",1623,-0.00489999999999924
"2018-11-12 13:56:00",10605,-0.00510000000000588
"2018-11-12 13:57:00",1600,-0.019999999999996
"2018-11-12 13:58:00",4238,-0.0300000000000011
"2018-11-12 13:59:00",7577,-0.0399999999999991
"2018-11-12 14:00:00",13560,0
"2018-11-12 14:01:00",2355,0.019999999999996
"2018-11-12 14:02:00",6661,-0.0609999999999999
"2018-11-12 14:03:00",5861,0.0510000000000019
"2018-11-12 14:04:00",2900,-0.0399999999999991
"2018-11-12 14:05:00",2097,-0.0300000000000011
"2018-11-12 14:06:00",10867,-0.0349999999999966
"2018-11-12 14:07:00",8268,-0.0200000000000031
"2018-11-12 14:08:00",5339,0.0300000000000011
"2018-11-12 14:09:00",2271,-0.0150000000000006
"2018-11-12 14:10:00",6774,-0.00500000000000256
"2018-11-12 14:11:00",2700,0.00500000000000256
"2018-11-12 14:12:00",11001,-0.0700000000000003
"2018-11-12 14:13:00",3842,0.0399999999999991
"2018-11-12 14:14:00",6554,0.0200000000000031
"2018-11-12 14:15:00",5071,-0.0399999999999991
"2018-11-12 14:16:00",23079,-0.0100000000000051
"2018-11-12 14:17:00",5399,0.0300000000000011
"2018-11-12 14:18:00",4479,-0.0700000000000003
"2018-11-12 14:19:00",9705,0.0500000000000043
"2018-11-12 14:20:00",5907,0
"2018-11-12 14:21:00",7536,0
"2018-11-12 14:22:00",5337,0.019999999999996
"2018-11-12 14:23:00",3895,-0.0293999999999954
"2018-11-12 14:24:00",5599,0.00939999999999941
"2018-11-12 14:25:00",4808,-0.0100000000000051
"2018-11-12 14:26:00",4127,-0.00999999999999801
"2018-11-12 14:27:00",5225,-0.00999999999999801
"2018-11-12 14:28:00",11953,-0.0534000000000034
"2018-11-12 14:29:00",7397,-0.0215999999999994
"2018-11-12 14:30:00",9857,-0.0899999999999963
"2018-11-12 14:31:00",19663,0.00499999999999545
"2018-11-12 14:32:00",4478,-0.0399999999999991
"2018-11-12 14:33:00",26191,-0.0200999999999993
"2018-11-12 14:34:00",14248,-0.0099000000000018
"2018-11-12 14:35:00",10564,0.0300000000000011
"2018-11-12 14:36:00",10993,0
"2018-11-12 14:37:00",7237,0
"2018-11-12 14:38:00",21758,-0.0399999999999991
"2018-11-12 14:39:00",12592,0.00999999999999801
"2018-11-12 14:40:00",6970,-0.00999999999999801
"2018-11-12 14:41:00",21438,0.0200000000000031
"2018-11-12 14:42:00",11497,0.019999999999996
"2018-11-12 14:43:00",13469,0.0300000000000011
"2018-11-12 14:44:00",11142,0
"2018-11-12 14:45:00",22879,0
"2018-11-12 14:46:00",10999,0.0649999999999977
"2018-11-12 14:47:00",8042,-0.029999999999994
"2018-11-12 14:48:00",15534,-0.0350000000000037
"2018-11-12 14:49:00",6433,-0.019999999999996
"2018-11-12 14:50:00",11504,-0.0741000000000014
"2018-11-12 14:51:00",14247,0.0041000000000011
"2018-11-12 14:52:00",13546,-0.0200000000000031
"2018-11-12 14:53:00",14930,-0.0249999999999986
"2018-11-12 14:54:00",19748,-0.0450000000000017
"2018-11-12 14:55:00",22451,0.0450000000000017
"2018-11-12 14:56:00",19291,0.0350999999999999
"2018-11-12 14:57:00",13818,-0.0101000000000013
"2018-11-12 14:58:00",26167,-0.00999999999999801
"2018-11-12 14:59:00",63555,-0.0100000000000051
"2018-11-12 15:02:00",40360,0
"2018-11-12 15:15:00",0,0
"2018-11-13 08:30:00",114686,-0.719999999999999
"2018-11-13 08:31:00",15655,0.0100000000000051
"2018-11-13 08:32:00",34669,0.0700000000000003
"2018-11-13 08:33:00",29881,0.129999999999995
"2018-11-13 08:34:00",14420,-0.0399999999999991
"2018-11-13 08:35:00",20082,0.0200000000000031
"2018-11-13 08:36:00",19704,0.029999999999994
"2018-11-13 08:37:00",22135,0
"2018-11-13 08:38:00",19417,0.0800000000000054
"2018-11-13 08:39:00",15058,-0.00630000000000308
"2018-11-13 08:40:00",8344,-0.0137
"2018-11-13 08:41:00",25981,-0.0300000000000011
"2018-11-13 08:42:00",11175,-0.0300000000000011
"2018-11-13 08:43:00",15744,0.0300000000000011
"2018-11-13 08:44:00",15065,0
"2018-11-13 08:45:00",16360,0
"2018-11-13 08:46:00",21616,0.0600000000000023
"2018-11-13 08:47:00",9258,0.109999999999999
"2018-11-13 08:48:00",16396,0.00999999999999801
"2018-11-13 08:49:00",15765,-0.0431999999999988
"2018-11-13 08:50:00",15003,-0.0668000000000006
"2018-11-13 08:51:00",9949,0.0300000000000011
"2018-11-13 08:52:00",12008,-0.0399999999999991
"2018-11-13 08:53:00",7469,0.0778999999999996
"2018-11-13 08:54:00",21382,0.000199999999999534
"2018-11-13 08:55:00",12745,-0.0780999999999992
"2018-11-13 08:56:00",13961,-0.0399999999999991
"2018-11-13 08:57:00",5010,0
"2018-11-13 08:58:00",13505,-0.0799999999999983
"2018-11-13 08:59:00",16854,0.0899999999999963
"2018-11-13 09:00:00",14592,-0.0649999999999977
"2018-11-13 09:01:00",23721,-0.0900000000000034
"2018-11-13 09:02:00",32390,-0.114999999999995
"2018-11-13 09:03:00",35170,-0.0300000000000011
"2018-11-13 09:04:00",29813,-0.0750000000000028
"2018-11-13 09:05:00",13433,-0.0349999999999966
"2018-11-13 09:06:00",10684,0.0599999999999952
"2018-11-13 09:07:00",13874,0.0500000000000043
"2018-11-13 09:08:00",12736,-0.0300000000000011
"2018-11-13 09:09:00",18982,0
"2018-11-13 09:10:00",7629,-0.0399999999999991
"2018-11-13 09:11:00",8000,0
"2018-11-13 09:12:00",7969,0.00999999999999801
"2018-11-13 09:13:00",8455,-0.00309999999999633
"2018-11-13 09:14:00",4466,0.0430999999999955
"2018-11-13 09:15:00",12007,0.0900000000000034
"2018-11-13 09:16:00",8305,-0.00440000000000396
"2018-11-13 09:17:00",5805,-0.0655999999999963
"2018-11-13 09:18:00",15155,-0.0300000000000011
"2018-11-13 09:19:00",10283,-0.0399999999999991
"2018-11-13 09:20:00",13445,-0.0700000000000003
"2018-11-13 09:21:00",38160,-0.0799999999999983
"2018-11-13 09:22:00",10690,0.0239999999999938
"2018-11-13 09:23:00",13322,0.00600000000000023
"2018-11-13 09:24:00",14311,0.0100000000000051
"2018-11-13 09:25:00",21043,-0.0700000000000003
"2018-11-13 09:26:00",9054,-0.0500000000000043
"2018-11-13 09:27:00",3679,0
"2018-11-13 09:28:00",22769,0.0100000000000051
"2018-11-13 09:29:00",20131,-0.0700000000000003
"2018-11-13 09:30:00",8282,0.0300000000000011
"2018-11-13 09:31:00",6348,-0.0200000000000031
"2018-11-13 09:32:00",6399,0.0300000000000011
"2018-11-13 09:33:00",10288,0.0463999999999984
"2018-11-13 09:34:00",14784,-0.00300000000000011
"2018-11-13 09:35:00",10840,0.0656000000000034
"2018-11-13 09:36:00",10971,0.0109999999999957
"2018-11-13 09:37:00",3928,0.00999999999999801
"2018-11-13 09:38:00",11793,0.0800000000000054
"2018-11-13 09:39:00",8650,0
"2018-11-13 09:40:00",12302,-0.0399999999999991
"2018-11-13 09:41:00",10847,-0.0200000000000031
"2018-11-13 09:42:00",12703,0.0200000000000031
"2018-11-13 09:43:00",21311,0.0700000000000003
"2018-11-13 09:44:00",10591,-0.0600000000000023
"2018-11-13 09:45:00",18901,0.195
"2018-11-13 09:46:00",21437,0.0150000000000006
"2018-11-13 09:47:00",15961,0.0599999999999952
"2018-11-13 09:48:00",10021,-0.019999999999996
"2018-11-13 09:49:00",5951,0.00999999999999801
"2018-11-13 09:50:00",5942,-0.0300000000000011
"2018-11-13 09:51:00",18872,0.0399999999999991
"2018-11-13 09:52:00",13053,-0.029999999999994
"2018-11-13 09:53:00",10109,-0.0400000000000063
"2018-11-13 09:54:00",3846,0.0300000000000011
"2018-11-13 09:55:00",11649,0.100000000000001
"2018-11-13 09:56:00",9462,-0.0499999999999972
"2018-11-13 09:57:00",15023,0.0999999999999943
"2018-11-13 09:58:00",17182,0.0200000000000031
"2018-11-13 09:59:00",20431,-0.0200000000000031
"2018-11-13 10:00:00",15711,0
"2018-11-13 10:01:00",4012,0.0700000000000003
"2018-11-13 10:02:00",12010,0.0100000000000051
"2018-11-13 10:03:00",11336,0
"2018-11-13 10:04:00",24008,-0.0108999999999995
"2018-11-13 10:05:00",9502,0.00089999999999435
"2018-11-13 10:06:00",7697,0.0200000000000031
"2018-11-13 10:07:00",10023,0.0700000000000003
"2018-11-13 10:08:00",16140,-0.00999999999999801
"2018-11-13 10:09:00",20786,-0.0200000000000031
"2018-11-13 10:10:00",8683,-0.00500000000000256
"2018-11-13 10:11:00",3731,0.0150000000000006
"2018-11-13 10:12:00",5921,0.0200000000000031
"2018-11-13 10:13:00",4255,-0.0279000000000025
"2018-11-13 10:14:00",2544,-0.00209999999999866
"2018-11-13 10:15:00",7804,0
"2018-11-13 10:16:00",8538,0.00999999999999801
"2018-11-13 10:17:00",11916,0.0300000000000011
"2018-11-13 10:18:00",20086,0.0600000000000023
"2018-11-13 10:19:00",7545,0.0399999999999991
"2018-11-13 10:20:00",44572,-0.0399999999999991
"2018-11-13 10:21:00",6175,0.00999999999999801
"2018-11-13 10:22:00",2811,-0.0499999999999972
"2018-11-13 10:23:00",9413,-0.0249999999999986
"2018-11-13 10:24:00",4993,-0.0450000000000017
"2018-11-13 10:25:00",29995,0.0298999999999978
"2018-11-13 10:26:00",7870,0.00010000000000332
"2018-11-13 10:27:00",15755,-0.0100000000000051
"2018-11-13 10:28:00",12095,0.0300000000000011
"2018-11-13 10:29:00",13462,-0.0799999999999983
"2018-11-13 10:30:00",11497,0.00999999999999801
"2018-11-13 10:31:00",3857,0.0100000000000051
"2018-11-13 10:32:00",13547,0.0499999999999972
"2018-11-13 10:33:00",15457,0.0200000000000031
"2018-11-13 10:34:00",43244,0.0699999999999932
"2018-11-13 10:35:00",14377,-0.0699999999999932
"2018-11-13 10:36:00",18871,-0.0600000000000023
"2018-11-13 10:37:00",8062,0.0300000000000011
"2018-11-13 10:38:00",6015,0.019999999999996
"2018-11-13 10:39:00",10245,0.00500000000000256
"2018-11-13 10:40:00",6792,-0.0150000000000006
"2018-11-13 10:41:00",16625,0.00280000000000058
"2018-11-13 10:42:00",2231,-0.00280000000000058
"2018-11-13 10:43:00",4289,0.0499999999999972
"2018-11-13 10:44:00",2800,-0.0499999999999972
"2018-11-13 10:45:00",2336,0.00999999999999801
"2018-11-13 10:46:00",2000,0.0300000000000011
"2018-11-13 10:47:00",7045,0.0382000000000033
"2018-11-13 10:48:00",23254,0.0117999999999938
"2018-11-13 10:49:00",5537,0.0500000000000043
"2018-11-13 10:50:00",3000,0.0300000000000011
"2018-11-13 10:51:00",3555,0.00499999999999545
"2018-11-13 10:52:00",2650,-0.0150000000000006
"2018-11-13 10:53:00",1645,0.0100000000000051
"2018-11-13 10:54:00",1698,-0.0650000000000048
"2018-11-13 10:55:00",3485,0.0150000000000006
"2018-11-13 10:56:00",5124,0.0200000000000031
"2018-11-13 10:57:00",2949,-0.0200000000000031
"2018-11-13 10:58:00",7102,0.00500000000000256
"2018-11-13 10:59:00",20919,-0.0600000000000023
"2018-11-13 11:00:00",83394,-0.00499999999999545
"2018-11-13 11:01:00",3898,0.00999999999999801
"2018-11-13 11:02:00",7945,-0.00999999999999801
"2018-11-13 11:03:00",5600,0.0499999999999972
"2018-11-13 11:04:00",10686,0.0399999999999991
"2018-11-13 11:05:00",5901,-0.0850000000000009
"2018-11-13 11:06:00",2413,-0.0750999999999991
"2018-11-13 11:07:00",4925,-0.0499000000000009
"2018-11-13 11:08:00",2070,-0.00999999999999801
"2018-11-13 11:09:00",2100,-0.00999999999999801
"2018-11-13 11:10:00",3378,-0.0100000000000051
"2018-11-13 11:11:00",13118,0.0200000000000031
"2018-11-13 11:12:00",3913,0
"2018-11-13 11:13:00",1595,-0.00999999999999801
"2018-11-13 11:14:00",3147,0.0599999999999952
"2018-11-13 11:15:00",716,-0.019999999999996
"2018-11-13 11:16:00",2254,-0.0300000000000011
"2018-11-13 11:17:00",2148,-0.0499999999999972
"2018-11-13 11:18:00",5296,0.0499999999999972
"2018-11-13 11:19:00",960,-0.0300000000000011
"2018-11-13 11:20:00",800,-0.00359999999999872
"2018-11-13 11:21:00",2490,-0.0063999999999993
"2018-11-13 11:22:00",3928,0.019999999999996
"2018-11-13 11:23:00",3522,-0.00499999999999545
"2018-11-13 11:24:00",1740,0.00499999999999545
"2018-11-13 11:25:00",2944,0.0100000000000051
"2018-11-13 11:26:00",2427,0
"2018-11-13 11:27:00",1260,0.019999999999996
"2018-11-13 11:28:00",2990,0.0399999999999991
"2018-11-13 11:29:00",4447,-0.029999999999994
"2018-11-13 11:30:00",6741,-0.0400000000000063
"2018-11-13 11:31:00",2630,0
"2018-11-13 11:32:00",2558,0.0100000000000051
"2018-11-13 11:33:00",9640,-0.0300000000000011
"2018-11-13 11:34:00",2623,-0.0200000000000031
"2018-11-13 11:35:00",3015,-0.0300000000000011
"2018-11-13 11:36:00",1721,-0.0699999999999932
"2018-11-13 11:37:00",8003,-0.00500000000000256
"2018-11-13 11:38:00",1713,-0.00500000000000256
"2018-11-13 11:39:00",13426,0.0200000000000031
"2018-11-13 11:40:00",3055,0
"2018-11-13 11:41:00",8176,-0.0799999999999983
"2018-11-13 11:42:00",3960,-0.0200000000000031
"2018-11-13 11:43:00",3494,0
"2018-11-13 11:44:00",3985,0.00999999999999801
"2018-11-13 11:45:00",3497,-0.00280000000000058
"2018-11-13 11:46:00",2200,0.0128000000000057
"2018-11-13 11:47:00",5369,-0.0234000000000023
"2018-11-13 11:48:00",3729,-0.0366
"2018-11-13 11:49:00",3400,0.00999999999999801
"2018-11-13 11:50:00",980,0.0200000000000031
"2018-11-13 11:51:00",2659,-0.0200000000000031
"2018-11-13 11:52:00",700,0.00999999999999801
"2018-11-13 11:53:00",10000,0.0300000000000011
"2018-11-13 11:54:00",4715,0.0100000000000051
"2018-11-13 11:55:00",3543,-0.0400000000000063
"2018-11-13 11:56:00",1937,-0.00999999999999801
"2018-11-13 11:57:00",1769,0
"2018-11-13 11:58:00",1339,-0.00999999999999801
"2018-11-13 11:59:00",3038,0
"2018-11-13 12:00:00",6322,-0.0200000000000031
"2018-11-13 12:01:00",3700,0.0138000000000034
"2018-11-13 12:02:00",1300,0.0261999999999958
"2018-11-13 12:03:00",3071,-0.0499999999999972
"2018-11-13 12:04:00",3400,0.0099000000000018
"2018-11-13 12:05:00",3096,-0.0198999999999998
"2018-11-13 12:06:00",3350,-0.0500000000000043
"2018-11-13 12:07:00",7300,-0.0399999999999991
"2018-11-13 12:08:00",14377,-0.0399999999999991
"2018-11-13 12:09:00",20166,-0.0499999999999972
"2018-11-13 12:10:00",18397,-0.0399999999999991
