"","volume","return"
"2018-11-13 12:11:00",9923,-0.0500000000000043
"2018-11-13 12:12:00",19200,0.0900000000000034
"2018-11-13 12:13:00",16635,-0.0500000000000043
"2018-11-13 12:14:00",9636,0.0100000000000051
"2018-11-13 12:15:00",14550,0.0549999999999997
"2018-11-13 12:16:00",9776,-0.0650000000000048
"2018-11-13 12:17:00",20500,-0.0700000000000003
"2018-11-13 12:18:00",16087,0.0200000000000031
"2018-11-13 12:19:00",5098,0.0249999999999986
"2018-11-13 12:20:00",11588,0.0750000000000028
"2018-11-13 12:21:00",4536,-0.0600000000000023
"2018-11-13 12:22:00",4400,0.0200000000000031
"2018-11-13 12:23:00",5522,-0.0100000000000051
"2018-11-13 12:24:00",4637,0.0500000000000043
"2018-11-13 12:25:00",6800,-0.0300000000000011
"2018-11-13 12:26:00",6154,0
"2018-11-13 12:27:00",12400,-0.0900000000000034
"2018-11-13 12:28:00",19602,0.0100000000000051
"2018-11-13 12:29:00",8200,0
"2018-11-13 12:30:00",7074,0.00499999999999545
"2018-11-13 12:31:00",7171,0.0549999999999997
"2018-11-13 12:32:00",4089,-0.019999999999996
"2018-11-13 12:33:00",3544,-0.00840000000000174
"2018-11-13 12:34:00",8487,0.0884
"2018-11-13 12:35:00",7641,0.0399999999999991
"2018-11-13 12:36:00",2850,-0.0336999999999961
"2018-11-13 12:37:00",13228,-0.0363000000000042
"2018-11-13 12:38:00",7093,-0.0300000000000011
"2018-11-13 12:39:00",8431,0.0600000000000023
"2018-11-13 12:40:00",3537,-0.00999999999999801
"2018-11-13 12:41:00",7980,-0.0200000000000031
"2018-11-13 12:42:00",2000,0.00999999999999801
"2018-11-13 12:43:00",2540,-0.019999999999996
"2018-11-13 12:44:00",2339,-0.0159999999999982
"2018-11-13 12:45:00",1386,-0.0590000000000046
"2018-11-13 12:46:00",4807,-0.00829999999999842
"2018-11-13 12:47:00",4835,-0.0467000000000013
"2018-11-13 12:48:00",7961,0.0172000000000025
"2018-11-13 12:49:00",4555,-0.0172000000000025
"2018-11-13 12:50:00",7380,0.0100000000000051
"2018-11-13 12:51:00",8471,-0.0100000000000051
"2018-11-13 12:52:00",3313,-0.00669999999999504
"2018-11-13 12:53:00",6062,0.0366999999999962
"2018-11-13 12:54:00",2218,0.0200000000000031
"2018-11-13 12:55:00",5043,-0.0100000000000051
"2018-11-13 12:56:00",12791,-0.00999999999999801
"2018-11-13 12:57:00",3876,-0.00629999999999598
"2018-11-13 12:58:00",1876,-0.0237000000000052
"2018-11-13 12:59:00",22159,-0.0499999999999972
"2018-11-13 13:00:00",18491,0
"2018-11-13 13:01:00",8989,-0.00999999999999801
"2018-11-13 13:02:00",7764,0.029999999999994
"2018-11-13 13:03:00",3902,-0.019999999999996
"2018-11-13 13:04:00",1364,-0.0101000000000013
"2018-11-13 13:05:00",44339,-0.0148999999999972
"2018-11-13 13:06:00",5055,0.0448999999999984
"2018-11-13 13:07:00",4787,0.00739999999999696
"2018-11-13 13:08:00",5007,-0.0172999999999988
"2018-11-13 13:09:00",4938,-0.00619999999999976
"2018-11-13 13:10:00",3641,-0.0337999999999994
"2018-11-13 13:11:00",4045,0.00999999999999801
"2018-11-13 13:12:00",3650,-0.0300000000000011
"2018-11-13 13:13:00",13622,-0.019999999999996
"2018-11-13 13:14:00",12079,-0.0900000000000034
"2018-11-13 13:15:00",13518,0.0301000000000045
"2018-11-13 13:16:00",7668,-0.0301000000000045
"2018-11-13 13:17:00",3225,-0.0599999999999952
"2018-11-13 13:18:00",5144,-0.00500000000000256
"2018-11-13 13:19:00",3988,0.0249999999999986
"2018-11-13 13:20:00",6960,0.0700000000000003
"2018-11-13 13:21:00",6801,0.0399999999999991
"2018-11-13 13:22:00",5369,-0.0999999999999943
"2018-11-13 13:23:00",4976,-0.0100000000000051
"2018-11-13 13:24:00",8583,0.0561000000000007
"2018-11-13 13:25:00",5821,-0.0360999999999976
"2018-11-13 13:26:00",7269,-0.0700000000000003
"2018-11-13 13:27:00",10881,0.0156999999999954
"2018-11-13 13:28:00",3811,-0.00569999999999737
"2018-11-13 13:29:00",20791,0.0399999999999991
"2018-11-13 13:30:00",10644,0.0356000000000023
"2018-11-13 13:31:00",4173,0.00439999999999685
"2018-11-13 13:32:00",2311,0.0200000000000031
"2018-11-13 13:33:00",2500,-0.0300000000000011
"2018-11-13 13:34:00",2000,0.00999999999999801
"2018-11-13 13:35:00",7332,0.0599000000000061
"2018-11-13 13:36:00",3800,-0.0549000000000035
"2018-11-13 13:37:00",6700,-0.0300000000000011
"2018-11-13 13:38:00",11372,0.0450000000000017
"2018-11-13 13:39:00",4957,-0.0600000000000023
"2018-11-13 13:40:00",14494,-0.0300000000000011
"2018-11-13 13:41:00",4994,-0.0249999999999986
"2018-11-13 13:42:00",10645,-0.0549999999999997
"2018-11-13 13:43:00",4585,0.0200000000000031
"2018-11-13 13:44:00",4971,-0.0150000000000006
"2018-11-13 13:45:00",8641,0.0099000000000018
"2018-11-13 13:46:00",5751,-0.0249000000000024
"2018-11-13 13:47:00",6229,0.0600000000000023
"2018-11-13 13:48:00",5958,-0.0200000000000031
"2018-11-13 13:49:00",8883,-0.0200000000000031
"2018-11-13 13:50:00",13440,-0.00499999999999545
"2018-11-13 13:51:00",3170,0.0335999999999999
"2018-11-13 13:52:00",6730,-0.00860000000000127
"2018-11-13 13:53:00",2852,0
"2018-11-13 13:54:00",12091,0.00999999999999801
"2018-11-13 13:55:00",4146,0.0500000000000043
"2018-11-13 13:56:00",6455,-0.042500000000004
"2018-11-13 13:57:00",19670,0.00250000000000483
"2018-11-13 13:58:00",6368,-0.0400000000000063
"2018-11-13 13:59:00",3100,0
"2018-11-13 14:00:00",7609,0.0500000000000043
"2018-11-13 14:01:00",7577,0.0799999999999983
"2018-11-13 14:02:00",13546,0.0200000000000031
"2018-11-13 14:03:00",5652,-0.0143000000000058
"2018-11-13 14:04:00",3799,0.0343000000000018
"2018-11-13 14:05:00",2892,-0.0198999999999998
"2018-11-13 14:06:00",7694,-0.0200999999999993
"2018-11-13 14:07:00",3479,0.00999999999999801
"2018-11-13 14:08:00",7583,-0.0399999999999991
"2018-11-13 14:09:00",8148,0.0100000000000051
"2018-11-13 14:10:00",21968,-0.0369000000000028
"2018-11-13 14:11:00",3000,-0.0131000000000014
"2018-11-13 14:12:00",2659,-0.019999999999996
"2018-11-13 14:13:00",2608,0.0349999999999966
"2018-11-13 14:14:00",4614,-0.0200000000000031
"2018-11-13 14:15:00",4410,-0.0149999999999935
"2018-11-13 14:16:00",9262,-0.0400000000000063
"2018-11-13 14:17:00",11945,-0.00999999999999801
"2018-11-13 14:18:00",7255,-0.00999999999999801
"2018-11-13 14:19:00",9783,0.019999999999996
"2018-11-13 14:20:00",6328,-0.029999999999994
"2018-11-13 14:21:00",6593,-0.0100000000000051
"2018-11-13 14:22:00",8533,0.0100000000000051
"2018-11-13 14:23:00",11663,0
"2018-11-13 14:24:00",9858,-0.0100000000000051
"2018-11-13 14:25:00",6651,0.0399999999999991
"2018-11-13 14:26:00",5515,0.0200000000000031
"2018-11-13 14:27:00",7041,0.0200000000000031
"2018-11-13 14:28:00",3776,-0.0500000000000043
"2018-11-13 14:29:00",7787,-0.0700000000000003
"2018-11-13 14:30:00",11933,0.0200000000000031
"2018-11-13 14:31:00",11656,-0.0700000000000003
"2018-11-13 14:32:00",32439,-0.00500000000000256
"2018-11-13 14:33:00",41993,0.00500000000000256
"2018-11-13 14:34:00",2995,0.019999999999996
"2018-11-13 14:35:00",8438,0.0100000000000051
"2018-11-13 14:36:00",3027,0
"2018-11-13 14:37:00",6938,0.018899999999995
"2018-11-13 14:38:00",12153,0.0761000000000038
"2018-11-13 14:39:00",9923,-0.0249999999999986
"2018-11-13 14:40:00",5862,-0.0100000000000051
"2018-11-13 14:41:00",6152,0
"2018-11-13 14:42:00",10724,-0.00139999999999674
"2018-11-13 14:43:00",16964,0.0069999999999979
"2018-11-13 14:44:00",25542,0.0244
"2018-11-13 14:45:00",20784,0.0300000000000011
"2018-11-13 14:46:00",17492,-0.0499999999999972
"2018-11-13 14:47:00",12237,0.029999999999994
"2018-11-13 14:48:00",9388,0.0099000000000018
"2018-11-13 14:49:00",21227,0.0501000000000005
"2018-11-13 14:50:00",11878,0.00999999999999801
"2018-11-13 14:51:00",7593,0.00500000000000256
"2018-11-13 14:52:00",16822,0.00500000000000256
"2018-11-13 14:53:00",8627,-0.0100000000000051
"2018-11-13 14:54:00",12387,-0.019999999999996
"2018-11-13 14:55:00",23865,-0.0350000000000037
"2018-11-13 14:56:00",78673,-0.0399999999999991
"2018-11-13 14:57:00",47627,0.00500000000000256
"2018-11-13 14:58:00",27452,0.0499999999999972
"2018-11-13 14:59:00",23459,0.0300000000000011
"2018-11-13 15:02:00",63524,-0.0700000000000003
"2018-11-13 15:15:00",0,0
"2018-11-14 08:30:00",62773,1.07
"2018-11-14 08:31:00",26557,-0.0420999999999978
"2018-11-14 08:32:00",8473,-0.0379000000000005
"2018-11-14 08:33:00",23794,-0.105000000000004
"2018-11-14 08:34:00",9668,-0.0249999999999986
"2018-11-14 08:35:00",7834,0.100000000000001
"2018-11-14 08:36:00",16015,-0.00500000000000256
"2018-11-14 08:37:00",13222,-0.114999999999995
"2018-11-14 08:38:00",21358,-0.0500000000000043
"2018-11-14 08:39:00",11662,0.0500000000000043
"2018-11-14 08:40:00",18823,0.0749999999999957
"2018-11-14 08:41:00",10381,0.0450000000000017
"2018-11-14 08:42:00",9099,0.0300000000000011
"2018-11-14 08:43:00",9700,0.0899999999999963
"2018-11-14 08:44:00",12016,0.0700000000000003
"2018-11-14 08:45:00",16689,-0.032199999999996
"2018-11-14 08:46:00",30383,-0.117800000000003
"2018-11-14 08:47:00",10538,0.00999999999999801
"2018-11-14 08:48:00",5487,-0.0249999999999986
"2018-11-14 08:49:00",5415,-0.0150000000000006
"2018-11-14 08:50:00",9210,0.0100000000000051
"2018-11-14 08:51:00",8801,-0.0300000000000011
"2018-11-14 08:52:00",14337,-0.0600000000000023
"2018-11-14 08:53:00",18162,0.00999999999999801
"2018-11-14 08:54:00",14518,0.0700000000000003
"2018-11-14 08:55:00",19821,-0.0499999999999972
"2018-11-14 08:56:00",5433,-0.0200000000000031
"2018-11-14 08:57:00",5400,0
"2018-11-14 08:58:00",9148,-0.0799999999999983
"2018-11-14 08:59:00",15972,0.100000000000001
"2018-11-14 09:00:00",24502,0
"2018-11-14 09:01:00",13412,0
"2018-11-14 09:02:00",15980,-0.134999999999998
"2018-11-14 09:03:00",10148,-0.0164000000000044
"2018-11-14 09:04:00",10729,0.031400000000005
"2018-11-14 09:05:00",17767,0.119999999999997
"2018-11-14 09:06:00",40844,0.0366999999999962
"2018-11-14 09:07:00",26732,0.113300000000002
"2018-11-14 09:08:00",10732,-0.0700000000000003
"2018-11-14 09:09:00",12710,-0.0728999999999971
"2018-11-14 09:10:00",11791,0.0128999999999948
"2018-11-14 09:11:00",10704,-0.00999999999999801
"2018-11-14 09:12:00",7855,0.0300000000000011
"2018-11-14 09:13:00",9204,0
"2018-11-14 09:14:00",9603,-0.00999999999999801
"2018-11-14 09:15:00",4733,-0.0450000000000017
"2018-11-14 09:16:00",15652,0.00500000000000256
"2018-11-14 09:17:00",13511,-0.0500000000000043
"2018-11-14 09:18:00",9800,0.0132000000000048
"2018-11-14 09:19:00",8177,0.0167999999999964
"2018-11-14 09:20:00",3932,-0.0300000000000011
"2018-11-14 09:21:00",18427,-0.019999999999996
"2018-11-14 09:22:00",5759,0
"2018-11-14 09:23:00",17968,0.0399999999999991
"2018-11-14 09:24:00",8361,-0.0500000000000043
"2018-11-14 09:25:00",6792,-0.0700000000000003
"2018-11-14 09:26:00",2901,0.0400000000000063
"2018-11-14 09:27:00",13059,-0.0100000000000051
"2018-11-14 09:28:00",5401,0.0100000000000051
"2018-11-14 09:29:00",7896,0.029999999999994
"2018-11-14 09:30:00",8796,0.0300000000000011
"2018-11-14 09:31:00",4594,-0.00309999999999633
"2018-11-14 09:32:00",9660,0.0131000000000014
"2018-11-14 09:33:00",5066,0.0699999999999932
"2018-11-14 09:34:00",4631,-0.00999999999999801
"2018-11-14 09:35:00",10000,-0.0471999999999966
"2018-11-14 09:36:00",11458,0.0371999999999986
"2018-11-14 09:37:00",10402,0
"2018-11-14 09:38:00",13544,0.0499999999999972
"2018-11-14 09:39:00",10436,0
"2018-11-14 09:40:00",7424,-0.00999999999999801
"2018-11-14 09:41:00",10658,-0.00670000000000215
"2018-11-14 09:42:00",4701,-0.00329999999999586
"2018-11-14 09:43:00",7575,0.0300000000000011
"2018-11-14 09:44:00",6089,-0.0300000000000011
"2018-11-14 09:45:00",4076,-0.00010000000000332
"2018-11-14 09:46:00",10964,0.0101000000000013
"2018-11-14 09:47:00",6748,0.0200000000000031
"2018-11-14 09:48:00",4943,-0.0300000000000011
"2018-11-14 09:49:00",5506,-0.0700000000000003
"2018-11-14 09:50:00",10503,0
"2018-11-14 09:51:00",23320,-0.0600000000000023
"2018-11-14 09:52:00",10506,-0.0799999999999983
"2018-11-14 09:53:00",36090,0.00999999999999801
"2018-11-14 09:54:00",10723,-0.019999999999996
"2018-11-14 09:55:00",17676,0.00999999999999801
"2018-11-14 09:56:00",13209,-0.0600000000000023
"2018-11-14 09:57:00",2700,-0.019999999999996
"2018-11-14 09:58:00",4227,0.029999999999994
"2018-11-14 09:59:00",2676,0.0200000000000031
"2018-11-14 10:00:00",21724,0.0300000000000011
"2018-11-14 10:01:00",10978,-0.00999999999999801
"2018-11-14 10:02:00",3803,-0.0100000000000051
"2018-11-14 10:03:00",16976,-0.019999999999996
"2018-11-14 10:04:00",10903,0.00999999999999801
"2018-11-14 10:05:00",14281,-0.0200000000000031
"2018-11-14 10:06:00",4320,0.00790000000000646
"2018-11-14 10:07:00",7789,-0.0379000000000005
"2018-11-14 10:08:00",6728,0
"2018-11-14 10:09:00",6401,0
"2018-11-14 10:10:00",8868,0.00999999999999801
"2018-11-14 10:11:00",7091,0
"2018-11-14 10:12:00",6047,-0.00999999999999801
"2018-11-14 10:13:00",4275,0
"2018-11-14 10:14:00",4834,-0.0150000000000006
"2018-11-14 10:15:00",19927,-0.0549999999999997
"2018-11-14 10:16:00",9407,0.0799999999999983
"2018-11-14 10:17:00",5068,-0.0300000000000011
"2018-11-14 10:18:00",5621,0.0399999999999991
"2018-11-14 10:19:00",11421,-0.0499999999999972
"2018-11-14 10:20:00",10152,0.019999999999996
"2018-11-14 10:21:00",4043,0
"2018-11-14 10:22:00",18201,0
"2018-11-14 10:23:00",6646,-0.00999999999999801
"2018-11-14 10:24:00",3243,0.00999999999999801
"2018-11-14 10:25:00",16273,-0.0399999999999991
"2018-11-14 10:26:00",6104,0.0300000000000011
"2018-11-14 10:27:00",10130,0
"2018-11-14 10:28:00",9862,-0.00999999999999801
"2018-11-14 10:29:00",13585,0.0249999999999986
"2018-11-14 10:30:00",5363,0.0349999999999966
"2018-11-14 10:31:00",11989,-0.0499999999999972
"2018-11-14 10:32:00",12431,0.0345000000000013
"2018-11-14 10:33:00",9562,-0.0395000000000039
"2018-11-14 10:34:00",16693,0.0350000000000037
"2018-11-14 10:35:00",5844,-0.0200000000000031
"2018-11-14 10:36:00",18435,0.0200000000000031
"2018-11-14 10:37:00",20618,-0.0200000000000031
"2018-11-14 10:38:00",7979,-0.0399999999999991
"2018-11-14 10:39:00",22215,0
"2018-11-14 10:40:00",9721,-0.0300000000000011
"2018-11-14 10:41:00",10800,-0.0349999999999966
"2018-11-14 10:42:00",8954,-0.0549999999999997
"2018-11-14 10:43:00",1400,0.0399999999999991
"2018-11-14 10:44:00",9795,-0.00999999999999801
"2018-11-14 10:45:00",3810,-0.0700000000000003
"2018-11-14 10:46:00",5348,0.0460999999999956
"2018-11-14 10:47:00",3476,0.020300000000006
"2018-11-14 10:48:00",5230,0.0135999999999967
"2018-11-14 10:49:00",4164,0.0300000000000011
"2018-11-14 10:50:00",7193,0.019999999999996
"2018-11-14 10:51:00",2350,-0.0349999999999966
"2018-11-14 10:52:00",4650,-0.00500000000000256
"2018-11-14 10:53:00",1838,0.0600000000000023
"2018-11-14 10:54:00",7370,0.0700000000000003
"2018-11-14 10:55:00",2665,-0.0450999999999979
"2018-11-14 10:56:00",1849,-0.00489999999999924
"2018-11-14 10:57:00",4935,0.0999999999999943
"2018-11-14 10:58:00",2198,-0.0200999999999993
"2018-11-14 10:59:00",1575,-0.0148999999999972
"2018-11-14 11:00:00",7102,-0.0150000000000006
"2018-11-14 11:01:00",1014,0
"2018-11-14 11:02:00",3605,0.0347999999999971
"2018-11-14 11:03:00",1000,-0.0347999999999971
"2018-11-14 11:04:00",1345,0.0140999999999991
"2018-11-14 11:05:00",2181,0.0208999999999975
"2018-11-14 11:06:00",3383,0.0350000000000037
"2018-11-14 11:07:00",4433,0.0189999999999984
"2018-11-14 11:08:00",2450,-0.027000000000001
"2018-11-14 11:09:00",2935,-0.0219999999999985
"2018-11-14 11:10:00",3817,0.00260000000000105
"2018-11-14 11:11:00",803,-0.0288000000000039
"2018-11-14 11:12:00",2422,-0.0422999999999973
"2018-11-14 11:13:00",1700,0.0384999999999991
"2018-11-14 11:14:00",9271,0
"2018-11-14 11:15:00",2999,-0.00999999999999801
"2018-11-14 11:16:00",1362,-0.00999999999999801
"2018-11-14 11:17:00",5606,-0.0100000000000051
"2018-11-14 11:18:00",2744,0.0200000000000031
"2018-11-14 11:19:00",3200,0.0399999999999991
"2018-11-14 11:20:00",1296,0
"2018-11-14 11:21:00",1636,0.0799999999999983
"2018-11-14 11:22:00",5400,0
"2018-11-14 11:23:00",7817,-0.00999999999999801
"2018-11-14 11:24:00",1800,-0.00999999999999801
"2018-11-14 11:25:00",2061,-0.0110000000000028
"2018-11-14 11:26:00",5264,-0.00900000000000034
"2018-11-14 11:27:00",2935,0
"2018-11-14 11:28:00",5244,0.0300000000000011
"2018-11-14 11:29:00",2913,0.00999999999999801
"2018-11-14 11:30:00",5836,0.0100000000000051
"2018-11-14 11:31:00",3452,-0.0800000000000054
"2018-11-14 11:32:00",2026,0.0100000000000051
"2018-11-14 11:33:00",2553,-0.0100000000000051
"2018-11-14 11:34:00",900,-0.00999999999999801
"2018-11-14 11:35:00",7583,-0.00999999999999801
"2018-11-14 11:36:00",7986,-0.0500000000000043
"2018-11-14 11:37:00",6106,-0.0599999999999952
"2018-11-14 11:38:00",5181,0.0700000000000003
"2018-11-14 11:39:00",6200,-0.0200000000000031
"2018-11-14 11:40:00",6652,-0.019999999999996
"2018-11-14 11:41:00",2701,-0.0600000000000023
"2018-11-14 11:42:00",2250,0.00499999999999545
"2018-11-14 11:43:00",2127,0.0150000000000006
"2018-11-14 11:44:00",9466,-0.019999999999996
"2018-11-14 11:45:00",3640,0.0499999999999972
"2018-11-14 11:46:00",6303,-0.0399999999999991
"2018-11-14 11:47:00",1600,0.0500000000000043
"2018-11-14 11:48:00",7033,0.029999999999994
"2018-11-14 11:49:00",2700,0.0299000000000049
"2018-11-14 11:50:00",4417,-0.059899999999999
"2018-11-14 11:51:00",15792,0.0799999999999983
"2018-11-14 11:52:00",2585,0.019999999999996
"2018-11-14 11:53:00",4204,0.0399999999999991
"2018-11-14 11:54:00",5503,-0.0499999999999972
"2018-11-14 11:55:00",8158,-0.0200000000000031
"2018-11-14 11:56:00",9296,-0.00999999999999801
"2018-11-14 11:57:00",4600,-0.00999999999999801
"2018-11-14 11:58:00",2000,0
"2018-11-14 11:59:00",14968,0
"2018-11-14 12:00:00",9153,0.0499999999999972
"2018-11-14 12:01:00",4361,-0.0300000000000011
"2018-11-14 12:02:00",4556,-0.019999999999996
"2018-11-14 12:03:00",700,-0.0200000000000031
"2018-11-14 12:04:00",3900,0.0250000000000057
"2018-11-14 12:05:00",9025,0.0249999999999986
"2018-11-14 12:06:00",2000,-0.0300000000000011
"2018-11-14 12:07:00",3804,-0.0200000000000031
"2018-11-14 12:08:00",2950,0
"2018-11-14 12:09:00",3092,-0.0499999999999972
"2018-11-14 12:10:00",6433,-0.0499999999999972
"2018-11-14 12:11:00",14080,-0.0800000000000054
"2018-11-14 12:12:00",5300,0.0300000000000011
"2018-11-14 12:13:00",7212,0.0399999999999991
"2018-11-14 12:14:00",2636,-0.0150000000000006
"2018-11-14 12:15:00",4400,0.0150000000000006
"2018-11-14 12:16:00",1950,0.00500000000000256
"2018-11-14 12:17:00",4522,0.0249999999999986
"2018-11-14 12:18:00",7370,0.0399999999999991
"2018-11-14 12:19:00",2651,-0.00999999999999801
"2018-11-14 12:20:00",2869,-0.0300000000000011
"2018-11-14 12:21:00",3166,-0.0150999999999968
"2018-11-14 12:22:00",6619,-0.00489999999999924
"2018-11-14 12:23:00",1420,-0.0300000000000011
"2018-11-14 12:24:00",3659,-0.0500000000000043
"2018-11-14 12:25:00",3512,0
"2018-11-14 12:26:00",1140,-0.0240000000000009
"2018-11-14 12:27:00",3300,0.054000000000002
"2018-11-14 12:28:00",2600,-0.0349999999999966
"2018-11-14 12:29:00",2661,0.0150000000000006
"2018-11-14 12:30:00",2350,0.019999999999996
"2018-11-14 12:31:00",3100,-0.0600000000000023
"2018-11-14 12:32:00",4840,-0.019999999999996
"2018-11-14 12:33:00",2453,-0.00999999999999801
"2018-11-14 12:34:00",5794,0.019999999999996
"2018-11-14 12:35:00",3005,0.0249999999999986
"2018-11-14 12:36:00",5400,-0.00839999999999463
"2018-11-14 12:37:00",2383,-0.0166000000000039
"2018-11-14 12:38:00",5287,0
"2018-11-14 12:39:00",3016,0.0099000000000018
"2018-11-14 12:40:00",3940,-0.0099000000000018
"2018-11-14 12:41:00",6485,-0.0399999999999991
"2018-11-14 12:42:00",8077,-0.0122
"2018-11-14 12:43:00",2100,-0.0328000000000017
"2018-11-14 12:44:00",4600,-0.036999999999999
"2018-11-14 12:45:00",6652,0.00200000000000244
"2018-11-14 12:46:00",1500,0.0300000000000011
"2018-11-14 12:47:00",2100,-0.0100000000000051
"2018-11-14 12:48:00",7500,-0.0399999999999991
"2018-11-14 12:49:00",2700,0.0100000000000051
"2018-11-14 12:50:00",3015,0.00999999999999801
"2018-11-14 12:51:00",3534,0
"2018-11-14 12:52:00",3939,-0.00999999999999801
"2018-11-14 12:53:00",2194,0.00999999999999801
"2018-11-14 12:54:00",6713,0.019999999999996
"2018-11-14 12:55:00",6279,0.0300000000000011
"2018-11-14 12:56:00",5461,0.0500000000000043
"2018-11-14 12:57:00",9592,0.0249999999999986
"2018-11-14 12:58:00",2764,0.00499999999999545
"2018-11-14 12:59:00",2540,0.00500000000000256
"2018-11-14 13:00:00",4297,-0.0450000000000017
"2018-11-14 13:01:00",1447,-0.0349999999999966
"2018-11-14 13:02:00",2931,-0.0549999999999997
"2018-11-14 13:03:00",2716,-0.00999999999999801
"2018-11-14 13:04:00",7442,-0.0100000000000051
"2018-11-14 13:05:00",8465,-0.0499999999999972
"2018-11-14 13:06:00",4136,0.0399999999999991
"2018-11-14 13:07:00",1830,0.00999999999999801
"2018-11-14 13:08:00",2200,-0.00989999999999469
"2018-11-14 13:09:00",2576,-0.0101000000000013
"2018-11-14 13:10:00",7150,0.019999999999996
"2018-11-14 13:11:00",6354,0.0500000000000043
"2018-11-14 13:12:00",3647,0.0599999999999952
"2018-11-14 13:13:00",10424,-0.00999999999999801
"2018-11-14 13:14:00",7729,0.0799999999999983
"2018-11-14 13:15:00",20664,0.130000000000003
"2018-11-14 13:16:00",7508,-0.0399999999999991
"2018-11-14 13:17:00",5177,0.0600000000000023
"2018-11-14 13:18:00",7558,-0.0253000000000014
"2018-11-14 13:19:00",7003,-0.064700000000002
"2018-11-14 13:20:00",4470,-0.0200000000000031
"2018-11-14 13:21:00",11790,0.106700000000004
"2018-11-14 13:22:00",2700,-0.0167000000000002
"2018-11-14 13:23:00",6713,-0.0700000000000003
"2018-11-14 13:24:00",11686,0.0399999999999991
"2018-11-14 13:25:00",2800,-0.0700000000000003
"2018-11-14 13:26:00",6496,-0.109999999999999
"2018-11-14 13:27:00",11154,0.0600000000000023
"2018-11-14 13:28:00",4400,-0.0399999999999991
"2018-11-14 13:29:00",5218,-0.0600000000000023
"2018-11-14 13:30:00",5173,0.00999999999999801
"2018-11-14 13:31:00",5417,0.0900000000000034
"2018-11-14 13:32:00",3700,0.019999999999996
"2018-11-14 13:33:00",4120,-0.0799999999999983
"2018-11-14 13:34:00",3226,0.00999999999999801
"2018-11-14 13:35:00",2580,0.0100000000000051
"2018-11-14 13:36:00",5787,0.0700000000000003
"2018-11-14 13:37:00",4026,0.019999999999996
"2018-11-14 13:38:00",5355,0
"2018-11-14 13:39:00",4000,-0.0300000000000011
"2018-11-14 13:40:00",2400,0.0100000000000051
"2018-11-14 13:41:00",4755,-0.0666000000000011
"2018-11-14 13:42:00",10100,0.0366
"2018-11-14 13:43:00",3264,-0.0500000000000043
"2018-11-14 13:44:00",5572,0.0100000000000051
"2018-11-14 13:45:00",1977,0.00999999999999801
"2018-11-14 13:46:00",5697,0.0499999999999972
"2018-11-14 13:47:00",4832,-0.0399999999999991
"2018-11-14 13:48:00",36894,0.0350000000000037
"2018-11-14 13:49:00",17822,-0.00919999999999987
"2018-11-14 13:50:00",26199,0.00419999999999732
"2018-11-14 13:51:00",3717,0
"2018-11-14 13:52:00",4750,0.0649999999999977
"2018-11-14 13:53:00",3651,-0.00499999999999545
"2018-11-14 13:54:00",5295,0.0799999999999983
"2018-11-14 13:55:00",4186,0.00999999999999801
"2018-11-14 13:56:00",3626,0.0100000000000051
"2018-11-14 13:57:00",14009,0.0599999999999952
"2018-11-14 13:58:00",4602,-0.00999999999999801
"2018-11-14 13:59:00",11398,0.0600000000000023
"2018-11-14 14:00:00",7874,-0.0486000000000004
"2018-11-14 14:01:00",2525,0.0785999999999945
"2018-11-14 14:02:00",4140,0.0400000000000063
"2018-11-14 14:03:00",3096,-0.0300000000000011
"2018-11-14 14:04:00",4500,0.019999999999996
"2018-11-14 14:05:00",6396,0.0290000000000035
"2018-11-14 14:06:00",2289,-0.0390000000000015
"2018-11-14 14:07:00",5793,0.0499999999999972
"2018-11-14 14:08:00",6173,0.0300000000000011
"2018-11-14 14:09:00",5100,-0.0499999999999972
"2018-11-14 14:10:00",3667,0.019999999999996
