"","volume","return"
"2018-11-14 14:11:00",4197,-0.0399999999999991
"2018-11-14 14:12:00",2615,-0.019999999999996
"2018-11-14 14:13:00",5041,0.0599999999999952
"2018-11-14 14:14:00",17304,0.0400000000000063
"2018-11-14 14:15:00",3325,-0.0200000000000031
"2018-11-14 14:16:00",2800,-0.0200000000000031
"2018-11-14 14:17:00",3971,0.0200000000000031
"2018-11-14 14:18:00",3126,0.0300000000000011
"2018-11-14 14:19:00",3483,-0.00999999999999801
"2018-11-14 14:20:00",3297,-0.0300000000000011
"2018-11-14 14:21:00",2900,-0.0600000000000023
"2018-11-14 14:22:00",7697,0.0200000000000031
"2018-11-14 14:23:00",3743,0.019999999999996
"2018-11-14 14:24:00",2824,-0.00520000000000209
"2018-11-14 14:25:00",3325,-0.024799999999999
"2018-11-14 14:26:00",5814,-0.00999999999999801
"2018-11-14 14:27:00",2604,0.0200000000000031
"2018-11-14 14:28:00",5612,-0.0400000000000063
"2018-11-14 14:29:00",7185,0.0500000000000043
"2018-11-14 14:30:00",10169,0.0150000000000006
"2018-11-14 14:31:00",6140,-0.0450000000000017
"2018-11-14 14:32:00",4431,-0.0200000000000031
"2018-11-14 14:33:00",11671,0.0500000000000043
"2018-11-14 14:34:00",5547,-0.0300000000000011
"2018-11-14 14:35:00",2722,-0.00999999999999801
"2018-11-14 14:36:00",1916,-0.0100000000000051
"2018-11-14 14:37:00",5200,0
"2018-11-14 14:38:00",3650,0.0200000000000031
"2018-11-14 14:39:00",24217,0
"2018-11-14 14:40:00",15487,-0.0200000000000031
"2018-11-14 14:41:00",10824,-0.00499999999999545
"2018-11-14 14:42:00",7204,-0.00500000000000256
"2018-11-14 14:43:00",6446,0.0200000000000031
"2018-11-14 14:44:00",6725,-0.0350000000000037
"2018-11-14 14:45:00",8308,0.0450000000000017
"2018-11-14 14:46:00",10881,0
"2018-11-14 14:47:00",5595,0
"2018-11-14 14:48:00",8243,-0.0153000000000034
"2018-11-14 14:49:00",15818,-0.0146999999999977
"2018-11-14 14:50:00",7899,-0.0315000000000012
"2018-11-14 14:51:00",4965,0.0115000000000052
"2018-11-14 14:52:00",10158,-0.0200000000000031
"2018-11-14 14:53:00",17161,-0.0549999999999997
"2018-11-14 14:54:00",10279,-0.0349999999999966
"2018-11-14 14:55:00",24976,0.0399999999999991
"2018-11-14 14:56:00",13526,-0.0300000000000011
"2018-11-14 14:57:00",19941,0.00999999999999801
"2018-11-14 14:58:00",4897,0
"2018-11-14 14:59:00",18844,-0.0200999999999993
"2018-11-14 15:02:00",30318,0.00010000000000332
"2018-11-14 15:15:00",0,0
"2018-11-15 08:30:00",111997,-0.710000000000001
"2018-11-15 08:31:00",25626,-0.130000000000003
"2018-11-15 08:32:00",21968,-0.0900000000000034
"2018-11-15 08:33:00",22053,0.0250000000000057
"2018-11-15 08:34:00",18536,0.0949999999999989
"2018-11-15 08:35:00",23315,0.129999999999995
"2018-11-15 08:36:00",38904,-0.029999999999994
"2018-11-15 08:37:00",37220,-0.0300000000000011
"2018-11-15 08:38:00",13689,0.019999999999996
"2018-11-15 08:39:00",8061,0.0150000000000006
"2018-11-15 08:40:00",15140,-0.0449999999999946
"2018-11-15 08:41:00",24233,0.0599999999999952
"2018-11-15 08:42:00",11616,-0.140000000000001
"2018-11-15 08:43:00",20149,0.0671000000000035
"2018-11-15 08:44:00",23952,0.0228999999999999
"2018-11-15 08:45:00",26941,0.0499999999999972
"2018-11-15 08:46:00",15230,-0.00999999999999801
"2018-11-15 08:47:00",5340,-0.0399999999999991
"2018-11-15 08:48:00",13672,0.0349999999999966
"2018-11-15 08:49:00",16741,0.0350000000000037
"2018-11-15 08:50:00",6415,-0.0700000000000003
"2018-11-15 08:51:00",7416,-0.0700000000000003
"2018-11-15 08:52:00",6581,0.019999999999996
"2018-11-15 08:53:00",14151,0.0500000000000043
"2018-11-15 08:54:00",11028,-0.0200000000000031
"2018-11-15 08:55:00",12937,0.00500000000000256
"2018-11-15 08:56:00",17876,0.0349999999999966
"2018-11-15 08:57:00",14422,-0.0249999999999986
"2018-11-15 08:58:00",13818,-0.0118000000000009
"2018-11-15 08:59:00",19184,-0.0781999999999954
"2018-11-15 09:00:00",18156,0.0449999999999946
"2018-11-15 09:01:00",8807,0.0600000000000023
"2018-11-15 09:02:00",7400,-0.019999999999996
"2018-11-15 09:03:00",8256,-0.0100000000000051
"2018-11-15 09:04:00",10765,0.0100000000000051
"2018-11-15 09:05:00",10489,0.00999999999999801
"2018-11-15 09:06:00",7986,-0.0200000000000031
"2018-11-15 09:07:00",13565,0.0100000000000051
"2018-11-15 09:08:00",10129,0.029999999999994
"2018-11-15 09:09:00",4840,-0.0399999999999991
"2018-11-15 09:10:00",10650,-0.0700000000000003
"2018-11-15 09:11:00",17907,0.0100000000000051
"2018-11-15 09:12:00",9718,0.029999999999994
"2018-11-15 09:13:00",17164,0.0500000000000043
"2018-11-15 09:14:00",7284,-0.0300000000000011
"2018-11-15 09:15:00",4467,0.0349999999999966
"2018-11-15 09:16:00",8067,0.0150000000000006
"2018-11-15 09:17:00",3400,-0.029999999999994
"2018-11-15 09:18:00",5848,-0.0100000000000051
"2018-11-15 09:19:00",3381,0.0200000000000031
"2018-11-15 09:20:00",4359,-0.0500000000000043
"2018-11-15 09:21:00",5309,0.0400000000000063
"2018-11-15 09:22:00",3700,0.029999999999994
"2018-11-15 09:23:00",5900,-0.029999999999994
"2018-11-15 09:24:00",14307,-0.0300000000000011
"2018-11-15 09:25:00",5756,0.0700000000000003
"2018-11-15 09:26:00",3480,-0.0200000000000031
"2018-11-15 09:27:00",2969,0.0200000000000031
"2018-11-15 09:28:00",1417,0.0599999999999952
"2018-11-15 09:29:00",5495,0.0100000000000051
"2018-11-15 09:30:00",4484,-0.0400000000000063
"2018-11-15 09:31:00",2055,-0.0549999999999997
"2018-11-15 09:32:00",38543,-0.0259999999999962
"2018-11-15 09:33:00",14554,-0.0589999999999975
"2018-11-15 09:34:00",15269,-0.100000000000001
"2018-11-15 09:35:00",7303,-0.0100000000000051
"2018-11-15 09:36:00",12804,-0.0499999999999972
"2018-11-15 09:37:00",7100,-0.00500000000000256
"2018-11-15 09:38:00",3526,-0.0549999999999997
"2018-11-15 09:39:00",11899,0.0100000000000051
"2018-11-15 09:40:00",15787,0.019999999999996
"2018-11-15 09:41:00",11500,0.0200000000000031
"2018-11-15 09:42:00",7577,0.0489999999999995
"2018-11-15 09:43:00",13078,0.0109999999999957
"2018-11-15 09:44:00",15458,-0.0349999999999966
"2018-11-15 09:45:00",16285,0.0450000000000017
"2018-11-15 09:46:00",19368,0.0499999999999972
"2018-11-15 09:47:00",12884,0.0500000000000043
"2018-11-15 09:48:00",12444,-0.0500000000000043
"2018-11-15 09:49:00",14874,0.0200000000000031
"2018-11-15 09:50:00",17632,0.0527000000000015
"2018-11-15 09:51:00",7607,0.0272999999999968
"2018-11-15 09:52:00",6999,-0.0200000000000031
"2018-11-15 09:53:00",14807,0.0200000000000031
"2018-11-15 09:54:00",14488,0
"2018-11-15 09:55:00",8127,-0.00999999999999801
"2018-11-15 09:56:00",7661,-0.0200000000000031
"2018-11-15 09:57:00",20969,0
"2018-11-15 09:58:00",13237,0.0500000000000043
"2018-11-15 09:59:00",14324,-0.0600000000000023
"2018-11-15 10:00:00",10255,-0.0450000000000017
"2018-11-15 10:01:00",4777,-0.0600000000000023
"2018-11-15 10:02:00",14505,-0.0349999999999966
"2018-11-15 10:03:00",11869,0.0232000000000028
"2018-11-15 10:04:00",22570,0.186799999999998
"2018-11-15 10:05:00",12360,-0.0200000000000031
"2018-11-15 10:06:00",5700,0.0200000000000031
"2018-11-15 10:07:00",15485,0.18
"2018-11-15 10:08:00",5961,-0.0600000000000023
"2018-11-15 10:09:00",12670,-0.0799999999999983
"2018-11-15 10:10:00",7758,0.0399999999999991
"2018-11-15 10:11:00",23430,0.00500000000000256
"2018-11-15 10:12:00",22068,-0.0450000000000017
"2018-11-15 10:13:00",11933,0.0399999999999991
"2018-11-15 10:14:00",10556,-0.0200000000000031
"2018-11-15 10:15:00",17682,0.00500000000000256
"2018-11-15 10:16:00",11411,0.0150000000000006
"2018-11-15 10:17:00",12714,0.0700000000000003
"2018-11-15 10:18:00",15365,-0.0499999999999972
"2018-11-15 10:19:00",26723,0.0599999999999952
"2018-11-15 10:20:00",22258,0.0800000000000054
"2018-11-15 10:21:00",19460,0.00999999999999801
"2018-11-15 10:22:00",14884,0.0499999999999972
"2018-11-15 10:23:00",19583,0.0399999999999991
"2018-11-15 10:24:00",25564,-0.0300000000000011
"2018-11-15 10:25:00",9480,-0.00999999999999801
"2018-11-15 10:26:00",62287,-0.019999999999996
"2018-11-15 10:27:00",8830,0.00999999999999801
"2018-11-15 10:28:00",43873,0.0799999999999983
"2018-11-15 10:29:00",37734,0.0900000000000034
"2018-11-15 10:30:00",14823,-0.0200000000000031
"2018-11-15 10:31:00",9216,-0.0399999999999991
"2018-11-15 10:32:00",18196,0.0300000000000011
"2018-11-15 10:33:00",17934,0.0949999999999989
"2018-11-15 10:34:00",6096,0.0450000000000017
"2018-11-15 10:35:00",25109,0
"2018-11-15 10:36:00",13443,-0.0200000000000031
"2018-11-15 10:37:00",6159,0.0500000000000043
"2018-11-15 10:38:00",11137,-0.0200000000000031
"2018-11-15 10:39:00",9439,-0.0399999999999991
"2018-11-15 10:40:00",7488,0.053600000000003
"2018-11-15 10:41:00",18459,0.0313999999999979
"2018-11-15 10:42:00",5667,0.0599999999999952
"2018-11-15 10:43:00",7353,-0.0149999999999935
"2018-11-15 10:44:00",17431,-0.092800000000004
"2018-11-15 10:45:00",6564,0.0401000000000025
"2018-11-15 10:46:00",3854,0.0326999999999984
"2018-11-15 10:47:00",3587,0.0499999999999972
"2018-11-15 10:48:00",6543,-0.00999999999999801
"2018-11-15 10:49:00",8048,-0.0349999999999966
"2018-11-15 10:50:00",7614,-0.0250000000000057
"2018-11-15 10:51:00",9200,0.0600000000000023
"2018-11-15 10:52:00",6246,-0.0429999999999993
"2018-11-15 10:53:00",3700,0.0129999999999981
"2018-11-15 10:54:00",4457,0.0399999999999991
"2018-11-15 10:55:00",1608,-0.029999999999994
"2018-11-15 10:56:00",4566,-0.0500000000000043
"2018-11-15 10:57:00",12686,0.0200000000000031
"2018-11-15 10:58:00",5658,-0.0300000000000011
"2018-11-15 10:59:00",11407,0.00999999999999801
"2018-11-15 11:00:00",8522,-0.019999999999996
"2018-11-15 11:01:00",2649,0
"2018-11-15 11:02:00",2350,0.00999999999999801
"2018-11-15 11:03:00",5881,0.0600000000000023
"2018-11-15 11:04:00",3952,0.029999999999994
"2018-11-15 11:05:00",10131,0.0700000000000003
"2018-11-15 11:06:00",8084,-0.0899999999999963
"2018-11-15 11:07:00",5044,0
"2018-11-15 11:08:00",8722,-0.109999999999999
"2018-11-15 11:09:00",3800,0
"2018-11-15 11:10:00",2800,0
"2018-11-15 11:11:00",2850,0.0399999999999991
"2018-11-15 11:12:00",6401,0.00500000000000256
"2018-11-15 11:13:00",4307,0.0249999999999986
"2018-11-15 11:14:00",8208,-0.0399999999999991
"2018-11-15 11:15:00",2100,-0.0300000000000011
"2018-11-15 11:16:00",1831,0
"2018-11-15 11:17:00",5056,0.0300000000000011
"2018-11-15 11:18:00",3769,0.019999999999996
"2018-11-15 11:19:00",2154,0.00999999999999801
"2018-11-15 11:20:00",3651,-0.019999999999996
"2018-11-15 11:21:00",1385,-0.00500000000000256
"2018-11-15 11:22:00",5700,-0.00499999999999545
"2018-11-15 11:23:00",1702,0
"2018-11-15 11:24:00",1900,0.0575999999999937
"2018-11-15 11:25:00",7631,-0.0975999999999999
"2018-11-15 11:26:00",10471,0.0400000000000063
"2018-11-15 11:27:00",1600,0.029999999999994
"2018-11-15 11:28:00",4829,0.0467000000000013
"2018-11-15 11:29:00",4695,0.0433000000000021
"2018-11-15 11:30:00",5349,-0.0300000000000011
"2018-11-15 11:31:00",12286,-0.0349999999999966
"2018-11-15 11:32:00",1900,0.00499999999999545
"2018-11-15 11:33:00",1200,0
"2018-11-15 11:34:00",3412,0.0200000000000031
"2018-11-15 11:35:00",2830,-0.00999999999999801
"2018-11-15 11:36:00",6290,-0.0200000000000031
"2018-11-15 11:37:00",2792,0.0200000000000031
"2018-11-15 11:38:00",3114,0.019999999999996
"2018-11-15 11:39:00",7655,0.0600000000000023
"2018-11-15 11:40:00",3126,-0.0399999999999991
"2018-11-15 11:41:00",2361,-0.0100000000000051
"2018-11-15 11:42:00",2061,-0.00999999999999801
"2018-11-15 11:43:00",3025,-0.019999999999996
"2018-11-15 11:44:00",3831,0
"2018-11-15 11:45:00",7008,-0.0200000000000031
"2018-11-15 11:46:00",3000,-0.0300000000000011
"2018-11-15 11:47:00",2700,0.0200000000000031
"2018-11-15 11:48:00",2600,0.00999999999999801
"2018-11-15 11:49:00",2400,-0.0200000000000031
"2018-11-15 11:50:00",800,-0.00999999999999801
"2018-11-15 11:51:00",6549,0
"2018-11-15 11:52:00",7650,0.011099999999999
"2018-11-15 11:53:00",4577,-0.021099999999997
"2018-11-15 11:54:00",8604,-0.0249999999999986
"2018-11-15 11:55:00",3508,-0.0450000000000017
"2018-11-15 11:56:00",2641,-0.00999999999999801
"2018-11-15 11:57:00",4979,-0.0350000000000037
"2018-11-15 11:58:00",3766,0.0150000000000006
"2018-11-15 11:59:00",3311,-0.0249999999999986
"2018-11-15 12:00:00",9145,0.0399999999999991
"2018-11-15 12:01:00",4708,0.00359999999999872
"2018-11-15 12:02:00",9423,0.00140000000000384
"2018-11-15 12:03:00",3057,-0.0116000000000014
"2018-11-15 12:04:00",3441,0.0114999999999981
"2018-11-15 12:05:00",3514,0.0178000000000011
"2018-11-15 12:06:00",2804,-0.0227000000000004
"2018-11-15 12:07:00",15196,-0.0450000000000017
"2018-11-15 12:08:00",5185,0.0200000000000031
"2018-11-15 12:09:00",6146,0.026600000000002
"2018-11-15 12:10:00",1213,0.0389999999999944
"2018-11-15 12:11:00",2829,0.00440000000000396
"2018-11-15 12:12:00",2400,0.0399999999999991
"2018-11-15 12:13:00",3214,0.0399999999999991
"2018-11-15 12:14:00",3395,0.0200000000000031
"2018-11-15 12:15:00",2400,-0.0100000000000051
"2018-11-15 12:16:00",2424,0
"2018-11-15 12:17:00",14905,0.0900000000000034
"2018-11-15 12:18:00",14628,0.0300000000000011
"2018-11-15 12:19:00",7079,-0.0100000000000051
"2018-11-15 12:20:00",14289,0.0900000000000034
"2018-11-15 12:21:00",3407,-0.0600000000000023
"2018-11-15 12:22:00",8814,0.0600000000000023
"2018-11-15 12:23:00",8665,0.0399999999999991
"2018-11-15 12:24:00",7561,0.0499999999999972
"2018-11-15 12:25:00",9125,-0.019999999999996
"2018-11-15 12:26:00",5450,-0.00999999999999801
"2018-11-15 12:27:00",4879,-0.0300000000000011
"2018-11-15 12:28:00",13465,0.0799999999999983
"2018-11-15 12:29:00",5450,0.00999999999999801
"2018-11-15 12:30:00",9323,0.0399999999999991
"2018-11-15 12:31:00",4712,0.00900000000000034
"2018-11-15 12:32:00",18510,-0.0489999999999995
"2018-11-15 12:33:00",4006,-0.0152000000000001
"2018-11-15 12:34:00",9292,0.0951999999999984
"2018-11-15 12:35:00",2652,-0.00999999999999801
"2018-11-15 12:36:00",16698,-0.0399999999999991
"2018-11-15 12:37:00",10045,0.0099000000000018
"2018-11-15 12:38:00",2729,0.0400999999999954
"2018-11-15 12:39:00",4677,-0.0399999999999991
"2018-11-15 12:40:00",14673,0.0100000000000051
"2018-11-15 12:41:00",2358,-0.0200000000000031
"2018-11-15 12:42:00",6232,0.0200000000000031
"2018-11-15 12:43:00",5878,0.029999999999994
"2018-11-15 12:44:00",5400,-0.00999999999999801
"2018-11-15 12:45:00",5800,-0.00529999999999831
"2018-11-15 12:46:00",7918,0.00529999999999831
"2018-11-15 12:47:00",7670,-0.129999999999995
"2018-11-15 12:48:00",9510,-0.00010000000000332
"2018-11-15 12:49:00",9660,-0.0399000000000029
"2018-11-15 12:50:00",1760,0.0299000000000049
"2018-11-15 12:51:00",8228,0.0200999999999993
"2018-11-15 12:52:00",3401,0
"2018-11-15 12:53:00",9372,0.0399999999999991
"2018-11-15 12:54:00",4400,0
"2018-11-15 12:55:00",10084,0.0499999999999972
"2018-11-15 12:56:00",6081,-0.019999999999996
"2018-11-15 12:57:00",9016,-0.0350000000000037
"2018-11-15 12:58:00",23457,0.0399999999999991
"2018-11-15 12:59:00",3330,-0.0249999999999986
"2018-11-15 13:00:00",8819,-0.0399999999999991
"2018-11-15 13:01:00",7099,0.0600000000000023
"2018-11-15 13:02:00",10600,0
"2018-11-15 13:03:00",10224,-0.0500000000000043
"2018-11-15 13:04:00",2509,-0.019999999999996
"2018-11-15 13:05:00",3261,-0.00999999999999801
"2018-11-15 13:06:00",3270,0
"2018-11-15 13:07:00",6760,0
"2018-11-15 13:08:00",2785,0.019999999999996
"2018-11-15 13:09:00",3554,-0.0300000000000011
"2018-11-15 13:10:00",1300,-0.0300000000000011
"2018-11-15 13:11:00",5875,-0.0228999999999999
"2018-11-15 13:12:00",4266,0.0129000000000019
"2018-11-15 13:13:00",10218,0.0450000000000017
"2018-11-15 13:14:00",4830,-0.0150000000000006
"2018-11-15 13:15:00",8424,0.00800000000000267
"2018-11-15 13:16:00",10445,-0.00800000000000267
"2018-11-15 13:17:00",6443,-0.00999999999999801
"2018-11-15 13:18:00",2792,0
"2018-11-15 13:19:00",9164,9.99999999962142e-05
"2018-11-15 13:20:00",6240,0.0198999999999998
"2018-11-15 13:21:00",8928,0.0100000000000051
"2018-11-15 13:22:00",15422,0.00999999999999801
"2018-11-15 13:23:00",6381,-0.00500000000000256
"2018-11-15 13:24:00",14452,-0.0300000000000011
"2018-11-15 13:25:00",3021,0.0023000000000053
"2018-11-15 13:26:00",4942,0.0685999999999964
"2018-11-15 13:27:00",12016,-0.000900000000001455
"2018-11-15 13:28:00",10108,-0.0249999999999986
"2018-11-15 13:29:00",5899,0.0799999999999983
"2018-11-15 13:30:00",3855,0.0150000000000006
"2018-11-15 13:31:00",7699,0.0350000000000037
"2018-11-15 13:32:00",10189,0.0399999999999991
"2018-11-15 13:33:00",6342,-0.0200000000000031
"2018-11-15 13:34:00",14743,-0.019999999999996
"2018-11-15 13:35:00",4640,-0.0399999999999991
"2018-11-15 13:36:00",2408,0
"2018-11-15 13:37:00",2330,-0.0300000000000011
"2018-11-15 13:38:00",3605,-0.0200000000000031
"2018-11-15 13:39:00",1500,0.0399999999999991
"2018-11-15 13:40:00",2500,0.0200000000000031
"2018-11-15 13:41:00",4223,-0.00670000000000215
"2018-11-15 13:42:00",3334,0.0167000000000002
"2018-11-15 13:43:00",3557,-0.0499999999999972
"2018-11-15 13:44:00",3613,0.019999999999996
"2018-11-15 13:45:00",745,0.0100000000000051
"2018-11-15 13:46:00",4175,0.029999999999994
"2018-11-15 13:47:00",4268,-0.00999999999999801
"2018-11-15 13:48:00",9425,-0.019999999999996
"2018-11-15 13:49:00",3138,0
"2018-11-15 13:50:00",5621,-0.0900000000000034
"2018-11-15 13:51:00",8297,0
"2018-11-15 13:52:00",4491,0.0150000000000006
"2018-11-15 13:53:00",5648,0.00999999999999801
"2018-11-15 13:54:00",2246,0.0150000000000006
"2018-11-15 13:55:00",3290,-0.019999999999996
"2018-11-15 13:56:00",9102,0.0599999999999952
"2018-11-15 13:57:00",10645,0
"2018-11-15 13:58:00",3529,-0.0034999999999954
"2018-11-15 13:59:00",3816,-0.0264999999999986
"2018-11-15 14:00:00",7361,-0.0400000000000063
"2018-11-15 14:01:00",48709,-0.140000000000001
"2018-11-15 14:02:00",11237,0.0100000000000051
"2018-11-15 14:03:00",7498,0.0467000000000013
"2018-11-15 14:04:00",10835,-0.00670000000000215
"2018-11-15 14:05:00",20513,0.0399999999999991
"2018-11-15 14:06:00",8737,0.00999999999999801
"2018-11-15 14:07:00",17446,0.0600000000000023
"2018-11-15 14:08:00",9976,-0.0150000000000006
"2018-11-15 14:09:00",12513,0.00500000000000256
"2018-11-15 14:10:00",11179,-0.0100000000000051
"2018-11-15 14:11:00",12046,0.0275000000000034
"2018-11-15 14:12:00",34393,-0.0275000000000034
"2018-11-15 14:13:00",12041,0.0250000000000057
"2018-11-15 14:14:00",12289,0.0582999999999956
"2018-11-15 14:15:00",11594,-0.0377999999999972
"2018-11-15 14:16:00",9824,0.0144999999999982
"2018-11-15 14:17:00",8740,0.00500000000000256
"2018-11-15 14:18:00",17671,-0.0350000000000037
"2018-11-15 14:19:00",17582,-0.0150000000000006
"2018-11-15 14:20:00",11987,-0.0482999999999976
"2018-11-15 14:21:00",7569,-0.0204000000000022
"2018-11-15 14:22:00",9244,-0.0403999999999982
"2018-11-15 14:23:00",4581,0.0191000000000017
"2018-11-15 14:24:00",4150,0.0499999999999972
"2018-11-15 14:25:00",6429,0.0450000000000017
"2018-11-15 14:26:00",3114,0.0236000000000018
"2018-11-15 14:27:00",2583,-0.0136000000000038
"2018-11-15 14:28:00",2802,-0.0399999999999991
"2018-11-15 14:29:00",3266,-0.00999999999999801
"2018-11-15 14:30:00",8028,0
"2018-11-15 14:31:00",25040,0.019999999999996
"2018-11-15 14:32:00",49090,0.0400000000000063
"2018-11-15 14:33:00",77964,-0.0400000000000063
"2018-11-15 14:34:00",24842,-0.019999999999996
"2018-11-15 14:35:00",15581,0.0499999999999972
"2018-11-15 14:36:00",9056,-0.0349999999999966
"2018-11-15 14:37:00",12281,0.00499999999999545
"2018-11-15 14:38:00",6197,-0.00499999999999545
"2018-11-15 14:39:00",52173,-0.0200000000000031
"2018-11-15 14:40:00",135418,0.0300000000000011
"2018-11-15 14:41:00",7381,-0.0300000000000011
"2018-11-15 14:42:00",7440,-0.00999999999999801
"2018-11-15 14:43:00",7977,0.00500000000000256
"2018-11-15 14:44:00",9292,0.0249999999999986
"2018-11-15 14:45:00",9083,0.019999999999996
"2018-11-15 14:46:00",11316,-0.0399999999999991
"2018-11-15 14:47:00",11422,0.0350000000000037
"2018-11-15 14:48:00",3926,0.019999999999996
"2018-11-15 14:49:00",8423,0
"2018-11-15 14:50:00",19994,0.0664000000000016
"2018-11-15 14:51:00",19943,-0.0063999999999993
"2018-11-15 14:52:00",13519,0.019999999999996
"2018-11-15 14:53:00",7304,0.0100000000000051
"2018-11-15 14:54:00",37900,0.00999999999999801
"2018-11-15 14:55:00",11877,-0.0200000000000031
"2018-11-15 14:56:00",11331,-0.00999999999999801
"2018-11-15 14:57:00",12193,-0.00999999999999801
"2018-11-15 14:58:00",13331,-0.00999999999999801
"2018-11-15 14:59:00",48324,0.0399999999999991
"2018-11-15 15:02:00",77341,-0.0100000000000051
"2018-11-15 15:15:00",0,0
"2018-11-16 08:30:00",51340,0.0800000000000054
"2018-11-16 08:31:00",13346,0.019999999999996
"2018-11-16 08:32:00",16603,-0.019999999999996
"2018-11-16 08:33:00",15310,0.0899999999999963
"2018-11-16 08:34:00",11783,-0.100000000000001
"2018-11-16 08:35:00",16883,-0.0499999999999972
"2018-11-16 08:36:00",19191,-0.0799999999999983
"2018-11-16 08:37:00",20931,-0.0600000000000023
"2018-11-16 08:38:00",9233,0.0399999999999991
"2018-11-16 08:39:00",3975,-0.0700000000000003
"2018-11-16 08:40:00",9250,0.0900000000000034
"2018-11-16 08:41:00",10142,0.115000000000002
"2018-11-16 08:42:00",25954,-0.0850000000000009
"2018-11-16 08:43:00",13447,0.0599999999999952
"2018-11-16 08:44:00",10892,0.0800000000000054
"2018-11-16 08:45:00",14990,-0.0200000000000031
"2018-11-16 08:46:00",17682,0.0249999999999986
"2018-11-16 08:47:00",19846,-0.0649999999999977
"2018-11-16 08:48:00",18602,0.0399999999999991
"2018-11-16 08:49:00",16371,-0.0499999999999972
"2018-11-16 08:50:00",15144,-0.0700000000000003
"2018-11-16 08:51:00",30320,0.00999999999999801
"2018-11-16 08:52:00",14632,0
"2018-11-16 08:53:00",16714,0.019999999999996
"2018-11-16 08:54:00",8379,0.0200000000000031
"2018-11-16 08:55:00",6834,-0.0300999999999974
"2018-11-16 08:56:00",11010,0.00669999999999504
"2018-11-16 08:57:00",7827,0.0284000000000049
"2018-11-16 08:58:00",5905,0.0649999999999977
"2018-11-16 08:59:00",5646,0.00500000000000256
"2018-11-16 09:00:00",9399,0.0150000000000006
"2018-11-16 09:01:00",8609,0.0749999999999957
"2018-11-16 09:02:00",23130,0.0150000000000006
"2018-11-16 09:03:00",17502,0.0600000000000023
"2018-11-16 09:04:00",21502,0.0599999999999952
"2018-11-16 09:05:00",9433,-0.0749999999999957
"2018-11-16 09:06:00",23493,0.0249999999999986
"2018-11-16 09:07:00",20809,-0.0200000000000031
"2018-11-16 09:08:00",14405,-0.0399999999999991
"2018-11-16 09:09:00",9324,-0.019999999999996
"2018-11-16 09:10:00",8390,-0.0300000000000011
"2018-11-16 09:11:00",17527,-0.0200000000000031
"2018-11-16 09:12:00",15241,0.0100000000000051
"2018-11-16 09:13:00",16756,0.0349999999999966
"2018-11-16 09:14:00",12074,0.0350000000000037
"2018-11-16 09:15:00",8981,0.019999999999996
"2018-11-16 09:16:00",16452,0.0600000000000023
"2018-11-16 09:17:00",20667,-0.0300000000000011
"2018-11-16 09:18:00",18518,-0.0399999999999991
"2018-11-16 09:19:00",16180,0.00999999999999801
"2018-11-16 09:20:00",14667,0.0165000000000006
"2018-11-16 09:21:00",10844,0.0035000000000025
"2018-11-16 09:22:00",9203,0
"2018-11-16 09:23:00",7436,-0.0350000000000037
"2018-11-16 09:24:00",14043,0.0150000000000006
"2018-11-16 09:25:00",12925,0.0500000000000043
"2018-11-16 09:26:00",10651,-0.0401000000000025
"2018-11-16 09:27:00",3300,-0.0146999999999977
"2018-11-16 09:28:00",13218,0.00479999999999592
"2018-11-16 09:29:00",8406,0.0200000000000031
"2018-11-16 09:30:00",6997,0.00999999999999801
"2018-11-16 09:31:00",6750,-0.00999999999999801
"2018-11-16 09:32:00",49179,0.129999999999995
"2018-11-16 09:33:00",5783,-0.019999999999996
"2018-11-16 09:34:00",7174,0
"2018-11-16 09:35:00",10609,-0.00999999999999801
