"","volume","return"
"2018-11-16 09:36:00",8495,0.00549999999999784
"2018-11-16 09:37:00",8245,0.00450000000000017
"2018-11-16 09:38:00",10709,-0.0700000000000003
"2018-11-16 09:39:00",9200,0.00999999999999801
"2018-11-16 09:40:00",7298,-0.019999999999996
"2018-11-16 09:41:00",8576,0.0349999999999966
"2018-11-16 09:42:00",12883,0.00500000000000256
"2018-11-16 09:43:00",27794,-0.0350000000000037
"2018-11-16 09:44:00",5994,0.0350000000000037
"2018-11-16 09:45:00",7855,-0.0200000000000031
"2018-11-16 09:46:00",9474,-0.0300000000000011
"2018-11-16 09:47:00",46435,-0.019999999999996
"2018-11-16 09:48:00",11304,0.019999999999996
"2018-11-16 09:49:00",9283,0.0200000000000031
"2018-11-16 09:50:00",19526,-0.00999999999999801
"2018-11-16 09:51:00",11865,-0.0350000000000037
"2018-11-16 09:52:00",18982,0.0249999999999986
"2018-11-16 09:53:00",7716,-0.00999999999999801
"2018-11-16 09:54:00",15579,0.0499999999999972
"2018-11-16 09:55:00",3126,0
"2018-11-16 09:56:00",2089,0
"2018-11-16 09:57:00",10319,-0.019999999999996
"2018-11-16 09:58:00",11815,-0.0600000000000023
"2018-11-16 09:59:00",14656,-0.019999999999996
"2018-11-16 10:00:00",22005,0.0399999999999991
"2018-11-16 10:01:00",4700,-0.0249999999999986
"2018-11-16 10:02:00",10900,-0.00500000000000256
"2018-11-16 10:03:00",10976,0.0300000000000011
"2018-11-16 10:04:00",10827,0.019999999999996
"2018-11-16 10:05:00",3300,0.0100000000000051
"2018-11-16 10:06:00",11013,0.0399999999999991
"2018-11-16 10:07:00",15189,0.0109999999999957
"2018-11-16 10:08:00",5452,-0.0109999999999957
"2018-11-16 10:09:00",3464,0.0300000000000011
"2018-11-16 10:10:00",7169,0.00999999999999801
"2018-11-16 10:11:00",9432,-0.0150000000000006
"2018-11-16 10:12:00",13606,-0.0750000000000028
"2018-11-16 10:13:00",13043,-0.0700000000000003
"2018-11-16 10:14:00",10898,0.0399999999999991
"2018-11-16 10:15:00",21709,-0.029999999999994
"2018-11-16 10:16:00",34387,0.0499999999999972
"2018-11-16 10:17:00",8940,0.0300000000000011
"2018-11-16 10:18:00",17656,0.019999999999996
"2018-11-16 10:19:00",12372,-0.019999999999996
"2018-11-16 10:20:00",14208,-0.0399999999999991
"2018-11-16 10:21:00",6849,-0.0448000000000022
"2018-11-16 10:22:00",17285,-0.00520000000000209
"2018-11-16 10:23:00",16889,0.0300000000000011
"2018-11-16 10:24:00",14087,0.0150000000000006
"2018-11-16 10:25:00",14375,0.00500000000000256
"2018-11-16 10:26:00",39755,0.019999999999996
"2018-11-16 10:27:00",17154,0
"2018-11-16 10:28:00",13323,-0.00999999999999801
"2018-11-16 10:29:00",13380,-0.0399999999999991
"2018-11-16 10:30:00",10012,-0.00999999999999801
"2018-11-16 10:31:00",16817,-0.0300000000000011
"2018-11-16 10:32:00",22237,-0.0200000000000031
"2018-11-16 10:33:00",13891,0.0549999999999997
"2018-11-16 10:34:00",8291,-0.0549999999999997
"2018-11-16 10:35:00",9719,-0.0399999999999991
"2018-11-16 10:36:00",4988,-0.00999999999999801
"2018-11-16 10:37:00",4243,-0.0166000000000039
"2018-11-16 10:38:00",5467,-0.0533999999999963
"2018-11-16 10:39:00",5900,-0.0500000000000043
"2018-11-16 10:40:00",5724,0.0100000000000051
"2018-11-16 10:41:00",3513,0
"2018-11-16 10:42:00",6430,-0.0234000000000023
"2018-11-16 10:43:00",2123,0.0553999999999988
"2018-11-16 10:44:00",3515,0.0330000000000013
"2018-11-16 10:45:00",6500,0.0150000000000006
"2018-11-16 10:46:00",6235,-0.0600000000000023
"2018-11-16 10:47:00",4651,0.0150000000000006
"2018-11-16 10:48:00",3055,-0.0249999999999986
"2018-11-16 10:49:00",2430,-0.024799999999999
"2018-11-16 10:50:00",4853,0.0165000000000006
"2018-11-16 10:51:00",3733,0.00829999999999842
"2018-11-16 10:52:00",3606,-0.0399999999999991
"2018-11-16 10:53:00",3840,-0.00500000000000256
"2018-11-16 10:54:00",8736,0.0549999999999997
"2018-11-16 10:55:00",5483,0
"2018-11-16 10:56:00",7038,0.0250000000000057
"2018-11-16 10:57:00",5432,0.0449999999999946
"2018-11-16 10:58:00",5560,0.0200000000000031
"2018-11-16 10:59:00",13510,-0.0450000000000017
"2018-11-16 11:00:00",8262,0.0150000000000006
"2018-11-16 11:01:00",4080,0.00999999999999801
"2018-11-16 11:02:00",7605,-0.0449999999999946
"2018-11-16 11:03:00",5127,-0.0250000000000057
"2018-11-16 11:04:00",3981,0.059899999999999
"2018-11-16 11:05:00",9155,0.0401000000000025
"2018-11-16 11:06:00",8119,0.0500000000000043
"2018-11-16 11:07:00",2783,-0.0600000000000023
"2018-11-16 11:08:00",7661,0.00999999999999801
"2018-11-16 11:09:00",2000,0.0300000000000011
"2018-11-16 11:10:00",4882,-0.0144999999999982
"2018-11-16 11:11:00",1672,-0.00860000000000127
"2018-11-16 11:12:00",1680,-0.00690000000000168
"2018-11-16 11:13:00",7200,0.0200000000000031
"2018-11-16 11:14:00",10200,0.00999999999999801
"2018-11-16 11:15:00",2659,-0.00999999999999801
"2018-11-16 11:16:00",8360,-0.0601000000000056
"2018-11-16 11:17:00",4800,0.0101000000000013
"2018-11-16 11:18:00",3377,0
"2018-11-16 11:19:00",4060,0.0200000000000031
"2018-11-16 11:20:00",1702,-0.0200000000000031
"2018-11-16 11:21:00",3826,-0.0399999999999991
"2018-11-16 11:22:00",6097,0.00999999999999801
"2018-11-16 11:23:00",3105,-0.019999999999996
"2018-11-16 11:24:00",5777,-0.0161000000000016
"2018-11-16 11:25:00",6086,-0.0238999999999976
"2018-11-16 11:26:00",1800,-0.0200000000000031
"2018-11-16 11:27:00",7534,-0.0450000000000017
"2018-11-16 11:28:00",14761,-0.0149999999999935
"2018-11-16 11:29:00",8317,-0.0300000000000011
"2018-11-16 11:30:00",7395,-0.00500000000000256
"2018-11-16 11:31:00",3748,-0.00500000000000256
"2018-11-16 11:32:00",3239,-0.029999999999994
"2018-11-16 11:33:00",27820,0.00999999999999801
"2018-11-16 11:34:00",7283,0.170000000000002
"2018-11-16 11:35:00",16053,0.109999999999999
"2018-11-16 11:36:00",4908,-0.0300000000000011
"2018-11-16 11:37:00",5567,0.0700000000000003
"2018-11-16 11:38:00",8493,-0.0399999999999991
"2018-11-16 11:39:00",4666,-0.0600000000000023
"2018-11-16 11:40:00",8272,0.0399999999999991
"2018-11-16 11:41:00",10700,0.0399999999999991
"2018-11-16 11:42:00",2544,0.0249999999999986
"2018-11-16 11:43:00",2300,-0.0249999999999986
"2018-11-16 11:44:00",3182,-0.0599999999999952
"2018-11-16 11:45:00",14164,0.109999999999999
"2018-11-16 11:46:00",7206,-0.0200000000000031
"2018-11-16 11:47:00",8536,0.0700000000000003
"2018-11-16 11:48:00",6505,0.00999999999999801
"2018-11-16 11:49:00",8503,-0.019999999999996
"2018-11-16 11:50:00",8638,-0.0200000000000031
"2018-11-16 11:51:00",3500,0.0300000000000011
"2018-11-16 11:52:00",12279,-0.0150000000000006
"2018-11-16 11:53:00",7202,0.00999999999999801
"2018-11-16 11:54:00",7317,0.0150000000000006
"2018-11-16 11:55:00",2372,-0.00999999999999801
"2018-11-16 11:56:00",13993,0.00500000000000256
"2018-11-16 11:57:00",3250,0.00779999999999603
"2018-11-16 11:58:00",4723,-0.0427999999999997
"2018-11-16 11:59:00",5032,0.0399999999999991
"2018-11-16 12:00:00",5354,0.0399999999999991
"2018-11-16 12:01:00",6366,-0.0700000000000003
"2018-11-16 12:02:00",6124,0.0450000000000017
"2018-11-16 12:03:00",7359,0.0150000000000006
"2018-11-16 12:04:00",4970,-0.0499999999999972
"2018-11-16 12:05:00",2315,0.00999999999999801
"2018-11-16 12:06:00",7060,-0.0799999999999983
"2018-11-16 12:07:00",7860,0.00999999999999801
"2018-11-16 12:08:00",3400,-0.00309999999999633
"2018-11-16 12:09:00",22344,0.0180999999999969
"2018-11-16 12:10:00",5052,0.0150000000000006
"2018-11-16 12:11:00",5591,0
"2018-11-16 12:12:00",6711,0
"2018-11-16 12:13:00",8305,0.0150000000000006
"2018-11-16 12:14:00",3190,-0.0200000000000031
"2018-11-16 12:15:00",5712,0
"2018-11-16 12:16:00",2325,0.00500000000000256
"2018-11-16 12:17:00",3715,0.0150000000000006
"2018-11-16 12:18:00",5004,0
"2018-11-16 12:19:00",2304,-0.0150000000000006
"2018-11-16 12:20:00",4908,0
"2018-11-16 12:21:00",4993,-0.0200000000000031
"2018-11-16 12:22:00",2406,-0.00999999999999801
"2018-11-16 12:23:00",2817,0
"2018-11-16 12:24:00",4705,0
"2018-11-16 12:25:00",3676,0
"2018-11-16 12:26:00",22817,-0.00999999999999801
"2018-11-16 12:27:00",2655,0
"2018-11-16 12:28:00",2839,0
"2018-11-16 12:29:00",1900,0
"2018-11-16 12:30:00",1847,-0.0300000000000011
"2018-11-16 12:31:00",4458,-0.0320000000000036
"2018-11-16 12:32:00",3790,0.0121000000000038
"2018-11-16 12:33:00",4004,0.00240000000000151
"2018-11-16 12:34:00",3796,-0.0125000000000028
"2018-11-16 12:35:00",10354,0.0300000000000011
"2018-11-16 12:36:00",1853,0
"2018-11-16 12:37:00",2488,0.00500000000000256
"2018-11-16 12:38:00",7015,-0.00500000000000256
"2018-11-16 12:39:00",3606,0.0300000000000011
"2018-11-16 12:40:00",1936,0.00999999999999801
"2018-11-16 12:41:00",10881,-0.0249999999999986
"2018-11-16 12:42:00",6166,-0.0649999999999977
"2018-11-16 12:43:00",8364,0.019999999999996
"2018-11-16 12:44:00",5698,0
"2018-11-16 12:45:00",6447,-0.0150000000000006
"2018-11-16 12:46:00",7944,-0.00499999999999545
"2018-11-16 12:47:00",8355,0.029999999999994
"2018-11-16 12:48:00",6990,0.0300000000000011
"2018-11-16 12:49:00",2577,0
"2018-11-16 12:50:00",4243,-0.0300000000000011
"2018-11-16 12:51:00",5296,-0.00999999999999801
"2018-11-16 12:52:00",7508,-0.019999999999996
"2018-11-16 12:53:00",1656,0
"2018-11-16 12:54:00",5861,-0.0250000000000057
"2018-11-16 12:55:00",2333,0.0450000000000017
"2018-11-16 12:56:00",2015,-0.0349999999999966
"2018-11-16 12:57:00",6774,-0.0099000000000018
"2018-11-16 12:58:00",2104,-0.00509999999999877
"2018-11-16 12:59:00",4872,-0.0195000000000007
"2018-11-16 13:00:00",9004,0.0459999999999994
"2018-11-16 13:01:00",2443,-0.0165000000000006
"2018-11-16 13:02:00",2774,-0.0399999999999991
"2018-11-16 13:03:00",3487,-0.00999999999999801
"2018-11-16 13:04:00",2844,-0.00530000000000541
"2018-11-16 13:05:00",6203,0.0715000000000003
"2018-11-16 13:06:00",3819,-0.0261999999999958
"2018-11-16 13:07:00",4617,0
"2018-11-16 13:08:00",2261,0.00379999999999825
"2018-11-16 13:09:00",2219,0.00619999999999976
"2018-11-16 13:10:00",10677,0.0200000000000031
"2018-11-16 13:11:00",1900,0
"2018-11-16 13:12:00",2087,0.0249999999999986
"2018-11-16 13:13:00",2113,-0.0150000000000006
"2018-11-16 13:14:00",3148,0.00499999999999545
"2018-11-16 13:15:00",4856,-0.0192999999999941
"2018-11-16 13:16:00",5114,0.0242999999999967
"2018-11-16 13:17:00",5425,0.0350000000000037
"2018-11-16 13:18:00",4109,0.00499999999999545
"2018-11-16 13:19:00",3699,0.0100000000000051
"2018-11-16 13:20:00",6447,0.00999999999999801
"2018-11-16 13:21:00",5055,0
"2018-11-16 13:22:00",2535,0.00499999999999545
"2018-11-16 13:23:00",4529,-0.019999999999996
"2018-11-16 13:24:00",6237,-0.00999999999999801
"2018-11-16 13:25:00",2834,-0.0150000000000006
"2018-11-16 13:26:00",7229,-0.00500000000000256
"2018-11-16 13:27:00",4810,0.00500000000000256
"2018-11-16 13:28:00",5954,0.0599999999999952
"2018-11-16 13:29:00",3809,0.0100000000000051
"2018-11-16 13:30:00",5552,0.0398999999999958
"2018-11-16 13:31:00",5762,-0.0108999999999995
"2018-11-16 13:32:00",2200,-0.0189999999999984
"2018-11-16 13:33:00",2686,-0.00999999999999801
"2018-11-16 13:34:00",1749,0
"2018-11-16 13:35:00",2047,0.00999999999999801
"2018-11-16 13:36:00",800,-0.00999999999999801
"2018-11-16 13:37:00",5189,0.00499999999999545
"2018-11-16 13:38:00",9611,0.00500000000000256
"2018-11-16 13:39:00",1800,0
"2018-11-16 13:40:00",3797,-0.0300000000000011
"2018-11-16 13:41:00",3856,-0.019999999999996
"2018-11-16 13:42:00",2208,0.00300000000000011
"2018-11-16 13:43:00",3873,0.0341999999999985
"2018-11-16 13:44:00",2200,-0.00720000000000454
"2018-11-16 13:45:00",4905,0.0549999999999997
"2018-11-16 13:46:00",3363,0.00500000000000256
"2018-11-16 13:47:00",6658,0
"2018-11-16 13:48:00",2980,0.00500000000000256
"2018-11-16 13:49:00",2608,0.0449999999999946
"2018-11-16 13:50:00",9748,0.0100000000000051
"2018-11-16 13:51:00",9894,-0.0399999999999991
"2018-11-16 13:52:00",4634,-0.0350000000000037
"2018-11-16 13:53:00",3341,-0.00500000000000256
"2018-11-16 13:54:00",2566,0.0100000000000051
"2018-11-16 13:55:00",1400,0
"2018-11-16 13:56:00",1392,-0.0100000000000051
"2018-11-16 13:57:00",9068,-0.0238999999999976
"2018-11-16 13:58:00",5223,0.00390000000000157
"2018-11-16 13:59:00",3700,0.0300000000000011
"2018-11-16 14:00:00",10238,0.0249999999999986
"2018-11-16 14:01:00",7920,0
"2018-11-16 14:02:00",9444,0.0450000000000017
"2018-11-16 14:03:00",5033,-0.0500000000000043
"2018-11-16 14:04:00",1598,-0.019999999999996
"2018-11-16 14:05:00",4501,0.0150000000000006
"2018-11-16 14:06:00",4460,-0.0200000000000031
"2018-11-16 14:07:00",13898,-0.00500000000000256
"2018-11-16 14:08:00",11107,0.0200000000000031
"2018-11-16 14:09:00",6742,-0.00500000000000256
"2018-11-16 14:10:00",2500,0
"2018-11-16 14:11:00",3708,0.0450000000000017
"2018-11-16 14:12:00",1656,-0.00159999999999627
"2018-11-16 14:13:00",4575,-0.00840000000000174
"2018-11-16 14:14:00",4930,0
"2018-11-16 14:15:00",7327,0.0499999999999972
"2018-11-16 14:16:00",4834,-0.00999999999999801
"2018-11-16 14:17:00",3834,0.00500000000000256
"2018-11-16 14:18:00",2905,-0.0150000000000006
"2018-11-16 14:19:00",7563,0.0210000000000008
"2018-11-16 14:20:00",6510,0.034399999999998
"2018-11-16 14:21:00",13546,-0.0104000000000042
"2018-11-16 14:22:00",4653,-0.0149999999999935
"2018-11-16 14:23:00",4663,0.00999999999999801
"2018-11-16 14:24:00",3508,0
"2018-11-16 14:25:00",5640,0.00339999999999918
"2018-11-16 14:26:00",3225,0.00549999999999784
"2018-11-16 14:27:00",5346,-0.00889999999999702
"2018-11-16 14:28:00",6802,0.00999999999999801
"2018-11-16 14:29:00",6488,-0.0349999999999966
"2018-11-16 14:30:00",4817,0
"2018-11-16 14:31:00",4000,-0.00500000000000256
"2018-11-16 14:32:00",7548,-0.00999999999999801
"2018-11-16 14:33:00",5085,0.00499999999999545
"2018-11-16 14:34:00",6636,-0.0349999999999966
"2018-11-16 14:35:00",6801,0.0300000000000011
"2018-11-16 14:36:00",3404,0
"2018-11-16 14:37:00",2506,0.00499999999999545
"2018-11-16 14:38:00",5037,-0.0150000000000006
"2018-11-16 14:39:00",4101,0.0333000000000041
"2018-11-16 14:40:00",9844,0.0216999999999956
"2018-11-16 14:41:00",5947,-0.00999999999999801
"2018-11-16 14:42:00",37101,-0.0300000000000011
"2018-11-16 14:43:00",8793,-0.0120000000000005
"2018-11-16 14:44:00",4520,0.007000000000005
"2018-11-16 14:45:00",7292,0.0300000000000011
"2018-11-16 14:46:00",13194,0.00499999999999545
"2018-11-16 14:47:00",2272,-0.0300000000000011
"2018-11-16 14:48:00",8430,-0.00499999999999545
"2018-11-16 14:49:00",4915,0
"2018-11-16 14:50:00",8012,-0.0150000000000006
"2018-11-16 14:51:00",6298,-0.00999999999999801
"2018-11-16 14:52:00",5545,-0.0150000000000006
"2018-11-16 14:53:00",11306,-0.0150000000000006
"2018-11-16 14:54:00",17431,0
"2018-11-16 14:55:00",54257,0
"2018-11-16 14:56:00",5010,0
"2018-11-16 14:57:00",18235,0.00999999999999801
"2018-11-16 14:58:00",35403,0.0399999999999991
"2018-11-16 14:59:00",40397,0.0350000000000037
"2018-11-16 15:02:00",34685,0
"2018-11-16 15:15:00",0,0
"2018-11-19 08:30:00",111429,-0.300000000000004
"2018-11-19 08:31:00",6397,0.00999999999999801
"2018-11-19 08:32:00",17631,-0.00999999999999801
"2018-11-19 08:33:00",18473,-0.0799999999999983
"2018-11-19 08:34:00",10152,0.0600000000000023
"2018-11-19 08:35:00",12524,-0.0700000000000003
"2018-11-19 08:36:00",20791,0.0799999999999983
"2018-11-19 08:37:00",10490,0
"2018-11-19 08:38:00",18368,-0.00999999999999801
"2018-11-19 08:39:00",14531,-0.0200000000000031
"2018-11-19 08:40:00",8180,0.0399999999999991
"2018-11-19 08:41:00",10178,0.0600000000000023
"2018-11-19 08:42:00",6683,0.0300000000000011
"2018-11-19 08:43:00",3863,-0.0300000000000011
"2018-11-19 08:44:00",3863,-0.00999999999999801
"2018-11-19 08:45:00",17595,-0.0750000000000028
"2018-11-19 08:46:00",4810,-0.0150000000000006
"2018-11-19 08:47:00",23650,0
"2018-11-19 08:48:00",3350,0.0200000000000031
"2018-11-19 08:49:00",21086,-0.0200000000000031
"2018-11-19 08:50:00",3766,-0.0399999999999991
"2018-11-19 08:51:00",13526,-0.0900000000000034
"2018-11-19 08:52:00",7733,0.0500000000000043
"2018-11-19 08:53:00",7061,-0.0700000000000003
"2018-11-19 08:54:00",9578,-0.0200999999999993
"2018-11-19 08:55:00",10500,0.0200999999999993
"2018-11-19 08:56:00",13411,-0.0399999999999991
"2018-11-19 08:57:00",12082,0.0399999999999991
"2018-11-19 08:58:00",5095,-0.0399999999999991
"2018-11-19 08:59:00",6127,-0.0100000000000051
"2018-11-19 09:00:00",4220,-0.00999999999999801
"2018-11-19 09:01:00",5325,-0.0649999999999977
"2018-11-19 09:02:00",9111,0.0600000000000023
"2018-11-19 09:03:00",7000,-0.0550000000000068
"2018-11-19 09:04:00",6022,0.0200000000000031
"2018-11-19 09:05:00",3805,-0.0799999999999983
"2018-11-19 09:06:00",9426,0.0300000000000011
"2018-11-19 09:07:00",4977,-0.0200000000000031
"2018-11-19 09:08:00",6900,0.0150000000000006
"2018-11-19 09:09:00",11615,-0.0150000000000006
"2018-11-19 09:10:00",6989,0.0399999999999991
"2018-11-19 09:11:00",5535,0.0249999999999986
"2018-11-19 09:12:00",2524,0.0250000000000057
"2018-11-19 09:13:00",4100,0.029999999999994
"2018-11-19 09:14:00",5557,-0.019999999999996
"2018-11-19 09:15:00",4950,0.0799999999999983
"2018-11-19 09:16:00",6050,0.0500000000000043
"2018-11-19 09:17:00",4415,0.00999999999999801
"2018-11-19 09:18:00",4271,0.0249999999999986
"2018-11-19 09:19:00",12804,0.0700000000000003
"2018-11-19 09:20:00",9821,-0.0499999999999972
"2018-11-19 09:21:00",11057,-0.0500000000000043
"2018-11-19 09:22:00",9729,0.0150000000000006
"2018-11-19 09:23:00",3870,-0.019999999999996
"2018-11-19 09:24:00",2283,-0.0299000000000049
"2018-11-19 09:25:00",4031,0.0198999999999998
"2018-11-19 09:26:00",5800,0.0200000000000031
"2018-11-19 09:27:00",9884,0.0399999999999991
"2018-11-19 09:28:00",6200,-0.0300000000000011
"2018-11-19 09:29:00",5621,0.00500000000000256
"2018-11-19 09:30:00",3146,0.0449999999999946
"2018-11-19 09:31:00",4140,-0.0149999999999935
"2018-11-19 09:32:00",11305,-0.0549999999999997
"2018-11-19 09:33:00",8209,-0.0600000000000023
"2018-11-19 09:34:00",8036,0
"2018-11-19 09:35:00",8315,-0.0399999999999991
"2018-11-19 09:36:00",8353,-0.0200000000000031
"2018-11-19 09:37:00",4348,0.0300000000000011
"2018-11-19 09:38:00",4413,-0.0249999999999986
"2018-11-19 09:39:00",3106,0.0549999999999997
"2018-11-19 09:40:00",6032,0.0600000000000023
"2018-11-19 09:41:00",20209,0.029999999999994
"2018-11-19 09:42:00",1704,0.00330000000000297
"2018-11-19 09:43:00",4830,0.0112000000000023
"2018-11-19 09:44:00",4710,0.0254999999999939
"2018-11-19 09:45:00",5808,-0.0114999999999981
"2018-11-19 09:46:00",5899,-0.018499999999996
"2018-11-19 09:47:00",3272,0.0399999999999991
"2018-11-19 09:48:00",5005,0.00499999999999545
"2018-11-19 09:49:00",12900,0.0549999999999997
"2018-11-19 09:50:00",20501,0.0100000000000051
"2018-11-19 09:51:00",8487,-0.0200000000000031
"2018-11-19 09:52:00",1600,0.0200000000000031
"2018-11-19 09:53:00",7389,-0.0100000000000051
"2018-11-19 09:54:00",9732,0
"2018-11-19 09:55:00",5900,0.0300000000000011
"2018-11-19 09:56:00",4950,0.0100000000000051
"2018-11-19 09:57:00",1923,-0.0100000000000051
"2018-11-19 09:58:00",2418,-0.019999999999996
"2018-11-19 09:59:00",5656,0
"2018-11-19 10:00:00",13251,0.0349999999999966
"2018-11-19 10:01:00",7794,0.00999999999999801
"2018-11-19 10:02:00",3600,-0.0349999999999966
"2018-11-19 10:03:00",10842,-0.100000000000001
"2018-11-19 10:04:00",8138,-0.00999999999999801
"2018-11-19 10:05:00",5363,0.0373999999999981
"2018-11-19 10:06:00",1969,-0.00739999999999696
"2018-11-19 10:07:00",3418,0.0300000000000011
"2018-11-19 10:08:00",7473,-0.00970000000000226
"2018-11-19 10:09:00",3200,-0.0352999999999994
"2018-11-19 10:10:00",5058,-0.0200000000000031
"2018-11-19 10:11:00",12820,0.0450000000000017
"2018-11-19 10:12:00",5068,0.00999999999999801
"2018-11-19 10:13:00",9029,-0.0599999999999952
"2018-11-19 10:14:00",2742,0.00999999999999801
"2018-11-19 10:15:00",6943,-0.0300000000000011
"2018-11-19 10:16:00",3531,-0.0399999999999991
"2018-11-19 10:17:00",7204,-0.00999999999999801
"2018-11-19 10:18:00",7277,-0.0200000000000031
"2018-11-19 10:19:00",5802,0
"2018-11-19 10:20:00",4394,0
"2018-11-19 10:21:00",10542,0.00999999999999801
"2018-11-19 10:22:00",4759,0.0400000000000063
"2018-11-19 10:23:00",4900,-0.0300000000000011
"2018-11-19 10:24:00",14714,-0.0800000000000054
"2018-11-19 10:25:00",7982,-0.029999999999994
"2018-11-19 10:26:00",11849,0.029999999999994
"2018-11-19 10:27:00",10211,0.0300000000000011
"2018-11-19 10:28:00",14409,0.015900000000002
"2018-11-19 10:29:00",26131,-0.0259
"2018-11-19 10:30:00",12100,-0.0300000000000011
"2018-11-19 10:31:00",6751,0.0200000000000031
"2018-11-19 10:32:00",6071,-0.00370000000000203
"2018-11-19 10:33:00",7500,-0.00130000000000052
"2018-11-19 10:34:00",31420,0.0649999999999977
"2018-11-19 10:35:00",14347,-0.00499999999999545
"2018-11-19 10:36:00",5900,-0.0700000000000003
"2018-11-19 10:37:00",3140,0.00499999999999545
"2018-11-19 10:38:00",3820,0.00500000000000256
"2018-11-19 10:39:00",3996,-0.0750000000000028
"2018-11-19 10:40:00",10146,-0.0499999999999972
"2018-11-19 10:41:00",1793,0.0300000000000011
"2018-11-19 10:42:00",3300,0.0399999999999991
"2018-11-19 10:43:00",1450,-0.0300000000000011
"2018-11-19 10:44:00",4385,0.0399999999999991
"2018-11-19 10:45:00",2315,0.0100000000000051
"2018-11-19 10:46:00",2703,-0.0400000000000063
"2018-11-19 10:47:00",1257,-0.029999999999994
"2018-11-19 10:48:00",2450,-0.0150000000000006
"2018-11-19 10:49:00",3802,0.0150000000000006
"2018-11-19 10:50:00",1720,0.029999999999994
"2018-11-19 10:51:00",3797,-0.0899999999999963
"2018-11-19 10:52:00",5347,0.0349999999999966
"2018-11-19 10:53:00",3238,-0.0449999999999946
"2018-11-19 10:54:00",3258,-0.0300000000000011
"2018-11-19 10:55:00",4950,0.026600000000002
"2018-11-19 10:56:00",2187,0.0533999999999963
"2018-11-19 10:57:00",1500,0.00999999999999801
"2018-11-19 10:58:00",3057,-0.0499999999999972
"2018-11-19 10:59:00",4598,0.00999999999999801
"2018-11-19 11:00:00",4851,-0.0300000000000011
"2018-11-19 11:01:00",1430,0.0166000000000039
"2018-11-19 11:02:00",3718,0.00339999999999918
"2018-11-19 11:03:00",3304,0
"2018-11-19 11:04:00",5295,-0.00999999999999801
"2018-11-19 11:05:00",1625,-0.0100000000000051
"2018-11-19 11:06:00",5046,-0.019999999999996
"2018-11-19 11:07:00",3700,-0.0666000000000011
"2018-11-19 11:08:00",4499,0.00659999999999883
"2018-11-19 11:09:00",2952,0.0500000000000043
"2018-11-19 11:10:00",3150,0.0670000000000002
"2018-11-19 11:11:00",3728,0.0429999999999993
"2018-11-19 11:12:00",3223,0.019999999999996
"2018-11-19 11:13:00",1715,-0.0399999999999991
"2018-11-19 11:14:00",3554,0.0249999999999986
"2018-11-19 11:15:00",3368,-0.00499999999999545
"2018-11-19 11:16:00",5627,0.0399999999999991
"2018-11-19 11:17:00",2126,0.00999999999999801
"2018-11-19 11:18:00",600,0
"2018-11-19 11:19:00",4297,0.00999999999999801
"2018-11-19 11:20:00",1800,0
"2018-11-19 11:21:00",3276,0.0100000000000051
"2018-11-19 11:22:00",5180,-0.0200000000000031
"2018-11-19 11:23:00",3400,-0.00999999999999801
"2018-11-19 11:24:00",5272,-0.0399999999999991
"2018-11-19 11:25:00",13280,0
"2018-11-19 11:26:00",6400,-0.0200000000000031
"2018-11-19 11:27:00",2204,0.00999999999999801
"2018-11-19 11:28:00",1511,0.0399999999999991
"2018-11-19 11:29:00",3400,0.0200000000000031
"2018-11-19 11:30:00",2576,-0.0499999999999972
"2018-11-19 11:31:00",1300,0.029999999999994
"2018-11-19 11:32:00",2900,-0.029999999999994
"2018-11-19 11:33:00",3422,-0.0200000000000031
"2018-11-19 11:34:00",4209,-0.00549999999999784
"2018-11-19 11:35:00",4029,0.025500000000001
"2018-11-19 11:36:00",3001,0.0499999999999972
"2018-11-19 11:37:00",2351,0.0399999999999991
"2018-11-19 11:38:00",4520,0.0300000000000011
