"","volume","return"
"2018-11-19 11:39:00",4218,0.00999999999999801
"2018-11-19 11:40:00",4900,0
"2018-11-19 11:41:00",1200,0.0200000000000031
"2018-11-19 11:42:00",1300,0
"2018-11-19 11:43:00",1600,0.019999999999996
"2018-11-19 11:44:00",3043,-0.00999999999999801
"2018-11-19 11:45:00",4763,0.00999999999999801
"2018-11-19 11:46:00",4500,-0.0252999999999943
"2018-11-19 11:47:00",1400,-0.0147000000000048
"2018-11-19 11:48:00",3015,0.0300000000000011
"2018-11-19 11:49:00",4336,-0.019999999999996
"2018-11-19 11:50:00",4434,-0.0172000000000025
"2018-11-19 11:51:00",2402,-0.00280000000000058
"2018-11-19 11:52:00",16331,0.0300000000000011
"2018-11-19 11:53:00",2300,0.0499999999999972
"2018-11-19 11:54:00",2700,-0.0300000000000011
"2018-11-19 11:55:00",6350,-0.0499999999999972
"2018-11-19 11:56:00",3945,0.0200000000000031
"2018-11-19 11:57:00",1116,0.00499999999999545
"2018-11-19 11:58:00",6376,0.0249999999999986
"2018-11-19 11:59:00",4232,0.0100000000000051
"2018-11-19 12:00:00",1700,-0.0300000000000011
"2018-11-19 12:01:00",3105,-0.0200000000000031
"2018-11-19 12:02:00",1456,0.0200000000000031
"2018-11-19 12:03:00",5109,0.00999999999999801
"2018-11-19 12:04:00",2114,0.00359999999999872
"2018-11-19 12:05:00",980,0.0164000000000044
"2018-11-19 12:06:00",1509,0.00589999999999691
"2018-11-19 12:07:00",12372,-0.0758999999999972
"2018-11-19 12:08:00",3560,-0.0100000000000051
"2018-11-19 12:09:00",4874,-0.029999999999994
"2018-11-19 12:10:00",1400,0.0599999999999952
"2018-11-19 12:11:00",1620,0
"2018-11-19 12:12:00",2044,-0.00999999999999801
"2018-11-19 12:13:00",1500,0
"2018-11-19 12:14:00",2400,0.0176000000000016
"2018-11-19 12:15:00",1599,-0.0476000000000028
"2018-11-19 12:16:00",4169,0.00999999999999801
"2018-11-19 12:17:00",1802,-0.00499999999999545
"2018-11-19 12:18:00",2233,0.00499999999999545
"2018-11-19 12:19:00",4042,0.0500000000000043
"2018-11-19 12:20:00",1929,0.019999999999996
"2018-11-19 12:21:00",2042,-0.0298999999999978
"2018-11-19 12:22:00",3789,0.0099000000000018
"2018-11-19 12:23:00",1400,0.0300000000000011
"2018-11-19 12:24:00",1394,0
"2018-11-19 12:25:00",5228,-0.00840000000000174
"2018-11-19 12:26:00",3666,0.00339999999999918
"2018-11-19 12:27:00",1300,0.0350000000000037
"2018-11-19 12:28:00",1732,-0.0300000000000011
"2018-11-19 12:29:00",871,0
"2018-11-19 12:30:00",4483,0.019999999999996
"2018-11-19 12:31:00",8044,-0.0731999999999999
"2018-11-19 12:32:00",2824,0.0132000000000048
"2018-11-19 12:33:00",1900,0.00999999999999801
"2018-11-19 12:34:00",1750,-0.0200999999999993
"2018-11-19 12:35:00",5440,0.110099999999996
"2018-11-19 12:36:00",2957,0.0100000000000051
"2018-11-19 12:37:00",3329,0.00999999999999801
"2018-11-19 12:38:00",5926,0.00999999999999801
"2018-11-19 12:39:00",1200,0
"2018-11-19 12:40:00",3607,0.0200000000000031
"2018-11-19 12:41:00",1400,0
"2018-11-19 12:42:00",3406,-0.0100000000000051
"2018-11-19 12:43:00",6287,-0.019999999999996
"2018-11-19 12:44:00",6072,0.019999999999996
"2018-11-19 12:45:00",6286,0.0100000000000051
"2018-11-19 12:46:00",5909,-0.0700000000000003
"2018-11-19 12:47:00",1400,0
"2018-11-19 12:48:00",3011,-0.0221000000000018
"2018-11-19 12:49:00",2148,0.00189999999999912
"2018-11-19 12:50:00",2260,-0.0364999999999966
"2018-11-19 12:51:00",1638,-0.0200999999999993
"2018-11-19 12:52:00",1700,0.0367999999999995
"2018-11-19 12:53:00",2046,-0.0367000000000033
"2018-11-19 12:54:00",976,-0.0124999999999957
"2018-11-19 12:55:00",1922,-0.000800000000005241
"2018-11-19 12:56:00",1222,-0.00999999999999801
"2018-11-19 12:57:00",839,-0.00999999999999801
"2018-11-19 12:58:00",2300,-0.0200000000000031
"2018-11-19 12:59:00",3105,-0.00999999999999801
"2018-11-19 13:00:00",5058,-0.0399000000000029
"2018-11-19 13:01:00",1995,0.0099000000000018
"2018-11-19 13:02:00",4161,-0.0399999999999991
"2018-11-19 13:03:00",5131,0.0150000000000006
"2018-11-19 13:04:00",1309,-0.00500000000000256
"2018-11-19 13:05:00",1384,0.00999999999999801
"2018-11-19 13:06:00",1358,-0.0168999999999997
"2018-11-19 13:07:00",5603,-0.0381
"2018-11-19 13:08:00",6153,0
"2018-11-19 13:09:00",5644,0.0290000000000035
"2018-11-19 13:10:00",4000,-0.0240000000000009
"2018-11-19 13:11:00",4700,-0.019999999999996
"2018-11-19 13:12:00",2400,0.029999999999994
"2018-11-19 13:13:00",1200,0
"2018-11-19 13:14:00",2310,-0.00999999999999801
"2018-11-19 13:15:00",2200,-0.00999999999999801
"2018-11-19 13:16:00",1950,0.0399999999999991
"2018-11-19 13:17:00",2169,0.0499999999999972
"2018-11-19 13:18:00",2900,-0.019999999999996
"2018-11-19 13:19:00",1548,-0.0249999999999986
"2018-11-19 13:20:00",1563,0.0249999999999986
"2018-11-19 13:21:00",800,-0.0399999999999991
"2018-11-19 13:22:00",4162,-0.0250000000000057
"2018-11-19 13:23:00",1290,-0.00499999999999545
"2018-11-19 13:24:00",2527,0.0349999999999966
"2018-11-19 13:25:00",7918,0.0105000000000004
"2018-11-19 13:26:00",1850,0.0245000000000033
"2018-11-19 13:27:00",2762,0.00999999999999801
"2018-11-19 13:28:00",3881,0.104999999999997
"2018-11-19 13:29:00",1779,0.00650000000000261
"2018-11-19 13:30:00",2825,-0.00150000000000006
"2018-11-19 13:31:00",2053,-0.0499999999999972
"2018-11-19 13:32:00",2400,-0.0200000000000031
"2018-11-19 13:33:00",1163,0
"2018-11-19 13:34:00",2400,0.0700000000000003
"2018-11-19 13:35:00",2300,-0.0101000000000013
"2018-11-19 13:36:00",2963,-0.00989999999999469
"2018-11-19 13:37:00",1359,0
"2018-11-19 13:38:00",1331,0.029999999999994
"2018-11-19 13:39:00",6445,0.105000000000004
"2018-11-19 13:40:00",4936,0.00499999999999545
"2018-11-19 13:41:00",3270,-0.019999999999996
"2018-11-19 13:42:00",4711,0.00500000000000256
"2018-11-19 13:43:00",4135,-0.0549999999999997
"2018-11-19 13:44:00",2400,0
"2018-11-19 13:45:00",2744,-0.0300000000000011
"2018-11-19 13:46:00",7197,0.0399999999999991
"2018-11-19 13:47:00",2000,0
"2018-11-19 13:48:00",5700,0.00999999999999801
"2018-11-19 13:49:00",2003,-0.00999999999999801
"2018-11-19 13:50:00",26153,-0.0300000000000011
"2018-11-19 13:51:00",1000,0
"2018-11-19 13:52:00",3923,0.0399999999999991
"2018-11-19 13:53:00",1598,0.0063999999999993
"2018-11-19 13:54:00",7653,0.0335999999999999
"2018-11-19 13:55:00",2262,-0.0300000000000011
"2018-11-19 13:56:00",2941,-0.019999999999996
"2018-11-19 13:57:00",1270,-0.0200000000000031
"2018-11-19 13:58:00",5861,0.0600000000000023
"2018-11-19 13:59:00",1000,-0.00999999999999801
"2018-11-19 14:00:00",11961,-0.0500000000000043
"2018-11-19 14:01:00",2632,0
"2018-11-19 14:02:00",5830,0.0300000000000011
"2018-11-19 14:03:00",3057,0.0300000000000011
"2018-11-19 14:04:00",1753,0
"2018-11-19 14:05:00",2508,0.0249999999999986
"2018-11-19 14:06:00",1274,0.0249999999999986
"2018-11-19 14:07:00",1112,0.00680000000000547
"2018-11-19 14:08:00",4702,-0.0268000000000015
"2018-11-19 14:09:00",2292,-0.0299000000000049
"2018-11-19 14:10:00",2779,0.0099000000000018
"2018-11-19 14:11:00",6966,0.0600000000000023
"2018-11-19 14:12:00",7132,-0.0200000000000031
"2018-11-19 14:13:00",6287,0.0300000000000011
"2018-11-19 14:14:00",16655,-0.0296999999999983
"2018-11-19 14:15:00",7113,0.00970000000000226
"2018-11-19 14:16:00",1622,-0.0100000000000051
"2018-11-19 14:17:00",5979,-0.0298999999999978
"2018-11-19 14:18:00",4259,0.069899999999997
"2018-11-19 14:19:00",2985,-0.0399999999999991
"2018-11-19 14:20:00",2652,0.0200000000000031
"2018-11-19 14:21:00",10876,0.00999999999999801
"2018-11-19 14:22:00",19341,0.00999999999999801
"2018-11-19 14:23:00",1000,0.00500000000000256
"2018-11-19 14:24:00",2769,-0.0249999999999986
"2018-11-19 14:25:00",1638,-0.0300000000000011
"2018-11-19 14:26:00",2578,0.0300000000000011
"2018-11-19 14:27:00",1774,-0.0300000000000011
"2018-11-19 14:28:00",5557,-0.0549999999999997
"2018-11-19 14:29:00",1500,0.0450000000000017
"2018-11-19 14:30:00",8109,-0.0300000000000011
"2018-11-19 14:31:00",3424,0
"2018-11-19 14:32:00",3629,0
"2018-11-19 14:33:00",3011,-0.00500000000000256
"2018-11-19 14:34:00",3445,-0.0349999999999966
"2018-11-19 14:35:00",3774,0.019999999999996
"2018-11-19 14:36:00",5394,0
"2018-11-19 14:37:00",6085,-0.019999999999996
"2018-11-19 14:38:00",3441,0.019999999999996
"2018-11-19 14:39:00",5622,-0.029999999999994
"2018-11-19 14:40:00",5306,-0.0400000000000063
"2018-11-19 14:41:00",7987,-0.0150000000000006
"2018-11-19 14:42:00",8583,-0.00499999999999545
"2018-11-19 14:43:00",4609,0.019999999999996
"2018-11-19 14:44:00",6646,0.0150000000000006
"2018-11-19 14:45:00",10335,-0.00499999999999545
"2018-11-19 14:46:00",8506,-0.0146000000000015
"2018-11-19 14:47:00",8315,0.0146000000000015
"2018-11-19 14:48:00",8433,0.00999999999999801
"2018-11-19 14:49:00",10339,-0.00999999999999801
"2018-11-19 14:50:00",4966,-0.0300000000000011
"2018-11-19 14:51:00",9618,0.00999999999999801
"2018-11-19 14:52:00",8629,0.0099000000000018
"2018-11-19 14:53:00",12850,-0.0198999999999998
"2018-11-19 14:54:00",20102,0.00999999999999801
"2018-11-19 14:55:00",12216,0.0257000000000005
"2018-11-19 14:56:00",8746,0.0142999999999986
"2018-11-19 14:57:00",5456,0.0100000000000051
"2018-11-19 14:58:00",15022,0.0249999999999986
"2018-11-19 14:59:00",29182,0.0649999999999977
"2018-11-19 15:02:00",47583,0
"2018-11-19 15:15:00",0,0
"2018-11-20 08:30:00",81317,-1.06
"2018-11-20 08:31:00",22111,0.0399999999999991
"2018-11-20 08:32:00",17787,0.0500000000000043
"2018-11-20 08:33:00",26887,0.00999999999999801
"2018-11-20 08:34:00",21114,0
"2018-11-20 08:35:00",10320,-0.0399999999999991
"2018-11-20 08:36:00",20239,-0.0399999999999991
"2018-11-20 08:37:00",23634,0.00999999999999801
"2018-11-20 08:38:00",25734,0.0300000000000011
"2018-11-20 08:39:00",15140,0.0799999999999983
"2018-11-20 08:40:00",13097,0
"2018-11-20 08:41:00",10202,0.100000000000001
"2018-11-20 08:42:00",10253,-0.0600000000000023
"2018-11-20 08:43:00",8524,-0.0499999999999972
"2018-11-20 08:44:00",10731,0.0200000000000031
"2018-11-20 08:45:00",9940,-0.0250000000000057
"2018-11-20 08:46:00",10000,-0.0150000000000006
"2018-11-20 08:47:00",16154,-0.0499999999999972
"2018-11-20 08:48:00",5605,-0.0150000000000006
"2018-11-20 08:49:00",7000,0.0249999999999986
"2018-11-20 08:50:00",6353,-0.0499999999999972
"2018-11-20 08:51:00",7894,-0.0399999999999991
"2018-11-20 08:52:00",5498,-0.0630999999999986
"2018-11-20 08:53:00",21343,-0.0269000000000048
"2018-11-20 08:54:00",19941,-0.0899999999999963
"2018-11-20 08:55:00",5900,-0.0100000000000051
"2018-11-20 08:56:00",76067,-0.139999999999993
"2018-11-20 08:57:00",13700,0.0499999999999972
"2018-11-20 08:58:00",12183,0.0700000000000003
"2018-11-20 08:59:00",16896,-0.0150000000000006
"2018-11-20 09:00:00",32817,-0.0249999999999986
"2018-11-20 09:01:00",11243,0.0549999999999997
"2018-11-20 09:02:00",14451,-0.140000000000001
"2018-11-20 09:03:00",18367,-0.00500000000000256
"2018-11-20 09:04:00",21620,-0.0850000000000009
"2018-11-20 09:05:00",8190,-0.0660999999999987
"2018-11-20 09:06:00",20824,0.0260999999999996
"2018-11-20 09:07:00",12024,-0.114999999999995
"2018-11-20 09:08:00",57788,0.0149999999999935
"2018-11-20 09:09:00",18536,-0.104999999999997
"2018-11-20 09:10:00",24582,0
"2018-11-20 09:11:00",16983,-0.0230000000000032
"2018-11-20 09:12:00",16281,-0.0269999999999939
"2018-11-20 09:13:00",19723,0.0700000000000003
"2018-11-20 09:14:00",26113,-0.160000000000004
"2018-11-20 09:15:00",18979,0.0799999999999983
"2018-11-20 09:16:00",21318,-0.00999999999999801
"2018-11-20 09:17:00",37377,0.130000000000003
"2018-11-20 09:18:00",24102,0.019999999999996
"2018-11-20 09:19:00",15225,0.0200000000000031
"2018-11-20 09:20:00",22575,-0.0600000000000023
"2018-11-20 09:21:00",22341,0.0549999999999997
"2018-11-20 09:22:00",15987,0.00500000000000256
"2018-11-20 09:23:00",20799,0.100000000000001
"2018-11-20 09:24:00",20281,0.00999999999999801
"2018-11-20 09:25:00",12452,-0.00999999999999801
"2018-11-20 09:26:00",16060,0
"2018-11-20 09:27:00",7591,-0.0500000000000043
"2018-11-20 09:28:00",11005,0.0200000000000031
"2018-11-20 09:29:00",17163,0.0300000000000011
"2018-11-20 09:30:00",14934,-0.0200000000000031
"2018-11-20 09:31:00",9760,0.0700000000000003
"2018-11-20 09:32:00",15427,0.00999999999999801
"2018-11-20 09:33:00",11530,-0.0599999999999952
"2018-11-20 09:34:00",12910,-0.0100000000000051
"2018-11-20 09:35:00",8159,0.0700000000000003
"2018-11-20 09:36:00",9651,0.0600000000000023
"2018-11-20 09:37:00",16778,0.0600000000000023
"2018-11-20 09:38:00",15585,0.0899999999999963
"2018-11-20 09:39:00",21860,-0.0300000000000011
"2018-11-20 09:40:00",25591,-0.0399999999999991
"2018-11-20 09:41:00",27193,0.0100000000000051
"2018-11-20 09:42:00",6014,0.069899999999997
"2018-11-20 09:43:00",9280,-0.0198999999999998
"2018-11-20 09:44:00",5228,-0.0300000000000011
"2018-11-20 09:45:00",7655,-0.0499999999999972
"2018-11-20 09:46:00",8539,0.019999999999996
"2018-11-20 09:47:00",6777,-0.0533999999999963
"2018-11-20 09:48:00",5443,-0.0166000000000039
"2018-11-20 09:49:00",11435,0.0700000000000003
"2018-11-20 09:50:00",6425,0.0699000000000041
"2018-11-20 09:51:00",14322,0.0700999999999965
"2018-11-20 09:52:00",15795,0.0692000000000021
"2018-11-20 09:53:00",18180,0.0407999999999973
"2018-11-20 09:54:00",9216,0.0300000000000011
"2018-11-20 09:55:00",15260,0.0200000000000031
"2018-11-20 09:56:00",6369,-0.0350000000000037
"2018-11-20 09:57:00",10490,0.0150000000000006
"2018-11-20 09:58:00",8451,0.0499000000000009
"2018-11-20 09:59:00",9116,-0.0298999999999978
"2018-11-20 10:00:00",5529,0.0799999999999983
"2018-11-20 10:01:00",10190,-0.0300000000000011
"2018-11-20 10:02:00",12275,-0.0649999999999977
"2018-11-20 10:03:00",5715,-0.0750000000000028
"2018-11-20 10:04:00",4851,-0.0499999999999972
"2018-11-20 10:05:00",20261,-0.0200000000000031
"2018-11-20 10:06:00",9846,0.100000000000001
"2018-11-20 10:07:00",4041,-0.00999999999999801
"2018-11-20 10:08:00",4314,0.0399999999999991
"2018-11-20 10:09:00",5592,0.0249999999999986
"2018-11-20 10:10:00",8408,0.0349999999999966
"2018-11-20 10:11:00",8412,0
"2018-11-20 10:12:00",4665,-0.0733999999999995
"2018-11-20 10:13:00",9087,-0.00659999999999883
"2018-11-20 10:14:00",9217,-0.0549999999999997
"2018-11-20 10:15:00",26572,-0.0450000000000017
"2018-11-20 10:16:00",5675,0.0200000000000031
"2018-11-20 10:17:00",5283,-0.0399999999999991
"2018-11-20 10:18:00",4682,-0.00999999999999801
"2018-11-20 10:19:00",9110,-0.0450000000000017
"2018-11-20 10:20:00",7051,0.0249999999999986
"2018-11-20 10:21:00",8837,-0.00999999999999801
"2018-11-20 10:22:00",8391,0.0499999999999972
"2018-11-20 10:23:00",4654,-0.0249999999999986
"2018-11-20 10:24:00",5365,-0.104999999999997
"2018-11-20 10:25:00",5435,0.00999999999999801
"2018-11-20 10:26:00",6391,-0.00999999999999801
"2018-11-20 10:27:00",8362,-0.0400000000000063
"2018-11-20 10:28:00",11127,0.0400000000000063
"2018-11-20 10:29:00",10133,-0.0400000000000063
"2018-11-20 10:30:00",6288,0.0100000000000051
"2018-11-20 10:31:00",10202,0.019999999999996
"2018-11-20 10:32:00",8484,-0.00999999999999801
"2018-11-20 10:33:00",29642,0.00999999999999801
"2018-11-20 10:34:00",47551,0.0100000000000051
"2018-11-20 10:35:00",19079,-0.0300000000000011
"2018-11-20 10:36:00",6317,0.0300000000000011
"2018-11-20 10:37:00",13068,-0.0390000000000015
"2018-11-20 10:38:00",5110,0.0489999999999995
"2018-11-20 10:39:00",11356,0.0499999999999972
"2018-11-20 10:40:00",4934,-0.0300000000000011
"2018-11-20 10:41:00",11157,-0.0399999999999991
"2018-11-20 10:42:00",3752,0.0500000000000043
"2018-11-20 10:43:00",8179,-0.0150000000000006
"2018-11-20 10:44:00",3769,-0.0150000000000006
"2018-11-20 10:45:00",10513,0.0154999999999959
"2018-11-20 10:46:00",3121,0.00450000000000017
"2018-11-20 10:47:00",2310,-0.0347999999999971
"2018-11-20 10:48:00",13180,-0.0352000000000032
"2018-11-20 10:49:00",5731,-0.0499999999999972
"2018-11-20 10:50:00",21210,-0.00999999999999801
"2018-11-20 10:51:00",12912,-0.0500000000000043
"2018-11-20 10:52:00",5500,-0.0399999999999991
"2018-11-20 10:53:00",10730,0.0399999999999991
"2018-11-20 10:54:00",8135,-0.00999999999999801
"2018-11-20 10:55:00",5947,0.0750000000000028
"2018-11-20 10:56:00",7500,0.0349999999999966
"2018-11-20 10:57:00",7405,-0.0700000000000003
"2018-11-20 10:58:00",8699,0.00500000000000256
"2018-11-20 10:59:00",5240,0.0249999999999986
"2018-11-20 11:00:00",5958,-0.0101000000000013
"2018-11-20 11:01:00",3940,0.00010000000000332
"2018-11-20 11:02:00",8269,-0.0750000000000028
"2018-11-20 11:03:00",5107,0.0913000000000039
"2018-11-20 11:04:00",8826,0.0236999999999981
"2018-11-20 11:05:00",6529,-0.0649999999999977
"2018-11-20 11:06:00",4584,-0.0450000000000017
"2018-11-20 11:07:00",6699,-0.013300000000001
"2018-11-20 11:08:00",100758,0.153300000000002
"2018-11-20 11:09:00",10882,-0.0200000000000031
"2018-11-20 11:10:00",3900,-0.0399999999999991
"2018-11-20 11:11:00",15743,0.0300000000000011
"2018-11-20 11:12:00",9289,0.0399999999999991
"2018-11-20 11:13:00",6348,-0.0600000000000023
"2018-11-20 11:14:00",4156,0.0300000000000011
"2018-11-20 11:15:00",10397,-0.0300000000000011
"2018-11-20 11:16:00",3583,0.0200000000000031
"2018-11-20 11:17:00",8277,0.00499999999999545
"2018-11-20 11:18:00",2481,-0.0449999999999946
"2018-11-20 11:19:00",24681,0.0399999999999991
"2018-11-20 11:20:00",9062,0.0300000000000011
"2018-11-20 11:21:00",3464,-0.0399999999999991
"2018-11-20 11:22:00",2800,-0.0035000000000025
"2018-11-20 11:23:00",3100,0.0135000000000005
"2018-11-20 11:24:00",5307,0.0228999999999999
"2018-11-20 11:25:00",22547,0.0670999999999964
"2018-11-20 11:26:00",11199,-0.0499999999999972
"2018-11-20 11:27:00",7832,0.0799999999999983
"2018-11-20 11:28:00",5965,-0.0399999999999991
"2018-11-20 11:29:00",18165,0.0300000000000011
"2018-11-20 11:30:00",4842,-0.0200000000000031
"2018-11-20 11:31:00",3694,0.0140999999999991
"2018-11-20 11:32:00",2140,0.0113000000000056
"2018-11-20 11:33:00",4684,-0.0153999999999996
"2018-11-20 11:34:00",4062,-0.0500000000000043
"2018-11-20 11:35:00",12034,0.0399999999999991
"2018-11-20 11:36:00",7362,0
"2018-11-20 11:37:00",5003,-0.0499999999999972
"2018-11-20 11:38:00",1375,0
"2018-11-20 11:39:00",3185,0
"2018-11-20 11:40:00",1433,-0.0041000000000011
"2018-11-20 11:41:00",3178,0.0241000000000042
"2018-11-20 11:42:00",2359,0.029999999999994
"2018-11-20 11:43:00",2675,-0.0353999999999957
"2018-11-20 11:44:00",4456,-0.029200000000003
"2018-11-20 11:45:00",3269,-0.0291999999999959
"2018-11-20 11:46:00",5341,-0.066200000000002
"2018-11-20 11:47:00",2747,-0.00999999999999801
"2018-11-20 11:48:00",2400,0.029999999999994
"2018-11-20 11:49:00",2824,0.0100000000000051
"2018-11-20 11:50:00",2407,0.0300000000000011
"2018-11-20 11:51:00",3694,0
"2018-11-20 11:52:00",4012,0.0249999999999986
"2018-11-20 11:53:00",2700,-0.0350000000000037
"2018-11-20 11:54:00",2300,-0.00999999999999801
"2018-11-20 11:55:00",3434,-0.0200000000000031
"2018-11-20 11:56:00",4587,-0.0399999999999991
"2018-11-20 11:57:00",3719,0.0100000000000051
"2018-11-20 11:58:00",2200,-0.0400000000000063
"2018-11-20 11:59:00",4150,-0.00999999999999801
"2018-11-20 12:00:00",2388,-0.00999999999999801
"2018-11-20 12:01:00",2603,0.00999999999999801
"2018-11-20 12:02:00",4970,-0.0700000000000003
"2018-11-20 12:03:00",7325,0.00590000000000401
"2018-11-20 12:04:00",4395,0.00909999999999656
"2018-11-20 12:05:00",4617,0.0549999999999997
"2018-11-20 12:06:00",1656,-0.0399999999999991
"2018-11-20 12:07:00",4092,-0.0300000000000011
"2018-11-20 12:08:00",2553,0.0200000000000031
"2018-11-20 12:09:00",3247,0.00999999999999801
"2018-11-20 12:10:00",9019,-0.00450000000000017
"2018-11-20 12:11:00",2348,-0.0313999999999979
"2018-11-20 12:12:00",8707,-0.0585000000000022
"2018-11-20 12:13:00",7706,0.034399999999998
"2018-11-20 12:14:00",3543,0
"2018-11-20 12:15:00",3600,-0.019999999999996
"2018-11-20 12:16:00",5100,-0.0300000000000011
"2018-11-20 12:17:00",7297,0.0110000000000028
"2018-11-20 12:18:00",6741,-0.00100000000000477
"2018-11-20 12:19:00",21279,-0.0349999999999966
"2018-11-20 12:20:00",11747,0.0349999999999966
"2018-11-20 12:21:00",11884,-0.0300000000000011
"2018-11-20 12:22:00",10783,0.0200000000000031
"2018-11-20 12:23:00",16342,-0.0150000000000006
"2018-11-20 12:24:00",17290,-0.0103999999999971
"2018-11-20 12:25:00",12165,0.0253999999999976
"2018-11-20 12:26:00",4406,0.0300000000000011
"2018-11-20 12:27:00",3157,-0.0300000000000011
"2018-11-20 12:28:00",1293,0.0499999999999972
"2018-11-20 12:29:00",2536,-0.00999999999999801
"2018-11-20 12:30:00",2082,-0.00999999999999801
"2018-11-20 12:31:00",3336,-0.00999999999999801
"2018-11-20 12:32:00",2680,0.029999999999994
"2018-11-20 12:33:00",3237,0.0200000000000031
"2018-11-20 12:34:00",3756,0.0200000000000031
"2018-11-20 12:35:00",4188,-0.0400000000000063
"2018-11-20 12:36:00",4496,-0.0399999999999991
"2018-11-20 12:37:00",17475,-0.0349999999999966
"2018-11-20 12:38:00",5944,0.00499999999999545
"2018-11-20 12:39:00",3202,0.0100000000000051
"2018-11-20 12:40:00",4820,0.00999999999999801
"2018-11-20 12:41:00",16200,-0.00500000000000256
"2018-11-20 12:42:00",8114,0.0150000000000006
"2018-11-20 12:43:00",14784,-0.019999999999996
"2018-11-20 12:44:00",7418,-0.0301000000000045
"2018-11-20 12:45:00",11427,-0.0198999999999998
"2018-11-20 12:46:00",6780,-0.019999999999996
"2018-11-20 12:47:00",3053,-0.0100000000000051
"2018-11-20 12:48:00",4203,0.0100000000000051
"2018-11-20 12:49:00",8297,0
"2018-11-20 12:50:00",3634,0.0152000000000001
"2018-11-20 12:51:00",3358,-0.00520000000000209
"2018-11-20 12:52:00",7452,0.0200000000000031
"2018-11-20 12:53:00",3061,-0.0100000000000051
"2018-11-20 12:54:00",2769,0.0200000000000031
"2018-11-20 12:55:00",2435,-0.0200000000000031
"2018-11-20 12:56:00",2642,-0.00300000000000011
"2018-11-20 12:57:00",3424,0.00300000000000011
"2018-11-20 12:58:00",2970,0.0100000000000051
"2018-11-20 12:59:00",6063,-0.0500000000000043
"2018-11-20 13:00:00",8220,-0.00999999999999801
"2018-11-20 13:01:00",3022,-0.0234000000000023
"2018-11-20 13:02:00",5161,-0.00669999999999504
"2018-11-20 13:03:00",7373,0.0200999999999993
"2018-11-20 13:04:00",9699,-0.0300000000000011
"2018-11-20 13:05:00",13187,-0.0399999999999991
"2018-11-20 13:06:00",21748,0.0399999999999991
"2018-11-20 13:07:00",17181,-0.0500000000000043
"2018-11-20 13:08:00",9187,-0.00999999999999801
"2018-11-20 13:09:00",6835,0.00500000000000256
"2018-11-20 13:10:00",6879,0.0649999999999977
"2018-11-20 13:11:00",9423,0.0399999999999991
"2018-11-20 13:12:00",2242,-0.00999999999999801
"2018-11-20 13:13:00",3501,-0.00999999999999801
"2018-11-20 13:14:00",6042,0.0499999999999972
"2018-11-20 13:15:00",6944,0.0200000000000031
"2018-11-20 13:16:00",4989,-0.0250000000000057
"2018-11-20 13:17:00",7545,0.00820000000000221
"2018-11-20 13:18:00",5233,0.00679999999999836
"2018-11-20 13:19:00",4702,-0.019999999999996
"2018-11-20 13:20:00",8158,-0.0200000000000031
"2018-11-20 13:21:00",8241,-0.019999999999996
"2018-11-20 13:22:00",2853,-0.0300000000000011
"2018-11-20 13:23:00",2519,-0.0399999999999991
"2018-11-20 13:24:00",4719,0.0599999999999952
"2018-11-20 13:25:00",3797,0.0700000000000003
"2018-11-20 13:26:00",4304,-0.0499999999999972
"2018-11-20 13:27:00",5815,-0.0300000000000011
"2018-11-20 13:28:00",2610,0
"2018-11-20 13:29:00",3145,0.00999999999999801
"2018-11-20 13:30:00",2600,0.044700000000006
"2018-11-20 13:31:00",4269,0.0252999999999943
"2018-11-20 13:32:00",6165,0.0900000000000034
"2018-11-20 13:33:00",6068,-0.00999999999999801
"2018-11-20 13:34:00",12084,0.0527999999999977
"2018-11-20 13:35:00",4974,0.0172000000000025
"2018-11-20 13:36:00",4416,-0.0366
