"","volume","return"
"2018-11-20 13:37:00",3409,-0.0234000000000023
"2018-11-20 13:38:00",4343,-0.0300000000000011
"2018-11-20 13:39:00",5995,-0.0146999999999977
"2018-11-20 13:40:00",3310,0.0046999999999997
"2018-11-20 13:41:00",3227,-0.0399999999999991
"2018-11-20 13:42:00",4633,-0.0400000000000063
"2018-11-20 13:43:00",4048,-0.019999999999996
"2018-11-20 13:44:00",6713,-0.00560000000000116
"2018-11-20 13:45:00",2551,0.0356000000000023
"2018-11-20 13:46:00",7650,-0.0566000000000031
"2018-11-20 13:47:00",11885,0.0416000000000025
"2018-11-20 13:48:00",1684,-0.0150000000000006
"2018-11-20 13:49:00",3553,0
"2018-11-20 13:50:00",4231,-0.00679999999999836
"2018-11-20 13:51:00",3975,-0.00319999999999965
"2018-11-20 13:52:00",6390,0.029999999999994
"2018-11-20 13:53:00",6167,-0.0699999999999932
"2018-11-20 13:54:00",4991,-0.0300000000000011
"2018-11-20 13:55:00",3271,0.00999999999999801
"2018-11-20 13:56:00",3657,-0.00999999999999801
"2018-11-20 13:57:00",8871,0.00989999999999469
"2018-11-20 13:58:00",15702,0.00010000000000332
"2018-11-20 13:59:00",4410,0
"2018-11-20 14:00:00",4428,0.0200000000000031
"2018-11-20 14:01:00",5444,-0.0350000000000037
"2018-11-20 14:02:00",5899,-0.0249999999999986
"2018-11-20 14:03:00",16652,-0.0700000000000003
"2018-11-20 14:04:00",14009,0
"2018-11-20 14:05:00",7084,-0.0549999999999997
"2018-11-20 14:06:00",12745,-0.0150000000000006
"2018-11-20 14:07:00",6199,0.0499999999999972
"2018-11-20 14:08:00",6291,0.00110000000000099
"2018-11-20 14:09:00",5547,0.0289000000000001
"2018-11-20 14:10:00",10759,-0.0124999999999957
"2018-11-20 14:11:00",7497,0.00249999999999773
"2018-11-20 14:12:00",8298,0.019999999999996
"2018-11-20 14:13:00",16939,0.0200000000000031
"2018-11-20 14:14:00",6079,-0.0399999999999991
"2018-11-20 14:15:00",13069,0.0899999999999963
"2018-11-20 14:16:00",5908,0.0400000000000063
"2018-11-20 14:17:00",6136,0.019999999999996
"2018-11-20 14:18:00",4821,-0.019999999999996
"2018-11-20 14:19:00",31897,0
"2018-11-20 14:20:00",10841,0.029999999999994
"2018-11-20 14:21:00",5985,-0.019999999999996
"2018-11-20 14:22:00",4135,0.00999999999999801
"2018-11-20 14:23:00",8710,0
"2018-11-20 14:24:00",9784,0.00999999999999801
"2018-11-20 14:25:00",8494,-0.0170999999999992
"2018-11-20 14:26:00",7327,0.0350999999999999
"2018-11-20 14:27:00",9697,0.0519999999999996
"2018-11-20 14:28:00",57105,0.100000000000001
"2018-11-20 14:29:00",13036,-0.0499999999999972
"2018-11-20 14:30:00",9716,0.00999999999999801
"2018-11-20 14:31:00",10393,-0.0499999999999972
"2018-11-20 14:32:00",4050,0.0399999999999991
"2018-11-20 14:33:00",11230,-0.0200000000000031
"2018-11-20 14:34:00",12907,0.0300000000000011
"2018-11-20 14:35:00",6288,0.0300000000000011
"2018-11-20 14:36:00",5859,-0.0200000000000031
"2018-11-20 14:37:00",9973,0.0100000000000051
"2018-11-20 14:38:00",11167,-0.0100000000000051
"2018-11-20 14:39:00",19489,0.0300000000000011
"2018-11-20 14:40:00",9120,-0.019999999999996
"2018-11-20 14:41:00",12368,-0.0400000000000063
"2018-11-20 14:42:00",9444,-0.019999999999996
"2018-11-20 14:43:00",12939,-0.0300000000000011
"2018-11-20 14:44:00",15900,0.0150000000000006
"2018-11-20 14:45:00",27304,0.0200000000000031
"2018-11-20 14:46:00",10328,0.0149999999999935
"2018-11-20 14:47:00",10843,-0.0399999999999991
"2018-11-20 14:48:00",9115,0.0200000000000031
"2018-11-20 14:49:00",12520,-0.00500000000000256
"2018-11-20 14:50:00",12712,0.0450000000000017
"2018-11-20 14:51:00",9882,-0.0450000000000017
"2018-11-20 14:52:00",10220,-0.00999999999999801
"2018-11-20 14:53:00",15203,-0.0399999999999991
"2018-11-20 14:54:00",16256,0.0150000000000006
"2018-11-20 14:55:00",13843,0.0300000000000011
"2018-11-20 14:56:00",24381,0.0335999999999999
"2018-11-20 14:57:00",29889,0.0263999999999953
"2018-11-20 14:58:00",20263,-0.019999999999996
"2018-11-20 14:59:00",27648,-0.0200000000000031
"2018-11-20 15:02:00",73227,-0.00999999999999801
"2018-11-20 15:15:00",0,0
"2018-11-21 08:30:00",92316,1.27
"2018-11-21 08:31:00",40351,0.110000000000007
"2018-11-21 08:32:00",31426,-0.160000000000004
"2018-11-21 08:33:00",14595,0.00999999999999801
"2018-11-21 08:34:00",10157,0.0399999999999991
"2018-11-21 08:35:00",18962,-0.00499999999999545
"2018-11-21 08:36:00",12842,0.0349999999999966
"2018-11-21 08:37:00",11529,0.0200000000000031
"2018-11-21 08:38:00",4400,-0.0600000000000023
"2018-11-21 08:39:00",18544,0.0900000000000034
"2018-11-21 08:40:00",15317,-0.0600000000000023
"2018-11-21 08:41:00",7030,-0.0399999999999991
"2018-11-21 08:42:00",6954,0.0450000000000017
"2018-11-21 08:43:00",6802,0.0150000000000006
"2018-11-21 08:44:00",6770,0
"2018-11-21 08:45:00",6508,0.0399999999999991
"2018-11-21 08:46:00",10631,-0.0200999999999993
"2018-11-21 08:47:00",13222,-0.0198999999999998
"2018-11-21 08:48:00",25219,0.00999999999999801
"2018-11-21 08:49:00",52069,-0.0350000000000037
"2018-11-21 08:50:00",12515,-0.00499999999999545
"2018-11-21 08:51:00",11634,-0.0166000000000039
"2018-11-21 08:52:00",13856,0.0566000000000031
"2018-11-21 08:53:00",1900,-0.0200000000000031
"2018-11-21 08:54:00",9067,-0.0449999999999946
"2018-11-21 08:55:00",9600,0.0149999999999935
"2018-11-21 08:56:00",5500,0
"2018-11-21 08:57:00",16811,0.0300000000000011
"2018-11-21 08:58:00",13344,-0.0399999999999991
"2018-11-21 08:59:00",18003,0.00999999999999801
"2018-11-21 09:00:00",46315,0.0300000000000011
"2018-11-21 09:01:00",5715,-0.00999999999999801
"2018-11-21 09:02:00",15845,0.00500000000000256
"2018-11-21 09:03:00",15030,0.0150000000000006
"2018-11-21 09:04:00",10299,0.00999999999999801
"2018-11-21 09:05:00",2052,-0.0200000000000031
"2018-11-21 09:06:00",9241,-0.0499999999999972
"2018-11-21 09:07:00",11899,0.00999999999999801
"2018-11-21 09:08:00",2821,-0.0300000000000011
"2018-11-21 09:09:00",3137,0
"2018-11-21 09:10:00",6491,0.0198999999999998
"2018-11-21 09:11:00",7965,-0.0499000000000009
"2018-11-21 09:12:00",3359,-0.0203999999999951
"2018-11-21 09:13:00",6551,0.0503999999999962
"2018-11-21 09:14:00",2100,0.0200000000000031
"2018-11-21 09:15:00",7664,0.0399999999999991
"2018-11-21 09:16:00",3299,0.0300000000000011
"2018-11-21 09:17:00",12514,0.0600000000000023
"2018-11-21 09:18:00",9780,-0.0800000000000054
"2018-11-21 09:19:00",2200,0.0100000000000051
"2018-11-21 09:20:00",6267,-0.0600000000000023
"2018-11-21 09:21:00",5491,0.0600000000000023
"2018-11-21 09:22:00",12869,0.019999999999996
"2018-11-21 09:23:00",7228,-0.0499999999999972
"2018-11-21 09:24:00",2556,0.0499999999999972
"2018-11-21 09:25:00",5614,0
"2018-11-21 09:26:00",3169,-0.019999999999996
"2018-11-21 09:27:00",2479,0.00999999999999801
"2018-11-21 09:28:00",3263,0.00999999999999801
"2018-11-21 09:29:00",23797,-0.0399999999999991
"2018-11-21 09:30:00",11479,-0.0399999999999991
"2018-11-21 09:31:00",11806,0.0501999999999967
"2018-11-21 09:32:00",4613,-0.0351999999999961
"2018-11-21 09:33:00",15174,-0.0650000000000048
"2018-11-21 09:34:00",6800,-0.0149999999999935
"2018-11-21 09:35:00",7927,-0.0250000000000057
"2018-11-21 09:36:00",14288,-0.00999999999999801
"2018-11-21 09:37:00",5530,0.0399999999999991
"2018-11-21 09:38:00",9152,0.0450000000000017
"2018-11-21 09:39:00",11633,0.0249999999999986
"2018-11-21 09:40:00",7951,0.0300000000000011
"2018-11-21 09:41:00",5097,-0.0200000000000031
"2018-11-21 09:42:00",4492,-0.0599999999999952
"2018-11-21 09:43:00",2600,-0.0300000000000011
"2018-11-21 09:44:00",7222,0.00999999999999801
"2018-11-21 09:45:00",2429,0
"2018-11-21 09:46:00",4044,0
"2018-11-21 09:47:00",3200,0.00999999999999801
"2018-11-21 09:48:00",1776,0.00500000000000256
"2018-11-21 09:49:00",3050,-0.0150000000000006
"2018-11-21 09:50:00",1000,-0.00999999999999801
"2018-11-21 09:51:00",5033,-0.0249999999999986
"2018-11-21 09:52:00",13325,0.0249999999999986
"2018-11-21 09:53:00",3940,0.019999999999996
"2018-11-21 09:54:00",14947,-0.00999999999999801
"2018-11-21 09:55:00",14224,0.0200000000000031
"2018-11-21 09:56:00",3863,-0.0649000000000015
"2018-11-21 09:57:00",5907,0.0148999999999972
"2018-11-21 09:58:00",6321,-0.00999999999999801
"2018-11-21 09:59:00",3544,-0.019999999999996
"2018-11-21 10:00:00",4944,0.0499999999999972
"2018-11-21 10:01:00",7356,0.00999999999999801
"2018-11-21 10:02:00",5105,0.0399999999999991
"2018-11-21 10:03:00",3831,0.0500000000000043
"2018-11-21 10:04:00",3892,0.019999999999996
"2018-11-21 10:05:00",8011,-0.00999999999999801
"2018-11-21 10:06:00",2802,0.0150000000000006
"2018-11-21 10:07:00",18394,0.0300000000000011
"2018-11-21 10:08:00",2848,-0.0166000000000039
"2018-11-21 10:09:00",11061,0.0116000000000014
"2018-11-21 10:10:00",2760,0.0200000000000031
"2018-11-21 10:11:00",4871,0.0599999999999952
"2018-11-21 10:12:00",10101,0.0399999999999991
"2018-11-21 10:13:00",9377,-0.00999999999999801
"2018-11-21 10:14:00",26640,-0.0150000000000006
"2018-11-21 10:15:00",12611,0.0150000000000006
"2018-11-21 10:16:00",8334,0.0500000000000043
"2018-11-21 10:17:00",2367,0.019999999999996
"2018-11-21 10:18:00",7298,0.0200000000000031
"2018-11-21 10:19:00",11077,0.0300000000000011
"2018-11-21 10:20:00",6106,0.0149999999999935
"2018-11-21 10:21:00",8039,-0.0349999999999966
"2018-11-21 10:22:00",7355,-0.0200000000000031
"2018-11-21 10:23:00",13431,0.0600000000000023
"2018-11-21 10:24:00",11221,-0.0426000000000002
"2018-11-21 10:25:00",5453,0.00260000000000105
"2018-11-21 10:26:00",4827,-0.0349999999999966
"2018-11-21 10:27:00",13958,-0.00500000000000256
"2018-11-21 10:28:00",11796,0.0649999999999977
"2018-11-21 10:29:00",14367,0.0350000000000037
"2018-11-21 10:30:00",4743,0.0300000000000011
"2018-11-21 10:31:00",2790,0
"2018-11-21 10:32:00",7945,0.029999999999994
"2018-11-21 10:33:00",2800,-0.00999999999999801
"2018-11-21 10:34:00",4909,-0.0300000000000011
"2018-11-21 10:35:00",5615,0.0846000000000018
"2018-11-21 10:36:00",9675,0.0153999999999996
"2018-11-21 10:37:00",12481,-0.0200000000000031
"2018-11-21 10:38:00",13561,0.00100000000000477
"2018-11-21 10:39:00",14074,0.0339999999999989
"2018-11-21 10:40:00",10993,0.00500000000000256
"2018-11-21 10:41:00",2324,-0.0300000000000011
"2018-11-21 10:42:00",5904,0.0300000000000011
"2018-11-21 10:43:00",3206,0.00999999999999801
"2018-11-21 10:44:00",3894,-0.0300000000000011
"2018-11-21 10:45:00",11938,-0.00999999999999801
"2018-11-21 10:46:00",7454,0
"2018-11-21 10:47:00",20034,0.0150000000000006
"2018-11-21 10:48:00",7735,0.0549999999999997
"2018-11-21 10:49:00",5471,-0.0240000000000009
"2018-11-21 10:50:00",4300,-0.0360000000000014
"2018-11-21 10:51:00",6676,0.0150000000000006
"2018-11-21 10:52:00",4445,-0.00500000000000256
"2018-11-21 10:53:00",3720,0.0399999999999991
"2018-11-21 10:54:00",5938,0.0350000000000037
"2018-11-21 10:55:00",6934,-0.0249999999999986
"2018-11-21 10:56:00",8793,0.0300000000000011
"2018-11-21 10:57:00",16304,0
"2018-11-21 10:58:00",12424,0.0700000000000003
"2018-11-21 10:59:00",4624,-0.0200000000000031
"2018-11-21 11:00:00",1900,0.0165000000000006
"2018-11-21 11:01:00",3141,-0.0165000000000006
"2018-11-21 11:02:00",4775,-0.00999999999999801
"2018-11-21 11:03:00",6059,-0.0399999999999991
"2018-11-21 11:04:00",4025,-0.0100000000000051
"2018-11-21 11:05:00",841,-0.00169999999999959
"2018-11-21 11:06:00",4522,0.00169999999999959
"2018-11-21 11:07:00",946,-0.00999999999999801
"2018-11-21 11:08:00",1700,0.00999999999999801
"2018-11-21 11:09:00",4598,-0.0300000000000011
"2018-11-21 11:10:00",3546,0.0500000000000043
"2018-11-21 11:11:00",5500,-0.00500000000000256
"2018-11-21 11:12:00",700,-0.0150000000000006
"2018-11-21 11:13:00",6755,0
"2018-11-21 11:14:00",4341,0.0500000000000043
"2018-11-21 11:15:00",6464,0.0300000000000011
"2018-11-21 11:16:00",6871,0
"2018-11-21 11:17:00",2700,-0.042500000000004
"2018-11-21 11:18:00",3545,-0.0274999999999963
"2018-11-21 11:19:00",2725,0.0499999999999972
"2018-11-21 11:20:00",8200,0.0300000000000011
"2018-11-21 11:21:00",4050,-0.0200000000000031
"2018-11-21 11:22:00",19761,-0.0599999999999952
"2018-11-21 11:23:00",6839,0.00459999999999638
"2018-11-21 11:24:00",3015,-0.0137999999999963
"2018-11-21 11:25:00",5647,0.0190999999999946
"2018-11-21 11:26:00",4791,-0.0298999999999978
"2018-11-21 11:27:00",1554,0.00999999999999801
"2018-11-21 11:28:00",1600,-0.00999999999999801
"2018-11-21 11:29:00",1300,0.0249999999999986
"2018-11-21 11:30:00",6265,0.0350000000000037
"2018-11-21 11:31:00",4460,0.0399999999999991
"2018-11-21 11:32:00",6280,-0.0262000000000029
"2018-11-21 11:33:00",5212,0.0162000000000049
"2018-11-21 11:34:00",9311,0.0499999999999972
"2018-11-21 11:35:00",3627,-0.00719999999999743
"2018-11-21 11:36:00",2485,-0.0228000000000037
"2018-11-21 11:37:00",2644,0.0200999999999993
"2018-11-21 11:38:00",4622,0.0198999999999998
"2018-11-21 11:39:00",7100,-0.0700000000000003
"2018-11-21 11:40:00",2319,0.0399999999999991
"2018-11-21 11:41:00",3794,0.0200000000000031
"2018-11-21 11:42:00",700,0.0300000000000011
"2018-11-21 11:43:00",4270,0
"2018-11-21 11:44:00",792,0.00999999999999801
"2018-11-21 11:45:00",1611,-0.00359999999999872
"2018-11-21 11:46:00",13848,0.0435999999999979
"2018-11-21 11:47:00",6303,0
"2018-11-21 11:48:00",2990,0
"2018-11-21 11:49:00",2872,-0.00999999999999801
"2018-11-21 11:50:00",5271,0.0200999999999993
"2018-11-21 11:51:00",3239,-0.00010000000000332
"2018-11-21 11:52:00",3020,0.00720000000000454
"2018-11-21 11:53:00",3425,-0.00720000000000454
"2018-11-21 11:54:00",1706,0.0100000000000051
"2018-11-21 11:55:00",11446,0.019999999999996
"2018-11-21 11:56:00",4078,-0.0300000000000011
"2018-11-21 11:57:00",3186,-0.029999999999994
"2018-11-21 11:58:00",3319,0
"2018-11-21 11:59:00",7257,0.0599999999999952
"2018-11-21 12:00:00",4448,-0.019999999999996
"2018-11-21 12:01:00",4850,0.019999999999996
"2018-11-21 12:02:00",8752,0.0200000000000031
"2018-11-21 12:03:00",4200,0
"2018-11-21 12:04:00",5191,-0.0249999999999986
"2018-11-21 12:05:00",1400,0.0249999999999986
"2018-11-21 12:06:00",4000,0.019999999999996
"2018-11-21 12:07:00",4768,0.0100000000000051
"2018-11-21 12:08:00",3450,-0.0300000000000011
"2018-11-21 12:09:00",1600,-0.0289000000000001
"2018-11-21 12:10:00",1400,-0.00110000000000099
"2018-11-21 12:11:00",2016,-0.0347999999999971
"2018-11-21 12:12:00",4153,-0.00520000000000209
"2018-11-21 12:13:00",2503,-0.00999999999999801
"2018-11-21 12:14:00",3514,0.029999999999994
"2018-11-21 12:15:00",1700,-0.019999999999996
"2018-11-21 12:16:00",4876,0.00999999999999801
"2018-11-21 12:17:00",500,0.00010000000000332
"2018-11-21 12:18:00",3413,0.0298999999999978
"2018-11-21 12:19:00",5375,0.00999999999999801
"2018-11-21 12:20:00",7900,-0.0300000000000011
"2018-11-21 12:21:00",1500,-0.00999999999999801
"2018-11-21 12:22:00",4030,0.0300000000000011
"2018-11-21 12:23:00",5274,0.00500000000000256
"2018-11-21 12:24:00",8437,0.00999999999999801
"2018-11-21 12:25:00",3808,-0.0150000000000006
"2018-11-21 12:26:00",1904,-0.0200000000000031
"2018-11-21 12:27:00",3743,-0.00499999999999545
"2018-11-21 12:28:00",6599,0
"2018-11-21 12:29:00",6529,0.00499999999999545
"2018-11-21 12:30:00",3569,0.0100000000000051
"2018-11-21 12:31:00",3000,-0.0300000000000011
"2018-11-21 12:32:00",2000,-0.0149000000000044
"2018-11-21 12:33:00",2039,0.0299000000000049
"2018-11-21 12:34:00",3268,-0.0249999999999986
"2018-11-21 12:35:00",3000,0
"2018-11-21 12:36:00",2100,0.029999999999994
"2018-11-21 12:37:00",7150,0.0400000000000063
"2018-11-21 12:38:00",4471,0.019999999999996
"2018-11-21 12:39:00",6141,-0.019999999999996
"2018-11-21 12:40:00",2533,0
"2018-11-21 12:41:00",3908,0
"2018-11-21 12:42:00",13116,-0.0153999999999996
"2018-11-21 12:43:00",2211,0.0253999999999976
"2018-11-21 12:44:00",1700,-0.0200000000000031
"2018-11-21 12:45:00",4800,0.0100000000000051
"2018-11-21 12:46:00",900,-0.0100000000000051
"2018-11-21 12:47:00",1904,0.0100000000000051
"2018-11-21 12:48:00",3650,0.00999999999999801
"2018-11-21 12:49:00",4429,-0.0272000000000006
"2018-11-21 12:50:00",9178,0.00719999999999743
"2018-11-21 12:51:00",1587,0
"2018-11-21 12:52:00",2792,-0.019999999999996
"2018-11-21 12:53:00",2038,0.00999999999999801
"2018-11-21 12:54:00",1356,-0.00999999999999801
"2018-11-21 12:55:00",2120,0.00999999999999801
"2018-11-21 12:56:00",1000,-0.00999999999999801
"2018-11-21 12:57:00",2056,0
"2018-11-21 12:58:00",600,0
"2018-11-21 12:59:00",3054,-0.0200000000000031
"2018-11-21 13:00:00",2233,-0.019999999999996
"2018-11-21 13:01:00",6394,-0.0100000000000051
"2018-11-21 13:02:00",1211,-0.0150000000000006
"2018-11-21 13:03:00",8881,-0.0249999999999986
"2018-11-21 13:04:00",8125,0.00500000000000256
"2018-11-21 13:05:00",2910,0.00499999999999545
"2018-11-21 13:06:00",3816,0.0200000000000031
"2018-11-21 13:07:00",4673,-0.00300000000000011
"2018-11-21 13:08:00",6184,0.0230000000000032
"2018-11-21 13:09:00",675,0
"2018-11-21 13:10:00",830,0
"2018-11-21 13:11:00",6275,0.019999999999996
"2018-11-21 13:12:00",8967,0.00999999999999801
"2018-11-21 13:13:00",7151,-0.0399999999999991
"2018-11-21 13:14:00",1794,0.0100000000000051
"2018-11-21 13:15:00",1500,0
"2018-11-21 13:16:00",4023,0.0464999999999947
"2018-11-21 13:17:00",2080,0.0035000000000025
"2018-11-21 13:18:00",5561,0.0200000000000031
"2018-11-21 13:19:00",4955,0.029999999999994
"2018-11-21 13:20:00",3065,-0.0249999999999986
"2018-11-21 13:21:00",3239,-0.0081999999999951
"2018-11-21 13:22:00",900,-0.00680000000000547
"2018-11-21 13:23:00",4850,0.0300000000000011
"2018-11-21 13:24:00",6564,-0.019999999999996
"2018-11-21 13:25:00",1096,-0.0200000000000031
"2018-11-21 13:26:00",2983,-0.00999999999999801
"2018-11-21 13:27:00",5194,-0.0200000000000031
"2018-11-21 13:28:00",8805,-0.0600000000000023
"2018-11-21 13:29:00",4287,-0.00999999999999801
"2018-11-21 13:30:00",1889,0
"2018-11-21 13:31:00",3924,-0.0399999999999991
"2018-11-21 13:32:00",1516,0
"2018-11-21 13:33:00",7639,-0.0300000000000011
"2018-11-21 13:34:00",9634,0.0300000000000011
"2018-11-21 13:35:00",3857,-0.019999999999996
"2018-11-21 13:36:00",2464,0
"2018-11-21 13:37:00",4269,-0.0300000000000011
"2018-11-21 13:38:00",2263,0.00999999999999801
"2018-11-21 13:39:00",2176,-0.0300000000000011
"2018-11-21 13:40:00",2671,0.0200000000000031
"2018-11-21 13:41:00",1239,0.00999999999999801
"2018-11-21 13:42:00",22221,-0.0300000000000011
"2018-11-21 13:43:00",6560,-0.00999999999999801
"2018-11-21 13:44:00",6400,0.019999999999996
"2018-11-21 13:45:00",9561,-0.00499999999999545
"2018-11-21 13:46:00",8497,0.0249999999999986
"2018-11-21 13:47:00",8212,0.00289999999999679
"2018-11-21 13:48:00",3623,-0.00289999999999679
"2018-11-21 13:49:00",3274,0.0118999999999971
"2018-11-21 13:50:00",1294,-0.0182000000000002
"2018-11-21 13:51:00",1800,0.0113000000000056
"2018-11-21 13:52:00",6005,-0.0250000000000057
"2018-11-21 13:53:00",3406,-0.00999999999999801
"2018-11-21 13:54:00",3370,0.0234000000000023
"2018-11-21 13:55:00",2371,-0.00339999999999918
"2018-11-21 13:56:00",4595,0
"2018-11-21 13:57:00",7794,-0.0500000000000043
"2018-11-21 13:58:00",1700,0.00500000000000256
"2018-11-21 13:59:00",8238,0.0150000000000006
"2018-11-21 14:00:00",4599,0.019999999999996
"2018-11-21 14:01:00",2204,0.0200000000000031
"2018-11-21 14:02:00",2700,0.0200000000000031
"2018-11-21 14:03:00",4710,0
"2018-11-21 14:04:00",1604,0
"2018-11-21 14:05:00",1889,0.0249999999999986
"2018-11-21 14:06:00",1447,-0.00500000000000256
"2018-11-21 14:07:00",2768,0.0499999999999972
"2018-11-21 14:08:00",2754,-0.0149999999999935
"2018-11-21 14:09:00",1753,0.0249999999999986
"2018-11-21 14:10:00",2540,-0.0100000000000051
"2018-11-21 14:11:00",2221,-0.019999999999996
"2018-11-21 14:12:00",1514,0.000500000000002387
"2018-11-21 14:13:00",3290,0.0194999999999936
"2018-11-21 14:14:00",2000,-0.029999999999994
"2018-11-21 14:15:00",2869,0.0249999999999986
"2018-11-21 14:16:00",2542,0.0150000000000006
"2018-11-21 14:17:00",1982,-0.00520000000000209
"2018-11-21 14:18:00",2363,-0.0302999999999969
"2018-11-21 14:19:00",6160,0.0105000000000004
"2018-11-21 14:20:00",6716,-0.0350000000000037
"2018-11-21 14:21:00",3590,0.0150000000000006
"2018-11-21 14:22:00",3764,-0.0150000000000006
"2018-11-21 14:23:00",2000,-0.00999999999999801
"2018-11-21 14:24:00",2236,0.00999999999999801
"2018-11-21 14:25:00",9561,0.0245000000000033
"2018-11-21 14:26:00",1908,-0.0245000000000033
"2018-11-21 14:27:00",1800,-0.00500000000000256
"2018-11-21 14:28:00",2046,0
"2018-11-21 14:29:00",4169,-0.0149999999999935
"2018-11-21 14:30:00",12049,-0.0400000000000063
"2018-11-21 14:31:00",4840,-0.019999999999996
"2018-11-21 14:32:00",1600,0
"2018-11-21 14:33:00",4739,0
"2018-11-21 14:34:00",6875,0.0298999999999978
"2018-11-21 14:35:00",2581,0.000199999999999534
"2018-11-21 14:36:00",3053,-0.0101000000000013
"2018-11-21 14:37:00",2838,0.0100000000000051
"2018-11-21 14:38:00",1857,-0.0200000000000031
"2018-11-21 14:39:00",3788,-0.00999999999999801
"2018-11-21 14:40:00",13994,-0.0198999999999998
"2018-11-21 14:41:00",3782,-0.0101000000000013
"2018-11-21 14:42:00",8667,-0.0035000000000025
"2018-11-21 14:43:00",6274,-0.0264999999999986
"2018-11-21 14:44:00",8135,-0.0600000000000023
"2018-11-21 14:45:00",7040,0.0800000000000054
"2018-11-21 14:46:00",4448,-0.0100000000000051
"2018-11-21 14:47:00",1732,0.0200000000000031
"2018-11-21 14:48:00",6210,-0.0399999999999991
"2018-11-21 14:49:00",2387,-0.00010000000000332
"2018-11-21 14:50:00",6590,-0.00580000000000069
"2018-11-21 14:51:00",4562,-0.00419999999999732
"2018-11-21 14:52:00",8319,0.00010000000000332
"2018-11-21 14:53:00",5519,-0.00500000000000256
"2018-11-21 14:54:00",7148,-0.0150000000000006
"2018-11-21 14:55:00",13164,-0.0200000000000031
"2018-11-21 14:56:00",25948,0.0099000000000018
"2018-11-21 14:57:00",12421,0.0100000000000051
"2018-11-21 14:58:00",18689,9.99999999962142e-05
"2018-11-21 14:59:00",28191,-0.0399999999999991
"2018-11-21 15:02:00",37877,0
"2018-11-21 15:15:00",0,0
"2018-11-23 08:30:00",148610,-2.55
"2018-11-23 08:31:00",22872,0.019999999999996
"2018-11-23 08:32:00",23912,0
"2018-11-23 08:33:00",22356,0.0450000000000017
"2018-11-23 08:34:00",16845,0.0649999999999977
"2018-11-23 08:35:00",33013,0
"2018-11-23 08:36:00",17393,0.00999999999999801
"2018-11-23 08:37:00",30157,0.0900000000000034
"2018-11-23 08:38:00",12412,-0.0300000000000011
"2018-11-23 08:39:00",6007,-0.0651999999999973
"2018-11-23 08:40:00",16594,-0.0848000000000013
"2018-11-23 08:41:00",38170,-0.0900000000000034
"2018-11-23 08:42:00",9730,0.0100000000000051
"2018-11-23 08:43:00",17995,0.0300000000000011
"2018-11-23 08:44:00",17041,0.029999999999994
"2018-11-23 08:45:00",18609,-0.0649999999999977
"2018-11-23 08:46:00",19299,0.0150000000000006
"2018-11-23 08:47:00",8436,0.0200000000000031
"2018-11-23 08:48:00",11424,-0.0600000000000023
"2018-11-23 08:49:00",19092,-0.00999999999999801
"2018-11-23 08:50:00",57747,-0.0600000000000023
"2018-11-23 08:51:00",19415,0.019999999999996
"2018-11-23 08:52:00",9793,0.0200000000000031
"2018-11-23 08:53:00",12657,0.0200000000000031
"2018-11-23 08:54:00",33255,-0.00500000000000256
"2018-11-23 08:55:00",22547,0.0949999999999989
"2018-11-23 08:56:00",16245,0.00999999999999801
"2018-11-23 08:57:00",22438,0.0100000000000051
"2018-11-23 08:58:00",5311,0.00999999999999801
"2018-11-23 08:59:00",11221,0.00500000000000256
"2018-11-23 09:00:00",11908,-0.0300000000000011
"2018-11-23 09:01:00",39325,-0.0500000000000043
"2018-11-23 09:02:00",15557,0.0449000000000055
"2018-11-23 09:03:00",10665,9.99999999962142e-05
"2018-11-23 09:04:00",39261,0.0499999999999972
"2018-11-23 09:05:00",8438,-0.0499999999999972
"2018-11-23 09:06:00",19276,0
