"","volume","return"
"2018-11-23 09:07:00",8374,0.0499999999999972
"2018-11-23 09:08:00",4227,-0.00999999999999801
"2018-11-23 09:09:00",12204,-0.00999999999999801
"2018-11-23 09:10:00",18698,-0.0200000000000031
"2018-11-23 09:11:00",22258,-0.0399999999999991
"2018-11-23 09:12:00",14405,-0.0499999999999972
"2018-11-23 09:13:00",15416,0.0399999999999991
"2018-11-23 09:14:00",14263,0.00500000000000256
"2018-11-23 09:15:00",6560,-0.0250000000000057
"2018-11-23 09:16:00",7792,0
"2018-11-23 09:17:00",5964,-0.019999999999996
"2018-11-23 09:18:00",12425,0.019999999999996
"2018-11-23 09:19:00",20913,0.00750000000000028
"2018-11-23 09:20:00",10691,-0.0225000000000009
"2018-11-23 09:21:00",23392,-0.0549999999999997
"2018-11-23 09:22:00",26898,-0.029999999999994
"2018-11-23 09:23:00",21132,-0.0400000000000063
"2018-11-23 09:24:00",32203,-0.0549999999999997
"2018-11-23 09:25:00",9634,-0.00499999999999545
"2018-11-23 09:26:00",7633,0.0300000000000011
"2018-11-23 09:27:00",9002,-0.0100000000000051
"2018-11-23 09:28:00",34895,-0.019999999999996
"2018-11-23 09:29:00",10054,-0.0401000000000025
"2018-11-23 09:30:00",18176,0.0501000000000005
"2018-11-23 09:31:00",10674,0
"2018-11-23 09:32:00",6060,0.0700000000000003
"2018-11-23 09:33:00",18791,0
"2018-11-23 09:34:00",8030,0.0300000000000011
"2018-11-23 09:35:00",15687,-0.0268999999999977
"2018-11-23 09:36:00",7095,0.00689999999999458
"2018-11-23 09:37:00",3196,-0.0300000000000011
"2018-11-23 09:38:00",11476,0
"2018-11-23 09:39:00",18985,0.057300000000005
"2018-11-23 09:40:00",33605,-0.0523000000000025
"2018-11-23 09:41:00",16598,0.00500000000000256
"2018-11-23 09:42:00",10465,0.00999999999999801
"2018-11-23 09:43:00",10938,-0.0850000000000009
"2018-11-23 09:44:00",11041,0.00500000000000256
"2018-11-23 09:45:00",9687,0.00999999999999801
"2018-11-23 09:46:00",39883,-0.0300000000000011
"2018-11-23 09:47:00",22127,-0.019999999999996
"2018-11-23 09:48:00",16490,0.0366999999999962
"2018-11-23 09:49:00",15135,-0.0266999999999982
"2018-11-23 09:50:00",6904,0.0300000000000011
"2018-11-23 09:51:00",14188,-0.0150000000000006
"2018-11-23 09:52:00",8041,0.0349999999999966
"2018-11-23 09:53:00",18574,0.0100000000000051
"2018-11-23 09:54:00",8586,-0.0250000000000057
"2018-11-23 09:55:00",7325,-0.00499999999999545
"2018-11-23 09:56:00",10853,-0.0326000000000022
"2018-11-23 09:57:00",16958,-0.0274000000000001
"2018-11-23 09:58:00",3596,-0.00999999999999801
"2018-11-23 09:59:00",9086,-0.0101000000000013
"2018-11-23 10:00:00",18747,0.0501000000000005
"2018-11-23 10:01:00",20051,0.0140999999999991
"2018-11-23 10:02:00",8796,-0.0540999999999983
"2018-11-23 10:03:00",17253,-0.0399999999999991
"2018-11-23 10:04:00",20607,-0.0200000000000031
"2018-11-23 10:05:00",9799,0.0500000000000043
"2018-11-23 10:06:00",18220,0.00999999999999801
"2018-11-23 10:07:00",12540,0.00999999999999801
"2018-11-23 10:08:00",18136,-0.0799999999999983
"2018-11-23 10:09:00",15234,-0.0300000000000011
"2018-11-23 10:10:00",17364,-0.00999999999999801
"2018-11-23 10:11:00",20885,-0.0900000000000034
"2018-11-23 10:12:00",20687,0.0465000000000018
"2018-11-23 10:13:00",21752,-0.00650000000000261
"2018-11-23 10:14:00",12402,0.0700000000000003
"2018-11-23 10:15:00",16412,0.0489999999999995
"2018-11-23 10:16:00",21027,0.0310000000000059
"2018-11-23 10:17:00",9715,-0.0300000000000011
"2018-11-23 10:18:00",19711,-0.0399999999999991
"2018-11-23 10:19:00",14585,-0.0100000000000051
"2018-11-23 10:20:00",12955,0.0399999999999991
"2018-11-23 10:21:00",7829,-0.019999999999996
"2018-11-23 10:22:00",11725,-0.0200000000000031
"2018-11-23 10:23:00",15510,-0.019999999999996
"2018-11-23 10:24:00",11792,-0.0150000000000006
"2018-11-23 10:25:00",6404,0.0450000000000017
"2018-11-23 10:26:00",18967,-0.0600000000000023
"2018-11-23 10:27:00",5471,-0.0200000000000031
"2018-11-23 10:28:00",24567,0.0700000000000003
"2018-11-23 10:29:00",7609,-0.0249999999999986
"2018-11-23 10:30:00",6502,0.0350000000000037
"2018-11-23 10:31:00",17061,0.029999999999994
"2018-11-23 10:32:00",42263,0.0600000000000023
"2018-11-23 10:33:00",6047,-0.00229999999999819
"2018-11-23 10:34:00",47138,0.0822999999999965
"2018-11-23 10:35:00",19739,-0.019999999999996
"2018-11-23 10:36:00",4033,0.0266999999999982
"2018-11-23 10:37:00",39855,0.0133999999999972
"2018-11-23 10:38:00",11354,-0.0137999999999963
"2018-11-23 10:39:00",10011,-0.00630000000000308
"2018-11-23 10:40:00",3706,-0.00999999999999801
"2018-11-23 10:41:00",12421,-0.00370000000000203
"2018-11-23 10:42:00",7300,0.0237000000000052
"2018-11-23 10:43:00",8704,0.019999999999996
"2018-11-23 10:44:00",4610,0.0500000000000043
"2018-11-23 10:45:00",10899,0.00999999999999801
"2018-11-23 10:46:00",6026,-0.0200000000000031
"2018-11-23 10:47:00",4323,-0.0300000000000011
"2018-11-23 10:48:00",4467,0
"2018-11-23 10:49:00",4700,0
"2018-11-23 10:50:00",14850,-0.029999999999994
"2018-11-23 10:51:00",26525,-0.0800000000000054
"2018-11-23 10:52:00",5266,0.0474999999999994
"2018-11-23 10:53:00",11906,-0.0474999999999994
"2018-11-23 10:54:00",9417,0.0100000000000051
"2018-11-23 10:55:00",8713,0.019999999999996
"2018-11-23 10:56:00",2440,0
"2018-11-23 10:57:00",9800,-0.019999999999996
"2018-11-23 10:58:00",12465,-0.0500000000000043
"2018-11-23 10:59:00",9179,0.0100000000000051
"2018-11-23 11:00:00",8091,0.00589999999999691
"2018-11-23 11:01:00",10903,-0.000900000000001455
"2018-11-23 11:02:00",8263,0
"2018-11-23 11:03:00",10454,-0.0249999999999986
"2018-11-23 11:04:00",7137,0.0200000000000031
"2018-11-23 11:05:00",4506,0
"2018-11-23 11:06:00",8598,-0.0100000000000051
"2018-11-23 11:07:00",12037,-0.00499999999999545
"2018-11-23 11:08:00",1326,-0.00500000000000256
"2018-11-23 11:09:00",6358,-0.0129000000000019
"2018-11-23 11:10:00",3550,-0.00710000000000122
"2018-11-23 11:11:00",7969,0
"2018-11-23 11:12:00",2994,-0.019999999999996
"2018-11-23 11:13:00",2388,-0.0150000000000006
"2018-11-23 11:14:00",9109,0.0200000000000031
"2018-11-23 11:15:00",2793,0.0442999999999998
"2018-11-23 11:16:00",5395,-0.00160000000000338
"2018-11-23 11:17:00",6958,0.0322999999999993
"2018-11-23 11:18:00",4765,0.0300000000000011
"2018-11-23 11:19:00",10534,-0.0600000000000023
"2018-11-23 11:20:00",4022,0.0300000000000011
"2018-11-23 11:21:00",1120,0.00999999999999801
"2018-11-23 11:22:00",15299,-0.0599999999999952
"2018-11-23 11:23:00",2655,0.019999999999996
"2018-11-23 11:24:00",2373,-0.00499999999999545
"2018-11-23 11:25:00",16095,0.00499999999999545
"2018-11-23 11:26:00",3197,0
"2018-11-23 11:27:00",8039,0.0100000000000051
"2018-11-23 11:28:00",2153,0
"2018-11-23 11:29:00",4738,0.0499999999999972
"2018-11-23 11:30:00",10813,-0.035499999999999
"2018-11-23 11:31:00",8646,-0.0144999999999982
"2018-11-23 11:32:00",13090,0.0398999999999958
"2018-11-23 11:33:00",5149,0.0501000000000005
"2018-11-23 11:34:00",7201,0.0771000000000015
"2018-11-23 11:35:00",6775,0.00289999999999679
"2018-11-23 11:36:00",5556,0.0399999999999991
"2018-11-23 11:37:00",14689,-0.0599999999999952
"2018-11-23 11:38:00",16165,0.019999999999996
"2018-11-23 11:39:00",7587,0.0399999999999991
"2018-11-23 11:40:00",7734,-0.019999999999996
"2018-11-23 11:41:00",8184,0.00999999999999801
"2018-11-23 11:42:00",4369,0.0249999999999986
"2018-11-23 11:43:00",13028,0.0450000000000017
"2018-11-23 11:44:00",15539,0.0200000000000031
"2018-11-23 11:45:00",9744,0.0399999999999991
"2018-11-23 11:46:00",8053,-0.00500000000000256
"2018-11-23 11:47:00",11586,-0.0349999999999966
"2018-11-23 11:48:00",5056,0
"2018-11-23 11:49:00",5666,-0.00500000000000256
"2018-11-23 11:50:00",7675,-0.0349999999999966
"2018-11-23 11:51:00",9407,-0.0200000000000031
"2018-11-23 11:52:00",12474,0.0200000000000031
"2018-11-23 11:53:00",20264,0.029999999999994
"2018-11-23 11:54:00",13226,0.00010000000000332
"2018-11-23 11:55:00",14523,-0.0101000000000013
"2018-11-23 11:56:00",19122,0
"2018-11-23 11:57:00",11528,-0.0435999999999979
"2018-11-23 11:58:00",20561,-0.0114000000000019
"2018-11-23 11:59:00",48976,-0.0150000000000006
"2018-11-23 12:01:00",80995,0.00999999999999801
"2018-11-23 12:40:00",0,0
"2018-11-23 15:15:00",0,0
"2018-11-26 08:30:00",83542,1.29000000000001
"2018-11-26 08:31:00",10559,0.0599999999999952
"2018-11-26 08:32:00",31399,0
"2018-11-26 08:33:00",18966,-0.019999999999996
"2018-11-26 08:34:00",21172,-0.0300000000000011
"2018-11-26 08:35:00",22476,-0.0799999999999983
"2018-11-26 08:36:00",29990,-0.0600000000000023
"2018-11-26 08:37:00",9394,0.0649999999999977
"2018-11-26 08:38:00",24210,-0.0450000000000017
"2018-11-26 08:39:00",9800,0.0701000000000036
"2018-11-26 08:40:00",8077,-0.0101000000000013
"2018-11-26 08:41:00",13081,0.0200000000000031
"2018-11-26 08:42:00",11447,0.00999999999999801
"2018-11-26 08:43:00",16086,-0.0150000000000006
"2018-11-26 08:44:00",9112,0.0350000000000037
"2018-11-26 08:45:00",8203,0.0649999999999977
"2018-11-26 08:46:00",13093,-0.0249999999999986
"2018-11-26 08:47:00",18136,-0.0399999999999991
"2018-11-26 08:48:00",21224,-0.00500000000000256
"2018-11-26 08:49:00",25448,-0.0249999999999986
"2018-11-26 08:50:00",12849,0
"2018-11-26 08:51:00",9611,0.00999999999999801
"2018-11-26 08:52:00",11220,0
"2018-11-26 08:53:00",10505,0.00999999999999801
"2018-11-26 08:54:00",16450,0.0200000000000031
"2018-11-26 08:55:00",19993,0
"2018-11-26 08:56:00",44432,0.00999999999999801
"2018-11-26 08:57:00",21085,0.0300000000000011
"2018-11-26 08:58:00",14230,-0.0200000000000031
"2018-11-26 08:59:00",25123,-0.019999999999996
"2018-11-26 09:00:00",16678,-0.0799999999999983
"2018-11-26 09:01:00",23392,0.0499999999999972
"2018-11-26 09:02:00",19226,0
"2018-11-26 09:03:00",10932,-0.0200000000000031
"2018-11-26 09:04:00",24307,0.0600000000000023
"2018-11-26 09:05:00",17637,0.00999999999999801
"2018-11-26 09:06:00",14044,0.0267000000000053
"2018-11-26 09:07:00",9494,0.0632999999999981
"2018-11-26 09:08:00",11609,-0.00999999999999801
"2018-11-26 09:09:00",11819,-0.0399999999999991
"2018-11-26 09:10:00",15171,-0.0350000000000037
"2018-11-26 09:11:00",5605,-0.00500000000000256
"2018-11-26 09:12:00",3566,0.0200000000000031
"2018-11-26 09:13:00",2671,0.00999999999999801
"2018-11-26 09:14:00",8660,0.0200000000000031
"2018-11-26 09:15:00",5512,-0.0200000000000031
"2018-11-26 09:16:00",7332,0.0500000000000043
"2018-11-26 09:17:00",10332,-0.0210000000000008
"2018-11-26 09:18:00",11270,0.000999999999997669
"2018-11-26 09:19:00",8387,0.00500000000000256
"2018-11-26 09:20:00",4876,0.00499999999999545
"2018-11-26 09:21:00",4864,0.0100000000000051
"2018-11-26 09:22:00",8087,-0.0300000000000011
"2018-11-26 09:23:00",3347,0.0300000000000011
"2018-11-26 09:24:00",5454,-0.0100000000000051
"2018-11-26 09:25:00",25887,0.0200000000000031
"2018-11-26 09:26:00",13114,-0.0200000000000031
"2018-11-26 09:27:00",6399,-0.00999999999999801
"2018-11-26 09:28:00",9276,0.0300000000000011
"2018-11-26 09:29:00",12589,-0.00999999999999801
"2018-11-26 09:30:00",21628,0.0399999999999991
"2018-11-26 09:31:00",4265,-0.0100000000000051
"2018-11-26 09:32:00",19142,-0.00999999999999801
"2018-11-26 09:33:00",11873,0
"2018-11-26 09:34:00",7908,0.00999999999999801
"2018-11-26 09:35:00",17043,-0.0699999999999932
"2018-11-26 09:36:00",33129,0.00999999999999801
"2018-11-26 09:37:00",13584,0.0399999999999991
"2018-11-26 09:38:00",5756,0.0499999999999972
"2018-11-26 09:39:00",15112,-0.019999999999996
"2018-11-26 09:40:00",9559,0.00999999999999801
"2018-11-26 09:41:00",5320,-0.00659999999999883
"2018-11-26 09:42:00",9825,0.046599999999998
"2018-11-26 09:43:00",12941,0
"2018-11-26 09:44:00",2456,0
"2018-11-26 09:45:00",11147,0.0399999999999991
"2018-11-26 09:46:00",18866,0.0100000000000051
"2018-11-26 09:47:00",15918,0
"2018-11-26 09:48:00",20686,0.0449999999999946
"2018-11-26 09:49:00",22010,0.0450000000000017
"2018-11-26 09:50:00",27761,0.0399999999999991
"2018-11-26 09:51:00",23413,0
"2018-11-26 09:52:00",16577,0.0600000000000023
"2018-11-26 09:53:00",16030,-0.0200000000000031
"2018-11-26 09:54:00",16524,-0.0300000000000011
"2018-11-26 09:55:00",14223,0.0600000000000023
"2018-11-26 09:56:00",13267,0.0200000000000031
"2018-11-26 09:57:00",21232,-0.0399999999999991
"2018-11-26 09:58:00",21903,0.0399999999999991
"2018-11-26 09:59:00",14615,-0.0100000000000051
"2018-11-26 10:00:00",14285,0.0200000000000031
"2018-11-26 10:01:00",10694,-0.0399999999999991
"2018-11-26 10:02:00",15451,0.0399999999999991
"2018-11-26 10:03:00",9543,-0.025500000000001
"2018-11-26 10:04:00",12667,0.00549999999999784
"2018-11-26 10:05:00",7903,0.0200000000000031
"2018-11-26 10:06:00",8094,0
"2018-11-26 10:07:00",10664,-0.0200000000000031
"2018-11-26 10:08:00",7978,0
"2018-11-26 10:09:00",8678,0.0400000000000063
"2018-11-26 10:10:00",2851,-0.0100000000000051
"2018-11-26 10:11:00",12417,0
"2018-11-26 10:12:00",12514,0.0200000000000031
"2018-11-26 10:13:00",6242,0.0300000000000011
"2018-11-26 10:14:00",12989,0.0300000000000011
"2018-11-26 10:15:00",8259,-0.0100000000000051
"2018-11-26 10:16:00",31992,0
"2018-11-26 10:17:00",7784,0
"2018-11-26 10:18:00",5797,-0.00999999999999801
"2018-11-26 10:19:00",5412,0.00500000000000256
"2018-11-26 10:20:00",7456,0.0249999999999986
"2018-11-26 10:21:00",18889,-0.0300000000000011
"2018-11-26 10:22:00",26092,-0.0499999999999972
"2018-11-26 10:23:00",9282,-0.0400000000000063
"2018-11-26 10:24:00",8698,-0.019999999999996
"2018-11-26 10:25:00",11489,-0.00999999999999801
"2018-11-26 10:26:00",32708,0
"2018-11-26 10:27:00",7347,-0.0200000000000031
"2018-11-26 10:28:00",12654,-0.0300000000000011
"2018-11-26 10:29:00",9154,-0.00999999999999801
"2018-11-26 10:30:00",5690,-0.0499999999999972
"2018-11-26 10:31:00",41675,-0.0400000000000063
"2018-11-26 10:32:00",7683,0.0167000000000002
"2018-11-26 10:33:00",2626,-0.0266999999999982
"2018-11-26 10:34:00",8235,-0.00999999999999801
"2018-11-26 10:35:00",20106,-0.0399999999999991
"2018-11-26 10:36:00",14274,-0.0299000000000049
"2018-11-26 10:37:00",5299,-0.0890999999999948
"2018-11-26 10:38:00",4971,-0.0110000000000028
"2018-11-26 10:39:00",7354,-0.0163000000000011
"2018-11-26 10:40:00",3483,0.0163000000000011
"2018-11-26 10:41:00",3500,-0.0150000000000006
"2018-11-26 10:42:00",3422,0.00500000000000256
"2018-11-26 10:43:00",7285,0.0399999999999991
"2018-11-26 10:44:00",6583,0.0499999999999972
"2018-11-26 10:45:00",3284,-0.019999999999996
"2018-11-26 10:46:00",2554,-0.0150000000000006
"2018-11-26 10:47:00",3815,-0.0249999999999986
"2018-11-26 10:48:00",2461,-0.0500000000000043
"2018-11-26 10:49:00",5632,0.0500000000000043
"2018-11-26 10:50:00",3300,-0.0600000000000023
"2018-11-26 10:51:00",4295,0.0150999999999968
"2018-11-26 10:52:00",2166,-0.0120999999999967
"2018-11-26 10:53:00",9476,0.0219999999999985
"2018-11-26 10:54:00",15400,0.0350000000000037
"2018-11-26 10:55:00",3521,-0.0500000000000043
"2018-11-26 10:56:00",4629,0.0100000000000051
"2018-11-26 10:57:00",9316,0.0399999999999991
"2018-11-26 10:58:00",8373,0.0499999999999972
"2018-11-26 10:59:00",2720,-0.0300000000000011
"2018-11-26 11:00:00",6966,-0.019999999999996
"2018-11-26 11:01:00",3468,0.019999999999996
"2018-11-26 11:02:00",7321,0
"2018-11-26 11:03:00",5142,-0.0499999999999972
"2018-11-26 11:04:00",3041,-0.0151000000000039
"2018-11-26 11:05:00",2212,-0.0131999999999977
"2018-11-26 11:06:00",5056,-0.00169999999999959
"2018-11-26 11:07:00",3133,0.0200000000000031
"2018-11-26 11:08:00",4367,0.019999999999996
"2018-11-26 11:09:00",1430,0.0300000000000011
"2018-11-26 11:10:00",7137,0.00999999999999801
"2018-11-26 11:11:00",1084,-0.0236999999999981
"2018-11-26 11:12:00",7567,-0.0112999999999985
"2018-11-26 11:13:00",3475,0.00499999999999545
"2018-11-26 11:14:00",3110,-0.019999999999996
"2018-11-26 11:15:00",3505,-0.0249999999999986
"2018-11-26 11:16:00",2939,-0.0215999999999994
"2018-11-26 11:17:00",7711,-0.0134000000000043
"2018-11-26 11:18:00",2300,0.0200000000000031
"2018-11-26 11:19:00",1500,-0.0100000000000051
"2018-11-26 11:20:00",3304,0
"2018-11-26 11:21:00",3200,-0.0399999999999991
"2018-11-26 11:22:00",2255,0.0100000000000051
"2018-11-26 11:23:00",1901,0.00999999999999801
"2018-11-26 11:24:00",1151,0
"2018-11-26 11:25:00",1300,-0.00500000000000256
"2018-11-26 11:26:00",3700,-0.0150000000000006
"2018-11-26 11:27:00",5399,-0.0300000000000011
"2018-11-26 11:28:00",16369,0.0213000000000036
"2018-11-26 11:29:00",400,-0.00630000000000308
"2018-11-26 11:30:00",13796,0.0150000000000006
"2018-11-26 11:31:00",3488,-0.00999999999999801
"2018-11-26 11:32:00",10836,-0.0200000000000031
"2018-11-26 11:33:00",8093,-0.0499999999999972
"2018-11-26 11:34:00",4839,0
"2018-11-26 11:35:00",7668,-0.0499999999999972
"2018-11-26 11:36:00",3200,-0.0100000000000051
"2018-11-26 11:37:00",7891,0
"2018-11-26 11:38:00",4226,0.0200000000000031
"2018-11-26 11:39:00",1300,0.0499999999999972
"2018-11-26 11:40:00",4002,0.0500000000000043
"2018-11-26 11:41:00",2830,-0.0399999999999991
"2018-11-26 11:42:00",1761,0.00659999999999883
"2018-11-26 11:43:00",4183,0.00339999999999918
"2018-11-26 11:44:00",2262,0.019999999999996
"2018-11-26 11:45:00",1828,0.0400000000000063
"2018-11-26 11:46:00",3947,-0.0200000000000031
"2018-11-26 11:47:00",2150,0
"2018-11-26 11:48:00",2260,-0.0300000000000011
"2018-11-26 11:49:00",2068,0.00999999999999801
"2018-11-26 11:50:00",4200,-0.00999999999999801
"2018-11-26 11:51:00",3350,0.0166000000000039
"2018-11-26 11:52:00",5333,-0.0166000000000039
"2018-11-26 11:53:00",2497,-0.00999999999999801
"2018-11-26 11:54:00",3500,-0.00999999999999801
"2018-11-26 11:55:00",1317,-0.0230000000000032
"2018-11-26 11:56:00",3171,-0.00200000000000244
"2018-11-26 11:57:00",2247,0.0150000000000006
"2018-11-26 11:58:00",2733,0.0200000000000031
"2018-11-26 11:59:00",2366,0.0200999999999993
"2018-11-26 12:00:00",2900,-0.0101000000000013
"2018-11-26 12:01:00",600,0.0101000000000013
"2018-11-26 12:02:00",1857,-0.0200999999999993
"2018-11-26 12:03:00",1358,0
"2018-11-26 12:04:00",1706,-0.0300000000000011
"2018-11-26 12:05:00",2440,0.00659999999999883
"2018-11-26 12:06:00",2279,-0.026600000000002
"2018-11-26 12:07:00",5833,0.0200000000000031
"2018-11-26 12:08:00",2600,0.0200000000000031
"2018-11-26 12:09:00",1700,0.029999999999994
"2018-11-26 12:10:00",4592,0.0300000000000011
"2018-11-26 12:11:00",5473,0.0300000000000011
"2018-11-26 12:12:00",3237,-0.025500000000001
"2018-11-26 12:13:00",3429,-0.0244999999999962
"2018-11-26 12:14:00",2582,-0.0348000000000042
"2018-11-26 12:15:00",6007,-0.0185999999999993
"2018-11-26 12:16:00",2583,-0.0165999999999968
"2018-11-26 12:17:00",2800,0.0399999999999991
"2018-11-26 12:18:00",500,-0.00500000000000256
"2018-11-26 12:19:00",1817,-0.00499999999999545
"2018-11-26 12:20:00",1900,-0.00500000000000256
"2018-11-26 12:21:00",4994,0
"2018-11-26 12:22:00",10440,-0.00249999999999773
"2018-11-26 12:23:00",4481,0.0174999999999983
"2018-11-26 12:24:00",2100,-0.00999999999999801
"2018-11-26 12:25:00",3300,-0.0150000000000006
"2018-11-26 12:26:00",1208,-0.0200000000000031
"2018-11-26 12:27:00",5100,0.0219000000000023
"2018-11-26 12:28:00",2550,-0.0219000000000023
"2018-11-26 12:29:00",3200,0.00999999999999801
"2018-11-26 12:30:00",4075,0.0100000000000051
"2018-11-26 12:31:00",1400,0
"2018-11-26 12:32:00",5605,0.0300000000000011
"2018-11-26 12:33:00",1000,-0.00500000000000256
"2018-11-26 12:34:00",3536,0.00500000000000256
"2018-11-26 12:35:00",1422,-0.0350000000000037
"2018-11-26 12:36:00",2669,-0.0200000000000031
"2018-11-26 12:37:00",5500,0
"2018-11-26 12:38:00",624,0
"2018-11-26 12:39:00",802,0.00530000000000541
"2018-11-26 12:40:00",500,-0.000500000000002387
"2018-11-26 12:41:00",2059,-0.024799999999999
"2018-11-26 12:42:00",5186,0.019999999999996
"2018-11-26 12:43:00",2181,-0.00999999999999801
"2018-11-26 12:44:00",3419,0.0300000000000011
"2018-11-26 12:45:00",2435,0.0300000000000011
"2018-11-26 12:46:00",3257,0.0499999999999972
"2018-11-26 12:47:00",3728,-0.00999999999999801
"2018-11-26 12:48:00",3469,-0.00670000000000215
"2018-11-26 12:49:00",1118,-0.00329999999999586
"2018-11-26 12:50:00",2273,-0.0399999999999991
"2018-11-26 12:51:00",4223,0.00999999999999801
"2018-11-26 12:52:00",2609,-0.0161999999999978
"2018-11-26 12:53:00",1400,-0.00380000000000535
"2018-11-26 12:54:00",4543,0.0300000000000011
"2018-11-26 12:55:00",3176,-0.014800000000001
"2018-11-26 12:56:00",1900,-0.0101999999999975
"2018-11-26 12:57:00",500,0.0150000000000006
"2018-11-26 12:58:00",2060,0.0300000000000011
"2018-11-26 12:59:00",11594,0.00999999999999801
"2018-11-26 13:00:00",5918,-0.0300000000000011
"2018-11-26 13:01:00",2270,0
"2018-11-26 13:02:00",6051,0.0200000000000031
"2018-11-26 13:03:00",3026,-0.0200000000000031
"2018-11-26 13:04:00",4621,0.00529999999999831
"2018-11-26 13:05:00",2961,0.0046999999999997
"2018-11-26 13:06:00",9603,0.0100000000000051
"2018-11-26 13:07:00",2376,0
"2018-11-26 13:08:00",3147,-0.0100000000000051
"2018-11-26 13:09:00",368,0.00500000000000256
"2018-11-26 13:10:00",3561,-0.00979999999999848
"2018-11-26 13:11:00",2770,0.00479999999999592
"2018-11-26 13:12:00",1649,-0.00999999999999801
"2018-11-26 13:13:00",2300,0.00999999999999801
"2018-11-26 13:14:00",4062,0.0232000000000028
"2018-11-26 13:15:00",7811,0.0367999999999995
"2018-11-26 13:16:00",2693,-0.00999999999999801
"2018-11-26 13:17:00",4913,-0.0200000000000031
"2018-11-26 13:18:00",2600,-0.00999999999999801
"2018-11-26 13:19:00",10462,-0.00999999999999801
"2018-11-26 13:20:00",6680,0
"2018-11-26 13:21:00",3303,0.00999999999999801
"2018-11-26 13:22:00",2574,0.0300000000000011
"2018-11-26 13:23:00",4626,-0.00999999999999801
"2018-11-26 13:24:00",2900,-0.0300000000000011
"2018-11-26 13:25:00",6500,0.00999999999999801
"2018-11-26 13:26:00",700,-0.00900000000000034
"2018-11-26 13:27:00",5122,-0.0110000000000028
"2018-11-26 13:28:00",2556,0
"2018-11-26 13:29:00",4428,0.0100000000000051
"2018-11-26 13:30:00",5903,0.0499999999999972
"2018-11-26 13:31:00",10689,0.0200000000000031
"2018-11-26 13:32:00",8965,0.0150000000000006
"2018-11-26 13:33:00",400,-0.00500000000000256
"2018-11-26 13:34:00",2762,-0.0249999999999986
"2018-11-26 13:35:00",3604,0.0150000000000006
"2018-11-26 13:36:00",5672,-0.0326000000000022
"2018-11-26 13:37:00",1805,-0.0142999999999986
"2018-11-26 13:38:00",1409,-0.0102000000000046
"2018-11-26 13:39:00",5884,-0.00289999999999679
"2018-11-26 13:40:00",1500,-0.00999999999999801
"2018-11-26 13:41:00",6053,-0.0198999999999998
"2018-11-26 13:42:00",4395,0.0128999999999948
"2018-11-26 13:43:00",905,0.007000000000005
"2018-11-26 13:44:00",2883,-0.00800000000000267
"2018-11-26 13:45:00",4469,-0.0069999999999979
"2018-11-26 13:46:00",6174,-0.00999999999999801
"2018-11-26 13:47:00",8102,-0.0400000000000063
"2018-11-26 13:48:00",4219,0.00980000000000558
"2018-11-26 13:49:00",4668,0.00519999999999499
"2018-11-26 13:50:00",6662,0
"2018-11-26 13:51:00",1970,-0.00300000000000011
"2018-11-26 13:52:00",2512,0.00300000000000011
"2018-11-26 13:53:00",1966,-0.0244999999999962
"2018-11-26 13:54:00",7856,0.0544999999999973
"2018-11-26 13:55:00",3596,-0.0300000000000011
"2018-11-26 13:56:00",3638,0.0100000000000051
"2018-11-26 13:57:00",1841,0
"2018-11-26 13:58:00",4403,0
"2018-11-26 13:59:00",4343,0.0489999999999995
"2018-11-26 14:00:00",7411,0.0109999999999957
"2018-11-26 14:01:00",6589,-0.0210000000000008
"2018-11-26 14:02:00",4037,-0.00529999999999831
"2018-11-26 14:03:00",2404,0.0262999999999991
"2018-11-26 14:04:00",6758,-0.0198999999999998
"2018-11-26 14:05:00",4172,-0.0200999999999993
"2018-11-26 14:06:00",5469,0.00500000000000256
