"","volume","return"
"2018-11-26 14:07:00",2859,-0.00500000000000256
"2018-11-26 14:08:00",2300,0.0200000000000031
"2018-11-26 14:09:00",1351,-0.00500000000000256
"2018-11-26 14:10:00",2860,-0.019999999999996
"2018-11-26 14:11:00",6486,-0.00500000000000256
"2018-11-26 14:12:00",2451,0.00500000000000256
"2018-11-26 14:13:00",2200,0.00499999999999545
"2018-11-26 14:14:00",4350,0.0249999999999986
"2018-11-26 14:15:00",2800,-0.00999999999999801
"2018-11-26 14:16:00",3713,0.0150000000000006
"2018-11-26 14:17:00",9732,-0.0200000000000031
"2018-11-26 14:18:00",5076,-0.00999999999999801
"2018-11-26 14:19:00",2919,0
"2018-11-26 14:20:00",5225,-0.0249999999999986
"2018-11-26 14:21:00",5748,0
"2018-11-26 14:22:00",3762,-0.00010000000000332
"2018-11-26 14:23:00",3907,-0.00489999999999924
"2018-11-26 14:24:00",2398,-0.019999999999996
"2018-11-26 14:25:00",6670,0.0450000000000017
"2018-11-26 14:26:00",4128,0.000499999999995282
"2018-11-26 14:27:00",1675,0.00450000000000017
"2018-11-26 14:28:00",3280,0
"2018-11-26 14:29:00",4421,0.0200000000000031
"2018-11-26 14:30:00",17389,0.019999999999996
"2018-11-26 14:31:00",9485,0.0100000000000051
"2018-11-26 14:32:00",5728,0.00499999999999545
"2018-11-26 14:33:00",9222,0.00500000000000256
"2018-11-26 14:34:00",3449,0.00999999999999801
"2018-11-26 14:35:00",8490,-0.0300000000000011
"2018-11-26 14:36:00",3087,-0.00719999999999743
"2018-11-26 14:37:00",6891,-0.00280000000000058
"2018-11-26 14:38:00",18871,-0.0450000000000017
"2018-11-26 14:39:00",12617,0.0150000000000006
"2018-11-26 14:40:00",11323,0.00520000000000209
"2018-11-26 14:41:00",5405,0.00150000000000006
"2018-11-26 14:42:00",6844,-0.00169999999999959
"2018-11-26 14:43:00",5218,0.00999999999999801
"2018-11-26 14:44:00",9539,0.00999999999999801
"2018-11-26 14:45:00",5481,0
"2018-11-26 14:46:00",15702,0
"2018-11-26 14:47:00",14000,-0.00999999999999801
"2018-11-26 14:48:00",17824,0
"2018-11-26 14:49:00",12003,-0.00999999999999801
"2018-11-26 14:50:00",6713,0.019999999999996
"2018-11-26 14:51:00",12555,-0.0249999999999986
"2018-11-26 14:52:00",6147,-0.00999999999999801
"2018-11-26 14:53:00",12134,0
"2018-11-26 14:54:00",7730,0.0298999999999978
"2018-11-26 14:55:00",12330,0.0200999999999993
"2018-11-26 14:56:00",22449,0.0200000000000031
"2018-11-26 14:57:00",21482,0.00499999999999545
"2018-11-26 14:58:00",12614,0.00500000000000256
"2018-11-26 14:59:00",41286,0.0500000000000043
"2018-11-26 15:02:00",36008,0.00999999999999801
"2018-11-26 15:15:00",0,0
"2018-11-27 08:30:00",88213,-0.670000000000002
"2018-11-27 08:31:00",22122,0.0399999999999991
"2018-11-27 08:32:00",16220,-0.00999999999999801
"2018-11-27 08:33:00",17671,0.046599999999998
"2018-11-27 08:34:00",21012,-0.00659999999999883
"2018-11-27 08:35:00",22745,0
"2018-11-27 08:36:00",17782,-0.0700000000000003
"2018-11-27 08:37:00",22004,-0.0799999999999983
"2018-11-27 08:38:00",10486,-0.0300000000000011
"2018-11-27 08:39:00",12662,0.0300000000000011
"2018-11-27 08:40:00",7592,-0.0399999999999991
"2018-11-27 08:41:00",21518,0
"2018-11-27 08:42:00",5409,0
"2018-11-27 08:43:00",9624,0.019999999999996
"2018-11-27 08:44:00",25892,0.0300000000000011
"2018-11-27 08:45:00",19952,-0.0399999999999991
"2018-11-27 08:46:00",6834,0
"2018-11-27 08:47:00",14549,0
"2018-11-27 08:48:00",16906,0.0600000000000023
"2018-11-27 08:49:00",15792,0.019999999999996
"2018-11-27 08:50:00",3212,-0.0599999999999952
"2018-11-27 08:51:00",16861,-0.0900000000000034
"2018-11-27 08:52:00",11602,0.00999999999999801
"2018-11-27 08:53:00",7799,-0.0489999999999995
"2018-11-27 08:54:00",13867,0.0290000000000035
"2018-11-27 08:55:00",10264,0.00999999999999801
"2018-11-27 08:56:00",10212,-0.0499999999999972
"2018-11-27 08:57:00",9496,0.0599999999999952
"2018-11-27 08:58:00",7783,0.0200000000000031
"2018-11-27 08:59:00",4446,0.019999999999996
"2018-11-27 09:00:00",4547,-0.029999999999994
"2018-11-27 09:01:00",12326,0.00999999999999801
"2018-11-27 09:02:00",4527,-0.0300000000000011
"2018-11-27 09:03:00",8251,-0.00999999999999801
"2018-11-27 09:04:00",11496,0.0499999999999972
"2018-11-27 09:05:00",14749,0
"2018-11-27 09:06:00",15758,-0.00500000000000256
"2018-11-27 09:07:00",10523,0.00500000000000256
"2018-11-27 09:08:00",10757,0.0500000000000043
"2018-11-27 09:09:00",8301,0.029999999999994
"2018-11-27 09:10:00",14899,0.0100000000000051
"2018-11-27 09:11:00",10214,0.00989999999999469
"2018-11-27 09:12:00",6772,0.0501000000000005
"2018-11-27 09:13:00",11484,0.0600000000000023
"2018-11-27 09:14:00",7014,-0.0300000000000011
"2018-11-27 09:15:00",17922,0
"2018-11-27 09:16:00",6850,-0.0249999999999986
"2018-11-27 09:17:00",10699,0.0349999999999966
"2018-11-27 09:18:00",5380,-0.00999999999999801
"2018-11-27 09:19:00",21281,0.100000000000001
"2018-11-27 09:20:00",4725,-0.0700000000000003
"2018-11-27 09:21:00",4812,0
"2018-11-27 09:22:00",16468,-0.0499999999999972
"2018-11-27 09:23:00",8550,0.00519999999999499
"2018-11-27 09:24:00",6692,-0.00199999999999534
"2018-11-27 09:25:00",5362,0.0367999999999995
"2018-11-27 09:26:00",9419,-0.0630000000000024
"2018-11-27 09:27:00",6653,-0.0069999999999979
"2018-11-27 09:28:00",9563,-0.0100000000000051
"2018-11-27 09:29:00",8891,-0.0499999999999972
"2018-11-27 09:30:00",4927,0.0223999999999975
"2018-11-27 09:31:00",2625,-0.0523999999999987
"2018-11-27 09:32:00",5049,-0.00999999999999801
"2018-11-27 09:33:00",8578,0.0200000000000031
"2018-11-27 09:34:00",4134,-0.0100000000000051
"2018-11-27 09:35:00",1100,-0.0300000000000011
"2018-11-27 09:36:00",15482,-0.0399999999999991
"2018-11-27 09:37:00",6549,-0.00999999999999801
"2018-11-27 09:38:00",5796,-0.0163000000000011
"2018-11-27 09:39:00",31705,0.0163000000000011
"2018-11-27 09:40:00",8780,-0.00500000000000256
"2018-11-27 09:41:00",14060,0.0150000000000006
"2018-11-27 09:42:00",6344,-0.0300000000000011
"2018-11-27 09:43:00",4650,0.0500000000000043
"2018-11-27 09:44:00",2372,0.019999999999996
"2018-11-27 09:45:00",14947,0.0450000000000017
"2018-11-27 09:46:00",11214,0.0249999999999986
"2018-11-27 09:47:00",6888,0.0671000000000035
"2018-11-27 09:48:00",1468,-0.0371000000000024
"2018-11-27 09:49:00",9544,0
"2018-11-27 09:50:00",3891,0
"2018-11-27 09:51:00",5928,0.0200000000000031
"2018-11-27 09:52:00",2274,0.0700000000000003
"2018-11-27 09:53:00",3011,0.019999999999996
"2018-11-27 09:54:00",6950,0.0100000000000051
"2018-11-27 09:55:00",6535,0.0175999999999945
"2018-11-27 09:56:00",9615,-0.0175999999999945
"2018-11-27 09:57:00",7988,-0.0269000000000048
"2018-11-27 09:58:00",8453,-0.0131000000000014
"2018-11-27 09:59:00",5826,-0.029999999999994
"2018-11-27 10:00:00",4032,-0.0300000000000011
"2018-11-27 10:01:00",5693,0.0578000000000003
"2018-11-27 10:02:00",5286,0.0721999999999952
"2018-11-27 10:03:00",11158,0.0300000000000011
"2018-11-27 10:04:00",15414,0.0500000000000043
"2018-11-27 10:05:00",5855,0.0399999999999991
"2018-11-27 10:06:00",4797,-0.0200000000000031
"2018-11-27 10:07:00",21633,-0.00999999999999801
"2018-11-27 10:08:00",15656,-0.0200000000000031
"2018-11-27 10:09:00",10569,-0.019999999999996
"2018-11-27 10:10:00",8293,0
"2018-11-27 10:11:00",4384,0
"2018-11-27 10:12:00",7132,-0.0500000000000043
"2018-11-27 10:13:00",8956,0.0500000000000043
"2018-11-27 10:14:00",4746,-0.00460000000000349
"2018-11-27 10:15:00",8237,-0.00539999999999452
"2018-11-27 10:16:00",17412,-0.00310000000000343
"2018-11-27 10:17:00",9127,-0.0268999999999977
"2018-11-27 10:18:00",5311,-0.0399999999999991
"2018-11-27 10:19:00",11611,0.0399999999999991
"2018-11-27 10:20:00",8929,-0.0300000000000011
"2018-11-27 10:21:00",6265,-0.0500000000000043
"2018-11-27 10:22:00",10021,0.0300000000000011
"2018-11-27 10:23:00",7838,0.0100000000000051
"2018-11-27 10:24:00",13092,-0.0300000000000011
"2018-11-27 10:25:00",8541,0
"2018-11-27 10:26:00",7426,0.0399999999999991
"2018-11-27 10:27:00",11880,0.0300000000000011
"2018-11-27 10:28:00",7400,0.0399999999999991
"2018-11-27 10:29:00",5138,0
"2018-11-27 10:30:00",15422,-0.00999999999999801
"2018-11-27 10:31:00",18897,0.0246999999999957
"2018-11-27 10:32:00",17307,0.0452999999999975
"2018-11-27 10:33:00",5374,-0.0349999999999966
"2018-11-27 10:34:00",7819,-0.00500000000000256
"2018-11-27 10:35:00",9942,0.0300000000000011
"2018-11-27 10:36:00",3100,0.0150000000000006
"2018-11-27 10:37:00",8952,-0.00500000000000256
"2018-11-27 10:38:00",5749,-0.0399999999999991
"2018-11-27 10:39:00",10136,0
"2018-11-27 10:40:00",5836,0.000700000000001921
"2018-11-27 10:41:00",3419,-0.0407000000000011
"2018-11-27 10:42:00",8131,0.0100000000000051
"2018-11-27 10:43:00",3910,0.0109999999999957
"2018-11-27 10:44:00",3100,-0.000999999999997669
"2018-11-27 10:45:00",6256,-0.00999999999999801
"2018-11-27 10:46:00",4210,-0.00370000000000203
"2018-11-27 10:47:00",3805,-0.00529999999999831
"2018-11-27 10:48:00",5835,0.0489999999999995
"2018-11-27 10:49:00",2207,-0.0300000000000011
"2018-11-27 10:50:00",9700,-0.0200000000000031
"2018-11-27 10:51:00",10251,0.0100000000000051
"2018-11-27 10:52:00",3495,0.029999999999994
"2018-11-27 10:53:00",12469,0.0399999999999991
"2018-11-27 10:54:00",808,-0.019999999999996
"2018-11-27 10:55:00",12065,0.0399999999999991
"2018-11-27 10:56:00",3050,-0.0234999999999985
"2018-11-27 10:57:00",6469,-0.00930000000000319
"2018-11-27 10:58:00",6025,0.00850000000000506
"2018-11-27 10:59:00",4044,-0.0287000000000006
"2018-11-27 11:00:00",6274,-0.0470000000000041
"2018-11-27 11:01:00",4755,-0.00999999999999801
"2018-11-27 11:02:00",4748,-0.0300000000000011
"2018-11-27 11:03:00",8350,-0.00999999999999801
"2018-11-27 11:04:00",8521,0.0300000000000011
"2018-11-27 11:05:00",3300,0
"2018-11-27 11:06:00",3592,0
"2018-11-27 11:07:00",3317,-0.0100000000000051
"2018-11-27 11:08:00",10640,0.0100000000000051
"2018-11-27 11:09:00",7600,-0.026600000000002
"2018-11-27 11:10:00",1932,-0.0234000000000023
"2018-11-27 11:11:00",2937,-0.019999999999996
"2018-11-27 11:12:00",10483,-0.0200000000000031
"2018-11-27 11:13:00",2959,-0.0349999999999966
"2018-11-27 11:14:00",1588,-0.0150000000000006
"2018-11-27 11:15:00",4500,-0.0290000000000035
"2018-11-27 11:16:00",8451,0.0290000000000035
"2018-11-27 11:17:00",1000,0.00999999999999801
"2018-11-27 11:18:00",6100,0
"2018-11-27 11:19:00",11428,-0.0249999999999986
"2018-11-27 11:20:00",10579,-0.0249999999999986
"2018-11-27 11:21:00",13062,-0.0150000000000006
"2018-11-27 11:22:00",22939,-0.0225000000000009
"2018-11-27 11:23:00",9289,-0.00750000000000028
"2018-11-27 11:24:00",3280,-0.00500000000000256
"2018-11-27 11:25:00",7707,-0.0499999999999972
"2018-11-27 11:26:00",3682,-0.00120000000000431
"2018-11-27 11:27:00",19855,-0.0488
"2018-11-27 11:28:00",7292,-0.019999999999996
"2018-11-27 11:29:00",7491,0.0549999999999997
"2018-11-27 11:30:00",5331,0.0549999999999997
"2018-11-27 11:31:00",8960,0
"2018-11-27 11:32:00",4850,-0.0450000000000017
"2018-11-27 11:33:00",4214,0.00500000000000256
"2018-11-27 11:34:00",2500,-0.00999999999999801
"2018-11-27 11:35:00",6454,0.0375999999999976
"2018-11-27 11:36:00",3435,-0.0426000000000002
"2018-11-27 11:37:00",4784,-0.00500000000000256
"2018-11-27 11:38:00",7162,0.0200000000000031
"2018-11-27 11:39:00",8641,0.0850000000000009
"2018-11-27 11:40:00",7650,-0.0350000000000037
"2018-11-27 11:41:00",2350,0.0334000000000003
"2018-11-27 11:42:00",800,-0.0133999999999972
"2018-11-27 11:43:00",3784,-0.0249999999999986
"2018-11-27 11:44:00",5645,-0.0151000000000039
"2018-11-27 11:45:00",4309,0.0200999999999993
"2018-11-27 11:46:00",7150,-0.019999999999996
"2018-11-27 11:47:00",8765,0.0300000000000011
"2018-11-27 11:48:00",4700,0.00999999999999801
"2018-11-27 11:49:00",2465,-0.00500000000000256
"2018-11-27 11:50:00",4861,0.00500000000000256
"2018-11-27 11:51:00",3200,-0.0300000000000011
"2018-11-27 11:52:00",4664,0.00679999999999836
"2018-11-27 11:53:00",4000,0.00319999999999965
"2018-11-27 11:54:00",3978,0.00750000000000028
"2018-11-27 11:55:00",4406,0.0324999999999989
"2018-11-27 11:56:00",4000,-0.029999999999994
"2018-11-27 11:57:00",3192,-0.0129000000000019
"2018-11-27 11:58:00",3661,0.0228999999999999
"2018-11-27 11:59:00",3759,-0.0341999999999985
"2018-11-27 12:00:00",4889,0.0441999999999965
"2018-11-27 12:01:00",2165,0
"2018-11-27 12:02:00",2256,-0.0167000000000002
"2018-11-27 12:03:00",2700,-0.00329999999999586
"2018-11-27 12:04:00",3638,0
"2018-11-27 12:05:00",955,0
"2018-11-27 12:06:00",4745,-0.0100000000000051
"2018-11-27 12:07:00",4997,0.0300000000000011
"2018-11-27 12:08:00",4100,0.0366
"2018-11-27 12:09:00",7350,0.0234000000000023
"2018-11-27 12:10:00",4315,-0.0100000000000051
"2018-11-27 12:11:00",5459,-0.029999999999994
"2018-11-27 12:12:00",5300,0.0399999999999991
"2018-11-27 12:13:00",2033,0.0163999999999973
"2018-11-27 12:14:00",4000,0.0136000000000038
"2018-11-27 12:15:00",23165,0.00999999999999801
"2018-11-27 12:16:00",5220,-0.0500000000000043
"2018-11-27 12:17:00",800,0.0450000000000017
"2018-11-27 12:18:00",4023,0.00500000000000256
"2018-11-27 12:19:00",1700,-0.00999999999999801
"2018-11-27 12:20:00",1644,0.00999999999999801
"2018-11-27 12:21:00",3741,-0.0249000000000024
"2018-11-27 12:22:00",17495,-0.0150999999999968
"2018-11-27 12:23:00",2309,0
"2018-11-27 12:24:00",7751,0.0249999999999986
"2018-11-27 12:25:00",1500,-0.0249999999999986
"2018-11-27 12:26:00",13851,-0.00670000000000215
"2018-11-27 12:27:00",5203,0.00670000000000215
"2018-11-27 12:28:00",7418,-0.0236000000000018
"2018-11-27 12:29:00",13678,-0.0127999999999986
"2018-11-27 12:30:00",8702,0.0322999999999993
"2018-11-27 12:31:00",6061,0.00909999999999656
"2018-11-27 12:32:00",5044,-0.00499999999999545
"2018-11-27 12:33:00",7627,0.00999999999999801
"2018-11-27 12:34:00",6546,-0.00209999999999866
"2018-11-27 12:35:00",6039,0.0120999999999967
"2018-11-27 12:36:00",1676,-0.0300000000000011
"2018-11-27 12:37:00",3969,-0.019999999999996
"2018-11-27 12:38:00",11733,0.0600000000000023
"2018-11-27 12:39:00",13730,0
"2018-11-27 12:40:00",8352,-0.0499000000000009
"2018-11-27 12:41:00",7190,0.0148999999999972
"2018-11-27 12:42:00",3043,0.0549999999999997
"2018-11-27 12:43:00",4239,-0.019999999999996
"2018-11-27 12:44:00",3766,-0.0295000000000059
"2018-11-27 12:45:00",4718,0.0295000000000059
"2018-11-27 12:46:00",4734,0
"2018-11-27 12:47:00",4372,0
"2018-11-27 12:48:00",4477,0.0399999999999991
"2018-11-27 12:49:00",2630,0.0300000000000011
"2018-11-27 12:50:00",1903,-0.0200000000000031
"2018-11-27 12:51:00",3700,0.0200000000000031
"2018-11-27 12:52:00",3004,0.0198999999999998
"2018-11-27 12:53:00",2940,-0.0299000000000049
"2018-11-27 12:54:00",2000,-0.0300000000000011
"2018-11-27 12:55:00",1395,0.0100000000000051
"2018-11-27 12:56:00",10144,-0.0300000000000011
"2018-11-27 12:57:00",4291,-0.00999999999999801
"2018-11-27 12:58:00",6114,0.00999999999999801
"2018-11-27 12:59:00",6778,0.0399999999999991
"2018-11-27 13:00:00",9766,0
"2018-11-27 13:01:00",3887,0
"2018-11-27 13:02:00",4204,0
"2018-11-27 13:03:00",2915,0.00999999999999801
"2018-11-27 13:04:00",3400,0.0200000000000031
"2018-11-27 13:05:00",4996,-0.0200000000000031
"2018-11-27 13:06:00",11053,0.0129000000000019
"2018-11-27 13:07:00",6899,-0.0195000000000007
"2018-11-27 13:08:00",4314,-0.00880000000000081
"2018-11-27 13:09:00",797,-0.0245999999999995
"2018-11-27 13:10:00",4141,0.0300000000000011
"2018-11-27 13:11:00",2211,-0.0300000000000011
"2018-11-27 13:12:00",1572,0.00710000000000122
"2018-11-27 13:13:00",7315,0.00289999999999679
"2018-11-27 13:14:00",7060,0.0300000000000011
"2018-11-27 13:15:00",2200,0.0200000000000031
"2018-11-27 13:16:00",2600,0
"2018-11-27 13:17:00",1010,-0.00999999999999801
"2018-11-27 13:18:00",7498,0.019999999999996
"2018-11-27 13:19:00",4097,-0.00500000000000256
"2018-11-27 13:20:00",1684,-0.0118999999999971
"2018-11-27 13:21:00",19108,0.0168999999999997
"2018-11-27 13:22:00",2814,0.0200000000000031
"2018-11-27 13:23:00",2795,-0.0200000000000031
"2018-11-27 13:24:00",3795,0.00999999999999801
"2018-11-27 13:25:00",4738,-0.019999999999996
"2018-11-27 13:26:00",5739,-0.00999999999999801
"2018-11-27 13:27:00",15798,0.019999999999996
"2018-11-27 13:28:00",14194,-0.00999999999999801
"2018-11-27 13:29:00",10050,0.0399999999999991
"2018-11-27 13:30:00",5300,0
"2018-11-27 13:31:00",12528,0.0200000000000031
"2018-11-27 13:32:00",20244,0.0223999999999975
"2018-11-27 13:33:00",2676,-0.0219000000000023
"2018-11-27 13:34:00",2604,-0.00529999999999831
"2018-11-27 13:35:00",7917,0.0347999999999971
"2018-11-27 13:36:00",10193,0.0100000000000051
"2018-11-27 13:37:00",3773,-0.0200000000000031
"2018-11-27 13:38:00",5720,0.00999999999999801
"2018-11-27 13:39:00",8670,0.0100000000000051
"2018-11-27 13:40:00",2222,0.019999999999996
"2018-11-27 13:41:00",4531,-0.0300000000000011
"2018-11-27 13:42:00",6900,0.0300000000000011
"2018-11-27 13:43:00",5737,0.00999999999999801
"2018-11-27 13:44:00",2714,0.0200000000000031
"2018-11-27 13:45:00",5109,0.0300000000000011
"2018-11-27 13:46:00",6728,0
"2018-11-27 13:47:00",4254,-0.00789999999999935
"2018-11-27 13:48:00",2220,0.00789999999999935
"2018-11-27 13:49:00",1487,0.00430000000000064
"2018-11-27 13:50:00",5662,-0.0411000000000001
"2018-11-27 13:51:00",4834,0.0268000000000015
"2018-11-27 13:52:00",3900,-0.0200000000000031
"2018-11-27 13:53:00",1658,-0.0127999999999986
"2018-11-27 13:54:00",1833,-0.0172000000000025
"2018-11-27 13:55:00",2806,-0.019999999999996
"2018-11-27 13:56:00",4882,0.00999999999999801
"2018-11-27 13:57:00",4039,-0.00999999999999801
"2018-11-27 13:58:00",7213,-0.0063999999999993
"2018-11-27 13:59:00",440,-0.0135000000000005
"2018-11-27 14:00:00",14034,-0.00370000000000203
"2018-11-27 14:01:00",5109,0.00359999999999872
"2018-11-27 14:02:00",2300,-0.00999999999999801
"2018-11-27 14:03:00",7696,0.0300000000000011
"2018-11-27 14:04:00",6435,0.0499999999999972
"2018-11-27 14:05:00",1830,-0.0200000000000031
"2018-11-27 14:06:00",5621,-0.019999999999996
"2018-11-27 14:07:00",7505,0
"2018-11-27 14:08:00",2427,-0.00999999999999801
"2018-11-27 14:09:00",5010,0
"2018-11-27 14:10:00",5162,0.0399999999999991
"2018-11-27 14:11:00",4795,-0.0200000000000031
"2018-11-27 14:12:00",4439,-0.019999999999996
"2018-11-27 14:13:00",7133,0.0251999999999981
"2018-11-27 14:14:00",5089,0.014800000000001
"2018-11-27 14:15:00",2739,-0.0101000000000013
"2018-11-27 14:16:00",7828,-0.0300000000000011
"2018-11-27 14:17:00",8257,0.00010000000000332
"2018-11-27 14:18:00",4830,-0.0399999999999991
"2018-11-27 14:19:00",10007,-0.0400000000000063
"2018-11-27 14:20:00",4446,-0.00999999999999801
"2018-11-27 14:21:00",4931,0
"2018-11-27 14:22:00",5436,-0.0150000000000006
"2018-11-27 14:23:00",5844,-0.00499999999999545
"2018-11-27 14:24:00",2102,0.00999999999999801
"2018-11-27 14:25:00",9373,0.0300000000000011
"2018-11-27 14:26:00",3651,0
"2018-11-27 14:27:00",10665,0
"2018-11-27 14:28:00",3470,-0.0100000000000051
"2018-11-27 14:29:00",8427,0.0200000000000031
"2018-11-27 14:30:00",6894,-0.0200000000000031
"2018-11-27 14:31:00",7893,-0.029999999999994
"2018-11-27 14:32:00",11295,-0.00500000000000256
"2018-11-27 14:33:00",10499,0.0150000000000006
"2018-11-27 14:34:00",3080,0.00999999999999801
"2018-11-27 14:35:00",4716,0.00999999999999801
"2018-11-27 14:36:00",11520,0.0200000000000031
"2018-11-27 14:37:00",4643,0.0135999999999967
"2018-11-27 14:38:00",5649,-0.0235999999999947
"2018-11-27 14:39:00",24399,-0.00769999999999982
"2018-11-27 14:40:00",11459,0.00189999999999912
"2018-11-27 14:41:00",10106,0.000799999999998136
"2018-11-27 14:42:00",31667,-0.0150000000000006
"2018-11-27 14:43:00",7530,-0.0150000000000006
"2018-11-27 14:44:00",9365,0.00500000000000256
"2018-11-27 14:45:00",22581,0
"2018-11-27 14:46:00",16155,0
"2018-11-27 14:47:00",7223,0
"2018-11-27 14:48:00",7572,0.00999999999999801
"2018-11-27 14:49:00",9199,0
"2018-11-27 14:50:00",11266,0
"2018-11-27 14:51:00",17742,-0.0150000000000006
"2018-11-27 14:52:00",9147,-0.0249999999999986
"2018-11-27 14:53:00",23444,0
"2018-11-27 14:54:00",16106,-0.00999999999999801
"2018-11-27 14:55:00",23367,0.00999999999999801
"2018-11-27 14:56:00",16419,0.00500000000000256
"2018-11-27 14:57:00",15979,0.029999999999994
"2018-11-27 14:58:00",23371,0
"2018-11-27 14:59:00",29978,-0.0249999999999986
"2018-11-27 15:01:00",35571,-0.00999999999999801
"2018-11-27 15:15:00",0,0
"2018-11-28 08:30:00",46782,0.200000000000003
"2018-11-28 08:31:00",22763,-0.0397000000000034
"2018-11-28 08:32:00",5091,0.0397000000000034
"2018-11-28 08:33:00",3310,0.0599999999999952
"2018-11-28 08:34:00",5154,0
"2018-11-28 08:35:00",19124,0.0900000000000034
"2018-11-28 08:36:00",9947,0.00499999999999545
"2018-11-28 08:37:00",5180,0.0150000000000006
"2018-11-28 08:38:00",12169,-0.0399999999999991
"2018-11-28 08:39:00",7718,0.0200000000000031
"2018-11-28 08:40:00",6182,-0.0600000000000023
"2018-11-28 08:41:00",7511,-0.00999999999999801
"2018-11-28 08:42:00",3800,-0.00999999999999801
"2018-11-28 08:43:00",19117,0
"2018-11-28 08:44:00",8079,-0.00360000000000582
"2018-11-28 08:45:00",13411,-0.0863999999999976
"2018-11-28 08:46:00",11920,0
"2018-11-28 08:47:00",7794,0.0700000000000003
"2018-11-28 08:48:00",5101,0.0499999999999972
"2018-11-28 08:49:00",6637,0
"2018-11-28 08:50:00",7109,0.0300000000000011
"2018-11-28 08:51:00",6597,-0.057699999999997
"2018-11-28 08:52:00",4864,-0.0322999999999993
"2018-11-28 08:53:00",4935,0
"2018-11-28 08:54:00",4262,-0.0200999999999993
"2018-11-28 08:55:00",2443,-0.0099000000000018
"2018-11-28 08:56:00",8130,-0.0300000000000011
"2018-11-28 08:57:00",5029,-0.0200000000000031
"2018-11-28 08:58:00",2946,-9.99999999962142e-05
"2018-11-28 08:59:00",9601,-0.0198999999999998
"2018-11-28 09:00:00",9870,0.0499999999999972
"2018-11-28 09:01:00",5801,-0.0499999999999972
"2018-11-28 09:02:00",6789,-0.0399999999999991
"2018-11-28 09:03:00",6756,0
"2018-11-28 09:04:00",12609,-0.0249999999999986
"2018-11-28 09:05:00",13811,-0.0700000000000003
"2018-11-28 09:06:00",10923,0.0399999999999991
"2018-11-28 09:07:00",17827,-0.0850000000000009
"2018-11-28 09:08:00",9214,0
"2018-11-28 09:09:00",6756,-0.00999999999999801
"2018-11-28 09:10:00",6876,-0.0300000000000011
"2018-11-28 09:11:00",4589,0
"2018-11-28 09:12:00",4175,-0.0100000000000051
"2018-11-28 09:13:00",10273,-0.019999999999996
"2018-11-28 09:14:00",4447,-0.00999999999999801
"2018-11-28 09:15:00",20417,0.029999999999994
"2018-11-28 09:16:00",8013,0.0300000000000011
"2018-11-28 09:17:00",2600,0
"2018-11-28 09:18:00",3520,0.0200000000000031
"2018-11-28 09:19:00",6326,0.0700000000000003
"2018-11-28 09:20:00",5707,-0.00999999999999801
"2018-11-28 09:21:00",10007,0.019999999999996
"2018-11-28 09:22:00",11781,-0.019999999999996
"2018-11-28 09:23:00",3231,-0.0200000000000031
"2018-11-28 09:24:00",6971,-0.0200000000000031
"2018-11-28 09:25:00",18145,-0.00999999999999801
"2018-11-28 09:26:00",13084,0.0300000000000011
"2018-11-28 09:27:00",16360,-0.0200000000000031
"2018-11-28 09:28:00",11386,-0.0449999999999946
"2018-11-28 09:29:00",13233,-0.0399999999999991
"2018-11-28 09:30:00",20111,0.019999999999996
"2018-11-28 09:31:00",44295,-0.0499999999999972
"2018-11-28 09:32:00",26515,-0.0249999999999986
"2018-11-28 09:33:00",6654,0.00999999999999801
"2018-11-28 09:34:00",9872,0.104999999999997
"2018-11-28 09:35:00",26916,0.185000000000002
"2018-11-28 09:36:00",28106,-0.00999999999999801
"2018-11-28 09:37:00",7670,-0.0200000000000031
"2018-11-28 09:38:00",14039,-0.0300000000000011
"2018-11-28 09:39:00",14608,-0.0599999999999952
"2018-11-28 09:40:00",13051,0.029999999999994
