"","volume","return"
"2018-11-28 09:41:00",9644,0.0100000000000051
"2018-11-28 09:42:00",17250,-0.0399999999999991
"2018-11-28 09:43:00",13191,-0.0200000000000031
"2018-11-28 09:44:00",14949,-0.0300000000000011
"2018-11-28 09:45:00",10838,-0.0300000000000011
"2018-11-28 09:46:00",3246,0.0700000000000003
"2018-11-28 09:47:00",9410,0.0500000000000043
"2018-11-28 09:48:00",4750,0.00499999999999545
"2018-11-28 09:49:00",1902,-0.00499999999999545
"2018-11-28 09:50:00",4313,-0.00610000000000355
"2018-11-28 09:51:00",2186,-0.00390000000000157
"2018-11-28 09:52:00",4495,-0.029999999999994
"2018-11-28 09:53:00",5539,0.0330999999999975
"2018-11-28 09:54:00",2208,-0.0206999999999979
"2018-11-28 09:55:00",3000,-0.00240000000000151
"2018-11-28 09:56:00",3900,-0.00999999999999801
"2018-11-28 09:57:00",2200,-0.0200000000000031
"2018-11-28 09:58:00",3450,-0.00999999999999801
"2018-11-28 09:59:00",9121,-0.0200000000000031
"2018-11-28 10:00:00",13543,0.0399999999999991
"2018-11-28 10:01:00",6570,-0.0599999999999952
"2018-11-28 10:02:00",9260,0.029999999999994
"2018-11-28 10:03:00",13958,-0.00999999999999801
"2018-11-28 10:04:00",5200,0.0300000000000011
"2018-11-28 10:05:00",6668,-0.0069999999999979
"2018-11-28 10:06:00",5012,0.0769999999999982
"2018-11-28 10:07:00",6920,-0.0200000000000031
"2018-11-28 10:08:00",14135,-0.0100999999999942
"2018-11-28 10:09:00",3075,9.99999999962142e-05
"2018-11-28 10:10:00",8310,0.0600000000000023
"2018-11-28 10:11:00",4299,-0.00999999999999801
"2018-11-28 10:12:00",9037,0
"2018-11-28 10:13:00",6298,0.0599999999999952
"2018-11-28 10:14:00",4593,-0.0266999999999982
"2018-11-28 10:15:00",6147,-0.0127999999999986
"2018-11-28 10:16:00",7104,-0.0204999999999984
"2018-11-28 10:17:00",7674,-0.0350000000000037
"2018-11-28 10:18:00",5004,0.0249999999999986
"2018-11-28 10:19:00",3577,-0.0300000000000011
"2018-11-28 10:20:00",3913,0.0200000000000031
"2018-11-28 10:21:00",4862,-0.0200000000000031
"2018-11-28 10:22:00",3271,-0.00999999999999801
"2018-11-28 10:23:00",3710,-0.019999999999996
"2018-11-28 10:24:00",3994,-0.0100000000000051
"2018-11-28 10:25:00",4585,-0.019999999999996
"2018-11-28 10:26:00",5857,0.00999999999999801
"2018-11-28 10:27:00",6434,0.0600000000000023
"2018-11-28 10:28:00",14075,0.0300000000000011
"2018-11-28 10:29:00",29971,0.00999999999999801
"2018-11-28 10:30:00",6883,0.00999999999999801
"2018-11-28 10:31:00",13483,0
"2018-11-28 10:32:00",25069,-0.0300000000000011
"2018-11-28 10:33:00",15637,0
"2018-11-28 10:34:00",4624,0
"2018-11-28 10:35:00",2255,0.0200000000000031
"2018-11-28 10:36:00",3900,0.0349999999999966
"2018-11-28 10:37:00",8525,0.0399999999999991
"2018-11-28 10:38:00",2400,0.00500000000000256
"2018-11-28 10:39:00",15489,0.0600000000000023
"2018-11-28 10:40:00",4203,-0.0700000000000003
"2018-11-28 10:41:00",2927,0.0399999999999991
"2018-11-28 10:42:00",3327,0.019999999999996
"2018-11-28 10:43:00",1400,0
"2018-11-28 10:44:00",1850,0
"2018-11-28 10:45:00",4330,-0.0135999999999967
"2018-11-28 10:46:00",3504,-0.0394999999999968
"2018-11-28 10:47:00",7255,0.0196999999999932
"2018-11-28 10:48:00",3050,-0.00999999999999801
"2018-11-28 10:49:00",1705,0.00339999999999918
"2018-11-28 10:50:00",5200,-0.0225999999999971
"2018-11-28 10:51:00",3545,0.0125999999999991
"2018-11-28 10:52:00",5700,0.0600000000000023
"2018-11-28 10:53:00",3752,-0.0300000000000011
"2018-11-28 10:54:00",2079,0
"2018-11-28 10:55:00",2100,0.0300000000000011
"2018-11-28 10:56:00",4769,0.00999999999999801
"2018-11-28 10:57:00",8904,-0.0300000000000011
"2018-11-28 10:58:00",4020,0.0200000000000031
"2018-11-28 10:59:00",3103,0
"2018-11-28 11:00:00",26025,0.210000000000001
"2018-11-28 11:01:00",16315,0.0799999999999983
"2018-11-28 11:02:00",11964,0.0602000000000018
"2018-11-28 11:03:00",9230,0.0797999999999988
"2018-11-28 11:04:00",3580,0.0300000000000011
"2018-11-28 11:05:00",12393,-0.0400000000000063
"2018-11-28 11:06:00",5290,-0.0899999999999963
"2018-11-28 11:07:00",6025,0.0700000000000003
"2018-11-28 11:08:00",23312,0.149999999999999
"2018-11-28 11:09:00",6891,0.00999999999999801
"2018-11-28 11:10:00",16483,-0.0499999999999972
"2018-11-28 11:11:00",3808,-0.0799999999999983
"2018-11-28 11:12:00",3634,-0.0300000000000011
"2018-11-28 11:13:00",5048,0.119999999999997
"2018-11-28 11:14:00",7676,0.0500000000000043
"2018-11-28 11:15:00",6721,-0.0600000000000023
"2018-11-28 11:16:00",6358,-0.0300000000000011
"2018-11-28 11:17:00",7755,-0.019999999999996
"2018-11-28 11:18:00",2665,0
"2018-11-28 11:19:00",3258,0.0398999999999958
"2018-11-28 11:20:00",4564,0.0533000000000001
"2018-11-28 11:21:00",3191,-0.0231999999999957
"2018-11-28 11:22:00",6947,-0.0900000000000034
"2018-11-28 11:23:00",6700,-0.00319999999999965
"2018-11-28 11:24:00",3400,0.00319999999999965
"2018-11-28 11:25:00",4220,-0.0399999999999991
"2018-11-28 11:26:00",6018,-0.0300000000000011
"2018-11-28 11:27:00",3950,0.00600000000000023
"2018-11-28 11:28:00",4164,0.0290000000000035
"2018-11-28 11:29:00",4169,0.0149999999999935
"2018-11-28 11:30:00",11153,-0.019999999999996
"2018-11-28 11:31:00",3425,-0.00330000000000297
"2018-11-28 11:32:00",6517,-0.0266999999999982
"2018-11-28 11:33:00",3430,0
"2018-11-28 11:34:00",4668,-0.033299999999997
"2018-11-28 11:35:00",6015,0.0182999999999964
"2018-11-28 11:36:00",4837,0.00500000000000256
"2018-11-28 11:37:00",7567,0
"2018-11-28 11:38:00",6078,-0.0399999999999991
"2018-11-28 11:39:00",8211,0.0999999999999943
"2018-11-28 11:40:00",5304,-0.0599999999999952
"2018-11-28 11:41:00",13300,-0.00999999999999801
"2018-11-28 11:42:00",5487,0
"2018-11-28 11:43:00",2955,0.019999999999996
"2018-11-28 11:44:00",1906,0.00999999999999801
"2018-11-28 11:45:00",3558,0.0399999999999991
"2018-11-28 11:46:00",1840,-0.00999999999999801
"2018-11-28 11:47:00",5514,0.0500000000000043
"2018-11-28 11:48:00",8006,-0.0400000000000063
"2018-11-28 11:49:00",5563,0.0500000000000043
"2018-11-28 11:50:00",5006,0.00999999999999801
"2018-11-28 11:51:00",5151,0.0500000000000043
"2018-11-28 11:52:00",1400,-0.0100000000000051
"2018-11-28 11:53:00",8773,0
"2018-11-28 11:54:00",3307,-0.019999999999996
"2018-11-28 11:55:00",4722,-0.0399999999999991
"2018-11-28 11:56:00",3686,0.00999999999999801
"2018-11-28 11:57:00",4869,-0.0200000000000031
"2018-11-28 11:58:00",6446,-0.019999999999996
"2018-11-28 11:59:00",6005,-0.0399999999999991
"2018-11-28 12:00:00",10645,-0.0399999999999991
"2018-11-28 12:01:00",6336,0.0399999999999991
"2018-11-28 12:02:00",1300,0
"2018-11-28 12:03:00",3976,-0.0650000000000048
"2018-11-28 12:04:00",1733,-0.00499999999999545
"2018-11-28 12:05:00",3140,0.0300000000000011
"2018-11-28 12:06:00",1325,-0.0300000000000011
"2018-11-28 12:07:00",5200,0.0249999999999986
"2018-11-28 12:08:00",11100,0.0700000000000003
"2018-11-28 12:09:00",3671,-0.000199999999999534
"2018-11-28 12:10:00",3508,-0.0281999999999982
"2018-11-28 12:11:00",6968,0.0283999999999978
"2018-11-28 12:12:00",4810,0.00499999999999545
"2018-11-28 12:13:00",4498,0
"2018-11-28 12:14:00",8697,0.0300000000000011
"2018-11-28 12:15:00",6172,-0.019999999999996
"2018-11-28 12:16:00",2434,0.0300000000000011
"2018-11-28 12:17:00",3963,0.0477999999999952
"2018-11-28 12:18:00",4479,-0.0277999999999992
"2018-11-28 12:19:00",2600,-0.00999999999999801
"2018-11-28 12:20:00",5100,0.00999999999999801
"2018-11-28 12:21:00",9017,0.00999999999999801
"2018-11-28 12:22:00",2805,-0.00999999999999801
"2018-11-28 12:23:00",4369,0.00359999999999872
"2018-11-28 12:24:00",2369,-0.0235999999999947
"2018-11-28 12:25:00",2700,0.0399999999999991
"2018-11-28 12:26:00",748,-0.0200000000000031
"2018-11-28 12:27:00",4305,-0.0549999999999997
"2018-11-28 12:28:00",3323,0.00500000000000256
"2018-11-28 12:29:00",2798,0.0300000000000011
"2018-11-28 12:30:00",4257,0.0499999999999972
"2018-11-28 12:31:00",1300,0
"2018-11-28 12:32:00",6434,-0.0349999999999966
"2018-11-28 12:33:00",9848,-0.021800000000006
"2018-11-28 12:34:00",4000,0.00680000000000547
"2018-11-28 12:35:00",6455,0.00999999999999801
"2018-11-28 12:36:00",2930,0.00500000000000256
"2018-11-28 12:37:00",5665,0.0149999999999935
"2018-11-28 12:38:00",9971,0.0100000000000051
"2018-11-28 12:39:00",4644,0.0399999999999991
"2018-11-28 12:40:00",3625,0
"2018-11-28 12:41:00",2100,-0.0399999999999991
"2018-11-28 12:42:00",6318,0.0300000000000011
"2018-11-28 12:43:00",1335,-0.00750000000000028
"2018-11-28 12:44:00",3417,0.00249999999999773
"2018-11-28 12:45:00",4303,0.0150000000000006
"2018-11-28 12:46:00",4570,0.0227000000000004
"2018-11-28 12:47:00",1434,0.00730000000000075
"2018-11-28 12:48:00",1350,0
"2018-11-28 12:49:00",3025,0.0300000000000011
"2018-11-28 12:50:00",3871,0
"2018-11-28 12:51:00",4700,0.00999999999999801
"2018-11-28 12:52:00",6191,0.0700000000000003
"2018-11-28 12:53:00",3205,0.0249999999999986
"2018-11-28 12:54:00",4400,-0.0200000000000031
"2018-11-28 12:55:00",2938,0.0350000000000037
"2018-11-28 12:56:00",2165,-0.0399999999999991
"2018-11-28 12:57:00",4125,0.019999999999996
"2018-11-28 12:58:00",3300,-0.019999999999996
"2018-11-28 12:59:00",1659,0
"2018-11-28 13:00:00",4647,-0.0200000000000031
"2018-11-28 13:01:00",2700,0.0200000000000031
"2018-11-28 13:02:00",4202,0.0349999999999966
"2018-11-28 13:03:00",3177,0.0150000000000006
"2018-11-28 13:04:00",4668,-0.0349999999999966
"2018-11-28 13:05:00",6818,0
"2018-11-28 13:06:00",3042,-0.0242000000000004
"2018-11-28 13:07:00",3803,0.00919999999999987
"2018-11-28 13:08:00",750,-0.0100000000000051
"2018-11-28 13:09:00",4398,0.0333000000000041
"2018-11-28 13:10:00",9011,0.0566999999999993
"2018-11-28 13:11:00",2963,0
"2018-11-28 13:12:00",3120,0
"2018-11-28 13:13:00",4317,-0.0600000000000023
"2018-11-28 13:14:00",1400,0.0600000000000023
"2018-11-28 13:15:00",11023,-0.100000000000001
"2018-11-28 13:16:00",5964,0.0200000000000031
"2018-11-28 13:17:00",2504,0.0399999999999991
"2018-11-28 13:18:00",2200,-0.0200000000000031
"2018-11-28 13:19:00",4604,0.0100000000000051
"2018-11-28 13:20:00",4635,-0.0500000000000043
"2018-11-28 13:21:00",6018,-0.0899999999999963
"2018-11-28 13:22:00",4427,0.00999999999999801
"2018-11-28 13:23:00",3719,0.0167000000000002
"2018-11-28 13:24:00",1900,0.033299999999997
"2018-11-28 13:25:00",3924,-0.029999999999994
"2018-11-28 13:26:00",3356,0.00999999999999801
"2018-11-28 13:27:00",8834,-0.0799999999999983
"2018-11-28 13:28:00",9827,0
"2018-11-28 13:29:00",6598,-0.0400000000000063
"2018-11-28 13:30:00",5736,-0.00999999999999801
"2018-11-28 13:31:00",2630,0.00999999999999801
"2018-11-28 13:32:00",3566,-0.019999999999996
"2018-11-28 13:33:00",3445,0
"2018-11-28 13:34:00",4103,0.00999999999999801
"2018-11-28 13:35:00",4449,0.0300000000000011
"2018-11-28 13:36:00",1909,-0.0168999999999997
"2018-11-28 13:37:00",2909,0.0268999999999977
"2018-11-28 13:38:00",1400,-0.00999999999999801
"2018-11-28 13:39:00",3200,-0.0499999999999972
"2018-11-28 13:40:00",2507,0.029999999999994
"2018-11-28 13:41:00",3173,-0.00499999999999545
"2018-11-28 13:42:00",2591,-0.0150000000000006
"2018-11-28 13:43:00",3627,0.00999999999999801
"2018-11-28 13:44:00",3761,-0.0300000000000011
"2018-11-28 13:45:00",6456,0.00500000000000256
"2018-11-28 13:46:00",2700,-0.00500000000000256
"2018-11-28 13:47:00",500,0
"2018-11-28 13:48:00",8606,0.0157000000000025
"2018-11-28 13:49:00",2100,-0.0157000000000025
"2018-11-28 13:50:00",2600,0.00260000000000105
"2018-11-28 13:51:00",2277,-0.00260000000000105
"2018-11-28 13:52:00",3501,0.0100000000000051
"2018-11-28 13:53:00",2169,-0.0300000000000011
"2018-11-28 13:54:00",8888,-0.0200000000000031
"2018-11-28 13:55:00",6953,-0.019999999999996
"2018-11-28 13:56:00",11806,0.0152999999999963
"2018-11-28 13:57:00",4604,-0.00540000000000163
"2018-11-28 13:58:00",3588,-0.0198999999999998
"2018-11-28 13:59:00",2150,0.00010000000000332
"2018-11-28 14:00:00",2946,-0.00010000000000332
"2018-11-28 14:01:00",1350,-0.00999999999999801
"2018-11-28 14:02:00",6274,-0.0300000000000011
"2018-11-28 14:03:00",8390,0.0500000000000043
"2018-11-28 14:04:00",8444,0.0356999999999985
"2018-11-28 14:05:00",2244,-0.0157999999999987
"2018-11-28 14:06:00",4850,0.0200999999999993
"2018-11-28 14:07:00",819,-0.00370000000000203
"2018-11-28 14:08:00",2189,-0.0362999999999971
"2018-11-28 14:09:00",5723,0.019999999999996
"2018-11-28 14:10:00",2096,0
"2018-11-28 14:11:00",2000,0.00339999999999918
"2018-11-28 14:12:00",2435,-0.00339999999999918
"2018-11-28 14:13:00",5270,-0.019999999999996
"2018-11-28 14:14:00",4888,0.029999999999994
"2018-11-28 14:16:00",1222,-0.00569999999999737
"2018-11-28 14:17:00",1739,-0.0142000000000024
"2018-11-28 14:18:00",1055,-0.00509999999999877
"2018-11-28 14:19:00",908,-0.00499999999999545
"2018-11-28 14:20:00",9909,0.0499999999999972
"2018-11-28 14:21:00",5226,-0.00820000000000221
"2018-11-28 14:22:00",3300,0.018100000000004
"2018-11-28 14:23:00",4205,0.0200999999999993
"2018-11-28 14:24:00",2973,-0.00999999999999801
"2018-11-28 14:25:00",1144,0.00499999999999545
"2018-11-28 14:26:00",2148,-0.0150000000000006
"2018-11-28 14:27:00",3442,0.0100000000000051
"2018-11-28 14:28:00",2689,0.0127999999999986
"2018-11-28 14:29:00",4499,0.0521999999999991
"2018-11-28 14:30:00",13762,-0.0418999999999983
"2018-11-28 14:31:00",2446,-0.0131000000000014
"2018-11-28 14:32:00",12717,0.00999999999999801
"2018-11-28 14:33:00",3011,0.0300000000000011
"2018-11-28 14:34:00",13829,0.0700000000000003
"2018-11-28 14:35:00",14725,-0.00540000000000163
"2018-11-28 14:36:00",3300,-0.00459999999999638
"2018-11-28 14:37:00",5291,0
"2018-11-28 14:38:00",7289,0
"2018-11-28 14:39:00",3250,0
"2018-11-28 14:40:00",6759,-0.0200000000000031
"2018-11-28 14:41:00",6712,0
"2018-11-28 14:42:00",10918,0.0200000000000031
"2018-11-28 14:43:00",16084,0.0250999999999948
"2018-11-28 14:44:00",29024,-0.0150999999999968
"2018-11-28 14:45:00",19665,0.0300000000000011
"2018-11-28 14:46:00",21313,0
"2018-11-28 14:47:00",8488,0.019999999999996
"2018-11-28 14:48:00",12646,0.0200000000000031
"2018-11-28 14:49:00",5798,0.019999999999996
"2018-11-28 14:50:00",12119,-0.00719999999999743
"2018-11-28 14:51:00",9481,0.00719999999999743
"2018-11-28 14:52:00",12486,0
"2018-11-28 14:53:00",2615,-0.00499999999999545
"2018-11-28 14:54:00",8992,0
"2018-11-28 14:55:00",25394,-0.00999999999999801
"2018-11-28 14:56:00",12386,0.00999999999999801
"2018-11-28 14:57:00",14576,0.00499999999999545
"2018-11-28 14:58:00",16697,0
"2018-11-28 14:59:00",38536,0.0600000000000023
"2018-11-28 15:02:00",59943,0
"2018-11-28 15:15:00",0,0
"2018-11-29 08:30:00",53440,-0.00999999999999801
"2018-11-29 08:31:00",29648,-0.0900000000000034
"2018-11-29 08:32:00",15581,0.140000000000001
"2018-11-29 08:33:00",7491,-0.0349999999999966
"2018-11-29 08:34:00",9356,-0.0239000000000047
"2018-11-29 08:35:00",22328,0.0589000000000013
"2018-11-29 08:36:00",52116,0.0500000000000043
"2018-11-29 08:37:00",10751,0.0261999999999958
"2018-11-29 08:38:00",30178,0.113800000000005
"2018-11-29 08:39:00",15158,-0.0100000000000051
"2018-11-29 08:40:00",12800,-0.0300000000000011
"2018-11-29 08:41:00",2615,-0.0899999999999963
"2018-11-29 08:42:00",7204,0.0450000000000017
"2018-11-29 08:43:00",5075,-0.0150000000000006
"2018-11-29 08:44:00",11615,0
"2018-11-29 08:45:00",5605,0.00999999999999801
"2018-11-29 08:46:00",30139,-0.0110000000000028
"2018-11-29 08:47:00",10741,-0.1021
"2018-11-29 08:48:00",19197,-0.0878999999999976
"2018-11-29 08:49:00",18678,0.0410000000000039
"2018-11-29 08:50:00",9371,0.0499999999999972
"2018-11-29 08:51:00",9348,0.0200000000000031
"2018-11-29 08:52:00",17735,0.029999999999994
"2018-11-29 08:53:00",14338,0.0400000000000063
"2018-11-29 08:54:00",7243,-0.0137
"2018-11-29 08:55:00",37734,0.0236999999999981
"2018-11-29 08:56:00",11619,-0.0399999999999991
"2018-11-29 08:57:00",10822,-0.0500000000000043
"2018-11-29 08:58:00",14849,0
"2018-11-29 08:59:00",10877,-0.019999999999996
"2018-11-29 09:00:00",25639,0.0899999999999963
"2018-11-29 09:01:00",7266,0.0200000000000031
"2018-11-29 09:02:00",16057,0
"2018-11-29 09:03:00",10322,0.019999999999996
"2018-11-29 09:04:00",16217,-0.0499999999999972
"2018-11-29 09:05:00",11497,-0.00999999999999801
"2018-11-29 09:06:00",10780,-0.0700000000000003
"2018-11-29 09:07:00",21441,0.019999999999996
"2018-11-29 09:08:00",16320,0.0650000000000048
"2018-11-29 09:09:00",25962,0.0249999999999986
"2018-11-29 09:10:00",16369,0
"2018-11-29 09:11:00",9802,-0.0500000000000043
"2018-11-29 09:12:00",5098,-0.029999999999994
"2018-11-29 09:13:00",6828,0.0499999999999972
"2018-11-29 09:14:00",3501,-0.0399999999999991
"2018-11-29 09:15:00",11701,0.00849999999999795
"2018-11-29 09:16:00",24762,-0.0784999999999982
"2018-11-29 09:17:00",20448,0.00999999999999801
"2018-11-29 09:18:00",7421,-0.0600000000000023
"2018-11-29 09:19:00",8307,0.0100000000000051
"2018-11-29 09:20:00",4757,0.019999999999996
"2018-11-29 09:21:00",4544,0.0399999999999991
"2018-11-29 09:22:00",3800,-0.0599999999999952
"2018-11-29 09:23:00",4791,0.0599999999999952
"2018-11-29 09:24:00",8806,0.0400000000000063
"2018-11-29 09:25:00",8829,-0.0100000000000051
"2018-11-29 09:26:00",6255,-0.0399999999999991
"2018-11-29 09:27:00",7025,-0.0300000000000011
"2018-11-29 09:28:00",5547,-0.019999999999996
"2018-11-29 09:29:00",4749,-0.0200000000000031
"2018-11-29 09:30:00",34955,0.289999999999999
"2018-11-29 09:31:00",15470,-0.0899999999999963
"2018-11-29 09:32:00",9960,0.019999999999996
"2018-11-29 09:33:00",6491,-0.00999999999999801
"2018-11-29 09:34:00",4338,-0.100000000000001
"2018-11-29 09:35:00",24028,0.0100000000000051
"2018-11-29 09:36:00",5696,-0.0100000000000051
"2018-11-29 09:37:00",6521,-0.0799999999999983
"2018-11-29 09:38:00",3878,-0.00999999999999801
"2018-11-29 09:39:00",19030,0.019999999999996
"2018-11-29 09:40:00",14738,-0.0456000000000003
"2018-11-29 09:41:00",6107,0.0356000000000023
"2018-11-29 09:42:00",7601,0
"2018-11-29 09:43:00",25015,-0.0399999999999991
"2018-11-29 09:44:00",3225,0.019999999999996
"2018-11-29 09:45:00",8988,-0.0499999999999972
"2018-11-29 09:46:00",5488,0.0499999999999972
"2018-11-29 09:47:00",5443,0
"2018-11-29 09:48:00",6543,-0.00999999999999801
"2018-11-29 09:49:00",2680,-0.0300000000000011
"2018-11-29 09:50:00",18583,-0.029999999999994
"2018-11-29 09:51:00",4937,0.029999999999994
"2018-11-29 09:52:00",23149,-0.0399999999999991
"2018-11-29 09:53:00",17857,-0.0336999999999961
"2018-11-29 09:54:00",3637,0.0536999999999992
"2018-11-29 09:55:00",7153,-0.00500000000000256
"2018-11-29 09:56:00",7729,0.0300000000000011
"2018-11-29 09:57:00",6307,-0.0150000000000006
"2018-11-29 09:58:00",2589,0
"2018-11-29 09:59:00",11231,0.0700000000000003
"2018-11-29 10:00:00",22111,0.00999999999999801
"2018-11-29 10:01:00",5860,-0.00999999999999801
"2018-11-29 10:02:00",3175,0.0287999999999968
"2018-11-29 10:03:00",6468,-0.0087999999999937
"2018-11-29 10:04:00",7404,0.0599999999999952
"2018-11-29 10:05:00",4529,0.0249999999999986
"2018-11-29 10:06:00",10194,-0.0499999999999972
"2018-11-29 10:07:00",19673,-0.00500000000000256
"2018-11-29 10:08:00",16125,-0.0399999999999991
"2018-11-29 10:09:00",2971,-0.00319999999999965
"2018-11-29 10:10:00",5491,-0.0167999999999964
"2018-11-29 10:11:00",3857,-0.0500000000000043
"2018-11-29 10:12:00",13543,0.0200000000000031
"2018-11-29 10:13:00",7096,0.019999999999996
"2018-11-29 10:14:00",7880,0.0350000000000037
"2018-11-29 10:15:00",3244,0.0349999999999966
"2018-11-29 10:16:00",4350,-0.0399999999999991
"2018-11-29 10:17:00",6321,-0.0449999999999946
"2018-11-29 10:18:00",8781,-0.0100000000000051
"2018-11-29 10:19:00",13222,-0.0234999999999985
"2018-11-29 10:20:00",13248,-0.014800000000001
"2018-11-29 10:21:00",28955,0.1633
"2018-11-29 10:22:00",27512,-0.0799999999999983
"2018-11-29 10:23:00",5992,0.0700000000000003
"2018-11-29 10:24:00",4774,-0.109999999999999
"2018-11-29 10:25:00",8232,0
"2018-11-29 10:26:00",14573,0.0349999999999966
"2018-11-29 10:27:00",5312,0.0549999999999997
"2018-11-29 10:28:00",6300,-0.0599999999999952
"2018-11-29 10:29:00",12915,0.0300000000000011
"2018-11-29 10:30:00",6320,-0.0400000000000063
"2018-11-29 10:31:00",3317,-0.019999999999996
"2018-11-29 10:32:00",3988,0.0649999999999977
"2018-11-29 10:33:00",11995,-0.0150000000000006
"2018-11-29 10:34:00",32781,-0.0700000000000003
"2018-11-29 10:35:00",21101,-0.00999999999999801
"2018-11-29 10:36:00",5383,0.00999999999999801
"2018-11-29 10:37:00",31408,0.0500000000000043
"2018-11-29 10:38:00",18886,0
"2018-11-29 10:39:00",5854,0.00999999999999801
"2018-11-29 10:40:00",8851,-0.0200000000000031
"2018-11-29 10:41:00",5133,0.0300000000000011
"2018-11-29 10:42:00",5337,0.0300000000000011
"2018-11-29 10:43:00",3291,0
"2018-11-29 10:44:00",4476,-0.00499999999999545
"2018-11-29 10:45:00",6250,-0.0250000000000057
"2018-11-29 10:46:00",3226,-0.0437999999999974
"2018-11-29 10:47:00",2620,0.0238000000000014
"2018-11-29 10:48:00",2809,0.00999999999999801
"2018-11-29 10:49:00",1350,0.0200000000000031
"2018-11-29 10:50:00",10563,-0.0400000000000063
"2018-11-29 10:51:00",4474,0.0100000000000051
"2018-11-29 10:52:00",2606,0.0300000000000011
"2018-11-29 10:53:00",2200,0.019999999999996
"2018-11-29 10:54:00",6364,0.0900000000000034
"2018-11-29 10:55:00",5730,-0.0100000000000051
"2018-11-29 10:56:00",2189,-0.019999999999996
"2018-11-29 10:57:00",2473,-0.00999999999999801
"2018-11-29 10:58:00",4645,0
"2018-11-29 10:59:00",1448,-0.0137
"2018-11-29 11:00:00",8070,-0.0363000000000042
"2018-11-29 11:01:00",4586,0.00659999999999883
"2018-11-29 11:02:00",4045,-0.0428999999999959
"2018-11-29 11:03:00",3261,0.0172999999999988
"2018-11-29 11:04:00",3314,0.00900000000000034
"2018-11-29 11:05:00",3259,-0.00370000000000203
"2018-11-29 11:06:00",3454,-0.0262999999999991
"2018-11-29 11:07:00",3656,-0.0600000000000023
"2018-11-29 11:08:00",3714,0.0200000000000031
"2018-11-29 11:09:00",2059,0.00450000000000017
"2018-11-29 11:10:00",1202,0.00549999999999784
"2018-11-29 11:11:00",1721,0.00999999999999801
"2018-11-29 11:12:00",2056,-0.019999999999996
"2018-11-29 11:13:00",9292,-0.0499999999999972
"2018-11-29 11:14:00",6125,-0.0100000000000051
"2018-11-29 11:15:00",2400,-0.019999999999996
"2018-11-29 11:16:00",3717,0
"2018-11-29 11:17:00",9624,-0.0100000000000051
"2018-11-29 11:18:00",8962,0.0267000000000053
"2018-11-29 11:19:00",1875,-0.0167000000000002
"2018-11-29 11:20:00",2168,-0.0100000000000051
"2018-11-29 11:21:00",3564,-0.019999999999996
"2018-11-29 11:22:00",500,0
"2018-11-29 11:23:00",3273,-0.0099000000000018
"2018-11-29 11:24:00",5261,-9.99999999962142e-05
"2018-11-29 11:25:00",1696,-0.00850000000000506
"2018-11-29 11:26:00",4194,-0.00450000000000017
"2018-11-29 11:27:00",6280,0.00300000000000011
"2018-11-29 11:28:00",2135,0.0100000000000051
"2018-11-29 11:29:00",6172,-0.0100000000000051
"2018-11-29 11:30:00",9688,-0.019999999999996
"2018-11-29 11:31:00",8358,-0.0100000000000051
"2018-11-29 11:32:00",1898,0.0100000000000051
"2018-11-29 11:33:00",5933,0.044399999999996
"2018-11-29 11:34:00",1264,0.0110000000000028
"2018-11-29 11:35:00",8801,-0.0153999999999996
"2018-11-29 11:36:00",2329,0
"2018-11-29 11:37:00",4200,0.00999999999999801
"2018-11-29 11:38:00",2224,0
"2018-11-29 11:39:00",1427,0.00500000000000256
"2018-11-29 11:40:00",1600,0.0450000000000017
"2018-11-29 11:41:00",2880,-0.0035000000000025
"2018-11-29 11:42:00",2998,-0.0371000000000024
"2018-11-29 11:43:00",3029,0.0137
"2018-11-29 11:44:00",6993,-0.0330999999999975
"2018-11-29 11:45:00",4588,-0.00999999999999801
"2018-11-29 11:46:00",3519,0
"2018-11-29 11:47:00",1900,0
