"","volume","return"
"2018-11-29 11:48:00",1006,0.0116999999999976
"2018-11-29 11:49:00",2320,0.00829999999999842
"2018-11-29 11:50:00",1400,0.0200000000000031
"2018-11-29 11:51:00",1890,-0.0200000000000031
"2018-11-29 11:52:00",5100,0.0200000000000031
"2018-11-29 11:53:00",6172,0.0252999999999943
"2018-11-29 11:54:00",2900,0.0247000000000028
"2018-11-29 11:55:00",906,0
"2018-11-29 11:56:00",1075,0.0300000000000011
"2018-11-29 11:57:00",3000,-0.0300000000000011
"2018-11-29 11:58:00",6036,0.0300000000000011
"2018-11-29 11:59:00",3062,0.0200999999999993
"2018-11-29 12:00:00",8080,-0.0300999999999974
"2018-11-29 12:01:00",3854,0.00989999999999469
"2018-11-29 12:02:00",1000,0.0101000000000013
"2018-11-29 12:03:00",1110,-0.00999999999999801
"2018-11-29 12:04:00",3879,0.0300000000000011
"2018-11-29 12:05:00",3685,-0.0600000000000023
"2018-11-29 12:06:00",3909,0.0200000000000031
"2018-11-29 12:07:00",1279,-0.0162000000000049
"2018-11-29 12:08:00",1737,0.00619999999999976
"2018-11-29 12:09:00",5810,-0.0116999999999976
"2018-11-29 12:10:00",1969,0.0275000000000034
"2018-11-29 12:11:00",1495,-0.00590000000000401
"2018-11-29 12:12:00",3700,0.00010000000000332
"2018-11-29 12:13:00",330,0
"2018-11-29 12:14:00",2598,-0.0200000000000031
"2018-11-29 12:15:00",2009,0.0200000000000031
"2018-11-29 12:16:00",1502,0.029999999999994
"2018-11-29 12:17:00",2800,-0.00229999999999819
"2018-11-29 12:18:00",1615,0.00229999999999819
"2018-11-29 12:19:00",2332,0.0300000000000011
"2018-11-29 12:20:00",2341,0
"2018-11-29 12:21:00",4715,0.00360000000000582
"2018-11-29 12:22:00",1500,0.0363999999999933
"2018-11-29 12:23:00",3310,-0.00999999999999801
"2018-11-29 12:24:00",2871,0.0249999999999986
"2018-11-29 12:25:00",6406,0.0240000000000009
"2018-11-29 12:26:00",5960,0.0110000000000028
"2018-11-29 12:27:00",800,0
"2018-11-29 12:28:00",3608,-0.0399999999999991
"2018-11-29 12:29:00",2063,-0.0200000000000031
"2018-11-29 12:30:00",3439,0.0200000000000031
"2018-11-29 12:31:00",3571,0.0101000000000013
"2018-11-29 12:32:00",2620,0.00989999999999469
"2018-11-29 12:33:00",950,0
"2018-11-29 12:34:00",2853,0.00600000000000023
"2018-11-29 12:35:00",700,0.00400000000000489
"2018-11-29 12:36:00",2990,0
"2018-11-29 12:37:00",2006,-0.0200000000000031
"2018-11-29 12:38:00",1850,-0.015500000000003
"2018-11-29 12:39:00",1300,-0.0194999999999936
"2018-11-29 12:40:00",3103,-0.0150000000000006
"2018-11-29 12:41:00",1950,0
"2018-11-29 12:42:00",609,0.0399999999999991
"2018-11-29 12:43:00",1990,0.0399999999999991
"2018-11-29 12:44:00",2445,-0.0200000000000031
"2018-11-29 12:45:00",4013,-0.00999999999999801
"2018-11-29 12:46:00",3662,-0.0200000000000031
"2018-11-29 12:47:00",2232,0.00500000000000256
"2018-11-29 12:48:00",1292,-0.00500000000000256
"2018-11-29 12:49:00",5344,0.0600000000000023
"2018-11-29 12:50:00",1700,-0.019999999999996
"2018-11-29 12:51:00",1200,-0.0100000000000051
"2018-11-29 12:52:00",2910,0.0100000000000051
"2018-11-29 12:53:00",2665,-0.0300000000000011
"2018-11-29 12:54:00",978,-0.0100000000000051
"2018-11-29 12:55:00",2500,0
"2018-11-29 12:56:00",2755,0.0250000000000057
"2018-11-29 12:57:00",1400,-0.0150000000000006
"2018-11-29 12:58:00",2783,0.0017999999999958
"2018-11-29 12:59:00",1609,0.00820000000000221
"2018-11-29 13:00:00",2689,0.0900000000000034
"2018-11-29 13:01:00",2425,-0.100000000000001
"2018-11-29 13:02:00",9120,0.0499999999999972
"2018-11-29 13:03:00",3070,-0.0399999999999991
"2018-11-29 13:04:00",1365,0.0200000000000031
"2018-11-29 13:05:00",2173,-0.00390000000000157
"2018-11-29 13:06:00",2020,-0.0161000000000016
"2018-11-29 13:07:00",2700,0.00999999999999801
"2018-11-29 13:08:00",3022,-0.00669999999999504
"2018-11-29 13:09:00",4877,-0.00330000000000297
"2018-11-29 13:10:00",504,-0.0200000000000031
"2018-11-29 13:11:00",3332,0.0500000000000043
"2018-11-29 13:12:00",1200,-0.00999999999999801
"2018-11-29 13:13:00",2033,0.0498999999999938
"2018-11-29 13:14:00",3564,0.00010000000000332
"2018-11-29 13:15:00",4959,-0.0499999999999972
"2018-11-29 13:16:00",5408,-0.0278000000000063
"2018-11-29 13:17:00",2620,-0.00219999999999487
"2018-11-29 13:18:00",2833,0.0161000000000016
"2018-11-29 13:19:00",2100,0.0238999999999976
"2018-11-29 13:20:00",4400,-0.00999999999999801
"2018-11-29 13:21:00",4062,-0.0200000000000031
"2018-11-29 13:22:00",1523,0
"2018-11-29 13:23:00",4076,-0.00999999999999801
"2018-11-29 13:24:00",7534,0.00999999999999801
"2018-11-29 13:25:00",2100,0.0150000000000006
"2018-11-29 13:26:00",4287,0.0371999999999986
"2018-11-29 13:27:00",8984,-0.0621999999999971
"2018-11-29 13:28:00",5052,0.019999999999996
"2018-11-29 13:29:00",3637,-0.0101000000000013
"2018-11-29 13:30:00",7130,0.0301000000000045
"2018-11-29 13:31:00",3851,-0.0200000000000031
"2018-11-29 13:32:00",6695,0
"2018-11-29 13:33:00",5607,0
"2018-11-29 13:34:00",3553,0
"2018-11-29 13:35:00",2897,-0.019999999999996
"2018-11-29 13:36:00",2277,-0.0200000000000031
"2018-11-29 13:37:00",800,0.00500000000000256
"2018-11-29 13:38:00",7992,0.0150000000000006
"2018-11-29 13:39:00",1700,0.00499999999999545
"2018-11-29 13:40:00",3933,-0.00499999999999545
"2018-11-29 13:41:00",5088,0.0249999999999986
"2018-11-29 13:42:00",5337,0.0150000000000006
"2018-11-29 13:43:00",3005,-0.0150000000000006
"2018-11-29 13:44:00",5571,0.0249999999999986
"2018-11-29 13:45:00",3090,-0.00999999999999801
"2018-11-29 13:46:00",3066,-0.0150000000000006
"2018-11-29 13:47:00",4423,-0.0360000000000014
"2018-11-29 13:48:00",6351,0.000999999999997669
"2018-11-29 13:49:00",1666,-0.00999999999999801
"2018-11-29 13:50:00",6190,0.0590000000000046
"2018-11-29 13:51:00",3110,0.0609999999999999
"2018-11-29 13:52:00",5763,0.0294999999999987
"2018-11-29 13:53:00",8470,-0.0245000000000033
"2018-11-29 13:54:00",3650,0.00500000000000256
"2018-11-29 13:55:00",8480,-0.00500000000000256
"2018-11-29 13:56:00",3997,-0.0150000000000006
"2018-11-29 13:57:00",7000,0.0399999999999991
"2018-11-29 13:58:00",1359,-0.00999999999999801
"2018-11-29 13:59:00",2056,0.0099000000000018
"2018-11-29 14:00:00",5884,-0.0298999999999978
"2018-11-29 14:01:00",1200,0.00359999999999872
"2018-11-29 14:02:00",1644,-0.00870000000000459
"2018-11-29 14:03:00",8077,0.0151000000000039
"2018-11-29 14:04:00",4096,-0.0249999999999986
"2018-11-29 14:05:00",3718,-0.0250000000000057
"2018-11-29 14:06:00",910,0.00500000000000256
"2018-11-29 14:07:00",4973,0
"2018-11-29 14:08:00",1702,0
"2018-11-29 14:09:00",1050,0.00500000000000256
"2018-11-29 14:10:00",5339,0
"2018-11-29 14:11:00",2666,-0.0252000000000052
"2018-11-29 14:12:00",3884,0.0252000000000052
"2018-11-29 14:13:00",979,-0.0150000000000006
"2018-11-29 14:14:00",1567,0.00499999999999545
"2018-11-29 14:15:00",2551,-0.019999999999996
"2018-11-29 14:16:00",6748,-0.00500000000000256
"2018-11-29 14:17:00",5079,-0.00999999999999801
"2018-11-29 14:18:00",4323,0.00500000000000256
"2018-11-29 14:19:00",3455,-0.0201000000000064
"2018-11-29 14:20:00",4625,0.0301000000000045
"2018-11-29 14:21:00",1490,-0.0174999999999983
"2018-11-29 14:22:00",2475,-0.0225000000000009
"2018-11-29 14:23:00",2815,-0.0450000000000017
"2018-11-29 14:24:00",4100,-0.0249999999999986
"2018-11-29 14:25:00",2959,0
"2018-11-29 14:26:00",3900,-0.0249999999999986
"2018-11-29 14:27:00",26068,0.00499999999999545
"2018-11-29 14:28:00",1401,0.00500000000000256
"2018-11-29 14:29:00",10303,0.00499999999999545
"2018-11-29 14:30:00",5832,-0.0399999999999991
"2018-11-29 14:31:00",2773,0.0200000000000031
"2018-11-29 14:32:00",3549,-0.0200000000000031
"2018-11-29 14:33:00",2997,0
"2018-11-29 14:34:00",932,-0.00499999999999545
"2018-11-29 14:35:00",9847,-0.0249999999999986
"2018-11-29 14:36:00",3544,0.019999999999996
"2018-11-29 14:37:00",6581,0.0300000000000011
"2018-11-29 14:38:00",18951,-0.00999999999999801
"2018-11-29 14:39:00",6388,0.019999999999996
"2018-11-29 14:40:00",5144,0.00999999999999801
"2018-11-29 14:41:00",4693,0.0100000000000051
"2018-11-29 14:42:00",6912,0
"2018-11-29 14:43:00",8234,0.00900000000000034
"2018-11-29 14:44:00",5513,0.000999999999997669
"2018-11-29 14:45:00",6811,0.0200000000000031
"2018-11-29 14:46:00",11954,-0.0200000000000031
"2018-11-29 14:47:00",4810,-0.0238000000000014
"2018-11-29 14:48:00",5870,-0.00840000000000174
"2018-11-29 14:49:00",2905,-0.017799999999994
"2018-11-29 14:50:00",5722,-0.0250000000000057
"2018-11-29 14:51:00",4382,-0.0249999999999986
"2018-11-29 14:52:00",8415,0.0100000000000051
"2018-11-29 14:53:00",3010,0.0238999999999976
"2018-11-29 14:54:00",15333,-0.0339000000000027
"2018-11-29 14:55:00",19167,-0.00999999999999801
"2018-11-29 14:56:00",13364,0.0300000000000011
"2018-11-29 14:57:00",12023,0.00499999999999545
"2018-11-29 14:58:00",39781,-0.00499999999999545
"2018-11-29 14:59:00",34377,-0.00999999999999801
"2018-11-29 15:02:00",21136,0.00999999999999801
"2018-11-29 15:15:00",0,0
"2018-11-30 08:30:00",100833,-0.0600000000000023
"2018-11-30 08:31:00",15213,0.0200000000000031
"2018-11-30 08:32:00",15239,-0.0100000000000051
"2018-11-30 08:33:00",16334,-0.019999999999996
"2018-11-30 08:34:00",11402,0
"2018-11-30 08:35:00",5373,0.019999999999996
"2018-11-30 08:36:00",7618,0.0100000000000051
"2018-11-30 08:37:00",6345,0.0700000000000003
"2018-11-30 08:38:00",11803,0
"2018-11-30 08:39:00",17626,-0.0399999999999991
"2018-11-30 08:40:00",21969,-0.0200000000000031
"2018-11-30 08:41:00",12323,-0.0200000000000031
"2018-11-30 08:42:00",9262,-0.0499999999999972
"2018-11-30 08:43:00",5113,-0.0499999999999972
"2018-11-30 08:44:00",4420,0.019999999999996
"2018-11-30 08:45:00",3254,0.0300000000000011
"2018-11-30 08:46:00",1935,0.00999999999999801
"2018-11-30 08:47:00",8241,-0.0300000000000011
"2018-11-30 08:48:00",19698,-0.0772999999999939
"2018-11-30 08:49:00",16720,-0.0227000000000004
"2018-11-30 08:50:00",7616,-0.0800000000000054
"2018-11-30 08:51:00",13754,0.0300000000000011
"2018-11-30 08:52:00",3536,-0.0399999999999991
"2018-11-30 08:53:00",16434,0.0300000000000011
"2018-11-30 08:54:00",7872,0.0660000000000025
"2018-11-30 08:55:00",9466,-0.0160000000000053
"2018-11-30 08:56:00",3568,0.0100000000000051
"2018-11-30 08:57:00",3846,0.029999999999994
"2018-11-30 08:58:00",3835,-0.0499999999999972
"2018-11-30 08:59:00",5986,0.0133999999999972
"2018-11-30 09:00:00",2225,-0.00339999999999918
"2018-11-30 09:01:00",2516,-0.029999999999994
"2018-11-30 09:02:00",16272,0.109999999999999
"2018-11-30 09:03:00",24118,-0.00500000000000256
"2018-11-30 09:04:00",7518,0.0150000000000006
"2018-11-30 09:05:00",13965,0.00999999999999801
"2018-11-30 09:06:00",15722,0.0500000000000043
"2018-11-30 09:07:00",5074,-0.0250000000000057
"2018-11-30 09:08:00",4919,0.0450000000000017
"2018-11-30 09:09:00",13727,-0.00260000000000105
"2018-11-30 09:10:00",6196,-0.00739999999999696
"2018-11-30 09:11:00",5935,0.0300000000000011
"2018-11-30 09:12:00",5036,-0.0350000000000037
"2018-11-30 09:13:00",7643,0.0150000000000006
"2018-11-30 09:14:00",1997,0.0249999999999986
"2018-11-30 09:15:00",5870,-0.0212999999999965
"2018-11-30 09:16:00",8889,0.00629999999999598
"2018-11-30 09:17:00",11020,-0.00999999999999801
"2018-11-30 09:18:00",9734,-0.019999999999996
"2018-11-30 09:19:00",2714,0.00499999999999545
"2018-11-30 09:20:00",1750,0.0150000000000006
"2018-11-30 09:21:00",2180,-0.0300000000000011
"2018-11-30 09:22:00",2712,0.00500000000000256
"2018-11-30 09:23:00",1376,0.00500000000000256
"2018-11-30 09:24:00",6618,-0.0400000000000063
"2018-11-30 09:25:00",1300,0.0300000000000011
"2018-11-30 09:26:00",2971,-0.019999999999996
"2018-11-30 09:27:00",1208,0.00499999999999545
"2018-11-30 09:28:00",16332,-0.029999999999994
"2018-11-30 09:29:00",2478,0.0149999999999935
"2018-11-30 09:30:00",10108,-0.00499999999999545
"2018-11-30 09:31:00",1673,0.0249999999999986
"2018-11-30 09:32:00",14380,0.0399999999999991
"2018-11-30 09:33:00",3100,-0.019999999999996
"2018-11-30 09:34:00",15555,0.0499999999999972
"2018-11-30 09:35:00",5860,0.0200000000000031
"2018-11-30 09:36:00",19084,0.0599999999999952
"2018-11-30 09:37:00",3897,0.0399999999999991
"2018-11-30 09:38:00",5411,0.0200000000000031
"2018-11-30 09:39:00",7039,0.00999999999999801
"2018-11-30 09:40:00",5132,0.0300000000000011
"2018-11-30 09:41:00",3063,-0.00999999999999801
"2018-11-30 09:42:00",9925,0.0300000000000011
"2018-11-30 09:43:00",5631,-0.0200000000000031
"2018-11-30 09:44:00",3932,0.00500000000000256
"2018-11-30 09:45:00",20437,-0.00500000000000256
"2018-11-30 09:46:00",6778,-0.00999999999999801
"2018-11-30 09:47:00",12226,-0.0200000000000031
"2018-11-30 09:48:00",15747,-0.00999999999999801
"2018-11-30 09:49:00",7952,0.00500000000000256
"2018-11-30 09:50:00",11838,0.0649999999999977
"2018-11-30 09:51:00",4250,-0.0500000000000043
"2018-11-30 09:52:00",6434,-0.00999999999999801
"2018-11-30 09:53:00",7773,0.00999999999999801
"2018-11-30 09:54:00",4234,0.0400000000000063
"2018-11-30 09:55:00",5900,-0.0800000000000054
"2018-11-30 09:56:00",8515,-0.0899999999999963
"2018-11-30 09:57:00",4085,0.019999999999996
"2018-11-30 09:58:00",10585,0.0300000000000011
"2018-11-30 09:59:00",2617,0
"2018-11-30 10:00:00",6300,-0.0599999999999952
"2018-11-30 10:01:00",8392,0.019999999999996
"2018-11-30 10:02:00",5525,0.0450000000000017
"2018-11-30 10:03:00",4910,-0.0350000000000037
"2018-11-30 10:04:00",6504,0.0100000000000051
"2018-11-30 10:05:00",4198,0.0386999999999986
"2018-11-30 10:06:00",1729,0.00130000000000052
"2018-11-30 10:07:00",4400,0.0198999999999998
"2018-11-30 10:08:00",10182,0.00509999999999877
"2018-11-30 10:09:00",4253,-0.0450000000000017
"2018-11-30 10:10:00",2873,-0.0214999999999961
"2018-11-30 10:11:00",7789,0.00649999999999551
"2018-11-30 10:12:00",5518,-0.0349999999999966
"2018-11-30 10:13:00",6787,-0.0200000000000031
"2018-11-30 10:14:00",15730,-0.00999999999999801
"2018-11-30 10:15:00",6428,-0.0300000000000011
"2018-11-30 10:16:00",4219,0.00999999999999801
"2018-11-30 10:17:00",13191,0
"2018-11-30 10:18:00",2303,0.0100000000000051
"2018-11-30 10:19:00",2003,0.0399999999999991
"2018-11-30 10:20:00",8771,-0.0200000000000031
"2018-11-30 10:21:00",14596,-0.0649999999999977
"2018-11-30 10:22:00",11121,-0.0450000000000017
"2018-11-30 10:23:00",1623,0.0399999999999991
"2018-11-30 10:24:00",11370,-0.0399999999999991
"2018-11-30 10:25:00",3136,-0.00999999999999801
"2018-11-30 10:26:00",8277,-0.0350000000000037
"2018-11-30 10:27:00",4643,0.0250000000000057
"2018-11-30 10:28:00",13352,-0.0500000000000043
"2018-11-30 10:29:00",19755,0.0799999999999983
"2018-11-30 10:30:00",21137,-0.019999999999996
"2018-11-30 10:31:00",22459,0.0600000000000023
"2018-11-30 10:32:00",18599,0.0599999999999952
"2018-11-30 10:33:00",24540,-0.0399999999999991
"2018-11-30 10:34:00",80142,-0.140000000000001
"2018-11-30 10:35:00",25215,0.0900000000000034
"2018-11-30 10:36:00",8743,0.0300000000000011
"2018-11-30 10:37:00",12175,-0.0200000000000031
"2018-11-30 10:38:00",7600,-0.00999999999999801
"2018-11-30 10:39:00",4900,-0.0200000000000031
"2018-11-30 10:40:00",4036,-0.0600000000000023
"2018-11-30 10:41:00",7317,0
"2018-11-30 10:42:00",3621,0.00630000000000308
"2018-11-30 10:43:00",1900,0.00370000000000203
"2018-11-30 10:44:00",1690,-0.00370000000000203
"2018-11-30 10:45:00",1600,0.0236999999999981
"2018-11-30 10:46:00",2160,0.0200000000000031
"2018-11-30 10:47:00",1512,0.0155999999999992
"2018-11-30 10:48:00",3415,0.034399999999998
"2018-11-30 10:49:00",4868,0.0200000000000031
"2018-11-30 10:50:00",1900,0
"2018-11-30 10:51:00",4700,-0.0200000000000031
"2018-11-30 10:52:00",3200,0
"2018-11-30 10:53:00",3094,0
"2018-11-30 10:54:00",3146,0.0118000000000009
"2018-11-30 10:55:00",11183,0.0981999999999985
"2018-11-30 10:56:00",4928,-0.029999999999994
"2018-11-30 10:57:00",2673,0.019999999999996
"2018-11-30 10:58:00",3966,-0.019999999999996
"2018-11-30 10:59:00",2100,-0.0100000000000051
"2018-11-30 11:00:00",3375,0.0200000000000031
"2018-11-30 11:01:00",6063,0.0272999999999968
"2018-11-30 11:02:00",3631,-0.0240999999999971
"2018-11-30 11:03:00",1609,-0.0131999999999977
"2018-11-30 11:04:00",2491,0.0123999999999995
"2018-11-30 11:05:00",7300,-0.0224000000000046
"2018-11-30 11:06:00",2341,0.0100000000000051
"2018-11-30 11:07:00",736,0.0100999999999942
"2018-11-30 11:08:00",1867,-0.0100999999999942
"2018-11-30 11:09:00",4393,-0.00500000000000256
"2018-11-30 11:10:00",1930,0.0150000000000006
"2018-11-30 11:11:00",462,-0.00999999999999801
"2018-11-30 11:12:00",2840,-0.00500000000000256
"2018-11-30 11:13:00",1200,-0.00500000000000256
"2018-11-30 11:14:00",4221,-0.019999999999996
"2018-11-30 11:15:00",1675,0.019999999999996
"2018-11-30 11:16:00",2912,-0.00999999999999801
"2018-11-30 11:17:00",2669,-0.0499999999999972
"2018-11-30 11:18:00",3228,-0.00450000000000017
"2018-11-30 11:19:00",3057,0.00450000000000017
"2018-11-30 11:20:00",2740,0.019999999999996
"2018-11-30 11:21:00",8168,0.0200000000000031
"2018-11-30 11:22:00",4590,0.019999999999996
"2018-11-30 11:23:00",5580,-0.00999999999999801
"2018-11-30 11:24:00",5680,0.00999999999999801
"2018-11-30 11:25:00",3125,0
"2018-11-30 11:26:00",11215,-0.00329999999999586
"2018-11-30 11:27:00",10564,0.00689999999999458
"2018-11-30 11:28:00",9316,-0.0135999999999967
"2018-11-30 11:29:00",2858,0.0200000000000031
"2018-11-30 11:30:00",10385,0.029999999999994
"2018-11-30 11:31:00",7200,-0.029999999999994
"2018-11-30 11:32:00",7821,-0.0200000000000031
"2018-11-30 11:33:00",3072,0
"2018-11-30 11:34:00",3517,0.0200000000000031
"2018-11-30 11:35:00",1731,-0.0301000000000045
"2018-11-30 11:36:00",1400,-0.0298999999999978
"2018-11-30 11:37:00",1206,-0.0200000000000031
"2018-11-30 11:38:00",1728,-0.019999999999996
"2018-11-30 11:39:00",1000,0
"2018-11-30 11:40:00",2027,0.00999999999999801
"2018-11-30 11:41:00",2605,0
"2018-11-30 11:42:00",2283,-0.0345999999999975
"2018-11-30 11:43:00",600,-0.00540000000000163
"2018-11-30 11:44:00",6693,-0.0200000000000031
"2018-11-30 11:45:00",834,-0.00529999999999831
"2018-11-30 11:46:00",2114,0.0153000000000034
"2018-11-30 11:47:00",3475,0.0132999999999939
"2018-11-30 11:48:00",1907,0.00670000000000215
"2018-11-30 11:49:00",2731,-0.019999999999996
"2018-11-30 11:50:00",3334,-0.0400000000000063
"2018-11-30 11:51:00",3346,0.0150000000000006
"2018-11-30 11:52:00",749,-0.00999999999999801
"2018-11-30 11:53:00",1800,0.00500000000000256
"2018-11-30 11:54:00",1200,-0.00370000000000203
"2018-11-30 11:55:00",1999,-0.0262999999999991
"2018-11-30 11:56:00",5204,-0.0300000000000011
"2018-11-30 11:57:00",1317,0.0200000000000031
"2018-11-30 11:58:00",2730,-0.0100000000000051
"2018-11-30 11:59:00",1455,0.0100000000000051
"2018-11-30 12:00:00",365,0
"2018-11-30 12:01:00",1049,-0.0300000000000011
"2018-11-30 12:02:00",3156,0
"2018-11-30 12:03:00",743,-0.0200000000000031
"2018-11-30 12:04:00",1776,0.0100000000000051
"2018-11-30 12:05:00",9080,-0.0100000000000051
"2018-11-30 12:06:00",5394,-0.0300000000000011
"2018-11-30 12:07:00",4531,-0.019999999999996
"2018-11-30 12:08:00",5306,0.0300000000000011
"2018-11-30 12:09:00",1225,-0.0100000000000051
"2018-11-30 12:10:00",700,0.0100000000000051
"2018-11-30 12:11:00",1942,-0.0100000000000051
"2018-11-30 12:12:00",2406,0.00610000000000355
"2018-11-30 12:13:00",5251,0.0339000000000027
"2018-11-30 12:14:00",2245,-0.0200000000000031
"2018-11-30 12:15:00",2598,0.0159999999999982
"2018-11-30 12:16:00",3300,-0.00600000000000023
"2018-11-30 12:17:00",1700,0.0300000000000011
"2018-11-30 12:18:00",3554,0
"2018-11-30 12:19:00",1800,-0.019999999999996
"2018-11-30 12:20:00",1338,0
"2018-11-30 12:21:00",1629,0.029999999999994
"2018-11-30 12:22:00",1600,0
"2018-11-30 12:23:00",1649,0.0300000000000011
"2018-11-30 12:24:00",786,0.00999999999999801
"2018-11-30 12:25:00",836,0.0100000000000051
"2018-11-30 12:26:00",1973,0
"2018-11-30 12:27:00",3110,0
"2018-11-30 12:28:00",1300,-0.0100000000000051
"2018-11-30 12:29:00",100,0.0100000000000051
"2018-11-30 12:30:00",2000,-0.0100000000000051
"2018-11-30 12:31:00",266,-0.00999999999999801
"2018-11-30 12:32:00",1200,0.0249999999999986
"2018-11-30 12:33:00",10708,0.0850000000000009
"2018-11-30 12:34:00",9326,-0.0399999999999991
"2018-11-30 12:35:00",6381,0.00010000000000332
"2018-11-30 12:36:00",2089,0.0148999999999972
"2018-11-30 12:37:00",2425,-0.0150000000000006
"2018-11-30 12:38:00",5963,0
"2018-11-30 12:39:00",3333,0
"2018-11-30 12:40:00",7350,-0.0399999999999991
"2018-11-30 12:41:00",1200,0.0300000000000011
"2018-11-30 12:42:00",560,0.00999999999999801
"2018-11-30 12:43:00",1058,-0.00999999999999801
"2018-11-30 12:44:00",3860,-0.00999999999999801
"2018-11-30 12:45:00",150,0.00369999999999493
"2018-11-30 12:46:00",300,0.0163000000000011
"2018-11-30 12:47:00",950,-0.0231999999999957
"2018-11-30 12:48:00",352,0.00319999999999965
"2018-11-30 12:49:00",3574,0
"2018-11-30 12:50:00",1829,-0.0100000000000051
"2018-11-30 12:51:00",1585,0.0500000000000043
"2018-11-30 12:52:00",563,-0.00450000000000017
"2018-11-30 12:53:00",2104,-0.025500000000001
"2018-11-30 12:54:00",2200,0.0150000000000006
"2018-11-30 12:55:00",2735,-0.0249999999999986
"2018-11-30 12:56:00",782,9.99999999962142e-05
"2018-11-30 12:57:00",955,-9.99999999962142e-05
"2018-11-30 12:58:00",1540,-0.0100000000000051
"2018-11-30 12:59:00",840,-0.00999999999999801
"2018-11-30 13:00:00",2040,-0.00500000000000256
"2018-11-30 13:01:00",1440,-0.000499999999995282
"2018-11-30 13:02:00",1322,0.00549999999999784
"2018-11-30 13:03:00",12852,-0.0300000000000011
"2018-11-30 13:04:00",16679,-0.019999999999996
"2018-11-30 13:05:00",1589,0.00999999999999801
"2018-11-30 13:06:00",985,0.0399999999999991
"2018-11-30 13:07:00",780,-0.0300000000000011
"2018-11-30 13:08:00",2494,0
"2018-11-30 13:09:00",2100,0.00999999999999801
"2018-11-30 13:10:00",1890,0
"2018-11-30 13:11:00",4910,0.0300000000000011
"2018-11-30 13:12:00",2200,0
"2018-11-30 13:13:00",10329,-0.019999999999996
"2018-11-30 13:14:00",800,0
"2018-11-30 13:15:00",1099,0.0300000000000011
"2018-11-30 13:16:00",1630,0.00999999999999801
"2018-11-30 13:17:00",2310,-0.0259
"2018-11-30 13:18:00",2270,-0.0185999999999993
"2018-11-30 13:19:00",500,0.0114000000000019
"2018-11-30 13:20:00",2084,0.0662999999999982
"2018-11-30 13:21:00",1782,-0.00319999999999965
"2018-11-30 13:22:00",2647,-0.0200000000000031
"2018-11-30 13:23:00",1704,0.00999999999999801
"2018-11-30 13:24:00",1935,0.0194000000000045
"2018-11-30 13:25:00",1800,-0.0394000000000005
"2018-11-30 13:26:00",375,0
"2018-11-30 13:27:00",1576,-0.0200000000000031
"2018-11-30 13:28:00",6673,-0.0499999999999972
"2018-11-30 13:29:00",2225,-0.00999999999999801
"2018-11-30 13:30:00",4247,0.0499999999999972
"2018-11-30 13:31:00",4173,-0.0200000000000031
"2018-11-30 13:32:00",3247,-0.00489999999999924
"2018-11-30 13:33:00",2105,-0.0350999999999999
"2018-11-30 13:34:00",2858,0.0200000000000031
"2018-11-30 13:35:00",2930,-0.0200000000000031
"2018-11-30 13:36:00",751,0
"2018-11-30 13:37:00",814,-0.00999999999999801
"2018-11-30 13:38:00",2100,0.00999999999999801
"2018-11-30 13:39:00",2006,-0.0235999999999947
"2018-11-30 13:40:00",1939,-0.00930000000000319
"2018-11-30 13:41:00",2800,0.0228999999999999
"2018-11-30 13:42:00",4930,0
"2018-11-30 13:43:00",3424,-0.019999999999996
"2018-11-30 13:44:00",5237,0.0149999999999935
"2018-11-30 13:45:00",4904,-0.0381
"2018-11-30 13:46:00",3618,0.00319999999999965
"2018-11-30 13:47:00",3663,0.0251000000000019
"2018-11-30 13:48:00",5322,-0.0251999999999981
"2018-11-30 13:49:00",4101,-0.00500000000000256
"2018-11-30 13:50:00",3032,-0.0150000000000006
"2018-11-30 13:51:00",4502,0.0029000000000039
