"","volume","return"
"2018-11-30 13:52:00",1399,-0.0129000000000019
"2018-11-30 13:53:00",3015,-0.00999999999999801
"2018-11-30 13:54:00",1412,0.00999999999999801
"2018-11-30 13:55:00",3050,0.00999999999999801
"2018-11-30 13:56:00",3250,-0.0244999999999962
"2018-11-30 13:57:00",1194,0.0144999999999982
"2018-11-30 13:58:00",6025,-0.0366999999999962
"2018-11-30 13:59:00",8191,0.00169999999999959
"2018-11-30 14:00:00",3578,-0.00500000000000256
"2018-11-30 14:01:00",2503,-0.00999999999999801
"2018-11-30 14:02:00",2700,-0.0100000000000051
"2018-11-30 14:03:00",5660,0.0200000000000031
"2018-11-30 14:04:00",1100,0.0200000000000031
"2018-11-30 14:05:00",8079,0.00999999999999801
"2018-11-30 14:06:00",1104,0.00999999999999801
"2018-11-30 14:07:00",1463,-0.00319999999999965
"2018-11-30 14:08:00",3404,0.00319999999999965
"2018-11-30 14:09:00",2538,0.00999999999999801
"2018-11-30 14:10:00",4666,-0.0449999999999946
"2018-11-30 14:11:00",5475,0.00809999999999889
"2018-11-30 14:12:00",750,-0.00310000000000343
"2018-11-30 14:13:00",2092,0
"2018-11-30 14:14:00",3029,0
"2018-11-30 14:15:00",2849,0.0223000000000013
"2018-11-30 14:16:00",2996,-0.00229999999999819
"2018-11-30 14:17:00",2204,-0.00999999999999801
"2018-11-30 14:18:00",8265,0.019999999999996
"2018-11-30 14:19:00",1300,0.0200000000000031
"2018-11-30 14:20:00",2746,0.0300000000000011
"2018-11-30 14:21:00",1514,0.00999999999999801
"2018-11-30 14:22:00",7732,0.0300000000000011
"2018-11-30 14:23:00",5096,0.00999999999999801
"2018-11-30 14:24:00",4721,-0.00730000000000075
"2018-11-30 14:25:00",2363,-0.00280000000000058
"2018-11-30 14:26:00",2478,0.00010000000000332
"2018-11-30 14:27:00",7904,-0.0041000000000011
"2018-11-30 14:28:00",3229,0.0240999999999971
"2018-11-30 14:29:00",4530,-0.0249999999999986
"2018-11-30 14:30:00",8761,0.0399999999999991
"2018-11-30 14:31:00",5081,-0.019999999999996
"2018-11-30 14:32:00",1963,0
"2018-11-30 14:33:00",8503,-0.0150000000000006
"2018-11-30 14:34:00",5027,0.0150000000000006
"2018-11-30 14:35:00",4947,0.00999999999999801
"2018-11-30 14:36:00",9092,-0.0350000000000037
"2018-11-30 14:37:00",4421,0
"2018-11-30 14:38:00",5464,0.0200000000000031
"2018-11-30 14:39:00",2435,0
"2018-11-30 14:40:00",2389,-0.00500000000000256
"2018-11-30 14:41:00",3695,-0.0150000000000006
"2018-11-30 14:42:00",15385,-0.0249999999999986
"2018-11-30 14:43:00",9749,-0.00999999999999801
"2018-11-30 14:44:00",3415,0.00500000000000256
"2018-11-30 14:45:00",3992,-0.00500000000000256
"2018-11-30 14:46:00",9338,-0.0249999999999986
"2018-11-30 14:47:00",13786,-0.0200000000000031
"2018-11-30 14:48:00",7780,0.0300000000000011
"2018-11-30 14:49:00",15244,-0.0249999999999986
"2018-11-30 14:50:00",8329,0.0249999999999986
"2018-11-30 14:51:00",9411,-0.0300999999999974
"2018-11-30 14:52:00",8390,9.99999999962142e-05
"2018-11-30 14:53:00",8970,0.0500000000000043
"2018-11-30 14:54:00",5855,0.0149999999999935
"2018-11-30 14:55:00",14180,0.0456000000000003
"2018-11-30 14:56:00",13217,0.014400000000002
"2018-11-30 14:57:00",19516,0.00999999999999801
"2018-11-30 14:58:00",28444,-0.0549999999999997
"2018-11-30 14:59:00",27496,-0.019999999999996
"2018-12-03 08:30:00",62291,1.5338
"2018-12-03 08:31:00",29148,-0.0238000000000014
"2018-12-03 08:32:00",19719,0.100000000000001
"2018-12-03 08:33:00",13231,-0.0249999999999986
"2018-12-03 08:34:00",13234,0.00499999999999545
"2018-12-03 08:35:00",22451,-0.00999999999999801
"2018-12-03 08:36:00",19294,-0.0499999999999972
"2018-12-03 08:37:00",12076,-0.0300000000000011
"2018-12-03 08:38:00",21367,0.0300000000000011
"2018-12-03 08:39:00",16825,0.0649999999999977
"2018-12-03 08:40:00",68641,-0.0150000000000006
"2018-12-03 08:41:00",9136,0.0499999999999972
"2018-12-03 08:42:00",10122,0.0100000000000051
"2018-12-03 08:43:00",10828,0.0899999999999963
"2018-12-03 08:44:00",8335,0
"2018-12-03 08:45:00",21296,-0.00659999999999883
"2018-12-03 08:46:00",16055,-0.0334000000000003
"2018-12-03 08:47:00",5152,-0.019999999999996
"2018-12-03 08:48:00",8111,0.019999999999996
"2018-12-03 08:49:00",15568,0.0799999999999983
"2018-12-03 08:50:00",7316,-0.0449999999999946
"2018-12-03 08:51:00",18414,-0.0350000000000037
"2018-12-03 08:52:00",13520,0
"2018-12-03 08:53:00",8386,0.0549999999999997
"2018-12-03 08:54:00",5600,-0.0450000000000017
"2018-12-03 08:55:00",7497,-0.029999999999994
"2018-12-03 08:56:00",6998,0.0399999999999991
"2018-12-03 08:57:00",6065,-0.0300000000000011
"2018-12-03 08:58:00",6486,-0.0249999999999986
"2018-12-03 08:59:00",15465,-0.0250000000000057
"2018-12-03 09:00:00",16823,-0.139999999999993
"2018-12-03 09:01:00",8488,0.019999999999996
"2018-12-03 09:02:00",8644,0
"2018-12-03 09:03:00",5669,0.0600000000000023
"2018-12-03 09:04:00",4543,-0.0300000000000011
"2018-12-03 09:05:00",8234,0.00999999999999801
"2018-12-03 09:06:00",15750,-0.0150000000000006
"2018-12-03 09:07:00",10887,0.0150000000000006
"2018-12-03 09:08:00",13286,-0.0142999999999986
"2018-12-03 09:09:00",3508,0.0542999999999978
"2018-12-03 09:10:00",6456,-0.0899999999999963
"2018-12-03 09:11:00",6841,0.0399999999999991
"2018-12-03 09:12:00",7055,-0.0399999999999991
"2018-12-03 09:13:00",12825,-0.0450000000000017
"2018-12-03 09:14:00",7633,-0.0549999999999997
"2018-12-03 09:15:00",3002,0.0366
"2018-12-03 09:16:00",3002,0.0334000000000003
"2018-12-03 09:17:00",16540,-0.00999999999999801
"2018-12-03 09:18:00",9129,0.0599999999999952
"2018-12-03 09:19:00",3517,-0.0300999999999974
"2018-12-03 09:20:00",5472,-0.069899999999997
"2018-12-03 09:21:00",5533,0.019999999999996
"2018-12-03 09:22:00",5954,0.0600000000000023
"2018-12-03 09:23:00",3087,9.99999999962142e-05
"2018-12-03 09:24:00",10343,-0.0100999999999942
"2018-12-03 09:25:00",4337,0.0149999999999935
"2018-12-03 09:26:00",4438,0.00500000000000256
"2018-12-03 09:27:00",3360,-0.00999999999999801
"2018-12-03 09:28:00",2115,-0.0500000000000043
"2018-12-03 09:29:00",1661,-0.031099999999995
"2018-12-03 09:30:00",10599,-0.0489000000000033
"2018-12-03 09:31:00",3500,0.00570000000000448
"2018-12-03 09:32:00",15747,-0.0106999999999999
"2018-12-03 09:33:00",5928,0.0186999999999955
"2018-12-03 09:34:00",9081,0.00630000000000308
"2018-12-03 09:35:00",5555,-0.00100000000000477
"2018-12-03 09:36:00",12294,0.00100000000000477
"2018-12-03 09:37:00",5286,0
"2018-12-03 09:38:00",1547,-0.0200000000000031
"2018-12-03 09:39:00",2782,0
"2018-12-03 09:40:00",10098,-0.0749999999999957
"2018-12-03 09:41:00",6906,-0.0450000000000017
"2018-12-03 09:42:00",16280,0.0300000000000011
"2018-12-03 09:43:00",4396,-0.0155999999999992
"2018-12-03 09:44:00",8359,0.0155999999999992
"2018-12-03 09:45:00",5700,0.019999999999996
"2018-12-03 09:46:00",3713,-0.0150000000000006
"2018-12-03 09:47:00",7366,-0.0749999999999957
"2018-12-03 09:48:00",23773,-0.0200000000000031
"2018-12-03 09:49:00",9901,-0.019999999999996
"2018-12-03 09:50:00",6876,0.019999999999996
"2018-12-03 09:51:00",11203,-0.019999999999996
"2018-12-03 09:52:00",11972,0.0399999999999991
"2018-12-03 09:53:00",11668,0.0599999999999952
"2018-12-03 09:54:00",7111,0
"2018-12-03 09:55:00",5316,0.0300000000000011
"2018-12-03 09:56:00",9239,-0.00999999999999801
"2018-12-03 09:57:00",4060,-0.0362999999999971
"2018-12-03 09:58:00",5575,0.00629999999999598
"2018-12-03 09:59:00",9334,-0.0300000000000011
"2018-12-03 10:00:00",10991,-0.0399999999999991
"2018-12-03 10:01:00",10379,-0.0300000000000011
"2018-12-03 10:02:00",8802,0.0300000000000011
"2018-12-03 10:03:00",15479,0.0399999999999991
"2018-12-03 10:04:00",5794,-0.00999999999999801
"2018-12-03 10:05:00",5250,0.0322999999999993
"2018-12-03 10:06:00",7306,0.037700000000001
"2018-12-03 10:07:00",6797,0.019999999999996
"2018-12-03 10:08:00",11998,0.0200000000000031
"2018-12-03 10:09:00",4300,0.0249999999999986
"2018-12-03 10:10:00",3927,0.0450000000000017
"2018-12-03 10:11:00",14290,0.0600000000000023
"2018-12-03 10:12:00",9394,-0.0399999999999991
"2018-12-03 10:13:00",5274,0.0499999999999972
"2018-12-03 10:14:00",24807,-0.0799999999999983
"2018-12-03 10:15:00",27041,0.0899999999999963
"2018-12-03 10:16:00",8265,0
"2018-12-03 10:17:00",5591,-0.0499999999999972
"2018-12-03 10:18:00",9705,-0.00999999999999801
"2018-12-03 10:19:00",14939,-0.0300000000000011
"2018-12-03 10:20:00",9387,0.00999999999999801
"2018-12-03 10:21:00",11623,0.00999999999999801
"2018-12-03 10:22:00",5870,0.0300000000000011
"2018-12-03 10:23:00",11562,-0.0700000000000003
"2018-12-03 10:24:00",8153,0.0300000000000011
"2018-12-03 10:25:00",2827,0.00999999999999801
"2018-12-03 10:26:00",5844,-0.0499999999999972
"2018-12-03 10:27:00",5454,0.019999999999996
"2018-12-03 10:28:00",4950,0.0200000000000031
"2018-12-03 10:29:00",14823,0
"2018-12-03 10:30:00",6501,-0.0499999999999972
"2018-12-03 10:31:00",15796,0
"2018-12-03 10:32:00",9170,-0.0100000000000051
"2018-12-03 10:33:00",8278,-0.0300000000000011
"2018-12-03 10:34:00",10040,-0.0799999999999983
"2018-12-03 10:35:00",25476,-0.0599999999999952
"2018-12-03 10:36:00",8676,0.0399999999999991
"2018-12-03 10:37:00",14803,0
"2018-12-03 10:38:00",6066,-0.0800000000000054
"2018-12-03 10:39:00",6884,0.0123000000000033
"2018-12-03 10:40:00",1000,0.037700000000001
"2018-12-03 10:41:00",2319,-0.0700000000000003
"2018-12-03 10:42:00",6709,0
"2018-12-03 10:43:00",3430,-0.0300000000000011
"2018-12-03 10:44:00",2628,0.0200000000000031
"2018-12-03 10:45:00",1600,0.00999999999999801
"2018-12-03 10:46:00",2270,0
"2018-12-03 10:47:00",2725,-0.0600000000000023
"2018-12-03 10:48:00",2516,0.0300000000000011
"2018-12-03 10:49:00",5740,0.0200000000000031
"2018-12-03 10:50:00",3863,-0.0233000000000061
"2018-12-03 10:51:00",4759,-0.0167000000000002
"2018-12-03 10:52:00",1700,0
"2018-12-03 10:53:00",1820,0.0600000000000023
"2018-12-03 10:54:00",2265,-0.0150000000000006
"2018-12-03 10:55:00",5754,0.0650000000000048
"2018-12-03 10:56:00",3250,-0.0200000000000031
"2018-12-03 10:57:00",3080,-0.00589999999999691
"2018-12-03 10:58:00",1879,0.00589999999999691
"2018-12-03 10:59:00",2400,0.0600000000000023
"2018-12-03 11:00:00",5315,0.00999999999999801
"2018-12-03 11:01:00",3159,0.0200000000000031
"2018-12-03 11:02:00",10282,0.019999999999996
"2018-12-03 11:03:00",1550,-0.0350999999999999
"2018-12-03 11:04:00",612,0.000399999999999068
"2018-12-03 11:05:00",7873,0.0326999999999984
"2018-12-03 11:06:00",600,0.0220000000000056
"2018-12-03 11:07:00",11424,0.0499999999999972
"2018-12-03 11:08:00",2745,0.00999999999999801
"2018-12-03 11:09:00",860,0.0157000000000025
"2018-12-03 11:10:00",14195,0.00430000000000064
"2018-12-03 11:11:00",1900,0
"2018-12-03 11:12:00",2600,0.00370000000000203
"2018-12-03 11:13:00",5335,-0.0137
"2018-12-03 11:14:00",3933,-0.0110000000000028
"2018-12-03 11:15:00",4372,0.0210000000000008
"2018-12-03 11:16:00",7416,0.019999999999996
"2018-12-03 11:17:00",2112,-0.019999999999996
"2018-12-03 11:18:00",4793,0.019999999999996
"2018-12-03 11:19:00",7417,0
"2018-12-03 11:20:00",2012,-0.019999999999996
"2018-12-03 11:21:00",2350,0.019999999999996
"2018-12-03 11:22:00",5530,0.0100000000000051
"2018-12-03 11:23:00",1440,0.0399999999999991
"2018-12-03 11:24:00",6500,0.0399999999999991
"2018-12-03 11:25:00",3400,-0.0135000000000005
"2018-12-03 11:26:00",3536,-0.00650000000000261
"2018-12-03 11:27:00",700,-0.00319999999999965
"2018-12-03 11:28:00",3221,-0.0267999999999944
"2018-12-03 11:29:00",3100,0.019999999999996
"2018-12-03 11:30:00",4350,0.00500000000000256
"2018-12-03 11:31:00",2904,-0.0249999999999986
"2018-12-03 11:32:00",3730,0.019999999999996
"2018-12-03 11:33:00",1575,-0.0174999999999983
"2018-12-03 11:34:00",1200,0.00739999999999696
"2018-12-03 11:35:00",6701,0.0101000000000013
"2018-12-03 11:36:00",6714,0
"2018-12-03 11:37:00",600,-0.013300000000001
"2018-12-03 11:38:00",2000,-0.0311999999999983
"2018-12-03 11:39:00",2700,0.00289999999999679
"2018-12-03 11:40:00",2541,0.0116000000000014
"2018-12-03 11:41:00",2475,0
"2018-12-03 11:42:00",2450,0
"2018-12-03 11:43:00",11372,0
"2018-12-03 11:44:00",3772,-0.00999999999999801
"2018-12-03 11:45:00",1800,-0.0200000000000031
"2018-12-03 11:46:00",1923,0.0200000000000031
"2018-12-03 11:47:00",1600,0
"2018-12-03 11:48:00",1090,0.013300000000001
"2018-12-03 11:49:00",515,-0.023299999999999
"2018-12-03 11:50:00",1899,0.0171999999999954
"2018-12-03 11:51:00",2000,0.00280000000000058
"2018-12-03 11:52:00",3500,-0.019999999999996
"2018-12-03 11:53:00",2520,0.00459999999999638
"2018-12-03 11:54:00",2100,0.0254000000000048
"2018-12-03 11:55:00",7064,0
"2018-12-03 11:56:00",1218,-0.0100000000000051
"2018-12-03 11:57:00",4114,-0.0300000000000011
"2018-12-03 11:58:00",1704,-0.00999999999999801
"2018-12-03 11:59:00",6367,0.0300000000000011
"2018-12-03 12:00:00",800,0.0200000000000031
"2018-12-03 12:01:00",2200,-0.0100000000000051
"2018-12-03 12:02:00",2300,0.00500000000000256
"2018-12-03 12:03:00",1681,0.00500000000000256
"2018-12-03 12:04:00",6144,0
"2018-12-03 12:05:00",1677,-0.0300000000000011
"2018-12-03 12:06:00",600,0
"2018-12-03 12:07:00",1000,0.019999999999996
"2018-12-03 12:08:00",2400,0
"2018-12-03 12:09:00",2798,0.0100000000000051
"2018-12-03 12:10:00",10310,0.029999999999994
"2018-12-03 12:11:00",2600,-0.0152999999999963
"2018-12-03 12:12:00",3295,0.0152999999999963
"2018-12-03 12:13:00",2351,-0.0150000000000006
"2018-12-03 12:14:00",1780,0.0150000000000006
"2018-12-03 12:15:00",7111,0.0300000000000011
"2018-12-03 12:16:00",1600,0.0100000000000051
"2018-12-03 12:17:00",2350,0.00499999999999545
"2018-12-03 12:18:00",1700,0.0249999999999986
"2018-12-03 12:19:00",3811,-0.019999999999996
"2018-12-03 12:20:00",1528,0
"2018-12-03 12:21:00",5660,0.00999999999999801
"2018-12-03 12:22:00",2960,0.00500000000000256
"2018-12-03 12:23:00",2096,-0.00500000000000256
"2018-12-03 12:24:00",3008,0.0300000000000011
"2018-12-03 12:25:00",4200,-0.0200000000000031
"2018-12-03 12:26:00",900,0
"2018-12-03 12:27:00",2942,-0.019999999999996
"2018-12-03 12:28:00",9983,0.00999999999999801
"2018-12-03 12:29:00",4975,-0.00500000000000256
"2018-12-03 12:30:00",12161,-0.0159999999999982
"2018-12-03 12:31:00",2035,-0.00399999999999778
"2018-12-03 12:32:00",1850,-0.00999999999999801
"2018-12-03 12:33:00",3327,0
"2018-12-03 12:34:00",2080,-0.0250000000000057
"2018-12-03 12:35:00",2300,-0.019999999999996
"2018-12-03 12:36:00",6210,0.019999999999996
"2018-12-03 12:37:00",1100,0.0100000000000051
"2018-12-03 12:38:00",4477,0.00999999999999801
"2018-12-03 12:39:00",4504,-0.00999999999999801
"2018-12-03 12:40:00",1924,-0.0100000000000051
"2018-12-03 12:41:00",3300,-0.00999999999999801
"2018-12-03 12:42:00",7610,-0.019999999999996
"2018-12-03 12:43:00",8085,-0.0100000000000051
"2018-12-03 12:44:00",5814,0.0290000000000035
"2018-12-03 12:45:00",5775,-0.0189999999999984
"2018-12-03 12:46:00",8381,-0.0500000000000043
"2018-12-03 12:47:00",10976,-0.00499999999999545
"2018-12-03 12:48:00",6412,0.0148999999999972
"2018-12-03 12:49:00",4629,-0.0249000000000024
"2018-12-03 12:50:00",6256,0.0350000000000037
"2018-12-03 12:51:00",4643,-0.0300000000000011
"2018-12-03 12:52:00",6540,0.00500000000000256
"2018-12-03 12:53:00",2902,0.019999999999996
"2018-12-03 12:54:00",12286,0.00500000000000256
"2018-12-03 12:55:00",2800,-0.0100000000000051
"2018-12-03 12:56:00",7600,-0.019999999999996
"2018-12-03 12:57:00",7800,-0.0200000000000031
"2018-12-03 12:58:00",2250,-0.0150000000000006
"2018-12-03 12:59:00",3294,-0.0117999999999938
"2018-12-03 13:00:00",6784,0.041799999999995
"2018-12-03 13:01:00",2257,-0.0300000000000011
"2018-12-03 13:02:00",22763,0.0150000000000006
"2018-12-03 13:03:00",5010,-0.0399999999999991
"2018-12-03 13:04:00",2807,-0.019999999999996
"2018-12-03 13:05:00",3703,0.019999999999996
"2018-12-03 13:06:00",1213,-0.019999999999996
"2018-12-03 13:07:00",7364,-0.0500000000000043
"2018-12-03 13:08:00",3362,-0.0399999999999991
"2018-12-03 13:09:00",2136,0.0200000000000031
"2018-12-03 13:10:00",3968,0.0300000000000011
"2018-12-03 13:11:00",6026,0.00999999999999801
"2018-12-03 13:12:00",4388,-0.0399999999999991
"2018-12-03 13:13:00",1830,0
"2018-12-03 13:14:00",2984,-0.0198999999999998
"2018-12-03 13:15:00",13968,-0.00580000000000069
"2018-12-03 13:16:00",6160,0.0156999999999954
"2018-12-03 13:17:00",9934,0.0500000000000043
"2018-12-03 13:18:00",4368,0.0200999999999993
"2018-12-03 13:19:00",2400,-0.0138000000000034
"2018-12-03 13:20:00",6751,0.0237000000000052
"2018-12-03 13:21:00",4070,-0.0100000000000051
"2018-12-03 13:22:00",1600,0.0155999999999992
"2018-12-03 13:23:00",4000,0.00440000000000396
"2018-12-03 13:24:00",3618,0
"2018-12-03 13:25:00",2005,0.0499999999999972
"2018-12-03 13:26:00",3170,-0.019999999999996
"2018-12-03 13:27:00",3485,-0.0150000000000006
"2018-12-03 13:28:00",7194,0.0649999999999977
"2018-12-03 13:29:00",5367,-0.00370000000000203
"2018-12-03 13:30:00",4665,0.00370000000000203
"2018-12-03 13:31:00",3200,0.00999999999999801
"2018-12-03 13:32:00",4799,-0.00999999999999801
"2018-12-03 13:33:00",3933,0.00999999999999801
"2018-12-03 13:34:00",4386,-0.00999999999999801
"2018-12-03 13:35:00",4034,0.00999999999999801
"2018-12-03 13:36:00",9390,0.0500000000000043
"2018-12-03 13:37:00",7352,-0.0300000000000011
"2018-12-03 13:38:00",3309,-0.0200000000000031
"2018-12-03 13:39:00",3934,0.0300000000000011
"2018-12-03 13:40:00",1585,0.013300000000001
"2018-12-03 13:41:00",6901,-0.033299999999997
"2018-12-03 13:42:00",4600,0
"2018-12-03 13:43:00",7954,-0.0200000000000031
"2018-12-03 13:44:00",2100,-0.00999999999999801
"2018-12-03 13:45:00",3027,0
"2018-12-03 13:46:00",2047,-0.0200000000000031
"2018-12-03 13:47:00",5877,0.0399999999999991
"2018-12-03 13:48:00",3524,0
"2018-12-03 13:49:00",5738,-0.016299999999994
"2018-12-03 13:50:00",4516,0.019999999999996
"2018-12-03 13:51:00",2938,0.00630000000000308
"2018-12-03 13:52:00",13284,-0.00890000000000413
"2018-12-03 13:53:00",4455,-0.011099999999999
"2018-12-03 13:54:00",7080,0.00999999999999801
"2018-12-03 13:55:00",3559,-0.00999999999999801
"2018-12-03 13:56:00",2508,0.0103000000000009
"2018-12-03 13:57:00",5078,-0.000300000000002854
"2018-12-03 13:58:00",4816,0.0250000000000057
"2018-12-03 13:59:00",13488,-0.0250000000000057
"2018-12-03 14:00:00",7160,0.0168000000000035
"2018-12-03 14:01:00",4050,0.0232000000000028
"2018-12-03 14:02:00",4943,-0.0161000000000016
"2018-12-03 14:03:00",6473,-0.0439000000000007
"2018-12-03 14:04:00",13217,0.019999999999996
"2018-12-03 14:05:00",4402,0.0400000000000063
"2018-12-03 14:06:00",6347,0.0168999999999997
"2018-12-03 14:07:00",6864,-0.0269000000000048
"2018-12-03 14:08:00",5511,0.0100000000000051
"2018-12-03 14:09:00",7525,0.019999999999996
"2018-12-03 14:10:00",5000,0.0568000000000026
"2018-12-03 14:11:00",8156,0.0131999999999977
"2018-12-03 14:12:00",10134,0.0200000000000031
"2018-12-03 14:13:00",3322,-0.0250000000000057
"2018-12-03 14:14:00",7044,0.0315000000000012
"2018-12-03 14:15:00",14553,0.0135000000000005
"2018-12-03 14:16:00",2650,-0.019999999999996
"2018-12-03 14:17:00",5009,-0.0300000000000011
"2018-12-03 14:18:00",10339,0.0249999999999986
"2018-12-03 14:19:00",1500,-0.00500000000000256
"2018-12-03 14:20:00",5467,0.0100000000000051
"2018-12-03 14:21:00",15980,-0.0150000000000006
"2018-12-03 14:22:00",11700,-0.00500000000000256
"2018-12-03 14:23:00",6193,0.0549999999999997
"2018-12-03 14:24:00",10087,-0.0499999999999972
"2018-12-03 14:25:00",5848,-0.0193000000000012
"2018-12-03 14:26:00",8791,-0.0157000000000025
"2018-12-03 14:27:00",4914,-0.019999999999996
"2018-12-03 14:28:00",3745,0.019999999999996
"2018-12-03 14:29:00",4044,0.0100000000000051
"2018-12-03 14:30:00",5909,0
"2018-12-03 14:31:00",4194,-0.0300000000000011
"2018-12-03 14:32:00",11711,0.0300000000000011
"2018-12-03 14:33:00",7099,-0.0300000000000011
"2018-12-03 14:34:00",6055,0
"2018-12-03 14:35:00",10236,0.019999999999996
"2018-12-03 14:36:00",7052,-0.019999999999996
"2018-12-03 14:37:00",7531,0.00499999999999545
"2018-12-03 14:38:00",10359,-0.0204999999999984
"2018-12-03 14:39:00",6195,0.015500000000003
"2018-12-03 14:40:00",4889,-0.0100000000000051
"2018-12-03 14:41:00",8833,-0.00999999999999801
"2018-12-03 14:42:00",4643,0
"2018-12-03 14:43:00",12102,0.0200000000000031
"2018-12-03 14:44:00",21219,-0.0100000000000051
"2018-12-03 14:45:00",11546,-0.0399999999999991
"2018-12-03 14:46:00",17369,0.0324000000000026
"2018-12-03 14:47:00",4598,-0.0274000000000001
"2018-12-03 14:48:00",5344,0.0349999999999966
"2018-12-03 14:49:00",6294,-0.00999999999999801
"2018-12-03 14:50:00",7215,0.0300999999999974
"2018-12-03 14:51:00",6791,-0.0100999999999942
"2018-12-03 14:52:00",6613,-0.0200000000000031
"2018-12-03 14:53:00",15694,0
"2018-12-03 14:54:00",13481,-0.00999999999999801
"2018-12-03 14:55:00",13157,0.0450000000000017
"2018-12-03 14:56:00",11179,0.0150000000000006
"2018-12-03 14:57:00",13542,-0.0300000000000011
"2018-12-03 14:58:00",33145,0
"2018-12-03 14:59:00",26863,0.0399999999999991
"2018-12-03 15:02:00",37004,-0.00999999999999801
"2018-12-03 15:15:00",0,0
"2018-12-04 08:30:00",55319,0.18
"2018-12-04 08:31:00",20542,-0.0700000000000003
"2018-12-04 08:32:00",13223,0.0399999999999991
"2018-12-04 08:33:00",7252,-0.0100000000000051
"2018-12-04 08:34:00",17585,-0.019999999999996
"2018-12-04 08:35:00",10010,-0.00999999999999801
"2018-12-04 08:36:00",10684,0
"2018-12-04 08:37:00",3227,-0.0450000000000017
"2018-12-04 08:38:00",6200,0.0450000000000017
"2018-12-04 08:39:00",7360,-0.0500000000000043
"2018-12-04 08:40:00",4961,-0.0399999999999991
"2018-12-04 08:41:00",36248,-0.0600000000000023
"2018-12-04 08:42:00",9748,-0.0498999999999938
"2018-12-04 08:43:00",6759,-0.0101000000000013
"2018-12-04 08:44:00",7040,-0.0549999999999997
"2018-12-04 08:45:00",13855,0.0549999999999997
"2018-12-04 08:46:00",5847,-0.0399999999999991
"2018-12-04 08:47:00",22315,-0.0200000000000031
"2018-12-04 08:48:00",3733,-0.0200000000000031
"2018-12-04 08:49:00",2911,0.0632000000000019
"2018-12-04 08:50:00",5172,0.0281999999999982
"2018-12-04 08:51:00",4295,-0.0213999999999999
"2018-12-04 08:52:00",2936,-0.069899999999997
"2018-12-04 08:53:00",4349,-0.0200999999999993
"2018-12-04 08:54:00",15461,0.019999999999996
"2018-12-04 08:55:00",4707,0.0100000000000051
"2018-12-04 08:56:00",4000,9.99999999962142e-05
"2018-12-04 08:57:00",4592,0.0099000000000018
"2018-12-04 08:58:00",6459,0.0750000000000028
"2018-12-04 08:59:00",3808,-0.0650000000000048
"2018-12-04 09:00:00",5715,0.0434000000000054
"2018-12-04 09:01:00",4839,0.0165999999999968
"2018-12-04 09:02:00",5798,0.0399999999999991
"2018-12-04 09:03:00",5645,-0.0300000000000011
"2018-12-04 09:04:00",12523,-0.0399999999999991
"2018-12-04 09:05:00",3032,-0.0171999999999954
"2018-12-04 09:06:00",5518,0.00719999999999743
"2018-12-04 09:07:00",5804,0.00999999999999801
"2018-12-04 09:08:00",3638,0.0399999999999991
"2018-12-04 09:09:00",5590,-0.0399999999999991
"2018-12-04 09:10:00",4481,0.0200000000000031
"2018-12-04 09:11:00",7008,-0.0200000000000031
"2018-12-04 09:12:00",3600,-0.00999999999999801
"2018-12-04 09:13:00",3427,-0.0101000000000013
"2018-12-04 09:14:00",4712,-0.0499000000000009
"2018-12-04 09:15:00",7293,0.0399999999999991
"2018-12-04 09:16:00",4933,0.0200000000000031
"2018-12-04 09:17:00",7080,0
"2018-12-04 09:18:00",2130,-0.0200000000000031
"2018-12-04 09:19:00",2028,-0.0499999999999972
"2018-12-04 09:20:00",4124,-0.0133999999999972
"2018-12-04 09:21:00",6733,0.0433999999999983
"2018-12-04 09:22:00",4011,0.019999999999996
"2018-12-04 09:23:00",3950,-0.019999999999996
"2018-12-04 09:24:00",3700,0
