"","volume","return"
"2018-12-04 09:25:00",2213,-0.0200000000000031
"2018-12-04 09:26:00",1300,0.0399999999999991
"2018-12-04 09:27:00",4126,0
"2018-12-04 09:28:00",3260,0.0399999999999991
"2018-12-04 09:29:00",7879,0.0400000000000063
"2018-12-04 09:30:00",11081,0.019999999999996
"2018-12-04 09:31:00",3852,-0.019999999999996
"2018-12-04 09:32:00",6132,-0.0400000000000063
"2018-12-04 09:33:00",4168,-0.0599999999999952
"2018-12-04 09:34:00",2625,-0.0500000000000043
"2018-12-04 09:35:00",5443,0.0300000000000011
"2018-12-04 09:36:00",4102,0
"2018-12-04 09:37:00",4784,-0.0700000000000003
"2018-12-04 09:38:00",4008,0
"2018-12-04 09:39:00",2356,0.0399000000000029
"2018-12-04 09:40:00",1825,0.0400999999999954
"2018-12-04 09:41:00",1777,0.0100000000000051
"2018-12-04 09:42:00",4265,-0.0100000000000051
"2018-12-04 09:43:00",3290,-0.019999999999996
"2018-12-04 09:44:00",6378,0.0161000000000016
"2018-12-04 09:45:00",1900,-0.0260999999999996
"2018-12-04 09:46:00",3125,-0.0500000000000043
"2018-12-04 09:47:00",3086,-0.00999999999999801
"2018-12-04 09:48:00",1292,0.0300000000000011
"2018-12-04 09:49:00",10933,0.00999999999999801
"2018-12-04 09:50:00",5092,0
"2018-12-04 09:51:00",2390,0.0200000000000031
"2018-12-04 09:52:00",3633,0.0499999999999972
"2018-12-04 09:53:00",3200,-0.00999999999999801
"2018-12-04 09:54:00",2892,-0.0200000000000031
"2018-12-04 09:55:00",800,0.00999999999999801
"2018-12-04 09:56:00",6162,0.0400000000000063
"2018-12-04 09:57:00",4100,-0.0200000000000031
"2018-12-04 09:58:00",3700,-0.0300999999999974
"2018-12-04 09:59:00",3264,-0.0699000000000041
"2018-12-04 10:00:00",7347,0
"2018-12-04 10:01:00",2300,-0.0499999999999972
"2018-12-04 10:02:00",5698,0.00999999999999801
"2018-12-04 10:03:00",3501,-0.00999999999999801
"2018-12-04 10:04:00",5850,0.0399999999999991
"2018-12-04 10:05:00",1200,0
"2018-12-04 10:06:00",1500,0.00999999999999801
"2018-12-04 10:07:00",7841,0.0249999999999986
"2018-12-04 10:08:00",921,-0.00499999999999545
"2018-12-04 10:09:00",1495,-0.0500000000000043
"2018-12-04 10:10:00",3852,-0.00499999999999545
"2018-12-04 10:11:00",4418,-0.00500000000000256
"2018-12-04 10:12:00",1871,0.00999999999999801
"2018-12-04 10:13:00",3325,0.0300000000000011
"2018-12-04 10:14:00",3750,-0.0399999999999991
"2018-12-04 10:15:00",5137,-0.019999999999996
"2018-12-04 10:16:00",6011,0.0149999999999935
"2018-12-04 10:17:00",13778,0.0100000000000051
"2018-12-04 10:18:00",11458,-0.00500000000000256
"2018-12-04 10:19:00",4656,0.0150000000000006
"2018-12-04 10:20:00",2106,0.0249999999999986
"2018-12-04 10:21:00",3091,-0.00999999999999801
"2018-12-04 10:22:00",1809,0.0200000000000031
"2018-12-04 10:23:00",3992,0.0599999999999952
"2018-12-04 10:24:00",12592,-0.019999999999996
"2018-12-04 10:25:00",9201,0
"2018-12-04 10:26:00",5113,0.00999999999999801
"2018-12-04 10:27:00",4479,-0.00900000000000034
"2018-12-04 10:28:00",1125,-0.0110000000000028
"2018-12-04 10:29:00",4314,0
"2018-12-04 10:30:00",4518,-0.00999999999999801
"2018-12-04 10:31:00",2059,-0.0300000000000011
"2018-12-04 10:32:00",1300,-0.00999999999999801
"2018-12-04 10:33:00",5326,-0.0200000000000031
"2018-12-04 10:34:00",9995,-0.00999999999999801
"2018-12-04 10:35:00",2457,0
"2018-12-04 10:36:00",12070,-0.00999999999999801
"2018-12-04 10:37:00",4568,0.0300000000000011
"2018-12-04 10:38:00",4500,0.0272000000000006
"2018-12-04 10:39:00",2045,0.0227999999999966
"2018-12-04 10:40:00",3966,0.0799999999999983
"2018-12-04 10:41:00",7984,0.0100000000000051
"2018-12-04 10:42:00",3550,-0.0300000000000011
"2018-12-04 10:43:00",1972,-0.0300000000000011
"2018-12-04 10:44:00",1734,-0.00500000000000256
"2018-12-04 10:45:00",8169,0.00500000000000256
"2018-12-04 10:46:00",4678,-0.00480000000000302
"2018-12-04 10:47:00",6734,-0.0551999999999992
"2018-12-04 10:48:00",12247,-0.00999999999999801
"2018-12-04 10:49:00",911,0.0150000000000006
"2018-12-04 10:50:00",2465,-0.00500000000000256
"2018-12-04 10:51:00",9050,0.0100000000000051
"2018-12-04 10:52:00",2250,-0.0350000000000037
"2018-12-04 10:53:00",1850,0.0200000000000031
"2018-12-04 10:54:00",2000,0.0150000000000006
"2018-12-04 10:55:00",1876,-0.0176000000000016
"2018-12-04 10:56:00",1400,-0.0224000000000046
"2018-12-04 10:57:00",1761,-0.029999999999994
"2018-12-04 10:58:00",5233,-0.0600000000000023
"2018-12-04 10:59:00",1000,-0.0399999999999991
"2018-12-04 11:00:00",2253,0.00999999999999801
"2018-12-04 11:01:00",2000,0.0600000000000023
"2018-12-04 11:02:00",1200,-0.0422000000000011
"2018-12-04 11:03:00",1200,0.0122
"2018-12-04 11:04:00",5384,-0.0632000000000019
"2018-12-04 11:05:00",4494,-0.0567999999999955
"2018-12-04 11:06:00",7361,-0.0100000000000051
"2018-12-04 11:07:00",5648,-0.0300000000000011
"2018-12-04 11:08:00",7465,-0.029999999999994
"2018-12-04 11:09:00",6413,0.019999999999996
"2018-12-04 11:10:00",4845,-0.0399999999999991
"2018-12-04 11:11:00",6815,-0.00999999999999801
"2018-12-04 11:12:00",2800,0.0300000000000011
"2018-12-04 11:13:00",13693,-0.0700000000000003
"2018-12-04 11:14:00",15821,-0.0200000000000031
"2018-12-04 11:15:00",11600,-0.0399999999999991
"2018-12-04 11:16:00",10622,0.0499999999999972
"2018-12-04 11:17:00",2779,0.0399999999999991
"2018-12-04 11:18:00",4797,0.0300000000000011
"2018-12-04 11:19:00",3830,-0.00499999999999545
"2018-12-04 11:20:00",6015,-0.0350000000000037
"2018-12-04 11:21:00",2500,0.0200000000000031
"2018-12-04 11:22:00",2607,-0.0200000000000031
"2018-12-04 11:23:00",2071,-0.00670000000000215
"2018-12-04 11:24:00",6760,-0.0832999999999942
"2018-12-04 11:25:00",2332,0.0399999999999991
"2018-12-04 11:26:00",2100,0.019999999999996
"2018-12-04 11:27:00",2100,0.0350000000000037
"2018-12-04 11:28:00",4078,-0.0350000000000037
"2018-12-04 11:29:00",15808,-0.0499999999999972
"2018-12-04 11:30:00",17571,-0.0499999999999972
"2018-12-04 11:31:00",12332,-0.0200000000000031
"2018-12-04 11:32:00",20208,-0.0399999999999991
"2018-12-04 11:33:00",11675,0.0799999999999983
"2018-12-04 11:34:00",10138,0
"2018-12-04 11:35:00",7139,0.0200000000000031
"2018-12-04 11:36:00",3300,0.0449999999999946
"2018-12-04 11:37:00",3945,0.0380000000000038
"2018-12-04 11:38:00",9002,0.0069999999999979
"2018-12-04 11:39:00",8691,-0.0600000000000023
"2018-12-04 11:40:00",1340,0.0100000000000051
"2018-12-04 11:41:00",5962,0.0599999999999952
"2018-12-04 11:42:00",5288,-0.0799999999999983
"2018-12-04 11:43:00",2431,0.0600000000000023
"2018-12-04 11:44:00",1265,-0.0200000000000031
"2018-12-04 11:45:00",3136,0.0618000000000052
"2018-12-04 11:46:00",1874,-0.0118000000000009
"2018-12-04 11:47:00",4435,0.019999999999996
"2018-12-04 11:48:00",4435,0
"2018-12-04 11:49:00",15385,-0.019999999999996
"2018-12-04 11:50:00",6148,-0.0481000000000051
"2018-12-04 11:51:00",2350,0.018100000000004
"2018-12-04 11:52:00",2200,-0.0200000000000031
"2018-12-04 11:53:00",2300,0.0200000000000031
"2018-12-04 11:54:00",1800,-0.0300000000000011
"2018-12-04 11:55:00",2820,0.0399999999999991
"2018-12-04 11:56:00",3656,0.0200000000000031
"2018-12-04 11:57:00",11958,-0.0500000000000043
"2018-12-04 11:58:00",1868,-0.0300000000000011
"2018-12-04 11:59:00",3600,-0.0349999999999966
"2018-12-04 12:00:00",10008,-0.0249999999999986
"2018-12-04 12:01:00",4301,-0.0200000000000031
"2018-12-04 12:02:00",3810,0
"2018-12-04 12:03:00",3194,0.0200000000000031
"2018-12-04 12:04:00",2800,0.0300000000000011
"2018-12-04 12:05:00",3800,0.019999999999996
"2018-12-04 12:06:00",1300,0.00999999999999801
"2018-12-04 12:07:00",13744,-0.00999999999999801
"2018-12-04 12:08:00",8173,0.00999999999999801
"2018-12-04 12:09:00",1599,-0.00999999999999801
"2018-12-04 12:10:00",12082,-0.0300000000000011
"2018-12-04 12:11:00",9046,0.0200000000000031
"2018-12-04 12:12:00",3554,0.0499000000000009
"2018-12-04 12:13:00",2344,-0.0099000000000018
"2018-12-04 12:14:00",5665,-0.0542999999999978
"2018-12-04 12:15:00",3500,0.0542999999999978
"2018-12-04 12:16:00",3500,-0.0200000000000031
"2018-12-04 12:17:00",3500,-0.019999999999996
"2018-12-04 12:18:00",7385,0.00999999999999801
"2018-12-04 12:19:00",1500,-0.019999999999996
"2018-12-04 12:20:00",2500,-0.0399999999999991
"2018-12-04 12:21:00",2321,0.00499999999999545
"2018-12-04 12:22:00",12099,-0.00499999999999545
"2018-12-04 12:23:00",1663,0
"2018-12-04 12:24:00",6471,-0.0200000000000031
"2018-12-04 12:25:00",6030,-0.0499999999999972
"2018-12-04 12:26:00",3953,-0.0500000000000043
"2018-12-04 12:27:00",7226,-0.0238000000000014
"2018-12-04 12:28:00",3741,-0.0961999999999961
"2018-12-04 12:29:00",10347,0.0799999999999983
"2018-12-04 12:30:00",10488,0.0300000000000011
"2018-12-04 12:31:00",3623,0.0099000000000018
"2018-12-04 12:32:00",5696,-0.0249000000000024
"2018-12-04 12:33:00",5300,-0.00500000000000256
"2018-12-04 12:34:00",4405,-0.00999999999999801
"2018-12-04 12:35:00",700,0
"2018-12-04 12:36:00",1700,-0.00999999999999801
"2018-12-04 12:37:00",3827,-0.0300000000000011
"2018-12-04 12:38:00",5840,-0.0399999999999991
"2018-12-04 12:39:00",9780,-0.0700000000000003
"2018-12-04 12:40:00",21930,0.0300000000000011
"2018-12-04 12:41:00",11343,0.00999999999999801
"2018-12-04 12:42:00",8196,0.109999999999999
"2018-12-04 12:43:00",8635,0.0300000000000011
"2018-12-04 12:44:00",7167,-0.0200000000000031
"2018-12-04 12:45:00",2300,0.0333000000000041
"2018-12-04 12:46:00",2100,0.0366999999999962
"2018-12-04 12:47:00",1651,0
"2018-12-04 12:48:00",7700,0.0399999999999991
"2018-12-04 12:49:00",2525,-0.0499999999999972
"2018-12-04 12:50:00",700,-0.00999999999999801
"2018-12-04 12:51:00",27417,-0.0271000000000043
"2018-12-04 12:52:00",2222,-0.00289999999999679
"2018-12-04 12:53:00",5400,0.019999999999996
"2018-12-04 12:54:00",7274,0.0500000000000043
"2018-12-04 12:55:00",2577,0.0600000000000023
"2018-12-04 12:56:00",2719,0.0399999999999991
"2018-12-04 12:57:00",5332,-0.0100000000000051
"2018-12-04 12:58:00",1877,0.00500000000000256
"2018-12-04 12:59:00",4950,-0.0649999999999977
"2018-12-04 13:00:00",5419,-0.0500000000000043
"2018-12-04 13:01:00",5609,0
"2018-12-04 13:02:00",2740,0.0600000000000023
"2018-12-04 13:03:00",1950,-0.0700000000000003
"2018-12-04 13:04:00",4424,-0.0499999999999972
"2018-12-04 13:05:00",3466,0.0194999999999936
"2018-12-04 13:06:00",3625,0.0553000000000026
"2018-12-04 13:07:00",3685,0.0152000000000001
"2018-12-04 13:08:00",1575,0.00999999999999801
"2018-12-04 13:09:00",3174,0.0419000000000054
"2018-12-04 13:10:00",5459,0.0381
"2018-12-04 13:11:00",3906,-0.0200000000000031
"2018-12-04 13:12:00",2108,-0.00999999999999801
"2018-12-04 13:13:00",3542,0
"2018-12-04 13:14:00",2505,-0.00999999999999801
"2018-12-04 13:15:00",8570,-0.0300000000000011
"2018-12-04 13:16:00",1981,0
"2018-12-04 13:17:00",4581,0
"2018-12-04 13:18:00",6600,0.00999999999999801
"2018-12-04 13:19:00",3195,0.00999999999999801
"2018-12-04 13:20:00",3184,-0.0300000000000011
"2018-12-04 13:21:00",1446,-0.00999999999999801
"2018-12-04 13:22:00",8115,0
"2018-12-04 13:23:00",7215,-0.0499999999999972
"2018-12-04 13:24:00",3987,0
"2018-12-04 13:25:00",4550,-0.0100000000000051
"2018-12-04 13:26:00",3959,0.0200000000000031
"2018-12-04 13:27:00",7609,-0.0200000000000031
"2018-12-04 13:28:00",1375,-0.0374999999999943
"2018-12-04 13:29:00",2869,-0.0225000000000009
"2018-12-04 13:30:00",3334,0.0700000000000003
"2018-12-04 13:31:00",1301,0.00999999999999801
"2018-12-04 13:32:00",2010,-0.0300000000000011
"2018-12-04 13:33:00",1860,-0.0161999999999978
"2018-12-04 13:34:00",2000,0.0161999999999978
"2018-12-04 13:35:00",2600,-0.0300000000000011
"2018-12-04 13:36:00",2036,-0.0300000000000011
"2018-12-04 13:37:00",3100,0.0100000000000051
"2018-12-04 13:38:00",4106,-0.0200000000000031
"2018-12-04 13:39:00",14914,0.0600000000000023
"2018-12-04 13:40:00",5151,0.0422999999999973
"2018-12-04 13:41:00",4311,0.00769999999999982
"2018-12-04 13:42:00",4070,0.0200000000000031
"2018-12-04 13:43:00",1000,0.00999999999999801
"2018-12-04 13:44:00",6436,0.0200000000000031
"2018-12-04 13:45:00",7230,0.0899999999999963
"2018-12-04 13:46:00",1904,0
"2018-12-04 13:47:00",4673,0.0200000000000031
"2018-12-04 13:48:00",6990,0.00999999999999801
"2018-12-04 13:49:00",7817,0
"2018-12-04 13:50:00",6774,-0.0649999999999977
"2018-12-04 13:51:00",8976,0.00499999999999545
"2018-12-04 13:52:00",2400,0.0250000000000057
"2018-12-04 13:53:00",10552,0.0349999999999966
"2018-12-04 13:54:00",5700,-0.0300000000000011
"2018-12-04 13:55:00",4650,-0.00499999999999545
"2018-12-04 13:56:00",6774,-0.0150000000000006
"2018-12-04 13:57:00",4252,0.00999999999999801
"2018-12-04 13:58:00",2509,-0.0600000000000023
"2018-12-04 13:59:00",2488,-0.00999999999999801
"2018-12-04 14:00:00",8132,-0.0399999999999991
"2018-12-04 14:01:00",5835,-0.0200000000000031
"2018-12-04 14:02:00",2015,0.00680000000000547
"2018-12-04 14:03:00",6102,0.0231999999999957
"2018-12-04 14:04:00",1648,0
"2018-12-04 14:05:00",4198,0.00999999999999801
"2018-12-04 14:06:00",4258,-0.00999999999999801
"2018-12-04 14:07:00",4857,-0.019999999999996
"2018-12-04 14:08:00",2660,-0.0200000000000031
"2018-12-04 14:09:00",2766,0
"2018-12-04 14:10:00",2345,0.0200000000000031
"2018-12-04 14:11:00",2913,-0.0300000000000011
"2018-12-04 14:12:00",9672,-0.0350000000000037
"2018-12-04 14:13:00",3115,-0.0249999999999986
"2018-12-04 14:14:00",8410,0.0450000000000017
"2018-12-04 14:15:00",4173,0.0450000000000017
"2018-12-04 14:16:00",4848,-0.0100000000000051
"2018-12-04 14:17:00",4554,-0.019999999999996
"2018-12-04 14:18:00",6851,-0.0399999999999991
"2018-12-04 14:19:00",4444,-0.0200000000000031
"2018-12-04 14:20:00",6499,0.0499999999999972
"2018-12-04 14:21:00",4646,-0.00300000000000011
"2018-12-04 14:22:00",5136,-0.0569999999999951
"2018-12-04 14:23:00",4512,-0.0260999999999996
"2018-12-04 14:24:00",6050,-0.0339000000000027
"2018-12-04 14:25:00",5490,0.0600000000000023
"2018-12-04 14:26:00",3971,-0.024799999999999
"2018-12-04 14:27:00",3758,0.00479999999999592
"2018-12-04 14:28:00",5551,-0.0300999999999974
"2018-12-04 14:29:00",10449,-0.0198999999999998
"2018-12-04 14:30:00",12413,0.0499999999999972
"2018-12-04 14:31:00",12421,-0.0499999999999972
"2018-12-04 14:32:00",4204,-0.0300000000000011
"2018-12-04 14:33:00",10615,0.0899999999999963
"2018-12-04 14:34:00",6425,-0.0399999999999991
"2018-12-04 14:35:00",3630,0.0600000000000023
"2018-12-04 14:36:00",9438,-0.0499999999999972
"2018-12-04 14:37:00",6689,-0.0500000000000043
"2018-12-04 14:38:00",10730,-0.0499999999999972
"2018-12-04 14:39:00",4550,-0.00460000000000349
"2018-12-04 14:40:00",11555,-0.00539999999999452
"2018-12-04 14:41:00",7334,-0.0500000000000043
"2018-12-04 14:42:00",5978,0.0399999999999991
"2018-12-04 14:43:00",7830,-0.0499999999999972
"2018-12-04 14:44:00",13602,0.00999999999999801
"2018-12-04 14:45:00",9778,0.0799999999999983
"2018-12-04 14:46:00",12277,-0.0599999999999952
"2018-12-04 14:47:00",6914,-0.0122
"2018-12-04 14:48:00",7844,0.00219999999999487
"2018-12-04 14:49:00",12816,0
"2018-12-04 14:50:00",24719,-0.0499999999999972
"2018-12-04 14:51:00",15882,-0.0499999999999972
"2018-12-04 14:52:00",15420,0.00999999999999801
"2018-12-04 14:53:00",32127,0.0349999999999966
"2018-12-04 14:54:00",27604,-0.0349999999999966
"2018-12-04 14:55:00",28800,0.00999999999999801
"2018-12-04 14:56:00",25032,-0.0349999999999966
"2018-12-04 14:57:00",17523,0.00509999999999877
"2018-12-04 14:58:00",33082,0.059899999999999
"2018-12-04 14:59:00",34949,0
"2018-12-04 15:02:00",43494,0.00999999999999801
"2018-12-04 15:15:00",0,0
"2018-12-06 08:30:00",158805,-2.06
"2018-12-06 08:31:00",58849,-0.0700000000000003
"2018-12-06 08:32:00",15714,0.0700000000000003
"2018-12-06 08:33:00",17292,-0.0350000000000037
"2018-12-06 08:34:00",21953,0.185000000000002
"2018-12-06 08:35:00",20935,0.109999999999999
"2018-12-06 08:36:00",17836,-0.0249999999999986
"2018-12-06 08:37:00",13252,-0.0249999999999986
"2018-12-06 08:38:00",30756,0.0399999999999991
"2018-12-06 08:39:00",31827,0.149899999999995
"2018-12-06 08:40:00",23073,-0.0998999999999981
"2018-12-06 08:41:00",22002,-0.0300000000000011
"2018-12-06 08:42:00",28104,-0.0799999999999983
"2018-12-06 08:43:00",13543,0.060299999999998
"2018-12-06 08:44:00",15064,-0.0103000000000009
"2018-12-06 08:45:00",9721,-0.0799999999999983
"2018-12-06 08:46:00",18581,-0.0700000000000003
"2018-12-06 08:47:00",16365,-0.100000000000001
"2018-12-06 08:48:00",22408,-0.0899999999999963
"2018-12-06 08:49:00",31826,-0.0200000000000031
"2018-12-06 08:50:00",28680,-0.0574000000000012
"2018-12-06 08:51:00",52900,-0.0125999999999991
"2018-12-06 08:52:00",21403,-0.109999999999999
"2018-12-06 08:53:00",27983,-0.0399999999999991
"2018-12-06 08:54:00",41145,-0.0399999999999991
"2018-12-06 08:55:00",28993,0.0739999999999981
"2018-12-06 08:56:00",3578,0.0859999999999985
"2018-12-06 08:57:00",14290,-0.00999999999999801
"2018-12-06 08:58:00",14001,0.0200000000000031
"2018-12-06 08:59:00",25800,0.0499999999999972
"2018-12-06 09:00:00",15341,0.0200000000000031
"2018-12-06 09:01:00",7204,-0.0100000000000051
"2018-12-06 09:02:00",12726,0.0100000000000051
"2018-12-06 09:03:00",14954,-0.0300000000000011
"2018-12-06 09:04:00",15184,0.0300000000000011
"2018-12-06 09:05:00",29381,-0.130000000000003
"2018-12-06 09:06:00",11538,0.0900000000000034
"2018-12-06 09:07:00",8493,0.0799999999999983
"2018-12-06 09:08:00",10782,-0.0300000000000011
"2018-12-06 09:09:00",13490,-0.00999999999999801
"2018-12-06 09:10:00",7971,-0.0300000000000011
"2018-12-06 09:11:00",8430,0
"2018-12-06 09:12:00",7018,-0.00359999999999872
"2018-12-06 09:13:00",6134,0.063600000000001
"2018-12-06 09:14:00",7423,-0.0401000000000025
"2018-12-06 09:15:00",19441,-0.0298999999999978
"2018-12-06 09:16:00",10440,0.0536999999999992
"2018-12-06 09:17:00",10937,-0.0637000000000043
"2018-12-06 09:18:00",28803,-0.109999999999999
"2018-12-06 09:19:00",9454,-0.00999999999999801
"2018-12-06 09:20:00",11023,-0.0600000000000023
"2018-12-06 09:21:00",12709,0.0100000000000051
"2018-12-06 09:22:00",7183,0.019999999999996
"2018-12-06 09:23:00",22709,-0.019999999999996
"2018-12-06 09:24:00",7457,-0.0500000000000043
"2018-12-06 09:25:00",15583,0.0600000000000023
"2018-12-06 09:26:00",4594,0.0700000000000003
"2018-12-06 09:27:00",7150,0.0300000000000011
"2018-12-06 09:28:00",9893,-0.0100000000000051
"2018-12-06 09:29:00",16101,0.0800000000000054
"2018-12-06 09:30:00",18908,-0.0200000000000031
"2018-12-06 09:31:00",5334,-0.0540999999999983
"2018-12-06 09:32:00",26535,-0.00590000000000401
"2018-12-06 09:33:00",10141,-0.029999999999994
"2018-12-06 09:34:00",8066,-0.0201000000000064
"2018-12-06 09:35:00",7844,-0.0398999999999958
"2018-12-06 09:36:00",17710,-0.0600000000000023
"2018-12-06 09:37:00",6896,0.0700000000000003
"2018-12-06 09:38:00",4967,0.0200000000000031
"2018-12-06 09:39:00",2493,0.019999999999996
"2018-12-06 09:40:00",10111,0.0300000000000011
"2018-12-06 09:41:00",17252,-0.0499999999999972
"2018-12-06 09:42:00",8201,-0.0138000000000034
"2018-12-06 09:43:00",5127,0.0538000000000025
"2018-12-06 09:44:00",12727,0.00999999999999801
"2018-12-06 09:45:00",39226,-0.0799999999999983
"2018-12-06 09:46:00",10988,-0.0300000000000011
"2018-12-06 09:47:00",12901,0.0700000000000003
"2018-12-06 09:48:00",9426,-0.0850000000000009
"2018-12-06 09:49:00",15800,-0.0150000000000006
"2018-12-06 09:50:00",41486,-0.00999999999999801
"2018-12-06 09:51:00",20526,-0.00999999999999801
"2018-12-06 09:52:00",13694,0.019999999999996
"2018-12-06 09:53:00",5762,0.00619999999999976
"2018-12-06 09:54:00",5978,-0.0261999999999958
"2018-12-06 09:55:00",17187,-0.0400000000000063
"2018-12-06 09:56:00",36868,-0.0499999999999972
"2018-12-06 09:57:00",26502,0.00999999999999801
"2018-12-06 09:58:00",14299,-0.0399999999999991
"2018-12-06 09:59:00",49437,0.120000000000005
"2018-12-06 10:00:00",20551,0.0899999999999963
"2018-12-06 10:01:00",13461,-0.130000000000003
"2018-12-06 10:02:00",32277,0.0400000000000063
"2018-12-06 10:03:00",19902,0.029999999999994
"2018-12-06 10:04:00",19049,0.0100000000000051
"2018-12-06 10:05:00",11449,0.0379999999999967
"2018-12-06 10:06:00",17743,-0.097999999999999
"2018-12-06 10:07:00",13265,-0.0200000000000031
"2018-12-06 10:08:00",18384,0.0400000000000063
"2018-12-06 10:09:00",8626,-0.0500000000000043
"2018-12-06 10:10:00",40859,-0.149999999999999
"2018-12-06 10:11:00",14228,0.0700000000000003
"2018-12-06 10:12:00",18132,-0.00999999999999801
"2018-12-06 10:13:00",14541,-0.0300000000000011
"2018-12-06 10:14:00",37951,-0.0399999999999991
"2018-12-06 10:15:00",21819,-0.00500000000000256
"2018-12-06 10:16:00",12416,0.0150000000000006
"2018-12-06 10:17:00",14222,0.0399999999999991
"2018-12-06 10:18:00",35687,-0.0799999999999983
"2018-12-06 10:19:00",13726,0.0600000000000023
"2018-12-06 10:20:00",13512,-0.0549999999999997
"2018-12-06 10:21:00",10855,0.0449999999999946
"2018-12-06 10:22:00",25049,-0.00999999999999801
"2018-12-06 10:23:00",10666,0
"2018-12-06 10:24:00",21962,-0.0399999999999991
"2018-12-06 10:25:00",18805,0.0099000000000018
"2018-12-06 10:26:00",38122,-0.0499000000000009
"2018-12-06 10:27:00",75245,-0.0900000000000034
"2018-12-06 10:28:00",63363,-0.0799999999999983
"2018-12-06 10:29:00",40741,-0.0600000000000023
"2018-12-06 10:30:00",24225,0.0800000000000054
"2018-12-06 10:31:00",6594,0.0349999999999966
"2018-12-06 10:32:00",7269,-0.0450000000000017
"2018-12-06 10:33:00",19278,0.0600000000000023
"2018-12-06 10:34:00",80748,0.170000000000002
"2018-12-06 10:35:00",39293,0.129999999999995
"2018-12-06 10:36:00",9870,-0.0700000000000003
"2018-12-06 10:37:00",23391,-0.019999999999996
"2018-12-06 10:38:00",4983,0
"2018-12-06 10:39:00",13608,0.0700000000000003
"2018-12-06 10:40:00",38099,0.0743999999999971
"2018-12-06 10:41:00",4271,-0.0379999999999967
"2018-12-06 10:42:00",10380,-0.0063999999999993
"2018-12-06 10:43:00",12737,-0.0100000000000051
"2018-12-06 10:44:00",6000,0.0250000000000057
"2018-12-06 10:45:00",4016,0.0549999999999997
"2018-12-06 10:46:00",14730,0.029999999999994
"2018-12-06 10:47:00",34125,0.0450000000000017
"2018-12-06 10:48:00",6810,-0.00499999999999545
"2018-12-06 10:49:00",7660,0.0453999999999937
"2018-12-06 10:50:00",7751,0.00120000000000431
"2018-12-06 10:51:00",4982,0.0433999999999983
"2018-12-06 10:52:00",4742,0.0799999999999983
"2018-12-06 10:53:00",3560,0.0500000000000043
"2018-12-06 10:54:00",10628,0.0300000000000011
"2018-12-06 10:55:00",20277,-0.0200000000000031
"2018-12-06 10:56:00",14657,-0.159999999999997
"2018-12-06 10:57:00",12156,0.019999999999996
"2018-12-06 10:58:00",5851,-0.0549999999999997
"2018-12-06 10:59:00",18689,-0.00999999999999801
"2018-12-06 11:00:00",3458,0.0349999999999966
"2018-12-06 11:01:00",8936,-0.0899999999999963
"2018-12-06 11:02:00",16116,0.0300000000000011
"2018-12-06 11:03:00",13261,-0.0200000000000031
"2018-12-06 11:04:00",12146,0.0300000000000011
"2018-12-06 11:05:00",6738,-0.0200000000000031
"2018-12-06 11:06:00",18834,0.0100000000000051
"2018-12-06 11:07:00",6400,0.00999999999999801
"2018-12-06 11:08:00",7758,-0.042500000000004
"2018-12-06 11:09:00",3947,-0.00750000000000028
"2018-12-06 11:10:00",6320,0.00680000000000547
"2018-12-06 11:11:00",4270,0.093199999999996
"2018-12-06 11:12:00",9166,-0.019999999999996
"2018-12-06 11:13:00",4957,-0.0200000000000031
"2018-12-06 11:14:00",4260,0.0350000000000037
"2018-12-06 11:15:00",10257,0.0549999999999997
"2018-12-06 11:16:00",9687,-0.0900000000000034
"2018-12-06 11:17:00",7269,0.0600000000000023
"2018-12-06 11:18:00",7250,-0.0300000000000011
"2018-12-06 11:19:00",14947,0.0300000000000011
"2018-12-06 11:20:00",5363,0
