"","volume","return"
"2018-12-06 11:21:00",29360,0.0300000000000011
"2018-12-06 11:22:00",5586,-0.0100000000000051
"2018-12-06 11:23:00",8821,0.0300000000000011
"2018-12-06 11:24:00",15394,0.0399999999999991
"2018-12-06 11:25:00",8702,-0.00999999999999801
"2018-12-06 11:26:00",5900,-0.0300000000000011
"2018-12-06 11:27:00",25888,0.0300000000000011
"2018-12-06 11:28:00",3129,0.0399999999999991
"2018-12-06 11:29:00",7338,0.00999999999999801
"2018-12-06 11:30:00",9164,-0.0599999999999952
"2018-12-06 11:31:00",8611,0.0549999999999997
"2018-12-06 11:32:00",8538,0.0150000000000006
"2018-12-06 11:33:00",5691,-0.0100000000000051
"2018-12-06 11:34:00",9773,0.0300000000000011
"2018-12-06 11:35:00",11132,0.0300000000000011
"2018-12-06 11:36:00",4101,-0.0799999999999983
"2018-12-06 11:37:00",11148,-0.0456000000000003
"2018-12-06 11:38:00",8337,0.0215999999999994
"2018-12-06 11:39:00",3309,0.00399999999999778
"2018-12-06 11:40:00",8032,-0.0300000000000011
"2018-12-06 11:41:00",7502,0.0400000000000063
"2018-12-06 11:42:00",5881,0.00499999999999545
"2018-12-06 11:43:00",10760,-0.00249999999999773
"2018-12-06 11:44:00",11090,0.0474999999999994
"2018-12-06 11:45:00",3831,-0.0266999999999982
"2018-12-06 11:46:00",13824,0.0366999999999962
"2018-12-06 11:47:00",4136,0.0500000000000043
"2018-12-06 11:48:00",7186,-0.0150000000000006
"2018-12-06 11:49:00",2126,-0.0350000000000037
"2018-12-06 11:50:00",3000,-0.0330000000000013
"2018-12-06 11:51:00",3213,0.00960000000000605
"2018-12-06 11:52:00",10065,0.0233999999999952
"2018-12-06 11:53:00",6224,0.0500000000000043
"2018-12-06 11:54:00",5470,0.0544999999999973
"2018-12-06 11:55:00",15285,-0.0581000000000031
"2018-12-06 11:56:00",5989,-0.061399999999999
"2018-12-06 11:57:00",9800,0.0150000000000006
"2018-12-06 11:58:00",2377,0.0100000000000051
"2018-12-06 11:59:00",6835,-0.0200000000000031
"2018-12-06 12:00:00",12210,0.0300000000000011
"2018-12-06 12:01:00",2987,0.00999999999999801
"2018-12-06 12:02:00",2742,-0.0150000000000006
"2018-12-06 12:03:00",14125,-0.0649999999999977
"2018-12-06 12:04:00",9061,-0.0500000000000043
"2018-12-06 12:05:00",12710,0.0100000000000051
"2018-12-06 12:06:00",14015,-0.0300000000000011
"2018-12-06 12:07:00",26158,-0.0499999999999972
"2018-12-06 12:08:00",8927,0
"2018-12-06 12:09:00",13716,-0.0200000000000031
"2018-12-06 12:10:00",2612,0.00999999999999801
"2018-12-06 12:11:00",5873,0.0100000000000051
"2018-12-06 12:12:00",4007,0
"2018-12-06 12:13:00",3288,-0.0100000000000051
"2018-12-06 12:14:00",6073,-0.019999999999996
"2018-12-06 12:15:00",10013,0.00999999999999801
"2018-12-06 12:16:00",2791,0.0399999999999991
"2018-12-06 12:17:00",6411,-0.00999999999999801
"2018-12-06 12:18:00",8250,-0.0399000000000029
"2018-12-06 12:19:00",2151,0.0099000000000018
"2018-12-06 12:20:00",18468,-0.015500000000003
"2018-12-06 12:21:00",2724,0.0320000000000036
"2018-12-06 12:22:00",1100,0.00130000000000052
"2018-12-06 12:23:00",9043,0.0471999999999966
"2018-12-06 12:24:00",5216,-0.0150000000000006
"2018-12-06 12:25:00",4007,0
"2018-12-06 12:26:00",5441,-0.0499999999999972
"2018-12-06 12:27:00",2351,-0.00999999999999801
"2018-12-06 12:28:00",5489,-0.0100000000000051
"2018-12-06 12:29:00",5502,-0.029999999999994
"2018-12-06 12:30:00",11777,-0.0333000000000041
"2018-12-06 12:31:00",8166,0.013300000000001
"2018-12-06 12:32:00",31461,-0.00999999999999801
"2018-12-06 12:33:00",3825,0.019999999999996
"2018-12-06 12:34:00",2040,0.0162000000000049
"2018-12-06 12:35:00",3561,-0.046200000000006
"2018-12-06 12:36:00",3339,0.0100000000000051
"2018-12-06 12:37:00",4493,0.0300000000000011
"2018-12-06 12:38:00",7440,0.00529999999999831
"2018-12-06 12:39:00",3737,-0.00529999999999831
"2018-12-06 12:40:00",6059,0.029999999999994
"2018-12-06 12:41:00",26566,0.0500000000000043
"2018-12-06 12:42:00",6848,0.019999999999996
"2018-12-06 12:43:00",4161,-0.029999999999994
"2018-12-06 12:44:00",2547,0
"2018-12-06 12:45:00",1580,0.029999999999994
"2018-12-06 12:46:00",13058,0.0300000000000011
"2018-12-06 12:47:00",2875,0.00999999999999801
"2018-12-06 12:48:00",2149,0.0200000000000031
"2018-12-06 12:49:00",5149,0.0600000000000023
"2018-12-06 12:50:00",4834,0.00989999999999469
"2018-12-06 12:51:00",9452,0.014400000000002
"2018-12-06 12:52:00",4938,0.0257000000000005
"2018-12-06 12:53:00",2369,0.00999999999999801
"2018-12-06 12:54:00",5054,0.0800000000000054
"2018-12-06 12:55:00",4907,0
"2018-12-06 12:56:00",3094,0.00339999999999918
"2018-12-06 12:57:00",9638,0.0165999999999968
"2018-12-06 12:58:00",8541,0.0300000000000011
"2018-12-06 12:59:00",7257,0.0900000000000034
"2018-12-06 13:00:00",8130,0.0449999999999946
"2018-12-06 13:01:00",6902,0.00500000000000256
"2018-12-06 13:02:00",5903,-0.0499999999999972
"2018-12-06 13:03:00",7611,0.019999999999996
"2018-12-06 13:04:00",3017,-0.0533000000000001
"2018-12-06 13:05:00",7158,-0.0167999999999964
"2018-12-06 13:06:00",3121,0.0300999999999974
"2018-12-06 13:07:00",5263,-0.0200000000000031
"2018-12-06 13:08:00",7768,-0.029999999999994
"2018-12-06 13:09:00",3911,0
"2018-12-06 13:10:00",16337,-0.0200000000000031
"2018-12-06 13:11:00",11614,-0.0200000000000031
"2018-12-06 13:12:00",5613,-0.00999999999999801
"2018-12-06 13:13:00",7605,-0.0499999999999972
"2018-12-06 13:14:00",4891,0.019999999999996
"2018-12-06 13:15:00",4012,0.0399999999999991
"2018-12-06 13:16:00",7814,-0.029999999999994
"2018-12-06 13:17:00",6814,-0.0300000000000011
"2018-12-06 13:18:00",1358,-0.0600000000000023
"2018-12-06 13:19:00",4665,-0.0300000000000011
"2018-12-06 13:20:00",3636,0.0450000000000017
"2018-12-06 13:21:00",8481,-0.0150000000000006
"2018-12-06 13:22:00",4591,0.0200000000000031
"2018-12-06 13:23:00",5539,-0.0100000000000051
"2018-12-06 13:24:00",4542,0
"2018-12-06 13:25:00",7753,0.0400000000000063
"2018-12-06 13:26:00",11690,0.109999999999999
"2018-12-06 13:27:00",4291,-0.0600000000000023
"2018-12-06 13:28:00",3950,0.0300000000000011
"2018-12-06 13:29:00",6070,0.0599999999999952
"2018-12-06 13:30:00",4784,0.00420000000000442
"2018-12-06 13:31:00",5329,-0.0142000000000024
"2018-12-06 13:32:00",8363,-0.0749999999999957
"2018-12-06 13:33:00",7022,0.0249999999999986
"2018-12-06 13:34:00",4748,-0.0100000000000051
"2018-12-06 13:35:00",3386,-0.00269999999999726
"2018-12-06 13:36:00",5098,-0.00730000000000075
"2018-12-06 13:37:00",5915,0.00010000000000332
"2018-12-06 13:38:00",10438,0.00989999999999469
"2018-12-06 13:39:00",5528,0.00010000000000332
"2018-12-06 13:40:00",6577,0.0198999999999998
"2018-12-06 13:41:00",4051,0.0499999999999972
"2018-12-06 13:42:00",4975,0.0100000000000051
"2018-12-06 13:43:00",2666,-0.0450000000000017
"2018-12-06 13:44:00",6365,-0.0350000000000037
"2018-12-06 13:45:00",9258,-0.0599999999999952
"2018-12-06 13:46:00",8910,-0.0900000000000034
"2018-12-06 13:47:00",6681,-0.00999999999999801
"2018-12-06 13:48:00",9503,0.0200000000000031
"2018-12-06 13:49:00",7105,0
"2018-12-06 13:50:00",10176,0.0399999999999991
"2018-12-06 13:51:00",5787,0.0549999999999997
"2018-12-06 13:52:00",10086,0.0349999999999966
"2018-12-06 13:53:00",9442,0.0200000000000031
"2018-12-06 13:54:00",6061,0.0499999999999972
"2018-12-06 13:55:00",24882,-0.0683000000000007
"2018-12-06 13:56:00",5287,0.0333000000000041
"2018-12-06 13:57:00",8201,0.0449999999999946
"2018-12-06 13:58:00",4694,-0.00269999999999726
"2018-12-06 13:59:00",8468,-0.00229999999999819
"2018-12-06 14:00:00",13631,0.0649999999999977
"2018-12-06 14:01:00",15112,0.0399999999999991
"2018-12-06 14:02:00",11422,-0.019999999999996
"2018-12-06 14:03:00",6222,-0.0200000000000031
"2018-12-06 14:04:00",8741,-0.0300000000000011
"2018-12-06 14:05:00",7666,-0.019999999999996
"2018-12-06 14:06:00",6803,0.0261999999999958
"2018-12-06 14:07:00",4468,-0.0161999999999978
"2018-12-06 14:08:00",7072,0.00999999999999801
"2018-12-06 14:09:00",3262,0.0269000000000048
"2018-12-06 14:10:00",5341,0.0330999999999975
"2018-12-06 14:11:00",8971,-0.0300000000000011
"2018-12-06 14:12:00",4469,0.0300000000000011
"2018-12-06 14:13:00",7514,-0.0499999999999972
"2018-12-06 14:14:00",8601,0
"2018-12-06 14:15:00",11281,-0.0500000000000043
"2018-12-06 14:16:00",5741,0.0399999999999991
"2018-12-06 14:17:00",3132,0.0100000000000051
"2018-12-06 14:18:00",7345,-0.00500000000000256
"2018-12-06 14:19:00",6621,0.00280000000000058
"2018-12-06 14:20:00",18488,-0.0427999999999997
"2018-12-06 14:21:00",9178,-0.0300000000000011
"2018-12-06 14:22:00",9304,0.0150000000000006
"2018-12-06 14:23:00",8928,0.00500000000000256
"2018-12-06 14:24:00",7715,-0.0250000000000057
"2018-12-06 14:25:00",5576,0.0198999999999998
"2018-12-06 14:26:00",12219,0.0301000000000045
"2018-12-06 14:27:00",13874,0.00999999999999801
"2018-12-06 14:28:00",12658,-0.0300000000000011
"2018-12-06 14:29:00",4636,0.0150000000000006
"2018-12-06 14:30:00",10230,0.0799999999999983
"2018-12-06 14:31:00",5553,0.0350000000000037
"2018-12-06 14:32:00",14479,0.0599999999999952
"2018-12-06 14:33:00",13796,-0.00999999999999801
"2018-12-06 14:34:00",13982,-0.0300000000000011
"2018-12-06 14:35:00",10638,0.0224000000000046
"2018-12-06 14:36:00",7347,0.0176999999999978
"2018-12-06 14:37:00",8040,0.0198999999999998
"2018-12-06 14:38:00",5932,-0.00500000000000256
"2018-12-06 14:39:00",9141,-0.0150000000000006
"2018-12-06 14:40:00",12360,-0.0349999999999966
"2018-12-06 14:41:00",12005,0.0150000000000006
"2018-12-06 14:42:00",10016,-0.0300000000000011
"2018-12-06 14:43:00",7473,0.0600000000000023
"2018-12-06 14:44:00",8730,0.0799999999999983
"2018-12-06 14:45:00",13368,0
"2018-12-06 14:46:00",12866,0
"2018-12-06 14:47:00",18207,0.0700000000000003
"2018-12-06 14:48:00",14714,0.0266999999999982
"2018-12-06 14:49:00",19861,0.023299999999999
"2018-12-06 14:50:00",41925,0.0300000000000011
"2018-12-06 14:51:00",29903,-0.000499999999995282
"2018-12-06 14:52:00",20465,-0.0245000000000033
"2018-12-06 14:53:00",18073,0.00500000000000256
"2018-12-06 14:54:00",24494,0.029999999999994
"2018-12-06 14:55:00",46697,-0.00499999999999545
"2018-12-06 14:56:00",42031,-0.00500000000000256
"2018-12-06 14:57:00",30175,-0.00999999999999801
"2018-12-06 14:58:00",42984,-0.0198999999999998
"2018-12-06 14:59:00",80340,0.059899999999999
"2018-12-06 15:02:00",53784,0.00999999999999801
"2018-12-06 15:15:00",0,0
"2018-12-07 08:30:00",76520,1.19
"2018-12-07 08:31:00",39184,-0.140000000000001
"2018-12-07 08:32:00",44757,0.0300000000000011
"2018-12-07 08:33:00",12701,-0.0800000000000054
"2018-12-07 08:34:00",10753,0.100000000000001
"2018-12-07 08:35:00",11395,0.00999999999999801
"2018-12-07 08:36:00",13207,0.0200000000000031
"2018-12-07 08:37:00",9045,0.0700000000000003
"2018-12-07 08:38:00",22746,0.00999999999999801
"2018-12-07 08:39:00",40998,0.0700000000000003
"2018-12-07 08:40:00",17586,0.0700000000000003
"2018-12-07 08:41:00",18631,0.0500000000000043
"2018-12-07 08:42:00",12013,0.0499999999999972
"2018-12-07 08:43:00",17200,0.00500000000000256
"2018-12-07 08:44:00",25391,-0.0450000000000017
"2018-12-07 08:45:00",26867,0.019999999999996
"2018-12-07 08:46:00",93775,0.160000000000004
"2018-12-07 08:47:00",21630,-0.0700000000000003
"2018-12-07 08:48:00",23764,-0.0549999999999997
"2018-12-07 08:49:00",16665,-0.0949999999999989
"2018-12-07 08:50:00",47769,-0.0800000000000054
"2018-12-07 08:51:00",12782,0.0800000000000054
"2018-12-07 08:52:00",14712,-0.0750000000000028
"2018-12-07 08:53:00",37758,-0.0249999999999986
"2018-12-07 08:54:00",5276,-0.0399999999999991
"2018-12-07 08:55:00",15251,0.0700000000000003
"2018-12-07 08:56:00",21282,-0.0399999999999991
"2018-12-07 08:57:00",8556,-0.0900000000000034
"2018-12-07 08:58:00",7228,-0.0300000000000011
"2018-12-07 08:59:00",12632,-0.0300000000000011
"2018-12-07 09:00:00",13374,0
"2018-12-07 09:01:00",8866,0.0499000000000009
"2018-12-07 09:02:00",9702,0.0900999999999996
"2018-12-07 09:03:00",21486,0.0100000000000051
"2018-12-07 09:04:00",26296,0.0449999999999946
"2018-12-07 09:05:00",21316,0.0200000000000031
"2018-12-07 09:06:00",13193,-0.0850000000000009
"2018-12-07 09:07:00",10665,0.00010000000000332
"2018-12-07 09:08:00",6187,-0.00510000000000588
"2018-12-07 09:09:00",6060,-0.0449999999999946
"2018-12-07 09:10:00",22715,0.029999999999994
"2018-12-07 09:11:00",2751,-0.00989999999999469
"2018-12-07 09:12:00",6693,0.0997999999999948
"2018-12-07 09:13:00",16686,-0.0899000000000001
"2018-12-07 09:14:00",5999,0
"2018-12-07 09:15:00",4184,-0.0399999999999991
"2018-12-07 09:16:00",8738,-0.159999999999997
"2018-12-07 09:17:00",36762,-0.0500000000000043
"2018-12-07 09:18:00",26601,0
"2018-12-07 09:19:00",6390,-0.0699999999999932
"2018-12-07 09:20:00",15809,0.0499999999999972
"2018-12-07 09:21:00",7969,-0.0249999999999986
"2018-12-07 09:22:00",6244,0.0249999999999986
"2018-12-07 09:23:00",15128,-0.0399999999999991
"2018-12-07 09:24:00",6411,-0.0399999999999991
"2018-12-07 09:25:00",4681,-0.0549999999999997
"2018-12-07 09:26:00",4623,0.0249999999999986
"2018-12-07 09:27:00",9440,0.0600000000000023
"2018-12-07 09:28:00",6843,-0.0150000000000006
"2018-12-07 09:29:00",4975,-0.00500000000000256
"2018-12-07 09:30:00",5008,0.00500000000000256
"2018-12-07 09:31:00",4848,-0.0450000000000017
"2018-12-07 09:32:00",10652,0.0499999999999972
"2018-12-07 09:33:00",10405,-0.0150000000000006
"2018-12-07 09:34:00",13028,-0.125
"2018-12-07 09:35:00",15281,0.00500000000000256
"2018-12-07 09:36:00",12596,-0.0450000000000017
"2018-12-07 09:37:00",13264,-0.0799999999999983
"2018-12-07 09:38:00",7552,0.0200000000000031
"2018-12-07 09:39:00",17442,0.0799999999999983
"2018-12-07 09:40:00",6733,0.0150000000000006
"2018-12-07 09:41:00",5093,0.0549999999999997
"2018-12-07 09:42:00",6900,0.0549999999999997
"2018-12-07 09:43:00",4536,-0.0150000000000006
"2018-12-07 09:44:00",2432,-0.0150000000000006
"2018-12-07 09:45:00",6056,0.0450000000000017
"2018-12-07 09:46:00",86900,0.259999999999998
"2018-12-07 09:47:00",18566,-0.109999999999999
"2018-12-07 09:48:00",10281,0.019999999999996
"2018-12-07 09:49:00",9519,-0.0700000000000003
"2018-12-07 09:50:00",10781,-0.0699999999999932
"2018-12-07 09:51:00",6592,0.0399999999999991
"2018-12-07 09:52:00",9361,-0.0600000000000023
"2018-12-07 09:53:00",6237,0.0899999999999963
"2018-12-07 09:54:00",6800,0.0400000000000063
"2018-12-07 09:55:00",10006,0.0649999999999977
"2018-12-07 09:56:00",4636,-0.0649999999999977
"2018-12-07 09:57:00",5189,0.00999999999999801
"2018-12-07 09:58:00",3366,0.00999999999999801
"2018-12-07 09:59:00",10594,0.100000000000001
"2018-12-07 10:00:00",12519,-0.00500000000000256
"2018-12-07 10:01:00",11047,-0.0850000000000009
"2018-12-07 10:02:00",27586,-0.0399999999999991
"2018-12-07 10:03:00",10110,-0.0499999999999972
"2018-12-07 10:04:00",4115,-0.0700000000000003
"2018-12-07 10:05:00",6111,-0.0200000000000031
"2018-12-07 10:06:00",9601,-0.0399999999999991
"2018-12-07 10:07:00",9004,0.0100000000000051
"2018-12-07 10:08:00",5297,0.019999999999996
"2018-12-07 10:09:00",10320,0
"2018-12-07 10:10:00",6181,0.0200000000000031
"2018-12-07 10:11:00",4442,-0.0900000000000034
"2018-12-07 10:12:00",15598,0.00999999999999801
"2018-12-07 10:13:00",10310,-0.0599999999999952
"2018-12-07 10:14:00",8614,0.0399999999999991
"2018-12-07 10:15:00",47555,-0.0322999999999993
"2018-12-07 10:16:00",7779,0.0223000000000013
"2018-12-07 10:17:00",6381,-0.0600000000000023
"2018-12-07 10:18:00",5819,0.0300000000000011
"2018-12-07 10:19:00",13661,0.00999999999999801
"2018-12-07 10:20:00",19298,-0.0700000000000003
"2018-12-07 10:21:00",4420,0.0150000000000006
"2018-12-07 10:22:00",5474,0.00500000000000256
"2018-12-07 10:23:00",15538,-0.0300000000000011
"2018-12-07 10:24:00",9829,0.0499999999999972
"2018-12-07 10:25:00",11877,-0.0399999999999991
"2018-12-07 10:26:00",12752,-0.0317000000000007
"2018-12-07 10:27:00",11387,0.0317000000000007
"2018-12-07 10:28:00",10089,0
"2018-12-07 10:29:00",12123,-0.0300000000000011
"2018-12-07 10:30:00",12442,0.0600000000000023
"2018-12-07 10:31:00",28203,-0.109999999999999
"2018-12-07 10:32:00",42385,-0.00999999999999801
"2018-12-07 10:33:00",14629,0.00499999999999545
"2018-12-07 10:34:00",16433,-0.0850000000000009
"2018-12-07 10:35:00",4889,0.0100000000000051
"2018-12-07 10:36:00",6917,0.00999999999999801
"2018-12-07 10:37:00",24584,0.0499999999999972
"2018-12-07 10:38:00",15264,-0.019999999999996
"2018-12-07 10:39:00",2272,0
"2018-12-07 10:40:00",12279,-0.0600000000000023
"2018-12-07 10:41:00",33408,0.0799999999999983
"2018-12-07 10:42:00",8377,0.109999999999999
"2018-12-07 10:43:00",3025,0.0200000000000031
"2018-12-07 10:44:00",6841,0.00999999999999801
"2018-12-07 10:45:00",8007,0.0200000000000031
"2018-12-07 10:46:00",4595,0
"2018-12-07 10:47:00",4853,-0.0200000000000031
"2018-12-07 10:48:00",5049,-0.0399999999999991
"2018-12-07 10:49:00",5408,0.0499999999999972
"2018-12-07 10:50:00",5490,-0.0699999999999932
"2018-12-07 10:51:00",4673,0
"2018-12-07 10:52:00",2763,-0.0700000000000003
"2018-12-07 10:53:00",9689,-0.0500000000000043
"2018-12-07 10:54:00",4379,-0.00339999999999918
"2018-12-07 10:55:00",6278,0.00339999999999918
"2018-12-07 10:56:00",7110,-0.00999999999999801
"2018-12-07 10:57:00",6274,0.0600000000000023
"2018-12-07 10:58:00",2546,-0.0300000000000011
"2018-12-07 10:59:00",11751,-0.0600000000000023
"2018-12-07 11:00:00",3792,0.0700000000000003
"2018-12-07 11:01:00",3800,0.0399999999999991
"2018-12-07 11:02:00",4658,0.00370000000000203
"2018-12-07 11:03:00",5153,-0.00370000000000203
"2018-12-07 11:04:00",3318,0.00319999999999965
"2018-12-07 11:05:00",3897,-0.0131999999999977
"2018-12-07 11:06:00",13498,-0.0600000000000023
"2018-12-07 11:07:00",13592,0.0600000000000023
"2018-12-07 11:08:00",9644,-0.00999999999999801
"2018-12-07 11:09:00",6173,0.0399999999999991
"2018-12-07 11:10:00",5100,0.0599999999999952
"2018-12-07 11:11:00",10364,0.0300000000000011
"2018-12-07 11:12:00",6509,-0.0700000000000003
"2018-12-07 11:13:00",7400,-0.019999999999996
"2018-12-07 11:14:00",4976,-0.0800000000000054
"2018-12-07 11:15:00",8123,-0.0599999999999952
"2018-12-07 11:16:00",18478,0.0399999999999991
"2018-12-07 11:17:00",5093,-0.0300000000000011
"2018-12-07 11:18:00",10697,-0.0499999999999972
"2018-12-07 11:19:00",4821,0.00999999999999801
"2018-12-07 11:20:00",6342,0.0499999999999972
"2018-12-07 11:21:00",31982,0.0200000000000031
"2018-12-07 11:22:00",6300,0.0300000000000011
"2018-12-07 11:23:00",1400,-0.0100000000000051
"2018-12-07 11:24:00",4100,0.0600000000000023
"2018-12-07 11:25:00",8600,-0.0300000000000011
"2018-12-07 11:26:00",5300,0.0600000000000023
"2018-12-07 11:27:00",6912,-0.0600000000000023
"2018-12-07 11:28:00",4900,0
"2018-12-07 11:29:00",2394,0.0100000000000051
"2018-12-07 11:30:00",3000,-0.0234000000000023
"2018-12-07 11:31:00",2354,0.0433999999999983
"2018-12-07 11:32:00",3300,-0.019999999999996
"2018-12-07 11:33:00",2910,-0.0400000000000063
"2018-12-07 11:34:00",4247,0
"2018-12-07 11:35:00",4600,-0.019999999999996
"2018-12-07 11:36:00",3753,0.00500000000000256
"2018-12-07 11:37:00",1900,0.0449999999999946
"2018-12-07 11:38:00",4200,-0.00999999999999801
"2018-12-07 11:39:00",2876,0.00999999999999801
"2018-12-07 11:40:00",1100,-0.0399999999999991
"2018-12-07 11:41:00",3009,-0.0300000000000011
"2018-12-07 11:42:00",2947,-0.00999999999999801
"2018-12-07 11:43:00",1800,0
"2018-12-07 11:44:00",7300,0.0600000000000023
"2018-12-07 11:45:00",9425,0.0850000000000009
"2018-12-07 11:46:00",3629,0.00499999999999545
"2018-12-07 11:47:00",4457,-0.0399999999999991
"2018-12-07 11:48:00",4055,-0.00999999999999801
"2018-12-07 11:49:00",1695,-0.0234000000000023
"2018-12-07 11:50:00",2450,0.0433999999999983
"2018-12-07 11:51:00",10744,0
"2018-12-07 11:52:00",3806,0.0561000000000007
"2018-12-07 11:53:00",3124,0.0538999999999987
"2018-12-07 11:54:00",15032,0.0400000000000063
"2018-12-07 11:55:00",4400,0.00339999999999918
"2018-12-07 11:56:00",2800,0.0165999999999968
"2018-12-07 11:57:00",6475,0.0200000000000031
"2018-12-07 11:58:00",47505,0
"2018-12-07 11:59:00",7914,0.00999999999999801
"2018-12-07 12:00:00",16008,-0.0200000000000031
"2018-12-07 12:01:00",9400,0.0400000000000063
"2018-12-07 12:02:00",4482,0.00999999999999801
"2018-12-07 12:03:00",1516,-0.0200000000000031
"2018-12-07 12:04:00",11000,0.00670000000000215
"2018-12-07 12:05:00",11219,-0.026600000000002
"2018-12-07 12:06:00",7982,-9.99999999962142e-05
"2018-12-07 12:07:00",5830,0
"2018-12-07 12:08:00",1600,0.00999999999999801
"2018-12-07 12:09:00",6200,-0.0499999999999972
"2018-12-07 12:10:00",800,0.0399999999999991
"2018-12-07 12:11:00",2400,0
"2018-12-07 12:12:00",1812,-0.0549999999999997
"2018-12-07 12:13:00",4849,-0.0518000000000001
"2018-12-07 12:14:00",1964,-0.00319999999999965
"2018-12-07 12:15:00",3000,0
"2018-12-07 12:16:00",2288,0
"2018-12-07 12:17:00",5909,-0.043600000000005
"2018-12-07 12:18:00",2905,-0.0463999999999984
"2018-12-07 12:19:00",2433,-0.019999999999996
"2018-12-07 12:20:00",4245,0.00999999999999801
"2018-12-07 12:21:00",14813,0.0399999999999991
"2018-12-07 12:22:00",3482,0.00999999999999801
"2018-12-07 12:23:00",1408,-0.0399999999999991
"2018-12-07 12:24:00",9449,0.0399999999999991
"2018-12-07 12:25:00",2841,-0.0799999999999983
"2018-12-07 12:26:00",2481,0
"2018-12-07 12:27:00",7667,0.0399000000000029
"2018-12-07 12:28:00",10117,-0.0299000000000049
"2018-12-07 12:29:00",3055,-0.00999999999999801
"2018-12-07 12:30:00",7623,-0.0399999999999991
"2018-12-07 12:31:00",5794,-0.0300000000000011
"2018-12-07 12:32:00",927,-0.00999999999999801
"2018-12-07 12:33:00",1500,0
"2018-12-07 12:34:00",2847,0.00999999999999801
"2018-12-07 12:35:00",2350,-0.0300000000000011
"2018-12-07 12:36:00",1848,0.0471000000000004
"2018-12-07 12:37:00",3235,0.0379000000000005
"2018-12-07 12:38:00",4574,-0.0549999999999997
"2018-12-07 12:39:00",3700,-0.0399999999999991
"2018-12-07 12:40:00",4845,-0.00999999999999801
"2018-12-07 12:41:00",1317,0.019999999999996
"2018-12-07 12:42:00",2851,-0.0499999999999972
"2018-12-07 12:43:00",2896,0.00999999999999801
"2018-12-07 12:44:00",1400,0
"2018-12-07 12:45:00",7165,-0.0399999999999991
"2018-12-07 12:46:00",4320,0.0300000000000011
"2018-12-07 12:47:00",2300,0.0499999999999972
"2018-12-07 12:48:00",2860,-0.0399999999999991
"2018-12-07 12:49:00",5528,-0.0300000000000011
"2018-12-07 12:50:00",3547,0.0200000000000031
"2018-12-07 12:51:00",5000,0
"2018-12-07 12:52:00",5412,0.00999999999999801
"2018-12-07 12:53:00",2336,-0.00999999999999801
"2018-12-07 12:54:00",3431,0.019999999999996
"2018-12-07 12:55:00",3370,-0.0799999999999983
"2018-12-07 12:56:00",5737,0.00999999999999801
"2018-12-07 12:57:00",2441,0.0198999999999998
"2018-12-07 12:58:00",31527,0.0201000000000064
"2018-12-07 12:59:00",4158,-0.0500000000000043
"2018-12-07 13:00:00",18711,-0.0799999999999983
"2018-12-07 13:01:00",10679,0
"2018-12-07 13:02:00",6400,0.0150000000000006
"2018-12-07 13:03:00",7022,0.0150000000000006
"2018-12-07 13:04:00",3436,-0.0448000000000022
"2018-12-07 13:05:00",5095,0.024799999999999
"2018-12-07 13:06:00",3307,-0.0399999999999991
"2018-12-07 13:07:00",4900,0.0799999999999983
"2018-12-07 13:08:00",5274,-0.0625999999999962
"2018-12-07 13:09:00",4500,0.0075999999999965
"2018-12-07 13:10:00",1312,-0.0349999999999966
"2018-12-07 13:11:00",3380,0
"2018-12-07 13:12:00",3652,0.0300000000000011
"2018-12-07 13:13:00",2861,-0.0100000000000051
"2018-12-07 13:14:00",9499,0.0200000000000031
"2018-12-07 13:15:00",2700,0.0799999999999983
"2018-12-07 13:16:00",34896,-0.0300000000000011
"2018-12-07 13:17:00",7730,-0.0261999999999958
"2018-12-07 13:18:00",17749,0.0461999999999989
