"","volume","return"
"2018-12-07 13:19:00",7847,0.00999999999999801
"2018-12-07 13:20:00",5414,0.0399999999999991
"2018-12-07 13:21:00",4238,0.0300000000000011
"2018-12-07 13:22:00",4665,-0.0600000000000023
"2018-12-07 13:23:00",7552,-0.0399999999999991
"2018-12-07 13:24:00",4193,-0.0300000000000011
"2018-12-07 13:25:00",3618,0.0400000000000063
"2018-12-07 13:26:00",1925,-0.0400000000000063
"2018-12-07 13:27:00",1900,0.0500000000000043
"2018-12-07 13:28:00",2638,-0.0900000000000034
"2018-12-07 13:29:00",7724,0.115000000000002
"2018-12-07 13:30:00",11117,-0.0549999999999997
"2018-12-07 13:31:00",8716,-0.0200000000000031
"2018-12-07 13:32:00",2371,0.00480000000000302
"2018-12-07 13:33:00",1097,0.0152000000000001
"2018-12-07 13:34:00",4001,-0.0200000000000031
"2018-12-07 13:35:00",9173,-0.0499999999999972
"2018-12-07 13:36:00",2022,0.00710000000000122
"2018-12-07 13:37:00",1635,0.00289999999999679
"2018-12-07 13:38:00",4542,-0.0300000000000011
"2018-12-07 13:39:00",10694,-0.00999999999999801
"2018-12-07 13:40:00",5986,-0.00999999999999801
"2018-12-07 13:41:00",9488,-0.0200000000000031
"2018-12-07 13:42:00",6208,-0.019999999999996
"2018-12-07 13:43:00",9181,0.0450000000000017
"2018-12-07 13:44:00",5085,-0.0300000000000011
"2018-12-07 13:45:00",1750,0
"2018-12-07 13:46:00",10208,-0.0150000000000006
"2018-12-07 13:47:00",13011,0.0399999999999991
"2018-12-07 13:48:00",4700,0.0300000000000011
"2018-12-07 13:49:00",3713,-0.0399999999999991
"2018-12-07 13:50:00",9916,0.0799999999999983
"2018-12-07 13:51:00",7822,0
"2018-12-07 13:52:00",3572,-0.0499000000000009
"2018-12-07 13:53:00",3400,-0.0401000000000025
"2018-12-07 13:54:00",6374,-0.0399999999999991
"2018-12-07 13:55:00",5600,-0.0300000000000011
"2018-12-07 13:56:00",10627,0.0200000000000031
"2018-12-07 13:57:00",4594,-0.0350000000000037
"2018-12-07 13:58:00",2275,-0.0149999999999935
"2018-12-07 13:59:00",7644,0.0599999999999952
"2018-12-07 14:00:00",8445,-0.0599999999999952
"2018-12-07 14:01:00",4927,-0.0400000000000063
"2018-12-07 14:02:00",10773,0.0100000000000051
"2018-12-07 14:03:00",10847,-0.0200000000000031
"2018-12-07 14:04:00",5465,0.00999999999999801
"2018-12-07 14:05:00",5500,0.0650000000000048
"2018-12-07 14:06:00",6019,0.0150000000000006
"2018-12-07 14:07:00",5616,0.019999999999996
"2018-12-07 14:08:00",3945,0.0100000000000051
"2018-12-07 14:09:00",2372,0
"2018-12-07 14:10:00",16657,-0.0200000000000031
"2018-12-07 14:11:00",3620,0.0200000000000031
"2018-12-07 14:12:00",24982,0.029999999999994
"2018-12-07 14:13:00",7672,-0.0499999999999972
"2018-12-07 14:14:00",4927,-0.0300000000000011
"2018-12-07 14:15:00",19056,-0.00500000000000256
"2018-12-07 14:16:00",11535,0.0850000000000009
"2018-12-07 14:17:00",38191,-0.0366999999999962
"2018-12-07 14:18:00",10595,0.00670000000000215
"2018-12-07 14:19:00",3829,0
"2018-12-07 14:20:00",7778,0.019999999999996
"2018-12-07 14:21:00",6476,-0.019999999999996
"2018-12-07 14:22:00",3943,0.0322999999999993
"2018-12-07 14:23:00",7087,-0.0423000000000044
"2018-12-07 14:24:00",5979,-0.019999999999996
"2018-12-07 14:25:00",2050,-0.0200000000000031
"2018-12-07 14:26:00",3700,0.0300000000000011
"2018-12-07 14:27:00",8161,0.0450000000000017
"2018-12-07 14:28:00",12863,0.0249999999999986
"2018-12-07 14:29:00",7662,-0.0200000000000031
"2018-12-07 14:30:00",21326,-0.00999999999999801
"2018-12-07 14:31:00",11523,0.0600000000000023
"2018-12-07 14:32:00",17019,0.0300000000000011
"2018-12-07 14:33:00",6395,-0.0300000000000011
"2018-12-07 14:34:00",29429,0.0249999999999986
"2018-12-07 14:35:00",18758,0.115000000000002
"2018-12-07 14:36:00",13873,-0.0650000000000048
"2018-12-07 14:37:00",21454,-0.114999999999995
"2018-12-07 14:38:00",8222,0.0399999999999991
"2018-12-07 14:39:00",11478,-0.0399999999999991
"2018-12-07 14:40:00",8443,-0.0399000000000029
"2018-12-07 14:41:00",5233,0.0399000000000029
"2018-12-07 14:42:00",6074,0.00999999999999801
"2018-12-07 14:43:00",4493,0.019999999999996
"2018-12-07 14:44:00",11848,-0.00999999999999801
"2018-12-07 14:45:00",26205,-0.100000000000001
"2018-12-07 14:46:00",11912,0.0100000000000051
"2018-12-07 14:47:00",13761,0.00999999999999801
"2018-12-07 14:48:00",23589,0
"2018-12-07 14:49:00",9304,-0.0799999999999983
"2018-12-07 14:50:00",9511,0.0799999999999983
"2018-12-07 14:51:00",10231,0.0200000000000031
"2018-12-07 14:52:00",12031,-0.0600000000000023
"2018-12-07 14:53:00",20903,0.0300000000000011
"2018-12-07 14:54:00",18356,-0.0350000000000037
"2018-12-07 14:55:00",20851,-0.0249999999999986
"2018-12-07 14:56:00",15405,0.0200000000000031
"2018-12-07 14:57:00",21225,0.019999999999996
"2018-12-07 14:58:00",30781,-0.00999999999999801
"2018-12-07 14:59:00",52662,0.019999999999996
"2018-12-07 15:02:00",36274,0.0100000000000051
"2018-12-07 15:15:00",0,0
"2018-12-10 08:30:00",55182,-0.620000000000005
"2018-12-10 08:31:00",27508,0.0900000000000034
"2018-12-10 08:32:00",20431,0
"2018-12-10 08:33:00",12894,0.0414999999999992
"2018-12-10 08:34:00",10759,0.0185000000000031
"2018-12-10 08:35:00",14920,-0.110000000000007
"2018-12-10 08:36:00",11280,0.139000000000003
"2018-12-10 08:37:00",9120,-0.00399999999999778
"2018-12-10 08:38:00",6229,-0.145000000000003
"2018-12-10 08:39:00",6355,0
"2018-12-10 08:40:00",5144,0.0399999999999991
"2018-12-10 08:41:00",3200,0
"2018-12-10 08:42:00",7628,-0.00499999999999545
"2018-12-10 08:43:00",5800,0.0949999999999989
"2018-12-10 08:44:00",2993,-0.0399999999999991
"2018-12-10 08:45:00",6820,-0.0800000000000054
"2018-12-10 08:46:00",5240,0
"2018-12-10 08:47:00",5809,-0.029999999999994
"2018-12-10 08:48:00",18519,-0.0700000000000003
"2018-12-10 08:49:00",84031,-0.0500000000000043
"2018-12-10 08:50:00",7153,-0.00999999999999801
"2018-12-10 08:51:00",13561,-0.0600000000000023
"2018-12-10 08:52:00",29040,-0.0700000000000003
"2018-12-10 08:53:00",15798,0.0500000000000043
"2018-12-10 08:54:00",10983,0.00999999999999801
"2018-12-10 08:55:00",10994,0.0799999999999983
"2018-12-10 08:56:00",4890,-0.00999999999999801
"2018-12-10 08:57:00",15886,0.0300000000000011
"2018-12-10 08:58:00",5200,-0.0300000000000011
"2018-12-10 08:59:00",5626,-0.00500000000000256
"2018-12-10 09:00:00",5390,-0.0249999999999986
"2018-12-10 09:01:00",12165,0
"2018-12-10 09:02:00",32516,-0.00999999999999801
"2018-12-10 09:03:00",6117,0
"2018-12-10 09:04:00",9548,0.0600000000000023
"2018-12-10 09:05:00",5165,0.0699999999999932
"2018-12-10 09:06:00",7150,0
"2018-12-10 09:07:00",3700,-0.0499999999999972
"2018-12-10 09:08:00",4710,-0.0600000000000023
"2018-12-10 09:09:00",5166,-0.0700000000000003
"2018-12-10 09:10:00",6196,-0.0499999999999972
"2018-12-10 09:11:00",12152,0.0799999999999983
"2018-12-10 09:12:00",6044,-0.0399999999999991
"2018-12-10 09:13:00",17666,0.160000000000004
"2018-12-10 09:14:00",14604,0.0700000000000003
"2018-12-10 09:15:00",6614,-0.0600000000000023
"2018-12-10 09:16:00",19696,0.0899999999999963
"2018-12-10 09:17:00",5449,0.0400000000000063
"2018-12-10 09:18:00",4016,0
"2018-12-10 09:19:00",15923,0.019999999999996
"2018-12-10 09:20:00",4886,0.00999999999999801
"2018-12-10 09:21:00",2400,-0.029999999999994
"2018-12-10 09:22:00",12042,-0.0300000000000011
"2018-12-10 09:23:00",5232,0.0799999999999983
"2018-12-10 09:24:00",2038,-0.0200000000000031
"2018-12-10 09:25:00",9111,0.0100000000000051
"2018-12-10 09:26:00",4006,-0.0100000000000051
"2018-12-10 09:27:00",7121,-0.0999999999999943
"2018-12-10 09:28:00",7650,-0.00500000000000256
"2018-12-10 09:29:00",29845,0.0450000000000017
"2018-12-10 09:30:00",7900,0.0300000000000011
"2018-12-10 09:31:00",4771,-0.0800000000000054
"2018-12-10 09:32:00",1225,-0.0499999999999972
"2018-12-10 09:33:00",5100,-0.0114000000000019
"2018-12-10 09:34:00",7804,-0.0685999999999964
"2018-12-10 09:35:00",2251,0.0499999999999972
"2018-12-10 09:36:00",2244,0.0399999999999991
"2018-12-10 09:37:00",3235,-0.019999999999996
"2018-12-10 09:38:00",3934,-0.0500000000000043
"2018-12-10 09:39:00",8972,-0.0700000000000003
"2018-12-10 09:40:00",6517,-0.019999999999996
"2018-12-10 09:41:00",5160,0.019999999999996
"2018-12-10 09:42:00",3229,-0.019999999999996
"2018-12-10 09:43:00",7493,-0.0262999999999991
"2018-12-10 09:44:00",7630,-0.0637000000000043
"2018-12-10 09:45:00",12284,0.0700000000000003
"2018-12-10 09:46:00",5065,-0.00999999999999801
"2018-12-10 09:47:00",7956,0.0399999999999991
"2018-12-10 09:48:00",2744,0.0600000000000023
"2018-12-10 09:49:00",10001,-0.0900000000000034
"2018-12-10 09:50:00",6451,-0.0600000000000023
"2018-12-10 09:51:00",7030,0.0100000000000051
"2018-12-10 09:52:00",10856,-0.0500000000000043
"2018-12-10 09:53:00",6675,-0.0399999999999991
"2018-12-10 09:54:00",25765,-0.0450000000000017
"2018-12-10 09:55:00",15501,0.0850000000000009
"2018-12-10 09:56:00",9607,-0.0799999999999983
"2018-12-10 09:57:00",8211,0.00999999999999801
"2018-12-10 09:58:00",12962,-0.0949999999999989
"2018-12-10 09:59:00",13918,-0.0749999999999957
"2018-12-10 10:00:00",27928,-0.130000000000003
"2018-12-10 10:01:00",39538,-0.0200000000000031
"2018-12-10 10:02:00",19099,-0.0399999999999991
"2018-12-10 10:03:00",21289,-0.0599999999999952
"2018-12-10 10:04:00",40151,0.00999999999999801
"2018-12-10 10:05:00",12920,0.0499999999999972
"2018-12-10 10:06:00",7303,0.0600000000000023
"2018-12-10 10:07:00",15000,-0.00999999999999801
"2018-12-10 10:08:00",16000,-0.0100000000000051
"2018-12-10 10:09:00",13308,-0.0949999999999989
"2018-12-10 10:10:00",12951,-0.0449999999999946
"2018-12-10 10:11:00",13332,0.0899999999999963
"2018-12-10 10:12:00",5329,0.00999999999999801
"2018-12-10 10:13:00",21771,-0.0700000000000003
"2018-12-10 10:14:00",19823,0.0800000000000054
"2018-12-10 10:15:00",14285,0
"2018-12-10 10:16:00",14678,-0.0666000000000011
"2018-12-10 10:17:00",27516,-0.0433999999999983
"2018-12-10 10:18:00",23547,-0.0300000000000011
"2018-12-10 10:19:00",25199,0.0899999999999963
"2018-12-10 10:20:00",26541,0.0900000000000034
"2018-12-10 10:21:00",26394,0
"2018-12-10 10:22:00",33802,-0.0800000000000054
"2018-12-10 10:23:00",19987,-0.0499999999999972
"2018-12-10 10:24:00",9280,-0.019999999999996
"2018-12-10 10:25:00",7335,0.104999999999997
"2018-12-10 10:26:00",15281,0.0450000000000017
"2018-12-10 10:27:00",14381,0.0249999999999986
"2018-12-10 10:28:00",4520,-0.0488
"2018-12-10 10:29:00",10237,-0.00619999999999976
"2018-12-10 10:30:00",6921,0.0899999999999963
"2018-12-10 10:31:00",8753,0
"2018-12-10 10:32:00",40033,0.0150000000000006
"2018-12-10 10:33:00",42011,0
"2018-12-10 10:34:00",60118,-0.0349999999999966
"2018-12-10 10:35:00",28970,0.0450000000000017
"2018-12-10 10:36:00",13597,0.0648999999999944
"2018-12-10 10:37:00",35528,0.150100000000002
"2018-12-10 10:38:00",12695,-0.0450000000000017
"2018-12-10 10:39:00",15800,-0.0749999999999957
"2018-12-10 10:40:00",11575,0
"2018-12-10 10:41:00",5178,-0.0300000000000011
"2018-12-10 10:42:00",9436,0.0300000000000011
"2018-12-10 10:43:00",2457,-0.0200000000000031
"2018-12-10 10:44:00",14261,0.0300000000000011
"2018-12-10 10:45:00",7100,0.149999999999999
"2018-12-10 10:46:00",4436,-0.119999999999997
"2018-12-10 10:47:00",3111,-0.0300000000000011
"2018-12-10 10:48:00",9111,-0.0200000000000031
"2018-12-10 10:49:00",30163,0.0850000000000009
"2018-12-10 10:50:00",6327,-0.0349999999999966
"2018-12-10 10:51:00",5954,0.0300000000000011
"2018-12-10 10:52:00",6663,0.00999999999999801
"2018-12-10 10:53:00",7421,-0.100000000000001
"2018-12-10 10:54:00",11163,0.0210000000000008
"2018-12-10 10:55:00",5100,0.0189999999999984
"2018-12-10 10:56:00",7070,0.0399999999999991
"2018-12-10 10:57:00",5811,-0.101999999999997
"2018-12-10 10:58:00",11185,-0.0480000000000018
"2018-12-10 10:59:00",7461,-0.00999999999999801
"2018-12-10 11:00:00",9813,-0.00999999999999801
"2018-12-10 11:01:00",3919,0
"2018-12-10 11:02:00",11853,-0.0500000000000043
"2018-12-10 11:03:00",6003,-0.00900000000000034
"2018-12-10 11:04:00",13466,0.00900000000000034
"2018-12-10 11:05:00",6480,-0.00999999999999801
"2018-12-10 11:06:00",38725,0.059899999999999
"2018-12-10 11:07:00",8913,0.0101000000000013
"2018-12-10 11:08:00",6823,0
"2018-12-10 11:09:00",3600,-0.00999999999999801
"2018-12-10 11:10:00",3698,-0.0100000000000051
"2018-12-10 11:11:00",5412,0.0300000000000011
"2018-12-10 11:12:00",10000,0.0300000000000011
"2018-12-10 11:13:00",14046,0.0200000000000031
"2018-12-10 11:14:00",4509,-0.0399999999999991
"2018-12-10 11:15:00",8965,-0.0300000000000011
"2018-12-10 11:16:00",32944,0.00999999999999801
"2018-12-10 11:17:00",8300,-0.0300000000000011
"2018-12-10 11:18:00",11917,0.00999999999999801
"2018-12-10 11:19:00",5137,-0.0431999999999988
"2018-12-10 11:20:00",10816,0.00820000000000221
"2018-12-10 11:21:00",2787,0.00500000000000256
"2018-12-10 11:22:00",6805,-0.00910000000000366
"2018-12-10 11:23:00",3300,-0.0108999999999995
"2018-12-10 11:24:00",4362,0.0399999999999991
"2018-12-10 11:25:00",3347,0.0300000000000011
"2018-12-10 11:26:00",7016,0.0200000000000031
"2018-12-10 11:27:00",2881,-0.0100000000000051
"2018-12-10 11:28:00",4376,-0.00999999999999801
"2018-12-10 11:29:00",3932,-0.0362000000000009
"2018-12-10 11:30:00",11854,0.0596000000000032
"2018-12-10 11:31:00",18367,0.0135999999999967
"2018-12-10 11:32:00",7884,-0.0069999999999979
"2018-12-10 11:33:00",4232,0.0163999999999973
"2018-12-10 11:34:00",6130,0.0673999999999992
"2018-12-10 11:35:00",7114,0.0862000000000052
"2018-12-10 11:36:00",6000,0.0700000000000003
"2018-12-10 11:37:00",9098,0.0499999999999972
"2018-12-10 11:38:00",3621,0.0461000000000027
"2018-12-10 11:39:00",956,-0.0361000000000047
"2018-12-10 11:40:00",3549,0.0799999999999983
"2018-12-10 11:41:00",2526,-0.029999999999994
"2018-12-10 11:42:00",5082,0.019999999999996
"2018-12-10 11:43:00",6608,-0.00999999999999801
"2018-12-10 11:44:00",1600,-0.0300000000000011
"2018-12-10 11:45:00",4336,-0.0133999999999972
"2018-12-10 11:46:00",900,0.0334000000000003
"2018-12-10 11:47:00",1580,0.029999999999994
"2018-12-10 11:48:00",13759,0.0900000000000034
"2018-12-10 11:49:00",13448,0.0300999999999974
"2018-12-10 11:50:00",6638,-0.0300999999999974
"2018-12-10 11:51:00",1300,-0.0200000000000031
"2018-12-10 11:52:00",5809,0.0100000000000051
"2018-12-10 11:53:00",9401,0.0300000000000011
"2018-12-10 11:54:00",1813,0.029999999999994
"2018-12-10 11:55:00",3756,-0.029999999999994
"2018-12-10 11:56:00",7969,0.00999999999999801
"2018-12-10 11:57:00",2585,0.0345000000000013
"2018-12-10 11:58:00",1712,-0.0845000000000056
"2018-12-10 11:59:00",5000,-0.019999999999996
"2018-12-10 12:00:00",6778,0.0300000000000011
"2018-12-10 12:01:00",3619,0.019999999999996
"2018-12-10 12:02:00",11495,-0.0634000000000015
"2018-12-10 12:03:00",6474,0.00340000000000629
"2018-12-10 12:04:00",1090,0.00999999999999801
"2018-12-10 12:05:00",3380,-0.0300000000000011
"2018-12-10 12:06:00",9899,0.0700000000000003
"2018-12-10 12:07:00",6066,0
"2018-12-10 12:08:00",2433,-0.0300000000000011
"2018-12-10 12:09:00",5910,0.0200000000000031
"2018-12-10 12:10:00",12529,0
"2018-12-10 12:11:00",10514,0.0999999999999943
"2018-12-10 12:12:00",5923,-0.0249999999999986
"2018-12-10 12:13:00",10901,-0.0220999999999947
"2018-12-10 12:14:00",3700,-0.0129000000000019
"2018-12-10 12:15:00",7832,0.0300000000000011
"2018-12-10 12:16:00",2852,-0.0500000000000043
"2018-12-10 12:17:00",7572,0.0100000000000051
"2018-12-10 12:18:00",6306,0.00999999999999801
"2018-12-10 12:19:00",3100,0.00999999999999801
"2018-12-10 12:20:00",9385,-0.0499999999999972
"2018-12-10 12:21:00",5240,-0.0100000000000051
"2018-12-10 12:22:00",1577,-0.019999999999996
"2018-12-10 12:23:00",3671,-0.0300000000000011
"2018-12-10 12:24:00",2303,0.00999999999999801
"2018-12-10 12:25:00",2759,-0.0418999999999983
"2018-12-10 12:26:00",3640,0.0219000000000023
"2018-12-10 12:27:00",1600,-0.0200000000000031
"2018-12-10 12:28:00",1366,-0.00999999999999801
"2018-12-10 12:29:00",4610,0
"2018-12-10 12:30:00",3145,0.0484999999999971
"2018-12-10 12:31:00",8853,0.0315000000000012
"2018-12-10 12:32:00",2853,0.0300000000000011
"2018-12-10 12:33:00",9520,0
"2018-12-10 12:34:00",2633,-0.0200000000000031
"2018-12-10 12:35:00",11944,0.0500000000000043
"2018-12-10 12:36:00",4286,0.0399999999999991
"2018-12-10 12:37:00",6130,-0.0069999999999979
"2018-12-10 12:38:00",8185,0.0069999999999979
"2018-12-10 12:39:00",3787,-0.0300000000000011
"2018-12-10 12:40:00",5293,0.0200000000000031
"2018-12-10 12:41:00",2200,-0.0100000000000051
"2018-12-10 12:42:00",3660,-0.00499999999999545
"2018-12-10 12:43:00",56051,-0.0150000000000006
"2018-12-10 12:44:00",1950,0
"2018-12-10 12:45:00",24837,-0.0200000000000031
"2018-12-10 12:46:00",13683,0.0500000000000043
"2018-12-10 12:47:00",2660,0.00999999999999801
"2018-12-10 12:48:00",7548,0.00999999999999801
"2018-12-10 12:49:00",3142,0.0200000000000031
"2018-12-10 12:50:00",5194,0.0300000000000011
"2018-12-10 12:51:00",9699,0.0499999999999972
"2018-12-10 12:52:00",3815,-0.00999999999999801
"2018-12-10 12:53:00",8094,0
"2018-12-10 12:54:00",4415,0.00999999999999801
"2018-12-10 12:55:00",2258,0
"2018-12-10 12:56:00",3436,0
"2018-12-10 12:57:00",2692,0.00999999999999801
"2018-12-10 12:58:00",4100,-0.00999999999999801
"2018-12-10 12:59:00",2064,-0.0300000000000011
"2018-12-10 13:00:00",5684,0.0200000000000031
"2018-12-10 13:01:00",4137,-0.0100000000000051
"2018-12-10 13:02:00",4388,0
"2018-12-10 13:03:00",9256,-0.0549999999999997
"2018-12-10 13:04:00",10676,-0.0349999999999966
"2018-12-10 13:05:00",1724,0.0300000000000011
"2018-12-10 13:06:00",2615,0.00999999999999801
"2018-12-10 13:07:00",5730,0.0200000000000031
"2018-12-10 13:08:00",2823,-0.0150000000000006
"2018-12-10 13:09:00",9189,0.0150000000000006
"2018-12-10 13:10:00",4730,-0.0400000000000063
"2018-12-10 13:11:00",3994,0
"2018-12-10 13:12:00",2000,0.0100000000000051
"2018-12-10 13:13:00",2121,-0.0200000000000031
"2018-12-10 13:14:00",3871,-0.0399999999999991
"2018-12-10 13:15:00",6880,0.00500000000000256
"2018-12-10 13:16:00",5210,-0.0257000000000005
"2018-12-10 13:17:00",3201,-0.0343000000000018
"2018-12-10 13:18:00",6927,-0.00249999999999773
"2018-12-10 13:19:00",8062,0.0274999999999963
"2018-12-10 13:20:00",7013,-0.0150000000000006
"2018-12-10 13:21:00",4793,-0.0249999999999986
"2018-12-10 13:22:00",8475,0.0529000000000011
"2018-12-10 13:23:00",5804,-0.0129000000000019
"2018-12-10 13:24:00",4256,-0.0399999999999991
"2018-12-10 13:25:00",8078,0.0700000000000003
"2018-12-10 13:26:00",2965,-0.00999999999999801
"2018-12-10 13:27:00",5074,0.0300000000000011
"2018-12-10 13:28:00",5842,0.0399999999999991
"2018-12-10 13:29:00",7583,-0.0150000000000006
"2018-12-10 13:30:00",7588,0.0358000000000018
"2018-12-10 13:31:00",4297,-0.0158000000000058
"2018-12-10 13:32:00",20648,0.115000000000002
"2018-12-10 13:33:00",6677,-0.0300000000000011
"2018-12-10 13:34:00",9643,0.0249999999999986
"2018-12-10 13:35:00",6007,-0.00499999999999545
"2018-12-10 13:36:00",4764,0.00499999999999545
"2018-12-10 13:37:00",7500,-0.00499999999999545
"2018-12-10 13:38:00",3820,0.0150000000000006
"2018-12-10 13:39:00",4246,-0.0300000000000011
"2018-12-10 13:40:00",5515,0.0150000000000006
"2018-12-10 13:41:00",8513,0
"2018-12-10 13:42:00",1639,0.019999999999996
"2018-12-10 13:43:00",2621,0.0400000000000063
"2018-12-10 13:44:00",4281,-0.0350000000000037
"2018-12-10 13:45:00",3631,-0.0249999999999986
"2018-12-10 13:46:00",1305,0.0249999999999986
"2018-12-10 13:47:00",3300,0.00500000000000256
"2018-12-10 13:48:00",2002,-0.0600000000000023
"2018-12-10 13:49:00",3325,0.00999999999999801
"2018-12-10 13:50:00",2270,0.0200000000000031
"2018-12-10 13:51:00",6832,0.0499999999999972
"2018-12-10 13:52:00",2690,-0.019999999999996
"2018-12-10 13:53:00",3125,-0.0100000000000051
"2018-12-10 13:54:00",1157,0
"2018-12-10 13:55:00",4723,0.0500000000000043
"2018-12-10 13:56:00",8461,-0.109999999999999
"2018-12-10 13:57:00",18538,-0.0504000000000033
"2018-12-10 13:58:00",11067,0.0104000000000042
"2018-12-10 13:59:00",8286,0.029999999999994
"2018-12-10 14:00:00",4950,0
"2018-12-10 14:01:00",8791,0.0150000000000006
"2018-12-10 14:02:00",3522,-0.0150000000000006
"2018-12-10 14:03:00",5770,0
"2018-12-10 14:04:00",6846,-0.019999999999996
"2018-12-10 14:05:00",4108,0.0249999999999986
"2018-12-10 14:06:00",2696,0.0249999999999986
"2018-12-10 14:07:00",2900,-0.0349999999999966
"2018-12-10 14:08:00",7767,-0.00500000000000256
"2018-12-10 14:09:00",4802,0.00999999999999801
"2018-12-10 14:10:00",5619,-0.019999999999996
"2018-12-10 14:11:00",3401,-0.00500000000000256
"2018-12-10 14:12:00",4678,-0.00999999999999801
"2018-12-10 14:13:00",986,0.0150000000000006
"2018-12-10 14:14:00",5150,-0.0125000000000028
"2018-12-10 14:15:00",11629,-0.0124999999999957
"2018-12-10 14:16:00",3889,-0.0183999999999997
"2018-12-10 14:17:00",3142,0.00339999999999918
"2018-12-10 14:18:00",5257,-0.0198999999999998
"2018-12-10 14:19:00",10859,0.0448999999999984
"2018-12-10 14:20:00",8979,0.0200000000000031
"2018-12-10 14:21:00",3520,0.00499999999999545
"2018-12-10 14:22:00",5953,-0.00499999999999545
"2018-12-10 14:23:00",5713,-0.0250000000000057
"2018-12-10 14:24:00",9499,0.00500000000000256
"2018-12-10 14:25:00",3451,0.0450000000000017
"2018-12-10 14:26:00",3758,0.0210000000000008
"2018-12-10 14:27:00",3939,-0.0210000000000008
"2018-12-10 14:28:00",3629,-0.0150000000000006
"2018-12-10 14:29:00",10182,0.0249999999999986
"2018-12-10 14:30:00",12327,0.0700000000000003
"2018-12-10 14:31:00",15172,-0.0150000000000006
"2018-12-10 14:32:00",12919,0.0900000000000034
"2018-12-10 14:33:00",12727,0.00499999999999545
"2018-12-10 14:34:00",5300,0.0350000000000037
"2018-12-10 14:35:00",4232,-0.00500000000000256
"2018-12-10 14:36:00",21860,0.0300000000000011
"2018-12-10 14:37:00",21465,0.0300000000000011
"2018-12-10 14:38:00",10560,0.00999999999999801
"2018-12-10 14:39:00",7393,-0.0200000000000031
"2018-12-10 14:40:00",12340,-0.019999999999996
"2018-12-10 14:41:00",7267,-0.00500000000000256
"2018-12-10 14:42:00",10382,0.0381
"2018-12-10 14:43:00",6537,-0.0131000000000014
"2018-12-10 14:44:00",3881,0.0100000000000051
"2018-12-10 14:45:00",10104,-0.0200000000000031
"2018-12-10 14:46:00",13456,-0.0499999999999972
"2018-12-10 14:47:00",13528,-0.00500000000000256
"2018-12-10 14:48:00",7323,-0.0549999999999997
"2018-12-10 14:49:00",20780,0
"2018-12-10 14:50:00",10855,-0.019999999999996
"2018-12-10 14:51:00",21132,0.0149999999999935
"2018-12-10 14:52:00",7907,0.00500000000000256
"2018-12-10 14:53:00",12091,0.00500000000000256
"2018-12-10 14:54:00",20208,0.00839999999999463
"2018-12-10 14:55:00",27413,-0.0233999999999952
"2018-12-10 14:56:00",14653,-0.00500000000000256
"2018-12-10 14:57:00",18474,-0.0150000000000006
"2018-12-10 14:58:00",14540,0.0200000000000031
"2018-12-10 14:59:00",26882,0
"2018-12-10 15:02:00",33843,0
"2018-12-10 15:15:00",0,0
"2018-12-11 08:30:00",110856,0.549999999999997
"2018-12-11 08:31:00",8606,-0.0399999999999991
"2018-12-11 08:32:00",29836,-0.119999999999997
"2018-12-11 08:33:00",10809,0.109999999999999
"2018-12-11 08:34:00",22847,0.0499999999999972
"2018-12-11 08:35:00",25881,0
"2018-12-11 08:36:00",53991,0.00999999999999801
"2018-12-11 08:37:00",41775,0.0100000000000051
"2018-12-11 08:38:00",10086,-0.0700000000000003
"2018-12-11 08:39:00",15112,-0.0700000000000003
"2018-12-11 08:40:00",15806,0.0214999999999961
"2018-12-11 08:41:00",22181,0.0385000000000062
"2018-12-11 08:42:00",62695,0.019999999999996
"2018-12-11 08:43:00",15029,0.0600000000000023
"2018-12-11 08:44:00",14658,0
"2018-12-11 08:45:00",33695,-0.0799999999999983
