"","volume","return"
"2018-12-11 08:46:00",54053,-0.0400000000000063
"2018-12-11 08:47:00",7021,-0.019999999999996
"2018-12-11 08:48:00",7943,0.00999999999999801
"2018-12-11 08:49:00",6355,-0.0499999999999972
"2018-12-11 08:50:00",8351,-0.0200000000000031
"2018-12-11 08:51:00",7201,0.00500000000000256
"2018-12-11 08:52:00",30822,0.0349999999999966
"2018-12-11 08:53:00",21757,-0.0205999999999946
"2018-12-11 08:54:00",10468,-0.0594000000000037
"2018-12-11 08:55:00",5869,0.00999999999999801
"2018-12-11 08:56:00",5300,0.0100000000000051
"2018-12-11 08:57:00",7492,-0.0400000000000063
"2018-12-11 08:58:00",5534,-0.0467999999999975
"2018-12-11 08:59:00",6491,0.0168000000000035
"2018-12-11 09:00:00",14462,0.0599999999999952
"2018-12-11 09:01:00",5674,0.0501000000000005
"2018-12-11 09:02:00",3582,-0.0250999999999948
"2018-12-11 09:03:00",11359,0.0549999999999997
"2018-12-11 09:04:00",3071,-0.0450000000000017
"2018-12-11 09:05:00",2901,0.00999999999999801
"2018-12-11 09:06:00",2844,0.0200000000000031
"2018-12-11 09:07:00",11249,0.0649999999999977
"2018-12-11 09:08:00",6917,-0.0298999999999978
"2018-12-11 09:09:00",4335,0.0122
"2018-12-11 09:10:00",13356,-0.112300000000005
"2018-12-11 09:11:00",51088,-0.0799999999999983
"2018-12-11 09:12:00",6564,-0.0198999999999998
"2018-12-11 09:13:00",5408,-0.0200999999999993
"2018-12-11 09:14:00",5378,0.0499999999999972
"2018-12-11 09:15:00",7328,-0.029999999999994
"2018-12-11 09:16:00",9326,-0.0200000000000031
"2018-12-11 09:17:00",3965,0.00999999999999801
"2018-12-11 09:18:00",1720,0.0100000000000051
"2018-12-11 09:19:00",2761,-0.0100000000000051
"2018-12-11 09:20:00",5350,-0.0399999999999991
"2018-12-11 09:21:00",5412,0.0300000000000011
"2018-12-11 09:22:00",11640,0.0150000000000006
"2018-12-11 09:23:00",1412,-0.0150000000000006
"2018-12-11 09:24:00",8473,0.119999999999997
"2018-12-11 09:25:00",8611,-0.00999999999999801
"2018-12-11 09:26:00",3716,-0.0600000000000023
"2018-12-11 09:27:00",8538,-0.0399999999999991
"2018-12-11 09:28:00",5861,-0.00999999999999801
"2018-12-11 09:29:00",2115,0.0600000000000023
"2018-12-11 09:30:00",6398,0.019999999999996
"2018-12-11 09:31:00",5754,-0.0499999999999972
"2018-12-11 09:32:00",4619,0.00499999999999545
"2018-12-11 09:33:00",3715,-0.0349999999999966
"2018-12-11 09:34:00",3789,-0.0508999999999986
"2018-12-11 09:35:00",7545,-0.0991
"2018-12-11 09:36:00",7449,0
"2018-12-11 09:37:00",9002,-0.0200000000000031
"2018-12-11 09:38:00",6929,0.0700000000000003
"2018-12-11 09:39:00",3732,0.0399999999999991
"2018-12-11 09:40:00",4791,0.0249999999999986
"2018-12-11 09:41:00",5338,-0.0349999999999966
"2018-12-11 09:42:00",1381,0.0499999999999972
"2018-12-11 09:43:00",1783,-0.0234999999999985
"2018-12-11 09:44:00",4450,-0.0214999999999961
"2018-12-11 09:45:00",9400,0.0249999999999986
"2018-12-11 09:46:00",6550,-0.0600000000000023
"2018-12-11 09:47:00",1980,-0.0899999999999963
"2018-12-11 09:48:00",5919,0
"2018-12-11 09:49:00",4427,-0.0399999999999991
"2018-12-11 09:50:00",12188,-0.0700000000000003
"2018-12-11 09:51:00",12115,0.029999999999994
"2018-12-11 09:52:00",13993,0.0100000000000051
"2018-12-11 09:53:00",10790,0.00999999999999801
"2018-12-11 09:54:00",5719,-0.0200000000000031
"2018-12-11 09:55:00",14473,-0.0399999999999991
"2018-12-11 09:56:00",19939,0.0600000000000023
"2018-12-11 09:57:00",4331,-0.0300000000000011
"2018-12-11 09:58:00",28752,0.0200000000000031
"2018-12-11 09:59:00",14325,0.0557999999999979
"2018-12-11 10:00:00",12101,-0.065800000000003
"2018-12-11 10:01:00",10897,-0.0150000000000006
"2018-12-11 10:02:00",22993,-0.0249999999999986
"2018-12-11 10:03:00",3919,0.0200000000000031
"2018-12-11 10:04:00",2925,0.0495000000000019
"2018-12-11 10:05:00",9863,-0.0195000000000007
"2018-12-11 10:06:00",9438,0.019999999999996
"2018-12-11 10:07:00",5993,0.0300000000000011
"2018-12-11 10:08:00",6874,-0.00399999999999778
"2018-12-11 10:09:00",13206,0.0189999999999984
"2018-12-11 10:10:00",10930,0.00999999999999801
"2018-12-11 10:11:00",4621,-0.00499999999999545
"2018-12-11 10:12:00",2400,-0.0399999999999991
"2018-12-11 10:13:00",2884,0
"2018-12-11 10:14:00",4806,-0.0400000000000063
"2018-12-11 10:15:00",4380,0.0250000000000057
"2018-12-11 10:16:00",3947,-0.00500000000000256
"2018-12-11 10:17:00",6927,0.0120000000000005
"2018-12-11 10:18:00",17397,0.0480000000000018
"2018-12-11 10:19:00",4767,0.0398999999999958
"2018-12-11 10:20:00",3874,-0.0248999999999953
"2018-12-11 10:21:00",7130,-0.0200000000000031
"2018-12-11 10:22:00",8154,0.0150000000000006
"2018-12-11 10:23:00",8214,0.0399999999999991
"2018-12-11 10:24:00",2600,-0.0200000000000031
"2018-12-11 10:25:00",3506,-0.029999999999994
"2018-12-11 10:26:00",4585,-0.0350000000000037
"2018-12-11 10:27:00",15630,-0.0249999999999986
"2018-12-11 10:28:00",6646,0.0349999999999966
"2018-12-11 10:29:00",3290,-0.00499999999999545
"2018-12-11 10:30:00",8538,-0.0750000000000028
"2018-12-11 10:31:00",8618,-0.0450000000000017
"2018-12-11 10:32:00",2547,-0.0399999999999991
"2018-12-11 10:33:00",5775,-0.0749999999999957
"2018-12-11 10:34:00",20684,-0.0750000000000028
"2018-12-11 10:35:00",41112,-0.0349999999999966
"2018-12-11 10:36:00",18402,0.00499999999999545
"2018-12-11 10:37:00",11443,-0.0323999999999955
"2018-12-11 10:38:00",9976,0.0623999999999967
"2018-12-11 10:39:00",13958,-0.00999999999999801
"2018-12-11 10:40:00",4367,0.0198999999999998
"2018-12-11 10:41:00",3649,-0.0298999999999978
"2018-12-11 10:42:00",6242,-0.0700000000000003
"2018-12-11 10:43:00",8203,0.00999999999999801
"2018-12-11 10:44:00",9846,0.00500000000000256
"2018-12-11 10:45:00",11378,0.0349999999999966
"2018-12-11 10:46:00",6721,-0.0799999999999983
"2018-12-11 10:47:00",5201,0.100000000000001
"2018-12-11 10:48:00",3789,-0.0100000000000051
"2018-12-11 10:49:00",10361,-0.0349999999999966
"2018-12-11 10:50:00",1550,0.0749999999999957
"2018-12-11 10:51:00",2065,-0.029999999999994
"2018-12-11 10:52:00",11586,-0.0400000000000063
"2018-12-11 10:53:00",3616,0.0265000000000057
"2018-12-11 10:54:00",5498,0.0634999999999977
"2018-12-11 10:55:00",6042,-0.0277000000000029
"2018-12-11 10:56:00",2239,-0.00229999999999819
"2018-12-11 10:57:00",7083,0.00999999999999801
"2018-12-11 10:58:00",12095,0.0900000000000034
"2018-12-11 10:59:00",7060,-0.0499999999999972
"2018-12-11 11:00:00",11946,-0.0500000000000043
"2018-12-11 11:01:00",23615,-0.0499999999999972
"2018-12-11 11:02:00",9158,-0.0100000000000051
"2018-12-11 11:03:00",7000,0
"2018-12-11 11:04:00",16327,-0.104999999999997
"2018-12-11 11:05:00",27836,-0.00500000000000256
"2018-12-11 11:06:00",5393,-0.00999999999999801
"2018-12-11 11:07:00",14932,-0.019999999999996
"2018-12-11 11:08:00",10609,0.00999999999999801
"2018-12-11 11:09:00",17781,0.0349999999999966
"2018-12-11 11:10:00",4444,-0.0549999999999997
"2018-12-11 11:11:00",3945,-0.00339999999999918
"2018-12-11 11:12:00",4150,-0.0165999999999968
"2018-12-11 11:13:00",10277,0
"2018-12-11 11:14:00",2661,-0.0100000000000051
"2018-12-11 11:15:00",3937,-0.0700000000000003
"2018-12-11 11:16:00",9144,0
"2018-12-11 11:17:00",14559,-0.0119999999999933
"2018-12-11 11:18:00",14051,-0.00300000000000011
"2018-12-11 11:19:00",30771,0.00999999999999801
"2018-12-11 11:20:00",8897,-0.00999999999999801
"2018-12-11 11:21:00",16536,-0.0550000000000068
"2018-12-11 11:22:00",23631,0.0100000000000051
"2018-12-11 11:23:00",24043,0.0366999999999962
"2018-12-11 11:24:00",6896,0.0099000000000018
"2018-12-11 11:25:00",5106,-0.0165999999999968
"2018-12-11 11:26:00",1966,0
"2018-12-11 11:27:00",2700,0
"2018-12-11 11:28:00",3252,-0.0300000000000011
"2018-12-11 11:29:00",3413,0
"2018-12-11 11:30:00",9756,0.0300000000000011
"2018-12-11 11:31:00",3322,-0.0500000000000043
"2018-12-11 11:32:00",3861,0.00999999999999801
"2018-12-11 11:33:00",5011,0.0100000000000051
"2018-12-11 11:34:00",35425,0.0599999999999952
"2018-12-11 11:35:00",6498,0.0300000000000011
"2018-12-11 11:36:00",2069,0.045100000000005
"2018-12-11 11:37:00",3423,-0.0151000000000039
"2018-12-11 11:38:00",3110,-0.000999999999997669
"2018-12-11 11:39:00",2314,-0.0189999999999984
"2018-12-11 11:40:00",2165,0.0400999999999954
"2018-12-11 11:41:00",5438,-0.0200999999999993
"2018-12-11 11:42:00",1200,-0.00999999999999801
"2018-12-11 11:43:00",5530,0.0300000000000011
"2018-12-11 11:44:00",3100,0
"2018-12-11 11:45:00",3527,0.0399999999999991
"2018-12-11 11:46:00",8012,-0.053600000000003
"2018-12-11 11:47:00",1763,-0.0163999999999973
"2018-12-11 11:48:00",2306,-0.0200000000000031
"2018-12-11 11:49:00",1900,0.0100000000000051
"2018-12-11 11:50:00",6700,-0.0200000000000031
"2018-12-11 11:51:00",2222,-0.00999999999999801
"2018-12-11 11:52:00",2700,-0.0100000000000051
"2018-12-11 11:53:00",3048,0.0100000000000051
"2018-12-11 11:54:00",3626,-0.0100000000000051
"2018-12-11 11:55:00",3400,0.0100000000000051
"2018-12-11 11:56:00",1900,0.0300000000000011
"2018-12-11 11:57:00",2879,0.00999999999999801
"2018-12-11 11:58:00",4617,-0.0300000000000011
"2018-12-11 11:59:00",4184,0
"2018-12-11 12:00:00",3627,-0.00999999999999801
"2018-12-11 12:01:00",8068,0.00750000000000028
"2018-12-11 12:02:00",1972,0.0424999999999969
"2018-12-11 12:03:00",3191,0
"2018-12-11 12:04:00",2511,0
"2018-12-11 12:05:00",4999,0.00999999999999801
"2018-12-11 12:06:00",6465,-0.00999999999999801
"2018-12-11 12:07:00",1826,-0.019999999999996
"2018-12-11 12:08:00",1500,-0.0300000000000011
"2018-12-11 12:09:00",30710,0.0300000000000011
"2018-12-11 12:10:00",1605,0.019999999999996
"2018-12-11 12:11:00",11356,-0.019999999999996
"2018-12-11 12:12:00",4780,-0.0128000000000057
"2018-12-11 12:13:00",3870,-0.00959999999999894
"2018-12-11 12:14:00",1655,-0.0075999999999965
"2018-12-11 12:15:00",4201,0.00999999999999801
"2018-12-11 12:16:00",16002,0.00999999999999801
"2018-12-11 12:17:00",3085,0.0300000000000011
"2018-12-11 12:18:00",5665,0.0900000000000034
"2018-12-11 12:19:00",6181,0.0549999999999997
"2018-12-11 12:20:00",10894,-0.00500000000000256
"2018-12-11 12:21:00",10002,0.0300000000000011
"2018-12-11 12:22:00",5174,0
"2018-12-11 12:23:00",9137,-0.00999999999999801
"2018-12-11 12:24:00",10024,-0.0200000000000031
"2018-12-11 12:25:00",9394,-0.0200000000000031
"2018-12-11 12:26:00",2100,-0.019999999999996
"2018-12-11 12:27:00",3401,-0.00999999999999801
"2018-12-11 12:28:00",1300,-0.0100000000000051
"2018-12-11 12:29:00",828,0.0100000000000051
"2018-12-11 12:30:00",5493,-0.0600000000000023
"2018-12-11 12:31:00",2584,-0.0133999999999972
"2018-12-11 12:32:00",2076,0.0133999999999972
"2018-12-11 12:33:00",2769,-0.0183000000000035
"2018-12-11 12:34:00",6823,0.0426000000000002
"2018-12-11 12:35:00",2515,-0.0142999999999986
"2018-12-11 12:36:00",800,-0.00999999999999801
"2018-12-11 12:37:00",5480,0
"2018-12-11 12:38:00",6833,0.0600000000000023
"2018-12-11 12:39:00",7912,-0.0331000000000046
"2018-12-11 12:40:00",3840,-0.106899999999996
"2018-12-11 12:41:00",5885,-0.0249999999999986
"2018-12-11 12:42:00",5428,0.0149999999999935
"2018-12-11 12:43:00",3860,-0.00999999999999801
"2018-12-11 12:44:00",6112,-0.0341999999999985
"2018-12-11 12:45:00",7067,-0.00580000000000069
"2018-12-11 12:46:00",3881,0
"2018-12-11 12:47:00",3649,0.0300000000000011
"2018-12-11 12:48:00",2410,-0.0200000000000031
"2018-12-11 12:49:00",7614,0
"2018-12-11 12:50:00",3789,-0.0300000000000011
"2018-12-11 12:51:00",3174,-0.0149999999999935
"2018-12-11 12:52:00",7296,-0.0350000000000037
"2018-12-11 12:53:00",3089,0.0499999999999972
"2018-12-11 12:54:00",9046,0
"2018-12-11 12:55:00",3304,-0.00999999999999801
"2018-12-11 12:56:00",3393,0.0200000000000031
"2018-12-11 12:57:00",3400,0
"2018-12-11 12:58:00",4746,0.00999999999999801
"2018-12-11 12:59:00",3558,-0.0349999999999966
"2018-12-11 13:00:00",7786,-0.00500000000000256
"2018-12-11 13:01:00",4023,0
"2018-12-11 13:02:00",4107,0.0600000000000023
"2018-12-11 13:03:00",1794,0
"2018-12-11 13:04:00",4992,-0.0100000000000051
"2018-12-11 13:05:00",5149,-0.019999999999996
"2018-12-11 13:06:00",2407,-0.0100000000000051
"2018-12-11 13:07:00",8559,0.0100000000000051
"2018-12-11 13:08:00",2600,-0.0100000000000051
"2018-12-11 13:09:00",9488,-0.00999999999999801
"2018-12-11 13:10:00",2429,0.0138000000000034
"2018-12-11 13:11:00",2431,-0.0238000000000014
"2018-12-11 13:12:00",6304,0.019999999999996
"2018-12-11 13:13:00",5266,0.0200000000000031
"2018-12-11 13:14:00",6256,0.0300000000000011
"2018-12-11 13:15:00",8844,-0.0300000000000011
"2018-12-11 13:16:00",5457,0.0300000000000011
"2018-12-11 13:17:00",11247,0
"2018-12-11 13:18:00",38270,0.019999999999996
"2018-12-11 13:19:00",5200,0.0100000000000051
"2018-12-11 13:20:00",4195,0.00999999999999801
"2018-12-11 13:21:00",2553,-0.00339999999999918
"2018-12-11 13:22:00",4693,-0.00659999999999883
"2018-12-11 13:23:00",4514,0.019999999999996
"2018-12-11 13:24:00",4605,-0.00999999999999801
"2018-12-11 13:25:00",16659,0.1051
"2018-12-11 13:26:00",5829,0.0649000000000015
"2018-12-11 13:27:00",9538,0.0399999999999991
"2018-12-11 13:28:00",71875,0.019999999999996
"2018-12-11 13:29:00",7165,0.0200000000000031
"2018-12-11 13:30:00",17556,0.0700000000000003
"2018-12-11 13:31:00",50845,0.0649999999999977
"2018-12-11 13:32:00",6559,-0.0349999999999966
"2018-12-11 13:33:00",2473,-0.0300000000000011
"2018-12-11 13:34:00",4859,0.0200000000000031
"2018-12-11 13:35:00",6827,-0.0300000000000011
"2018-12-11 13:36:00",5615,-0.0200000000000031
"2018-12-11 13:37:00",1807,0
"2018-12-11 13:38:00",7557,0.0200000000000031
"2018-12-11 13:39:00",17528,0.00309999999999633
"2018-12-11 13:40:00",3476,0.066900000000004
"2018-12-11 13:41:00",7185,-0.0399999999999991
"2018-12-11 13:42:00",7050,-0.0200000000000031
"2018-12-11 13:43:00",3751,0.0300000000000011
"2018-12-11 13:44:00",6088,0.019999999999996
"2018-12-11 13:45:00",11321,0.0850000000000009
"2018-12-11 13:46:00",6746,-0.0450000000000017
"2018-12-11 13:47:00",9362,-0.00999999999999801
"2018-12-11 13:48:00",14242,0.00999999999999801
"2018-12-11 13:49:00",8324,-0.0499999999999972
"2018-12-11 13:50:00",10388,0.0249999999999986
"2018-12-11 13:51:00",8841,-0.0349999999999966
"2018-12-11 13:52:00",5529,0.0285000000000011
"2018-12-11 13:53:00",6280,0.0314999999999941
"2018-12-11 13:54:00",4801,-0.00999999999999801
"2018-12-11 13:55:00",2984,-0.0270999999999972
"2018-12-11 13:56:00",2817,0.0120999999999967
"2018-12-11 13:57:00",21196,-0.0649999999999977
"2018-12-11 13:58:00",18021,0.0450000000000017
"2018-12-11 13:59:00",8379,0.0150000000000006
"2018-12-11 14:00:00",11532,-0.057300000000005
"2018-12-11 14:01:00",5702,0.00730000000000075
"2018-12-11 14:02:00",6789,-0.00499999999999545
"2018-12-11 14:03:00",6860,-0.00800000000000267
"2018-12-11 14:04:00",7531,0.0339999999999989
"2018-12-11 14:05:00",4944,-0.0409999999999968
"2018-12-11 14:06:00",13157,0.0145999999999944
"2018-12-11 14:07:00",5506,0.00540000000000163
"2018-12-11 14:08:00",3200,-0.019999999999996
"2018-12-11 14:09:00",5553,0.0499999999999972
"2018-12-11 14:10:00",15307,0.149999999999999
"2018-12-11 14:11:00",7602,0.0100000000000051
"2018-12-11 14:12:00",36872,-0.0200000000000031
"2018-12-11 14:13:00",6527,0.0700000000000003
"2018-12-11 14:14:00",2734,-0.0290000000000035
"2018-12-11 14:15:00",4194,-0.00889999999999702
"2018-12-11 14:16:00",5357,0.00560000000000116
"2018-12-11 14:17:00",2934,-0.037700000000001
"2018-12-11 14:18:00",4300,-0.0300000000000011
"2018-12-11 14:19:00",1891,-0.00309999999999633
"2018-12-11 14:20:00",5486,-0.020300000000006
"2018-12-11 14:21:00",3676,0.0134000000000043
"2018-12-11 14:22:00",7338,-0.0195000000000007
"2018-12-11 14:23:00",7313,0.0195000000000007
"2018-12-11 14:24:00",9698,-0.0200000000000031
"2018-12-11 14:25:00",3693,-0.0275999999999996
"2018-12-11 14:26:00",4070,0.0108999999999995
"2018-12-11 14:27:00",9167,0.0367000000000033
"2018-12-11 14:28:00",23709,0
"2018-12-11 14:29:00",2800,-0.0200000000000031
"2018-12-11 14:30:00",7059,0.0200000000000031
"2018-12-11 14:31:00",9971,0.0600000000000023
"2018-12-11 14:32:00",16481,-0.0300000000000011
"2018-12-11 14:33:00",5322,0.00999999999999801
"2018-12-11 14:34:00",5050,-0.0399999999999991
"2018-12-11 14:35:00",2520,-0.0300000000000011
"2018-12-11 14:36:00",2800,0
"2018-12-11 14:37:00",5177,-0.00999999999999801
"2018-12-11 14:38:00",7559,-0.0399999999999991
"2018-12-11 14:39:00",5061,-0.0200000000000031
"2018-12-11 14:40:00",7333,-0.0349999999999966
"2018-12-11 14:41:00",11200,0.0349000000000004
"2018-12-11 14:42:00",15437,0.0100999999999942
"2018-12-11 14:43:00",10784,-0.019999999999996
"2018-12-11 14:44:00",7466,0.00999999999999801
"2018-12-11 14:45:00",17570,-0.015900000000002
"2018-12-11 14:46:00",14108,-0.0340999999999951
"2018-12-11 14:47:00",32595,-0.0300000000000011
"2018-12-11 14:48:00",11816,-0.0399999999999991
"2018-12-11 14:49:00",16948,-0.0500000000000043
"2018-12-11 14:50:00",13524,-0.00499999999999545
"2018-12-11 14:51:00",14213,0
"2018-12-11 14:52:00",14794,0.019999999999996
"2018-12-11 14:53:00",25886,0.0549000000000035
"2018-12-11 14:54:00",15863,-0.0499000000000009
"2018-12-11 14:55:00",23082,-0.0200000000000031
"2018-12-11 14:56:00",32680,-0.0249999999999986
"2018-12-11 14:57:00",25919,-0.00999999999999801
"2018-12-11 14:58:00",25839,0.0399999999999991
"2018-12-11 14:59:00",60157,0.185000000000002
"2018-12-11 15:02:00",51919,-0.140000000000001
"2018-12-11 15:15:00",0,0
"2018-12-12 08:30:00",53396,0.799999999999997
"2018-12-12 08:31:00",28557,-0.0300000000000011
"2018-12-12 08:32:00",14992,-0.0499999999999972
"2018-12-12 08:33:00",25800,0.0749999999999957
"2018-12-12 08:34:00",9315,-0.0349999999999966
"2018-12-12 08:35:00",13508,0.0200000000000031
"2018-12-12 08:36:00",12971,-0.0100000000000051
"2018-12-12 08:37:00",8239,0.0500000000000043
"2018-12-12 08:38:00",7934,0.0449999999999946
"2018-12-12 08:39:00",20165,-0.00499999999999545
"2018-12-12 08:40:00",7600,0.0399999999999991
"2018-12-12 08:41:00",13473,-0.0600000000000023
"2018-12-12 08:42:00",21276,0.0200000000000031
"2018-12-12 08:43:00",7723,-0.0200000000000031
"2018-12-12 08:44:00",13505,0.0200000000000031
"2018-12-12 08:45:00",10138,-0.00999999999999801
"2018-12-12 08:46:00",12919,0.00499999999999545
"2018-12-12 08:47:00",9300,-0.019999999999996
"2018-12-12 08:48:00",10496,-0.0150000000000006
"2018-12-12 08:49:00",11065,0.0449999999999946
"2018-12-12 08:50:00",5671,0.0549999999999997
"2018-12-12 08:51:00",7500,0
"2018-12-12 08:52:00",4900,-0.00999999999999801
"2018-12-12 08:53:00",8092,-0.0649999999999977
"2018-12-12 08:54:00",13498,-0.00500000000000256
"2018-12-12 08:55:00",5817,0.056200000000004
"2018-12-12 08:56:00",6978,0.0638000000000005
"2018-12-12 08:57:00",15462,0.029999999999994
"2018-12-12 08:58:00",10723,-0.029999999999994
"2018-12-12 08:59:00",8344,0.029999999999994
"2018-12-12 09:00:00",17563,0
"2018-12-12 09:01:00",34990,-0.0149999999999935
"2018-12-12 09:02:00",5675,0.00499999999999545
"2018-12-12 09:03:00",7858,0.0399999999999991
"2018-12-12 09:04:00",28501,0.0100000000000051
"2018-12-12 09:05:00",28548,-0.0700000000000003
"2018-12-12 09:06:00",4103,-0.0400000000000063
"2018-12-12 09:07:00",1717,0
"2018-12-12 09:08:00",4669,0.00500000000000256
"2018-12-12 09:09:00",2984,0.00500000000000256
"2018-12-12 09:10:00",4784,-0.0374000000000052
"2018-12-12 09:11:00",2153,0.0974000000000004
"2018-12-12 09:12:00",3730,0.0100000000000051
"2018-12-12 09:13:00",3844,0.00329999999999586
"2018-12-12 09:14:00",6586,0.0367000000000033
"2018-12-12 09:15:00",6871,-0.0337999999999994
"2018-12-12 09:16:00",2575,0.0137999999999963
"2018-12-12 09:17:00",2350,-0.019999999999996
"2018-12-12 09:18:00",3460,-0.0399999999999991
"2018-12-12 09:19:00",7329,0.00999999999999801
"2018-12-12 09:20:00",8955,0.00999999999999801
"2018-12-12 09:21:00",6960,0.0600000000000023
"2018-12-12 09:22:00",19476,0.00999999999999801
"2018-12-12 09:23:00",5107,-0.019999999999996
"2018-12-12 09:24:00",8629,-0.0198999999999998
"2018-12-12 09:25:00",3398,-0.00010000000000332
"2018-12-12 09:26:00",2782,-0.00999999999999801
"2018-12-12 09:27:00",3157,0
"2018-12-12 09:28:00",2162,0.0289000000000001
"2018-12-12 09:29:00",15486,-0.0688999999999993
"2018-12-12 09:30:00",5594,0.00999999999999801
"2018-12-12 09:31:00",4407,0.0300000000000011
"2018-12-12 09:32:00",13944,-0.0399999999999991
"2018-12-12 09:33:00",11954,0
"2018-12-12 09:34:00",6657,0.019999999999996
"2018-12-12 09:35:00",5019,-0.0700000000000003
"2018-12-12 09:36:00",1706,-0.0300000000000011
"2018-12-12 09:37:00",20027,-0.109999999999999
"2018-12-12 09:38:00",13875,0.0450000000000017
"2018-12-12 09:39:00",4449,0.0150000000000006
"2018-12-12 09:40:00",8983,-0.0446000000000026
"2018-12-12 09:41:00",2446,-0.00539999999999452
"2018-12-12 09:42:00",4450,-0.0400000000000063
"2018-12-12 09:43:00",7960,0.0549999999999997
"2018-12-12 09:44:00",3033,0.0188000000000059
"2018-12-12 09:45:00",3300,-0.0138000000000034
"2018-12-12 09:46:00",2400,0.00500000000000256
"2018-12-12 09:47:00",7963,0.0700000000000003
"2018-12-12 09:48:00",4144,0.0399999999999991
"2018-12-12 09:49:00",3031,0.0249999999999986
"2018-12-12 09:50:00",8500,0.0600000000000023
"2018-12-12 09:51:00",3100,0.0400999999999954
"2018-12-12 09:52:00",7160,0.0099000000000018
"2018-12-12 09:53:00",8015,0.0200000000000031
"2018-12-12 09:54:00",5239,-0.0100000000000051
"2018-12-12 09:55:00",8757,0.0400000000000063
"2018-12-12 09:56:00",4971,-0.00500000000000256
"2018-12-12 09:57:00",16204,0.0450000000000017
"2018-12-12 09:58:00",6151,-0.0399999999999991
"2018-12-12 09:59:00",3893,-0.0200000000000031
"2018-12-12 10:00:00",8962,0.0450000000000017
"2018-12-12 10:01:00",11581,-0.0100000000000051
"2018-12-12 10:02:00",6800,0.0549999999999997
"2018-12-12 10:03:00",9374,0
"2018-12-12 10:04:00",4387,0.0400000000000063
"2018-12-12 10:05:00",2650,-0.00500000000000256
"2018-12-12 10:06:00",6570,-0.00500000000000256
"2018-12-12 10:07:00",4170,-0.019999999999996
"2018-12-12 10:08:00",13246,0.0599999999999952
"2018-12-12 10:09:00",6070,0.0300000000000011
"2018-12-12 10:10:00",5747,-0.0499999999999972
"2018-12-12 10:11:00",6351,-0.0345999999999975
"2018-12-12 10:12:00",6381,-0.0254000000000048
"2018-12-12 10:13:00",3984,-0.0399999999999991
"2018-12-12 10:14:00",8882,0.0399999999999991
"2018-12-12 10:15:00",5907,0.00999999999999801
"2018-12-12 10:16:00",5853,0.0100000000000051
"2018-12-12 10:17:00",7000,0.019999999999996
"2018-12-12 10:18:00",7902,-0.0449999999999946
"2018-12-12 10:19:00",6268,-0.0450000000000017
"2018-12-12 10:20:00",5242,-0.0200000000000031
"2018-12-12 10:21:00",6600,-0.0450000000000017
"2018-12-12 10:22:00",6962,0.0250000000000057
"2018-12-12 10:23:00",3205,0
"2018-12-12 10:24:00",4359,0.00999999999999801
"2018-12-12 10:25:00",6528,0.014800000000001
"2018-12-12 10:26:00",4816,0.0651999999999973
"2018-12-12 10:27:00",4957,-0.100000000000001
"2018-12-12 10:28:00",13500,-0.0499999999999972
"2018-12-12 10:29:00",14147,-0.0399999999999991
"2018-12-12 10:30:00",43355,-0.0649999999999977
"2018-12-12 10:31:00",9245,-0.00500000000000256
"2018-12-12 10:32:00",7514,0.019999999999996
"2018-12-12 10:33:00",17011,-0.029999999999994
"2018-12-12 10:34:00",20863,-0.00500000000000256
"2018-12-12 10:35:00",28664,0.0118999999999971
"2018-12-12 10:36:00",6523,0.00310000000000343
"2018-12-12 10:37:00",2674,0
"2018-12-12 10:38:00",4302,0.0300000000000011
"2018-12-12 10:39:00",22848,-0.0127000000000024
"2018-12-12 10:40:00",4572,0.0326999999999984
"2018-12-12 10:41:00",750,0.0250000000000057
"2018-12-12 10:42:00",4545,-0.0750000000000028
"2018-12-12 10:43:00",2607,-0.00999999999999801
