"","volume","return"
"2018-12-12 10:44:00",3132,0.043299999999995
"2018-12-12 10:45:00",1750,0.0167000000000002
"2018-12-12 10:46:00",1430,-0.0300000000000011
"2018-12-12 10:47:00",2926,-0.0046999999999997
"2018-12-12 10:48:00",2569,0.0210000000000008
"2018-12-12 10:49:00",2634,0.0187000000000026
"2018-12-12 10:50:00",5078,-0.0150000000000006
"2018-12-12 10:51:00",3538,0.0350000000000037
"2018-12-12 10:52:00",10093,0.0249999999999986
"2018-12-12 10:53:00",3088,0.000999999999997669
"2018-12-12 10:54:00",1687,-0.0159999999999982
"2018-12-12 10:55:00",4869,-0.0850000000000009
"2018-12-12 10:56:00",2755,0.00999999999999801
"2018-12-12 10:57:00",2704,0
"2018-12-12 10:58:00",707,0.00500000000000256
"2018-12-12 10:59:00",9300,0.0649999999999977
"2018-12-12 11:00:00",5741,0.0300000000000011
"2018-12-12 11:01:00",6300,-0.0349999999999966
"2018-12-12 11:02:00",3600,-0.00500000000000256
"2018-12-12 11:03:00",2125,0.0300000000000011
"2018-12-12 11:04:00",6303,0.0300000000000011
"2018-12-12 11:05:00",1484,-0.0500000000000043
"2018-12-12 11:06:00",1541,0.0200000000000031
"2018-12-12 11:07:00",4515,-0.0350000000000037
"2018-12-12 11:08:00",4134,-0.0150000000000006
"2018-12-12 11:09:00",4400,0.0600000000000023
"2018-12-12 11:10:00",2535,-0.00999999999999801
"2018-12-12 11:11:00",1307,-0.0100000000000051
"2018-12-12 11:12:00",1512,-0.029999999999994
"2018-12-12 11:13:00",1700,-0.0100000000000051
"2018-12-12 11:14:00",3100,0
"2018-12-12 11:15:00",3193,-0.0169999999999959
"2018-12-12 11:16:00",1366,0.027000000000001
"2018-12-12 11:17:00",2031,-0.017000000000003
"2018-12-12 11:18:00",6200,-0.00300000000000011
"2018-12-12 11:19:00",3800,-0.0450000000000017
"2018-12-12 11:20:00",3092,0.00500000000000256
"2018-12-12 11:21:00",3226,-0.0200000000000031
"2018-12-12 11:22:00",2357,-0.00509999999999877
"2018-12-12 11:23:00",5003,-0.0349000000000004
"2018-12-12 11:24:00",4903,0.0101000000000013
"2018-12-12 11:25:00",2744,0.0399000000000029
"2018-12-12 11:26:00",6425,-0.0250000000000057
"2018-12-12 11:27:00",4352,-0.0149999999999935
"2018-12-12 11:28:00",3950,-0.0400000000000063
"2018-12-12 11:29:00",2953,0.0500000000000043
"2018-12-12 11:30:00",5018,-0.00999999999999801
"2018-12-12 11:31:00",4047,-0.0490000000000066
"2018-12-12 11:32:00",5802,0.0290000000000035
"2018-12-12 11:33:00",4700,0.0399999999999991
"2018-12-12 11:34:00",1300,-0.019999999999996
"2018-12-12 11:35:00",4734,-0.0161000000000016
"2018-12-12 11:36:00",6292,0.011099999999999
"2018-12-12 11:37:00",5520,-0.00500000000000256
"2018-12-12 11:38:00",1216,-0.00999999999999801
"2018-12-12 11:39:00",3112,0.00999999999999801
"2018-12-12 11:40:00",4815,0.0100000000000051
"2018-12-12 11:41:00",3365,0.0165999999999968
"2018-12-12 11:42:00",2458,-0.0165999999999968
"2018-12-12 11:43:00",2845,0.0266999999999982
"2018-12-12 11:44:00",12560,0.013300000000001
"2018-12-12 11:45:00",1715,-0.0150000000000006
"2018-12-12 11:46:00",3811,-0.00500000000000256
"2018-12-12 11:47:00",3760,0.0099000000000018
"2018-12-12 11:48:00",2200,0.0101000000000013
"2018-12-12 11:49:00",2932,0
"2018-12-12 11:50:00",3876,0.0499999999999972
"2018-12-12 11:51:00",7220,0.0200000000000031
"2018-12-12 11:52:00",2856,0.0150000000000006
"2018-12-12 11:53:00",4452,0.0214999999999961
"2018-12-12 11:54:00",1979,0.00010000000000332
"2018-12-12 11:55:00",6317,0.0334000000000003
"2018-12-12 11:56:00",3857,0.0499999999999972
"2018-12-12 11:57:00",5433,-0.0200000000000031
"2018-12-12 11:58:00",2833,0.0250000000000057
"2018-12-12 11:59:00",816,0.00499999999999545
"2018-12-12 12:00:00",3802,-0.00999999999999801
"2018-12-12 12:01:00",6354,-0.0125999999999991
"2018-12-12 12:02:00",5604,0.0125999999999991
"2018-12-12 12:03:00",3069,0.00999999999999801
"2018-12-12 12:04:00",1800,-0.00319999999999965
"2018-12-12 12:05:00",4700,-0.0167999999999964
"2018-12-12 12:06:00",5926,0
"2018-12-12 12:07:00",5358,0.0150000000000006
"2018-12-12 12:08:00",8969,0
"2018-12-12 12:09:00",4250,-0.00500000000000256
"2018-12-12 12:10:00",4344,0.00999999999999801
"2018-12-12 12:11:00",2790,0.0100000000000051
"2018-12-12 12:12:00",4688,0.00999999999999801
"2018-12-12 12:13:00",1811,-0.0271000000000043
"2018-12-12 12:14:00",1375,-0.00280000000000058
"2018-12-12 12:15:00",3672,-0.00509999999999877
"2018-12-12 12:16:00",1681,-0.0150000000000006
"2018-12-12 12:17:00",2322,-0.029999999999994
"2018-12-12 12:18:00",4909,-0.0200000000000031
"2018-12-12 12:19:00",845,-0.0200000000000031
"2018-12-12 12:20:00",8258,-0.00439999999999685
"2018-12-12 12:21:00",1700,0.0244
"2018-12-12 12:22:00",5080,-0.00999999999999801
"2018-12-12 12:23:00",1391,0.019999999999996
"2018-12-12 12:24:00",2150,0
"2018-12-12 12:25:00",3057,0.0152000000000001
"2018-12-12 12:26:00",2659,0.014800000000001
"2018-12-12 12:27:00",1660,0
"2018-12-12 12:28:00",8748,0.0150000000000006
"2018-12-12 12:29:00",900,-0.0150000000000006
"2018-12-12 12:30:00",7668,-0.0300000000000011
"2018-12-12 12:31:00",1623,0.0200000000000031
"2018-12-12 12:32:00",6657,-0.0150000000000006
"2018-12-12 12:33:00",2153,-0.00880000000000081
"2018-12-12 12:34:00",700,0.0138000000000034
"2018-12-12 12:35:00",2050,-0.00380000000000535
"2018-12-12 12:36:00",4560,-0.0161999999999978
"2018-12-12 12:37:00",2587,-0.0499999999999972
"2018-12-12 12:38:00",1678,0.00999999999999801
"2018-12-12 12:39:00",981,0
"2018-12-12 12:40:00",300,0
"2018-12-12 12:41:00",820,-0.00999999999999801
"2018-12-12 12:42:00",4291,-0.0300000000000011
"2018-12-12 12:43:00",900,-0.0200000000000031
"2018-12-12 12:44:00",2634,-0.00999999999999801
"2018-12-12 12:45:00",3237,0
"2018-12-12 12:46:00",2957,-0.00789999999999935
"2018-12-12 12:47:00",4105,-0.0121000000000038
"2018-12-12 12:48:00",1300,0.0150000000000006
"2018-12-12 12:49:00",2358,0.00820000000000221
"2018-12-12 12:50:00",1860,0.00509999999999877
"2018-12-12 12:51:00",1717,-0.0182999999999964
"2018-12-12 12:52:00",1689,-0.0100000000000051
"2018-12-12 12:53:00",889,-0.00999999999999801
"2018-12-12 12:54:00",3171,-0.0300000000000011
"2018-12-12 12:55:00",6243,-0.0799999999999983
"2018-12-12 12:56:00",4084,0.026600000000002
"2018-12-12 12:57:00",3172,0.00339999999999918
"2018-12-12 12:58:00",4798,0.0272000000000006
"2018-12-12 12:59:00",2018,-0.0172000000000025
"2018-12-12 13:00:00",3209,-0.00710000000000122
"2018-12-12 13:01:00",6640,-0.0328999999999979
"2018-12-12 13:02:00",3700,-0.00999999999999801
"2018-12-12 13:03:00",3050,0.00999999999999801
"2018-12-12 13:04:00",1859,-0.0300000000000011
"2018-12-12 13:05:00",5698,0.00999999999999801
"2018-12-12 13:06:00",3468,-0.019999999999996
"2018-12-12 13:07:00",4530,-0.0150000000000006
"2018-12-12 13:08:00",3332,-0.0150000000000006
"2018-12-12 13:09:00",2724,-0.00999999999999801
"2018-12-12 13:10:00",3388,0
"2018-12-12 13:11:00",5755,-0.0337999999999994
"2018-12-12 13:12:00",5491,-0.00619999999999976
"2018-12-12 13:13:00",7214,0.0499999999999972
"2018-12-12 13:14:00",19959,-0.0200000000000031
"2018-12-12 13:15:00",9365,0.0200000000000031
"2018-12-12 13:16:00",6149,0
"2018-12-12 13:17:00",1790,0.0200000000000031
"2018-12-12 13:18:00",905,-0.0132000000000048
"2018-12-12 13:19:00",1738,0.0232000000000028
"2018-12-12 13:20:00",2588,0.00999999999999801
"2018-12-12 13:21:00",7824,0
"2018-12-12 13:22:00",54833,0.0399999999999991
"2018-12-12 13:23:00",23349,0.00209999999999866
"2018-12-12 13:24:00",2416,-0.0120999999999967
"2018-12-12 13:25:00",1880,0
"2018-12-12 13:26:00",1611,-0.0300000000000011
"2018-12-12 13:27:00",4076,-0.0700000000000003
"2018-12-12 13:28:00",16323,-0.100000000000001
"2018-12-12 13:29:00",10406,0.0300000000000011
"2018-12-12 13:30:00",7496,-0.00999999999999801
"2018-12-12 13:31:00",9216,-0.00999999999999801
"2018-12-12 13:32:00",4807,-0.0399999999999991
"2018-12-12 13:33:00",4257,-0.0168000000000035
"2018-12-12 13:34:00",8218,0.0467999999999975
"2018-12-12 13:35:00",2555,-0.0599999999999952
"2018-12-12 13:36:00",8318,-0.0100000000000051
"2018-12-12 13:37:00",8507,0.0300000000000011
"2018-12-12 13:38:00",3744,0.0399999999999991
"2018-12-12 13:39:00",2979,0.0100000000000051
"2018-12-12 13:40:00",4941,-0.0250000000000057
"2018-12-12 13:41:00",2644,0.00500000000000256
"2018-12-12 13:42:00",2626,-0.0600000000000023
"2018-12-12 13:43:00",5624,-0.0175999999999945
"2018-12-12 13:44:00",2800,0.0576000000000008
"2018-12-12 13:45:00",7914,0.029999999999994
"2018-12-12 13:46:00",3240,-0.109999999999999
"2018-12-12 13:47:00",4777,0.0300000000000011
"2018-12-12 13:48:00",3225,-0.0399999999999991
"2018-12-12 13:49:00",3205,0
"2018-12-12 13:50:00",13309,0.0300000000000011
"2018-12-12 13:51:00",4519,0.0246999999999957
"2018-12-12 13:52:00",4475,-0.0146999999999977
"2018-12-12 13:53:00",5306,-0.00999999999999801
"2018-12-12 13:54:00",4653,0.00999999999999801
"2018-12-12 13:55:00",2227,0.00999999999999801
"2018-12-12 13:56:00",1581,0.0150000000000006
"2018-12-12 13:57:00",12458,0.0250000000000057
"2018-12-12 13:58:00",5099,0.0149999999999935
"2018-12-12 13:59:00",3892,-0.00499999999999545
"2018-12-12 14:00:00",10216,-0.0200000000000031
"2018-12-12 14:01:00",4966,0.0450000000000017
"2018-12-12 14:02:00",7200,-0.0450000000000017
"2018-12-12 14:03:00",4165,-0.019999999999996
"2018-12-12 14:04:00",2349,0.00999999999999801
"2018-12-12 14:05:00",4785,0.0499999999999972
"2018-12-12 14:06:00",3758,-0.0549999999999997
"2018-12-12 14:07:00",5700,0.0549999999999997
"2018-12-12 14:08:00",4900,0
"2018-12-12 14:09:00",2796,0.0150000000000006
"2018-12-12 14:10:00",5480,0.0250000000000057
"2018-12-12 14:11:00",3102,0.029999999999994
"2018-12-12 14:12:00",6624,-9.99999999962142e-05
"2018-12-12 14:13:00",2706,-0.00619999999999976
"2018-12-12 14:14:00",3640,-0.00910000000000366
"2018-12-12 14:15:00",8250,-0.0345999999999975
"2018-12-12 14:16:00",2494,-0.0450000000000017
"2018-12-12 14:17:00",2900,-0.00499999999999545
"2018-12-12 14:18:00",5112,0.0349999999999966
"2018-12-12 14:19:00",17384,-0.040300000000002
"2018-12-12 14:20:00",3600,0.0103000000000009
"2018-12-12 14:21:00",7065,-0.00999999999999801
"2018-12-12 14:22:00",5426,-0.00730000000000075
"2018-12-12 14:23:00",3779,0.0123000000000033
"2018-12-12 14:24:00",8234,0
"2018-12-12 14:25:00",8751,0
"2018-12-12 14:26:00",7548,0.0499999999999972
"2018-12-12 14:27:00",5129,-0.0150000000000006
"2018-12-12 14:28:00",5736,-0.0399999999999991
"2018-12-12 14:29:00",5722,-0.00999999999999801
"2018-12-12 14:30:00",12519,0.0349999999999966
"2018-12-12 14:31:00",8379,0.0200000000000031
"2018-12-12 14:32:00",3003,-0.0300000000000011
"2018-12-12 14:33:00",11659,-0.0399999999999991
"2018-12-12 14:34:00",6744,0.00999999999999801
"2018-12-12 14:35:00",4875,0
"2018-12-12 14:36:00",2496,-0.00999999999999801
"2018-12-12 14:37:00",8894,0.019999999999996
"2018-12-12 14:38:00",9397,0.0650000000000048
"2018-12-12 14:39:00",3160,0.0549999999999997
"2018-12-12 14:40:00",7594,0
"2018-12-12 14:41:00",6707,-0.0300000000000011
"2018-12-12 14:42:00",9892,-0.0150000000000006
"2018-12-12 14:43:00",2040,-0.00500000000000256
"2018-12-12 14:44:00",8154,-0.00499999999999545
"2018-12-12 14:45:00",12109,-0.00740000000000407
"2018-12-12 14:46:00",6090,-0.0125999999999991
"2018-12-12 14:47:00",8559,0.00999999999999801
"2018-12-12 14:48:00",24164,0.00500000000000256
"2018-12-12 14:49:00",11367,-0.00999999999999801
"2018-12-12 14:50:00",10505,-0.0300000000000011
"2018-12-12 14:51:00",10057,0.0249999999999986
"2018-12-12 14:52:00",17876,0
"2018-12-12 14:53:00",4852,-0.0349999999999966
"2018-12-12 14:54:00",19224,-0.00500000000000256
"2018-12-12 14:55:00",33217,-0.0350000000000037
"2018-12-12 14:56:00",24618,0.00500000000000256
"2018-12-12 14:57:00",15697,-0.00999999999999801
"2018-12-12 14:58:00",37735,0.0249999999999986
"2018-12-12 14:59:00",37139,0.0200000000000031
"2018-12-12 15:02:00",27690,-0.0400000000000063
"2018-12-12 15:15:00",0,0
"2018-12-13 08:30:00",37109,-0.0799999999999983
"2018-12-13 08:31:00",39607,0.00999999999999801
"2018-12-13 08:32:00",32758,0.0200000000000031
"2018-12-13 08:33:00",22656,-0.0750000000000028
"2018-12-13 08:34:00",22983,-0.0449999999999946
"2018-12-13 08:35:00",4452,0.0899999999999963
"2018-12-13 08:36:00",7031,0.0650000000000048
"2018-12-13 08:37:00",3550,0.0120999999999967
"2018-12-13 08:38:00",8437,0.0829000000000022
"2018-12-13 08:39:00",8694,-0.0399999999999991
"2018-12-13 08:40:00",5769,0.00999999999999801
"2018-12-13 08:41:00",4103,-0.0399999999999991
"2018-12-13 08:42:00",9390,-0.0150000000000006
"2018-12-13 08:43:00",10568,-0.0150000000000006
"2018-12-13 08:44:00",13274,-0.0200000000000031
"2018-12-13 08:45:00",13949,0.0949999999999989
"2018-12-13 08:46:00",17562,-0.0149999999999935
"2018-12-13 08:47:00",7162,0.019999999999996
"2018-12-13 08:48:00",5600,-0.0499999999999972
"2018-12-13 08:49:00",7554,-0.0200000000000031
"2018-12-13 08:50:00",6489,-0.0300000000000011
"2018-12-13 08:51:00",7012,0.0200000000000031
"2018-12-13 08:52:00",12808,-0.00999999999999801
"2018-12-13 08:53:00",8201,0.0449999999999946
"2018-12-13 08:54:00",7679,-0.0249999999999986
"2018-12-13 08:55:00",4808,0.0493000000000023
"2018-12-13 08:56:00",14702,0.0206999999999979
"2018-12-13 08:57:00",3800,-0.019999999999996
"2018-12-13 08:58:00",6148,-0.0200000000000031
"2018-12-13 08:59:00",7607,-0.00999999999999801
"2018-12-13 09:00:00",5395,0.0649999999999977
"2018-12-13 09:01:00",3714,0.0450000000000017
"2018-12-13 09:02:00",2917,0.0700000000000003
"2018-12-13 09:03:00",17928,0.129999999999995
"2018-12-13 09:04:00",2439,0.0750000000000028
"2018-12-13 09:05:00",6143,-0.00500000000000256
"2018-12-13 09:06:00",6884,0.0450000000000017
"2018-12-13 09:07:00",4414,-0.0249999999999986
"2018-12-13 09:08:00",9822,-0.0300000000000011
"2018-12-13 09:09:00",5800,-0.0249999999999986
"2018-12-13 09:10:00",6599,0.019999999999996
"2018-12-13 09:11:00",6300,0.0250000000000057
"2018-12-13 09:12:00",6764,0.0999999999999943
"2018-12-13 09:13:00",9500,-0.0229999999999961
"2018-12-13 09:14:00",3100,-0.0919999999999987
"2018-12-13 09:15:00",9850,0.0402999999999949
"2018-12-13 09:16:00",6884,0.0147000000000048
"2018-12-13 09:17:00",7112,-0.0399999999999991
"2018-12-13 09:18:00",5004,-0.0150000000000006
"2018-12-13 09:19:00",4270,-0.0300000000000011
"2018-12-13 09:20:00",2130,-0.00500000000000256
"2018-12-13 09:21:00",1832,0.0200000000000031
"2018-12-13 09:22:00",3400,-0.0249999999999986
"2018-12-13 09:23:00",3893,0.00499999999999545
"2018-12-13 09:24:00",5105,-0.019999999999996
"2018-12-13 09:25:00",4013,0
"2018-12-13 09:26:00",2300,0.0300000000000011
"2018-12-13 09:27:00",4289,-0.00500000000000256
"2018-12-13 09:28:00",2376,-0.0549999999999997
"2018-12-13 09:29:00",5932,-0.0649999999999977
"2018-12-13 09:30:00",3168,-0.0450000000000017
"2018-12-13 09:31:00",3928,0.0249999999999986
"2018-12-13 09:32:00",5178,0.0450000000000017
"2018-12-13 09:33:00",4728,0.0150000000000006
"2018-12-13 09:34:00",5435,-0.0150000000000006
"2018-12-13 09:35:00",4489,0.0599999999999952
"2018-12-13 09:36:00",3915,0.0450000000000017
"2018-12-13 09:37:00",11964,0.00189999999999912
"2018-12-13 09:38:00",13428,-0.0668999999999969
"2018-12-13 09:39:00",34507,-0.0799999999999983
"2018-12-13 09:40:00",11050,-0.0300000000000011
"2018-12-13 09:41:00",10668,0.019999999999996
"2018-12-13 09:42:00",8923,0
"2018-12-13 09:43:00",6438,-9.99999999962142e-05
"2018-12-13 09:44:00",14073,0.0101000000000013
"2018-12-13 09:45:00",4245,0.0399999999999991
"2018-12-13 09:46:00",10923,-0.0300000000000011
"2018-12-13 09:47:00",13929,-0.100000000000001
"2018-12-13 09:48:00",3320,0.0600000000000023
"2018-12-13 09:49:00",7902,0.0300000000000011
"2018-12-13 09:50:00",17408,-0.0700000000000003
"2018-12-13 09:51:00",30890,-0.0100000000000051
"2018-12-13 09:52:00",15495,0.0100000000000051
"2018-12-13 09:53:00",18124,-0.0500000000000043
"2018-12-13 09:54:00",10196,0.0500000000000043
"2018-12-13 09:55:00",6754,0.0599999999999952
"2018-12-13 09:56:00",5394,0.0450000000000017
"2018-12-13 09:57:00",4466,-0.0189999999999984
"2018-12-13 09:58:00",4436,0.0240000000000009
"2018-12-13 09:59:00",4882,0.019999999999996
"2018-12-13 10:00:00",9201,-0.0300000000000011
"2018-12-13 10:01:00",6506,-0.029999999999994
"2018-12-13 10:02:00",3270,-0.0400000000000063
"2018-12-13 10:03:00",4021,0.0100000000000051
"2018-12-13 10:04:00",4772,0.019999999999996
"2018-12-13 10:05:00",2477,0.0200000000000031
"2018-12-13 10:06:00",5400,0.0700000000000003
"2018-12-13 10:07:00",9434,0.00999999999999801
"2018-12-13 10:08:00",4744,0.00999999999999801
"2018-12-13 10:09:00",4508,-0.00999999999999801
"2018-12-13 10:10:00",13950,-0.0700000000000003
"2018-12-13 10:11:00",10964,-0.0300000000000011
"2018-12-13 10:12:00",6077,0
"2018-12-13 10:13:00",3455,0.0399999999999991
"2018-12-13 10:14:00",5969,-0.0399999999999991
"2018-12-13 10:15:00",3665,-0.019999999999996
"2018-12-13 10:16:00",4006,-0.0399999999999991
"2018-12-13 10:17:00",13962,0.0799999999999983
"2018-12-13 10:18:00",2857,-0.0200000000000031
"2018-12-13 10:19:00",4450,-0.00999999999999801
"2018-12-13 10:20:00",3676,0
"2018-12-13 10:21:00",6801,0.0200000000000031
"2018-12-13 10:22:00",8553,-0.0500000000000043
"2018-12-13 10:23:00",6205,0.0300000000000011
"2018-12-13 10:24:00",5447,0
"2018-12-13 10:25:00",4900,0.0399999999999991
"2018-12-13 10:26:00",6100,0.00999999999999801
"2018-12-13 10:27:00",6805,0.0400000000000063
"2018-12-13 10:28:00",3859,-0.0100000000000051
"2018-12-13 10:29:00",6183,-0.0249999999999986
"2018-12-13 10:30:00",10187,0.00999999999999801
"2018-12-13 10:31:00",13821,-0.00919999999999987
"2018-12-13 10:32:00",15555,-0.0457999999999998
"2018-12-13 10:33:00",117545,-0.125
"2018-12-13 10:34:00",21962,0.0850000000000009
"2018-12-13 10:35:00",20818,0.00999999999999801
"2018-12-13 10:36:00",9099,-0.029999999999994
"2018-12-13 10:37:00",15496,-0.0600000000000023
"2018-12-13 10:38:00",10842,0.0200000000000031
"2018-12-13 10:39:00",4712,0.0249999999999986
"2018-12-13 10:40:00",3363,-0.0150000000000006
"2018-12-13 10:41:00",4490,0.0138999999999996
"2018-12-13 10:42:00",4846,-0.0238999999999976
"2018-12-13 10:43:00",8726,0.0999999999999943
"2018-12-13 10:44:00",14107,0.109999999999999
"2018-12-13 10:45:00",8547,-0.0499999999999972
"2018-12-13 10:46:00",6103,-0.0349999999999966
"2018-12-13 10:47:00",2700,0.00999999999999801
"2018-12-13 10:48:00",6028,-0.0150000000000006
"2018-12-13 10:49:00",5838,-0.00500000000000256
"2018-12-13 10:50:00",14603,-0.019999999999996
"2018-12-13 10:51:00",3141,0.019999999999996
"2018-12-13 10:52:00",6260,-0.0249999999999986
"2018-12-13 10:53:00",10287,-0.00999999999999801
"2018-12-13 10:54:00",5165,0.0150000000000006
"2018-12-13 10:55:00",6803,0.0150000000000006
"2018-12-13 10:56:00",5556,-0.0100000000000051
"2018-12-13 10:57:00",9338,0.0350000000000037
"2018-12-13 10:58:00",4300,0.0150000000000006
"2018-12-13 10:59:00",5421,-0.130000000000003
"2018-12-13 11:00:00",12279,0.0150000000000006
"2018-12-13 11:01:00",1866,-0.0249999999999986
"2018-12-13 11:02:00",3422,-0.0399999999999991
"2018-12-13 11:03:00",4904,0.019999999999996
"2018-12-13 11:04:00",9722,-0.00999999999999801
"2018-12-13 11:05:00",10351,0.0150000000000006
"2018-12-13 11:06:00",3404,0.0150000000000006
"2018-12-13 11:07:00",6592,0.0249999999999986
"2018-12-13 11:08:00",3662,-0.0300000000000011
"2018-12-13 11:09:00",3481,0.0150000000000006
"2018-12-13 11:10:00",2600,-0.00500000000000256
"2018-12-13 11:11:00",6844,-0.0149999999999935
"2018-12-13 11:12:00",3912,0.00359999999999872
"2018-12-13 11:13:00",11901,0.0663999999999945
"2018-12-13 11:14:00",20386,0.0650000000000048
"2018-12-13 11:15:00",3603,0
"2018-12-13 11:16:00",19447,0
"2018-12-13 11:17:00",16339,-0.0249999999999986
"2018-12-13 11:18:00",14818,-0.00500000000000256
"2018-12-13 11:19:00",7211,-0.0850000000000009
"2018-12-13 11:20:00",1937,0.0150000000000006
"2018-12-13 11:21:00",2650,-0.00999999999999801
"2018-12-13 11:22:00",8563,0.0349999999999966
"2018-12-13 11:23:00",2578,-0.00499999999999545
"2018-12-13 11:24:00",9198,-0.0350000000000037
"2018-12-13 11:25:00",3165,-0.00999999999999801
"2018-12-13 11:26:00",3400,0
"2018-12-13 11:27:00",2100,-0.0456000000000003
"2018-12-13 11:28:00",3533,-0.00440000000000396
"2018-12-13 11:29:00",1809,0.0300000000000011
"2018-12-13 11:30:00",6234,0.0300000000000011
"2018-12-13 11:31:00",9166,-0.0499999999999972
"2018-12-13 11:32:00",5844,0.019999999999996
"2018-12-13 11:33:00",8625,0.0300000000000011
"2018-12-13 11:34:00",2600,-0.0300000000000011
"2018-12-13 11:35:00",9952,0.0600000000000023
"2018-12-13 11:36:00",5944,0.019999999999996
"2018-12-13 11:37:00",4134,-0.019999999999996
"2018-12-13 11:38:00",5740,0
"2018-12-13 11:39:00",8470,0
"2018-12-13 11:40:00",1304,-0.00999999999999801
"2018-12-13 11:41:00",3829,0.00539999999999452
"2018-12-13 11:42:00",8565,-0.0353999999999957
"2018-12-13 11:43:00",2025,0
"2018-12-13 11:44:00",3902,0
"2018-12-13 11:45:00",3746,-0.00500000000000256
"2018-12-13 11:46:00",3132,0
"2018-12-13 11:47:00",2933,0.0450000000000017
"2018-12-13 11:48:00",2445,0.00500000000000256
"2018-12-13 11:49:00",2800,-0.0100000000000051
"2018-12-13 11:50:00",4296,0
"2018-12-13 11:51:00",8358,-0.0150000000000006
"2018-12-13 11:52:00",1700,0.0100000000000051
"2018-12-13 11:53:00",1909,-0.0399999999999991
"2018-12-13 11:54:00",11753,0
"2018-12-13 11:55:00",2490,0.0149999999999935
"2018-12-13 11:56:00",1625,-0.019999999999996
"2018-12-13 11:57:00",4634,0.0386999999999986
"2018-12-13 11:58:00",6900,0.0187999999999988
"2018-12-13 11:59:00",3250,-0.00750000000000028
"2018-12-13 12:00:00",3000,-0.00499999999999545
"2018-12-13 12:01:00",3149,-0.0399999999999991
"2018-12-13 12:02:00",6533,0.00999999999999801
"2018-12-13 12:03:00",5747,-0.0500000000000043
"2018-12-13 12:04:00",3481,0.0100000000000051
"2018-12-13 12:05:00",3747,-0.0100000000000051
"2018-12-13 12:06:00",6903,0.0150000000000006
"2018-12-13 12:07:00",3757,0.0450000000000017
"2018-12-13 12:08:00",3500,-0.00500000000000256
"2018-12-13 12:09:00",3038,0.0150000000000006
"2018-12-13 12:10:00",1676,-0.0150000000000006
"2018-12-13 12:11:00",4490,-0.0424999999999969
"2018-12-13 12:12:00",9339,0.0063999999999993
"2018-12-13 12:13:00",3495,0.011099999999999
"2018-12-13 12:14:00",2823,0.00500000000000256
"2018-12-13 12:15:00",5353,0.0649999999999977
"2018-12-13 12:16:00",7819,-0.0300000000000011
"2018-12-13 12:17:00",6690,-0.019999999999996
"2018-12-13 12:18:00",4315,0.00999999999999801
"2018-12-13 12:19:00",1604,-0.0150000000000006
"2018-12-13 12:20:00",1500,0.0399999999999991
"2018-12-13 12:21:00",6516,0.00500000000000256
"2018-12-13 12:22:00",5610,-0.00500000000000256
"2018-12-13 12:23:00",1216,0.00500000000000256
"2018-12-13 12:24:00",11281,-0.0300000000000011
"2018-12-13 12:25:00",10281,-0.0456000000000003
"2018-12-13 12:26:00",2563,-0.0294000000000025
"2018-12-13 12:27:00",11994,-0.0149999999999935
"2018-12-13 12:28:00",1426,0.0200999999999993
"2018-12-13 12:29:00",3300,0.0198999999999998
"2018-12-13 12:30:00",9100,0.0700000000000003
"2018-12-13 12:31:00",2903,-0.0300000000000011
"2018-12-13 12:32:00",1913,-0.00999999999999801
"2018-12-13 12:33:00",3791,0
"2018-12-13 12:34:00",5520,0.00599999999999312
"2018-12-13 12:35:00",10367,0.00400000000000489
"2018-12-13 12:36:00",7147,0.0549999999999997
"2018-12-13 12:37:00",9091,-0.0249999999999986
"2018-12-13 12:38:00",7728,0.0127999999999986
"2018-12-13 12:39:00",13315,0.0371999999999986
"2018-12-13 12:40:00",7018,-0.0300000000000011
"2018-12-13 12:41:00",2088,-0.0150000000000006
"2018-12-13 12:42:00",1538,0.0200000000000031
