"","volume","return"
"2018-12-13 12:43:00",4028,-0.0197000000000003
"2018-12-13 12:44:00",3450,-0.0103000000000009
"2018-12-13 12:45:00",3088,-0.0150000000000006
"2018-12-13 12:46:00",2796,0.00999999999999801
"2018-12-13 12:47:00",9711,-0.029999999999994
"2018-12-13 12:48:00",1600,0
"2018-12-13 12:49:00",4929,0
"2018-12-13 12:50:00",3819,0
"2018-12-13 12:51:00",14392,-0.0650000000000048
"2018-12-13 12:52:00",5975,0.0150000000000006
"2018-12-13 12:53:00",2952,-0.0300000000000011
"2018-12-13 12:54:00",2720,-0.00999999999999801
"2018-12-13 12:55:00",2160,0.0200000000000031
"2018-12-13 12:56:00",700,0.00989999999999469
"2018-12-13 12:57:00",5170,-0.0409000000000006
"2018-12-13 12:58:00",3430,0.00600000000000023
"2018-12-13 12:59:00",2281,0.00500000000000256
"2018-12-13 13:00:00",1335,0.0300000000000011
"2018-12-13 13:01:00",2200,-0.0200000000000031
"2018-12-13 13:02:00",3127,0.0200000000000031
"2018-12-13 13:03:00",4050,-0.0150000000000006
"2018-12-13 13:04:00",5453,-0.0350000000000037
"2018-12-13 13:05:00",2621,0.00900000000000034
"2018-12-13 13:06:00",2405,-0.0289999999999964
"2018-12-13 13:07:00",3245,-0.0150000000000006
"2018-12-13 13:08:00",6468,-0.0150000000000006
"2018-12-13 13:09:00",4416,0.0300000000000011
"2018-12-13 13:10:00",2598,-0.022199999999998
"2018-12-13 13:11:00",1800,0.0122
"2018-12-13 13:12:00",3623,0
"2018-12-13 13:13:00",1702,0
"2018-12-13 13:14:00",4888,-0.0250000000000057
"2018-12-13 13:15:00",9813,0.0450000000000017
"2018-12-13 13:16:00",1234,-0.00499999999999545
"2018-12-13 13:17:00",1125,-0.00500000000000256
"2018-12-13 13:18:00",4686,0.0142000000000024
"2018-12-13 13:19:00",3032,-0.0242000000000004
"2018-12-13 13:20:00",24535,-0.0350000000000037
"2018-12-13 13:21:00",3294,0.0500000000000043
"2018-12-13 13:22:00",6161,-0.0100000000000051
"2018-12-13 13:23:00",2276,-0.00999999999999801
"2018-12-13 13:24:00",4191,-0.0187000000000026
"2018-12-13 13:25:00",1375,0.0315000000000012
"2018-12-13 13:26:00",5496,0.0272000000000006
"2018-12-13 13:27:00",8181,-0.0349999999999966
"2018-12-13 13:28:00",19230,0.0949999999999989
"2018-12-13 13:29:00",6995,0.00999999999999801
"2018-12-13 13:30:00",2914,-0.00919999999999987
"2018-12-13 13:31:00",6587,0.00419999999999732
"2018-12-13 13:32:00",9611,0.00500000000000256
"2018-12-13 13:33:00",3200,-0.00999999999999801
"2018-12-13 13:34:00",6047,-0.0249999999999986
"2018-12-13 13:35:00",3150,-0.0328000000000017
"2018-12-13 13:36:00",6848,0.00280000000000058
"2018-12-13 13:37:00",4606,-0.0100000000000051
"2018-12-13 13:38:00",1619,-0.00999999999999801
"2018-12-13 13:39:00",2889,0.00500000000000256
"2018-12-13 13:40:00",2811,0.0249999999999986
"2018-12-13 13:41:00",1599,-0.00679999999999836
"2018-12-13 13:42:00",4606,0.0167999999999964
"2018-12-13 13:43:00",10958,0.0232000000000028
"2018-12-13 13:44:00",2423,-0.018100000000004
"2018-12-13 13:45:00",400,-0.00509999999999877
"2018-12-13 13:46:00",4827,0.0399999999999991
"2018-12-13 13:47:00",11905,0
"2018-12-13 13:48:00",6070,-0.00999999999999801
"2018-12-13 13:49:00",1956,-0.0300000000000011
"2018-12-13 13:50:00",2700,0.0150000000000006
"2018-12-13 13:51:00",9903,0.0650000000000048
"2018-12-13 13:52:00",3600,-0.0250000000000057
"2018-12-13 13:53:00",3041,-0.000399999999999068
"2018-12-13 13:54:00",3637,-0.00959999999999894
"2018-12-13 13:55:00",2895,-0.00999999999999801
"2018-12-13 13:56:00",4665,0.0549999999999997
"2018-12-13 13:57:00",950,0
"2018-12-13 13:58:00",1582,-0.00999999999999801
"2018-12-13 13:59:00",1852,0
"2018-12-13 14:00:00",1139,-0.0200000000000031
"2018-12-13 14:01:00",1839,-0.00999999999999801
"2018-12-13 14:02:00",4639,-0.0100000000000051
"2018-12-13 14:03:00",2088,-0.00999999999999801
"2018-12-13 14:04:00",4455,0.0150000000000006
"2018-12-13 14:05:00",3842,0.0200000000000031
"2018-12-13 14:06:00",3207,-0.0420000000000016
"2018-12-13 14:07:00",10726,0.0169999999999959
"2018-12-13 14:08:00",1925,0
"2018-12-13 14:09:00",3945,-0.0499999999999972
"2018-12-13 14:10:00",2685,-0.00500000000000256
"2018-12-13 14:11:00",2294,0.00500000000000256
"2018-12-13 14:12:00",9289,0
"2018-12-13 14:13:00",16578,0.0499999999999972
"2018-12-13 14:14:00",8320,0.0100000000000051
"2018-12-13 14:15:00",6533,0
"2018-12-13 14:16:00",3300,0.00999999999999801
"2018-12-13 14:17:00",2147,0.00999999999999801
"2018-12-13 14:18:00",6961,0.0200000000000031
"2018-12-13 14:19:00",3200,-0.0200000000000031
"2018-12-13 14:20:00",3993,0.0100000000000051
"2018-12-13 14:21:00",12409,0
"2018-12-13 14:22:00",6895,0
"2018-12-13 14:23:00",10166,0.029999999999994
"2018-12-13 14:24:00",4614,0.0100000000000051
"2018-12-13 14:25:00",4400,0
"2018-12-13 14:26:00",38537,0.029999999999994
"2018-12-13 14:27:00",8492,0
"2018-12-13 14:28:00",8766,-0.019999999999996
"2018-12-13 14:29:00",10164,0.00999999999999801
"2018-12-13 14:30:00",6079,-0.019999999999996
"2018-12-13 14:31:00",3153,0.00999999999999801
"2018-12-13 14:32:00",33836,0.0300000000000011
"2018-12-13 14:33:00",12946,-0.0200000000000031
"2018-12-13 14:34:00",4520,-0.0249999999999986
"2018-12-13 14:35:00",55361,0.0300000000000011
"2018-12-13 14:36:00",16545,-0.00500000000000256
"2018-12-13 14:37:00",11149,0.00999999999999801
"2018-12-13 14:38:00",6773,-0.00999999999999801
"2018-12-13 14:39:00",5108,0.00999999999999801
"2018-12-13 14:40:00",10253,-0.00999999999999801
"2018-12-13 14:41:00",16682,0.00400000000000489
"2018-12-13 14:42:00",23545,0.0209999999999937
"2018-12-13 14:43:00",73866,0
"2018-12-13 14:44:00",39433,0.0250000000000057
"2018-12-13 14:45:00",19656,-0.0100000000000051
"2018-12-13 14:46:00",21634,-0.0233999999999952
"2018-12-13 14:47:00",9105,-0.00160000000000338
"2018-12-13 14:48:00",7864,0.0450000000000017
"2018-12-13 14:49:00",8647,0.00999999999999801
"2018-12-13 14:50:00",11027,0
"2018-12-13 14:51:00",6309,0.0150000000000006
"2018-12-13 14:52:00",3831,-0.00500000000000256
"2018-12-13 14:53:00",15293,-0.0349999999999966
"2018-12-13 14:54:00",16451,0.0349999999999966
"2018-12-13 14:55:00",14679,0
"2018-12-13 14:56:00",9211,0.0250000000000057
"2018-12-13 14:57:00",8700,-0.0250000000000057
"2018-12-13 14:58:00",24611,-0.019999999999996
"2018-12-13 14:59:00",31243,0.019999999999996
"2018-12-13 15:02:00",23604,0
"2018-12-13 15:15:00",0,0
"2018-12-14 08:30:00",69164,-0.289999999999999
"2018-12-14 08:31:00",13631,0.0300000000000011
"2018-12-14 08:32:00",14408,-0.00999999999999801
"2018-12-14 08:33:00",28277,0.0700000000000003
"2018-12-14 08:34:00",19584,-0.100000000000001
"2018-12-14 08:35:00",9243,0.0200000000000031
"2018-12-14 08:36:00",13387,0
"2018-12-14 08:37:00",9355,0.019999999999996
"2018-12-14 08:38:00",9341,0.0500000000000043
"2018-12-14 08:39:00",8300,0.00999999999999801
"2018-12-14 08:40:00",9474,0.0700000000000003
"2018-12-14 08:41:00",14468,-0.0200000000000031
"2018-12-14 08:42:00",10221,0.0500000000000043
"2018-12-14 08:43:00",15099,-0.0399999999999991
"2018-12-14 08:44:00",6014,0.019999999999996
"2018-12-14 08:45:00",8622,-0.0399999999999991
"2018-12-14 08:46:00",21470,0.00999999999999801
"2018-12-14 08:47:00",9005,0.0900000000000034
"2018-12-14 08:48:00",4785,0.00999999999999801
"2018-12-14 08:49:00",18189,0
"2018-12-14 08:50:00",8216,-0.0450000000000017
"2018-12-14 08:51:00",3800,0.0450000000000017
"2018-12-14 08:52:00",4200,0.0300000000000011
"2018-12-14 08:53:00",10028,-0.0399999999999991
"2018-12-14 08:54:00",4840,0.00999999999999801
"2018-12-14 08:55:00",3889,0.0200000000000031
"2018-12-14 08:56:00",4265,-0.00340000000000629
"2018-12-14 08:57:00",8392,-0.0366
"2018-12-14 08:58:00",5559,0.0400000000000063
"2018-12-14 08:59:00",7483,-0.0350000000000037
"2018-12-14 09:00:00",28494,0.0500000000000043
"2018-12-14 09:01:00",21476,0.0649999999999977
"2018-12-14 09:02:00",6394,-0.00999999999999801
"2018-12-14 09:03:00",6832,-0.0300000000000011
"2018-12-14 09:04:00",15142,-0.0100000000000051
"2018-12-14 09:05:00",12811,-0.0399999999999991
"2018-12-14 09:06:00",3200,-0.0150000000000006
"2018-12-14 09:07:00",5987,-0.0150000000000006
"2018-12-14 09:08:00",3722,0.0234000000000023
"2018-12-14 09:09:00",1280,-0.0234000000000023
"2018-12-14 09:10:00",7042,-0.104999999999997
"2018-12-14 09:11:00",4550,-0.00999999999999801
"2018-12-14 09:12:00",2384,-0.0150000000000006
"2018-12-14 09:13:00",2200,-0.0200000000000031
"2018-12-14 09:14:00",2747,0.00500000000000256
"2018-12-14 09:15:00",5918,0.0148999999999972
"2018-12-14 09:16:00",5650,0.0637000000000043
"2018-12-14 09:17:00",3128,-0.0136000000000038
"2018-12-14 09:18:00",3578,-0.0499999999999972
"2018-12-14 09:19:00",16481,0.00999999999999801
"2018-12-14 09:20:00",7267,0.0150000000000006
"2018-12-14 09:21:00",4687,-0.0150000000000006
"2018-12-14 09:22:00",3500,0.0200000000000031
"2018-12-14 09:23:00",17306,-0.0100000000000051
"2018-12-14 09:24:00",9278,0.0150000000000006
"2018-12-14 09:25:00",9888,-0.00499999999999545
"2018-12-14 09:26:00",9118,-0.0399999999999991
"2018-12-14 09:27:00",25149,-0.0300000000000011
"2018-12-14 09:28:00",10181,0.019999999999996
"2018-12-14 09:29:00",22935,0.0100000000000051
"2018-12-14 09:30:00",13034,-0.0400000000000063
"2018-12-14 09:31:00",14207,-0.0399999999999991
"2018-12-14 09:32:00",7305,-0.0300000000000011
"2018-12-14 09:33:00",7856,-0.0399999999999991
"2018-12-14 09:34:00",6828,-0.019999999999996
"2018-12-14 09:35:00",12987,0.019999999999996
"2018-12-14 09:36:00",9506,-0.019999999999996
"2018-12-14 09:37:00",11463,0.0349999999999966
"2018-12-14 09:38:00",10178,0.0249999999999986
"2018-12-14 09:39:00",4822,0.0150000000000006
"2018-12-14 09:40:00",8861,0.0250000000000057
"2018-12-14 09:41:00",3211,-0.0100000000000051
"2018-12-14 09:42:00",8876,-0.0399999999999991
"2018-12-14 09:43:00",6117,0.0099000000000018
"2018-12-14 09:44:00",4350,-0.0399000000000029
"2018-12-14 09:45:00",19973,0
"2018-12-14 09:46:00",15656,0
"2018-12-14 09:47:00",9631,0.0300000000000011
"2018-12-14 09:48:00",5592,-0.00999999999999801
"2018-12-14 09:49:00",3231,0.0549999999999997
"2018-12-14 09:50:00",5271,-0.00999999999999801
"2018-12-14 09:51:00",6234,0.00499999999999545
"2018-12-14 09:52:00",4212,0.0532000000000039
"2018-12-14 09:53:00",7737,-0.0232000000000028
"2018-12-14 09:54:00",2407,-0.00999999999999801
"2018-12-14 09:55:00",4835,-0.0500000000000043
"2018-12-14 09:56:00",7294,0.0400000000000063
"2018-12-14 09:57:00",4897,-0.0250000000000057
"2018-12-14 09:58:00",4007,-0.00169999999999959
"2018-12-14 09:59:00",10474,-0.033299999999997
"2018-12-14 10:00:00",19498,0.00500000000000256
"2018-12-14 10:01:00",3107,0.00499999999999545
"2018-12-14 10:02:00",3267,0.00500000000000256
"2018-12-14 10:03:00",3800,-0.0249999999999986
"2018-12-14 10:04:00",1529,0.0499999999999972
"2018-12-14 10:05:00",4163,0.00500000000000256
"2018-12-14 10:06:00",7389,0.0150000000000006
"2018-12-14 10:07:00",3461,0
"2018-12-14 10:08:00",3200,-0.0500000000000043
"2018-12-14 10:09:00",7200,-0.00499999999999545
"2018-12-14 10:10:00",3523,0.0349999999999966
"2018-12-14 10:11:00",5780,-0.0649999999999977
"2018-12-14 10:12:00",6557,0.00479999999999592
"2018-12-14 10:13:00",10018,0.0102000000000046
"2018-12-14 10:14:00",5799,0.00999999999999801
"2018-12-14 10:15:00",5015,0.019999999999996
"2018-12-14 10:16:00",3978,0.00500000000000256
"2018-12-14 10:17:00",3051,-0.00500000000000256
"2018-12-14 10:18:00",3352,0.00500000000000256
"2018-12-14 10:19:00",3914,-0.0150000000000006
"2018-12-14 10:20:00",8080,0.00999999999999801
"2018-12-14 10:21:00",64660,0.0200000000000031
"2018-12-14 10:22:00",44263,-0.0150000000000006
"2018-12-14 10:23:00",15918,0.00500000000000256
"2018-12-14 10:24:00",88221,-0.0799999999999983
"2018-12-14 10:25:00",19429,-0.110000000000007
"2018-12-14 10:26:00",11004,0.0400000000000063
"2018-12-14 10:27:00",23954,0.00499999999999545
"2018-12-14 10:28:00",11317,0.0150000000000006
"2018-12-14 10:29:00",24765,-0.0399999999999991
"2018-12-14 10:30:00",25025,0.0649999999999977
"2018-12-14 10:31:00",3708,-0.00499999999999545
"2018-12-14 10:32:00",2400,-0.0399999999999991
"2018-12-14 10:33:00",7167,0.019999999999996
"2018-12-14 10:34:00",21560,-0.00999999999999801
"2018-12-14 10:35:00",20111,0.0300000000000011
"2018-12-14 10:36:00",3940,-0.0399999999999991
"2018-12-14 10:37:00",8348,-0.0500000000000043
"2018-12-14 10:38:00",1362,-0.00529999999999831
"2018-12-14 10:39:00",3835,0.00529999999999831
"2018-12-14 10:40:00",1776,0.0300000000000011
"2018-12-14 10:41:00",23298,-0.0300000000000011
"2018-12-14 10:42:00",4400,0.0300000000000011
"2018-12-14 10:43:00",3136,-0.0499999999999972
"2018-12-14 10:44:00",2558,-0.0600000000000023
"2018-12-14 10:45:00",3784,-0.0266999999999982
"2018-12-14 10:46:00",2100,0.0167000000000002
"2018-12-14 10:47:00",3742,-0.0163000000000011
"2018-12-14 10:48:00",3199,0.0163000000000011
"2018-12-14 10:49:00",5791,-0.0500000000000043
"2018-12-14 10:50:00",4600,-0.00999999999999801
"2018-12-14 10:51:00",2812,0.00999999999999801
"2018-12-14 10:52:00",6875,-0.019999999999996
"2018-12-14 10:53:00",31795,0.00499999999999545
"2018-12-14 10:54:00",14729,-0.0150000000000006
"2018-12-14 10:55:00",7790,0.0500000000000043
"2018-12-14 10:56:00",3374,-0.0399999999999991
"2018-12-14 10:57:00",4193,-0.0200000000000031
"2018-12-14 10:58:00",5015,-0.0242000000000004
"2018-12-14 10:59:00",11215,-0.000799999999998136
"2018-12-14 11:00:00",2125,0.0300000000000011
"2018-12-14 11:01:00",6781,0.0150000000000006
"2018-12-14 11:02:00",4045,-0.0590000000000046
"2018-12-14 11:03:00",2522,0.00900000000000034
"2018-12-14 11:04:00",7997,0
"2018-12-14 11:05:00",2000,0.0300000000000011
"2018-12-14 11:06:00",10750,0.00999999999999801
"2018-12-14 11:07:00",3478,-0.029999999999994
"2018-12-14 11:08:00",292,0
"2018-12-14 11:09:00",4470,-0.0100000000000051
"2018-12-14 11:10:00",3039,-0.019999999999996
"2018-12-14 11:11:00",3725,0.0499999999999972
"2018-12-14 11:12:00",3602,0.00999999999999801
"2018-12-14 11:13:00",6363,-0.0599999999999952
"2018-12-14 11:14:00",56146,-0.0600000000000023
"2018-12-14 11:15:00",8901,0.0499999999999972
"2018-12-14 11:16:00",3320,0.00500000000000256
"2018-12-14 11:17:00",4850,0.0350000000000037
"2018-12-14 11:18:00",4778,0.0399999999999991
"2018-12-14 11:19:00",9840,-0.0200000000000031
"2018-12-14 11:20:00",2985,-0.00999999999999801
"2018-12-14 11:21:00",700,0.019999999999996
"2018-12-14 11:22:00",5610,0
"2018-12-14 11:23:00",3715,0.0600000000000023
"2018-12-14 11:24:00",6545,-0.0349999999999966
"2018-12-14 11:25:00",2500,-0.0350000000000037
"2018-12-14 11:26:00",5261,0.0150000000000006
"2018-12-14 11:27:00",6195,0.0150000000000006
"2018-12-14 11:28:00",2064,0.0300000000000011
"2018-12-14 11:29:00",5925,0.019999999999996
"2018-12-14 11:30:00",4367,0.0399999999999991
"2018-12-14 11:31:00",4567,0
"2018-12-14 11:32:00",7045,0.0200000000000031
"2018-12-14 11:33:00",6014,-0.0200000000000031
"2018-12-14 11:34:00",1900,-0.0499999999999972
"2018-12-14 11:35:00",1300,0
"2018-12-14 11:36:00",26900,-0.019999999999996
"2018-12-14 11:37:00",1672,0.029999999999994
"2018-12-14 11:38:00",3723,-0.029999999999994
"2018-12-14 11:39:00",2145,-0.0300000000000011
"2018-12-14 11:40:00",1400,-0.0100000000000051
"2018-12-14 11:41:00",4360,0
"2018-12-14 11:42:00",703,0.00360000000000582
"2018-12-14 11:43:00",5900,0.0163999999999973
"2018-12-14 11:44:00",1978,-0.00999999999999801
"2018-12-14 11:45:00",2261,-0.0125999999999991
"2018-12-14 11:46:00",2400,-0.0124000000000066
"2018-12-14 11:47:00",850,-0.0149999999999935
"2018-12-14 11:48:00",1583,0.0167000000000002
"2018-12-14 11:49:00",1400,0.0132999999999939
"2018-12-14 11:50:00",800,-0.0185999999999993
"2018-12-14 11:51:00",1900,-0.0063999999999993
"2018-12-14 11:52:00",2125,-0.00999999999999801
"2018-12-14 11:53:00",14761,0.00500000000000256
"2018-12-14 11:54:00",31693,0.00999999999999801
"2018-12-14 11:55:00",4500,0.0300000000000011
"2018-12-14 11:56:00",5916,0.0300000000000011
"2018-12-14 11:57:00",2006,-0.0200000000000031
"2018-12-14 11:58:00",2543,-0.017000000000003
"2018-12-14 11:59:00",1121,-0.0229999999999961
"2018-12-14 12:00:00",8632,-0.0300000000000011
"2018-12-14 12:01:00",4778,0.0200000000000031
"2018-12-14 12:02:00",7343,0.029999999999994
"2018-12-14 12:03:00",3998,-0.0399999999999991
"2018-12-14 12:04:00",6749,0.00910000000000366
"2018-12-14 12:05:00",6157,0.0108999999999995
"2018-12-14 12:06:00",2600,0.0249999999999986
"2018-12-14 12:07:00",4480,0.0249999999999986
"2018-12-14 12:08:00",5070,0.0300000000000011
"2018-12-14 12:09:00",3677,0.0249999999999986
"2018-12-14 12:10:00",7843,0.0249999999999986
"2018-12-14 12:11:00",5510,-0.0599999999999952
"2018-12-14 12:12:00",4629,0.0300000000000011
"2018-12-14 12:13:00",3871,0.019999999999996
"2018-12-14 12:14:00",18769,-0.0599999999999952
"2018-12-14 12:15:00",7879,-0.0250000000000057
"2018-12-14 12:16:00",8397,-0.0150000000000006
"2018-12-14 12:17:00",4400,-0.0399999999999991
"2018-12-14 12:18:00",5863,-0.00999999999999801
"2018-12-14 12:19:00",1867,0.00500000000000256
"2018-12-14 12:20:00",2360,0.00499999999999545
"2018-12-14 12:21:00",8752,0
"2018-12-14 12:22:00",7059,-0.0300000000000011
"2018-12-14 12:23:00",5900,-0.00999999999999801
"2018-12-14 12:24:00",2421,-0.0099000000000018
"2018-12-14 12:25:00",400,0.0046999999999997
"2018-12-14 12:26:00",5100,0.0152000000000001
"2018-12-14 12:27:00",1210,-0.00999999999999801
"2018-12-14 12:28:00",3469,-0.00289999999999679
"2018-12-14 12:29:00",3711,-0.0271000000000043
"2018-12-14 12:30:00",2725,0.0200000000000031
"2018-12-14 12:31:00",7860,-0.0200999999999993
"2018-12-14 12:32:00",3018,-0.0299000000000049
"2018-12-14 12:33:00",2617,0
"2018-12-14 12:34:00",8905,-0.019999999999996
"2018-12-14 12:35:00",2805,-0.00679999999999836
"2018-12-14 12:36:00",3777,0.0567999999999955
"2018-12-14 12:37:00",2275,0.0300000000000011
"2018-12-14 12:38:00",3580,-0.00999999999999801
"2018-12-14 12:39:00",2300,-0.0150000000000006
"2018-12-14 12:40:00",1705,0.0349999999999966
"2018-12-14 12:41:00",5087,0
"2018-12-14 12:42:00",1943,0.0100000000000051
"2018-12-14 12:43:00",3230,0
"2018-12-14 12:44:00",1250,-0.0300000000000011
"2018-12-14 12:45:00",26747,-0.00999999999999801
"2018-12-14 12:46:00",11825,0.0150000000000006
"2018-12-14 12:47:00",1645,-0.0415000000000063
"2018-12-14 12:48:00",827,-0.0135000000000005
"2018-12-14 12:49:00",3773,0.0156000000000063
"2018-12-14 12:50:00",2024,0.00439999999999685
"2018-12-14 12:51:00",1676,0.0300000000000011
"2018-12-14 12:52:00",2025,-0.0134000000000043
"2018-12-14 12:53:00",1764,-0.0165999999999968
"2018-12-14 12:54:00",1200,-0.00999999999999801
"2018-12-14 12:55:00",1874,0
"2018-12-14 12:56:00",4760,0
"2018-12-14 12:57:00",1150,0.019999999999996
"2018-12-14 12:58:00",921,0
"2018-12-14 12:59:00",7461,-0.0150000000000006
"2018-12-14 13:00:00",2498,0.00500000000000256
"2018-12-14 13:01:00",4860,0.00900000000000034
"2018-12-14 13:02:00",6113,-0.0290000000000035
"2018-12-14 13:03:00",12824,-0.029999999999994
"2018-12-14 13:04:00",3773,0.00499999999999545
"2018-12-14 13:05:00",1320,0.0112000000000023
"2018-12-14 13:06:00",6420,0.0467000000000013
"2018-12-14 13:07:00",2100,-0.0228999999999999
"2018-12-14 13:08:00",19575,0.00999999999999801
"2018-12-14 13:09:00",2570,0.00500000000000256
"2018-12-14 13:10:00",2118,-0.0250000000000057
"2018-12-14 13:11:00",3132,0.0100000000000051
"2018-12-14 13:12:00",3496,-0.0300000000000011
"2018-12-14 13:13:00",1607,0.019999999999996
"2018-12-14 13:14:00",4204,0.0450000000000017
"2018-12-14 13:15:00",3494,0.0450000000000017
"2018-12-14 13:16:00",3571,-0.00999999999999801
"2018-12-14 13:17:00",4256,-0.0100000000000051
"2018-12-14 13:18:00",3409,-0.00329999999999586
"2018-12-14 13:19:00",4000,-0.00670000000000215
"2018-12-14 13:20:00",2654,0.0174999999999983
"2018-12-14 13:21:00",2520,-0.00750000000000028
"2018-12-14 13:22:00",2133,0.032500000000006
"2018-12-14 13:23:00",1128,-0.0106999999999999
"2018-12-14 13:24:00",5986,-0.0118000000000009
"2018-12-14 13:25:00",10583,-0.0300000000000011
"2018-12-14 13:26:00",7685,-0.0399999999999991
"2018-12-14 13:27:00",9442,-0.0600000000000023
"2018-12-14 13:28:00",14306,0.0799999999999983
"2018-12-14 13:29:00",3500,0.0200000000000031
"2018-12-14 13:30:00",6980,-0.0700000000000003
"2018-12-14 13:31:00",6774,0
"2018-12-14 13:32:00",4256,0
"2018-12-14 13:33:00",5003,0.00500000000000256
"2018-12-14 13:34:00",12877,-0.0150000000000006
"2018-12-14 13:35:00",9878,-0.0100000000000051
"2018-12-14 13:36:00",5746,0.00010000000000332
"2018-12-14 13:37:00",8931,0.0099000000000018
"2018-12-14 13:38:00",4700,-0.0450000000000017
"2018-12-14 13:39:00",7612,-0.0150000000000006
"2018-12-14 13:40:00",8236,0.00999999999999801
"2018-12-14 13:41:00",3353,0.0300000000000011
"2018-12-14 13:42:00",5114,-0.0549999999999997
"2018-12-14 13:43:00",2086,-0.0150000000000006
"2018-12-14 13:44:00",8052,-0.00999999999999801
"2018-12-14 13:45:00",4000,0.0228999999999999
"2018-12-14 13:46:00",5631,-0.0279000000000025
"2018-12-14 13:47:00",3845,-0.0249999999999986
"2018-12-14 13:48:00",12978,0.0399999999999991
"2018-12-14 13:49:00",1500,-0.00999999999999801
"2018-12-14 13:50:00",6894,0.0300000000000011
"2018-12-14 13:51:00",1829,-0.0330000000000013
"2018-12-14 13:52:00",3900,-0.027000000000001
"2018-12-14 13:53:00",7940,0
"2018-12-14 13:54:00",6554,-0.0099000000000018
"2018-12-14 13:55:00",7384,0.059899999999999
"2018-12-14 13:56:00",6977,0.0500000000000043
"2018-12-14 13:57:00",2788,0.00999999999999801
"2018-12-14 13:58:00",5153,-0.019999999999996
"2018-12-14 13:59:00",3571,0.029999999999994
"2018-12-14 14:00:00",39113,0.0300000000000011
"2018-12-14 14:01:00",2847,-0.0300000000000011
"2018-12-14 14:02:00",6591,-0.019999999999996
"2018-12-14 14:03:00",2775,0
"2018-12-14 14:04:00",4592,-0.0200000000000031
"2018-12-14 14:05:00",5156,0.028100000000002
"2018-12-14 14:06:00",3925,0.0319000000000003
"2018-12-14 14:07:00",2319,-0.0200000000000031
"2018-12-14 14:08:00",1825,-0.029999999999994
"2018-12-14 14:09:00",3700,-0.00500000000000256
"2018-12-14 14:10:00",4427,0.0249999999999986
"2018-12-14 14:11:00",8210,0.0799999999999983
"2018-12-14 14:12:00",5360,-0.019999999999996
"2018-12-14 14:13:00",3150,0.00999999999999801
"2018-12-14 14:14:00",2570,-0.0234000000000023
"2018-12-14 14:15:00",4456,-0.00659999999999883
"2018-12-14 14:16:00",2700,-0.00999999999999801
"2018-12-14 14:17:00",2893,0.0099000000000018
"2018-12-14 14:18:00",3656,-0.0299000000000049
"2018-12-14 14:19:00",8228,-0.029999999999994
"2018-12-14 14:20:00",7468,-0.0200000000000031
"2018-12-14 14:21:00",6290,0.0193000000000012
"2018-12-14 14:22:00",4813,-0.0142999999999986
"2018-12-14 14:23:00",3776,0.0150000000000006
"2018-12-14 14:24:00",2432,-0.0099000000000018
"2018-12-14 14:25:00",3910,0.0298999999999978
"2018-12-14 14:26:00",1325,-0.00999999999999801
"2018-12-14 14:27:00",2970,0.00999999999999801
"2018-12-14 14:28:00",2100,-0.00549999999999784
"2018-12-14 14:29:00",3194,-0.0245000000000033
"2018-12-14 14:30:00",5921,0
"2018-12-14 14:31:00",7517,-0.019999999999996
"2018-12-14 14:32:00",8384,-0.0100000000000051
"2018-12-14 14:33:00",8427,-0.0289000000000001
"2018-12-14 14:34:00",29500,-0.021099999999997
"2018-12-14 14:35:00",3217,-0.00999999999999801
"2018-12-14 14:36:00",5536,-0.0100000000000051
"2018-12-14 14:37:00",4725,0
"2018-12-14 14:38:00",4921,0.00500000000000256
"2018-12-14 14:39:00",10552,-0.00500000000000256
"2018-12-14 14:40:00",8515,-0.00999999999999801
"2018-12-14 14:41:00",9289,0
"2018-12-14 14:42:00",16688,-0.0298999999999978
"2018-12-14 14:43:00",18122,-0.00509999999999877
