"","volume","return"
"2018-12-14 14:44:00",14210,-0.00500000000000256
"2018-12-14 14:45:00",15216,-0.00500000000000256
"2018-12-14 14:46:00",20917,0
"2018-12-14 14:47:00",21130,-0.00999999999999801
"2018-12-14 14:48:00",47393,0
"2018-12-14 14:49:00",18444,0.0350000000000037
"2018-12-14 14:50:00",21726,0.0150000000000006
"2018-12-14 14:51:00",10763,0.00499999999999545
"2018-12-14 14:52:00",11657,-0.00999999999999801
"2018-12-14 14:53:00",9138,-0.00500000000000256
"2018-12-14 14:54:00",18048,0.0100000000000051
"2018-12-14 14:55:00",20546,0.0399999999999991
"2018-12-14 14:56:00",21674,-0.0100000000000051
"2018-12-14 14:57:00",44371,0.0150000000000006
"2018-12-14 14:58:00",38269,-0.0150000000000006
"2018-12-14 14:59:00",40926,0.195
"2018-12-14 15:02:00",36766,-0.210000000000001
"2018-12-14 15:15:00",0,0
"2018-12-17 08:30:00",102858,0.460000000000001
"2018-12-17 08:31:00",48074,-0.019999999999996
"2018-12-17 08:32:00",88862,-0.0300000000000011
"2018-12-17 08:33:00",41864,0.0349999999999966
"2018-12-17 08:34:00",23462,0.00500000000000256
"2018-12-17 08:35:00",14088,0
"2018-12-17 08:36:00",26090,-0.00280000000000058
"2018-12-17 08:37:00",42340,-0.0621999999999971
"2018-12-17 08:38:00",26063,0.0150000000000006
"2018-12-17 08:39:00",17002,0.019999999999996
"2018-12-17 08:40:00",41128,0.0598000000000027
"2018-12-17 08:41:00",28106,-0.0647999999999982
"2018-12-17 08:42:00",17458,-0.095000000000006
"2018-12-17 08:43:00",21295,-0.119999999999997
"2018-12-17 08:44:00",11036,0
"2018-12-17 08:45:00",10500,0.0700000000000003
"2018-12-17 08:46:00",12021,0.0120000000000005
"2018-12-17 08:47:00",14127,0.0480000000000018
"2018-12-17 08:48:00",4100,-0.0300000000000011
"2018-12-17 08:49:00",14912,-0.0200000000000031
"2018-12-17 08:50:00",9000,0.0500000000000043
"2018-12-17 08:51:00",11173,-0.0399999999999991
"2018-12-17 08:52:00",7651,0.0499999999999972
"2018-12-17 08:53:00",10034,-0.0499999999999972
"2018-12-17 08:54:00",10310,0
"2018-12-17 08:55:00",13617,0.0399999999999991
"2018-12-17 08:56:00",6418,-0.0200000000000031
"2018-12-17 08:57:00",8175,0.0450000000000017
"2018-12-17 08:58:00",9483,0.0249999999999986
"2018-12-17 08:59:00",9007,-0.0399999999999991
"2018-12-17 09:00:00",7424,-0.0450999999999979
"2018-12-17 09:01:00",8599,0.0351999999999961
"2018-12-17 09:02:00",9257,-0.0300999999999974
"2018-12-17 09:03:00",18866,-0.0300000000000011
"2018-12-17 09:04:00",13035,0.0300000000000011
"2018-12-17 09:05:00",18823,-0.130000000000003
"2018-12-17 09:06:00",12498,0.00999999999999801
"2018-12-17 09:07:00",8860,-0.0499999999999972
"2018-12-17 09:08:00",19943,0
"2018-12-17 09:09:00",32372,-0.00999999999999801
"2018-12-17 09:10:00",28245,0.0349999999999966
"2018-12-17 09:11:00",20952,-0.00499999999999545
"2018-12-17 09:12:00",41290,0.029999999999994
"2018-12-17 09:13:00",23728,0.0100000000000051
"2018-12-17 09:14:00",7801,0.0150000000000006
"2018-12-17 09:15:00",37293,0.0150000000000006
"2018-12-17 09:16:00",7396,-0.0100000000000051
"2018-12-17 09:17:00",7476,-0.0249999999999986
"2018-12-17 09:18:00",10478,-0.0150000000000006
"2018-12-17 09:19:00",17112,-0.0799999999999983
"2018-12-17 09:20:00",8812,0.00999999999999801
"2018-12-17 09:21:00",4300,-0.00999999999999801
"2018-12-17 09:22:00",9459,0
"2018-12-17 09:23:00",10322,0.00240000000000151
"2018-12-17 09:24:00",2716,-0.0224000000000046
"2018-12-17 09:25:00",11200,0.0600000000000023
"2018-12-17 09:26:00",13045,0.0399999999999991
"2018-12-17 09:27:00",7925,0.00500000000000256
"2018-12-17 09:28:00",11827,-0.00500000000000256
"2018-12-17 09:29:00",3479,0.0300000000000011
"2018-12-17 09:30:00",6500,-0.0200000000000031
"2018-12-17 09:31:00",11396,-0.029999999999994
"2018-12-17 09:32:00",5567,0.00999999999999801
"2018-12-17 09:33:00",14248,-0.0399999999999991
"2018-12-17 09:34:00",10136,-0.00999999999999801
"2018-12-17 09:35:00",3640,0.000699999999994816
"2018-12-17 09:36:00",1898,-0.00560000000000116
"2018-12-17 09:37:00",10376,0.0349000000000004
"2018-12-17 09:38:00",4169,-0.00999999999999801
"2018-12-17 09:39:00",6510,0.0350000000000037
"2018-12-17 09:40:00",3833,0.0799999999999983
"2018-12-17 09:41:00",6648,0.0450000000000017
"2018-12-17 09:42:00",23317,0.0700000000000003
"2018-12-17 09:43:00",17753,-0.0200000000000031
"2018-12-17 09:44:00",18978,-0.0450000000000017
"2018-12-17 09:45:00",9632,-0.0749999999999957
"2018-12-17 09:46:00",8539,0.029999999999994
"2018-12-17 09:47:00",5261,-0.0149999999999935
"2018-12-17 09:48:00",10223,-0.0250000000000057
"2018-12-17 09:49:00",3680,0.0200000000000031
"2018-12-17 09:50:00",6330,-0.0150000000000006
"2018-12-17 09:51:00",5983,0.0349999999999966
"2018-12-17 09:52:00",5130,-0.019999999999996
"2018-12-17 09:53:00",12501,-0.00999999999999801
"2018-12-17 09:54:00",5381,0.029999999999994
"2018-12-17 09:55:00",3851,-0.00549999999999784
"2018-12-17 09:56:00",17964,0.0455000000000041
"2018-12-17 09:57:00",8643,0.0399999999999991
"2018-12-17 09:58:00",5070,-0.00500000000000256
"2018-12-17 09:59:00",12978,-0.00999999999999801
"2018-12-17 10:00:00",9154,0.00499999999999545
"2018-12-17 10:01:00",5376,-0.029999999999994
"2018-12-17 10:02:00",4344,0.019999999999996
"2018-12-17 10:03:00",9228,0.0200000000000031
"2018-12-17 10:04:00",19259,0.019999999999996
"2018-12-17 10:05:00",3648,0.0100000000000051
"2018-12-17 10:06:00",3036,0.0499999999999972
"2018-12-17 10:07:00",5200,-0.00999999999999801
"2018-12-17 10:08:00",3014,-0.00670000000000215
"2018-12-17 10:09:00",14366,0.0566999999999993
"2018-12-17 10:10:00",34147,0.0499999999999972
"2018-12-17 10:11:00",7687,-0.029999999999994
"2018-12-17 10:12:00",3313,-0.0300000000000011
"2018-12-17 10:13:00",3807,0.0266999999999982
"2018-12-17 10:14:00",6059,-0.00169999999999959
"2018-12-17 10:15:00",11469,-0.00500000000000256
"2018-12-17 10:16:00",3500,0.0100000000000051
"2018-12-17 10:17:00",34891,0.019999999999996
"2018-12-17 10:18:00",7089,-0.0499999999999972
"2018-12-17 10:19:00",4151,-0.0399999999999991
"2018-12-17 10:20:00",7383,0.00999999999999801
"2018-12-17 10:21:00",11077,-0.00999999999999801
"2018-12-17 10:22:00",8892,-0.0100000000000051
"2018-12-17 10:23:00",2100,0
"2018-12-17 10:24:00",6644,-0.00499999999999545
"2018-12-17 10:25:00",12812,-0.0450000000000017
"2018-12-17 10:26:00",3235,-0.00999999999999801
"2018-12-17 10:27:00",10919,0.019999999999996
"2018-12-17 10:28:00",5995,0.0200000000000031
"2018-12-17 10:29:00",10631,-0.0600000000000023
"2018-12-17 10:30:00",7606,-0.0349999999999966
"2018-12-17 10:31:00",11389,0.00499999999999545
"2018-12-17 10:32:00",20636,0.020700000000005
"2018-12-17 10:33:00",4324,0.00929999999999609
"2018-12-17 10:34:00",8427,0
"2018-12-17 10:35:00",4354,-0.0600000000000023
"2018-12-17 10:36:00",10054,-0.019999999999996
"2018-12-17 10:37:00",3000,0.019999999999996
"2018-12-17 10:38:00",10441,0.0450000000000017
"2018-12-17 10:39:00",14805,0.00500000000000256
"2018-12-17 10:40:00",7810,-0.0200000000000031
"2018-12-17 10:41:00",6567,-0.00359999999999872
"2018-12-17 10:42:00",6624,-0.0264000000000024
"2018-12-17 10:43:00",6498,-0.00419999999999732
"2018-12-17 10:44:00",2534,-0.065800000000003
"2018-12-17 10:45:00",4837,0.0300000000000011
"2018-12-17 10:46:00",6191,-0.00999999999999801
"2018-12-17 10:47:00",3370,0.00999999999999801
"2018-12-17 10:48:00",9259,0.00500000000000256
"2018-12-17 10:49:00",10373,0.0549999999999997
"2018-12-17 10:50:00",17053,0.0150000000000006
"2018-12-17 10:51:00",3597,-0.0690999999999988
"2018-12-17 10:52:00",2664,0.0041000000000011
"2018-12-17 10:53:00",1137,-0.0029000000000039
"2018-12-17 10:54:00",5515,0.0029000000000039
"2018-12-17 10:55:00",4792,0.00499999999999545
"2018-12-17 10:56:00",1620,-0.00999999999999801
"2018-12-17 10:57:00",5700,0.0349999999999966
"2018-12-17 10:58:00",2070,0.0600000000000023
"2018-12-17 10:59:00",4423,0.00999999999999801
"2018-12-17 11:00:00",3345,0.0100000000000051
"2018-12-17 11:01:00",4343,0.00999999999999801
"2018-12-17 11:02:00",1428,0.0200000000000031
"2018-12-17 11:03:00",2414,-0.0200000000000031
"2018-12-17 11:04:00",2775,0
"2018-12-17 11:05:00",3711,0.00999999999999801
"2018-12-17 11:06:00",1250,-0.0150000000000006
"2018-12-17 11:07:00",2095,-0.0150000000000006
"2018-12-17 11:08:00",1196,0.0200000000000031
"2018-12-17 11:09:00",1560,-0.0300000000000011
"2018-12-17 11:10:00",2084,-0.019999999999996
"2018-12-17 11:11:00",2500,-0.0450000000000017
"2018-12-17 11:12:00",5500,-0.0170999999999992
"2018-12-17 11:13:00",1689,-0.0179000000000045
"2018-12-17 11:14:00",6258,-0.0599999999999952
"2018-12-17 11:15:00",2554,0.019999999999996
"2018-12-17 11:16:00",5551,0.00150000000000006
"2018-12-17 11:17:00",6939,0.0485000000000042
"2018-12-17 11:18:00",7910,-0.0100000000000051
"2018-12-17 11:19:00",1000,0
"2018-12-17 11:20:00",2055,0
"2018-12-17 11:21:00",2000,0.0100000000000051
"2018-12-17 11:22:00",3511,-0.0300000000000011
"2018-12-17 11:23:00",4911,-0.0300000000000011
"2018-12-17 11:24:00",2902,0.00999999999999801
"2018-12-17 11:25:00",3042,-0.00999999999999801
"2018-12-17 11:26:00",3916,0.0300000000000011
"2018-12-17 11:27:00",3531,0.019999999999996
"2018-12-17 11:28:00",2808,-0.00999999999999801
"2018-12-17 11:29:00",3570,0.00999999999999801
"2018-12-17 11:30:00",6096,-0.0499999999999972
"2018-12-17 11:31:00",8161,-0.0399999999999991
"2018-12-17 11:32:00",19246,-0.0200000000000031
"2018-12-17 11:33:00",16167,0.0300000000000011
"2018-12-17 11:34:00",6200,0
"2018-12-17 11:35:00",2607,0
"2018-12-17 11:36:00",2989,-0.019999999999996
"2018-12-17 11:37:00",9661,-0.0150000000000006
"2018-12-17 11:38:00",14839,-0.0150000000000006
"2018-12-17 11:39:00",4807,0.00999999999999801
"2018-12-17 11:40:00",3234,0.00500000000000256
"2018-12-17 11:41:00",11862,0.0150000000000006
"2018-12-17 11:42:00",5585,-0.0300000000000011
"2018-12-17 11:43:00",13173,-0.0100000000000051
"2018-12-17 11:44:00",2340,0.0600000000000023
"2018-12-17 11:45:00",3607,0.0200000000000031
"2018-12-17 11:46:00",4335,0.0249999999999986
"2018-12-17 11:47:00",5719,-0.00500000000000256
"2018-12-17 11:48:00",3883,-0.00999999999999801
"2018-12-17 11:49:00",2755,0.0499999999999972
"2018-12-17 11:50:00",6437,0.0399999999999991
"2018-12-17 11:51:00",5586,-0.00999999999999801
"2018-12-17 11:52:00",3471,-0.019999999999996
"2018-12-17 11:53:00",4785,-0.0800000000000054
"2018-12-17 11:54:00",8750,0
"2018-12-17 11:55:00",3600,0.00010000000000332
"2018-12-17 11:56:00",3400,0.0198999999999998
"2018-12-17 11:57:00",2725,0.00999999999999801
"2018-12-17 11:58:00",8083,-0.0499999999999972
"2018-12-17 11:59:00",3366,-0.0200000000000031
"2018-12-17 12:00:00",4045,-0.00999999999999801
"2018-12-17 12:01:00",6978,-0.0600000000000023
"2018-12-17 12:02:00",4369,0.0282000000000053
"2018-12-17 12:03:00",5315,-0.0182000000000002
"2018-12-17 12:04:00",6223,-0.0400000000000063
"2018-12-17 12:05:00",9580,0.0300000000000011
"2018-12-17 12:06:00",5189,0.0399999999999991
"2018-12-17 12:07:00",8852,-0.00999999999999801
"2018-12-17 12:08:00",3610,0.00999999999999801
"2018-12-17 12:09:00",3310,-0.0499999999999972
"2018-12-17 12:10:00",2913,0.0200000000000031
"2018-12-17 12:11:00",7440,-0.0100000000000051
"2018-12-17 12:12:00",4230,0.0200000000000031
"2018-12-17 12:13:00",5215,0.00499999999999545
"2018-12-17 12:14:00",1800,0.0150000000000006
"2018-12-17 12:15:00",3185,-0.0349999999999966
"2018-12-17 12:16:00",3165,-0.00500000000000256
"2018-12-17 12:17:00",2538,0
"2018-12-17 12:18:00",982,0.0200000000000031
"2018-12-17 12:19:00",1502,-0.0200000000000031
"2018-12-17 12:20:00",6284,-0.0399999999999991
"2018-12-17 12:21:00",3142,0
"2018-12-17 12:22:00",3900,0.00999999999999801
"2018-12-17 12:23:00",5756,0.0600000000000023
"2018-12-17 12:24:00",3259,-0.00999999999999801
"2018-12-17 12:25:00",2093,0.00999999999999801
"2018-12-17 12:26:00",4442,-0.0035000000000025
"2018-12-17 12:27:00",1400,-0.0414999999999992
"2018-12-17 12:28:00",5378,-0.00499999999999545
"2018-12-17 12:29:00",5743,-0.0200000000000031
"2018-12-17 12:30:00",3364,0.0700000000000003
"2018-12-17 12:31:00",810,-0.0150000000000006
"2018-12-17 12:32:00",4615,-0.0450000000000017
"2018-12-17 12:33:00",6065,-0.029999999999994
"2018-12-17 12:34:00",4947,-0.0400000000000063
"2018-12-17 12:35:00",3623,0
"2018-12-17 12:36:00",4988,-0.0399999999999991
"2018-12-17 12:37:00",2830,0.0143000000000058
"2018-12-17 12:38:00",4800,0.0156999999999954
"2018-12-17 12:39:00",8631,0.0399999999999991
"2018-12-17 12:40:00",3879,0.0100000000000051
"2018-12-17 12:41:00",6471,0.0499999999999972
"2018-12-17 12:42:00",13424,0.00999999999999801
"2018-12-17 12:43:00",6602,-0.019999999999996
"2018-12-17 12:44:00",5711,-0.0249999999999986
"2018-12-17 12:45:00",6523,-0.0350000000000037
"2018-12-17 12:46:00",6018,-0.035499999999999
"2018-12-17 12:47:00",3461,0.00549999999999784
"2018-12-17 12:48:00",7989,0.0174000000000021
"2018-12-17 12:49:00",8464,0.00260000000000105
"2018-12-17 12:50:00",16221,-0.0300000000000011
"2018-12-17 12:51:00",22130,-0.00999999999999801
"2018-12-17 12:52:00",4204,0.0599999999999952
"2018-12-17 12:53:00",3573,-9.99999999962142e-05
"2018-12-17 12:54:00",3369,-0.0099000000000018
"2018-12-17 12:55:00",2402,0.0399999999999991
"2018-12-17 12:56:00",3229,0.00379999999999825
"2018-12-17 12:57:00",7471,-0.00379999999999825
"2018-12-17 12:58:00",1200,-0.00999999999999801
"2018-12-17 12:59:00",2075,-0.0300000000000011
"2018-12-17 13:00:00",13269,-0.0249999999999986
"2018-12-17 13:01:00",13107,-0.00500000000000256
"2018-12-17 13:02:00",2407,0.0200000000000031
"2018-12-17 13:03:00",6819,-0.0600000000000023
"2018-12-17 13:04:00",9939,-0.0150000000000006
"2018-12-17 13:05:00",6696,0.0249999999999986
"2018-12-17 13:06:00",5757,-0.0150000000000006
"2018-12-17 13:07:00",5794,0.0549999999999997
"2018-12-17 13:08:00",8636,0.00500000000000256
"2018-12-17 13:09:00",6393,-0.0150000000000006
"2018-12-17 13:10:00",6212,0.0350000000000037
"2018-12-17 13:11:00",2200,-0.0150000000000006
"2018-12-17 13:12:00",4093,-0.00500000000000256
"2018-12-17 13:13:00",5841,-0.0249999999999986
"2018-12-17 13:14:00",3047,0.0349999999999966
"2018-12-17 13:15:00",3523,-0.0349999999999966
"2018-12-17 13:16:00",9144,0.019999999999996
"2018-12-17 13:17:00",6221,-0.0167999999999964
"2018-12-17 13:18:00",3449,-0.00319999999999965
"2018-12-17 13:19:00",22807,-0.0200000000000031
"2018-12-17 13:20:00",8189,0.0200000000000031
"2018-12-17 13:21:00",8473,0.0799999999999983
"2018-12-17 13:22:00",6644,0
"2018-12-17 13:23:00",4691,-0.0300000000000011
"2018-12-17 13:24:00",6741,-0.0300000000000011
"2018-12-17 13:25:00",6207,0.0200000000000031
"2018-12-17 13:26:00",3776,0.0300000000000011
"2018-12-17 13:27:00",3082,-0.0500000000000043
"2018-12-17 13:28:00",8556,-0.0272999999999968
"2018-12-17 13:29:00",6403,-0.00269999999999726
"2018-12-17 13:30:00",4736,-0.0200000000000031
"2018-12-17 13:31:00",2174,-0.0150000000000006
"2018-12-17 13:32:00",4760,0.0350000000000037
"2018-12-17 13:33:00",1922,0.019999999999996
"2018-12-17 13:34:00",10468,-0.0399999999999991
"2018-12-17 13:35:00",4361,-0.0300000000000011
"2018-12-17 13:36:00",15428,-0.0599999999999952
"2018-12-17 13:37:00",30732,-0.0300000000000011
"2018-12-17 13:38:00",15467,0
"2018-12-17 13:39:00",6856,-0.0300000000000011
"2018-12-17 13:40:00",8055,0.0399999999999991
"2018-12-17 13:41:00",3108,0.00999999999999801
"2018-12-17 13:42:00",6935,-0.00999999999999801
"2018-12-17 13:43:00",3294,-0.0300000000000011
"2018-12-17 13:44:00",4818,-0.0300000000000011
"2018-12-17 13:45:00",3899,0.0300000000000011
"2018-12-17 13:46:00",2871,0.00999999999999801
"2018-12-17 13:47:00",6730,-0.019999999999996
"2018-12-17 13:48:00",2538,-0.00900000000000034
"2018-12-17 13:49:00",1933,-0.00600000000000023
"2018-12-17 13:50:00",17596,-0.0450000000000017
"2018-12-17 13:51:00",8034,-0.0150000000000006
"2018-12-17 13:52:00",7112,0.00500000000000256
"2018-12-17 13:53:00",10722,-0.00999999999999801
"2018-12-17 13:54:00",7627,-0.0300000000000011
"2018-12-17 13:55:00",7488,0.0300000000000011
"2018-12-17 13:56:00",11106,0.019999999999996
"2018-12-17 13:57:00",5458,-0.019999999999996
"2018-12-17 13:58:00",4200,-0.00390000000000157
"2018-12-17 13:59:00",4255,0.0563999999999965
"2018-12-17 14:00:00",2086,-0.0225000000000009
"2018-12-17 14:01:00",4220,0.0339000000000027
"2018-12-17 14:02:00",3651,0.0411000000000001
"2018-12-17 14:03:00",7048,-0.0249999999999986
"2018-12-17 14:04:00",3072,-0.0249999999999986
"2018-12-17 14:05:00",4512,-0.00500000000000256
"2018-12-17 14:06:00",16007,0.0600000000000023
"2018-12-17 14:07:00",9009,-0.0800000000000054
"2018-12-17 14:08:00",11781,-0.019999999999996
"2018-12-17 14:09:00",11778,-0.0499999999999972
"2018-12-17 14:10:00",13863,0.0649999999999977
"2018-12-17 14:11:00",5386,0.0249999999999986
"2018-12-17 14:12:00",6790,0.0200000000000031
"2018-12-17 14:13:00",10548,-0.0600000000000023
"2018-12-17 14:14:00",6354,-0.0245999999999995
"2018-12-17 14:15:00",12978,-0.0153999999999996
"2018-12-17 14:16:00",7175,-0.0138999999999996
"2018-12-17 14:17:00",12366,0.00390000000000157
"2018-12-17 14:18:00",36958,0.00499999999999545
"2018-12-17 14:19:00",9188,-0.019999999999996
"2018-12-17 14:20:00",8424,-0.00500000000000256
"2018-12-17 14:21:00",9553,-0.00500000000000256
"2018-12-17 14:22:00",10192,-0.0449999999999946
"2018-12-17 14:23:00",10089,-0.0200000000000031
"2018-12-17 14:24:00",10667,0.0041000000000011
"2018-12-17 14:25:00",17430,-0.0140999999999991
"2018-12-17 14:26:00",12035,-0.0200000000000031
"2018-12-17 14:27:00",7483,-0.0249999999999986
"2018-12-17 14:28:00",10421,-0.0150000000000006
"2018-12-17 14:29:00",9626,0.0499999999999972
"2018-12-17 14:30:00",17621,-0.0559999999999974
"2018-12-17 14:31:00",11105,-0.0289999999999964
"2018-12-17 14:32:00",14618,0.0349999999999966
"2018-12-17 14:33:00",8192,-0.0150000000000006
"2018-12-17 14:34:00",13029,-0.0300000000000011
"2018-12-17 14:35:00",17509,-0.0150000000000006
"2018-12-17 14:36:00",8114,0.0250000000000057
"2018-12-17 14:37:00",21508,0.0249999999999986
"2018-12-17 14:38:00",10930,-0.0300000000000011
"2018-12-17 14:39:00",15697,-0.0350000000000037
"2018-12-17 14:40:00",11101,-0.00979999999999848
"2018-12-17 14:41:00",11065,0.0397999999999996
"2018-12-17 14:42:00",7900,-0.0249999999999986
"2018-12-17 14:43:00",19366,0
"2018-12-17 14:44:00",11144,-0.0249999999999986
"2018-12-17 14:45:00",18855,0.0399999999999991
"2018-12-17 14:46:00",14811,-0.0300000000000011
"2018-12-17 14:47:00",24287,-0.0499999999999972
"2018-12-17 14:48:00",16956,-0.0100000000000051
"2018-12-17 14:49:00",18201,0.0150000000000006
"2018-12-17 14:50:00",20052,0
"2018-12-17 14:51:00",19893,0.0400000000000063
"2018-12-17 14:52:00",19231,-0.0100000000000051
"2018-12-17 14:53:00",39660,0.0549999999999997
"2018-12-17 14:54:00",25614,-0.0249999999999986
"2018-12-17 14:55:00",50898,0.0499999999999972
"2018-12-17 14:56:00",36019,-0.0274999999999963
"2018-12-17 14:57:00",46121,0.0574999999999974
"2018-12-17 14:58:00",56947,0.0350000000000037
"2018-12-17 14:59:00",50974,0.174999999999997
"2018-12-17 15:02:00",39183,-0.189999999999998
"2018-12-17 15:15:00",0,0
"2018-12-18 08:30:00",79526,-0.0700000000000003
"2018-12-18 08:31:00",21946,0.00999999999999801
"2018-12-18 08:32:00",20710,0
"2018-12-18 08:33:00",14924,-0.0599999999999952
"2018-12-18 08:34:00",55670,-0.0700000000000003
"2018-12-18 08:35:00",19387,-0.100000000000001
"2018-12-18 08:36:00",13983,0.0300000000000011
"2018-12-18 08:37:00",16908,0.029999999999994
"2018-12-18 08:38:00",17432,-0.0149999999999935
"2018-12-18 08:39:00",13743,0.0449999999999946
"2018-12-18 08:40:00",16898,-0.00999999999999801
"2018-12-18 08:41:00",15969,-0.0499999999999972
"2018-12-18 08:42:00",5152,0.029999999999994
"2018-12-18 08:43:00",4834,0.0150000000000006
"2018-12-18 08:44:00",9503,-0.0249999999999986
"2018-12-18 08:45:00",11626,-0.00999999999999801
"2018-12-18 08:46:00",10735,0.119999999999997
"2018-12-18 08:47:00",7708,-0.0126999999999953
"2018-12-18 08:48:00",8730,-0.067300000000003
"2018-12-18 08:49:00",6185,0
"2018-12-18 08:50:00",6155,-0.0399999999999991
"2018-12-18 08:51:00",5888,0.00999999999999801
"2018-12-18 08:52:00",6344,0.0350000000000037
"2018-12-18 08:53:00",6356,0.0850000000000009
"2018-12-18 08:54:00",8318,0.00999999999999801
"2018-12-18 08:55:00",5723,-0.00500000000000256
"2018-12-18 08:56:00",4684,0.0150000000000006
"2018-12-18 08:57:00",4710,-0.019999999999996
"2018-12-18 08:58:00",4677,-0.0100000000000051
"2018-12-18 08:59:00",5263,-0.0300000000000011
"2018-12-18 09:00:00",8616,0.0100000000000051
"2018-12-18 09:01:00",9887,-0.0200000000000031
"2018-12-18 09:02:00",11112,0.0450000000000017
"2018-12-18 09:03:00",5993,-0.0125999999999991
"2018-12-18 09:04:00",6791,0.0075999999999965
"2018-12-18 09:05:00",6896,0.0200000000000031
"2018-12-18 09:06:00",9227,0.0349999999999966
"2018-12-18 09:07:00",11253,0.0350000000000037
"2018-12-18 09:08:00",10245,-0.0399999999999991
"2018-12-18 09:09:00",5090,-0.0200000000000031
"2018-12-18 09:10:00",7643,-0.0499999999999972
"2018-12-18 09:11:00",6426,-0.0600000000000023
"2018-12-18 09:12:00",8447,0.0300000000000011
"2018-12-18 09:13:00",12140,0.019999999999996
"2018-12-18 09:14:00",5726,0.00500000000000256
"2018-12-18 09:15:00",4928,0.0249999999999986
"2018-12-18 09:16:00",5769,0.00679999999999836
"2018-12-18 09:17:00",5729,-0.0617999999999981
"2018-12-18 09:18:00",7208,-0.0249999999999986
"2018-12-18 09:19:00",5373,0.0499999999999972
"2018-12-18 09:20:00",9970,-0.0399999999999991
"2018-12-18 09:21:00",6837,-0.019999999999996
"2018-12-18 09:22:00",5566,0.019999999999996
"2018-12-18 09:23:00",3455,-0.00499999999999545
"2018-12-18 09:24:00",7876,0.0349999999999966
"2018-12-18 09:25:00",31602,0.00999999999999801
"2018-12-18 09:26:00",5040,-0.029999999999994
"2018-12-18 09:27:00",5136,0.0286999999999935
"2018-12-18 09:28:00",5829,-0.00869999999999749
"2018-12-18 09:29:00",10476,0.0300000000000011
"2018-12-18 09:30:00",7650,0.0349999999999966
"2018-12-18 09:31:00",5477,-0.0149999999999935
"2018-12-18 09:32:00",9343,0.00499999999999545
"2018-12-18 09:33:00",11089,0.0399999999999991
"2018-12-18 09:34:00",6219,0
"2018-12-18 09:35:00",15199,-0.0499999999999972
"2018-12-18 09:36:00",4692,-0.0249999999999986
"2018-12-18 09:37:00",4160,-0.0500000000000043
"2018-12-18 09:38:00",6251,-0.0150000000000006
"2018-12-18 09:39:00",9470,-0.0339999999999989
"2018-12-18 09:40:00",9693,-0.0109999999999957
"2018-12-18 09:41:00",11411,-0.0600000000000023
"2018-12-18 09:42:00",25185,-0.0208999999999975
"2018-12-18 09:43:00",11105,-0.0341000000000022
"2018-12-18 09:44:00",5168,0.0150000000000006
"2018-12-18 09:45:00",12224,-0.0399999999999991
"2018-12-18 09:46:00",16586,-0.059899999999999
"2018-12-18 09:47:00",23327,-0.0201000000000064
"2018-12-18 09:48:00",11708,-0.00999999999999801
"2018-12-18 09:49:00",20437,0.00999999999999801
"2018-12-18 09:50:00",7963,-0.019999999999996
"2018-12-18 09:51:00",20403,-0.0300000000000011
"2018-12-18 09:52:00",21248,0
"2018-12-18 09:53:00",10804,0.00300000000000011
"2018-12-18 09:54:00",22677,0.0420000000000016
"2018-12-18 09:55:00",10641,-0.0249999999999986
"2018-12-18 09:56:00",6783,-0.0200000000000031
"2018-12-18 09:57:00",24470,0.0249999999999986
"2018-12-18 09:58:00",52364,0.0450000000000017
"2018-12-18 09:59:00",35103,0.0200000000000031
"2018-12-18 10:00:00",9577,-0.00710000000000122
"2018-12-18 10:01:00",7555,-0.000399999999999068
"2018-12-18 10:02:00",9860,0.0274999999999963
"2018-12-18 10:03:00",27603,-0.0700000000000003
"2018-12-18 10:04:00",17521,0.00999999999999801
