"","volume","return"
"2018-12-18 10:05:00",18085,0.0549999999999997
"2018-12-18 10:06:00",3679,-0.0149999999999935
"2018-12-18 10:07:00",11729,0.019999999999996
"2018-12-18 10:08:00",3416,-0.0300000000000011
"2018-12-18 10:09:00",3887,0
"2018-12-18 10:10:00",3391,0.0100000000000051
"2018-12-18 10:11:00",8631,0.00999999999999801
"2018-12-18 10:12:00",13666,0
"2018-12-18 10:13:00",2727,0.019999999999996
"2018-12-18 10:14:00",6243,0.0200000000000031
"2018-12-18 10:15:00",8597,-0.0300000000000011
"2018-12-18 10:16:00",10988,0
"2018-12-18 10:17:00",7477,-0.00999999999999801
"2018-12-18 10:18:00",5466,0.0140999999999991
"2018-12-18 10:19:00",17717,0.035899999999998
"2018-12-18 10:20:00",20484,-0.0399999999999991
"2018-12-18 10:21:00",29351,-0.0249999999999986
"2018-12-18 10:22:00",9263,0.00739999999999696
"2018-12-18 10:23:00",18794,0.0076000000000036
"2018-12-18 10:24:00",14732,0.00999999999999801
"2018-12-18 10:25:00",25203,0
"2018-12-18 10:26:00",11784,-0.019999999999996
"2018-12-18 10:27:00",40264,0.0323999999999955
"2018-12-18 10:28:00",24549,0.0426000000000002
"2018-12-18 10:29:00",48876,-0.00499999999999545
"2018-12-18 10:30:00",44709,0.019999999999996
"2018-12-18 10:31:00",42016,-0.0600000000000023
"2018-12-18 10:32:00",48429,0.0400000000000063
"2018-12-18 10:33:00",26556,0
"2018-12-18 10:34:00",28529,-0.0150000000000006
"2018-12-18 10:35:00",48375,-0.0400000000000063
"2018-12-18 10:36:00",7892,0
"2018-12-18 10:37:00",11764,-0.00289999999999679
"2018-12-18 10:38:00",13199,-0.0221000000000018
"2018-12-18 10:39:00",8635,0.00500000000000256
"2018-12-18 10:40:00",18613,-0.0549999999999997
"2018-12-18 10:41:00",9850,-0.00450000000000017
"2018-12-18 10:42:00",4246,-0.0206000000000017
"2018-12-18 10:43:00",9700,-0.0349000000000004
"2018-12-18 10:44:00",8835,-0.0268000000000015
"2018-12-18 10:45:00",11006,0.0268000000000015
"2018-12-18 10:46:00",5960,-9.99999999962142e-05
"2018-12-18 10:47:00",3985,9.99999999962142e-05
"2018-12-18 10:48:00",5989,0.0200000000000031
"2018-12-18 10:49:00",9527,0.0249999999999986
"2018-12-18 10:50:00",5357,0.0150000000000006
"2018-12-18 10:51:00",4615,-0.00999999999999801
"2018-12-18 10:52:00",3593,-0.0300000000000011
"2018-12-18 10:53:00",6181,-0.0200000000000031
"2018-12-18 10:54:00",6210,-0.0300000000000011
"2018-12-18 10:55:00",4361,0.0100000000000051
"2018-12-18 10:56:00",6546,0.00999999999999801
"2018-12-18 10:57:00",19533,0.00999999999999801
"2018-12-18 10:58:00",15700,-0.00999999999999801
"2018-12-18 10:59:00",80079,-0.0200000000000031
"2018-12-18 11:00:00",6125,0.0249000000000024
"2018-12-18 11:01:00",1975,0.00509999999999877
"2018-12-18 11:02:00",3796,0
"2018-12-18 11:03:00",8206,-0.0300000000000011
"2018-12-18 11:04:00",13425,0.0300000000000011
"2018-12-18 11:05:00",10974,0.130000000000003
"2018-12-18 11:06:00",11914,-0.00999999999999801
"2018-12-18 11:07:00",7979,-0.0265000000000057
"2018-12-18 11:08:00",14466,0.00650000000000261
"2018-12-18 11:09:00",5768,0.0390000000000015
"2018-12-18 11:10:00",9055,0.0409999999999968
"2018-12-18 11:11:00",4373,-0.0249999999999986
"2018-12-18 11:12:00",4000,0.0150000000000006
"2018-12-18 11:13:00",3845,0
"2018-12-18 11:14:00",3644,-0.00999999999999801
"2018-12-18 11:15:00",3115,0.019999999999996
"2018-12-18 11:16:00",4250,0.0399999999999991
"2018-12-18 11:17:00",2300,-0.00999999999999801
"2018-12-18 11:18:00",14046,-0.019999999999996
"2018-12-18 11:19:00",17184,0.0399999999999991
"2018-12-18 11:20:00",5146,0.019999999999996
"2018-12-18 11:21:00",3254,-0.0169999999999959
"2018-12-18 11:22:00",5896,-0.0180000000000007
"2018-12-18 11:23:00",2315,-0.0150000000000006
"2018-12-18 11:24:00",1989,0.00999999999999801
"2018-12-18 11:25:00",1440,0.00999999999999801
"2018-12-18 11:26:00",3897,-0.0249999999999986
"2018-12-18 11:27:00",6048,0.0249999999999986
"2018-12-18 11:28:00",3294,-0.0499999999999972
"2018-12-18 11:29:00",1407,0.0300000000000011
"2018-12-18 11:30:00",3640,-0.00999999999999801
"2018-12-18 11:31:00",3463,0.0499999999999972
"2018-12-18 11:32:00",4472,0
"2018-12-18 11:33:00",3262,0.0063999999999993
"2018-12-18 11:34:00",40019,-0.051400000000001
"2018-12-18 11:35:00",10481,0.0150000000000006
"2018-12-18 11:36:00",9326,0.0442999999999998
"2018-12-18 11:37:00",9761,0.0140999999999991
"2018-12-18 11:38:00",5801,-0.0133999999999972
"2018-12-18 11:39:00",6388,-0.00010000000000332
"2018-12-18 11:40:00",7565,0.00390000000000157
"2018-12-18 11:41:00",16868,0.0011999999999972
"2018-12-18 11:42:00",11897,-0.019999999999996
"2018-12-18 11:43:00",12889,0.0499999999999972
"2018-12-18 11:44:00",3695,-0.0300000000000011
"2018-12-18 11:45:00",8159,0.0463000000000022
"2018-12-18 11:46:00",10254,-0.00939999999999941
"2018-12-18 11:47:00",15153,0.0431000000000026
"2018-12-18 11:48:00",12170,0
"2018-12-18 11:49:00",3969,0.0253999999999976
"2018-12-18 11:50:00",8417,-0.0153999999999996
"2018-12-18 11:51:00",3457,-0.00999999999999801
"2018-12-18 11:52:00",3381,0.00260000000000105
"2018-12-18 11:53:00",2800,0.00739999999999696
"2018-12-18 11:54:00",9030,0.00999999999999801
"2018-12-18 11:55:00",2200,-0.019999999999996
"2018-12-18 11:56:00",3945,-0.0100000000000051
"2018-12-18 11:57:00",3310,-0.0399999999999991
"2018-12-18 11:58:00",4773,0.00500000000000256
"2018-12-18 11:59:00",2175,-0.0150000000000006
"2018-12-18 12:00:00",2300,-0.0131999999999977
"2018-12-18 12:01:00",4736,0.0131999999999977
"2018-12-18 12:02:00",3874,0.00500000000000256
"2018-12-18 12:03:00",7724,-0.0150000000000006
"2018-12-18 12:04:00",6038,-0.0100000000000051
"2018-12-18 12:05:00",2877,0
"2018-12-18 12:06:00",1208,-0.0249999999999986
"2018-12-18 12:07:00",5471,-0.0129999999999981
"2018-12-18 12:08:00",900,0.00139999999999674
"2018-12-18 12:09:00",2974,-0.0133999999999972
"2018-12-18 12:10:00",4508,0.0450000000000017
"2018-12-18 12:11:00",3000,-0.00500000000000256
"2018-12-18 12:12:00",1696,0.00500000000000256
"2018-12-18 12:13:00",616,-0.0150000000000006
"2018-12-18 12:14:00",1500,0
"2018-12-18 12:15:00",2290,-0.0600000000000023
"2018-12-18 12:16:00",9875,0.0183000000000035
"2018-12-18 12:17:00",2850,-0.0119000000000042
"2018-12-18 12:18:00",2578,0.0104000000000042
"2018-12-18 12:19:00",1632,-0.0168000000000035
"2018-12-18 12:20:00",4803,-0.0150000000000006
"2018-12-18 12:21:00",15637,-0.0150000000000006
"2018-12-18 12:22:00",3650,-0.00999999999999801
"2018-12-18 12:23:00",5976,0.0200000000000031
"2018-12-18 12:24:00",4035,0.00999999999999801
"2018-12-18 12:25:00",2773,-0.0253000000000014
"2018-12-18 12:26:00",8431,0.0304000000000002
"2018-12-18 12:27:00",5666,-0.0193999999999974
"2018-12-18 12:28:00",4116,-0.00890000000000413
"2018-12-18 12:29:00",3575,0.0232000000000028
"2018-12-18 12:30:00",11649,-0.0138000000000034
"2018-12-18 12:31:00",11700,0.0138000000000034
"2018-12-18 12:32:00",1000,-0.00999999999999801
"2018-12-18 12:33:00",864,0.00999999999999801
"2018-12-18 12:34:00",8369,0.00500000000000256
"2018-12-18 12:35:00",36684,0.0349999999999966
"2018-12-18 12:36:00",1363,0.00999999999999801
"2018-12-18 12:37:00",6143,0.0100000000000051
"2018-12-18 12:38:00",1500,0.0069999999999979
"2018-12-18 12:39:00",2081,-0.0245000000000033
"2018-12-18 12:40:00",2226,0.0125000000000028
"2018-12-18 12:41:00",876,-0.0204000000000022
"2018-12-18 12:42:00",6402,-0.0245999999999995
"2018-12-18 12:43:00",3735,-0.0300000000000011
"2018-12-18 12:44:00",2600,0.0150000000000006
"2018-12-18 12:45:00",17130,0.00500000000000256
"2018-12-18 12:46:00",5480,-0.00999999999999801
"2018-12-18 12:47:00",15406,-0.0200000000000031
"2018-12-18 12:48:00",6998,0
"2018-12-18 12:49:00",6767,0.0099000000000018
"2018-12-18 12:50:00",3943,-0.0347000000000008
"2018-12-18 12:51:00",43212,-0.0152000000000001
"2018-12-18 12:52:00",25308,-0.0600000000000023
"2018-12-18 12:53:00",27395,0.0100000000000051
"2018-12-18 12:54:00",6975,0.0362999999999971
"2018-12-18 12:55:00",7226,-0.0437999999999974
"2018-12-18 12:56:00",4012,-0.00660000000000593
"2018-12-18 12:57:00",6349,0.0141000000000062
"2018-12-18 12:58:00",672,-0.0136000000000038
"2018-12-18 12:59:00",3500,0.0185999999999993
"2018-12-18 13:00:00",10953,0.0249999999999986
"2018-12-18 13:01:00",6340,0.0500000000000043
"2018-12-18 13:02:00",12102,0.00499999999999545
"2018-12-18 13:03:00",14092,-0.00499999999999545
"2018-12-18 13:04:00",9177,0.00499999999999545
"2018-12-18 13:05:00",11340,-0.0249999999999986
"2018-12-18 13:06:00",6315,0.0300000000000011
"2018-12-18 13:07:00",2410,-0.00999999999999801
"2018-12-18 13:08:00",2130,0
"2018-12-18 13:09:00",7709,0.0300000000000011
"2018-12-18 13:10:00",3201,-0.0100000000000051
"2018-12-18 13:11:00",2646,0.0200999999999993
"2018-12-18 13:12:00",8433,-9.99999999962142e-05
"2018-12-18 13:13:00",3387,-0.0350000000000037
"2018-12-18 13:14:00",6698,-0.0399999999999991
"2018-12-18 13:15:00",4062,0
"2018-12-18 13:16:00",3571,-0.029999999999994
"2018-12-18 13:17:00",7706,-0.00200000000000244
"2018-12-18 13:18:00",9506,-0.0330000000000013
"2018-12-18 13:19:00",12656,0.0200000000000031
"2018-12-18 13:20:00",8658,-0.0200000000000031
"2018-12-18 13:21:00",4366,-0.00999999999999801
"2018-12-18 13:22:00",5969,0
"2018-12-18 13:23:00",5257,-0.0249999999999986
"2018-12-18 13:24:00",3828,-0.0400000000000063
"2018-12-18 13:25:00",11187,0.0183000000000035
"2018-12-18 13:26:00",7621,0.000300000000002854
"2018-12-18 13:27:00",16385,-0.030300000000004
"2018-12-18 13:28:00",6552,-0.033299999999997
"2018-12-18 13:29:00",5750,0.0150000000000006
"2018-12-18 13:30:00",8134,0.0499999999999972
"2018-12-18 13:31:00",4145,-0.0300000000000011
"2018-12-18 13:32:00",3690,-0.0150000000000006
"2018-12-18 13:33:00",4135,-0.0399999999999991
"2018-12-18 13:34:00",9256,-0.019999999999996
"2018-12-18 13:35:00",16901,0.029999999999994
"2018-12-18 13:36:00",6477,0
"2018-12-18 13:37:00",4730,0.00500000000000256
"2018-12-18 13:38:00",5585,0.00999999999999801
"2018-12-18 13:39:00",8823,0.00500000000000256
"2018-12-18 13:40:00",7036,-0.0350000000000037
"2018-12-18 13:41:00",13929,-0.0249999999999986
"2018-12-18 13:42:00",35278,-0.0449999999999946
"2018-12-18 13:43:00",13518,-0.0350000000000037
"2018-12-18 13:44:00",34669,-0.0700000000000003
"2018-12-18 13:45:00",12437,0.0549999999999997
"2018-12-18 13:46:00",11870,0.0200000000000031
"2018-12-18 13:47:00",5366,-0.00500000000000256
"2018-12-18 13:48:00",7979,0.00500000000000256
"2018-12-18 13:49:00",11899,0.0449999999999946
"2018-12-18 13:50:00",3958,0.0200000000000031
"2018-12-18 13:51:00",4123,-0.0366
"2018-12-18 13:52:00",4746,-0.0334000000000003
"2018-12-18 13:53:00",3857,0.00999999999999801
"2018-12-18 13:54:00",36428,0.00590000000000401
"2018-12-18 13:55:00",11393,-0.0459000000000032
"2018-12-18 13:56:00",16925,-0.0399999999999991
"2018-12-18 13:57:00",11676,0
"2018-12-18 13:58:00",13327,-0.0300000000000011
"2018-12-18 13:59:00",12333,-0.019999999999996
"2018-12-18 14:00:00",22537,0.00499999999999545
"2018-12-18 14:01:00",21645,0
"2018-12-18 14:02:00",6733,0.0500000000000043
"2018-12-18 14:03:00",11102,0.0349999999999966
"2018-12-18 14:04:00",21345,-0.0150000000000006
"2018-12-18 14:05:00",4425,-0.0449999999999946
"2018-12-18 14:06:00",25660,0.0186999999999955
"2018-12-18 14:07:00",17630,0.0112999999999985
"2018-12-18 14:08:00",11402,-0.0649999999999977
"2018-12-18 14:09:00",17886,0.0300000000000011
"2018-12-18 14:10:00",15838,0.0249999999999986
"2018-12-18 14:11:00",7627,0.0189999999999984
"2018-12-18 14:12:00",7921,0.0360000000000014
"2018-12-18 14:13:00",11342,-0.00500000000000256
"2018-12-18 14:14:00",25731,0.0228999999999999
"2018-12-18 14:15:00",14406,-0.00289999999999679
"2018-12-18 14:16:00",9071,-0.00999999999999801
"2018-12-18 14:17:00",8691,0.00339999999999918
"2018-12-18 14:18:00",3029,-0.00339999999999918
"2018-12-18 14:19:00",6680,-0.00209999999999866
"2018-12-18 14:20:00",8048,-0.0279000000000025
"2018-12-18 14:21:00",4433,0.019999999999996
"2018-12-18 14:22:00",4372,-0.00999999999999801
"2018-12-18 14:23:00",6715,-0.0360999999999976
"2018-12-18 14:24:00",7429,-0.00390000000000157
"2018-12-18 14:25:00",12956,-0.00999999999999801
"2018-12-18 14:26:00",4006,0
"2018-12-18 14:27:00",7380,0.00999999999999801
"2018-12-18 14:28:00",10438,0
"2018-12-18 14:29:00",10112,0.0499999999999972
"2018-12-18 14:30:00",12180,0.045100000000005
"2018-12-18 14:31:00",6795,-0.000500000000002387
"2018-12-18 14:32:00",14847,0.00540000000000163
"2018-12-18 14:33:00",11523,0.00999999999999801
"2018-12-18 14:34:00",6374,-0.0150000000000006
"2018-12-18 14:35:00",11285,0.0300000000000011
"2018-12-18 14:36:00",24499,0.000500000000002387
"2018-12-18 14:37:00",12992,0.00450000000000017
"2018-12-18 14:38:00",28325,-0.0200000000000031
"2018-12-18 14:39:00",34440,0.0200000000000031
"2018-12-18 14:40:00",30945,0
"2018-12-18 14:41:00",15593,0.00999999999999801
"2018-12-18 14:42:00",12968,0
"2018-12-18 14:43:00",9469,0.0200000000000031
"2018-12-18 14:44:00",11880,0
"2018-12-18 14:45:00",9550,0.0499999999999972
"2018-12-18 14:46:00",24227,0.0200999999999993
"2018-12-18 14:47:00",27960,0.0198999999999998
"2018-12-18 14:48:00",16430,0.00619999999999976
"2018-12-18 14:49:00",20219,0.0638000000000005
"2018-12-18 14:50:00",12479,-0.0200000000000031
"2018-12-18 14:51:00",12905,-0.00999999999999801
"2018-12-18 14:52:00",17271,0
"2018-12-18 14:53:00",4048,-0.00499999999999545
"2018-12-18 14:54:00",25633,0.00499999999999545
"2018-12-18 14:55:00",27810,0.00500000000000256
"2018-12-18 14:56:00",20776,-0.0700000000000003
"2018-12-18 14:57:00",23136,-0.0076000000000036
"2018-12-18 14:58:00",35979,-0.00199999999999534
"2018-12-18 14:59:00",107855,-0.0754000000000019
"2018-12-18 15:01:00",40953,0.00999999999999801
"2018-12-18 15:15:00",0,0
"2018-12-19 08:30:00",118420,0.910000000000004
"2018-12-19 08:31:00",27473,-0.0399999999999991
"2018-12-19 08:32:00",50528,0.019999999999996
"2018-12-19 08:33:00",28878,-0.0700000000000003
"2018-12-19 08:34:00",24776,0.0700000000000003
"2018-12-19 08:35:00",12871,-0.0599999999999952
"2018-12-19 08:36:00",7959,-0.0200000000000031
"2018-12-19 08:37:00",4118,0.0600000000000023
"2018-12-19 08:38:00",4685,0.019999999999996
"2018-12-19 08:39:00",7900,-0.0700000000000003
"2018-12-19 08:40:00",17566,0.0900000000000034
"2018-12-19 08:41:00",11760,-0.00010000000000332
"2018-12-19 08:42:00",9965,-0.0198999999999998
"2018-12-19 08:43:00",12983,0.0399999999999991
"2018-12-19 08:44:00",23870,-0.0499999999999972
"2018-12-19 08:45:00",4950,0.0300000000000011
"2018-12-19 08:46:00",4264,0
"2018-12-19 08:47:00",16445,0.0300000000000011
"2018-12-19 08:48:00",5248,0
"2018-12-19 08:49:00",8042,0.0599999999999952
"2018-12-19 08:50:00",8705,-0.019999999999996
"2018-12-19 08:51:00",12121,0.019999999999996
"2018-12-19 08:52:00",13815,0.0200000000000031
"2018-12-19 08:53:00",5576,0.0236999999999981
"2018-12-19 08:54:00",7673,0.0463000000000022
"2018-12-19 08:55:00",14907,0.104999999999997
"2018-12-19 08:56:00",13523,-0.0150000000000006
"2018-12-19 08:57:00",12642,-0.019999999999996
"2018-12-19 08:58:00",9227,-0.0300000000000011
"2018-12-19 08:59:00",20432,-0.0450000000000017
"2018-12-19 09:00:00",13503,0.0649999999999977
"2018-12-19 09:01:00",10226,0.0100000000000051
"2018-12-19 09:02:00",13735,0.019999999999996
"2018-12-19 09:03:00",7044,0.0100000000000051
"2018-12-19 09:04:00",5673,-0.0200000000000031
"2018-12-19 09:05:00",4966,-0.0399999999999991
"2018-12-19 09:06:00",3625,0.00999999999999801
"2018-12-19 09:07:00",8498,0.0600000000000023
"2018-12-19 09:08:00",5574,-0.00999999999999801
"2018-12-19 09:09:00",4745,-0.0350000000000037
"2018-12-19 09:10:00",9135,0.0399999999999991
"2018-12-19 09:11:00",20599,-0.0150000000000006
"2018-12-19 09:12:00",5788,0
"2018-12-19 09:13:00",7301,-0.019999999999996
"2018-12-19 09:14:00",6212,0.0499999999999972
"2018-12-19 09:15:00",2541,-0.019999999999996
"2018-12-19 09:16:00",5270,-0.0100000000000051
"2018-12-19 09:17:00",3089,-0.00999999999999801
"2018-12-19 09:18:00",1462,0.0399999999999991
"2018-12-19 09:19:00",3900,0.0399999999999991
"2018-12-19 09:20:00",3425,0.0100000000000051
"2018-12-19 09:21:00",7556,0.0149999999999935
"2018-12-19 09:22:00",2700,-0.0149999999999935
"2018-12-19 09:23:00",2665,-0.00440000000000396
"2018-12-19 09:24:00",2582,-0.00560000000000116
"2018-12-19 09:25:00",1000,-0.00999999999999801
"2018-12-19 09:26:00",2626,0.00500000000000256
"2018-12-19 09:27:00",11742,0
"2018-12-19 09:28:00",3620,0.00499999999999545
"2018-12-19 09:29:00",3639,0.0399999999999991
"2018-12-19 09:30:00",10567,-0.0399999999999991
"2018-12-19 09:31:00",10097,0.0600000000000023
"2018-12-19 09:32:00",13694,0.00500000000000256
"2018-12-19 09:33:00",66812,0.0150000000000006
"2018-12-19 09:34:00",35339,-0.0600000000000023
"2018-12-19 09:35:00",19334,0.0552999999999955
"2018-12-19 09:36:00",8489,-0.0452999999999975
"2018-12-19 09:37:00",19335,0.0200000000000031
"2018-12-19 09:38:00",9663,-0.0100000000000051
"2018-12-19 09:39:00",4669,0.0100000000000051
"2018-12-19 09:40:00",6537,0.0249999999999986
"2018-12-19 09:41:00",7550,-0.0249999999999986
"2018-12-19 09:42:00",8158,-0.0300000000000011
"2018-12-19 09:43:00",3310,0.0499999999999972
"2018-12-19 09:44:00",6356,-0.019999999999996
"2018-12-19 09:45:00",5873,-0.0100000000000051
"2018-12-19 09:46:00",3885,-0.0649999999999977
"2018-12-19 09:47:00",3900,-0.0349999999999966
"2018-12-19 09:48:00",2907,0.00999999999999801
"2018-12-19 09:49:00",3850,0
"2018-12-19 09:50:00",3350,0.0249999999999986
"2018-12-19 09:51:00",22361,0.0850000000000009
"2018-12-19 09:52:00",3808,0.0300000000000011
"2018-12-19 09:53:00",2391,-0.0600000000000023
"2018-12-19 09:54:00",7357,0.0249999999999986
"2018-12-19 09:55:00",11309,0.0150000000000006
"2018-12-19 09:56:00",7962,-0.0249999999999986
"2018-12-19 09:57:00",2818,-0.0450000000000017
"2018-12-19 09:58:00",5072,-0.0300000000000011
"2018-12-19 09:59:00",2467,0.0500000000000043
"2018-12-19 10:00:00",11793,-0.0500000000000043
"2018-12-19 10:01:00",7534,0.0300000000000011
"2018-12-19 10:02:00",11133,-0.0300000000000011
"2018-12-19 10:03:00",4520,-0.019999999999996
"2018-12-19 10:04:00",4905,-0.0189000000000021
"2018-12-19 10:05:00",4043,0.00890000000000413
"2018-12-19 10:06:00",1800,0.00999999999999801
"2018-12-19 10:07:00",1159,-0.00999999999999801
"2018-12-19 10:08:00",2740,0.019999999999996
"2018-12-19 10:09:00",9466,-0.0399999999999991
"2018-12-19 10:10:00",7053,0.00500000000000256
"2018-12-19 10:11:00",30224,0.00499999999999545
"2018-12-19 10:12:00",7640,0.0200000000000031
"2018-12-19 10:13:00",12723,0.019999999999996
"2018-12-19 10:14:00",11838,-0.0499999999999972
"2018-12-19 10:15:00",9815,0.00999999999999801
"2018-12-19 10:16:00",5616,0.0350000000000037
"2018-12-19 10:17:00",8126,0.0150999999999968
"2018-12-19 10:18:00",9753,-0.0200999999999993
"2018-12-19 10:19:00",4002,0.00999999999999801
"2018-12-19 10:20:00",4884,0.0200000000000031
"2018-12-19 10:21:00",5828,0
"2018-12-19 10:22:00",11490,0.00999999999999801
"2018-12-19 10:23:00",6762,0
"2018-12-19 10:24:00",3791,0.0300000000000011
"2018-12-19 10:25:00",5684,-0.0150000000000006
"2018-12-19 10:26:00",3015,0.00500000000000256
"2018-12-19 10:27:00",7805,0.0399999999999991
"2018-12-19 10:28:00",5845,0.00999999999999801
"2018-12-19 10:29:00",19329,-0.0300000000000011
"2018-12-19 10:30:00",5837,-0.0399999999999991
"2018-12-19 10:31:00",5565,-0.0499999999999972
"2018-12-19 10:32:00",3670,0.00820000000000221
"2018-12-19 10:33:00",8333,-0.0882000000000005
"2018-12-19 10:34:00",11450,-0.0300000000000011
"2018-12-19 10:35:00",7593,0.00499999999999545
"2018-12-19 10:36:00",8616,-0.0249999999999986
"2018-12-19 10:37:00",9372,0.0100000000000051
"2018-12-19 10:38:00",9017,0.00999999999999801
"2018-12-19 10:39:00",2890,0.00999999999999801
"2018-12-19 10:40:00",2168,-0.0150000000000006
"2018-12-19 10:41:00",500,-0.0150000000000006
"2018-12-19 10:42:00",1375,0.0200000000000031
"2018-12-19 10:43:00",6025,0.019999999999996
"2018-12-19 10:44:00",2892,0.0100000000000051
"2018-12-19 10:45:00",2171,-0.0232000000000028
"2018-12-19 10:46:00",3293,-0.0167999999999964
"2018-12-19 10:47:00",3328,-0.0465000000000018
"2018-12-19 10:48:00",5940,-0.0234999999999985
"2018-12-19 10:49:00",2507,-0.0100000000000051
"2018-12-19 10:50:00",5962,0.0700000000000003
"2018-12-19 10:51:00",2724,-0.019999999999996
"2018-12-19 10:52:00",5467,0.0362999999999971
"2018-12-19 10:53:00",7231,0.0137
"2018-12-19 10:54:00",8250,0.0200000000000031
"2018-12-19 10:55:00",5549,0.019999999999996
"2018-12-19 10:56:00",600,0
"2018-12-19 10:57:00",4113,-0.00999999999999801
"2018-12-19 10:58:00",4573,0.0198999999999998
"2018-12-19 10:59:00",2408,0.0200000000000031
"2018-12-19 11:00:00",5966,9.99999999962142e-05
"2018-12-19 11:01:00",5877,0.00500000000000256
"2018-12-19 11:02:00",11793,-0.0100000000000051
"2018-12-19 11:03:00",5456,-0.0150000000000006
"2018-12-19 11:04:00",5028,0.0300000000000011
"2018-12-19 11:05:00",6612,-0.0150000000000006
"2018-12-19 11:06:00",15731,0.0350000000000037
"2018-12-19 11:07:00",2204,-0.0249999999999986
"2018-12-19 11:08:00",5736,0.00999999999999801
"2018-12-19 11:09:00",14405,0.0349999999999966
"2018-12-19 11:10:00",1780,-0.019999999999996
"2018-12-19 11:11:00",8655,-0.0150000000000006
"2018-12-19 11:12:00",19831,0
"2018-12-19 11:13:00",5717,-0.0183999999999997
"2018-12-19 11:14:00",2201,0.00840000000000174
"2018-12-19 11:15:00",4106,-0.00500000000000256
"2018-12-19 11:16:00",4467,0.0200000000000031
"2018-12-19 11:17:00",1625,-0.0100000000000051
"2018-12-19 11:18:00",5082,0.00500000000000256
"2018-12-19 11:19:00",7045,0.0268999999999977
"2018-12-19 11:20:00",7259,-0.0619000000000014
"2018-12-19 11:21:00",4952,0
"2018-12-19 11:22:00",4067,0.00500000000000256
"2018-12-19 11:23:00",4289,-0.0178000000000011
"2018-12-19 11:24:00",2800,0.0578000000000003
"2018-12-19 11:25:00",4770,-0.019999999999996
"2018-12-19 11:26:00",9620,0.00499999999999545
"2018-12-19 11:27:00",2824,0.0200000000000031
"2018-12-19 11:28:00",8251,-0.00999999999999801
"2018-12-19 11:29:00",8890,0
"2018-12-19 11:30:00",4892,-0.0200000000000031
"2018-12-19 11:31:00",5582,0.00500000000000256
"2018-12-19 11:32:00",2244,-0.0149000000000044
"2018-12-19 11:33:00",5175,-9.99999999962142e-05
"2018-12-19 11:34:00",3894,0.00379999999999825
"2018-12-19 11:35:00",4064,0.0112000000000023
"2018-12-19 11:36:00",15850,-0.0150000000000006
"2018-12-19 11:37:00",3243,0.00999999999999801
"2018-12-19 11:38:00",6500,-0.00500000000000256
"2018-12-19 11:39:00",3705,0.00500000000000256
"2018-12-19 11:40:00",12200,-0.00999999999999801
"2018-12-19 11:41:00",1880,0.00679999999999836
"2018-12-19 11:42:00",2030,0.00319999999999965
"2018-12-19 11:43:00",2857,-0.0200000000000031
"2018-12-19 11:44:00",2379,0.0100000000000051
"2018-12-19 11:45:00",1693,0.00999999999999801
"2018-12-19 11:46:00",1491,-0.0200000000000031
"2018-12-19 11:47:00",2090,0.0350000000000037
"2018-12-19 11:48:00",10760,-0.0300000000000011
"2018-12-19 11:49:00",14662,0.0249999999999986
"2018-12-19 11:50:00",9939,0
"2018-12-19 11:51:00",5177,-0.0150000000000006
"2018-12-19 11:52:00",12733,-0.00999999999999801
"2018-12-19 11:53:00",5588,-0.0349999999999966
"2018-12-19 11:54:00",3010,-0.0200000000000031
"2018-12-19 11:55:00",4125,-0.00999999999999801
"2018-12-19 11:56:00",1100,-0.0200000000000031
"2018-12-19 11:57:00",4088,-0.0249999999999986
"2018-12-19 11:58:00",15686,0
"2018-12-19 11:59:00",10091,0.00500000000000256
"2018-12-19 12:00:00",3800,0.019999999999996
"2018-12-19 12:01:00",6957,0.0150000000000006
"2018-12-19 12:02:00",9032,-0.019999999999996
