"","volume","return"
"2018-12-19 12:03:00",3055,0.0150000000000006
"2018-12-19 12:04:00",2108,-0.0100000000000051
"2018-12-19 12:05:00",5334,-0.00619999999999976
"2018-12-19 12:06:00",2470,0.00120000000000431
"2018-12-19 12:07:00",2622,-0.0100000000000051
"2018-12-19 12:08:00",2665,-0.0297999999999945
"2018-12-19 12:09:00",3665,-0.0152000000000001
"2018-12-19 12:10:00",6462,-0.0300000000000011
"2018-12-19 12:11:00",2902,0.00999999999999801
"2018-12-19 12:12:00",1175,0.00399999999999778
"2018-12-19 12:13:00",7451,-0.00399999999999778
"2018-12-19 12:14:00",3289,-0.0200000000000031
"2018-12-19 12:15:00",1833,0.0250000000000057
"2018-12-19 12:16:00",5384,-0.00500000000000256
"2018-12-19 12:17:00",2788,-0.00500000000000256
"2018-12-19 12:18:00",2327,-0.021099999999997
"2018-12-19 12:19:00",2707,0.0118999999999971
"2018-12-19 12:20:00",3828,-0.0257999999999967
"2018-12-19 12:21:00",3338,0.0240999999999971
"2018-12-19 12:22:00",9926,-0.0940999999999974
"2018-12-19 12:23:00",4734,0.00999999999999801
"2018-12-19 12:24:00",2906,0
"2018-12-19 12:25:00",1507,0.00999999999999801
"2018-12-19 12:26:00",2700,0
"2018-12-19 12:27:00",4992,-0.00379999999999825
"2018-12-19 12:28:00",4423,0.0187999999999988
"2018-12-19 12:29:00",2905,-0.0150000000000006
"2018-12-19 12:30:00",8600,0.0100000000000051
"2018-12-19 12:31:00",1000,0
"2018-12-19 12:32:00",3090,-0.0100000000000051
"2018-12-19 12:33:00",4796,-0.00999999999999801
"2018-12-19 12:34:00",2100,0.0350000000000037
"2018-12-19 12:35:00",3461,0.0309999999999988
"2018-12-19 12:36:00",5203,0.0189999999999984
"2018-12-19 12:37:00",6735,0
"2018-12-19 12:38:00",6678,-0.00500000000000256
"2018-12-19 12:39:00",2566,-0.029999999999994
"2018-12-19 12:40:00",4183,0.00499999999999545
"2018-12-19 12:41:00",3768,0.0100000000000051
"2018-12-19 12:42:00",6462,0.00499999999999545
"2018-12-19 12:43:00",4061,0.0350000000000037
"2018-12-19 12:44:00",8817,0.00499999999999545
"2018-12-19 12:45:00",2753,-0.0300000000000011
"2018-12-19 12:46:00",4772,0
"2018-12-19 12:47:00",3000,0.0250000000000057
"2018-12-19 12:48:00",2545,0
"2018-12-19 12:49:00",11158,0.0349999999999966
"2018-12-19 12:50:00",4586,0.00500000000000256
"2018-12-19 12:51:00",9741,0.00499999999999545
"2018-12-19 12:52:00",1972,-0.00499999999999545
"2018-12-19 12:53:00",3776,0.0450000000000017
"2018-12-19 12:54:00",4363,-0.0500000000000043
"2018-12-19 12:55:00",22762,0.0649999999999977
"2018-12-19 12:56:00",8666,0.0200000000000031
"2018-12-19 12:57:00",5328,0
"2018-12-19 12:58:00",6927,-0.0225000000000009
"2018-12-19 12:59:00",10312,0.127499999999998
"2018-12-19 13:00:00",22954,-0.32
"2018-12-19 13:01:00",13002,0.0100000000000051
"2018-12-19 13:02:00",8289,-0.109999999999999
"2018-12-19 13:03:00",9933,0.019999999999996
"2018-12-19 13:04:00",14853,-0.149999999999999
"2018-12-19 13:05:00",9506,0.18
"2018-12-19 13:06:00",16092,-0.0649999999999977
"2018-12-19 13:07:00",16491,-0.00500000000000256
"2018-12-19 13:08:00",8097,-0.0739999999999981
"2018-12-19 13:09:00",12445,0.0439999999999969
"2018-12-19 13:10:00",11356,-0.0499999999999972
"2018-12-19 13:11:00",12307,-0.0600000000000023
"2018-12-19 13:12:00",18475,-0.0700000000000003
"2018-12-19 13:13:00",19912,-0.0599999999999952
"2018-12-19 13:14:00",19417,0.0999999999999943
"2018-12-19 13:15:00",9043,0.0100000000000051
"2018-12-19 13:16:00",17967,0.0499999999999972
"2018-12-19 13:17:00",10319,-0.0200000000000031
"2018-12-19 13:18:00",8637,0.100000000000001
"2018-12-19 13:19:00",10622,0.0200000000000031
"2018-12-19 13:20:00",16844,-0.0200000000000031
"2018-12-19 13:21:00",9738,-0.0488999999999962
"2018-12-19 13:22:00",5176,-0.0561000000000007
"2018-12-19 13:23:00",8746,0.0399999999999991
"2018-12-19 13:24:00",21239,0.0249999999999986
"2018-12-19 13:25:00",6919,-0.0399999999999991
"2018-12-19 13:26:00",5873,-0.0200000000000031
"2018-12-19 13:27:00",10064,0.0600000000000023
"2018-12-19 13:28:00",12514,0.0700000000000003
"2018-12-19 13:29:00",11861,-0.0150000000000006
"2018-12-19 13:30:00",7074,-0.0749999999999957
"2018-12-19 13:31:00",7228,0.0749999999999957
"2018-12-19 13:32:00",20352,0.0450000000000017
"2018-12-19 13:33:00",17385,-0.140000000000001
"2018-12-19 13:34:00",14988,-0.0499999999999972
"2018-12-19 13:35:00",8633,-0.00500000000000256
"2018-12-19 13:36:00",7244,0.0799999999999983
"2018-12-19 13:37:00",13581,-0.114999999999995
"2018-12-19 13:38:00",14044,-0.0700000000000003
"2018-12-19 13:39:00",5763,0.0499999999999972
"2018-12-19 13:40:00",13130,-0.0300000000000011
"2018-12-19 13:41:00",14295,-0.100000000000001
"2018-12-19 13:42:00",61589,-0.0700000000000003
"2018-12-19 13:43:00",14911,-0.00999999999999801
"2018-12-19 13:44:00",18639,-0.140000000000001
"2018-12-19 13:45:00",16490,0.0600000000000023
"2018-12-19 13:46:00",9422,-0.0300000000000011
"2018-12-19 13:47:00",12885,-0.0600000000000023
"2018-12-19 13:48:00",22493,0.109999999999999
"2018-12-19 13:49:00",23333,0.0310000000000059
"2018-12-19 13:50:00",17870,-0.0110000000000028
"2018-12-19 13:51:00",9439,-0.0499999999999972
"2018-12-19 13:52:00",21695,-0.155000000000001
"2018-12-19 13:53:00",19700,0.0649999999999977
"2018-12-19 13:54:00",16708,0.0300000000000011
"2018-12-19 13:55:00",27568,-0.0850000000000009
"2018-12-19 13:56:00",56925,0.00500000000000256
"2018-12-19 13:57:00",42200,-0.120000000000005
"2018-12-19 13:58:00",26958,-0.0599999999999952
"2018-12-19 13:59:00",16885,0.029999999999994
"2018-12-19 14:00:00",41059,-0.114999999999995
"2018-12-19 14:01:00",34349,0.00499999999999545
"2018-12-19 14:02:00",16878,-0.019999999999996
"2018-12-19 14:03:00",73502,-0.0900000000000034
"2018-12-19 14:04:00",31451,0.0100000000000051
"2018-12-19 14:05:00",54350,-0.110000000000007
"2018-12-19 14:06:00",27911,-0.0149999999999935
"2018-12-19 14:07:00",43678,0.104999999999997
"2018-12-19 14:08:00",22223,0.0300000000000011
"2018-12-19 14:09:00",29003,0.00999999999999801
"2018-12-19 14:10:00",9258,-0.0799999999999983
"2018-12-19 14:11:00",11213,0.100000000000001
"2018-12-19 14:12:00",20363,0.109999999999999
"2018-12-19 14:13:00",22593,0.0450000000000017
"2018-12-19 14:14:00",25551,0.0249999999999986
"2018-12-19 14:15:00",22723,-0.0249999999999986
"2018-12-19 14:16:00",16584,-0.0750000000000028
"2018-12-19 14:17:00",15505,-0.0700000000000003
"2018-12-19 14:18:00",27672,-0.014800000000001
"2018-12-19 14:19:00",30183,0.0348000000000042
"2018-12-19 14:20:00",23152,-0.0300000000000011
"2018-12-19 14:21:00",32215,-0.00500000000000256
"2018-12-19 14:22:00",19358,0.0200000000000031
"2018-12-19 14:23:00",24156,0.104999999999997
"2018-12-19 14:24:00",28537,0.104999999999997
"2018-12-19 14:25:00",15444,0.0150000000000006
"2018-12-19 14:26:00",21385,-0.0599999999999952
"2018-12-19 14:27:00",15033,-0.0300000000000011
"2018-12-19 14:28:00",40000,-0.0534000000000034
"2018-12-19 14:29:00",26871,-0.056599999999996
"2018-12-19 14:30:00",23195,0.019999999999996
"2018-12-19 14:31:00",22569,0.0538000000000025
"2018-12-19 14:32:00",20194,0.00619999999999976
"2018-12-19 14:33:00",9480,0.0549999999999997
"2018-12-19 14:34:00",26925,0.0549999999999997
"2018-12-19 14:35:00",20633,-0.0649999999999977
"2018-12-19 14:36:00",19031,0.00499999999999545
"2018-12-19 14:37:00",24034,-0.0249999999999986
"2018-12-19 14:38:00",14779,-0.0249999999999986
"2018-12-19 14:39:00",23301,0.0200000000000031
"2018-12-19 14:40:00",38237,-0.0850000000000009
"2018-12-19 14:41:00",41002,-0.0350000000000037
"2018-12-19 14:42:00",30452,0.00500000000000256
"2018-12-19 14:43:00",20141,0.0700000000000003
"2018-12-19 14:44:00",44721,0.0549999999999997
"2018-12-19 14:45:00",118028,-0.0600000000000023
"2018-12-19 14:46:00",28037,-0.0499999999999972
"2018-12-19 14:47:00",26380,-0.0300000000000011
"2018-12-19 14:48:00",24104,0.108499999999999
"2018-12-19 14:49:00",26508,0.0165000000000006
"2018-12-19 14:50:00",40956,-0.00500000000000256
"2018-12-19 14:51:00",49119,0.0450000000000017
"2018-12-19 14:52:00",27292,-0.019999999999996
"2018-12-19 14:53:00",39226,-0.00500000000000256
"2018-12-19 14:54:00",67856,-0.0200000000000031
"2018-12-19 14:55:00",54957,-0.00999999999999801
"2018-12-19 14:56:00",34891,-0.0300000000000011
"2018-12-19 14:57:00",54041,0.0450000000000017
"2018-12-19 14:58:00",63820,0.0300000000000011
"2018-12-19 14:59:00",113318,-0.0350000000000037
"2018-12-19 15:02:00",59807,-0.0399999999999991
"2018-12-19 15:15:00",0,0
"2018-12-20 08:30:00",133169,0.380000000000003
"2018-12-20 08:31:00",41520,-0.0500000000000043
"2018-12-20 08:32:00",60754,0.120000000000005
"2018-12-20 08:33:00",56702,-0.00999999999999801
"2018-12-20 08:34:00",35076,-0.0200000000000031
"2018-12-20 08:35:00",31332,-0.0300000000000011
"2018-12-20 08:36:00",18863,0.125
"2018-12-20 08:37:00",11660,-0.0249999999999986
"2018-12-20 08:38:00",17566,-0.0700000000000003
"2018-12-20 08:39:00",7207,0.0600000000000023
"2018-12-20 08:40:00",21731,-0.0600000000000023
"2018-12-20 08:41:00",13973,0.0300000000000011
"2018-12-20 08:42:00",12811,-0.00999999999999801
"2018-12-20 08:43:00",16965,-0.0600000000000023
"2018-12-20 08:44:00",6757,0.0850000000000009
"2018-12-20 08:45:00",10649,-0.0350000000000037
"2018-12-20 08:46:00",41215,0.0700000000000003
"2018-12-20 08:47:00",17002,-0.0599999999999952
"2018-12-20 08:48:00",11845,-0.00370000000000203
"2018-12-20 08:49:00",13370,0.0536999999999992
"2018-12-20 08:50:00",21603,0.0399999999999991
"2018-12-20 08:51:00",15272,0.00500000000000256
"2018-12-20 08:52:00",39659,0.00999999999999801
"2018-12-20 08:53:00",18881,-0.00999999999999801
"2018-12-20 08:54:00",92639,-0.0150000000000006
"2018-12-20 08:55:00",45962,0.0349999999999966
"2018-12-20 08:56:00",16369,0.0700000000000003
"2018-12-20 08:57:00",14749,-0.00499999999999545
"2018-12-20 08:58:00",47484,0.0700000000000003
"2018-12-20 08:59:00",14607,-0.00500000000000256
"2018-12-20 09:00:00",20160,0.00500000000000256
"2018-12-20 09:01:00",7716,-0.0600000000000023
"2018-12-20 09:02:00",9095,-0.0150000000000006
"2018-12-20 09:03:00",5238,0.0289000000000001
"2018-12-20 09:04:00",10820,-0.0639000000000038
"2018-12-20 09:05:00",14649,0.0900000000000034
"2018-12-20 09:06:00",13372,0.0700999999999965
"2018-12-20 09:07:00",12460,0.0456000000000003
"2018-12-20 09:08:00",14961,-0.0156999999999954
"2018-12-20 09:09:00",18421,0.119999999999997
"2018-12-20 09:10:00",31616,-0.0600000000000023
"2018-12-20 09:11:00",12417,-0.0399999999999991
"2018-12-20 09:12:00",17653,-0.0499999999999972
"2018-12-20 09:13:00",10961,-0.00500000000000256
"2018-12-20 09:14:00",8273,0.0450000000000017
"2018-12-20 09:15:00",6199,-0.0799999999999983
"2018-12-20 09:16:00",10228,-0.00500000000000256
"2018-12-20 09:17:00",15977,0.00500000000000256
"2018-12-20 09:18:00",10831,-0.0600000000000023
"2018-12-20 09:19:00",8555,-0.00849999999999795
"2018-12-20 09:20:00",10316,-0.00150000000000006
"2018-12-20 09:21:00",18333,0.0499999999999972
"2018-12-20 09:22:00",13556,0.0500000000000043
"2018-12-20 09:23:00",7345,0.019999999999996
"2018-12-20 09:24:00",14757,-0.035499999999999
"2018-12-20 09:25:00",2310,0.0305000000000035
"2018-12-20 09:26:00",6347,-0.00500000000000256
"2018-12-20 09:27:00",6164,-0.0600000000000023
"2018-12-20 09:28:00",6324,0.0100000000000051
"2018-12-20 09:29:00",6194,-0.0200000000000031
"2018-12-20 09:30:00",5435,0.00999999999999801
"2018-12-20 09:31:00",8875,0.0300000000000011
"2018-12-20 09:32:00",8709,-0.0399999999999991
"2018-12-20 09:33:00",11983,0.00999999999999801
"2018-12-20 09:34:00",13917,-0.0700000000000003
"2018-12-20 09:35:00",9870,-0.0599999999999952
"2018-12-20 09:36:00",7311,0.0399999999999991
"2018-12-20 09:37:00",3555,0.0249999999999986
"2018-12-20 09:38:00",4326,0.0249999999999986
"2018-12-20 09:39:00",7820,-0.0499999999999972
"2018-12-20 09:40:00",8703,-0.0300000000000011
"2018-12-20 09:41:00",14494,0.019999999999996
"2018-12-20 09:42:00",3120,0.0500000000000043
"2018-12-20 09:43:00",8388,0.0600000000000023
"2018-12-20 09:44:00",2486,-0.0100000000000051
"2018-12-20 09:45:00",11533,-0.0300000000000011
"2018-12-20 09:46:00",7249,-0.00999999999999801
"2018-12-20 09:47:00",8055,-0.0523000000000025
"2018-12-20 09:48:00",12027,0.0223000000000013
"2018-12-20 09:49:00",13555,0.00880000000000081
"2018-12-20 09:50:00",15280,0.0311999999999983
"2018-12-20 09:51:00",10650,-0.0899999999999963
"2018-12-20 09:52:00",9160,0.0249999999999986
"2018-12-20 09:53:00",13017,-0.0249999999999986
"2018-12-20 09:54:00",14878,0.019999999999996
"2018-12-20 09:55:00",11118,-0.0599999999999952
"2018-12-20 09:56:00",5808,0.00999999999999801
"2018-12-20 09:57:00",17176,0.00010000000000332
"2018-12-20 09:58:00",26067,0.0648999999999944
"2018-12-20 09:59:00",9667,-0.0649999999999977
"2018-12-20 10:00:00",24678,-0.0200000000000031
"2018-12-20 10:01:00",32744,0.00500000000000256
"2018-12-20 10:02:00",23280,0.0600000000000023
"2018-12-20 10:03:00",17200,-0.00500000000000256
"2018-12-20 10:04:00",15078,-0.00999999999999801
"2018-12-20 10:05:00",35383,0.00500000000000256
"2018-12-20 10:06:00",4470,0.019999999999996
"2018-12-20 10:07:00",37545,-0.0593999999999966
"2018-12-20 10:08:00",15882,-0.0108999999999995
"2018-12-20 10:09:00",16418,0.00529999999999831
"2018-12-20 10:10:00",14168,-0.0200000000000031
"2018-12-20 10:11:00",13247,-0.0300000000000011
"2018-12-20 10:12:00",7749,0.0250000000000057
"2018-12-20 10:13:00",11216,-0.0750000000000028
"2018-12-20 10:14:00",4613,0.0200000000000031
"2018-12-20 10:15:00",16197,0.019999999999996
"2018-12-20 10:16:00",4801,-0.0700000000000003
"2018-12-20 10:17:00",15733,-0.019999999999996
"2018-12-20 10:18:00",4133,0.00999999999999801
"2018-12-20 10:19:00",4645,0.00999999999999801
"2018-12-20 10:20:00",12898,-0.0300000000000011
"2018-12-20 10:21:00",15303,0.00500000000000256
"2018-12-20 10:22:00",10353,-0.00999999999999801
"2018-12-20 10:23:00",14432,-0.0100000000000051
"2018-12-20 10:24:00",12608,-0.0349999999999966
"2018-12-20 10:25:00",18846,-0.0500000000000043
"2018-12-20 10:26:00",12736,-0.0499999999999972
"2018-12-20 10:27:00",15635,0.0350000000000037
"2018-12-20 10:28:00",16711,-0.0400000000000063
"2018-12-20 10:29:00",20948,0.0650000000000048
"2018-12-20 10:30:00",18783,0
"2018-12-20 10:31:00",2678,0.0249999999999986
"2018-12-20 10:32:00",10304,0.0549999999999997
"2018-12-20 10:33:00",64932,-0.0799999999999983
"2018-12-20 10:34:00",37150,0.0300000000000011
"2018-12-20 10:35:00",26389,0.00999999999999801
"2018-12-20 10:36:00",3735,0.0300000000000011
"2018-12-20 10:37:00",4800,-0.0100000000000051
"2018-12-20 10:38:00",8520,-0.029999999999994
"2018-12-20 10:39:00",7140,-0.0100000000000051
"2018-12-20 10:40:00",7838,0.0500000000000043
"2018-12-20 10:41:00",6358,-0.0600000000000023
"2018-12-20 10:42:00",13032,-0.0949999999999989
"2018-12-20 10:43:00",3489,0.0300000000000011
"2018-12-20 10:44:00",13250,0.0499999999999972
"2018-12-20 10:45:00",4004,-0.00500000000000256
"2018-12-20 10:46:00",8100,-0.019999999999996
"2018-12-20 10:47:00",2322,0.0244
"2018-12-20 10:48:00",9968,-0.0743999999999971
"2018-12-20 10:49:00",7600,-0.0100000000000051
"2018-12-20 10:50:00",24886,-0.109999999999999
"2018-12-20 10:51:00",6421,-0.0700000000000003
"2018-12-20 10:52:00",7403,0.0500000000000043
"2018-12-20 10:53:00",8650,-0.0300000000000011
"2018-12-20 10:54:00",12028,0.0399999999999991
"2018-12-20 10:55:00",14331,0.109999999999999
"2018-12-20 10:56:00",6777,-0.0850000000000009
"2018-12-20 10:57:00",5385,-0.0300000000000011
"2018-12-20 10:58:00",9196,-0.0649999999999977
"2018-12-20 10:59:00",6853,0.0399999999999991
"2018-12-20 11:00:00",8755,0.0499999999999972
"2018-12-20 11:01:00",5952,-0.0700000000000003
"2018-12-20 11:02:00",14756,0.0200000000000031
"2018-12-20 11:03:00",8937,0
"2018-12-20 11:04:00",13844,-0.00999999999999801
"2018-12-20 11:05:00",9150,-0.0200000000000031
"2018-12-20 11:06:00",4703,0.0300000000000011
"2018-12-20 11:07:00",10677,0.100000000000001
"2018-12-20 11:08:00",8675,-0.00999999999999801
"2018-12-20 11:09:00",6220,-0.0250000000000057
"2018-12-20 11:10:00",19941,0.0350000000000037
"2018-12-20 11:11:00",10144,-0.0150000000000006
"2018-12-20 11:12:00",6850,-0.0750000000000028
"2018-12-20 11:13:00",42416,-0.0349999999999966
"2018-12-20 11:14:00",7185,-0.0213000000000036
"2018-12-20 11:15:00",8076,0.0262999999999991
"2018-12-20 11:16:00",7224,-0.0249999999999986
"2018-12-20 11:17:00",9226,0.0650000000000048
"2018-12-20 11:18:00",4371,-0.0200000000000031
"2018-12-20 11:19:00",6052,0.100000000000001
"2018-12-20 11:20:00",8307,-0.00500000000000256
"2018-12-20 11:21:00",2474,0.0549999999999997
"2018-12-20 11:22:00",7719,0.0600000000000023
"2018-12-20 11:23:00",8493,-0.0450000000000017
"2018-12-20 11:24:00",7652,-0.00499999999999545
"2018-12-20 11:25:00",6681,0.0499999999999972
"2018-12-20 11:26:00",7966,0.019999999999996
"2018-12-20 11:27:00",3397,0.0250000000000057
"2018-12-20 11:28:00",16474,-0.0250000000000057
"2018-12-20 11:29:00",6803,0
"2018-12-20 11:30:00",13216,0.0150000000000006
"2018-12-20 11:31:00",9582,-0.0749999999999957
"2018-12-20 11:32:00",11617,-0.0300000000000011
"2018-12-20 11:33:00",15522,-0.0300000000000011
"2018-12-20 11:34:00",10049,-0.0234000000000023
"2018-12-20 11:35:00",29414,-0.0265999999999948
"2018-12-20 11:36:00",18172,0.00999999999999801
"2018-12-20 11:37:00",5600,0.0499999999999972
"2018-12-20 11:38:00",1412,-0.00499999999999545
"2018-12-20 11:39:00",9330,-0.0249999999999986
"2018-12-20 11:40:00",9485,-0.0500000000000043
"2018-12-20 11:41:00",5482,0.0150000000000006
"2018-12-20 11:42:00",4300,0.0200000000000031
"2018-12-20 11:43:00",10180,0.019999999999996
"2018-12-20 11:44:00",4875,-0.0360000000000014
"2018-12-20 11:45:00",11992,-0.0139999999999958
"2018-12-20 11:46:00",5788,-0.0399999999999991
"2018-12-20 11:47:00",7012,-0.00500000000000256
"2018-12-20 11:48:00",20113,-0.0300000000000011
"2018-12-20 11:49:00",7769,0
"2018-12-20 11:50:00",20740,-0.0300000000000011
"2018-12-20 11:51:00",24947,-0.0399999999999991
"2018-12-20 11:52:00",38659,-0.0349999999999966
"2018-12-20 11:53:00",22797,0.0349999999999966
"2018-12-20 11:54:00",3288,-0.0399999999999991
"2018-12-20 11:55:00",10015,-0.00999999999999801
"2018-12-20 11:56:00",5144,0.0649999999999977
"2018-12-20 11:57:00",2397,0.0450000000000017
"2018-12-20 11:58:00",6597,0.0300000000000011
"2018-12-20 11:59:00",4384,-0.0450000000000017
"2018-12-20 12:00:00",5060,0.0249999999999986
"2018-12-20 12:01:00",7979,-0.019999999999996
"2018-12-20 12:02:00",2474,-0.0300000000000011
"2018-12-20 12:03:00",9638,-0.0249999999999986
"2018-12-20 12:04:00",4993,0.0150000000000006
"2018-12-20 12:05:00",8287,0.0349999999999966
"2018-12-20 12:06:00",12114,-0.0499999999999972
"2018-12-20 12:07:00",8668,-0.0450000000000017
"2018-12-20 12:08:00",5825,-0.0600000000000023
"2018-12-20 12:09:00",5514,0
"2018-12-20 12:10:00",4932,0.0350000000000037
"2018-12-20 12:11:00",2599,0.00499999999999545
"2018-12-20 12:12:00",7629,-0.0300000000000011
"2018-12-20 12:13:00",8447,0.0100000000000051
"2018-12-20 12:14:00",18588,0
"2018-12-20 12:15:00",9352,-0.0041000000000011
"2018-12-20 12:16:00",9771,0.0191000000000017
"2018-12-20 12:17:00",12666,0.00999999999999801
"2018-12-20 12:18:00",9377,-0.0200000000000031
"2018-12-20 12:19:00",8897,0
"2018-12-20 12:20:00",6849,0.0600000000000023
"2018-12-20 12:21:00",14407,-0.0750000000000028
"2018-12-20 12:22:00",21085,-0.0399999999999991
"2018-12-20 12:23:00",5376,-0.019999999999996
"2018-12-20 12:24:00",9028,0.0499999999999972
"2018-12-20 12:25:00",5056,0.0549999999999997
"2018-12-20 12:26:00",12808,-0.0549999999999997
"2018-12-20 12:27:00",3630,0.0300000000000011
"2018-12-20 12:28:00",5104,0.0200000000000031
"2018-12-20 12:29:00",4200,-0.0500000000000043
"2018-12-20 12:30:00",12407,-0.0300000000000011
"2018-12-20 12:31:00",5187,-0.0249999999999986
"2018-12-20 12:32:00",16175,-0.00999999999999801
"2018-12-20 12:33:00",32538,-0.0450000000000017
"2018-12-20 12:34:00",10130,0.0300000000000011
"2018-12-20 12:35:00",13361,-0.0150000000000006
"2018-12-20 12:36:00",5462,-0.0249999999999986
"2018-12-20 12:37:00",5062,0.0300000000000011
"2018-12-20 12:38:00",11079,0.029999999999994
"2018-12-20 12:39:00",14883,-0.00999999999999801
"2018-12-20 12:40:00",6089,-0.0300000000000011
"2018-12-20 12:41:00",24765,-0.0700000000000003
"2018-12-20 12:42:00",18598,-0.029999999999994
"2018-12-20 12:43:00",14510,0.00999999999999801
"2018-12-20 12:44:00",18947,0.0649999999999977
"2018-12-20 12:45:00",10949,-0.00999999999999801
"2018-12-20 12:46:00",15561,-0.00500000000000256
"2018-12-20 12:47:00",15060,0.0600000000000023
"2018-12-20 12:48:00",7630,-0.0399999999999991
"2018-12-20 12:49:00",4682,0
"2018-12-20 12:50:00",14416,-0.0249999999999986
"2018-12-20 12:51:00",19510,-0.0549999999999997
"2018-12-20 12:52:00",10234,0
"2018-12-20 12:53:00",6019,-0.00500000000000256
"2018-12-20 12:54:00",11178,-0.0337000000000032
"2018-12-20 12:55:00",9881,-0.0212999999999965
"2018-12-20 12:56:00",6019,0.0300000000000011
"2018-12-20 12:57:00",9010,-0.036999999999999
"2018-12-20 12:58:00",17889,0.0123999999999995
"2018-12-20 12:59:00",7134,0.00459999999999638
"2018-12-20 13:00:00",7329,-0.00999999999999801
"2018-12-20 13:01:00",12187,0.0150000000000006
"2018-12-20 13:02:00",20763,-0.0900000000000034
"2018-12-20 13:03:00",33329,-0.0649999999999977
"2018-12-20 13:04:00",12425,0.0349999999999966
"2018-12-20 13:05:00",14384,0.0549999999999997
"2018-12-20 13:06:00",9537,-0.0249999999999986
"2018-12-20 13:07:00",36250,-0.0349999999999966
"2018-12-20 13:08:00",10327,0.0131999999999977
"2018-12-20 13:09:00",8612,0.0118000000000009
"2018-12-20 13:10:00",17015,-0.0499999999999972
"2018-12-20 13:11:00",28781,0.0150000000000006
"2018-12-20 13:12:00",42279,-0.0550000000000068
"2018-12-20 13:13:00",28329,-0.00499999999999545
"2018-12-20 13:14:00",17093,0.109999999999999
"2018-12-20 13:15:00",9798,0.00999999999999801
"2018-12-20 13:16:00",10690,-0.0499999999999972
"2018-12-20 13:17:00",13236,-0.0450000000000017
"2018-12-20 13:18:00",8955,0.0350000000000037
"2018-12-20 13:19:00",31703,-0.0400000000000063
"2018-12-20 13:20:00",15371,0.0801000000000016
"2018-12-20 13:21:00",9883,0.0298999999999978
"2018-12-20 13:22:00",9035,0.0300000000000011
"2018-12-20 13:23:00",13830,0.0399999999999991
"2018-12-20 13:24:00",13687,0.0132000000000048
"2018-12-20 13:25:00",12380,0.0567999999999955
"2018-12-20 13:26:00",7153,-0.00999999999999801
"2018-12-20 13:27:00",10185,-0.00999999999999801
"2018-12-20 13:28:00",11578,-0.00999999999999801
"2018-12-20 13:29:00",26309,0.129999999999995
"2018-12-20 13:30:00",11094,0.0399999999999991
"2018-12-20 13:31:00",35432,-0.0649999999999977
"2018-12-20 13:32:00",30207,-0.0349999999999966
"2018-12-20 13:33:00",29632,-0.0350000000000037
"2018-12-20 13:34:00",9300,0.0300000000000011
"2018-12-20 13:35:00",32483,0.115000000000002
"2018-12-20 13:36:00",32519,-0.0300000000000011
"2018-12-20 13:37:00",17414,-0.0300000000000011
"2018-12-20 13:38:00",10251,-0.00500000000000256
"2018-12-20 13:39:00",17885,-0.0683999999999969
"2018-12-20 13:40:00",6521,0.0133999999999972
"2018-12-20 13:41:00",11715,0.0399999999999991
"2018-12-20 13:42:00",13107,0.0399999999999991
"2018-12-20 13:43:00",18236,-0.0899999999999963
"2018-12-20 13:44:00",37118,0.200000000000003
"2018-12-20 13:45:00",18450,0.0399999999999991
"2018-12-20 13:46:00",14271,-0.0300000000000011
"2018-12-20 13:47:00",14412,0.019999999999996
"2018-12-20 13:48:00",15131,0.0350000000000037
"2018-12-20 13:49:00",28540,0.0749999999999957
"2018-12-20 13:50:00",16399,-0.0799999999999983
