"","volume","return"
"2018-12-20 13:51:00",12404,-0.0300000000000011
"2018-12-20 13:52:00",8219,-0.019999999999996
"2018-12-20 13:53:00",15019,-0.0200000000000031
"2018-12-20 13:54:00",12516,-0.019999999999996
"2018-12-20 13:55:00",18327,-0.140000000000001
"2018-12-20 13:56:00",27987,0.019999999999996
"2018-12-20 13:57:00",11037,-0.00999999999999801
"2018-12-20 13:58:00",9038,0.0200000000000031
"2018-12-20 13:59:00",11418,0.00499999999999545
"2018-12-20 14:00:00",18406,-0.0749999999999957
"2018-12-20 14:01:00",8520,-0.0399999999999991
"2018-12-20 14:02:00",13205,-0.0300000000000011
"2018-12-20 14:03:00",21504,-0.0300000000000011
"2018-12-20 14:04:00",7501,0.00999999999999801
"2018-12-20 14:05:00",13698,-0.019999999999996
"2018-12-20 14:06:00",18115,-0.0800000000000054
"2018-12-20 14:07:00",29663,0.0850000000000009
"2018-12-20 14:08:00",14127,0.0399999999999991
"2018-12-20 14:09:00",10343,0.0350000000000037
"2018-12-20 14:10:00",18644,0
"2018-12-20 14:11:00",12548,0.019999999999996
"2018-12-20 14:12:00",11678,0.0800000000000054
"2018-12-20 14:13:00",15177,0.029999999999994
"2018-12-20 14:14:00",19748,0.0200000000000031
"2018-12-20 14:15:00",25463,-0.0300000000000011
"2018-12-20 14:16:00",9044,-0.0399999999999991
"2018-12-20 14:17:00",12080,0.027000000000001
"2018-12-20 14:18:00",29899,-0.0570000000000022
"2018-12-20 14:19:00",12991,-0.036999999999999
"2018-12-20 14:20:00",9012,0.0470000000000041
"2018-12-20 14:21:00",9524,-0.0100000000000051
"2018-12-20 14:22:00",14338,0.0925000000000011
"2018-12-20 14:23:00",19283,0.0375000000000014
"2018-12-20 14:24:00",8003,-0.00999999999999801
"2018-12-20 14:25:00",6912,-0.0400000000000063
"2018-12-20 14:26:00",6311,-0.0499999999999972
"2018-12-20 14:27:00",11662,-0.0300000000000011
"2018-12-20 14:28:00",9058,-0.0168999999999997
"2018-12-20 14:29:00",12503,-0.0330999999999975
"2018-12-20 14:30:00",19449,0.0499999999999972
"2018-12-20 14:31:00",14243,0.0300000000000011
"2018-12-20 14:32:00",14103,-0.00500000000000256
"2018-12-20 14:33:00",10562,0.00500000000000256
"2018-12-20 14:34:00",22549,0
"2018-12-20 14:35:00",16709,-0.019999999999996
"2018-12-20 14:36:00",9544,0.0399999999999991
"2018-12-20 14:37:00",11132,0.00499999999999545
"2018-12-20 14:38:00",12492,-0.0349999999999966
"2018-12-20 14:39:00",12272,-0.0249999999999986
"2018-12-20 14:40:00",15544,0.019999999999996
"2018-12-20 14:41:00",34081,-0.0549999999999997
"2018-12-20 14:42:00",33195,-0.00999999999999801
"2018-12-20 14:43:00",13503,-0.0200000000000031
"2018-12-20 14:44:00",27937,-0.104999999999997
"2018-12-20 14:45:00",29605,0.0649999999999977
"2018-12-20 14:46:00",26094,-0.0300000000000011
"2018-12-20 14:47:00",23668,-0.0300000000000011
"2018-12-20 14:48:00",27815,-0.019999999999996
"2018-12-20 14:49:00",20542,-0.00999999999999801
"2018-12-20 14:50:00",26596,0
"2018-12-20 14:51:00",28442,-0.0900000000000034
"2018-12-20 14:52:00",19754,0.00999999999999801
"2018-12-20 14:53:00",35220,0.0200000000000031
"2018-12-20 14:54:00",32722,-0.0200000000000031
"2018-12-20 14:55:00",52553,0.120000000000005
"2018-12-20 14:56:00",31618,-0.0100000000000051
"2018-12-20 14:57:00",31319,-0.0499999999999972
"2018-12-20 14:58:00",59912,0.0300000000000011
"2018-12-20 14:59:00",58893,0.0399999999999991
"2018-12-20 15:02:00",40217,0
"2018-12-20 15:15:00",0,0
"2018-12-21 08:30:00",122192,0.0900000000000034
"2018-12-21 08:31:00",43884,-0.0300000000000011
"2018-12-21 08:32:00",30831,0.00999999999999801
"2018-12-21 08:33:00",34523,0.00999999999999801
"2018-12-21 08:34:00",13484,0.0300000000000011
"2018-12-21 08:35:00",22314,0.100000000000001
"2018-12-21 08:36:00",25947,-0.00999999999999801
"2018-12-21 08:37:00",40557,-0.0100000000000051
"2018-12-21 08:38:00",24810,0.0800000000000054
"2018-12-21 08:39:00",16365,-0.0400000000000063
"2018-12-21 08:40:00",25115,-0.0249999999999986
"2018-12-21 08:41:00",35083,0.0650000000000048
"2018-12-21 08:42:00",12648,-0.00390000000000157
"2018-12-21 08:43:00",15197,0.00390000000000157
"2018-12-21 08:44:00",10953,-0.0300000000000011
"2018-12-21 08:45:00",14314,0
"2018-12-21 08:46:00",15454,0.0399999999999991
"2018-12-21 08:47:00",9205,0.0150000000000006
"2018-12-21 08:48:00",13468,-0.0850000000000009
"2018-12-21 08:49:00",24249,-0.00999999999999801
"2018-12-21 08:50:00",23435,-0.0100000000000051
"2018-12-21 08:51:00",14611,0.00500000000000256
"2018-12-21 08:52:00",7201,-0.0200000000000031
"2018-12-21 08:53:00",11904,-0.0249999999999986
"2018-12-21 08:54:00",12860,-0.0300000000000011
"2018-12-21 08:55:00",12568,0.0300000000000011
"2018-12-21 08:56:00",10385,0.0399999999999991
"2018-12-21 08:57:00",9823,0.0301000000000045
"2018-12-21 08:58:00",11641,0.0448999999999984
"2018-12-21 08:59:00",14744,-0.00500000000000256
"2018-12-21 09:00:00",20401,0.0300000000000011
"2018-12-21 09:01:00",7361,-0.019999999999996
"2018-12-21 09:02:00",19537,0.129999999999995
"2018-12-21 09:03:00",17945,0.0399999999999991
"2018-12-21 09:04:00",9066,-0.019999999999996
"2018-12-21 09:05:00",8178,0.0300000000000011
"2018-12-21 09:06:00",12997,-0.0750000000000028
"2018-12-21 09:07:00",33225,0.0549999999999997
"2018-12-21 09:08:00",6498,-0.0300000000000011
"2018-12-21 09:09:00",12060,0.0399999999999991
"2018-12-21 09:10:00",24410,0.135000000000005
"2018-12-21 09:11:00",15525,0.00789999999999935
"2018-12-21 09:12:00",9066,0.0970999999999975
"2018-12-21 09:13:00",13008,0.0499999999999972
"2018-12-21 09:14:00",88088,-0.019999999999996
"2018-12-21 09:15:00",26073,-0.0499999999999972
"2018-12-21 09:16:00",25313,0.0330999999999975
"2018-12-21 09:17:00",25185,0.0668999999999969
"2018-12-21 09:18:00",31224,-0.0700000000000003
"2018-12-21 09:19:00",11538,-0.0399999999999991
"2018-12-21 09:20:00",9499,0.0549999999999997
"2018-12-21 09:21:00",16829,0.0249999999999986
"2018-12-21 09:22:00",24221,0.00500000000000256
"2018-12-21 09:23:00",18258,-0.0649999999999977
"2018-12-21 09:24:00",17602,-0.0350000000000037
"2018-12-21 09:25:00",6039,-0.0549999999999997
"2018-12-21 09:26:00",8019,0.0457000000000036
"2018-12-21 09:27:00",12396,0.0275999999999996
"2018-12-21 09:28:00",11056,0.0467000000000013
"2018-12-21 09:29:00",12264,-0.0200000000000031
"2018-12-21 09:30:00",18231,-0.0450000000000017
"2018-12-21 09:31:00",36061,0.0500000000000043
"2018-12-21 09:32:00",15767,-0.0150000000000006
"2018-12-21 09:33:00",13156,0
"2018-12-21 09:34:00",17389,-0.0399999999999991
"2018-12-21 09:35:00",22204,-0.0600000000000023
"2018-12-21 09:36:00",38673,-0.0700000000000003
"2018-12-21 09:37:00",12726,0.0167000000000002
"2018-12-21 09:38:00",8471,-0.0867000000000004
"2018-12-21 09:39:00",7223,0
"2018-12-21 09:40:00",15376,-0.0737999999999985
"2018-12-21 09:41:00",11581,0.0137999999999963
"2018-12-21 09:42:00",13145,0.0288000000000039
"2018-12-21 09:43:00",8795,-0.0288000000000039
"2018-12-21 09:44:00",11346,0.0150000000000006
"2018-12-21 09:45:00",9290,0.106700000000004
"2018-12-21 09:46:00",13929,-0.0217000000000027
"2018-12-21 09:47:00",7240,-0.019999999999996
"2018-12-21 09:48:00",10004,-0.00500000000000256
"2018-12-21 09:49:00",3125,-0.0549999999999997
"2018-12-21 09:50:00",2385,0.0354000000000028
"2018-12-21 09:51:00",6159,0.00459999999999638
"2018-12-21 09:52:00",8494,-0.0399999999999991
"2018-12-21 09:53:00",12945,0.0700000000000003
"2018-12-21 09:54:00",9273,-0.0450000000000017
"2018-12-21 09:55:00",8451,-0.019999999999996
"2018-12-21 09:56:00",8262,0.0150000000000006
"2018-12-21 09:57:00",9621,0.0249999999999986
"2018-12-21 09:58:00",12790,-0.00500000000000256
"2018-12-21 09:59:00",9270,0.0399999999999991
"2018-12-21 10:00:00",13075,0
"2018-12-21 10:01:00",12337,0
"2018-12-21 10:02:00",10513,0.0399999999999991
"2018-12-21 10:03:00",8636,-0.0399999999999991
"2018-12-21 10:04:00",6623,-0.0499999999999972
"2018-12-21 10:05:00",5715,0.0700000000000003
"2018-12-21 10:06:00",12204,-0.0799999999999983
"2018-12-21 10:07:00",24042,-0.0800000000000054
"2018-12-21 10:08:00",16699,0.0100000000000051
"2018-12-21 10:09:00",27363,-0.0549999999999997
"2018-12-21 10:10:00",21704,0.0549999999999997
"2018-12-21 10:11:00",20388,0.0399999999999991
"2018-12-21 10:12:00",7768,-0.0200000000000031
"2018-12-21 10:13:00",12161,-0.019999999999996
"2018-12-21 10:14:00",9155,0.00999999999999801
"2018-12-21 10:15:00",8198,0.0799999999999983
"2018-12-21 10:16:00",13692,0.0300000000000011
"2018-12-21 10:17:00",5890,0.019999999999996
"2018-12-21 10:18:00",5937,0.0400000000000063
"2018-12-21 10:19:00",8633,0.0499999999999972
"2018-12-21 10:20:00",11354,0.0600000000000023
"2018-12-21 10:21:00",17374,0.0700000000000003
"2018-12-21 10:22:00",8488,-0.0300000000000011
"2018-12-21 10:23:00",6717,0.0300000000000011
"2018-12-21 10:24:00",8166,0.0449999999999946
"2018-12-21 10:25:00",11176,-0.0649999999999977
"2018-12-21 10:26:00",19239,0.0200000000000031
"2018-12-21 10:27:00",3690,-0.0200000000000031
"2018-12-21 10:28:00",17357,0.100000000000001
"2018-12-21 10:29:00",17933,0.100000000000001
"2018-12-21 10:30:00",16432,0.0599999999999952
"2018-12-21 10:31:00",32246,-0.0799999999999983
"2018-12-21 10:32:00",27087,0.00999999999999801
"2018-12-21 10:33:00",27939,0.0350000000000037
"2018-12-21 10:34:00",51852,-0.0300000000000011
"2018-12-21 10:35:00",44455,0.0350000000000037
"2018-12-21 10:36:00",6071,0.019999999999996
"2018-12-21 10:37:00",8289,-0.0700000000000003
"2018-12-21 10:38:00",6068,0.00999999999999801
"2018-12-21 10:39:00",3976,-0.00499999999999545
"2018-12-21 10:40:00",8009,-0.0399999999999991
"2018-12-21 10:41:00",9863,0.0549999999999997
"2018-12-21 10:42:00",3715,-0.0399999999999991
"2018-12-21 10:43:00",5397,0.00999999999999801
"2018-12-21 10:44:00",5151,-0.00999999999999801
"2018-12-21 10:45:00",6686,-0.0100000000000051
"2018-12-21 10:46:00",10248,0.0344000000000051
"2018-12-21 10:47:00",6572,-0.0644000000000062
"2018-12-21 10:48:00",4229,-0.0700000000000003
"2018-12-21 10:49:00",4259,0.0100000000000051
"2018-12-21 10:50:00",6600,0.0599999999999952
"2018-12-21 10:51:00",22358,0.0700000000000003
"2018-12-21 10:52:00",4947,0.0500000000000043
"2018-12-21 10:53:00",10754,-0.0600000000000023
"2018-12-21 10:54:00",8057,0
"2018-12-21 10:55:00",3691,-0.00999999999999801
"2018-12-21 10:56:00",3004,-0.0300000000000011
"2018-12-21 10:57:00",3810,-0.0200000000000031
"2018-12-21 10:58:00",4001,-0.0228999999999999
"2018-12-21 10:59:00",14679,-0.0869999999999962
"2018-12-21 11:00:00",1734,0.0334000000000003
"2018-12-21 11:01:00",3823,-0.0234999999999985
"2018-12-21 11:02:00",10817,-0.0300000000000011
"2018-12-21 11:03:00",8527,0.0399999999999991
"2018-12-21 11:04:00",15065,0.00999999999999801
"2018-12-21 11:05:00",14167,-0.00399999999999778
"2018-12-21 11:06:00",29608,-0.0559999999999974
"2018-12-21 11:07:00",18413,0.0499999999999972
"2018-12-21 11:08:00",6922,-0.0300000000000011
"2018-12-21 11:09:00",55746,0.0200000000000031
"2018-12-21 11:10:00",21120,0.00999999999999801
"2018-12-21 11:11:00",20010,-0.0300000000000011
"2018-12-21 11:12:00",11480,-0.0300000000000011
"2018-12-21 11:13:00",59296,-0.00999999999999801
"2018-12-21 11:14:00",8481,0.00999999999999801
"2018-12-21 11:15:00",17132,0.0799999999999983
"2018-12-21 11:16:00",13805,-0.0309999999999988
"2018-12-21 11:17:00",61857,-0.0189999999999984
"2018-12-21 11:18:00",7793,0.00999999999999801
"2018-12-21 11:19:00",9135,-0.00999999999999801
"2018-12-21 11:20:00",63989,-0.0499999999999972
"2018-12-21 11:21:00",7233,0.0399999999999991
"2018-12-21 11:22:00",5430,0.019999999999996
"2018-12-21 11:23:00",5903,-0.029999999999994
"2018-12-21 11:24:00",6310,-0.0400000000000063
"2018-12-21 11:25:00",16099,-0.0799999999999983
"2018-12-21 11:26:00",13716,0
"2018-12-21 11:27:00",4514,-0.0150000000000006
"2018-12-21 11:28:00",17118,0.0750999999999991
"2018-12-21 11:29:00",13767,-0.120100000000001
"2018-12-21 11:30:00",31177,-0.0399999999999991
"2018-12-21 11:31:00",19484,0
"2018-12-21 11:32:00",15795,0.0700000000000003
"2018-12-21 11:33:00",15274,-0.00499999999999545
"2018-12-21 11:34:00",8241,0.0899999999999963
"2018-12-21 11:35:00",6383,-0.0150000000000006
"2018-12-21 11:36:00",6273,-0.019999999999996
"2018-12-21 11:37:00",15596,-0.0100000000000051
"2018-12-21 11:38:00",7387,0.0417000000000058
"2018-12-21 11:39:00",7157,0.0282999999999944
"2018-12-21 11:40:00",28746,0.0100000000000051
"2018-12-21 11:41:00",10828,0.00999999999999801
"2018-12-21 11:42:00",2944,0.0300000000000011
"2018-12-21 11:43:00",7761,-0.0500000000000043
"2018-12-21 11:44:00",4200,-0.019999999999996
"2018-12-21 11:45:00",7894,0.0756000000000014
"2018-12-21 11:46:00",4028,-0.0256000000000043
"2018-12-21 11:47:00",8885,0.0300000000000011
"2018-12-21 11:48:00",7710,0.0099000000000018
"2018-12-21 11:49:00",6090,-0.0799000000000021
"2018-12-21 11:50:00",6223,-0.0399999999999991
"2018-12-21 11:51:00",5726,0.0200000000000031
"2018-12-21 11:52:00",8284,-0.0300000000000011
"2018-12-21 11:53:00",6117,-0.0100000000000051
"2018-12-21 11:54:00",13687,-0.0799999999999983
"2018-12-21 11:55:00",3317,0.0500000000000043
"2018-12-21 11:56:00",9599,-0.0500000000000043
"2018-12-21 11:57:00",4800,-0.0399999999999991
"2018-12-21 11:58:00",4101,0.0600000000000023
"2018-12-21 11:59:00",3267,0.019999999999996
"2018-12-21 12:00:00",4038,-0.0349999999999966
"2018-12-21 12:01:00",1400,0.00999999999999801
"2018-12-21 12:02:00",21729,0.0116000000000014
"2018-12-21 12:03:00",3695,-0.0566000000000031
"2018-12-21 12:04:00",5076,0.0200000000000031
"2018-12-21 12:05:00",8460,-0.0200000000000031
"2018-12-21 12:06:00",4227,-0.0700000000000003
"2018-12-21 12:07:00",5233,0.0300000000000011
"2018-12-21 12:08:00",5383,0.0100000000000051
"2018-12-21 12:09:00",3911,0.0399999999999991
"2018-12-21 12:10:00",6511,-0.0100000000000051
"2018-12-21 12:11:00",6894,-0.0799999999999983
"2018-12-21 12:12:00",6691,-0.00999999999999801
"2018-12-21 12:13:00",7077,0.019999999999996
"2018-12-21 12:14:00",10741,0
"2018-12-21 12:15:00",4797,0.0100000000000051
"2018-12-21 12:16:00",3494,-0.0150000000000006
"2018-12-21 12:17:00",11499,-0.0200000000000031
"2018-12-21 12:18:00",4540,-0.0450000000000017
"2018-12-21 12:19:00",6944,0.0300000000000011
"2018-12-21 12:20:00",10397,0.0435000000000016
"2018-12-21 12:21:00",8529,0.0564999999999998
"2018-12-21 12:22:00",10858,0.0600000000000023
"2018-12-21 12:23:00",3940,-0.0100000000000051
"2018-12-21 12:24:00",17146,-0.00999999999999801
"2018-12-21 12:25:00",11840,0.0500000000000043
"2018-12-21 12:26:00",13489,-0.0300000000000011
"2018-12-21 12:27:00",7976,0.0300000000000011
"2018-12-21 12:28:00",3996,-0.0300000000000011
"2018-12-21 12:29:00",5138,0.0399999999999991
"2018-12-21 12:30:00",8570,-0.0399999999999991
"2018-12-21 12:31:00",6734,0
"2018-12-21 12:32:00",4309,0.019999999999996
"2018-12-21 12:33:00",11779,-0.0123999999999995
"2018-12-21 12:34:00",19496,0.0224000000000046
"2018-12-21 12:35:00",15061,-0.00240000000000151
"2018-12-21 12:36:00",24043,-0.0176000000000016
"2018-12-21 12:37:00",8045,-0.0399000000000029
"2018-12-21 12:38:00",6995,0.0099000000000018
"2018-12-21 12:39:00",13365,-0.00459999999999638
"2018-12-21 12:40:00",14616,-0.0104000000000042
"2018-12-21 12:41:00",12972,0.0150000000000006
"2018-12-21 12:42:00",3718,0.00500000000000256
"2018-12-21 12:43:00",1323,0
"2018-12-21 12:44:00",15250,0.0399999999999991
"2018-12-21 12:45:00",14628,-0.0249999999999986
"2018-12-21 12:46:00",4878,-0.00500000000000256
"2018-12-21 12:47:00",5021,-0.0949999999999989
"2018-12-21 12:48:00",6733,0.0200000000000031
"2018-12-21 12:49:00",9297,-0.0125000000000028
"2018-12-21 12:50:00",3194,0.00249999999999773
"2018-12-21 12:51:00",5591,-0.0499999999999972
"2018-12-21 12:52:00",6118,-0.0150000000000006
"2018-12-21 12:53:00",4941,-0.0450000000000017
"2018-12-21 12:54:00",3110,0.0549999999999997
"2018-12-21 12:55:00",5460,0.0350000000000037
"2018-12-21 12:56:00",2993,0.019999999999996
"2018-12-21 12:57:00",4568,-0.0499999999999972
"2018-12-21 12:58:00",4806,0.0349999999999966
"2018-12-21 12:59:00",7292,0.0450000000000017
"2018-12-21 13:00:00",21060,-0.0349999999999966
"2018-12-21 13:01:00",8665,0.0449999999999946
"2018-12-21 13:02:00",70323,0.0399999999999991
"2018-12-21 13:03:00",5200,0
"2018-12-21 13:04:00",7637,-0.0399999999999991
"2018-12-21 13:05:00",5638,-0.00499999999999545
"2018-12-21 13:06:00",4163,0.0549999999999997
"2018-12-21 13:07:00",15837,0
"2018-12-21 13:08:00",23194,-0.0249999999999986
"2018-12-21 13:09:00",6507,0
"2018-12-21 13:10:00",4283,0.00499999999999545
"2018-12-21 13:11:00",7466,-0.019999999999996
"2018-12-21 13:12:00",7116,-0.0632000000000019
"2018-12-21 13:13:00",11159,-0.0367999999999995
"2018-12-21 13:14:00",15299,0.0249999999999986
"2018-12-21 13:15:00",7641,0.0499999999999972
"2018-12-21 13:16:00",3861,-0.0149999999999935
"2018-12-21 13:17:00",10460,0
"2018-12-21 13:18:00",5218,-0.0100000000000051
"2018-12-21 13:19:00",5050,0.0600000000000023
"2018-12-21 13:20:00",7857,0.0300000000000011
"2018-12-21 13:21:00",4466,0.019999999999996
"2018-12-21 13:22:00",2019,-0.0300000000000011
"2018-12-21 13:23:00",6969,0.0434000000000054
"2018-12-21 13:24:00",9352,-0.0388000000000019
"2018-12-21 13:25:00",11615,0.00540000000000163
"2018-12-21 13:26:00",8147,-0.0500000000000043
"2018-12-21 13:27:00",6090,-0.0633999999999943
"2018-12-21 13:28:00",7538,0.0334000000000003
"2018-12-21 13:29:00",9124,0.0357999999999947
"2018-12-21 13:30:00",5656,-0.0167999999999964
"2018-12-21 13:31:00",5039,-0.00900000000000034
"2018-12-21 13:32:00",2276,0
"2018-12-21 13:33:00",9307,-0.0500000000000043
"2018-12-21 13:34:00",3233,0.0100000000000051
"2018-12-21 13:35:00",5571,0.0131999999999977
"2018-12-21 13:36:00",11249,0.00679999999999836
"2018-12-21 13:37:00",4602,-0.0150000000000006
"2018-12-21 13:38:00",4475,-0.00499999999999545
"2018-12-21 13:39:00",4651,0.00329999999999586
"2018-12-21 13:40:00",4220,-0.013300000000001
"2018-12-21 13:41:00",6925,-0.0599999999999952
"2018-12-21 13:42:00",2256,0.0112999999999985
"2018-12-21 13:43:00",4065,-0.00130000000000052
"2018-12-21 13:44:00",8594,-0.0200000000000031
"2018-12-21 13:45:00",12474,0.0500000000000043
"2018-12-21 13:46:00",10312,-0.0399999999999991
"2018-12-21 13:47:00",3258,0.0101000000000013
"2018-12-21 13:48:00",4236,-0.0301000000000045
"2018-12-21 13:49:00",4366,0.0564000000000036
"2018-12-21 13:50:00",7301,0.0535999999999959
"2018-12-21 13:51:00",3560,0.0549999999999997
"2018-12-21 13:52:00",5859,-0.0125999999999991
"2018-12-21 13:53:00",8150,-0.00240000000000151
"2018-12-21 13:54:00",7687,-0.0549999999999997
"2018-12-21 13:55:00",12991,0.0150000000000006
"2018-12-21 13:56:00",11118,-0.0700000000000003
"2018-12-21 13:57:00",7209,0.0200000000000031
"2018-12-21 13:58:00",5828,0.0150000000000006
"2018-12-21 13:59:00",6141,0.0450000000000017
"2018-12-21 14:00:00",18405,0.029999999999994
"2018-12-21 14:01:00",17380,0.0100000000000051
"2018-12-21 14:02:00",5891,-0.0350000000000037
"2018-12-21 14:03:00",9779,0.0750000000000028
"2018-12-21 14:04:00",11556,-0.0100000000000051
"2018-12-21 14:05:00",3968,0.0100000000000051
"2018-12-21 14:06:00",5074,-0.0300000000000011
"2018-12-21 14:07:00",6236,0
"2018-12-21 14:08:00",6812,-0.0300000000000011
"2018-12-21 14:09:00",8481,0.0450000000000017
"2018-12-21 14:10:00",19654,-0.0300000000000011
"2018-12-21 14:11:00",11850,-0.0549999999999997
"2018-12-21 14:12:00",13733,-0.0200000000000031
"2018-12-21 14:13:00",6425,0.0350000000000037
"2018-12-21 14:14:00",25192,-0.0350000000000037
"2018-12-21 14:15:00",14236,0.0150000000000006
"2018-12-21 14:16:00",17818,-0.049199999999999
"2018-12-21 14:17:00",18139,-0.0457999999999998
"2018-12-21 14:18:00",10989,-0.00999999999999801
"2018-12-21 14:19:00",22759,0.0150000000000006
"2018-12-21 14:20:00",8405,0.0150000000000006
"2018-12-21 14:21:00",15810,-0.0249999999999986
"2018-12-21 14:22:00",12409,-0.0550000000000068
"2018-12-21 14:23:00",12832,0.0100000000000051
"2018-12-21 14:24:00",6665,0.0150000000000006
"2018-12-21 14:25:00",26295,-0.0183000000000035
"2018-12-21 14:26:00",15030,-0.0467000000000013
"2018-12-21 14:27:00",12892,0.0150000000000006
"2018-12-21 14:28:00",6455,0.0100000000000051
"2018-12-21 14:29:00",11431,-0.0650000000000048
"2018-12-21 14:30:00",26341,0.115000000000002
"2018-12-21 14:31:00",19891,-0.0649999999999977
"2018-12-21 14:32:00",18289,0.029999999999994
"2018-12-21 14:33:00",23888,-0.00999999999999801
"2018-12-21 14:34:00",26556,-0.0399999999999991
"2018-12-21 14:35:00",14321,-0.0700000000000003
"2018-12-21 14:36:00",17419,-0.0249999999999986
"2018-12-21 14:37:00",9232,0.00500000000000256
"2018-12-21 14:38:00",6883,0.00999999999999801
"2018-12-21 14:39:00",14654,-0.0150000000000006
"2018-12-21 14:40:00",18344,0.0750000000000028
"2018-12-21 14:41:00",25014,0.029999999999994
"2018-12-21 14:42:00",23348,0.0200000000000031
"2018-12-21 14:43:00",17057,-0.0200000000000031
"2018-12-21 14:44:00",20881,0
"2018-12-21 14:45:00",14176,0.100000000000001
"2018-12-21 14:46:00",28918,-0.0700000000000003
"2018-12-21 14:47:00",15706,0
"2018-12-21 14:48:00",14312,-0.0150000000000006
"2018-12-21 14:49:00",13331,0.0100000000000051
"2018-12-21 14:50:00",17658,-0.00500000000000256
"2018-12-21 14:51:00",25907,-0.0200000000000031
"2018-12-21 14:52:00",30142,0.0150000000000006
"2018-12-21 14:53:00",20394,-0.0150000000000006
"2018-12-21 14:54:00",9850,-0.019999999999996
"2018-12-21 14:55:00",29708,0.0599999999999952
"2018-12-21 14:56:00",32233,0.0400000000000063
"2018-12-21 14:57:00",25106,0.029999999999994
"2018-12-21 14:58:00",35436,0
"2018-12-21 14:59:00",40865,-0.0449999999999946
"2018-12-21 15:02:00",43180,-0.00500000000000256
"2018-12-21 15:15:00",0,0
"2018-12-24 08:30:00",57655,0.270000000000003
"2018-12-24 08:31:00",9183,0.029999999999994
"2018-12-24 08:32:00",21093,-0.0599999999999952
"2018-12-24 08:33:00",17830,-0.105000000000004
"2018-12-24 08:34:00",12141,0.00500000000000256
"2018-12-24 08:35:00",16029,-0.0900000000000034
"2018-12-24 08:36:00",15762,-0.159999999999997
"2018-12-24 08:37:00",12777,0.115000000000002
"2018-12-24 08:38:00",16803,-0.00500000000000256
"2018-12-24 08:39:00",18684,0.0750000000000028
"2018-12-24 08:40:00",14530,0.0150000000000006
"2018-12-24 08:41:00",22084,-0.0500000000000043
"2018-12-24 08:42:00",22707,-0.0399999999999991
"2018-12-24 08:43:00",18827,0.00999999999999801
"2018-12-24 08:44:00",23585,-0.0249999999999986
"2018-12-24 08:45:00",27975,-0.00500000000000256
"2018-12-24 08:46:00",12564,-0.0149999999999935
"2018-12-24 08:47:00",23795,-0.125
"2018-12-24 08:48:00",12981,-0.0100000000000051
"2018-12-24 08:49:00",27675,0
"2018-12-24 08:50:00",9844,-0.0349999999999966
"2018-12-24 08:51:00",22709,-0.0350000000000037
"2018-12-24 08:52:00",17563,-0.019999999999996
"2018-12-24 08:53:00",20125,-0.100000000000001
"2018-12-24 08:54:00",16756,0
"2018-12-24 08:55:00",10162,0.0600000000000023
"2018-12-24 08:56:00",7623,0.029999999999994
"2018-12-24 08:57:00",11986,0
"2018-12-24 08:58:00",14024,-0.00999999999999801
"2018-12-24 08:59:00",12690,0.0566000000000031
"2018-12-24 09:00:00",20558,0.0533999999999963
"2018-12-24 09:01:00",7786,-0.0799999999999983
"2018-12-24 09:02:00",8027,-0.0200000000000031
"2018-12-24 09:03:00",15319,-0.0399999999999991
"2018-12-24 09:04:00",12223,-0.0799999999999983
"2018-12-24 09:05:00",15838,-0.0549999999999997
"2018-12-24 09:06:00",26086,-0.125
"2018-12-24 09:07:00",16445,-0.00999999999999801
"2018-12-24 09:08:00",19200,-0.0700000000000003
"2018-12-24 09:09:00",12270,-0.00999999999999801
"2018-12-24 09:10:00",71514,0.00999999999999801
"2018-12-24 09:11:00",18631,0.0600000000000023
