"","volume","return"
"2018-12-24 09:12:00",15879,0.0499999999999972
"2018-12-24 09:13:00",19859,-0.00500000000000256
"2018-12-24 09:14:00",31091,0.0190000000000055
"2018-12-24 09:15:00",17343,0.0159999999999982
"2018-12-24 09:16:00",6692,-0.0399999999999991
"2018-12-24 09:17:00",12462,-0.0700000000000003
"2018-12-24 09:18:00",8208,-0.0200000000000031
"2018-12-24 09:19:00",16870,0
"2018-12-24 09:20:00",12643,-0.0399999999999991
"2018-12-24 09:21:00",8337,0.0200000000000031
"2018-12-24 09:22:00",13301,0.0700000000000003
"2018-12-24 09:23:00",6957,-0.0300000000000011
"2018-12-24 09:24:00",7857,0.0399999999999991
"2018-12-24 09:25:00",6853,0.00499999999999545
"2018-12-24 09:26:00",5178,0.0150000000000006
"2018-12-24 09:27:00",5121,0.0399999999999991
"2018-12-24 09:28:00",3515,-0.00499999999999545
"2018-12-24 09:29:00",6742,-0.0500000000000043
"2018-12-24 09:30:00",9138,0.0750000000000028
"2018-12-24 09:31:00",10469,0.00999999999999801
"2018-12-24 09:32:00",15137,-0.0899999999999963
"2018-12-24 09:33:00",8309,-0.00999999999999801
"2018-12-24 09:34:00",7948,0.0399999999999991
"2018-12-24 09:35:00",10065,0.029999999999994
"2018-12-24 09:36:00",21824,0.0700000000000003
"2018-12-24 09:37:00",11718,0.0300000000000011
"2018-12-24 09:38:00",11538,0.0200000000000031
"2018-12-24 09:39:00",10582,0.0227999999999966
"2018-12-24 09:40:00",13171,0.147200000000005
"2018-12-24 09:41:00",9511,0.00999999999999801
"2018-12-24 09:42:00",9747,0.0300000000000011
"2018-12-24 09:43:00",6972,-0.0200000000000031
"2018-12-24 09:44:00",7980,0.0150000000000006
"2018-12-24 09:45:00",14305,-0.125
"2018-12-24 09:46:00",7698,-0.0630999999999986
"2018-12-24 09:47:00",10565,0.0431000000000026
"2018-12-24 09:48:00",8901,-0.0200000000000031
"2018-12-24 09:49:00",11243,-0.0499999999999972
"2018-12-24 09:50:00",4274,-0.0400000000000063
"2018-12-24 09:51:00",7159,-0.029999999999994
"2018-12-24 09:52:00",6958,0.0249999999999986
"2018-12-24 09:53:00",13907,-0.0249999999999986
"2018-12-24 09:54:00",5327,-0.0600000000000023
"2018-12-24 09:55:00",6495,-0.00999999999999801
"2018-12-24 09:56:00",9057,0
"2018-12-24 09:57:00",7780,-0.0300000000000011
"2018-12-24 09:58:00",5265,-0.00999999999999801
"2018-12-24 09:59:00",7391,0.0699999999999932
"2018-12-24 10:00:00",15224,0.0700000000000003
"2018-12-24 10:01:00",10881,0.0153000000000034
"2018-12-24 10:02:00",11705,-0.0495999999999981
"2018-12-24 10:03:00",22446,-0.120699999999999
"2018-12-24 10:04:00",13574,-0.0650000000000048
"2018-12-24 10:05:00",15572,-0.00499999999999545
"2018-12-24 10:06:00",7921,0.00999999999999801
"2018-12-24 10:07:00",12299,0.0549999999999997
"2018-12-24 10:08:00",8969,-0.0499999999999972
"2018-12-24 10:09:00",28564,-0.0200000000000031
"2018-12-24 10:10:00",7424,-0.0399999999999991
"2018-12-24 10:11:00",6488,0.0399999999999991
"2018-12-24 10:12:00",12783,0.00999999999999801
"2018-12-24 10:13:00",13981,-0.046599999999998
"2018-12-24 10:14:00",13009,0.026600000000002
"2018-12-24 10:15:00",11643,-0.0700000000000003
"2018-12-24 10:16:00",8276,-0.0275999999999996
"2018-12-24 10:17:00",15986,-0.0724000000000018
"2018-12-24 10:18:00",13349,-0.0499999999999972
"2018-12-24 10:19:00",15756,-0.0200000000000031
"2018-12-24 10:20:00",12461,-0.00999999999999801
"2018-12-24 10:21:00",12048,0.00999999999999801
"2018-12-24 10:22:00",9773,-0.0399999999999991
"2018-12-24 10:23:00",8320,-0.0206999999999979
"2018-12-24 10:24:00",16750,-0.0992999999999995
"2018-12-24 10:25:00",9988,0.0599999999999952
"2018-12-24 10:26:00",8398,-0.00999999999999801
"2018-12-24 10:27:00",24315,-0.0600000000000023
"2018-12-24 10:28:00",23476,-0.100000000000001
"2018-12-24 10:29:00",6330,0.100000000000001
"2018-12-24 10:30:00",11046,-0.00999999999999801
"2018-12-24 10:31:00",11564,0.0949999999999989
"2018-12-24 10:32:00",32615,0.0249999999999986
"2018-12-24 10:33:00",6842,-0.0799999999999983
"2018-12-24 10:34:00",8295,0.0200000000000031
"2018-12-24 10:35:00",9199,-0.0399999999999991
"2018-12-24 10:36:00",10991,-0.0334000000000003
"2018-12-24 10:37:00",11464,-0.00660000000000593
"2018-12-24 10:38:00",9109,0.0300000000000011
"2018-12-24 10:39:00",8855,0.0399999999999991
"2018-12-24 10:40:00",9657,0.0700000000000003
"2018-12-24 10:41:00",6556,-0.019999999999996
"2018-12-24 10:42:00",9217,-0.0900000000000034
"2018-12-24 10:43:00",7451,-0.0499999999999972
"2018-12-24 10:44:00",4100,0.0450000000000017
"2018-12-24 10:45:00",7127,-0.0250000000000057
"2018-12-24 10:46:00",22284,-0.0599999999999952
"2018-12-24 10:47:00",14680,0.019999999999996
"2018-12-24 10:48:00",6234,0.0800000000000054
"2018-12-24 10:49:00",7103,-0.1081
"2018-12-24 10:50:00",9024,0.0680999999999941
"2018-12-24 10:51:00",13150,-0.029999999999994
"2018-12-24 10:52:00",7884,-0.0500000000000043
"2018-12-24 10:53:00",10186,0.00999999999999801
"2018-12-24 10:54:00",8124,0.100000000000001
"2018-12-24 10:55:00",6245,-0.0599999999999952
"2018-12-24 10:56:00",10000,0.0999999999999943
"2018-12-24 10:57:00",7631,-0.0150000000000006
"2018-12-24 10:58:00",11809,-0.0982999999999947
"2018-12-24 10:59:00",12907,0.013300000000001
"2018-12-24 11:00:00",12540,0.0999999999999943
"2018-12-24 11:01:00",8232,-0.029999999999994
"2018-12-24 11:02:00",10014,-0.0400000000000063
"2018-12-24 11:03:00",14356,0.0300000000000011
"2018-12-24 11:04:00",8123,0.0399999999999991
"2018-12-24 11:05:00",14838,-0.0399999999999991
"2018-12-24 11:06:00",7190,0.0300000000000011
"2018-12-24 11:07:00",14798,-0.0300000000000011
"2018-12-24 11:08:00",6599,-0.019999999999996
"2018-12-24 11:09:00",7253,-0.0253000000000014
"2018-12-24 11:10:00",7310,0.0553000000000026
"2018-12-24 11:11:00",11448,-0.0700000000000003
"2018-12-24 11:12:00",15452,-0.0400000000000063
"2018-12-24 11:13:00",12589,0.100000000000001
"2018-12-24 11:14:00",8445,0.00500000000000256
"2018-12-24 11:15:00",8639,-0.00500000000000256
"2018-12-24 11:16:00",11454,-0.00999999999999801
"2018-12-24 11:17:00",9665,-0.00999999999999801
"2018-12-24 11:18:00",4980,0
"2018-12-24 11:19:00",10654,-0.0100000000000051
"2018-12-24 11:20:00",19561,-0.029999999999994
"2018-12-24 11:21:00",37257,0.019999999999996
"2018-12-24 11:22:00",43250,0.0900000000000034
"2018-12-24 11:23:00",17048,-0.0200999999999993
"2018-12-24 11:24:00",17033,0.0400999999999954
"2018-12-24 11:25:00",29638,0.130000000000003
"2018-12-24 11:26:00",13699,-0.00999999999999801
"2018-12-24 11:27:00",14790,-0.0800000000000054
"2018-12-24 11:28:00",22557,-0.0499999999999972
"2018-12-24 11:29:00",15744,0.0799999999999983
"2018-12-24 11:30:00",6583,0.0625
"2018-12-24 11:31:00",12177,-0.0474999999999994
"2018-12-24 11:32:00",22515,-0.0850000000000009
"2018-12-24 11:33:00",12517,-0.0399999999999991
"2018-12-24 11:34:00",23498,0.0700000000000003
"2018-12-24 11:35:00",14962,-0.0200000000000031
"2018-12-24 11:36:00",11719,0
"2018-12-24 11:37:00",17749,-0.029999999999994
"2018-12-24 11:38:00",13925,0
"2018-12-24 11:39:00",7855,-0.0150000000000006
"2018-12-24 11:40:00",22300,-0.0249999999999986
"2018-12-24 11:41:00",58145,0.00999999999999801
"2018-12-24 11:42:00",70245,0.00999999999999801
"2018-12-24 11:43:00",40717,-0.019999999999996
"2018-12-24 11:44:00",22867,0
"2018-12-24 11:45:00",82313,0
"2018-12-24 11:46:00",53206,0.0268999999999977
"2018-12-24 11:47:00",23996,-0.0369000000000028
"2018-12-24 11:48:00",37683,0.0500000000000043
"2018-12-24 11:49:00",20832,0
"2018-12-24 11:50:00",28438,-0.0300000000000011
"2018-12-24 11:51:00",32575,0.0499999999999972
"2018-12-24 11:52:00",17535,-0.0300000000000011
"2018-12-24 11:53:00",14160,-0.029999999999994
"2018-12-24 11:54:00",20942,0.00499999999999545
"2018-12-24 11:55:00",22169,-0.0549999999999997
"2018-12-24 11:56:00",14096,-0.00309999999999633
"2018-12-24 11:57:00",23447,-0.0168999999999997
"2018-12-24 11:58:00",31169,0.00999999999999801
"2018-12-24 11:59:00",47438,-0.0399999999999991
"2018-12-24 12:02:00",27790,-0.0300000000000011
"2018-12-24 12:40:00",0,0
"2018-12-24 15:15:00",0,0
"2018-12-26 08:30:00",43906,0.219999999999999
"2018-12-26 08:31:00",27210,0.115000000000002
"2018-12-26 08:32:00",32247,-0.0500000000000043
"2018-12-26 08:33:00",28602,-0.019999999999996
"2018-12-26 08:34:00",12319,0.115000000000002
"2018-12-26 08:35:00",18883,-0.0800000000000054
"2018-12-26 08:36:00",18029,0.0100000000000051
"2018-12-26 08:37:00",15005,0.00999999999999801
"2018-12-26 08:38:00",14129,0.0300000000000011
"2018-12-26 08:39:00",11466,-0.0450000000000017
"2018-12-26 08:40:00",18482,0.0349999999999966
"2018-12-26 08:41:00",8019,-0.0614999999999952
"2018-12-26 08:42:00",20773,-0.0885000000000034
"2018-12-26 08:43:00",15796,0.0399999999999991
"2018-12-26 08:44:00",14996,-0.0549999999999997
"2018-12-26 08:45:00",7604,-0.0850000000000009
"2018-12-26 08:46:00",7241,0.0100000000000051
"2018-12-26 08:47:00",16564,0.0399999999999991
"2018-12-26 08:48:00",14091,-0.170000000000002
"2018-12-26 08:49:00",17181,0.0600000000000023
"2018-12-26 08:50:00",13080,-0.0600000000000023
"2018-12-26 08:51:00",13712,0.00999999999999801
"2018-12-26 08:52:00",11497,-0.00999999999999801
"2018-12-26 08:53:00",8790,0.0350000000000037
"2018-12-26 08:54:00",11662,-0.0850000000000009
"2018-12-26 08:55:00",18547,-0.0100000000000051
"2018-12-26 08:56:00",16233,-0.0399999999999991
"2018-12-26 08:57:00",10508,-0.0399999999999991
"2018-12-26 08:58:00",12148,-0.0700000000000003
"2018-12-26 08:59:00",9179,-0.019999999999996
"2018-12-26 09:00:00",24679,-0.0300000000000011
"2018-12-26 09:01:00",8418,0.0300000000000011
"2018-12-26 09:02:00",8450,-0.0100000000000051
"2018-12-26 09:03:00",12589,-0.0999999999999943
"2018-12-26 09:04:00",14310,-0.0150000000000006
"2018-12-26 09:05:00",6281,-0.00500000000000256
"2018-12-26 09:06:00",13272,0.0499999999999972
"2018-12-26 09:07:00",10411,0.0500000000000043
"2018-12-26 09:08:00",11971,0.119999999999997
"2018-12-26 09:09:00",20329,0.109999999999999
"2018-12-26 09:10:00",9114,-0.0399999999999991
"2018-12-26 09:11:00",17397,-0.0499999999999972
"2018-12-26 09:12:00",6319,-0.0900000000000034
"2018-12-26 09:13:00",8700,0.00999999999999801
"2018-12-26 09:14:00",13121,-0.0700000000000003
"2018-12-26 09:15:00",11277,0.0400000000000063
"2018-12-26 09:16:00",9643,0.019999999999996
"2018-12-26 09:17:00",10382,0
"2018-12-26 09:18:00",8551,0.0300000000000011
"2018-12-26 09:19:00",16790,-0.100000000000001
"2018-12-26 09:20:00",11119,0.100000000000001
"2018-12-26 09:21:00",11499,0.109999999999999
"2018-12-26 09:22:00",8393,0.0161000000000016
"2018-12-26 09:23:00",21020,0.0940000000000012
"2018-12-26 09:24:00",11003,-0.0200999999999993
"2018-12-26 09:25:00",6817,-0.0400000000000063
"2018-12-26 09:26:00",6307,-0.00269999999999726
"2018-12-26 09:27:00",8116,0.00269999999999726
"2018-12-26 09:28:00",7881,0.0300000000000011
"2018-12-26 09:29:00",7110,-0.0899999999999963
"2018-12-26 09:30:00",11549,-0.0300000000000011
"2018-12-26 09:31:00",9588,0.0700000000000003
"2018-12-26 09:32:00",9898,-0.0399999999999991
"2018-12-26 09:33:00",8098,0.0700000000000003
"2018-12-26 09:34:00",5460,0
"2018-12-26 09:35:00",14110,-0.0900000000000034
"2018-12-26 09:36:00",9633,-0.0499999999999972
"2018-12-26 09:37:00",4700,0.0549999999999997
"2018-12-26 09:38:00",6719,0.0285999999999973
"2018-12-26 09:39:00",5328,-0.0685999999999964
"2018-12-26 09:40:00",15117,0.0249999999999986
"2018-12-26 09:41:00",4762,0.0399999999999991
"2018-12-26 09:42:00",3862,-0.0499999999999972
"2018-12-26 09:43:00",2100,0.019999999999996
"2018-12-26 09:44:00",9645,0.0100000000000051
"2018-12-26 09:45:00",16341,0.029999999999994
"2018-12-26 09:46:00",11220,0.0100000000000051
"2018-12-26 09:47:00",7463,-0.0300000000000011
"2018-12-26 09:48:00",12430,-0.0200000000000031
"2018-12-26 09:49:00",6578,0.0399999999999991
"2018-12-26 09:50:00",17918,0.100000000000001
"2018-12-26 09:51:00",11326,0.0399999999999991
"2018-12-26 09:52:00",8560,-0.0499999999999972
"2018-12-26 09:53:00",8332,-0.0300000000000011
"2018-12-26 09:54:00",19019,-0.0600000000000023
"2018-12-26 09:55:00",10618,0.0450000000000017
"2018-12-26 09:56:00",7180,0.0568000000000026
"2018-12-26 09:57:00",5419,-0.00679999999999836
"2018-12-26 09:58:00",11207,0.0149999999999935
"2018-12-26 09:59:00",5089,-0.019999999999996
"2018-12-26 10:00:00",8027,0.019999999999996
"2018-12-26 10:01:00",6085,0.0200000000000031
"2018-12-26 10:02:00",13985,0.0600000000000023
"2018-12-26 10:03:00",7847,0.0799999999999983
"2018-12-26 10:04:00",11284,0.0700000000000003
"2018-12-26 10:05:00",4692,0.00999999999999801
"2018-12-26 10:06:00",8300,-0.00999999999999801
"2018-12-26 10:07:00",10254,-0.0399999999999991
"2018-12-26 10:08:00",3150,0.0276999999999958
"2018-12-26 10:09:00",9587,0.0586000000000055
"2018-12-26 10:10:00",10392,0.0486999999999966
"2018-12-26 10:11:00",17568,-0.0150000000000006
"2018-12-26 10:12:00",4050,0.0200000000000031
"2018-12-26 10:13:00",5285,0.0349999999999966
"2018-12-26 10:14:00",7229,-0.00499999999999545
"2018-12-26 10:15:00",14754,0.0699999999999932
"2018-12-26 10:16:00",7244,0.0300000000000011
"2018-12-26 10:17:00",8361,-0.00999999999999801
"2018-12-26 10:18:00",11850,-0.0600000000000023
"2018-12-26 10:19:00",8343,0.0900000000000034
"2018-12-26 10:20:00",10633,-0.0300000000000011
"2018-12-26 10:21:00",5775,0.0200000000000031
"2018-12-26 10:22:00",9362,-0.0742000000000047
"2018-12-26 10:23:00",5459,0.00420000000000442
"2018-12-26 10:24:00",7294,0.00999999999999801
"2018-12-26 10:25:00",2800,0.0399999999999991
"2018-12-26 10:26:00",5367,0.0322999999999993
"2018-12-26 10:27:00",7571,-0.00799999999999557
"2018-12-26 10:28:00",6514,0.0356999999999985
"2018-12-26 10:29:00",10391,-0.0100000000000051
"2018-12-26 10:30:00",6444,0.0400000000000063
"2018-12-26 10:31:00",14805,0
"2018-12-26 10:32:00",8451,0.019999999999996
"2018-12-26 10:33:00",4624,-0.0150000000000006
"2018-12-26 10:34:00",8323,0.00500000000000256
"2018-12-26 10:35:00",5463,0
"2018-12-26 10:36:00",3831,0.0399999999999991
"2018-12-26 10:37:00",22586,0.0647999999999982
"2018-12-26 10:38:00",4905,0.000399999999999068
"2018-12-26 10:39:00",8964,0.0548000000000002
"2018-12-26 10:40:00",15342,-0.0700000000000003
"2018-12-26 10:41:00",6554,0.0250000000000057
"2018-12-26 10:42:00",12605,0.0249999999999986
"2018-12-26 10:43:00",4625,0.0298999999999978
"2018-12-26 10:44:00",7629,0.00010000000000332
"2018-12-26 10:45:00",1950,-0.0400000000000063
"2018-12-26 10:46:00",8447,-0.0140999999999991
"2018-12-26 10:47:00",9252,0.0140999999999991
"2018-12-26 10:48:00",5723,0.0200000000000031
"2018-12-26 10:49:00",8960,0.0499999999999972
"2018-12-26 10:50:00",3830,-0.0499999999999972
"2018-12-26 10:51:00",7718,-0.0300000000000011
"2018-12-26 10:52:00",3100,0.0399999999999991
"2018-12-26 10:53:00",17928,0.00500000000000256
"2018-12-26 10:54:00",3569,0.00999999999999801
"2018-12-26 10:55:00",11947,0.115000000000002
"2018-12-26 10:56:00",9221,0.0215000000000032
"2018-12-26 10:57:00",6400,-0.0115000000000052
"2018-12-26 10:58:00",6809,0.014400000000002
"2018-12-26 10:59:00",6432,0.0255999999999972
"2018-12-26 11:00:00",12229,0.0200000000000031
"2018-12-26 11:01:00",26299,-0.0200000000000031
"2018-12-26 11:02:00",4879,0.0500000000000043
"2018-12-26 11:03:00",3516,0.0730000000000004
"2018-12-26 11:04:00",7285,-0.0429999999999993
"2018-12-26 11:05:00",8376,0.0799999999999983
"2018-12-26 11:06:00",7600,0.0399999999999991
"2018-12-26 11:07:00",9368,-0.0200000000000031
"2018-12-26 11:08:00",16465,-0.029999999999994
"2018-12-26 11:09:00",13527,0.119999999999997
"2018-12-26 11:10:00",8753,0.0399999999999991
"2018-12-26 11:11:00",9267,0.0174999999999983
"2018-12-26 11:12:00",9642,0.0625
"2018-12-26 11:13:00",20196,-0.0131000000000014
"2018-12-26 11:14:00",15079,0.0029000000000039
"2018-12-26 11:15:00",14512,-0.0797999999999988
"2018-12-26 11:16:00",5418,-0.0750000000000028
"2018-12-26 11:17:00",4000,-0.0349999999999966
"2018-12-26 11:18:00",7955,-0.0399999999999991
"2018-12-26 11:19:00",4733,0.00999999999999801
"2018-12-26 11:20:00",5154,0.0799999999999983
"2018-12-26 11:21:00",7563,-0.0638999999999967
"2018-12-26 11:22:00",6251,-0.0211000000000041
"2018-12-26 11:23:00",10383,-0.019999999999996
"2018-12-26 11:24:00",3815,0.0399999999999991
"2018-12-26 11:25:00",15852,0.0412999999999997
"2018-12-26 11:26:00",3927,-0.0563000000000002
"2018-12-26 11:27:00",11320,0.0375000000000014
"2018-12-26 11:28:00",2747,-0.0175000000000054
"2018-12-26 11:29:00",7693,-0.0799999999999983
"2018-12-26 11:30:00",9385,-0.0289999999999964
"2018-12-26 11:31:00",8787,0.0689999999999955
"2018-12-26 11:32:00",6424,-0.0167999999999964
"2018-12-26 11:33:00",7708,0.0238000000000014
"2018-12-26 11:34:00",4414,-0.007000000000005
"2018-12-26 11:35:00",14103,0.0100000000000051
"2018-12-26 11:36:00",4923,-0.0400000000000063
"2018-12-26 11:37:00",5961,0.0500000000000043
"2018-12-26 11:38:00",2223,0.0499999999999972
"2018-12-26 11:39:00",4892,-0.0700000000000003
"2018-12-26 11:40:00",4217,0.0450000000000017
"2018-12-26 11:41:00",4100,-0.0450000000000017
"2018-12-26 11:42:00",7047,-0.00999999999999801
"2018-12-26 11:43:00",8924,0.0600000000000023
"2018-12-26 11:44:00",8035,0.0300000000000011
"2018-12-26 11:45:00",11408,0.0699999999999932
"2018-12-26 11:46:00",15142,-0.0599999999999952
"2018-12-26 11:47:00",8911,-0.00999999999999801
"2018-12-26 11:48:00",5024,-0.0150000000000006
"2018-12-26 11:49:00",13406,-0.0700000000000003
"2018-12-26 11:50:00",3221,0.0599999999999952
"2018-12-26 11:51:00",4061,0.0250000000000057
"2018-12-26 11:52:00",3461,0
"2018-12-26 11:53:00",4049,0.0599999999999952
"2018-12-26 11:54:00",7973,0
"2018-12-26 11:55:00",4566,0.0600000000000023
"2018-12-26 11:56:00",8138,0.00750000000000028
"2018-12-26 11:57:00",3584,0.0324999999999989
"2018-12-26 11:58:00",5600,-0.0499999999999972
"2018-12-26 11:59:00",3794,0
"2018-12-26 12:00:00",8362,-0.0600000000000023
"2018-12-26 12:01:00",3925,0.0300000000000011
"2018-12-26 12:02:00",9168,-0.0200000000000031
"2018-12-26 12:03:00",3979,0.0200000000000031
"2018-12-26 12:04:00",4306,-0.0399999999999991
"2018-12-26 12:05:00",2500,-0.0450000000000017
"2018-12-26 12:06:00",4168,0.019999999999996
"2018-12-26 12:07:00",5442,-0.0599999999999952
"2018-12-26 12:08:00",7807,-0.0300000000000011
"2018-12-26 12:09:00",7008,0.0549999999999997
"2018-12-26 12:10:00",8350,0.025500000000001
"2018-12-26 12:11:00",3252,-0.015500000000003
"2018-12-26 12:12:00",2444,-0.0300000000000011
"2018-12-26 12:13:00",10074,-0.0549999999999997
"2018-12-26 12:14:00",12026,-0.0349999999999966
"2018-12-26 12:15:00",16567,-0.00419999999999732
"2018-12-26 12:16:00",6615,0.0341999999999985
"2018-12-26 12:17:00",5782,-0.0500000000000043
"2018-12-26 12:18:00",4698,-0.00499999999999545
"2018-12-26 12:19:00",4650,-0.0350000000000037
"2018-12-26 12:20:00",4966,0.0198999999999998
"2018-12-26 12:21:00",21957,0.0501000000000005
"2018-12-26 12:22:00",4594,0.00999999999999801
"2018-12-26 12:23:00",2008,0.0344000000000051
"2018-12-26 12:24:00",4957,-0.078000000000003
"2018-12-26 12:25:00",6057,-0.0264000000000024
"2018-12-26 12:26:00",2626,0.0150000000000006
"2018-12-26 12:27:00",4375,0.021800000000006
"2018-12-26 12:28:00",2442,-0.0268000000000015
"2018-12-26 12:29:00",5467,0.00499999999999545
"2018-12-26 12:30:00",8081,0.0200000000000031
"2018-12-26 12:31:00",2293,0.0249999999999986
"2018-12-26 12:32:00",3804,0.0249999999999986
"2018-12-26 12:33:00",5880,-0.0150000000000006
"2018-12-26 12:34:00",3845,-0.029999999999994
"2018-12-26 12:35:00",4745,-0.0200000000000031
"2018-12-26 12:36:00",4479,0.0300000000000011
"2018-12-26 12:37:00",4412,-0.00999999999999801
"2018-12-26 12:38:00",4138,0.0399999999999991
"2018-12-26 12:39:00",6905,0.019999999999996
"2018-12-26 12:40:00",9717,0.0300000000000011
"2018-12-26 12:41:00",13103,-0.0549999999999997
"2018-12-26 12:42:00",10703,0.0450000000000017
"2018-12-26 12:43:00",4228,-0.0300000000000011
"2018-12-26 12:44:00",2244,0.00999999999999801
"2018-12-26 12:45:00",6588,0.0900000000000034
"2018-12-26 12:46:00",13804,0.0399999999999991
"2018-12-26 12:47:00",6904,-0.00999999999999801
"2018-12-26 12:48:00",6358,0.0799999999999983
"2018-12-26 12:49:00",2747,-0.0200000000000031
"2018-12-26 12:50:00",5100,0.0200000000000031
"2018-12-26 12:51:00",6167,0.0399999999999991
"2018-12-26 12:52:00",45425,-0.00999999999999801
"2018-12-26 12:53:00",12081,0.00499999999999545
"2018-12-26 12:54:00",6619,0
"2018-12-26 12:55:00",14866,0.00510000000000588
"2018-12-26 12:56:00",7368,0.0298999999999978
"2018-12-26 12:57:00",12463,-0.0166000000000039
"2018-12-26 12:58:00",9212,0.0166000000000039
"2018-12-26 12:59:00",9616,0.0700000000000003
"2018-12-26 13:00:00",8157,-0.0750000000000028
"2018-12-26 13:01:00",3835,0.0682000000000045
"2018-12-26 13:02:00",3340,-0.0282000000000053
"2018-12-26 13:03:00",5772,0.0200000000000031
"2018-12-26 13:04:00",5885,-0.0150000000000006
"2018-12-26 13:05:00",12738,-0.0200000000000031
"2018-12-26 13:06:00",8549,-0.0361999999999938
"2018-12-26 13:07:00",5569,0.00399999999999778
"2018-12-26 13:08:00",4283,-0.00780000000000314
"2018-12-26 13:09:00",4999,0.0300000000000011
"2018-12-26 13:10:00",3174,0.0300000000000011
"2018-12-26 13:11:00",10055,0.0200000000000031
"2018-12-26 13:12:00",6323,0.016299999999994
"2018-12-26 13:13:00",7062,-0.0462999999999951
"2018-12-26 13:14:00",9468,-0.0500000000000043
"2018-12-26 13:15:00",11601,0.0300000000000011
"2018-12-26 13:16:00",1800,0
"2018-12-26 13:17:00",15190,-0.109999999999999
"2018-12-26 13:18:00",4049,0.0600000000000023
"2018-12-26 13:19:00",26177,-0.0600999999999985
"2018-12-26 13:20:00",7859,9.99999999962142e-05
"2018-12-26 13:21:00",4245,-0.0499999999999972
"2018-12-26 13:22:00",3170,0.0399999999999991
"2018-12-26 13:23:00",5150,0.0499999999999972
"2018-12-26 13:24:00",6909,0.0799999999999983
"2018-12-26 13:25:00",5251,-0.0799999999999983
"2018-12-26 13:26:00",4289,-0.0600000000000023
"2018-12-26 13:27:00",5123,0.0300000000000011
"2018-12-26 13:28:00",2586,0.0100000000000051
"2018-12-26 13:29:00",6703,0.00499999999999545
"2018-12-26 13:30:00",4929,-0.00499999999999545
"2018-12-26 13:31:00",5782,0.0799999999999983
"2018-12-26 13:32:00",6886,-0.0300000000000011
"2018-12-26 13:33:00",4579,0.00999999999999801
"2018-12-26 13:34:00",4714,0.0300000000000011
"2018-12-26 13:35:00",4611,-0.0178000000000011
"2018-12-26 13:36:00",10167,-0.00219999999999487
"2018-12-26 13:37:00",3744,-0.0300000000000011
"2018-12-26 13:38:00",1303,-0.0100000000000051
"2018-12-26 13:39:00",2986,0.0268000000000015
"2018-12-26 13:40:00",4396,-0.0367999999999995
"2018-12-26 13:41:00",2600,0.00500000000000256
"2018-12-26 13:42:00",5570,-0.0549999999999997
"2018-12-26 13:43:00",4776,0.0450000000000017
"2018-12-26 13:44:00",4924,0.0350999999999999
"2018-12-26 13:45:00",7044,-0.0301000000000045
"2018-12-26 13:46:00",5726,-0.00999999999999801
"2018-12-26 13:47:00",3401,0
"2018-12-26 13:48:00",2200,0.019999999999996
"2018-12-26 13:49:00",8558,-0.0499999999999972
"2018-12-26 13:50:00",2031,0.0662999999999982
"2018-12-26 13:51:00",3919,-0.0362999999999971
"2018-12-26 13:52:00",5120,0.0448000000000022
"2018-12-26 13:53:00",3750,-0.0448000000000022
"2018-12-26 13:54:00",6480,0.0600000000000023
"2018-12-26 13:55:00",4035,0.00999999999999801
"2018-12-26 13:56:00",6500,0.00670000000000215
"2018-12-26 13:57:00",4886,0.0882999999999967
"2018-12-26 13:58:00",8352,-0.0150000000000006
"2018-12-26 13:59:00",15804,0.0850000000000009
"2018-12-26 14:00:00",6631,-0.00500000000000256
"2018-12-26 14:01:00",8258,0.0500000000000043
"2018-12-26 14:02:00",7038,-0.0300000000000011
