"","volume","return"
"2018-12-26 14:03:00",6406,-0.00999999999999801
"2018-12-26 14:04:00",5490,0.019999999999996
"2018-12-26 14:05:00",9146,-0.0154999999999959
"2018-12-26 14:06:00",8984,0.0254999999999939
"2018-12-26 14:07:00",4808,0.0100000000000051
"2018-12-26 14:08:00",7800,-0.0200000000000031
"2018-12-26 14:09:00",4567,-0.0549999999999997
"2018-12-26 14:10:00",5886,-0.0249999999999986
"2018-12-26 14:11:00",2581,0.0300000000000011
"2018-12-26 14:12:00",5744,0.0499999999999972
"2018-12-26 14:13:00",3045,-0.019999999999996
"2018-12-26 14:14:00",8740,0.0150000000000006
"2018-12-26 14:15:00",12721,0.0349999999999966
"2018-12-26 14:16:00",4132,-0.0399999999999991
"2018-12-26 14:17:00",5293,0.0600000000000023
"2018-12-26 14:18:00",8435,-0.0400000000000063
"2018-12-26 14:19:00",5097,-0.0399999999999991
"2018-12-26 14:20:00",4614,0.0600000000000023
"2018-12-26 14:21:00",4074,0.0450000000000017
"2018-12-26 14:22:00",7032,-0.0150000000000006
"2018-12-26 14:23:00",4644,0.019999999999996
"2018-12-26 14:24:00",8021,0.0400000000000063
"2018-12-26 14:25:00",5690,0
"2018-12-26 14:26:00",3810,0.0149999999999935
"2018-12-26 14:27:00",3531,0.0150000000000006
"2018-12-26 14:28:00",7455,-0.0449999999999946
"2018-12-26 14:29:00",6216,0.0249999999999986
"2018-12-26 14:30:00",7175,0.019999999999996
"2018-12-26 14:31:00",5238,-0.029999999999994
"2018-12-26 14:32:00",9662,0.0499999999999972
"2018-12-26 14:33:00",5526,0.0433000000000021
"2018-12-26 14:34:00",5398,-0.00830000000000553
"2018-12-26 14:35:00",8060,0.0549999999999997
"2018-12-26 14:36:00",17658,0.100000000000001
"2018-12-26 14:37:00",13936,-0.0300000000000011
"2018-12-26 14:38:00",14090,0.0400000000000063
"2018-12-26 14:39:00",17102,0.029999999999994
"2018-12-26 14:40:00",17041,-0.029999999999994
"2018-12-26 14:41:00",16308,0.00989999999999469
"2018-12-26 14:42:00",11527,0.055100000000003
"2018-12-26 14:43:00",11749,0.0649999999999977
"2018-12-26 14:44:00",16441,0.0399999999999991
"2018-12-26 14:45:00",23574,-0.0700000000000003
"2018-12-26 14:46:00",25907,-0.0399999999999991
"2018-12-26 14:47:00",15453,0.00999999999999801
"2018-12-26 14:48:00",18305,0.0650000000000048
"2018-12-26 14:49:00",17354,-0.0150000000000006
"2018-12-26 14:50:00",17686,0.0399999999999991
"2018-12-26 14:51:00",11665,-0.00500000000000256
"2018-12-26 14:52:00",13070,0.0150000000000006
"2018-12-26 14:53:00",19839,0.0500000000000043
"2018-12-26 14:54:00",48536,0.0599999999999952
"2018-12-26 14:55:00",37039,0.0300000000000011
"2018-12-26 14:56:00",58089,0.0299000000000049
"2018-12-26 14:57:00",38833,-0.0149000000000044
"2018-12-26 14:58:00",42978,0.0649000000000015
"2018-12-26 14:59:00",48694,0.0300999999999974
"2018-12-26 15:02:00",48795,-0.0599999999999952
"2018-12-26 15:15:00",0,0
"2018-12-27 08:30:00",92216,-0.760000000000005
"2018-12-27 08:31:00",27405,0.100000000000001
"2018-12-27 08:32:00",38881,-0.0799999999999983
"2018-12-27 08:33:00",24893,0
"2018-12-27 08:34:00",7339,0.0499999999999972
"2018-12-27 08:35:00",12212,-0.0499999999999972
"2018-12-27 08:36:00",19202,-0.0300000000000011
"2018-12-27 08:37:00",18472,0.0900000000000034
"2018-12-27 08:38:00",16110,0.0399999999999991
"2018-12-27 08:39:00",12108,-0.0500000000000043
"2018-12-27 08:40:00",14410,0.0260000000000034
"2018-12-27 08:41:00",9704,-0.0159999999999982
"2018-12-27 08:42:00",16653,0.0499999999999972
"2018-12-27 08:43:00",11134,-0.0700000000000003
"2018-12-27 08:44:00",9059,-0.00999999999999801
"2018-12-27 08:45:00",8377,0.00499999999999545
"2018-12-27 08:46:00",16868,-0.0150000000000006
"2018-12-27 08:47:00",31107,-0.136599999999994
"2018-12-27 08:48:00",10520,-0.0634000000000015
"2018-12-27 08:49:00",10475,0
"2018-12-27 08:50:00",9341,-0.0399999999999991
"2018-12-27 08:51:00",32575,0.109999999999999
"2018-12-27 08:52:00",17114,-0.0700000000000003
"2018-12-27 08:53:00",7430,0.019999999999996
"2018-12-27 08:54:00",6705,0.0100000000000051
"2018-12-27 08:55:00",7810,0.00999999999999801
"2018-12-27 08:56:00",5900,0.0799999999999983
"2018-12-27 08:57:00",7816,0.0399999999999991
"2018-12-27 08:58:00",6608,0.0300000000000011
"2018-12-27 08:59:00",8999,0.0500000000000043
"2018-12-27 09:00:00",15835,-0.0400000000000063
"2018-12-27 09:01:00",10678,0.0599000000000061
"2018-12-27 09:02:00",11061,0.0700999999999965
"2018-12-27 09:03:00",9229,-0.0499999999999972
"2018-12-27 09:04:00",3787,-0.0399999999999991
"2018-12-27 09:05:00",9155,-0.0600000000000023
"2018-12-27 09:06:00",18941,-0.0300000000000011
"2018-12-27 09:07:00",11525,-0.0799999999999983
"2018-12-27 09:08:00",13746,-0.0549999999999997
"2018-12-27 09:09:00",6904,-0.00500000000000256
"2018-12-27 09:10:00",7225,-0.0399999999999991
"2018-12-27 09:11:00",9616,0.00999999999999801
"2018-12-27 09:12:00",5007,-0.0700000000000003
"2018-12-27 09:13:00",5845,-0.0300000000000011
"2018-12-27 09:14:00",4947,0.0200000000000031
"2018-12-27 09:15:00",5957,0.0600000000000023
"2018-12-27 09:16:00",17438,0.00999999999999801
"2018-12-27 09:17:00",8545,-0.0750000000000028
"2018-12-27 09:18:00",5647,0.0293000000000063
"2018-12-27 09:19:00",9635,-0.094300000000004
"2018-12-27 09:20:00",6255,-0.019999999999996
"2018-12-27 09:21:00",5362,0.0399999999999991
"2018-12-27 09:22:00",6691,0
"2018-12-27 09:23:00",11979,0.0399999999999991
"2018-12-27 09:24:00",8035,-0.0500000000000043
"2018-12-27 09:25:00",6080,0.0600000000000023
"2018-12-27 09:26:00",6347,-0.0063999999999993
"2018-12-27 09:27:00",6840,-0.00359999999999872
"2018-12-27 09:28:00",2681,-0.0399999999999991
"2018-12-27 09:29:00",5500,-0.0399999999999991
"2018-12-27 09:30:00",14699,-0.0700000000000003
"2018-12-27 09:31:00",4463,0.0789999999999935
"2018-12-27 09:32:00",5000,-0.0389999999999944
"2018-12-27 09:33:00",6214,0.0700000000000003
"2018-12-27 09:34:00",7350,0.0867000000000004
"2018-12-27 09:35:00",4722,-0.0967000000000056
"2018-12-27 09:36:00",8359,0.0900000000000034
"2018-12-27 09:37:00",8913,0.00500000000000256
"2018-12-27 09:38:00",5571,0.0149999999999935
"2018-12-27 09:39:00",8529,-0.0499999999999972
"2018-12-27 09:40:00",5197,0
"2018-12-27 09:41:00",13162,-0.00500000000000256
"2018-12-27 09:42:00",12620,-0.0249999999999986
"2018-12-27 09:43:00",26922,0.120000000000005
"2018-12-27 09:44:00",7961,0.0399999999999991
"2018-12-27 09:45:00",5672,-0.0399999999999991
"2018-12-27 09:46:00",6419,0.019999999999996
"2018-12-27 09:47:00",15763,0.0900000000000034
"2018-12-27 09:48:00",20209,-0.0200000000000031
"2018-12-27 09:49:00",7086,-0.0899999999999963
"2018-12-27 09:50:00",2800,-0.0200000000000031
"2018-12-27 09:51:00",9055,-0.0499999999999972
"2018-12-27 09:52:00",16411,-0.0200000000000031
"2018-12-27 09:53:00",5278,-0.0506999999999991
"2018-12-27 09:54:00",21752,-0.0243000000000038
"2018-12-27 09:55:00",5869,-0.029999999999994
"2018-12-27 09:56:00",34638,0.0349999999999966
"2018-12-27 09:57:00",27340,-0.0600000000000023
"2018-12-27 09:58:00",6500,-0.029999999999994
"2018-12-27 09:59:00",34930,-0.0700000000000003
"2018-12-27 10:00:00",20709,-0.0600000000000023
"2018-12-27 10:01:00",8214,-0.0439000000000007
"2018-12-27 10:02:00",6649,-0.0161000000000016
"2018-12-27 10:03:00",7189,-0.0249999999999986
"2018-12-27 10:04:00",23409,-0.00500000000000256
"2018-12-27 10:05:00",7884,-0.0599999999999952
"2018-12-27 10:06:00",6574,0.0449999999999946
"2018-12-27 10:07:00",8397,-0.0649999999999977
"2018-12-27 10:08:00",8686,0.00999999999999801
"2018-12-27 10:09:00",13059,0.0400000000000063
"2018-12-27 10:10:00",15412,0.0499999999999972
"2018-12-27 10:11:00",5926,-0.00010000000000332
"2018-12-27 10:12:00",25686,0.0601000000000056
"2018-12-27 10:13:00",10472,0.0599999999999952
"2018-12-27 10:14:00",11280,-0.0399999999999991
"2018-12-27 10:15:00",14803,-0.0499999999999972
"2018-12-27 10:16:00",8664,0.119999999999997
"2018-12-27 10:17:00",9565,0.0900000000000034
"2018-12-27 10:18:00",7703,-0.00530000000000541
"2018-12-27 10:19:00",14878,0.0753000000000057
"2018-12-27 10:20:00",14766,-0.0099000000000018
"2018-12-27 10:21:00",9270,0.059899999999999
"2018-12-27 10:22:00",9002,0.0600000000000023
"2018-12-27 10:23:00",5700,0.019999999999996
"2018-12-27 10:24:00",6499,0
"2018-12-27 10:25:00",15525,0.0200000000000031
"2018-12-27 10:26:00",15896,0.0899999999999963
"2018-12-27 10:27:00",14464,0.0700000000000003
"2018-12-27 10:28:00",14008,0.0399999999999991
"2018-12-27 10:29:00",15670,-0.0499999999999972
"2018-12-27 10:30:00",8191,0.0300000000000011
"2018-12-27 10:31:00",9384,0.019999999999996
"2018-12-27 10:32:00",8313,0.0700000000000003
"2018-12-27 10:33:00",22818,-0.109999999999999
"2018-12-27 10:34:00",20382,-0.0700000000000003
"2018-12-27 10:35:00",7543,-0.019999999999996
"2018-12-27 10:36:00",5193,0.00999999999999801
"2018-12-27 10:37:00",2553,-0.00999999999999801
"2018-12-27 10:38:00",7567,0.0899999999999963
"2018-12-27 10:39:00",3136,-0.0649999999999977
"2018-12-27 10:40:00",3757,-0.0949999999999989
"2018-12-27 10:41:00",7439,-0.0200000000000031
"2018-12-27 10:42:00",11087,0.0190000000000055
"2018-12-27 10:43:00",3208,0.0409999999999968
"2018-12-27 10:44:00",7811,-0.0600000000000023
"2018-12-27 10:45:00",3999,0
"2018-12-27 10:46:00",4684,0.0100000000000051
"2018-12-27 10:47:00",8011,-0.0700000000000003
"2018-12-27 10:48:00",3393,-0.0100000000000051
"2018-12-27 10:49:00",3122,0.0399999999999991
"2018-12-27 10:50:00",8907,0.0300000000000011
"2018-12-27 10:51:00",5571,0.0200000000000031
"2018-12-27 10:52:00",2660,0.0499999999999972
"2018-12-27 10:53:00",1456,-0.0700000000000003
"2018-12-27 10:54:00",4129,-0.00999999999999801
"2018-12-27 10:55:00",4763,-0.0399999999999991
"2018-12-27 10:56:00",7780,0.0899999999999963
"2018-12-27 10:57:00",11050,0.0200000000000031
"2018-12-27 10:58:00",7880,0.0200000000000031
"2018-12-27 10:59:00",3153,-0.00500000000000256
"2018-12-27 11:00:00",11988,-0.0900000000000034
"2018-12-27 11:01:00",2000,-0.0112999999999985
"2018-12-27 11:02:00",4052,0.0313000000000017
"2018-12-27 11:03:00",7026,-0.054000000000002
"2018-12-27 11:04:00",8313,-0.0442999999999998
"2018-12-27 11:05:00",4308,0.023299999999999
"2018-12-27 11:06:00",2810,0.0399999999999991
"2018-12-27 11:07:00",2244,0.0200000000000031
"2018-12-27 11:08:00",7300,-0.0499999999999972
"2018-12-27 11:09:00",3600,0.0399999999999991
"2018-12-27 11:10:00",11350,0.0150000000000006
"2018-12-27 11:11:00",14796,0.00199999999999534
"2018-12-27 11:12:00",2107,-0.0169999999999959
"2018-12-27 11:13:00",3183,0.0236999999999981
"2018-12-27 11:14:00",3029,-0.0337000000000032
"2018-12-27 11:15:00",1614,0.0400000000000063
"2018-12-27 11:16:00",3304,0.0422999999999973
"2018-12-27 11:17:00",8499,0.0127000000000024
"2018-12-27 11:18:00",7028,-0.00500000000000256
"2018-12-27 11:19:00",2350,-0.0300000000000011
"2018-12-27 11:20:00",2300,-0.0499999999999972
"2018-12-27 11:21:00",2147,-0.0150000000000006
"2018-12-27 11:22:00",12818,-0.0249999999999986
"2018-12-27 11:23:00",11699,0
"2018-12-27 11:24:00",3626,0.0235999999999947
"2018-12-27 11:25:00",9753,-0.153599999999997
"2018-12-27 11:26:00",11111,-0.00999999999999801
"2018-12-27 11:27:00",8457,-0.0100000000000051
"2018-12-27 11:28:00",9092,-0.0150000000000006
"2018-12-27 11:29:00",6724,0.0450000000000017
"2018-12-27 11:30:00",5984,0.0700000000000003
"2018-12-27 11:31:00",1836,-0.00999999999999801
"2018-12-27 11:32:00",8280,-0.0499999999999972
"2018-12-27 11:33:00",4991,0.029999999999994
"2018-12-27 11:34:00",3686,0.0800000000000054
"2018-12-27 11:35:00",8662,-0.0250000000000057
"2018-12-27 11:36:00",4986,0.0250000000000057
"2018-12-27 11:37:00",4122,-0.0100000000000051
"2018-12-27 11:38:00",4167,0.0700000000000003
"2018-12-27 11:39:00",11224,-0.0599999999999952
"2018-12-27 11:40:00",3058,-0.0217000000000027
"2018-12-27 11:41:00",11727,0.0317000000000007
"2018-12-27 11:42:00",1818,0.0120000000000005
"2018-12-27 11:43:00",10575,-0.014400000000002
"2018-12-27 11:44:00",3392,0.0324000000000026
"2018-12-27 11:45:00",2105,0.00999999999999801
"2018-12-27 11:46:00",8299,0.0700000000000003
"2018-12-27 11:47:00",4782,-0.0366
"2018-12-27 11:48:00",7356,0.0752999999999986
"2018-12-27 11:49:00",1827,-0.0287000000000006
"2018-12-27 11:50:00",5713,0
"2018-12-27 11:51:00",3502,-0.00999999999999801
"2018-12-27 11:52:00",5374,-0.0249999999999986
"2018-12-27 11:53:00",3856,-0.00500000000000256
"2018-12-27 11:54:00",30231,0.0600000000000023
"2018-12-27 11:55:00",7087,-0.0300000000000011
"2018-12-27 11:56:00",5004,-0.0200000000000031
"2018-12-27 11:57:00",1400,0.0198999999999998
"2018-12-27 11:58:00",5833,0.0151000000000039
"2018-12-27 11:59:00",2750,-0.0150000000000006
"2018-12-27 12:00:00",7621,0.0750000000000028
"2018-12-27 12:01:00",4187,0.00499999999999545
"2018-12-27 12:02:00",2982,-0.0499999999999972
"2018-12-27 12:03:00",6662,-0.0200000000000031
"2018-12-27 12:04:00",2830,0.0200000000000031
"2018-12-27 12:05:00",2475,0.00999999999999801
"2018-12-27 12:06:00",1020,0
"2018-12-27 12:07:00",1955,0.00999999999999801
"2018-12-27 12:08:00",800,0.0129000000000019
"2018-12-27 12:09:00",1325,-0.0129000000000019
"2018-12-27 12:10:00",2562,0.0500000000000043
"2018-12-27 12:11:00",3989,-0.0500000000000043
"2018-12-27 12:12:00",1737,0
"2018-12-27 12:13:00",4769,-0.0399999999999991
"2018-12-27 12:14:00",4900,0.0700000000000003
"2018-12-27 12:15:00",4011,-0.019999999999996
"2018-12-27 12:16:00",2398,-0.0350000000000037
"2018-12-27 12:17:00",1759,-0.0305999999999997
"2018-12-27 12:18:00",2086,0.0756000000000014
"2018-12-27 12:19:00",825,-0.0499999999999972
"2018-12-27 12:20:00",5580,-0.0500000000000043
"2018-12-27 12:21:00",3934,-0.00999999999999801
"2018-12-27 12:22:00",3258,0.00999999999999801
"2018-12-27 12:23:00",8818,-0.00769999999999982
"2018-12-27 12:24:00",3363,-0.00229999999999819
"2018-12-27 12:25:00",10516,0.019999999999996
"2018-12-27 12:26:00",8433,-0.00649999999999551
"2018-12-27 12:27:00",1843,-0.00359999999999872
"2018-12-27 12:28:00",5475,-0.0499000000000009
"2018-12-27 12:29:00",10499,-0.0500000000000043
"2018-12-27 12:30:00",10895,0.00440000000000396
"2018-12-27 12:31:00",25298,0.0555999999999983
"2018-12-27 12:32:00",1300,-0.0200000000000031
"2018-12-27 12:33:00",3793,0.0200000000000031
"2018-12-27 12:34:00",1556,0.0200000000000031
"2018-12-27 12:35:00",4539,-0.0500000000000043
"2018-12-27 12:36:00",2279,-0.00999999999999801
"2018-12-27 12:37:00",1700,0.00500000000000256
"2018-12-27 12:38:00",3439,0.0149999999999935
"2018-12-27 12:39:00",5843,-0.019999999999996
"2018-12-27 12:40:00",10517,-0.0150000000000006
"2018-12-27 12:41:00",5514,0.0150000000000006
"2018-12-27 12:42:00",2655,-0.00500000000000256
"2018-12-27 12:43:00",10003,0.0350000000000037
"2018-12-27 12:44:00",4908,-0.0249999999999986
"2018-12-27 12:45:00",4506,-0.0150000000000006
"2018-12-27 12:46:00",7199,0.0399999999999991
"2018-12-27 12:47:00",7041,-0.109999999999999
"2018-12-27 12:48:00",3325,-0.0200000000000031
"2018-12-27 12:49:00",5169,-0.0150000000000006
"2018-12-27 12:50:00",4353,-0.00499999999999545
"2018-12-27 12:51:00",6245,0
"2018-12-27 12:52:00",7460,-0.0150000000000006
"2018-12-27 12:53:00",3650,-0.0150000000000006
"2018-12-27 12:54:00",8080,0.00499999999999545
"2018-12-27 12:55:00",6236,0.0450000000000017
"2018-12-27 12:56:00",3378,0.00999999999999801
"2018-12-27 12:57:00",4800,-0.029999999999994
"2018-12-27 12:58:00",4785,-0.0164000000000044
"2018-12-27 12:59:00",12263,-0.0236000000000018
"2018-12-27 13:00:00",5477,-0.019999999999996
"2018-12-27 13:01:00",8912,-0.0200000000000031
"2018-12-27 13:02:00",15116,0.0200000000000031
"2018-12-27 13:03:00",3057,0.019999999999996
"2018-12-27 13:04:00",4244,0.0700000000000003
"2018-12-27 13:05:00",8708,0.0300000000000011
"2018-12-27 13:06:00",7447,-0.0749999999999957
"2018-12-27 13:07:00",4609,0.0349999999999966
"2018-12-27 13:08:00",20600,0.0399999999999991
"2018-12-27 13:09:00",4983,-0.0549999999999997
"2018-12-27 13:10:00",15198,-0.0549999999999997
"2018-12-27 13:11:00",9835,0.0200000000000031
"2018-12-27 13:12:00",9790,0.019999999999996
"2018-12-27 13:13:00",2703,-0.00999999999999801
"2018-12-27 13:14:00",5290,-0.0249999999999986
"2018-12-27 13:15:00",24750,-0.0100000000000051
"2018-12-27 13:16:00",16450,-0.00499999999999545
"2018-12-27 13:17:00",17563,0.0300000000000011
"2018-12-27 13:18:00",6561,0.0300000000000011
"2018-12-27 13:19:00",3243,-0.0200000000000031
"2018-12-27 13:20:00",2750,-0.00999999999999801
"2018-12-27 13:21:00",8338,0.0300000000000011
"2018-12-27 13:22:00",4170,-0.0800000000000054
"2018-12-27 13:23:00",5170,0.0500000000000043
"2018-12-27 13:24:00",4510,-0.0100000000000051
"2018-12-27 13:25:00",3315,-0.00389999999999446
"2018-12-27 13:26:00",11435,-0.0161000000000016
"2018-12-27 13:27:00",5943,-0.0200000000000031
"2018-12-27 13:28:00",5026,0.120000000000005
"2018-12-27 13:29:00",8255,0.029999999999994
"2018-12-27 13:30:00",5320,-0.0399999999999991
"2018-12-27 13:31:00",4660,0
"2018-12-27 13:32:00",7862,0.0399999999999991
"2018-12-27 13:33:00",3228,-0.0399999999999991
"2018-12-27 13:34:00",2300,0.0200000000000031
"2018-12-27 13:35:00",9560,0.0399999999999991
"2018-12-27 13:36:00",7148,-0.0300000000000011
"2018-12-27 13:37:00",5167,0.0450000000000017
"2018-12-27 13:38:00",3065,0.00500000000000256
"2018-12-27 13:39:00",4103,-0.0300000000000011
"2018-12-27 13:40:00",10600,0.063600000000001
"2018-12-27 13:41:00",4782,-0.0136000000000038
"2018-12-27 13:42:00",12841,0.0600000000000023
"2018-12-27 13:43:00",9850,0.0700000000000003
"2018-12-27 13:44:00",6544,0.0399999999999991
"2018-12-27 13:45:00",2577,0.00999999999999801
"2018-12-27 13:46:00",5627,-0.0649999999999977
"2018-12-27 13:47:00",10072,-0.0403999999999982
"2018-12-27 13:48:00",14507,0.0214999999999961
"2018-12-27 13:49:00",11876,0.0289000000000001
"2018-12-27 13:50:00",4870,-0.0450000000000017
"2018-12-27 13:51:00",14371,0.130000000000003
"2018-12-27 13:52:00",9036,0.109999999999999
"2018-12-27 13:53:00",10255,-0.0300000000000011
"2018-12-27 13:54:00",7800,-0.0399999999999991
"2018-12-27 13:55:00",6762,0
"2018-12-27 13:56:00",6901,-0.00999999999999801
"2018-12-27 13:57:00",4330,0.00999999999999801
"2018-12-27 13:58:00",3590,0.00999999999999801
"2018-12-27 13:59:00",2516,0.0600000000000023
"2018-12-27 14:00:00",10027,-0.0600000000000023
"2018-12-27 14:01:00",10600,-0.0499999999999972
"2018-12-27 14:02:00",4307,0.0433000000000021
"2018-12-27 14:03:00",5910,-0.0213000000000036
"2018-12-27 14:04:00",13456,0.0579999999999998
"2018-12-27 14:05:00",13851,0.0399999999999991
"2018-12-27 14:06:00",4400,-0.0399999999999991
"2018-12-27 14:07:00",2980,-0.0499999999999972
"2018-12-27 14:08:00",4408,-0.0300000000000011
"2018-12-27 14:09:00",4535,0.109999999999999
"2018-12-27 14:10:00",4709,-0.019999999999996
"2018-12-27 14:11:00",13737,0.149999999999999
"2018-12-27 14:12:00",4544,0.019999999999996
"2018-12-27 14:13:00",5636,-0.0574000000000012
"2018-12-27 14:14:00",12652,0.0774000000000044
"2018-12-27 14:15:00",6125,-0.0399999999999991
"2018-12-27 14:16:00",3736,-0.0176000000000016
"2018-12-27 14:17:00",4785,-0.0174000000000021
"2018-12-27 14:18:00",4857,-0.0349999999999966
"2018-12-27 14:19:00",6836,0.0150000000000006
"2018-12-27 14:20:00",9231,0.134999999999998
"2018-12-27 14:21:00",2427,0.00500000000000256
"2018-12-27 14:22:00",5103,0.0150000000000006
"2018-12-27 14:23:00",17662,0.0149999999999935
"2018-12-27 14:24:00",10726,0.0650000000000048
"2018-12-27 14:25:00",5655,-0.0200000000000031
"2018-12-27 14:26:00",7991,0.0700000000000003
"2018-12-27 14:27:00",8969,0.0700000000000003
"2018-12-27 14:28:00",13465,-0.0899000000000001
"2018-12-27 14:29:00",43083,0.0499000000000009
"2018-12-27 14:30:00",8527,0.00999999999999801
"2018-12-27 14:31:00",4583,-0.0999999999999943
"2018-12-27 14:32:00",7569,-0.0500000000000043
"2018-12-27 14:33:00",15975,0.109999999999999
"2018-12-27 14:34:00",15378,0.0500000000000043
"2018-12-27 14:35:00",20208,-0.0100000000000051
"2018-12-27 14:36:00",5085,0.0300000000000011
"2018-12-27 14:37:00",40382,0.0799999999999983
"2018-12-27 14:38:00",14282,-0.00999999999999801
"2018-12-27 14:39:00",11639,0.0500000000000043
"2018-12-27 14:40:00",17969,0.0399999999999991
"2018-12-27 14:41:00",12414,0.00999999999999801
"2018-12-27 14:42:00",23378,0.0399999999999991
"2018-12-27 14:43:00",12579,0.0200000000000031
"2018-12-27 14:44:00",19819,0.0499999999999972
"2018-12-27 14:45:00",23470,-0.149999999999999
"2018-12-27 14:46:00",36636,-0.0300000000000011
"2018-12-27 14:47:00",28024,0.0600000000000023
"2018-12-27 14:48:00",13358,0
"2018-12-27 14:49:00",16475,0
"2018-12-27 14:50:00",19101,-0.0450000000000017
"2018-12-27 14:51:00",22031,0
"2018-12-27 14:52:00",20580,-0.0150000000000006
"2018-12-27 14:53:00",22697,-0.104999999999997
"2018-12-27 14:54:00",22737,0.0499999999999972
"2018-12-27 14:55:00",27520,0.115000000000002
"2018-12-27 14:56:00",36615,0.0749999999999957
"2018-12-27 14:57:00",26152,0
"2018-12-27 14:58:00",15551,0.0200000000000031
"2018-12-27 14:59:00",55935,0.265000000000001
"2018-12-27 15:02:00",37939,-0.190000000000005
"2018-12-27 15:15:00",0,0
"2018-12-28 08:30:00",147184,0.420000000000002
"2018-12-28 08:31:00",20074,0.0600000000000023
"2018-12-28 08:32:00",13585,-0.0850000000000009
"2018-12-28 08:33:00",17686,-0.0450000000000017
"2018-12-28 08:34:00",13166,0.0200000000000031
"2018-12-28 08:35:00",12850,-0.0399999999999991
"2018-12-28 08:36:00",22025,-0.0450000000000017
"2018-12-28 08:37:00",18235,0.00500000000000256
"2018-12-28 08:38:00",10379,0.0399999999999991
"2018-12-28 08:39:00",13116,0.00999999999999801
"2018-12-28 08:40:00",21511,0.0499999999999972
"2018-12-28 08:41:00",11949,0.0200000000000031
"2018-12-28 08:42:00",9967,0
"2018-12-28 08:43:00",4527,0
"2018-12-28 08:44:00",6438,-0.0500000000000043
"2018-12-28 08:45:00",10145,-0.0149999999999935
"2018-12-28 08:46:00",7177,0.134999999999998
"2018-12-28 08:47:00",5439,0.0499999999999972
"2018-12-28 08:48:00",7983,-0.0799999999999983
"2018-12-28 08:49:00",13873,-0.0240999999999971
"2018-12-28 08:50:00",7769,-0.0359000000000052
"2018-12-28 08:51:00",9595,0
"2018-12-28 08:52:00",11611,0.0748999999999995
"2018-12-28 08:53:00",19295,0.0251000000000019
"2018-12-28 08:54:00",11000,0.00999999999999801
"2018-12-28 08:55:00",6453,-0.019999999999996
"2018-12-28 08:56:00",8546,-0.0799999999999983
"2018-12-28 08:57:00",6942,0.0499999999999972
"2018-12-28 08:58:00",6150,0.0300000000000011
"2018-12-28 08:59:00",20206,0.0499999999999972
"2018-12-28 09:00:00",24245,-0.0700000000000003
"2018-12-28 09:01:00",8158,0.0500000000000043
"2018-12-28 09:02:00",14181,-0.100100000000005
"2018-12-28 09:03:00",20507,-0.0398999999999958
"2018-12-28 09:04:00",9137,0.00999999999999801
"2018-12-28 09:05:00",13482,0.0249999999999986
"2018-12-28 09:06:00",11649,0.0150000000000006
"2018-12-28 09:07:00",6626,-0.0600000000000023
"2018-12-28 09:08:00",9926,0
"2018-12-28 09:09:00",10398,0.0100000000000051
"2018-12-28 09:10:00",12582,0.0300000000000011
"2018-12-28 09:11:00",7829,-0.0400000000000063
"2018-12-28 09:12:00",12226,-0.029999999999994
"2018-12-28 09:13:00",10651,-0.0500000000000043
"2018-12-28 09:14:00",15841,0.0399999999999991
"2018-12-28 09:15:00",9084,-0.0249999999999986
"2018-12-28 09:16:00",11112,-0.0150000000000006
"2018-12-28 09:17:00",8792,0
"2018-12-28 09:18:00",17508,-0.0549999999999997
"2018-12-28 09:19:00",14366,0.0549999999999997
"2018-12-28 09:20:00",12320,-0.019999999999996
"2018-12-28 09:21:00",6863,-0.0300000000000011
"2018-12-28 09:22:00",3720,0.00670000000000215
"2018-12-28 09:23:00",3626,0.00329999999999586
"2018-12-28 09:24:00",6865,-0.0600000000000023
