"","volume","return"
"2018-12-28 09:25:00",7549,0.0500000000000043
"2018-12-28 09:26:00",8508,-0.0300000000000011
"2018-12-28 09:27:00",9677,-0.00540000000000163
"2018-12-28 09:28:00",9222,-0.029599999999995
"2018-12-28 09:29:00",6563,0.0249999999999986
"2018-12-28 09:30:00",5617,0.0276999999999958
"2018-12-28 09:31:00",6307,0.0223000000000013
"2018-12-28 09:32:00",8080,0
"2018-12-28 09:33:00",15983,0.0249999999999986
"2018-12-28 09:34:00",6397,-0.0150000000000006
"2018-12-28 09:35:00",10437,-0.0449999999999946
"2018-12-28 09:36:00",4875,-0.0399999999999991
"2018-12-28 09:37:00",5944,-0.0300000000000011
"2018-12-28 09:38:00",7971,-0.0450000000000017
"2018-12-28 09:39:00",3539,0.100000000000001
"2018-12-28 09:40:00",10974,0.00999999999999801
"2018-12-28 09:41:00",4214,0.00999999999999801
"2018-12-28 09:42:00",2289,-0.019999999999996
"2018-12-28 09:43:00",5039,0.019999999999996
"2018-12-28 09:44:00",17300,-0.0499999999999972
"2018-12-28 09:45:00",6663,0.0499999999999972
"2018-12-28 09:46:00",4789,0
"2018-12-28 09:47:00",10515,0
"2018-12-28 09:48:00",4871,0.0800000000000054
"2018-12-28 09:49:00",4163,-0.0200000000000031
"2018-12-28 09:50:00",2884,0.00730000000000075
"2018-12-28 09:51:00",10666,0.0225999999999971
"2018-12-28 09:52:00",12897,-0.0198999999999998
"2018-12-28 09:53:00",3740,0.0150000000000006
"2018-12-28 09:54:00",8458,-0.0450000000000017
"2018-12-28 09:55:00",5633,-0.0499999999999972
"2018-12-28 09:56:00",5688,0.0200000000000031
"2018-12-28 09:57:00",2246,0.0499999999999972
"2018-12-28 09:58:00",4507,-0.0700000000000003
"2018-12-28 09:59:00",9812,0.100000000000001
"2018-12-28 10:00:00",4747,-0.100000000000001
"2018-12-28 10:01:00",4961,-0.0322999999999993
"2018-12-28 10:02:00",9595,0.00229999999999819
"2018-12-28 10:03:00",14250,0.00999999999999801
"2018-12-28 10:04:00",17884,-0.0149999999999935
"2018-12-28 10:05:00",5810,-0.0450000000000017
"2018-12-28 10:06:00",4907,0.0499999999999972
"2018-12-28 10:07:00",4933,-0.019999999999996
"2018-12-28 10:08:00",6810,0.0700000000000003
"2018-12-28 10:09:00",5594,0.00999999999999801
"2018-12-28 10:10:00",4716,-0.00500000000000256
"2018-12-28 10:11:00",3444,0.0300000000000011
"2018-12-28 10:12:00",12877,-0.0106999999999999
"2018-12-28 10:13:00",84979,0.0157000000000025
"2018-12-28 10:14:00",82232,-0.0500000000000043
"2018-12-28 10:15:00",12207,0.0150000000000006
"2018-12-28 10:16:00",13315,0.0549999999999997
"2018-12-28 10:17:00",4496,0.0441000000000003
"2018-12-28 10:18:00",21032,-0.0240999999999971
"2018-12-28 10:19:00",5811,0
"2018-12-28 10:20:00",4711,-0.00999999999999801
"2018-12-28 10:21:00",3943,0.019999999999996
"2018-12-28 10:22:00",4018,-0.0399999999999991
"2018-12-28 10:23:00",5817,0
"2018-12-28 10:24:00",6086,0.0450000000000017
"2018-12-28 10:25:00",2474,0.0150000000000006
"2018-12-28 10:26:00",4382,-0.0399999999999991
"2018-12-28 10:27:00",3946,0.0399999999999991
"2018-12-28 10:28:00",6490,0.029999999999994
"2018-12-28 10:29:00",11575,0.0800000000000054
"2018-12-28 10:30:00",3548,-0.0100000000000051
"2018-12-28 10:31:00",12135,-0.0499999999999972
"2018-12-28 10:32:00",8366,-0.00999999999999801
"2018-12-28 10:33:00",11001,0.109999999999999
"2018-12-28 10:34:00",15155,0.0600000000000023
"2018-12-28 10:35:00",7040,-0.0200000000000031
"2018-12-28 10:36:00",13968,-0.00999999999999801
"2018-12-28 10:37:00",8787,0.019999999999996
"2018-12-28 10:38:00",42438,0.0600000000000023
"2018-12-28 10:39:00",7343,0.0399999999999991
"2018-12-28 10:40:00",7460,-0.0300000000000011
"2018-12-28 10:41:00",2929,-0.019999999999996
"2018-12-28 10:42:00",3545,-0.0137
"2018-12-28 10:43:00",5078,0.0137
"2018-12-28 10:44:00",3785,-0.0399999999999991
"2018-12-28 10:45:00",5197,0
"2018-12-28 10:46:00",4988,-0.0700000000000003
"2018-12-28 10:47:00",4316,0
"2018-12-28 10:48:00",4462,-0.0100000000000051
"2018-12-28 10:49:00",3909,0.0200000000000031
"2018-12-28 10:50:00",8326,-0.0500000000000043
"2018-12-28 10:51:00",10774,-0.00729999999999364
"2018-12-28 10:52:00",9450,0.0572999999999979
"2018-12-28 10:53:00",3903,-0.00999999999999801
"2018-12-28 10:54:00",4395,-0.0500000000000043
"2018-12-28 10:55:00",3410,-0.019999999999996
"2018-12-28 10:56:00",4580,0.029999999999994
"2018-12-28 10:57:00",2724,-0.029999999999994
"2018-12-28 10:58:00",6352,0.0600999999999985
"2018-12-28 10:59:00",2626,-0.0251000000000019
"2018-12-28 11:00:00",3727,0.0249999999999986
"2018-12-28 11:01:00",5574,-0.00999999999999801
"2018-12-28 11:02:00",2490,0.00500000000000256
"2018-12-28 11:03:00",3480,-0.0450000000000017
"2018-12-28 11:04:00",6440,0.0799999999999983
"2018-12-28 11:05:00",7621,-0.0231999999999957
"2018-12-28 11:06:00",2404,0.00319999999999965
"2018-12-28 11:07:00",3863,-0.0100000000000051
"2018-12-28 11:08:00",18035,0
"2018-12-28 11:09:00",4973,0
"2018-12-28 11:10:00",2238,-0.0449999999999946
"2018-12-28 11:11:00",5732,0.00499999999999545
"2018-12-28 11:12:00",14744,-0.00999999999999801
"2018-12-28 11:13:00",5258,0.00500000000000256
"2018-12-28 11:14:00",8093,0.00499999999999545
"2018-12-28 11:15:00",8962,0
"2018-12-28 11:16:00",8136,-0.0399999999999991
"2018-12-28 11:17:00",5522,0
"2018-12-28 11:18:00",6530,0.00999999999999801
"2018-12-28 11:19:00",2970,0.0200000000000031
"2018-12-28 11:20:00",1069,0
"2018-12-28 11:21:00",6087,-0.0399999999999991
"2018-12-28 11:22:00",3880,0.00999999999999801
"2018-12-28 11:23:00",6440,0.0600000000000023
"2018-12-28 11:24:00",9602,0.0150000000000006
"2018-12-28 11:25:00",5774,-0.00500000000000256
"2018-12-28 11:26:00",8822,0.0300000000000011
"2018-12-28 11:27:00",2550,-0.0399999999999991
"2018-12-28 11:28:00",10514,0.0347999999999971
"2018-12-28 11:29:00",2735,0.000199999999999534
"2018-12-28 11:30:00",7804,-0.00499999999999545
"2018-12-28 11:31:00",9042,0.019999999999996
"2018-12-28 11:32:00",4362,-0.019999999999996
"2018-12-28 11:33:00",11602,0.00359999999999872
"2018-12-28 11:34:00",17750,0.0163999999999973
"2018-12-28 11:35:00",1615,-0.00999999999999801
"2018-12-28 11:36:00",10929,-0.0150000000000006
"2018-12-28 11:37:00",2716,0.0450000000000017
"2018-12-28 11:38:00",2111,-0.0230000000000032
"2018-12-28 11:39:00",5437,0.00300000000000011
"2018-12-28 11:40:00",5091,0.0273000000000039
"2018-12-28 11:41:00",3008,-0.0472999999999999
"2018-12-28 11:42:00",2535,-0.0100000000000051
"2018-12-28 11:43:00",3280,0
"2018-12-28 11:44:00",4553,-0.00489999999999924
"2018-12-28 11:45:00",3726,-0.0300999999999974
"2018-12-28 11:46:00",5644,0.0499999999999972
"2018-12-28 11:47:00",4528,-0.0249999999999986
"2018-12-28 11:48:00",4194,0.0200000000000031
"2018-12-28 11:49:00",2718,-0.0200000000000031
"2018-12-28 11:50:00",3080,0
"2018-12-28 11:51:00",7038,-0.0200000000000031
"2018-12-28 11:52:00",7642,0.0100000000000051
"2018-12-28 11:53:00",9668,0.0300000000000011
"2018-12-28 11:54:00",12518,0
"2018-12-28 11:55:00",9524,-0.0549999999999997
"2018-12-28 11:56:00",3840,-0.00500000000000256
"2018-12-28 11:57:00",5349,-0.0500000000000043
"2018-12-28 11:58:00",3862,-0.0268999999999977
"2018-12-28 11:59:00",13171,-0.0531000000000006
"2018-12-28 12:00:00",10305,0.0100000000000051
"2018-12-28 12:01:00",4223,0
"2018-12-28 12:02:00",5779,0.00999999999999801
"2018-12-28 12:03:00",6139,-0.00999999999999801
"2018-12-28 12:04:00",4091,0.0127999999999986
"2018-12-28 12:05:00",3405,-0.0127999999999986
"2018-12-28 12:06:00",18342,0.00999999999999801
"2018-12-28 12:07:00",6036,-0.0350000000000037
"2018-12-28 12:08:00",4823,0.0450000000000017
"2018-12-28 12:09:00",3970,-0.00509999999999877
"2018-12-28 12:10:00",20649,0.00509999999999877
"2018-12-28 12:11:00",6478,-0.00500000000000256
"2018-12-28 12:12:00",24272,-0.019999999999996
"2018-12-28 12:13:00",6176,0.0150000000000006
"2018-12-28 12:14:00",2318,0
"2018-12-28 12:15:00",2532,-0.0140000000000029
"2018-12-28 12:16:00",2985,-0.0360000000000014
"2018-12-28 12:17:00",2930,-0.00489999999999924
"2018-12-28 12:18:00",4029,-0.0200999999999993
"2018-12-28 12:19:00",3534,0.00500000000000256
"2018-12-28 12:20:00",2251,-0.0200000000000031
"2018-12-28 12:21:00",4920,0
"2018-12-28 12:22:00",5411,-0.00499999999999545
"2018-12-28 12:23:00",10240,-0.00500000000000256
"2018-12-28 12:24:00",3968,-0.0700000000000003
"2018-12-28 12:25:00",24257,0.00999999999999801
"2018-12-28 12:26:00",5071,0.0300000000000011
"2018-12-28 12:27:00",3850,0.00999999999999801
"2018-12-28 12:28:00",5198,0.0300000000000011
"2018-12-28 12:29:00",5231,0.0100000000000051
"2018-12-28 12:30:00",5618,-0.0300000000000011
"2018-12-28 12:31:00",8378,-0.0100000000000051
"2018-12-28 12:32:00",3938,-0.00999999999999801
"2018-12-28 12:33:00",4852,-0.00999999999999801
"2018-12-28 12:34:00",3587,-0.00999999999999801
"2018-12-28 12:35:00",2973,-0.0200000000000031
"2018-12-28 12:36:00",3743,-0.00999999999999801
"2018-12-28 12:37:00",12961,0.018899999999995
"2018-12-28 12:38:00",16425,0.0110000000000028
"2018-12-28 12:39:00",1253,0.00010000000000332
"2018-12-28 12:40:00",5852,0
"2018-12-28 12:41:00",3528,0.0349999999999966
"2018-12-28 12:42:00",3125,-0.0249999999999986
"2018-12-28 12:43:00",2591,0
"2018-12-28 12:44:00",3873,-0.0200000000000031
"2018-12-28 12:45:00",6248,0.0500000000000043
"2018-12-28 12:46:00",3719,0.0238000000000014
"2018-12-28 12:47:00",2305,-0.0138000000000034
"2018-12-28 12:48:00",3829,0.0499999999999972
"2018-12-28 12:49:00",5870,-0.00999999999999801
"2018-12-28 12:50:00",9067,0.0200000000000031
"2018-12-28 12:51:00",4322,0.0300000000000011
"2018-12-28 12:52:00",1607,-0.0500000000000043
"2018-12-28 12:53:00",4164,-0.00999999999999801
"2018-12-28 12:54:00",988,0.0399999999999991
"2018-12-28 12:55:00",1653,0
"2018-12-28 12:56:00",1738,-0.0249999999999986
"2018-12-28 12:57:00",8515,0.0250999999999948
"2018-12-28 12:58:00",1861,-9.99999999962142e-05
"2018-12-28 12:59:00",3110,0.0200000000000031
"2018-12-28 13:00:00",9308,0.0599999999999952
"2018-12-28 13:01:00",10990,0.0200000000000031
"2018-12-28 13:02:00",3311,-0.0200000000000031
"2018-12-28 13:03:00",13518,0.0200000000000031
"2018-12-28 13:04:00",2937,-0.0200000000000031
"2018-12-28 13:05:00",5722,0.0399999999999991
"2018-12-28 13:06:00",4947,0.061399999999999
"2018-12-28 13:07:00",4530,-0.0063999999999993
"2018-12-28 13:08:00",4301,0.00330000000000297
"2018-12-28 13:09:00",6047,0.0217000000000027
"2018-12-28 13:10:00",6102,-0.0370000000000061
"2018-12-28 13:11:00",3820,0.027000000000001
"2018-12-28 13:12:00",8566,0.0500000000000043
"2018-12-28 13:13:00",10969,0.00999999999999801
"2018-12-28 13:14:00",15789,0.00500000000000256
"2018-12-28 13:15:00",69686,0.0249999999999986
"2018-12-28 13:16:00",22002,0.0178999999999974
"2018-12-28 13:17:00",4601,-0.0227000000000004
"2018-12-28 13:18:00",7952,-0.0351999999999961
"2018-12-28 13:19:00",10563,-0.0434000000000054
"2018-12-28 13:20:00",15846,0.0384000000000029
"2018-12-28 13:21:00",23275,-0.0349999999999966
"2018-12-28 13:22:00",10141,0.019999999999996
"2018-12-28 13:23:00",6340,0
"2018-12-28 13:24:00",4448,0.00999999999999801
"2018-12-28 13:25:00",9672,-0.029999999999994
"2018-12-28 13:26:00",5892,0
"2018-12-28 13:27:00",2897,-0.0200000000000031
"2018-12-28 13:28:00",3362,-0.00999999999999801
"2018-12-28 13:29:00",6300,-0.0200000000000031
"2018-12-28 13:30:00",5163,0.00999999999999801
"2018-12-28 13:31:00",6107,0
"2018-12-28 13:32:00",1590,0
"2018-12-28 13:33:00",9918,0
"2018-12-28 13:34:00",2025,0.0200000000000031
"2018-12-28 13:35:00",3172,0.00999999999999801
"2018-12-28 13:36:00",1960,0.0200000000000031
"2018-12-28 13:37:00",7030,0.0499999999999972
"2018-12-28 13:38:00",13532,-0.00499999999999545
"2018-12-28 13:39:00",5519,0.0449999999999946
"2018-12-28 13:40:00",5194,0
"2018-12-28 13:41:00",7510,0.0399999999999991
"2018-12-28 13:42:00",5611,0.0100000000000051
"2018-12-28 13:43:00",5128,-0.0200000000000031
"2018-12-28 13:44:00",4151,-0.00999999999999801
"2018-12-28 13:45:00",6125,-0.0350000000000037
"2018-12-28 13:46:00",6257,-0.00499999999999545
"2018-12-28 13:47:00",9499,0.0599999999999952
"2018-12-28 13:48:00",5615,0.0300000000000011
"2018-12-28 13:49:00",7989,0.0136000000000038
"2018-12-28 13:50:00",5741,-0.0136000000000038
"2018-12-28 13:51:00",6326,-0.00999999999999801
"2018-12-28 13:52:00",4009,0.0150000000000006
"2018-12-28 13:53:00",13318,0.0349999999999966
"2018-12-28 13:54:00",6901,-0.029999999999994
"2018-12-28 13:55:00",5600,-0.0100000000000051
"2018-12-28 13:56:00",5371,-0.0449999999999946
"2018-12-28 13:57:00",7518,0.0149999999999935
"2018-12-28 13:58:00",4179,0.0200000000000031
"2018-12-28 13:59:00",5885,0
"2018-12-28 14:00:00",10020,0.0300000000000011
"2018-12-28 14:01:00",6213,-0.00999999999999801
"2018-12-28 14:02:00",5911,-0.0600000000000023
"2018-12-28 14:03:00",5996,-0.0200000000000031
"2018-12-28 14:04:00",6550,-0.019999999999996
"2018-12-28 14:05:00",14658,-0.0313000000000017
"2018-12-28 14:06:00",27131,-0.0686999999999998
"2018-12-28 14:07:00",4115,0
"2018-12-28 14:08:00",4979,-0.0799999999999983
"2018-12-28 14:09:00",7729,0.019999999999996
"2018-12-28 14:10:00",10288,-0.0499999999999972
"2018-12-28 14:11:00",6164,-0.0499999999999972
"2018-12-28 14:12:00",3421,0.0699999999999932
"2018-12-28 14:13:00",10872,0.00930000000000319
"2018-12-28 14:14:00",8875,0.0407000000000011
"2018-12-28 14:15:00",4783,-0.00359999999999872
"2018-12-28 14:16:00",2855,0.00359999999999872
"2018-12-28 14:17:00",11557,-0.0700000000000003
"2018-12-28 14:18:00",3500,0.00999999999999801
"2018-12-28 14:19:00",2500,-0.0599999999999952
"2018-12-28 14:20:00",8173,-0.0750000000000028
"2018-12-28 14:21:00",9695,0.0899999999999963
"2018-12-28 14:22:00",10140,-0.0149999999999935
"2018-12-28 14:23:00",12144,0.029999999999994
"2018-12-28 14:24:00",2700,-0.00999999999999801
"2018-12-28 14:25:00",5484,-0.0600000000000023
"2018-12-28 14:26:00",19956,-0.0700000000000003
"2018-12-28 14:27:00",9322,-0.00999999999999801
"2018-12-28 14:28:00",16362,-0.0700000000000003
"2018-12-28 14:29:00",6714,0.0900000000000034
"2018-12-28 14:30:00",16944,-0.0200000000000031
"2018-12-28 14:31:00",11175,-0.0399999999999991
"2018-12-28 14:32:00",8548,0
"2018-12-28 14:33:00",4041,0.0450000000000017
"2018-12-28 14:34:00",7322,-0.00500000000000256
"2018-12-28 14:35:00",6128,0.00999999999999801
"2018-12-28 14:36:00",4410,-0.019999999999996
"2018-12-28 14:37:00",12279,0.0399999999999991
"2018-12-28 14:38:00",7000,-0.0399999999999991
"2018-12-28 14:39:00",11934,-0.0375000000000014
"2018-12-28 14:40:00",12526,0.0270999999999972
"2018-12-28 14:41:00",15187,0.0804000000000045
"2018-12-28 14:42:00",10133,-0.00330000000000297
"2018-12-28 14:43:00",7609,-0.00669999999999504
"2018-12-28 14:44:00",17119,-0.0700000000000003
"2018-12-28 14:45:00",14796,0.0754999999999981
"2018-12-28 14:46:00",9576,-0.015500000000003
"2018-12-28 14:47:00",9685,0
"2018-12-28 14:48:00",8710,-0.019999999999996
"2018-12-28 14:49:00",19401,0.0499999999999972
"2018-12-28 14:50:00",18304,-0.00999999999999801
"2018-12-28 14:51:00",10529,0.0450000000000017
"2018-12-28 14:52:00",18611,-0.0151000000000039
"2018-12-28 14:53:00",8935,-0.0398999999999958
"2018-12-28 14:54:00",19075,0.00499999999999545
"2018-12-28 14:55:00",21725,0.0799999999999983
"2018-12-28 14:56:00",21063,-0.0449999999999946
"2018-12-28 14:57:00",12921,0
"2018-12-28 14:58:00",31478,0.0300000000000011
"2018-12-28 14:59:00",33334,0.189999999999998
"2018-12-28 15:02:00",52413,-0.170000000000002
"2018-12-28 15:15:00",0,0
"2018-12-31 08:30:00",50851,0.340000000000003
"2018-12-31 08:31:00",8438,0.0349999999999966
"2018-12-31 08:32:00",29090,0.134999999999998
"2018-12-31 08:33:00",9734,0
"2018-12-31 08:34:00",16415,0.0600000000000023
"2018-12-31 08:35:00",23613,0.0399999999999991
"2018-12-31 08:36:00",12456,0.0399999999999991
"2018-12-31 08:37:00",9472,0.0099000000000018
"2018-12-31 08:38:00",5443,-0.0198999999999998
"2018-12-31 08:39:00",16952,-0.00999999999999801
"2018-12-31 08:40:00",10343,0
"2018-12-31 08:41:00",15921,0.00669999999999504
"2018-12-31 08:42:00",6777,-0.0167000000000002
"2018-12-31 08:43:00",12276,0.0650000000000048
"2018-12-31 08:44:00",16850,-0.0150000000000006
"2018-12-31 08:45:00",16107,-0.0450000000000017
"2018-12-31 08:46:00",9675,-0.0549999999999997
"2018-12-31 08:47:00",4941,0.0399999999999991
"2018-12-31 08:48:00",6896,-0.0150000000000006
"2018-12-31 08:49:00",4801,0.00500000000000256
"2018-12-31 08:50:00",2120,0.00999999999999801
"2018-12-31 08:51:00",10944,-0.019999999999996
"2018-12-31 08:52:00",4025,0.00199999999999534
"2018-12-31 08:53:00",6426,-0.0169999999999959
"2018-12-31 08:54:00",8341,0.0511999999999944
"2018-12-31 08:55:00",4892,-0.00300000000000011
"2018-12-31 08:56:00",5010,-0.0131999999999977
"2018-12-31 08:57:00",6115,-0.0249999999999986
"2018-12-31 08:58:00",6856,0.0225000000000009
"2018-12-31 08:59:00",3510,-0.0275000000000034
"2018-12-31 09:00:00",8858,-0.0124999999999957
"2018-12-31 09:01:00",5441,0.0324999999999989
"2018-12-31 09:02:00",3288,0.0249000000000024
"2018-12-31 09:03:00",9795,-0.0149000000000044
"2018-12-31 09:04:00",4372,-0.0399999999999991
"2018-12-31 09:05:00",13163,0.0799999999999983
"2018-12-31 09:06:00",7452,-0.082099999999997
"2018-12-31 09:07:00",13578,-0.0450999999999979
"2018-12-31 09:08:00",10670,-0.0228000000000037
"2018-12-31 09:09:00",8809,0
"2018-12-31 09:10:00",8945,-0.0300000000000011
"2018-12-31 09:11:00",8104,0.0399999999999991
"2018-12-31 09:12:00",4975,0.0100000000000051
"2018-12-31 09:13:00",14030,-0.0500000000000043
"2018-12-31 09:14:00",12529,-0.0399999999999991
"2018-12-31 09:15:00",7529,-0.0300000000000011
"2018-12-31 09:16:00",3391,0
"2018-12-31 09:17:00",18939,-0.0300000000000011
"2018-12-31 09:18:00",7363,-0.00329999999999586
"2018-12-31 09:19:00",4271,-0.0116999999999976
"2018-12-31 09:20:00",2803,0.0149999999999935
"2018-12-31 09:21:00",5392,-0.00499999999999545
"2018-12-31 09:22:00",8257,-0.00500000000000256
"2018-12-31 09:23:00",4943,-0.019999999999996
"2018-12-31 09:24:00",8302,0.0150000000000006
"2018-12-31 09:25:00",3997,-0.00500000000000256
"2018-12-31 09:26:00",7599,-0.0399999999999991
"2018-12-31 09:27:00",5307,0.0300000000000011
"2018-12-31 09:28:00",6510,0.0399999999999991
"2018-12-31 09:29:00",7879,-0.0300000000000011
"2018-12-31 09:30:00",7690,-0.0350000000000037
"2018-12-31 09:31:00",5494,-0.0649999999999977
"2018-12-31 09:32:00",10100,0.0200000000000031
"2018-12-31 09:33:00",3225,-0.0250000000000057
"2018-12-31 09:34:00",5400,0.0549999999999997
"2018-12-31 09:35:00",13465,0.0200000000000031
"2018-12-31 09:36:00",4518,-0.0399999999999991
"2018-12-31 09:37:00",3588,-0.00999999999999801
"2018-12-31 09:38:00",3475,-0.0500000000000043
"2018-12-31 09:39:00",8210,-0.0399999999999991
"2018-12-31 09:40:00",3192,0.0200000000000031
"2018-12-31 09:41:00",4939,-0.0150000000000006
"2018-12-31 09:42:00",1200,0.0283999999999978
"2018-12-31 09:43:00",2559,0.0166000000000039
"2018-12-31 09:44:00",5677,0
"2018-12-31 09:45:00",6592,0.0549999999999997
"2018-12-31 09:46:00",3991,-0.00500000000000256
"2018-12-31 09:47:00",12088,0.059899999999999
"2018-12-31 09:48:00",3854,-0.0399000000000029
"2018-12-31 09:49:00",2744,-0.044399999999996
"2018-12-31 09:50:00",3370,-0.0456000000000003
"2018-12-31 09:51:00",3554,0.00999999999999801
"2018-12-31 09:52:00",3816,-0.0300000000000011
"2018-12-31 09:53:00",1100,0
"2018-12-31 09:54:00",6915,-0.029999999999994
"2018-12-31 09:55:00",4337,0
"2018-12-31 09:56:00",6407,0.00129999999999342
"2018-12-31 09:57:00",7528,-0.0612999999999957
"2018-12-31 09:58:00",5765,-0.00999999999999801
"2018-12-31 09:59:00",23185,0
"2018-12-31 10:00:00",12376,-0.0600000000000023
"2018-12-31 10:01:00",6760,0.019999999999996
"2018-12-31 10:02:00",14665,0
"2018-12-31 10:03:00",9493,0.0650000000000048
"2018-12-31 10:04:00",6390,0.0251000000000019
"2018-12-31 10:05:00",1885,-0.0401000000000025
"2018-12-31 10:06:00",2250,0.00999999999999801
"2018-12-31 10:07:00",8082,0.0249999999999986
"2018-12-31 10:08:00",5328,0.00500000000000256
"2018-12-31 10:09:00",3117,0.00999999999999801
"2018-12-31 10:10:00",975,-0.0300000000000011
"2018-12-31 10:11:00",1115,0.0200000000000031
"2018-12-31 10:12:00",6357,0.00999999999999801
"2018-12-31 10:13:00",5832,0
"2018-12-31 10:14:00",4172,0
"2018-12-31 10:15:00",5940,-0.0399999999999991
"2018-12-31 10:16:00",2291,0.0549999999999997
"2018-12-31 10:17:00",7066,-0.0249999999999986
"2018-12-31 10:18:00",2050,0
"2018-12-31 10:19:00",2964,-0.0200000000000031
"2018-12-31 10:20:00",3636,-0.0149999999999935
"2018-12-31 10:21:00",1327,0.00489999999999924
"2018-12-31 10:22:00",1800,-0.0132000000000048
"2018-12-31 10:23:00",3028,-0.0266999999999982
"2018-12-31 10:24:00",3728,0
"2018-12-31 10:25:00",6900,0.00999999999999801
"2018-12-31 10:26:00",6779,0.0350000000000037
"2018-12-31 10:27:00",4137,0.0349999999999966
"2018-12-31 10:28:00",7352,0.0600000000000023
"2018-12-31 10:29:00",23913,0.0450000000000017
"2018-12-31 10:30:00",2318,0.0150000000000006
"2018-12-31 10:31:00",3920,-0.0264000000000024
"2018-12-31 10:32:00",11875,-0.1036
"2018-12-31 10:33:00",3224,-0.0399999999999991
"2018-12-31 10:34:00",6485,-0.0200000000000031
"2018-12-31 10:35:00",7990,0.0200000000000031
"2018-12-31 10:36:00",4561,0.0499999999999972
"2018-12-31 10:37:00",6265,0.0200000000000031
"2018-12-31 10:38:00",1507,-0.0200000000000031
"2018-12-31 10:39:00",5415,0.0399999999999991
"2018-12-31 10:40:00",2407,-0.00999999999999801
"2018-12-31 10:41:00",4786,-0.0549999999999997
"2018-12-31 10:42:00",10976,-0.0349999999999966
"2018-12-31 10:43:00",4525,0.00900000000000034
"2018-12-31 10:44:00",3926,-0.00400000000000489
"2018-12-31 10:45:00",2854,0.0414999999999992
"2018-12-31 10:46:00",7739,0.0135000000000005
"2018-12-31 10:47:00",3987,0.0200000000000031
"2018-12-31 10:48:00",10356,0.0499999999999972
"2018-12-31 10:49:00",9350,0.0300000000000011
"2018-12-31 10:50:00",5956,-0.0499999999999972
"2018-12-31 10:51:00",1500,0.0599999999999952
"2018-12-31 10:52:00",5615,0
"2018-12-31 10:53:00",2387,0
"2018-12-31 10:54:00",5442,-0.019999999999996
"2018-12-31 10:55:00",4164,0.0599999999999952
"2018-12-31 10:56:00",3406,-0.0215999999999994
"2018-12-31 10:57:00",2942,-0.00239999999999441
"2018-12-31 10:58:00",5443,0.0362999999999971
"2018-12-31 10:59:00",7394,0.0176999999999978
"2018-12-31 11:00:00",2750,-0.0300000000000011
"2018-12-31 11:01:00",3767,0
"2018-12-31 11:02:00",2863,0.0136000000000038
"2018-12-31 11:03:00",1500,0.0063999999999993
"2018-12-31 11:04:00",1548,-0.0300000000000011
"2018-12-31 11:05:00",1400,-0.00999999999999801
"2018-12-31 11:06:00",5017,0.00900000000000034
"2018-12-31 11:07:00",5734,0.070999999999998
"2018-12-31 11:08:00",8157,-0.0349999999999966
"2018-12-31 11:09:00",2900,0.0349999999999966
"2018-12-31 11:10:00",2997,-0.0399999999999991
"2018-12-31 11:11:00",5288,-0.00999999999999801
"2018-12-31 11:12:00",5676,0.0300000000000011
"2018-12-31 11:13:00",3644,0.029999999999994
"2018-12-31 11:14:00",4395,0.0300000000000011
"2018-12-31 11:15:00",2510,-0.0300000000000011
"2018-12-31 11:16:00",7129,0.0310000000000059
"2018-12-31 11:17:00",6655,0.0106999999999999
"2018-12-31 11:18:00",3614,-0.0217000000000027
"2018-12-31 11:19:00",3807,-0.0133999999999972
"2018-12-31 11:20:00",3905,0.0233999999999952
"2018-12-31 11:21:00",5506,-0.00999999999999801
"2018-12-31 11:22:00",1979,-0.00999999999999801
"2018-12-31 11:23:00",2209,0
"2018-12-31 11:24:00",3782,-0.0399999999999991
"2018-12-31 11:25:00",4510,0.00999999999999801
"2018-12-31 11:26:00",3224,-0.00999999999999801
"2018-12-31 11:27:00",1474,-0.0100000000000051
"2018-12-31 11:28:00",2258,-0.00999999999999801
