"","volume","return"
"2018-12-31 11:29:00",8903,0.0399999999999991
"2018-12-31 11:30:00",4619,0.0643999999999991
"2018-12-31 11:31:00",4307,-0.0454000000000008
"2018-12-31 11:32:00",4361,0.00100000000000477
"2018-12-31 11:33:00",3155,0.00369999999999493
"2018-12-31 11:34:00",1910,-0.0336999999999961
"2018-12-31 11:35:00",2933,0
"2018-12-31 11:36:00",6119,0
"2018-12-31 11:37:00",4503,0.019999999999996
"2018-12-31 11:38:00",3684,0
"2018-12-31 11:39:00",1250,0.0100000000000051
"2018-12-31 11:40:00",5015,-0.0099000000000018
"2018-12-31 11:41:00",8336,0.0099000000000018
"2018-12-31 11:42:00",2696,-0.0300000000000011
"2018-12-31 11:43:00",5315,0.019999999999996
"2018-12-31 11:44:00",3209,0.0201000000000064
"2018-12-31 11:45:00",3871,-0.0601000000000056
"2018-12-31 11:46:00",3953,0
"2018-12-31 11:47:00",9877,0.0100000000000051
"2018-12-31 11:48:00",4853,0
"2018-12-31 11:49:00",5600,-0.0300000000000011
"2018-12-31 11:50:00",2924,-0.0118000000000009
"2018-12-31 11:51:00",5720,-0.0281999999999982
"2018-12-31 11:52:00",3600,-0.0500000000000043
"2018-12-31 11:53:00",11394,0
"2018-12-31 11:54:00",3351,-0.00999999999999801
"2018-12-31 11:55:00",4591,-0.00999999999999801
"2018-12-31 11:56:00",4423,0.0150000000000006
"2018-12-31 11:57:00",7857,-0.0350000000000037
"2018-12-31 11:58:00",3988,0.00999999999999801
"2018-12-31 11:59:00",2768,0.0400000000000063
"2018-12-31 12:00:00",4465,0.029999999999994
"2018-12-31 12:01:00",2350,-0.019999999999996
"2018-12-31 12:02:00",4013,-0.0365000000000038
"2018-12-31 12:03:00",2504,-0.0034999999999954
"2018-12-31 12:04:00",4494,0.00999999999999801
"2018-12-31 12:05:00",7528,-0.00999999999999801
"2018-12-31 12:06:00",1560,0.00999999999999801
"2018-12-31 12:07:00",1360,-0.0200000000000031
"2018-12-31 12:08:00",2400,0.0100000000000051
"2018-12-31 12:09:00",8239,0.0372999999999948
"2018-12-31 12:10:00",3913,-0.0172999999999988
"2018-12-31 12:11:00",4218,0.0399999999999991
"2018-12-31 12:12:00",2842,-0.0263999999999953
"2018-12-31 12:13:00",9294,0.0163999999999973
"2018-12-31 12:14:00",3909,0
"2018-12-31 12:15:00",5714,-0.00319999999999965
"2018-12-31 12:16:00",3761,0.00319999999999965
"2018-12-31 12:17:00",12770,0.00500000000000256
"2018-12-31 12:18:00",2032,0.00499999999999545
"2018-12-31 12:19:00",4305,-9.99999999962142e-05
"2018-12-31 12:20:00",4351,-0.0152000000000001
"2018-12-31 12:21:00",9130,-0.0046999999999997
"2018-12-31 12:22:00",3365,0
"2018-12-31 12:23:00",9022,-0.0150000000000006
"2018-12-31 12:24:00",3204,-0.00500000000000256
"2018-12-31 12:25:00",3238,0.0200000000000031
"2018-12-31 12:26:00",2852,-0.0099000000000018
"2018-12-31 12:27:00",3056,0.0448999999999984
"2018-12-31 12:28:00",3228,0.0399999999999991
"2018-12-31 12:29:00",1696,-0.0150000000000006
"2018-12-31 12:30:00",2695,0
"2018-12-31 12:31:00",2682,-0.00999999999999801
"2018-12-31 12:32:00",2120,-0.019999999999996
"2018-12-31 12:33:00",1913,-0.0100000000000051
"2018-12-31 12:34:00",6104,-0.0399999999999991
"2018-12-31 12:35:00",7162,0.0200000000000031
"2018-12-31 12:36:00",980,0
"2018-12-31 12:37:00",2688,-0.00319999999999965
"2018-12-31 12:38:00",6036,0.00649999999999551
"2018-12-31 12:39:00",2133,-0.0382999999999996
"2018-12-31 12:40:00",18945,-0.0449999999999946
"2018-12-31 12:41:00",5844,-0.00680000000000547
"2018-12-31 12:42:00",1142,0.00120000000000431
"2018-12-31 12:43:00",8049,-0.0444000000000031
"2018-12-31 12:44:00",2444,-0.019999999999996
"2018-12-31 12:45:00",6242,-0.0100000000000051
"2018-12-31 12:46:00",3297,-0.00989999999999469
"2018-12-31 12:47:00",5397,-0.0301000000000045
"2018-12-31 12:48:00",3657,0
"2018-12-31 12:49:00",1585,0.0350000000000037
"2018-12-31 12:50:00",657,0.019999999999996
"2018-12-31 12:51:00",3976,-0.0150000000000006
"2018-12-31 12:52:00",2144,-0.00369999999999493
"2018-12-31 12:53:00",3778,-0.00630000000000308
"2018-12-31 12:54:00",6468,-0.0399999999999991
"2018-12-31 12:55:00",2016,0
"2018-12-31 12:56:00",4684,-0.00999999999999801
"2018-12-31 12:57:00",1862,0
"2018-12-31 12:58:00",12269,0.0549999999999997
"2018-12-31 12:59:00",4994,-0.0549999999999997
"2018-12-31 13:00:00",6419,-0.0600000000000023
"2018-12-31 13:01:00",12582,0.00999999999999801
"2018-12-31 13:02:00",7879,0.0300000000000011
"2018-12-31 13:03:00",8714,0
"2018-12-31 13:04:00",4761,0
"2018-12-31 13:05:00",1822,0.0600000000000023
"2018-12-31 13:06:00",2083,0.00999999999999801
"2018-12-31 13:07:00",3975,-0.0200000000000031
"2018-12-31 13:08:00",1855,-0.00499999999999545
"2018-12-31 13:09:00",4259,0.00499999999999545
"2018-12-31 13:10:00",3257,-0.029999999999994
"2018-12-31 13:11:00",3809,0.0499999999999972
"2018-12-31 13:12:00",5382,-0.0399999999999991
"2018-12-31 13:13:00",3462,0.019999999999996
"2018-12-31 13:14:00",12286,-0.00999999999999801
"2018-12-31 13:15:00",3556,0.0300000000000011
"2018-12-31 13:16:00",2903,-0.00999999999999801
"2018-12-31 13:17:00",3581,0.0499999999999972
"2018-12-31 13:18:00",6824,0.0399999999999991
"2018-12-31 13:19:00",3700,0.0200000000000031
"2018-12-31 13:20:00",1568,0
"2018-12-31 13:21:00",3335,-0.0850000000000009
"2018-12-31 13:22:00",10504,-0.0600000000000023
"2018-12-31 13:23:00",16048,-0.0214999999999961
"2018-12-31 13:24:00",26913,0.0514999999999972
"2018-12-31 13:25:00",15306,-0.0550999999999959
"2018-12-31 13:26:00",5351,0.0300999999999974
"2018-12-31 13:27:00",5976,-0.0399999999999991
"2018-12-31 13:28:00",5331,0.0799999999999983
"2018-12-31 13:29:00",16867,-0.0600000000000023
"2018-12-31 13:30:00",6787,-0.00999999999999801
"2018-12-31 13:31:00",4393,0.0566999999999993
"2018-12-31 13:32:00",3240,-0.0167000000000002
"2018-12-31 13:33:00",2500,-0.0150000000000006
"2018-12-31 13:34:00",3282,0.00500000000000256
"2018-12-31 13:35:00",3372,-0.00999999999999801
"2018-12-31 13:36:00",4462,0.0349999999999966
"2018-12-31 13:37:00",4400,-0.0450000000000017
"2018-12-31 13:38:00",4000,0.0500000000000043
"2018-12-31 13:39:00",4786,0.019999999999996
"2018-12-31 13:40:00",1673,0.0200000000000031
"2018-12-31 13:41:00",9591,0.019999999999996
"2018-12-31 13:42:00",6859,0
"2018-12-31 13:43:00",2350,0.0100000000000051
"2018-12-31 13:44:00",1300,0.019999999999996
"2018-12-31 13:45:00",3577,0.0200000000000031
"2018-12-31 13:46:00",4789,0.0399999999999991
"2018-12-31 13:47:00",3237,0.0399999999999991
"2018-12-31 13:48:00",3727,-0.00999999999999801
"2018-12-31 13:49:00",1992,-0.00999999999999801
"2018-12-31 13:50:00",2713,0.00999999999999801
"2018-12-31 13:51:00",3423,0.0300000000000011
"2018-12-31 13:52:00",2650,0.00999999999999801
"2018-12-31 13:53:00",4196,0.019999999999996
"2018-12-31 13:54:00",3700,-0.0398999999999958
"2018-12-31 13:55:00",2863,-0.00010000000000332
"2018-12-31 13:56:00",4549,0
"2018-12-31 13:57:00",2315,0
"2018-12-31 13:58:00",1939,-0.029999999999994
"2018-12-31 13:59:00",17261,-0.0400000000000063
"2018-12-31 14:00:00",4884,0.0600000000000023
"2018-12-31 14:01:00",5154,0.0200999999999993
"2018-12-31 14:02:00",4270,0.0198999999999998
"2018-12-31 14:03:00",2700,0.0300000000000011
"2018-12-31 14:04:00",2244,-0.0726999999999975
"2018-12-31 14:05:00",4366,0.0642999999999958
"2018-12-31 14:06:00",1189,-0.0103000000000009
"2018-12-31 14:07:00",1339,-0.0212999999999965
"2018-12-31 14:08:00",7820,-0.0200000000000031
"2018-12-31 14:09:00",1494,-0.019999999999996
"2018-12-31 14:10:00",4879,-0.00999999999999801
"2018-12-31 14:11:00",3085,0.029999999999994
"2018-12-31 14:12:00",1968,-0.019999999999996
"2018-12-31 14:13:00",2960,0.019999999999996
"2018-12-31 14:14:00",1156,-0.029999999999994
"2018-12-31 14:15:00",5680,-0.0350000000000037
"2018-12-31 14:16:00",5357,0.0249999999999986
"2018-12-31 14:17:00",5653,-0.0170999999999992
"2018-12-31 14:18:00",2318,-0.0129000000000019
"2018-12-31 14:19:00",5047,0.0300000000000011
"2018-12-31 14:20:00",2566,0.0500000000000043
"2018-12-31 14:21:00",3980,-0.0200000000000031
"2018-12-31 14:22:00",4600,-0.0210000000000008
"2018-12-31 14:23:00",8471,-0.0439999999999969
"2018-12-31 14:24:00",9015,-0.0249999999999986
"2018-12-31 14:25:00",2500,0.019999999999996
"2018-12-31 14:26:00",8522,0.0399999999999991
"2018-12-31 14:27:00",4347,0.0300000000000011
"2018-12-31 14:28:00",6545,-0.00500000000000256
"2018-12-31 14:29:00",10277,0
"2018-12-31 14:30:00",8596,-0.00859999999999417
"2018-12-31 14:31:00",7145,0.0385999999999953
"2018-12-31 14:32:00",5218,0.0200000000000031
"2018-12-31 14:33:00",6158,0
"2018-12-31 14:34:00",4965,-0.0210000000000008
"2018-12-31 14:35:00",4463,-0.0290000000000035
"2018-12-31 14:36:00",5960,0.00500000000000256
"2018-12-31 14:37:00",4398,-0.00500000000000256
"2018-12-31 14:38:00",4080,-0.0249999999999986
"2018-12-31 14:39:00",5111,-0.00499999999999545
"2018-12-31 14:40:00",21852,0.0649999999999977
"2018-12-31 14:41:00",8928,0.00999999999999801
"2018-12-31 14:42:00",9526,0.00999999999999801
"2018-12-31 14:43:00",10349,-0.0149999999999935
"2018-12-31 14:44:00",6007,0.00489999999999924
"2018-12-31 14:45:00",12144,-0.0099000000000018
"2018-12-31 14:46:00",2211,-0.0399999999999991
"2018-12-31 14:47:00",7192,-0.0399999999999991
"2018-12-31 14:48:00",10879,-0.0350000000000037
"2018-12-31 14:49:00",4605,-0.0249999999999986
"2018-12-31 14:50:00",8480,0
"2018-12-31 14:51:00",3957,-0.0600000000000023
"2018-12-31 14:52:00",8389,-0.00999999999999801
"2018-12-31 14:53:00",6741,-0.0501000000000005
"2018-12-31 14:54:00",16304,0.0200999999999993
"2018-12-31 14:55:00",28453,0.0500000000000043
"2018-12-31 14:56:00",35883,-0.135000000000005
"2018-12-31 14:57:00",16609,0.0500000000000043
"2018-12-31 14:58:00",17367,0.00999999999999801
"2018-12-31 14:59:00",59718,0.395000000000003
"2019-01-02 08:30:00",92525,-0.75
"2019-01-02 08:31:00",12337,0.0599999999999952
"2019-01-02 08:32:00",49193,0.0100000000000051
"2019-01-02 08:33:00",6378,-0.0600000000000023
"2019-01-02 08:34:00",13047,-0.0399999999999991
"2019-01-02 08:35:00",44014,0.0300000000000011
"2019-01-02 08:36:00",11820,0.019999999999996
"2019-01-02 08:37:00",6078,0.0900000000000034
"2019-01-02 08:38:00",8947,-0.0200000000000031
"2019-01-02 08:39:00",9722,0.00999999999999801
"2019-01-02 08:40:00",8043,-0.00999999999999801
"2019-01-02 08:41:00",20347,0.0949999999999989
"2019-01-02 08:42:00",8486,-0.00499999999999545
"2019-01-02 08:43:00",4765,0
"2019-01-02 08:44:00",9367,0.00999999999999801
"2019-01-02 08:45:00",8508,-0.00999999999999801
"2019-01-02 08:46:00",9484,-0.0700000000000003
"2019-01-02 08:47:00",8716,0.0999999999999943
"2019-01-02 08:48:00",8022,-0.029999999999994
"2019-01-02 08:49:00",25280,0.0700000000000003
"2019-01-02 08:50:00",34655,0
"2019-01-02 08:51:00",8152,-0.0350000000000037
"2019-01-02 08:52:00",19817,0.0549999999999997
"2019-01-02 08:53:00",6302,-0.0399999999999991
"2019-01-02 08:54:00",6495,0.0649999999999977
"2019-01-02 08:55:00",3120,0.0150000000000006
"2019-01-02 08:56:00",8217,0.0100000000000051
"2019-01-02 08:57:00",10265,0.0699999999999932
"2019-01-02 08:58:00",7034,-0.0399999999999991
"2019-01-02 08:59:00",21380,0.0700000000000003
"2019-01-02 09:00:00",8566,-0.019999999999996
"2019-01-02 09:01:00",5231,0.00999999999999801
"2019-01-02 09:02:00",12587,0.0499999999999972
"2019-01-02 09:03:00",11134,0.0600000000000023
"2019-01-02 09:04:00",15728,0.0399999999999991
"2019-01-02 09:05:00",3296,0.0200000000000031
"2019-01-02 09:06:00",5915,0.0799999999999983
"2019-01-02 09:07:00",6084,-0.00999999999999801
"2019-01-02 09:08:00",10784,-0.00010000000000332
"2019-01-02 09:09:00",19677,0.0301000000000045
"2019-01-02 09:10:00",9426,0.0399999999999991
"2019-01-02 09:11:00",9284,0.0300000000000011
"2019-01-02 09:12:00",5410,0.0499999999999972
"2019-01-02 09:13:00",10132,0.100000000000001
"2019-01-02 09:14:00",8711,-0.0300000000000011
"2019-01-02 09:15:00",13910,-0.0399999999999991
"2019-01-02 09:16:00",10877,0.0300000000000011
"2019-01-02 09:17:00",8742,-0.0301000000000045
"2019-01-02 09:18:00",7499,0.0301000000000045
"2019-01-02 09:19:00",11910,-0.0600000000000023
"2019-01-02 09:20:00",5982,-0.0499999999999972
"2019-01-02 09:21:00",6813,0.0399999999999991
"2019-01-02 09:22:00",6986,0.0499999999999972
"2019-01-02 09:23:00",13659,-0.0600000000000023
"2019-01-02 09:24:00",5263,0
"2019-01-02 09:25:00",8532,0.130000000000003
"2019-01-02 09:26:00",11579,-0.0700000000000003
"2019-01-02 09:27:00",8914,0.0700000000000003
"2019-01-02 09:28:00",17620,0.0600000000000023
"2019-01-02 09:29:00",22249,-0.0375000000000014
"2019-01-02 09:30:00",30638,-0.072499999999998
"2019-01-02 09:31:00",7376,-0.00500000000000256
"2019-01-02 09:32:00",11515,0.0549999999999997
"2019-01-02 09:33:00",4200,-0.0700000000000003
"2019-01-02 09:34:00",9596,0.0200000000000031
"2019-01-02 09:35:00",15590,0.0549999999999997
"2019-01-02 09:36:00",8339,0.0150000000000006
"2019-01-02 09:37:00",8591,-0.0100000000000051
"2019-01-02 09:38:00",6705,0.0100000000000051
"2019-01-02 09:39:00",7312,0.0599999999999952
"2019-01-02 09:40:00",19503,0.0500000000000043
"2019-01-02 09:41:00",6736,-0.0399999999999991
"2019-01-02 09:42:00",8422,-0.00210000000000576
"2019-01-02 09:43:00",13227,0.0621000000000009
"2019-01-02 09:44:00",10981,0.0600000000000023
"2019-01-02 09:45:00",11536,0.019999999999996
"2019-01-02 09:46:00",13084,-0.0699999999999932
"2019-01-02 09:47:00",16249,0.0238999999999976
"2019-01-02 09:48:00",8109,0.0161000000000016
"2019-01-02 09:49:00",10012,-0.0500000000000043
"2019-01-02 09:50:00",8874,-0.0300000000000011
"2019-01-02 09:51:00",24519,0.109999999999999
"2019-01-02 09:52:00",24812,0.120000000000005
"2019-01-02 09:53:00",15862,-0.0200000000000031
"2019-01-02 09:54:00",10860,0.0399999999999991
"2019-01-02 09:55:00",13716,0.0100000000000051
"2019-01-02 09:56:00",13524,0.00999999999999801
"2019-01-02 09:57:00",6690,-0.0200000000000031
"2019-01-02 09:58:00",9874,-0.029999999999994
"2019-01-02 09:59:00",18051,-0.0300000000000011
"2019-01-02 10:00:00",16471,-0.0100000000000051
"2019-01-02 10:01:00",17780,-0.019999999999996
"2019-01-02 10:02:00",7960,0.019999999999996
"2019-01-02 10:03:00",6783,-0.0242999999999967
"2019-01-02 10:04:00",4305,0.0542999999999978
"2019-01-02 10:05:00",7710,0.0700000000000003
"2019-01-02 10:06:00",10528,0.0300000000000011
"2019-01-02 10:07:00",10922,-0.0850000000000009
"2019-01-02 10:08:00",9825,0.0200000000000031
"2019-01-02 10:09:00",4394,0.0292999999999992
"2019-01-02 10:10:00",14619,0.0856999999999957
"2019-01-02 10:11:00",15273,0.0300000000000011
"2019-01-02 10:12:00",14339,0.0200000000000031
"2019-01-02 10:13:00",10337,0.0600000000000023
"2019-01-02 10:14:00",10808,-0.0100000000000051
"2019-01-02 10:15:00",16732,-0.109999999999999
"2019-01-02 10:16:00",8055,-0.019999999999996
"2019-01-02 10:17:00",15207,0.029999999999994
"2019-01-02 10:18:00",4428,0.00500000000000256
"2019-01-02 10:19:00",8645,0.0949999999999989
"2019-01-02 10:20:00",10947,-0.0399999999999991
"2019-01-02 10:21:00",12652,-0.00499999999999545
"2019-01-02 10:22:00",23879,0.0349999999999966
"2019-01-02 10:23:00",19993,0.0063999999999993
"2019-01-02 10:24:00",8637,-0.0364000000000004
"2019-01-02 10:25:00",13671,-0.0300000000000011
"2019-01-02 10:26:00",20697,0
"2019-01-02 10:27:00",31169,-0.0799999999999983
"2019-01-02 10:28:00",21447,-0.0600000000000023
"2019-01-02 10:29:00",29529,-0.0499999999999972
"2019-01-02 10:30:00",25154,-0.0200000000000031
"2019-01-02 10:31:00",35180,-0.00999999999999801
"2019-01-02 10:32:00",40676,-0.019999999999996
"2019-01-02 10:33:00",37351,-0.0775000000000006
"2019-01-02 10:34:00",37018,0.0274999999999963
"2019-01-02 10:35:00",13768,0.0399999999999991
"2019-01-02 10:36:00",13206,0.0800000000000054
"2019-01-02 10:37:00",10961,0.029999999999994
"2019-01-02 10:38:00",10303,-0.0599999999999952
"2019-01-02 10:39:00",8267,0.00499999999999545
"2019-01-02 10:40:00",10601,0.0650000000000048
"2019-01-02 10:41:00",7743,0.0599999999999952
"2019-01-02 10:42:00",12400,0.0399999999999991
"2019-01-02 10:43:00",2913,0.0100000000000051
"2019-01-02 10:44:00",5912,0.019999999999996
"2019-01-02 10:45:00",3586,0.0200000000000031
"2019-01-02 10:46:00",4219,0
"2019-01-02 10:47:00",3654,0.0399999999999991
"2019-01-02 10:48:00",8758,-0.00999999999999801
"2019-01-02 10:49:00",3958,0.0499999999999972
"2019-01-02 10:50:00",8437,-0.0899999999999963
"2019-01-02 10:51:00",5420,-0.0200000000000031
"2019-01-02 10:52:00",3033,0.00750000000000028
"2019-01-02 10:53:00",1812,0.0474999999999994
"2019-01-02 10:54:00",7841,-0.0150000000000006
"2019-01-02 10:55:00",1859,0.0300000000000011
"2019-01-02 10:56:00",6927,0.0600000000000023
"2019-01-02 10:57:00",2569,-0.0200000000000031
"2019-01-02 10:58:00",6658,0
"2019-01-02 10:59:00",4098,-0.00999999999999801
"2019-01-02 11:00:00",8024,-0.0200000000000031
"2019-01-02 11:01:00",10619,-0.0799999999999983
"2019-01-02 11:02:00",10249,0.0600000000000023
"2019-01-02 11:03:00",5777,0.00999999999999801
"2019-01-02 11:04:00",4026,0
"2019-01-02 11:05:00",9000,0.0600000000000023
"2019-01-02 11:06:00",15140,-0.0200000000000031
"2019-01-02 11:07:00",19992,0.0200000000000031
"2019-01-02 11:08:00",4125,0.00999999999999801
"2019-01-02 11:09:00",3763,0.0200000000000031
"2019-01-02 11:10:00",3893,0.00999999999999801
"2019-01-02 11:11:00",4579,-0.00999999999999801
"2019-01-02 11:12:00",6126,-0.0200000000000031
"2019-01-02 11:13:00",14125,0.0399999999999991
"2019-01-02 11:14:00",8069,0.0300000000000011
"2019-01-02 11:15:00",4086,-0.0106999999999999
"2019-01-02 11:16:00",7860,-0.0392999999999972
"2019-01-02 11:17:00",5234,-0.0200000000000031
"2019-01-02 11:18:00",2551,0
"2019-01-02 11:19:00",2860,0.0200000000000031
"2019-01-02 11:20:00",6020,-0.0300000000000011
"2019-01-02 11:21:00",5287,0.0300000000000011
"2019-01-02 11:22:00",5327,-0.0300000000000011
"2019-01-02 11:23:00",3985,-0.00500000000000256
"2019-01-02 11:24:00",2831,0.0399999999999991
"2019-01-02 11:25:00",6915,0.0349000000000004
"2019-01-02 11:26:00",6384,0.0200999999999993
"2019-01-02 11:27:00",8035,-0.00999999999999801
"2019-01-02 11:28:00",4900,0.00500000000000256
"2019-01-02 11:29:00",6557,-0.0150000000000006
"2019-01-02 11:30:00",5791,0
"2019-01-02 11:31:00",4644,-0.0500000000000043
"2019-01-02 11:32:00",4252,-0.019999999999996
"2019-01-02 11:33:00",1900,0.0549999999999997
"2019-01-02 11:34:00",4318,0.0150000000000006
"2019-01-02 11:35:00",4000,0
"2019-01-02 11:36:00",19028,0.0999999999999943
"2019-01-02 11:37:00",4467,-0.00999999999999801
"2019-01-02 11:38:00",12689,-0.019999999999996
"2019-01-02 11:39:00",2525,0
"2019-01-02 11:40:00",6746,0
"2019-01-02 11:41:00",4518,-0.00500000000000256
"2019-01-02 11:42:00",8433,-0.0450000000000017
"2019-01-02 11:43:00",4932,0.0150000000000006
"2019-01-02 11:44:00",8116,0.0350000000000037
"2019-01-02 11:45:00",4572,0.019999999999996
"2019-01-02 11:46:00",3238,0.0105000000000004
"2019-01-02 11:47:00",6265,-0.0304999999999964
"2019-01-02 11:48:00",9370,-0.0162000000000049
"2019-01-02 11:49:00",8967,0.00120000000000431
"2019-01-02 11:50:00",3272,0.0150000000000006
"2019-01-02 11:51:00",7246,0.0249999999999986
"2019-01-02 11:52:00",4182,0.00999999999999801
"2019-01-02 11:53:00",5528,-0.00500000000000256
"2019-01-02 11:54:00",7361,-0.00999999999999801
"2019-01-02 11:55:00",4769,-0.019999999999996
"2019-01-02 11:56:00",2316,0.0499999999999972
"2019-01-02 11:57:00",8573,0.0399999999999991
"2019-01-02 11:58:00",2095,-0.00500000000000256
"2019-01-02 11:59:00",4495,-0.0349999999999966
"2019-01-02 12:00:00",7000,0.00999999999999801
"2019-01-02 12:01:00",4400,0.0249999999999986
"2019-01-02 12:02:00",3741,-0.0249999999999986
"2019-01-02 12:03:00",3813,0.00500000000000256
"2019-01-02 12:04:00",7569,0
"2019-01-02 12:05:00",12518,0.0700000000000003
"2019-01-02 12:06:00",4144,0.0150000000000006
"2019-01-02 12:07:00",6865,0.019999999999996
"2019-01-02 12:08:00",2900,-0.00999999999999801
"2019-01-02 12:09:00",4497,-0.0450000000000017
"2019-01-02 12:10:00",4964,0
"2019-01-02 12:11:00",4971,-0.00499999999999545
"2019-01-02 12:12:00",3024,-0.00370000000000203
"2019-01-02 12:13:00",1572,-0.0463000000000022
"2019-01-02 12:14:00",3882,0.0100000000000051
"2019-01-02 12:15:00",1300,-0.0300000000000011
"2019-01-02 12:16:00",2899,0.00999999999999801
"2019-01-02 12:17:00",1803,-0.035499999999999
"2019-01-02 12:18:00",2869,0.045499999999997
"2019-01-02 12:19:00",3435,0.0399999999999991
"2019-01-02 12:20:00",6831,-0.00999999999999801
"2019-01-02 12:21:00",5499,-0.0249999999999986
"2019-01-02 12:22:00",8355,0
"2019-01-02 12:23:00",4150,0.0450000000000017
"2019-01-02 12:24:00",10002,-0.0300000000000011
"2019-01-02 12:25:00",2900,-0.0399999999999991
"2019-01-02 12:26:00",3198,0.0150000000000006
"2019-01-02 12:27:00",8325,0.0249999999999986
"2019-01-02 12:28:00",1900,0.0150000000000006
"2019-01-02 12:29:00",11386,-0.0549999999999997
"2019-01-02 12:30:00",3850,-0.0100000000000051
"2019-01-02 12:31:00",7496,-0.00999999999999801
"2019-01-02 12:32:00",2391,-0.019999999999996
"2019-01-02 12:33:00",2145,0.00999999999999801
"2019-01-02 12:34:00",6300,0.00999999999999801
"2019-01-02 12:35:00",3100,-0.0749999999999957
"2019-01-02 12:36:00",1530,-0.00500000000000256
"2019-01-02 12:37:00",7435,-0.0399999999999991
"2019-01-02 12:38:00",2273,0.019999999999996
"2019-01-02 12:39:00",4558,0
"2019-01-02 12:40:00",2000,-0.0176999999999978
"2019-01-02 12:41:00",5300,0.00769999999999982
"2019-01-02 12:42:00",4485,0.0150000000000006
"2019-01-02 12:43:00",5507,-0.0399999999999991
"2019-01-02 12:44:00",7700,-0.00500000000000256
"2019-01-02 12:45:00",3234,0.0300000000000011
"2019-01-02 12:46:00",1400,0
"2019-01-02 12:47:00",7335,-0.00500000000000256
"2019-01-02 12:48:00",1966,0.0250000000000057
"2019-01-02 12:49:00",2946,-0.0300000000000011
"2019-01-02 12:50:00",3034,-0.00999999999999801
"2019-01-02 12:51:00",1732,-0.0100000000000051
"2019-01-02 12:52:00",8407,0.0200000000000031
"2019-01-02 12:53:00",1300,-0.0300000000000011
"2019-01-02 12:54:00",3100,0.00500000000000256
"2019-01-02 12:55:00",2334,0.0219999999999985
"2019-01-02 12:56:00",11591,-0.0069999999999979
"2019-01-02 12:57:00",12277,-0.0250000000000057
"2019-01-02 12:58:00",3554,0.0150000000000006
"2019-01-02 12:59:00",4300,0.0500000000000043
"2019-01-02 13:00:00",5560,-0.0450000000000017
"2019-01-02 13:01:00",11552,-0.0249999999999986
"2019-01-02 13:02:00",12150,-0.0100000000000051
"2019-01-02 13:03:00",7214,0.0200000000000031
"2019-01-02 13:04:00",6532,0.00999999999999801
"2019-01-02 13:05:00",1545,0.00500000000000256
"2019-01-02 13:06:00",1900,0.00500000000000256
"2019-01-02 13:07:00",7566,-0.0300000000000011
"2019-01-02 13:08:00",3165,-0.0300000000000011
"2019-01-02 13:09:00",3536,0.0390000000000015
"2019-01-02 13:10:00",7498,-0.0489999999999995
"2019-01-02 13:11:00",1760,-0.0100000000000051
"2019-01-02 13:12:00",2959,-0.00499999999999545
"2019-01-02 13:13:00",5609,-0.0150000000000006
"2019-01-02 13:14:00",3930,0.0249999999999986
"2019-01-02 13:15:00",4544,-0.00750000000000028
"2019-01-02 13:16:00",3346,0.052500000000002
"2019-01-02 13:17:00",6463,0.0349999999999966
"2019-01-02 13:18:00",4909,0
"2019-01-02 13:19:00",3266,0
"2019-01-02 13:20:00",2720,-0.0249999999999986
"2019-01-02 13:21:00",3200,0.0300000000000011
"2019-01-02 13:22:00",7041,0.0399999999999991
"2019-01-02 13:23:00",6356,0.0767000000000024
"2019-01-02 13:24:00",7335,-0.0298000000000016
"2019-01-02 13:25:00",4702,0.0180999999999969
"2019-01-02 13:26:00",1991,0.0200000000000031
"2019-01-02 13:27:00",3688,-0.00999999999999801
"2019-01-02 13:28:00",1400,-0.0150000000000006
"2019-01-02 13:29:00",17833,-0.0300000000000011
"2019-01-02 13:30:00",7804,-0.0100000000000051
