"","volume","return"
"2019-01-02 13:31:00",8752,0.0300000000000011
"2019-01-02 13:32:00",2200,0
"2019-01-02 13:33:00",4544,0.0200000000000031
"2019-01-02 13:34:00",8231,-0.0399999999999991
"2019-01-02 13:35:00",1200,-0.0100000000000051
"2019-01-02 13:36:00",2036,0.0200000000000031
"2019-01-02 13:37:00",15883,-0.0399999999999991
"2019-01-02 13:38:00",7664,0.00999999999999801
"2019-01-02 13:39:00",5623,-0.0300000000000011
"2019-01-02 13:40:00",4507,-0.019999999999996
"2019-01-02 13:41:00",4442,-0.0500000000000043
"2019-01-02 13:42:00",4821,-0.00999999999999801
"2019-01-02 13:43:00",3198,-0.00999999999999801
"2019-01-02 13:44:00",7590,0.0499999999999972
"2019-01-02 13:45:00",8409,-0.00499999999999545
"2019-01-02 13:46:00",4819,0.019999999999996
"2019-01-02 13:47:00",4760,0.0150000000000006
"2019-01-02 13:48:00",3899,0.0298999999999978
"2019-01-02 13:49:00",4051,0.0151000000000039
"2019-01-02 13:50:00",7675,-0.0150000000000006
"2019-01-02 13:51:00",8589,-0.00500000000000256
"2019-01-02 13:52:00",10475,-0.019999999999996
"2019-01-02 13:53:00",8600,0.00999999999999801
"2019-01-02 13:54:00",7319,-0.0349999999999966
"2019-01-02 13:55:00",1024,-0.0100000000000051
"2019-01-02 13:56:00",1470,0
"2019-01-02 13:57:00",5352,0.0100000000000051
"2019-01-02 13:58:00",2694,-0.0534000000000034
"2019-01-02 13:59:00",1800,-0.0165999999999968
"2019-01-02 14:00:00",4314,-0.0549999999999997
"2019-01-02 14:01:00",5292,0.0615999999999985
"2019-01-02 14:02:00",8513,0.0233999999999952
"2019-01-02 14:03:00",5436,-0.0399999999999991
"2019-01-02 14:04:00",2648,-0.0399999999999991
"2019-01-02 14:05:00",3577,-0.019999999999996
"2019-01-02 14:06:00",2752,-0.0100000000000051
"2019-01-02 14:07:00",1340,0.0100000000000051
"2019-01-02 14:08:00",3553,-0.0699000000000041
"2019-01-02 14:09:00",2809,0.0298999999999978
"2019-01-02 14:10:00",3297,-0.019999999999996
"2019-01-02 14:11:00",8404,-0.0200000000000031
"2019-01-02 14:12:00",4670,-0.00999999999999801
"2019-01-02 14:13:00",3695,0.0350000000000037
"2019-01-02 14:14:00",4186,0.0257999999999967
"2019-01-02 14:15:00",5782,-0.0358000000000018
"2019-01-02 14:16:00",5250,0.0150000000000006
"2019-01-02 14:17:00",5028,-0.0349999999999966
"2019-01-02 14:18:00",6066,-0.0249999999999986
"2019-01-02 14:19:00",5723,-0.0300000000000011
"2019-01-02 14:20:00",6079,0.0599999999999952
"2019-01-02 14:21:00",6835,-0.029999999999994
"2019-01-02 14:22:00",10695,-0.0350000000000037
"2019-01-02 14:23:00",7790,-0.00999999999999801
"2019-01-02 14:24:00",5499,0.0499999999999972
"2019-01-02 14:25:00",4002,0.00999999999999801
"2019-01-02 14:26:00",4274,0.0450000000000017
"2019-01-02 14:27:00",2400,-0.0349999999999966
"2019-01-02 14:28:00",5987,-0.055100000000003
"2019-01-02 14:29:00",5955,0.0301000000000045
"2019-01-02 14:30:00",6540,-0.0400000000000063
"2019-01-02 14:31:00",4951,-0.0399999999999991
"2019-01-02 14:32:00",6299,0.0450000000000017
"2019-01-02 14:33:00",7414,-0.0150000000000006
"2019-01-02 14:34:00",3384,-0.0300000000000011
"2019-01-02 14:35:00",3753,0.0300000000000011
"2019-01-02 14:36:00",3367,0.00999999999999801
"2019-01-02 14:37:00",6261,0.0700000000000003
"2019-01-02 14:38:00",2940,-0.019999999999996
"2019-01-02 14:39:00",3946,-0.0300000000000011
"2019-01-02 14:40:00",4863,0.00999999999999801
"2019-01-02 14:41:00",8644,0.0500000000000043
"2019-01-02 14:42:00",8304,0.00999999999999801
"2019-01-02 14:43:00",5055,-0.0249999999999986
"2019-01-02 14:44:00",11813,-0.0549999999999997
"2019-01-02 14:45:00",14196,0.0249999999999986
"2019-01-02 14:46:00",4447,0.00500000000000256
"2019-01-02 14:47:00",7194,-0.0350000000000037
"2019-01-02 14:48:00",18942,0.00500000000000256
"2019-01-02 14:49:00",13284,-0.0100000000000051
"2019-01-02 14:50:00",10281,0.0100000000000051
"2019-01-02 14:51:00",8861,0.0462999999999951
"2019-01-02 14:52:00",7455,0.0637000000000043
"2019-01-02 14:53:00",13523,0.019999999999996
"2019-01-02 14:54:00",12581,0.0100000000000051
"2019-01-02 14:55:00",28444,0.0700000000000003
"2019-01-02 14:56:00",12396,-0.0100000000000051
"2019-01-02 14:57:00",21554,0
"2019-01-02 14:58:00",23765,0.0198999999999998
"2019-01-02 14:59:00",46774,0.0611000000000033
"2019-01-02 15:02:00",44827,-0.000999999999997669
"2019-01-02 15:15:00",0,0
"2019-01-03 08:30:00",58234,0.0699999999999932
"2019-01-03 08:31:00",15786,-0.0399999999999991
"2019-01-03 08:32:00",7340,-0.0499999999999972
"2019-01-03 08:33:00",19760,-0.0900000000000034
"2019-01-03 08:34:00",11355,-0.0499999999999972
"2019-01-03 08:35:00",33378,-0.0200000000000031
"2019-01-03 08:36:00",21518,-0.00999999999999801
"2019-01-03 08:37:00",16966,-0.0416999999999987
"2019-01-03 08:38:00",7899,0.0617000000000019
"2019-01-03 08:39:00",8796,-0.0399999999999991
"2019-01-03 08:40:00",10049,0.0700000000000003
"2019-01-03 08:41:00",12592,0.0700000000000003
"2019-01-03 08:42:00",4755,0.00999999999999801
"2019-01-03 08:43:00",16273,0.0399999999999991
"2019-01-03 08:44:00",15383,-0.00999999999999801
"2019-01-03 08:45:00",5516,-0.0900000000000034
"2019-01-03 08:46:00",2500,0
"2019-01-03 08:47:00",7291,0.0249999999999986
"2019-01-03 08:48:00",11323,-0.021099999999997
"2019-01-03 08:49:00",6088,-0.0639000000000038
"2019-01-03 08:50:00",4110,0
"2019-01-03 08:51:00",3920,-0.029999999999994
"2019-01-03 08:52:00",7780,-0.0500000000000043
"2019-01-03 08:53:00",2480,0.0234000000000023
"2019-01-03 08:54:00",10583,0.0966000000000022
"2019-01-03 08:55:00",4022,0.00999999999999801
"2019-01-03 08:56:00",3276,0.0300000000000011
"2019-01-03 08:57:00",13408,-0.0450000000000017
"2019-01-03 08:58:00",6004,-0.0150000000000006
"2019-01-03 08:59:00",10447,-0.0200000000000031
"2019-01-03 09:00:00",21000,-0.0499999999999972
"2019-01-03 09:01:00",14788,-0.019999999999996
"2019-01-03 09:02:00",12134,-0.0400000000000063
"2019-01-03 09:03:00",9360,-0.00999999999999801
"2019-01-03 09:04:00",15273,-0.0300000000000011
"2019-01-03 09:05:00",13348,0.0500000000000043
"2019-01-03 09:06:00",14912,0.0300000000000011
"2019-01-03 09:07:00",26545,-0.0400000000000063
"2019-01-03 09:08:00",6270,-0.00999999999999801
"2019-01-03 09:09:00",5298,-0.109999999999999
"2019-01-03 09:10:00",14697,0.0200000000000031
"2019-01-03 09:11:00",9230,0.019999999999996
"2019-01-03 09:12:00",14778,-0.00999999999999801
"2019-01-03 09:13:00",17491,0
"2019-01-03 09:14:00",7985,-0.00999999999999801
"2019-01-03 09:15:00",20324,0.019999999999996
"2019-01-03 09:16:00",13337,0
"2019-01-03 09:17:00",2582,0.0600000000000023
"2019-01-03 09:18:00",2877,0.0600000000000023
"2019-01-03 09:19:00",2522,-0.0100000000000051
"2019-01-03 09:20:00",8600,0.0399999999999991
"2019-01-03 09:21:00",3728,-0.029999999999994
"2019-01-03 09:22:00",7379,-0.0400000000000063
"2019-01-03 09:23:00",38375,0.0549999999999997
"2019-01-03 09:24:00",6446,-0.0149999999999935
"2019-01-03 09:25:00",10773,-0.0507000000000062
"2019-01-03 09:26:00",5963,0.020700000000005
"2019-01-03 09:27:00",4537,-0.0100000000000051
"2019-01-03 09:28:00",6310,0.0100000000000051
"2019-01-03 09:29:00",3438,-0.0300000000000011
"2019-01-03 09:30:00",14800,-0.0200000000000031
"2019-01-03 09:31:00",11339,-0.0449999999999946
"2019-01-03 09:32:00",6546,0.0249999999999986
"2019-01-03 09:33:00",5348,-0.0100000000000051
"2019-01-03 09:34:00",18387,0.00500000000000256
"2019-01-03 09:35:00",6375,-0.00999999999999801
"2019-01-03 09:36:00",28737,-0.0850000000000009
"2019-01-03 09:37:00",25180,-0.0300000000000011
"2019-01-03 09:38:00",28239,0.0249999999999986
"2019-01-03 09:39:00",13701,0.0150000000000006
"2019-01-03 09:40:00",8864,0.0200000000000031
"2019-01-03 09:41:00",10123,0.019999999999996
"2019-01-03 09:42:00",4721,0.0399999999999991
"2019-01-03 09:43:00",11943,-0.0599999999999952
"2019-01-03 09:44:00",25465,0.0300000000000011
"2019-01-03 09:45:00",4696,-0.0300000000000011
"2019-01-03 09:46:00",5350,0.100000000000001
"2019-01-03 09:47:00",6593,-0.0200000000000031
"2019-01-03 09:48:00",4353,0
"2019-01-03 09:49:00",7284,0
"2019-01-03 09:50:00",4025,-0.0099000000000018
"2019-01-03 09:51:00",5074,0.059899999999999
"2019-01-03 09:52:00",6025,-0.019999999999996
"2019-01-03 09:53:00",6032,-0.0600000000000023
"2019-01-03 09:54:00",4897,0.0626999999999995
"2019-01-03 09:55:00",6087,-0.035499999999999
"2019-01-03 09:56:00",3226,0.0527999999999977
"2019-01-03 09:57:00",5881,-0.0349999999999966
"2019-01-03 09:58:00",7084,0.104999999999997
"2019-01-03 09:59:00",9690,0.0100000000000051
"2019-01-03 10:00:00",12463,0.00999999999999801
"2019-01-03 10:01:00",6517,0.00500000000000256
"2019-01-03 10:02:00",5795,-0.00500000000000256
"2019-01-03 10:03:00",6771,0
"2019-01-03 10:04:00",5448,0.00999999999999801
"2019-01-03 10:05:00",1800,-0.0899999999999963
"2019-01-03 10:06:00",7366,0.0499999999999972
"2019-01-03 10:07:00",4064,-0.0399999999999991
"2019-01-03 10:08:00",6930,-0.0399999999999991
"2019-01-03 10:09:00",4046,0
"2019-01-03 10:10:00",10168,0.0600000000000023
"2019-01-03 10:11:00",14524,0.0899999999999963
"2019-01-03 10:12:00",5450,0
"2019-01-03 10:13:00",5325,0.00999999999999801
"2019-01-03 10:14:00",3100,-0.00499999999999545
"2019-01-03 10:15:00",10958,0.0679999999999978
"2019-01-03 10:16:00",7925,-0.0429999999999993
"2019-01-03 10:17:00",8525,0.0157000000000025
"2019-01-03 10:18:00",1450,-0.0157000000000025
"2019-01-03 10:19:00",4263,-0.0600000000000023
"2019-01-03 10:20:00",6921,0.100000000000001
"2019-01-03 10:21:00",4400,0.0200000000000031
"2019-01-03 10:22:00",14434,0.0799999999999983
"2019-01-03 10:23:00",6984,-0.0350000000000037
"2019-01-03 10:24:00",14824,-0.0749999999999957
"2019-01-03 10:25:00",4833,-0.0500000000000043
"2019-01-03 10:26:00",4260,-0.0300000000000011
"2019-01-03 10:27:00",12000,-0.019999999999996
"2019-01-03 10:28:00",14100,0.019999999999996
"2019-01-03 10:29:00",15325,-0.029999999999994
"2019-01-03 10:30:00",13777,0.019999999999996
"2019-01-03 10:31:00",27479,-0.0599999999999952
"2019-01-03 10:32:00",18263,-0.0200000000000031
"2019-01-03 10:33:00",6250,-0.0300000000000011
"2019-01-03 10:34:00",9447,0.0200000000000031
"2019-01-03 10:35:00",21895,0.0599999999999952
"2019-01-03 10:36:00",8775,0.0600000000000023
"2019-01-03 10:37:00",3008,0.109999999999999
"2019-01-03 10:38:00",6521,0.0200000000000031
"2019-01-03 10:39:00",5612,0.0300000000000011
"2019-01-03 10:40:00",4456,0.019999999999996
"2019-01-03 10:41:00",2302,0.0437000000000012
"2019-01-03 10:42:00",20791,0.0463000000000022
"2019-01-03 10:43:00",9378,0.019999999999996
"2019-01-03 10:44:00",3069,-0.0300000000000011
"2019-01-03 10:45:00",2680,-0.0599999999999952
"2019-01-03 10:46:00",1959,0.0649999999999977
"2019-01-03 10:47:00",3105,0.00999999999999801
"2019-01-03 10:48:00",2800,0.0249999999999986
"2019-01-03 10:49:00",2946,-0.0399999999999991
"2019-01-03 10:50:00",7079,0.0300000000000011
"2019-01-03 10:51:00",3765,-0.0499999999999972
"2019-01-03 10:52:00",2000,-0.00500000000000256
"2019-01-03 10:53:00",3500,-0.00500000000000256
"2019-01-03 10:54:00",4752,0
"2019-01-03 10:55:00",5272,-0.0399999999999991
"2019-01-03 10:56:00",6983,0.0673999999999992
"2019-01-03 10:57:00",4867,-0.0673999999999992
"2019-01-03 10:58:00",1495,-0.029999999999994
"2019-01-03 10:59:00",2298,0.00999999999999801
"2019-01-03 11:00:00",7107,-0.0099000000000018
"2019-01-03 11:01:00",4841,0.0300000000000011
"2019-01-03 11:02:00",18968,-0.00010000000000332
"2019-01-03 11:03:00",4171,0.0300000000000011
"2019-01-03 11:04:00",10575,0.0500000000000043
"2019-01-03 11:05:00",5727,0
"2019-01-03 11:06:00",3451,-0.0110000000000028
"2019-01-03 11:07:00",8538,-0.0189999999999984
"2019-01-03 11:08:00",3594,0.00999999999999801
"2019-01-03 11:09:00",2900,0
"2019-01-03 11:10:00",5460,-0.0150000000000006
"2019-01-03 11:11:00",9592,0.0900000000000034
"2019-01-03 11:12:00",13503,0.0349999999999966
"2019-01-03 11:13:00",4933,0.00390000000000157
"2019-01-03 11:14:00",4741,0.00110000000000099
"2019-01-03 11:15:00",3901,-0.0350000000000037
"2019-01-03 11:16:00",5776,-0.0399999999999991
"2019-01-03 11:17:00",3374,-0.0649999999999977
"2019-01-03 11:18:00",3116,-0.0150000000000006
"2019-01-03 11:19:00",13549,-0.00500000000000256
"2019-01-03 11:20:00",11582,0.0386999999999986
"2019-01-03 11:21:00",6957,-0.0137
"2019-01-03 11:22:00",16280,0
"2019-01-03 11:23:00",30304,0.0550000000000068
"2019-01-03 11:24:00",6575,-0.00500000000000256
"2019-01-03 11:25:00",2591,-0.0500000000000043
"2019-01-03 11:26:00",3982,-0.029999999999994
"2019-01-03 11:27:00",4055,0.00999999999999801
"2019-01-03 11:28:00",2150,0.0300000000000011
"2019-01-03 11:29:00",2124,-0.0200000000000031
"2019-01-03 11:30:00",3214,0.0799999999999983
"2019-01-03 11:31:00",8083,-0.0549999999999997
"2019-01-03 11:32:00",7425,0.0116000000000014
"2019-01-03 11:33:00",2911,-0.026600000000002
"2019-01-03 11:34:00",58318,0.0400000000000063
"2019-01-03 11:35:00",2300,-0.0400000000000063
"2019-01-03 11:36:00",4833,-0.059899999999999
"2019-01-03 11:37:00",2170,-0.0150999999999968
"2019-01-03 11:38:00",1900,-0.0200000000000031
"2019-01-03 11:39:00",3561,0.0350000000000037
"2019-01-03 11:40:00",2744,0
"2019-01-03 11:41:00",2747,0.019999999999996
"2019-01-03 11:42:00",2514,-0.019999999999996
"2019-01-03 11:43:00",2542,0.00999999999999801
"2019-01-03 11:44:00",2732,0.00999999999999801
"2019-01-03 11:45:00",2634,0.0300000000000011
"2019-01-03 11:46:00",3700,0.0300000000000011
"2019-01-03 11:47:00",4658,0.00999999999999801
"2019-01-03 11:48:00",7709,-0.0499999999999972
"2019-01-03 11:49:00",2009,0.019999999999996
"2019-01-03 11:50:00",2731,0.0149000000000044
"2019-01-03 11:51:00",8234,0.0150999999999968
"2019-01-03 11:52:00",1747,-0.00999999999999801
"2019-01-03 11:53:00",2800,0
"2019-01-03 11:54:00",14621,0.0249999999999986
"2019-01-03 11:55:00",10501,-0.0300000000000011
"2019-01-03 11:56:00",2693,-0.00499999999999545
"2019-01-03 11:57:00",1446,0.00999999999999801
"2019-01-03 11:58:00",4792,-0.0399999999999991
"2019-01-03 11:59:00",1453,0.00999999999999801
"2019-01-03 12:00:00",3543,-0.0499000000000009
"2019-01-03 12:01:00",1816,0.0299000000000049
"2019-01-03 12:02:00",3263,0
"2019-01-03 12:03:00",2434,-0.0399999999999991
"2019-01-03 12:04:00",5567,0
"2019-01-03 12:05:00",2152,0
"2019-01-03 12:06:00",5400,-0.0550000000000068
"2019-01-03 12:07:00",2546,0.0150000000000006
"2019-01-03 12:08:00",2720,-0.029999999999994
"2019-01-03 12:09:00",4253,0
"2019-01-03 12:10:00",7327,-0.0134000000000043
"2019-01-03 12:11:00",2100,0.0334000000000003
"2019-01-03 12:12:00",2207,-0.0161999999999978
"2019-01-03 12:13:00",2961,0.0161999999999978
"2019-01-03 12:14:00",2239,0.00500000000000256
"2019-01-03 12:15:00",8248,-0.0850000000000009
"2019-01-03 12:16:00",9660,-0.0600000000000023
"2019-01-03 12:17:00",19374,-0.0399999999999991
"2019-01-03 12:18:00",6160,0.0125000000000028
"2019-01-03 12:19:00",5430,0.0474999999999994
"2019-01-03 12:20:00",7431,0.0150000000000006
"2019-01-03 12:21:00",1478,0.0449999999999946
"2019-01-03 12:22:00",2528,-0.0249999999999986
"2019-01-03 12:23:00",3310,0.0150000000000006
"2019-01-03 12:24:00",1907,0
"2019-01-03 12:25:00",1985,0.0450000000000017
"2019-01-03 12:26:00",2407,-0.00500000000000256
"2019-01-03 12:27:00",2894,-0.00999999999999801
"2019-01-03 12:28:00",5704,-0.0300000000000011
"2019-01-03 12:29:00",3615,0.0300000000000011
"2019-01-03 12:30:00",3001,-0.0249999999999986
"2019-01-03 12:31:00",1591,0.0450000000000017
"2019-01-03 12:32:00",2387,-0.0100000000000051
"2019-01-03 12:33:00",5205,-0.0150000000000006
"2019-01-03 12:34:00",2837,-0.019999999999996
"2019-01-03 12:35:00",2100,-0.0150000000000006
"2019-01-03 12:36:00",4413,0.0399999999999991
"2019-01-03 12:37:00",1712,0.0300999999999974
"2019-01-03 12:38:00",2634,-0.0200999999999993
"2019-01-03 12:39:00",10343,0.0700000000000003
"2019-01-03 12:40:00",3060,-0.019999999999996
"2019-01-03 12:41:00",6025,0.0300000000000011
"2019-01-03 12:42:00",3226,0.00499999999999545
"2019-01-03 12:43:00",6378,-0.00499999999999545
"2019-01-03 12:44:00",6222,-0.00960000000000605
"2019-01-03 12:45:00",17288,-0.0403999999999982
"2019-01-03 12:46:00",2342,0
"2019-01-03 12:47:00",3648,0.0200000000000031
"2019-01-03 12:48:00",3144,-0.0500000000000043
"2019-01-03 12:49:00",2156,-0.019999999999996
"2019-01-03 12:50:00",2400,0.00999999999999801
"2019-01-03 12:51:00",2960,-0.00500000000000256
"2019-01-03 12:52:00",7042,-0.0549999999999997
"2019-01-03 12:53:00",7676,-0.019999999999996
"2019-01-03 12:54:00",2219,-0.0100000000000051
"2019-01-03 12:55:00",1700,0.0200000000000031
"2019-01-03 12:56:00",1845,-0.0300000000000011
"2019-01-03 12:57:00",2410,0.0421000000000049
"2019-01-03 12:58:00",2028,-0.0221000000000018
"2019-01-03 12:59:00",6171,0.0399999999999991
"2019-01-03 13:00:00",5281,-0.0300000000000011
"2019-01-03 13:01:00",6277,-0.00999999999999801
"2019-01-03 13:02:00",10967,0
"2019-01-03 13:03:00",7680,-0.0150000000000006
"2019-01-03 13:04:00",2715,0.000999999999997669
"2019-01-03 13:05:00",5837,0.0339999999999989
"2019-01-03 13:06:00",6513,0.0267000000000053
"2019-01-03 13:07:00",4287,0.0132999999999939
"2019-01-03 13:08:00",2823,-0.019999999999996
"2019-01-03 13:09:00",5921,-0.0200000000000031
"2019-01-03 13:10:00",2392,0.0200000000000031
"2019-01-03 13:11:00",3075,-0.00999999999999801
"2019-01-03 13:12:00",4691,-0.0234000000000023
"2019-01-03 13:13:00",3445,0.0334000000000003
"2019-01-03 13:14:00",6600,-0.0200000000000031
"2019-01-03 13:15:00",7850,0
"2019-01-03 13:16:00",2127,-0.0349999999999966
"2019-01-03 13:17:00",2322,0.0300000000000011
"2019-01-03 13:18:00",3488,0.0150000000000006
"2019-01-03 13:19:00",3987,0.0649999999999977
"2019-01-03 13:20:00",2950,-0.0326000000000022
"2019-01-03 13:21:00",1800,0.0275999999999996
"2019-01-03 13:22:00",1899,0.0300000000000011
"2019-01-03 13:23:00",5700,-0.0300000000000011
"2019-01-03 13:24:00",2850,0
"2019-01-03 13:25:00",7099,0.0100000000000051
"2019-01-03 13:26:00",2100,0.019999999999996
"2019-01-03 13:27:00",2514,0
"2019-01-03 13:28:00",5230,0.0600000000000023
"2019-01-03 13:29:00",2366,0.0599999999999952
"2019-01-03 13:30:00",18748,0.0200000000000031
"2019-01-03 13:31:00",11825,-0.0399999999999991
"2019-01-03 13:32:00",12919,-0.0300000000000011
"2019-01-03 13:33:00",20711,0.0300000000000011
"2019-01-03 13:34:00",5600,0.00999999999999801
"2019-01-03 13:35:00",4341,-0.0599999999999952
"2019-01-03 13:36:00",2967,0.0134999999999934
"2019-01-03 13:37:00",7606,-0.018499999999996
"2019-01-03 13:38:00",6644,0.0685999999999964
"2019-01-03 13:39:00",1600,-0.0135999999999967
"2019-01-03 13:40:00",6446,-0.0300000000000011
"2019-01-03 13:41:00",1459,-0.019999999999996
"2019-01-03 13:42:00",1400,-0.0150000000000006
"2019-01-03 13:43:00",2200,0.00499999999999545
"2019-01-03 13:44:00",3031,-0.0300000000000011
"2019-01-03 13:45:00",2372,0
"2019-01-03 13:46:00",2832,-0.0563999999999965
"2019-01-03 13:47:00",4845,-0.00359999999999872
"2019-01-03 13:48:00",10524,0.019999999999996
"2019-01-03 13:49:00",4418,0
"2019-01-03 13:50:00",4074,0.0100000000000051
"2019-01-03 13:51:00",1300,0.00999999999999801
"2019-01-03 13:52:00",3100,-0.0106999999999999
"2019-01-03 13:53:00",1925,-0.0193000000000012
"2019-01-03 13:54:00",3323,-0.0300000000000011
"2019-01-03 13:55:00",3372,-0.0150000000000006
"2019-01-03 13:56:00",4958,-0.034399999999998
"2019-01-03 13:57:00",1756,0.0294000000000025
"2019-01-03 13:58:00",2579,0.0349999999999966
"2019-01-03 13:59:00",2369,-0.0349999999999966
"2019-01-03 14:00:00",4796,0.00999999999999801
"2019-01-03 14:01:00",3640,0.0499999999999972
"2019-01-03 14:02:00",2025,0.0200000000000031
"2019-01-03 14:03:00",15953,-0.0399999999999991
"2019-01-03 14:04:00",4854,-0.0300000000000011
"2019-01-03 14:05:00",4718,0.00500000000000256
"2019-01-03 14:06:00",2200,0.00499999999999545
"2019-01-03 14:07:00",6091,0.00500000000000256
"2019-01-03 14:08:00",7044,0.0249999999999986
"2019-01-03 14:09:00",2944,-0.0150000000000006
"2019-01-03 14:10:00",3429,0.0249999999999986
"2019-01-03 14:11:00",2846,0
"2019-01-03 14:12:00",7881,-0.0409999999999968
"2019-01-03 14:13:00",5426,-0.0690000000000026
"2019-01-03 14:14:00",12069,0.00999999999999801
"2019-01-03 14:15:00",8014,0.0350000000000037
"2019-01-03 14:16:00",8634,-0.0200000000000031
"2019-01-03 14:17:00",5337,-0.019999999999996
"2019-01-03 14:18:00",7695,0.0249999999999986
"2019-01-03 14:19:00",3921,0
"2019-01-03 14:20:00",5499,0.0300000000000011
"2019-01-03 14:21:00",3054,-0.0399999999999991
"2019-01-03 14:22:00",7239,0.0345000000000013
"2019-01-03 14:23:00",4907,-0.0495000000000019
"2019-01-03 14:24:00",4930,0.00499999999999545
"2019-01-03 14:25:00",7720,0.0150000000000006
"2019-01-03 14:26:00",5567,0.00500000000000256
"2019-01-03 14:27:00",2488,0.00999999999999801
"2019-01-03 14:28:00",8627,0.0500000000000043
"2019-01-03 14:29:00",2255,-0.0264999999999986
"2019-01-03 14:30:00",11758,-0.0235000000000056
"2019-01-03 14:31:00",7516,0.0500000000000043
"2019-01-03 14:32:00",18127,0.0399999999999991
"2019-01-03 14:33:00",5022,-0.0264000000000024
"2019-01-03 14:34:00",7491,-0.0236000000000018
"2019-01-03 14:35:00",3974,0.00500000000000256
"2019-01-03 14:36:00",3820,-0.0649999999999977
"2019-01-03 14:37:00",10980,-0.0200000000000031
"2019-01-03 14:38:00",4607,0.0300000000000011
"2019-01-03 14:39:00",13171,-0.0300000000000011
"2019-01-03 14:40:00",9876,-0.019999999999996
"2019-01-03 14:41:00",13078,0.0349999999999966
"2019-01-03 14:42:00",8185,0.0450000000000017
"2019-01-03 14:43:00",7918,-0.0230000000000032
"2019-01-03 14:44:00",5204,-0.0169999999999959
"2019-01-03 14:45:00",7616,0.0249999999999986
"2019-01-03 14:46:00",7738,0.00500000000000256
"2019-01-03 14:47:00",5698,0
"2019-01-03 14:48:00",3263,-0.0200000000000031
"2019-01-03 14:49:00",5188,0
"2019-01-03 14:50:00",10607,0.0249999999999986
"2019-01-03 14:51:00",6596,0.0100000000000051
"2019-01-03 14:52:00",22981,-0.0100000000000051
"2019-01-03 14:53:00",24499,-0.0249999999999986
"2019-01-03 14:54:00",16768,0.0326999999999984
"2019-01-03 14:55:00",31128,0.0172999999999988
"2019-01-03 14:56:00",19968,-0.0149999999999935
"2019-01-03 14:57:00",41259,0.0011999999999972
"2019-01-03 14:58:00",35247,0.068799999999996
"2019-01-03 14:59:00",61686,-0.0849999999999937
"2019-01-03 15:02:00",26408,0.00999999999999801
"2019-01-03 15:15:00",0,0
"2019-01-04 08:30:00",51097,0.810000000000002
"2019-01-04 08:31:00",13055,-0.0500000000000043
"2019-01-04 08:32:00",22666,-0.0799999999999983
"2019-01-04 08:33:00",16368,0.0150000000000006
"2019-01-04 08:34:00",5127,0.0399999999999991
"2019-01-04 08:35:00",9438,0.0349999999999966
"2019-01-04 08:36:00",14835,0.0400000000000063
"2019-01-04 08:37:00",15602,0.0799999999999983
"2019-01-04 08:38:00",12475,-0.0399999999999991
"2019-01-04 08:39:00",16095,0.104999999999997
"2019-01-04 08:40:00",8963,-0.0450000000000017
"2019-01-04 08:41:00",20069,0.0700000000000003
"2019-01-04 08:42:00",14239,0.0200000000000031
"2019-01-04 08:43:00",12307,0.019999999999996
"2019-01-04 08:44:00",20947,0.0250000000000057
"2019-01-04 08:45:00",53768,0.0349999999999966
"2019-01-04 08:46:00",77061,-0.0899999999999963
"2019-01-04 08:47:00",16681,-0.0300000000000011
"2019-01-04 08:48:00",6648,0.0599999999999952
"2019-01-04 08:49:00",9596,0.0700000000000003
"2019-01-04 08:50:00",5386,-0.00999999999999801
"2019-01-04 08:51:00",6691,0.00999999999999801
"2019-01-04 08:52:00",17484,0.0200000000000031
"2019-01-04 08:53:00",11647,0.0200000000000031
"2019-01-04 08:54:00",22173,-0.0600000000000023
"2019-01-04 08:55:00",13510,0.00999999999999801
"2019-01-04 08:56:00",9500,0
"2019-01-04 08:57:00",11053,-0.00999999999999801
