"","volume","return"
"2019-01-04 08:58:00",6982,-0.00999999999999801
"2019-01-04 08:59:00",6355,0.0499999999999972
"2019-01-04 09:00:00",16692,0.0399999999999991
"2019-01-04 09:01:00",16730,0.0300000000000011
"2019-01-04 09:02:00",12253,0.019999999999996
"2019-01-04 09:03:00",9138,0
"2019-01-04 09:04:00",4150,-0.019999999999996
"2019-01-04 09:05:00",6544,-0.0200000000000031
"2019-01-04 09:06:00",5100,-0.0899999999999963
"2019-01-04 09:07:00",10840,-0.0500000000000043
"2019-01-04 09:08:00",5716,-0.00999999999999801
"2019-01-04 09:09:00",12845,0.00999999999999801
"2019-01-04 09:10:00",20394,-0.0499999999999972
"2019-01-04 09:11:00",35438,0.0399999999999991
"2019-01-04 09:12:00",17318,-0.00999999999999801
"2019-01-04 09:13:00",38933,-0.0399999999999991
"2019-01-04 09:14:00",10109,0
"2019-01-04 09:15:00",4642,-0.0249999999999986
"2019-01-04 09:16:00",5591,-0.0350000000000037
"2019-01-04 09:17:00",48839,0.0399999999999991
"2019-01-04 09:18:00",34913,0
"2019-01-04 09:19:00",11700,-0.0399999999999991
"2019-01-04 09:20:00",22590,-0.0799999999999983
"2019-01-04 09:21:00",16704,0.0889999999999986
"2019-01-04 09:22:00",32558,0.161000000000001
"2019-01-04 09:23:00",10412,0.0399999999999991
"2019-01-04 09:24:00",15393,0.100000000000001
"2019-01-04 09:25:00",14725,0.0700000000000003
"2019-01-04 09:26:00",9569,-0.0300000000000011
"2019-01-04 09:27:00",70821,0
"2019-01-04 09:28:00",46007,0.0399999999999991
"2019-01-04 09:29:00",26610,0.0700000000000003
"2019-01-04 09:30:00",23472,0.0300000000000011
"2019-01-04 09:31:00",8571,-0.00999999999999801
"2019-01-04 09:32:00",6151,0.0399999999999991
"2019-01-04 09:33:00",5995,-0.0399999999999991
"2019-01-04 09:34:00",14605,-0.0800000000000054
"2019-01-04 09:35:00",65234,0.0750000000000028
"2019-01-04 09:36:00",7259,-0.0549999999999997
"2019-01-04 09:37:00",16159,-0.0500000000000043
"2019-01-04 09:38:00",5012,0.0500000000000043
"2019-01-04 09:39:00",7770,-0.0200000000000031
"2019-01-04 09:40:00",9036,-0.0499999999999972
"2019-01-04 09:41:00",3552,-0.0500000000000043
"2019-01-04 09:42:00",9757,-0.0399999999999991
"2019-01-04 09:43:00",4300,-0.00999999999999801
"2019-01-04 09:44:00",59954,-0.0300000000000011
"2019-01-04 09:45:00",18203,-0.00999999999999801
"2019-01-04 09:46:00",21169,0.0585000000000022
"2019-01-04 09:47:00",5961,-0.039200000000001
"2019-01-04 09:48:00",12401,-0.0292999999999992
"2019-01-04 09:49:00",2828,0.0300000000000011
"2019-01-04 09:50:00",6205,0.0599999999999952
"2019-01-04 09:51:00",4927,0
"2019-01-04 09:52:00",3490,0.00999999999999801
"2019-01-04 09:53:00",10186,0.0100000000000051
"2019-01-04 09:54:00",6639,0.00999999999999801
"2019-01-04 09:55:00",4039,0.0399999999999991
"2019-01-04 09:56:00",4308,0.0300000000000011
"2019-01-04 09:57:00",7988,0.0212000000000003
"2019-01-04 09:58:00",12139,0.0287999999999968
"2019-01-04 09:59:00",20109,-0.0329999999999941
"2019-01-04 10:00:00",17354,-0.137
"2019-01-04 10:01:00",15070,0.159999999999997
"2019-01-04 10:02:00",15146,0
"2019-01-04 10:03:00",6808,0.041400000000003
"2019-01-04 10:04:00",18878,0.0285999999999973
"2019-01-04 10:05:00",5151,0.00999999999999801
"2019-01-04 10:06:00",6100,-0.0399999999999991
"2019-01-04 10:07:00",6956,-0.0700000000000003
"2019-01-04 10:08:00",13321,0.0100000000000051
"2019-01-04 10:09:00",14816,0.00999999999999801
"2019-01-04 10:10:00",15397,0.0399999999999991
"2019-01-04 10:11:00",6330,-0.0300000000000011
"2019-01-04 10:12:00",14151,0.0399999999999991
"2019-01-04 10:13:00",4526,-0.0300000000000011
"2019-01-04 10:14:00",6900,-0.0999999999999943
"2019-01-04 10:15:00",12823,-0.0800000000000054
"2019-01-04 10:16:00",6255,-0.0799999999999983
"2019-01-04 10:17:00",11456,0.0700000000000003
"2019-01-04 10:18:00",12807,0.00500000000000256
"2019-01-04 10:19:00",8567,-0.0399999999999991
"2019-01-04 10:20:00",14397,-0.0350000000000037
"2019-01-04 10:21:00",12270,0.00999999999999801
"2019-01-04 10:22:00",9406,-0.0599999999999952
"2019-01-04 10:23:00",17574,-0.0300000000000011
"2019-01-04 10:24:00",25214,-0.0700000000000003
"2019-01-04 10:25:00",5294,-0.0300000000000011
"2019-01-04 10:26:00",14969,-0.0300000000000011
"2019-01-04 10:27:00",8284,0.0799999999999983
"2019-01-04 10:28:00",6170,0
"2019-01-04 10:29:00",8694,-0.00999999999999801
"2019-01-04 10:30:00",7066,-0.00999999999999801
"2019-01-04 10:31:00",14182,-0.00999999999999801
"2019-01-04 10:32:00",6649,0.0399999999999991
"2019-01-04 10:33:00",18932,0
"2019-01-04 10:34:00",4931,0.0450000000000017
"2019-01-04 10:35:00",5866,-0.0300000000000011
"2019-01-04 10:36:00",14477,0.0749999999999957
"2019-01-04 10:37:00",11676,0.0150000000000006
"2019-01-04 10:38:00",11670,-0.0749999999999957
"2019-01-04 10:39:00",16809,0.0399999999999991
"2019-01-04 10:40:00",16734,0.0300000000000011
"2019-01-04 10:41:00",3603,-0.0261000000000067
"2019-01-04 10:42:00",9205,0.00610000000000355
"2019-01-04 10:43:00",1600,0
"2019-01-04 10:44:00",2824,-0.0300000000000011
"2019-01-04 10:45:00",5740,-0.00999999999999801
"2019-01-04 10:46:00",4305,0.019999999999996
"2019-01-04 10:47:00",6318,-0.00999999999999801
"2019-01-04 10:48:00",1944,0.0700000000000003
"2019-01-04 10:49:00",5387,-0.0700000000000003
"2019-01-04 10:50:00",1300,0.0300000000000011
"2019-01-04 10:51:00",3066,0.033299999999997
"2019-01-04 10:52:00",6275,0.0367000000000033
"2019-01-04 10:53:00",3141,0.0247000000000028
"2019-01-04 10:54:00",3510,0.0152999999999963
"2019-01-04 10:55:00",7399,-0.0700000000000003
"2019-01-04 10:56:00",5211,0.0249999999999986
"2019-01-04 10:57:00",3640,0.0100000000000051
"2019-01-04 10:58:00",3149,-0.00500000000000256
"2019-01-04 10:59:00",4325,0.0200000000000031
"2019-01-04 11:00:00",5765,0.0399999999999991
"2019-01-04 11:01:00",2350,-0.0700000000000003
"2019-01-04 11:02:00",3400,-0.0350000000000037
"2019-01-04 11:03:00",9891,-0.0649999999999977
"2019-01-04 11:04:00",4400,0.0700000000000003
"2019-01-04 11:05:00",2667,0.00499999999999545
"2019-01-04 11:06:00",2500,-0.0149999999999935
"2019-01-04 11:07:00",3155,0
"2019-01-04 11:08:00",1150,-0.00500000000000256
"2019-01-04 11:09:00",3455,0.0349999999999966
"2019-01-04 11:10:00",4791,0.0100000000000051
"2019-01-04 11:11:00",2400,-0.0700000000000003
"2019-01-04 11:12:00",4500,0.0499999999999972
"2019-01-04 11:13:00",4430,-0.00600000000000023
"2019-01-04 11:14:00",2915,0.0210000000000008
"2019-01-04 11:15:00",3408,-0.00500000000000256
"2019-01-04 11:16:00",6255,0.0023000000000053
"2019-01-04 11:17:00",2450,0.057699999999997
"2019-01-04 11:18:00",6009,0
"2019-01-04 11:19:00",1830,-0.019999999999996
"2019-01-04 11:20:00",2652,0.029999999999994
"2019-01-04 11:21:00",3823,-0.029999999999994
"2019-01-04 11:22:00",3294,0.00999999999999801
"2019-01-04 11:23:00",3288,-0.0399999999999991
"2019-01-04 11:24:00",3274,-0.0399999999999991
"2019-01-04 11:25:00",4868,0.0499999999999972
"2019-01-04 11:26:00",3000,0.0399999999999991
"2019-01-04 11:27:00",3150,-0.019999999999996
"2019-01-04 11:28:00",3068,-0.0200000000000031
"2019-01-04 11:29:00",2450,0.00999999999999801
"2019-01-04 11:30:00",4300,0
"2019-01-04 11:31:00",2210,-0.00999999999999801
"2019-01-04 11:32:00",750,0.0099000000000018
"2019-01-04 11:33:00",2900,0.0501000000000005
"2019-01-04 11:34:00",4779,-0.0459999999999994
"2019-01-04 11:35:00",4118,0.0209999999999937
"2019-01-04 11:36:00",3722,0.00500000000000256
"2019-01-04 11:37:00",2100,-0.00999999999999801
"2019-01-04 11:38:00",2691,0.00999999999999801
"2019-01-04 11:39:00",2264,-0.00999999999999801
"2019-01-04 11:40:00",19735,0.0899999999999963
"2019-01-04 11:41:00",5552,0.0399999999999991
"2019-01-04 11:42:00",1500,-0.0399999999999991
"2019-01-04 11:43:00",4101,0.0450000000000017
"2019-01-04 11:44:00",3336,0.00999999999999801
"2019-01-04 11:45:00",5511,-0.0599999999999952
"2019-01-04 11:46:00",2400,0.00499999999999545
"2019-01-04 11:47:00",3917,0.0399999999999991
"2019-01-04 11:48:00",9618,-0.0149999999999935
"2019-01-04 11:49:00",3228,-0.00500000000000256
"2019-01-04 11:50:00",3505,-0.00500000000000256
"2019-01-04 11:51:00",6191,-0.0349999999999966
"2019-01-04 11:52:00",2300,-0.0100000000000051
"2019-01-04 11:53:00",5529,0.0300000000000011
"2019-01-04 11:54:00",2287,0.00500000000000256
"2019-01-04 11:55:00",3853,-0.00500000000000256
"2019-01-04 11:56:00",2800,-0.0249999999999986
"2019-01-04 11:57:00",9935,-0.00500000000000256
"2019-01-04 11:58:00",3500,-0.0149999999999935
"2019-01-04 11:59:00",1224,-0.00500000000000256
"2019-01-04 12:00:00",3468,0.019999999999996
"2019-01-04 12:01:00",2600,0.00500000000000256
"2019-01-04 12:02:00",3697,0.00500000000000256
"2019-01-04 12:03:00",1830,0.00999999999999801
"2019-01-04 12:04:00",2730,0
"2019-01-04 12:05:00",8050,0.0121000000000038
"2019-01-04 12:06:00",15126,0.00789999999999935
"2019-01-04 12:07:00",17486,0.00999999999999801
"2019-01-04 12:08:00",13455,-0.0200000000000031
"2019-01-04 12:09:00",3636,0.0100000000000051
"2019-01-04 12:10:00",2100,0.00999999999999801
"2019-01-04 12:11:00",18731,0.00999999999999801
"2019-01-04 12:12:00",5073,0
"2019-01-04 12:13:00",2906,-0.0399999999999991
"2019-01-04 12:14:00",12243,0.0099000000000018
"2019-01-04 12:15:00",3384,0.00999999999999801
"2019-01-04 12:16:00",1766,-0.0148999999999972
"2019-01-04 12:17:00",2809,0.019999999999996
"2019-01-04 12:18:00",3919,-0.00999999999999801
"2019-01-04 12:19:00",6120,0.0150000000000006
"2019-01-04 12:20:00",14755,0.0150000000000006
"2019-01-04 12:21:00",3237,-0.0150000000000006
"2019-01-04 12:22:00",2890,-0.0101000000000013
"2019-01-04 12:23:00",4569,-0.0349000000000004
"2019-01-04 12:24:00",1784,-0.0150000000000006
"2019-01-04 12:25:00",2438,-0.00499999999999545
"2019-01-04 12:26:00",1831,0.00999999999999801
"2019-01-04 12:27:00",1852,0.0150000000000006
"2019-01-04 12:28:00",2900,0
"2019-01-04 12:29:00",6308,0.00999999999999801
"2019-01-04 12:30:00",2400,-0.00999999999999801
"2019-01-04 12:31:00",2015,0.0150000000000006
"2019-01-04 12:32:00",1100,0.00999999999999801
"2019-01-04 12:33:00",3881,-0.0549999999999997
"2019-01-04 12:34:00",8083,-0.0450000000000017
"2019-01-04 12:35:00",3844,-0.0349999999999966
"2019-01-04 12:36:00",3364,0.00999999999999801
"2019-01-04 12:37:00",5556,0.00999999999999801
"2019-01-04 12:38:00",1401,-0.00999999999999801
"2019-01-04 12:39:00",4685,-0.0499999999999972
"2019-01-04 12:40:00",2015,-0.0200000000000031
"2019-01-04 12:41:00",5125,0.0150000000000006
"2019-01-04 12:42:00",4050,-0.0161000000000016
"2019-01-04 12:43:00",44906,-0.0189000000000021
"2019-01-04 12:44:00",11430,0.0200000000000031
"2019-01-04 12:45:00",2400,0
"2019-01-04 12:46:00",10000,-0.0300000000000011
"2019-01-04 12:47:00",1801,0.0300000000000011
"2019-01-04 12:48:00",2778,0
"2019-01-04 12:49:00",2531,0.00999999999999801
"2019-01-04 12:50:00",3429,-0.0150000000000006
"2019-01-04 12:51:00",3618,-0.0150000000000006
"2019-01-04 12:52:00",4729,0.0500000000000043
"2019-01-04 12:53:00",5812,-0.0450000000000017
"2019-01-04 12:54:00",4508,0.00500000000000256
"2019-01-04 12:55:00",8713,0
"2019-01-04 12:56:00",3574,0
"2019-01-04 12:57:00",2857,0.019999999999996
"2019-01-04 12:58:00",1100,-0.019999999999996
"2019-01-04 12:59:00",2401,0.0399999999999991
"2019-01-04 13:00:00",18641,-0.0399999999999991
"2019-01-04 13:01:00",3969,0
"2019-01-04 13:02:00",4300,-0.0239000000000047
"2019-01-04 13:03:00",1800,0.0189000000000021
"2019-01-04 13:04:00",5804,0.0150000000000006
"2019-01-04 13:05:00",700,0.0200999999999993
"2019-01-04 13:06:00",3900,-0.0101000000000013
"2019-01-04 13:07:00",4347,-0.0700000000000003
"2019-01-04 13:08:00",2809,0.0420000000000016
"2019-01-04 13:09:00",1547,-0.0120000000000005
"2019-01-04 13:10:00",4081,0.0300000000000011
"2019-01-04 13:11:00",5177,-0.00509999999999877
"2019-01-04 13:12:00",12385,0.0450999999999979
"2019-01-04 13:13:00",7300,0.0200000000000031
"2019-01-04 13:14:00",1099,-0.00200000000000244
"2019-01-04 13:15:00",4253,-0.0279999999999987
"2019-01-04 13:16:00",9095,0.0600000000000023
"2019-01-04 13:17:00",4129,0.0200999999999993
"2019-01-04 13:18:00",5028,0.0398999999999958
"2019-01-04 13:19:00",4044,0
"2019-01-04 13:20:00",9808,0.00999999999999801
"2019-01-04 13:21:00",2623,0.0300000000000011
"2019-01-04 13:22:00",6907,0.0250000000000057
"2019-01-04 13:23:00",13182,0.00999999999999801
"2019-01-04 13:24:00",5584,-0.0240000000000009
"2019-01-04 13:25:00",6987,-0.00999999999999801
"2019-01-04 13:26:00",8187,-0.0210000000000008
"2019-01-04 13:27:00",4056,-0.0399999999999991
"2019-01-04 13:28:00",3021,0.0499999999999972
"2019-01-04 13:29:00",3407,0.00999999999999801
"2019-01-04 13:30:00",5546,0.0300000000000011
"2019-01-04 13:31:00",5292,-0.019999999999996
"2019-01-04 13:32:00",3478,0.029999999999994
"2019-01-04 13:33:00",12174,0.0342000000000056
"2019-01-04 13:34:00",4727,-0.0142000000000024
"2019-01-04 13:35:00",3758,0.0133999999999972
"2019-01-04 13:36:00",7905,-0.0133999999999972
"2019-01-04 13:37:00",2000,-0.0249999999999986
"2019-01-04 13:38:00",4172,-0.0150000000000006
"2019-01-04 13:39:00",25365,0.00999999999999801
"2019-01-04 13:40:00",6940,0.00999999999999801
"2019-01-04 13:41:00",5981,-0.0249999999999986
"2019-01-04 13:42:00",2984,0.00500000000000256
"2019-01-04 13:43:00",1100,-0.00500000000000256
"2019-01-04 13:44:00",3337,0.0204000000000022
"2019-01-04 13:45:00",3732,-0.0253999999999976
"2019-01-04 13:46:00",5416,-0.0800000000000054
"2019-01-04 13:47:00",2916,-0.0399999999999991
"2019-01-04 13:48:00",8800,0.0399999999999991
"2019-01-04 13:49:00",3214,0
"2019-01-04 13:50:00",24562,0.0399999999999991
"2019-01-04 13:51:00",26054,0.0200000000000031
"2019-01-04 13:52:00",11625,-0.00999999999999801
"2019-01-04 13:53:00",14065,-0.0100000000000051
"2019-01-04 13:54:00",8988,0.0200000000000031
"2019-01-04 13:55:00",17259,0.00999999999999801
"2019-01-04 13:56:00",4200,0.00500000000000256
"2019-01-04 13:57:00",12330,0.0150000000000006
"2019-01-04 13:58:00",6862,-0.0300000000000011
"2019-01-04 13:59:00",12513,0
"2019-01-04 14:00:00",7649,0.100000000000001
"2019-01-04 14:01:00",2773,0
"2019-01-04 14:02:00",5944,-0.0200000000000031
"2019-01-04 14:03:00",5838,0.00500000000000256
"2019-01-04 14:04:00",2890,0.00500000000000256
"2019-01-04 14:05:00",9870,-0.0100000000000051
"2019-01-04 14:06:00",8593,0.0100000000000051
"2019-01-04 14:07:00",7812,-0.0100000000000051
"2019-01-04 14:08:00",4104,0
"2019-01-04 14:09:00",5833,-0.0349999999999966
"2019-01-04 14:10:00",13048,-0.0418000000000021
"2019-01-04 14:11:00",7054,0.0367999999999995
"2019-01-04 14:12:00",3967,-0.00999999999999801
"2019-01-04 14:13:00",2633,0.00999999999999801
"2019-01-04 14:14:00",1061,0.0249999999999986
"2019-01-04 14:15:00",5118,0.00500000000000256
"2019-01-04 14:16:00",6744,0.024799999999999
"2019-01-04 14:17:00",5919,-0.024799999999999
"2019-01-04 14:18:00",4058,-0.00999999999999801
"2019-01-04 14:19:00",8314,0.00499999999999545
"2019-01-04 14:20:00",5126,-0.0249999999999986
"2019-01-04 14:21:00",14637,-0.0499999999999972
"2019-01-04 14:22:00",8378,0.019999999999996
"2019-01-04 14:23:00",6362,-0.00999999999999801
"2019-01-04 14:24:00",4819,-0.0300000000000011
"2019-01-04 14:25:00",8498,0.00999999999999801
"2019-01-04 14:26:00",9432,-0.00999999999999801
"2019-01-04 14:27:00",5119,0.0500000000000043
"2019-01-04 14:28:00",7345,0
"2019-01-04 14:29:00",8987,0.019999999999996
"2019-01-04 14:30:00",8578,-0.00999999999999801
"2019-01-04 14:31:00",5398,0.0300000000000011
"2019-01-04 14:32:00",10842,0.0399999999999991
"2019-01-04 14:33:00",9468,0
"2019-01-04 14:34:00",1900,0.019999999999996
"2019-01-04 14:35:00",9368,0.0200000000000031
"2019-01-04 14:36:00",7641,-0.00999999999999801
"2019-01-04 14:37:00",2660,0
"2019-01-04 14:38:00",5582,-0.0300000000000011
"2019-01-04 14:39:00",9395,-0.0200000000000031
"2019-01-04 14:40:00",12327,0.0150000000000006
"2019-01-04 14:41:00",3339,0.0150000000000006
"2019-01-04 14:42:00",4345,-0.00999999999999801
"2019-01-04 14:43:00",8904,-0.0150000000000006
"2019-01-04 14:44:00",12805,-0.0249999999999986
"2019-01-04 14:45:00",7110,0.0399999999999991
"2019-01-04 14:46:00",2981,0.019999999999996
"2019-01-04 14:47:00",5340,0.0300000000000011
"2019-01-04 14:48:00",6155,0.0100000000000051
"2019-01-04 14:49:00",12296,-0.0250000000000057
"2019-01-04 14:50:00",13872,0.0100000000000051
"2019-01-04 14:51:00",29487,-0.00500000000000256
"2019-01-04 14:52:00",5540,-0.00999999999999801
"2019-01-04 14:53:00",11947,0.019999999999996
"2019-01-04 14:54:00",27294,0
"2019-01-04 14:55:00",18867,0.0200000000000031
"2019-01-04 14:56:00",22486,0.0150000000000006
"2019-01-04 14:57:00",21482,-0.00500000000000256
"2019-01-04 14:58:00",44290,-0.0549999999999997
"2019-01-04 14:59:00",41731,0.00500000000000256
"2019-01-04 15:02:00",41943,-0.0100000000000051
"2019-01-04 15:15:00",0,0
"2019-01-07 08:30:00",87512,-0.481999999999999
"2019-01-07 08:31:00",17935,-0.00799999999999557
"2019-01-07 08:32:00",9236,-0.0563000000000002
"2019-01-07 08:33:00",4913,0.0563000000000002
"2019-01-07 08:34:00",11246,0
"2019-01-07 08:35:00",21816,-0.120000000000005
"2019-01-07 08:36:00",16343,0.0442000000000036
"2019-01-07 08:37:00",6260,-0.0742000000000047
"2019-01-07 08:38:00",11619,0.0200000000000031
"2019-01-07 08:39:00",3826,0.00999999999999801
"2019-01-07 08:40:00",4777,0.0100000000000051
"2019-01-07 08:41:00",15302,0.0549999999999997
"2019-01-07 08:42:00",18706,-0.0450000000000017
"2019-01-07 08:43:00",3255,0.00999999999999801
"2019-01-07 08:44:00",6501,0.0200000000000031
"2019-01-07 08:45:00",34015,-0.0800000000000054
"2019-01-07 08:46:00",13316,0.0200000000000031
"2019-01-07 08:47:00",12217,0.0300000000000011
"2019-01-07 08:48:00",11247,0.0150000000000006
"2019-01-07 08:49:00",25938,-0.0750000000000028
"2019-01-07 08:50:00",18470,-0.0549999999999997
"2019-01-07 08:51:00",16223,-0.0600000000000023
"2019-01-07 08:52:00",15039,0.0400000000000063
"2019-01-07 08:53:00",19662,-0.0686000000000035
"2019-01-07 08:54:00",12655,0.0285999999999973
"2019-01-07 08:55:00",10330,0.0200000000000031
"2019-01-07 08:56:00",15970,0.0249999999999986
"2019-01-07 08:57:00",4363,0
"2019-01-07 08:58:00",5572,0.0500000000000043
"2019-01-07 08:59:00",10556,0.0499999999999972
"2019-01-07 09:00:00",9760,0
"2019-01-07 09:01:00",30869,0.0499999999999972
"2019-01-07 09:02:00",28255,0.0200000000000031
"2019-01-07 09:03:00",10330,0.119999999999997
"2019-01-07 09:04:00",11722,0.0100000000000051
"2019-01-07 09:05:00",6814,-0.0549999999999997
"2019-01-07 09:06:00",9276,-0.0200000000000031
"2019-01-07 09:07:00",10514,0.0949999999999989
"2019-01-07 09:08:00",24864,0.0600000000000023
"2019-01-07 09:09:00",8977,-0.0200000000000031
"2019-01-07 09:10:00",9537,-0.0998999999999981
"2019-01-07 09:11:00",2000,-0.0300999999999974
"2019-01-07 09:12:00",3162,-0.0399999999999991
"2019-01-07 09:13:00",42546,0.019999999999996
"2019-01-07 09:14:00",7893,0.00999999999999801
"2019-01-07 09:15:00",5860,0.0300000000000011
"2019-01-07 09:16:00",3432,0.00679999999999836
"2019-01-07 09:17:00",7027,0.0232000000000028
"2019-01-07 09:18:00",13247,-0.0600000000000023
"2019-01-07 09:19:00",2099,-0.00999999999999801
"2019-01-07 09:20:00",7242,-0.0499999999999972
"2019-01-07 09:21:00",4600,0.0300000000000011
"2019-01-07 09:22:00",1375,-0.0300000000000011
"2019-01-07 09:23:00",1840,0.0399999999999991
"2019-01-07 09:24:00",8183,0.0499999999999972
"2019-01-07 09:25:00",9074,0.0100000000000051
"2019-01-07 09:26:00",46638,0.0599999999999952
"2019-01-07 09:27:00",6677,0.0700000000000003
"2019-01-07 09:28:00",10548,-0.00199999999999534
"2019-01-07 09:29:00",18575,-0.0680000000000049
"2019-01-07 09:30:00",27143,0.0500000000000043
"2019-01-07 09:31:00",4572,0.0338999999999956
"2019-01-07 09:32:00",7832,0.0361000000000047
"2019-01-07 09:33:00",5915,-0.0499000000000009
"2019-01-07 09:34:00",13132,0.079899999999995
"2019-01-07 09:35:00",9652,-0.00999999999999801
"2019-01-07 09:36:00",6117,-0.0499999999999972
"2019-01-07 09:37:00",7952,-0.0300000000000011
"2019-01-07 09:38:00",8392,0.019999999999996
"2019-01-07 09:39:00",24766,-0.0599999999999952
"2019-01-07 09:40:00",13442,-0.0100000000000051
"2019-01-07 09:41:00",4119,-0.0329999999999941
"2019-01-07 09:42:00",4777,0.0730000000000004
"2019-01-07 09:43:00",10587,0.0700000000000003
"2019-01-07 09:44:00",14019,0
"2019-01-07 09:45:00",25499,0.149999999999999
"2019-01-07 09:46:00",5300,-0.0600000000000023
"2019-01-07 09:47:00",17682,0.0900000000000034
"2019-01-07 09:48:00",10475,-0.0100000000000051
"2019-01-07 09:49:00",6691,0.0200000000000031
"2019-01-07 09:50:00",7600,0.019999999999996
"2019-01-07 09:51:00",8242,-0.019999999999996
"2019-01-07 09:52:00",19616,0.0850000000000009
"2019-01-07 09:53:00",19682,0
"2019-01-07 09:54:00",9056,-0.0350000000000037
"2019-01-07 09:55:00",17763,0
"2019-01-07 09:56:00",48452,0.0200000000000031
"2019-01-07 09:57:00",8875,0.019999999999996
"2019-01-07 09:58:00",6380,0.0200000000000031
"2019-01-07 09:59:00",4485,-0.0200000000000031
"2019-01-07 10:00:00",5844,-0.0399999999999991
"2019-01-07 10:01:00",5367,0.0700000000000003
"2019-01-07 10:02:00",6947,-0.019999999999996
"2019-01-07 10:03:00",26102,0.0300000000000011
"2019-01-07 10:04:00",2888,0.0499999999999972
"2019-01-07 10:05:00",2997,-0.0399000000000029
"2019-01-07 10:06:00",7528,-0.0300999999999974
"2019-01-07 10:07:00",4929,-0.0900000000000034
"2019-01-07 10:08:00",4883,0.0556000000000054
"2019-01-07 10:09:00",2082,-0.0456000000000003
"2019-01-07 10:10:00",6343,-0.0200000000000031
"2019-01-07 10:11:00",3967,0.0099000000000018
"2019-01-07 10:12:00",8035,-0.0099000000000018
"2019-01-07 10:13:00",8097,-0.0349999999999966
"2019-01-07 10:14:00",7669,0.0649999999999977
"2019-01-07 10:15:00",3518,-0.00999999999999801
"2019-01-07 10:16:00",7120,-0.0300000000000011
"2019-01-07 10:17:00",2762,-0.00999999999999801
"2019-01-07 10:18:00",7844,-0.0500000000000043
"2019-01-07 10:19:00",6783,0.0399999999999991
"2019-01-07 10:20:00",4609,-0.0649999999999977
"2019-01-07 10:21:00",15615,-0.0450000000000017
"2019-01-07 10:22:00",3000,0.0700000000000003
"2019-01-07 10:23:00",6904,0.0200000000000031
"2019-01-07 10:24:00",2415,-0.0399999999999991
"2019-01-07 10:25:00",8712,-0.0150000000000006
"2019-01-07 10:26:00",2990,0.0150000000000006
"2019-01-07 10:27:00",5232,-0.0200000000000031
"2019-01-07 10:28:00",13387,0.0300000000000011
"2019-01-07 10:29:00",6208,0.0300000000000011
"2019-01-07 10:30:00",8011,-0.0100000000000051
"2019-01-07 10:31:00",9054,-0.019999999999996
"2019-01-07 10:32:00",40162,0.0499999999999972
"2019-01-07 10:33:00",56196,0.00500000000000256
"2019-01-07 10:34:00",9047,0.00500000000000256
"2019-01-07 10:35:00",22199,0.0399999999999991
"2019-01-07 10:36:00",8691,0.0499999999999972
"2019-01-07 10:37:00",5331,0
"2019-01-07 10:38:00",7643,0.0500000000000043
"2019-01-07 10:39:00",2294,-0.0200000000000031
"2019-01-07 10:40:00",3573,0.0200000000000031
"2019-01-07 10:41:00",3135,0.00139999999999674
"2019-01-07 10:42:00",6395,0.0185999999999993
"2019-01-07 10:43:00",3889,-0.00999999999999801
"2019-01-07 10:44:00",3275,0
"2019-01-07 10:45:00",2710,-0.00720000000000454
"2019-01-07 10:46:00",3926,0.0372000000000057
"2019-01-07 10:47:00",4073,-0.0600000000000023
"2019-01-07 10:48:00",1725,0.0300000000000011
"2019-01-07 10:49:00",3850,0.00479999999999592
"2019-01-07 10:50:00",3753,0.0202000000000027
"2019-01-07 10:51:00",6699,0.0349999999999966
"2019-01-07 10:52:00",5700,0.0200000000000031
"2019-01-07 10:53:00",5338,-0.0600000000000023
"2019-01-07 10:54:00",8368,0.00010000000000332
"2019-01-07 10:55:00",7291,0.0148999999999972
