"","volume","return"
"2019-01-07 10:56:00",3927,-0.00489999999999924
"2019-01-07 10:57:00",2714,-0.0148999999999972
"2019-01-07 10:58:00",2331,0.00479999999999592
"2019-01-07 10:59:00",1947,0.0300000000000011
"2019-01-07 11:00:00",3811,-0.0399999999999991
"2019-01-07 11:01:00",4505,-0.0399999999999991
"2019-01-07 11:02:00",3274,-0.0300000000000011
"2019-01-07 11:03:00",2285,0.0200000000000031
"2019-01-07 11:04:00",1800,0
"2019-01-07 11:05:00",2300,0.0349999999999966
"2019-01-07 11:06:00",2106,-0.00499999999999545
"2019-01-07 11:07:00",3800,-0.0100000000000051
"2019-01-07 11:08:00",1642,-0.00999999999999801
"2019-01-07 11:09:00",6525,0.0300000000000011
"2019-01-07 11:10:00",3312,-0.0333000000000041
"2019-01-07 11:11:00",1438,0.013300000000001
"2019-01-07 11:12:00",4847,0
"2019-01-07 11:13:00",1898,0.00789999999999935
"2019-01-07 11:14:00",1900,0.0371000000000024
"2019-01-07 11:15:00",4136,0.0249999999999986
"2019-01-07 11:16:00",963,-0.00999999999999801
"2019-01-07 11:17:00",3617,0
"2019-01-07 11:18:00",2636,-0.00999999999999801
"2019-01-07 11:19:00",1100,0
"2019-01-07 11:20:00",1712,-0.0300000000000011
"2019-01-07 11:21:00",3204,0.00669999999999504
"2019-01-07 11:22:00",1660,0.00330000000000297
"2019-01-07 11:23:00",2162,0.0399000000000029
"2019-01-07 11:24:00",2300,9.99999999962142e-05
"2019-01-07 11:25:00",2925,0.00999999999999801
"2019-01-07 11:26:00",480,-0.0100999999999942
"2019-01-07 11:27:00",3000,-0.0399000000000029
"2019-01-07 11:28:00",3568,0.0300000000000011
"2019-01-07 11:29:00",3232,-0.0300000000000011
"2019-01-07 11:30:00",1700,-0.0063999999999993
"2019-01-07 11:31:00",5155,0.0364000000000004
"2019-01-07 11:32:00",4654,0.0399999999999991
"2019-01-07 11:33:00",3697,0.00999999999999801
"2019-01-07 11:34:00",5064,0.0450000000000017
"2019-01-07 11:35:00",1766,-0.0349999999999966
"2019-01-07 11:36:00",6081,0.0436999999999941
"2019-01-07 11:37:00",15880,0.0263000000000062
"2019-01-07 11:38:00",1686,-0.0162000000000049
"2019-01-07 11:39:00",2072,0.0362000000000009
"2019-01-07 11:40:00",3180,-0.019999999999996
"2019-01-07 11:41:00",1924,-0.0400000000000063
"2019-01-07 11:42:00",3754,-0.0144999999999982
"2019-01-07 11:43:00",500,-0.00549999999999784
"2019-01-07 11:44:00",9930,0
"2019-01-07 11:45:00",1479,0.0300000000000011
"2019-01-07 11:46:00",1050,-0.0100000000000051
"2019-01-07 11:47:00",1718,0.00750000000000028
"2019-01-07 11:48:00",4400,-0.00750000000000028
"2019-01-07 11:49:00",5473,-0.0398999999999958
"2019-01-07 11:50:00",1500,0.0398999999999958
"2019-01-07 11:51:00",7018,-0.0533999999999963
"2019-01-07 11:52:00",1030,-0.0129000000000019
"2019-01-07 11:53:00",7295,0.029200000000003
"2019-01-07 11:54:00",2350,0.0170999999999992
"2019-01-07 11:55:00",1105,-0.0200000000000031
"2019-01-07 11:56:00",2131,0.0399999999999991
"2019-01-07 11:57:00",1566,0.0300000000000011
"2019-01-07 11:58:00",692,0
"2019-01-07 11:59:00",3663,-0.019999999999996
"2019-01-07 12:00:00",1492,0.0399999999999991
"2019-01-07 12:01:00",1000,-0.00999999999999801
"2019-01-07 12:02:00",2548,0
"2019-01-07 12:03:00",1900,0.019999999999996
"2019-01-07 12:04:00",3516,-0.0399999999999991
"2019-01-07 12:05:00",1800,-0.00509999999999877
"2019-01-07 12:06:00",5571,-0.0349000000000004
"2019-01-07 12:07:00",7339,-0.0300000000000011
"2019-01-07 12:08:00",4801,-0.00500000000000256
"2019-01-07 12:09:00",4110,0.0200000000000031
"2019-01-07 12:10:00",5012,0.0249999999999986
"2019-01-07 12:11:00",2394,0.00999999999999801
"2019-01-07 12:12:00",1500,-0.019999999999996
"2019-01-07 12:13:00",1275,-0.0142999999999986
"2019-01-07 12:14:00",2300,0.00430000000000064
"2019-01-07 12:15:00",4167,-0.00500000000000256
"2019-01-07 12:16:00",2008,0.00500000000000256
"2019-01-07 12:17:00",5405,0.0399999999999991
"2019-01-07 12:18:00",6211,0.0399999999999991
"2019-01-07 12:19:00",2903,-0.0249999999999986
"2019-01-07 12:20:00",3282,0.00499999999999545
"2019-01-07 12:21:00",5794,0.0100000000000051
"2019-01-07 12:22:00",9477,-0.00380000000000535
"2019-01-07 12:23:00",4058,-0.031099999999995
"2019-01-07 12:24:00",7496,-0.0151000000000039
"2019-01-07 12:25:00",6502,0.0150000000000006
"2019-01-07 12:26:00",1035,0.00269999999999726
"2019-01-07 12:27:00",1500,-0.0276999999999958
"2019-01-07 12:28:00",2942,-0.0399999999999991
"2019-01-07 12:29:00",4427,0
"2019-01-07 12:30:00",2994,-0.0200000000000031
"2019-01-07 12:31:00",931,0.00509999999999877
"2019-01-07 12:32:00",3964,-0.00309999999999633
"2019-01-07 12:33:00",7400,0.028100000000002
"2019-01-07 12:34:00",800,0.00989999999999469
"2019-01-07 12:35:00",2500,0.0100000000000051
"2019-01-07 12:36:00",1213,-0.0300000000000011
"2019-01-07 12:37:00",1811,0.019999999999996
"2019-01-07 12:38:00",900,0.0100000000000051
"2019-01-07 12:39:00",2203,-0.0350000000000037
"2019-01-07 12:40:00",3000,-0.0150000000000006
"2019-01-07 12:41:00",4095,-0.0373999999999981
"2019-01-07 12:42:00",2631,-0.00260000000000105
"2019-01-07 12:43:00",1829,0.0200000000000031
"2019-01-07 12:44:00",4466,0.019999999999996
"2019-01-07 12:45:00",5137,0.00500000000000256
"2019-01-07 12:46:00",17232,-0.00500000000000256
"2019-01-07 12:47:00",7922,-0.0599999999999952
"2019-01-07 12:48:00",4596,0.029999999999994
"2019-01-07 12:49:00",6267,0.00900000000000034
"2019-01-07 12:50:00",5183,-0.0289999999999964
"2019-01-07 12:51:00",1384,-0.00999999999999801
"2019-01-07 12:52:00",4010,-0.0400000000000063
"2019-01-07 12:53:00",4236,-0.0150000000000006
"2019-01-07 12:54:00",4331,0.00500000000000256
"2019-01-07 12:55:00",2493,-0.00500000000000256
"2019-01-07 12:56:00",2065,0.00500000000000256
"2019-01-07 12:57:00",3622,0.0200000000000031
"2019-01-07 12:58:00",1559,-0.0300000000000011
"2019-01-07 12:59:00",3755,-0.00999999999999801
"2019-01-07 13:00:00",2062,0.019999999999996
"2019-01-07 13:01:00",2975,0.00500000000000256
"2019-01-07 13:02:00",4605,0.00999999999999801
"2019-01-07 13:03:00",2379,0.00500000000000256
"2019-01-07 13:04:00",2841,-0.00500000000000256
"2019-01-07 13:05:00",1787,-0.0150000000000006
"2019-01-07 13:06:00",6566,-0.00999999999999801
"2019-01-07 13:07:00",1969,0.00600000000000023
"2019-01-07 13:08:00",5042,-0.0260000000000034
"2019-01-07 13:09:00",1951,0.00500000000000256
"2019-01-07 13:10:00",4422,-0.0450000000000017
"2019-01-07 13:11:00",34565,0.0765000000000029
"2019-01-07 13:12:00",4494,-0.0115000000000052
"2019-01-07 13:13:00",2132,0.0150000000000006
"2019-01-07 13:14:00",2508,0.0200000000000031
"2019-01-07 13:15:00",4143,0
"2019-01-07 13:16:00",2210,-0.0150000000000006
"2019-01-07 13:17:00",5355,-0.0249999999999986
"2019-01-07 13:18:00",9231,-0.00999999999999801
"2019-01-07 13:19:00",5525,0.029999999999994
"2019-01-07 13:20:00",12268,0.0300000000000011
"2019-01-07 13:21:00",4775,0.0799999999999983
"2019-01-07 13:22:00",3416,0
"2019-01-07 13:23:00",14067,0.00140000000000384
"2019-01-07 13:24:00",3854,-0.041400000000003
"2019-01-07 13:25:00",3002,0
"2019-01-07 13:26:00",5873,0.0100000000000051
"2019-01-07 13:27:00",4438,-0.0399999999999991
"2019-01-07 13:28:00",5658,-0.0200000000000031
"2019-01-07 13:29:00",4986,-0.0150000000000006
"2019-01-07 13:30:00",4772,-0.0499999999999972
"2019-01-07 13:31:00",3200,0.00999999999999801
"2019-01-07 13:32:00",3075,0.00999999999999801
"2019-01-07 13:33:00",2031,0.0150000000000006
"2019-01-07 13:34:00",3162,-0.00999999999999801
"2019-01-07 13:35:00",2643,0.00999999999999801
"2019-01-07 13:36:00",4186,0
"2019-01-07 13:37:00",2585,0.00999999999999801
"2019-01-07 13:38:00",5046,0.0150000000000006
"2019-01-07 13:39:00",4804,-0.0150000000000006
"2019-01-07 13:40:00",1975,-0.00999999999999801
"2019-01-07 13:41:00",7718,0.00529999999999831
"2019-01-07 13:42:00",1624,0.0147000000000048
"2019-01-07 13:43:00",3757,-0.0135000000000005
"2019-01-07 13:44:00",5303,0.0034999999999954
"2019-01-07 13:45:00",17551,-0.019999999999996
"2019-01-07 13:46:00",2227,-0.00509999999999877
"2019-01-07 13:47:00",5008,0.0300999999999974
"2019-01-07 13:48:00",2100,0.00999999999999801
"2019-01-07 13:49:00",2984,0.0250000000000057
"2019-01-07 13:50:00",1782,0
"2019-01-07 13:51:00",4693,0.00499999999999545
"2019-01-07 13:52:00",11896,-0.0549999999999997
"2019-01-07 13:53:00",4793,0.00999999999999801
"2019-01-07 13:54:00",3406,-0.00489999999999924
"2019-01-07 13:55:00",3289,-0.00509999999999877
"2019-01-07 13:56:00",3360,-0.019999999999996
"2019-01-07 13:57:00",2008,-0.0150000000000006
"2019-01-07 13:58:00",3346,0.0124999999999957
"2019-01-07 13:59:00",1798,0.0375000000000014
"2019-01-07 14:00:00",2923,0.0249999999999986
"2019-01-07 14:01:00",1021,-0.0249999999999986
"2019-01-07 14:02:00",4516,0.0350000000000037
"2019-01-07 14:03:00",6199,0.00499999999999545
"2019-01-07 14:04:00",2213,0.0300000000000011
"2019-01-07 14:05:00",8729,-0.0200000000000031
"2019-01-07 14:06:00",4934,0.00500000000000256
"2019-01-07 14:07:00",2050,0.0150000000000006
"2019-01-07 14:08:00",1988,0
"2019-01-07 14:09:00",5726,-0.0200000000000031
"2019-01-07 14:10:00",4676,0.0150000000000006
"2019-01-07 14:11:00",1860,0
"2019-01-07 14:12:00",2850,-0.0349999999999966
"2019-01-07 14:13:00",2131,0.00999999999999801
"2019-01-07 14:14:00",5031,0.00999999999999801
"2019-01-07 14:15:00",10742,0.00780000000000314
"2019-01-07 14:16:00",7679,-0.00780000000000314
"2019-01-07 14:17:00",5387,0.00500000000000256
"2019-01-07 14:18:00",244,0.00500000000000256
"2019-01-07 14:19:00",1020,0.019999999999996
"2019-01-07 14:20:00",2489,-0.00499999999999545
"2019-01-07 14:21:00",1034,-0.00680000000000547
"2019-01-07 14:22:00",3013,-0.029999999999994
"2019-01-07 14:23:00",3846,0.0167999999999964
"2019-01-07 14:24:00",3526,0.0249999999999986
"2019-01-07 14:25:00",2923,-0.00999999999999801
"2019-01-07 14:26:00",3068,0
"2019-01-07 14:27:00",3974,-0.0200000000000031
"2019-01-07 14:28:00",6237,0.0304000000000002
"2019-01-07 14:29:00",7052,-0.0253999999999976
"2019-01-07 14:30:00",3981,-0.0249999999999986
"2019-01-07 14:31:00",4410,-0.0399999999999991
"2019-01-07 14:32:00",2148,0.0409999999999968
"2019-01-07 14:33:00",4518,-0.0210000000000008
"2019-01-07 14:34:00",8612,0.00500000000000256
"2019-01-07 14:35:00",3514,-0.0300000000000011
"2019-01-07 14:36:00",3501,0.0259
"2019-01-07 14:37:00",3874,0.0140999999999991
"2019-01-07 14:38:00",1646,0.0100000000000051
"2019-01-07 14:39:00",2039,-0.0250000000000057
"2019-01-07 14:40:00",5638,-0.019999999999996
"2019-01-07 14:41:00",582,0.00999999999999801
"2019-01-07 14:42:00",6455,-9.99999999962142e-05
"2019-01-07 14:43:00",4691,0.0250999999999948
"2019-01-07 14:44:00",6104,0
"2019-01-07 14:45:00",11573,0.0249999999999986
"2019-01-07 14:46:00",36739,0.00500000000000256
"2019-01-07 14:47:00",8523,0.0150000000000006
"2019-01-07 14:48:00",3746,0.0150000000000006
"2019-01-07 14:49:00",5446,0.0150000000000006
"2019-01-07 14:50:00",7247,-0.0450000000000017
"2019-01-07 14:51:00",2474,0.0148999999999972
"2019-01-07 14:52:00",4855,0.0251000000000019
"2019-01-07 14:53:00",5493,0.0150000000000006
"2019-01-07 14:54:00",43590,-0.0150000000000006
"2019-01-07 14:55:00",7387,-0.0399999999999991
"2019-01-07 14:56:00",8235,0
"2019-01-07 14:57:00",16002,0.00999999999999801
"2019-01-07 14:58:00",8086,-0.019999999999996
"2019-01-07 14:59:00",70649,-0.100000000000001
"2019-01-07 15:02:00",63216,0.130000000000003
"2019-01-07 15:15:00",0,0
"2019-01-08 08:30:00",64443,-0.0515000000000043
"2019-01-08 08:31:00",39300,0.0315000000000012
"2019-01-08 08:32:00",18109,-0.0399999999999991
"2019-01-08 08:33:00",17918,-0.0350000000000037
"2019-01-08 08:34:00",18012,-0.0149999999999935
"2019-01-08 08:35:00",16143,0.0399999999999991
"2019-01-08 08:36:00",18560,0.0300000000000011
"2019-01-08 08:37:00",17435,-0.0500000000000043
"2019-01-08 08:38:00",17111,0.0300000000000011
"2019-01-08 08:39:00",9517,-0.0700000000000003
"2019-01-08 08:40:00",13011,0.0300000000000011
"2019-01-08 08:41:00",13675,0.0300000000000011
"2019-01-08 08:42:00",6113,0.019999999999996
"2019-01-08 08:43:00",20476,0.0300000000000011
"2019-01-08 08:44:00",23595,-0.0349999999999966
"2019-01-08 08:45:00",13613,0.0249999999999986
"2019-01-08 08:46:00",31205,-0.0249999999999986
"2019-01-08 08:47:00",9311,-0.0150000000000006
"2019-01-08 08:48:00",15044,-0.0700000000000003
"2019-01-08 08:49:00",12351,0.0599999999999952
"2019-01-08 08:50:00",9140,0.0200000000000031
"2019-01-08 08:51:00",11355,0.00999999999999801
"2019-01-08 08:52:00",15457,0.0300000000000011
"2019-01-08 08:53:00",8630,-0.019999999999996
"2019-01-08 08:54:00",19541,0
"2019-01-08 08:55:00",19481,0.029999999999994
"2019-01-08 08:56:00",12771,-0.00499999999999545
"2019-01-08 08:57:00",6825,-0.0249999999999986
"2019-01-08 08:58:00",15691,0
"2019-01-08 08:59:00",11434,0.0174999999999983
"2019-01-08 09:00:00",19701,0.0174999999999983
"2019-01-08 09:01:00",11332,-0.0249999999999986
"2019-01-08 09:02:00",17530,0.00999999999999801
"2019-01-08 09:03:00",32202,0.0200000000000031
"2019-01-08 09:04:00",12282,-0.0200000000000031
"2019-01-08 09:05:00",5713,-0.0150000000000006
"2019-01-08 09:06:00",11501,-0.0150000000000006
"2019-01-08 09:07:00",5200,0.0200000000000031
"2019-01-08 09:08:00",4219,-0.00840000000000174
"2019-01-08 09:09:00",8391,-0.0715999999999966
"2019-01-08 09:10:00",7766,-0.0250000000000057
"2019-01-08 09:11:00",10392,-0.00499999999999545
"2019-01-08 09:12:00",82628,-0.00500000000000256
"2019-01-08 09:13:00",10575,-0.0499999999999972
"2019-01-08 09:14:00",11223,-0.0215999999999994
"2019-01-08 09:15:00",17349,-0.0334000000000003
"2019-01-08 09:16:00",14399,-0.0399999999999991
"2019-01-08 09:17:00",7154,0.00999999999999801
"2019-01-08 09:18:00",14267,0.0499999999999972
"2019-01-08 09:19:00",12127,-0.019999999999996
"2019-01-08 09:20:00",17943,0.029999999999994
"2019-01-08 09:21:00",12418,0.0400000000000063
"2019-01-08 09:22:00",5528,0.029999999999994
"2019-01-08 09:23:00",7922,-0.029999999999994
"2019-01-08 09:24:00",10370,0.0599999999999952
"2019-01-08 09:25:00",18946,0.0200000000000031
"2019-01-08 09:26:00",17136,0.0499999999999972
"2019-01-08 09:27:00",3228,0
"2019-01-08 09:28:00",3123,-0.019999999999996
"2019-01-08 09:29:00",6384,0.00900000000000034
"2019-01-08 09:30:00",11320,0.0109999999999957
"2019-01-08 09:31:00",4813,-0.109999999999999
"2019-01-08 09:32:00",3602,-0.019999999999996
"2019-01-08 09:33:00",9385,-0.0549999999999997
"2019-01-08 09:34:00",7478,0.00109999999999388
"2019-01-08 09:35:00",1800,0.0439000000000007
"2019-01-08 09:36:00",6102,-0.019999999999996
"2019-01-08 09:37:00",10203,0.0150000000000006
"2019-01-08 09:38:00",5636,0.0449999999999946
"2019-01-08 09:39:00",2659,0.0358000000000018
"2019-01-08 09:40:00",3187,-0.0457999999999998
"2019-01-08 09:41:00",4038,-0.00999999999999801
"2019-01-08 09:42:00",2200,0.0300000000000011
"2019-01-08 09:43:00",3543,0.00999999999999801
"2019-01-08 09:44:00",2000,-0.0300000000000011
"2019-01-08 09:45:00",2760,-0.019999999999996
"2019-01-08 09:46:00",2800,-0.0300000000000011
"2019-01-08 09:47:00",1400,0.0150000000000006
"2019-01-08 09:48:00",12882,-0.0549999999999997
"2019-01-08 09:49:00",6488,0.00999999999999801
"2019-01-08 09:50:00",5066,-0.0249999999999986
"2019-01-08 09:51:00",6373,-0.00820000000000221
"2019-01-08 09:52:00",3662,-0.0367999999999995
"2019-01-08 09:53:00",1643,0.0375999999999976
"2019-01-08 09:54:00",2901,0.0287000000000006
"2019-01-08 09:55:00",10653,0.0437000000000012
"2019-01-08 09:56:00",4550,0
"2019-01-08 09:57:00",2827,-0.0200000000000031
"2019-01-08 09:58:00",2435,0.0100000000000051
"2019-01-08 09:59:00",3250,0.0349999999999966
"2019-01-08 10:00:00",3900,0.0450000000000017
"2019-01-08 10:01:00",5411,-0.0600000000000023
"2019-01-08 10:02:00",1364,0.0399999999999991
"2019-01-08 10:03:00",5376,0.0300000000000011
"2019-01-08 10:04:00",8542,0
"2019-01-08 10:05:00",7088,-0.0300000000000011
"2019-01-08 10:06:00",6478,-0.0149999999999935
"2019-01-08 10:07:00",4446,0.019999999999996
"2019-01-08 10:08:00",5805,0.0249000000000024
"2019-01-08 10:09:00",8126,-0.0322999999999993
"2019-01-08 10:10:00",3959,-0.0176000000000016
"2019-01-08 10:11:00",4792,0.0399999999999991
"2019-01-08 10:12:00",5501,-0.0499999999999972
"2019-01-08 10:13:00",12231,-0.0100000000000051
"2019-01-08 10:14:00",5270,0.0250000000000057
"2019-01-08 10:15:00",4453,0.00499999999999545
"2019-01-08 10:16:00",5160,0.0500000000000043
"2019-01-08 10:17:00",3573,0.029999999999994
"2019-01-08 10:18:00",7204,0.0100000000000051
"2019-01-08 10:19:00",9458,-0.0200000000000031
"2019-01-08 10:20:00",8446,-0.0182999999999964
"2019-01-08 10:21:00",5980,-0.0117000000000047
"2019-01-08 10:22:00",8202,-0.019999999999996
"2019-01-08 10:23:00",3759,-0.0100000000000051
"2019-01-08 10:24:00",3616,-0.00499999999999545
"2019-01-08 10:25:00",2090,0.00499999999999545
"2019-01-08 10:26:00",6655,0.0200000000000031
"2019-01-08 10:27:00",6779,-0.0249999999999986
"2019-01-08 10:28:00",3391,-0.00500000000000256
"2019-01-08 10:29:00",3202,-0.0300000000000011
"2019-01-08 10:30:00",3539,-0.019999999999996
"2019-01-08 10:31:00",2985,-0.0350000000000037
"2019-01-08 10:32:00",3200,0.00500000000000256
"2019-01-08 10:33:00",5602,0.019999999999996
"2019-01-08 10:34:00",39694,-0.139999999999993
"2019-01-08 10:35:00",47152,-0.0600000000000023
"2019-01-08 10:36:00",27573,0.00999999999999801
"2019-01-08 10:37:00",8637,-0.0899999999999963
"2019-01-08 10:38:00",4976,0.0749999999999957
"2019-01-08 10:39:00",3448,-0.019999999999996
"2019-01-08 10:40:00",5426,0.0249999999999986
"2019-01-08 10:41:00",5961,-0.0200000000000031
"2019-01-08 10:42:00",1400,-0.0150000000000006
"2019-01-08 10:43:00",4247,-0.0349999999999966
"2019-01-08 10:44:00",5363,-0.00999999999999801
"2019-01-08 10:45:00",1390,0.029999999999994
"2019-01-08 10:46:00",1568,0
"2019-01-08 10:47:00",1597,0.0100000000000051
"2019-01-08 10:48:00",1803,0.0399999999999991
"2019-01-08 10:49:00",15335,0.00999999999999801
"2019-01-08 10:50:00",2427,-0.0182000000000002
"2019-01-08 10:51:00",1700,0.0182000000000002
"2019-01-08 10:52:00",1856,-0.0349999999999966
"2019-01-08 10:53:00",6524,0.0850000000000009
"2019-01-08 10:54:00",1407,0.0399999999999991
"2019-01-08 10:55:00",4577,0.0549999999999997
"2019-01-08 10:56:00",2345,-0.0200000000000031
"2019-01-08 10:57:00",1961,0.0150000000000006
"2019-01-08 10:58:00",843,0.00999999999999801
"2019-01-08 10:59:00",3029,0.0450000000000017
"2019-01-08 11:00:00",2300,0.0150000000000006
"2019-01-08 11:01:00",4528,-0.0300000000000011
"2019-01-08 11:02:00",3455,0.0500000000000043
"2019-01-08 11:03:00",4550,0.029999999999994
"2019-01-08 11:04:00",11790,0.0100000000000051
"2019-01-08 11:05:00",11498,-0.0399999999999991
"2019-01-08 11:06:00",1329,0.00999999999999801
"2019-01-08 11:07:00",2309,-0.0399999999999991
"2019-01-08 11:08:00",1106,0.019999999999996
"2019-01-08 11:09:00",8576,-0.00999999999999801
"2019-01-08 11:10:00",1700,-0.0200000000000031
"2019-01-08 11:11:00",1972,-0.0599999999999952
"2019-01-08 11:12:00",6559,0.0300000000000011
"2019-01-08 11:13:00",2906,0.029999999999994
"2019-01-08 11:14:00",1960,0.0168000000000035
"2019-01-08 11:15:00",1125,-0.0418000000000021
"2019-01-08 11:16:00",400,0.0150000000000006
"2019-01-08 11:17:00",1800,-0.0298999999999978
"2019-01-08 11:18:00",3049,0.0499000000000009
"2019-01-08 11:19:00",6818,-0.0500000000000043
"2019-01-08 11:20:00",1538,0.0399999999999991
"2019-01-08 11:21:00",831,-0.0249999999999986
"2019-01-08 11:22:00",400,0.0249999999999986
"2019-01-08 11:23:00",2200,-0.0253999999999976
"2019-01-08 11:24:00",1863,0.0253999999999976
"2019-01-08 11:25:00",4522,0
"2019-01-08 11:26:00",2273,0.0100000000000051
"2019-01-08 11:27:00",2063,-0.0442999999999998
"2019-01-08 11:28:00",3666,0.00929999999999609
"2019-01-08 11:29:00",1300,-0.0293999999999954
"2019-01-08 11:30:00",1145,0.0244
"2019-01-08 11:31:00",800,-0.0200000000000031
"2019-01-08 11:32:00",1073,0.0200000000000031
"2019-01-08 11:33:00",2000,-0.0500000000000043
"2019-01-08 11:34:00",2182,0
"2019-01-08 11:35:00",3698,-0.019999999999996
"2019-01-08 11:36:00",3230,0.0399999999999991
"2019-01-08 11:37:00",1942,-0.0350000000000037
"2019-01-08 11:38:00",1877,0.00200000000000244
"2019-01-08 11:39:00",900,-0.0069999999999979
"2019-01-08 11:40:00",3728,0.00999999999999801
"2019-01-08 11:41:00",2119,0.00999999999999801
"2019-01-08 11:42:00",1500,-0.00499999999999545
"2019-01-08 11:43:00",4290,0.00499999999999545
"2019-01-08 11:44:00",2917,-0.0399999999999991
"2019-01-08 11:45:00",1561,-0.0150000000000006
"2019-01-08 11:46:00",1527,-0.0349999999999966
"2019-01-08 11:47:00",6150,-0.0399999999999991
"2019-01-08 11:48:00",12204,-0.0700000000000003
"2019-01-08 11:49:00",8354,0.00999999999999801
"2019-01-08 11:50:00",2025,0
"2019-01-08 11:51:00",1400,0.0450000000000017
"2019-01-08 11:52:00",1707,0.00999999999999801
"2019-01-08 11:53:00",3641,-0.0150000000000006
"2019-01-08 11:54:00",1000,0
"2019-01-08 11:55:00",3600,-0.0300000000000011
"2019-01-08 11:56:00",2140,0.0399999999999991
"2019-01-08 11:57:00",2100,-0.00999999999999801
"2019-01-08 11:58:00",6998,0.0350000000000037
"2019-01-08 11:59:00",1442,-0.0250000000000057
"2019-01-08 12:00:00",3038,0.0100000000000051
"2019-01-08 12:01:00",1300,-0.0200000000000031
"2019-01-08 12:02:00",2291,-0.00999999999999801
"2019-01-08 12:03:00",2121,0.0599999999999952
"2019-01-08 12:04:00",2170,-0.0399999999999991
"2019-01-08 12:05:00",1751,0
"2019-01-08 12:06:00",2459,-0.0300000000000011
"2019-01-08 12:07:00",3297,-0.00999999999999801
"2019-01-08 12:08:00",9161,0.0200000000000031
"2019-01-08 12:09:00",2401,0
"2019-01-08 12:10:00",3365,-0.00500000000000256
"2019-01-08 12:11:00",4296,-0.0450000000000017
"2019-01-08 12:12:00",98486,-0.0399999999999991
"2019-01-08 12:13:00",5743,0.0150000000000006
"2019-01-08 12:14:00",3862,0.0700000000000003
"2019-01-08 12:15:00",1600,-0.00500000000000256
"2019-01-08 12:16:00",1825,0.0490000000000066
"2019-01-08 12:17:00",2108,-0.0476000000000028
"2019-01-08 12:18:00",2411,0.0185999999999993
"2019-01-08 12:19:00",1383,0.0200000000000031
"2019-01-08 12:20:00",3269,0.0249999999999986
"2019-01-08 12:21:00",3521,0.0249999999999986
"2019-01-08 12:22:00",9179,0.0450000000000017
"2019-01-08 12:23:00",8928,-0.0249999999999986
"2019-01-08 12:24:00",1586,-0.0100000000000051
"2019-01-08 12:25:00",2963,-0.019999999999996
"2019-01-08 12:26:00",569,0.00999999999999801
"2019-01-08 12:27:00",2004,0
"2019-01-08 12:28:00",1249,0.0349999999999966
"2019-01-08 12:29:00",400,-0.00499999999999545
"2019-01-08 12:30:00",2652,0
"2019-01-08 12:31:00",7513,0.0249999999999986
"2019-01-08 12:32:00",800,0.00600000000000023
"2019-01-08 12:33:00",2894,0.0289000000000001
"2019-01-08 12:34:00",924,0.00010000000000332
"2019-01-08 12:35:00",1900,-0.0100000000000051
"2019-01-08 12:36:00",4507,-0.019999999999996
"2019-01-08 12:37:00",2193,-0.0100000000000051
"2019-01-08 12:38:00",1247,-0.019999999999996
"2019-01-08 12:39:00",2103,0.00499999999999545
"2019-01-08 12:40:00",1598,-0.00139999999999674
"2019-01-08 12:41:00",4242,-0.000900000000001455
"2019-01-08 12:42:00",1299,-0.00269999999999726
"2019-01-08 12:43:00",2787,-0.0200000000000031
"2019-01-08 12:44:00",1359,-0.00999999999999801
"2019-01-08 12:45:00",3000,-0.0200000000000031
"2019-01-08 12:46:00",1005,0.00580000000000069
"2019-01-08 12:47:00",874,0.00420000000000442
"2019-01-08 12:48:00",1000,0.0300000000000011
"2019-01-08 12:49:00",2073,0.029999999999994
"2019-01-08 12:50:00",1205,0.00500000000000256
"2019-01-08 12:51:00",777,-0.00399999999999778
"2019-01-08 12:52:00",6584,0.0589999999999975
"2019-01-08 12:53:00",2072,0.0200000000000031
"2019-01-08 12:54:00",2338,0
