"","volume","return"
"2019-01-08 12:55:00",619,-0.0200000000000031
"2019-01-08 12:56:00",2200,-0.019999999999996
"2019-01-08 12:57:00",1047,0.00999999999999801
"2019-01-08 12:58:00",400,0
"2019-01-08 12:59:00",659,-0.00500000000000256
"2019-01-08 13:00:00",28799,-0.0600000000000023
"2019-01-08 13:01:00",4925,0.0300000000000011
"2019-01-08 13:02:00",2645,-0.00199999999999534
"2019-01-08 13:03:00",3687,-0.0076000000000036
"2019-01-08 13:04:00",4054,-0.0253999999999976
"2019-01-08 13:05:00",3140,0.00679999999999836
"2019-01-08 13:06:00",24742,-0.000399999999999068
"2019-01-08 13:07:00",2923,-0.0213999999999999
"2019-01-08 13:08:00",1818,0.0221000000000018
"2019-01-08 13:09:00",2996,-0.0170999999999992
"2019-01-08 13:10:00",19061,0.0399999999999991
"2019-01-08 13:11:00",34477,-0.0100000000000051
"2019-01-08 13:12:00",3500,0.0100000000000051
"2019-01-08 13:13:00",1800,0.0300000000000011
"2019-01-08 13:14:00",1750,-0.0100000000000051
"2019-01-08 13:15:00",2882,0
"2019-01-08 13:16:00",2000,0.0200000000000031
"2019-01-08 13:17:00",1831,0.00499999999999545
"2019-01-08 13:18:00",1753,-0.0249999999999986
"2019-01-08 13:19:00",1040,-0.00999999999999801
"2019-01-08 13:20:00",8130,-0.0200000000000031
"2019-01-08 13:21:00",5878,-0.00999999999999801
"2019-01-08 13:22:00",1168,0.00999999999999801
"2019-01-08 13:23:00",1853,0.0100000000000051
"2019-01-08 13:24:00",2311,0.019999999999996
"2019-01-08 13:25:00",2053,0.0343000000000018
"2019-01-08 13:26:00",1550,-0.00930000000000319
"2019-01-08 13:27:00",2052,-0.0149999999999935
"2019-01-08 13:28:00",4441,0.0399999999999991
"2019-01-08 13:29:00",1866,-0.0200000000000031
"2019-01-08 13:30:00",1550,-0.00500000000000256
"2019-01-08 13:31:00",4113,0.0320000000000036
"2019-01-08 13:32:00",2400,-0.017000000000003
"2019-01-08 13:33:00",1700,-0.0142999999999986
"2019-01-08 13:34:00",2961,0.0142999999999986
"2019-01-08 13:35:00",3142,0.0100000000000051
"2019-01-08 13:36:00",1556,0.00499999999999545
"2019-01-08 13:37:00",3523,-0.0150000000000006
"2019-01-08 13:38:00",837,-9.99999999962142e-05
"2019-01-08 13:39:00",5973,-0.0134000000000043
"2019-01-08 13:40:00",2498,-0.00649999999999551
"2019-01-08 13:41:00",3728,-0.00999999999999801
"2019-01-08 13:42:00",1586,0.019999999999996
"2019-01-08 13:43:00",3736,0.000399999999999068
"2019-01-08 13:44:00",1356,-0.0203999999999951
"2019-01-08 13:45:00",3023,0.00999999999999801
"2019-01-08 13:46:00",4179,-0.0350000000000037
"2019-01-08 13:47:00",3762,0.0200000000000031
"2019-01-08 13:48:00",2962,0.0249999999999986
"2019-01-08 13:49:00",1670,-0.00500000000000256
"2019-01-08 13:50:00",2415,-0.0249999999999986
"2019-01-08 13:51:00",3971,-0.0399999999999991
"2019-01-08 13:52:00",3426,0
"2019-01-08 13:53:00",1806,-0.00500000000000256
"2019-01-08 13:54:00",2797,0.0450000000000017
"2019-01-08 13:55:00",7820,-0.00999999999999801
"2019-01-08 13:56:00",2335,-0.0249999999999986
"2019-01-08 13:57:00",2335,-0.0150000000000006
"2019-01-08 13:58:00",1357,0.0399999999999991
"2019-01-08 13:59:00",1969,0.0259
"2019-01-08 14:00:00",6161,0.0041000000000011
"2019-01-08 14:01:00",3332,0
"2019-01-08 14:02:00",5027,0.00999999999999801
"2019-01-08 14:03:00",2450,0
"2019-01-08 14:04:00",5755,0.00999999999999801
"2019-01-08 14:05:00",2180,-0.0549999999999997
"2019-01-08 14:06:00",1553,-0.00999999999999801
"2019-01-08 14:07:00",8138,0
"2019-01-08 14:08:00",3611,0.00999999999999801
"2019-01-08 14:09:00",2998,-0.00439999999999685
"2019-01-08 14:10:00",4909,-0.0206000000000017
"2019-01-08 14:11:00",6006,0.00999999999999801
"2019-01-08 14:12:00",1518,0.00440000000000396
"2019-01-08 14:13:00",2334,0.0255999999999972
"2019-01-08 14:14:00",2463,0.0100000000000051
"2019-01-08 14:15:00",5348,-0.0200000000000031
"2019-01-08 14:16:00",10180,-0.0200000000000031
"2019-01-08 14:17:00",9089,0.0350000000000037
"2019-01-08 14:18:00",2226,0.019999999999996
"2019-01-08 14:19:00",2194,0.00750000000000028
"2019-01-08 14:20:00",500,-0.00249999999999773
"2019-01-08 14:21:00",2696,-0.0349999999999966
"2019-01-08 14:22:00",1905,0
"2019-01-08 14:23:00",3566,0.0349999999999966
"2019-01-08 14:24:00",1450,0.00500000000000256
"2019-01-08 14:25:00",731,-0.00500000000000256
"2019-01-08 14:26:00",2201,-0.0251000000000019
"2019-01-08 14:27:00",5026,0.0350999999999999
"2019-01-08 14:28:00",7966,0.00500000000000256
"2019-01-08 14:29:00",1347,0.00249999999999773
"2019-01-08 14:30:00",2273,-0.00249999999999773
"2019-01-08 14:31:00",2900,0
"2019-01-08 14:32:00",4395,0.0300000000000011
"2019-01-08 14:33:00",1486,-0.00999999999999801
"2019-01-08 14:34:00",6878,0
"2019-01-08 14:35:00",1587,-0.0240000000000009
"2019-01-08 14:36:00",9097,-0.0110000000000028
"2019-01-08 14:37:00",7361,-0.019999999999996
"2019-01-08 14:38:00",13339,0.00999999999999801
"2019-01-08 14:39:00",5301,0.0150000000000006
"2019-01-08 14:40:00",8368,-0.0300000000000011
"2019-01-08 14:41:00",11297,-0.0350000000000037
"2019-01-08 14:42:00",7484,-0.0150000000000006
"2019-01-08 14:43:00",9201,0.0100000000000051
"2019-01-08 14:44:00",9031,0.019999999999996
"2019-01-08 14:45:00",8152,-0.019999999999996
"2019-01-08 14:46:00",8619,0.019999999999996
"2019-01-08 14:47:00",9601,-0.00499999999999545
"2019-01-08 14:48:00",14960,-0.0256000000000043
"2019-01-08 14:49:00",25625,-0.0693999999999946
"2019-01-08 14:50:00",15333,-0.0250000000000057
"2019-01-08 14:51:00",18336,-0.00499999999999545
"2019-01-08 14:52:00",20636,0.019999999999996
"2019-01-08 14:53:00",21187,-0.019999999999996
"2019-01-08 14:54:00",14563,0.0349999999999966
"2019-01-08 14:55:00",11928,-0.00999999999999801
"2019-01-08 14:56:00",18391,0
"2019-01-08 14:57:00",20999,0
"2019-01-08 14:58:00",28605,-0.0150000000000006
"2019-01-08 14:59:00",33264,-0.0850000000000009
"2019-01-08 15:02:00",59083,0.149999999999999
"2019-01-08 15:15:00",0,0
"2019-01-09 08:30:00",51357,0.405000000000001
"2019-01-09 08:31:00",10342,-0.00260000000000105
"2019-01-09 08:32:00",8234,-0.0223999999999975
"2019-01-09 08:33:00",11216,0.0549999999999997
"2019-01-09 08:34:00",12020,0.0249999999999986
"2019-01-09 08:35:00",11299,-0.0300000000000011
"2019-01-09 08:36:00",15021,0.0600000000000023
"2019-01-09 08:37:00",7171,-0.0200000000000031
"2019-01-09 08:38:00",7066,-0.0249999999999986
"2019-01-09 08:39:00",23158,0.0549999999999997
"2019-01-09 08:40:00",16639,0.0210000000000008
"2019-01-09 08:41:00",13964,-0.0109999999999957
"2019-01-09 08:42:00",5450,0.0149999999999935
"2019-01-09 08:43:00",11518,0.0700000000000003
"2019-01-09 08:44:00",3088,-0.0149999999999935
"2019-01-09 08:45:00",24915,-0.00500000000000256
"2019-01-09 08:46:00",11500,-0.0350000000000037
"2019-01-09 08:47:00",7200,0.0300000000000011
"2019-01-09 08:48:00",13415,-0.00999999999999801
"2019-01-09 08:49:00",6912,0.0549999999999997
"2019-01-09 08:50:00",12874,0.0450000000000017
"2019-01-09 08:51:00",5233,0
"2019-01-09 08:52:00",16980,0.0150000000000006
"2019-01-09 08:53:00",4814,-0.0150000000000006
"2019-01-09 08:54:00",7916,-0.0100000000000051
"2019-01-09 08:55:00",5938,-0.029999999999994
"2019-01-09 08:56:00",3783,0.0249999999999986
"2019-01-09 08:57:00",5900,-0.00999999999999801
"2019-01-09 08:58:00",13998,0.00499999999999545
"2019-01-09 08:59:00",6391,0.0300000000000011
"2019-01-09 09:00:00",12347,0.0200000000000031
"2019-01-09 09:01:00",5589,-0.0250000000000057
"2019-01-09 09:02:00",6146,0.0100000000000051
"2019-01-09 09:03:00",20736,-0.0350000000000037
"2019-01-09 09:04:00",13876,0.0600000000000023
"2019-01-09 09:05:00",15333,0
"2019-01-09 09:06:00",15961,-0.0350000000000037
"2019-01-09 09:07:00",10253,0.00500000000000256
"2019-01-09 09:08:00",8870,0.0200000000000031
"2019-01-09 09:09:00",6117,-0.0100000000000051
"2019-01-09 09:10:00",9950,0.0300000000000011
"2019-01-09 09:11:00",9070,0.00999999999999801
"2019-01-09 09:12:00",5806,-0.00999999999999801
"2019-01-09 09:13:00",7543,0.0150000000000006
"2019-01-09 09:14:00",24228,-0.0150000000000006
"2019-01-09 09:15:00",7789,-0.00499999999999545
"2019-01-09 09:16:00",2892,-0.00500000000000256
"2019-01-09 09:17:00",2369,0.00999999999999801
"2019-01-09 09:18:00",1605,0.0200000000000031
"2019-01-09 09:19:00",5577,0.00999999999999801
"2019-01-09 09:20:00",1535,-0.00500000000000256
"2019-01-09 09:21:00",10237,0.00500000000000256
"2019-01-09 09:22:00",5666,-0.0450000000000017
"2019-01-09 09:23:00",8599,-0.00499999999999545
"2019-01-09 09:24:00",10442,-0.0150000000000006
"2019-01-09 09:25:00",1200,0
"2019-01-09 09:26:00",14489,-0.0250000000000057
"2019-01-09 09:27:00",2784,0.00500000000000256
"2019-01-09 09:28:00",9749,-0.00500000000000256
"2019-01-09 09:29:00",25558,-0.0399999999999991
"2019-01-09 09:30:00",12793,-0.119999999999997
"2019-01-09 09:31:00",28223,-0.0300000000000011
"2019-01-09 09:32:00",20625,-0.0399999999999991
"2019-01-09 09:33:00",9345,-0.00500000000000256
"2019-01-09 09:34:00",16599,0.00500000000000256
"2019-01-09 09:35:00",11914,-0.00999999999999801
"2019-01-09 09:36:00",4765,-0.0150000000000006
"2019-01-09 09:37:00",6661,0.0649999999999977
"2019-01-09 09:38:00",6229,0.0450000000000017
"2019-01-09 09:39:00",5232,-0.0350000000000037
"2019-01-09 09:40:00",5997,-0.0149999999999935
"2019-01-09 09:41:00",4664,-0.0200000000000031
"2019-01-09 09:42:00",8300,-0.00500000000000256
"2019-01-09 09:43:00",2166,-0.019999999999996
"2019-01-09 09:44:00",10744,-0.0568999999999988
"2019-01-09 09:45:00",2869,-0.0681000000000012
"2019-01-09 09:46:00",6686,0.0450000000000017
"2019-01-09 09:47:00",8434,0.029999999999994
"2019-01-09 09:48:00",3975,-0.00999999999999801
"2019-01-09 09:49:00",2388,-0.0300000000000011
"2019-01-09 09:50:00",3850,0.0150000000000006
"2019-01-09 09:51:00",5326,0.0120000000000005
"2019-01-09 09:52:00",4448,-0.027000000000001
"2019-01-09 09:53:00",10398,0.0399999999999991
"2019-01-09 09:54:00",7639,-0.00999999999999801
"2019-01-09 09:55:00",6700,-0.019999999999996
"2019-01-09 09:56:00",2819,0.0399999999999991
"2019-01-09 09:57:00",16398,-0.0600000000000023
"2019-01-09 09:58:00",11127,-0.0499999999999972
"2019-01-09 09:59:00",2538,0.019999999999996
"2019-01-09 10:00:00",2556,0.00520000000000209
"2019-01-09 10:01:00",5348,0.0747999999999962
"2019-01-09 10:02:00",9955,0.0500000000000043
"2019-01-09 10:03:00",3898,-0.0100000000000051
"2019-01-09 10:04:00",4450,0.0150000000000006
"2019-01-09 10:05:00",6412,-0.0249999999999986
"2019-01-09 10:06:00",10886,-0.019999999999996
"2019-01-09 10:07:00",14234,-0.0500000000000043
"2019-01-09 10:08:00",4435,0
"2019-01-09 10:09:00",7157,0
"2019-01-09 10:10:00",2723,0
"2019-01-09 10:11:00",1682,0.0399999999999991
"2019-01-09 10:12:00",12155,0.0250000000000057
"2019-01-09 10:13:00",10998,0.0349999999999966
"2019-01-09 10:14:00",2579,-0.0200000000000031
"2019-01-09 10:15:00",7986,-0.0699999999999932
"2019-01-09 10:16:00",16109,-0.0300000000000011
"2019-01-09 10:17:00",3200,0.00499999999999545
"2019-01-09 10:18:00",2796,0
"2019-01-09 10:19:00",5700,0
"2019-01-09 10:20:00",10108,-0.0549999999999997
"2019-01-09 10:21:00",10031,0.0500000000000043
"2019-01-09 10:22:00",14399,0.0399999999999991
"2019-01-09 10:23:00",4729,0.0300000000000011
"2019-01-09 10:24:00",5972,0.0399999999999991
"2019-01-09 10:25:00",6944,-0.0238000000000014
"2019-01-09 10:26:00",9208,0.0137999999999963
"2019-01-09 10:27:00",20149,0.0500000000000043
"2019-01-09 10:28:00",16328,0.0499999999999972
"2019-01-09 10:29:00",12029,-0.019999999999996
"2019-01-09 10:30:00",4560,-0.00590000000000401
"2019-01-09 10:31:00",18742,-0.0441000000000003
"2019-01-09 10:32:00",4208,-0.0300000000000011
"2019-01-09 10:33:00",25202,-0.0599999999999952
"2019-01-09 10:34:00",48138,0.00999999999999801
"2019-01-09 10:35:00",7843,0.0249999999999986
"2019-01-09 10:36:00",19852,0.0350000000000037
"2019-01-09 10:37:00",8589,-0.00189999999999912
"2019-01-09 10:38:00",15569,-0.00810000000000599
"2019-01-09 10:39:00",8167,0.0300000000000011
"2019-01-09 10:40:00",2970,-0.00999999999999801
"2019-01-09 10:41:00",2930,0.0300000000000011
"2019-01-09 10:42:00",11961,0.0499999999999972
"2019-01-09 10:43:00",4406,-0.00999999999999801
"2019-01-09 10:44:00",4599,0
"2019-01-09 10:45:00",10462,0.100000000000001
"2019-01-09 10:46:00",5114,-0.0200000000000031
"2019-01-09 10:47:00",5550,-0.0499999999999972
"2019-01-09 10:48:00",9984,-0.00999999999999801
"2019-01-09 10:49:00",10826,0.00999999999999801
"2019-01-09 10:50:00",700,-0.0300000000000011
"2019-01-09 10:51:00",5570,-0.0499999999999972
"2019-01-09 10:52:00",3297,0.0499999999999972
"2019-01-09 10:53:00",3825,0.0300000000000011
"2019-01-09 10:54:00",1650,-0.0200000000000031
"2019-01-09 10:55:00",631,-0.00999999999999801
"2019-01-09 10:56:00",3779,-0.0153000000000034
"2019-01-09 10:57:00",4500,0.0553000000000026
"2019-01-09 10:58:00",4171,-0.0399999999999991
"2019-01-09 10:59:00",16486,-0.0300000000000011
"2019-01-09 11:00:00",2672,0.00999999999999801
"2019-01-09 11:01:00",1400,-0.0399999999999991
"2019-01-09 11:02:00",2000,0.0399999999999991
"2019-01-09 11:03:00",8178,0.00800000000000267
"2019-01-09 11:04:00",2101,0.00200000000000244
"2019-01-09 11:05:00",4740,-0.0100000000000051
"2019-01-09 11:06:00",1682,-0.00999999999999801
"2019-01-09 11:07:00",1700,-0.0150000000000006
"2019-01-09 11:08:00",7141,0.0150000000000006
"2019-01-09 11:09:00",1198,-0.0198999999999998
"2019-01-09 11:10:00",6368,0.0198999999999998
"2019-01-09 11:11:00",1225,-0.00999999999999801
"2019-01-09 11:12:00",2424,0.0300000000000011
"2019-01-09 11:13:00",900,-0.0300000000000011
"2019-01-09 11:14:00",2052,0
"2019-01-09 11:15:00",1651,0.0249999999999986
"2019-01-09 11:16:00",3159,-0.0159999999999982
"2019-01-09 11:17:00",1400,0.000900000000001455
"2019-01-09 11:18:00",2478,0.00499999999999545
"2019-01-09 11:19:00",700,0.0118000000000009
"2019-01-09 11:20:00",6722,-0.00670000000000215
"2019-01-09 11:21:00",2920,-0.00999999999999801
"2019-01-09 11:22:00",8119,0.00999999999999801
"2019-01-09 11:23:00",3920,0
"2019-01-09 11:24:00",1384,0.0300000000000011
"2019-01-09 11:25:00",5324,0.0100000000000051
"2019-01-09 11:26:00",4960,0.00999999999999801
"2019-01-09 11:27:00",3073,-0.0150000000000006
"2019-01-09 11:28:00",2434,-0.00500000000000256
"2019-01-09 11:29:00",8601,0
"2019-01-09 11:30:00",4339,0.0300000000000011
"2019-01-09 11:31:00",2217,-0.019999999999996
"2019-01-09 11:32:00",1779,-0.00250000000000483
"2019-01-09 11:33:00",2224,-0.0041000000000011
"2019-01-09 11:34:00",500,-0.0133999999999972
"2019-01-09 11:35:00",4961,0
"2019-01-09 11:36:00",2489,-0.00999999999999801
"2019-01-09 11:37:00",10148,-0.0200000000000031
"2019-01-09 11:38:00",3398,0.0399999999999991
"2019-01-09 11:39:00",2016,0
"2019-01-09 11:40:00",1594,0.0300000000000011
"2019-01-09 11:41:00",6047,-0.0041000000000011
"2019-01-09 11:42:00",3518,-0.0158999999999949
"2019-01-09 11:43:00",1637,0
"2019-01-09 11:44:00",5204,0
"2019-01-09 11:45:00",1421,0.00429999999999353
"2019-01-09 11:46:00",1014,0.020700000000005
"2019-01-09 11:47:00",900,0.00499999999999545
"2019-01-09 11:48:00",4831,-0.0499999999999972
"2019-01-09 11:49:00",3330,0.00999999999999801
"2019-01-09 11:50:00",2300,0.0200000000000031
"2019-01-09 11:51:00",611,0.00499999999999545
"2019-01-09 11:52:00",7173,-0.0549999999999997
"2019-01-09 11:53:00",2645,0.0434000000000054
"2019-01-09 11:54:00",125,0.00659999999999883
"2019-01-09 11:55:00",3833,0.00670000000000215
"2019-01-09 11:56:00",2763,0.00329999999999586
"2019-01-09 11:57:00",2497,0
"2019-01-09 11:58:00",2148,0.00999999999999801
"2019-01-09 11:59:00",1869,0.0063999999999993
"2019-01-09 12:00:00",1300,0.0236000000000018
"2019-01-09 12:01:00",6739,-0.0349999999999966
"2019-01-09 12:02:00",2200,0.0249999999999986
"2019-01-09 12:03:00",2762,-0.0142000000000024
"2019-01-09 12:04:00",2738,0.00420000000000442
"2019-01-09 12:05:00",1031,-0.0200000000000031
"2019-01-09 12:06:00",1183,-0.019999999999996
"2019-01-09 12:07:00",2676,-0.0150000000000006
"2019-01-09 12:08:00",6544,-0.00500000000000256
"2019-01-09 12:09:00",14728,0.0300000000000011
"2019-01-09 12:10:00",13827,0.0129999999999981
"2019-01-09 12:11:00",2000,0.0120000000000005
"2019-01-09 12:12:00",5190,0.00999999999999801
"2019-01-09 12:13:00",6153,0.0549999999999997
"2019-01-09 12:14:00",10295,0.0350000000000037
"2019-01-09 12:15:00",1724,0.00509999999999877
"2019-01-09 12:16:00",2100,-0.0200999999999993
"2019-01-09 12:17:00",10816,0.00999999999999801
"2019-01-09 12:18:00",3040,0.00999999999999801
"2019-01-09 12:19:00",1516,0.0150000000000006
"2019-01-09 12:20:00",2744,-0.0374999999999943
"2019-01-09 12:21:00",4030,0.00750000000000028
"2019-01-09 12:22:00",1053,0.00999999999999801
"2019-01-09 12:23:00",1817,0.0150000000000006
"2019-01-09 12:24:00",200,0.00499999999999545
"2019-01-09 12:25:00",2741,-0.00999999999999801
"2019-01-09 12:26:00",59084,-0.0103000000000009
"2019-01-09 12:27:00",52767,0.0174000000000021
"2019-01-09 12:28:00",2562,-0.00209999999999866
"2019-01-09 12:29:00",4232,0.00999999999999801
"2019-01-09 12:30:00",4587,0
"2019-01-09 12:31:00",2720,0
"2019-01-09 12:32:00",3169,-0.0200000000000031
"2019-01-09 12:33:00",725,-0.00499999999999545
"2019-01-09 12:34:00",10509,-0.00789999999999935
"2019-01-09 12:35:00",3532,0.00789999999999935
"2019-01-09 12:36:00",28243,0.00999999999999801
"2019-01-09 12:37:00",7348,0.0249999999999986
"2019-01-09 12:38:00",1070,0.0100000000000051
"2019-01-09 12:39:00",2407,0.00999999999999801
"2019-01-09 12:40:00",2108,0.00520000000000209
"2019-01-09 12:41:00",1956,-0.0152000000000001
"2019-01-09 12:42:00",1789,0
"2019-01-09 12:43:00",1806,0.00999999999999801
"2019-01-09 12:44:00",2018,0
"2019-01-09 12:45:00",3692,0.00999999999999801
"2019-01-09 12:46:00",1550,0
"2019-01-09 12:47:00",2200,0
"2019-01-09 12:48:00",4680,-0.00929999999999609
"2019-01-09 12:49:00",3200,0.00929999999999609
"2019-01-09 12:50:00",6967,-0.0399999999999991
"2019-01-09 12:51:00",2082,0.00999999999999801
"2019-01-09 12:52:00",3567,0.0200000000000031
"2019-01-09 12:53:00",14400,-0.00999999999999801
"2019-01-09 12:54:00",1200,0.00499999999999545
"2019-01-09 12:55:00",6300,-0.019999999999996
"2019-01-09 12:56:00",4896,0.0249999999999986
"2019-01-09 12:57:00",3446,-0.0249999999999986
"2019-01-09 12:58:00",912,0.00499999999999545
"2019-01-09 12:59:00",1039,-0.00999999999999801
"2019-01-09 13:00:00",3350,0.0399999999999991
"2019-01-09 13:01:00",28742,0.0500000000000043
"2019-01-09 13:02:00",15883,-0.0100000000000051
"2019-01-09 13:03:00",4661,-0.0399999999999991
"2019-01-09 13:04:00",10180,0.0399999999999991
"2019-01-09 13:05:00",3081,0
"2019-01-09 13:06:00",2353,0.0198999999999998
"2019-01-09 13:07:00",5300,0.00010000000000332
"2019-01-09 13:08:00",2106,-0.0101000000000013
"2019-01-09 13:09:00",3690,0.0300999999999974
"2019-01-09 13:10:00",1800,0.0200000000000031
"2019-01-09 13:11:00",1502,-0.0300000000000011
"2019-01-09 13:12:00",2400,-0.019999999999996
"2019-01-09 13:13:00",2756,0.00999999999999801
"2019-01-09 13:14:00",8110,0.019999999999996
"2019-01-09 13:15:00",5722,-0.0150000000000006
"2019-01-09 13:16:00",12400,-0.019999999999996
"2019-01-09 13:17:00",1600,-0.0150000000000006
"2019-01-09 13:18:00",2370,-0.0399999999999991
"2019-01-09 13:19:00",16438,-0.0799999999999983
"2019-01-09 13:20:00",3842,0.00239999999999441
"2019-01-09 13:21:00",2953,0.0226000000000042
"2019-01-09 13:22:00",5575,-0.0450000000000017
"2019-01-09 13:23:00",2702,0.0300000000000011
"2019-01-09 13:24:00",3900,-0.00999999999999801
"2019-01-09 13:25:00",1645,0.0298999999999978
"2019-01-09 13:26:00",1169,0.0101000000000013
"2019-01-09 13:27:00",929,0.0399999999999991
"2019-01-09 13:28:00",1500,-0.0249999999999986
"2019-01-09 13:29:00",6200,-0.0150000000000006
"2019-01-09 13:30:00",3977,-0.0600000000000023
"2019-01-09 13:31:00",1904,0.00999999999999801
"2019-01-09 13:32:00",3985,0.0399999999999991
"2019-01-09 13:33:00",2231,0.0100000000000051
"2019-01-09 13:34:00",1616,0
"2019-01-09 13:35:00",1542,0.0150000000000006
"2019-01-09 13:36:00",3053,-0.0250000000000057
"2019-01-09 13:37:00",1340,0.0300000000000011
"2019-01-09 13:38:00",905,0.0100000000000051
"2019-01-09 13:39:00",2701,-0.0400000000000063
"2019-01-09 13:40:00",3168,0.00500000000000256
"2019-01-09 13:41:00",6691,-0.00999999999999801
"2019-01-09 13:42:00",2822,0.0150000000000006
"2019-01-09 13:43:00",2484,0.019999999999996
"2019-01-09 13:44:00",942,0.0137
"2019-01-09 13:45:00",4267,-0.00369999999999493
"2019-01-09 13:46:00",1631,0.019999999999996
"2019-01-09 13:47:00",650,0.0198999999999998
"2019-01-09 13:48:00",1882,-0.0099000000000018
"2019-01-09 13:49:00",17372,0.0700000000000003
"2019-01-09 13:50:00",2850,-0.019999999999996
"2019-01-09 13:51:00",3144,-0.00999999999999801
"2019-01-09 13:52:00",4986,0
"2019-01-09 13:53:00",4130,0.019999999999996
"2019-01-09 13:54:00",5092,0.0399999999999991
"2019-01-09 13:55:00",4226,-0.0300000000000011
"2019-01-09 13:56:00",900,0
"2019-01-09 13:57:00",600,-0.00999999999999801
"2019-01-09 13:58:00",3042,-0.0137
"2019-01-09 13:59:00",2345,-0.0262999999999991
"2019-01-09 14:00:00",1700,0.0249999999999986
"2019-01-09 14:01:00",3355,0.0249999999999986
"2019-01-09 14:02:00",3253,-0.0349999999999966
"2019-01-09 14:03:00",2493,-0.00999999999999801
"2019-01-09 14:04:00",4326,0.00999999999999801
"2019-01-09 14:05:00",494,-0.00500000000000256
"2019-01-09 14:06:00",1180,-0.0150000000000006
"2019-01-09 14:07:00",2267,-0.00889999999999702
"2019-01-09 14:08:00",1609,-0.00610000000000355
"2019-01-09 14:09:00",4603,0.0350000000000037
"2019-01-09 14:10:00",920,0.00999999999999801
"2019-01-09 14:11:00",2428,-0.0150000000000006
"2019-01-09 14:12:00",3167,-0.019999999999996
"2019-01-09 14:13:00",4530,-0.0300000000000011
"2019-01-09 14:14:00",1200,0
"2019-01-09 14:15:00",3310,0.00999999999999801
"2019-01-09 14:16:00",2575,0
"2019-01-09 14:17:00",2300,0.00500000000000256
"2019-01-09 14:18:00",3951,-0.0150000000000006
"2019-01-09 14:19:00",2945,-0.00999999999999801
"2019-01-09 14:20:00",3350,0.019999999999996
"2019-01-09 14:21:00",3160,0.00540000000000163
"2019-01-09 14:22:00",13761,-0.000399999999999068
"2019-01-09 14:23:00",2708,-0.0249999999999986
"2019-01-09 14:24:00",4250,0.0150000000000006
"2019-01-09 14:25:00",5483,0.0149999999999935
"2019-01-09 14:26:00",3800,0
"2019-01-09 14:27:00",11933,0
"2019-01-09 14:28:00",6361,-0.0149999999999935
"2019-01-09 14:29:00",5579,0.00999999999999801
"2019-01-09 14:30:00",34142,-0.0350000000000037
"2019-01-09 14:31:00",5223,0.00570000000000448
"2019-01-09 14:32:00",17907,0.0115999999999943
"2019-01-09 14:33:00",7252,-0.000399999999999068
"2019-01-09 14:34:00",5204,0.00010000000000332
"2019-01-09 14:35:00",15122,-0.0570000000000022
"2019-01-09 14:36:00",7353,0.00999999999999801
"2019-01-09 14:37:00",2790,-0.0234999999999985
"2019-01-09 14:38:00",9319,-0.0114999999999981
"2019-01-09 14:39:00",9761,-0.0150000000000006
"2019-01-09 14:40:00",5052,-0.019999999999996
"2019-01-09 14:41:00",11716,0
"2019-01-09 14:42:00",9215,0.00999999999999801
"2019-01-09 14:43:00",5638,0.00619999999999976
"2019-01-09 14:44:00",6401,-0.0112000000000023
"2019-01-09 14:45:00",8698,-0.0150999999999968
"2019-01-09 14:46:00",9011,-0.0349000000000004
"2019-01-09 14:47:00",9871,-0.0150000000000006
"2019-01-09 14:48:00",14228,-0.0399000000000029
"2019-01-09 14:49:00",14837,0.0299000000000049
"2019-01-09 14:50:00",12649,-0.0100000000000051
"2019-01-09 14:51:00",9094,0.0162000000000049
"2019-01-09 14:52:00",6131,-0.00120000000000431
"2019-01-09 14:53:00",1151,0
"2019-01-09 14:54:00",18194,0.0300000000000011
"2019-01-09 14:55:00",18242,0.00999999999999801
