"","volume","return"
"2019-01-09 14:56:00",6751,0.0150000000000006
"2019-01-09 14:57:00",18351,0.0100000000000051
"2019-01-09 14:58:00",40452,0.0149999999999935
"2019-01-09 14:59:00",59450,0.105000000000004
"2019-01-09 15:02:00",52617,0
"2019-01-09 15:15:00",0,0
"2019-01-10 08:30:00",67721,-0.410000000000004
"2019-01-10 08:31:00",8123,0.0290000000000035
"2019-01-10 08:32:00",5298,-0.0739999999999981
"2019-01-10 08:33:00",12882,0.0449999999999946
"2019-01-10 08:34:00",6193,-0.0499999999999972
"2019-01-10 08:35:00",13969,0.0150000000000006
"2019-01-10 08:36:00",12919,0.0349999999999966
"2019-01-10 08:37:00",9204,0.0100000000000051
"2019-01-10 08:38:00",13199,0.0499999999999972
"2019-01-10 08:39:00",3431,-0.0300000000000011
"2019-01-10 08:40:00",12488,-0.00999999999999801
"2019-01-10 08:41:00",4500,-0.0200000000000031
"2019-01-10 08:42:00",5153,-0.00999999999999801
"2019-01-10 08:43:00",7657,-0.00999999999999801
"2019-01-10 08:44:00",5660,0.019999999999996
"2019-01-10 08:45:00",3360,-0.0128999999999948
"2019-01-10 08:46:00",1819,0.00789999999999935
"2019-01-10 08:47:00",2800,-0.0607000000000042
"2019-01-10 08:48:00",6459,0.0157000000000025
"2019-01-10 08:49:00",5330,0.00999999999999801
"2019-01-10 08:50:00",4926,0.0200000000000031
"2019-01-10 08:51:00",3803,0.019999999999996
"2019-01-10 08:52:00",6806,-0.0499999999999972
"2019-01-10 08:53:00",10636,0.00999999999999801
"2019-01-10 08:54:00",6389,0.0300000000000011
"2019-01-10 08:55:00",4994,-0.0499999999999972
"2019-01-10 08:56:00",10013,0
"2019-01-10 08:57:00",7144,0.0300000000000011
"2019-01-10 08:58:00",5187,0
"2019-01-10 08:59:00",1507,0.0499999999999972
"2019-01-10 09:00:00",12972,0.0300000000000011
"2019-01-10 09:01:00",5371,0.019999999999996
"2019-01-10 09:02:00",7025,0.0300000000000011
"2019-01-10 09:03:00",9459,-0.0599999999999952
"2019-01-10 09:04:00",12155,0
"2019-01-10 09:05:00",6831,0.0899999999999963
"2019-01-10 09:06:00",8463,0.033299999999997
"2019-01-10 09:07:00",4272,-0.0533000000000001
"2019-01-10 09:08:00",3029,0.0250000000000057
"2019-01-10 09:09:00",12207,0.0449999999999946
"2019-01-10 09:10:00",6445,0.0500000000000043
"2019-01-10 09:11:00",6069,0.0150000000000006
"2019-01-10 09:12:00",5660,-0.0249999999999986
"2019-01-10 09:13:00",5296,-0.0800000000000054
"2019-01-10 09:14:00",6729,0
"2019-01-10 09:15:00",4546,-0.019999999999996
"2019-01-10 09:16:00",5457,0.0300000000000011
"2019-01-10 09:17:00",5064,-0.0400000000000063
"2019-01-10 09:18:00",1985,0.0238000000000014
"2019-01-10 09:19:00",4315,0.00169999999999959
"2019-01-10 09:20:00",3998,0.0345000000000013
"2019-01-10 09:21:00",2243,0.0200000000000031
"2019-01-10 09:22:00",2668,0.0399999999999991
"2019-01-10 09:23:00",8346,-0.0600000000000023
"2019-01-10 09:24:00",2703,0.0366
"2019-01-10 09:25:00",7617,0.0134000000000043
"2019-01-10 09:26:00",2612,-0.0100000000000051
"2019-01-10 09:27:00",4656,0.0300000000000011
"2019-01-10 09:28:00",4648,0.0300000000000011
"2019-01-10 09:29:00",4741,0
"2019-01-10 09:30:00",3611,-0.0200000000000031
"2019-01-10 09:31:00",3300,0.0150000000000006
"2019-01-10 09:32:00",5986,-0.0150000000000006
"2019-01-10 09:33:00",5632,0.0300000000000011
"2019-01-10 09:34:00",11637,-0.00999999999999801
"2019-01-10 09:35:00",4264,-0.00500000000000256
"2019-01-10 09:36:00",1350,-0.0150000000000006
"2019-01-10 09:37:00",6800,0.0300000000000011
"2019-01-10 09:38:00",6170,0
"2019-01-10 09:39:00",5358,-0.00999999999999801
"2019-01-10 09:40:00",17336,-0.0249999999999986
"2019-01-10 09:41:00",4921,-0.0150000000000006
"2019-01-10 09:42:00",4633,-0.0200000000000031
"2019-01-10 09:43:00",5246,0.0100000000000051
"2019-01-10 09:44:00",1137,-0.0100000000000051
"2019-01-10 09:45:00",11315,0.0100000000000051
"2019-01-10 09:46:00",4107,0.00999999999999801
"2019-01-10 09:47:00",4017,-0.0300000000000011
"2019-01-10 09:48:00",2052,0.00999999999999801
"2019-01-10 09:49:00",4359,0.0500000000000043
"2019-01-10 09:50:00",2466,0.0300000000000011
"2019-01-10 09:51:00",2242,0.0399999999999991
"2019-01-10 09:52:00",7797,0.0499999999999972
"2019-01-10 09:53:00",3815,-0.0200000000000031
"2019-01-10 09:54:00",3156,-0.019999999999996
"2019-01-10 09:55:00",3725,-0.00999999999999801
"2019-01-10 09:56:00",400,0
"2019-01-10 09:57:00",7214,0.00999999999999801
"2019-01-10 09:58:00",2926,0.0499999999999972
"2019-01-10 09:59:00",6600,0.0134000000000043
"2019-01-10 10:00:00",5091,-0.0434000000000054
"2019-01-10 10:01:00",6200,-0.00999999999999801
"2019-01-10 10:02:00",2200,-0.00999999999999801
"2019-01-10 10:03:00",1240,0
"2019-01-10 10:04:00",2247,0.0150000000000006
"2019-01-10 10:05:00",842,0.0249999999999986
"2019-01-10 10:06:00",1002,0.0300000000000011
"2019-01-10 10:07:00",5700,0
"2019-01-10 10:08:00",3282,0
"2019-01-10 10:09:00",4691,-0.0150000000000006
"2019-01-10 10:10:00",2640,0.00500000000000256
"2019-01-10 10:11:00",3975,0.00999999999999801
"2019-01-10 10:12:00",4393,0.019999999999996
"2019-01-10 10:13:00",4504,0.0400000000000063
"2019-01-10 10:14:00",1525,0.019999999999996
"2019-01-10 10:15:00",3307,0
"2019-01-10 10:16:00",9790,0.054000000000002
"2019-01-10 10:17:00",2604,-0.015900000000002
"2019-01-10 10:18:00",5277,-0.0131000000000014
"2019-01-10 10:19:00",4095,-0.0449999999999946
"2019-01-10 10:20:00",7131,-0.0200000000000031
"2019-01-10 10:21:00",6375,0
"2019-01-10 10:22:00",2800,0.0200000000000031
"2019-01-10 10:23:00",2679,0
"2019-01-10 10:24:00",11121,-0.0800000000000054
"2019-01-10 10:25:00",5390,-0.019999999999996
"2019-01-10 10:26:00",9469,-0.0200000000000031
"2019-01-10 10:27:00",8914,0.00500000000000256
"2019-01-10 10:28:00",8597,0.00499999999999545
"2019-01-10 10:29:00",11833,-0.029999999999994
"2019-01-10 10:30:00",29551,-0.0300000000000011
"2019-01-10 10:31:00",3517,0.0399999999999991
"2019-01-10 10:32:00",3817,0.0399999999999991
"2019-01-10 10:33:00",18165,0
"2019-01-10 10:34:00",8061,0.0799999999999983
"2019-01-10 10:35:00",17508,0.0500000000000043
"2019-01-10 10:36:00",2625,0.0285000000000011
"2019-01-10 10:37:00",1900,-0.0185000000000031
"2019-01-10 10:38:00",7328,0.00999999999999801
"2019-01-10 10:39:00",3824,0
"2019-01-10 10:40:00",6187,0.0100000000000051
"2019-01-10 10:41:00",4608,0
"2019-01-10 10:42:00",1267,0.00999999999999801
"2019-01-10 10:43:00",928,0.00999999999999801
"2019-01-10 10:44:00",1200,-0.0300000000000011
"2019-01-10 10:45:00",1564,0.0200000000000031
"2019-01-10 10:46:00",2800,-0.00999999999999801
"2019-01-10 10:47:00",2010,0.00999999999999801
"2019-01-10 10:48:00",1943,0.00999999999999801
"2019-01-10 10:49:00",2800,-0.00999999999999801
"2019-01-10 10:50:00",2403,-0.0236000000000018
"2019-01-10 10:51:00",749,0.00359999999999872
"2019-01-10 10:52:00",1500,0.0100000000000051
"2019-01-10 10:53:00",1000,-0.0100000000000051
"2019-01-10 10:54:00",2263,-0.0399999999999991
"2019-01-10 10:55:00",2700,0.00999999999999801
"2019-01-10 10:56:00",2020,-0.00999999999999801
"2019-01-10 10:57:00",2208,0.0200000000000031
"2019-01-10 10:58:00",2208,-0.0399999999999991
"2019-01-10 10:59:00",14400,0.029999999999994
"2019-01-10 11:00:00",2627,-0.00999999999999801
"2019-01-10 11:01:00",2983,0
"2019-01-10 11:02:00",2247,-0.0238000000000014
"2019-01-10 11:03:00",200,0.00380000000000535
"2019-01-10 11:04:00",2779,-0.0500000000000043
"2019-01-10 11:05:00",2400,-0.0399999999999991
"2019-01-10 11:06:00",1829,-0.00999999999999801
"2019-01-10 11:07:00",2695,-0.0200000000000031
"2019-01-10 11:08:00",4700,0.0200000000000031
"2019-01-10 11:09:00",3827,-0.0300000000000011
"2019-01-10 11:10:00",3789,0.0600000000000023
"2019-01-10 11:11:00",1933,-0.0200000000000031
"2019-01-10 11:12:00",2693,0.0200000000000031
"2019-01-10 11:13:00",668,-0.0200000000000031
"2019-01-10 11:14:00",2228,0.0150000000000006
"2019-01-10 11:15:00",4448,0.00500000000000256
"2019-01-10 11:16:00",2500,0.029999999999994
"2019-01-10 11:17:00",1878,0
"2019-01-10 11:18:00",6664,0.0200000000000031
"2019-01-10 11:19:00",1900,-0.0300000000000011
"2019-01-10 11:20:00",1800,-0.019999999999996
"2019-01-10 11:21:00",1222,0.0599999999999952
"2019-01-10 11:22:00",1228,-0.00999999999999801
"2019-01-10 11:23:00",907,-0.00999999999999801
"2019-01-10 11:24:00",1300,0.0169999999999959
"2019-01-10 11:25:00",800,-0.0169999999999959
"2019-01-10 11:26:00",3334,-0.0399999999999991
"2019-01-10 11:27:00",4510,0.00999999999999801
"2019-01-10 11:28:00",500,0.00999999999999801
"2019-01-10 11:29:00",3209,0
"2019-01-10 11:30:00",2831,-0.00999999999999801
"2019-01-10 11:31:00",1686,0.019999999999996
"2019-01-10 11:32:00",2344,-0.00999999999999801
"2019-01-10 11:33:00",1000,-0.00499999999999545
"2019-01-10 11:34:00",3019,-0.0450000000000017
"2019-01-10 11:35:00",1601,0.0249999999999986
"2019-01-10 11:36:00",1611,-0.0350000000000037
"2019-01-10 11:37:00",3200,0
"2019-01-10 11:38:00",7327,-0.019999999999996
"2019-01-10 11:39:00",4185,-0.00999999999999801
"2019-01-10 11:40:00",1861,-0.0300000000000011
"2019-01-10 11:41:00",2252,-0.00999999999999801
"2019-01-10 11:42:00",1300,-0.0200000000000031
"2019-01-10 11:43:00",2920,-0.0350000000000037
"2019-01-10 11:44:00",5081,0.0350000000000037
"2019-01-10 11:45:00",2308,0.0200000000000031
"2019-01-10 11:46:00",906,0.019999999999996
"2019-01-10 11:47:00",550,0.00500000000000256
"2019-01-10 11:48:00",3031,0.0749999999999957
"2019-01-10 11:49:00",2566,0.0100000000000051
"2019-01-10 11:50:00",3992,0
"2019-01-10 11:51:00",3885,-0.0150000000000006
"2019-01-10 11:52:00",3494,0.00999999999999801
"2019-01-10 11:53:00",3100,-0.0300000000000011
"2019-01-10 11:54:00",973,-0.0249999999999986
"2019-01-10 11:55:00",2654,-0.0350000000000037
"2019-01-10 11:56:00",800,0.0150000000000006
"2019-01-10 11:57:00",4587,-0.00999999999999801
"2019-01-10 11:58:00",3641,0.0150000000000006
"2019-01-10 11:59:00",1785,-0.0150000000000006
"2019-01-10 12:00:00",2834,-0.0454000000000008
"2019-01-10 12:01:00",1557,0.0153999999999996
"2019-01-10 12:02:00",3376,-0.00999999999999801
"2019-01-10 12:03:00",2290,-0.0300000000000011
"2019-01-10 12:04:00",1960,-0.00999999999999801
"2019-01-10 12:05:00",1632,0.0249999999999986
"2019-01-10 12:06:00",3095,-0.0649999999999977
"2019-01-10 12:07:00",5700,-0.0200000000000031
"2019-01-10 12:08:00",3514,0.00999999999999801
"2019-01-10 12:09:00",4701,-0.019999999999996
"2019-01-10 12:10:00",1700,0.0499999999999972
"2019-01-10 12:11:00",1626,0.0200000000000031
"2019-01-10 12:12:00",1720,-0.00999999999999801
"2019-01-10 12:13:00",1290,0.019999999999996
"2019-01-10 12:14:00",3300,0
"2019-01-10 12:15:00",10033,-0.0300000000000011
"2019-01-10 12:16:00",2766,-0.0150000000000006
"2019-01-10 12:17:00",2256,-0.00499999999999545
"2019-01-10 12:18:00",2469,-0.0100000000000051
"2019-01-10 12:19:00",1962,-0.00999999999999801
"2019-01-10 12:20:00",1200,-0.0300000000000011
"2019-01-10 12:21:00",835,0
"2019-01-10 12:22:00",1601,0.0150000000000006
"2019-01-10 12:23:00",1061,0.0401999999999987
"2019-01-10 12:24:00",1700,-0.0152000000000001
"2019-01-10 12:25:00",2314,0.0450000000000017
"2019-01-10 12:26:00",1541,0.00800000000000267
"2019-01-10 12:27:00",2500,-0.00300000000000011
"2019-01-10 12:28:00",2541,-0.0350000000000037
"2019-01-10 12:29:00",2959,0.0350000000000037
"2019-01-10 12:30:00",2817,0
"2019-01-10 12:31:00",1900,-0.0300000000000011
"2019-01-10 12:32:00",2796,0.0349999999999966
"2019-01-10 12:33:00",1473,0.0350000000000037
"2019-01-10 12:34:00",777,0.0200000000000031
"2019-01-10 12:35:00",2930,-0.0100000000000051
"2019-01-10 12:36:00",1091,-0.00999999999999801
"2019-01-10 12:37:00",4258,-0.0206000000000017
"2019-01-10 12:38:00",2629,-0.014400000000002
"2019-01-10 12:39:00",1628,-0.00499999999999545
"2019-01-10 12:40:00",1100,-0.0150000000000006
"2019-01-10 12:41:00",1081,-0.0350000000000037
"2019-01-10 12:42:00",400,0.0100000000000051
"2019-01-10 12:43:00",1881,0.0229999999999961
"2019-01-10 12:44:00",2124,-0.00300000000000011
"2019-01-10 12:45:00",1300,0.0249999999999986
"2019-01-10 12:46:00",1270,-0.0149999999999935
"2019-01-10 12:47:00",3574,0.0599999999999952
"2019-01-10 12:48:00",513,-0.019999999999996
"2019-01-10 12:49:00",1251,-0.0200000000000031
"2019-01-10 12:50:00",1320,0.00999999999999801
"2019-01-10 12:51:00",1800,0
"2019-01-10 12:52:00",2849,-0.019999999999996
"2019-01-10 12:53:00",3805,0.00499999999999545
"2019-01-10 12:54:00",2126,-0.00999999999999801
"2019-01-10 12:55:00",1155,-0.00399999999999778
"2019-01-10 12:56:00",1400,0.0339999999999989
"2019-01-10 12:57:00",2690,0.0296999999999983
"2019-01-10 12:58:00",3548,0.0253000000000014
"2019-01-10 12:59:00",2000,0
"2019-01-10 13:00:00",5004,0.0698000000000008
"2019-01-10 13:01:00",1084,-0.0198000000000036
"2019-01-10 13:02:00",1002,0
"2019-01-10 13:03:00",1200,0.00500000000000256
"2019-01-10 13:04:00",12891,0.0549000000000035
"2019-01-10 13:05:00",4507,0.0100999999999942
"2019-01-10 13:06:00",1100,-0.029999999999994
"2019-01-10 13:07:00",3243,0.0599999999999952
"2019-01-10 13:08:00",1990,0.0200000000000031
"2019-01-10 13:09:00",1619,-0.00720000000000454
"2019-01-10 13:10:00",2980,-0.0227999999999966
"2019-01-10 13:11:00",1883,0.0249999999999986
"2019-01-10 13:12:00",1281,0.00509999999999877
"2019-01-10 13:13:00",1587,0.0099000000000018
"2019-01-10 13:14:00",4568,0
"2019-01-10 13:15:00",2544,0.00999999999999801
"2019-01-10 13:16:00",1356,-0.00569999999999737
"2019-01-10 13:17:00",1700,-0.00430000000000064
"2019-01-10 13:18:00",600,-0.00999999999999801
"2019-01-10 13:19:00",2749,0.019999999999996
"2019-01-10 13:20:00",971,-0.0349999999999966
"2019-01-10 13:21:00",3526,-0.00500000000000256
"2019-01-10 13:22:00",4807,0.0399999999999991
"2019-01-10 13:23:00",1900,-0.0599999999999952
"2019-01-10 13:24:00",2239,0.019999999999996
"2019-01-10 13:25:00",400,-0.0300000000000011
"2019-01-10 13:26:00",700,-0.00999999999999801
"2019-01-10 13:27:00",421,0.0150000000000006
"2019-01-10 13:28:00",840,-0.00500000000000256
"2019-01-10 13:29:00",1545,0.0500000000000043
"2019-01-10 13:30:00",2502,-0.00999999999999801
"2019-01-10 13:31:00",992,-0.0300000000000011
"2019-01-10 13:32:00",3578,-0.0300000000000011
"2019-01-10 13:33:00",2630,0.0249999999999986
"2019-01-10 13:34:00",1116,0.00500000000000256
"2019-01-10 13:35:00",7950,-0.00500000000000256
"2019-01-10 13:36:00",1511,0.0249999999999986
"2019-01-10 13:37:00",803,-0.00669999999999504
"2019-01-10 13:38:00",4850,-0.013300000000001
"2019-01-10 13:39:00",3820,-0.00500000000000256
"2019-01-10 13:40:00",5864,0.00300000000000011
"2019-01-10 13:41:00",1636,0.0219999999999985
"2019-01-10 13:42:00",15391,0.0500000000000043
"2019-01-10 13:43:00",4801,-0.0300000000000011
"2019-01-10 13:44:00",1227,0
"2019-01-10 13:45:00",3048,-0.0300000000000011
"2019-01-10 13:46:00",2236,0
"2019-01-10 13:47:00",600,0.00999999999999801
"2019-01-10 13:48:00",3050,-0.00999999999999801
"2019-01-10 13:49:00",6340,0
"2019-01-10 13:50:00",500,-0.00999999999999801
"2019-01-10 13:51:00",3621,0.00999999999999801
"2019-01-10 13:52:00",700,0.0300000000000011
"2019-01-10 13:53:00",6777,-0.0200000000000031
"2019-01-10 13:54:00",7498,-0.0150000000000006
"2019-01-10 13:55:00",2677,0.00500000000000256
"2019-01-10 13:56:00",4210,0.0150000000000006
"2019-01-10 13:57:00",5436,-0.00500000000000256
"2019-01-10 13:58:00",1565,0.0100000000000051
"2019-01-10 13:59:00",2426,0.029999999999994
"2019-01-10 14:00:00",5113,0.0100000000000051
"2019-01-10 14:01:00",2329,-0.00339999999999918
"2019-01-10 14:02:00",700,0.00339999999999918
"2019-01-10 14:03:00",2396,0.0326999999999984
"2019-01-10 14:04:00",4196,0.0172999999999988
"2019-01-10 14:05:00",1260,0.0200000000000031
"2019-01-10 14:06:00",2798,0.00999999999999801
"2019-01-10 14:07:00",1874,-0.00500000000000256
"2019-01-10 14:08:00",1922,-0.0150000000000006
"2019-01-10 14:09:00",400,-0.019999999999996
"2019-01-10 14:10:00",3221,-0.0249999999999986
"2019-01-10 14:11:00",1171,-0.0150000000000006
"2019-01-10 14:12:00",3155,-0.0100000000000051
"2019-01-10 14:13:00",5375,-0.00999999999999801
"2019-01-10 14:14:00",2599,0.0399999999999991
"2019-01-10 14:15:00",900,0
"2019-01-10 14:16:00",1882,-0.00999999999999801
"2019-01-10 14:17:00",1500,-0.00999999999999801
"2019-01-10 14:18:00",678,-0.0100000000000051
"2019-01-10 14:19:00",1648,0
"2019-01-10 14:20:00",1200,-0.019999999999996
"2019-01-10 14:21:00",2204,0.00999999999999801
"2019-01-10 14:22:00",1614,0.00999999999999801
"2019-01-10 14:23:00",1144,-0.019999999999996
"2019-01-10 14:24:00",3250,0.00999999999999801
"2019-01-10 14:25:00",5650,0.0200000000000031
"2019-01-10 14:26:00",1000,0
"2019-01-10 14:27:00",2967,-0.0100000000000051
"2019-01-10 14:28:00",830,-0.0150000000000006
"2019-01-10 14:29:00",800,0.0131000000000014
"2019-01-10 14:30:00",1940,-0.0280999999999949
"2019-01-10 14:31:00",4167,0.0399999999999991
"2019-01-10 14:32:00",1800,0.0300000000000011
"2019-01-10 14:33:00",2024,0
"2019-01-10 14:34:00",3936,0
"2019-01-10 14:35:00",3248,0
"2019-01-10 14:36:00",2532,0.00339999999999918
"2019-01-10 14:37:00",2207,0.0128999999999948
"2019-01-10 14:38:00",3394,0.00370000000000203
"2019-01-10 14:39:00",6210,-0.019999999999996
"2019-01-10 14:40:00",13501,0.0449999999999946
"2019-01-10 14:41:00",7105,-0.0230999999999995
"2019-01-10 14:42:00",7872,0.0041000000000011
"2019-01-10 14:43:00",4378,0.0339999999999989
"2019-01-10 14:44:00",8365,0.0300000000000011
"2019-01-10 14:45:00",4685,-0.00500000000000256
"2019-01-10 14:46:00",24433,-0.00499999999999545
"2019-01-10 14:47:00",7012,-0.0150000000000006
"2019-01-10 14:48:00",3321,0.00499999999999545
"2019-01-10 14:49:00",1979,-0.00999999999999801
"2019-01-10 14:50:00",5639,0.00540000000000163
"2019-01-10 14:51:00",4271,-0.0219999999999985
"2019-01-10 14:52:00",9073,0.00659999999999883
"2019-01-10 14:53:00",3751,-0.0200000000000031
"2019-01-10 14:54:00",6962,-0.00499999999999545
"2019-01-10 14:55:00",13719,0
"2019-01-10 14:56:00",6727,0.0399999999999991
"2019-01-10 14:57:00",12788,-0.00500000000000256
"2019-01-10 14:58:00",16491,0.0249999999999986
"2019-01-10 14:59:00",39912,0.205000000000005
"2019-01-10 15:02:00",40713,-0.140000000000001
"2019-01-10 15:15:00",0,0
"2019-01-11 08:30:00",65317,-0.600000000000001
"2019-01-11 08:31:00",1832,0.00999999999999801
"2019-01-11 08:32:00",5045,-0.0499999999999972
"2019-01-11 08:33:00",12462,0.0700000000000003
"2019-01-11 08:34:00",25326,-0.0450000000000017
"2019-01-11 08:35:00",7681,-0.0450000000000017
"2019-01-11 08:36:00",22764,-0.0799999999999983
"2019-01-11 08:37:00",2100,0.0200000000000031
"2019-01-11 08:38:00",5586,-0.0300000000000011
"2019-01-11 08:39:00",7250,-0.0100000000000051
"2019-01-11 08:40:00",4726,0.0400000000000063
"2019-01-11 08:41:00",5660,0.029999999999994
"2019-01-11 08:42:00",4419,-0.00999999999999801
"2019-01-11 08:43:00",2327,-0.00999999999999801
"2019-01-11 08:44:00",9033,0.0300000000000011
"2019-01-11 08:45:00",7700,-0.0100000000000051
"2019-01-11 08:46:00",8191,0.0100000000000051
"2019-01-11 08:47:00",8560,-0.0800000000000054
"2019-01-11 08:48:00",3249,0.078400000000002
"2019-01-11 08:49:00",869,-0.0683999999999969
"2019-01-11 08:50:00",1620,-0.0399999999999991
"2019-01-11 08:51:00",5531,-0.0300000000000011
"2019-01-11 08:52:00",8889,0.00999999999999801
"2019-01-11 08:53:00",31295,0
"2019-01-11 08:54:00",1400,-0.0200000000000031
"2019-01-11 08:55:00",15915,-0.0999999999999943
"2019-01-11 08:56:00",8493,0.0599999999999952
"2019-01-11 08:57:00",11814,-0.019999999999996
"2019-01-11 08:58:00",5847,0.0599999999999952
"2019-01-11 08:59:00",7171,0.0900000000000034
"2019-01-11 09:00:00",10255,-0.0200000000000031
"2019-01-11 09:01:00",11972,-0.019999999999996
"2019-01-11 09:02:00",5872,0.0349999999999966
"2019-01-11 09:03:00",13900,0.0150000000000006
"2019-01-11 09:04:00",3207,0.0399999999999991
"2019-01-11 09:05:00",2393,-0.00999999999999801
"2019-01-11 09:06:00",2850,0.0500000000000043
"2019-01-11 09:07:00",3300,0.00999999999999801
"2019-01-11 09:08:00",2969,-0.00999999999999801
"2019-01-11 09:09:00",1025,0.029999999999994
"2019-01-11 09:10:00",5925,0.0200000000000031
"2019-01-11 09:11:00",6148,-0.0499999999999972
"2019-01-11 09:12:00",5649,0.00999999999999801
"2019-01-11 09:13:00",3600,-0.0500000000000043
"2019-01-11 09:14:00",7472,0.0200000000000031
"2019-01-11 09:15:00",3897,-0.0600000000000023
"2019-01-11 09:16:00",1960,-0.0180999999999969
"2019-01-11 09:17:00",1625,0.0180999999999969
"2019-01-11 09:18:00",300,0
"2019-01-11 09:19:00",2882,0.0100000000000051
"2019-01-11 09:20:00",8582,-0.0250000000000057
"2019-01-11 09:21:00",2000,-0.00499999999999545
"2019-01-11 09:22:00",2094,-0.0399999999999991
"2019-01-11 09:23:00",2924,0.00999999999999801
"2019-01-11 09:24:00",1056,0.0300000000000011
"2019-01-11 09:25:00",2626,-0.0399999999999991
"2019-01-11 09:26:00",3271,-0.0200000000000031
"2019-01-11 09:27:00",3034,0.00999999999999801
"2019-01-11 09:28:00",4704,-0.00499999999999545
"2019-01-11 09:29:00",2290,0.0150000000000006
"2019-01-11 09:30:00",7976,0.0499999999999972
"2019-01-11 09:31:00",4579,0.0399999999999991
"2019-01-11 09:32:00",2000,-0.00849999999999795
"2019-01-11 09:33:00",2774,0.0234999999999985
"2019-01-11 09:34:00",3166,0.0549999999999997
"2019-01-11 09:35:00",2403,0.0300000000000011
"2019-01-11 09:36:00",2491,0
"2019-01-11 09:37:00",5383,-0.00999999999999801
"2019-01-11 09:38:00",7798,0
"2019-01-11 09:39:00",7100,-0.0250000000000057
"2019-01-11 09:40:00",2360,-0.0249999999999986
"2019-01-11 09:41:00",1950,0.00500000000000256
"2019-01-11 09:42:00",200,0.0150000000000006
"2019-01-11 09:43:00",931,0.0300000000000011
"2019-01-11 09:44:00",650,0.00999999999999801
"2019-01-11 09:45:00",7295,-0.0499999999999972
"2019-01-11 09:46:00",1864,-0.0200000000000031
"2019-01-11 09:47:00",1640,0.0300000000000011
"2019-01-11 09:48:00",2131,-0.00999999999999801
"2019-01-11 09:49:00",1000,0.00999999999999801
"2019-01-11 09:50:00",1847,-0.0600000000000023
"2019-01-11 09:51:00",2535,0.0200000000000031
"2019-01-11 09:52:00",4624,0.0649999999999977
"2019-01-11 09:53:00",2624,-0.00160000000000338
"2019-01-11 09:54:00",4022,0.0426000000000002
"2019-01-11 09:55:00",8994,0.034000000000006
"2019-01-11 09:56:00",4100,0
"2019-01-11 09:57:00",2497,-0.0100000000000051
"2019-01-11 09:58:00",1254,0
"2019-01-11 09:59:00",2848,-0.0198999999999998
"2019-01-11 10:00:00",7567,0.0299000000000049
"2019-01-11 10:01:00",7894,-0.0600000000000023
"2019-01-11 10:02:00",3100,0.0399999999999991
"2019-01-11 10:03:00",1223,-0.0200000000000031
"2019-01-11 10:04:00",1920,0
"2019-01-11 10:05:00",3100,-0.0499999999999972
"2019-01-11 10:06:00",1200,-0.019999999999996
"2019-01-11 10:07:00",765,0.0198999999999998
"2019-01-11 10:08:00",2068,0.0106999999999999
"2019-01-11 10:09:00",4531,0.00939999999999941
"2019-01-11 10:10:00",2426,-0.0200000000000031
"2019-01-11 10:11:00",2912,-0.0300000000000011
"2019-01-11 10:12:00",4900,-0.0399999999999991
"2019-01-11 10:13:00",1490,0.0099000000000018
"2019-01-11 10:14:00",1680,0.0401000000000025
"2019-01-11 10:15:00",1531,-0.0500000000000043
"2019-01-11 10:16:00",1025,0
"2019-01-11 10:17:00",2871,0.0399999999999991
"2019-01-11 10:18:00",4822,0.0100000000000051
"2019-01-11 10:19:00",1544,-0.0100000000000051
"2019-01-11 10:20:00",2260,0.0499000000000009
"2019-01-11 10:21:00",2835,-0.0848999999999975
"2019-01-11 10:22:00",7701,0.0300000000000011
"2019-01-11 10:23:00",1848,0.00499999999999545
"2019-01-11 10:24:00",4444,-0.0111999999999952
"2019-01-11 10:25:00",1402,0.0311999999999983
"2019-01-11 10:26:00",27906,-0.00500000000000256
"2019-01-11 10:27:00",10460,0.00500000000000256
"2019-01-11 10:28:00",17756,-0.00999999999999801
