"","volume","return"
"2019-01-11 10:29:00",7945,0
"2019-01-11 10:30:00",11574,-0.0100000000000051
"2019-01-11 10:31:00",23521,0
"2019-01-11 10:32:00",11031,0
"2019-01-11 10:33:00",46046,0.0150000000000006
"2019-01-11 10:34:00",5500,-0.00499999999999545
"2019-01-11 10:35:00",15472,-0.00500000000000256
"2019-01-11 10:36:00",26301,-0.00500000000000256
"2019-01-11 10:37:00",7043,0.0100000000000051
"2019-01-11 10:38:00",27929,0.00499999999999545
"2019-01-11 10:39:00",12934,-0.0215999999999994
"2019-01-11 10:40:00",5060,0.046599999999998
"2019-01-11 10:41:00",11620,0
"2019-01-11 10:42:00",9625,-0.00999999999999801
"2019-01-11 10:43:00",22052,0.0200000000000031
"2019-01-11 10:44:00",46513,0.00499999999999545
"2019-01-11 10:45:00",16528,0.00500000000000256
"2019-01-11 10:46:00",3248,0
"2019-01-11 10:47:00",1343,0
"2019-01-11 10:48:00",1042,0
"2019-01-11 10:49:00",6214,0.019999999999996
"2019-01-11 10:50:00",12530,0.0500000000000043
"2019-01-11 10:51:00",2939,0.0300000000000011
"2019-01-11 10:52:00",2407,0
"2019-01-11 10:53:00",3928,0
"2019-01-11 10:54:00",2115,-0.0399999999999991
"2019-01-11 10:55:00",2200,-0.00500000000000256
"2019-01-11 10:56:00",1618,0.0249999999999986
"2019-01-11 10:57:00",1400,-0.00999999999999801
"2019-01-11 10:58:00",2250,0.019999999999996
"2019-01-11 10:59:00",1950,0.0350000000000037
"2019-01-11 11:00:00",740,0.00500000000000256
"2019-01-11 11:01:00",5356,-0.0338000000000065
"2019-01-11 11:02:00",7450,0.0138000000000034
"2019-01-11 11:03:00",1593,-0.0200000000000031
"2019-01-11 11:04:00",1256,0
"2019-01-11 11:05:00",1065,0.00200000000000244
"2019-01-11 11:06:00",2151,0.0279999999999987
"2019-01-11 11:07:00",2200,-0.00999999999999801
"2019-01-11 11:08:00",400,-0.00500000000000256
"2019-01-11 11:09:00",2550,0.0146000000000015
"2019-01-11 11:10:00",1207,-0.019599999999997
"2019-01-11 11:11:00",500,-0.0100000000000051
"2019-01-11 11:12:00",1431,-0.019999999999996
"2019-01-11 11:13:00",1117,-0.00500000000000256
"2019-01-11 11:14:00",4601,0.0450000000000017
"2019-01-11 11:15:00",3631,0
"2019-01-11 11:16:00",1806,-0.00999999999999801
"2019-01-11 11:17:00",2289,-0.00500000000000256
"2019-01-11 11:18:00",4249,-0.0349999999999966
"2019-01-11 11:19:00",1890,-0.0100000000000051
"2019-01-11 11:20:00",1774,-0.025500000000001
"2019-01-11 11:21:00",1541,0
"2019-01-11 11:22:00",9116,0.025500000000001
"2019-01-11 11:23:00",2997,0.0226000000000042
"2019-01-11 11:24:00",1881,0.00739999999999696
"2019-01-11 11:25:00",25587,0.0200000000000031
"2019-01-11 11:26:00",872,0.019999999999996
"2019-01-11 11:27:00",1688,-0.0300000000000011
"2019-01-11 11:28:00",2603,0.0200000000000031
"2019-01-11 11:29:00",1700,-0.0200000000000031
"2019-01-11 11:30:00",1208,-0.0100999999999942
"2019-01-11 11:31:00",1975,-0.0149000000000044
"2019-01-11 11:32:00",1941,0.0150000000000006
"2019-01-11 11:33:00",4543,0.066900000000004
"2019-01-11 11:34:00",612,0.00309999999999633
"2019-01-11 11:35:00",1562,0
"2019-01-11 11:36:00",5072,-0.00500000000000256
"2019-01-11 11:37:00",2889,0.0200000000000031
"2019-01-11 11:38:00",5624,0.0350000000000037
"2019-01-11 11:39:00",15229,0
"2019-01-11 11:40:00",2799,0.00499999999999545
"2019-01-11 11:41:00",6935,0.0200000000000031
"2019-01-11 11:42:00",12685,-0.00500000000000256
"2019-01-11 11:43:00",2944,-0.019999999999996
"2019-01-11 11:44:00",806,-0.0100000000000051
"2019-01-11 11:45:00",3449,-0.00999999999999801
"2019-01-11 11:46:00",3369,-0.0300000000000011
"2019-01-11 11:47:00",895,0.00500000000000256
"2019-01-11 11:48:00",5585,0
"2019-01-11 11:49:00",1037,0
"2019-01-11 11:50:00",7288,-0.0100000000000051
"2019-01-11 11:51:00",2307,0
"2019-01-11 11:52:00",7537,0.00500000000000256
"2019-01-11 11:53:00",14382,-0.00500000000000256
"2019-01-11 11:54:00",11075,-0.00499999999999545
"2019-01-11 11:55:00",4775,-0.00500000000000256
"2019-01-11 11:56:00",5999,-0.00499999999999545
"2019-01-11 11:57:00",11959,-0.0100000000000051
"2019-01-11 11:58:00",10689,-0.00799999999999557
"2019-01-11 11:59:00",3903,-0.00200000000000244
"2019-01-11 12:00:00",6508,-0.0249999999999986
"2019-01-11 12:01:00",3160,-0.0150000000000006
"2019-01-11 12:02:00",2548,-0.00500000000000256
"2019-01-11 12:03:00",724,-0.00499999999999545
"2019-01-11 12:04:00",6078,-0.0349000000000004
"2019-01-11 12:05:00",4553,0.00489999999999924
"2019-01-11 12:06:00",845,0.0034999999999954
"2019-01-11 12:07:00",3601,-0.0135000000000005
"2019-01-11 12:08:00",2889,-0.019999999999996
"2019-01-11 12:09:00",6759,-0.0200000000000031
"2019-01-11 12:10:00",6571,-0.029999999999994
"2019-01-11 12:11:00",8094,-0.0600000000000023
"2019-01-11 12:12:00",20098,-0.0399999999999991
"2019-01-11 12:13:00",16198,0.0150000000000006
"2019-01-11 12:14:00",3754,0
"2019-01-11 12:15:00",7131,-0.0250000000000057
"2019-01-11 12:16:00",8897,0.0300000000000011
"2019-01-11 12:17:00",9829,0
"2019-01-11 12:18:00",16847,-0.019999999999996
"2019-01-11 12:19:00",10560,0
"2019-01-11 12:20:00",18400,0.0150000000000006
"2019-01-11 12:21:00",2532,-0.00130000000000052
"2019-01-11 12:22:00",823,-0.00370000000000203
"2019-01-11 12:23:00",4998,0
"2019-01-11 12:24:00",11963,0.0200000000000031
"2019-01-11 12:25:00",21306,0.00499999999999545
"2019-01-11 12:26:00",8721,-0.00499999999999545
"2019-01-11 12:27:00",2215,0.00999999999999801
"2019-01-11 12:28:00",5082,-0.0150000000000006
"2019-01-11 12:29:00",3761,-0.00500000000000256
"2019-01-11 12:30:00",4276,-0.00499999999999545
"2019-01-11 12:31:00",1500,0
"2019-01-11 12:32:00",16345,0.00999999999999801
"2019-01-11 12:33:00",27776,0.0150000000000006
"2019-01-11 12:34:00",7140,-0.00500000000000256
"2019-01-11 12:35:00",707,0.00500000000000256
"2019-01-11 12:36:00",2031,-0.00999999999999801
"2019-01-11 12:37:00",4465,0.00499999999999545
"2019-01-11 12:38:00",8333,0.00999999999999801
"2019-01-11 12:39:00",14530,0.00110000000000099
"2019-01-11 12:40:00",5856,0.00390000000000157
"2019-01-11 12:41:00",3366,0.00999999999999801
"2019-01-11 12:42:00",1710,-0.00499999999999545
"2019-01-11 12:43:00",1357,0.00499999999999545
"2019-01-11 12:44:00",4263,-0.0150000000000006
"2019-01-11 12:45:00",2090,0.0017000000000067
"2019-01-11 12:46:00",2100,-0.0117000000000047
"2019-01-11 12:47:00",4375,0.0150000000000006
"2019-01-11 12:48:00",1600,0
"2019-01-11 12:49:00",3037,-0.0198999999999998
"2019-01-11 12:50:00",678,-0.0101000000000013
"2019-01-11 12:51:00",1863,0
"2019-01-11 12:52:00",3066,0.0100000000000051
"2019-01-11 12:53:00",1827,-0.0100000000000051
"2019-01-11 12:54:00",12928,-0.019999999999996
"2019-01-11 12:55:00",13874,0.019999999999996
"2019-01-11 12:56:00",8337,-9.99999999962142e-05
"2019-01-11 12:57:00",6128,0.0501000000000005
"2019-01-11 12:58:00",204,-0.00509999999999877
"2019-01-11 12:59:00",2733,-0.00490000000000634
"2019-01-11 13:00:00",2965,-0.0399999999999991
"2019-01-11 13:01:00",1660,0.0150000000000006
"2019-01-11 13:02:00",30063,0.00999999999999801
"2019-01-11 13:03:00",3834,0.00500000000000256
"2019-01-11 13:04:00",1606,0
"2019-01-11 13:05:00",2476,-0.00999999999999801
"2019-01-11 13:06:00",6130,0.00499999999999545
"2019-01-11 13:07:00",1027,-0.00499999999999545
"2019-01-11 13:08:00",8697,0.019999999999996
"2019-01-11 13:09:00",3922,0
"2019-01-11 13:10:00",3294,0.0200000000000031
"2019-01-11 13:11:00",2554,-0.0150000000000006
"2019-01-11 13:12:00",200,-0.00500000000000256
"2019-01-11 13:13:00",3000,0.0267000000000053
"2019-01-11 13:14:00",4399,-0.0317000000000007
"2019-01-11 13:15:00",1599,-0.0100000000000051
"2019-01-11 13:16:00",1983,0.0100000000000051
"2019-01-11 13:17:00",2180,-0.00500000000000256
"2019-01-11 13:18:00",1600,0
"2019-01-11 13:19:00",1266,0
"2019-01-11 13:20:00",1200,-0.00999999999999801
"2019-01-11 13:21:00",2405,0.019999999999996
"2019-01-11 13:22:00",2961,-0.0131999999999977
"2019-01-11 13:23:00",13891,-0.00679999999999836
"2019-01-11 13:24:00",18897,0
"2019-01-11 13:25:00",11595,-0.00500000000000256
"2019-01-11 13:26:00",9151,0
"2019-01-11 13:27:00",14681,0
"2019-01-11 13:28:00",4543,0.0650000000000048
"2019-01-11 13:29:00",60726,0
"2019-01-11 13:30:00",2219,-0.0100000000000051
"2019-01-11 13:31:00",1479,0
"2019-01-11 13:32:00",4328,-0.00999999999999801
"2019-01-11 13:33:00",2690,0
"2019-01-11 13:34:00",2336,0.00999999999999801
"2019-01-11 13:35:00",223,0.0100000000000051
"2019-01-11 13:36:00",400,0
"2019-01-11 13:37:00",5725,-0.0150000000000006
"2019-01-11 13:38:00",1400,-0.00500000000000256
"2019-01-11 13:39:00",1111,0
"2019-01-11 13:40:00",3617,-0.00500000000000256
"2019-01-11 13:41:00",2072,0.0150000000000006
"2019-01-11 13:42:00",707,0
"2019-01-11 13:43:00",4668,0.0100000000000051
"2019-01-11 13:44:00",1096,0.00999999999999801
"2019-01-11 13:45:00",2297,-0.0200000000000031
"2019-01-11 13:46:00",4020,-0.0300000000000011
"2019-01-11 13:47:00",3367,-0.00999999999999801
"2019-01-11 13:48:00",2266,0.00999999999999801
"2019-01-11 13:49:00",5752,0.00500000000000256
"2019-01-11 13:50:00",3189,0.0350000000000037
"2019-01-11 13:51:00",1877,0
"2019-01-11 13:52:00",1363,-0.00130000000000052
"2019-01-11 13:53:00",1625,-0.00860000000000127
"2019-01-11 13:54:00",12106,-0.0200999999999993
"2019-01-11 13:55:00",1250,0
"2019-01-11 13:56:00",4619,-0.0300000000000011
"2019-01-11 13:57:00",20649,0.0300000000000011
"2019-01-11 13:58:00",32368,-0.0200000000000031
"2019-01-11 13:59:00",7318,0
"2019-01-11 14:00:00",7377,0
"2019-01-11 14:01:00",1500,-0.00999999999999801
"2019-01-11 14:02:00",2532,0
"2019-01-11 14:03:00",4511,-0.00999999999999801
"2019-01-11 14:04:00",3881,0
"2019-01-11 14:05:00",1328,0.00499999999999545
"2019-01-11 14:06:00",2408,0.00500000000000256
"2019-01-11 14:07:00",1736,-0.0046999999999997
"2019-01-11 14:08:00",4871,0.0296999999999983
"2019-01-11 14:09:00",2070,-0.0150000000000006
"2019-01-11 14:10:00",6826,-0.019999999999996
"2019-01-11 14:11:00",4035,0.00999999999999801
"2019-01-11 14:12:00",8853,0.0300000000000011
"2019-01-11 14:13:00",6904,-0.0100000000000051
"2019-01-11 14:14:00",4345,0.00220000000000198
"2019-01-11 14:15:00",6635,0.00780000000000314
"2019-01-11 14:16:00",1800,-0.0399999999999991
"2019-01-11 14:17:00",1450,-0.0100000000000051
"2019-01-11 14:18:00",931,-0.00999999999999801
"2019-01-11 14:19:00",4626,0
"2019-01-11 14:20:00",2092,-0.0150000000000006
"2019-01-11 14:21:00",6194,0.00500000000000256
"2019-01-11 14:22:00",1226,-0.0100000000000051
"2019-01-11 14:23:00",850,0.00500000000000256
"2019-01-11 14:24:00",2994,-0.00500000000000256
"2019-01-11 14:25:00",5255,-0.00999999999999801
"2019-01-11 14:26:00",5157,-0.019999999999996
"2019-01-11 14:27:00",2400,-0.0100000000000051
"2019-01-11 14:28:00",4756,-0.00999999999999801
"2019-01-11 14:29:00",4344,0.00789999999999935
"2019-01-11 14:30:00",20660,0.0271000000000043
"2019-01-11 14:31:00",6036,0.0249999999999986
"2019-01-11 14:32:00",7037,0.00999999999999801
"2019-01-11 14:33:00",8818,0.0200000000000031
"2019-01-11 14:34:00",5850,0.00999999999999801
"2019-01-11 14:35:00",7042,0
"2019-01-11 14:36:00",2275,0.0349999999999966
"2019-01-11 14:37:00",3474,-0.0150000000000006
"2019-01-11 14:38:00",6599,-0.00999999999999801
"2019-01-11 14:39:00",1400,-0.00999999999999801
"2019-01-11 14:40:00",6116,-0.00209999999999866
"2019-01-11 14:41:00",5853,0.0220999999999947
"2019-01-11 14:42:00",5466,0
"2019-01-11 14:43:00",2149,-0.019999999999996
"2019-01-11 14:44:00",5687,-0.00010000000000332
"2019-01-11 14:45:00",7462,0.00509999999999877
"2019-01-11 14:46:00",8313,0.0150000000000006
"2019-01-11 14:47:00",5066,0
"2019-01-11 14:48:00",15182,-0.0249999999999986
"2019-01-11 14:49:00",3100,0.00500000000000256
"2019-01-11 14:50:00",9642,-0.00999999999999801
"2019-01-11 14:51:00",7611,-0.00500000000000256
"2019-01-11 14:52:00",21695,0.00500000000000256
"2019-01-11 14:53:00",14603,0.00499999999999545
"2019-01-11 14:54:00",17693,0
"2019-01-11 14:55:00",7063,-0.0249999999999986
"2019-01-11 14:56:00",13736,-0.00999999999999801
"2019-01-11 14:57:00",12109,0
"2019-01-11 14:58:00",28877,-0.0150000000000006
"2019-01-11 14:59:00",27297,0.0549999999999997
"2019-01-11 15:01:00",22860,0.00999999999999801
"2019-01-11 15:15:00",0,0
"2019-01-14 08:30:00",50609,-0.456899999999997
"2019-01-14 08:31:00",3400,0.0368999999999957
"2019-01-14 08:32:00",15655,0
"2019-01-14 08:33:00",9796,0.0300000000000011
"2019-01-14 08:34:00",7031,0.00999999999999801
"2019-01-14 08:35:00",9521,0.0400000000000063
"2019-01-14 08:36:00",13741,0.0700000000000003
"2019-01-14 08:37:00",3691,0.0399999999999991
"2019-01-14 08:38:00",3894,-0.0350000000000037
"2019-01-14 08:39:00",3485,0.0150000000000006
"2019-01-14 08:40:00",4212,0.0500000000000043
"2019-01-14 08:41:00",1900,0.0399999999999991
"2019-01-14 08:42:00",4062,0
"2019-01-14 08:43:00",12677,-0.0300000000000011
"2019-01-14 08:44:00",7487,0.019999999999996
"2019-01-14 08:45:00",2577,0.0150000000000006
"2019-01-14 08:46:00",6091,-0.0249999999999986
"2019-01-14 08:47:00",5986,0.0450000000000017
"2019-01-14 08:48:00",3098,-0.0249999999999986
"2019-01-14 08:49:00",6767,0.0214999999999961
"2019-01-14 08:50:00",2400,0.0185000000000031
"2019-01-14 08:51:00",1100,0
"2019-01-14 08:52:00",3635,0.00999999999999801
"2019-01-14 08:53:00",7665,0.0499000000000009
"2019-01-14 08:54:00",2391,9.99999999962142e-05
"2019-01-14 08:55:00",2728,-0.00999999999999801
"2019-01-14 08:56:00",2264,0
"2019-01-14 08:57:00",8007,0.0200000000000031
"2019-01-14 08:58:00",2427,0.019999999999996
"2019-01-14 08:59:00",4476,0
"2019-01-14 09:00:00",10952,0.0100000000000051
"2019-01-14 09:01:00",2006,0.019999999999996
"2019-01-14 09:02:00",1842,-0.019999999999996
"2019-01-14 09:03:00",7220,0.0899999999999963
"2019-01-14 09:04:00",2785,-0.0399999999999991
"2019-01-14 09:05:00",12765,0.0600000000000023
"2019-01-14 09:06:00",2951,0.029999999999994
"2019-01-14 09:07:00",5427,0.0100000000000051
"2019-01-14 09:08:00",7959,-0.0200000000000031
"2019-01-14 09:09:00",4522,0.0300000000000011
"2019-01-14 09:10:00",4985,-0.00999999999999801
"2019-01-14 09:11:00",4664,0.00999999999999801
"2019-01-14 09:12:00",5655,0.0200000000000031
"2019-01-14 09:13:00",3995,0.036999999999999
"2019-01-14 09:14:00",11850,-0.0420000000000016
"2019-01-14 09:15:00",7376,-0.0249999999999986
"2019-01-14 09:16:00",7475,-0.0300000000000011
"2019-01-14 09:17:00",2100,-0.0200000000000031
"2019-01-14 09:18:00",5391,0.0300000000000011
"2019-01-14 09:19:00",4650,0.0600000000000023
"2019-01-14 09:20:00",2025,0.0150000000000006
"2019-01-14 09:21:00",10404,0.0450000000000017
"2019-01-14 09:22:00",4213,-0.0400000000000063
"2019-01-14 09:23:00",8659,-0.019999999999996
"2019-01-14 09:24:00",1900,0.019999999999996
"2019-01-14 09:25:00",2710,-0.0399999999999991
"2019-01-14 09:26:00",1951,-0.019999999999996
"2019-01-14 09:27:00",1640,-0.0198999999999998
"2019-01-14 09:28:00",4516,-0.00010000000000332
"2019-01-14 09:29:00",6313,0.0200000000000031
"2019-01-14 09:30:00",10199,0
"2019-01-14 09:31:00",26448,0.0300000000000011
"2019-01-14 09:32:00",47410,-0.0300000000000011
"2019-01-14 09:33:00",44151,0.00499999999999545
"2019-01-14 09:34:00",27711,-0.00999999999999801
"2019-01-14 09:35:00",30589,-0.0300000000000011
"2019-01-14 09:36:00",27554,-0.0150000000000006
"2019-01-14 09:37:00",7164,0.0100000000000051
"2019-01-14 09:38:00",4681,-0.00400000000000489
"2019-01-14 09:39:00",2671,-0.0359999999999943
"2019-01-14 09:40:00",3570,0.029999999999994
"2019-01-14 09:41:00",2225,0.0200000000000031
"2019-01-14 09:42:00",10629,-0.0399999999999991
"2019-01-14 09:43:00",5195,0
"2019-01-14 09:44:00",3781,0.00999999999999801
"2019-01-14 09:45:00",4043,0.0150000000000006
"2019-01-14 09:46:00",8573,-0.0249999999999986
"2019-01-14 09:47:00",4150,-0.0500000000000043
"2019-01-14 09:48:00",4800,-0.0399999999999991
"2019-01-14 09:49:00",5682,-0.019999999999996
"2019-01-14 09:50:00",5200,-0.0100000000000051
"2019-01-14 09:51:00",1985,0.00870000000000459
"2019-01-14 09:52:00",2565,-0.0217000000000027
"2019-01-14 09:53:00",6757,0.00800000000000267
"2019-01-14 09:54:00",7502,0.0649999999999977
"2019-01-14 09:55:00",7929,0.0700000000000003
"2019-01-14 09:56:00",13393,0.0799999999999983
"2019-01-14 09:57:00",3948,-0.019999999999996
"2019-01-14 09:58:00",15858,-0.130000000000003
"2019-01-14 09:59:00",7087,0.00999999999999801
"2019-01-14 10:00:00",11727,-0.029999999999994
"2019-01-14 10:01:00",1700,0
"2019-01-14 10:02:00",4218,0.029999999999994
"2019-01-14 10:03:00",7718,0.0554000000000059
"2019-01-14 10:04:00",5984,-0.00540000000000163
"2019-01-14 10:05:00",4678,-0.100000000000001
"2019-01-14 10:06:00",3253,-0.0399999999999991
"2019-01-14 10:07:00",2300,0.0300000000000011
"2019-01-14 10:08:00",3417,0.00999999999999801
"2019-01-14 10:09:00",3272,-0.0300000000000011
"2019-01-14 10:10:00",4339,-0.0150000000000006
"2019-01-14 10:11:00",3124,0.0249999999999986
"2019-01-14 10:12:00",3394,-0.0700000000000003
"2019-01-14 10:13:00",2506,0.0300000000000011
"2019-01-14 10:14:00",2268,0
"2019-01-14 10:15:00",2066,0.0200000000000031
"2019-01-14 10:16:00",2703,-0.0300000000000011
"2019-01-14 10:17:00",5001,-0.00999999999999801
"2019-01-14 10:18:00",3040,-0.0399999999999991
"2019-01-14 10:19:00",4851,-0.0500000000000043
"2019-01-14 10:20:00",8688,0.0300000000000011
"2019-01-14 10:21:00",3014,0.0200000000000031
"2019-01-14 10:22:00",6526,0.00999999999999801
"2019-01-14 10:23:00",2350,0.0300000000000011
"2019-01-14 10:24:00",3834,-0.0100000000000051
"2019-01-14 10:25:00",4185,0
"2019-01-14 10:26:00",3226,0.0200000000000031
"2019-01-14 10:27:00",13063,-0.0399999999999991
"2019-01-14 10:28:00",11563,0.00999999999999801
"2019-01-14 10:29:00",5224,0.0300000000000011
"2019-01-14 10:30:00",11336,0.0129000000000019
"2019-01-14 10:31:00",2159,-0.0029000000000039
"2019-01-14 10:32:00",17349,-0.0300000000000011
"2019-01-14 10:33:00",7487,0.0400000000000063
"2019-01-14 10:34:00",9198,-0.0500000000000043
"2019-01-14 10:35:00",4819,-0.0300000000000011
"2019-01-14 10:36:00",8364,0.0200000000000031
"2019-01-14 10:37:00",1191,0.019999999999996
"2019-01-14 10:38:00",2683,0.00830000000000553
"2019-01-14 10:39:00",2256,-0.0382999999999996
"2019-01-14 10:40:00",1855,0.033299999999997
"2019-01-14 10:41:00",1726,0.0167000000000002
"2019-01-14 10:42:00",1485,0.0200000000000031
"2019-01-14 10:43:00",15669,-0.0250000000000057
"2019-01-14 10:44:00",5635,-0.0150000000000006
"2019-01-14 10:45:00",3500,-0.00999999999999801
"2019-01-14 10:46:00",5758,-0.0300000000000011
"2019-01-14 10:47:00",5425,-0.029999999999994
"2019-01-14 10:48:00",3400,0.00999999999999801
"2019-01-14 10:49:00",4878,-0.0198999999999998
"2019-01-14 10:50:00",7612,0.00619999999999976
"2019-01-14 10:51:00",3750,-0.0163000000000011
"2019-01-14 10:52:00",6581,-0.0200000000000031
"2019-01-14 10:53:00",9666,-0.029999999999994
"2019-01-14 10:54:00",7500,0.0399999999999991
"2019-01-14 10:55:00",14620,-0.0274000000000001
"2019-01-14 10:56:00",2530,-0.0125999999999991
"2019-01-14 10:57:00",1944,0.00999999999999801
"2019-01-14 10:58:00",2204,-0.00999999999999801
"2019-01-14 10:59:00",2430,0.00999999999999801
"2019-01-14 11:00:00",2231,0.0225000000000009
"2019-01-14 11:01:00",4149,-0.00250000000000483
"2019-01-14 11:02:00",7865,0.0300000000000011
"2019-01-14 11:03:00",1700,0.0100000000000051
"2019-01-14 11:04:00",1176,-0.0300000000000011
"2019-01-14 11:05:00",2859,-0.0100000000000051
"2019-01-14 11:06:00",2337,0.0100000000000051
"2019-01-14 11:07:00",4152,0.019999999999996
"2019-01-14 11:08:00",1695,0
"2019-01-14 11:09:00",2188,-0.019999999999996
"2019-01-14 11:10:00",1244,0.00999999999999801
"2019-01-14 11:11:00",3357,-0.0200000000000031
"2019-01-14 11:12:00",2009,0.0152000000000001
"2019-01-14 11:13:00",4594,-0.00519999999999499
"2019-01-14 11:14:00",7161,0.0300000000000011
"2019-01-14 11:15:00",1500,0.0449999999999946
"2019-01-14 11:16:00",2036,0.0399999999999991
"2019-01-14 11:17:00",1863,0.0100000000000051
"2019-01-14 11:18:00",3529,-0.0150000000000006
"2019-01-14 11:19:00",1742,-0.0100000000000051
"2019-01-14 11:20:00",4462,0.0200000000000031
"2019-01-14 11:21:00",3550,0.0200000000000031
"2019-01-14 11:22:00",6600,0.00499999999999545
"2019-01-14 11:23:00",9285,0.0150000000000006
"2019-01-14 11:24:00",3449,0.0198999999999998
"2019-01-14 11:25:00",2455,-0.0198999999999998
"2019-01-14 11:26:00",1645,-0.00999999999999801
"2019-01-14 11:27:00",800,0
"2019-01-14 11:28:00",2035,-0.0150000000000006
"2019-01-14 11:29:00",1326,0
"2019-01-14 11:30:00",5117,0.0249999999999986
"2019-01-14 11:31:00",1637,-0.0249999999999986
"2019-01-14 11:32:00",1947,-0.00160000000000338
"2019-01-14 11:33:00",4412,0.0197000000000003
"2019-01-14 11:34:00",1881,0.00690000000000168
"2019-01-14 11:35:00",8149,0.00330000000000297
"2019-01-14 11:36:00",5413,-0.0183000000000035
"2019-01-14 11:37:00",2112,-0.00499999999999545
"2019-01-14 11:38:00",5297,0.0399999999999991
"2019-01-14 11:39:00",8274,-0.0100000000000051
"2019-01-14 11:40:00",100,0
"2019-01-14 11:41:00",1300,0
"2019-01-14 11:42:00",4328,-0.029999999999994
"2019-01-14 11:43:00",1454,0.00999999999999801
"2019-01-14 11:44:00",2840,0.019999999999996
"2019-01-14 11:45:00",4870,0.0300000000000011
"2019-01-14 11:46:00",5691,0.0150000000000006
"2019-01-14 11:47:00",47677,0.0150000000000006
"2019-01-14 11:48:00",3421,-0.0150000000000006
"2019-01-14 11:49:00",1793,0.0150000000000006
"2019-01-14 11:50:00",5150,0.0366
"2019-01-14 11:51:00",2815,-0.0366
"2019-01-14 11:52:00",3371,0.0240000000000009
"2019-01-14 11:53:00",800,-0.0189999999999984
"2019-01-14 11:54:00",1100,-0.0100000000000051
"2019-01-14 11:55:00",4084,0.0150000000000006
"2019-01-14 11:56:00",1442,0
"2019-01-14 11:57:00",1500,-0.0249999999999986
"2019-01-14 11:58:00",6453,0.00500000000000256
"2019-01-14 11:59:00",1889,-0.0367000000000033
"2019-01-14 12:00:00",2322,0.0167000000000002
"2019-01-14 12:01:00",1365,0
"2019-01-14 12:02:00",2798,0.00500000000000256
"2019-01-14 12:03:00",1970,0.019999999999996
"2019-01-14 12:04:00",3318,-0.0150999999999968
"2019-01-14 12:05:00",2156,-0.0198999999999998
"2019-01-14 12:06:00",3142,-0.0200000000000031
"2019-01-14 12:07:00",3663,-0.00999999999999801
"2019-01-14 12:08:00",3635,0.0200000000000031
"2019-01-14 12:09:00",2600,0.00999999999999801
"2019-01-14 12:10:00",3143,0.00500000000000256
"2019-01-14 12:11:00",8520,0
"2019-01-14 12:12:00",5402,0.0349999999999966
"2019-01-14 12:13:00",9787,0.0350000000000037
"2019-01-14 12:14:00",1834,-0.0100000000000051
"2019-01-14 12:15:00",639,0.00500000000000256
"2019-01-14 12:16:00",6478,-0.00500000000000256
"2019-01-14 12:17:00",1400,-0.00499999999999545
"2019-01-14 12:18:00",1235,-0.0100000000000051
"2019-01-14 12:19:00",2100,-0.00999999999999801
"2019-01-14 12:20:00",4847,0.00999999999999801
"2019-01-14 12:21:00",4434,-0.0259999999999962
"2019-01-14 12:22:00",5063,0.0360000000000014
"2019-01-14 12:23:00",1587,-0.0100000000000051
"2019-01-14 12:24:00",1198,-0.00999999999999801
"2019-01-14 12:25:00",1831,-0.019999999999996
"2019-01-14 12:26:00",5027,0.029999999999994
"2019-01-14 12:27:00",2007,-0.019999999999996
"2019-01-14 12:28:00",943,-0.00500000000000256
"2019-01-14 12:29:00",2410,0.00500000000000256
"2019-01-14 12:30:00",7966,0.0456999999999965
"2019-01-14 12:31:00",3032,-0.0106999999999999
"2019-01-14 12:32:00",8808,0.0350000000000037
"2019-01-14 12:33:00",3303,-0.00999999999999801
"2019-01-14 12:34:00",2571,-0.0200000000000031
"2019-01-14 12:35:00",617,0.00379999999999825
"2019-01-14 12:36:00",4196,0.0162000000000049
"2019-01-14 12:37:00",18255,0.029999999999994
"2019-01-14 12:38:00",4493,0
"2019-01-14 12:39:00",3418,-0.00499999999999545
