"","volume","return"
"2019-01-15 14:50:00",4773,-0.0100000000000051
"2019-01-15 14:51:00",16147,-0.00499999999999545
"2019-01-15 14:52:00",3985,-0.0100000000000051
"2019-01-15 14:53:00",11434,0.0150000000000006
"2019-01-15 14:54:00",5570,0.0150000000000006
"2019-01-15 14:55:00",3894,-0.019999999999996
"2019-01-15 14:56:00",5655,-0.0150000000000006
"2019-01-15 14:57:00",4140,0.00499999999999545
"2019-01-15 14:58:00",13157,0
"2019-01-15 14:59:00",54777,-0.0150000000000006
"2019-01-15 15:02:00",54046,-0.00499999999999545
"2019-01-15 15:15:00",0,0
"2019-01-16 08:30:00",69952,-0.413200000000003
"2019-01-16 08:31:00",15709,0.0932000000000031
"2019-01-16 08:32:00",13866,-0.0300000000000011
"2019-01-16 08:33:00",11147,-0.00500000000000256
"2019-01-16 08:34:00",10923,-0.0399999999999991
"2019-01-16 08:35:00",7651,0.00500000000000256
"2019-01-16 08:36:00",4761,0.00999999999999801
"2019-01-16 08:37:00",5863,0.0700000000000003
"2019-01-16 08:38:00",5807,0
"2019-01-16 08:39:00",1400,-0.00999999999999801
"2019-01-16 08:40:00",11273,-0.00500000000000256
"2019-01-16 08:41:00",10742,0.00999999999999801
"2019-01-16 08:42:00",9834,-0.0549999999999997
"2019-01-16 08:43:00",8646,0
"2019-01-16 08:44:00",8487,0.0265000000000057
"2019-01-16 08:45:00",6836,0.0634999999999977
"2019-01-16 08:46:00",6878,0
"2019-01-16 08:47:00",9948,-0.0249999999999986
"2019-01-16 08:48:00",6498,-0.0249999999999986
"2019-01-16 08:49:00",6922,-0.0400000000000063
"2019-01-16 08:50:00",11071,0
"2019-01-16 08:51:00",8785,-0.029999999999994
"2019-01-16 08:52:00",15672,-0.0200000000000031
"2019-01-16 08:53:00",7237,0.0101000000000013
"2019-01-16 08:54:00",21144,0.0174000000000021
"2019-01-16 08:55:00",13972,0.0274999999999963
"2019-01-16 08:56:00",21689,-0.0249999999999986
"2019-01-16 08:57:00",11569,0
"2019-01-16 08:58:00",9671,-0.0200000000000031
"2019-01-16 08:59:00",18447,-0.0300000000000011
"2019-01-16 09:00:00",19676,0.0600000000000023
"2019-01-16 09:01:00",24808,0.00999999999999801
"2019-01-16 09:02:00",40942,0
"2019-01-16 09:03:00",4637,-0.00999999999999801
"2019-01-16 09:04:00",4246,-0.0300000000000011
"2019-01-16 09:05:00",5307,0.0399999999999991
"2019-01-16 09:06:00",6890,0.0100000000000051
"2019-01-16 09:07:00",6158,-0.00500000000000256
"2019-01-16 09:08:00",5000,-0.0150000000000006
"2019-01-16 09:09:00",13203,0.0300000000000011
"2019-01-16 09:10:00",26811,-0.00999999999999801
"2019-01-16 09:11:00",23997,0
"2019-01-16 09:12:00",6792,0
"2019-01-16 09:13:00",4761,-0.0300000000000011
"2019-01-16 09:14:00",1956,-0.0200000000000031
"2019-01-16 09:15:00",5834,0.0399999999999991
"2019-01-16 09:16:00",7770,0.0258000000000038
"2019-01-16 09:17:00",12654,-0.0258000000000038
"2019-01-16 09:18:00",10661,-0.019999999999996
"2019-01-16 09:19:00",3309,0.00999999999999801
"2019-01-16 09:20:00",3930,0.0200000000000031
"2019-01-16 09:21:00",7866,0.0300000000000011
"2019-01-16 09:22:00",18300,0.0399999999999991
"2019-01-16 09:23:00",4400,0.00999999999999801
"2019-01-16 09:24:00",4762,0.019999999999996
"2019-01-16 09:25:00",6128,0.0200000000000031
"2019-01-16 09:26:00",3828,-0.0399999999999991
"2019-01-16 09:27:00",3919,-0.00999999999999801
"2019-01-16 09:28:00",9069,0.00999999999999801
"2019-01-16 09:29:00",12755,-0.0399999999999991
"2019-01-16 09:30:00",7517,0.0300000000000011
"2019-01-16 09:31:00",5017,0.00999999999999801
"2019-01-16 09:32:00",10009,-0.0200000000000031
"2019-01-16 09:33:00",10453,-0.0399999999999991
"2019-01-16 09:34:00",2325,-0.00999999999999801
"2019-01-16 09:35:00",3930,0.0101000000000013
"2019-01-16 09:36:00",1066,-0.0600999999999985
"2019-01-16 09:37:00",2233,0
"2019-01-16 09:38:00",6716,0
"2019-01-16 09:39:00",9914,-0.0400000000000063
"2019-01-16 09:40:00",8926,-0.0399999999999991
"2019-01-16 09:41:00",4717,-0.0300000000000011
"2019-01-16 09:42:00",11315,0.0200000000000031
"2019-01-16 09:43:00",3901,-0.0200000000000031
"2019-01-16 09:44:00",3139,-0.029999999999994
"2019-01-16 09:45:00",3846,-0.00810000000000599
"2019-01-16 09:46:00",2157,0.0322000000000031
"2019-01-16 09:47:00",1324,0.015900000000002
"2019-01-16 09:48:00",2795,0.0300000000000011
"2019-01-16 09:49:00",26400,0.019999999999996
"2019-01-16 09:50:00",2456,0
"2019-01-16 09:51:00",5850,0.0450000000000017
"2019-01-16 09:52:00",4972,-0.0350000000000037
"2019-01-16 09:53:00",1850,-0.0131999999999977
"2019-01-16 09:54:00",3175,-0.00670000000000215
"2019-01-16 09:55:00",12429,0.0499000000000009
"2019-01-16 09:56:00",7100,0.0399999999999991
"2019-01-16 09:57:00",5149,-0.00999999999999801
"2019-01-16 09:58:00",900,0
"2019-01-16 09:59:00",3416,-0.019999999999996
"2019-01-16 10:00:00",8084,-0.0456000000000003
"2019-01-16 10:01:00",6500,-0.00440000000000396
"2019-01-16 10:02:00",2153,0
"2019-01-16 10:03:00",10075,-0.0749999999999957
"2019-01-16 10:04:00",2794,-0.0250000000000057
"2019-01-16 10:05:00",5057,-0.019999999999996
"2019-01-16 10:06:00",21240,-0.0300000000000011
"2019-01-16 10:07:00",8563,0.0600000000000023
"2019-01-16 10:08:00",4246,0.0146999999999977
"2019-01-16 10:09:00",3800,-0.0146999999999977
"2019-01-16 10:10:00",4504,-0.0100000000000051
"2019-01-16 10:11:00",4583,-0.019999999999996
"2019-01-16 10:12:00",3218,0.0349999999999966
"2019-01-16 10:13:00",5311,0.00500000000000256
"2019-01-16 10:14:00",3700,0.0467999999999975
"2019-01-16 10:15:00",9303,-0.0467999999999975
"2019-01-16 10:16:00",1970,-0.0249999999999986
"2019-01-16 10:17:00",10215,0.0549999999999997
"2019-01-16 10:18:00",2076,-0.0100000000000051
"2019-01-16 10:19:00",4711,0.0300000000000011
"2019-01-16 10:20:00",7374,-0.00999999999999801
"2019-01-16 10:21:00",4072,0.0300000000000011
"2019-01-16 10:22:00",5929,-0.0300000000000011
"2019-01-16 10:23:00",4930,0.0300000000000011
"2019-01-16 10:24:00",2052,-0.00010000000000332
"2019-01-16 10:25:00",4925,-0.0248999999999953
"2019-01-16 10:26:00",5818,-0.0350000000000037
"2019-01-16 10:27:00",5835,-0.0499999999999972
"2019-01-16 10:28:00",9607,0
"2019-01-16 10:29:00",7506,0.00999999999999801
"2019-01-16 10:30:00",4773,-0.00999999999999801
"2019-01-16 10:31:00",7549,0
"2019-01-16 10:32:00",28359,-0.0399999999999991
"2019-01-16 10:33:00",21019,0.0799999999999983
"2019-01-16 10:34:00",23081,0.0600000000000023
"2019-01-16 10:35:00",6057,0.00999999999999801
"2019-01-16 10:36:00",15869,0.100000000000001
"2019-01-16 10:37:00",3499,0.00999999999999801
"2019-01-16 10:38:00",3300,-0.0499999999999972
"2019-01-16 10:39:00",8212,0.00999999999999801
"2019-01-16 10:40:00",14929,0.0105000000000004
"2019-01-16 10:41:00",5073,0.018499999999996
"2019-01-16 10:42:00",10552,-0.00900000000000034
"2019-01-16 10:43:00",7722,0.0300000000000011
"2019-01-16 10:44:00",3700,-0.00999999999999801
"2019-01-16 10:45:00",4000,0
"2019-01-16 10:46:00",4834,-0.0337000000000032
"2019-01-16 10:47:00",3334,-0.0362999999999971
"2019-01-16 10:48:00",5435,0.00999999999999801
"2019-01-16 10:49:00",9122,0.0100000000000051
"2019-01-16 10:50:00",2402,-0.0500000000000043
"2019-01-16 10:51:00",5245,0.0200000000000031
"2019-01-16 10:52:00",2546,-0.0100000000000051
"2019-01-16 10:53:00",2400,0
"2019-01-16 10:54:00",5199,0
"2019-01-16 10:55:00",3889,-0.0399999999999991
"2019-01-16 10:56:00",15943,0.0200000000000031
"2019-01-16 10:57:00",3131,-0.00359999999999872
"2019-01-16 10:58:00",2980,-0.0063999999999993
"2019-01-16 10:59:00",8106,0.019999999999996
"2019-01-16 11:00:00",3000,0.0200000000000031
"2019-01-16 11:01:00",2992,-0.0100000000000051
"2019-01-16 11:02:00",6561,-0.00999999999999801
"2019-01-16 11:03:00",8673,0
"2019-01-16 11:04:00",3556,-0.00999999999999801
"2019-01-16 11:05:00",3395,0.0300000000000011
"2019-01-16 11:06:00",1281,0.00999999999999801
"2019-01-16 11:07:00",1312,-0.0300000000000011
"2019-01-16 11:08:00",2100,-0.00999999999999801
"2019-01-16 11:09:00",818,0.019999999999996
"2019-01-16 11:10:00",943,0
"2019-01-16 11:11:00",2262,0.0200000000000031
"2019-01-16 11:12:00",6556,0.000999999999997669
"2019-01-16 11:13:00",2500,-0.000999999999997669
"2019-01-16 11:14:00",1231,-0.0399999999999991
"2019-01-16 11:15:00",2469,-0.0600000000000023
"2019-01-16 11:16:00",3516,0.0150000000000006
"2019-01-16 11:17:00",2130,0.00500000000000256
"2019-01-16 11:18:00",1400,0.0399999999999991
"2019-01-16 11:19:00",2500,-0.0300000000000011
"2019-01-16 11:20:00",1791,-0.0230000000000032
"2019-01-16 11:21:00",1525,-0.0269999999999939
"2019-01-16 11:22:00",3149,0
"2019-01-16 11:23:00",1000,-0.0100000000000051
"2019-01-16 11:24:00",3613,0.0399999999999991
"2019-01-16 11:25:00",13749,-0.00999999999999801
"2019-01-16 11:26:00",2819,0
"2019-01-16 11:27:00",2094,-0.0129999999999981
"2019-01-16 11:28:00",2786,-0.0069999999999979
"2019-01-16 11:29:00",2582,0.0150000000000006
"2019-01-16 11:30:00",2400,0.0149999999999935
"2019-01-16 11:31:00",2524,-0.019999999999996
"2019-01-16 11:32:00",1675,0
"2019-01-16 11:33:00",1100,0.00999999999999801
"2019-01-16 11:34:00",1880,-0.0167000000000002
"2019-01-16 11:35:00",1600,-0.013300000000001
"2019-01-16 11:36:00",1444,0.0100000000000051
"2019-01-16 11:37:00",3950,-0.0100000000000051
"2019-01-16 11:38:00",5827,-0.029999999999994
"2019-01-16 11:39:00",5070,0.019999999999996
"2019-01-16 11:40:00",2001,0.0200000000000031
"2019-01-16 11:41:00",3788,0.00289999999999679
"2019-01-16 11:42:00",3000,0.00710000000000122
"2019-01-16 11:43:00",1670,0.00339999999999918
"2019-01-16 11:44:00",600,-0.0133999999999972
"2019-01-16 11:45:00",4400,-0.0100000000000051
"2019-01-16 11:46:00",500,0.00600000000000023
"2019-01-16 11:47:00",1078,-0.00589999999999691
"2019-01-16 11:48:00",1196,-0.00010000000000332
"2019-01-16 11:49:00",3305,0.0200000000000031
"2019-01-16 11:50:00",1273,0.0142000000000024
"2019-01-16 11:51:00",331,0.00579999999999359
"2019-01-16 11:52:00",1400,0.00500000000000256
"2019-01-16 11:53:00",600,0.0150000000000006
"2019-01-16 11:54:00",524,-0.00999999999999801
"2019-01-16 11:55:00",663,-0.0100000000000051
"2019-01-16 11:56:00",566,-0.0153999999999996
"2019-01-16 11:57:00",1215,0.00120000000000431
"2019-01-16 11:58:00",2104,-0.00580000000000069
"2019-01-16 11:59:00",1000,-0.0150000000000006
"2019-01-16 12:00:00",1600,-0.00500000000000256
"2019-01-16 12:01:00",3099,0.0399999999999991
"2019-01-16 12:02:00",1756,0.00490000000000634
"2019-01-16 12:03:00",2563,0.0334999999999965
"2019-01-16 12:04:00",592,0.00160000000000338
"2019-01-16 12:05:00",2310,-0.0400000000000063
"2019-01-16 12:06:00",1244,-0.00999999999999801
"2019-01-16 12:07:00",2750,0.00999999999999801
"2019-01-16 12:08:00",2046,0.0199000000000069
"2019-01-16 12:09:00",1441,0.00509999999999877
"2019-01-16 12:10:00",3415,0.0249999999999986
"2019-01-16 12:11:00",1015,0.00999999999999801
"2019-01-16 12:12:00",900,-0.00999999999999801
"2019-01-16 12:13:00",650,-0.0150000000000006
"2019-01-16 12:14:00",2795,-0.0116999999999976
"2019-01-16 12:15:00",700,-0.00330000000000297
"2019-01-16 12:16:00",1340,-0.0200000000000031
"2019-01-16 12:17:00",3542,-0.00999999999999801
"2019-01-16 12:18:00",3100,0.00999999999999801
"2019-01-16 12:19:00",1100,0.0100000000000051
"2019-01-16 12:20:00",1419,-0.00500000000000256
"2019-01-16 12:21:00",3850,0.00999999999999801
"2019-01-16 12:22:00",5170,-0.00499999999999545
"2019-01-16 12:23:00",1000,0
"2019-01-16 12:24:00",7724,0
"2019-01-16 12:25:00",3100,0.0399999999999991
"2019-01-16 12:26:00",969,0
"2019-01-16 12:27:00",3325,-0.0200000000000031
"2019-01-16 12:28:00",1899,0.00240000000000151
"2019-01-16 12:29:00",3385,-0.0123999999999995
"2019-01-16 12:30:00",2059,0.0384000000000029
"2019-01-16 12:31:00",1044,0.0165999999999968
"2019-01-16 12:32:00",100,-0.00500000000000256
"2019-01-16 12:33:00",4441,0.0100000000000051
"2019-01-16 12:34:00",5449,-0.00390000000000157
"2019-01-16 12:35:00",1200,-0.00610000000000355
"2019-01-16 12:36:00",1050,-0.00989999999999469
"2019-01-16 12:37:00",2774,-0.0101000000000013
"2019-01-16 12:38:00",1468,0
"2019-01-16 12:39:00",743,0.00999999999999801
"2019-01-16 12:40:00",2281,0
"2019-01-16 12:41:00",8079,0.0200000000000031
"2019-01-16 12:42:00",2042,0.00999999999999801
"2019-01-16 12:43:00",1820,0.00500000000000256
"2019-01-16 12:44:00",2364,-0.00500000000000256
"2019-01-16 12:45:00",11020,0
"2019-01-16 12:46:00",800,-0.00999999999999801
"2019-01-16 12:48:00",1118,-0.0100000000000051
"2019-01-16 12:49:00",1657,0.0100000000000051
"2019-01-16 12:50:00",7852,-0.0200000000000031
"2019-01-16 12:51:00",575,-0.0139999999999958
"2019-01-16 12:52:00",1440,0.00399999999999778
"2019-01-16 12:53:00",1722,-0.0200000000000031
"2019-01-16 12:54:00",3457,0.0166000000000039
"2019-01-16 12:55:00",4432,0.0183999999999997
"2019-01-16 12:56:00",5085,-0.00500000000000256
"2019-01-16 12:57:00",994,-0.00499999999999545
"2019-01-16 12:58:00",2991,-0.0150000000000006
"2019-01-16 12:59:00",700,0
"2019-01-16 13:00:00",7877,0.0214999999999961
"2019-01-16 13:01:00",800,0.00849999999999795
"2019-01-16 13:02:00",1821,0.0100000000000051
"2019-01-16 13:03:00",1626,0
"2019-01-16 13:04:00",1581,0.019999999999996
"2019-01-16 13:05:00",3260,-0.0150000000000006
"2019-01-16 13:06:00",6801,-0.0150000000000006
"2019-01-16 13:07:00",1249,0.0100000000000051
"2019-01-16 13:08:00",10581,0.0150000000000006
"2019-01-16 13:09:00",1500,-0.00500000000000256
"2019-01-16 13:10:00",4588,0.00999999999999801
"2019-01-16 13:11:00",4516,-0.00260000000000105
"2019-01-16 13:12:00",2822,-0.00889999999999702
"2019-01-16 13:13:00",1131,-0.0185000000000031
"2019-01-16 13:14:00",1487,-0.00999999999999801
"2019-01-16 13:15:00",5690,-0.0099000000000018
"2019-01-16 13:16:00",3559,0.0299000000000049
"2019-01-16 13:17:00",3456,0.00499999999999545
"2019-01-16 13:18:00",5513,-0.00999999999999801
"2019-01-16 13:19:00",6486,0.00999999999999801
"2019-01-16 13:20:00",13495,0.0349000000000004
"2019-01-16 13:21:00",7989,0.00010000000000332
"2019-01-16 13:22:00",2700,-0.00999999999999801
"2019-01-16 13:23:00",3176,0.00499999999999545
"2019-01-16 13:24:00",5248,-0.0124999999999957
"2019-01-16 13:25:00",4635,0.00750000000000028
"2019-01-16 13:26:00",3983,-0.0100000000000051
"2019-01-16 13:27:00",19166,0.0100000000000051
"2019-01-16 13:28:00",11410,0.029999999999994
"2019-01-16 13:29:00",3894,0.0300000000000011
"2019-01-16 13:30:00",3885,0.0163000000000011
"2019-01-16 13:31:00",9618,0.0437000000000012
"2019-01-16 13:32:00",22598,0
"2019-01-16 13:33:00",3692,0.0249999999999986
"2019-01-16 13:34:00",3738,0
"2019-01-16 13:35:00",1600,-0.00500000000000256
"2019-01-16 13:36:00",2287,-0.00329999999999586
"2019-01-16 13:37:00",840,-0.0166000000000039
"2019-01-16 13:38:00",9100,-9.99999999962142e-05
"2019-01-16 13:39:00",4108,0.019999999999996
"2019-01-16 13:40:00",6646,0.0300000000000011
"2019-01-16 13:41:00",6646,0
"2019-01-16 13:42:00",6021,0.0100000000000051
"2019-01-16 13:43:00",8369,-0.0150000000000006
"2019-01-16 13:44:00",7545,-0.0150000000000006
"2019-01-16 13:45:00",2880,-0.0200000000000031
"2019-01-16 13:46:00",2163,-0.0161999999999978
"2019-01-16 13:47:00",7214,-0.00379999999999825
"2019-01-16 13:48:00",1440,0.00999999999999801
"2019-01-16 13:49:00",1812,0
"2019-01-16 13:50:00",700,-0.0140000000000029
"2019-01-16 13:51:00",1593,-0.0200999999999993
"2019-01-16 13:52:00",3883,-0.0559000000000012
"2019-01-16 13:53:00",12505,0.0132000000000048
"2019-01-16 13:54:00",2406,-0.0319000000000003
"2019-01-16 13:55:00",2489,0.0287000000000006
"2019-01-16 13:56:00",5507,0.00999999999999801
"2019-01-16 13:57:00",1095,-0.00999999999999801
"2019-01-16 13:58:00",3825,0.00999999999999801
"2019-01-16 13:59:00",3216,0.00999999999999801
"2019-01-16 14:00:00",6326,0.0300000000000011
"2019-01-16 14:01:00",4019,0
"2019-01-16 14:02:00",2992,-0.00999999999999801
"2019-01-16 14:03:00",3650,0.00999999999999801
"2019-01-16 14:04:00",5590,0.0300000000000011
"2019-01-16 14:05:00",4412,-0.0347999999999971
"2019-01-16 14:06:00",1423,-0.00400000000000489
"2019-01-16 14:07:00",12581,-0.0161999999999978
"2019-01-16 14:08:00",4920,-0.00500000000000256
"2019-01-16 14:09:00",1843,0.00460000000000349
"2019-01-16 14:10:00",4966,0.0153999999999996
"2019-01-16 14:11:00",1319,0.00999999999999801
"2019-01-16 14:12:00",3548,-0.00500000000000256
"2019-01-16 14:13:00",3284,0.00500000000000256
"2019-01-16 14:14:00",1147,-0.00500000000000256
"2019-01-16 14:15:00",3816,-0.0229999999999961
"2019-01-16 14:16:00",4952,0.0279999999999987
"2019-01-16 14:17:00",1765,0.0200000000000031
"2019-01-16 14:18:00",965,0
"2019-01-16 14:19:00",2166,-0.0100000000000051
"2019-01-16 14:20:00",400,0.0100000000000051
"2019-01-16 14:21:00",7600,-0.0200000000000031
"2019-01-16 14:22:00",6463,-0.00999999999999801
"2019-01-16 14:23:00",7861,0
"2019-01-16 14:24:00",3225,-0.00999999999999801
"2019-01-16 14:25:00",900,-0.0100000000000051
"2019-01-16 14:26:00",4995,0.00500000000000256
"2019-01-16 14:27:00",2100,0.0150000000000006
"2019-01-16 14:28:00",3757,-0.0350000000000037
"2019-01-16 14:29:00",6920,0.0350000000000037
"2019-01-16 14:30:00",5093,0
"2019-01-16 14:31:00",7393,-0.0200000000000031
"2019-01-16 14:32:00",9716,-0.0399999999999991
"2019-01-16 14:33:00",4261,0.0149000000000044
"2019-01-16 14:34:00",5186,0.00509999999999877
"2019-01-16 14:35:00",10678,0.0599999999999952
"2019-01-16 14:36:00",5322,-0.019999999999996
"2019-01-16 14:37:00",2454,0
"2019-01-16 14:38:00",1866,-0.00999999999999801
"2019-01-16 14:39:00",7848,0
"2019-01-16 14:40:00",10730,0.00999999999999801
"2019-01-16 14:41:00",5261,-0.00999999999999801
"2019-01-16 14:42:00",10788,0.00999999999999801
"2019-01-16 14:43:00",7776,0
"2019-01-16 14:44:00",6952,0.00999999999999801
"2019-01-16 14:45:00",20628,-0.0399999999999991
"2019-01-16 14:46:00",6413,-0.00999999999999801
"2019-01-16 14:47:00",7638,0
"2019-01-16 14:48:00",14130,0.00399999999999778
"2019-01-16 14:49:00",9839,0.000999999999997669
"2019-01-16 14:50:00",11164,0.0100000000000051
"2019-01-16 14:51:00",7913,0.00150000000000006
"2019-01-16 14:52:00",20114,-0.0165000000000006
"2019-01-16 14:53:00",8513,0
"2019-01-16 14:54:00",34078,0.019999999999996
"2019-01-16 14:55:00",26010,-0.0249999999999986
"2019-01-16 14:56:00",18757,-0.0300000000000011
"2019-01-16 14:57:00",32583,-0.0349999999999966
"2019-01-16 14:58:00",35949,0.00999999999999801
"2019-01-16 14:59:00",85832,0.0200000000000031
"2019-01-16 15:02:00",42213,0.00999999999999801
"2019-01-16 15:15:00",0,0
"2019-01-17 08:30:00",38131,-0.57
"2019-01-17 08:31:00",5470,-0.0200000000000031
"2019-01-17 08:32:00",11855,0.0900000000000034
"2019-01-17 08:33:00",11007,0.0349999999999966
"2019-01-17 08:34:00",4600,-0.0150000000000006
"2019-01-17 08:35:00",8469,0
"2019-01-17 08:36:00",3547,0.0450000000000017
"2019-01-17 08:37:00",3493,-0.00499999999999545
"2019-01-17 08:38:00",2325,-0.0157000000000025
"2019-01-17 08:39:00",3137,-0.0643000000000029
"2019-01-17 08:40:00",5624,0.0100000000000051
"2019-01-17 08:41:00",10696,-0.0300000000000011
"2019-01-17 08:42:00",7363,0.019999999999996
"2019-01-17 08:43:00",7603,-0.019999999999996
"2019-01-17 08:44:00",6182,0
"2019-01-17 08:45:00",6488,0
"2019-01-17 08:46:00",2400,0.00499999999999545
"2019-01-17 08:47:00",3784,-0.0249999999999986
"2019-01-17 08:48:00",4890,0.0600000000000023
"2019-01-17 08:49:00",3160,-0.0200000000000031
"2019-01-17 08:50:00",5542,0.0100000000000051
"2019-01-17 08:51:00",2523,-0.0500000000000043
"2019-01-17 08:52:00",2096,0.0799999999999983
"2019-01-17 08:53:00",5083,0
"2019-01-17 08:54:00",1500,-0.00999999999999801
"2019-01-17 08:55:00",2100,0.0399999999999991
"2019-01-17 08:56:00",10476,0.0100000000000051
"2019-01-17 08:57:00",1757,-0.0350000000000037
"2019-01-17 08:58:00",6469,0.0350000000000037
"2019-01-17 08:59:00",2291,-0.0400000000000063
"2019-01-17 09:00:00",7545,-0.0399999999999991
"2019-01-17 09:01:00",1670,0.0399999999999991
"2019-01-17 09:02:00",7552,-0.0399999999999991
"2019-01-17 09:03:00",13116,-0.0300000000000011
"2019-01-17 09:04:00",1800,0.0549999999999997
"2019-01-17 09:05:00",3462,-0.0249999999999986
"2019-01-17 09:06:00",1200,0
"2019-01-17 09:07:00",2511,-0.00999999999999801
"2019-01-17 09:08:00",1243,-0.00999999999999801
"2019-01-17 09:09:00",2900,-0.0100000000000051
"2019-01-17 09:10:00",2722,0.0400000000000063
"2019-01-17 09:11:00",2450,-0.0046999999999997
"2019-01-17 09:12:00",1384,0.0346999999999937
"2019-01-17 09:13:00",4330,0.0100000000000051
"2019-01-17 09:14:00",964,-0.00500000000000256
"2019-01-17 09:15:00",2764,0.0150000000000006
"2019-01-17 09:16:00",3400,0.00999999999999801
"2019-01-17 09:17:00",900,-0.019999999999996
"2019-01-17 09:18:00",5983,-0.0700000000000003
"2019-01-17 09:19:00",1051,0
"2019-01-17 09:20:00",5935,-0.0399999999999991
"2019-01-17 09:21:00",2821,0.0399999999999991
"2019-01-17 09:22:00",807,0.019999999999996
"2019-01-17 09:23:00",2421,0.0200000000000031
"2019-01-17 09:24:00",5297,0.019999999999996
"2019-01-17 09:25:00",2622,-0.00999999999999801
"2019-01-17 09:26:00",8492,0.0200000000000031
"2019-01-17 09:27:00",457,0.0300000000000011
"2019-01-17 09:28:00",666,-0.0100000000000051
"2019-01-17 09:29:00",4849,0.0500000000000043
"2019-01-17 09:30:00",1500,-0.0399999999999991
"2019-01-17 09:31:00",2526,0.0200999999999993
"2019-01-17 09:32:00",2800,0.0198999999999998
"2019-01-17 09:33:00",4545,0
"2019-01-17 09:34:00",1903,0.00219999999999487
"2019-01-17 09:35:00",3500,-0.0122
"2019-01-17 09:36:00",4024,-0.0399999999999991
"2019-01-17 09:37:00",4396,-0.019999999999996
"2019-01-17 09:38:00",5267,-0.0200000000000031
"2019-01-17 09:39:00",9100,-0.0399999999999991
"2019-01-17 09:40:00",1673,0.0300000000000011
"2019-01-17 09:41:00",6103,0.00999999999999801
"2019-01-17 09:42:00",3214,-0.0600000000000023
"2019-01-17 09:43:00",16522,0.00650000000000261
"2019-01-17 09:44:00",7239,-0.0114999999999981
"2019-01-17 09:45:00",4260,-0.00500000000000256
"2019-01-17 09:46:00",2162,-0.00999999999999801
"2019-01-17 09:47:00",10091,0.0300000000000011
"2019-01-17 09:48:00",1451,0.00999999999999801
"2019-01-17 09:49:00",2115,-0.00999999999999801
"2019-01-17 09:50:00",4243,0
"2019-01-17 09:51:00",4477,0.00999999999999801
"2019-01-17 09:52:00",10510,0.0150000000000006
"2019-01-17 09:53:00",9165,0.0150000000000006
"2019-01-17 09:54:00",6904,0.0300000000000011
"2019-01-17 09:55:00",5673,0.0399999999999991
"2019-01-17 09:56:00",1990,0.00999999999999801
"2019-01-17 09:57:00",2500,-0.0300000000000011
"2019-01-17 09:58:00",2830,0.0100000000000051
"2019-01-17 09:59:00",5669,-0.0100000000000051
"2019-01-17 10:00:00",21058,-0.00999999999999801
"2019-01-17 10:01:00",3994,0.00999999999999801
"2019-01-17 10:02:00",3210,-0.00999999999999801
"2019-01-17 10:03:00",2418,-0.0319000000000003
"2019-01-17 10:04:00",7008,-0.00809999999999889
"2019-01-17 10:05:00",58423,0.0700000000000003
"2019-01-17 10:06:00",2082,0.0300000000000011
"2019-01-17 10:07:00",3418,-0.0300000000000011
"2019-01-17 10:08:00",4370,0.00999999999999801
"2019-01-17 10:09:00",2934,0
"2019-01-17 10:10:00",8754,0.0099000000000018
"2019-01-17 10:11:00",3337,-0.0298999999999978
"2019-01-17 10:12:00",1454,-0.00500000000000256
"2019-01-17 10:13:00",2978,-0.00500000000000256
"2019-01-17 10:14:00",3259,0.0150000000000006
"2019-01-17 10:15:00",6185,0.0249999999999986
"2019-01-17 10:16:00",13327,0
"2019-01-17 10:17:00",4719,0.0100000000000051
"2019-01-17 10:18:00",9984,-0.0700000000000003
"2019-01-17 10:19:00",4200,0
"2019-01-17 10:20:00",4530,0.019999999999996
"2019-01-17 10:21:00",4354,0
"2019-01-17 10:22:00",2854,-0.000699999999994816
"2019-01-17 10:23:00",1318,-0.0193000000000012
"2019-01-17 10:24:00",4156,-0.00500000000000256
"2019-01-17 10:25:00",3300,-0.0150000000000006
