"","volume","return"
"2019-01-17 10:26:00",3800,-0.00999999999999801
"2019-01-17 10:27:00",4090,0
"2019-01-17 10:28:00",3559,-0.00999999999999801
"2019-01-17 10:29:00",4964,0.029999999999994
"2019-01-17 10:30:00",2948,0.0100000000000051
"2019-01-17 10:31:00",2498,-0.00500000000000256
"2019-01-17 10:32:00",3777,0.0150000000000006
"2019-01-17 10:33:00",2402,0.0300000000000011
"2019-01-17 10:34:00",4129,0
"2019-01-17 10:35:00",5163,0.0150000000000006
"2019-01-17 10:36:00",1477,0.0150000000000006
"2019-01-17 10:37:00",2639,0.019999999999996
"2019-01-17 10:38:00",1717,-0.019999999999996
"2019-01-17 10:39:00",4286,0.0150000000000006
"2019-01-17 10:40:00",400,0.00999999999999801
"2019-01-17 10:41:00",1694,-0.00999999999999801
"2019-01-17 10:42:00",1464,-0.0131000000000014
"2019-01-17 10:43:00",700,-0.00189999999999912
"2019-01-17 10:44:00",1231,0.00999999999999801
"2019-01-17 10:45:00",6700,0.00999999999999801
"2019-01-17 10:46:00",1500,-0.0249999999999986
"2019-01-17 10:47:00",1750,-0.0150000000000006
"2019-01-17 10:48:00",300,-0.019999999999996
"2019-01-17 10:49:00",1130,0.00339999999999918
"2019-01-17 10:50:00",3525,-0.015900000000002
"2019-01-17 10:51:00",2414,0.024799999999999
"2019-01-17 10:52:00",400,-0.00730000000000075
"2019-01-17 10:53:00",400,-0.019999999999996
"2019-01-17 10:54:00",1881,0.00999999999999801
"2019-01-17 10:55:00",2000,0.0150000000000006
"2019-01-17 10:56:00",2700,0.0249999999999986
"2019-01-17 10:57:00",1700,-0.00999999999999801
"2019-01-17 10:58:00",920,0.0208999999999975
"2019-01-17 10:59:00",1080,-0.015900000000002
"2019-01-17 11:00:00",6106,-0.029999999999994
"2019-01-17 11:01:00",3100,-0.00500000000000256
"2019-01-17 11:02:00",1000,-0.00999999999999801
"2019-01-17 11:03:00",2775,0.0249999999999986
"2019-01-17 11:04:00",4636,-0.0249999999999986
"2019-01-17 11:05:00",4189,0.00999999999999801
"2019-01-17 11:06:00",200,-0.00500000000000256
"2019-01-17 11:07:00",600,-0.0208999999999975
"2019-01-17 11:08:00",916,0.015900000000002
"2019-01-17 11:09:00",2733,-0.00140000000000384
"2019-01-17 11:10:00",1500,0.0213999999999999
"2019-01-17 11:11:00",1200,0.00249999999999773
"2019-01-17 11:12:00",3430,0.0424000000000007
"2019-01-17 11:13:00",2600,0.0350999999999999
"2019-01-17 11:14:00",2253,-0.00999999999999801
"2019-01-17 11:15:00",1400,0.0249999999999986
"2019-01-17 11:16:00",2885,0
"2019-01-17 11:17:00",1872,-0.00869999999999749
"2019-01-17 11:18:00",1137,0.0187000000000026
"2019-01-17 11:19:00",1265,-0.0200999999999993
"2019-01-17 11:20:00",1865,0.0100999999999942
"2019-01-17 11:21:00",300,-0.0178999999999974
"2019-01-17 11:22:00",4238,0.00430000000000064
"2019-01-17 11:23:00",449,0.00359999999999872
"2019-01-17 11:24:00",2366,-0.0200000000000031
"2019-01-17 11:25:00",3000,0
"2019-01-17 11:26:00",1896,0.00500000000000256
"2019-01-17 11:27:00",448,-0.0123999999999995
"2019-01-17 11:28:00",1915,-0.0125999999999991
"2019-01-17 11:29:00",5150,0.0150000000000006
"2019-01-17 11:30:00",776,-0.00509999999999877
"2019-01-17 11:31:00",1200,-0.0099000000000018
"2019-01-17 11:32:00",900,0.019999999999996
"2019-01-17 11:33:00",1507,-0.0124999999999957
"2019-01-17 11:34:00",3579,0.00249999999999773
"2019-01-17 11:35:00",1207,0
"2019-01-17 11:36:00",1600,-0.00499999999999545
"2019-01-17 11:37:00",2733,0.00499999999999545
"2019-01-17 11:38:00",1162,0.00999999999999801
"2019-01-17 11:39:00",3580,0.0400000000000063
"2019-01-17 11:40:00",2492,-0.00340000000000629
"2019-01-17 11:41:00",386,-0.00659999999999883
"2019-01-17 11:42:00",300,-0.0300000000000011
"2019-01-17 11:43:00",200,0.0200000000000031
"2019-01-17 11:44:00",574,-9.99999999962142e-05
"2019-01-17 11:45:00",700,9.99999999962142e-05
"2019-01-17 11:46:00",1826,-0.0262999999999991
"2019-01-17 11:47:00",2816,-0.0236999999999981
"2019-01-17 11:48:00",1445,0.019999999999996
"2019-01-17 11:49:00",7178,0
"2019-01-17 11:50:00",500,0
"2019-01-17 11:51:00",1750,-0.00999999999999801
"2019-01-17 11:52:00",1350,-0.00659999999999883
"2019-01-17 11:53:00",3359,-0.0149000000000044
"2019-01-17 11:54:00",1550,0.0115000000000052
"2019-01-17 11:55:00",2100,0
"2019-01-17 11:56:00",2136,0.00130000000000052
"2019-01-17 11:57:00",1685,-0.0313000000000017
"2019-01-17 11:58:00",1300,-0.00999999999999801
"2019-01-17 11:59:00",368,0.0163999999999973
"2019-01-17 12:00:00",1666,0.0234999999999985
"2019-01-17 12:01:00",2733,0.0063999999999993
"2019-01-17 12:02:00",4995,0.0236999999999981
"2019-01-17 12:03:00",5072,0
"2019-01-17 12:04:00",1933,0.00400000000000489
"2019-01-17 12:05:00",2340,0.0159999999999982
"2019-01-17 12:06:00",1250,-0.00999999999999801
"2019-01-17 12:07:00",998,0.00999999999999801
"2019-01-17 12:08:00",3742,0
"2019-01-17 12:09:00",600,0.00999999999999801
"2019-01-17 12:10:00",1000,-0.00999999999999801
"2019-01-17 12:11:00",1646,0.0200000000000031
"2019-01-17 12:12:00",1390,-0.0100000000000051
"2019-01-17 12:13:00",1741,0.0100000000000051
"2019-01-17 12:14:00",2000,-0.0100000000000051
"2019-01-17 12:15:00",821,-0.00999999999999801
"2019-01-17 12:16:00",750,0.00999999999999801
"2019-01-17 12:17:00",2399,0.0399999999999991
"2019-01-17 12:18:00",1658,0
"2019-01-17 12:19:00",1100,0.0100000000000051
"2019-01-17 12:20:00",2297,0.0249999999999986
"2019-01-17 12:21:00",5791,0.0416999999999987
"2019-01-17 12:22:00",5433,-0.00670000000000215
"2019-01-17 12:23:00",100,0.00500000000000256
"2019-01-17 12:24:00",19347,0.0315000000000012
"2019-01-17 12:25:00",14162,0.0135000000000005
"2019-01-17 12:26:00",853,0
"2019-01-17 12:27:00",1745,-0.00999999999999801
"2019-01-17 12:28:00",2994,0.0182999999999964
"2019-01-17 12:29:00",5323,0.00160000000000338
"2019-01-17 12:30:00",1829,-0.00490000000000634
"2019-01-17 12:31:00",2102,-0.0149999999999935
"2019-01-17 12:32:00",2582,0
"2019-01-17 12:33:00",1865,0.0160999999999945
"2019-01-17 12:34:00",5880,-0.00110000000000099
"2019-01-17 12:35:00",932,-0.0192999999999941
"2019-01-17 12:36:00",100,-0.00270000000000437
"2019-01-17 12:37:00",2154,-0.0229999999999961
"2019-01-17 12:38:00",1800,0.00499999999999545
"2019-01-17 12:39:00",8665,-0.00389999999999446
"2019-01-17 12:40:00",3870,0.0238999999999976
"2019-01-17 12:41:00",4151,0.00690000000000168
"2019-01-17 12:42:00",949,-0.0120000000000005
"2019-01-17 12:43:00",4731,-0.00489999999999924
"2019-01-17 12:44:00",410,0
"2019-01-17 12:45:00",3582,0.00999999999999801
"2019-01-17 12:46:00",1847,0.0150000000000006
"2019-01-17 12:47:00",4209,0.0150000000000006
"2019-01-17 12:48:00",2770,0.0150000000000006
"2019-01-17 12:49:00",4296,0
"2019-01-17 12:50:00",1895,-0.0215999999999994
"2019-01-17 12:51:00",600,-0.0234000000000023
"2019-01-17 12:52:00",1554,-0.0150000000000006
"2019-01-17 12:53:00",100,0
"2019-01-17 12:54:00",2143,0.0167000000000002
"2019-01-17 12:55:00",800,-0.00169999999999959
"2019-01-17 12:56:00",930,0
"2019-01-17 12:57:00",100,-0.00500000000000256
"2019-01-17 12:58:00",2602,0.017000000000003
"2019-01-17 12:59:00",1985,0.0229999999999961
"2019-01-17 13:00:00",3536,-0.00999999999999801
"2019-01-17 13:01:00",2400,0
"2019-01-17 13:02:00",6337,0.00500000000000256
"2019-01-17 13:03:00",3816,0.019999999999996
"2019-01-17 13:04:00",5859,-0.00999999999999801
"2019-01-17 13:05:00",2124,-0.00500000000000256
"2019-01-17 13:06:00",2316,-0.0150000000000006
"2019-01-17 13:07:00",4001,0.00500000000000256
"2019-01-17 13:08:00",3295,0
"2019-01-17 13:09:00",1700,-0.00999999999999801
"2019-01-17 13:10:00",1545,0.019999999999996
"2019-01-17 13:11:00",2107,-0.019999999999996
"2019-01-17 13:12:00",1167,-0.000599999999998602
"2019-01-17 13:13:00",1948,0.00559999999999405
"2019-01-17 13:14:00",1113,0
"2019-01-17 13:15:00",2728,0.00500000000000256
"2019-01-17 13:16:00",2951,0.0300000000000011
"2019-01-17 13:17:00",968,-0.00999999999999801
"2019-01-17 13:18:00",425,-0.00500000000000256
"2019-01-17 13:19:00",415,0.00500000000000256
"2019-01-17 13:20:00",1511,-0.0100000000000051
"2019-01-17 13:21:00",6221,-0.00499999999999545
"2019-01-17 13:22:00",1392,-0.0100000000000051
"2019-01-17 13:23:00",1427,0.00500000000000256
"2019-01-17 13:24:00",1335,0.00999999999999801
"2019-01-17 13:25:00",2211,-0.029999999999994
"2019-01-17 13:26:00",8951,0.00999999999999801
"2019-01-17 13:27:00",1627,0.0248999999999953
"2019-01-17 13:28:00",854,-0.00799999999999557
"2019-01-17 13:29:00",1803,0.00979999999999848
"2019-01-17 13:30:00",3453,0.013300000000001
"2019-01-17 13:31:00",100,0.00999999999999801
"2019-01-17 13:32:00",6838,-0.0300000000000011
"2019-01-17 13:33:00",2050,-0.00999999999999801
"2019-01-17 13:34:00",700,0
"2019-01-17 13:35:00",635,0.0150000000000006
"2019-01-17 13:36:00",2921,-0.000900000000001455
"2019-01-17 13:37:00",4200,-0.0191000000000017
"2019-01-17 13:38:00",9577,0.0750000000000028
"2019-01-17 13:39:00",5937,0.0399999999999991
"2019-01-17 13:40:00",15135,0.0900000000000034
"2019-01-17 13:41:00",8768,0.0499999999999972
"2019-01-17 13:42:00",2433,0
"2019-01-17 13:43:00",2950,0.0300000000000011
"2019-01-17 13:44:00",10029,0.0499999999999972
"2019-01-17 13:45:00",15376,0.0549999999999997
"2019-01-17 13:46:00",8134,-0.00499999999999545
"2019-01-17 13:47:00",11466,0.00499999999999545
"2019-01-17 13:48:00",16608,-0.00499999999999545
"2019-01-17 13:49:00",19310,0.0300000000000011
"2019-01-17 13:50:00",4747,0.019999999999996
"2019-01-17 13:51:00",16284,-0.0799999999999983
"2019-01-17 13:52:00",2420,-0.0300000000000011
"2019-01-17 13:53:00",4892,0.0200000000000031
"2019-01-17 13:54:00",1489,-0.0600000000000023
"2019-01-17 13:55:00",12199,-0.054000000000002
"2019-01-17 13:56:00",3940,-0.0360000000000014
"2019-01-17 13:57:00",4769,0
"2019-01-17 13:58:00",1900,0.0300000000000011
"2019-01-17 13:59:00",550,-0.013300000000001
"2019-01-17 14:00:00",3933,-0.0366999999999962
"2019-01-17 14:01:00",1783,0
"2019-01-17 14:02:00",2880,0
"2019-01-17 14:03:00",4074,-0.0500000000000043
"2019-01-17 14:04:00",4803,0
"2019-01-17 14:05:00",2808,0.0100000000000051
"2019-01-17 14:06:00",4388,0.019999999999996
"2019-01-17 14:07:00",1575,0.0300000000000011
"2019-01-17 14:08:00",853,0.00319999999999965
"2019-01-17 14:09:00",3840,-0.0131999999999977
"2019-01-17 14:10:00",7002,-0.0300000000000011
"2019-01-17 14:11:00",4610,0.0600000000000023
"2019-01-17 14:12:00",4328,-0.0399999999999991
"2019-01-17 14:13:00",1435,0
"2019-01-17 14:14:00",3145,0
"2019-01-17 14:15:00",3700,-0.0100000000000051
"2019-01-17 14:16:00",2165,0
"2019-01-17 14:17:00",1565,0.0100000000000051
"2019-01-17 14:18:00",2722,-0.0100000000000051
"2019-01-17 14:19:00",3515,0.0300000000000011
"2019-01-17 14:20:00",4329,0.00999999999999801
"2019-01-17 14:21:00",3523,0
"2019-01-17 14:22:00",2409,0
"2019-01-17 14:23:00",4308,0
"2019-01-17 14:24:00",1931,-0.019999999999996
"2019-01-17 14:25:00",10301,-0.0300000000000011
"2019-01-17 14:26:00",4100,0.0399999999999991
"2019-01-17 14:27:00",4521,0.0399999999999991
"2019-01-17 14:28:00",2649,0.0300000000000011
"2019-01-17 14:29:00",3000,0.0300000000000011
"2019-01-17 14:30:00",6100,0.0300000000000011
"2019-01-17 14:31:00",1879,0.00999999999999801
"2019-01-17 14:32:00",3721,0.00999999999999801
"2019-01-17 14:33:00",4605,0.0100000000000051
"2019-01-17 14:34:00",3366,0.0150000000000006
"2019-01-17 14:35:00",6286,-0.00500000000000256
"2019-01-17 14:36:00",1526,-0.0200000000000031
"2019-01-17 14:37:00",2306,0
"2019-01-17 14:38:00",2243,-0.0145999999999944
"2019-01-17 14:39:00",2776,-0.0104000000000042
"2019-01-17 14:40:00",3935,0.0150000000000006
"2019-01-17 14:41:00",3184,0.0035000000000025
"2019-01-17 14:42:00",2855,-0.0285000000000011
"2019-01-17 14:43:00",2515,-0.0200000000000031
"2019-01-17 14:44:00",7866,-0.00499999999999545
"2019-01-17 14:45:00",18789,-0.0200000000000031
"2019-01-17 14:46:00",6553,0
"2019-01-17 14:47:00",5344,0.00500000000000256
"2019-01-17 14:48:00",9439,0.00999999999999801
"2019-01-17 14:49:00",3644,-0.00500000000000256
"2019-01-17 14:50:00",6215,-0.0449999999999946
"2019-01-17 14:51:00",3621,-0.00500000000000256
"2019-01-17 14:52:00",7936,0.0249999999999986
"2019-01-17 14:53:00",9865,0.0249999999999986
"2019-01-17 14:54:00",11222,0.0200000000000031
"2019-01-17 14:55:00",11853,-0.00500000000000256
"2019-01-17 14:56:00",10514,0
"2019-01-17 14:57:00",12923,-0.00130000000000052
"2019-01-17 14:58:00",22107,0.00130000000000052
"2019-01-17 14:59:00",38274,-0.00499999999999545
"2019-01-17 15:02:00",15667,0.0499999999999972
"2019-01-17 15:15:00",0,0
"2019-01-18 08:30:00",56357,0.789999999999999
"2019-01-18 08:31:00",13486,0.00999999999999801
"2019-01-18 08:32:00",12242,-0.00999999999999801
"2019-01-18 08:33:00",13234,-0.019999999999996
"2019-01-18 08:34:00",17252,-0.0350000000000037
"2019-01-18 08:35:00",17269,0.0450000000000017
"2019-01-18 08:36:00",6300,0.0499999999999972
"2019-01-18 08:37:00",10504,-0.00499999999999545
"2019-01-18 08:38:00",5618,-0.0150000000000006
"2019-01-18 08:39:00",7333,0.00999999999999801
"2019-01-18 08:40:00",12155,0.0700000000000003
"2019-01-18 08:41:00",10892,-0.0300000000000011
"2019-01-18 08:42:00",9495,-0.0499999999999972
"2019-01-18 08:43:00",6483,-0.0300000000000011
"2019-01-18 08:44:00",22434,-0.0200000000000031
"2019-01-18 08:45:00",11623,0.00500000000000256
"2019-01-18 08:46:00",15366,-0.00500000000000256
"2019-01-18 08:47:00",13459,0.0500000000000043
"2019-01-18 08:48:00",18104,0.00999999999999801
"2019-01-18 08:49:00",19163,-0.00999999999999801
"2019-01-18 08:50:00",13341,-0.0300000000000011
"2019-01-18 08:51:00",12304,-0.00999999999999801
"2019-01-18 08:52:00",14287,0.019999999999996
"2019-01-18 08:53:00",13641,0.0200000000000031
"2019-01-18 08:54:00",9500,-0.0300000000000011
"2019-01-18 08:55:00",13542,-0.0500000000000043
"2019-01-18 08:56:00",16450,0.0100000000000051
"2019-01-18 08:57:00",16817,-0.0450000000000017
"2019-01-18 08:58:00",9534,0.0150000000000006
"2019-01-18 08:59:00",18440,0.00999999999999801
"2019-01-18 09:00:00",4456,0.00999999999999801
"2019-01-18 09:01:00",4827,-0.019999999999996
"2019-01-18 09:02:00",6625,-0.00999999999999801
"2019-01-18 09:03:00",11057,-0.0300000000000011
"2019-01-18 09:04:00",3289,0.019999999999996
"2019-01-18 09:05:00",6428,-0.00999999999999801
"2019-01-18 09:06:00",15765,0.0499999999999972
"2019-01-18 09:07:00",11298,-0.0899999999999963
"2019-01-18 09:08:00",7165,0.0600000000000023
"2019-01-18 09:09:00",5344,-0.0200000000000031
"2019-01-18 09:10:00",7715,0.0900000000000034
"2019-01-18 09:11:00",3600,-0.0100000000000051
"2019-01-18 09:12:00",5000,-0.019999999999996
"2019-01-18 09:13:00",3150,0
"2019-01-18 09:14:00",2630,0.0499999999999972
"2019-01-18 09:15:00",9688,0
"2019-01-18 09:16:00",7370,0.0200000000000031
"2019-01-18 09:17:00",13488,-0.00110000000000099
"2019-01-18 09:18:00",4870,0.00110000000000099
"2019-01-18 09:19:00",56341,0.219999999999999
"2019-01-18 09:20:00",20198,0
"2019-01-18 09:21:00",9441,-0.100000000000001
"2019-01-18 09:22:00",14307,0.100000000000001
"2019-01-18 09:23:00",8113,-0.0300000000000011
"2019-01-18 09:24:00",9836,-0.0200000000000031
"2019-01-18 09:25:00",9325,-0.019999999999996
"2019-01-18 09:26:00",5214,-0.0350000000000037
"2019-01-18 09:27:00",14902,-0.0249999999999986
"2019-01-18 09:28:00",9100,-0.0499999999999972
"2019-01-18 09:29:00",15150,-0.0200000000000031
"2019-01-18 09:30:00",15686,0.0200000000000031
"2019-01-18 09:31:00",5100,0.0300000000000011
"2019-01-18 09:32:00",8761,-0.0300000000000011
"2019-01-18 09:33:00",4720,0.0499999999999972
"2019-01-18 09:34:00",2968,0.0300000000000011
"2019-01-18 09:35:00",4296,0.00999999999999801
"2019-01-18 09:36:00",5027,-0.029999999999994
"2019-01-18 09:37:00",1809,-0.0200000000000031
"2019-01-18 09:38:00",11930,-0.0450000000000017
"2019-01-18 09:39:00",8838,-0.0450000000000017
"2019-01-18 09:40:00",3937,0
"2019-01-18 09:41:00",5015,0.0700000000000003
"2019-01-18 09:42:00",3404,0.0400000000000063
"2019-01-18 09:43:00",16445,0.0399999999999991
"2019-01-18 09:44:00",14403,-0.0200000000000031
"2019-01-18 09:45:00",4700,0.0300000000000011
"2019-01-18 09:46:00",6558,0.00999999999999801
"2019-01-18 09:47:00",2974,0.0300000000000011
"2019-01-18 09:48:00",8886,-0.0200000000000031
"2019-01-18 09:49:00",5698,0.0100000000000051
"2019-01-18 09:50:00",5200,0.0233999999999952
"2019-01-18 09:51:00",3700,0.00660000000000593
"2019-01-18 09:52:00",9265,0.00999999999999801
"2019-01-18 09:53:00",8086,0.0300000000000011
"2019-01-18 09:54:00",5749,-0.0200000000000031
"2019-01-18 09:55:00",6448,0.0399999999999991
"2019-01-18 09:56:00",3763,-0.00999999999999801
"2019-01-18 09:57:00",3096,-0.0600000000000023
"2019-01-18 09:58:00",6264,-0.00999999999999801
"2019-01-18 09:59:00",2335,0.0399999999999991
"2019-01-18 10:00:00",3009,-0.00329999999999586
"2019-01-18 10:01:00",3471,0.0132999999999939
"2019-01-18 10:02:00",6543,0.0200000000000031
"2019-01-18 10:03:00",2303,0
"2019-01-18 10:04:00",6000,-0.00999999999999801
"2019-01-18 10:05:00",8844,0.00999999999999801
"2019-01-18 10:06:00",3810,-0.00900000000000034
"2019-01-18 10:07:00",6090,-0.070999999999998
"2019-01-18 10:08:00",2850,-0.0138000000000034
"2019-01-18 10:09:00",4305,-0.0161999999999978
"2019-01-18 10:10:00",2908,-0.0200000000000031
"2019-01-18 10:11:00",2419,-0.00589999999999691
"2019-01-18 10:12:00",4682,-0.0041000000000011
"2019-01-18 10:13:00",22115,-0.019999999999996
"2019-01-18 10:14:00",9244,-0.0250000000000057
"2019-01-18 10:15:00",25932,0.0150000000000006
"2019-01-18 10:16:00",4039,0.0300000000000011
"2019-01-18 10:17:00",4380,-0.0499999999999972
"2019-01-18 10:18:00",9270,-0.0500000000000043
"2019-01-18 10:19:00",15427,-0.00999999999999801
"2019-01-18 10:20:00",2565,0.0450000000000017
"2019-01-18 10:21:00",7444,-0.0650000000000048
"2019-01-18 10:22:00",9963,-0.0139999999999958
"2019-01-18 10:23:00",6065,0.0640000000000001
"2019-01-18 10:24:00",8590,-0.0200000000000031
"2019-01-18 10:25:00",19547,0.0300000000000011
"2019-01-18 10:26:00",3643,-0.00999999999999801
"2019-01-18 10:27:00",4331,0.00499999999999545
"2019-01-18 10:28:00",10001,-0.0349999999999966
"2019-01-18 10:29:00",11231,0.0300000000000011
"2019-01-18 10:30:00",14892,0
"2019-01-18 10:31:00",3603,-0.00999999999999801
"2019-01-18 10:32:00",16962,-0.0900000000000034
"2019-01-18 10:33:00",30145,-0.00679999999999836
"2019-01-18 10:34:00",27669,0.0105999999999966
"2019-01-18 10:35:00",22929,-0.00379999999999825
"2019-01-18 10:36:00",18555,0.0399000000000029
"2019-01-18 10:37:00",3350,-0.00489999999999924
"2019-01-18 10:38:00",1614,-0.0150000000000006
"2019-01-18 10:39:00",3147,-0.00450000000000017
"2019-01-18 10:40:00",3608,0.0144999999999982
"2019-01-18 10:41:00",1666,0
"2019-01-18 10:42:00",3397,0.00999999999999801
"2019-01-18 10:43:00",3560,-0.0150000000000006
"2019-01-18 10:44:00",2200,0.00500000000000256
"2019-01-18 10:45:00",4973,0.0300000000000011
"2019-01-18 10:46:00",1819,0.019999999999996
"2019-01-18 10:47:00",3362,0.0200000000000031
"2019-01-18 10:48:00",2700,-0.0200000000000031
"2019-01-18 10:49:00",4481,0.00500000000000256
"2019-01-18 10:50:00",600,0.00999999999999801
"2019-01-18 10:51:00",2121,0.00500000000000256
"2019-01-18 10:52:00",6526,0
"2019-01-18 10:53:00",3324,0.00499999999999545
"2019-01-18 10:54:00",6117,0.0150000000000006
"2019-01-18 10:55:00",26141,-0.0499999999999972
"2019-01-18 10:56:00",7736,0.0549999999999997
"2019-01-18 10:57:00",6432,-0.0450000000000017
"2019-01-18 10:58:00",2184,0.0549999999999997
"2019-01-18 10:59:00",6830,-0.00499999999999545
"2019-01-18 11:00:00",4319,0.0399999999999991
"2019-01-18 11:01:00",5884,-0.0249999999999986
"2019-01-18 11:02:00",3898,-0.00500000000000256
"2019-01-18 11:03:00",4913,-0.00999999999999801
"2019-01-18 11:04:00",3996,-0.0399999999999991
"2019-01-18 11:05:00",2855,0.00999999999999801
"2019-01-18 11:06:00",3368,-0.0700000000000003
"2019-01-18 11:07:00",1482,0.00999999999999801
"2019-01-18 11:08:00",6605,-0.00499999999999545
"2019-01-18 11:09:00",1000,0.0249999999999986
"2019-01-18 11:10:00",1181,0.0300000000000011
"2019-01-18 11:11:00",6592,0.00999999999999801
"2019-01-18 11:12:00",2991,-0.0200000000000031
"2019-01-18 11:13:00",8000,0.0150000000000006
"2019-01-18 11:14:00",1919,0.0249999999999986
"2019-01-18 11:15:00",3944,0.00500000000000256
"2019-01-18 11:16:00",5176,0.0350000000000037
"2019-01-18 11:17:00",1996,-0.0301000000000045
"2019-01-18 11:18:00",2735,-0.0099000000000018
"2019-01-18 11:19:00",700,0.00500000000000256
"2019-01-18 11:20:00",3152,0.00500000000000256
"2019-01-18 11:21:00",660,-0.0100000000000051
"2019-01-18 11:22:00",4100,0
"2019-01-18 11:23:00",2200,-0.00999999999999801
"2019-01-18 11:24:00",5731,0.0200000000000031
"2019-01-18 11:25:00",1768,0.00999999999999801
"2019-01-18 11:26:00",2264,0.0200000000000031
"2019-01-18 11:27:00",6091,0
"2019-01-18 11:28:00",300,-0.00500000000000256
"2019-01-18 11:29:00",1477,-0.00500000000000256
"2019-01-18 11:30:00",540,-0.0300000000000011
"2019-01-18 11:31:00",1700,0.0200000000000031
"2019-01-18 11:32:00",2025,0.00999999999999801
"2019-01-18 11:33:00",905,-0.0366
"2019-01-18 11:34:00",1100,0.026600000000002
"2019-01-18 11:35:00",1852,0
"2019-01-18 11:36:00",300,-0.00999999999999801
"2019-01-18 11:37:00",500,-0.0099000000000018
"2019-01-18 11:38:00",600,0.0298999999999978
"2019-01-18 11:39:00",711,-0.019999999999996
"2019-01-18 11:40:00",1726,0.0300000000000011
"2019-01-18 11:41:00",2000,0.00499999999999545
"2019-01-18 11:42:00",4933,-0.00999999999999801
"2019-01-18 11:43:00",2174,-0.0516000000000005
"2019-01-18 11:44:00",2500,-0.00339999999999918
"2019-01-18 11:45:00",1550,-0.0200000000000031
"2019-01-18 11:46:00",1965,-0.019999999999996
"2019-01-18 11:47:00",1826,-0.0100000000000051
"2019-01-18 11:48:00",3933,0.00450000000000017
"2019-01-18 11:49:00",1305,-0.0194999999999936
"2019-01-18 11:50:00",3492,0.0549999999999997
"2019-01-18 11:51:00",2617,-0.0200000000000031
"2019-01-18 11:52:00",1559,-0.0300000000000011
"2019-01-18 11:53:00",1058,-0.00999999999999801
"2019-01-18 11:54:00",1674,0.0300000000000011
"2019-01-18 11:55:00",1775,-0.00500000000000256
"2019-01-18 11:56:00",1620,0.0150000000000006
"2019-01-18 11:57:00",1301,0.0300000000000011
"2019-01-18 11:58:00",812,0
"2019-01-18 11:59:00",1303,0
"2019-01-18 12:00:00",1598,-0.00999999999999801
"2019-01-18 12:01:00",525,0.0481999999999942
"2019-01-18 12:02:00",4515,0.00180000000000291
"2019-01-18 12:03:00",1100,0
"2019-01-18 12:04:00",2540,0
"2019-01-18 12:05:00",1068,-0.00999999999999801
"2019-01-18 12:06:00",528,0
"2019-01-18 12:07:00",2244,0.0150000000000006
"2019-01-18 12:08:00",2183,-0.00500000000000256
"2019-01-18 12:09:00",3075,0
"2019-01-18 12:10:00",1100,-0.014800000000001
"2019-01-18 12:11:00",1327,-0.00520000000000209
"2019-01-18 12:12:00",1750,-0.00999999999999801
"2019-01-18 12:13:00",4100,0.0182000000000002
"2019-01-18 12:14:00",950,0.00180000000000291
"2019-01-18 12:15:00",1500,-0.0399999999999991
"2019-01-18 12:16:00",168,-0.00660000000000593
"2019-01-18 12:17:00",1740,-0.0334000000000003
"2019-01-18 12:18:00",5180,-0.00999999999999801
"2019-01-18 12:19:00",5763,0
"2019-01-18 12:20:00",3551,0.00999999999999801
"2019-01-18 12:21:00",2469,0.0150000000000006
"2019-01-18 12:22:00",6169,0.0350000000000037
"2019-01-18 12:23:00",2471,0.0300000000000011
"2019-01-18 12:24:00",3233,0.00999999999999801
"2019-01-18 12:25:00",496,-0.00999999999999801
"2019-01-18 12:26:00",2499,0
"2019-01-18 12:27:00",3241,-0.00500000000000256
"2019-01-18 12:28:00",1402,0.00169999999999959
"2019-01-18 12:29:00",3552,-0.0167000000000002
"2019-01-18 12:30:00",5472,-0.00999999999999801
"2019-01-18 12:31:00",11273,0.00999999999999801
