"","volume","return"
"2019-01-18 12:32:00",2500,-0.019999999999996
"2019-01-18 12:33:00",400,0
"2019-01-18 12:34:00",1748,0.019999999999996
"2019-01-18 12:35:00",3827,-0.00999999999999801
"2019-01-18 12:36:00",2454,0.019999999999996
"2019-01-18 12:37:00",5843,0.0300000000000011
"2019-01-18 12:38:00",4284,0.0200000000000031
"2019-01-18 12:39:00",2200,0
"2019-01-18 12:40:00",2823,0.0169999999999959
"2019-01-18 12:41:00",1630,-0.0169999999999959
"2019-01-18 12:42:00",2081,0.019999999999996
"2019-01-18 12:43:00",15949,0.0150000000000006
"2019-01-18 12:44:00",9122,0
"2019-01-18 12:45:00",632,0.00100000000000477
"2019-01-18 12:46:00",5545,-0.0160000000000053
"2019-01-18 12:47:00",1527,0
"2019-01-18 12:48:00",4467,-0.00459999999999638
"2019-01-18 12:49:00",9479,0.0245999999999995
"2019-01-18 12:50:00",11872,0.019999999999996
"2019-01-18 12:51:00",2612,-0.00999999999999801
"2019-01-18 12:52:00",1940,0.00999999999999801
"2019-01-18 12:53:00",2012,0
"2019-01-18 12:54:00",2460,0.0150000000000006
"2019-01-18 12:55:00",1100,0
"2019-01-18 12:56:00",400,0.00500000000000256
"2019-01-18 12:57:00",2600,0.0200000000000031
"2019-01-18 12:58:00",2141,0
"2019-01-18 12:59:00",950,0
"2019-01-18 13:00:00",8844,0.029999999999994
"2019-01-18 13:01:00",650,0
"2019-01-18 13:02:00",3021,0
"2019-01-18 13:03:00",4509,0.0100000000000051
"2019-01-18 13:04:00",5565,0.0300000000000011
"2019-01-18 13:05:00",2588,0
"2019-01-18 13:06:00",4575,-0.0100000000000051
"2019-01-18 13:07:00",13728,0
"2019-01-18 13:08:00",3785,0
"2019-01-18 13:09:00",1659,-0.00999999999999801
"2019-01-18 13:10:00",5511,0.0399999999999991
"2019-01-18 13:11:00",1320,-0.00999999999999801
"2019-01-18 13:12:00",2964,-0.0200000000000031
"2019-01-18 13:13:00",1418,-0.019999999999996
"2019-01-18 13:14:00",3985,0.019999999999996
"2019-01-18 13:15:00",2685,-0.00999999999999801
"2019-01-18 13:16:00",3988,-0.0176999999999978
"2019-01-18 13:17:00",2043,0.00769999999999982
"2019-01-18 13:18:00",1739,-0.0100000000000051
"2019-01-18 13:19:00",3078,-0.029999999999994
"2019-01-18 13:20:00",1218,0
"2019-01-18 13:21:00",4284,0.00999999999999801
"2019-01-18 13:22:00",4025,0.0368999999999957
"2019-01-18 13:23:00",5600,0.00310000000000343
"2019-01-18 13:24:00",8703,0.0499999999999972
"2019-01-18 13:25:00",6965,-0.0335999999999999
"2019-01-18 13:26:00",1519,0.00360000000000582
"2019-01-18 13:27:00",5750,-0.0400000000000063
"2019-01-18 13:28:00",3891,0.0137
"2019-01-18 13:29:00",6505,-0.0137
"2019-01-18 13:30:00",3101,0
"2019-01-18 13:31:00",3100,0.013300000000001
"2019-01-18 13:32:00",4645,-0.00329999999999586
"2019-01-18 13:33:00",1003,-0.0200000000000031
"2019-01-18 13:34:00",1401,-0.00999999999999801
"2019-01-18 13:35:00",800,0
"2019-01-18 13:36:00",3435,0.0499999999999972
"2019-01-18 13:37:00",3068,-0.00999999999999801
"2019-01-18 13:38:00",2214,0
"2019-01-18 13:39:00",800,-0.00500000000000256
"2019-01-18 13:40:00",7208,0.00500000000000256
"2019-01-18 13:41:00",2298,-0.00999999999999801
"2019-01-18 13:42:00",5988,-0.0103000000000009
"2019-01-18 13:43:00",3250,-0.0227000000000004
"2019-01-18 13:44:00",1958,0.0129999999999981
"2019-01-18 13:45:00",3336,-0.019999999999996
"2019-01-18 13:46:00",1900,0.00999999999999801
"2019-01-18 13:47:00",886,0.00999999999999801
"2019-01-18 13:48:00",7152,-0.0131999999999977
"2019-01-18 13:49:00",29872,0.00319999999999965
"2019-01-18 13:50:00",963,0.00999999999999801
"2019-01-18 13:51:00",1155,-0.00710000000000122
"2019-01-18 13:52:00",2110,0.00820000000000221
"2019-01-18 13:53:00",100,0.00390000000000157
"2019-01-18 13:54:00",3431,-0.00130000000000052
"2019-01-18 13:55:00",685,0.00130000000000052
"2019-01-18 13:56:00",4345,0
"2019-01-18 13:57:00",2168,-0.00500000000000256
"2019-01-18 13:58:00",3065,-0.00999999999999801
"2019-01-18 13:59:00",1861,-0.0200000000000031
"2019-01-18 14:00:00",2991,-0.0372999999999948
"2019-01-18 14:01:00",4693,0.00729999999999364
"2019-01-18 14:02:00",1965,-0.019999999999996
"2019-01-18 14:03:00",2595,0.0150000000000006
"2019-01-18 14:04:00",4741,0.00499999999999545
"2019-01-18 14:05:00",3322,0.0200000000000031
"2019-01-18 14:06:00",3230,0.00999999999999801
"2019-01-18 14:07:00",975,0
"2019-01-18 14:08:00",1676,-0.0075999999999965
"2019-01-18 14:09:00",3218,-0.0125000000000028
"2019-01-18 14:10:00",644,-0.00249999999999773
"2019-01-18 14:11:00",3424,0.00800000000000267
"2019-01-18 14:12:00",1800,0.00459999999999638
"2019-01-18 14:13:00",400,-0.00999999999999801
"2019-01-18 14:14:00",925,0.00499999999999545
"2019-01-18 14:15:00",1035,-0.00139999999999674
"2019-01-18 14:16:00",1963,-0.00359999999999872
"2019-01-18 14:17:00",2466,0
"2019-01-18 14:18:00",3416,0.019999999999996
"2019-01-18 14:19:00",1808,0.00010000000000332
"2019-01-18 14:20:00",5621,0.0099000000000018
"2019-01-18 14:21:00",2688,-0.0250000000000057
"2019-01-18 14:22:00",1993,0.0149000000000044
"2019-01-18 14:23:00",2066,-0.0198999999999998
"2019-01-18 14:24:00",1633,-0.0100000000000051
"2019-01-18 14:25:00",5010,0.0100000000000051
"2019-01-18 14:26:00",1238,-0.00690000000000168
"2019-01-18 14:27:00",3271,0.00690000000000168
"2019-01-18 14:28:00",2374,0.00999999999999801
"2019-01-18 14:29:00",1000,0.00500000000000256
"2019-01-18 14:30:00",5985,-0.00500000000000256
"2019-01-18 14:31:00",1286,-0.00999999999999801
"2019-01-18 14:32:00",2540,-0.0100000000000051
"2019-01-18 14:33:00",5132,0.0100000000000051
"2019-01-18 14:34:00",6196,0.00499999999999545
"2019-01-18 14:35:00",3499,0.00500000000000256
"2019-01-18 14:36:00",9779,0.0150000000000006
"2019-01-18 14:37:00",7350,-0.0150000000000006
"2019-01-18 14:38:00",9875,-0.0259999999999962
"2019-01-18 14:39:00",13714,-0.00400000000000489
"2019-01-18 14:40:00",12896,0.00630000000000308
"2019-01-18 14:41:00",10804,-0.0262999999999991
"2019-01-18 14:42:00",8587,-0.0100000000000051
"2019-01-18 14:43:00",4514,0.0100000000000051
"2019-01-18 14:44:00",8650,0.00999999999999801
"2019-01-18 14:45:00",36539,-0.0150000000000006
"2019-01-18 14:46:00",4295,0
"2019-01-18 14:47:00",4633,-0.00509999999999877
"2019-01-18 14:48:00",8272,-0.0298999999999978
"2019-01-18 14:49:00",11011,-0.0100000000000051
"2019-01-18 14:50:00",14027,0.0100000000000051
"2019-01-18 14:51:00",4823,0
"2019-01-18 14:52:00",10180,-0.0100000000000051
"2019-01-18 14:53:00",8653,-0.019999999999996
"2019-01-18 14:54:00",16331,0.019999999999996
"2019-01-18 14:55:00",25544,-0.00999999999999801
"2019-01-18 14:56:00",35162,-0.0249999999999986
"2019-01-18 14:57:00",25439,0.0118000000000009
"2019-01-18 14:58:00",46895,-0.0118000000000009
"2019-01-18 14:59:00",55033,0.0249999999999986
"2019-01-18 15:02:00",29844,0
"2019-01-18 15:15:00",0,0
"2019-01-22 08:30:00",78611,-0.984999999999999
"2019-01-22 08:31:00",23022,-0.0249999999999986
"2019-01-22 08:32:00",20057,0
"2019-01-22 08:33:00",22724,-0.0150000000000006
"2019-01-22 08:34:00",19842,0.0349999999999966
"2019-01-22 08:35:00",5858,0.0100000000000051
"2019-01-22 08:36:00",8439,0.00999999999999801
"2019-01-22 08:37:00",3016,-0.0399999999999991
"2019-01-22 08:38:00",11798,0.0700000000000003
"2019-01-22 08:39:00",3090,-0.00500000000000256
"2019-01-22 08:40:00",8298,-0.048099999999998
"2019-01-22 08:41:00",17049,-0.0168999999999997
"2019-01-22 08:42:00",9390,-0.0200000000000031
"2019-01-22 08:43:00",4080,0.0200000000000031
"2019-01-22 08:44:00",11931,-0.0300000000000011
"2019-01-22 08:45:00",17058,-0.00999999999999801
"2019-01-22 08:46:00",5760,-0.0600000000000023
"2019-01-22 08:47:00",6169,-0.00999999999999801
"2019-01-22 08:48:00",11823,-0.0500000000000043
"2019-01-22 08:49:00",9854,-0.0150000000000006
"2019-01-22 08:50:00",20645,0.0249999999999986
"2019-01-22 08:51:00",4259,0.0500000000000043
"2019-01-22 08:52:00",3670,-0.0300000000000011
"2019-01-22 08:53:00",7457,-0.0114999999999981
"2019-01-22 08:54:00",3719,0.0414999999999992
"2019-01-22 08:55:00",11547,-0.00719999999999743
"2019-01-22 08:56:00",2429,-0.0128000000000057
"2019-01-22 08:57:00",5047,0.0100000000000051
"2019-01-22 08:58:00",10792,0.0599999999999952
"2019-01-22 08:59:00",8971,-0.0499999999999972
"2019-01-22 09:00:00",4733,-0.0150000000000006
"2019-01-22 09:01:00",3868,0.0200000000000031
"2019-01-22 09:02:00",5400,-0.0200000000000031
"2019-01-22 09:03:00",11143,0.0200000000000031
"2019-01-22 09:04:00",3900,-0.0500000000000043
"2019-01-22 09:05:00",8600,-0.0249999999999986
"2019-01-22 09:06:00",7596,-0.0600000000000023
"2019-01-22 09:07:00",5241,-0.00999999999999801
"2019-01-22 09:08:00",2628,0
"2019-01-22 09:09:00",4103,0
"2019-01-22 09:10:00",11615,0.0245999999999995
"2019-01-22 09:11:00",4943,-0.0495999999999981
"2019-01-22 09:12:00",4464,-0.0251000000000019
"2019-01-22 09:13:00",2965,0.0200999999999993
"2019-01-22 09:14:00",4424,0.0499000000000009
"2019-01-22 09:15:00",6270,-0.0198999999999998
"2019-01-22 09:16:00",4799,0.0399999999999991
"2019-01-22 09:17:00",12853,-0.0300000000000011
"2019-01-22 09:18:00",12202,0.0100000000000051
"2019-01-22 09:19:00",11591,-0.0200000000000031
"2019-01-22 09:20:00",3000,0.0200000000000031
"2019-01-22 09:21:00",4283,0.019999999999996
"2019-01-22 09:22:00",11410,0.0300000000000011
"2019-01-22 09:23:00",4922,0.0300000000000011
"2019-01-22 09:24:00",8740,-0.0799999999999983
"2019-01-22 09:25:00",23988,-0.0250000000000057
"2019-01-22 09:26:00",22062,0.0100000000000051
"2019-01-22 09:27:00",4844,-0.0350000000000037
"2019-01-22 09:28:00",9135,-0.019999999999996
"2019-01-22 09:29:00",1316,0.019999999999996
"2019-01-22 09:30:00",7295,0.00999999999999801
"2019-01-22 09:31:00",7551,-0.029999999999994
"2019-01-22 09:32:00",14390,0.0548000000000002
"2019-01-22 09:33:00",4197,-0.0448000000000022
"2019-01-22 09:34:00",2318,0.0300000000000011
"2019-01-22 09:35:00",6400,-0.0100000000000051
"2019-01-22 09:36:00",5648,0.0200000000000031
"2019-01-22 09:37:00",2590,0.00999999999999801
"2019-01-22 09:38:00",12683,0
"2019-01-22 09:39:00",3483,-0.0249999999999986
"2019-01-22 09:40:00",10350,-0.0499999999999972
"2019-01-22 09:41:00",5564,0.0249999999999986
"2019-01-22 09:42:00",27813,0.00999999999999801
"2019-01-22 09:43:00",3000,0.00999999999999801
"2019-01-22 09:44:00",10032,-0.0449999999999946
"2019-01-22 09:45:00",3177,0.0150000000000006
"2019-01-22 09:46:00",2454,-0.0200000000000031
"2019-01-22 09:47:00",3176,-0.00200000000000244
"2019-01-22 09:48:00",4512,-0.00799999999999557
"2019-01-22 09:49:00",8188,-0.0350000000000037
"2019-01-22 09:50:00",8998,0.0150000000000006
"2019-01-22 09:51:00",22257,0.0200000000000031
"2019-01-22 09:52:00",8412,0.019999999999996
"2019-01-22 09:53:00",3050,-0.0198999999999998
"2019-01-22 09:54:00",4800,0.0249000000000024
"2019-01-22 09:55:00",53136,0.00500000000000256
"2019-01-22 09:56:00",12367,-0.0201000000000064
"2019-01-22 09:57:00",14531,-0.0198999999999998
"2019-01-22 09:58:00",6031,-0.0499999999999972
"2019-01-22 09:59:00",2781,-0.00999999999999801
"2019-01-22 10:00:00",13064,0.00999999999999801
"2019-01-22 10:01:00",3386,0
"2019-01-22 10:02:00",7463,0.0300000000000011
"2019-01-22 10:03:00",9230,0
"2019-01-22 10:04:00",23291,-0.00999999999999801
"2019-01-22 10:05:00",11900,-0.0200000000000031
"2019-01-22 10:06:00",6032,0.00999999999999801
"2019-01-22 10:07:00",7990,-0.0300000000000011
"2019-01-22 10:08:00",8061,-0.029999999999994
"2019-01-22 10:09:00",4521,0.029999999999994
"2019-01-22 10:10:00",2627,0.0100000000000051
"2019-01-22 10:11:00",4222,0.0300000000000011
"2019-01-22 10:12:00",41261,0.0399999999999991
"2019-01-22 10:13:00",13391,0
"2019-01-22 10:14:00",8733,0.0150000000000006
"2019-01-22 10:15:00",13735,0.0349999999999966
"2019-01-22 10:16:00",2795,0.0300000000000011
"2019-01-22 10:17:00",12195,-0.0099000000000018
"2019-01-22 10:18:00",3562,-0.0169999999999959
"2019-01-22 10:19:00",9615,0.00189999999999912
"2019-01-22 10:20:00",56347,-0.00500000000000256
"2019-01-22 10:21:00",23939,0.0300000000000011
"2019-01-22 10:22:00",22424,-0.0300000000000011
"2019-01-22 10:23:00",10331,0.00999999999999801
"2019-01-22 10:24:00",4984,0.0300000000000011
"2019-01-22 10:25:00",2004,-0.00999999999999801
"2019-01-22 10:26:00",6711,0
"2019-01-22 10:27:00",3400,-0.00999999999999801
"2019-01-22 10:28:00",7220,0
"2019-01-22 10:29:00",11535,-0.0100000000000051
"2019-01-22 10:30:00",16468,0.0100000000000051
"2019-01-22 10:31:00",7628,0.0300000000000011
"2019-01-22 10:32:00",5289,0.019999999999996
"2019-01-22 10:33:00",17151,0.00500000000000256
"2019-01-22 10:34:00",18117,0.0249999999999986
"2019-01-22 10:35:00",14395,-0.0499999999999972
"2019-01-22 10:36:00",6803,-0.0200000000000031
"2019-01-22 10:37:00",11861,-0.00999999999999801
"2019-01-22 10:38:00",8213,-0.0200000000000031
"2019-01-22 10:39:00",14185,0
"2019-01-22 10:40:00",5657,-0.0499999999999972
"2019-01-22 10:41:00",4209,-0.0300000000000011
"2019-01-22 10:42:00",1945,-0.0500000000000043
"2019-01-22 10:43:00",9437,0.0200000000000031
"2019-01-22 10:44:00",1610,-0.0300000000000011
"2019-01-22 10:45:00",2774,-0.00999999999999801
"2019-01-22 10:46:00",2269,0.00999999999999801
"2019-01-22 10:47:00",4930,0.0399999999999991
"2019-01-22 10:48:00",9626,-0.0157999999999987
"2019-01-22 10:49:00",1230,-0.00419999999999732
"2019-01-22 10:50:00",2400,-0.0100000000000051
"2019-01-22 10:51:00",2435,-9.99999999962142e-05
"2019-01-22 10:52:00",900,-0.0099000000000018
"2019-01-22 10:53:00",1720,0.00999999999999801
"2019-01-22 10:54:00",2767,-0.019999999999996
"2019-01-22 10:55:00",2273,0.00999999999999801
"2019-01-22 10:56:00",51500,0.0399999999999991
"2019-01-22 10:57:00",5818,-0.0249999999999986
"2019-01-22 10:58:00",1365,-0.0150000000000006
"2019-01-22 10:59:00",3207,-0.0150000000000006
"2019-01-22 11:00:00",3035,0.0249999999999986
"2019-01-22 11:01:00",2259,0
"2019-01-22 11:02:00",10169,-0.00999999999999801
"2019-01-22 11:03:00",5100,0.0200000000000031
"2019-01-22 11:04:00",6508,0
"2019-01-22 11:05:00",36253,0.00999999999999801
"2019-01-22 11:06:00",22879,0.0146999999999977
"2019-01-22 11:07:00",13163,0.020300000000006
"2019-01-22 11:08:00",3986,-0.0250000000000057
"2019-01-22 11:09:00",9815,0.0100000000000051
"2019-01-22 11:10:00",7285,0.0249999999999986
"2019-01-22 11:11:00",18518,0.00499999999999545
"2019-01-22 11:12:00",10803,-0.0249999999999986
"2019-01-22 11:13:00",7539,0.00160000000000338
"2019-01-22 11:14:00",8115,-0.0166000000000039
"2019-01-22 11:15:00",16764,0.00390000000000157
"2019-01-22 11:16:00",21401,0.00610000000000355
"2019-01-22 11:17:00",12518,0.019999999999996
"2019-01-22 11:18:00",8930,-0.0300000000000011
"2019-01-22 11:19:00",6370,0.00160000000000338
"2019-01-22 11:20:00",5000,-0.00160000000000338
"2019-01-22 11:21:00",4868,-0.00499999999999545
"2019-01-22 11:22:00",990,-0.00189999999999912
"2019-01-22 11:23:00",6104,0.00979999999999848
"2019-01-22 11:24:00",27277,0.00710000000000122
"2019-01-22 11:25:00",4191,-0.0250000000000057
"2019-01-22 11:26:00",6697,-0.00499999999999545
"2019-01-22 11:27:00",4551,-0.0249999999999986
"2019-01-22 11:28:00",1400,0
"2019-01-22 11:29:00",5466,0.0499999999999972
"2019-01-22 11:30:00",925,-0.00500000000000256
"2019-01-22 11:31:00",5132,-0.00789999999999935
"2019-01-22 11:32:00",6437,-0.0120999999999967
"2019-01-22 11:33:00",2341,-0.00900000000000034
"2019-01-22 11:34:00",2260,0.00209999999999866
"2019-01-22 11:35:00",3826,-0.0230999999999995
"2019-01-22 11:36:00",9550,0.0450000000000017
"2019-01-22 11:37:00",1600,-0.0200000000000031
"2019-01-22 11:38:00",930,0.0150000000000006
"2019-01-22 11:39:00",2984,-0.0200000000000031
"2019-01-22 11:40:00",2565,0.00500000000000256
"2019-01-22 11:41:00",2113,-0.00500000000000256
"2019-01-22 11:42:00",3000,-0.00499999999999545
"2019-01-22 11:43:00",1881,0
"2019-01-22 11:44:00",1590,0.00999999999999801
"2019-01-22 11:45:00",5332,0.0150000000000006
"2019-01-22 11:46:00",4000,0.00390000000000157
"2019-01-22 11:47:00",1993,0.011099999999999
"2019-01-22 11:48:00",1657,-0.00500000000000256
"2019-01-22 11:49:00",3782,0.0100000000000051
"2019-01-22 11:50:00",6024,0
"2019-01-22 11:51:00",6433,0
"2019-01-22 11:52:00",7466,-0.00800000000000267
"2019-01-22 11:53:00",1427,0.00800000000000267
"2019-01-22 11:54:00",512,-0.00500000000000256
"2019-01-22 11:55:00",14612,-0.00500000000000256
"2019-01-22 11:56:00",1722,0.00500000000000256
"2019-01-22 11:57:00",4059,-0.00010000000000332
"2019-01-22 11:58:00",13650,-0.00489999999999924
"2019-01-22 11:59:00",750,0.00500000000000256
"2019-01-22 12:00:00",14921,-0.0750000000000028
"2019-01-22 12:01:00",2634,0.0100000000000051
"2019-01-22 12:02:00",4090,-0.0100000000000051
"2019-01-22 12:03:00",1529,-0.00999999999999801
"2019-01-22 12:04:00",1686,0.0200000000000031
"2019-01-22 12:05:00",4958,-0.00500000000000256
"2019-01-22 12:06:00",4024,0.00600000000000023
"2019-01-22 12:07:00",2544,-0.00600000000000023
"2019-01-22 12:08:00",2700,-0.00500000000000256
"2019-01-22 12:09:00",3054,-0.00999999999999801
"2019-01-22 12:10:00",11089,-0.00500000000000256
"2019-01-22 12:11:00",2313,-0.00999999999999801
"2019-01-22 12:12:00",2400,0.0150000000000006
"2019-01-22 12:13:00",3518,-0.00999999999999801
"2019-01-22 12:14:00",3750,0.0124999999999957
"2019-01-22 12:15:00",2163,-0.00719999999999743
"2019-01-22 12:16:00",2901,-0.00529999999999831
"2019-01-22 12:17:00",2252,-0.0200000000000031
"2019-01-22 12:18:00",2487,0
"2019-01-22 12:19:00",2306,-0.0198999999999998
"2019-01-22 12:20:00",5070,0.0299000000000049
"2019-01-22 12:21:00",2426,0.0149999999999935
"2019-01-22 12:22:00",1412,0.00500000000000256
"2019-01-22 12:23:00",5903,0.00500000000000256
"2019-01-22 12:24:00",2151,-0.0150000000000006
"2019-01-22 12:25:00",3318,0.0300000000000011
"2019-01-22 12:26:00",2213,-0.0399999999999991
"2019-01-22 12:27:00",1200,0.019999999999996
"2019-01-22 12:28:00",1645,-0.0150000000000006
"2019-01-22 12:29:00",4019,0.0150000000000006
"2019-01-22 12:30:00",3900,0
"2019-01-22 12:31:00",8380,0.00979999999999848
"2019-01-22 12:32:00",4817,0.0152000000000001
"2019-01-22 12:33:00",9538,0.00489999999999924
"2019-01-22 12:34:00",4744,0.0286000000000044
"2019-01-22 12:35:00",6704,-0.00850000000000506
"2019-01-22 12:36:00",3000,0
"2019-01-22 12:37:00",2691,-0.019999999999996
"2019-01-22 12:38:00",800,0.00500000000000256
"2019-01-22 12:39:00",3780,-0.00500000000000256
"2019-01-22 12:40:00",4527,0.00500000000000256
"2019-01-22 12:41:00",2750,-0.0450000000000017
"2019-01-22 12:42:00",1400,-0.00999999999999801
"2019-01-22 12:43:00",3410,0.00999999999999801
"2019-01-22 12:44:00",1531,-0.0200000000000031
"2019-01-22 12:45:00",8301,0.0200000000000031
"2019-01-22 12:46:00",2817,0.00999999999999801
"2019-01-22 12:47:00",2734,0.0200000000000031
"2019-01-22 12:48:00",1900,0.0150000000000006
"2019-01-22 12:49:00",1733,0.00999999999999801
"2019-01-22 12:50:00",4811,0.0150000000000006
"2019-01-22 12:51:00",10327,0.00209999999999866
"2019-01-22 12:52:00",3953,-0.0121000000000038
"2019-01-22 12:53:00",6900,-0.0399999999999991
"2019-01-22 12:54:00",3234,0.0100000000000051
"2019-01-22 12:55:00",4633,0.0253999999999976
"2019-01-22 12:56:00",3523,-0.000399999999999068
"2019-01-22 12:57:00",900,-0.0150000000000006
"2019-01-22 12:58:00",2323,0.0300000000000011
"2019-01-22 12:59:00",9030,-0.0100000000000051
"2019-01-22 13:00:00",5800,-0.00999999999999801
"2019-01-22 13:01:00",4820,-0.0198999999999998
"2019-01-22 13:02:00",1766,-9.99999999962142e-05
"2019-01-22 13:03:00",3492,0.00499999999999545
"2019-01-22 13:04:00",2400,0
"2019-01-22 13:05:00",3477,0.0549999999999997
"2019-01-22 13:06:00",2972,-0.00999999999999801
"2019-01-22 13:07:00",10277,-0.0150000000000006
"2019-01-22 13:08:00",2600,0
"2019-01-22 13:09:00",5384,0.00999999999999801
"2019-01-22 13:10:00",6022,0.0150000000000006
"2019-01-22 13:11:00",3179,0
"2019-01-22 13:12:00",2900,0.00500000000000256
"2019-01-22 13:13:00",24051,0
"2019-01-22 13:14:00",7656,0.00500000000000256
"2019-01-22 13:15:00",41824,-0.0150000000000006
"2019-01-22 13:16:00",6603,0.00499999999999545
"2019-01-22 13:17:00",3923,0
"2019-01-22 13:18:00",7091,0
"2019-01-22 13:19:00",3835,-0.019999999999996
"2019-01-22 13:20:00",2547,-0.00500000000000256
"2019-01-22 13:21:00",6006,-0.0150000000000006
"2019-01-22 13:22:00",3676,-0.019999999999996
"2019-01-22 13:23:00",4913,0.00999999999999801
"2019-01-22 13:24:00",1956,-0.0200000000000031
"2019-01-22 13:25:00",3640,0
"2019-01-22 13:26:00",2378,0.00740000000000407
"2019-01-22 13:27:00",4082,0.0180000000000007
"2019-01-22 13:28:00",4289,-0.000399999999999068
"2019-01-22 13:29:00",40952,-0.0100000000000051
"2019-01-22 13:30:00",7004,0.00500000000000256
"2019-01-22 13:31:00",3062,-0.0200000000000031
"2019-01-22 13:32:00",3044,0.0100000000000051
"2019-01-22 13:33:00",1907,0.00999999999999801
"2019-01-22 13:34:00",7137,0.00999999999999801
"2019-01-22 13:35:00",3615,-0.0249999999999986
"2019-01-22 13:36:00",3571,-0.0135000000000005
"2019-01-22 13:37:00",2256,-0.0114999999999981
"2019-01-22 13:38:00",5691,-0.0300000000000011
"2019-01-22 13:39:00",3780,-0.00999999999999801
"2019-01-22 13:40:00",8527,0.0300000000000011
"2019-01-22 13:41:00",1466,-0.0200000000000031
"2019-01-22 13:42:00",2353,-0.00999999999999801
"2019-01-22 13:43:00",4308,-0.0200000000000031
"2019-01-22 13:44:00",6797,-0.0300000000000011
"2019-01-22 13:45:00",8312,0.0200000000000031
"2019-01-22 13:46:00",5254,0.00999999999999801
"2019-01-22 13:47:00",7158,-0.0300000000000011
"2019-01-22 13:48:00",2934,-0.0150000000000006
"2019-01-22 13:49:00",7464,0.0250000000000057
"2019-01-22 13:50:00",9915,0.019999999999996
"2019-01-22 13:51:00",2957,-0.00999999999999801
"2019-01-22 13:52:00",4776,0.00499999999999545
"2019-01-22 13:53:00",3704,-0.0149999999999935
"2019-01-22 13:54:00",11819,0.019999999999996
"2019-01-22 13:55:00",4194,0.0350000000000037
"2019-01-22 13:56:00",5204,0
"2019-01-22 13:57:00",2583,0
"2019-01-22 13:58:00",8565,-0.00300000000000011
"2019-01-22 13:59:00",5626,-0.00200000000000244
"2019-01-22 14:00:00",19640,0.0200000000000031
"2019-01-22 14:01:00",5270,-0.0100000000000051
"2019-01-22 14:02:00",10870,-0.0300000000000011
"2019-01-22 14:03:00",12016,0.0500000000000043
"2019-01-22 14:04:00",32091,-0.0700000000000003
"2019-01-22 14:05:00",36770,-0.0335999999999999
"2019-01-22 14:06:00",13865,0.00359999999999872
"2019-01-22 14:07:00",3490,-0.0168999999999997
"2019-01-22 14:08:00",4188,0.0168999999999997
"2019-01-22 14:09:00",8350,-0.00999999999999801
"2019-01-22 14:10:00",16247,-0.0100000000000051
"2019-01-22 14:11:00",12337,0.0250000000000057
"2019-01-22 14:12:00",8904,-0.00500000000000256
"2019-01-22 14:13:00",6642,-0.00999999999999801
"2019-01-22 14:14:00",8047,-0.0100000000000051
"2019-01-22 14:15:00",13426,0.0264000000000024
"2019-01-22 14:16:00",16698,-0.00139999999999674
"2019-01-22 14:17:00",27498,-0.00500000000000256
"2019-01-22 14:18:00",1043,0
"2019-01-22 14:19:00",31972,0.00999999999999801
"2019-01-22 14:20:00",34448,0.0100000000000051
"2019-01-22 14:21:00",14546,0.019999999999996
"2019-01-22 14:22:00",6550,-0.00500000000000256
"2019-01-22 14:23:00",35661,-0.00499999999999545
"2019-01-22 14:24:00",29191,0.0349999999999966
"2019-01-22 14:25:00",8507,-0.019999999999996
"2019-01-22 14:26:00",11646,-0.0300000000000011
"2019-01-22 14:27:00",625,-0.00500000000000256
"2019-01-22 14:28:00",19574,0.0149000000000044
"2019-01-22 14:29:00",4344,-0.00489999999999924
"2019-01-22 14:30:00",15647,-0.0200000000000031
"2019-01-22 14:31:00",10785,-0.00999999999999801
"2019-01-22 14:32:00",5427,0.019999999999996
"2019-01-22 14:33:00",12742,-0.0399999999999991
"2019-01-22 14:34:00",6666,-0.0300000000000011
