"","volume","return"
"2019-01-22 14:35:00",8732,0.0100000000000051
"2019-01-22 14:36:00",16747,-0.0350000000000037
"2019-01-22 14:37:00",5072,0.00500000000000256
"2019-01-22 14:38:00",7669,0.0399999999999991
"2019-01-22 14:39:00",12456,0.159999999999997
"2019-01-22 14:40:00",10515,0.0200000000000031
"2019-01-22 14:41:00",12567,0.019999999999996
"2019-01-22 14:42:00",13733,-0.0349999999999966
"2019-01-22 14:43:00",8545,-0.0549999999999997
"2019-01-22 14:44:00",11700,-0.0300000000000011
"2019-01-22 14:45:00",31855,-0.0499999999999972
"2019-01-22 14:46:00",7694,0.00999999999999801
"2019-01-22 14:47:00",10483,0.0300000000000011
"2019-01-22 14:48:00",11720,0.0249999999999986
"2019-01-22 14:49:00",16728,-0.00999999999999801
"2019-01-22 14:50:00",33537,0.0150000000000006
"2019-01-22 14:51:00",10107,0.0150000000000006
"2019-01-22 14:52:00",24852,-0.0400000000000063
"2019-01-22 14:53:00",15584,0.0150000000000006
"2019-01-22 14:54:00",17444,0.00500000000000256
"2019-01-22 14:55:00",15725,0.0450000000000017
"2019-01-22 14:56:00",24897,-0.00999999999999801
"2019-01-22 14:57:00",23605,0.00999999999999801
"2019-01-22 14:58:00",28304,-0.00390000000000157
"2019-01-22 14:59:00",63725,0.0238999999999976
"2019-01-22 15:02:00",42475,0
"2019-01-22 15:15:00",0,0
"2019-01-23 08:30:00",74906,-0.189999999999998
"2019-01-23 08:31:00",24300,-0.00999999999999801
"2019-01-23 08:32:00",19645,0.00999999999999801
"2019-01-23 08:33:00",15616,-0.0249999999999986
"2019-01-23 08:34:00",12404,0.0249999999999986
"2019-01-23 08:35:00",3754,-0.00999999999999801
"2019-01-23 08:36:00",17774,-0.0399999999999991
"2019-01-23 08:37:00",17770,0.00499999999999545
"2019-01-23 08:38:00",5096,-0.0249999999999986
"2019-01-23 08:39:00",4253,-0.0499999999999972
"2019-01-23 08:40:00",6634,-0.0165000000000006
"2019-01-23 08:41:00",8095,-0.0135000000000005
"2019-01-23 08:42:00",6859,-0.0300000000000011
"2019-01-23 08:43:00",3712,0.0300999999999974
"2019-01-23 08:44:00",2299,-0.0300999999999974
"2019-01-23 08:45:00",6330,0.00999999999999801
"2019-01-23 08:46:00",2100,0
"2019-01-23 08:47:00",4680,-0.0150000000000006
"2019-01-23 08:48:00",4420,0.0150000000000006
"2019-01-23 08:49:00",6807,-0.019999999999996
"2019-01-23 08:50:00",5517,-0.0200000000000031
"2019-01-23 08:51:00",4017,-0.0129999999999981
"2019-01-23 08:52:00",9932,-0.106999999999999
"2019-01-23 08:53:00",5580,-0.00999999999999801
"2019-01-23 08:54:00",2800,0.00499999999999545
"2019-01-23 08:55:00",2935,0.0309999999999988
"2019-01-23 08:56:00",3005,0.0140000000000029
"2019-01-23 08:57:00",4145,-0.0300000000000011
"2019-01-23 08:58:00",24419,0.00999999999999801
"2019-01-23 08:59:00",8100,-0.019999999999996
"2019-01-23 09:00:00",26038,-0.0399999999999991
"2019-01-23 09:01:00",6456,0.019999999999996
"2019-01-23 09:02:00",11613,-0.0300000000000011
"2019-01-23 09:03:00",6216,-0.0150000000000006
"2019-01-23 09:04:00",7114,0.0600000000000023
"2019-01-23 09:05:00",5430,0.0230999999999995
"2019-01-23 09:06:00",7827,0.0219000000000023
"2019-01-23 09:07:00",20521,-0.0399999999999991
"2019-01-23 09:08:00",28974,0
"2019-01-23 09:09:00",34976,0.00999999999999801
"2019-01-23 09:10:00",45682,0.00999999999999801
"2019-01-23 09:11:00",21739,0.0499000000000009
"2019-01-23 09:12:00",8865,-0.0499000000000009
"2019-01-23 09:13:00",4078,0
"2019-01-23 09:14:00",9622,0.0300000000000011
"2019-01-23 09:15:00",3200,0.0399999999999991
"2019-01-23 09:16:00",5286,-0.0599999999999952
"2019-01-23 09:17:00",2788,0.0499999999999972
"2019-01-23 09:18:00",3100,-0.0499999999999972
"2019-01-23 09:19:00",14776,0
"2019-01-23 09:20:00",2421,0.00999999999999801
"2019-01-23 09:21:00",3748,-0.0200000000000031
"2019-01-23 09:22:00",2576,-0.019999999999996
"2019-01-23 09:23:00",4594,-0.00999999999999801
"2019-01-23 09:24:00",10070,-0.0100000000000051
"2019-01-23 09:25:00",6665,-0.00999999999999801
"2019-01-23 09:26:00",6984,-0.0300000000000011
"2019-01-23 09:27:00",7106,0.0101000000000013
"2019-01-23 09:28:00",4400,-0.0200999999999993
"2019-01-23 09:29:00",10685,-0.0200000000000031
"2019-01-23 09:30:00",25410,0.0100000000000051
"2019-01-23 09:31:00",13797,-0.0300000000000011
"2019-01-23 09:32:00",3877,0.0349999999999966
"2019-01-23 09:33:00",9091,0.0150000000000006
"2019-01-23 09:34:00",5845,-0.019999999999996
"2019-01-23 09:35:00",6010,0.0399999999999991
"2019-01-23 09:36:00",19140,0.0399999999999991
"2019-01-23 09:37:00",6601,0.0799999999999983
"2019-01-23 09:38:00",4520,0.0150000000000006
"2019-01-23 09:39:00",12795,-0.0549999999999997
"2019-01-23 09:40:00",10975,-0.0499999999999972
"2019-01-23 09:41:00",19714,-0.0350000000000037
"2019-01-23 09:42:00",46401,-0.0150000000000006
"2019-01-23 09:43:00",7173,-0.019999999999996
"2019-01-23 09:44:00",36657,-0.0300000000000011
"2019-01-23 09:45:00",14296,0.019999999999996
"2019-01-23 09:46:00",11050,-0.019999999999996
"2019-01-23 09:47:00",10448,-0.0200000000000031
"2019-01-23 09:48:00",8404,0.0350000000000037
"2019-01-23 09:49:00",13149,-0.0250000000000057
"2019-01-23 09:50:00",8950,0.0100000000000051
"2019-01-23 09:51:00",4764,0
"2019-01-23 09:52:00",5921,-0.0500000000000043
"2019-01-23 09:53:00",3200,0.0100000000000051
"2019-01-23 09:54:00",4384,0.00999999999999801
"2019-01-23 09:55:00",10466,0.019999999999996
"2019-01-23 09:56:00",5199,-0.00999999999999801
"2019-01-23 09:57:00",5365,-0.019999999999996
"2019-01-23 09:58:00",10560,0.029999999999994
"2019-01-23 09:59:00",2285,0.0100000000000051
"2019-01-23 10:00:00",30396,0.00499999999999545
"2019-01-23 10:01:00",28638,0.00500000000000256
"2019-01-23 10:02:00",18541,-0.0399999999999991
"2019-01-23 10:03:00",13845,0.0300000000000011
"2019-01-23 10:04:00",11251,0.019999999999996
"2019-01-23 10:05:00",15193,0
"2019-01-23 10:06:00",50641,0.00500000000000256
"2019-01-23 10:07:00",25735,0.0300000000000011
"2019-01-23 10:08:00",4500,-0.00500000000000256
"2019-01-23 10:09:00",22539,-0.0349999999999966
"2019-01-23 10:10:00",71438,0.0349999999999966
"2019-01-23 10:11:00",12533,0.0533000000000001
"2019-01-23 10:12:00",19935,-0.00329999999999586
"2019-01-23 10:13:00",12631,-0.0450000000000017
"2019-01-23 10:14:00",7439,0.0249999999999986
"2019-01-23 10:15:00",35766,-0.00999999999999801
"2019-01-23 10:16:00",40405,-0.0100000000000051
"2019-01-23 10:17:00",5142,-0.0399999999999991
"2019-01-23 10:18:00",11169,-0.0249999999999986
"2019-01-23 10:19:00",5520,0.0649999999999977
"2019-01-23 10:20:00",11330,-0.0147999999999939
"2019-01-23 10:21:00",3900,0.00479999999999592
"2019-01-23 10:22:00",3725,0.0399999999999991
"2019-01-23 10:23:00",20137,-0.0300000000000011
"2019-01-23 10:24:00",5629,-0.019999999999996
"2019-01-23 10:25:00",15876,-0.0200000000000031
"2019-01-23 10:26:00",20908,-0.119999999999997
"2019-01-23 10:27:00",11249,0.0249999999999986
"2019-01-23 10:28:00",8921,0.0549999999999997
"2019-01-23 10:29:00",26811,0.00999999999999801
"2019-01-23 10:30:00",4794,0.0113000000000056
"2019-01-23 10:31:00",22536,0.0137
"2019-01-23 10:32:00",66868,-0.0251000000000019
"2019-01-23 10:33:00",83732,0.0450999999999979
"2019-01-23 10:34:00",20580,-0.0249999999999986
"2019-01-23 10:35:00",29488,0
"2019-01-23 10:36:00",11636,-0.00999999999999801
"2019-01-23 10:37:00",6200,0
"2019-01-23 10:38:00",18220,0
"2019-01-23 10:39:00",12746,0.0139999999999958
"2019-01-23 10:40:00",3844,-0.0240000000000009
"2019-01-23 10:41:00",13175,-0.019999999999996
"2019-01-23 10:42:00",7699,-0.0200000000000031
"2019-01-23 10:43:00",4483,0.0200000000000031
"2019-01-23 10:44:00",4449,-0.0200999999999993
"2019-01-23 10:45:00",24887,-0.059899999999999
"2019-01-23 10:46:00",31832,-0.0800000000000054
"2019-01-23 10:47:00",4663,0.0101000000000013
"2019-01-23 10:48:00",8520,0.0249000000000024
"2019-01-23 10:49:00",2482,0.0150000000000006
"2019-01-23 10:50:00",4563,-0.0300000000000011
"2019-01-23 10:51:00",7070,-0.023299999999999
"2019-01-23 10:52:00",5704,-0.00670000000000215
"2019-01-23 10:53:00",5615,-0.00999999999999801
"2019-01-23 10:54:00",4330,-0.00529999999999831
"2019-01-23 10:55:00",25886,-0.054700000000004
"2019-01-23 10:56:00",13850,0.0399999999999991
"2019-01-23 10:57:00",2388,-0.0300000000000011
"2019-01-23 10:58:00",6149,-0.0599999999999952
"2019-01-23 10:59:00",4419,0.0399999999999991
"2019-01-23 11:00:00",4100,0
"2019-01-23 11:01:00",5142,0.019999999999996
"2019-01-23 11:02:00",7587,0.0100000000000051
"2019-01-23 11:03:00",2044,0.00999999999999801
"2019-01-23 11:04:00",1858,0.0200000000000031
"2019-01-23 11:05:00",3249,-0.0500000000000043
"2019-01-23 11:06:00",2331,0.0399999999999991
"2019-01-23 11:07:00",1917,-0.0146000000000015
"2019-01-23 11:08:00",8800,-0.125399999999999
"2019-01-23 11:09:00",14598,0.0350000000000037
"2019-01-23 11:10:00",15987,0.0139999999999958
"2019-01-23 11:11:00",9837,-0.0289999999999964
"2019-01-23 11:12:00",8385,-0.00999999999999801
"2019-01-23 11:13:00",10512,-0.00010000000000332
"2019-01-23 11:14:00",26684,-0.0035000000000025
"2019-01-23 11:15:00",12709,-0.0063999999999993
"2019-01-23 11:16:00",3103,0.0100000000000051
"2019-01-23 11:17:00",2700,0.0499999999999972
"2019-01-23 11:18:00",2636,0
"2019-01-23 11:19:00",2918,0
"2019-01-23 11:20:00",4017,-0.00999999999999801
"2019-01-23 11:21:00",2914,0.0499999999999972
"2019-01-23 11:22:00",5514,-0.019999999999996
"2019-01-23 11:23:00",11765,0.00999999999999801
"2019-01-23 11:24:00",2271,0.019999999999996
"2019-01-23 11:25:00",1168,-0.00999999999999801
"2019-01-23 11:26:00",5150,0.0600000000000023
"2019-01-23 11:27:00",1600,-0.0200000000000031
"2019-01-23 11:28:00",3567,-0.00999999999999801
"2019-01-23 11:29:00",3882,0.00999999999999801
"2019-01-23 11:30:00",4730,0.0200000000000031
"2019-01-23 11:31:00",400,0.00999999999999801
"2019-01-23 11:32:00",6294,0.00999999999999801
"2019-01-23 11:33:00",2514,-0.029999999999994
"2019-01-23 11:34:00",10051,-0.0300000000000011
"2019-01-23 11:35:00",2986,0.0523999999999987
"2019-01-23 11:36:00",6919,-0.00240000000000151
"2019-01-23 11:37:00",8122,-0.00999999999999801
"2019-01-23 11:38:00",5193,0.00499999999999545
"2019-01-23 11:39:00",3759,0.0250000000000057
"2019-01-23 11:40:00",1661,-0.0500000000000043
"2019-01-23 11:41:00",1408,0.0100000000000051
"2019-01-23 11:42:00",6344,0.029999999999994
"2019-01-23 11:43:00",20200,0.0100000000000051
"2019-01-23 11:44:00",4037,0.019999999999996
"2019-01-23 11:45:00",3400,0.0200000000000031
"2019-01-23 11:46:00",716,-0.00500000000000256
"2019-01-23 11:47:00",2300,0.0150000000000006
"2019-01-23 11:48:00",2700,0.0300000000000011
"2019-01-23 11:49:00",4629,0
"2019-01-23 11:50:00",3566,-0.0200000000000031
"2019-01-23 11:51:00",5321,0.0300000000000011
"2019-01-23 11:52:00",6164,0
"2019-01-23 11:53:00",3724,-0.00999999999999801
"2019-01-23 11:54:00",5350,-0.0300000000000011
"2019-01-23 11:55:00",5983,-0.0399999999999991
"2019-01-23 11:56:00",3185,0.00999999999999801
"2019-01-23 11:57:00",7004,0.0500000000000043
"2019-01-23 11:58:00",1576,-0.0100000000000051
"2019-01-23 11:59:00",7211,0.0269000000000048
"2019-01-23 12:00:00",3022,-0.0210000000000008
"2019-01-23 12:01:00",1031,0.0041000000000011
"2019-01-23 12:02:00",4313,-0.0200000000000031
"2019-01-23 12:03:00",9258,-0.0399999999999991
"2019-01-23 12:04:00",3668,0.0200000000000031
"2019-01-23 12:05:00",3026,0
"2019-01-23 12:06:00",1866,-0.0151000000000039
"2019-01-23 12:07:00",3425,-0.0148999999999972
"2019-01-23 12:08:00",2636,0.0499999999999972
"2019-01-23 12:09:00",13350,0.0399999999999991
"2019-01-23 12:10:00",18796,-0.0399999999999991
"2019-01-23 12:11:00",8049,-0.019999999999996
"2019-01-23 12:12:00",2108,-0.0100000000000051
"2019-01-23 12:13:00",5776,0.0200000000000031
"2019-01-23 12:14:00",2598,-0.00500000000000256
"2019-01-23 12:15:00",5496,0.0249999999999986
"2019-01-23 12:16:00",2097,0.0100000000000051
"2019-01-23 12:17:00",13907,0.0249999999999986
"2019-01-23 12:18:00",2646,-0.0350000000000037
"2019-01-23 12:19:00",2503,0.0200000000000031
"2019-01-23 12:20:00",1580,0
"2019-01-23 12:21:00",2681,0
"2019-01-23 12:22:00",2007,-0.00999999999999801
"2019-01-23 12:23:00",6042,0.00999999999999801
"2019-01-23 12:24:00",4770,0.0150000000000006
"2019-01-23 12:25:00",2964,-0.0150000000000006
"2019-01-23 12:26:00",3528,-0.0300000000000011
"2019-01-23 12:27:00",2000,-0.00110000000000099
"2019-01-23 12:28:00",4624,-0.0388999999999982
"2019-01-23 12:29:00",1600,0.0200000000000031
"2019-01-23 12:30:00",2534,0.029999999999994
"2019-01-23 12:31:00",3383,0.0100000000000051
"2019-01-23 12:32:00",1400,0.00999999999999801
"2019-01-23 12:33:00",2800,-0.0200000000000031
"2019-01-23 12:34:00",2063,-0.019999999999996
"2019-01-23 12:35:00",2800,0.0300000000000011
"2019-01-23 12:36:00",1950,-0.0100000000000051
"2019-01-23 12:37:00",4217,0.0100000000000051
"2019-01-23 12:38:00",1400,-0.0100000000000051
"2019-01-23 12:39:00",3150,-0.0230999999999995
"2019-01-23 12:40:00",5049,-0.0168999999999997
"2019-01-23 12:41:00",1177,0
"2019-01-23 12:42:00",3777,-0.00999999999999801
"2019-01-23 12:43:00",1707,0.0200000000000031
"2019-01-23 12:44:00",2856,0.029999999999994
"2019-01-23 12:45:00",762,-0.0011999999999972
"2019-01-23 12:46:00",2360,-0.00880000000000081
"2019-01-23 12:47:00",3099,0.00999999999999801
"2019-01-23 12:48:00",2620,0.0100000000000051
"2019-01-23 12:49:00",1467,0.00999999999999801
"2019-01-23 12:50:00",3906,-0.0367999999999995
"2019-01-23 12:51:00",1872,0.00110000000000099
"2019-01-23 12:52:00",3115,-0.0142999999999986
"2019-01-23 12:53:00",2556,0.019999999999996
"2019-01-23 12:54:00",1700,0.00999999999999801
"2019-01-23 12:55:00",5283,0.0101000000000013
"2019-01-23 12:56:00",5954,-0.0200999999999993
"2019-01-23 12:57:00",5283,-0.00999999999999801
"2019-01-23 12:58:00",5708,0
"2019-01-23 12:59:00",3267,0.00999999999999801
"2019-01-23 13:00:00",1800,-0.00500000000000256
"2019-01-23 13:01:00",2800,0.0450000000000017
"2019-01-23 13:02:00",1639,-0.0300000000000011
"2019-01-23 13:03:00",5153,0.0200000000000031
"2019-01-23 13:04:00",2049,0
"2019-01-23 13:05:00",3461,-0.0127000000000024
"2019-01-23 13:06:00",2086,0.00270000000000437
"2019-01-23 13:07:00",2049,-0.0300000000000011
"2019-01-23 13:08:00",1421,0
"2019-01-23 13:09:00",1200,0.00999999999999801
"2019-01-23 13:10:00",6655,0.0300000000000011
"2019-01-23 13:11:00",5793,-0.00999999999999801
"2019-01-23 13:12:00",2882,-0.00510000000000588
"2019-01-23 13:13:00",800,-0.0148999999999972
"2019-01-23 13:14:00",1000,-0.019999999999996
"2019-01-23 13:15:00",4612,-0.0200000000000031
"2019-01-23 13:16:00",2900,-0.00999999999999801
"2019-01-23 13:17:00",3871,0.00999999999999801
"2019-01-23 13:18:00",3157,-0.0349000000000004
"2019-01-23 13:19:00",1920,-0.0150999999999968
"2019-01-23 13:20:00",2519,0.00999999999999801
"2019-01-23 13:21:00",1666,0.00999999999999801
"2019-01-23 13:22:00",1548,0.0035000000000025
"2019-01-23 13:23:00",6138,0.0465000000000018
"2019-01-23 13:24:00",4780,-0.0300000000000011
"2019-01-23 13:25:00",2306,-0.0100000000000051
"2019-01-23 13:26:00",1445,0.013300000000001
"2019-01-23 13:27:00",3355,0.0467000000000013
"2019-01-23 13:28:00",5263,-0.00999999999999801
"2019-01-23 13:29:00",11061,-0.0300000000000011
"2019-01-23 13:30:00",8208,-0.00999999999999801
"2019-01-23 13:31:00",2062,0.00499999999999545
"2019-01-23 13:32:00",4912,0.0150000000000006
"2019-01-23 13:33:00",8520,-0.00999999999999801
"2019-01-23 13:34:00",5211,0.0499999999999972
"2019-01-23 13:35:00",39792,0
"2019-01-23 13:36:00",8481,-0.019999999999996
"2019-01-23 13:37:00",25560,-0.0500000000000043
"2019-01-23 13:38:00",16189,-0.00649999999999551
"2019-01-23 13:39:00",1200,-0.0035000000000025
"2019-01-23 13:40:00",9322,-0.0300000000000011
"2019-01-23 13:41:00",7004,-0.0300000000000011
"2019-01-23 13:42:00",4311,0
"2019-01-23 13:43:00",3233,-0.00999999999999801
"2019-01-23 13:44:00",4049,-0.0399999999999991
"2019-01-23 13:45:00",3892,0
"2019-01-23 13:46:00",1000,-0.00999999999999801
"2019-01-23 13:47:00",5819,0.00999999999999801
"2019-01-23 13:48:00",3799,0.00999999999999801
"2019-01-23 13:49:00",2793,0.0100000000000051
"2019-01-23 13:50:00",5787,0.0399999999999991
"2019-01-23 13:51:00",8540,0
"2019-01-23 13:52:00",1850,0
"2019-01-23 13:53:00",3035,-0.0100000000000051
"2019-01-23 13:54:00",3411,0.0100000000000051
"2019-01-23 13:55:00",4004,-0.0100000000000051
"2019-01-23 13:56:00",3553,-0.0169999999999959
"2019-01-23 13:57:00",5884,0.0219999999999985
"2019-01-23 13:58:00",1855,0.0198000000000036
"2019-01-23 13:59:00",6827,-0.014800000000001
"2019-01-23 14:00:00",4250,0.00999999999999801
"2019-01-23 14:01:00",3598,0
"2019-01-23 14:02:00",3487,0.0300000000000011
"2019-01-23 14:03:00",2053,0.019999999999996
"2019-01-23 14:04:00",1450,0.0100000000000051
"2019-01-23 14:05:00",4010,0.0235999999999947
"2019-01-23 14:06:00",10001,-0.045499999999997
"2019-01-23 14:07:00",1935,0.00189999999999912
"2019-01-23 14:08:00",5197,-0.019999999999996
"2019-01-23 14:09:00",4933,0.019999999999996
"2019-01-23 14:10:00",3218,-0.00999999999999801
"2019-01-23 14:11:00",2844,0.00999999999999801
"2019-01-23 14:12:00",984,0.0110000000000028
"2019-01-23 14:13:00",2787,-0.00600000000000023
"2019-01-23 14:14:00",2300,0.00499999999999545
"2019-01-23 14:15:00",4145,0.0300000000000011
"2019-01-23 14:16:00",3103,0.0200000000000031
"2019-01-23 14:17:00",1605,0
"2019-01-23 14:18:00",6400,0.019999999999996
"2019-01-23 14:19:00",1350,0.0350000000000037
"2019-01-23 14:20:00",3446,-0.0150000000000006
"2019-01-23 14:21:00",1868,0.00999999999999801
"2019-01-23 14:22:00",6701,0.0200000000000031
"2019-01-23 14:23:00",4600,0
"2019-01-23 14:24:00",2448,-0.0100000000000051
"2019-01-23 14:25:00",3337,-0.00999999999999801
"2019-01-23 14:26:00",4639,0.00489999999999924
"2019-01-23 14:27:00",1763,-0.0138999999999996
"2019-01-23 14:28:00",1295,0.0138999999999996
"2019-01-23 14:29:00",6610,0.0151000000000039
"2019-01-23 14:30:00",4537,-0.0300000000000011
"2019-01-23 14:31:00",4094,-0.0150000000000006
"2019-01-23 14:32:00",2970,-0.00500000000000256
"2019-01-23 14:33:00",6474,-0.0150000000000006
"2019-01-23 14:34:00",3262,0
"2019-01-23 14:35:00",3864,0.00200000000000244
"2019-01-23 14:36:00",6625,-0.0069999999999979
"2019-01-23 14:37:00",10383,-0.0150000000000006
"2019-01-23 14:38:00",6720,0.00500000000000256
"2019-01-23 14:39:00",9827,0.00999999999999801
"2019-01-23 14:40:00",5085,0.00999999999999801
"2019-01-23 14:41:00",1989,-0.00999999999999801
"2019-01-23 14:42:00",7495,0.00240000000000151
"2019-01-23 14:43:00",8828,0.0075999999999965
"2019-01-23 14:44:00",8112,-0.00999999999999801
"2019-01-23 14:45:00",17085,0
"2019-01-23 14:46:00",4677,-0.00010000000000332
"2019-01-23 14:47:00",8137,0.00010000000000332
"2019-01-23 14:48:00",22479,0.019999999999996
"2019-01-23 14:49:00",20146,0.0300000000000011
"2019-01-23 14:50:00",15952,-9.99999999962142e-05
"2019-01-23 14:51:00",32071,9.99999999962142e-05
"2019-01-23 14:52:00",38006,0.00999999999999801
"2019-01-23 14:53:00",30562,0
"2019-01-23 14:54:00",21741,0.0100000000000051
"2019-01-23 14:55:00",34495,0.0399999999999991
"2019-01-23 14:56:00",38744,0.019999999999996
"2019-01-23 14:57:00",66308,-0.00999999999999801
"2019-01-23 14:58:00",59220,-0.019999999999996
"2019-01-23 14:59:00",45026,-0.0500000000000043
"2019-01-23 15:02:00",32423,0.00999999999999801
"2019-01-23 15:15:00",0,0
"2019-01-24 08:30:00",53503,-0.0899999999999963
"2019-01-24 08:31:00",4910,-0.0499999999999972
"2019-01-24 08:32:00",4421,-0.0500000000000043
"2019-01-24 08:33:00",6316,0.0399999999999991
"2019-01-24 08:34:00",8308,0.0279999999999987
"2019-01-24 08:35:00",12340,0.0220000000000056
"2019-01-24 08:36:00",6938,-0.0399999999999991
"2019-01-24 08:37:00",3749,0
"2019-01-24 08:38:00",8166,-0.0500000000000043
"2019-01-24 08:39:00",9115,0.0300000000000011
"2019-01-24 08:40:00",13325,-0.0600000000000023
"2019-01-24 08:41:00",16532,0.0399999999999991
"2019-01-24 08:42:00",10170,-0.0399999999999991
"2019-01-24 08:43:00",10510,0.0500000000000043
"2019-01-24 08:44:00",4704,-0.0399999999999991
"2019-01-24 08:45:00",4800,0.0700000000000003
"2019-01-24 08:46:00",5908,-0.0700000000000003
"2019-01-24 08:47:00",4624,0.0700000000000003
"2019-01-24 08:48:00",3655,-0.0600000000000023
"2019-01-24 08:49:00",3700,-0.0300000000000011
"2019-01-24 08:50:00",3276,0.0300000000000011
"2019-01-24 08:51:00",4777,0
"2019-01-24 08:52:00",7690,-0.00999999999999801
"2019-01-24 08:53:00",6226,-0.0100000000000051
"2019-01-24 08:54:00",3758,0.0300000000000011
"2019-01-24 08:55:00",4890,-0.0300000000000011
"2019-01-24 08:56:00",4145,0.0450000000000017
"2019-01-24 08:57:00",4985,0.0150000000000006
"2019-01-24 08:58:00",2378,-0.00999999999999801
"2019-01-24 08:59:00",2000,0
"2019-01-24 09:00:00",2527,-0.0200000000000031
"2019-01-24 09:01:00",2582,0.0399999999999991
"2019-01-24 09:02:00",4000,-0.019999999999996
"2019-01-24 09:03:00",4980,-0.0100000000000051
"2019-01-24 09:04:00",3383,-0.00999999999999801
"2019-01-24 09:05:00",4473,0.0200000000000031
"2019-01-24 09:06:00",5058,0.00999999999999801
"2019-01-24 09:07:00",11028,0.0300000000000011
"2019-01-24 09:08:00",1705,0.00999999999999801
"2019-01-24 09:09:00",11547,0.0500000000000043
"2019-01-24 09:10:00",1934,-0.0100000000000051
"2019-01-24 09:11:00",12805,0.0500000000000043
"2019-01-24 09:12:00",3399,-0.0300000000000011
"2019-01-24 09:13:00",1505,0
"2019-01-24 09:14:00",4271,0.0499999999999972
"2019-01-24 09:15:00",8383,0.0500000000000043
"2019-01-24 09:16:00",3700,0
"2019-01-24 09:17:00",3962,0
"2019-01-24 09:18:00",5163,-0.0300000000000011
"2019-01-24 09:19:00",2469,0.019999999999996
"2019-01-24 09:20:00",800,0
"2019-01-24 09:21:00",2169,0.0300000000000011
"2019-01-24 09:22:00",4000,-0.00999999999999801
"2019-01-24 09:23:00",15469,0.0300000000000011
"2019-01-24 09:24:00",4950,0.00999999999999801
"2019-01-24 09:25:00",5600,0
"2019-01-24 09:26:00",2089,0.0298999999999978
"2019-01-24 09:27:00",3411,0.0101000000000013
"2019-01-24 09:28:00",3361,0.0300000000000011
"2019-01-24 09:29:00",1740,-0.0290000000000035
"2019-01-24 09:30:00",1270,-0.0109999999999957
"2019-01-24 09:31:00",1315,0
"2019-01-24 09:32:00",5619,0.019999999999996
"2019-01-24 09:33:00",16088,0.0200000000000031
"2019-01-24 09:34:00",5478,-0.0300999999999974
"2019-01-24 09:35:00",4875,-0.0099000000000018
"2019-01-24 09:36:00",6935,0
"2019-01-24 09:37:00",11500,-0.00999999999999801
"2019-01-24 09:38:00",2131,0
"2019-01-24 09:39:00",3793,0.029999999999994
"2019-01-24 09:40:00",3558,0.00520000000000209
"2019-01-24 09:41:00",4469,-0.00520000000000209
"2019-01-24 09:42:00",3279,0.0549999999999997
"2019-01-24 09:43:00",5336,0.00500000000000256
"2019-01-24 09:44:00",7960,0
"2019-01-24 09:45:00",800,0
"2019-01-24 09:46:00",7659,-0.00999999999999801
"2019-01-24 09:47:00",9215,0.019999999999996
"2019-01-24 09:48:00",5279,-0.0449999999999946
"2019-01-24 09:49:00",14253,-0.0549999999999997
"2019-01-24 09:50:00",7793,0.019999999999996
"2019-01-24 09:51:00",4293,-0.0300000000000011
"2019-01-24 09:52:00",2257,0.0300000000000011
"2019-01-24 09:53:00",2338,-0.00999999999999801
"2019-01-24 09:54:00",2300,-0.00740000000000407
"2019-01-24 09:55:00",2059,0.0374000000000052
"2019-01-24 09:56:00",1168,-0.0200000000000031
"2019-01-24 09:57:00",3073,0.0600000000000023
"2019-01-24 09:58:00",11339,-0.035899999999998
"2019-01-24 09:59:00",5675,-0.0141000000000062
"2019-01-24 10:00:00",8576,-0.029999999999994
"2019-01-24 10:01:00",8097,0.0799999999999983
"2019-01-24 10:02:00",14099,0
"2019-01-24 10:03:00",21007,0.00999999999999801
"2019-01-24 10:04:00",5700,0
"2019-01-24 10:05:00",9949,0.0399999999999991
