"","volume","return"
"2019-01-24 10:06:00",26493,0.0900000000000034
"2019-01-24 10:07:00",9351,-0.0450000000000017
"2019-01-24 10:08:00",1984,-0.0200000000000031
"2019-01-24 10:09:00",10680,-0.0249999999999986
"2019-01-24 10:10:00",6739,0.0200000000000031
"2019-01-24 10:11:00",6820,-0.0399999999999991
"2019-01-24 10:12:00",5981,-0.0200000000000031
"2019-01-24 10:13:00",5065,-0.00999999999999801
"2019-01-24 10:14:00",4400,-0.00999999999999801
"2019-01-24 10:15:00",2838,0.0399999999999991
"2019-01-24 10:16:00",3279,0.00359999999999872
"2019-01-24 10:17:00",5170,0.0263999999999953
"2019-01-24 10:18:00",13572,0.0400000000000063
"2019-01-24 10:19:00",2750,-0.0300000000000011
"2019-01-24 10:20:00",2300,0
"2019-01-24 10:21:00",5898,-0.0100000000000051
"2019-01-24 10:22:00",7819,0.0400000000000063
"2019-01-24 10:23:00",4100,0.029999999999994
"2019-01-24 10:24:00",4158,0.0200000000000031
"2019-01-24 10:25:00",5100,-0.00999999999999801
"2019-01-24 10:26:00",3200,0.00999999999999801
"2019-01-24 10:27:00",3664,0.0200000000000031
"2019-01-24 10:28:00",4326,0.0233999999999952
"2019-01-24 10:29:00",6048,-0.0634000000000015
"2019-01-24 10:30:00",7350,-0.00999999999999801
"2019-01-24 10:31:00",1143,0
"2019-01-24 10:32:00",11025,-0.019999999999996
"2019-01-24 10:33:00",9860,-0.0300000000000011
"2019-01-24 10:34:00",3003,-0.0399999999999991
"2019-01-24 10:35:00",16028,-0.0100000000000051
"2019-01-24 10:36:00",2161,-0.00999999999999801
"2019-01-24 10:37:00",7928,0.109999999999999
"2019-01-24 10:38:00",1539,0.0549999999999997
"2019-01-24 10:39:00",3470,0.00500000000000256
"2019-01-24 10:40:00",9302,-0.0123000000000033
"2019-01-24 10:41:00",48989,0.0223000000000013
"2019-01-24 10:42:00",2143,0.0150000000000006
"2019-01-24 10:43:00",2600,-0.00500000000000256
"2019-01-24 10:44:00",2100,0.0200000000000031
"2019-01-24 10:45:00",2133,9.99999999962142e-05
"2019-01-24 10:46:00",7931,-0.0159999999999982
"2019-01-24 10:47:00",6463,0.015900000000002
"2019-01-24 10:48:00",6237,0.0349999999999966
"2019-01-24 10:49:00",7644,0.0450000000000017
"2019-01-24 10:50:00",1600,-0.0300000000000011
"2019-01-24 10:51:00",5113,-0.029999999999994
"2019-01-24 10:52:00",22600,-0.0150000000000006
"2019-01-24 10:53:00",3014,0.0248999999999953
"2019-01-24 10:54:00",2036,-0.00989999999999469
"2019-01-24 10:55:00",1600,0
"2019-01-24 10:56:00",5251,-0.0150000000000006
"2019-01-24 10:57:00",4356,-0.0300000000000011
"2019-01-24 10:58:00",8100,0.0249999999999986
"2019-01-24 10:59:00",5031,-0.0360000000000014
"2019-01-24 11:00:00",2752,0.00600000000000023
"2019-01-24 11:01:00",1675,-0.019999999999996
"2019-01-24 11:02:00",2992,0.00499999999999545
"2019-01-24 11:03:00",1780,0.00500000000000256
"2019-01-24 11:04:00",3836,-0.00999999999999801
"2019-01-24 11:05:00",1100,-0.0400000000000063
"2019-01-24 11:06:00",650,0.00630000000000308
"2019-01-24 11:07:00",3417,0.0187000000000026
"2019-01-24 11:08:00",1700,0.0249999999999986
"2019-01-24 11:09:00",3454,-0.0300000000000011
"2019-01-24 11:10:00",6264,-0.0300000000000011
"2019-01-24 11:11:00",1452,0.0350000000000037
"2019-01-24 11:12:00",2522,0.0317000000000007
"2019-01-24 11:13:00",1054,-0.00670000000000215
"2019-01-24 11:14:00",2114,-0.00999999999999801
"2019-01-24 11:15:00",8485,-0.0100000000000051
"2019-01-24 11:16:00",3552,-0.022199999999998
"2019-01-24 11:17:00",4060,-0.0187999999999988
"2019-01-24 11:18:00",1772,-0.00240000000000151
"2019-01-24 11:19:00",1229,-0.0165999999999968
"2019-01-24 11:20:00",2228,-0.0300000000000011
"2019-01-24 11:21:00",800,-0.0300000000000011
"2019-01-24 11:22:00",1172,-0.00500000000000256
"2019-01-24 11:23:00",3264,-0.019999999999996
"2019-01-24 11:24:00",2170,-0.00900000000000034
"2019-01-24 11:25:00",1789,0.00399999999999778
"2019-01-24 11:26:00",956,0
"2019-01-24 11:27:00",412,-0.00999999999999801
"2019-01-24 11:28:00",100,-0.0200000000000031
"2019-01-24 11:29:00",3891,0.0200000000000031
"2019-01-24 11:30:00",300,0.00999999999999801
"2019-01-24 11:31:00",1173,0
"2019-01-24 11:32:00",4600,0
"2019-01-24 11:33:00",1754,-0.0105000000000004
"2019-01-24 11:34:00",2194,-0.00949999999999562
"2019-01-24 11:35:00",2360,-0.0100000000000051
"2019-01-24 11:36:00",3893,-0.019999999999996
"2019-01-24 11:37:00",2418,0.00999999999999801
"2019-01-24 11:38:00",700,0
"2019-01-24 11:39:00",2500,0.00500000000000256
"2019-01-24 11:40:00",3004,-0.00500000000000256
"2019-01-24 11:41:00",2100,-0.0150000000000006
"2019-01-24 11:42:00",1460,0.0148999999999972
"2019-01-24 11:43:00",2238,-0.00489999999999924
"2019-01-24 11:44:00",1200,0
"2019-01-24 11:45:00",1000,0
"2019-01-24 11:46:00",4770,0
"2019-01-24 11:47:00",7309,0
"2019-01-24 11:48:00",4097,-0.0349999999999966
"2019-01-24 11:49:00",1125,0
"2019-01-24 11:50:00",5000,-0.00500000000000256
"2019-01-24 11:51:00",4000,-0.00499999999999545
"2019-01-24 11:52:00",13350,-0.0500000000000043
"2019-01-24 11:53:00",6478,-0.00999999999999801
"2019-01-24 11:54:00",1901,0.00500000000000256
"2019-01-24 11:55:00",4936,0
"2019-01-24 11:56:00",5474,-0.00500000000000256
"2019-01-24 11:57:00",5009,-0.0200000000000031
"2019-01-24 11:58:00",1072,0.0100000000000051
"2019-01-24 11:59:00",2000,-0.00500000000000256
"2019-01-24 12:00:00",22959,-0.00500000000000256
"2019-01-24 12:01:00",574,0.0100000000000051
"2019-01-24 12:02:00",6999,-0.0100000000000051
"2019-01-24 12:03:00",9734,-0.00999999999999801
"2019-01-24 12:04:00",1492,-0.00609999999999644
"2019-01-24 12:05:00",1215,0.011099999999999
"2019-01-24 12:06:00",5441,0.00999999999999801
"2019-01-24 12:07:00",2714,0
"2019-01-24 12:08:00",2901,-0.00500000000000256
"2019-01-24 12:09:00",4650,0.0100000000000051
"2019-01-24 12:10:00",13711,-0.0400000000000063
"2019-01-24 12:11:00",3763,0
"2019-01-24 12:12:00",3800,-0.019999999999996
"2019-01-24 12:13:00",6567,0
"2019-01-24 12:14:00",4595,0
"2019-01-24 12:15:00",3200,-0.00999999999999801
"2019-01-24 12:16:00",500,-0.0200000000000031
"2019-01-24 12:17:00",1025,0
"2019-01-24 12:18:00",7676,-0.00500000000000256
"2019-01-24 12:19:00",3859,-0.00499999999999545
"2019-01-24 12:20:00",4219,0.00499999999999545
"2019-01-24 12:21:00",1608,0.0100000000000051
"2019-01-24 12:22:00",300,0
"2019-01-24 12:23:00",2463,0.00499999999999545
"2019-01-24 12:24:00",2192,0
"2019-01-24 12:25:00",1751,-0.0249999999999986
"2019-01-24 12:26:00",1208,-0.00499999999999545
"2019-01-24 12:27:00",2010,0.0349999999999966
"2019-01-24 12:28:00",3329,0
"2019-01-24 12:29:00",2159,0
"2019-01-24 12:30:00",3448,0.00999999999999801
"2019-01-24 12:31:00",2284,-0.00280000000000058
"2019-01-24 12:32:00",6025,0.0242000000000004
"2019-01-24 12:33:00",7192,-0.00139999999999674
"2019-01-24 12:34:00",1808,0.0150000000000006
"2019-01-24 12:35:00",3101,0.00999999999999801
"2019-01-24 12:36:00",2306,0.0129999999999981
"2019-01-24 12:37:00",2791,-0.00300000000000011
"2019-01-24 12:38:00",1611,0.0100000000000051
"2019-01-24 12:39:00",6767,0
"2019-01-24 12:40:00",3424,0
"2019-01-24 12:41:00",1763,-0.0250000000000057
"2019-01-24 12:42:00",1381,0.0150000000000006
"2019-01-24 12:43:00",4175,-0.0300000000000011
"2019-01-24 12:44:00",5255,0.00500000000000256
"2019-01-24 12:45:00",2015,-0.0150000000000006
"2019-01-24 12:46:00",500,0.00500000000000256
"2019-01-24 12:47:00",4650,0
"2019-01-24 12:48:00",6595,-0.00500000000000256
"2019-01-24 12:49:00",8664,0
"2019-01-24 12:50:00",4712,0.00999999999999801
"2019-01-24 12:51:00",1566,0.0100000000000051
"2019-01-24 12:52:00",11862,0.0150000000000006
"2019-01-24 12:53:00",2328,0
"2019-01-24 12:54:00",2454,-0.00860000000000127
"2019-01-24 12:55:00",7799,-0.0063999999999993
"2019-01-24 12:56:00",4482,0.00499999999999545
"2019-01-24 12:57:00",2628,0
"2019-01-24 12:58:00",1452,-0.0150000000000006
"2019-01-24 12:59:00",6224,-0.0149999999999935
"2019-01-24 13:00:00",4819,0.00499999999999545
"2019-01-24 13:01:00",7412,-0.00499999999999545
"2019-01-24 13:02:00",4509,-0.00500000000000256
"2019-01-24 13:03:00",2181,-0.00310000000000343
"2019-01-24 13:04:00",2657,0.018100000000004
"2019-01-24 13:05:00",1800,0.00999999999999801
"2019-01-24 13:06:00",6649,-0.0202999999999989
"2019-01-24 13:07:00",10499,0.0103000000000009
"2019-01-24 13:08:00",10102,0.00499999999999545
"2019-01-24 13:09:00",2591,-0.00999999999999801
"2019-01-24 13:10:00",7420,0.0249999999999986
"2019-01-24 13:11:00",9321,-0.0349999999999966
"2019-01-24 13:12:00",5712,-0.0350000000000037
"2019-01-24 13:13:00",2934,-0.00499999999999545
"2019-01-24 13:14:00",15390,-0.00999999999999801
"2019-01-24 13:15:00",14847,-0.0200000000000031
"2019-01-24 13:16:00",1289,0
"2019-01-24 13:17:00",9224,0.00500000000000256
"2019-01-24 13:18:00",20791,0.00249999999999773
"2019-01-24 13:19:00",1300,-0.00249999999999773
"2019-01-24 13:20:00",8773,0
"2019-01-24 13:21:00",8649,0
"2019-01-24 13:22:00",3046,-0.00500000000000256
"2019-01-24 13:23:00",2940,0.00500000000000256
"2019-01-24 13:24:00",18493,-0.0200000000000031
"2019-01-24 13:25:00",2233,-0.00289999999999679
"2019-01-24 13:26:00",4000,0.0128999999999948
"2019-01-24 13:27:00",2113,-0.0150000000000006
"2019-01-24 13:28:00",4775,0.0350000000000037
"2019-01-24 13:29:00",650,0.019999999999996
"2019-01-24 13:30:00",9570,0.00500000000000256
"2019-01-24 13:31:00",3927,-0.00999999999999801
"2019-01-24 13:32:00",96775,-0.00999999999999801
"2019-01-24 13:33:00",7037,0.00499999999999545
"2019-01-24 13:34:00",2784,0
"2019-01-24 13:35:00",1294,-0.00499999999999545
"2019-01-24 13:36:00",1358,0.00499999999999545
"2019-01-24 13:37:00",25152,0.0350000000000037
"2019-01-24 13:38:00",21705,-0.0150000000000006
"2019-01-24 13:39:00",2479,0.00999999999999801
"2019-01-24 13:40:00",8925,-0.0150000000000006
"2019-01-24 13:41:00",6113,-0.00999999999999801
"2019-01-24 13:42:00",3508,0
"2019-01-24 13:43:00",7648,0.0150000000000006
"2019-01-24 13:44:00",1612,-0.00500000000000256
"2019-01-24 13:45:00",6134,0.00999999999999801
"2019-01-24 13:46:00",5121,-0.00999999999999801
"2019-01-24 13:47:00",5838,-0.00500000000000256
"2019-01-24 13:48:00",3330,-0.0149999999999935
"2019-01-24 13:49:00",1500,0
"2019-01-24 13:50:00",7196,-0.0100000000000051
"2019-01-24 13:51:00",3366,0.0100000000000051
"2019-01-24 13:52:00",4850,-0.0100000000000051
"2019-01-24 13:53:00",3122,-0.00999999999999801
"2019-01-24 13:54:00",36175,0.0200000000000031
"2019-01-24 13:55:00",8355,0.00499999999999545
"2019-01-24 13:56:00",3844,-0.00499999999999545
"2019-01-24 13:57:00",14048,0
"2019-01-24 13:58:00",2308,0
"2019-01-24 13:59:00",3137,0
"2019-01-24 14:00:00",10276,-0.0150000000000006
"2019-01-24 14:01:00",3456,-0.00500000000000256
"2019-01-24 14:02:00",8824,0.00500000000000256
"2019-01-24 14:03:00",3840,-0.0150000000000006
"2019-01-24 14:04:00",2943,0
"2019-01-24 14:05:00",35118,0.0150000000000006
"2019-01-24 14:06:00",3508,-0.00500000000000256
"2019-01-24 14:07:00",18187,0.0249999999999986
"2019-01-24 14:08:00",1986,0
"2019-01-24 14:09:00",4596,0
"2019-01-24 14:10:00",5226,-0.00499999999999545
"2019-01-24 14:11:00",17355,0.0499999999999972
"2019-01-24 14:12:00",2564,0.019999999999996
"2019-01-24 14:13:00",3053,0.0400000000000063
"2019-01-24 14:14:00",6031,-0.0200000000000031
"2019-01-24 14:15:00",3557,0.0350000000000037
"2019-01-24 14:16:00",2900,0.00999999999999801
"2019-01-24 14:17:00",4152,-0.0249999999999986
"2019-01-24 14:18:00",6930,-0.0150000000000006
"2019-01-24 14:19:00",10512,-0.00500000000000256
"2019-01-24 14:20:00",5196,-0.0450000000000017
"2019-01-24 14:21:00",4587,0.00500000000000256
"2019-01-24 14:22:00",3843,0
"2019-01-24 14:23:00",3354,0.0249999999999986
"2019-01-24 14:24:00",2811,-0.0249999999999986
"2019-01-24 14:25:00",4966,0
"2019-01-24 14:26:00",2139,0.0399999999999991
"2019-01-24 14:27:00",3849,0
"2019-01-24 14:28:00",2436,-0.0150000000000006
"2019-01-24 14:29:00",2550,0.0149000000000044
"2019-01-24 14:30:00",7726,-0.0399000000000029
"2019-01-24 14:31:00",2400,-0.0150000000000006
"2019-01-24 14:32:00",2500,0
"2019-01-24 14:33:00",3101,-0.00999999999999801
"2019-01-24 14:34:00",3499,0.00999999999999801
"2019-01-24 14:35:00",5632,0.00500000000000256
"2019-01-24 14:36:00",5932,0.00499999999999545
"2019-01-24 14:37:00",2630,0.0100000000000051
"2019-01-24 14:38:00",6811,-0.0150000000000006
"2019-01-24 14:39:00",4407,-0.0100000000000051
"2019-01-24 14:40:00",22705,-0.0150000000000006
"2019-01-24 14:41:00",8779,-0.0149999999999935
"2019-01-24 14:42:00",8347,-0.00500000000000256
"2019-01-24 14:43:00",6879,-0.00489999999999924
"2019-01-24 14:44:00",8633,0.0135000000000005
"2019-01-24 14:45:00",8684,-0.00359999999999872
"2019-01-24 14:46:00",5869,0.00999999999999801
"2019-01-24 14:47:00",3801,0.00499999999999545
"2019-01-24 14:48:00",3686,0
"2019-01-24 14:49:00",12749,0.00500000000000256
"2019-01-24 14:50:00",4011,-0.00309999999999633
"2019-01-24 14:51:00",12629,0.00309999999999633
"2019-01-24 14:52:00",4206,0.00999999999999801
"2019-01-24 14:53:00",7152,-0.00499999999999545
"2019-01-24 14:54:00",16392,-0.0100000000000051
"2019-01-24 14:55:00",17669,0.0150000000000006
"2019-01-24 14:56:00",10577,0.0100000000000051
"2019-01-24 14:57:00",9189,-0.00500000000000256
"2019-01-24 14:58:00",24876,0
"2019-01-24 14:59:00",46334,0.255000000000003
"2019-01-24 15:02:00",19920,-0.289999999999999
"2019-01-24 15:15:00",0,0
"2019-01-25 08:30:00",48047,0.539999999999999
"2019-01-25 08:31:00",8282,-0.0500000000000043
"2019-01-25 08:32:00",6922,-0.0300000000000011
"2019-01-25 08:33:00",17086,0.0100000000000051
"2019-01-25 08:34:00",6400,-0.0100000000000051
"2019-01-25 08:35:00",19098,-0.0549999999999997
"2019-01-25 08:36:00",5206,0.0521999999999991
"2019-01-25 08:37:00",11883,-0.0571999999999946
"2019-01-25 08:38:00",5438,0.0599999999999952
"2019-01-25 08:39:00",12545,-0.00999999999999801
"2019-01-25 08:40:00",7800,0.0399999999999991
"2019-01-25 08:41:00",3700,-0.0399999999999991
"2019-01-25 08:42:00",10806,-0.0399999999999991
"2019-01-25 08:43:00",4843,0.0499999999999972
"2019-01-25 08:44:00",7249,0
"2019-01-25 08:45:00",8932,0.0200000000000031
"2019-01-25 08:46:00",6876,0
"2019-01-25 08:47:00",9534,0.0499999999999972
"2019-01-25 08:48:00",5530,-0.029999999999994
"2019-01-25 08:49:00",12610,0.00999999999999801
"2019-01-25 08:50:00",27719,0.0300000000000011
"2019-01-25 08:51:00",14764,0.00999999999999801
"2019-01-25 08:52:00",3625,0.019999999999996
"2019-01-25 08:53:00",9298,-0.029999999999994
"2019-01-25 08:54:00",3665,-0.0300000000000011
"2019-01-25 08:55:00",7708,0.0249999999999986
"2019-01-25 08:56:00",8761,-0.0150000000000006
"2019-01-25 08:57:00",5266,0.00999999999999801
"2019-01-25 08:58:00",3456,0.0100000000000051
"2019-01-25 08:59:00",4076,-0.0150000000000006
"2019-01-25 09:00:00",40507,-0.0750000000000028
"2019-01-25 09:01:00",25118,-0.00999999999999801
"2019-01-25 09:02:00",4286,0.00999999999999801
"2019-01-25 09:03:00",16180,-0.019999999999996
"2019-01-25 09:04:00",6518,-0.0400000000000063
"2019-01-25 09:05:00",14153,0.0300000000000011
"2019-01-25 09:06:00",5505,-0.00999999999999801
"2019-01-25 09:07:00",13698,0.0399999999999991
"2019-01-25 09:08:00",12268,0.0200000000000031
"2019-01-25 09:09:00",8379,0.0399999999999991
"2019-01-25 09:10:00",8084,-0.00999999999999801
"2019-01-25 09:11:00",14324,-0.0150000000000006
"2019-01-25 09:12:00",10889,0.0549999999999997
"2019-01-25 09:13:00",3524,0.0399999999999991
"2019-01-25 09:14:00",5567,-0.0300000000000011
"2019-01-25 09:15:00",3659,-0.0300000000000011
"2019-01-25 09:16:00",1845,-0.019999999999996
"2019-01-25 09:17:00",4864,-0.0100000000000051
"2019-01-25 09:18:00",5579,0.0399999999999991
"2019-01-25 09:19:00",4787,-0.0300999999999974
"2019-01-25 09:20:00",4451,-0.0300000000000011
"2019-01-25 09:21:00",16980,-0.0298999999999978
"2019-01-25 09:22:00",1653,0.0300000000000011
"2019-01-25 09:23:00",3689,-0.0200000000000031
"2019-01-25 09:24:00",5559,0.0399999999999991
"2019-01-25 09:25:00",2860,-0.019999999999996
"2019-01-25 09:26:00",6534,0.0549999999999997
"2019-01-25 09:27:00",3853,-0.0619000000000014
"2019-01-25 09:28:00",4747,0.0168999999999997
"2019-01-25 09:29:00",2217,0
"2019-01-25 09:30:00",1984,-0.00999999999999801
"2019-01-25 09:31:00",5966,0
"2019-01-25 09:32:00",7234,-0.0150000000000006
"2019-01-25 09:33:00",15073,-0.0350000000000037
"2019-01-25 09:34:00",3296,0.0245999999999995
"2019-01-25 09:35:00",2666,0.0354000000000028
"2019-01-25 09:36:00",2529,-0.0200000000000031
"2019-01-25 09:37:00",2900,0.0400000000000063
"2019-01-25 09:38:00",1615,0.019999999999996
"2019-01-25 09:39:00",19193,-0.0399999999999991
"2019-01-25 09:40:00",5134,0.00999999999999801
"2019-01-25 09:41:00",3582,-0.0249999999999986
"2019-01-25 09:42:00",8380,-0.00500000000000256
"2019-01-25 09:43:00",8913,0
"2019-01-25 09:44:00",2513,0.0500000000000043
"2019-01-25 09:45:00",1159,0
"2019-01-25 09:46:00",7218,-0.00240000000000151
"2019-01-25 09:47:00",4552,0.0223999999999975
"2019-01-25 09:48:00",3003,0.0100000000000051
"2019-01-25 09:49:00",2800,-0.0300000000000011
"2019-01-25 09:50:00",3800,-0.00999999999999801
"2019-01-25 09:51:00",7495,-0.0300000000000011
"2019-01-25 09:52:00",2641,0
"2019-01-25 09:53:00",8721,-0.0100000000000051
"2019-01-25 09:54:00",8317,0.0100000000000051
"2019-01-25 09:55:00",3407,0.019999999999996
"2019-01-25 09:56:00",12623,-0.00999999999999801
"2019-01-25 09:57:00",7793,0.0272000000000006
"2019-01-25 09:58:00",1453,-0.00719999999999743
"2019-01-25 09:59:00",3047,0.00499999999999545
"2019-01-25 10:00:00",5413,0
"2019-01-25 10:01:00",6943,-0.0399999999999991
"2019-01-25 10:02:00",17507,0.0150000000000006
"2019-01-25 10:03:00",13761,0.00999999999999801
"2019-01-25 10:04:00",1970,-0.00280000000000058
"2019-01-25 10:05:00",5375,0.0128000000000057
"2019-01-25 10:06:00",4040,0.0399999999999991
"2019-01-25 10:07:00",3131,-0.0100000000000051
"2019-01-25 10:08:00",5356,0
"2019-01-25 10:09:00",2258,-0.0046999999999997
"2019-01-25 10:10:00",24953,-0.0452999999999975
"2019-01-25 10:11:00",3573,-0.0150000000000006
"2019-01-25 10:12:00",2757,0.00999999999999801
"2019-01-25 10:13:00",4827,0.015500000000003
"2019-01-25 10:14:00",2478,0.00950000000000273
"2019-01-25 10:15:00",3102,-0.0100000000000051
"2019-01-25 10:16:00",4095,0.00520000000000209
"2019-01-25 10:17:00",2379,-0.000199999999999534
"2019-01-25 10:18:00",2401,0.0150000000000006
"2019-01-25 10:19:00",1850,-0.0249999999999986
"2019-01-25 10:20:00",2506,-0.00500000000000256
"2019-01-25 10:21:00",3886,-0.00999999999999801
"2019-01-25 10:22:00",799,0.00999999999999801
"2019-01-25 10:23:00",2510,-0.0300000000000011
"2019-01-25 10:24:00",2623,0.00500000000000256
"2019-01-25 10:25:00",2739,0.019999999999996
"2019-01-25 10:26:00",4477,-0.0399999999999991
"2019-01-25 10:27:00",6235,-0.0249999999999986
"2019-01-25 10:28:00",7264,0.0399999999999991
"2019-01-25 10:29:00",2500,-0.00500000000000256
"2019-01-25 10:30:00",6576,-0.00499999999999545
"2019-01-25 10:31:00",4110,0.0150000000000006
"2019-01-25 10:32:00",6292,-0.0150000000000006
"2019-01-25 10:33:00",2713,-0.00999999999999801
"2019-01-25 10:34:00",5605,0.00999999999999801
"2019-01-25 10:35:00",11193,0
"2019-01-25 10:36:00",3196,0
"2019-01-25 10:37:00",3507,-0.0300000000000011
"2019-01-25 10:38:00",6046,-0.00999999999999801
"2019-01-25 10:39:00",1871,0.00999999999999801
"2019-01-25 10:40:00",5000,-0.00999999999999801
"2019-01-25 10:41:00",1055,0.019999999999996
"2019-01-25 10:42:00",717,0.0100000000000051
"2019-01-25 10:43:00",3147,0.0200999999999993
"2019-01-25 10:44:00",300,0.0198999999999998
"2019-01-25 10:45:00",1597,-0.0200000000000031
"2019-01-25 10:46:00",1200,0.0167000000000002
"2019-01-25 10:47:00",906,0.00769999999999982
"2019-01-25 10:48:00",1759,-0.0244
"2019-01-25 10:49:00",1554,-0.019999999999996
"2019-01-25 10:50:00",10503,0.0200999999999993
"2019-01-25 10:51:00",7162,0.00989999999999469
"2019-01-25 10:52:00",4539,0.0200000000000031
"2019-01-25 10:53:00",4346,-0.0461000000000027
"2019-01-25 10:54:00",1616,0.00260000000000105
"2019-01-25 10:55:00",2300,-0.00919999999999987
"2019-01-25 10:56:00",2500,0.00769999999999982
"2019-01-25 10:57:00",3501,-0.0150000000000006
"2019-01-25 10:58:00",10303,0.0300000000000011
"2019-01-25 10:59:00",3213,-0.0300000000000011
"2019-01-25 11:00:00",6763,-0.019999999999996
"2019-01-25 11:01:00",5798,0.019999999999996
"2019-01-25 11:02:00",2040,0.0100000000000051
"2019-01-25 11:03:00",5232,0.029999999999994
"2019-01-25 11:04:00",2128,-0.019999999999996
"2019-01-25 11:05:00",2182,0.0249999999999986
"2019-01-25 11:06:00",2832,-0.0150000000000006
"2019-01-25 11:07:00",954,0.0167000000000002
"2019-01-25 11:08:00",6415,0.0180000000000007
"2019-01-25 11:09:00",1684,-0.0279000000000025
"2019-01-25 11:10:00",3634,-0.0167999999999964
"2019-01-25 11:11:00",3465,0.00999999999999801
"2019-01-25 11:12:00",1816,0
"2019-01-25 11:13:00",1538,-0.0300000000000011
"2019-01-25 11:14:00",10852,0.0150000000000006
"2019-01-25 11:15:00",1739,-0.00499999999999545
"2019-01-25 11:16:00",1101,0.00999999999999801
"2019-01-25 11:17:00",1685,0
"2019-01-25 11:18:00",2700,0.00999999999999801
"2019-01-25 11:19:00",7524,0.00999999999999801
"2019-01-25 11:20:00",1600,-0.00999999999999801
"2019-01-25 11:21:00",1398,0
"2019-01-25 11:22:00",1790,-0.00500000000000256
"2019-01-25 11:23:00",1590,-0.00499999999999545
"2019-01-25 11:24:00",2825,0.0300999999999974
"2019-01-25 11:25:00",2985,0.0498000000000047
"2019-01-25 11:26:00",1400,-0.0145000000000053
"2019-01-25 11:27:00",2407,0.00460000000000349
"2019-01-25 11:28:00",4494,-0.00999999999999801
"2019-01-25 11:29:00",3948,0.029999999999994
"2019-01-25 11:30:00",2564,-0.029999999999994
"2019-01-25 11:31:00",1481,-0.0530000000000044
"2019-01-25 11:32:00",2517,0.0029000000000039
"2019-01-25 11:33:00",1200,0.0200999999999993
"2019-01-25 11:34:00",1626,0
"2019-01-25 11:35:00",2299,0
"2019-01-25 11:36:00",100,-0.0100000000000051
"2019-01-25 11:37:00",1200,0.0150000000000006
"2019-01-25 11:38:00",1914,0.0128000000000057
"2019-01-25 11:39:00",600,0.022199999999998
"2019-01-25 11:40:00",923,-0.0300000000000011
"2019-01-25 11:41:00",3503,0.00999999999999801
"2019-01-25 11:42:00",773,-0.0176999999999978
"2019-01-25 11:43:00",2500,-0.0123000000000033
"2019-01-25 11:44:00",4514,-0.019999999999996
"2019-01-25 11:45:00",4249,-0.0300000000000011
"2019-01-25 11:46:00",12250,-0.0499999999999972
"2019-01-25 11:47:00",3171,0.0150000000000006
"2019-01-25 11:48:00",800,0.00499999999999545
"2019-01-25 11:49:00",2293,-0.00999999999999801
"2019-01-25 11:50:00",4171,0
"2019-01-25 11:51:00",9149,-0.0700000000000003
"2019-01-25 11:52:00",4944,0.0300000000000011
"2019-01-25 11:53:00",3400,0.0300000000000011
"2019-01-25 11:54:00",2634,-0.0100000000000051
"2019-01-25 11:55:00",7164,0.0300000000000011
"2019-01-25 11:56:00",2200,0.00999999999999801
"2019-01-25 11:57:00",600,0
"2019-01-25 11:58:00",1159,0.00460000000000349
"2019-01-25 11:59:00",1390,0.0354000000000028
"2019-01-25 12:00:00",3218,0.0267999999999944
"2019-01-25 12:01:00",3408,-0.00679999999999836
"2019-01-25 12:02:00",3461,0.00999999999999801
"2019-01-25 12:03:00",764,-0.019999999999996
"2019-01-25 12:04:00",2143,0
"2019-01-25 12:05:00",2416,0
"2019-01-25 12:06:00",2000,0.00999999999999801
"2019-01-25 12:07:00",2413,0.00999999999999801
"2019-01-25 12:08:00",1500,0.0200000000000031
"2019-01-25 12:09:00",1300,0.00999999999999801
"2019-01-25 12:10:00",2728,-0.0236000000000018
"2019-01-25 12:11:00",2600,0.00860000000000127
"2019-01-25 12:12:00",1803,0.0150000000000006
"2019-01-25 12:13:00",1315,0.00630000000000308
"2019-01-25 12:14:00",4335,0.0137
"2019-01-25 12:15:00",2789,0.00889999999999702
