"","volume","return"
"2019-01-25 12:16:00",8450,0.00460000000000349
"2019-01-25 12:17:00",2900,-0.0035000000000025
"2019-01-25 12:18:00",3065,0.00999999999999801
"2019-01-25 12:19:00",1200,-0.00499999999999545
"2019-01-25 12:20:00",5008,-0.0100000000000051
"2019-01-25 12:21:00",1885,0.00510000000000588
"2019-01-25 12:22:00",6048,0.00989999999999469
"2019-01-25 12:23:00",4538,0
"2019-01-25 12:24:00",8023,0.0200000000000031
"2019-01-25 12:25:00",1132,-0.00999999999999801
"2019-01-25 12:26:00",2575,-0.00500000000000256
"2019-01-25 12:27:00",4776,-0.0200000000000031
"2019-01-25 12:28:00",6706,0.0100000000000051
"2019-01-25 12:29:00",3379,-0.00500000000000256
"2019-01-25 12:30:00",6158,-0.0150000000000006
"2019-01-25 12:31:00",4207,0.0350000000000037
"2019-01-25 12:32:00",4691,-0.0100000000000051
"2019-01-25 12:33:00",4712,0
"2019-01-25 12:34:00",5643,0.00660000000000593
"2019-01-25 12:35:00",1908,-0.00660000000000593
"2019-01-25 12:36:00",3231,0
"2019-01-25 12:37:00",1739,0
"2019-01-25 12:38:00",1307,0.00500000000000256
"2019-01-25 12:39:00",1118,0.0150000000000006
"2019-01-25 12:40:00",1653,0.00540000000000163
"2019-01-25 12:41:00",4113,0.00459999999999638
"2019-01-25 12:42:00",4906,-0.019999999999996
"2019-01-25 12:43:00",600,0.019999999999996
"2019-01-25 12:44:00",2649,0.0200000000000031
"2019-01-25 12:45:00",2268,0.0063999999999993
"2019-01-25 12:46:00",2200,0.0135999999999967
"2019-01-25 12:47:00",2036,0.00260000000000105
"2019-01-25 12:48:00",4833,-0.0275999999999996
"2019-01-25 12:49:00",1768,-0.00500000000000256
"2019-01-25 12:50:00",1664,-0.00999999999999801
"2019-01-25 12:51:00",2275,0.00999999999999801
"2019-01-25 12:52:00",5649,-0.00869999999999749
"2019-01-25 12:53:00",2864,-0.0114000000000019
"2019-01-25 12:54:00",2220,0.0137
"2019-01-25 12:55:00",3250,0.0164000000000044
"2019-01-25 12:56:00",3059,-0.0200000000000031
"2019-01-25 12:57:00",920,0.0041000000000011
"2019-01-25 12:58:00",1013,-0.0041000000000011
"2019-01-25 12:59:00",1100,0
"2019-01-25 13:00:00",3244,0.0150000000000006
"2019-01-25 13:01:00",2251,-0.0142000000000024
"2019-01-25 13:02:00",1517,-0.000799999999998136
"2019-01-25 13:03:00",1200,-0.00499999999999545
"2019-01-25 13:04:00",1352,-0.00169999999999959
"2019-01-25 13:05:00",733,0.00669999999999504
"2019-01-25 13:06:00",1300,0
"2019-01-25 13:07:00",1349,-0.0155999999999992
"2019-01-25 13:08:00",1260,0.00240000000000151
"2019-01-25 13:09:00",1000,-0.0268000000000015
"2019-01-25 13:10:00",11683,-0.00999999999999801
"2019-01-25 13:11:00",3784,-0.00999999999999801
"2019-01-25 13:12:00",2445,-0.0100000000000051
"2019-01-25 13:13:00",1342,0
"2019-01-25 13:14:00",1762,-0.00499999999999545
"2019-01-25 13:15:00",4028,0.0150000000000006
"2019-01-25 13:16:00",5309,0
"2019-01-25 13:17:00",5168,-0.0250000000000057
"2019-01-25 13:18:00",3834,0.00830000000000553
"2019-01-25 13:19:00",3930,0.0167000000000002
"2019-01-25 13:20:00",1633,-0.0100000000000051
"2019-01-25 13:21:00",2900,-0.00999999999999801
"2019-01-25 13:22:00",2700,-0.00999999999999801
"2019-01-25 13:23:00",2943,0.0300000000000011
"2019-01-25 13:24:00",1890,0.019999999999996
"2019-01-25 13:25:00",5953,-0.00999999999999801
"2019-01-25 13:26:00",3281,0.00999999999999801
"2019-01-25 13:27:00",5342,-0.0399999999999991
"2019-01-25 13:28:00",6350,-0.0260999999999996
"2019-01-25 13:29:00",1347,0.00609999999999644
"2019-01-25 13:30:00",3864,0.0391000000000048
"2019-01-25 13:31:00",2100,0.000900000000001455
"2019-01-25 13:32:00",2985,-0.017000000000003
"2019-01-25 13:33:00",5031,-0.0180000000000007
"2019-01-25 13:34:00",1782,0.00999999999999801
"2019-01-25 13:35:00",5254,0
"2019-01-25 13:36:00",2559,0.0150000000000006
"2019-01-25 13:37:00",6090,-0.019999999999996
"2019-01-25 13:38:00",5105,-0.0200000000000031
"2019-01-25 13:39:00",3160,0.0155999999999992
"2019-01-25 13:40:00",7110,-0.0155999999999992
"2019-01-25 13:41:00",3008,-0.00500000000000256
"2019-01-25 13:42:00",7672,-0.0249999999999986
"2019-01-25 13:43:00",3943,0.0150000000000006
"2019-01-25 13:44:00",6562,0.0150000000000006
"2019-01-25 13:45:00",2706,-0.0150000000000006
"2019-01-25 13:46:00",3000,-0.0150000000000006
"2019-01-25 13:47:00",6316,-0.00999999999999801
"2019-01-25 13:48:00",4966,-0.0150000000000006
"2019-01-25 13:49:00",7040,-0.00509999999999877
"2019-01-25 13:50:00",3206,-0.0198999999999998
"2019-01-25 13:51:00",3418,-0.0200000000000031
"2019-01-25 13:52:00",5377,0.0300000000000011
"2019-01-25 13:53:00",3445,-0.0399999999999991
"2019-01-25 13:54:00",7409,0
"2019-01-25 13:55:00",5358,0.0350000000000037
"2019-01-25 13:56:00",2435,0
"2019-01-25 13:57:00",2027,0.0249999999999986
"2019-01-25 13:58:00",1751,-0.0200000000000031
"2019-01-25 13:59:00",1675,0.00999999999999801
"2019-01-25 14:00:00",5199,-0.00999999999999801
"2019-01-25 14:01:00",547,0.00999999999999801
"2019-01-25 14:02:00",1600,0.0200000000000031
"2019-01-25 14:03:00",2113,-0.0200000000000031
"2019-01-25 14:04:00",3076,0
"2019-01-25 14:05:00",3147,0
"2019-01-25 14:06:00",1254,0.00500000000000256
"2019-01-25 14:07:00",2423,-0.00500000000000256
"2019-01-25 14:08:00",12395,0
"2019-01-25 14:09:00",3050,-0.00999999999999801
"2019-01-25 14:10:00",8567,0.00999999999999801
"2019-01-25 14:11:00",800,0.00590000000000401
"2019-01-25 14:12:00",1431,0.0041000000000011
"2019-01-25 14:13:00",1773,-0.0200000000000031
"2019-01-25 14:14:00",900,0.00999999999999801
"2019-01-25 14:15:00",1625,0.0166000000000039
"2019-01-25 14:16:00",4398,-0.00270000000000437
"2019-01-25 14:17:00",1611,0.00610000000000355
"2019-01-25 14:18:00",909,-0.0099000000000018
"2019-01-25 14:19:00",3227,0.0099000000000018
"2019-01-25 14:20:00",1879,-0.00999999999999801
"2019-01-25 14:21:00",1100,-0.0046999999999997
"2019-01-25 14:22:00",2321,0.0146999999999977
"2019-01-25 14:23:00",3113,0.00500000000000256
"2019-01-25 14:24:00",1954,-0.00500000000000256
"2019-01-25 14:25:00",552,0.00500000000000256
"2019-01-25 14:26:00",2012,0
"2019-01-25 14:27:00",5811,-0.0150000000000006
"2019-01-25 14:28:00",5704,0.00999999999999801
"2019-01-25 14:29:00",3937,0
"2019-01-25 14:30:00",14668,-0.0600000000000023
"2019-01-25 14:31:00",4441,0.00500000000000256
"2019-01-25 14:32:00",2633,-0.00999999999999801
"2019-01-25 14:33:00",2709,0.019999999999996
"2019-01-25 14:34:00",3350,0.0150000000000006
"2019-01-25 14:35:00",5001,-0.00999999999999801
"2019-01-25 14:36:00",4586,0.0249999999999986
"2019-01-25 14:37:00",3168,0.00500000000000256
"2019-01-25 14:38:00",3834,-0.0100000000000051
"2019-01-25 14:39:00",2443,0
"2019-01-25 14:40:00",7530,0
"2019-01-25 14:41:00",4141,0.0200000000000031
"2019-01-25 14:42:00",5329,0.0249999999999986
"2019-01-25 14:43:00",6233,0.00500000000000256
"2019-01-25 14:44:00",4668,0
"2019-01-25 14:45:00",6184,-0.0200000000000031
"2019-01-25 14:46:00",4057,-0.019999999999996
"2019-01-25 14:47:00",3644,-0.00800000000000267
"2019-01-25 14:48:00",6799,0.0279999999999987
"2019-01-25 14:49:00",4562,-0.019999999999996
"2019-01-25 14:50:00",7460,-0.0249999999999986
"2019-01-25 14:51:00",6402,-0.00500000000000256
"2019-01-25 14:52:00",5004,-0.0300000000000011
"2019-01-25 14:53:00",6559,-0.0150000000000006
"2019-01-25 14:54:00",13420,0.0350000000000037
"2019-01-25 14:55:00",8807,-0.0200000000000031
"2019-01-25 14:56:00",9437,-0.0150000000000006
"2019-01-25 14:57:00",4516,-0.00500000000000256
"2019-01-25 14:58:00",18945,0.0200000000000031
"2019-01-25 14:59:00",36204,0.0300000000000011
"2019-01-25 15:02:00",19678,-0.0399999999999991
"2019-01-25 15:15:00",0,0
"2019-01-28 08:30:00",49044,-0.774500000000003
"2019-01-28 08:31:00",5910,0.00450000000000017
"2019-01-28 08:32:00",11275,-0.00999999999999801
"2019-01-28 08:33:00",10684,-0.0200000000000031
"2019-01-28 08:34:00",3100,0.0399999999999991
"2019-01-28 08:35:00",9632,-0.019999999999996
"2019-01-28 08:36:00",2816,0.0197000000000003
"2019-01-28 08:37:00",2450,0.0103000000000009
"2019-01-28 08:38:00",4050,0.0300000000000011
"2019-01-28 08:39:00",11480,-0.0549999999999997
"2019-01-28 08:40:00",8627,-0.0250000000000057
"2019-01-28 08:41:00",11488,-0.00999999999999801
"2019-01-28 08:42:00",3795,0
"2019-01-28 08:43:00",6779,-0.0300000000000011
"2019-01-28 08:44:00",2648,0
"2019-01-28 08:45:00",10229,0.0500000000000043
"2019-01-28 08:46:00",4888,-0.0200000000000031
"2019-01-28 08:47:00",4584,-0.0300000000000011
"2019-01-28 08:48:00",3357,-0.00999999999999801
"2019-01-28 08:49:00",8484,-0.0549999999999997
"2019-01-28 08:50:00",18898,-0.0350000000000037
"2019-01-28 08:51:00",4321,0.0500000000000043
"2019-01-28 08:52:00",7200,-0.00999999999999801
"2019-01-28 08:53:00",10072,0.019999999999996
"2019-01-28 08:54:00",2150,-0.0182000000000002
"2019-01-28 08:55:00",9657,-0.0418000000000021
"2019-01-28 08:56:00",4734,-0.0599999999999952
"2019-01-28 08:57:00",9322,0.0399999999999991
"2019-01-28 08:58:00",4143,0.019999999999996
"2019-01-28 08:59:00",30361,0.0600000000000023
"2019-01-28 09:00:00",16882,-0.0799999999999983
"2019-01-28 09:01:00",8247,0
"2019-01-28 09:02:00",8166,0.0399999999999991
"2019-01-28 09:03:00",16046,0.00500000000000256
"2019-01-28 09:04:00",3678,-0.0450000000000017
"2019-01-28 09:05:00",11161,0.0399999999999991
"2019-01-28 09:06:00",3930,0
"2019-01-28 09:07:00",17927,0.0799999999999983
"2019-01-28 09:08:00",7237,0
"2019-01-28 09:09:00",3923,0.0200000000000031
"2019-01-28 09:10:00",4674,-0.0150000000000006
"2019-01-28 09:11:00",3300,-0.00500000000000256
"2019-01-28 09:12:00",5463,0.00480000000000302
"2019-01-28 09:13:00",2927,-0.00679999999999836
"2019-01-28 09:14:00",5229,-0.0280000000000058
"2019-01-28 09:15:00",3059,0.0700000000000003
"2019-01-28 09:16:00",2210,0.0100000000000051
"2019-01-28 09:17:00",7116,0
"2019-01-28 09:18:00",5523,0.00499999999999545
"2019-01-28 09:19:00",9923,0.0450000000000017
"2019-01-28 09:20:00",4005,0.0339000000000027
"2019-01-28 09:21:00",3495,-0.00390000000000157
"2019-01-28 09:22:00",8491,0.019999999999996
"2019-01-28 09:23:00",14502,-0.029999999999994
"2019-01-28 09:24:00",4368,0.0249999999999986
"2019-01-28 09:25:00",8370,0.00499999999999545
"2019-01-28 09:26:00",2966,-0.029999999999994
"2019-01-28 09:27:00",3405,-0.0400000000000063
"2019-01-28 09:28:00",5064,0.0250000000000057
"2019-01-28 09:29:00",6320,-0.0150000000000006
"2019-01-28 09:30:00",11897,-0.0500000000000043
"2019-01-28 09:31:00",2168,0.0500000000000043
"2019-01-28 09:32:00",5750,0
"2019-01-28 09:33:00",8089,0
"2019-01-28 09:34:00",4194,0.00669999999999504
"2019-01-28 09:35:00",2331,0.0171000000000063
"2019-01-28 09:36:00",6500,-0.0338000000000065
"2019-01-28 09:37:00",8077,-0.029999999999994
"2019-01-28 09:38:00",5857,0.0384999999999991
"2019-01-28 09:39:00",3500,-0.0384999999999991
"2019-01-28 09:40:00",6101,0.0700000000000003
"2019-01-28 09:41:00",3300,-0.0100000000000051
"2019-01-28 09:42:00",4950,0.0300000000000011
"2019-01-28 09:43:00",4157,0.00999999999999801
"2019-01-28 09:44:00",1605,-0.029999999999994
"2019-01-28 09:45:00",14895,-0.0600000000000023
"2019-01-28 09:46:00",9488,0.00999999999999801
"2019-01-28 09:47:00",4760,-0.019999999999996
"2019-01-28 09:48:00",5235,0.019999999999996
"2019-01-28 09:49:00",3657,-0.0499999999999972
"2019-01-28 09:50:00",4797,-0.0200000000000031
"2019-01-28 09:51:00",3630,-0.0150000000000006
"2019-01-28 09:52:00",9247,0.0150000000000006
"2019-01-28 09:53:00",41558,0.0900999999999996
"2019-01-28 09:54:00",81482,0.0399000000000029
"2019-01-28 09:55:00",71095,-0.00999999999999801
"2019-01-28 09:56:00",6645,-0.0300000000000011
"2019-01-28 09:57:00",6149,-0.0600000000000023
"2019-01-28 09:58:00",2639,0.0300000000000011
"2019-01-28 09:59:00",4890,-0.0499999999999972
"2019-01-28 10:00:00",6442,0.0499999999999972
"2019-01-28 10:01:00",2800,-0.0799999999999983
"2019-01-28 10:02:00",6100,-0.00500000000000256
"2019-01-28 10:03:00",1797,-0.00500000000000256
"2019-01-28 10:04:00",2840,-0.0390999999999977
"2019-01-28 10:05:00",2757,0.0290999999999997
"2019-01-28 10:06:00",1795,0.00999999999999801
"2019-01-28 10:07:00",4988,-0.023299999999999
"2019-01-28 10:08:00",5446,0.023299999999999
"2019-01-28 10:09:00",2520,0.0200000000000031
"2019-01-28 10:10:00",1309,-0.0200000000000031
"2019-01-28 10:11:00",1867,0.0300000000000011
"2019-01-28 10:12:00",3738,-0.019999999999996
"2019-01-28 10:13:00",2305,0.0599999999999952
"2019-01-28 10:14:00",4462,-0.00999999999999801
"2019-01-28 10:15:00",2497,0.0200000000000031
"2019-01-28 10:16:00",1050,-0.0399999999999991
"2019-01-28 10:17:00",1200,-0.0100000000000051
"2019-01-28 10:18:00",4269,0
"2019-01-28 10:19:00",3598,0
"2019-01-28 10:20:00",4203,0
"2019-01-28 10:21:00",1798,0.0300000000000011
"2019-01-28 10:22:00",10540,0
"2019-01-28 10:23:00",3700,-0.019999999999996
"2019-01-28 10:24:00",3234,-0.0200000000000031
"2019-01-28 10:25:00",6307,0.0300000000000011
"2019-01-28 10:26:00",5535,-0.0300000000000011
"2019-01-28 10:27:00",5064,0
"2019-01-28 10:28:00",6985,-0.0300000000000011
"2019-01-28 10:29:00",14947,-0.019999999999996
"2019-01-28 10:30:00",3016,0.00999999999999801
"2019-01-28 10:31:00",5127,-0.0200000000000031
"2019-01-28 10:32:00",1748,0.0100000000000051
"2019-01-28 10:33:00",4585,-0.0200000000000031
"2019-01-28 10:34:00",30500,0.00999999999999801
"2019-01-28 10:35:00",4285,-0.0467999999999975
"2019-01-28 10:36:00",1269,0.0167999999999964
"2019-01-28 10:37:00",2110,-0.029999999999994
"2019-01-28 10:38:00",4400,-0.00380000000000535
"2019-01-28 10:39:00",2182,0.00380000000000535
"2019-01-28 10:40:00",5499,-0.0100000000000051
"2019-01-28 10:41:00",3164,0.0100000000000051
"2019-01-28 10:42:00",1899,0.00999999999999801
"2019-01-28 10:43:00",1328,0.00999999999999801
"2019-01-28 10:44:00",1203,0
"2019-01-28 10:45:00",3950,0
"2019-01-28 10:46:00",1100,-0.0069999999999979
"2019-01-28 10:47:00",5313,-0.0429999999999993
"2019-01-28 10:48:00",5700,0.019999999999996
"2019-01-28 10:49:00",2341,0.0300000000000011
"2019-01-28 10:50:00",1000,0.00999999999999801
"2019-01-28 10:51:00",2200,0.0200000000000031
"2019-01-28 10:52:00",1300,0.00999999999999801
"2019-01-28 10:53:00",1400,-0.0399999999999991
"2019-01-28 10:54:00",1000,-0.0300000000000011
"2019-01-28 10:55:00",16477,0.0300000000000011
"2019-01-28 10:56:00",7359,0.0121000000000038
"2019-01-28 10:57:00",2140,-0.00919999999999987
"2019-01-28 10:58:00",3074,-0.0129000000000019
"2019-01-28 10:59:00",4171,0.00549999999999784
"2019-01-28 11:00:00",2600,-0.00549999999999784
"2019-01-28 11:01:00",1073,-0.0300000000000011
"2019-01-28 11:02:00",2755,-0.0399999999999991
"2019-01-28 11:03:00",3012,-0.00999999999999801
"2019-01-28 11:04:00",2547,0.029999999999994
"2019-01-28 11:05:00",600,0.0100000000000051
"2019-01-28 11:06:00",868,-0.0100000000000051
"2019-01-28 11:07:00",2192,-0.00999999999999801
"2019-01-28 11:08:00",1314,-0.00359999999999872
"2019-01-28 11:09:00",1430,0.0135999999999967
"2019-01-28 11:10:00",650,0.0200000000000031
"2019-01-28 11:11:00",3734,0
"2019-01-28 11:12:00",812,0
"2019-01-28 11:13:00",700,0.00999999999999801
"2019-01-28 11:14:00",300,-0.00389999999999446
"2019-01-28 11:15:00",1307,0.0138999999999996
"2019-01-28 11:16:00",800,0.000999999999997669
"2019-01-28 11:17:00",1352,0.00900000000000034
"2019-01-28 11:18:00",2095,-0.0260999999999996
"2019-01-28 11:19:00",1100,0.0161000000000016
"2019-01-28 11:20:00",700,0.00999999999999801
"2019-01-28 11:21:00",1210,0.019999999999996
"2019-01-28 11:22:00",1813,0
"2019-01-28 11:23:00",612,0
"2019-01-28 11:24:00",3206,0.0499000000000009
"2019-01-28 11:25:00",3033,0.0300000000000011
"2019-01-28 11:26:00",2856,-0.0198999999999998
"2019-01-28 11:27:00",2135,0.00659999999999883
"2019-01-28 11:28:00",991,0.0234000000000023
"2019-01-28 11:29:00",2474,-0.00999999999999801
"2019-01-28 11:30:00",3016,0
"2019-01-28 11:31:00",916,-0.0200000000000031
"2019-01-28 11:32:00",3309,-0.019999999999996
"2019-01-28 11:33:00",1600,0.029999999999994
"2019-01-28 11:34:00",1134,-0.00999999999999801
"2019-01-28 11:35:00",2600,-0.00999999999999801
"2019-01-28 11:36:00",1600,-0.0300000000000011
"2019-01-28 11:37:00",1300,-0.00999999999999801
"2019-01-28 11:38:00",1644,0.0300000000000011
"2019-01-28 11:39:00",4086,-0.00210000000000576
"2019-01-28 11:40:00",803,-0.00799999999999557
"2019-01-28 11:41:00",1353,-0.0399000000000029
"2019-01-28 11:42:00",1460,0.0200000000000031
"2019-01-28 11:43:00",2250,0.00999999999999801
"2019-01-28 11:44:00",1696,-0.0300000000000011
"2019-01-28 11:45:00",3693,0
"2019-01-28 11:46:00",1100,-0.0133999999999972
"2019-01-28 11:47:00",2705,-0.0046999999999997
"2019-01-28 11:48:00",600,0.00809999999999889
"2019-01-28 11:49:00",1075,0.019999999999996
"2019-01-28 11:50:00",1160,0.0200000000000031
"2019-01-28 11:51:00",2904,-0.0200000000000031
"2019-01-28 11:52:00",1300,-0.019999999999996
"2019-01-28 11:53:00",800,0.0172999999999988
"2019-01-28 11:54:00",425,-0.0135999999999967
"2019-01-28 11:55:00",3289,-0.00370000000000203
"2019-01-28 11:56:00",400,0
"2019-01-28 11:57:00",2097,0.00999999999999801
"2019-01-28 11:58:00",7892,-0.00260000000000105
"2019-01-28 11:59:00",5444,-0.00739999999999696
"2019-01-28 12:00:00",1715,0.00999999999999801
"2019-01-28 12:01:00",1264,0.0200000000000031
"2019-01-28 12:02:00",2879,-0.0100000000000051
"2019-01-28 12:03:00",1055,0
"2019-01-28 12:04:00",2393,0.0100000000000051
"2019-01-28 12:05:00",303,-0.00330000000000297
"2019-01-28 12:06:00",2101,0.023299999999999
"2019-01-28 12:07:00",560,-0.00999999999999801
"2019-01-28 12:08:00",2110,0.00999999999999801
"2019-01-28 12:09:00",1850,0.0200000000000031
"2019-01-28 12:10:00",3025,-0.0146000000000015
"2019-01-28 12:11:00",2450,-0.00540000000000163
"2019-01-28 12:12:00",1321,0.0100000000000051
"2019-01-28 12:13:00",1171,0.00499999999999545
"2019-01-28 12:14:00",5514,-0.0150000000000006
"2019-01-28 12:15:00",1606,-9.99999999962142e-05
"2019-01-28 12:16:00",2568,9.99999999962142e-05
"2019-01-28 12:17:00",1100,-0.019999999999996
"2019-01-28 12:18:00",1359,0.0499999999999972
"2019-01-28 12:19:00",7216,-0.00529999999999831
"2019-01-28 12:20:00",3701,0.0152999999999963
"2019-01-28 12:21:00",5036,0.013300000000001
"2019-01-28 12:22:00",4297,0.0267000000000053
"2019-01-28 12:23:00",2344,-0.0200000000000031
"2019-01-28 12:24:00",6034,0.00999999999999801
"2019-01-28 12:25:00",2591,-0.00999999999999801
"2019-01-28 12:26:00",1986,-0.00999999999999801
"2019-01-28 12:27:00",800,-0.00500000000000256
"2019-01-28 12:28:00",2400,0.0249999999999986
"2019-01-28 12:29:00",2670,0.0100000000000051
"2019-01-28 12:30:00",1442,0.00999999999999801
"2019-01-28 12:31:00",4868,0.019999999999996
"2019-01-28 12:32:00",3743,0.013300000000001
"2019-01-28 12:33:00",5085,0.0367000000000033
"2019-01-28 12:34:00",5853,0.00999999999999801
"2019-01-28 12:35:00",5025,-0.0300000000000011
"2019-01-28 12:36:00",3610,-0.0165000000000006
"2019-01-28 12:37:00",695,-0.00659999999999883
"2019-01-28 12:38:00",9973,0.0230999999999995
"2019-01-28 12:39:00",8548,-0.019999999999996
"2019-01-28 12:40:00",2099,0
"2019-01-28 12:41:00",2285,0.029999999999994
"2019-01-28 12:42:00",2450,0
"2019-01-28 12:43:00",4410,-0.00319999999999965
"2019-01-28 12:44:00",1029,0.0132000000000048
"2019-01-28 12:45:00",3010,0
"2019-01-28 12:46:00",1855,0.019999999999996
"2019-01-28 12:47:00",7200,-0.00999999999999801
"2019-01-28 12:48:00",2520,-0.00999999999999801
"2019-01-28 12:49:00",1800,-0.00500000000000256
"2019-01-28 12:50:00",8378,0.0159999999999982
"2019-01-28 12:51:00",200,-0.000999999999997669
"2019-01-28 12:52:00",1480,0.00999999999999801
"2019-01-28 12:53:00",3022,-0.00999999999999801
"2019-01-28 12:54:00",1524,0.0399999999999991
"2019-01-28 12:55:00",220,0.00319999999999965
"2019-01-28 12:56:00",3069,0.0266999999999982
"2019-01-28 12:57:00",2607,0.0101000000000013
"2019-01-28 12:58:00",5625,0.0150000000000006
"2019-01-28 12:59:00",3165,-0.00499999999999545
"2019-01-28 13:00:00",4703,0.019999999999996
"2019-01-28 13:01:00",1709,-0.019999999999996
"2019-01-28 13:02:00",4039,-0.0200000000000031
"2019-01-28 13:03:00",1100,0.00999999999999801
"2019-01-28 13:04:00",2870,-0.0300000000000011
"2019-01-28 13:05:00",4913,0.0100000000000051
"2019-01-28 13:06:00",4276,-0.0100000000000051
"2019-01-28 13:07:00",500,0.0100000000000051
"2019-01-28 13:08:00",1592,-0.0099000000000018
"2019-01-28 13:09:00",2370,0.0198999999999998
"2019-01-28 13:10:00",2766,0.00500000000000256
"2019-01-28 13:11:00",3732,-0.0150000000000006
"2019-01-28 13:12:00",1400,-0.0100000000000051
"2019-01-28 13:13:00",6506,0
"2019-01-28 13:14:00",2000,0
"2019-01-28 13:15:00",2566,0
"2019-01-28 13:16:00",1598,0.0064000000000064
"2019-01-28 13:17:00",1432,-0.00140000000000384
"2019-01-28 13:18:00",9618,-0.00500000000000256
"2019-01-28 13:19:00",400,0.00500000000000256
"2019-01-28 13:20:00",1700,-0.00500000000000256
"2019-01-28 13:21:00",4584,0.00500000000000256
"2019-01-28 13:22:00",11454,-0.0399999999999991
"2019-01-28 13:23:00",1064,-0.00500000000000256
"2019-01-28 13:24:00",2600,0.0100000000000051
"2019-01-28 13:25:00",786,0.00999999999999801
"2019-01-28 13:26:00",6829,-0.00339999999999918
"2019-01-28 13:27:00",6189,0.00339999999999918
"2019-01-28 13:28:00",4147,0.0101000000000013
"2019-01-28 13:29:00",4700,0.0198999999999998
"2019-01-28 13:30:00",14713,0.0249999999999986
"2019-01-28 13:31:00",8436,0.00679999999999836
"2019-01-28 13:32:00",1293,-0.00679999999999836
"2019-01-28 13:33:00",2599,-0.000500000000002387
"2019-01-28 13:34:00",2861,0.015500000000003
"2019-01-28 13:35:00",776,-0.00390000000000157
"2019-01-28 13:36:00",1100,-0.00609999999999644
"2019-01-28 13:38:00",1801,0
"2019-01-28 13:39:00",800,0.0178999999999974
"2019-01-28 13:40:00",2165,-0.0142999999999986
"2019-01-28 13:41:00",3532,0.0163999999999973
"2019-01-28 13:42:00",100,-0.00500000000000256
"2019-01-28 13:43:00",8968,0.0250000000000057
"2019-01-28 13:44:00",3956,0.0191999999999979
"2019-01-28 13:45:00",1591,0.0307999999999993
"2019-01-28 13:46:00",3144,0.0200000000000031
"2019-01-28 13:47:00",487,-0.00270000000000437
"2019-01-28 13:48:00",4099,0.0127000000000024
"2019-01-28 13:49:00",4264,-0.00999999999999801
"2019-01-28 13:50:00",9710,0.00499999999999545
"2019-01-28 13:51:00",1422,0.00500000000000256
"2019-01-28 13:52:00",5618,-0.0435000000000016
"2019-01-28 13:53:00",725,-0.0165000000000006
"2019-01-28 13:54:00",1483,-0.0150000000000006
"2019-01-28 13:55:00",4683,0.0250000000000057
"2019-01-28 13:56:00",2458,0.0149999999999935
"2019-01-28 13:57:00",8004,-0.0149999999999935
"2019-01-28 13:58:00",4339,-0.0150000000000006
"2019-01-28 13:59:00",4194,-0.0150000000000006
"2019-01-28 14:00:00",1732,-0.0168000000000035
"2019-01-28 14:01:00",2853,0.0178000000000011
"2019-01-28 14:02:00",1700,-0.000999999999997669
"2019-01-28 14:03:00",1166,0
"2019-01-28 14:04:00",1277,0.00989999999999469
"2019-01-28 14:05:00",7698,-0.0448999999999984
"2019-01-28 14:06:00",800,-0.00999999999999801
"2019-01-28 14:07:00",600,0.0150000000000006
"2019-01-28 14:08:00",1900,0.019999999999996
"2019-01-28 14:09:00",2505,-0.00189999999999912
"2019-01-28 14:10:00",7729,-0.00809999999999889
"2019-01-28 14:11:00",1279,0.00999999999999801
"2019-01-28 14:12:00",9065,0.0300000000000011
"2019-01-28 14:13:00",2470,-0.00499999999999545
"2019-01-28 14:14:00",2383,0.031099999999995
"2019-01-28 14:15:00",1500,-0.00600000000000023
"2019-01-28 14:16:00",4053,0.00740000000000407
"2019-01-28 14:17:00",2500,-0.0225000000000009
"2019-01-28 14:18:00",1600,-0.00500000000000256
"2019-01-28 14:19:00",7128,0.0450000000000017
"2019-01-28 14:20:00",10585,0.00500000000000256
"2019-01-28 14:21:00",3069,-0.0200000000000031
