"","volume","return"
"2019-01-28 14:22:00",2400,-0.00500000000000256
"2019-01-28 14:23:00",3931,0.0101000000000013
"2019-01-28 14:24:00",2513,-0.0107999999999961
"2019-01-28 14:25:00",3162,-0.00930000000000319
"2019-01-28 14:26:00",4549,-0.00499999999999545
"2019-01-28 14:27:00",1100,-0.0100000000000051
"2019-01-28 14:28:00",3194,-0.00999999999999801
"2019-01-28 14:29:00",11814,0
"2019-01-28 14:30:00",4538,0.00900000000000034
"2019-01-28 14:31:00",3782,-0.0140000000000029
"2019-01-28 14:32:00",10032,0.0100000000000051
"2019-01-28 14:33:00",3037,0.00499999999999545
"2019-01-28 14:34:00",968,-0.00499999999999545
"2019-01-28 14:35:00",2407,0
"2019-01-28 14:36:00",23239,0.0349999999999966
"2019-01-28 14:37:00",20192,-0.019999999999996
"2019-01-28 14:38:00",6159,0.00499999999999545
"2019-01-28 14:39:00",5799,0.0249999999999986
"2019-01-28 14:40:00",7587,0
"2019-01-28 14:41:00",7332,-0.00499999999999545
"2019-01-28 14:42:00",6315,0.0249999999999986
"2019-01-28 14:43:00",4778,0
"2019-01-28 14:44:00",6917,-0.0300000000000011
"2019-01-28 14:45:00",7040,-0.00500000000000256
"2019-01-28 14:46:00",16573,-0.0149999999999935
"2019-01-28 14:47:00",4053,0.00499999999999545
"2019-01-28 14:48:00",10067,0.00999999999999801
"2019-01-28 14:49:00",19552,0.0100000000000051
"2019-01-28 14:50:00",11268,-0.0150000000000006
"2019-01-28 14:51:00",8076,-0.0150000000000006
"2019-01-28 14:52:00",10837,0.00500000000000256
"2019-01-28 14:53:00",55049,0.00499999999999545
"2019-01-28 14:54:00",14159,0.00500000000000256
"2019-01-28 14:55:00",24139,0.019999999999996
"2019-01-28 14:56:00",14747,0.0200000000000031
"2019-01-28 14:57:00",11251,0.00500000000000256
"2019-01-28 14:58:00",16670,0.029999999999994
"2019-01-28 14:59:00",36558,-0.0649999999999977
"2019-01-28 15:02:00",80631,0
"2019-01-28 15:15:00",0,0
"2019-01-29 08:30:00",48234,0.340000000000003
"2019-01-29 08:31:00",11218,-0.0200000000000031
"2019-01-29 08:32:00",28538,0.140000000000001
"2019-01-29 08:33:00",14881,-0.0750000000000028
"2019-01-29 08:34:00",7693,0.0650000000000048
"2019-01-29 08:35:00",15855,-0.00659999999999883
"2019-01-29 08:36:00",10895,-0.0334000000000003
"2019-01-29 08:37:00",14158,0.019999999999996
"2019-01-29 08:38:00",27871,0.0174999999999983
"2019-01-29 08:39:00",4531,0.0125000000000028
"2019-01-29 08:40:00",4414,-0.0200000000000031
"2019-01-29 08:41:00",10737,-0.00999999999999801
"2019-01-29 08:42:00",10183,0.0399999999999991
"2019-01-29 08:43:00",14791,0.0500000000000043
"2019-01-29 08:44:00",5658,-0.0200000000000031
"2019-01-29 08:45:00",6653,0
"2019-01-29 08:46:00",13538,0.0399999999999991
"2019-01-29 08:47:00",11335,0.0350000000000037
"2019-01-29 08:48:00",7717,0.0349999999999966
"2019-01-29 08:49:00",12501,0.0200000000000031
"2019-01-29 08:50:00",5027,0.019999999999996
"2019-01-29 08:51:00",11683,-0.0349999999999966
"2019-01-29 08:52:00",15585,-0.0150000000000006
"2019-01-29 08:53:00",17212,0.00500000000000256
"2019-01-29 08:54:00",8901,-0.0550000000000068
"2019-01-29 08:55:00",13620,0
"2019-01-29 08:56:00",3007,-0.019999999999996
"2019-01-29 08:57:00",5359,0.0349999999999966
"2019-01-29 08:58:00",4983,-0.00499999999999545
"2019-01-29 08:59:00",3842,-0.0300000000000011
"2019-01-29 09:00:00",12904,0.00999999999999801
"2019-01-29 09:01:00",5400,-0.019999999999996
"2019-01-29 09:02:00",6777,0.019999999999996
"2019-01-29 09:03:00",6305,0.0200000000000031
"2019-01-29 09:04:00",6719,0.0300000000000011
"2019-01-29 09:05:00",6627,0.00999999999999801
"2019-01-29 09:06:00",4315,-0.0399999999999991
"2019-01-29 09:07:00",9402,-0.0100000000000051
"2019-01-29 09:08:00",8894,0.0100000000000051
"2019-01-29 09:09:00",5616,0.019999999999996
"2019-01-29 09:10:00",7709,-0.0449999999999946
"2019-01-29 09:11:00",3119,-0.0150000000000006
"2019-01-29 09:12:00",3681,0.00999999999999801
"2019-01-29 09:13:00",3436,-0.0200000000000031
"2019-01-29 09:14:00",16371,-0.0499999999999972
"2019-01-29 09:15:00",5585,-0.00999999999999801
"2019-01-29 09:16:00",4519,-0.0350000000000037
"2019-01-29 09:17:00",5049,0.00500000000000256
"2019-01-29 09:18:00",9810,0.0300000000000011
"2019-01-29 09:19:00",14645,0.059899999999999
"2019-01-29 09:20:00",2300,-0.0298999999999978
"2019-01-29 09:21:00",4650,-0.0200000000000031
"2019-01-29 09:22:00",2583,-0.0399999999999991
"2019-01-29 09:23:00",3209,0.00999999999999801
"2019-01-29 09:24:00",3470,0.00999999999999801
"2019-01-29 09:25:00",2199,0.0200000000000031
"2019-01-29 09:26:00",4838,0.0150000000000006
"2019-01-29 09:27:00",4409,0.0150000000000006
"2019-01-29 09:28:00",20283,0
"2019-01-29 09:29:00",22305,0.0700000000000003
"2019-01-29 09:30:00",4512,-0.0249999999999986
"2019-01-29 09:31:00",9320,-0.0350000000000037
"2019-01-29 09:32:00",14985,-0.019999999999996
"2019-01-29 09:33:00",14917,0.00999999999999801
"2019-01-29 09:34:00",2383,0.00999999999999801
"2019-01-29 09:35:00",4162,0.0200000000000031
"2019-01-29 09:36:00",2026,0.00999999999999801
"2019-01-29 09:37:00",1607,-0.00710000000000122
"2019-01-29 09:38:00",3200,-0.00289999999999679
"2019-01-29 09:39:00",3166,-0.0301000000000045
"2019-01-29 09:40:00",3630,0.0101000000000013
"2019-01-29 09:41:00",5960,0.00999999999999801
"2019-01-29 09:42:00",5085,-0.0150000000000006
"2019-01-29 09:43:00",9647,-0.00499999999999545
"2019-01-29 09:44:00",25914,-0.0200000000000031
"2019-01-29 09:45:00",10520,0.00500000000000256
"2019-01-29 09:46:00",9651,0.00999999999999801
"2019-01-29 09:47:00",9859,-0.00499999999999545
"2019-01-29 09:48:00",5933,-0.0343000000000018
"2019-01-29 09:49:00",11467,-0.0157000000000025
"2019-01-29 09:50:00",6650,-0.0499999999999972
"2019-01-29 09:51:00",8041,-0.0200000000000031
"2019-01-29 09:52:00",14008,-0.0664999999999978
"2019-01-29 09:53:00",24086,-0.0234999999999985
"2019-01-29 09:54:00",14243,-0.0399999999999991
"2019-01-29 09:55:00",8451,0.029999999999994
"2019-01-29 09:56:00",13634,-0.029999999999994
"2019-01-29 09:57:00",8827,-0.0500000000000043
"2019-01-29 09:58:00",41200,-0.0300000000000011
"2019-01-29 09:59:00",15170,0
"2019-01-29 10:00:00",18234,0
"2019-01-29 10:01:00",17999,0.00500000000000256
"2019-01-29 10:02:00",12059,0.0450000000000017
"2019-01-29 10:03:00",10030,-0.0200000000000031
"2019-01-29 10:04:00",14032,-0.0499999999999972
"2019-01-29 10:05:00",17848,-0.0331000000000046
"2019-01-29 10:06:00",4928,0.0667000000000044
"2019-01-29 10:07:00",1821,0.0364000000000004
"2019-01-29 10:08:00",17261,0
"2019-01-29 10:09:00",12370,-0.00500000000000256
"2019-01-29 10:10:00",7966,0.0150000000000006
"2019-01-29 10:11:00",7015,-0.0399999999999991
"2019-01-29 10:12:00",12475,-0.00999999999999801
"2019-01-29 10:13:00",5976,9.99999999962142e-05
"2019-01-29 10:14:00",3865,0.0198999999999998
"2019-01-29 10:15:00",8144,0.0399999999999991
"2019-01-29 10:16:00",7483,-0.0499999999999972
"2019-01-29 10:17:00",7909,0
"2019-01-29 10:18:00",12161,-0.0236000000000018
"2019-01-29 10:19:00",5550,0.0136000000000038
"2019-01-29 10:20:00",2553,-0.0300000000000011
"2019-01-29 10:21:00",5035,0.00999999999999801
"2019-01-29 10:22:00",5140,0
"2019-01-29 10:23:00",8539,-0.0499999999999972
"2019-01-29 10:24:00",21771,-0.00500000000000256
"2019-01-29 10:25:00",10711,0.0377999999999972
"2019-01-29 10:26:00",15265,0.0122
"2019-01-29 10:27:00",20661,0.0250000000000057
"2019-01-29 10:28:00",34846,0.029999999999994
"2019-01-29 10:29:00",30812,0.0300000000000011
"2019-01-29 10:30:00",8649,0.0399999999999991
"2019-01-29 10:31:00",1700,-0.0150000000000006
"2019-01-29 10:32:00",6082,-0.0249999999999986
"2019-01-29 10:33:00",12565,-0.019999999999996
"2019-01-29 10:34:00",4200,0.0499999999999972
"2019-01-29 10:35:00",1283,0.0200000000000031
"2019-01-29 10:36:00",4372,0.019999999999996
"2019-01-29 10:37:00",3300,0
"2019-01-29 10:38:00",6736,0.00999999999999801
"2019-01-29 10:39:00",4888,0.0100000000000051
"2019-01-29 10:40:00",1939,0.0150000000000006
"2019-01-29 10:41:00",3517,0.0204999999999984
"2019-01-29 10:42:00",2080,-0.00549999999999784
"2019-01-29 10:43:00",1195,0.00499999999999545
"2019-01-29 10:44:00",2327,0.0150000000000006
"2019-01-29 10:45:00",723,0.0200999999999993
"2019-01-29 10:46:00",1000,-9.99999999962142e-05
"2019-01-29 10:47:00",8895,0.00999999999999801
"2019-01-29 10:48:00",4015,-0.0399999999999991
"2019-01-29 10:49:00",3159,0.0198999999999998
"2019-01-29 10:50:00",8608,-0.0198999999999998
"2019-01-29 10:51:00",1575,0
"2019-01-29 10:52:00",5426,0.00500000000000256
"2019-01-29 10:53:00",6579,-0.0150000000000006
"2019-01-29 10:54:00",3800,0
"2019-01-29 10:55:00",2613,0.00499999999999545
"2019-01-29 10:56:00",4651,0.00500000000000256
"2019-01-29 10:57:00",1795,0
"2019-01-29 10:58:00",900,0
"2019-01-29 10:59:00",500,-0.00999999999999801
"2019-01-29 11:00:00",2350,0.019999999999996
"2019-01-29 11:01:00",2122,-0.00999999999999801
"2019-01-29 11:02:00",900,-0.0200000000000031
"2019-01-29 11:03:00",1600,-0.00999999999999801
"2019-01-29 11:04:00",2185,0.0101000000000013
"2019-01-29 11:05:00",865,0.00489999999999924
"2019-01-29 11:06:00",5577,-0.00500000000000256
"2019-01-29 11:07:00",1763,-0.00999999999999801
"2019-01-29 11:08:00",4396,0.0234999999999985
"2019-01-29 11:09:00",1460,-0.0034999999999954
"2019-01-29 11:10:00",5357,0
"2019-01-29 11:11:00",134,-0.00670000000000215
"2019-01-29 11:12:00",4600,0.0127000000000024
"2019-01-29 11:13:00",7407,0.0539999999999949
"2019-01-29 11:14:00",900,-0.00499999999999545
"2019-01-29 11:15:00",1840,-0.0150000000000006
"2019-01-29 11:16:00",3036,-0.00500000000000256
"2019-01-29 11:17:00",4016,0.0200000000000031
"2019-01-29 11:18:00",2952,-0.0150000000000006
"2019-01-29 11:19:00",2969,-0.00010000000000332
"2019-01-29 11:20:00",2155,-0.00999999999999801
"2019-01-29 11:21:00",1100,9.99999999962142e-05
"2019-01-29 11:22:00",2008,-0.0168999999999997
"2019-01-29 11:23:00",1050,-0.00309999999999633
"2019-01-29 11:24:00",2072,0.00500000000000256
"2019-01-29 11:25:00",2647,0
"2019-01-29 11:26:00",1666,-0.0250000000000057
"2019-01-29 11:27:00",4220,-0.0300000000000011
"2019-01-29 11:28:00",2200,0.0152000000000001
"2019-01-29 11:29:00",1000,-0.00519999999999499
"2019-01-29 11:30:00",6483,-0.0200000000000031
"2019-01-29 11:31:00",2085,0
"2019-01-29 11:32:00",2055,-0.00999999999999801
"2019-01-29 11:33:00",1209,0.0300000000000011
"2019-01-29 11:34:00",747,-0.0150000000000006
"2019-01-29 11:35:00",2131,-0.00500000000000256
"2019-01-29 11:36:00",2523,0.0245999999999995
"2019-01-29 11:37:00",1330,-0.00459999999999638
"2019-01-29 11:38:00",3900,0
"2019-01-29 11:39:00",1000,0.019999999999996
"2019-01-29 11:40:00",1286,-0.019999999999996
"2019-01-29 11:41:00",6365,0.019999999999996
"2019-01-29 11:42:00",3161,-0.019999999999996
"2019-01-29 11:43:00",2211,0.0300000000000011
"2019-01-29 11:44:00",1975,0.00499999999999545
"2019-01-29 11:45:00",5448,-0.0349999999999966
"2019-01-29 11:46:00",10207,0.0140999999999991
"2019-01-29 11:47:00",700,-0.0041000000000011
"2019-01-29 11:48:00",1250,0.0069999999999979
"2019-01-29 11:49:00",2062,-0.0169999999999959
"2019-01-29 11:50:00",1610,0.019999999999996
"2019-01-29 11:51:00",2401,0.0200000000000031
"2019-01-29 11:52:00",2131,0
"2019-01-29 11:53:00",4159,0.00999999999999801
"2019-01-29 11:54:00",1350,0
"2019-01-29 11:55:00",2070,0.0200000000000031
"2019-01-29 11:56:00",2725,-0.0100000000000051
"2019-01-29 11:57:00",1588,-0.00259999999999394
"2019-01-29 11:58:00",48452,0.0225999999999971
"2019-01-29 11:59:00",24468,0.00999999999999801
"2019-01-29 12:00:00",9282,-0.00499999999999545
"2019-01-29 12:01:00",10526,0.00999999999999801
"2019-01-29 12:02:00",2179,-0.00500000000000256
"2019-01-29 12:03:00",1670,0.0200000000000031
"2019-01-29 12:04:00",1400,0.00999999999999801
"2019-01-29 12:05:00",5889,0
"2019-01-29 12:06:00",10204,0.00500000000000256
"2019-01-29 12:07:00",2441,0.00499999999999545
"2019-01-29 12:08:00",5674,-0.00999999999999801
"2019-01-29 12:09:00",732,0.00999999999999801
"2019-01-29 12:10:00",1192,0.0150000000000006
"2019-01-29 12:11:00",1130,-0.019999999999996
"2019-01-29 12:12:00",600,0.0116999999999976
"2019-01-29 12:13:00",729,-0.00169999999999959
"2019-01-29 12:14:00",3695,-0.00500000000000256
"2019-01-29 12:15:00",15532,-0.00989999999999469
"2019-01-29 12:16:00",4384,0.00489999999999924
"2019-01-29 12:17:00",955,0.00999999999999801
"2019-01-29 12:18:00",776,0.00509999999999877
"2019-01-29 12:19:00",804,-0.0150999999999968
"2019-01-29 12:20:00",5606,-0.00500000000000256
"2019-01-29 12:21:00",5923,0
"2019-01-29 12:22:00",1850,-0.00999999999999801
"2019-01-29 12:23:00",1100,-0.00450000000000017
"2019-01-29 12:24:00",592,0.00900000000000034
"2019-01-29 12:25:00",1600,0.00549999999999784
"2019-01-29 12:26:00",3014,0.0249999999999986
"2019-01-29 12:27:00",400,0.00500000000000256
"2019-01-29 12:28:00",3535,0.00500000000000256
"2019-01-29 12:29:00",2098,-0.0100000000000051
"2019-01-29 12:30:00",1783,0.00500000000000256
"2019-01-29 12:31:00",2815,0
"2019-01-29 12:32:00",2100,0.00999999999999801
"2019-01-29 12:33:00",4979,0.0249999999999986
"2019-01-29 12:34:00",7846,0
"2019-01-29 12:35:00",2253,-0.00499999999999545
"2019-01-29 12:36:00",1100,-0.0300000000000011
"2019-01-29 12:37:00",2405,-0.00500000000000256
"2019-01-29 12:38:00",1296,-0.00999999999999801
"2019-01-29 12:39:00",2371,0
"2019-01-29 12:40:00",998,-0.00500000000000256
"2019-01-29 12:41:00",889,0.0150000000000006
"2019-01-29 12:42:00",4710,-0.00499999999999545
"2019-01-29 12:43:00",6019,0.0280999999999949
"2019-01-29 12:44:00",520,-0.00799999999999557
"2019-01-29 12:45:00",1693,-0.00509999999999877
"2019-01-29 12:46:00",2723,0.00999999999999801
"2019-01-29 12:47:00",700,0.00500000000000256
"2019-01-29 12:48:00",1855,0.00499999999999545
"2019-01-29 12:49:00",575,-0.00750000000000028
"2019-01-29 12:50:00",700,0.00750000000000028
"2019-01-29 12:51:00",1400,0.00999999999999801
"2019-01-29 12:52:00",2006,-0.0312999999999946
"2019-01-29 12:53:00",700,-0.00370000000000203
"2019-01-29 12:54:00",400,-0.00999999999999801
"2019-01-29 12:55:00",1017,0.00399999999999778
"2019-01-29 12:56:00",1200,-0.0108000000000033
"2019-01-29 12:57:00",4675,-0.0281999999999982
"2019-01-29 12:58:00",3350,0
"2019-01-29 12:59:00",3223,0.00100000000000477
"2019-01-29 13:00:00",7799,-0.0110000000000028
"2019-01-29 13:01:00",3042,0
"2019-01-29 13:02:00",4450,-0.0200000000000031
"2019-01-29 13:03:00",3576,-0.0118000000000009
"2019-01-29 13:04:00",100,-0.0081999999999951
"2019-01-29 13:05:00",2917,0.00499999999999545
"2019-01-29 13:06:00",5195,0.0198999999999998
"2019-01-29 13:07:00",2253,0.00510000000000588
"2019-01-29 13:08:00",500,0
"2019-01-29 13:09:00",1800,-0.00500000000000256
"2019-01-29 13:10:00",21561,-0.00999999999999801
"2019-01-29 13:11:00",1097,0
"2019-01-29 13:12:00",3815,-0.00500000000000256
"2019-01-29 13:13:00",19000,-0.0150000000000006
"2019-01-29 13:14:00",3090,-0.00900000000000034
"2019-01-29 13:15:00",3608,-0.0109999999999957
"2019-01-29 13:16:00",8466,-0.014400000000002
"2019-01-29 13:17:00",3200,0.00439999999999685
"2019-01-29 13:18:00",1858,0.0100000000000051
"2019-01-29 13:19:00",3852,0.00999999999999801
"2019-01-29 13:20:00",1045,0.00999999999999801
"2019-01-29 13:21:00",3102,0
"2019-01-29 13:22:00",839,-0.00499999999999545
"2019-01-29 13:23:00",1111,0.0149999999999935
"2019-01-29 13:24:00",5858,-0.0131999999999977
"2019-01-29 13:25:00",3223,-0.0167999999999964
"2019-01-29 13:26:00",6149,-0.0100000000000051
"2019-01-29 13:27:00",17457,-0.00499999999999545
"2019-01-29 13:28:00",6154,0
"2019-01-29 13:29:00",1985,0.019999999999996
"2019-01-29 13:30:00",3571,-0.00499999999999545
"2019-01-29 13:31:00",4453,-0.00500000000000256
"2019-01-29 13:32:00",3157,0.00999999999999801
"2019-01-29 13:33:00",1120,-0.00159999999999627
"2019-01-29 13:34:00",5825,-0.00840000000000174
"2019-01-29 13:35:00",1837,0.0150000000000006
"2019-01-29 13:36:00",7762,0.0150000000000006
"2019-01-29 13:37:00",2231,-0.0150000000000006
"2019-01-29 13:38:00",1538,0.00489999999999924
"2019-01-29 13:39:00",1750,-0.00489999999999924
"2019-01-29 13:40:00",6137,0.0120000000000005
"2019-01-29 13:41:00",785,-0.00200000000000244
"2019-01-29 13:42:00",3488,-0.0150000000000006
"2019-01-29 13:43:00",1600,-0.00999999999999801
"2019-01-29 13:44:00",338,-0.000799999999998136
"2019-01-29 13:45:00",6299,-0.00919999999999987
"2019-01-29 13:46:00",8413,-0.0250000000000057
"2019-01-29 13:47:00",2620,0
"2019-01-29 13:48:00",4000,-0.0249999999999986
"2019-01-29 13:49:00",4975,0.00500000000000256
"2019-01-29 13:50:00",3592,0.0300000000000011
"2019-01-29 13:51:00",1108,0.00999999999999801
"2019-01-29 13:52:00",4455,-0.00999999999999801
"2019-01-29 13:53:00",3982,0.00999999999999801
"2019-01-29 13:54:00",1600,0
"2019-01-29 13:55:00",5746,0
"2019-01-29 13:56:00",10836,-0.0300000000000011
"2019-01-29 13:57:00",8383,-0.0300000000000011
"2019-01-29 13:58:00",8119,-0.00999999999999801
"2019-01-29 13:59:00",1214,0
"2019-01-29 14:00:00",1501,0.00500000000000256
"2019-01-29 14:01:00",5550,-0.00220000000000198
"2019-01-29 14:02:00",8572,0.0122
"2019-01-29 14:03:00",3342,-0.0150000000000006
"2019-01-29 14:04:00",2603,-0.019999999999996
"2019-01-29 14:05:00",6743,0.00999999999999801
"2019-01-29 14:06:00",1247,0.0300000000000011
"2019-01-29 14:07:00",863,0.00999999999999801
"2019-01-29 14:08:00",2167,0
"2019-01-29 14:09:00",2698,-0.0150000000000006
"2019-01-29 14:10:00",6105,0.00500000000000256
"2019-01-29 14:11:00",1856,-0.0200000000000031
"2019-01-29 14:12:00",14642,-0.00500000000000256
"2019-01-29 14:13:00",3393,0.0150000000000006
"2019-01-29 14:14:00",8111,0
"2019-01-29 14:15:00",3575,0.0230000000000032
"2019-01-29 14:16:00",1900,0.0069999999999979
"2019-01-29 14:17:00",8019,0.0200000000000031
"2019-01-29 14:18:00",944,0.00999999999999801
"2019-01-29 14:19:00",1412,0.00010000000000332
"2019-01-29 14:20:00",1368,0.00999999999999801
"2019-01-29 14:21:00",4065,0.0099000000000018
"2019-01-29 14:22:00",10078,-0.0230999999999995
"2019-01-29 14:23:00",2943,0.0280999999999949
"2019-01-29 14:24:00",3970,0
"2019-01-29 14:25:00",2530,0
"2019-01-29 14:26:00",13997,-0.0150000000000006
"2019-01-29 14:27:00",5199,-0.0249999999999986
"2019-01-29 14:28:00",2548,0.0204000000000022
"2019-01-29 14:29:00",900,0.00959999999999894
"2019-01-29 14:30:00",12897,0.0150000000000006
"2019-01-29 14:31:00",2310,-0.0200000000000031
"2019-01-29 14:32:00",863,0.00500000000000256
"2019-01-29 14:33:00",4995,-0.00999999999999801
"2019-01-29 14:34:00",2575,0.00499999999999545
"2019-01-29 14:35:00",5299,-0.0041000000000011
"2019-01-29 14:36:00",3459,-0.0408999999999935
"2019-01-29 14:37:00",1850,0.0182999999999964
"2019-01-29 14:38:00",6500,-0.00829999999999842
"2019-01-29 14:39:00",6341,0
"2019-01-29 14:40:00",4403,0.00999999999999801
"2019-01-29 14:41:00",8292,-0.0399999999999991
"2019-01-29 14:42:00",3529,-0.00500000000000256
"2019-01-29 14:43:00",2945,-0.00999999999999801
"2019-01-29 14:44:00",4354,0.00999999999999801
"2019-01-29 14:45:00",9240,0.0100000000000051
"2019-01-29 14:46:00",8778,-0.0399999999999991
"2019-01-29 14:47:00",1656,-0.0150000000000006
"2019-01-29 14:48:00",6318,0.0150000000000006
"2019-01-29 14:49:00",8687,-0.00500000000000256
"2019-01-29 14:50:00",8340,-0.00500000000000256
"2019-01-29 14:51:00",11487,0
"2019-01-29 14:52:00",13817,-0.00499999999999545
"2019-01-29 14:53:00",7134,0.0150000000000006
"2019-01-29 14:54:00",10967,0.00499999999999545
"2019-01-29 14:55:00",9991,-0.0349999999999966
"2019-01-29 14:56:00",28155,-0.00500000000000256
"2019-01-29 14:57:00",9733,0
"2019-01-29 14:58:00",26073,0.0350000000000037
"2019-01-29 14:59:00",31918,0.00999999999999801
"2019-01-29 15:02:00",19536,-0.00999999999999801
"2019-01-29 15:15:00",0,0
"2019-01-30 08:30:00",70385,0.822699999999998
"2019-01-30 08:31:00",9196,-0.0326999999999984
"2019-01-30 08:32:00",11698,-0.0250000000000057
"2019-01-30 08:33:00",9512,-0.0249999999999986
"2019-01-30 08:34:00",8709,-0.019999999999996
"2019-01-30 08:35:00",23769,-0.0300000000000011
"2019-01-30 08:36:00",11831,0.00999999999999801
"2019-01-30 08:37:00",8739,0
"2019-01-30 08:38:00",17995,0.0200000000000031
"2019-01-30 08:39:00",54463,-0.0200000000000031
"2019-01-30 08:40:00",13884,-0.00999999999999801
"2019-01-30 08:41:00",5701,-0.0600000000000023
"2019-01-30 08:42:00",7800,0.0200000000000031
"2019-01-30 08:43:00",14112,0.019999999999996
"2019-01-30 08:44:00",6192,-0.0300000000000011
"2019-01-30 08:45:00",12810,0.0500000000000043
"2019-01-30 08:46:00",7865,-0.0399999999999991
"2019-01-30 08:47:00",6596,-0.0700000000000003
"2019-01-30 08:48:00",6183,0.019999999999996
"2019-01-30 08:49:00",15852,0.0700000000000003
"2019-01-30 08:50:00",13963,0.0300000000000011
"2019-01-30 08:51:00",7228,0.0399999999999991
"2019-01-30 08:52:00",3935,-0.0300000000000011
"2019-01-30 08:53:00",8500,-0.029999999999994
"2019-01-30 08:54:00",1401,0.0135999999999967
"2019-01-30 08:55:00",9286,-0.0435999999999979
"2019-01-30 08:56:00",7527,0.00999999999999801
"2019-01-30 08:57:00",8078,0.00650000000000261
"2019-01-30 08:58:00",7300,-0.0407000000000011
"2019-01-30 08:59:00",4000,-0.000799999999998136
"2019-01-30 09:00:00",17143,-0.0600000000000023
"2019-01-30 09:01:00",2900,0.00999999999999801
"2019-01-30 09:02:00",5266,-0.0251000000000019
"2019-01-30 09:03:00",3300,-0.00989999999999469
"2019-01-30 09:04:00",5400,-0.0100000000000051
"2019-01-30 09:05:00",4728,-0.029999999999994
"2019-01-30 09:06:00",4686,-0.0200000000000031
"2019-01-30 09:07:00",9201,-0.0200000000000031
"2019-01-30 09:08:00",5900,0.0400000000000063
"2019-01-30 09:09:00",2469,0
"2019-01-30 09:10:00",6863,-0.0200000000000031
"2019-01-30 09:11:00",19462,0.0200000000000031
"2019-01-30 09:12:00",8400,0.019999999999996
"2019-01-30 09:13:00",8005,0.00999999999999801
"2019-01-30 09:14:00",5674,0
"2019-01-30 09:15:00",4890,-0.00999999999999801
"2019-01-30 09:16:00",14966,-0.0300000000000011
"2019-01-30 09:17:00",1300,-0.019999999999996
"2019-01-30 09:18:00",7478,-0.0300000000000011
"2019-01-30 09:19:00",4927,0.0428999999999959
"2019-01-30 09:20:00",7368,0.0371000000000024
"2019-01-30 09:21:00",10415,-0.023299999999999
"2019-01-30 09:22:00",6492,0.00330000000000297
"2019-01-30 09:23:00",8307,0.019999999999996
"2019-01-30 09:24:00",7416,-0.0249999999999986
"2019-01-30 09:25:00",5900,0.0349999999999966
"2019-01-30 09:26:00",6559,-0.019999999999996
"2019-01-30 09:27:00",20467,0.00999999999999801
"2019-01-30 09:28:00",3500,0.00999999999999801
"2019-01-30 09:29:00",11841,0.0300000000000011
"2019-01-30 09:30:00",10493,0.0200000000000031
"2019-01-30 09:31:00",3500,0.019999999999996
"2019-01-30 09:32:00",39026,-0.019999999999996
"2019-01-30 09:33:00",13307,0.0499999999999972
"2019-01-30 09:34:00",9852,-0.0600000000000023
"2019-01-30 09:35:00",4700,-0.019999999999996
"2019-01-30 09:36:00",2600,0.019999999999996
"2019-01-30 09:37:00",5726,-0.029999999999994
"2019-01-30 09:38:00",3500,0.00999999999999801
"2019-01-30 09:39:00",8168,0.0600000000000023
"2019-01-30 09:40:00",6671,0.00999999999999801
"2019-01-30 09:41:00",5802,0
"2019-01-30 09:42:00",7000,-0.00999999999999801
"2019-01-30 09:43:00",21114,-0.0200000000000031
"2019-01-30 09:44:00",14796,0.0200000000000031
"2019-01-30 09:45:00",9496,0.019999999999996
"2019-01-30 09:46:00",5191,-0.00999999999999801
"2019-01-30 09:47:00",11294,-0.0500000000000043
"2019-01-30 09:48:00",9295,0.00500000000000256
"2019-01-30 09:49:00",5709,-0.0150000000000006
"2019-01-30 09:50:00",3356,-0.019999999999996
"2019-01-30 09:51:00",19032,-0.0100000000000051
"2019-01-30 09:52:00",9344,-0.028499999999994
