"","volume","return"
"2019-01-30 09:53:00",6488,-0.0615000000000023
"2019-01-30 09:54:00",18017,0.00499999999999545
"2019-01-30 09:55:00",5193,0.00500000000000256
"2019-01-30 09:56:00",2600,0.0300000000000011
"2019-01-30 09:57:00",9043,-0.0099000000000018
"2019-01-30 09:58:00",3400,0.0399000000000029
"2019-01-30 09:59:00",4929,0.0183999999999997
"2019-01-30 10:00:00",10428,-0.0183999999999997
"2019-01-30 10:01:00",14890,0.019999999999996
"2019-01-30 10:02:00",4948,0.0250000000000057
"2019-01-30 10:03:00",4352,-0.0251000000000019
"2019-01-30 10:04:00",4078,0.0364000000000004
"2019-01-30 10:05:00",10242,0.0137
"2019-01-30 10:06:00",2436,-0.0100000000000051
"2019-01-30 10:07:00",3925,0.0100000000000051
"2019-01-30 10:08:00",3690,-0.0200000000000031
"2019-01-30 10:09:00",5854,-0.0300000000000011
"2019-01-30 10:10:00",6616,0.0200000000000031
"2019-01-30 10:11:00",1627,0.019999999999996
"2019-01-30 10:12:00",3979,-0.00999999999999801
"2019-01-30 10:13:00",1677,0.0200000000000031
"2019-01-30 10:14:00",3966,-0.0100000000000051
"2019-01-30 10:15:00",5786,0.0273000000000039
"2019-01-30 10:16:00",3118,0.00269999999999726
"2019-01-30 10:17:00",2544,0.0250000000000057
"2019-01-30 10:18:00",9401,0.00499999999999545
"2019-01-30 10:19:00",8168,0.00500000000000256
"2019-01-30 10:20:00",17953,-0.00500000000000256
"2019-01-30 10:21:00",5349,-0.019999999999996
"2019-01-30 10:22:00",14682,-0.0500000000000043
"2019-01-30 10:23:00",7224,0.00999999999999801
"2019-01-30 10:24:00",1568,0.0450000000000017
"2019-01-30 10:25:00",4793,-0.0549999999999997
"2019-01-30 10:26:00",2941,-0.0150000000000006
"2019-01-30 10:27:00",3513,-0.00499999999999545
"2019-01-30 10:28:00",3278,-0.0150000000000006
"2019-01-30 10:29:00",7144,0.0349999999999966
"2019-01-30 10:30:00",3162,0.00999999999999801
"2019-01-30 10:31:00",4981,0.0100000000000051
"2019-01-30 10:32:00",13557,-0.0185000000000031
"2019-01-30 10:33:00",6429,-0.00150000000000006
"2019-01-30 10:34:00",11088,0.0399999999999991
"2019-01-30 10:35:00",17107,0.0450000000000017
"2019-01-30 10:36:00",15971,-0.00500000000000256
"2019-01-30 10:37:00",2200,0.0400000000000063
"2019-01-30 10:38:00",6608,-0.0400000000000063
"2019-01-30 10:39:00",2600,0.0100000000000051
"2019-01-30 10:40:00",3820,0.00669999999999504
"2019-01-30 10:41:00",2375,-0.0266999999999982
"2019-01-30 10:42:00",2452,-0.019999999999996
"2019-01-30 10:43:00",5300,0.029999999999994
"2019-01-30 10:44:00",3149,-0.019999999999996
"2019-01-30 10:45:00",4869,-0.0300000000000011
"2019-01-30 10:46:00",3513,0.0350000000000037
"2019-01-30 10:47:00",3815,0.00999999999999801
"2019-01-30 10:48:00",5445,0.0150000000000006
"2019-01-30 10:49:00",4175,0.00999999999999801
"2019-01-30 10:50:00",4365,-0.0300000000000011
"2019-01-30 10:51:00",8155,0
"2019-01-30 10:52:00",2120,-0.00499999999999545
"2019-01-30 10:53:00",2700,-0.00140000000000384
"2019-01-30 10:54:00",3363,0.000900000000001455
"2019-01-30 10:55:00",2500,0.00540000000000163
"2019-01-30 10:56:00",4349,0.00669999999999504
"2019-01-30 10:57:00",17901,0.00339999999999918
"2019-01-30 10:58:00",7309,0
"2019-01-30 10:59:00",856,0.00500000000000256
"2019-01-30 11:00:00",2226,-0.00500000000000256
"2019-01-30 11:01:00",5399,-0.00999999999999801
"2019-01-30 11:02:00",2668,0.0150000000000006
"2019-01-30 11:03:00",1225,-0.00500000000000256
"2019-01-30 11:04:00",1227,-0.00999999999999801
"2019-01-30 11:05:00",700,0
"2019-01-30 11:06:00",300,0.00999999999999801
"2019-01-30 11:07:00",500,-0.019999999999996
"2019-01-30 11:08:00",980,0.00500000000000256
"2019-01-30 11:09:00",2523,-0.0150000000000006
"2019-01-30 11:10:00",1092,0.00999999999999801
"2019-01-30 11:11:00",2400,-0.00500000000000256
"2019-01-30 11:12:00",1300,-0.0150000000000006
"2019-01-30 11:13:00",5161,0.0145000000000053
"2019-01-30 11:14:00",2400,-0.00450000000000017
"2019-01-30 11:15:00",3302,0.00999999999999801
"2019-01-30 11:16:00",300,0
"2019-01-30 11:17:00",700,0
"2019-01-30 11:18:00",3041,-0.0150000000000006
"2019-01-30 11:19:00",1695,0.00500000000000256
"2019-01-30 11:20:00",2115,0.00539999999999452
"2019-01-30 11:21:00",3978,0.0146000000000015
"2019-01-30 11:22:00",3525,-0.0399999999999991
"2019-01-30 11:23:00",1789,-0.00999999999999801
"2019-01-30 11:24:00",3814,-0.0100000000000051
"2019-01-30 11:25:00",1411,-0.00319999999999965
"2019-01-30 11:26:00",1400,0.0132000000000048
"2019-01-30 11:27:00",3042,0.00999999999999801
"2019-01-30 11:28:00",3175,-0.0161999999999978
"2019-01-30 11:29:00",1592,-0.00380000000000535
"2019-01-30 11:30:00",7737,-0.00499999999999545
"2019-01-30 11:31:00",1396,-0.00999999999999801
"2019-01-30 11:32:00",1901,-0.031800000000004
"2019-01-30 11:33:00",4198,-0.00820000000000221
"2019-01-30 11:34:00",2702,0.00500000000000256
"2019-01-30 11:35:00",33963,0.0200000000000031
"2019-01-30 11:36:00",2588,-0.0100000000000051
"2019-01-30 11:37:00",1612,0.0100000000000051
"2019-01-30 11:38:00",1709,0.00499999999999545
"2019-01-30 11:39:00",2704,0.0200000000000031
"2019-01-30 11:40:00",1513,-0.00500000000000256
"2019-01-30 11:41:00",2280,-0.0349999999999966
"2019-01-30 11:42:00",2780,0.0213999999999999
"2019-01-30 11:43:00",693,-0.0164000000000044
"2019-01-30 11:44:00",5660,0.0350000000000037
"2019-01-30 11:45:00",3530,0.00999999999999801
"2019-01-30 11:46:00",8164,-0.00500000000000256
"2019-01-30 11:47:00",3513,-0.0063999999999993
"2019-01-30 11:48:00",4600,0.0114000000000019
"2019-01-30 11:49:00",1112,0.00500000000000256
"2019-01-30 11:50:00",3850,0.00999999999999801
"2019-01-30 11:51:00",963,0.00999999999999801
"2019-01-30 11:52:00",1280,0
"2019-01-30 11:53:00",6419,0
"2019-01-30 11:54:00",1148,0
"2019-01-30 11:55:00",5817,-0.019999999999996
"2019-01-30 11:56:00",1346,0.0251999999999981
"2019-01-30 11:57:00",500,-0.000199999999999534
"2019-01-30 11:58:00",1852,-0.00509999999999877
"2019-01-30 11:59:00",18057,9.99999999962142e-05
"2019-01-30 12:00:00",6708,-0.00499999999999545
"2019-01-30 12:01:00",3920,-0.0250000000000057
"2019-01-30 12:02:00",6800,0.0139000000000067
"2019-01-30 12:03:00",9400,0.00609999999999644
"2019-01-30 12:04:00",2600,0
"2019-01-30 12:05:00",6801,0.0200000000000031
"2019-01-30 12:06:00",400,0.00999999999999801
"2019-01-30 12:07:00",1499,-0.00999999999999801
"2019-01-30 12:08:00",4155,0.00499999999999545
"2019-01-30 12:09:00",503,0
"2019-01-30 12:10:00",1225,-0.0150000000000006
"2019-01-30 12:11:00",1850,-0.019999999999996
"2019-01-30 12:12:00",900,0.014800000000001
"2019-01-30 12:13:00",3000,-0.0202000000000027
"2019-01-30 12:14:00",2042,0.000399999999999068
"2019-01-30 12:15:00",15936,-0.0249999999999986
"2019-01-30 12:16:00",3961,0.019999999999996
"2019-01-30 12:17:00",1807,0
"2019-01-30 12:18:00",200,0
"2019-01-30 12:19:00",3319,0
"2019-01-30 12:20:00",2734,-0.00999999999999801
"2019-01-30 12:21:00",829,0
"2019-01-30 12:22:00",1000,0
"2019-01-30 12:23:00",592,0.00820000000000221
"2019-01-30 12:24:00",3398,-0.0131999999999977
"2019-01-30 12:25:00",933,-0.00490000000000634
"2019-01-30 12:26:00",4344,0.0149000000000044
"2019-01-30 12:27:00",1381,-0.00500000000000256
"2019-01-30 12:28:00",1478,0
"2019-01-30 12:29:00",4201,0.00999999999999801
"2019-01-30 12:30:00",2365,0
"2019-01-30 12:31:00",11585,0.0400000000000063
"2019-01-30 12:32:00",770,-0.0150000000000006
"2019-01-30 12:33:00",2775,-0.00500000000000256
"2019-01-30 12:34:00",3800,-0.00999999999999801
"2019-01-30 12:35:00",1600,0.00999999999999801
"2019-01-30 12:36:00",500,0
"2019-01-30 12:37:00",2100,-0.00500000000000256
"2019-01-30 12:38:00",800,0.00500000000000256
"2019-01-30 12:39:00",4669,0
"2019-01-30 12:40:00",3394,-0.0198999999999998
"2019-01-30 12:41:00",3022,-0.017000000000003
"2019-01-30 12:42:00",2962,-0.0230999999999995
"2019-01-30 12:43:00",9825,0.00660000000000593
"2019-01-30 12:44:00",7395,-0.00660000000000593
"2019-01-30 12:45:00",1800,-0.00999999999999801
"2019-01-30 12:46:00",1519,-0.00999999999999801
"2019-01-30 12:47:00",2118,0
"2019-01-30 12:48:00",3554,0.0300000000000011
"2019-01-30 12:49:00",2441,0
"2019-01-30 12:50:00",4444,0.00450000000000017
"2019-01-30 12:51:00",1000,-0.0145000000000053
"2019-01-30 12:52:00",2209,-0.00679999999999836
"2019-01-30 12:53:00",1300,-0.00319999999999965
"2019-01-30 12:54:00",2944,0
"2019-01-30 12:55:00",7231,-0.0399999999999991
"2019-01-30 12:56:00",2444,0.0200000000000031
"2019-01-30 12:57:00",2798,0.00999999999999801
"2019-01-30 12:58:00",4490,-0.0200000000000031
"2019-01-30 12:59:00",3009,0.0200000000000031
"2019-01-30 13:00:00",24336,0.140000000000001
"2019-01-30 13:01:00",16360,0.019999999999996
"2019-01-30 13:02:00",5001,-0.0198999999999998
"2019-01-30 13:03:00",4214,0.0198999999999998
"2019-01-30 13:04:00",8466,0.0900000000000034
"2019-01-30 13:05:00",12947,0
"2019-01-30 13:06:00",5315,-0.00500000000000256
"2019-01-30 13:07:00",10103,0.0150000000000006
"2019-01-30 13:08:00",2797,0.0700000000000003
"2019-01-30 13:09:00",3580,-0.0499999999999972
"2019-01-30 13:10:00",7200,0.0399999999999991
"2019-01-30 13:11:00",3721,0.00999999999999801
"2019-01-30 13:12:00",800,-0.00999999999999801
"2019-01-30 13:13:00",1700,0
"2019-01-30 13:14:00",14024,-0.0300000000000011
"2019-01-30 13:15:00",10056,0.019999999999996
"2019-01-30 13:16:00",7466,0
"2019-01-30 13:17:00",7559,0.0400000000000063
"2019-01-30 13:18:00",8922,0
"2019-01-30 13:19:00",4810,0.0399999999999991
"2019-01-30 13:20:00",13186,-0.0275000000000034
"2019-01-30 13:21:00",8739,0.0474999999999994
"2019-01-30 13:22:00",7762,0.0100000000000051
"2019-01-30 13:23:00",6631,-0.0100000000000051
"2019-01-30 13:24:00",2019,-0.0300000000000011
"2019-01-30 13:25:00",2881,-0.00999999999999801
"2019-01-30 13:26:00",13926,-0.0499999999999972
"2019-01-30 13:27:00",4096,-0.0300000000000011
"2019-01-30 13:28:00",1808,-0.0200000000000031
"2019-01-30 13:29:00",2568,0.0100000000000051
"2019-01-30 13:30:00",2808,0.00609999999999644
"2019-01-30 13:31:00",2650,0.011099999999999
"2019-01-30 13:32:00",1400,0.0127999999999986
"2019-01-30 13:33:00",5300,0.00500000000000256
"2019-01-30 13:34:00",4853,0.00999999999999801
"2019-01-30 13:35:00",2021,-0.0150000000000006
"2019-01-30 13:36:00",23821,-0.00999999999999801
"2019-01-30 13:37:00",1950,0.0500000000000043
"2019-01-30 13:38:00",8750,0
"2019-01-30 13:39:00",4158,-0.00500000000000256
"2019-01-30 13:40:00",2604,-0.0249999999999986
"2019-01-30 13:41:00",6783,0.00249999999999773
"2019-01-30 13:42:00",12785,-0.00249999999999773
"2019-01-30 13:43:00",9425,0.019999999999996
"2019-01-30 13:44:00",1500,0
"2019-01-30 13:45:00",3400,-0.019999999999996
"2019-01-30 13:46:00",18180,0.00999999999999801
"2019-01-30 13:47:00",11728,0
"2019-01-30 13:48:00",5203,0
"2019-01-30 13:49:00",4954,0.00999999999999801
"2019-01-30 13:50:00",4586,-0.0300000000000011
"2019-01-30 13:51:00",9640,-0.029999999999994
"2019-01-30 13:52:00",16248,0.0599999999999952
"2019-01-30 13:53:00",4150,0.0200000000000031
"2019-01-30 13:54:00",3675,0
"2019-01-30 13:55:00",2623,0.00500000000000256
"2019-01-30 13:56:00",9607,0.00499999999999545
"2019-01-30 13:57:00",13040,-0.0399999999999991
"2019-01-30 13:58:00",25207,0.0300000000000011
"2019-01-30 13:59:00",3542,0.019999999999996
"2019-01-30 14:00:00",3790,0.0400000000000063
"2019-01-30 14:01:00",8185,-0.0100000000000051
"2019-01-30 14:02:00",2019,0
"2019-01-30 14:03:00",5423,-0.0399999999999991
"2019-01-30 14:04:00",2600,-0.019999999999996
"2019-01-30 14:05:00",8048,-0.0600000000000023
"2019-01-30 14:06:00",4244,-0.0249999999999986
"2019-01-30 14:07:00",3932,0.00499999999999545
"2019-01-30 14:08:00",1302,0
"2019-01-30 14:09:00",2894,-0.00999999999999801
"2019-01-30 14:10:00",5790,-0.0300000000000011
"2019-01-30 14:11:00",10567,-0.019999999999996
"2019-01-30 14:12:00",5865,0
"2019-01-30 14:13:00",3200,-0.0100000000000051
"2019-01-30 14:14:00",3241,-0.019999999999996
"2019-01-30 14:15:00",3166,0.0300000000000011
"2019-01-30 14:16:00",3396,-0.0100000000000051
"2019-01-30 14:17:00",7398,0
"2019-01-30 14:18:00",5867,0.0100000000000051
"2019-01-30 14:19:00",6148,0.019999999999996
"2019-01-30 14:20:00",6815,0.0150000000000006
"2019-01-30 14:21:00",7444,-0.00499999999999545
"2019-01-30 14:22:00",6588,0
"2019-01-30 14:23:00",2544,-0.0400000000000063
"2019-01-30 14:24:00",4300,-0.00499999999999545
"2019-01-30 14:25:00",2300,-0.0249999999999986
"2019-01-30 14:26:00",2455,0.019999999999996
"2019-01-30 14:27:00",3778,0.0300000000000011
"2019-01-30 14:28:00",2182,-0.00999999999999801
"2019-01-30 14:29:00",6240,-0.0200000000000031
"2019-01-30 14:30:00",8788,0
"2019-01-30 14:31:00",3985,0.0564999999999998
"2019-01-30 14:32:00",2375,-0.0264999999999986
"2019-01-30 14:33:00",1006,-0.00999999999999801
"2019-01-30 14:34:00",19645,-0.0100000000000051
"2019-01-30 14:35:00",23557,0.0459000000000032
"2019-01-30 14:36:00",6255,-0.0108999999999995
"2019-01-30 14:37:00",4600,0.019999999999996
"2019-01-30 14:38:00",22822,0.0250000000000057
"2019-01-30 14:39:00",10523,0.00999999999999801
"2019-01-30 14:40:00",1688,-0.00500000000000256
"2019-01-30 14:41:00",21497,-0.0349999999999966
"2019-01-30 14:42:00",7732,0.0300000000000011
"2019-01-30 14:43:00",4090,0.019999999999996
"2019-01-30 14:44:00",3724,-0.00999999999999801
"2019-01-30 14:45:00",27442,0.019999999999996
"2019-01-30 14:46:00",12639,-0.0149999999999935
"2019-01-30 14:47:00",2924,0
"2019-01-30 14:48:00",8347,-0.0100000000000051
"2019-01-30 14:49:00",11959,0.0150000000000006
"2019-01-30 14:50:00",17779,-0.0300000000000011
"2019-01-30 14:51:00",11124,0.0100000000000051
"2019-01-30 14:52:00",10943,-0.0500000000000043
"2019-01-30 14:53:00",14372,0.0100000000000051
"2019-01-30 14:54:00",15013,0.029999999999994
"2019-01-30 14:55:00",19423,0.0450000000000017
"2019-01-30 14:56:00",13775,-0.00500000000000256
"2019-01-30 14:57:00",19903,-0.0649999999999977
"2019-01-30 14:58:00",19765,0.00999999999999801
"2019-01-30 14:59:00",44950,-0.0449999999999946
"2019-01-30 15:02:00",32201,0
"2019-01-30 15:15:00",0,0
"2019-01-31 08:30:00",111158,2.26
"2019-01-31 08:31:00",39902,0.0600000000000023
"2019-01-31 08:32:00",26170,-0.0200000000000031
"2019-01-31 08:33:00",25514,0.00999999999999801
"2019-01-31 08:34:00",19302,-0.029999999999994
"2019-01-31 08:35:00",28343,0.0399999999999991
"2019-01-31 08:36:00",16349,-0.0399999999999991
"2019-01-31 08:37:00",12898,0.00979999999999848
"2019-01-31 08:38:00",25433,-0.0198000000000036
"2019-01-31 08:39:00",26044,0.0549999999999997
"2019-01-31 08:40:00",16270,-0.00499999999999545
"2019-01-31 08:41:00",9436,0.019999999999996
"2019-01-31 08:42:00",25855,-0.0499999999999972
"2019-01-31 08:43:00",12922,0.0599999999999952
"2019-01-31 08:44:00",13033,-0.0271999999999935
"2019-01-31 08:45:00",31763,-0.00280000000000058
"2019-01-31 08:46:00",9185,-0.0200000000000031
"2019-01-31 08:47:00",37996,0.0499999999999972
"2019-01-31 08:48:00",9620,-0.029999999999994
"2019-01-31 08:49:00",12098,0.0249999999999986
"2019-01-31 08:50:00",13055,-0.00260000000000105
"2019-01-31 08:51:00",19758,0.0275999999999996
"2019-01-31 08:52:00",23693,-0.00500000000000256
"2019-01-31 08:53:00",29189,0.0549999999999997
"2019-01-31 08:54:00",64887,0
"2019-01-31 08:55:00",44789,-0.00999999999999801
"2019-01-31 08:56:00",58340,0.0500000000000043
"2019-01-31 08:57:00",38198,-0.0200000000000031
"2019-01-31 08:58:00",20570,-0.0499999999999972
"2019-01-31 08:59:00",14869,-0.0200000000000031
"2019-01-31 09:00:00",15380,0.0700000000000003
"2019-01-31 09:01:00",15735,0
"2019-01-31 09:02:00",24348,-0.0200000000000031
"2019-01-31 09:03:00",45861,0.0450000000000017
"2019-01-31 09:04:00",11496,0.00500000000000256
"2019-01-31 09:05:00",54298,-0.0300000000000011
"2019-01-31 09:06:00",12217,0.0399999999999991
"2019-01-31 09:07:00",20869,0.00999999999999801
"2019-01-31 09:08:00",12136,0
"2019-01-31 09:09:00",3266,-0.0269999999999939
"2019-01-31 09:10:00",24133,0.106999999999999
"2019-01-31 09:11:00",22111,0
"2019-01-31 09:12:00",12305,-0.0100000000000051
"2019-01-31 09:13:00",8609,0.0399999999999991
"2019-01-31 09:14:00",2973,0.0350000000000037
"2019-01-31 09:15:00",4300,-0.0450000000000017
"2019-01-31 09:16:00",3400,0.0530000000000044
"2019-01-31 09:17:00",5116,0.0169999999999959
"2019-01-31 09:18:00",2100,0.0200000000000031
"2019-01-31 09:19:00",2776,-0.0100000000000051
"2019-01-31 09:20:00",5286,0.0250000000000057
"2019-01-31 09:21:00",19346,-0.0399999999999991
"2019-01-31 09:22:00",11071,-0.0150000000000006
"2019-01-31 09:23:00",9864,-0.0100000000000051
"2019-01-31 09:24:00",6588,-0.00999999999999801
"2019-01-31 09:25:00",8838,0.0300000000000011
"2019-01-31 09:26:00",4556,-0.0200000000000031
"2019-01-31 09:27:00",5703,0.0250000000000057
"2019-01-31 09:28:00",2967,0.029999999999994
"2019-01-31 09:29:00",6194,0
"2019-01-31 09:30:00",7526,-0.00499999999999545
"2019-01-31 09:31:00",5270,0.00999999999999801
"2019-01-31 09:32:00",6609,0.0114000000000019
"2019-01-31 09:33:00",9887,0.0319999999999965
"2019-01-31 09:34:00",5815,-0.0169999999999959
"2019-01-31 09:35:00",17984,0.0185999999999993
"2019-01-31 09:36:00",17503,0.0249999999999986
"2019-01-31 09:37:00",9222,-0.0200000000000031
"2019-01-31 09:38:00",6324,0
"2019-01-31 09:39:00",18732,-0.019999999999996
"2019-01-31 09:40:00",16733,0
"2019-01-31 09:41:00",17749,0.0150000000000006
"2019-01-31 09:42:00",60717,0.0150000000000006
"2019-01-31 09:43:00",32206,0
"2019-01-31 09:44:00",20187,0.019999999999996
"2019-01-31 09:45:00",10391,-0.0399999999999991
"2019-01-31 09:46:00",15484,-0.019999999999996
"2019-01-31 09:47:00",9298,-0.0400000000000063
"2019-01-31 09:48:00",10161,-0.0272999999999968
"2019-01-31 09:49:00",9114,-0.0427000000000035
"2019-01-31 09:50:00",13404,-0.00999999999999801
"2019-01-31 09:51:00",14815,-0.019999999999996
"2019-01-31 09:52:00",10342,-0.0900000000000034
"2019-01-31 09:53:00",11036,0.0200000000000031
"2019-01-31 09:54:00",15273,0
"2019-01-31 09:55:00",13799,-0.0100000000000051
"2019-01-31 09:56:00",20275,0
"2019-01-31 09:57:00",27498,0.026600000000002
"2019-01-31 09:58:00",8017,-0.056599999999996
"2019-01-31 09:59:00",25775,0.0578999999999965
"2019-01-31 10:00:00",22859,-0.00289999999999679
"2019-01-31 10:01:00",31957,0.00499999999999545
"2019-01-31 10:02:00",8933,0.0100000000000051
"2019-01-31 10:03:00",17136,0.0249999999999986
"2019-01-31 10:04:00",17563,0
"2019-01-31 10:05:00",9007,-0.0300000000000011
"2019-01-31 10:06:00",5068,-0.00500000000000256
"2019-01-31 10:07:00",16137,-0.00999999999999801
"2019-01-31 10:08:00",14920,-0.0200000000000031
"2019-01-31 10:09:00",22383,0.0100000000000051
"2019-01-31 10:10:00",21087,0.019999999999996
"2019-01-31 10:11:00",19168,-0.00999999999999801
"2019-01-31 10:12:00",40848,-0.00500000000000256
"2019-01-31 10:13:00",20901,0.0150000000000006
"2019-01-31 10:14:00",15137,0
"2019-01-31 10:15:00",9955,-0.00999999999999801
"2019-01-31 10:16:00",21940,-0.00999999999999801
"2019-01-31 10:17:00",17470,0.00989999999999469
"2019-01-31 10:18:00",8941,-0.00989999999999469
"2019-01-31 10:19:00",15693,-0.0166000000000039
"2019-01-31 10:20:00",9453,0.0116000000000014
"2019-01-31 10:21:00",6609,-0.0150000000000006
"2019-01-31 10:22:00",14020,0
"2019-01-31 10:23:00",5556,-0.019999999999996
"2019-01-31 10:24:00",7432,0.019999999999996
"2019-01-31 10:25:00",13649,-0.00500000000000256
"2019-01-31 10:26:00",12343,0.00500000000000256
"2019-01-31 10:27:00",8643,-0.0399999999999991
"2019-01-31 10:28:00",30867,0.0264000000000024
"2019-01-31 10:29:00",63114,-0.051400000000001
"2019-01-31 10:30:00",9510,-0.0150000000000006
"2019-01-31 10:31:00",7000,-0.0300000000000011
"2019-01-31 10:32:00",8785,-0.0450000000000017
"2019-01-31 10:33:00",14719,0.0399999999999991
"2019-01-31 10:34:00",97452,0.0650000000000048
"2019-01-31 10:35:00",13800,0.0300000000000011
"2019-01-31 10:36:00",10926,-0.0549999999999997
"2019-01-31 10:37:00",7172,0.00999999999999801
"2019-01-31 10:38:00",3220,0
"2019-01-31 10:39:00",7720,-0.0150000000000006
"2019-01-31 10:40:00",4319,-0.00999999999999801
"2019-01-31 10:41:00",4909,-0.0350000000000037
"2019-01-31 10:42:00",5831,0.0290999999999997
"2019-01-31 10:43:00",2800,-0.0041000000000011
"2019-01-31 10:44:00",1861,0
"2019-01-31 10:45:00",5286,0.0200000000000031
"2019-01-31 10:46:00",12820,-0.0350000000000037
"2019-01-31 10:47:00",5177,0.0150000000000006
"2019-01-31 10:48:00",37331,0.00500000000000256
"2019-01-31 10:49:00",10319,-0.00500000000000256
"2019-01-31 10:50:00",6283,0
"2019-01-31 10:51:00",1805,0
"2019-01-31 10:52:00",2798,-0.00999999999999801
"2019-01-31 10:53:00",6849,0.00999999999999801
"2019-01-31 10:54:00",14581,0.0250000000000057
"2019-01-31 10:55:00",4503,0.019999999999996
"2019-01-31 10:56:00",10957,-0.00999999999999801
"2019-01-31 10:57:00",1861,-0.00509999999999877
"2019-01-31 10:58:00",3267,-0.0099000000000018
"2019-01-31 10:59:00",4240,0.0371999999999986
"2019-01-31 11:00:00",3700,-0.0471999999999966
"2019-01-31 11:01:00",15375,0.0370999999999952
"2019-01-31 11:02:00",3939,-0.0142999999999986
"2019-01-31 11:03:00",19366,-0.00280000000000058
"2019-01-31 11:04:00",2014,0
"2019-01-31 11:05:00",3283,0.0200000000000031
"2019-01-31 11:06:00",5598,0.0046999999999997
"2019-01-31 11:07:00",3622,-0.0247000000000028
"2019-01-31 11:08:00",13675,0.0200000000000031
"2019-01-31 11:09:00",6316,-0.0221000000000018
"2019-01-31 11:10:00",2101,-0.0178999999999974
"2019-01-31 11:11:00",4670,0.00499999999999545
"2019-01-31 11:12:00",2926,-0.00499999999999545
"2019-01-31 11:13:00",3155,0.00999999999999801
"2019-01-31 11:14:00",3424,0
"2019-01-31 11:15:00",5866,0
"2019-01-31 11:16:00",6004,-0.0200000000000031
"2019-01-31 11:17:00",4533,-0.00999999999999801
"2019-01-31 11:18:00",3030,0.00999999999999801
"2019-01-31 11:19:00",2200,0.00500000000000256
"2019-01-31 11:20:00",2345,-0.0450000000000017
"2019-01-31 11:21:00",6486,0.0249999999999986
"2019-01-31 11:22:00",9155,0.0300000000000011
"2019-01-31 11:23:00",11422,0.0200000000000031
"2019-01-31 11:24:00",3110,0.00499999999999545
"2019-01-31 11:25:00",5186,-0.0649999999999977
"2019-01-31 11:26:00",4189,-0.0150000000000006
"2019-01-31 11:27:00",8262,-0.00999999999999801
"2019-01-31 11:28:00",4113,0.00500000000000256
"2019-01-31 11:29:00",11793,-0.0150000000000006
"2019-01-31 11:30:00",3868,-0.0200000000000031
"2019-01-31 11:31:00",5011,-0.0150000000000006
"2019-01-31 11:32:00",8657,0.00500000000000256
"2019-01-31 11:33:00",4671,0.0300000000000011
"2019-01-31 11:34:00",5700,-0.0100000000000051
"2019-01-31 11:35:00",3201,-0.00999999999999801
"2019-01-31 11:36:00",1822,-0.0150000000000006
"2019-01-31 11:37:00",3509,0.0249999999999986
"2019-01-31 11:38:00",1935,-0.00999999999999801
"2019-01-31 11:39:00",3145,-0.00999999999999801
"2019-01-31 11:40:00",3400,0.019999999999996
"2019-01-31 11:41:00",7543,0
"2019-01-31 11:42:00",700,-0.00999999999999801
"2019-01-31 11:43:00",4752,-0.019999999999996
"2019-01-31 11:44:00",5260,-0.0650000000000048
"2019-01-31 11:45:00",16200,0.00500000000000256
"2019-01-31 11:46:00",9904,0.0486000000000004
"2019-01-31 11:47:00",1604,0.0263999999999953
"2019-01-31 11:48:00",3367,-0.0183999999999997
"2019-01-31 11:49:00",2581,-0.0115999999999943
"2019-01-31 11:50:00",2000,0.00499999999999545
"2019-01-31 11:51:00",6377,0.0150000000000006
"2019-01-31 11:52:00",4967,0.00500000000000256
"2019-01-31 11:53:00",2200,0.00499999999999545
"2019-01-31 11:54:00",10126,-0.0249999999999986
"2019-01-31 11:55:00",9001,0.0100000000000051
"2019-01-31 11:56:00",4691,0.00499999999999545
"2019-01-31 11:57:00",7739,-0.0349999999999966
"2019-01-31 11:58:00",10393,-0.0185000000000031
