"","volume","return"
"2019-01-31 11:59:00",2646,-0.0214999999999961
"2019-01-31 12:00:00",7337,-0.0200000000000031
"2019-01-31 12:01:00",7170,-0.000300000000002854
"2019-01-31 12:02:00",9340,0.0253000000000014
"2019-01-31 12:03:00",11122,-0.00499999999999545
"2019-01-31 12:04:00",2325,-0.0100000000000051
"2019-01-31 12:05:00",5234,0.0800000000000054
"2019-01-31 12:06:00",6209,-0.0100000000000051
"2019-01-31 12:07:00",3144,0.00500000000000256
"2019-01-31 12:08:00",1923,0.019999999999996
"2019-01-31 12:09:00",13919,0.0100000000000051
"2019-01-31 12:10:00",2768,-0.032900000000005
"2019-01-31 12:11:00",5709,-0.0170999999999992
"2019-01-31 12:12:00",5748,0
"2019-01-31 12:13:00",3033,0
"2019-01-31 12:14:00",3441,0.0361000000000047
"2019-01-31 12:15:00",8093,0.0131999999999977
"2019-01-31 12:16:00",4061,-0.0442999999999998
"2019-01-31 12:17:00",7100,0.00999999999999801
"2019-01-31 12:18:00",3000,-0.00999999999999801
"2019-01-31 12:19:00",2191,0.0150000000000006
"2019-01-31 12:20:00",3224,0.019999999999996
"2019-01-31 12:21:00",3556,-0.00999999999999801
"2019-01-31 12:22:00",5384,0.00999999999999801
"2019-01-31 12:23:00",4107,-0.00499999999999545
"2019-01-31 12:24:00",8149,-0.0500000000000043
"2019-01-31 12:25:00",4400,-0.00999999999999801
"2019-01-31 12:26:00",3000,0.0150000000000006
"2019-01-31 12:27:00",5741,-0.0200000000000031
"2019-01-31 12:28:00",7943,0.0150000000000006
"2019-01-31 12:29:00",5442,-0.059899999999999
"2019-01-31 12:30:00",14721,-0.0600999999999985
"2019-01-31 12:31:00",58348,-0.00569999999999737
"2019-01-31 12:32:00",5091,0.0156999999999954
"2019-01-31 12:33:00",5213,-0.00499999999999545
"2019-01-31 12:34:00",2925,-0.0300000000000011
"2019-01-31 12:35:00",7769,-0.00500000000000256
"2019-01-31 12:36:00",5700,0.00500000000000256
"2019-01-31 12:37:00",7793,-0.00509999999999877
"2019-01-31 12:38:00",8830,-0.0198999999999998
"2019-01-31 12:39:00",1500,0
"2019-01-31 12:40:00",3212,0.0399999999999991
"2019-01-31 12:41:00",6914,-0.00339999999999918
"2019-01-31 12:42:00",5385,-0.0116000000000014
"2019-01-31 12:43:00",4917,0.0150000000000006
"2019-01-31 12:44:00",4150,-0.0100000000000051
"2019-01-31 12:45:00",2515,0
"2019-01-31 12:46:00",2639,0.00500000000000256
"2019-01-31 12:47:00",20283,-0.00999999999999801
"2019-01-31 12:48:00",16182,0.0150000000000006
"2019-01-31 12:49:00",1464,-0.00500000000000256
"2019-01-31 12:50:00",8180,0.00500000000000256
"2019-01-31 12:51:00",4034,0
"2019-01-31 12:52:00",2643,0
"2019-01-31 12:53:00",8217,0
"2019-01-31 12:54:00",6808,0
"2019-01-31 12:55:00",3597,-0.00500000000000256
"2019-01-31 12:56:00",2197,-0.00999999999999801
"2019-01-31 12:57:00",2311,0.00499999999999545
"2019-01-31 12:58:00",4743,0
"2019-01-31 12:59:00",4926,-0.00999999999999801
"2019-01-31 13:00:00",12352,-0.0266999999999982
"2019-01-31 13:01:00",5190,-0.00330000000000297
"2019-01-31 13:02:00",9258,0
"2019-01-31 13:03:00",6394,0.0500000000000043
"2019-01-31 13:04:00",3300,-0.0350000000000037
"2019-01-31 13:05:00",10512,0.0150000000000006
"2019-01-31 13:06:00",8185,0.0150000000000006
"2019-01-31 13:07:00",9652,-0.00500000000000256
"2019-01-31 13:08:00",16143,0.0200000000000031
"2019-01-31 13:09:00",7234,-0.0150000000000006
"2019-01-31 13:10:00",11909,0.00500000000000256
"2019-01-31 13:11:00",5835,0
"2019-01-31 13:12:00",9036,-0.0100000000000051
"2019-01-31 13:13:00",6938,0.00500000000000256
"2019-01-31 13:14:00",3417,-0.0150000000000006
"2019-01-31 13:15:00",3981,0.00500000000000256
"2019-01-31 13:16:00",7771,-0.00110000000000099
"2019-01-31 13:17:00",11831,0.0161000000000016
"2019-01-31 13:18:00",9874,-0.0100000000000051
"2019-01-31 13:19:00",7276,-0.019999999999996
"2019-01-31 13:20:00",4738,-0.00500000000000256
"2019-01-31 13:21:00",1850,-0.0150000000000006
"2019-01-31 13:22:00",8218,0.00500000000000256
"2019-01-31 13:23:00",9782,0.0150000000000006
"2019-01-31 13:24:00",2618,-0.0200000000000031
"2019-01-31 13:25:00",4446,-0.00499999999999545
"2019-01-31 13:26:00",8400,0.00999999999999801
"2019-01-31 13:27:00",4480,0.00500000000000256
"2019-01-31 13:28:00",4509,-0.00500000000000256
"2019-01-31 13:29:00",1000,0
"2019-01-31 13:30:00",11600,0
"2019-01-31 13:31:00",9054,0.00289999999999679
"2019-01-31 13:32:00",4210,0.0171000000000063
"2019-01-31 13:33:00",3773,-0.0200000000000031
"2019-01-31 13:34:00",2226,-0.0125000000000028
"2019-01-31 13:35:00",3825,-0.00249999999999773
"2019-01-31 13:36:00",3030,0.0249999999999986
"2019-01-31 13:37:00",2171,0.00500000000000256
"2019-01-31 13:38:00",8546,0.019999999999996
"2019-01-31 13:39:00",2614,0.00520000000000209
"2019-01-31 13:40:00",14822,-0.0452000000000012
"2019-01-31 13:41:00",6567,0.0198999999999998
"2019-01-31 13:42:00",3104,-0.0198999999999998
"2019-01-31 13:43:00",2609,0.0100000000000051
"2019-01-31 13:44:00",3054,0.00499999999999545
"2019-01-31 13:45:00",3995,0.00500000000000256
"2019-01-31 13:46:00",5473,0.00500000000000256
"2019-01-31 13:47:00",4744,0.0249999999999986
"2019-01-31 13:48:00",6860,0.0249999999999986
"2019-01-31 13:49:00",1773,-0.00399999999999778
"2019-01-31 13:50:00",6359,-0.007000000000005
"2019-01-31 13:51:00",3541,-0.0138999999999996
"2019-01-31 13:52:00",5005,0.00489999999999924
"2019-01-31 13:53:00",4560,0.0149000000000044
"2019-01-31 13:54:00",4864,0.00860000000000127
"2019-01-31 13:55:00",6585,0.0165000000000006
"2019-01-31 13:56:00",15191,0.0349999999999966
"2019-01-31 13:57:00",3277,0.00549999999999784
"2019-01-31 13:58:00",7385,-0.0105000000000004
"2019-01-31 13:59:00",5500,-0.00999999999999801
"2019-01-31 14:00:00",5940,-0.0349999999999966
"2019-01-31 14:01:00",1696,0
"2019-01-31 14:02:00",6669,0.0150000000000006
"2019-01-31 14:03:00",5200,-0.0350000000000037
"2019-01-31 14:04:00",4674,0
"2019-01-31 14:05:00",4047,-0.0399999999999991
"2019-01-31 14:06:00",6853,0.0223999999999975
"2019-01-31 14:07:00",12403,0.0376000000000047
"2019-01-31 14:08:00",4578,0.00499999999999545
"2019-01-31 14:09:00",6879,0.0249999999999986
"2019-01-31 14:10:00",6063,-0.00499999999999545
"2019-01-31 14:11:00",4159,-0.0150000000000006
"2019-01-31 14:12:00",15221,-0.0150000000000006
"2019-01-31 14:13:00",5051,0.00500000000000256
"2019-01-31 14:14:00",6513,-0.00500000000000256
"2019-01-31 14:15:00",3925,-0.0215999999999994
"2019-01-31 14:16:00",7890,-0.00339999999999918
"2019-01-31 14:17:00",19392,0.0300000000000011
"2019-01-31 14:18:00",11844,-0.00500000000000256
"2019-01-31 14:19:00",2321,0.00500000000000256
"2019-01-31 14:20:00",11077,0.0449999999999946
"2019-01-31 14:21:00",8319,0.0200000000000031
"2019-01-31 14:22:00",13098,0.0193000000000012
"2019-01-31 14:23:00",4269,0.00569999999999737
"2019-01-31 14:24:00",5112,-0.0499999999999972
"2019-01-31 14:25:00",4776,0.0150000000000006
"2019-01-31 14:26:00",6500,0.019999999999996
"2019-01-31 14:27:00",900,-0.00999999999999801
"2019-01-31 14:28:00",6765,-0.0150000000000006
"2019-01-31 14:29:00",2354,-0.00500000000000256
"2019-01-31 14:30:00",8536,-0.0249999999999986
"2019-01-31 14:31:00",15379,0.0850000000000009
"2019-01-31 14:32:00",8532,-0.00500000000000256
"2019-01-31 14:33:00",5442,0
"2019-01-31 14:34:00",9326,0.0100000000000051
"2019-01-31 14:35:00",10922,-0.0350000000000037
"2019-01-31 14:36:00",8423,0.00999999999999801
"2019-01-31 14:37:00",7799,0.0100000000000051
"2019-01-31 14:38:00",11475,0
"2019-01-31 14:39:00",10473,0.00499999999999545
"2019-01-31 14:40:00",9635,-0.0249999999999986
"2019-01-31 14:41:00",11631,-0.0499999999999972
"2019-01-31 14:42:00",15168,0.00489999999999924
"2019-01-31 14:43:00",10346,9.99999999962142e-05
"2019-01-31 14:44:00",18242,-0.029999999999994
"2019-01-31 14:45:00",15245,0.0349999999999966
"2019-01-31 14:46:00",15751,-0.0150000000000006
"2019-01-31 14:47:00",9990,0.0300000000000011
"2019-01-31 14:48:00",10740,-0.00999999999999801
"2019-01-31 14:49:00",15468,-0.0249999999999986
"2019-01-31 14:50:00",16682,0.0249999999999986
"2019-01-31 14:51:00",16360,-0.00500000000000256
"2019-01-31 14:52:00",25725,0.00500000000000256
"2019-01-31 14:53:00",20113,0.0499999999999972
"2019-01-31 14:54:00",39267,0.00999999999999801
"2019-01-31 14:55:00",37769,-0.019999999999996
"2019-01-31 14:56:00",59118,-0.0200000000000031
"2019-01-31 14:57:00",91198,0.0350000000000037
"2019-01-31 14:58:00",64132,-0.0100000000000051
"2019-01-31 14:59:00",130662,-0.0449999999999946
"2019-02-01 08:30:00",74352,0.548499999999997
"2019-02-01 08:31:00",7383,-0.0484999999999971
"2019-02-01 08:32:00",15996,-0.0300000000000011
"2019-02-01 08:33:00",15430,0.0600000000000023
"2019-02-01 08:34:00",9273,0.019999999999996
"2019-02-01 08:35:00",12861,0
"2019-02-01 08:36:00",16163,0.0099000000000018
"2019-02-01 08:37:00",6582,-0.0099000000000018
"2019-02-01 08:38:00",13382,0.0150000000000006
"2019-02-01 08:39:00",6847,0.0150000000000006
"2019-02-01 08:40:00",9624,0.00999999999999801
"2019-02-01 08:41:00",31689,-0.0700000000000003
"2019-02-01 08:42:00",8733,-0.019999999999996
"2019-02-01 08:43:00",8101,-0.0200000000000031
"2019-02-01 08:44:00",8881,0.00500000000000256
"2019-02-01 08:45:00",36062,0.00499999999999545
"2019-02-01 08:46:00",12832,0
"2019-02-01 08:47:00",22988,0.0500000000000043
"2019-02-01 08:48:00",17722,0
"2019-02-01 08:49:00",8453,-0.0775000000000006
"2019-02-01 08:50:00",4175,-0.0125000000000028
"2019-02-01 08:51:00",4202,-0.019999999999996
"2019-02-01 08:52:00",9922,0.00169999999999959
"2019-02-01 08:53:00",13244,-0.0167000000000002
"2019-02-01 08:54:00",4260,0.0349999999999966
"2019-02-01 08:55:00",5501,0.0300000000000011
"2019-02-01 08:56:00",16927,-0.0399999999999991
"2019-02-01 08:57:00",5229,-0.00999999999999801
"2019-02-01 08:58:00",3000,-0.0100000000000051
"2019-02-01 08:59:00",13570,0
"2019-02-01 09:00:00",10450,-0.0339999999999989
"2019-02-01 09:01:00",11095,-0.0659999999999954
"2019-02-01 09:02:00",16972,-0.0700000000000003
"2019-02-01 09:03:00",7850,0.0700000000000003
"2019-02-01 09:04:00",17476,0.0399999999999991
"2019-02-01 09:05:00",17860,0.019999999999996
"2019-02-01 09:06:00",16842,0.0500000000000043
"2019-02-01 09:07:00",9256,0.019999999999996
"2019-02-01 09:08:00",9828,0.0200000000000031
"2019-02-01 09:09:00",12271,-0.0200000000000031
"2019-02-01 09:10:00",12055,0.0100000000000051
"2019-02-01 09:11:00",10787,0.0198999999999998
"2019-02-01 09:12:00",9028,0.0200999999999993
"2019-02-01 09:13:00",14701,0.00499999999999545
"2019-02-01 09:14:00",11409,0.00500000000000256
"2019-02-01 09:15:00",8406,-0.0300000000000011
"2019-02-01 09:16:00",7416,-0.00999999999999801
"2019-02-01 09:17:00",6258,0.00999999999999801
"2019-02-01 09:18:00",3831,0
"2019-02-01 09:19:00",7517,-0.0300000000000011
"2019-02-01 09:20:00",7753,0.0300000000000011
"2019-02-01 09:21:00",9681,0.00999999999999801
"2019-02-01 09:22:00",15977,0
"2019-02-01 09:23:00",18429,0.0500000000000043
"2019-02-01 09:24:00",10387,0.0249999999999986
"2019-02-01 09:25:00",14098,-0.0649999999999977
"2019-02-01 09:26:00",7753,-0.0459000000000032
"2019-02-01 09:27:00",20776,-0.0540999999999983
"2019-02-01 09:28:00",6494,0.00249999999999773
"2019-02-01 09:29:00",6190,-0.00249999999999773
"2019-02-01 09:30:00",11265,0
"2019-02-01 09:31:00",4226,-0.00999999999999801
"2019-02-01 09:32:00",12143,-0.0300000000000011
"2019-02-01 09:33:00",6514,-0.00999999999999801
"2019-02-01 09:34:00",11922,0.00999999999999801
"2019-02-01 09:35:00",6135,0.0700000000000003
"2019-02-01 09:36:00",7352,0.00999999999999801
"2019-02-01 09:37:00",5258,-0.0499999999999972
"2019-02-01 09:38:00",5650,0.00499999999999545
"2019-02-01 09:39:00",12479,0.00500000000000256
"2019-02-01 09:40:00",3431,0.00999999999999801
"2019-02-01 09:41:00",3603,0
"2019-02-01 09:42:00",4617,-0.00499999999999545
"2019-02-01 09:43:00",3742,-0.00500000000000256
"2019-02-01 09:44:00",4006,0
"2019-02-01 09:45:00",7026,0.0450000000000017
"2019-02-01 09:46:00",11703,-0.0150000000000006
"2019-02-01 09:47:00",4829,0.0499999999999972
"2019-02-01 09:48:00",6751,-0.019999999999996
"2019-02-01 09:49:00",6156,-0.0100000000000051
"2019-02-01 09:50:00",4309,0
"2019-02-01 09:51:00",8491,-0.00499999999999545
"2019-02-01 09:52:00",5276,0.0249999999999986
"2019-02-01 09:53:00",1650,0.0300000000000011
"2019-02-01 09:54:00",6932,-0.0337000000000032
"2019-02-01 09:55:00",7889,0.0137
"2019-02-01 09:56:00",2151,0.00999999999999801
"2019-02-01 09:57:00",3832,0
"2019-02-01 09:58:00",6307,0.0300000000000011
"2019-02-01 09:59:00",7480,-0.00999999999999801
"2019-02-01 10:00:00",3441,-0.0200000000000031
"2019-02-01 10:01:00",10202,-0.0499999999999972
"2019-02-01 10:02:00",9848,0.0499999999999972
"2019-02-01 10:03:00",6600,0.0200000000000031
"2019-02-01 10:04:00",3917,0.00999999999999801
"2019-02-01 10:05:00",8162,0.0300000000000011
"2019-02-01 10:06:00",17938,0.00999999999999801
"2019-02-01 10:07:00",5547,0
"2019-02-01 10:08:00",7212,0.0200000000000031
"2019-02-01 10:09:00",3645,0
"2019-02-01 10:10:00",3275,-0.0300000000000011
"2019-02-01 10:11:00",4222,-0.0300000000000011
"2019-02-01 10:12:00",3497,0.0249999999999986
"2019-02-01 10:13:00",3715,-0.00499999999999545
"2019-02-01 10:14:00",5028,0.0399999999999991
"2019-02-01 10:15:00",13372,0
"2019-02-01 10:16:00",5269,-0.00999999999999801
"2019-02-01 10:17:00",4893,-0.0250000000000057
"2019-02-01 10:18:00",3567,0.0100000000000051
"2019-02-01 10:19:00",3028,-0.0150000000000006
"2019-02-01 10:20:00",8821,0.019999999999996
"2019-02-01 10:21:00",4000,-0.019999999999996
"2019-02-01 10:22:00",6348,0.0300000000000011
"2019-02-01 10:23:00",6833,0.0249999999999986
"2019-02-01 10:24:00",17202,-0.00500000000000256
"2019-02-01 10:25:00",23896,0.0399999999999991
"2019-02-01 10:26:00",12289,-0.00999999999999801
"2019-02-01 10:27:00",14132,0.00999999999999801
"2019-02-01 10:28:00",8833,0
"2019-02-01 10:29:00",9131,-0.054399999999994
"2019-02-01 10:30:00",6416,0.0143999999999949
"2019-02-01 10:31:00",16785,0.0350000000000037
"2019-02-01 10:32:00",9958,-0.0249999999999986
"2019-02-01 10:33:00",9407,-0.0100000000000051
"2019-02-01 10:34:00",74719,0.0700000000000003
"2019-02-01 10:35:00",9465,-0.019999999999996
"2019-02-01 10:36:00",2700,-0.0100000000000051
"2019-02-01 10:37:00",26187,0
"2019-02-01 10:38:00",6711,0.0300000000000011
"2019-02-01 10:39:00",6901,-0.00999999999999801
"2019-02-01 10:40:00",9676,0.019999999999996
"2019-02-01 10:41:00",4368,-0.00499999999999545
"2019-02-01 10:42:00",5499,0.00199999999999534
"2019-02-01 10:43:00",4594,-0.0200999999999993
"2019-02-01 10:44:00",9225,0.0131000000000014
"2019-02-01 10:45:00",2200,-0.00999999999999801
"2019-02-01 10:46:00",1320,-0.00999999999999801
"2019-02-01 10:47:00",1756,-0.0100000000000051
"2019-02-01 10:48:00",2460,0.0300000000000011
"2019-02-01 10:49:00",1500,0
"2019-02-01 10:50:00",2500,0
"2019-02-01 10:51:00",1913,0
"2019-02-01 10:52:00",2500,-0.019999999999996
"2019-02-01 10:53:00",3112,0.019999999999996
"2019-02-01 10:54:00",2623,-0.019999999999996
"2019-02-01 10:55:00",9389,0.00999999999999801
"2019-02-01 10:56:00",3689,0.019999999999996
"2019-02-01 10:57:00",4400,0
"2019-02-01 10:58:00",4371,0
"2019-02-01 10:59:00",1500,0.0100000000000051
"2019-02-01 11:00:00",3120,0.00999999999999801
"2019-02-01 11:01:00",4700,-0.0300000000000011
"2019-02-01 11:02:00",2438,0.0300000000000011
"2019-02-01 11:03:00",3782,0
"2019-02-01 11:04:00",6008,0
"2019-02-01 11:05:00",2907,0.0200000000000031
"2019-02-01 11:06:00",19127,0.00999999999999801
"2019-02-01 11:07:00",3341,0
"2019-02-01 11:08:00",3470,-0.0200000000000031
"2019-02-01 11:09:00",5330,0.0138000000000034
"2019-02-01 11:10:00",5076,-0.00379999999999825
"2019-02-01 11:11:00",2423,-0.0250000000000057
"2019-02-01 11:12:00",3917,0.00500000000000256
"2019-02-01 11:13:00",4370,0.0150000000000006
"2019-02-01 11:14:00",9339,0.00500000000000256
"2019-02-01 11:15:00",5756,0.00499999999999545
"2019-02-01 11:16:00",7354,-0.0150000000000006
"2019-02-01 11:17:00",4096,-0.00999999999999801
"2019-02-01 11:18:00",30299,0.0200000000000031
"2019-02-01 11:19:00",6751,-0.0100000000000051
"2019-02-01 11:20:00",2887,0
"2019-02-01 11:21:00",4904,-0.0249999999999986
"2019-02-01 11:22:00",11258,-0.0150000000000006
"2019-02-01 11:23:00",5945,0.0200000000000031
"2019-02-01 11:24:00",5091,0.0150000000000006
"2019-02-01 11:25:00",3643,0.0339999999999989
"2019-02-01 11:26:00",3550,0.0034999999999954
"2019-02-01 11:27:00",2100,-0.00249999999999773
"2019-02-01 11:28:00",7053,0.0150000000000006
"2019-02-01 11:29:00",3700,0.00999999999999801
"2019-02-01 11:30:00",4300,0
"2019-02-01 11:31:00",10090,0
"2019-02-01 11:32:00",5036,0.0350000000000037
"2019-02-01 11:33:00",8123,0.019999999999996
"2019-02-01 11:34:00",9536,0
"2019-02-01 11:35:00",11568,0.0500000000000043
"2019-02-01 11:36:00",3344,-0.0200000000000031
"2019-02-01 11:37:00",3993,0.0100000000000051
"2019-02-01 11:38:00",4600,-0.0200000000000031
"2019-02-01 11:39:00",7603,-0.00999999999999801
"2019-02-01 11:40:00",4487,0.0249999999999986
"2019-02-01 11:41:00",9584,-0.00999999999999801
"2019-02-01 11:42:00",6150,0.0249999999999986
"2019-02-01 11:43:00",6222,-0.0249999999999986
"2019-02-01 11:44:00",7040,0.00499999999999545
"2019-02-01 11:45:00",8215,0
"2019-02-01 11:46:00",3650,-0.0399999999999991
"2019-02-01 11:47:00",2800,0.0200000000000031
"2019-02-01 11:48:00",3748,0.00999999999999801
"2019-02-01 11:49:00",5768,-0.0200000000000031
"2019-02-01 11:50:00",4755,-0.019999999999996
"2019-02-01 11:51:00",3986,0.0300000000000011
"2019-02-01 11:52:00",5160,-0.0100000000000051
"2019-02-01 11:53:00",1931,-0.00999999999999801
"2019-02-01 11:54:00",5347,0
"2019-02-01 11:55:00",3200,0
"2019-02-01 11:56:00",6152,-0.0101000000000013
"2019-02-01 11:57:00",4973,0.00010000000000332
"2019-02-01 11:58:00",4347,-0.0249999999999986
"2019-02-01 11:59:00",3914,0.0230999999999995
"2019-02-01 12:00:00",5251,-0.0131000000000014
"2019-02-01 12:01:00",9451,0.0349999999999966
"2019-02-01 12:02:00",5264,0
"2019-02-01 12:03:00",5927,0.0150000000000006
"2019-02-01 12:04:00",3900,0.0200000000000031
"2019-02-01 12:05:00",3544,0.00289999999999679
"2019-02-01 12:06:00",15473,0.0170999999999992
"2019-02-01 12:07:00",20155,0.0300000000000011
"2019-02-01 12:08:00",11703,0.0404000000000053
"2019-02-01 12:09:00",4350,-0.00540000000000163
"2019-02-01 12:10:00",7614,-0.0249999999999986
"2019-02-01 12:11:00",4824,-0.0201000000000064
"2019-02-01 12:12:00",10078,0.0204000000000022
"2019-02-01 12:13:00",14238,-0.00529999999999831
"2019-02-01 12:14:00",3300,0
"2019-02-01 12:15:00",5450,0.019999999999996
"2019-02-01 12:16:00",5887,-0.019999999999996
"2019-02-01 12:17:00",4444,-0.00500000000000256
"2019-02-01 12:18:00",3575,-0.0300000000000011
"2019-02-01 12:19:00",9626,0.0400000000000063
"2019-02-01 12:20:00",6700,-0.0100000000000051
"2019-02-01 12:21:00",6407,-0.00499999999999545
"2019-02-01 12:22:00",12314,0.0150000000000006
"2019-02-01 12:23:00",3500,0
"2019-02-01 12:24:00",6013,0.00499999999999545
"2019-02-01 12:25:00",7492,0.0200000000000031
"2019-02-01 12:26:00",8109,-0.0100000000000051
"2019-02-01 12:27:00",2800,0.0200000000000031
"2019-02-01 12:28:00",1751,0.00500000000000256
"2019-02-01 12:29:00",4074,0.00499999999999545
"2019-02-01 12:30:00",6628,-0.0300000000000011
"2019-02-01 12:31:00",3500,-0.00559999999999405
"2019-02-01 12:32:00",10524,0.00559999999999405
"2019-02-01 12:33:00",4527,0.00500000000000256
"2019-02-01 12:34:00",1771,-0.00999999999999801
"2019-02-01 12:35:00",3456,0
"2019-02-01 12:36:00",5942,0.019999999999996
"2019-02-01 12:37:00",5557,0.0150000000000006
"2019-02-01 12:38:00",8897,0.0150000000000006
"2019-02-01 12:39:00",8292,0.0100000000000051
"2019-02-01 12:40:00",15250,0.029999999999994
"2019-02-01 12:41:00",10133,0.000199999999999534
"2019-02-01 12:42:00",11513,0.0237000000000052
"2019-02-01 12:43:00",10534,-0.0239000000000047
"2019-02-01 12:44:00",7099,-0.0349999999999966
"2019-02-01 12:45:00",8668,-0.0549999999999997
"2019-02-01 12:46:00",10787,-0.00999999999999801
"2019-02-01 12:47:00",18748,0.019999999999996
"2019-02-01 12:48:00",5609,0
"2019-02-01 12:49:00",4671,0.0350000000000037
"2019-02-01 12:50:00",6801,0.019999999999996
"2019-02-01 12:51:00",5775,0.00500000000000256
"2019-02-01 12:52:00",4600,-0.0350000000000037
"2019-02-01 12:53:00",7195,0.0200000000000031
"2019-02-01 12:54:00",9500,-0.0350000000000037
"2019-02-01 12:55:00",3800,-0.00499999999999545
"2019-02-01 12:56:00",900,0.00999999999999801
"2019-02-01 12:57:00",8615,0.00999999999999801
"2019-02-01 12:58:00",10323,-0.0165000000000006
"2019-02-01 12:59:00",6082,-0.0135000000000005
"2019-02-01 13:00:00",9000,-0.029999999999994
"2019-02-01 13:01:00",8334,-0.0100000000000051
"2019-02-01 13:02:00",8880,-0.00999999999999801
"2019-02-01 13:03:00",7671,0.00500000000000256
"2019-02-01 13:04:00",6879,-0.0249999999999986
"2019-02-01 13:05:00",13299,0.0449999999999946
"2019-02-01 13:06:00",6632,-0.00499999999999545
"2019-02-01 13:07:00",6127,-0.00500000000000256
"2019-02-01 13:08:00",5958,-0.00500000000000256
"2019-02-01 13:09:00",8790,-0.00999999999999801
"2019-02-01 13:10:00",4203,-0.00999999999999801
"2019-02-01 13:11:00",6787,-0.00500000000000256
"2019-02-01 13:12:00",3294,-0.00499999999999545
"2019-02-01 13:13:00",4167,0.00499999999999545
"2019-02-01 13:14:00",4271,0.00999999999999801
"2019-02-01 13:15:00",3784,-0.00499999999999545
"2019-02-01 13:16:00",1466,0.00999999999999801
"2019-02-01 13:17:00",5500,-0.00999999999999801
"2019-02-01 13:18:00",3684,-0.0150000000000006
"2019-02-01 13:19:00",3050,-0.00500000000000256
"2019-02-01 13:20:00",4263,0.00500000000000256
"2019-02-01 13:21:00",9087,0.0300000000000011
"2019-02-01 13:22:00",6331,-0.00500000000000256
"2019-02-01 13:23:00",4696,0.0300000000000011
"2019-02-01 13:24:00",6180,-0.0399999999999991
"2019-02-01 13:25:00",5810,0.00999999999999801
"2019-02-01 13:26:00",3504,0
"2019-02-01 13:27:00",3844,0.00999999999999801
"2019-02-01 13:28:00",4473,0.0100000000000051
"2019-02-01 13:29:00",2912,0
"2019-02-01 13:30:00",5315,0.00430000000000064
"2019-02-01 13:31:00",3125,-0.00430000000000064
"2019-02-01 13:32:00",5521,-0.0200000000000031
"2019-02-01 13:33:00",3574,0.00999999999999801
"2019-02-01 13:34:00",8773,0.0200000000000031
"2019-02-01 13:35:00",2219,-0.00500000000000256
"2019-02-01 13:36:00",2575,0
"2019-02-01 13:37:00",4435,0.00500000000000256
"2019-02-01 13:38:00",3795,-0.00869999999999749
"2019-02-01 13:39:00",9414,0.0286999999999935
"2019-02-01 13:40:00",6380,-0.00999999999999801
"2019-02-01 13:41:00",3156,0.00999999999999801
"2019-02-01 13:42:00",7253,0.0100000000000051
"2019-02-01 13:43:00",4786,0
"2019-02-01 13:44:00",5057,0
"2019-02-01 13:45:00",5240,-0.00500000000000256
"2019-02-01 13:46:00",7356,0.00999999999999801
"2019-02-01 13:47:00",4200,0.00500000000000256
"2019-02-01 13:48:00",5765,0
"2019-02-01 13:49:00",9215,0
"2019-02-01 13:50:00",10784,-0.00500000000000256
"2019-02-01 13:51:00",8682,-0.0549999999999997
"2019-02-01 13:52:00",7950,-0.0249999999999986
"2019-02-01 13:53:00",3095,0
"2019-02-01 13:54:00",2565,-0.0150000000000006
"2019-02-01 13:55:00",5525,-0.0349999999999966
"2019-02-01 13:56:00",6700,0.00999999999999801
"2019-02-01 13:57:00",5628,0.0150000000000006
"2019-02-01 13:58:00",4440,0
"2019-02-01 13:59:00",3534,0.00999999999999801
"2019-02-01 14:00:00",5602,-0.00499999999999545
"2019-02-01 14:01:00",4903,-0.0150000000000006
"2019-02-01 14:02:00",4825,-0.0150000000000006
"2019-02-01 14:03:00",6862,-0.0150000000000006
"2019-02-01 14:04:00",6229,0.0300000000000011
"2019-02-01 14:05:00",2500,-0.0300000000000011
"2019-02-01 14:06:00",7606,-0.0150000000000006
