"","volume","return"
"2019-02-01 14:07:00",4855,0.0150000000000006
"2019-02-01 14:08:00",9577,-0.0350000000000037
"2019-02-01 14:09:00",4411,-0.0150000000000006
"2019-02-01 14:10:00",4572,0.0100000000000051
"2019-02-01 14:11:00",3798,0.0150000000000006
"2019-02-01 14:12:00",6400,-0.0200000000000031
"2019-02-01 14:13:00",10327,-0.0300000000000011
"2019-02-01 14:14:00",3789,0
"2019-02-01 14:15:00",7210,0.00500000000000256
"2019-02-01 14:16:00",7723,0.00500000000000256
"2019-02-01 14:17:00",5450,-0.00500000000000256
"2019-02-01 14:18:00",8147,0
"2019-02-01 14:19:00",4514,0.00999999999999801
"2019-02-01 14:20:00",9628,0.00999999999999801
"2019-02-01 14:21:00",9226,0.0106000000000037
"2019-02-01 14:22:00",7814,0.0294000000000025
"2019-02-01 14:23:00",7671,-0.0076000000000036
"2019-02-01 14:24:00",3193,0.0176000000000016
"2019-02-01 14:25:00",9616,-0.00500000000000256
"2019-02-01 14:26:00",11899,-0.0150000000000006
"2019-02-01 14:27:00",8707,-0.00499999999999545
"2019-02-01 14:28:00",3900,0.00499999999999545
"2019-02-01 14:29:00",10403,0.0399999999999991
"2019-02-01 14:30:00",13066,0.0400000000000063
"2019-02-01 14:31:00",5720,-0.0100000000000051
"2019-02-01 14:32:00",11988,0.0150000000000006
"2019-02-01 14:33:00",7510,0.00500000000000256
"2019-02-01 14:34:00",6996,0.00999999999999801
"2019-02-01 14:35:00",12147,-0.013300000000001
"2019-02-01 14:36:00",6405,-0.0116999999999976
"2019-02-01 14:37:00",15992,0.0399999999999991
"2019-02-01 14:38:00",10254,-0.00500000000000256
"2019-02-01 14:39:00",11503,0.0150000000000006
"2019-02-01 14:40:00",9966,0.0200000000000031
"2019-02-01 14:41:00",8405,0.00499999999999545
"2019-02-01 14:42:00",10285,0.0100000000000051
"2019-02-01 14:43:00",10619,0.0249999999999986
"2019-02-01 14:44:00",13258,0.0150000000000006
"2019-02-01 14:45:00",21822,0
"2019-02-01 14:46:00",12668,0
"2019-02-01 14:47:00",4534,-0.0200000000000031
"2019-02-01 14:48:00",10425,0.0200000000000031
"2019-02-01 14:49:00",16356,-0.0200000000000031
"2019-02-01 14:50:00",21231,0.0150000000000006
"2019-02-01 14:51:00",32179,0.0249999999999986
"2019-02-01 14:52:00",40527,-0.00499999999999545
"2019-02-01 14:53:00",26707,-0.0150000000000006
"2019-02-01 14:54:00",36444,-0.0350000000000037
"2019-02-01 14:55:00",23953,0.0549999999999997
"2019-02-01 14:56:00",28160,0.00500000000000256
"2019-02-01 14:57:00",22318,0.0200000000000031
"2019-02-01 14:58:00",69708,0.029999999999994
"2019-02-01 14:59:00",92366,0.0500000000000043
"2019-02-01 15:02:00",44651,0.00500000000000256
"2019-02-01 15:15:00",0,0
"2019-02-04 08:30:00",44910,0.00999999999999801
"2019-02-04 08:31:00",24481,-0.0300000000000011
"2019-02-04 08:32:00",58753,0.109999999999999
"2019-02-04 08:33:00",15146,-0.0249999999999986
"2019-02-04 08:34:00",9853,-0.0350000000000037
"2019-02-04 08:35:00",20960,0.0300000000000011
"2019-02-04 08:36:00",5887,0.00999999999999801
"2019-02-04 08:37:00",13924,-0.0399999999999991
"2019-02-04 08:38:00",2949,0.0300000000000011
"2019-02-04 08:39:00",13188,0.0157000000000025
"2019-02-04 08:40:00",4618,-0.0307000000000031
"2019-02-04 08:41:00",12986,0.0150000000000006
"2019-02-04 08:42:00",4449,0.00999999999999801
"2019-02-04 08:43:00",9490,0.00500000000000256
"2019-02-04 08:44:00",5246,-0.0300000000000011
"2019-02-04 08:45:00",12144,-0.0150000000000006
"2019-02-04 08:46:00",3442,0.0100000000000051
"2019-02-04 08:47:00",4014,0.0349999999999966
"2019-02-04 08:48:00",20717,0.0249999999999986
"2019-02-04 08:49:00",4745,0.0399999999999991
"2019-02-04 08:50:00",5909,-0.029999999999994
"2019-02-04 08:51:00",7743,-0.0100000000000051
"2019-02-04 08:52:00",11247,-0.00989999999999469
"2019-02-04 08:53:00",8414,0.00989999999999469
"2019-02-04 08:54:00",15590,0.0200000000000031
"2019-02-04 08:55:00",18547,-0.0300000000000011
"2019-02-04 08:56:00",15658,-0.0600000000000023
"2019-02-04 08:57:00",6763,0.0450000000000017
"2019-02-04 08:58:00",7130,0.0249999999999986
"2019-02-04 08:59:00",17221,-0.0999999999999943
"2019-02-04 09:00:00",31648,-0.0800000000000054
"2019-02-04 09:01:00",29485,-0.0300000000000011
"2019-02-04 09:02:00",10898,0.0300000000000011
"2019-02-04 09:03:00",10894,0.0300000000000011
"2019-02-04 09:04:00",13122,-0.019999999999996
"2019-02-04 09:05:00",3111,-0.0400000000000063
"2019-02-04 09:06:00",10148,0.0200000000000031
"2019-02-04 09:07:00",18785,-0.0399999999999991
"2019-02-04 09:08:00",12078,0
"2019-02-04 09:09:00",11675,0.00999999999999801
"2019-02-04 09:10:00",10004,0.0249999999999986
"2019-02-04 09:11:00",5381,0.0549999999999997
"2019-02-04 09:12:00",14058,0.0600000000000023
"2019-02-04 09:13:00",2981,0.0300000000000011
"2019-02-04 09:14:00",3183,-0.00999999999999801
"2019-02-04 09:15:00",4616,-0.0300000000000011
"2019-02-04 09:16:00",10690,-0.0549999999999997
"2019-02-04 09:17:00",17801,0.0249999999999986
"2019-02-04 09:18:00",2307,0.00999999999999801
"2019-02-04 09:19:00",12998,0
"2019-02-04 09:20:00",8671,-0.019999999999996
"2019-02-04 09:21:00",12085,-0.0200000000000031
"2019-02-04 09:22:00",8081,0.0101000000000013
"2019-02-04 09:23:00",5917,-0.0365000000000038
"2019-02-04 09:24:00",8449,0.0564000000000036
"2019-02-04 09:25:00",9651,0.00999999999999801
"2019-02-04 09:26:00",2975,0.0300000000000011
"2019-02-04 09:27:00",2500,-0.00500000000000256
"2019-02-04 09:28:00",2800,-0.0149999999999935
"2019-02-04 09:29:00",2775,-0.0100000000000051
"2019-02-04 09:30:00",7078,-0.00999999999999801
"2019-02-04 09:31:00",3375,0.0399999999999991
"2019-02-04 09:32:00",907,-0.00999999999999801
"2019-02-04 09:33:00",2865,0.0300000000000011
"2019-02-04 09:34:00",5388,0.00999999999999801
"2019-02-04 09:35:00",3710,0
"2019-02-04 09:36:00",3404,-0.00999999999999801
"2019-02-04 09:37:00",4928,-0.0350000000000037
"2019-02-04 09:38:00",9552,0.00999999999999801
"2019-02-04 09:39:00",10653,0.0200000000000031
"2019-02-04 09:40:00",11310,0.0150000000000006
"2019-02-04 09:41:00",8898,0
"2019-02-04 09:42:00",3887,0
"2019-02-04 09:43:00",3800,0
"2019-02-04 09:44:00",2684,-0.00999999999999801
"2019-02-04 09:45:00",3094,0.00999999999999801
"2019-02-04 09:46:00",2577,0.00999999999999801
"2019-02-04 09:47:00",4740,0.00999999999999801
"2019-02-04 09:48:00",3868,-0.00499999999999545
"2019-02-04 09:49:00",3650,-0.00500000000000256
"2019-02-04 09:50:00",6690,-0.00999999999999801
"2019-02-04 09:51:00",10337,-0.0200000000000031
"2019-02-04 09:52:00",7933,-0.029999999999994
"2019-02-04 09:53:00",7350,0.0249999999999986
"2019-02-04 09:54:00",3600,-0.00500000000000256
"2019-02-04 09:55:00",2720,0
"2019-02-04 09:56:00",5514,-0.019999999999996
"2019-02-04 09:57:00",7148,-0.0350000000000037
"2019-02-04 09:58:00",10021,0.0150000000000006
"2019-02-04 09:59:00",4206,0.0399999999999991
"2019-02-04 10:00:00",5202,0.00999999999999801
"2019-02-04 10:01:00",8962,0
"2019-02-04 10:02:00",1901,0.0100000000000051
"2019-02-04 10:03:00",8451,0.0349999999999966
"2019-02-04 10:04:00",7367,-0.00999999999999801
"2019-02-04 10:05:00",10059,0.0249999999999986
"2019-02-04 10:06:00",12715,-0.0249999999999986
"2019-02-04 10:07:00",13258,0.0349999999999966
"2019-02-04 10:08:00",4620,0.0399999999999991
"2019-02-04 10:09:00",3784,-0.00999999999999801
"2019-02-04 10:10:00",5310,-0.0150000000000006
"2019-02-04 10:11:00",9562,0.0399999999999991
"2019-02-04 10:12:00",17168,0.0150000000000006
"2019-02-04 10:13:00",16909,0.0200000000000031
"2019-02-04 10:14:00",8322,0.0300000000000011
"2019-02-04 10:15:00",6292,0
"2019-02-04 10:16:00",4937,0.0150000000000006
"2019-02-04 10:17:00",5955,-0.0300000000000011
"2019-02-04 10:18:00",5786,-0.0249999999999986
"2019-02-04 10:19:00",5501,0.00999999999999801
"2019-02-04 10:20:00",5985,-0.0150000000000006
"2019-02-04 10:21:00",3751,0
"2019-02-04 10:22:00",4302,-0.0249999999999986
"2019-02-04 10:23:00",2452,0
"2019-02-04 10:24:00",5066,0.0349999999999966
"2019-02-04 10:25:00",6073,-0.019999999999996
"2019-02-04 10:26:00",3853,0.0150000000000006
"2019-02-04 10:27:00",4124,-0.0100000000000051
"2019-02-04 10:28:00",2922,0.0100000000000051
"2019-02-04 10:29:00",5710,-0.0200000000000031
"2019-02-04 10:30:00",28288,-0.0200000000000031
"2019-02-04 10:31:00",27328,0
"2019-02-04 10:32:00",39683,0
"2019-02-04 10:33:00",11700,-0.029999999999994
"2019-02-04 10:34:00",3157,0.019999999999996
"2019-02-04 10:35:00",13180,0.0300000000000011
"2019-02-04 10:36:00",4378,-0.00999999999999801
"2019-02-04 10:37:00",11220,-0.0200000000000031
"2019-02-04 10:38:00",10213,0.0600000000000023
"2019-02-04 10:39:00",9336,0.0349999999999966
"2019-02-04 10:40:00",9328,0.0200000000000031
"2019-02-04 10:41:00",2523,0.00500000000000256
"2019-02-04 10:42:00",14801,0.00999999999999801
"2019-02-04 10:43:00",9379,-0.0200000000000031
"2019-02-04 10:44:00",5310,0.0399999999999991
"2019-02-04 10:45:00",7420,0.0150000000000006
"2019-02-04 10:46:00",11619,0.0249999999999986
"2019-02-04 10:47:00",12240,-0.00999999999999801
"2019-02-04 10:48:00",20553,0.0399999999999991
"2019-02-04 10:49:00",2617,-0.00999999999999801
"2019-02-04 10:50:00",4400,-0.0300000000000011
"2019-02-04 10:51:00",4970,0.00010000000000332
"2019-02-04 10:52:00",1931,0.0398999999999958
"2019-02-04 10:53:00",7655,-0.0150000000000006
"2019-02-04 10:54:00",9041,-0.0249999999999986
"2019-02-04 10:55:00",6555,0.0399999999999991
"2019-02-04 10:56:00",4519,0
"2019-02-04 10:57:00",4646,0.00500000000000256
"2019-02-04 10:58:00",5700,0.0213999999999999
"2019-02-04 10:59:00",1222,0.0135999999999967
"2019-02-04 11:00:00",11627,-0.0249999999999986
"2019-02-04 11:01:00",4976,-0.0108999999999995
"2019-02-04 11:02:00",1800,0.015900000000002
"2019-02-04 11:03:00",3827,-0.0150000000000006
"2019-02-04 11:04:00",5889,0.0200000000000031
"2019-02-04 11:05:00",5153,-0.0100000000000051
"2019-02-04 11:06:00",14717,0.0300000000000011
"2019-02-04 11:07:00",12630,-0.0150000000000006
"2019-02-04 11:08:00",9500,-0.0249999999999986
"2019-02-04 11:09:00",1201,-0.00999999999999801
"2019-02-04 11:10:00",2001,0
"2019-02-04 11:11:00",4400,0.00499999999999545
"2019-02-04 11:12:00",2400,-0.0300000000000011
"2019-02-04 11:13:00",1400,-0.019999999999996
"2019-02-04 11:14:00",4021,0
"2019-02-04 11:15:00",2500,-0.0200000000000031
"2019-02-04 11:16:00",2411,-0.00499999999999545
"2019-02-04 11:17:00",1200,-0.0100000000000051
"2019-02-04 11:18:00",3330,-0.019999999999996
"2019-02-04 11:19:00",6145,0
"2019-02-04 11:20:00",2225,-0.00500000000000256
"2019-02-04 11:21:00",3261,0.00500000000000256
"2019-02-04 11:22:00",2118,-0.0150000000000006
"2019-02-04 11:23:00",8069,0.00999999999999801
"2019-02-04 11:24:00",2200,-0.00499999999999545
"2019-02-04 11:25:00",2400,0.0249999999999986
"2019-02-04 11:26:00",3600,-0.00500000000000256
"2019-02-04 11:27:00",3780,0
"2019-02-04 11:28:00",3022,-0.0150000000000006
"2019-02-04 11:29:00",3151,0.0150000000000006
"2019-02-04 11:30:00",4859,-0.00999999999999801
"2019-02-04 11:31:00",3937,-0.0200000000000031
"2019-02-04 11:32:00",5584,0.0300000000000011
"2019-02-04 11:33:00",2500,0.0150000000000006
"2019-02-04 11:34:00",1798,0.00999999999999801
"2019-02-04 11:35:00",2275,0
"2019-02-04 11:36:00",1570,-0.0150000000000006
"2019-02-04 11:37:00",6392,0.0100000000000051
"2019-02-04 11:38:00",1600,-0.0100000000000051
"2019-02-04 11:39:00",1729,-0.0149999999999935
"2019-02-04 11:40:00",1985,0.00999999999999801
"2019-02-04 11:41:00",2500,-0.00999999999999801
"2019-02-04 11:42:00",2500,0.029999999999994
"2019-02-04 11:43:00",3784,-0.029999999999994
"2019-02-04 11:44:00",3100,0.00999999999999801
"2019-02-04 11:45:00",1324,-0.00500000000000256
"2019-02-04 11:46:00",2722,-0.00499999999999545
"2019-02-04 11:47:00",2191,-0.0150000000000006
"2019-02-04 11:48:00",3815,-0.0150000000000006
"2019-02-04 11:49:00",4317,0.00999999999999801
"2019-02-04 11:50:00",1870,0.00999999999999801
"2019-02-04 11:51:00",1700,-0.00499999999999545
"2019-02-04 11:52:00",2235,-0.00500000000000256
"2019-02-04 11:53:00",1714,0.00500000000000256
"2019-02-04 11:54:00",6497,0.029999999999994
"2019-02-04 11:55:00",2600,0.00500000000000256
"2019-02-04 11:56:00",3100,-0.00999999999999801
"2019-02-04 11:57:00",11204,0.00499999999999545
"2019-02-04 11:58:00",3145,-0.00499999999999545
"2019-02-04 11:59:00",1500,-0.0150000000000006
"2019-02-04 12:00:00",6469,-0.0249999999999986
"2019-02-04 12:01:00",2040,0.00499999999999545
"2019-02-04 12:02:00",2000,0.0100000000000051
"2019-02-04 12:03:00",4850,0.029999999999994
"2019-02-04 12:04:00",1700,-0.0149999999999935
"2019-02-04 12:05:00",1748,0.028499999999994
"2019-02-04 12:06:00",2642,0.0215000000000032
"2019-02-04 12:07:00",3813,0.00999999999999801
"2019-02-04 12:08:00",1300,-0.00499999999999545
"2019-02-04 12:09:00",2013,0.00499999999999545
"2019-02-04 12:10:00",1900,-0.0249999999999986
"2019-02-04 12:11:00",6355,-0.0249999999999986
"2019-02-04 12:12:00",11409,-0.00500000000000256
"2019-02-04 12:13:00",4506,-0.019999999999996
"2019-02-04 12:14:00",3109,-0.00500000000000256
"2019-02-04 12:15:00",4599,0.0200000000000031
"2019-02-04 12:16:00",5067,0
"2019-02-04 12:17:00",5282,0.019999999999996
"2019-02-04 12:18:00",1859,0
"2019-02-04 12:19:00",1300,-0.0249999999999986
"2019-02-04 12:20:00",1600,0.00500000000000256
"2019-02-04 12:21:00",798,0
"2019-02-04 12:22:00",5482,-0.00500000000000256
"2019-02-04 12:23:00",2434,-0.00999999999999801
"2019-02-04 12:24:00",3100,0.00999999999999801
"2019-02-04 12:25:00",2000,0.00999999999999801
"2019-02-04 12:26:00",6105,0.0300000000000011
"2019-02-04 12:27:00",3400,0.0150000000000006
"2019-02-04 12:28:00",1907,-0.00500000000000256
"2019-02-04 12:29:00",5774,-0.0150000000000006
"2019-02-04 12:30:00",2700,0.00500000000000256
"2019-02-04 12:31:00",4977,-0.0150000000000006
"2019-02-04 12:32:00",1562,-0.0152999999999963
"2019-02-04 12:33:00",4051,-0.0337000000000032
"2019-02-04 12:34:00",3475,0.0140000000000029
"2019-02-04 12:35:00",1620,-0.0100000000000051
"2019-02-04 12:36:00",2000,0.0135000000000005
"2019-02-04 12:37:00",4000,0.0165000000000006
"2019-02-04 12:38:00",2291,0
"2019-02-04 12:39:00",2136,0.0300000000000011
"2019-02-04 12:40:00",2660,-0.00500000000000256
"2019-02-04 12:41:00",1800,0.0150000000000006
"2019-02-04 12:42:00",4850,-0.0300000000000011
"2019-02-04 12:43:00",1100,0.0100000000000051
"2019-02-04 12:44:00",4050,-0.0249999999999986
"2019-02-04 12:45:00",5833,0.0149999999999935
"2019-02-04 12:46:00",7100,0.00500000000000256
"2019-02-04 12:47:00",4125,-0.00500000000000256
"2019-02-04 12:48:00",3502,0.0150000000000006
"2019-02-04 12:49:00",1100,0
"2019-02-04 12:50:00",3412,0.0450000000000017
"2019-02-04 12:51:00",7120,-0.0349999999999966
"2019-02-04 12:52:00",11249,-0.00500000000000256
"2019-02-04 12:53:00",9800,0.0249999999999986
"2019-02-04 12:54:00",5293,0
"2019-02-04 12:55:00",4100,-0.00999999999999801
"2019-02-04 12:56:00",2497,0.019999999999996
"2019-02-04 12:57:00",7109,-0.00499999999999545
"2019-02-04 12:58:00",2875,-0.00500000000000256
"2019-02-04 12:59:00",7071,0.0200000000000031
"2019-02-04 13:00:00",2500,0
"2019-02-04 13:01:00",4792,0.00999999999999801
"2019-02-04 13:02:00",3051,0.0165999999999968
"2019-02-04 13:03:00",6854,-0.00659999999999883
"2019-02-04 13:04:00",4793,0.0100000000000051
"2019-02-04 13:05:00",2251,-0.0100000000000051
"2019-02-04 13:06:00",8195,-0.0249999999999986
"2019-02-04 13:07:00",3500,0.00500000000000256
"2019-02-04 13:08:00",3510,0.00669999999999504
"2019-02-04 13:09:00",1414,-0.00169999999999959
"2019-02-04 13:10:00",8077,0.00500000000000256
"2019-02-04 13:11:00",5015,-0.00999999999999801
"2019-02-04 13:12:00",3549,0.00499999999999545
"2019-02-04 13:13:00",3804,0
"2019-02-04 13:14:00",3543,-0.0150000000000006
"2019-02-04 13:15:00",8362,0.0100000000000051
"2019-02-04 13:16:00",6506,-0.00500000000000256
"2019-02-04 13:17:00",2500,0.0150000000000006
"2019-02-04 13:18:00",5548,-0.000199999999999534
"2019-02-04 13:19:00",4854,-0.014800000000001
"2019-02-04 13:20:00",10599,-0.00999999999999801
"2019-02-04 13:21:00",7142,0.00499999999999545
"2019-02-04 13:22:00",10955,0.00370000000000203
"2019-02-04 13:23:00",18966,-0.0186999999999955
"2019-02-04 13:24:00",3057,0.000499999999995282
"2019-02-04 13:25:00",4900,-0.00549999999999784
"2019-02-04 13:26:00",4415,0
"2019-02-04 13:27:00",2700,-0.0249999999999986
"2019-02-04 13:28:00",3601,0.00499999999999545
"2019-02-04 13:29:00",5922,-0.00999999999999801
"2019-02-04 13:30:00",7503,0.0300000000000011
"2019-02-04 13:31:00",3615,-0.0150000000000006
"2019-02-04 13:32:00",4411,0.0349999999999966
"2019-02-04 13:33:00",600,0.0100000000000051
"2019-02-04 13:34:00",7003,0.0150000000000006
"2019-02-04 13:35:00",3325,0.00499999999999545
"2019-02-04 13:36:00",1900,-0.00999999999999801
"2019-02-04 13:37:00",3830,-0.0150000000000006
"2019-02-04 13:38:00",1983,0.00500000000000256
"2019-02-04 13:39:00",4578,0
"2019-02-04 13:40:00",4417,0.0150000000000006
"2019-02-04 13:41:00",5227,0.0249999999999986
"2019-02-04 13:42:00",3956,0
"2019-02-04 13:43:00",2376,-0.00330000000000297
"2019-02-04 13:44:00",4447,-0.00169999999999959
"2019-02-04 13:45:00",4226,-0.00499999999999545
"2019-02-04 13:46:00",2060,-0.00500000000000256
"2019-02-04 13:47:00",5802,0
"2019-02-04 13:48:00",6513,-0.00999999999999801
"2019-02-04 13:49:00",2156,0.0150000000000006
"2019-02-04 13:50:00",21342,0.0499999999999972
"2019-02-04 13:51:00",3832,0.00999999999999801
"2019-02-04 13:52:00",1700,-0.00999999999999801
"2019-02-04 13:53:00",4327,-0.00500000000000256
"2019-02-04 13:54:00",3888,0.0300000000000011
"2019-02-04 13:55:00",4069,-0.0150000000000006
"2019-02-04 13:56:00",2750,0.0300000000000011
"2019-02-04 13:57:00",3792,0.00500000000000256
"2019-02-04 13:58:00",3025,-0.0150000000000006
"2019-02-04 13:59:00",14575,0.0150000000000006
"2019-02-04 14:00:00",10336,-0.0100000000000051
"2019-02-04 14:01:00",7656,0.0100000000000051
"2019-02-04 14:02:00",4626,0.00499999999999545
"2019-02-04 14:03:00",3320,-0.00499999999999545
"2019-02-04 14:04:00",5019,0.00999999999999801
"2019-02-04 14:05:00",6016,-0.0105000000000004
"2019-02-04 14:06:00",1900,0.000500000000002387
"2019-02-04 14:07:00",3600,0.0300000000000011
"2019-02-04 14:08:00",12648,0.0150000000000006
"2019-02-04 14:09:00",2100,-0.0150000000000006
"2019-02-04 14:10:00",2919,-0.00500000000000256
"2019-02-04 14:11:00",4684,-0.0123000000000033
"2019-02-04 14:12:00",6394,0.0023000000000053
"2019-02-04 14:13:00",3366,-0.0100000000000051
"2019-02-04 14:14:00",2233,0.00500000000000256
"2019-02-04 14:15:00",2020,0
"2019-02-04 14:16:00",2606,0.0350000000000037
"2019-02-04 14:17:00",5311,-0.0150000000000006
"2019-02-04 14:18:00",1841,-0.00500000000000256
"2019-02-04 14:19:00",3498,0
"2019-02-04 14:20:00",5530,-0.00500000000000256
"2019-02-04 14:21:00",4655,0.00270000000000437
"2019-02-04 14:22:00",4791,-0.00270000000000437
"2019-02-04 14:23:00",2662,0.0150000000000006
"2019-02-04 14:24:00",4597,-0.00499999999999545
"2019-02-04 14:25:00",4044,0
"2019-02-04 14:26:00",3638,-0.0200000000000031
"2019-02-04 14:27:00",7705,-0.00999999999999801
"2019-02-04 14:28:00",5218,0.00999999999999801
"2019-02-04 14:29:00",2803,0.00500000000000256
"2019-02-04 14:30:00",9516,-0.0250000000000057
"2019-02-04 14:31:00",4829,0.0300000000000011
"2019-02-04 14:32:00",4387,-0.019999999999996
"2019-02-04 14:33:00",4368,-0.00500000000000256
"2019-02-04 14:34:00",6743,-0.00500000000000256
"2019-02-04 14:35:00",3662,0
"2019-02-04 14:36:00",4468,-0.00999999999999801
"2019-02-04 14:37:00",11580,0.0150000000000006
"2019-02-04 14:38:00",2803,0.00500000000000256
"2019-02-04 14:39:00",3755,-0.0117000000000047
"2019-02-04 14:40:00",5721,0.0217000000000027
"2019-02-04 14:41:00",4788,0.0300000000000011
"2019-02-04 14:42:00",5069,-0.00999999999999801
"2019-02-04 14:43:00",16928,-0.0200000000000031
"2019-02-04 14:44:00",7324,0.0150000000000006
"2019-02-04 14:45:00",2866,0.0200000000000031
"2019-02-04 14:46:00",7751,-0.0250000000000057
"2019-02-04 14:47:00",4455,-0.0249999999999986
"2019-02-04 14:48:00",5984,-0.00999999999999801
"2019-02-04 14:49:00",9599,0.00499999999999545
"2019-02-04 14:50:00",13296,-0.00499999999999545
"2019-02-04 14:51:00",6400,0.0150000000000006
"2019-02-04 14:52:00",14167,0.00999999999999801
"2019-02-04 14:53:00",11124,0.00999999999999801
"2019-02-04 14:54:00",15883,0.0150000000000006
"2019-02-04 14:55:00",15322,-0.0150000000000006
"2019-02-04 14:56:00",21667,0.0150000000000006
"2019-02-04 14:57:00",19261,-0.0150000000000006
"2019-02-04 14:58:00",35077,0.0250000000000057
"2019-02-04 14:59:00",40174,0.0499999999999972
"2019-02-04 15:02:00",57876,0.019999999999996
"2019-02-04 15:15:00",0,0
"2019-02-05 08:30:00",119342,0.220000000000006
"2019-02-05 08:31:00",5729,0.0599999999999952
"2019-02-05 08:32:00",17108,-0.0399999999999991
"2019-02-05 08:33:00",4338,-0.00999999999999801
"2019-02-05 08:34:00",10502,-0.00999999999999801
"2019-02-05 08:35:00",6391,0.019999999999996
"2019-02-05 08:36:00",9792,-0.0300000000000011
"2019-02-05 08:37:00",9082,-0.0499999999999972
"2019-02-05 08:38:00",9250,-0.0300000000000011
"2019-02-05 08:39:00",14256,-0.00500000000000256
"2019-02-05 08:40:00",12791,0.00400000000000489
"2019-02-05 08:41:00",16070,0.0109999999999957
"2019-02-05 08:42:00",10527,-0.00999999999999801
"2019-02-05 08:43:00",6658,0.0600000000000023
"2019-02-05 08:44:00",2858,-0.0254000000000048
"2019-02-05 08:45:00",5374,-0.0245999999999995
"2019-02-05 08:46:00",18263,-0.019999999999996
"2019-02-05 08:47:00",6496,-0.0600000000000023
"2019-02-05 08:48:00",4373,0
"2019-02-05 08:49:00",9339,0.0300000000000011
"2019-02-05 08:50:00",6412,0.0300000000000011
"2019-02-05 08:51:00",6090,0
"2019-02-05 08:52:00",2399,0.0300000000000011
"2019-02-05 08:53:00",9886,0
"2019-02-05 08:54:00",5418,0.00999999999999801
"2019-02-05 08:55:00",6335,0.00999999999999801
"2019-02-05 08:56:00",8639,0.0200000000000031
"2019-02-05 08:57:00",14561,0.00750000000000028
"2019-02-05 08:58:00",8412,0.00750000000000028
"2019-02-05 08:59:00",12819,0.00499999999999545
"2019-02-05 09:00:00",8611,0
"2019-02-05 09:01:00",2200,0.0200000000000031
"2019-02-05 09:02:00",8648,-0.0300000000000011
"2019-02-05 09:03:00",9437,-0.019999999999996
"2019-02-05 09:04:00",4417,-0.0200000000000031
"2019-02-05 09:05:00",1889,-0.026600000000002
"2019-02-05 09:06:00",3966,0.0466000000000051
"2019-02-05 09:07:00",4163,0.019999999999996
"2019-02-05 09:08:00",3050,0.0300000000000011
"2019-02-05 09:09:00",2910,-0.0300000000000011
"2019-02-05 09:10:00",3692,0.00999999999999801
"2019-02-05 09:11:00",19046,-0.019999999999996
"2019-02-05 09:12:00",19113,-0.0350000000000037
"2019-02-05 09:13:00",2644,0.0150000000000006
"2019-02-05 09:14:00",6015,0
"2019-02-05 09:15:00",2800,0.0100000000000051
"2019-02-05 09:16:00",3911,-0.00500000000000256
"2019-02-05 09:17:00",7561,0.0450000000000017
"2019-02-05 09:18:00",5830,0.00999999999999801
"2019-02-05 09:19:00",9864,-0.00999999999999801
"2019-02-05 09:20:00",4033,0.00499999999999545
"2019-02-05 09:21:00",5292,-0.0449999999999946
"2019-02-05 09:22:00",5679,0.00499999999999545
"2019-02-05 09:23:00",5672,-0.00499999999999545
"2019-02-05 09:24:00",9737,-0.0500000000000043
"2019-02-05 09:25:00",3274,0.0300000000000011
"2019-02-05 09:26:00",5067,-0.00999999999999801
"2019-02-05 09:27:00",2182,0
"2019-02-05 09:28:00",3555,-0.0100000000000051
"2019-02-05 09:29:00",17499,0.000199999999999534
"2019-02-05 09:30:00",5046,0.0298000000000016
"2019-02-05 09:31:00",3492,0.0500000000000043
"2019-02-05 09:32:00",5290,0.0449999999999946
"2019-02-05 09:33:00",6147,-0.0249999999999986
"2019-02-05 09:34:00",4577,0.00140000000000384
"2019-02-05 09:35:00",6594,0.0385999999999953
