"","volume","return"
"2019-02-05 09:36:00",3323,0.0399999999999991
"2019-02-05 09:37:00",2943,-0.029999999999994
"2019-02-05 09:38:00",4917,-0.0450000000000017
"2019-02-05 09:39:00",2633,0.0249999999999986
"2019-02-05 09:40:00",2220,0.00999999999999801
"2019-02-05 09:41:00",6727,-0.00499999999999545
"2019-02-05 09:42:00",4041,0.0249999999999986
"2019-02-05 09:43:00",7053,0.0349999999999966
"2019-02-05 09:44:00",9900,-0.00499999999999545
"2019-02-05 09:45:00",22386,0
"2019-02-05 09:46:00",3944,-0.0150000000000006
"2019-02-05 09:47:00",2544,0.00999999999999801
"2019-02-05 09:48:00",9467,-0.019999999999996
"2019-02-05 09:49:00",2088,0.0149999999999935
"2019-02-05 09:50:00",9733,0.00500000000000256
"2019-02-05 09:51:00",5239,-0.00500000000000256
"2019-02-05 09:52:00",5135,0.0150000000000006
"2019-02-05 09:53:00",7238,0.0128000000000057
"2019-02-05 09:54:00",5041,-0.0178000000000011
"2019-02-05 09:55:00",2765,0.019999999999996
"2019-02-05 09:56:00",5825,0.0200000000000031
"2019-02-05 09:57:00",7933,0
"2019-02-05 09:58:00",7037,-0.00999999999999801
"2019-02-05 09:59:00",12059,-0.0200000000000031
"2019-02-05 10:00:00",10222,-0.0150000000000006
"2019-02-05 10:01:00",10317,-0.0150000000000006
"2019-02-05 10:02:00",13246,-0.0349999999999966
"2019-02-05 10:03:00",19963,0.00499999999999545
"2019-02-05 10:04:00",5855,0.0250000000000057
"2019-02-05 10:05:00",3335,0.029999999999994
"2019-02-05 10:06:00",4625,-0.0249999999999986
"2019-02-05 10:07:00",5167,0
"2019-02-05 10:08:00",4025,-0.00499999999999545
"2019-02-05 10:09:00",10116,-0.0650000000000048
"2019-02-05 10:10:00",5932,-0.0198999999999998
"2019-02-05 10:11:00",6707,-0.0300999999999974
"2019-02-05 10:12:00",6841,-0.0200000000000031
"2019-02-05 10:13:00",4406,-0.0249999999999986
"2019-02-05 10:14:00",4566,-0.00999999999999801
"2019-02-05 10:15:00",11685,0.0249999999999986
"2019-02-05 10:16:00",9127,0.0300000000000011
"2019-02-05 10:17:00",13714,0.0399999999999991
"2019-02-05 10:18:00",4969,-0.0200000000000031
"2019-02-05 10:19:00",21095,0.0549999999999997
"2019-02-05 10:20:00",14635,-0.0482999999999976
"2019-02-05 10:21:00",13166,0.00330000000000297
"2019-02-05 10:22:00",7120,0.0150000000000006
"2019-02-05 10:23:00",7301,-0.00500000000000256
"2019-02-05 10:24:00",17944,0
"2019-02-05 10:25:00",16980,-0.00999999999999801
"2019-02-05 10:26:00",15376,-0.0300000000000011
"2019-02-05 10:27:00",9324,0.019999999999996
"2019-02-05 10:28:00",33344,0.0300000000000011
"2019-02-05 10:29:00",8273,-0.0399999999999991
"2019-02-05 10:30:00",8973,0
"2019-02-05 10:31:00",47897,-0.00500000000000256
"2019-02-05 10:32:00",35481,-0.0149999999999935
"2019-02-05 10:33:00",13424,0.0249999999999986
"2019-02-05 10:34:00",29662,-0.00500000000000256
"2019-02-05 10:35:00",12204,0.0300000000000011
"2019-02-05 10:36:00",13350,0.0330000000000013
"2019-02-05 10:37:00",2800,0.00199999999999534
"2019-02-05 10:38:00",5482,-0.00499999999999545
"2019-02-05 10:39:00",4688,-0.0249999999999986
"2019-02-05 10:40:00",8530,-0.00500000000000256
"2019-02-05 10:41:00",3048,0.00999999999999801
"2019-02-05 10:42:00",3298,-0.00499999999999545
"2019-02-05 10:43:00",5046,0.0149999999999935
"2019-02-05 10:44:00",3186,-0.0249999999999986
"2019-02-05 10:45:00",2465,-0.00999999999999801
"2019-02-05 10:46:00",2958,-0.0150000000000006
"2019-02-05 10:47:00",6544,-0.00500000000000256
"2019-02-05 10:48:00",3589,-0.00499999999999545
"2019-02-05 10:49:00",4298,0.00999999999999801
"2019-02-05 10:50:00",15119,0.0200000000000031
"2019-02-05 10:51:00",3674,0
"2019-02-05 10:52:00",3021,0.00499999999999545
"2019-02-05 10:53:00",5223,-0.0150000000000006
"2019-02-05 10:54:00",8400,0.0100000000000051
"2019-02-05 10:55:00",3990,-0.00500000000000256
"2019-02-05 10:56:00",5945,0
"2019-02-05 10:57:00",4790,0.00999999999999801
"2019-02-05 10:58:00",8702,0.0249999999999986
"2019-02-05 10:59:00",3053,0.0100000000000051
"2019-02-05 11:00:00",23274,-0.0298000000000016
"2019-02-05 11:01:00",3100,-0.00520000000000209
"2019-02-05 11:02:00",5020,0.0150000000000006
"2019-02-05 11:03:00",2961,-0.00999999999999801
"2019-02-05 11:04:00",15200,0.00999999999999801
"2019-02-05 11:05:00",2416,-0.00999999999999801
"2019-02-05 11:06:00",2200,0.0150000000000006
"2019-02-05 11:07:00",2129,-0.0150000000000006
"2019-02-05 11:08:00",2924,0.0150000000000006
"2019-02-05 11:09:00",1212,-0.0150000000000006
"2019-02-05 11:10:00",2433,-0.0399999999999991
"2019-02-05 11:11:00",8175,0
"2019-02-05 11:12:00",1070,0
"2019-02-05 11:13:00",2400,0.00499999999999545
"2019-02-05 11:14:00",4974,0.0210000000000008
"2019-02-05 11:15:00",1674,-0.000999999999997669
"2019-02-05 11:16:00",2810,-0.0150000000000006
"2019-02-05 11:17:00",2266,0
"2019-02-05 11:18:00",4819,0
"2019-02-05 11:19:00",3964,-0.019999999999996
"2019-02-05 11:20:00",3094,-0.0200000000000031
"2019-02-05 11:21:00",1981,0.00809999999999889
"2019-02-05 11:22:00",698,0.0119000000000042
"2019-02-05 11:23:00",2953,0
"2019-02-05 11:24:00",1826,-0.0200000000000031
"2019-02-05 11:25:00",4800,0.00659999999999883
"2019-02-05 11:26:00",2744,-0.00159999999999627
"2019-02-05 11:27:00",9937,0.00499999999999545
"2019-02-05 11:28:00",3063,0.0500000000000043
"2019-02-05 11:29:00",2413,0
"2019-02-05 11:30:00",2664,-0.0350000000000037
"2019-02-05 11:31:00",4219,-0.019999999999996
"2019-02-05 11:32:00",3520,0.0249999999999986
"2019-02-05 11:33:00",2812,0
"2019-02-05 11:34:00",2603,0.00999999999999801
"2019-02-05 11:35:00",1478,0.00500000000000256
"2019-02-05 11:36:00",2659,0.00499999999999545
"2019-02-05 11:37:00",1715,0
"2019-02-05 11:38:00",2700,-0.0399999999999991
"2019-02-05 11:39:00",2031,0.0100000000000051
"2019-02-05 11:40:00",2100,0.00999999999999801
"2019-02-05 11:41:00",4074,0
"2019-02-05 11:42:00",4496,-0.00999999999999801
"2019-02-05 11:43:00",4359,0.019999999999996
"2019-02-05 11:44:00",6984,-0.0300000000000011
"2019-02-05 11:45:00",6115,-0.00999999999999801
"2019-02-05 11:46:00",2543,0.0200000000000031
"2019-02-05 11:47:00",2453,0
"2019-02-05 11:48:00",1292,-0.0200000000000031
"2019-02-05 11:49:00",5025,0.00999999999999801
"2019-02-05 11:50:00",1600,0.0100000000000051
"2019-02-05 11:51:00",1300,0.00499999999999545
"2019-02-05 11:52:00",2610,-0.00499999999999545
"2019-02-05 11:53:00",5700,0.019999999999996
"2019-02-05 11:54:00",3900,-0.0300000000000011
"2019-02-05 11:55:00",2409,-0.0011999999999972
"2019-02-05 11:56:00",3247,-0.00880000000000081
"2019-02-05 11:57:00",3299,0
"2019-02-05 11:58:00",4590,-0.00999999999999801
"2019-02-05 11:59:00",11355,0.019999999999996
"2019-02-05 12:00:00",3502,0.0272000000000006
"2019-02-05 12:01:00",4907,-0.0272000000000006
"2019-02-05 12:02:00",3074,0.0200000000000031
"2019-02-05 12:03:00",3244,-0.00999999999999801
"2019-02-05 12:04:00",7215,-0.0150000000000006
"2019-02-05 12:05:00",2720,-0.0100000000000051
"2019-02-05 12:06:00",3760,-0.0150000000000006
"2019-02-05 12:07:00",4399,-0.00999999999999801
"2019-02-05 12:08:00",3995,0.00500000000000256
"2019-02-05 12:09:00",2062,-0.00500000000000256
"2019-02-05 12:10:00",3500,0.00500000000000256
"2019-02-05 12:11:00",4226,0.0150000000000006
"2019-02-05 12:12:00",6967,0.019999999999996
"2019-02-05 12:13:00",2798,0
"2019-02-05 12:14:00",4540,-0.00999999999999801
"2019-02-05 12:15:00",9204,0
"2019-02-05 12:16:00",2133,-0.0200999999999993
"2019-02-05 12:17:00",2510,-0.0249000000000024
"2019-02-05 12:18:00",3200,0.0150000000000006
"2019-02-05 12:19:00",2437,0.00500000000000256
"2019-02-05 12:20:00",3612,0.00999999999999801
"2019-02-05 12:21:00",25317,0.0399999999999991
"2019-02-05 12:22:00",2018,0.00999999999999801
"2019-02-05 12:23:00",1400,0.00340000000000629
"2019-02-05 12:24:00",1809,0.00159999999999627
"2019-02-05 12:25:00",1200,0.00500000000000256
"2019-02-05 12:26:00",1608,-0.0100000000000051
"2019-02-05 12:27:00",2736,0.00500000000000256
"2019-02-05 12:28:00",1720,0.0249999999999986
"2019-02-05 12:29:00",7207,0.0249999999999986
"2019-02-05 12:30:00",1833,-0.029999999999994
"2019-02-05 12:31:00",2199,-0.0200000000000031
"2019-02-05 12:32:00",1982,0.0285000000000011
"2019-02-05 12:33:00",3000,-0.00849999999999795
"2019-02-05 12:34:00",1193,-0.00500000000000256
"2019-02-05 12:35:00",1838,-0.00999999999999801
"2019-02-05 12:36:00",2028,-0.00500000000000256
"2019-02-05 12:37:00",674,0.00500000000000256
"2019-02-05 12:38:00",3393,-0.00500000000000256
"2019-02-05 12:39:00",7311,0.0178999999999974
"2019-02-05 12:40:00",2333,0.00210000000000576
"2019-02-05 12:41:00",5000,0
"2019-02-05 12:42:00",1937,0
"2019-02-05 12:43:00",5110,-0.0100000000000051
"2019-02-05 12:44:00",1350,-0.00999999999999801
"2019-02-05 12:45:00",1428,0
"2019-02-05 12:46:00",3326,0
"2019-02-05 12:47:00",1222,0.00500000000000256
"2019-02-05 12:48:00",2400,0.00999999999999801
"2019-02-05 12:49:00",3200,0.0150000000000006
"2019-02-05 12:50:00",11217,0.00999999999999801
"2019-02-05 12:51:00",5788,0.00999999999999801
"2019-02-05 12:52:00",4316,0
"2019-02-05 12:53:00",4774,-0.019999999999996
"2019-02-05 12:54:00",500,-0.000999999999997669
"2019-02-05 12:55:00",2100,-0.00900000000000034
"2019-02-05 12:56:00",3433,0.00999999999999801
"2019-02-05 12:57:00",3152,0.0161999999999978
"2019-02-05 12:58:00",8007,0.00379999999999825
"2019-02-05 12:59:00",3345,0.00500000000000256
"2019-02-05 13:00:00",3880,0.0150000000000006
"2019-02-05 13:01:00",3212,0.0150000000000006
"2019-02-05 13:02:00",5530,0.0300000000000011
"2019-02-05 13:03:00",4844,0.00999999999999801
"2019-02-05 13:04:00",6190,-0.0150000000000006
"2019-02-05 13:05:00",7801,-0.00679999999999836
"2019-02-05 13:06:00",4131,-0.00319999999999965
"2019-02-05 13:07:00",7128,0.019999999999996
"2019-02-05 13:08:00",2500,0
"2019-02-05 13:09:00",13962,0.0150000000000006
"2019-02-05 13:10:00",4024,-0.019999999999996
"2019-02-05 13:11:00",5731,-0.0200000000000031
"2019-02-05 13:12:00",6080,0.0249999999999986
"2019-02-05 13:13:00",2101,0.0200000000000031
"2019-02-05 13:14:00",5358,0.0200000000000031
"2019-02-05 13:15:00",4445,-0.0100000000000051
"2019-02-05 13:16:00",3303,-0.019999999999996
"2019-02-05 13:17:00",1779,-0.0100000000000051
"2019-02-05 13:18:00",2298,0.0100000000000051
"2019-02-05 13:19:00",1300,-0.00500000000000256
"2019-02-05 13:20:00",600,0
"2019-02-05 13:21:00",3978,-0.00999999999999801
"2019-02-05 13:22:00",5763,0.019999999999996
"2019-02-05 13:23:00",2179,-0.0150000000000006
"2019-02-05 13:24:00",5456,-0.029999999999994
"2019-02-05 13:25:00",7139,0
"2019-02-05 13:26:00",894,-0.00500000000000256
"2019-02-05 13:27:00",5091,0.00500000000000256
"2019-02-05 13:28:00",3588,-0.025500000000001
"2019-02-05 13:29:00",2188,0.000499999999995282
"2019-02-05 13:30:00",3131,0.0150000000000006
"2019-02-05 13:31:00",5389,0
"2019-02-05 13:32:00",2820,-0.019999999999996
"2019-02-05 13:33:00",1995,0
"2019-02-05 13:34:00",3788,-0.0100000000000051
"2019-02-05 13:35:00",2931,0.00500000000000256
"2019-02-05 13:36:00",684,0
"2019-02-05 13:37:00",1100,0.00500000000000256
"2019-02-05 13:38:00",3394,0.0150000000000006
"2019-02-05 13:39:00",4109,0.00499999999999545
"2019-02-05 13:40:00",6119,-0.0249999999999986
"2019-02-05 13:41:00",3118,0.0249999999999986
"2019-02-05 13:42:00",8675,-0.019999999999996
"2019-02-05 13:43:00",2476,0.00499999999999545
"2019-02-05 13:44:00",2382,0.0200000000000031
"2019-02-05 13:45:00",4989,0.0150000000000006
"2019-02-05 13:46:00",1200,0.00500000000000256
"2019-02-05 13:47:00",3810,0.00999999999999801
"2019-02-05 13:48:00",4340,-0.0200000000000031
"2019-02-05 13:49:00",3983,-0.00499999999999545
"2019-02-05 13:50:00",4650,-0.0290000000000035
"2019-02-05 13:51:00",4172,-0.0309999999999988
"2019-02-05 13:52:00",6176,0.019999999999996
"2019-02-05 13:53:00",2689,-0.00499999999999545
"2019-02-05 13:54:00",1474,0.00499999999999545
"2019-02-05 13:55:00",2547,0
"2019-02-05 13:56:00",6722,0.0134000000000043
"2019-02-05 13:57:00",6072,-0.00670000000000215
"2019-02-05 13:58:00",3100,-0.00999999999999801
"2019-02-05 13:59:00",8215,-0.0317000000000007
"2019-02-05 14:00:00",2271,-0.00500000000000256
"2019-02-05 14:01:00",4440,0
"2019-02-05 14:02:00",3751,-0.00499999999999545
"2019-02-05 14:03:00",3351,-0.0100000000000051
"2019-02-05 14:04:00",4258,-0.00499999999999545
"2019-02-05 14:05:00",11240,0
"2019-02-05 14:06:00",6485,0
"2019-02-05 14:07:00",1700,-0.0200000000000031
"2019-02-05 14:08:00",4575,0.0100000000000051
"2019-02-05 14:09:00",10000,0.0141999999999953
"2019-02-05 14:10:00",2314,-0.00919999999999987
"2019-02-05 14:11:00",1669,0
"2019-02-05 14:12:00",10146,0.00440000000000396
"2019-02-05 14:13:00",5222,-0.00440000000000396
"2019-02-05 14:14:00",800,-0.00829999999999842
"2019-02-05 14:15:00",5965,-0.0367000000000033
"2019-02-05 14:16:00",9087,0.0200000000000031
"2019-02-05 14:17:00",3602,0.0262000000000029
"2019-02-05 14:18:00",2492,0.0087999999999937
"2019-02-05 14:19:00",4336,0.0250000000000057
"2019-02-05 14:20:00",31969,-0.0273000000000039
"2019-02-05 14:21:00",15393,-0.0126999999999953
"2019-02-05 14:22:00",8500,-0.0100000000000051
"2019-02-05 14:23:00",5817,0.00500000000000256
"2019-02-05 14:24:00",3894,-0.00999999999999801
"2019-02-05 14:25:00",8090,0.029999999999994
"2019-02-05 14:26:00",3251,-0.00999999999999801
"2019-02-05 14:27:00",6247,-0.00499999999999545
"2019-02-05 14:28:00",1545,-0.0100000000000051
"2019-02-05 14:29:00",4180,0.00500000000000256
"2019-02-05 14:30:00",5400,-0.00200000000000244
"2019-02-05 14:31:00",7811,-0.0129999999999981
"2019-02-05 14:32:00",12635,0.0200000000000031
"2019-02-05 14:33:00",5469,-0.00500000000000256
"2019-02-05 14:34:00",4373,-0.00500000000000256
"2019-02-05 14:35:00",5929,0.0150000000000006
"2019-02-05 14:36:00",25408,0.0150000000000006
"2019-02-05 14:37:00",4114,-0.00500000000000256
"2019-02-05 14:38:00",15510,0.0249000000000024
"2019-02-05 14:39:00",5305,-0.0137
"2019-02-05 14:40:00",5163,0.0138000000000034
"2019-02-05 14:41:00",4038,0
"2019-02-05 14:42:00",5673,-0.0350000000000037
"2019-02-05 14:43:00",5455,-0.0150000000000006
"2019-02-05 14:44:00",9980,0.0200000000000031
"2019-02-05 14:45:00",10747,0
"2019-02-05 14:46:00",9419,-0.00999999999999801
"2019-02-05 14:47:00",5571,-0.0100000000000051
"2019-02-05 14:48:00",4939,0.00500000000000256
"2019-02-05 14:49:00",8653,0.0150000000000006
"2019-02-05 14:50:00",10428,-0.00999999999999801
"2019-02-05 14:51:00",10492,0
"2019-02-05 14:52:00",9225,0
"2019-02-05 14:53:00",10222,0.0135999999999967
"2019-02-05 14:54:00",12058,0.0163999999999973
"2019-02-05 14:55:00",10231,-0.00499999999999545
"2019-02-05 14:56:00",11472,-0.0150000000000006
"2019-02-05 14:57:00",17515,0.0249999999999986
"2019-02-05 14:58:00",21999,0.0249999999999986
"2019-02-05 14:59:00",41419,-0.0300000000000011
"2019-02-05 15:02:00",43955,0.0600000000000023
"2019-02-05 15:15:00",0,0
"2019-02-06 08:30:00",81469,-0.299999999999997
"2019-02-06 08:31:00",10450,-0.0399999999999991
"2019-02-06 08:32:00",17172,0.00999999999999801
"2019-02-06 08:33:00",9020,0.0499999999999972
"2019-02-06 08:34:00",24391,0.00999999999999801
"2019-02-06 08:35:00",9980,-0.0399999999999991
"2019-02-06 08:36:00",18676,-0.0399999999999991
"2019-02-06 08:37:00",13455,-0.00999999999999801
"2019-02-06 08:38:00",10724,-0.0399999999999991
"2019-02-06 08:39:00",19706,-0.0399999999999991
"2019-02-06 08:40:00",11510,0.0599999999999952
"2019-02-06 08:41:00",11733,0.0400000000000063
"2019-02-06 08:42:00",16662,0.0649999999999977
"2019-02-06 08:43:00",11254,0.0450000000000017
"2019-02-06 08:44:00",16759,0.00999999999999801
"2019-02-06 08:45:00",11550,0.0300000000000011
"2019-02-06 08:46:00",21340,0.019999999999996
"2019-02-06 08:47:00",17587,-0.0599999999999952
"2019-02-06 08:48:00",4984,0.0499999999999972
"2019-02-06 08:49:00",20732,-0.0200000000000031
"2019-02-06 08:50:00",13513,0
"2019-02-06 08:51:00",9902,0.0140000000000029
"2019-02-06 08:52:00",9500,-0.0240000000000009
"2019-02-06 08:53:00",10886,0.0200000000000031
"2019-02-06 08:54:00",26372,-0.0100000000000051
"2019-02-06 08:55:00",14343,0.0150000000000006
"2019-02-06 08:56:00",27428,0.0450000000000017
"2019-02-06 08:57:00",5759,-0.0300000000000011
"2019-02-06 08:58:00",12626,-0.0399999999999991
"2019-02-06 08:59:00",6052,-0.00999999999999801
"2019-02-06 09:00:00",22120,-0.0200000000000031
"2019-02-06 09:01:00",5795,0.0100000000000051
"2019-02-06 09:02:00",8366,0
"2019-02-06 09:03:00",12082,0.00999999999999801
"2019-02-06 09:04:00",11903,0.0150000000000006
"2019-02-06 09:05:00",15407,-0.00500000000000256
"2019-02-06 09:06:00",9482,0.00999999999999801
"2019-02-06 09:07:00",9327,-0.00999999999999801
"2019-02-06 09:08:00",5877,-0.0700000000000003
"2019-02-06 09:09:00",8916,-0.019999999999996
"2019-02-06 09:10:00",13568,-0.0300000000000011
"2019-02-06 09:11:00",5547,0.00999999999999801
"2019-02-06 09:12:00",8019,-0.019999999999996
"2019-02-06 09:13:00",5638,0.0198999999999998
"2019-02-06 09:14:00",4009,-0.0299000000000049
"2019-02-06 09:15:00",12244,-0.0300000000000011
"2019-02-06 09:16:00",7237,0.0600000000000023
"2019-02-06 09:17:00",20063,-0.00999999999999801
"2019-02-06 09:18:00",12402,0.00999999999999801
"2019-02-06 09:19:00",9676,0.00999999999999801
"2019-02-06 09:20:00",11641,-0.029999999999994
"2019-02-06 09:21:00",3879,-0.0100000000000051
"2019-02-06 09:22:00",3142,0.0100000000000051
"2019-02-06 09:23:00",6734,0.029999999999994
"2019-02-06 09:24:00",11165,0.0500000000000043
"2019-02-06 09:25:00",10030,0.0249999999999986
"2019-02-06 09:26:00",4324,0.0249999999999986
"2019-02-06 09:27:00",7032,-0.0499999999999972
"2019-02-06 09:28:00",2382,-0.0300000000000011
"2019-02-06 09:29:00",10849,0.0549999999999997
"2019-02-06 09:30:00",11996,-0.0150000000000006
"2019-02-06 09:31:00",8197,0.0200000000000031
"2019-02-06 09:32:00",24950,0.0399999999999991
"2019-02-06 09:33:00",8104,0
"2019-02-06 09:34:00",4568,0.0399999999999991
"2019-02-06 09:35:00",7915,0.0499999999999972
"2019-02-06 09:36:00",15190,-0.0249999999999986
"2019-02-06 09:37:00",6268,-0.0150000000000006
"2019-02-06 09:38:00",2415,0.0500000000000043
"2019-02-06 09:39:00",4798,-0.0200000000000031
"2019-02-06 09:40:00",8921,0.0300000000000011
"2019-02-06 09:41:00",4577,-0.0600000000000023
"2019-02-06 09:42:00",7845,0.0506999999999991
"2019-02-06 09:43:00",6781,0.0193000000000012
"2019-02-06 09:44:00",14432,-0.0249999999999986
"2019-02-06 09:45:00",5167,0.0349999999999966
"2019-02-06 09:46:00",11774,-0.00499999999999545
"2019-02-06 09:47:00",9564,0.0399999999999991
"2019-02-06 09:48:00",9688,0.0150000000000006
"2019-02-06 09:49:00",22859,-0.0100000000000051
"2019-02-06 09:50:00",12844,-0.0599999999999952
"2019-02-06 09:51:00",13394,0.0399999999999991
"2019-02-06 09:52:00",6569,0.0399999999999991
"2019-02-06 09:53:00",16999,0.0700000000000003
"2019-02-06 09:54:00",14723,0
"2019-02-06 09:55:00",15987,-0.00999999999999801
"2019-02-06 09:56:00",3700,0.019999999999996
"2019-02-06 09:57:00",19123,-0.0300000000000011
"2019-02-06 09:58:00",6430,0.0300000000000011
"2019-02-06 09:59:00",3399,-0.0229999999999961
"2019-02-06 10:00:00",11006,-0.00430000000000064
"2019-02-06 10:01:00",10252,-0.0227000000000004
"2019-02-06 10:02:00",4337,-0.0300000000000011
"2019-02-06 10:03:00",7172,0.0450000000000017
"2019-02-06 10:04:00",2131,0.0150000000000006
"2019-02-06 10:05:00",3400,0.0300000000000011
"2019-02-06 10:06:00",11099,0
"2019-02-06 10:07:00",16302,0
"2019-02-06 10:08:00",8564,0.019999999999996
"2019-02-06 10:09:00",5991,-0.0390000000000015
"2019-02-06 10:10:00",7155,0.00900000000000034
"2019-02-06 10:11:00",3571,-0.0399999999999991
"2019-02-06 10:12:00",3254,-0.0399999999999991
"2019-02-06 10:13:00",3716,0
"2019-02-06 10:14:00",7976,0.00379999999999825
"2019-02-06 10:15:00",7000,0.00619999999999976
"2019-02-06 10:16:00",3013,0
"2019-02-06 10:17:00",4109,0.0200000000000031
"2019-02-06 10:18:00",2294,-0.0150000000000006
"2019-02-06 10:19:00",3437,-0.0249999999999986
"2019-02-06 10:20:00",2094,0.0280999999999949
"2019-02-06 10:21:00",16490,0.00190000000000623
"2019-02-06 10:22:00",5200,0.029999999999994
"2019-02-06 10:23:00",2823,-0.0100999999999942
"2019-02-06 10:24:00",12063,-0.0352999999999994
"2019-02-06 10:25:00",2810,-0.00960000000000605
"2019-02-06 10:26:00",3837,-0.00499999999999545
"2019-02-06 10:27:00",1914,0.00999999999999801
"2019-02-06 10:28:00",5869,0
"2019-02-06 10:29:00",7728,0.0200000000000031
"2019-02-06 10:30:00",26051,0.00999999999999801
"2019-02-06 10:31:00",9974,-0.0200000000000031
"2019-02-06 10:32:00",7469,-0.019999999999996
"2019-02-06 10:33:00",7200,-0.0150000000000006
"2019-02-06 10:34:00",14131,-0.0350000000000037
"2019-02-06 10:35:00",9492,-0.0268999999999977
"2019-02-06 10:36:00",3410,0.0268999999999977
"2019-02-06 10:37:00",9871,0.0600000000000023
"2019-02-06 10:38:00",4900,0.0200000000000031
"2019-02-06 10:39:00",5900,0.019999999999996
"2019-02-06 10:40:00",4875,0.0200000000000031
"2019-02-06 10:41:00",2738,-0.0200000000000031
"2019-02-06 10:42:00",3588,0.0150000000000006
"2019-02-06 10:43:00",4294,-0.00500000000000256
"2019-02-06 10:44:00",3924,0.0100000000000051
"2019-02-06 10:45:00",4111,-0.0300000000000011
"2019-02-06 10:46:00",4785,-0.00999999999999801
"2019-02-06 10:47:00",2352,0.0249999999999986
"2019-02-06 10:48:00",4924,-0.0150000000000006
"2019-02-06 10:49:00",2249,-0.0200000000000031
"2019-02-06 10:50:00",2514,-0.00999999999999801
"2019-02-06 10:51:00",800,0.00500000000000256
"2019-02-06 10:52:00",5949,-0.0399999999999991
"2019-02-06 10:53:00",5700,-0.00490000000000634
"2019-02-06 10:54:00",5247,-9.99999999962142e-05
"2019-02-06 10:55:00",6915,0.00999999999999801
"2019-02-06 10:56:00",1227,0.00999999999999801
"2019-02-06 10:57:00",3240,0.00500000000000256
"2019-02-06 10:58:00",1100,0.0450000000000017
"2019-02-06 10:59:00",3925,-0.0150000000000006
"2019-02-06 11:00:00",6626,-0.00500000000000256
"2019-02-06 11:01:00",2820,0
"2019-02-06 11:02:00",10000,0.0118000000000009
"2019-02-06 11:03:00",6112,0.0232000000000028
"2019-02-06 11:04:00",800,0.00999999999999801
"2019-02-06 11:05:00",6450,0.0300000000000011
"2019-02-06 11:06:00",2955,-0.0208999999999975
"2019-02-06 11:07:00",5577,-0.0141000000000062
"2019-02-06 11:08:00",2808,0.00380000000000535
"2019-02-06 11:09:00",12038,-0.0337999999999994
"2019-02-06 11:10:00",1300,-0.0300000000000011
"2019-02-06 11:11:00",2016,0
"2019-02-06 11:12:00",4683,0.00999999999999801
"2019-02-06 11:13:00",2372,0.0499999999999972
"2019-02-06 11:14:00",1671,0.0200000000000031
"2019-02-06 11:15:00",2100,0
"2019-02-06 11:16:00",2797,0.0200000000000031
"2019-02-06 11:17:00",2673,-0.0100000000000051
"2019-02-06 11:18:00",1500,-0.00499999999999545
"2019-02-06 11:19:00",2210,0.0249999999999986
"2019-02-06 11:20:00",3021,0.019999999999996
"2019-02-06 11:21:00",5300,0
"2019-02-06 11:22:00",3966,-0.00999999999999801
"2019-02-06 11:23:00",8826,0.00500000000000256
"2019-02-06 11:24:00",1256,-0.00500000000000256
"2019-02-06 11:25:00",1200,0
"2019-02-06 11:26:00",3083,0
"2019-02-06 11:27:00",5801,0.0151000000000039
"2019-02-06 11:28:00",2311,-0.0151000000000039
"2019-02-06 11:29:00",2144,-0.019999999999996
"2019-02-06 11:30:00",8442,0.029999999999994
"2019-02-06 11:31:00",4533,-0.00989999999999469
"2019-02-06 11:32:00",1400,0.00489999999999924
"2019-02-06 11:33:00",3545,0.0099000000000018
"2019-02-06 11:34:00",3403,-0.00490000000000634
"2019-02-06 11:35:00",551,0.00250000000000483
"2019-02-06 11:36:00",4670,0.000499999999995282
"2019-02-06 11:37:00",13904,0.007000000000005
"2019-02-06 11:38:00",6638,0.019999999999996
"2019-02-06 11:39:00",4166,0.0300000000000011
"2019-02-06 11:40:00",1714,-0.00999999999999801
