"","volume","return"
"2019-02-06 11:41:00",1683,-0.00999999999999801
"2019-02-06 11:42:00",3522,0
"2019-02-06 11:43:00",2058,0.00999999999999801
"2019-02-06 11:44:00",3264,0
"2019-02-06 11:45:00",1827,-0.00999999999999801
"2019-02-06 11:46:00",1160,-0.00380000000000535
"2019-02-06 11:47:00",2100,0.00370000000000203
"2019-02-06 11:48:00",2901,-0.0099000000000018
"2019-02-06 11:49:00",3026,0.00500000000000256
"2019-02-06 11:50:00",3690,0.0150000000000006
"2019-02-06 11:51:00",1652,-0.0183000000000035
"2019-02-06 11:52:00",2350,-0.0034999999999954
"2019-02-06 11:53:00",2750,-0.000700000000001921
"2019-02-06 11:54:00",2237,0.00249999999999773
"2019-02-06 11:55:00",150,0.00480000000000302
"2019-02-06 11:56:00",3281,0.00150000000000006
"2019-02-06 11:57:00",3798,0.000799999999998136
"2019-02-06 11:58:00",2942,-0.00710000000000122
"2019-02-06 11:59:00",1700,-0.00999999999999801
"2019-02-06 12:00:00",5613,0.00999999999999801
"2019-02-06 12:01:00",3194,-0.019999999999996
"2019-02-06 12:02:00",3339,-0.0150000000000006
"2019-02-06 12:03:00",2100,-0.00500000000000256
"2019-02-06 12:04:00",3620,0.00500000000000256
"2019-02-06 12:05:00",3370,0.0150000000000006
"2019-02-06 12:06:00",2095,0.00499999999999545
"2019-02-06 12:07:00",6568,-0.0150000000000006
"2019-02-06 12:08:00",800,0
"2019-02-06 12:09:00",3538,0.0100000000000051
"2019-02-06 12:10:00",2716,0
"2019-02-06 12:11:00",2962,0.00999999999999801
"2019-02-06 12:12:00",1182,-0.00300000000000011
"2019-02-06 12:13:00",5000,-0.017000000000003
"2019-02-06 12:14:00",2425,-0.0249999999999986
"2019-02-06 12:15:00",4441,0.0149000000000044
"2019-02-06 12:16:00",1700,0.0100999999999942
"2019-02-06 12:17:00",3223,0.00500000000000256
"2019-02-06 12:18:00",9558,0.00999999999999801
"2019-02-06 12:19:00",6600,0.0150000000000006
"2019-02-06 12:20:00",3542,-0.00999999999999801
"2019-02-06 12:21:00",600,0
"2019-02-06 12:22:00",3522,-0.0300000000000011
"2019-02-06 12:23:00",5825,0.00999999999999801
"2019-02-06 12:24:00",2500,0.0100000000000051
"2019-02-06 12:25:00",3123,-0.0200000000000031
"2019-02-06 12:26:00",1369,0
"2019-02-06 12:27:00",1696,-0.019999999999996
"2019-02-06 12:28:00",200,0.029999999999994
"2019-02-06 12:29:00",1019,0
"2019-02-06 12:30:00",1591,0.0100000000000051
"2019-02-06 12:31:00",2543,0.019999999999996
"2019-02-06 12:32:00",3847,-0.00999999999999801
"2019-02-06 12:33:00",7647,-0.00999999999999801
"2019-02-06 12:34:00",1102,0.019999999999996
"2019-02-06 12:35:00",3373,-0.00629999999999598
"2019-02-06 12:36:00",2526,0.0163000000000011
"2019-02-06 12:37:00",1400,0.00999999999999801
"2019-02-06 12:38:00",3311,-0.00999999999999801
"2019-02-06 12:39:00",3641,0.0198999999999998
"2019-02-06 12:40:00",4628,-0.0299000000000049
"2019-02-06 12:41:00",914,-0.00499999999999545
"2019-02-06 12:42:00",2636,-0.0250000000000057
"2019-02-06 12:43:00",3302,0.0200000000000031
"2019-02-06 12:44:00",1570,-0.00509999999999877
"2019-02-06 12:45:00",4160,0.00509999999999877
"2019-02-06 12:46:00",5490,-0.0150000000000006
"2019-02-06 12:47:00",3754,0.0249999999999986
"2019-02-06 12:48:00",8544,-0.00499999999999545
"2019-02-06 12:49:00",1737,-0.00500000000000256
"2019-02-06 12:50:00",4161,0
"2019-02-06 12:51:00",1570,-0.00010000000000332
"2019-02-06 12:52:00",1800,0.00010000000000332
"2019-02-06 12:53:00",453,0.00330000000000297
"2019-02-06 12:54:00",4757,-0.0183000000000035
"2019-02-06 12:55:00",3665,0.00500000000000256
"2019-02-06 12:56:00",3000,0.00499999999999545
"2019-02-06 12:57:00",2136,0.0150000000000006
"2019-02-06 12:58:00",2010,-0.00999999999999801
"2019-02-06 12:59:00",2617,0.00679999999999836
"2019-02-06 13:00:00",9291,-0.0367999999999995
"2019-02-06 13:01:00",4253,-0.0105000000000004
"2019-02-06 13:02:00",4386,-0.00949999999999562
"2019-02-06 13:03:00",4111,0.0115999999999943
"2019-02-06 13:04:00",1549,0.00840000000000174
"2019-02-06 13:05:00",5740,0
"2019-02-06 13:06:00",2914,-0.0300999999999974
"2019-02-06 13:07:00",3399,0.00509999999999877
"2019-02-06 13:08:00",4683,0
"2019-02-06 13:09:00",3560,0.00500000000000256
"2019-02-06 13:10:00",4323,0.00499999999999545
"2019-02-06 13:11:00",9523,-0.00999999999999801
"2019-02-06 13:12:00",2804,0.00500000000000256
"2019-02-06 13:13:00",5737,0.019999999999996
"2019-02-06 13:14:00",2959,-0.00999999999999801
"2019-02-06 13:15:00",5600,0
"2019-02-06 13:16:00",6690,-0.00999999999999801
"2019-02-06 13:17:00",2330,0
"2019-02-06 13:18:00",3663,0.0158999999999949
"2019-02-06 13:19:00",3282,-0.00600000000000023
"2019-02-06 13:20:00",12049,-0.00989999999999469
"2019-02-06 13:21:00",10559,0.029999999999994
"2019-02-06 13:22:00",4850,0.0100000000000051
"2019-02-06 13:23:00",5602,0.019999999999996
"2019-02-06 13:24:00",11461,0.0200000000000031
"2019-02-06 13:25:00",4076,-0.0200000000000031
"2019-02-06 13:26:00",6024,0.015500000000003
"2019-02-06 13:27:00",2516,0.00450000000000017
"2019-02-06 13:28:00",5083,-0.00500000000000256
"2019-02-06 13:29:00",4480,-0.00499999999999545
"2019-02-06 13:30:00",6518,-0.0150000000000006
"2019-02-06 13:31:00",3200,0.0150000000000006
"2019-02-06 13:32:00",3361,-0.00520000000000209
"2019-02-06 13:33:00",21085,0.0146999999999977
"2019-02-06 13:34:00",6679,0.00549999999999784
"2019-02-06 13:35:00",10412,0.0150000000000006
"2019-02-06 13:36:00",14042,0.0100000000000051
"2019-02-06 13:37:00",7882,-0.0200000000000031
"2019-02-06 13:38:00",1500,0.00500000000000256
"2019-02-06 13:39:00",2605,-0.0150000000000006
"2019-02-06 13:40:00",2146,0.019999999999996
"2019-02-06 13:41:00",4980,0.0200000000000031
"2019-02-06 13:42:00",7564,-0.00500000000000256
"2019-02-06 13:43:00",3425,0.0150000000000006
"2019-02-06 13:44:00",6046,0.0112999999999985
"2019-02-06 13:45:00",6022,0.00370000000000203
"2019-02-06 13:46:00",11692,-0.00500000000000256
"2019-02-06 13:47:00",2649,-0.00329999999999586
"2019-02-06 13:48:00",4770,-0.00769999999999982
"2019-02-06 13:49:00",6057,-0.0189999999999984
"2019-02-06 13:50:00",3425,-0.00500000000000256
"2019-02-06 13:51:00",900,-0.00500000000000256
"2019-02-06 13:52:00",10577,0
"2019-02-06 13:53:00",1566,-0.00499999999999545
"2019-02-06 13:54:00",6793,0.0124999999999957
"2019-02-06 13:55:00",5747,0.0225000000000009
"2019-02-06 13:56:00",12075,0.0334000000000003
"2019-02-06 13:57:00",5940,0.00670000000000215
"2019-02-06 13:58:00",4898,-0.00740000000000407
"2019-02-06 13:59:00",1440,0.0023000000000053
"2019-02-06 14:00:00",6181,-0.00500000000000256
"2019-02-06 14:01:00",3178,0.0150000000000006
"2019-02-06 14:02:00",4243,-0.0150000000000006
"2019-02-06 14:03:00",2100,0.00500000000000256
"2019-02-06 14:04:00",48025,-0.0549999999999997
"2019-02-06 14:05:00",3001,0.029999999999994
"2019-02-06 14:06:00",4628,0.00500000000000256
"2019-02-06 14:07:00",1638,0.0150000000000006
"2019-02-06 14:08:00",7296,0.0138999999999996
"2019-02-06 14:09:00",3596,0.00610000000000355
"2019-02-06 14:10:00",4461,9.99999999962142e-05
"2019-02-06 14:11:00",1880,0.0099000000000018
"2019-02-06 14:12:00",8013,-0.00999999999999801
"2019-02-06 14:13:00",4882,-0.00010000000000332
"2019-02-06 14:14:00",5243,0.0200999999999993
"2019-02-06 14:15:00",6208,-0.00999999999999801
"2019-02-06 14:16:00",3920,-0.0300000000000011
"2019-02-06 14:17:00",2900,-0.0200000000000031
"2019-02-06 14:18:00",4453,0.00510000000000588
"2019-02-06 14:19:00",2382,0.00489999999999924
"2019-02-06 14:20:00",7800,0
"2019-02-06 14:21:00",3628,0.00499999999999545
"2019-02-06 14:22:00",7863,0
"2019-02-06 14:23:00",3652,0
"2019-02-06 14:24:00",5207,0.0100000000000051
"2019-02-06 14:25:00",9172,-0.0100000000000051
"2019-02-06 14:26:00",9675,-0.00999999999999801
"2019-02-06 14:27:00",6447,0
"2019-02-06 14:28:00",9836,0
"2019-02-06 14:29:00",13981,0.00500000000000256
"2019-02-06 14:30:00",12881,-0.00500000000000256
"2019-02-06 14:31:00",14044,-0.0399999999999991
"2019-02-06 14:32:00",26184,0.0200000000000031
"2019-02-06 14:33:00",13111,0.0249999999999986
"2019-02-06 14:34:00",10024,0.00499999999999545
"2019-02-06 14:35:00",21004,0.00500000000000256
"2019-02-06 14:36:00",16141,-0.00999999999999801
"2019-02-06 14:37:00",12953,0.0150000000000006
"2019-02-06 14:38:00",7277,-0.0150000000000006
"2019-02-06 14:39:00",12406,0.00999999999999801
"2019-02-06 14:40:00",11496,-0.0150000000000006
"2019-02-06 14:41:00",16218,0.00999999999999801
"2019-02-06 14:42:00",6344,-0.0150000000000006
"2019-02-06 14:43:00",5269,0.00500000000000256
"2019-02-06 14:44:00",18059,0.00500000000000256
"2019-02-06 14:45:00",10634,-0.00500000000000256
"2019-02-06 14:46:00",17504,0.0249999999999986
"2019-02-06 14:47:00",12314,-0.00999999999999801
"2019-02-06 14:48:00",9718,0.00500000000000256
"2019-02-06 14:49:00",26996,-0.0200000000000031
"2019-02-06 14:50:00",8625,-0.00500000000000256
"2019-02-06 14:51:00",23273,0.0150000000000006
"2019-02-06 14:52:00",19408,-0.0212999999999965
"2019-02-06 14:53:00",10096,0.00130000000000052
"2019-02-06 14:54:00",22244,-0.0300000000000011
"2019-02-06 14:55:00",15184,-0.00500000000000256
"2019-02-06 14:56:00",24268,-0.00999999999999801
"2019-02-06 14:57:00",23648,0
"2019-02-06 14:58:00",35125,-9.99999999962142e-05
"2019-02-06 14:59:00",41465,-0.0299000000000049
"2019-02-06 15:01:00",27604,0.0100000000000051
"2019-02-06 15:15:00",0,0
"2019-02-07 08:30:00",56539,-0.400700000000001
"2019-02-07 08:31:00",12622,0.0206999999999979
"2019-02-07 08:32:00",17997,0.00999999999999801
"2019-02-07 08:33:00",6976,-0.0700000000000003
"2019-02-07 08:34:00",10580,-0.0300000000000011
"2019-02-07 08:35:00",7031,0.0200000000000031
"2019-02-07 08:36:00",11567,-0.0700000000000003
"2019-02-07 08:37:00",8440,0.00999999999999801
"2019-02-07 08:38:00",11102,0
"2019-02-07 08:39:00",10906,0
"2019-02-07 08:40:00",6200,-0.0300000000000011
"2019-02-07 08:41:00",6288,-0.00999999999999801
"2019-02-07 08:42:00",6970,-0.0300000000000011
"2019-02-07 08:43:00",3185,0.00659999999999883
"2019-02-07 08:44:00",5340,-0.0165999999999968
"2019-02-07 08:45:00",11570,-0.0399999999999991
"2019-02-07 08:46:00",3028,0.0600000000000023
"2019-02-07 08:47:00",3865,0
"2019-02-07 08:48:00",2558,-0.0500000000000043
"2019-02-07 08:49:00",23064,-0.019999999999996
"2019-02-07 08:50:00",14869,0.0399999999999991
"2019-02-07 08:51:00",6775,-0.0100000000000051
"2019-02-07 08:52:00",8596,0.0300000000000011
"2019-02-07 08:53:00",3942,-0.0499999999999972
"2019-02-07 08:54:00",9380,0.0399999999999991
"2019-02-07 08:55:00",6536,-0.00999999999999801
"2019-02-07 08:56:00",4371,-0.0200000000000031
"2019-02-07 08:57:00",13122,0.00500000000000256
"2019-02-07 08:58:00",10521,-0.0150000000000006
"2019-02-07 08:59:00",10504,0.0649999999999977
"2019-02-07 09:00:00",9178,-0.0450000000000017
"2019-02-07 09:01:00",6189,-0.0499999999999972
"2019-02-07 09:02:00",9133,0.00999999999999801
"2019-02-07 09:03:00",3805,-0.0300000000000011
"2019-02-07 09:04:00",9222,-0.019999999999996
"2019-02-07 09:05:00",5957,0
"2019-02-07 09:06:00",32180,-0.00999999999999801
"2019-02-07 09:07:00",36381,-0.0200000000000031
"2019-02-07 09:08:00",27617,0.0900000000000034
"2019-02-07 09:09:00",6560,-0.0750000000000028
"2019-02-07 09:10:00",3012,0.0249999999999986
"2019-02-07 09:11:00",3932,0.00999999999999801
"2019-02-07 09:12:00",3597,-0.0249999999999986
"2019-02-07 09:13:00",1654,-0.0150000000000006
"2019-02-07 09:14:00",3704,0.0150000000000006
"2019-02-07 09:15:00",8555,0.0350000000000037
"2019-02-07 09:16:00",2679,0
"2019-02-07 09:17:00",6404,-0.0100000000000051
"2019-02-07 09:18:00",4419,-0.0249999999999986
"2019-02-07 09:19:00",17352,-0.0150000000000006
"2019-02-07 09:20:00",16798,0.0300000000000011
"2019-02-07 09:21:00",5300,0.0300000000000011
"2019-02-07 09:22:00",10658,-0.00999999999999801
"2019-02-07 09:23:00",3468,0.0599999999999952
"2019-02-07 09:24:00",5835,0.00500000000000256
"2019-02-07 09:25:00",7300,-0.0349999999999966
"2019-02-07 09:26:00",14400,0.019999999999996
"2019-02-07 09:27:00",13797,-0.00499999999999545
"2019-02-07 09:28:00",4287,0.0349999999999966
"2019-02-07 09:29:00",2331,0.0300000000000011
"2019-02-07 09:30:00",1300,0.0549999999999997
"2019-02-07 09:31:00",2600,0.00500000000000256
"2019-02-07 09:32:00",4603,0.019999999999996
"2019-02-07 09:33:00",4003,-0.0150000000000006
"2019-02-07 09:34:00",9289,-0.0150000000000006
"2019-02-07 09:35:00",4831,-0.0300000000000011
"2019-02-07 09:36:00",2497,-0.0255999999999972
"2019-02-07 09:37:00",2439,-0.00439999999999685
"2019-02-07 09:38:00",5351,0
"2019-02-07 09:39:00",4317,0.019999999999996
"2019-02-07 09:40:00",3865,-0.019999999999996
"2019-02-07 09:41:00",2800,-0.0100000000000051
"2019-02-07 09:42:00",9924,-0.0599999999999952
"2019-02-07 09:43:00",4572,0.0171999999999954
"2019-02-07 09:44:00",6092,-0.0371999999999986
"2019-02-07 09:45:00",11511,0
"2019-02-07 09:46:00",5168,0.00999999999999801
"2019-02-07 09:47:00",4150,-0.00999999999999801
"2019-02-07 09:48:00",8025,-0.0349999999999966
"2019-02-07 09:49:00",7224,-0.0350000000000037
"2019-02-07 09:50:00",1956,0
"2019-02-07 09:51:00",12973,-0.0399999999999991
"2019-02-07 09:52:00",10205,-0.0399999999999991
"2019-02-07 09:53:00",3600,-0.00999999999999801
"2019-02-07 09:54:00",14761,-0.0300000000000011
"2019-02-07 09:55:00",6676,-0.0500000000000043
"2019-02-07 09:56:00",13752,-0.00999999999999801
"2019-02-07 09:57:00",4164,-0.00999999999999801
"2019-02-07 09:58:00",7788,0.019999999999996
"2019-02-07 09:59:00",9606,0.0099000000000018
"2019-02-07 10:00:00",6595,-0.0499000000000009
"2019-02-07 10:01:00",7073,0.00999999999999801
"2019-02-07 10:02:00",3629,-0.0399999999999991
"2019-02-07 10:03:00",6919,0.0600000000000023
"2019-02-07 10:04:00",18655,-0.0200000000000031
"2019-02-07 10:05:00",10641,-0.019999999999996
"2019-02-07 10:06:00",4204,-0.0200000000000031
"2019-02-07 10:07:00",10900,0.0300000000000011
"2019-02-07 10:08:00",6057,-0.019999999999996
"2019-02-07 10:09:00",12419,-0.0300000000000011
"2019-02-07 10:10:00",11446,-0.0150000000000006
"2019-02-07 10:11:00",4986,0.0583000000000027
"2019-02-07 10:12:00",3500,-0.0283000000000015
"2019-02-07 10:13:00",7819,0.00499999999999545
"2019-02-07 10:14:00",9949,-0.00989999999999469
"2019-02-07 10:15:00",5758,0.0248999999999953
"2019-02-07 10:16:00",10801,0.0350000000000037
"2019-02-07 10:17:00",20379,0.019999999999996
"2019-02-07 10:18:00",3164,-0.0349999999999966
"2019-02-07 10:19:00",3358,-0.0249999999999986
"2019-02-07 10:20:00",2188,-0.0300000000000011
"2019-02-07 10:21:00",6226,-0.0200000000000031
"2019-02-07 10:22:00",2050,-0.0099000000000018
"2019-02-07 10:23:00",10421,-0.0250999999999948
"2019-02-07 10:24:00",8046,-0.00500000000000256
"2019-02-07 10:25:00",11828,0.0300000000000011
"2019-02-07 10:26:00",15063,-0.0200000000000031
"2019-02-07 10:27:00",16727,0
"2019-02-07 10:28:00",7293,0
"2019-02-07 10:29:00",10989,0
"2019-02-07 10:30:00",11304,-0.0899999999999963
"2019-02-07 10:31:00",13055,0.0799999999999983
"2019-02-07 10:32:00",20971,-0.00999999999999801
"2019-02-07 10:33:00",27847,0.00999999999999801
"2019-02-07 10:34:00",11456,-0.0549999999999997
"2019-02-07 10:35:00",6271,0.0150000000000006
"2019-02-07 10:36:00",9456,-0.0499999999999972
"2019-02-07 10:37:00",9093,0.0549999999999997
"2019-02-07 10:38:00",38125,0.0249999999999986
"2019-02-07 10:39:00",9920,0.0263999999999953
"2019-02-07 10:40:00",5439,-0.0163999999999973
"2019-02-07 10:41:00",2367,0.0399999999999991
"2019-02-07 10:42:00",3303,-0.00999999999999801
"2019-02-07 10:43:00",6486,0.0600000000000023
"2019-02-07 10:44:00",3708,-0.0700000000000003
"2019-02-07 10:45:00",7679,0.00999999999999801
"2019-02-07 10:46:00",2196,0
"2019-02-07 10:47:00",5500,-0.0165999999999968
"2019-02-07 10:48:00",22787,0.0265999999999948
"2019-02-07 10:49:00",17224,-0.0399999999999991
"2019-02-07 10:50:00",18501,0.0350000000000037
"2019-02-07 10:51:00",12798,0.0549999999999997
"2019-02-07 10:52:00",3959,-0.130000000000003
"2019-02-07 10:53:00",8043,0.0512999999999977
"2019-02-07 10:54:00",4414,-0.0512999999999977
"2019-02-07 10:55:00",7449,0.00999999999999801
"2019-02-07 10:56:00",4625,-0.0300000000000011
"2019-02-07 10:57:00",7670,-0.0499999999999972
"2019-02-07 10:58:00",5140,-0.0450000000000017
"2019-02-07 10:59:00",2889,0.00500000000000256
"2019-02-07 11:00:00",7380,-0.0750000000000028
"2019-02-07 11:01:00",3463,0.0100000000000051
"2019-02-07 11:02:00",9765,0.0349999999999966
"2019-02-07 11:03:00",3803,-0.0349999999999966
"2019-02-07 11:04:00",5027,0.0349999999999966
"2019-02-07 11:05:00",4327,0.0600000000000023
"2019-02-07 11:06:00",2551,0
"2019-02-07 11:07:00",2595,0.00999999999999801
"2019-02-07 11:08:00",2141,0.0285000000000011
"2019-02-07 11:09:00",3516,0.0414999999999992
"2019-02-07 11:10:00",1967,0.0200000000000031
"2019-02-07 11:11:00",2417,0
"2019-02-07 11:12:00",1032,0.00999999999999801
"2019-02-07 11:13:00",2676,-0.0230000000000032
"2019-02-07 11:14:00",3035,0.00300000000000011
"2019-02-07 11:15:00",6984,-0.0599999999999952
"2019-02-07 11:16:00",2700,0.019999999999996
"2019-02-07 11:17:00",3622,0.00999999999999801
"2019-02-07 11:18:00",1543,0.0150000000000006
"2019-02-07 11:19:00",4655,0.0300000000000011
"2019-02-07 11:20:00",6181,0.0549999999999997
"2019-02-07 11:21:00",5447,0.0200000000000031
"2019-02-07 11:22:00",1500,-0.00999999999999801
"2019-02-07 11:23:00",693,0.029999999999994
"2019-02-07 11:24:00",5689,-0.0150000000000006
"2019-02-07 11:25:00",6757,-0.0349999999999966
"2019-02-07 11:26:00",9148,0.00999999999999801
"2019-02-07 11:27:00",6088,0.0501000000000005
"2019-02-07 11:28:00",6415,-0.0101000000000013
"2019-02-07 11:29:00",5134,-0.019999999999996
"2019-02-07 11:30:00",7457,0.00999999999999801
"2019-02-07 11:31:00",6771,-0.00999999999999801
"2019-02-07 11:32:00",3544,0.00999999999999801
"2019-02-07 11:33:00",4055,0.0200000000000031
"2019-02-07 11:34:00",1850,0.019999999999996
"2019-02-07 11:35:00",2500,0.0300000000000011
"2019-02-07 11:36:00",2456,-0.0600000000000023
"2019-02-07 11:37:00",1551,0.0200000000000031
"2019-02-07 11:38:00",1200,0.00500000000000256
"2019-02-07 11:39:00",5200,0.0349999999999966
"2019-02-07 11:40:00",4480,-0.0499999999999972
"2019-02-07 11:41:00",6035,-0.0100000000000051
"2019-02-07 11:42:00",9033,-0.00999999999999801
"2019-02-07 11:43:00",3277,-0.019999999999996
"2019-02-07 11:44:00",21693,-0.0200000000000031
"2019-02-07 11:45:00",10050,-0.0200000000000031
"2019-02-07 11:46:00",4545,0.0100000000000051
"2019-02-07 11:47:00",5905,-0.0100000000000051
"2019-02-07 11:48:00",8282,-0.0399999999999991
"2019-02-07 11:49:00",5103,0
"2019-02-07 11:50:00",3798,-0.00999999999999801
"2019-02-07 11:51:00",3444,0
"2019-02-07 11:52:00",3138,-0.0200000000000031
"2019-02-07 11:53:00",3438,-0.019999999999996
"2019-02-07 11:54:00",1200,0
"2019-02-07 11:55:00",5184,-0.0600000000000023
"2019-02-07 11:56:00",3231,0.0300000000000011
"2019-02-07 11:57:00",6300,0.0450000000000017
"2019-02-07 11:58:00",1168,0.00499999999999545
"2019-02-07 11:59:00",3100,0.0300000000000011
"2019-02-07 12:00:00",3112,0
"2019-02-07 12:01:00",3687,0.0700000000000003
"2019-02-07 12:02:00",3053,0.0350000000000037
"2019-02-07 12:03:00",2967,0.0249999999999986
"2019-02-07 12:04:00",1976,-0.0163000000000011
"2019-02-07 12:05:00",2602,0.0362999999999971
"2019-02-07 12:06:00",7279,-0.029999999999994
"2019-02-07 12:07:00",4322,-0.0300000000000011
"2019-02-07 12:08:00",2450,-0.00999999999999801
"2019-02-07 12:09:00",3209,0.0149999999999935
"2019-02-07 12:10:00",2148,-0.0250999999999948
"2019-02-07 12:11:00",5391,-0.0149000000000044
"2019-02-07 12:12:00",4200,-0.0449999999999946
"2019-02-07 12:13:00",4341,0.0599999999999952
"2019-02-07 12:14:00",2278,-0.0150000000000006
"2019-02-07 12:15:00",8044,-0.0249999999999986
"2019-02-07 12:16:00",2678,-0.0300000000000011
"2019-02-07 12:17:00",4122,-0.00499999999999545
"2019-02-07 12:18:00",3236,-0.0250000000000057
"2019-02-07 12:19:00",1570,-0.00999999999999801
"2019-02-07 12:20:00",7889,0
"2019-02-07 12:21:00",3696,-0.00499999999999545
"2019-02-07 12:22:00",6275,0.00949999999999562
"2019-02-07 12:23:00",2129,0.015500000000003
"2019-02-07 12:24:00",1500,0.00999999999999801
"2019-02-07 12:25:00",2660,-0.00999999999999801
"2019-02-07 12:26:00",5858,0.0599999999999952
"2019-02-07 12:27:00",2741,-0.0399999999999991
"2019-02-07 12:28:00",1039,-0.0150000000000006
"2019-02-07 12:29:00",1763,0.0450000000000017
"2019-02-07 12:30:00",5180,-0.0249999999999986
"2019-02-07 12:31:00",6755,0.00500000000000256
"2019-02-07 12:32:00",6219,0.00619999999999976
"2019-02-07 12:33:00",5109,0.0437999999999974
"2019-02-07 12:34:00",8755,0.00999999999999801
"2019-02-07 12:35:00",2191,-0.00499999999999545
"2019-02-07 12:36:00",2042,0.00499999999999545
"2019-02-07 12:37:00",12042,-0.019999999999996
"2019-02-07 12:38:00",811,-0.0100000000000051
"2019-02-07 12:39:00",1200,0
"2019-02-07 12:40:00",3440,0
"2019-02-07 12:41:00",1409,-0.019999999999996
"2019-02-07 12:42:00",19247,-0.0399999999999991
"2019-02-07 12:43:00",2768,0.00999999999999801
"2019-02-07 12:44:00",5660,-0.0200000000000031
"2019-02-07 12:45:00",1155,0
"2019-02-07 12:46:00",2720,0.0200000000000031
"2019-02-07 12:47:00",1300,0.00999999999999801
"2019-02-07 12:48:00",2344,0.0100000000000051
"2019-02-07 12:49:00",6788,-0.0400000000000063
"2019-02-07 12:50:00",2581,-0.00499999999999545
"2019-02-07 12:51:00",1551,0.0441999999999965
"2019-02-07 12:52:00",4085,0.000800000000005241
"2019-02-07 12:53:00",2526,0.019999999999996
"2019-02-07 12:54:00",3477,0
"2019-02-07 12:55:00",2166,-0.00999999999999801
"2019-02-07 12:56:00",6261,0.00999999999999801
"2019-02-07 12:57:00",6646,-0.0399999999999991
"2019-02-07 12:58:00",5439,0.0399999999999991
"2019-02-07 12:59:00",1725,-0.019999999999996
"2019-02-07 13:00:00",2975,-0.0400000000000063
"2019-02-07 13:01:00",3509,0.0100000000000051
"2019-02-07 13:02:00",4165,0
"2019-02-07 13:03:00",3337,0.0300000000000011
"2019-02-07 13:04:00",2000,-0.0100000000000051
"2019-02-07 13:05:00",6688,-0.0155999999999992
"2019-02-07 13:06:00",3066,-0.014400000000002
"2019-02-07 13:07:00",2100,-0.019999999999996
"2019-02-07 13:08:00",3540,0
"2019-02-07 13:09:00",3686,0
"2019-02-07 13:10:00",3240,-0.0300000000000011
"2019-02-07 13:11:00",1053,-0.0300000000000011
"2019-02-07 13:12:00",3384,0
"2019-02-07 13:13:00",2034,0
"2019-02-07 13:14:00",4493,0
"2019-02-07 13:15:00",2061,0.00999999999999801
"2019-02-07 13:16:00",16425,0.0200000000000031
"2019-02-07 13:17:00",18172,0
"2019-02-07 13:18:00",23679,-0.0200000000000031
"2019-02-07 13:19:00",2300,0.0250000000000057
"2019-02-07 13:20:00",7690,0.0411000000000001
"2019-02-07 13:21:00",2206,-0.0260999999999996
"2019-02-07 13:22:00",2931,-0.0100000000000051
"2019-02-07 13:23:00",988,0
"2019-02-07 13:24:00",4165,0.0100000000000051
"2019-02-07 13:25:00",1367,0.019999999999996
"2019-02-07 13:26:00",3699,-0.019999999999996
"2019-02-07 13:27:00",6661,0.0599999999999952
"2019-02-07 13:28:00",1776,0.0226000000000042
"2019-02-07 13:29:00",8152,0.0574000000000012
"2019-02-07 13:30:00",3020,0
"2019-02-07 13:31:00",2401,0
"2019-02-07 13:32:00",2837,-0.0200000000000031
"2019-02-07 13:33:00",3392,-0.00999999999999801
"2019-02-07 13:34:00",1890,0.019999999999996
"2019-02-07 13:35:00",2821,0.0300000000000011
"2019-02-07 13:36:00",1900,0.00999999999999801
"2019-02-07 13:37:00",1200,-0.0399999999999991
"2019-02-07 13:38:00",400,0.00310000000000343
"2019-02-07 13:39:00",2817,0.0168999999999997
"2019-02-07 13:40:00",1162,-0.00250000000000483
"2019-02-07 13:41:00",2748,-0.0075999999999965
"2019-02-07 13:42:00",4855,-0.0198999999999998
"2019-02-07 13:43:00",17486,0.00999999999999801
