"","volume","return"
"2019-02-07 13:44:00",8315,-0.0467999999999975
"2019-02-07 13:45:00",7269,0.0367999999999995
"2019-02-07 13:46:00",6421,0
"2019-02-07 13:47:00",2627,-0.00999999999999801
"2019-02-07 13:48:00",3024,-0.0399999999999991
"2019-02-07 13:49:00",6003,-0.0164000000000044
"2019-02-07 13:50:00",5547,0.0164000000000044
"2019-02-07 13:51:00",12390,0.019999999999996
"2019-02-07 13:52:00",5471,0.0215000000000032
"2019-02-07 13:53:00",3337,-0.0115000000000052
"2019-02-07 13:54:00",4202,0.0500000000000043
"2019-02-07 13:55:00",3923,0.00999999999999801
"2019-02-07 13:56:00",9142,0.0399999999999991
"2019-02-07 13:57:00",3307,-0.0399999999999991
"2019-02-07 13:58:00",11638,-0.00500000000000256
"2019-02-07 13:59:00",5698,0.0300000000000011
"2019-02-07 14:00:00",8744,0.0150000000000006
"2019-02-07 14:01:00",1056,0.00500000000000256
"2019-02-07 14:02:00",10085,-0.0399999999999991
"2019-02-07 14:03:00",14842,-0.0350000000000037
"2019-02-07 14:04:00",3354,-0.0300000000000011
"2019-02-07 14:05:00",1156,-0.017799999999994
"2019-02-07 14:06:00",4300,0.00279999999999347
"2019-02-07 14:07:00",8098,-0.00499999999999545
"2019-02-07 14:08:00",3700,0
"2019-02-07 14:09:00",6508,0
"2019-02-07 14:10:00",3439,-0.0300000000000011
"2019-02-07 14:11:00",2800,-0.0200000000000031
"2019-02-07 14:12:00",3432,0.0100000000000051
"2019-02-07 14:13:00",5223,0.019999999999996
"2019-02-07 14:14:00",6864,0.0100000000000051
"2019-02-07 14:15:00",3637,0.0366
"2019-02-07 14:16:00",2325,-0.0166000000000039
"2019-02-07 14:17:00",9205,0.0200000000000031
"2019-02-07 14:18:00",1480,-0.0350000000000037
"2019-02-07 14:19:00",9428,0.0249999999999986
"2019-02-07 14:20:00",6515,0.0250000000000057
"2019-02-07 14:21:00",3979,-0.0150000000000006
"2019-02-07 14:22:00",3693,-0.0200000000000031
"2019-02-07 14:23:00",6677,-0.019999999999996
"2019-02-07 14:24:00",5370,0.00499999999999545
"2019-02-07 14:25:00",3502,-0.0249999999999986
"2019-02-07 14:26:00",6097,0.0200000000000031
"2019-02-07 14:27:00",4219,-0.00660000000000593
"2019-02-07 14:28:00",2241,-0.0233999999999952
"2019-02-07 14:29:00",4023,0.00999999999999801
"2019-02-07 14:30:00",4552,0.00999999999999801
"2019-02-07 14:31:00",9401,-0.00999999999999801
"2019-02-07 14:32:00",8308,-0.0399999999999991
"2019-02-07 14:33:00",4485,-0.00010000000000332
"2019-02-07 14:34:00",4567,0.0200999999999993
"2019-02-07 14:35:00",5464,0.0200000000000031
"2019-02-07 14:36:00",2149,-0.0200000000000031
"2019-02-07 14:37:00",4189,0
"2019-02-07 14:38:00",7054,0.0250000000000057
"2019-02-07 14:39:00",4224,0.0137999999999963
"2019-02-07 14:40:00",3741,0.00120000000000431
"2019-02-07 14:41:00",11875,0.0599999999999952
"2019-02-07 14:42:00",5654,0.0700000000000003
"2019-02-07 14:43:00",13750,-0.0300000000000011
"2019-02-07 14:44:00",12907,-0.019999999999996
"2019-02-07 14:45:00",4718,0.0176000000000016
"2019-02-07 14:46:00",6027,-0.0176000000000016
"2019-02-07 14:47:00",11368,-0.00999999999999801
"2019-02-07 14:48:00",12247,0.00999999999999801
"2019-02-07 14:49:00",14878,0.00499999999999545
"2019-02-07 14:50:00",4731,0.0200000000000031
"2019-02-07 14:51:00",17942,0.00500000000000256
"2019-02-07 14:52:00",4028,-0.0100000000000051
"2019-02-07 14:53:00",8707,0.0150000000000006
"2019-02-07 14:54:00",7791,-0.0150000000000006
"2019-02-07 14:55:00",8842,0
"2019-02-07 14:56:00",15368,-0.0150000000000006
"2019-02-07 14:57:00",28396,0.00500000000000256
"2019-02-07 14:58:00",16345,0
"2019-02-07 14:59:00",29976,-0.019999999999996
"2019-02-07 15:02:00",40249,0
"2019-02-07 15:15:00",0,0
"2019-02-08 08:30:00",37345,-0.158600000000007
"2019-02-08 08:31:00",14004,0.0286000000000044
"2019-02-08 08:32:00",2373,-0.0750000000000028
"2019-02-08 08:33:00",12311,-0.0150000000000006
"2019-02-08 08:34:00",9993,0
"2019-02-08 08:35:00",5103,0.0300000000000011
"2019-02-08 08:36:00",17039,0.100000000000001
"2019-02-08 08:37:00",2363,-0.0499999999999972
"2019-02-08 08:38:00",1600,-0.0300000000000011
"2019-02-08 08:39:00",4764,-0.0799999999999983
"2019-02-08 08:40:00",3450,0.029999999999994
"2019-02-08 08:41:00",3854,-0.0599999999999952
"2019-02-08 08:42:00",5937,-0.0300000000000011
"2019-02-08 08:43:00",3770,0.0399999999999991
"2019-02-08 08:44:00",7025,-0.00999999999999801
"2019-02-08 08:45:00",15103,-0.0549999999999997
"2019-02-08 08:46:00",2844,-0.0650000000000048
"2019-02-08 08:47:00",55310,0.0600000000000023
"2019-02-08 08:48:00",7397,0.0499999999999972
"2019-02-08 08:49:00",2000,0.0100000000000051
"2019-02-08 08:50:00",900,-0.0300000000000011
"2019-02-08 08:51:00",1274,0.0300000000000011
"2019-02-08 08:52:00",2400,-0.0500000000000043
"2019-02-08 08:53:00",7977,0.0399999999999991
"2019-02-08 08:54:00",2465,-0.0899999999999963
"2019-02-08 08:55:00",1687,0.0349000000000004
"2019-02-08 08:56:00",2031,-0.0349000000000004
"2019-02-08 08:57:00",3000,-0.0399999999999991
"2019-02-08 08:58:00",6201,0.019999999999996
"2019-02-08 08:59:00",4100,0.0250000000000057
"2019-02-08 09:00:00",1400,-0.00500000000000256
"2019-02-08 09:01:00",1825,-0.00999999999999801
"2019-02-08 09:02:00",5077,0.019999999999996
"2019-02-08 09:03:00",4662,0.00999999999999801
"2019-02-08 09:04:00",3125,0.0200000000000031
"2019-02-08 09:05:00",6246,0.0499999999999972
"2019-02-08 09:06:00",8569,0.0600000000000023
"2019-02-08 09:07:00",2821,0.00999999999999801
"2019-02-08 09:08:00",3800,-0.0399999999999991
"2019-02-08 09:09:00",2254,0
"2019-02-08 09:10:00",3347,0.0200000000000031
"2019-02-08 09:11:00",3269,-0.0600000000000023
"2019-02-08 09:12:00",3640,-0.0300000000000011
"2019-02-08 09:13:00",3900,-0.00999999999999801
"2019-02-08 09:14:00",8739,-0.0399999999999991
"2019-02-08 09:15:00",1794,0.019999999999996
"2019-02-08 09:16:00",6441,-0.0349999999999966
"2019-02-08 09:17:00",3000,0.0150000000000006
"2019-02-08 09:18:00",12689,-0.0549999999999997
"2019-02-08 09:19:00",8238,-0.00500000000000256
"2019-02-08 09:20:00",3388,0.0500000000000043
"2019-02-08 09:21:00",5416,-0.0100000000000051
"2019-02-08 09:22:00",4157,-0.00999999999999801
"2019-02-08 09:23:00",6920,0.0200000000000031
"2019-02-08 09:24:00",6008,0.019999999999996
"2019-02-08 09:25:00",8102,-0.019999999999996
"2019-02-08 09:26:00",5026,0.019999999999996
"2019-02-08 09:27:00",10080,0.00999999999999801
"2019-02-08 09:28:00",6225,0.0400000000000063
"2019-02-08 09:29:00",2981,-0.0300000000000011
"2019-02-08 09:30:00",3200,0
"2019-02-08 09:31:00",8622,0.109999999999999
"2019-02-08 09:32:00",18848,-0.0600000000000023
"2019-02-08 09:33:00",18764,-0.00500000000000256
"2019-02-08 09:34:00",5033,0.00500000000000256
"2019-02-08 09:35:00",2902,0
"2019-02-08 09:36:00",14634,-0.0300000000000011
"2019-02-08 09:37:00",5187,0.0198999999999998
"2019-02-08 09:38:00",23700,-0.0398999999999958
"2019-02-08 09:39:00",23705,0.0399999999999991
"2019-02-08 09:40:00",24347,0.0300000000000011
"2019-02-08 09:41:00",21511,0
"2019-02-08 09:42:00",4017,-0.0500000000000043
"2019-02-08 09:43:00",3663,-0.0399999999999991
"2019-02-08 09:44:00",6298,-0.00999999999999801
"2019-02-08 09:45:00",11359,-0.0150000000000006
"2019-02-08 09:46:00",10344,0.00500000000000256
"2019-02-08 09:47:00",11290,0.0499999999999972
"2019-02-08 09:48:00",5701,-0.0399999999999991
"2019-02-08 09:49:00",15080,-0.00999999999999801
"2019-02-08 09:50:00",23188,-0.0400000000000063
"2019-02-08 09:51:00",7545,-0.0499999999999972
"2019-02-08 09:52:00",3560,0
"2019-02-08 09:53:00",3942,-0.00999999999999801
"2019-02-08 09:54:00",1425,-0.0300000000000011
"2019-02-08 09:55:00",5267,0.0600000000000023
"2019-02-08 09:56:00",7746,0.0298999999999978
"2019-02-08 09:57:00",30065,-0.0298999999999978
"2019-02-08 09:58:00",9814,-0.0200000000000031
"2019-02-08 09:59:00",21441,0.00999999999999801
"2019-02-08 10:00:00",18227,0.0100000000000051
"2019-02-08 10:01:00",7234,-0.0100000000000051
"2019-02-08 10:02:00",4523,-0.019999999999996
"2019-02-08 10:03:00",3800,-0.00999999999999801
"2019-02-08 10:04:00",3146,0
"2019-02-08 10:05:00",14259,-0.0250000000000057
"2019-02-08 10:06:00",25738,-0.0349999999999966
"2019-02-08 10:07:00",3220,0.0300000000000011
"2019-02-08 10:08:00",3536,-0.0150000000000006
"2019-02-08 10:09:00",8966,0.00499999999999545
"2019-02-08 10:10:00",10829,0.0400000000000063
"2019-02-08 10:11:00",12175,-0.0300000000000011
"2019-02-08 10:12:00",8979,0.0249999999999986
"2019-02-08 10:13:00",17301,-0.0150000000000006
"2019-02-08 10:14:00",48599,0.0150000000000006
"2019-02-08 10:15:00",24352,0
"2019-02-08 10:16:00",62100,-0.00500000000000256
"2019-02-08 10:17:00",24403,0.0100000000000051
"2019-02-08 10:18:00",15370,-0.0250000000000057
"2019-02-08 10:19:00",20895,0.00500000000000256
"2019-02-08 10:20:00",7786,-0.00999999999999801
"2019-02-08 10:21:00",10817,0.00999999999999801
"2019-02-08 10:22:00",24106,0.0200000000000031
"2019-02-08 10:23:00",11706,0.0399999999999991
"2019-02-08 10:24:00",2644,-0.00500000000000256
"2019-02-08 10:25:00",3403,-0.0249999999999986
"2019-02-08 10:26:00",4100,0.00999999999999801
"2019-02-08 10:27:00",11627,0
"2019-02-08 10:28:00",27672,0.0450000000000017
"2019-02-08 10:29:00",23188,-0.0750000000000028
"2019-02-08 10:30:00",31284,0.0100000000000051
"2019-02-08 10:31:00",38416,-0.0200000000000031
"2019-02-08 10:32:00",43755,0.0200000000000031
"2019-02-08 10:33:00",52367,0.029999999999994
"2019-02-08 10:34:00",43570,0
"2019-02-08 10:35:00",31067,-0.00499999999999545
"2019-02-08 10:36:00",3335,-0.00500000000000256
"2019-02-08 10:37:00",6914,0
"2019-02-08 10:38:00",2300,-0.00999999999999801
"2019-02-08 10:39:00",10369,0.0349999999999966
"2019-02-08 10:40:00",9679,0.0300000000000011
"2019-02-08 10:41:00",2281,-0.00500000000000256
"2019-02-08 10:42:00",1999,-0.029999999999994
"2019-02-08 10:43:00",4937,0.0499999999999972
"2019-02-08 10:44:00",5070,-0.0249999999999986
"2019-02-08 10:45:00",1500,-0.0200000000000031
"2019-02-08 10:46:00",5775,-0.0449999999999946
"2019-02-08 10:47:00",5996,0
"2019-02-08 10:48:00",3057,0.0399999999999991
"2019-02-08 10:49:00",3415,0.029999999999994
"2019-02-08 10:50:00",6200,0.0300000000000011
"2019-02-08 10:51:00",2073,-0.0249999999999986
"2019-02-08 10:52:00",8004,-0.00500000000000256
"2019-02-08 10:53:00",6254,0.0332000000000008
"2019-02-08 10:54:00",6054,0.0868000000000038
"2019-02-08 10:55:00",3614,-0.0136000000000038
"2019-02-08 10:56:00",6300,0.053600000000003
"2019-02-08 10:57:00",9200,0.00999999999999801
"2019-02-08 10:58:00",3236,0
"2019-02-08 10:59:00",4453,0
"2019-02-08 11:00:00",2659,-0.00999999999999801
"2019-02-08 11:01:00",2028,-0.0200000000000031
"2019-02-08 11:02:00",1600,-0.0124999999999957
"2019-02-08 11:03:00",4856,0.00750000000000028
"2019-02-08 11:04:00",2688,0.00499999999999545
"2019-02-08 11:05:00",7307,0.0100000000000051
"2019-02-08 11:06:00",6556,0.0449999999999946
"2019-02-08 11:07:00",800,-0.0149999999999935
"2019-02-08 11:08:00",1811,-0.0100000000000051
"2019-02-08 11:09:00",4968,0
"2019-02-08 11:10:00",1633,0
"2019-02-08 11:11:00",2200,0
"2019-02-08 11:12:00",4900,0.0200000000000031
"2019-02-08 11:13:00",1585,-0.0200000000000031
"2019-02-08 11:14:00",3219,0
"2019-02-08 11:15:00",1360,-0.00999999999999801
"2019-02-08 11:16:00",1998,0.00999999999999801
"2019-02-08 11:17:00",1000,-0.019999999999996
"2019-02-08 11:18:00",5096,0.0700000000000003
"2019-02-08 11:19:00",2697,-0.0232000000000028
"2019-02-08 11:20:00",3332,0.00319999999999965
"2019-02-08 11:21:00",7326,0.00999999999999801
"2019-02-08 11:22:00",3611,-0.029999999999994
"2019-02-08 11:23:00",2400,0.0399999999999991
"2019-02-08 11:24:00",2700,0.019999999999996
"2019-02-08 11:25:00",995,0.0300000000000011
"2019-02-08 11:26:00",2288,-0.00999999999999801
"2019-02-08 11:27:00",1000,0.00999999999999801
"2019-02-08 11:28:00",9827,0.0300000000000011
"2019-02-08 11:29:00",4981,0.019999999999996
"2019-02-08 11:30:00",5940,0.0100000000000051
"2019-02-08 11:31:00",1350,0.00999999999999801
"2019-02-08 11:32:00",8940,0.0700000000000003
"2019-02-08 11:33:00",2180,-0.0200000000000031
"2019-02-08 11:34:00",3934,0.0100000000000051
"2019-02-08 11:35:00",5479,-0.0200000000000031
"2019-02-08 11:36:00",1666,-0.00999999999999801
"2019-02-08 11:37:00",2817,0.019999999999996
"2019-02-08 11:38:00",1858,-0.0372999999999948
"2019-02-08 11:39:00",1100,0.0222999999999942
"2019-02-08 11:40:00",2174,0.00500000000000256
"2019-02-08 11:41:00",583,-0.00999999999999801
"2019-02-08 11:42:00",1816,0.00999999999999801
"2019-02-08 11:43:00",2314,0.0300000000000011
"2019-02-08 11:44:00",2010,-0.0300000000000011
"2019-02-08 11:45:00",2194,0.0300000000000011
"2019-02-08 11:46:00",2773,-0.0200000000000031
"2019-02-08 11:47:00",1409,0
"2019-02-08 11:48:00",3783,-0.00999999999999801
"2019-02-08 11:49:00",3270,0.0300000000000011
"2019-02-08 11:50:00",4212,-0.00999999999999801
"2019-02-08 11:51:00",2172,0.00909999999999656
"2019-02-08 11:52:00",1890,-0.0191000000000017
"2019-02-08 11:53:00",3893,0
"2019-02-08 11:54:00",1420,-0.00999999999999801
"2019-02-08 11:55:00",1443,0.00999999999999801
"2019-02-08 11:56:00",687,-0.00999999999999801
"2019-02-08 11:57:00",1880,0.0200000000000031
"2019-02-08 11:58:00",2917,-0.0399999999999991
"2019-02-08 11:59:00",3258,0.00999999999999801
"2019-02-08 12:00:00",1700,0.0300000000000011
"2019-02-08 12:01:00",3321,-0.0200000000000031
"2019-02-08 12:02:00",1144,0.00500000000000256
"2019-02-08 12:03:00",2207,-0.0150000000000006
"2019-02-08 12:04:00",8925,0.019999999999996
"2019-02-08 12:05:00",2866,-0.00689999999999458
"2019-02-08 12:06:00",5338,0.00689999999999458
"2019-02-08 12:07:00",1631,0.0100000000000051
"2019-02-08 12:08:00",4006,-0.000199999999999534
"2019-02-08 12:09:00",2860,0.0201999999999956
"2019-02-08 12:10:00",2400,0.0200000000000031
"2019-02-08 12:11:00",2557,-0.0300000000000011
"2019-02-08 12:12:00",2513,0.0200000000000031
"2019-02-08 12:13:00",1528,0.019999999999996
"2019-02-08 12:14:00",3017,0.00529999999999831
"2019-02-08 12:15:00",3300,-0.00519999999999499
"2019-02-08 12:16:00",3000,0.00489999999999924
"2019-02-08 12:17:00",4329,-0.0200000000000031
"2019-02-08 12:18:00",800,-0.0150000000000006
"2019-02-08 12:19:00",1416,-0.00999999999999801
"2019-02-08 12:20:00",3300,0
"2019-02-08 12:21:00",2600,-0.0200000000000031
"2019-02-08 12:22:00",2554,0.0100000000000051
"2019-02-08 12:23:00",1500,-0.0150000000000006
"2019-02-08 12:24:00",3684,-0.00500000000000256
"2019-02-08 12:25:00",1544,0.00999999999999801
"2019-02-08 12:26:00",2688,0
"2019-02-08 12:27:00",1218,-0.019999999999996
"2019-02-08 12:28:00",2450,0.0171999999999954
"2019-02-08 12:29:00",2299,-0.00719999999999743
"2019-02-08 12:30:00",1548,0.00500000000000256
"2019-02-08 12:31:00",1454,-0.00570000000000448
"2019-02-08 12:32:00",1714,-0.0142999999999986
"2019-02-08 12:33:00",1918,-0.00499999999999545
"2019-02-08 12:34:00",2284,0
"2019-02-08 12:35:00",1552,-0.0100000000000051
"2019-02-08 12:36:00",3293,0.014800000000001
"2019-02-08 12:37:00",4142,0.00520000000000209
"2019-02-08 12:38:00",2932,0.00499999999999545
"2019-02-08 12:39:00",1253,-0.00499999999999545
"2019-02-08 12:40:00",1029,0.00999999999999801
"2019-02-08 12:41:00",560,0.00999999999999801
"2019-02-08 12:42:00",5170,0
"2019-02-08 12:43:00",2867,-0.0209999999999937
"2019-02-08 12:44:00",2020,0.000999999999997669
"2019-02-08 12:45:00",1550,-0.0200000000000031
"2019-02-08 12:46:00",1261,0.0300000000000011
"2019-02-08 12:47:00",1602,-0.0300000000000011
"2019-02-08 12:48:00",1900,-0.00999999999999801
"2019-02-08 12:49:00",1319,-0.0150000000000006
"2019-02-08 12:50:00",2117,0.0150000000000006
"2019-02-08 12:51:00",300,0
"2019-02-08 12:52:00",722,0
"2019-02-08 12:53:00",1999,0.00500000000000256
"2019-02-08 12:54:00",1507,0.00089999999999435
"2019-02-08 12:55:00",1075,-0.00589999999999691
"2019-02-08 12:56:00",6615,0.00999999999999801
"2019-02-08 12:57:00",3000,0.0399999999999991
"2019-02-08 12:58:00",6253,-0.00999999999999801
"2019-02-08 12:59:00",2363,0.00999999999999801
"2019-02-08 13:00:00",3043,-0.00999999999999801
"2019-02-08 13:01:00",2519,-0.00999999999999801
"2019-02-08 13:02:00",2154,-0.0200000000000031
"2019-02-08 13:03:00",4145,-0.00289999999999679
"2019-02-08 13:04:00",700,0.00289999999999679
"2019-02-08 13:05:00",1888,-0.00989999999999469
"2019-02-08 13:06:00",3666,0.0248999999999953
"2019-02-08 13:07:00",2256,0.0249999999999986
"2019-02-08 13:08:00",1363,0.0100000000000051
"2019-02-08 13:09:00",3071,0
"2019-02-08 13:10:00",1662,0.00499999999999545
"2019-02-08 13:11:00",1300,0.00500000000000256
"2019-02-08 13:12:00",2663,-0.0200000000000031
"2019-02-08 13:13:00",2109,0
"2019-02-08 13:14:00",1379,0.0350000000000037
"2019-02-08 13:15:00",1125,-0.0249999999999986
"2019-02-08 13:16:00",1857,0.0235999999999947
"2019-02-08 13:17:00",8567,-0.00359999999999872
"2019-02-08 13:18:00",1301,0.0136000000000038
"2019-02-08 13:19:00",6720,-0.0136000000000038
"2019-02-08 13:20:00",2750,0
"2019-02-08 13:21:00",1741,-0.0300000000000011
"2019-02-08 13:22:00",1300,0
"2019-02-08 13:23:00",2000,0.0200000000000031
"2019-02-08 13:24:00",1126,0.017000000000003
"2019-02-08 13:25:00",1528,-0.017000000000003
"2019-02-08 13:26:00",1400,-0.00999999999999801
"2019-02-08 13:27:00",800,-0.0100000000000051
"2019-02-08 13:28:00",837,0.0100000000000051
"2019-02-08 13:29:00",4539,0.0289999999999964
"2019-02-08 13:30:00",1400,-0.00900000000000034
"2019-02-08 13:31:00",900,0
"2019-02-08 13:32:00",700,-0.00999999999999801
"2019-02-08 13:33:00",2890,0
"2019-02-08 13:34:00",3438,0.00999999999999801
"2019-02-08 13:35:00",1700,-0.00999999999999801
"2019-02-08 13:36:00",600,-0.00999999999999801
"2019-02-08 13:37:00",100,0
"2019-02-08 13:38:00",1200,0
"2019-02-08 13:39:00",2162,0
"2019-02-08 13:40:00",1950,0
"2019-02-08 13:41:00",3097,0.00999999999999801
"2019-02-08 13:42:00",1000,-0.00999999999999801
"2019-02-08 13:43:00",4044,0.0150000000000006
"2019-02-08 13:44:00",7760,0.0349999999999966
"2019-02-08 13:45:00",4407,-0.00999999999999801
"2019-02-08 13:46:00",1195,0
"2019-02-08 13:47:00",3661,0.00499999999999545
"2019-02-08 13:48:00",9817,-0.00499999999999545
"2019-02-08 13:49:00",1300,-0.00999999999999801
"2019-02-08 13:50:00",1100,-0.0100000000000051
"2019-02-08 13:51:00",1453,-0.019999999999996
"2019-02-08 13:52:00",2630,0
"2019-02-08 13:53:00",992,-0.00100000000000477
"2019-02-08 13:54:00",4000,-0.00399999999999778
"2019-02-08 13:55:00",17866,-0.00999999999999801
"2019-02-08 13:56:00",2150,-0.0150000000000006
"2019-02-08 13:57:00",3920,0
"2019-02-08 13:58:00",551,-0.00999999999999801
"2019-02-08 13:59:00",2038,0.00999999999999801
"2019-02-08 14:00:00",6986,0.0150000000000006
"2019-02-08 14:01:00",2876,0.00499999999999545
"2019-02-08 14:02:00",1400,-0.00499999999999545
"2019-02-08 14:03:00",2822,-0.0200000000000031
"2019-02-08 14:04:00",1958,0.00100000000000477
"2019-02-08 14:05:00",3183,-0.00600000000000023
"2019-02-08 14:06:00",4057,0.019999999999996
"2019-02-08 14:07:00",2339,-0.019999999999996
"2019-02-08 14:08:00",4000,0.029999999999994
"2019-02-08 14:09:00",3473,0.0100000000000051
"2019-02-08 14:10:00",2501,0
"2019-02-08 14:11:00",4481,0.00499999999999545
"2019-02-08 14:12:00",2925,0.0650000000000048
"2019-02-08 14:13:00",2736,0
"2019-02-08 14:14:00",2540,0.019999999999996
"2019-02-08 14:15:00",2297,-0.019999999999996
"2019-02-08 14:16:00",2119,0
"2019-02-08 14:17:00",3992,0.019999999999996
"2019-02-08 14:18:00",2869,-0.019999999999996
"2019-02-08 14:19:00",1100,0.00999999999999801
"2019-02-08 14:20:00",3181,-0.00999999999999801
"2019-02-08 14:21:00",3420,0
"2019-02-08 14:22:00",843,0.00499999999999545
"2019-02-08 14:23:00",8469,0.00840000000000174
"2019-02-08 14:24:00",1914,-0.0133999999999972
"2019-02-08 14:25:00",3792,-0.0240000000000009
"2019-02-08 14:26:00",2958,0.0139999999999958
"2019-02-08 14:27:00",1097,-0.0100999999999942
"2019-02-08 14:28:00",2868,0.0200999999999993
"2019-02-08 14:29:00",11244,-0.00500000000000256
"2019-02-08 14:30:00",1970,0.00500000000000256
"2019-02-08 14:31:00",6819,-0.00500000000000256
"2019-02-08 14:32:00",11417,-0.00500000000000256
"2019-02-08 14:33:00",6493,0.0150000000000006
"2019-02-08 14:34:00",12127,0.0150000000000006
"2019-02-08 14:35:00",3164,-0.0337999999999994
"2019-02-08 14:36:00",2236,-0.0011999999999972
"2019-02-08 14:37:00",7139,-0.0300000000000011
"2019-02-08 14:38:00",10229,0.0249999999999986
"2019-02-08 14:39:00",6115,-0.00500000000000256
"2019-02-08 14:40:00",6139,-0.00499999999999545
"2019-02-08 14:41:00",2572,-0.0150000000000006
"2019-02-08 14:42:00",2445,-0.00500000000000256
"2019-02-08 14:43:00",8206,-0.0300000000000011
"2019-02-08 14:44:00",7712,0
"2019-02-08 14:45:00",7147,0.0350000000000037
"2019-02-08 14:46:00",6989,0.00999999999999801
"2019-02-08 14:47:00",12899,-0.00499999999999545
"2019-02-08 14:48:00",13404,0
"2019-02-08 14:49:00",6708,-0.0100000000000051
"2019-02-08 14:50:00",7472,0.0150000000000006
"2019-02-08 14:51:00",4656,0
"2019-02-08 14:52:00",6417,-0.0249999999999986
"2019-02-08 14:53:00",6670,0.00500000000000256
"2019-02-08 14:54:00",12486,-0.0100000000000051
"2019-02-08 14:55:00",16987,0
"2019-02-08 14:56:00",11587,0.0251000000000019
"2019-02-08 14:57:00",26338,0.0399000000000029
"2019-02-08 14:58:00",14228,0.0499999999999972
"2019-02-08 14:59:00",45950,0.18
"2019-02-08 15:02:00",51763,-0.210000000000001
"2019-02-08 15:15:00",0,0
"2019-02-11 08:30:00",56590,-0.579900000000002
"2019-02-11 08:31:00",7100,-0.0100999999999942
"2019-02-11 08:32:00",11089,-0.0700000000000003
"2019-02-11 08:33:00",12480,0.00999999999999801
"2019-02-11 08:34:00",8515,0
"2019-02-11 08:35:00",8182,0.0300000000000011
"2019-02-11 08:36:00",2904,-0.00999999999999801
"2019-02-11 08:37:00",10914,0.0349999999999966
"2019-02-11 08:38:00",6138,-0.0150000000000006
"2019-02-11 08:39:00",5700,-0.019999999999996
"2019-02-11 08:40:00",9315,-0.0500000000000043
"2019-02-11 08:41:00",7575,0.0450000000000017
"2019-02-11 08:42:00",6795,0.0249999999999986
"2019-02-11 08:43:00",1000,0
"2019-02-11 08:44:00",4837,-0.019999999999996
"2019-02-11 08:45:00",5063,-0.0200000000000031
"2019-02-11 08:46:00",5551,0.0300000000000011
"2019-02-11 08:47:00",7022,-0.0150000000000006
"2019-02-11 08:48:00",12389,0.0249999999999986
"2019-02-11 08:49:00",7023,-0.0300000000000011
"2019-02-11 08:50:00",8466,-0.0700000000000003
"2019-02-11 08:51:00",8291,0.0399999999999991
"2019-02-11 08:52:00",6035,0
"2019-02-11 08:53:00",9129,0
"2019-02-11 08:54:00",4959,0.0700000000000003
"2019-02-11 08:55:00",8953,-0.019999999999996
"2019-02-11 08:56:00",6275,-0.0371000000000024
"2019-02-11 08:57:00",2044,-0.00289999999999679
"2019-02-11 08:58:00",7759,0.0499999999999972
"2019-02-11 08:59:00",3126,0
"2019-02-11 09:00:00",11300,0.0450000000000017
"2019-02-11 09:01:00",15332,-0.00500000000000256
"2019-02-11 09:02:00",4600,0.0200000000000031
"2019-02-11 09:03:00",14055,-0.00999999999999801
"2019-02-11 09:04:00",6558,0.0765999999999991
"2019-02-11 09:05:00",11827,0.0133999999999972
"2019-02-11 09:06:00",6096,0.0700000000000003
"2019-02-11 09:07:00",3958,-0.0300000000000011
"2019-02-11 09:08:00",4800,0.0600000000000023
"2019-02-11 09:09:00",3151,-0.0300000000000011
"2019-02-11 09:10:00",9194,-0.00999999999999801
"2019-02-11 09:11:00",7269,-0.0100000000000051
"2019-02-11 09:12:00",8701,-0.019999999999996
"2019-02-11 09:13:00",6320,0.019999999999996
"2019-02-11 09:14:00",2046,-0.00999999999999801
"2019-02-11 09:15:00",4243,-0.019999999999996
"2019-02-11 09:16:00",9500,0.00619999999999976
"2019-02-11 09:17:00",7500,-0.00619999999999976
"2019-02-11 09:18:00",3214,0.019999999999996
"2019-02-11 09:19:00",9625,0.00999999999999801
