"","volume","return"
"2019-02-11 09:20:00",16000,0.0200000000000031
"2019-02-11 09:21:00",2700,0.00999999999999801
"2019-02-11 09:22:00",4860,-0.0499999999999972
"2019-02-11 09:23:00",1600,-0.0300000000000011
"2019-02-11 09:24:00",15192,0
"2019-02-11 09:25:00",2300,-0.0499999999999972
"2019-02-11 09:26:00",14100,0.019999999999996
"2019-02-11 09:27:00",3505,-0.00549999999999784
"2019-02-11 09:28:00",2248,-0.00450000000000017
"2019-02-11 09:29:00",1569,0
"2019-02-11 09:30:00",5501,-0.0499999999999972
"2019-02-11 09:31:00",1400,0.019999999999996
"2019-02-11 09:32:00",1700,-0.00560000000000116
"2019-02-11 09:33:00",9347,-0.00439999999999685
"2019-02-11 09:34:00",2984,0.0118000000000009
"2019-02-11 09:35:00",3009,-0.00180000000000291
"2019-02-11 09:36:00",944,0.00999999999999801
"2019-02-11 09:37:00",300,0.00500000000000256
"2019-02-11 09:38:00",5858,-0.0249999999999986
"2019-02-11 09:39:00",1600,0
"2019-02-11 09:40:00",4150,0.0399999999999991
"2019-02-11 09:41:00",2756,0.019999999999996
"2019-02-11 09:42:00",1000,-0.00999999999999801
"2019-02-11 09:43:00",6129,0.0300000000000011
"2019-02-11 09:44:00",1800,-0.00820000000000221
"2019-02-11 09:45:00",2150,-0.0217999999999989
"2019-02-11 09:46:00",4400,0.0301000000000045
"2019-02-11 09:47:00",6458,0.0298999999999978
"2019-02-11 09:48:00",8800,0.00500000000000256
"2019-02-11 09:49:00",3135,-0.00500000000000256
"2019-02-11 09:50:00",1301,-0.00999999999999801
"2019-02-11 09:51:00",3347,-0.0400000000000063
"2019-02-11 09:52:00",4957,-0.00999999999999801
"2019-02-11 09:53:00",10263,0.00330000000000297
"2019-02-11 09:54:00",17314,-0.023299999999999
"2019-02-11 09:55:00",2527,-0.0200000000000031
"2019-02-11 09:56:00",1036,0.00999999999999801
"2019-02-11 09:57:00",3020,0.0100000000000051
"2019-02-11 09:58:00",3120,-0.0100000000000051
"2019-02-11 09:59:00",1400,0
"2019-02-11 10:00:00",3472,0.0300000000000011
"2019-02-11 10:01:00",1370,0
"2019-02-11 10:02:00",4327,0.00999999999999801
"2019-02-11 10:03:00",5014,0.0400000000000063
"2019-02-11 10:04:00",18729,-0.0100000000000051
"2019-02-11 10:05:00",2850,0.0250000000000057
"2019-02-11 10:06:00",4530,-0.0150000000000006
"2019-02-11 10:07:00",1800,0
"2019-02-11 10:08:00",2442,-0.0400000000000063
"2019-02-11 10:09:00",2367,0
"2019-02-11 10:10:00",8849,0.0150000000000006
"2019-02-11 10:11:00",22655,0.0250000000000057
"2019-02-11 10:12:00",6426,0.00999999999999801
"2019-02-11 10:13:00",3526,0
"2019-02-11 10:14:00",4773,-0.0200000000000031
"2019-02-11 10:15:00",7542,0
"2019-02-11 10:16:00",1052,0.0200000000000031
"2019-02-11 10:17:00",4853,0
"2019-02-11 10:18:00",4125,-0.0200000000000031
"2019-02-11 10:19:00",3836,-0.0300000000000011
"2019-02-11 10:20:00",6724,-0.0399999999999991
"2019-02-11 10:21:00",4750,0.0300000000000011
"2019-02-11 10:22:00",5231,0.0500000000000043
"2019-02-11 10:23:00",13027,0
"2019-02-11 10:24:00",8226,0
"2019-02-11 10:25:00",5750,0.00999999999999801
"2019-02-11 10:26:00",10682,0.0264000000000024
"2019-02-11 10:27:00",2356,-0.0164000000000044
"2019-02-11 10:28:00",5528,0.0350000000000037
"2019-02-11 10:29:00",8723,-0.00500000000000256
"2019-02-11 10:30:00",1761,-0.0300000000000011
"2019-02-11 10:31:00",13891,0
"2019-02-11 10:32:00",10370,0.0300000000000011
"2019-02-11 10:33:00",7808,-0.00999999999999801
"2019-02-11 10:34:00",8003,-0.0399999999999991
"2019-02-11 10:35:00",12882,-0.0100000000000051
"2019-02-11 10:36:00",5595,0.0200000000000031
"2019-02-11 10:37:00",4104,0.0300000000000011
"2019-02-11 10:38:00",2984,-0.0300000000000011
"2019-02-11 10:39:00",1300,-0.00999999999999801
"2019-02-11 10:40:00",1221,-0.0100000000000051
"2019-02-11 10:41:00",3042,0.0300000000000011
"2019-02-11 10:42:00",2641,0.0350000000000037
"2019-02-11 10:43:00",4152,0.00499999999999545
"2019-02-11 10:44:00",3100,-0.0399999999999991
"2019-02-11 10:45:00",2525,0.00999999999999801
"2019-02-11 10:46:00",1624,0.0300000000000011
"2019-02-11 10:47:00",2565,0.00500000000000256
"2019-02-11 10:48:00",3267,0.0150000000000006
"2019-02-11 10:49:00",5105,-0.0300000000000011
"2019-02-11 10:50:00",1890,0.0200000000000031
"2019-02-11 10:51:00",4121,-0.0400000000000063
"2019-02-11 10:52:00",2250,-0.019999999999996
"2019-02-11 10:53:00",2993,-0.0200000000000031
"2019-02-11 10:54:00",8353,0.0100000000000051
"2019-02-11 10:55:00",2626,-0.0100000000000051
"2019-02-11 10:56:00",953,0.0150000000000006
"2019-02-11 10:57:00",2607,0.0350000000000037
"2019-02-11 10:58:00",800,0
"2019-02-11 10:59:00",449,0.0249999999999986
"2019-02-11 11:00:00",6592,0.0450000000000017
"2019-02-11 11:01:00",4043,-0.0150000000000006
"2019-02-11 11:02:00",2848,-0.0200000000000031
"2019-02-11 11:03:00",2850,0.0150000000000006
"2019-02-11 11:04:00",300,0
"2019-02-11 11:05:00",5460,-0.00999999999999801
"2019-02-11 11:06:00",854,0.0399999999999991
"2019-02-11 11:07:00",2100,-0.0300000000000011
"2019-02-11 11:08:00",763,0.0249999999999986
"2019-02-11 11:09:00",4686,0.00500000000000256
"2019-02-11 11:10:00",2370,-0.00999999999999801
"2019-02-11 11:11:00",3975,-0.0300000000000011
"2019-02-11 11:12:00",1200,0.0300000000000011
"2019-02-11 11:13:00",4313,0.00999999999999801
"2019-02-11 11:14:00",1301,0
"2019-02-11 11:15:00",1189,0.00999999999999801
"2019-02-11 11:16:00",3225,-0.00999999999999801
"2019-02-11 11:17:00",2410,-0.0200000000000031
"2019-02-11 11:18:00",1191,0.0200000000000031
"2019-02-11 11:19:00",614,-0.00999999999999801
"2019-02-11 11:20:00",6318,-0.0165000000000006
"2019-02-11 11:21:00",4552,0.0214999999999961
"2019-02-11 11:22:00",4094,-0.0249999999999986
"2019-02-11 11:23:00",2093,-0.00999999999999801
"2019-02-11 11:24:00",5703,-0.00999999999999801
"2019-02-11 11:25:00",1051,0.0249999999999986
"2019-02-11 11:26:00",1580,0.0150000000000006
"2019-02-11 11:27:00",1981,0.019999999999996
"2019-02-11 11:28:00",1215,0.0300000000000011
"2019-02-11 11:29:00",5540,0.0200000000000031
"2019-02-11 11:30:00",2472,-0.0200000000000031
"2019-02-11 11:31:00",3891,-0.0300000000000011
"2019-02-11 11:32:00",4553,0.0249999999999986
"2019-02-11 11:33:00",4000,-0.00499999999999545
"2019-02-11 11:34:00",1100,0.00999999999999801
"2019-02-11 11:35:00",2287,-0.00999999999999801
"2019-02-11 11:36:00",1240,0
"2019-02-11 11:37:00",8530,0.019999999999996
"2019-02-11 11:38:00",1896,-0.028499999999994
"2019-02-11 11:39:00",1953,-0.0365000000000038
"2019-02-11 11:40:00",3663,0.00169999999999959
"2019-02-11 11:41:00",1508,0.023299999999999
"2019-02-11 11:42:00",3154,0.00500000000000256
"2019-02-11 11:43:00",4909,0.013300000000001
"2019-02-11 11:44:00",1222,0.0216999999999956
"2019-02-11 11:45:00",2203,0.0200000000000031
"2019-02-11 11:46:00",1107,-0.0399999999999991
"2019-02-11 11:47:00",1200,-0.0200000000000031
"2019-02-11 11:48:00",1350,0.0100000000000051
"2019-02-11 11:49:00",1599,-0.0100000000000051
"2019-02-11 11:50:00",1100,-0.00999999999999801
"2019-02-11 11:51:00",2900,-0.0200000000000031
"2019-02-11 11:52:00",1565,0.0100000000000051
"2019-02-11 11:53:00",1896,0.00999999999999801
"2019-02-11 11:54:00",700,-0.0350000000000037
"2019-02-11 11:55:00",900,0.0217000000000027
"2019-02-11 11:56:00",3281,-0.00670000000000215
"2019-02-11 11:57:00",3293,0.0200000000000031
"2019-02-11 11:58:00",1100,-0.00999999999999801
"2019-02-11 11:59:00",2182,0.019999999999996
"2019-02-11 12:00:00",4250,-0.00999999999999801
"2019-02-11 12:01:00",2427,0.0200000000000031
"2019-02-11 12:02:00",2089,0.019999999999996
"2019-02-11 12:03:00",1606,-0.00999999999999801
"2019-02-11 12:04:00",2474,-0.00999999999999801
"2019-02-11 12:05:00",900,0.00999999999999801
"2019-02-11 12:06:00",893,0
"2019-02-11 12:07:00",1414,0
"2019-02-11 12:08:00",600,0
"2019-02-11 12:09:00",1207,0.00499999999999545
"2019-02-11 12:10:00",500,-0.00999999999999801
"2019-02-11 12:11:00",5757,-0.0349999999999966
"2019-02-11 12:12:00",2119,0
"2019-02-11 12:13:00",2400,0.00999999999999801
"2019-02-11 12:14:00",1231,-0.00160000000000338
"2019-02-11 12:15:00",1306,0.00160000000000338
"2019-02-11 12:16:00",1075,-0.00999999999999801
"2019-02-11 12:17:00",800,-0.0200000000000031
"2019-02-11 12:18:00",1800,0.0150000000000006
"2019-02-11 12:19:00",2864,-0.00500000000000256
"2019-02-11 12:20:00",15021,0.00500000000000256
"2019-02-11 12:21:00",1281,0.00500000000000256
"2019-02-11 12:22:00",4524,0
"2019-02-11 12:23:00",2367,0.00999999999999801
"2019-02-11 12:24:00",2700,0.0099000000000018
"2019-02-11 12:25:00",3206,-0.0099000000000018
"2019-02-11 12:26:00",2721,0
"2019-02-11 12:27:00",1500,-0.0200000000000031
"2019-02-11 12:28:00",2683,0
"2019-02-11 12:29:00",1800,-0.00499999999999545
"2019-02-11 12:30:00",3999,0
"2019-02-11 12:31:00",3034,-0.00500000000000256
"2019-02-11 12:32:00",3752,0.00500000000000256
"2019-02-11 12:33:00",27984,-0.0350000000000037
"2019-02-11 12:34:00",3718,-0.019999999999996
"2019-02-11 12:35:00",1564,0
"2019-02-11 12:36:00",2200,-0.0200000000000031
"2019-02-11 12:37:00",200,0.00500000000000256
"2019-02-11 12:38:00",4005,0.0325999999999951
"2019-02-11 12:39:00",9980,0.0274000000000001
"2019-02-11 12:40:00",2753,-0.00499999999999545
"2019-02-11 12:41:00",2401,0
"2019-02-11 12:42:00",2696,-0.0200000000000031
"2019-02-11 12:43:00",2159,0.013300000000001
"2019-02-11 12:44:00",2149,-0.00329999999999586
"2019-02-11 12:45:00",2018,-0.0200000000000031
"2019-02-11 12:46:00",1566,0.014800000000001
"2019-02-11 12:47:00",1320,0.00649999999999551
"2019-02-11 12:48:00",2429,-0.00129999999999342
"2019-02-11 12:49:00",1268,0.00999999999999801
"2019-02-11 12:50:00",1213,0.00979999999999848
"2019-02-11 12:51:00",5594,0.0202000000000027
"2019-02-11 12:52:00",1365,0
"2019-02-11 12:53:00",1119,0.0150000000000006
"2019-02-11 12:54:00",2530,-0.0150000000000006
"2019-02-11 12:55:00",3209,0.00280000000000058
"2019-02-11 12:56:00",800,-0.00280000000000058
"2019-02-11 12:57:00",6367,0.00189999999999912
"2019-02-11 12:58:00",4365,0.00809999999999889
"2019-02-11 12:59:00",7337,-0.00999999999999801
"2019-02-11 13:00:00",3538,0.00999999999999801
"2019-02-11 13:01:00",4005,-0.00999999999999801
"2019-02-11 13:02:00",700,0.00999999999999801
"2019-02-11 13:03:00",2544,-0.0200000000000031
"2019-02-11 13:04:00",5932,0
"2019-02-11 13:05:00",3400,0.0350000000000037
"2019-02-11 13:06:00",3122,0.019999999999996
"2019-02-11 13:07:00",4997,-0.0249999999999986
"2019-02-11 13:08:00",2536,0.0100000000000051
"2019-02-11 13:09:00",1655,0.00999999999999801
"2019-02-11 13:10:00",300,0.0150000000000006
"2019-02-11 13:11:00",1300,0
"2019-02-11 13:12:00",7478,0.0150000000000006
"2019-02-11 13:13:00",3057,0
"2019-02-11 13:14:00",2154,-0.0100000000000051
"2019-02-11 13:15:00",4271,-0.00999999999999801
"2019-02-11 13:16:00",2385,-0.00999999999999801
"2019-02-11 13:17:00",3919,-0.00999999999999801
"2019-02-11 13:18:00",2809,-0.0125000000000028
"2019-02-11 13:19:00",3615,0.0257999999999967
"2019-02-11 13:20:00",900,0.00670000000000215
"2019-02-11 13:21:00",1233,0
"2019-02-11 13:22:00",3267,0.0300000000000011
"2019-02-11 13:23:00",8016,-0.0300000000000011
"2019-02-11 13:24:00",1134,0.0200000000000031
"2019-02-11 13:25:00",1908,0.00999999999999801
"2019-02-11 13:26:00",2629,-0.00500000000000256
"2019-02-11 13:27:00",2892,-0.0349999999999966
"2019-02-11 13:28:00",1000,-0.00500000000000256
"2019-02-11 13:29:00",7814,0.00500000000000256
"2019-02-11 13:30:00",1501,0
"2019-02-11 13:31:00",3100,0
"2019-02-11 13:32:00",3387,-0.00999999999999801
"2019-02-11 13:33:00",3564,-0.00500000000000256
"2019-02-11 13:34:00",1089,0.0099000000000018
"2019-02-11 13:35:00",2472,-0.0198999999999998
"2019-02-11 13:36:00",400,0
"2019-02-11 13:37:00",2624,-0.0200000000000031
"2019-02-11 13:38:00",700,-0.00500000000000256
"2019-02-11 13:39:00",3700,0.0100000000000051
"2019-02-11 13:40:00",400,-0.00500000000000256
"2019-02-11 13:41:00",5317,-0.00500000000000256
"2019-02-11 13:42:00",1700,0
"2019-02-11 13:43:00",1000,-0.029999999999994
"2019-02-11 13:44:00",2522,0
"2019-02-11 13:45:00",3940,-0.0300000000000011
"2019-02-11 13:46:00",1418,0
"2019-02-11 13:47:00",3119,0
"2019-02-11 13:48:00",2650,-0.0500000000000043
"2019-02-11 13:49:00",9000,0
"2019-02-11 13:50:00",1700,0.0100000000000051
"2019-02-11 13:51:00",7358,0.00999999999999801
"2019-02-11 13:52:00",2112,0
"2019-02-11 13:53:00",4311,-0.0249999999999986
"2019-02-11 13:54:00",600,-0.00500000000000256
"2019-02-11 13:55:00",2962,0.00999999999999801
"2019-02-11 13:56:00",812,0.0150000000000006
"2019-02-11 13:57:00",921,-0.00499999999999545
"2019-02-11 13:58:00",2663,0.019999999999996
"2019-02-11 13:59:00",3564,-0.0099000000000018
"2019-02-11 14:00:00",3620,-9.99999999962142e-05
"2019-02-11 14:01:00",1800,0
"2019-02-11 14:02:00",2221,0.0249999999999986
"2019-02-11 14:03:00",2200,-0.00500000000000256
"2019-02-11 14:04:00",2275,0.0100000000000051
"2019-02-11 14:05:00",1683,-0.00500000000000256
"2019-02-11 14:06:00",3471,-0.00159999999999627
"2019-02-11 14:07:00",2700,-0.00340000000000629
"2019-02-11 14:08:00",5631,-0.00499999999999545
"2019-02-11 14:09:00",4555,0.0116999999999976
"2019-02-11 14:10:00",1770,0.0183000000000035
"2019-02-11 14:11:00",4920,-0.0100000000000051
"2019-02-11 14:12:00",6669,-0.0017999999999958
"2019-02-11 14:13:00",1100,-0.00319999999999965
"2019-02-11 14:14:00",2513,0
"2019-02-11 14:15:00",4390,0.00499999999999545
"2019-02-11 14:16:00",3578,-0.0109999999999957
"2019-02-11 14:17:00",1720,-0.0140000000000029
"2019-02-11 14:18:00",4620,0.0300000000000011
"2019-02-11 14:19:00",4053,-0.00249999999999773
"2019-02-11 14:20:00",2719,0.0161999999999978
"2019-02-11 14:21:00",1600,0.0112999999999985
"2019-02-11 14:22:00",2110,0.00500000000000256
"2019-02-11 14:23:00",5475,-0.00500000000000256
"2019-02-11 14:24:00",2725,0.00999999999999801
"2019-02-11 14:25:00",5362,0.00500000000000256
"2019-02-11 14:26:00",6191,-0.0198999999999998
"2019-02-11 14:27:00",3012,0.00489999999999924
"2019-02-11 14:28:00",1500,0.0150000000000006
"2019-02-11 14:29:00",1902,-0.00500000000000256
"2019-02-11 14:30:00",6608,0.00500000000000256
"2019-02-11 14:31:00",2615,-0.00999999999999801
"2019-02-11 14:32:00",5090,-0.00999999999999801
"2019-02-11 14:33:00",6561,-0.0200000000000031
"2019-02-11 14:34:00",2800,-0.00999999999999801
"2019-02-11 14:35:00",10530,-0.0300000000000011
"2019-02-11 14:36:00",3377,-0.00500000000000256
"2019-02-11 14:37:00",1379,-0.0034999999999954
"2019-02-11 14:38:00",2885,0.028499999999994
"2019-02-11 14:39:00",2687,0.0200000000000031
"2019-02-11 14:40:00",2074,0
"2019-02-11 14:41:00",4918,-0.00999999999999801
"2019-02-11 14:42:00",4487,-0.0150000000000006
"2019-02-11 14:43:00",3137,0.00999999999999801
"2019-02-11 14:44:00",7323,-0.0150000000000006
"2019-02-11 14:45:00",7609,0.0334000000000003
"2019-02-11 14:46:00",2900,0.00160000000000338
"2019-02-11 14:47:00",4695,-0.0100000000000051
"2019-02-11 14:48:00",8247,-0.00999999999999801
"2019-02-11 14:49:00",4220,0
"2019-02-11 14:50:00",2991,-0.00500000000000256
"2019-02-11 14:51:00",3749,0.00500000000000256
"2019-02-11 14:52:00",5055,0
"2019-02-11 14:53:00",7240,0.0150000000000006
"2019-02-11 14:54:00",12886,0.00999999999999801
"2019-02-11 14:55:00",7110,-0.0349999999999966
"2019-02-11 14:56:00",9240,0.00499999999999545
"2019-02-11 14:57:00",9419,0.0450000000000017
"2019-02-11 14:58:00",9471,-0.00999999999999801
"2019-02-11 14:59:00",35641,-0.0549999999999997
"2019-02-11 15:02:00",17713,0.00999999999999801
"2019-02-11 15:15:00",0,0
"2019-02-12 08:30:00",48505,0.75
"2019-02-12 08:31:00",9300,-0.0198999999999998
"2019-02-12 08:32:00",4299,0.0198999999999998
"2019-02-12 08:33:00",8221,-0.019999999999996
"2019-02-12 08:34:00",7360,-0.0300000000000011
"2019-02-12 08:35:00",9302,0.0700000000000003
"2019-02-12 08:36:00",19834,-0.0399999999999991
"2019-02-12 08:37:00",15021,-0.0100000000000051
"2019-02-12 08:38:00",21910,0.0500000000000043
"2019-02-12 08:39:00",6653,0.0399999999999991
"2019-02-12 08:40:00",5357,0.00150000000000006
"2019-02-12 08:41:00",4104,-0.0114999999999981
"2019-02-12 08:42:00",10785,0.00999999999999801
"2019-02-12 08:43:00",1820,-0.0300000000000011
"2019-02-12 08:44:00",12637,-0.00999999999999801
"2019-02-12 08:45:00",4657,-0.0399999999999991
"2019-02-12 08:46:00",4590,-0.0200000000000031
"2019-02-12 08:47:00",1300,0.0200000000000031
"2019-02-12 08:48:00",2080,0.00999999999999801
"2019-02-12 08:49:00",2283,-0.0200000000000031
"2019-02-12 08:50:00",6972,-0.0300000000000011
"2019-02-12 08:51:00",2625,0.0200000000000031
"2019-02-12 08:52:00",2329,0.00999999999999801
"2019-02-12 08:53:00",2970,0.0200000000000031
"2019-02-12 08:54:00",612,0.019999999999996
"2019-02-12 08:55:00",2000,0.0100000000000051
"2019-02-12 08:56:00",900,0.00999999999999801
"2019-02-12 08:57:00",3803,-0.00630000000000308
"2019-02-12 08:58:00",2050,-0.0236999999999981
"2019-02-12 08:59:00",4426,-0.00999999999999801
"2019-02-12 09:00:00",3090,0.00569999999999737
"2019-02-12 09:01:00",4050,-0.00569999999999737
"2019-02-12 09:02:00",2135,-0.0500000000000043
"2019-02-12 09:03:00",2114,0.0101000000000013
"2019-02-12 09:04:00",2836,0.0499000000000009
"2019-02-12 09:05:00",18255,-0.0105000000000004
"2019-02-12 09:06:00",6141,-0.00949999999999562
"2019-02-12 09:07:00",15946,-0.00550000000000495
"2019-02-12 09:08:00",4700,0.000500000000002387
"2019-02-12 09:09:00",7558,0.00500000000000256
"2019-02-12 09:10:00",1083,0.00499999999999545
"2019-02-12 09:11:00",2338,-0.00499999999999545
"2019-02-12 09:12:00",3990,-0.0100000000000051
"2019-02-12 09:13:00",834,-0.0362000000000009
"2019-02-12 09:14:00",5436,-0.0537999999999954
"2019-02-12 09:15:00",2205,0.019999999999996
"2019-02-12 09:16:00",4536,0.0250000000000057
"2019-02-12 09:17:00",12523,0.0149999999999935
"2019-02-12 09:18:00",1785,-0.00999999999999801
"2019-02-12 09:19:00",2020,-0.00999999999999801
"2019-02-12 09:20:00",6373,-0.00999999999999801
"2019-02-12 09:21:00",3068,0.0399999999999991
"2019-02-12 09:22:00",10316,-0.0150000000000006
"2019-02-12 09:23:00",6043,-0.0150000000000006
"2019-02-12 09:24:00",6613,-0.00999999999999801
"2019-02-12 09:25:00",29378,0.0449999999999946
"2019-02-12 09:26:00",5992,0.0200000000000031
"2019-02-12 09:27:00",36332,-0.0350000000000037
"2019-02-12 09:28:00",9807,-0.019999999999996
"2019-02-12 09:29:00",24164,-0.00500000000000256
"2019-02-12 09:30:00",4696,-0.0296999999999983
"2019-02-12 09:31:00",13966,-0.00529999999999831
"2019-02-12 09:32:00",4817,-0.0200000000000031
"2019-02-12 09:33:00",8185,0.0200000000000031
"2019-02-12 09:34:00",2458,0.0364000000000004
"2019-02-12 09:35:00",2028,0.0185999999999993
"2019-02-12 09:36:00",3640,-0.00999999999999801
"2019-02-12 09:37:00",2436,-0.00500000000000256
"2019-02-12 09:38:00",7099,-0.00999999999999801
"2019-02-12 09:39:00",2380,-0.0300000000000011
"2019-02-12 09:40:00",1678,-0.0135000000000005
"2019-02-12 09:41:00",2090,-0.0264999999999986
"2019-02-12 09:42:00",4107,0.0145999999999944
"2019-02-12 09:43:00",4653,-0.00459999999999638
"2019-02-12 09:44:00",3187,-0.00500000000000256
"2019-02-12 09:45:00",7704,0.0350000000000037
"2019-02-12 09:46:00",1500,-0.00999999999999801
"2019-02-12 09:47:00",2100,-0.0200000000000031
"2019-02-12 09:48:00",3850,0.00999999999999801
"2019-02-12 09:49:00",4838,-0.00999999999999801
"2019-02-12 09:50:00",7070,-0.00500000000000256
"2019-02-12 09:51:00",3068,0.0250000000000057
"2019-02-12 09:52:00",8289,0
"2019-02-12 09:53:00",4535,-0.0100000000000051
"2019-02-12 09:54:00",3578,0.0100000000000051
"2019-02-12 09:55:00",10060,0.00999999999999801
"2019-02-12 09:56:00",10367,0.019999999999996
"2019-02-12 09:57:00",4368,-0.019999999999996
"2019-02-12 09:58:00",5819,0.0300000000000011
"2019-02-12 09:59:00",10431,-0.0300000000000011
"2019-02-12 10:00:00",12615,0.0300000000000011
"2019-02-12 10:01:00",5506,0.0349999999999966
"2019-02-12 10:02:00",1760,-0.00600000000000023
"2019-02-12 10:03:00",3578,-0.0289999999999964
"2019-02-12 10:04:00",1630,-0.0439000000000007
"2019-02-12 10:05:00",2889,0.0138999999999996
"2019-02-12 10:06:00",5867,-0.00999999999999801
"2019-02-12 10:07:00",3729,-0.00690000000000168
"2019-02-12 10:08:00",1875,0.0268999999999977
"2019-02-12 10:09:00",7577,-0.00999999999999801
"2019-02-12 10:10:00",9595,-0.00999999999999801
"2019-02-12 10:11:00",10884,-0.0271000000000043
"2019-02-12 10:12:00",10684,-0.00289999999999679
"2019-02-12 10:13:00",2474,0.00999999999999801
"2019-02-12 10:14:00",4135,0.0200000000000031
"2019-02-12 10:15:00",10655,-0.0100000000000051
"2019-02-12 10:16:00",1875,0.014400000000002
"2019-02-12 10:17:00",10092,0.00560000000000116
"2019-02-12 10:18:00",8957,0.00999999999999801
"2019-02-12 10:19:00",2252,-0.0300000000000011
"2019-02-12 10:20:00",5671,-0.019999999999996
"2019-02-12 10:21:00",7571,-0.0100000000000051
"2019-02-12 10:22:00",2985,-0.019999999999996
"2019-02-12 10:23:00",5146,0.0150000000000006
"2019-02-12 10:24:00",4650,0.00499999999999545
"2019-02-12 10:25:00",2410,0
"2019-02-12 10:26:00",1900,0.0100000000000051
"2019-02-12 10:27:00",2984,0
"2019-02-12 10:28:00",5877,0.00999999999999801
"2019-02-12 10:29:00",14514,0.00999999999999801
"2019-02-12 10:30:00",5871,-0.0499999999999972
"2019-02-12 10:31:00",10424,-0.0350000000000037
"2019-02-12 10:32:00",17990,-0.0249999999999986
"2019-02-12 10:33:00",23298,-0.019999999999996
"2019-02-12 10:34:00",17862,-0.0500000000000043
"2019-02-12 10:35:00",9278,-0.00359999999999872
"2019-02-12 10:36:00",4486,-0.000300000000002854
"2019-02-12 10:37:00",2846,0.0339000000000027
"2019-02-12 10:38:00",1500,-0.00999999999999801
"2019-02-12 10:39:00",8794,0
"2019-02-12 10:40:00",1067,0.00999999999999801
"2019-02-12 10:41:00",10749,0.0399999999999991
"2019-02-12 10:42:00",13517,0.0568000000000026
"2019-02-12 10:43:00",4156,0.0081999999999951
"2019-02-12 10:44:00",4610,0.0300000000000011
"2019-02-12 10:45:00",6433,-0.0150000000000006
"2019-02-12 10:46:00",3511,0
"2019-02-12 10:47:00",4231,0.00500000000000256
"2019-02-12 10:48:00",3200,0.0200000000000031
"2019-02-12 10:49:00",562,0.00499999999999545
"2019-02-12 10:50:00",1434,0
"2019-02-12 10:51:00",2156,0.0399999999999991
"2019-02-12 10:52:00",3601,0.0250000000000057
"2019-02-12 10:53:00",5076,0.0149999999999935
"2019-02-12 10:54:00",2955,-0.00999999999999801
"2019-02-12 10:55:00",700,0.00999999999999801
"2019-02-12 10:56:00",4010,0.0279000000000025
"2019-02-12 10:57:00",2760,0.0121000000000038
"2019-02-12 10:58:00",8965,0
"2019-02-12 10:59:00",8166,0.029999999999994
"2019-02-12 11:00:00",5152,-0.0149999999999935
"2019-02-12 11:01:00",4201,-0.0150000000000006
"2019-02-12 11:02:00",6541,0
"2019-02-12 11:03:00",2588,0.019999999999996
"2019-02-12 11:04:00",4349,-0.0200999999999993
"2019-02-12 11:05:00",5512,-0.0298999999999978
"2019-02-12 11:06:00",2240,-0.0100000000000051
"2019-02-12 11:07:00",4422,0
"2019-02-12 11:08:00",1403,0
"2019-02-12 11:09:00",2645,-0.00999999999999801
"2019-02-12 11:10:00",761,0.00999999999999801
"2019-02-12 11:11:00",3426,-0.00309999999999633
"2019-02-12 11:12:00",1000,-0.00690000000000168
"2019-02-12 11:13:00",10138,0.0300000000000011
"2019-02-12 11:14:00",3122,-0.0150000000000006
"2019-02-12 11:15:00",5411,0.000500000000002387
"2019-02-12 11:16:00",5811,-0.00550000000000495
"2019-02-12 11:17:00",2680,0
"2019-02-12 11:18:00",1863,-0.029999999999994
"2019-02-12 11:19:00",4296,0.00999999999999801
"2019-02-12 11:20:00",10540,0.0249999999999986
"2019-02-12 11:21:00",4200,-0.0150000000000006
"2019-02-12 11:22:00",1401,0
"2019-02-12 11:23:00",1500,0
"2019-02-12 11:24:00",3506,0.0399999999999991
"2019-02-12 11:25:00",2240,0.0200000000000031
"2019-02-12 11:26:00",2469,0.00999999999999801
