"","volume","return"
"2019-02-12 11:27:00",3623,0.0101000000000013
"2019-02-12 11:28:00",2353,-0.0200999999999993
"2019-02-12 11:29:00",3253,-0.00999999999999801
"2019-02-12 11:30:00",1812,0.0150000000000006
"2019-02-12 11:31:00",1232,-0.0099000000000018
"2019-02-12 11:32:00",2815,0.00489999999999924
"2019-02-12 11:33:00",8434,-0.0150000000000006
"2019-02-12 11:34:00",5715,0.0200000000000031
"2019-02-12 11:35:00",8318,0
"2019-02-12 11:36:00",16192,-0.020300000000006
"2019-02-12 11:37:00",5554,0.000300000000002854
"2019-02-12 11:38:00",7491,-0.00500000000000256
"2019-02-12 11:39:00",12131,-0.019999999999996
"2019-02-12 11:40:00",9850,-0.00500000000000256
"2019-02-12 11:41:00",4144,0.00809999999999889
"2019-02-12 11:42:00",2402,-0.0131000000000014
"2019-02-12 11:43:00",5958,0.0100000000000051
"2019-02-12 11:44:00",1960,0.0294999999999987
"2019-02-12 11:45:00",1555,-0.0144999999999982
"2019-02-12 11:46:00",7269,0.0150000000000006
"2019-02-12 11:47:00",12692,-0.0180000000000007
"2019-02-12 11:48:00",2700,-0.0120000000000005
"2019-02-12 11:49:00",1579,0
"2019-02-12 11:50:00",3698,-0.0100000000000051
"2019-02-12 11:51:00",1229,0.00580000000000069
"2019-02-12 11:52:00",2700,0.0142000000000024
"2019-02-12 11:53:00",3409,-0.00999999999999801
"2019-02-12 11:54:00",2151,-0.0100000000000051
"2019-02-12 11:55:00",8250,0.0261000000000067
"2019-02-12 11:56:00",1157,0.0138999999999996
"2019-02-12 11:57:00",2870,0.0150000000000006
"2019-02-12 11:58:00",1125,0.0149999999999935
"2019-02-12 11:59:00",3155,0.0100000000000051
"2019-02-12 12:00:00",5341,-0.0100000000000051
"2019-02-12 12:01:00",3823,0.00500000000000256
"2019-02-12 12:02:00",2870,-0.00739999999999696
"2019-02-12 12:03:00",3300,0.00239999999999441
"2019-02-12 12:04:00",4974,-0.0149999999999935
"2019-02-12 12:05:00",966,0.00909999999999656
"2019-02-12 12:06:00",3975,0.00589999999999691
"2019-02-12 12:07:00",2888,0.0100000000000051
"2019-02-12 12:08:00",8950,0.0499999999999972
"2019-02-12 12:09:00",13548,-0.019999999999996
"2019-02-12 12:10:00",12340,0.029999999999994
"2019-02-12 12:11:00",995,0
"2019-02-12 12:12:00",1400,0.0100000000000051
"2019-02-12 12:13:00",2585,0.00999999999999801
"2019-02-12 12:14:00",3348,-0.00999999999999801
"2019-02-12 12:15:00",1311,0.00999999999999801
"2019-02-12 12:16:00",1900,0.00999999999999801
"2019-02-12 12:17:00",1269,0
"2019-02-12 12:18:00",2784,-0.00999999999999801
"2019-02-12 12:19:00",1233,-0.0129000000000019
"2019-02-12 12:20:00",2264,0.0129000000000019
"2019-02-12 12:21:00",310,-0.00999999999999801
"2019-02-12 12:22:00",5700,0.019999999999996
"2019-02-12 12:23:00",3500,-0.00999999999999801
"2019-02-12 12:24:00",1100,0.0200000000000031
"2019-02-12 12:25:00",1029,0.019999999999996
"2019-02-12 12:26:00",14338,0.0253999999999976
"2019-02-12 12:27:00",2561,0.00460000000000349
"2019-02-12 12:28:00",2556,0
"2019-02-12 12:29:00",2840,-0.00999999999999801
"2019-02-12 12:30:00",3200,-0.0100000000000051
"2019-02-12 12:31:00",4600,0.0200000000000031
"2019-02-12 12:32:00",2448,0.0146000000000015
"2019-02-12 12:33:00",4600,0.000399999999999068
"2019-02-12 12:34:00",5236,0.019999999999996
"2019-02-12 12:35:00",3766,0.0150000000000006
"2019-02-12 12:36:00",4287,-0.0300000000000011
"2019-02-12 12:37:00",4019,-0.00499999999999545
"2019-02-12 12:38:00",1832,-0.00500000000000256
"2019-02-12 12:39:00",2187,0
"2019-02-12 12:40:00",7609,-0.019999999999996
"2019-02-12 12:41:00",5649,0.00509999999999877
"2019-02-12 12:42:00",3567,-0.00509999999999877
"2019-02-12 12:43:00",5271,0
"2019-02-12 12:44:00",5507,0.0237999999999943
"2019-02-12 12:45:00",4975,-0.0237999999999943
"2019-02-12 12:46:00",3879,-0.0167000000000002
"2019-02-12 12:47:00",6326,0.0116999999999976
"2019-02-12 12:48:00",13119,-0.0150000000000006
"2019-02-12 12:49:00",3953,-0.00999999999999801
"2019-02-12 12:50:00",1524,0.019999999999996
"2019-02-12 12:51:00",3620,-0.019999999999996
"2019-02-12 12:52:00",1800,0.00499999999999545
"2019-02-12 12:53:00",3063,-0.019999999999996
"2019-02-12 12:54:00",4884,-0.00919999999999987
"2019-02-12 12:55:00",3800,-0.00910000000000366
"2019-02-12 12:56:00",1119,0.00010000000000332
"2019-02-12 12:57:00",6585,-0.0268000000000015
"2019-02-12 12:58:00",1947,0
"2019-02-12 12:59:00",7129,-0.00999999999999801
"2019-02-12 13:00:00",5120,0
"2019-02-12 13:01:00",563,0
"2019-02-12 13:02:00",1045,0
"2019-02-12 13:03:00",7546,-0.0335000000000036
"2019-02-12 13:04:00",1853,0.007000000000005
"2019-02-12 13:05:00",4241,0.00649999999999551
"2019-02-12 13:06:00",3256,-0.00999999999999801
"2019-02-12 13:07:00",4921,0.0035000000000025
"2019-02-12 13:08:00",5007,-0.0035000000000025
"2019-02-12 13:09:00",2093,0
"2019-02-12 13:10:00",3756,-0.00500000000000256
"2019-02-12 13:11:00",967,0.00910000000000366
"2019-02-12 13:12:00",2771,-0.0140999999999991
"2019-02-12 13:13:00",4162,0.0150000000000006
"2019-02-12 13:14:00",800,0.0249999999999986
"2019-02-12 13:15:00",3400,0
"2019-02-12 13:16:00",1472,-0.0225000000000009
"2019-02-12 13:17:00",1524,-0.000900000000001455
"2019-02-12 13:18:00",500,0.00339999999999918
"2019-02-12 13:19:00",7503,-0.00999999999999801
"2019-02-12 13:20:00",4996,-0.0249999999999986
"2019-02-12 13:21:00",6906,0.00499999999999545
"2019-02-12 13:22:00",2399,-0.00999999999999801
"2019-02-12 13:23:00",1600,0
"2019-02-12 13:24:00",5175,0.0300000000000011
"2019-02-12 13:25:00",5100,-0.0150000000000006
"2019-02-12 13:26:00",4852,0
"2019-02-12 13:27:00",3244,-0.0249999999999986
"2019-02-12 13:28:00",6587,0
"2019-02-12 13:29:00",4043,0.00999999999999801
"2019-02-12 13:30:00",2807,0.00900000000000034
"2019-02-12 13:31:00",2738,0.00430000000000064
"2019-02-12 13:32:00",3677,0.0116999999999976
"2019-02-12 13:33:00",2913,0.00500000000000256
"2019-02-12 13:34:00",4231,-0.00500000000000256
"2019-02-12 13:35:00",4079,-0.00999999999999801
"2019-02-12 13:36:00",3000,0.00500000000000256
"2019-02-12 13:37:00",4342,0.0249999999999986
"2019-02-12 13:38:00",3990,0.00500000000000256
"2019-02-12 13:39:00",6287,0.00499999999999545
"2019-02-12 13:40:00",4900,-0.00499999999999545
"2019-02-12 13:41:00",1842,-0.00010000000000332
"2019-02-12 13:42:00",4582,-0.0099000000000018
"2019-02-12 13:43:00",2700,-0.00589999999999691
"2019-02-12 13:44:00",2222,0.0257999999999967
"2019-02-12 13:45:00",3100,0.0101000000000013
"2019-02-12 13:46:00",2067,0.00500000000000256
"2019-02-12 13:47:00",5783,0.0349999999999966
"2019-02-12 13:48:00",2175,0
"2019-02-12 13:49:00",2266,-0.00999999999999801
"2019-02-12 13:50:00",5055,-0.00999999999999801
"2019-02-12 13:51:00",5547,-0.0350000000000037
"2019-02-12 13:52:00",2239,-0.00999999999999801
"2019-02-12 13:53:00",2994,0
"2019-02-12 13:54:00",3737,-0.00500000000000256
"2019-02-12 13:55:00",3250,-0.0150000000000006
"2019-02-12 13:56:00",2276,0.0100000000000051
"2019-02-12 13:57:00",3077,0.00499999999999545
"2019-02-12 13:58:00",700,0.00110000000000099
"2019-02-12 13:59:00",3380,-0.00110000000000099
"2019-02-12 14:00:00",1100,0.0200000000000031
"2019-02-12 14:01:00",1200,0.0129999999999981
"2019-02-12 14:02:00",1870,0.00200000000000244
"2019-02-12 14:03:00",2358,-0.0100000000000051
"2019-02-12 14:04:00",546,0.00500000000000256
"2019-02-12 14:05:00",1528,0.0200000000000031
"2019-02-12 14:06:00",5831,0.00499999999999545
"2019-02-12 14:07:00",1932,-0.00499999999999545
"2019-02-12 14:08:00",3049,-0.00500000000000256
"2019-02-12 14:09:00",8447,-0.0150000000000006
"2019-02-12 14:10:00",2480,-0.0046999999999997
"2019-02-12 14:11:00",950,0.0046999999999997
"2019-02-12 14:12:00",1944,-0.0150000000000006
"2019-02-12 14:13:00",5494,-0.00489999999999924
"2019-02-12 14:14:00",5765,0.0099000000000018
"2019-02-12 14:15:00",11724,0
"2019-02-12 14:16:00",4154,-0.00500000000000256
"2019-02-12 14:17:00",555,0.00809999999999889
"2019-02-12 14:18:00",2540,-0.00309999999999633
"2019-02-12 14:19:00",7676,0.00560000000000116
"2019-02-12 14:20:00",2391,-0.0106000000000037
"2019-02-12 14:21:00",5568,-0.00499999999999545
"2019-02-12 14:22:00",853,9.99999999962142e-05
"2019-02-12 14:23:00",4831,0.00489999999999924
"2019-02-12 14:24:00",7089,-0.0150000000000006
"2019-02-12 14:25:00",5446,-0.00499999999999545
"2019-02-12 14:26:00",4263,-0.00830000000000553
"2019-02-12 14:27:00",1630,-0.00669999999999504
"2019-02-12 14:28:00",2200,0
"2019-02-12 14:29:00",5987,0
"2019-02-12 14:30:00",4233,-0.00720000000000454
"2019-02-12 14:31:00",1801,-0.00280000000000058
"2019-02-12 14:32:00",2949,0.00590000000000401
"2019-02-12 14:33:00",5896,-0.015900000000002
"2019-02-12 14:34:00",734,0.00500000000000256
"2019-02-12 14:35:00",1393,-0.00820000000000221
"2019-02-12 14:36:00",6798,-0.0167999999999964
"2019-02-12 14:37:00",2947,0.00499999999999545
"2019-02-12 14:38:00",7507,0.0200000000000031
"2019-02-12 14:39:00",2517,0.00499999999999545
"2019-02-12 14:40:00",5925,-0.00479999999999592
"2019-02-12 14:41:00",293,-0.00509999999999877
"2019-02-12 14:42:00",16761,0.00979999999999848
"2019-02-12 14:43:00",2609,-0.00489999999999924
"2019-02-12 14:44:00",13036,-0.0200000000000031
"2019-02-12 14:45:00",3697,-0.0249999999999986
"2019-02-12 14:46:00",788,0
"2019-02-12 14:47:00",3911,0
"2019-02-12 14:48:00",6896,-0.0150000000000006
"2019-02-12 14:49:00",6455,0
"2019-02-12 14:50:00",2107,-0.00500000000000256
"2019-02-12 14:51:00",10580,-0.00999999999999801
"2019-02-12 14:52:00",6709,0.00500000000000256
"2019-02-12 14:53:00",22643,0.00249999999999773
"2019-02-12 14:54:00",9079,-0.00249999999999773
"2019-02-12 14:55:00",11655,0.00499999999999545
"2019-02-12 14:56:00",14689,0
"2019-02-12 14:57:00",24148,0.0150000000000006
"2019-02-12 14:58:00",18838,0.0150000000000006
"2019-02-12 14:59:00",31356,-0.0300000000000011
"2019-02-12 15:01:00",24532,0
"2019-02-12 15:15:00",0,0
"2019-02-13 08:30:00",37665,-0.0249999999999986
"2019-02-13 08:31:00",30941,0.0150000000000006
"2019-02-13 08:32:00",21458,0.0200000000000031
"2019-02-13 08:33:00",26843,0.0300000000000011
"2019-02-13 08:34:00",6880,-0.0260000000000034
"2019-02-13 08:35:00",3800,-0.0240000000000009
"2019-02-13 08:36:00",16433,0.0450000000000017
"2019-02-13 08:37:00",29899,0.0349999999999966
"2019-02-13 08:38:00",16689,0.0500000000000043
"2019-02-13 08:39:00",11848,0.0289999999999964
"2019-02-13 08:40:00",20341,0.00100000000000477
"2019-02-13 08:41:00",15847,0.019999999999996
"2019-02-13 08:42:00",3966,-0.0300000000000011
"2019-02-13 08:43:00",11585,0.0200000000000031
"2019-02-13 08:44:00",21591,0.0200000000000031
"2019-02-13 08:45:00",12980,0.0200999999999993
"2019-02-13 08:46:00",11598,-0.00010000000000332
"2019-02-13 08:47:00",2918,0.0150000000000006
"2019-02-13 08:48:00",24673,-0.0150000000000006
"2019-02-13 08:49:00",9285,-0.019999999999996
"2019-02-13 08:50:00",8449,-0.0150000000000006
"2019-02-13 08:51:00",9953,0.00999999999999801
"2019-02-13 08:52:00",2071,0.0150000000000006
"2019-02-13 08:53:00",12515,-0.0300000000000011
"2019-02-13 08:54:00",10051,0.0099000000000018
"2019-02-13 08:55:00",6270,-0.0499000000000009
"2019-02-13 08:56:00",18236,0
"2019-02-13 08:57:00",2715,0
"2019-02-13 08:58:00",4652,0.0559000000000012
"2019-02-13 08:59:00",8252,-0.0459000000000032
"2019-02-13 09:00:00",17670,0.0200000000000031
"2019-02-13 09:01:00",21288,0.0499999999999972
"2019-02-13 09:02:00",23420,-0.0600000000000023
"2019-02-13 09:03:00",20172,-0.0069999999999979
"2019-02-13 09:04:00",11058,-0.00300000000000011
"2019-02-13 09:05:00",2732,0.00999999999999801
"2019-02-13 09:06:00",2697,0
"2019-02-13 09:07:00",4759,-0.00499999999999545
"2019-02-13 09:08:00",26426,-0.0450000000000017
"2019-02-13 09:09:00",11970,-0.00999999999999801
"2019-02-13 09:10:00",11609,0
"2019-02-13 09:11:00",14306,0.0300000000000011
"2019-02-13 09:12:00",8977,-0.0700000000000003
"2019-02-13 09:13:00",14734,0.00999999999999801
"2019-02-13 09:14:00",15178,0.00999999999999801
"2019-02-13 09:15:00",13063,-0.019999999999996
"2019-02-13 09:16:00",9532,0.019999999999996
"2019-02-13 09:17:00",8277,0.0200000000000031
"2019-02-13 09:18:00",8556,0.00999999999999801
"2019-02-13 09:19:00",8877,0.0300000000000011
"2019-02-13 09:20:00",5399,-0.0300000000000011
"2019-02-13 09:21:00",5509,0.00999999999999801
"2019-02-13 09:22:00",2354,0.0100000000000051
"2019-02-13 09:23:00",4715,0.0499999999999972
"2019-02-13 09:24:00",7362,0.0200000000000031
"2019-02-13 09:25:00",14275,0.019999999999996
"2019-02-13 09:26:00",6331,-0.0399999999999991
"2019-02-13 09:27:00",4150,-0.00999999999999801
"2019-02-13 09:28:00",2812,-0.0200000000000031
"2019-02-13 09:29:00",12450,-0.100000000000001
"2019-02-13 09:30:00",9747,-0.019999999999996
"2019-02-13 09:31:00",3395,0.0599999999999952
"2019-02-13 09:32:00",7078,0.0300000000000011
"2019-02-13 09:33:00",4351,-0.00999999999999801
"2019-02-13 09:34:00",5696,0.0264000000000024
"2019-02-13 09:35:00",9444,0.0535999999999959
"2019-02-13 09:36:00",10861,0
"2019-02-13 09:37:00",26313,-0.019999999999996
"2019-02-13 09:38:00",2020,0
"2019-02-13 09:39:00",12389,-0.0100000000000051
"2019-02-13 09:40:00",1592,-0.00999999999999801
"2019-02-13 09:41:00",3900,0.00500000000000256
"2019-02-13 09:42:00",7310,-0.00500000000000256
"2019-02-13 09:43:00",8110,0.00999999999999801
"2019-02-13 09:44:00",14244,-0.019999999999996
"2019-02-13 09:45:00",3044,0.019999999999996
"2019-02-13 09:46:00",2701,-0.0349999999999966
"2019-02-13 09:47:00",8421,-0.0219000000000023
"2019-02-13 09:48:00",8213,0.00690000000000168
"2019-02-13 09:49:00",2200,0.00500000000000256
"2019-02-13 09:50:00",3580,0.00499999999999545
"2019-02-13 09:51:00",3640,-0.019999999999996
"2019-02-13 09:52:00",8437,-0.0200000000000031
"2019-02-13 09:53:00",17380,-0.0300000000000011
"2019-02-13 09:54:00",8851,0.0200000000000031
"2019-02-13 09:55:00",4254,-0.00999999999999801
"2019-02-13 09:56:00",12365,-0.0100000000000051
"2019-02-13 09:57:00",10505,-0.019999999999996
"2019-02-13 09:58:00",5235,0.0163000000000011
"2019-02-13 09:59:00",4227,0.00369999999999493
"2019-02-13 10:00:00",13292,0.0300000000000011
"2019-02-13 10:01:00",11436,0.0200000000000031
"2019-02-13 10:02:00",11718,0.019999999999996
"2019-02-13 10:03:00",5923,0.00500000000000256
"2019-02-13 10:04:00",9695,0.0349999999999966
"2019-02-13 10:05:00",3463,0
"2019-02-13 10:06:00",10348,0
"2019-02-13 10:07:00",9711,-0.029999999999994
"2019-02-13 10:08:00",14614,-0.0600000000000023
"2019-02-13 10:09:00",4060,0.00999999999999801
"2019-02-13 10:10:00",15941,0.0150000000000006
"2019-02-13 10:11:00",54862,-0.0035000000000025
"2019-02-13 10:12:00",51221,0.0435000000000016
"2019-02-13 10:13:00",40545,0.0150000000000006
"2019-02-13 10:14:00",21481,0.0099000000000018
"2019-02-13 10:15:00",24968,-0.0149000000000044
"2019-02-13 10:16:00",27549,-0.00499999999999545
"2019-02-13 10:17:00",57472,-0.00999999999999801
"2019-02-13 10:18:00",31165,-0.0200000000000031
"2019-02-13 10:19:00",45053,0.00999999999999801
"2019-02-13 10:20:00",74086,-0.0399999999999991
"2019-02-13 10:21:00",57801,0.0249999999999986
"2019-02-13 10:22:00",35982,0.0150000000000006
"2019-02-13 10:23:00",5884,-0.0449999999999946
"2019-02-13 10:24:00",5234,-0.0100000000000051
"2019-02-13 10:25:00",10371,-0.0349999999999966
"2019-02-13 10:26:00",4148,0.00999999999999801
"2019-02-13 10:27:00",9263,0.0200000000000031
"2019-02-13 10:28:00",5077,0.00669999999999504
"2019-02-13 10:29:00",6074,-0.00669999999999504
"2019-02-13 10:30:00",9130,-0.0700000000000003
"2019-02-13 10:31:00",7506,0.029999999999994
"2019-02-13 10:32:00",5553,-0.029999999999994
"2019-02-13 10:33:00",24662,0.00399999999999778
"2019-02-13 10:34:00",12036,-0.0240000000000009
"2019-02-13 10:35:00",8753,0.0350000000000037
"2019-02-13 10:36:00",2889,-0.0100000000000051
"2019-02-13 10:37:00",1415,-0.0011999999999972
"2019-02-13 10:38:00",2044,0.00619999999999976
"2019-02-13 10:39:00",5513,-0.00999999999999801
"2019-02-13 10:40:00",5847,-0.0100000000000051
"2019-02-13 10:41:00",2230,0.0100000000000051
"2019-02-13 10:42:00",4026,-0.0250000000000057
"2019-02-13 10:43:00",9906,-0.0449999999999946
"2019-02-13 10:44:00",4935,-0.0250000000000057
"2019-02-13 10:45:00",1800,0.0250000000000057
"2019-02-13 10:46:00",4489,0.0150000000000006
"2019-02-13 10:47:00",2298,0.00499999999999545
"2019-02-13 10:48:00",3027,0
"2019-02-13 10:49:00",3692,0.0200000000000031
"2019-02-13 10:50:00",805,0.019999999999996
"2019-02-13 10:51:00",1423,0.0300000000000011
"2019-02-13 10:52:00",15590,0.0300000000000011
"2019-02-13 10:53:00",2100,0
"2019-02-13 10:54:00",700,-0.0200000000000031
"2019-02-13 10:55:00",2500,0.0100000000000051
"2019-02-13 10:56:00",1800,0.019999999999996
"2019-02-13 10:57:00",600,0.0100000000000051
"2019-02-13 10:58:00",1900,0.019999999999996
"2019-02-13 10:59:00",3402,-0.0150000000000006
"2019-02-13 11:00:00",3015,0.0249999999999986
"2019-02-13 11:01:00",3500,-0.00999999999999801
"2019-02-13 11:02:00",600,-0.0399999999999991
"2019-02-13 11:03:00",2278,0.0200000000000031
"2019-02-13 11:04:00",3413,-0.0200000000000031
"2019-02-13 11:05:00",2401,0.00999999999999801
"2019-02-13 11:06:00",1503,-0.00999999999999801
"2019-02-13 11:07:00",300,0
"2019-02-13 11:08:00",1804,-0.00999999999999801
"2019-02-13 11:09:00",3270,-0.0299000000000049
"2019-02-13 11:10:00",1220,0.0299000000000049
"2019-02-13 11:11:00",1000,0
"2019-02-13 11:12:00",1950,-0.043600000000005
"2019-02-13 11:13:00",1500,-0.000499999999995282
"2019-02-13 11:14:00",6100,-0.0209000000000046
"2019-02-13 11:15:00",6320,-0.00499999999999545
"2019-02-13 11:16:00",2361,0.019999999999996
"2019-02-13 11:17:00",1166,0
"2019-02-13 11:18:00",714,0
"2019-02-13 11:19:00",1807,-0.019999999999996
"2019-02-13 11:20:00",11800,-0.0382999999999996
"2019-02-13 11:21:00",11494,0.00419999999999732
"2019-02-13 11:22:00",3195,-0.00589999999999691
"2019-02-13 11:23:00",12737,-0.00509999999999877
"2019-02-13 11:24:00",7113,-0.0149000000000044
"2019-02-13 11:25:00",3791,0.00999999999999801
"2019-02-13 11:26:00",2227,0.0150000000000006
"2019-02-13 11:27:00",1739,-0.0148999999999972
"2019-02-13 11:28:00",1400,0.0249000000000024
"2019-02-13 11:29:00",3961,0.00499999999999545
"2019-02-13 11:30:00",650,0
"2019-02-13 11:31:00",1675,-0.019999999999996
"2019-02-13 11:32:00",1625,0.00999999999999801
"2019-02-13 11:33:00",1325,-0.0200000000000031
"2019-02-13 11:34:00",2600,0.0359000000000052
"2019-02-13 11:35:00",2200,-0.0259
"2019-02-13 11:36:00",1600,-0.0200000000000031
"2019-02-13 11:37:00",2000,0.0249999999999986
"2019-02-13 11:38:00",2173,0.0150000000000006
"2019-02-13 11:39:00",1800,-0.019999999999996
"2019-02-13 11:40:00",1000,0.0300000000000011
"2019-02-13 11:41:00",2301,-0.00500000000000256
"2019-02-13 11:42:00",4750,-0.00489999999999924
"2019-02-13 11:43:00",2900,0.0099000000000018
"2019-02-13 11:44:00",5677,-0.00270000000000437
"2019-02-13 11:45:00",1175,0.0168999999999997
"2019-02-13 11:46:00",882,0.00359999999999872
"2019-02-13 11:47:00",2036,-0.00779999999999603
"2019-02-13 11:48:00",4488,-0.00500000000000256
"2019-02-13 11:49:00",4098,0.00500000000000256
"2019-02-13 11:50:00",973,0
"2019-02-13 11:51:00",1200,-0.0200000000000031
"2019-02-13 11:52:00",1418,0.00359999999999872
"2019-02-13 11:53:00",843,0.0064000000000064
"2019-02-13 11:54:00",1889,0
"2019-02-13 11:55:00",2100,0
"2019-02-13 11:56:00",1447,0.00999999999999801
"2019-02-13 11:57:00",1200,-0.00500000000000256
"2019-02-13 11:58:00",1100,0.00500000000000256
"2019-02-13 11:59:00",1300,0.0150000000000006
"2019-02-13 12:00:00",4641,0.00999999999999801
"2019-02-13 12:01:00",1872,0.00500000000000256
"2019-02-13 12:02:00",3818,-0.00500000000000256
"2019-02-13 12:03:00",4800,0.0249999999999986
"2019-02-13 12:04:00",3980,0
"2019-02-13 12:05:00",1800,-0.00499999999999545
"2019-02-13 12:06:00",8550,0.019999999999996
"2019-02-13 12:07:00",1450,0.00160000000000338
"2019-02-13 12:08:00",4966,0.00339999999999918
"2019-02-13 12:09:00",1071,-0.0200000000000031
"2019-02-13 12:10:00",823,0
"2019-02-13 12:11:00",1522,0
"2019-02-13 12:12:00",4398,-0.00499999999999545
"2019-02-13 12:13:00",4249,0.00169999999999959
"2019-02-13 12:14:00",3545,0.00329999999999586
"2019-02-13 12:15:00",800,-0.00999999999999801
"2019-02-13 12:16:00",3086,0.019999999999996
"2019-02-13 12:17:00",2578,-0.0399999999999991
"2019-02-13 12:18:00",2928,0.0100000000000051
"2019-02-13 12:19:00",2027,0
"2019-02-13 12:20:00",1268,0
"2019-02-13 12:21:00",2339,0
"2019-02-13 12:22:00",7320,-0.0200000000000031
"2019-02-13 12:23:00",4111,-0.0167000000000002
"2019-02-13 12:24:00",6719,-0.023299999999999
"2019-02-13 12:25:00",3146,0.00999999999999801
"2019-02-13 12:26:00",2899,0.0099000000000018
"2019-02-13 12:27:00",1907,-0.0347999999999971
"2019-02-13 12:28:00",1833,-0.00010000000000332
"2019-02-13 12:29:00",1700,0.0150000000000006
"2019-02-13 12:30:00",2595,0
"2019-02-13 12:31:00",400,0
"2019-02-13 12:32:00",800,0.0150000000000006
"2019-02-13 12:33:00",1236,-0.00500000000000256
"2019-02-13 12:34:00",2544,0.0100000000000051
"2019-02-13 12:35:00",2566,-0.0125000000000028
"2019-02-13 12:36:00",2072,0.00750000000000028
"2019-02-13 12:37:00",600,0.00500000000000256
"2019-02-13 12:38:00",835,-0.000500000000002387
"2019-02-13 12:39:00",1691,-0.0035000000000025
"2019-02-13 12:40:00",900,-0.0109999999999957
"2019-02-13 12:41:00",5385,0.0148999999999972
"2019-02-13 12:42:00",1886,-0.00480000000000302
"2019-02-13 12:43:00",5176,0.00490000000000634
"2019-02-13 12:44:00",100,-0.0100000000000051
"2019-02-13 12:45:00",1800,0.0100000000000051
"2019-02-13 12:46:00",2020,-0.0100000000000051
"2019-02-13 12:47:00",2604,0
"2019-02-13 12:48:00",500,-0.00999999999999801
"2019-02-13 12:49:00",925,0
"2019-02-13 12:50:00",9520,-0.011099999999999
"2019-02-13 12:51:00",2018,0.011099999999999
"2019-02-13 12:52:00",2025,0.000999999999997669
"2019-02-13 12:53:00",6037,-0.0109999999999957
"2019-02-13 12:54:00",1050,-0.00100000000000477
"2019-02-13 12:55:00",750,0.00100000000000477
"2019-02-13 12:56:00",1290,-0.0035000000000025
"2019-02-13 12:57:00",4938,-0.0225000000000009
"2019-02-13 12:58:00",614,0.00240000000000151
"2019-02-13 12:59:00",1843,-0.00999999999999801
"2019-02-13 13:00:00",1900,-0.0063999999999993
"2019-02-13 13:01:00",1899,0
"2019-02-13 13:02:00",3440,0.00999999999999801
"2019-02-13 13:03:00",2720,0
"2019-02-13 13:04:00",664,0.00670000000000215
"2019-02-13 13:05:00",1395,-0.00670000000000215
"2019-02-13 13:06:00",1834,-0.00999999999999801
"2019-02-13 13:07:00",751,0.00999999999999801
"2019-02-13 13:08:00",18659,0
"2019-02-13 13:09:00",8164,-0.00999999999999801
"2019-02-13 13:10:00",10356,-0.0300000000000011
"2019-02-13 13:11:00",3025,-0.0117000000000047
"2019-02-13 13:12:00",3196,-0.0132999999999939
"2019-02-13 13:13:00",3307,-0.00500000000000256
"2019-02-13 13:14:00",3760,0.0249999999999986
"2019-02-13 13:15:00",1685,-0.00500000000000256
"2019-02-13 13:16:00",2200,-0.00499999999999545
"2019-02-13 13:17:00",3706,0
"2019-02-13 13:18:00",7400,0.00499999999999545
"2019-02-13 13:19:00",1112,-0.00499999999999545
"2019-02-13 13:20:00",21784,-0.00999999999999801
"2019-02-13 13:21:00",5354,-0.00500000000000256
"2019-02-13 13:22:00",10381,-0.00999999999999801
"2019-02-13 13:23:00",3078,0.019999999999996
"2019-02-13 13:24:00",15741,0.00999999999999801
"2019-02-13 13:25:00",6153,-0.00499999999999545
"2019-02-13 13:26:00",3490,-0.0497000000000014
"2019-02-13 13:27:00",545,0.0146999999999977
"2019-02-13 13:28:00",5463,0.0183999999999997
"2019-02-13 13:29:00",2330,-0.0111999999999952
"2019-02-13 13:30:00",2498,0.0127999999999986
"2019-02-13 13:31:00",3400,0.00999999999999801
"2019-02-13 13:32:00",3446,0.0200000000000031
