"","volume","return"
"2019-02-13 13:33:00",3483,0
"2019-02-13 13:34:00",3250,0.019999999999996
"2019-02-13 13:35:00",4945,0
"2019-02-13 13:36:00",1348,-0.00499999999999545
"2019-02-13 13:37:00",3664,-0.0100000000000051
"2019-02-13 13:38:00",5500,-0.00499999999999545
"2019-02-13 13:39:00",6993,0.00499999999999545
"2019-02-13 13:40:00",4636,-0.0150000000000006
"2019-02-13 13:41:00",4594,0.00500000000000256
"2019-02-13 13:42:00",1650,-0.00999999999999801
"2019-02-13 13:43:00",4416,0.00999999999999801
"2019-02-13 13:44:00",3256,-0.00999999999999801
"2019-02-13 13:45:00",26347,-0.00750000000000028
"2019-02-13 13:46:00",3902,0.0124999999999957
"2019-02-13 13:47:00",3254,0.0385000000000062
"2019-02-13 13:48:00",900,0.00649999999999551
"2019-02-13 13:49:00",2970,-0.0163000000000011
"2019-02-13 13:50:00",1535,0.0041000000000011
"2019-02-13 13:51:00",4015,0.0172000000000025
"2019-02-13 13:52:00",5077,-0.00999999999999801
"2019-02-13 13:53:00",2901,0
"2019-02-13 13:54:00",1210,0
"2019-02-13 13:55:00",1660,0.00499999999999545
"2019-02-13 13:56:00",455,0.00189999999999912
"2019-02-13 13:57:00",6700,-0.0168999999999997
"2019-02-13 13:58:00",14803,0
"2019-02-13 13:59:00",2060,-0.00999999999999801
"2019-02-13 14:00:00",9145,0.0200000000000031
"2019-02-13 14:01:00",3126,-0.0200000000000031
"2019-02-13 14:02:00",3364,-0.0272000000000006
"2019-02-13 14:03:00",4659,0.00719999999999743
"2019-02-13 14:04:00",2514,-0.00999999999999801
"2019-02-13 14:05:00",200,0.00500000000000256
"2019-02-13 14:06:00",100,0.00489999999999924
"2019-02-13 14:07:00",18203,-0.0399000000000029
"2019-02-13 14:08:00",3100,0
"2019-02-13 14:09:00",1930,0
"2019-02-13 14:10:00",6355,0.0100000000000051
"2019-02-13 14:11:00",4000,0.019999999999996
"2019-02-13 14:12:00",1965,0.0228000000000037
"2019-02-13 14:13:00",4242,0.00719999999999743
"2019-02-13 14:14:00",2610,-0.0300000000000011
"2019-02-13 14:15:00",850,0.00999999999999801
"2019-02-13 14:16:00",700,0.00400000000000489
"2019-02-13 14:17:00",866,0.0210000000000008
"2019-02-13 14:18:00",2346,0.00499999999999545
"2019-02-13 14:19:00",2600,0.0100000000000051
"2019-02-13 14:20:00",4038,-0.0177000000000049
"2019-02-13 14:21:00",10610,-0.0122999999999962
"2019-02-13 14:22:00",3061,0.0210000000000008
"2019-02-13 14:23:00",1528,-0.0110000000000028
"2019-02-13 14:24:00",4657,0.00999999999999801
"2019-02-13 14:25:00",1476,0.0100000000000051
"2019-02-13 14:26:00",9145,0
"2019-02-13 14:27:00",1692,0.00489999999999924
"2019-02-13 14:28:00",3171,0.0250999999999948
"2019-02-13 14:29:00",6923,-0.00499999999999545
"2019-02-13 14:30:00",7632,0.0150000000000006
"2019-02-13 14:31:00",2875,0.00999999999999801
"2019-02-13 14:32:00",3195,-0.00500000000000256
"2019-02-13 14:33:00",4905,-0.00499999999999545
"2019-02-13 14:34:00",2801,-0.0150000000000006
"2019-02-13 14:35:00",2150,0.019999999999996
"2019-02-13 14:36:00",1840,0.00130000000000052
"2019-02-13 14:37:00",2589,0.00870000000000459
"2019-02-13 14:38:00",15355,-0.00500000000000256
"2019-02-13 14:39:00",7021,0.00650000000000261
"2019-02-13 14:40:00",2326,-0.0064000000000064
"2019-02-13 14:41:00",7244,-0.00509999999999877
"2019-02-13 14:42:00",2980,0.00489999999999924
"2019-02-13 14:43:00",1697,0.00010000000000332
"2019-02-13 14:44:00",5143,0.0298999999999978
"2019-02-13 14:45:00",6573,-0.00489999999999924
"2019-02-13 14:46:00",8666,-0.0450999999999979
"2019-02-13 14:47:00",7556,-0.0298999999999978
"2019-02-13 14:48:00",9474,0.029999999999994
"2019-02-13 14:49:00",7846,-0.00499999999999545
"2019-02-13 14:50:00",1106,0.00240000000000151
"2019-02-13 14:51:00",17994,-0.0174000000000021
"2019-02-13 14:52:00",5740,0.00999999999999801
"2019-02-13 14:53:00",4224,0.0150000000000006
"2019-02-13 14:54:00",10515,0.0150000000000006
"2019-02-13 14:55:00",17322,-0.00999999999999801
"2019-02-13 14:56:00",13190,0.019999999999996
"2019-02-13 14:57:00",7100,-0.000799999999998136
"2019-02-13 14:58:00",16665,0.0257999999999967
"2019-02-13 14:59:00",28355,-0.0549999999999997
"2019-02-13 15:02:00",18329,0
"2019-02-13 15:15:00",0,0
"2019-02-14 08:30:00",41891,-0.969999999999999
"2019-02-14 08:31:00",22561,-0.00999999999999801
"2019-02-14 08:32:00",13325,0
"2019-02-14 08:33:00",4678,0.0600000000000023
"2019-02-14 08:34:00",11881,0.0944999999999965
"2019-02-14 08:35:00",4586,-0.0345000000000013
"2019-02-14 08:36:00",4619,-0.0300000000000011
"2019-02-14 08:37:00",2300,-0.00989999999999469
"2019-02-14 08:38:00",15739,0.00989999999999469
"2019-02-14 08:39:00",3803,-0.029999999999994
"2019-02-14 08:40:00",8123,0
"2019-02-14 08:41:00",9351,0.019999999999996
"2019-02-14 08:42:00",1190,0.0339999999999989
"2019-02-14 08:43:00",2872,-0.0139999999999958
"2019-02-14 08:44:00",6100,-0.0300000000000011
"2019-02-14 08:45:00",7714,-0.0399999999999991
"2019-02-14 08:46:00",5371,-0.0300000000000011
"2019-02-14 08:47:00",3732,0.0300000000000011
"2019-02-14 08:48:00",2115,0.0300000000000011
"2019-02-14 08:49:00",3207,0.00999999999999801
"2019-02-14 08:50:00",2614,0
"2019-02-14 08:51:00",6100,0.0899999999999963
"2019-02-14 08:52:00",5078,-0.0399999999999991
"2019-02-14 08:53:00",2591,0.0200000000000031
"2019-02-14 08:54:00",2171,0.0300000000000011
"2019-02-14 08:55:00",4704,-0.0100000000000051
"2019-02-14 08:56:00",2429,0.0400000000000063
"2019-02-14 08:57:00",2729,-0.0200000000000031
"2019-02-14 08:58:00",1136,-0.0499999999999972
"2019-02-14 08:59:00",8802,0
"2019-02-14 09:00:00",21036,-0.0600000000000023
"2019-02-14 09:01:00",3960,-0.0200000000000031
"2019-02-14 09:02:00",6539,-0.0700000000000003
"2019-02-14 09:03:00",6661,0.0300000000000011
"2019-02-14 09:04:00",2501,-0.00499999999999545
"2019-02-14 09:05:00",7093,-0.0150000000000006
"2019-02-14 09:06:00",13177,-0.0250000000000057
"2019-02-14 09:07:00",10446,0.0450000000000017
"2019-02-14 09:08:00",6450,0.0399999999999991
"2019-02-14 09:09:00",1337,0.0200000000000031
"2019-02-14 09:10:00",1482,-0.00999999999999801
"2019-02-14 09:11:00",3601,0.0499999999999972
"2019-02-14 09:12:00",2600,0.0499999999999972
"2019-02-14 09:13:00",2263,-0.019999999999996
"2019-02-14 09:14:00",5483,0.00999999999999801
"2019-02-14 09:15:00",19265,0.0399999999999991
"2019-02-14 09:16:00",6444,-0.0499999999999972
"2019-02-14 09:17:00",1520,-0.00999999999999801
"2019-02-14 09:18:00",5897,0.0499999999999972
"2019-02-14 09:19:00",1900,-0.00999999999999801
"2019-02-14 09:20:00",1492,-0.0100000000000051
"2019-02-14 09:21:00",1193,0.0250000000000057
"2019-02-14 09:22:00",900,-0.0120000000000005
"2019-02-14 09:23:00",900,-0.00300000000000011
"2019-02-14 09:24:00",1025,0.00999999999999801
"2019-02-14 09:25:00",1714,0.00999999999999801
"2019-02-14 09:26:00",3568,-0.019999999999996
"2019-02-14 09:27:00",3165,0.0131999999999977
"2019-02-14 09:28:00",1350,0.0266999999999982
"2019-02-14 09:29:00",1236,0.0200999999999993
"2019-02-14 09:30:00",1100,-0.00999999999999801
"2019-02-14 09:31:00",2689,0.0566000000000031
"2019-02-14 09:32:00",9354,0.00339999999999918
"2019-02-14 09:33:00",5513,-0.0300000000000011
"2019-02-14 09:34:00",3900,0.0399999999999991
"2019-02-14 09:35:00",8272,0.0200000000000031
"2019-02-14 09:36:00",15551,-0.0399999999999991
"2019-02-14 09:37:00",28470,-0.140000000000001
"2019-02-14 09:38:00",18054,-0.0750000000000028
"2019-02-14 09:39:00",10053,0.0600000000000023
"2019-02-14 09:40:00",5266,0.0949999999999989
"2019-02-14 09:41:00",10022,0.00499999999999545
"2019-02-14 09:42:00",23113,-0.0249999999999986
"2019-02-14 09:43:00",8095,-0.00999999999999801
"2019-02-14 09:44:00",12339,-0.0600000000000023
"2019-02-14 09:45:00",7145,0
"2019-02-14 09:46:00",3000,0.0399999999999991
"2019-02-14 09:47:00",5572,0.0500000000000043
"2019-02-14 09:48:00",2803,-0.0350000000000037
"2019-02-14 09:49:00",6116,0.00500000000000256
"2019-02-14 09:50:00",3783,0
"2019-02-14 09:51:00",8184,-0.00999999999999801
"2019-02-14 09:52:00",4025,0.0700000000000003
"2019-02-14 09:53:00",6200,-0.0800000000000054
"2019-02-14 09:54:00",3660,-0.00999999999999801
"2019-02-14 09:55:00",4715,-0.019999999999996
"2019-02-14 09:56:00",7340,-0.0300000000000011
"2019-02-14 09:57:00",3615,0.0450000000000017
"2019-02-14 09:58:00",5588,0.0249999999999986
"2019-02-14 09:59:00",4732,0.019999999999996
"2019-02-14 10:00:00",5297,-0.0300000000000011
"2019-02-14 10:01:00",5275,0
"2019-02-14 10:02:00",2763,-0.0499999999999972
"2019-02-14 10:03:00",7100,-0.0200000000000031
"2019-02-14 10:04:00",16990,-0.00999999999999801
"2019-02-14 10:05:00",6316,0.00999999999999801
"2019-02-14 10:06:00",3680,0.0350000000000037
"2019-02-14 10:07:00",7313,0.0249999999999986
"2019-02-14 10:08:00",5530,0
"2019-02-14 10:09:00",3344,0.00999999999999801
"2019-02-14 10:10:00",7963,-0.019999999999996
"2019-02-14 10:11:00",6852,-0.0157999999999987
"2019-02-14 10:12:00",2007,-0.0142000000000024
"2019-02-14 10:13:00",4155,0.00999999999999801
"2019-02-14 10:14:00",2800,0
"2019-02-14 10:15:00",5779,0
"2019-02-14 10:16:00",2441,-0.014800000000001
"2019-02-14 10:17:00",3870,-0.00519999999999499
"2019-02-14 10:18:00",4840,-0.0100000000000051
"2019-02-14 10:19:00",6351,0
"2019-02-14 10:20:00",2724,-0.00999999999999801
"2019-02-14 10:21:00",5122,0.00339999999999918
"2019-02-14 10:22:00",7560,-0.00339999999999918
"2019-02-14 10:23:00",2035,-0.00999999999999801
"2019-02-14 10:24:00",3505,0
"2019-02-14 10:25:00",6072,0
"2019-02-14 10:26:00",6024,-0.00999999999999801
"2019-02-14 10:27:00",5678,-0.0300000000000011
"2019-02-14 10:28:00",2400,0
"2019-02-14 10:29:00",24409,-0.00999999999999801
"2019-02-14 10:30:00",20948,-0.0100000000000051
"2019-02-14 10:31:00",15850,-0.0549999999999997
"2019-02-14 10:32:00",36671,-0.0349999999999966
"2019-02-14 10:33:00",9893,0
"2019-02-14 10:34:00",25171,0.0399999999999991
"2019-02-14 10:35:00",4791,0.00999999999999801
"2019-02-14 10:36:00",3582,0
"2019-02-14 10:37:00",10781,0.0200000000000031
"2019-02-14 10:38:00",920,0
"2019-02-14 10:39:00",2176,0.019999999999996
"2019-02-14 10:40:00",7372,0
"2019-02-14 10:41:00",2895,0
"2019-02-14 10:42:00",1484,-0.00999999999999801
"2019-02-14 10:43:00",1438,0.00999999999999801
"2019-02-14 10:44:00",1400,-0.00999999999999801
"2019-02-14 10:45:00",1700,-0.0399999999999991
"2019-02-14 10:46:00",2660,0.019999999999996
"2019-02-14 10:47:00",1130,0.0200000000000031
"2019-02-14 10:48:00",5559,0.00500000000000256
"2019-02-14 10:49:00",1711,0.00499999999999545
"2019-02-14 10:50:00",2844,-0.019999999999996
"2019-02-14 10:51:00",3322,0
"2019-02-14 10:52:00",1200,0.00999999999999801
"2019-02-14 10:53:00",1299,-0.00889999999999702
"2019-02-14 10:54:00",909,0.018899999999995
"2019-02-14 10:55:00",1626,0.0100000000000051
"2019-02-14 10:56:00",1117,0
"2019-02-14 10:57:00",2158,0.0156999999999954
"2019-02-14 10:58:00",1583,0.0142999999999986
"2019-02-14 10:59:00",3800,0.0100000000000051
"2019-02-14 11:00:00",4830,-0.0200000000000031
"2019-02-14 11:01:00",2300,0.0200000000000031
"2019-02-14 11:02:00",1612,0.0249999999999986
"2019-02-14 11:03:00",2353,0.0399999999999991
"2019-02-14 11:04:00",1300,0.0150000000000006
"2019-02-14 11:05:00",3455,-0.00999999999999801
"2019-02-14 11:06:00",1800,0.0499999999999972
"2019-02-14 11:07:00",7600,0.0200000000000031
"2019-02-14 11:08:00",2530,0
"2019-02-14 11:09:00",1925,-0.0100000000000051
"2019-02-14 11:10:00",4472,-0.0399999999999991
"2019-02-14 11:11:00",5783,0.00999999999999801
"2019-02-14 11:12:00",704,-0.00999999999999801
"2019-02-14 11:13:00",2100,0.0300000000000011
"2019-02-14 11:14:00",400,0.0200000000000031
"2019-02-14 11:15:00",1580,-0.0300000000000011
"2019-02-14 11:16:00",400,0.0249999999999986
"2019-02-14 11:17:00",1100,-0.0150000000000006
"2019-02-14 11:18:00",1546,0.0200000000000031
"2019-02-14 11:19:00",3216,0.0499999999999972
"2019-02-14 11:20:00",1057,0
"2019-02-14 11:21:00",780,0
"2019-02-14 11:22:00",911,-0.00999999999999801
"2019-02-14 11:23:00",831,0.0163000000000011
"2019-02-14 11:24:00",1700,0.0236999999999981
"2019-02-14 11:25:00",2325,0.00999999999999801
"2019-02-14 11:26:00",700,0
"2019-02-14 11:27:00",100,-0.00999999999999801
"2019-02-14 11:28:00",400,0.0168999999999997
"2019-02-14 11:29:00",1090,-0.0168999999999997
"2019-02-14 11:30:00",14142,0.019999999999996
"2019-02-14 11:31:00",1154,-0.0200999999999993
"2019-02-14 11:32:00",1690,0.00010000000000332
"2019-02-14 11:33:00",500,0.019999999999996
"2019-02-14 11:34:00",1400,-0.0210000000000008
"2019-02-14 11:35:00",1500,-0.00899999999999324
"2019-02-14 11:36:00",1308,0.0252999999999943
"2019-02-14 11:37:00",900,0.0147000000000048
"2019-02-14 11:38:00",668,-0.0300000000000011
"2019-02-14 11:39:00",300,0.00999999999999801
"2019-02-14 11:40:00",3900,0.0138000000000034
"2019-02-14 11:41:00",2178,0.0329999999999941
"2019-02-14 11:42:00",8633,-0.0267999999999944
"2019-02-14 11:43:00",900,-0.0100000000000051
"2019-02-14 11:44:00",2135,-0.00499999999999545
"2019-02-14 11:45:00",1601,0.00999999999999801
"2019-02-14 11:46:00",2587,0.00500000000000256
"2019-02-14 11:47:00",2750,0
"2019-02-14 11:48:00",600,0.00900000000000034
"2019-02-14 11:49:00",1188,-0.0390000000000015
"2019-02-14 11:50:00",2400,0.0300000000000011
"2019-02-14 11:51:00",2900,-0.0100000000000051
"2019-02-14 11:52:00",700,0.0100000000000051
"2019-02-14 11:53:00",2564,0.029999999999994
"2019-02-14 11:54:00",1956,-0.0149999999999935
"2019-02-14 11:55:00",800,-0.0100000000000051
"2019-02-14 11:56:00",2118,0.0150000000000006
"2019-02-14 11:57:00",1935,0.00999999999999801
"2019-02-14 11:58:00",1320,0
"2019-02-14 11:59:00",805,0
"2019-02-14 12:00:00",1000,0.0100000000000051
"2019-02-14 12:01:00",1371,0
"2019-02-14 12:02:00",3445,-0.0198999999999998
"2019-02-14 12:03:00",5498,-0.0101000000000013
"2019-02-14 12:04:00",2411,0.00999999999999801
"2019-02-14 12:05:00",3559,-9.99999999962142e-05
"2019-02-14 12:06:00",555,-0.0099000000000018
"2019-02-14 12:07:00",1020,0
"2019-02-14 12:08:00",800,-0.00500000000000256
"2019-02-14 12:09:00",960,0.0150000000000006
"2019-02-14 12:10:00",1154,0
"2019-02-14 12:11:00",1200,-0.019999999999996
"2019-02-14 12:12:00",2925,0.00999999999999801
"2019-02-14 12:13:00",1381,0
"2019-02-14 12:14:00",500,0
"2019-02-14 12:15:00",4146,-0.0200000000000031
"2019-02-14 12:16:00",435,0
"2019-02-14 12:17:00",1136,-0.00419999999999732
"2019-02-14 12:18:00",700,0.00419999999999732
"2019-02-14 12:19:00",700,0.00500000000000256
"2019-02-14 12:20:00",2670,0.00500000000000256
"2019-02-14 12:21:00",600,0
"2019-02-14 12:22:00",1189,0.00999999999999801
"2019-02-14 12:23:00",1192,-0.0249999999999986
"2019-02-14 12:24:00",1300,0.00999999999999801
"2019-02-14 12:25:00",2300,-0.00999999999999801
"2019-02-14 12:26:00",528,0
"2019-02-14 12:27:00",2100,0.00499999999999545
"2019-02-14 12:28:00",431,-0.00499999999999545
"2019-02-14 12:29:00",3402,0
"2019-02-14 12:30:00",2982,0.0150000000000006
"2019-02-14 12:31:00",1649,-0.0100000000000051
"2019-02-14 12:32:00",200,0.0100000000000051
"2019-02-14 12:33:00",4316,-0.0100000000000051
"2019-02-14 12:34:00",1665,-0.00999999999999801
"2019-02-14 12:35:00",600,0
"2019-02-14 12:36:00",1000,0
"2019-02-14 12:37:00",1500,0.0200000000000031
"2019-02-14 12:38:00",2327,-0.00500000000000256
"2019-02-14 12:39:00",3288,0.00500000000000256
"2019-02-14 12:40:00",3600,-0.0150000000000006
"2019-02-14 12:41:00",15300,-0.00500000000000256
"2019-02-14 12:42:00",3021,-0.00999999999999801
"2019-02-14 12:43:00",1275,-0.0272000000000006
"2019-02-14 12:44:00",3871,0.0122
"2019-02-14 12:45:00",2500,-0.0150000000000006
"2019-02-14 12:46:00",920,0.00999999999999801
"2019-02-14 12:47:00",960,0.0100000000000051
"2019-02-14 12:48:00",1613,0
"2019-02-14 12:49:00",2673,0.00419999999999732
"2019-02-14 12:50:00",1950,-0.00919999999999987
"2019-02-14 12:51:00",1735,-0.00800000000000267
"2019-02-14 12:52:00",2034,0.00300000000000011
"2019-02-14 12:53:00",3988,0
"2019-02-14 12:54:00",1123,0.0150000000000006
"2019-02-14 12:55:00",980,0.00500000000000256
"2019-02-14 12:56:00",200,0.00499999999999545
"2019-02-14 12:57:00",1400,-0.00499999999999545
"2019-02-14 12:58:00",1113,0
"2019-02-14 12:59:00",1600,0.00499999999999545
"2019-02-14 13:00:00",1200,-0.0249999999999986
"2019-02-14 13:01:00",5022,-0.019999999999996
"2019-02-14 13:02:00",624,0.00999999999999801
"2019-02-14 13:03:00",1400,-0.0200000000000031
"2019-02-14 13:04:00",12319,0
"2019-02-14 13:05:00",1300,-0.0150000000000006
"2019-02-14 13:06:00",2661,-0.00499999999999545
"2019-02-14 13:07:00",4974,0.019999999999996
"2019-02-14 13:08:00",3401,0.00150000000000006
"2019-02-14 13:09:00",2333,0.00850000000000506
"2019-02-14 13:10:00",200,0.00999999999999801
"2019-02-14 13:11:00",2278,0.00999999999999801
"2019-02-14 13:12:00",1585,-0.00629999999999598
"2019-02-14 13:13:00",2000,-0.00860000000000127
"2019-02-14 13:14:00",1700,0.00489999999999924
"2019-02-14 13:15:00",2993,0
"2019-02-14 13:16:00",900,0
"2019-02-14 13:17:00",3329,0
"2019-02-14 13:18:00",1106,-0.00500000000000256
"2019-02-14 13:19:00",1046,0.00500000000000256
"2019-02-14 13:20:00",1642,-0.00800000000000267
"2019-02-14 13:21:00",2643,0.00800000000000267
"2019-02-14 13:22:00",115,-0.0069999999999979
"2019-02-14 13:23:00",1305,0.0169999999999959
"2019-02-14 13:24:00",1806,0.0100000000000051
"2019-02-14 13:25:00",1300,-0.0100000000000051
"2019-02-14 13:26:00",1200,0.0100000000000051
"2019-02-14 13:27:00",3983,-0.0200000000000031
"2019-02-14 13:28:00",1450,0.0200000000000031
"2019-02-14 13:29:00",4069,-0.0100000000000051
"2019-02-14 13:30:00",2133,0.0100000000000051
"2019-02-14 13:31:00",400,0
"2019-02-14 13:32:00",949,-0.0256000000000043
"2019-02-14 13:33:00",1300,0.0256000000000043
"2019-02-14 13:34:00",1324,0.019999999999996
"2019-02-14 13:35:00",500,0.00999999999999801
"2019-02-14 13:36:00",1200,0
"2019-02-14 13:37:00",1400,0
"2019-02-14 13:38:00",1181,-0.00130000000000052
"2019-02-14 13:39:00",1901,-0.00869999999999749
"2019-02-14 13:40:00",7620,0.0200000000000031
"2019-02-14 13:41:00",4310,0.00999999999999801
"2019-02-14 13:42:00",2754,0.00999999999999801
"2019-02-14 13:43:00",2725,0
"2019-02-14 13:44:00",964,0.00999999999999801
"2019-02-14 13:45:00",4400,0
"2019-02-14 13:46:00",839,0.0200000000000031
"2019-02-14 13:47:00",3822,-0.0200000000000031
"2019-02-14 13:48:00",1938,0.0100000000000051
"2019-02-14 13:49:00",2026,0.00999999999999801
"2019-02-14 13:50:00",4732,-0.0200000000000031
"2019-02-14 13:51:00",2297,0
"2019-02-14 13:52:00",600,0.0200000000000031
"2019-02-14 13:53:00",4532,0
"2019-02-14 13:54:00",1107,0.00359999999999872
"2019-02-14 13:55:00",2160,-0.00359999999999872
"2019-02-14 13:56:00",6044,-0.0300000000000011
"2019-02-14 13:57:00",2519,-0.00999999999999801
"2019-02-14 13:58:00",1788,-0.00999999999999801
"2019-02-14 13:59:00",1355,0.029999999999994
"2019-02-14 14:00:00",1783,0.0200000000000031
"2019-02-14 14:01:00",2817,0.0200000000000031
"2019-02-14 14:02:00",4914,-0.00010000000000332
"2019-02-14 14:03:00",1946,-0.0099000000000018
"2019-02-14 14:04:00",2305,-0.00999999999999801
"2019-02-14 14:05:00",1100,0
"2019-02-14 14:06:00",3687,0.0200000000000031
"2019-02-14 14:07:00",5235,0.029999999999994
"2019-02-14 14:08:00",1818,-0.0499999999999972
"2019-02-14 14:09:00",7114,-0.055100000000003
"2019-02-14 14:10:00",3733,0.0251000000000019
"2019-02-14 14:11:00",4629,-0.0300000000000011
"2019-02-14 14:12:00",1721,0
"2019-02-14 14:13:00",3560,-0.019999999999996
"2019-02-14 14:14:00",2356,-0.0249999999999986
"2019-02-14 14:15:00",1953,0.029999999999994
"2019-02-14 14:16:00",3050,-0.00499999999999545
"2019-02-14 14:17:00",2069,0.00169999999999959
"2019-02-14 14:18:00",3115,-0.00169999999999959
"2019-02-14 14:19:00",1772,-0.0150000000000006
"2019-02-14 14:20:00",3442,-0.00500000000000256
"2019-02-14 14:21:00",1359,0.00500000000000256
"2019-02-14 14:22:00",2576,0.0150000000000006
"2019-02-14 14:23:00",3422,0.00499999999999545
"2019-02-14 14:24:00",554,0.0150000000000006
"2019-02-14 14:25:00",1899,-0.00999999999999801
"2019-02-14 14:26:00",8166,-0.0349999999999966
"2019-02-14 14:27:00",1318,0.00999999999999801
"2019-02-14 14:28:00",3369,0
"2019-02-14 14:29:00",4967,0.00500000000000256
"2019-02-14 14:30:00",3355,0.00999999999999801
"2019-02-14 14:31:00",4493,0.0249999999999986
"2019-02-14 14:32:00",4674,0.0349999999999966
"2019-02-14 14:33:00",2120,0.0100000000000051
"2019-02-14 14:34:00",2901,-0.0249999999999986
"2019-02-14 14:35:00",862,0.0249999999999986
"2019-02-14 14:36:00",2389,-0.0150000000000006
"2019-02-14 14:37:00",6724,-0.0307999999999993
"2019-02-14 14:38:00",2075,0.00580000000000069
"2019-02-14 14:39:00",2344,-0.0300000000000011
"2019-02-14 14:40:00",17785,-0.0300000000000011
"2019-02-14 14:41:00",1106,0.00289999999999679
"2019-02-14 14:42:00",10459,-0.0278999999999954
"2019-02-14 14:43:00",6104,-0.00500000000000256
"2019-02-14 14:44:00",16971,0
"2019-02-14 14:45:00",4179,-0.00500000000000256
"2019-02-14 14:46:00",7643,-0.00999999999999801
"2019-02-14 14:47:00",3319,0.00500000000000256
"2019-02-14 14:48:00",7049,-0.0099000000000018
"2019-02-14 14:49:00",9595,-0.036999999999999
"2019-02-14 14:50:00",2773,0.00690000000000168
"2019-02-14 14:51:00",9335,-0.0150000000000006
"2019-02-14 14:52:00",8594,-0.0300000000000011
"2019-02-14 14:53:00",6540,0
"2019-02-14 14:54:00",11262,0.00500000000000256
"2019-02-14 14:55:00",11050,-0.0150000000000006
"2019-02-14 14:56:00",13178,-0.0250000000000057
"2019-02-14 14:57:00",9746,0
"2019-02-14 14:58:00",27355,0.0100000000000051
"2019-02-14 14:59:00",33930,-0.0500000000000043
"2019-02-14 15:02:00",41352,-0.019999999999996
"2019-02-14 15:15:00",0,0
"2019-02-15 08:30:00",67681,0.18
"2019-02-15 08:31:00",34391,-0.0300000000000011
"2019-02-15 08:32:00",14073,-0.0300000000000011
"2019-02-15 08:33:00",19128,0.0200000000000031
"2019-02-15 08:34:00",12686,-0.0100000000000051
"2019-02-15 08:35:00",11543,0.0500000000000043
"2019-02-15 08:36:00",20087,0.0289999999999964
"2019-02-15 08:37:00",15183,-0.0189999999999984
"2019-02-15 08:38:00",7980,0.0200000000000031
"2019-02-15 08:39:00",32425,0.0799999999999983
"2019-02-15 08:40:00",12637,0.00999999999999801
"2019-02-15 08:41:00",11346,0.0500000000000043
"2019-02-15 08:42:00",5356,0.0399999999999991
"2019-02-15 08:43:00",12551,0.00999999999999801
"2019-02-15 08:44:00",7446,-0.0399999999999991
"2019-02-15 08:45:00",18697,-0.0350000000000037
"2019-02-15 08:46:00",41947,0.0549999999999997
"2019-02-15 08:47:00",15558,-0.019999999999996
"2019-02-15 08:48:00",9481,-0.0300000000000011
"2019-02-15 08:49:00",7205,-0.00999999999999801
"2019-02-15 08:50:00",8485,-0.0100000000000051
"2019-02-15 08:51:00",13101,0.0300000000000011
"2019-02-15 08:52:00",25047,0.0250000000000057
"2019-02-15 08:53:00",3400,0.0149999999999935
"2019-02-15 08:54:00",4040,-0.029999999999994
"2019-02-15 08:55:00",13548,-0.00500000000000256
"2019-02-15 08:56:00",7970,-0.00500000000000256
"2019-02-15 08:57:00",20496,-0.0300000000000011
"2019-02-15 08:58:00",18596,-0.029999999999994
"2019-02-15 08:59:00",28572,0.00999999999999801
"2019-02-15 09:00:00",11460,-0.00999999999999801
"2019-02-15 09:01:00",16646,-0.0900000000000034
"2019-02-15 09:02:00",6592,0.0300000000000011
"2019-02-15 09:03:00",16219,0.0399999999999991
"2019-02-15 09:04:00",10773,-0.019999999999996
"2019-02-15 09:05:00",4800,-0.0200000000000031
"2019-02-15 09:06:00",5607,0.0499999999999972
"2019-02-15 09:07:00",13228,-0.00999999999999801
"2019-02-15 09:08:00",5694,0
"2019-02-15 09:09:00",7904,0
"2019-02-15 09:10:00",5308,0.0300000000000011
"2019-02-15 09:11:00",2833,-0.00999999999999801
"2019-02-15 09:12:00",7674,0.00999999999999801
