"","volume","return"
"2019-02-15 09:13:00",2712,-0.0200000000000031
"2019-02-15 09:14:00",2419,0.0300000000000011
"2019-02-15 09:15:00",5059,-0.00999999999999801
"2019-02-15 09:16:00",3415,0.0300000000000011
"2019-02-15 09:17:00",9560,-0.0100000000000051
"2019-02-15 09:18:00",8708,0.0400000000000063
"2019-02-15 09:19:00",5354,0.019999999999996
"2019-02-15 09:20:00",5031,-0.0150000000000006
"2019-02-15 09:21:00",14057,0.0150000000000006
"2019-02-15 09:22:00",8262,0.0300000000000011
"2019-02-15 09:23:00",5750,0.00999999999999801
"2019-02-15 09:24:00",9200,0.0100000000000051
"2019-02-15 09:25:00",2995,0.00499999999999545
"2019-02-15 09:26:00",27936,0.00500000000000256
"2019-02-15 09:27:00",14433,0.0349999999999966
"2019-02-15 09:28:00",3809,-0.0449999999999946
"2019-02-15 09:29:00",17918,0.0149999999999935
"2019-02-15 09:30:00",4847,0.0550000000000068
"2019-02-15 09:31:00",12163,0.029999999999994
"2019-02-15 09:32:00",5715,-0.029999999999994
"2019-02-15 09:33:00",1300,0
"2019-02-15 09:34:00",5067,-0.0200000000000031
"2019-02-15 09:35:00",2527,0.0399999999999991
"2019-02-15 09:36:00",14209,0.0799999999999983
"2019-02-15 09:37:00",14277,0.0100000000000051
"2019-02-15 09:38:00",5047,0
"2019-02-15 09:39:00",10019,-0.0100000000000051
"2019-02-15 09:40:00",3014,0.0300000000000011
"2019-02-15 09:41:00",3597,0
"2019-02-15 09:42:00",3950,0.00999999999999801
"2019-02-15 09:43:00",18307,-0.029999999999994
"2019-02-15 09:44:00",6275,-0.0400000000000063
"2019-02-15 09:45:00",3585,0
"2019-02-15 09:46:00",1500,-0.019999999999996
"2019-02-15 09:47:00",1800,-0.0200000000000031
"2019-02-15 09:48:00",9376,0
"2019-02-15 09:49:00",300,0.0150000000000006
"2019-02-15 09:50:00",3498,-0.0549999999999997
"2019-02-15 09:51:00",1194,0.0399999999999991
"2019-02-15 09:52:00",3211,-0.029999999999994
"2019-02-15 09:53:00",5399,0.0100999999999942
"2019-02-15 09:54:00",5165,-0.0100999999999942
"2019-02-15 09:55:00",14584,0.0449999999999946
"2019-02-15 09:56:00",10620,-0.0150000000000006
"2019-02-15 09:57:00",4257,-0.0150000000000006
"2019-02-15 09:58:00",3020,-0.0549999999999997
"2019-02-15 09:59:00",3523,-0.029999999999994
"2019-02-15 10:00:00",9550,0.00999999999999801
"2019-02-15 10:01:00",42584,0.0549999999999997
"2019-02-15 10:02:00",3200,0.00500000000000256
"2019-02-15 10:03:00",6595,-0.0589000000000013
"2019-02-15 10:04:00",11652,-0.00110000000000099
"2019-02-15 10:05:00",4851,0.019999999999996
"2019-02-15 10:06:00",8834,-0.0499999999999972
"2019-02-15 10:07:00",6097,-0.0300000000000011
"2019-02-15 10:08:00",8359,-0.019999999999996
"2019-02-15 10:09:00",4593,-0.0400000000000063
"2019-02-15 10:10:00",9671,-0.0249999999999986
"2019-02-15 10:11:00",8719,0.0150000000000006
"2019-02-15 10:12:00",5698,-0.0399999999999991
"2019-02-15 10:13:00",12324,-0.019999999999996
"2019-02-15 10:14:00",4775,0.029999999999994
"2019-02-15 10:15:00",4766,-0.0150000000000006
"2019-02-15 10:16:00",10540,0.0400000000000063
"2019-02-15 10:17:00",20859,-0.0450000000000017
"2019-02-15 10:18:00",33963,-0.0200000000000031
"2019-02-15 10:19:00",17018,0.0100000000000051
"2019-02-15 10:20:00",700,-0.0150000000000006
"2019-02-15 10:21:00",12533,-0.0350000000000037
"2019-02-15 10:22:00",23402,0.0450000000000017
"2019-02-15 10:23:00",5143,-0.00500000000000256
"2019-02-15 10:24:00",7772,-0.0300000000000011
"2019-02-15 10:25:00",9404,0.0400000000000063
"2019-02-15 10:26:00",3696,0.00999999999999801
"2019-02-15 10:27:00",6240,0.0399999999999991
"2019-02-15 10:28:00",5203,0.0600000000000023
"2019-02-15 10:29:00",10106,-0.0300000000000011
"2019-02-15 10:30:00",4984,0.019999999999996
"2019-02-15 10:31:00",4700,-0.0449999999999946
"2019-02-15 10:32:00",15336,-0.0423000000000044
"2019-02-15 10:33:00",24797,-0.0276999999999958
"2019-02-15 10:34:00",7985,-0.0350000000000037
"2019-02-15 10:35:00",10971,0.00999999999999801
"2019-02-15 10:36:00",16432,0.0250000000000057
"2019-02-15 10:37:00",3431,0.0150000000000006
"2019-02-15 10:38:00",9150,-0.0100000000000051
"2019-02-15 10:39:00",7262,-0.00999999999999801
"2019-02-15 10:40:00",4800,0
"2019-02-15 10:41:00",6302,0.0300000000000011
"2019-02-15 10:42:00",2575,0.00999999999999801
"2019-02-15 10:43:00",1800,0
"2019-02-15 10:44:00",2600,-0.019999999999996
"2019-02-15 10:45:00",6819,-0.0400000000000063
"2019-02-15 10:46:00",13817,-0.00379999999999825
"2019-02-15 10:47:00",10497,0.0138000000000034
"2019-02-15 10:48:00",3825,-0.00500000000000256
"2019-02-15 10:49:00",3200,0.00160000000000338
"2019-02-15 10:50:00",4014,-0.0216000000000065
"2019-02-15 10:51:00",5289,0.0150000000000006
"2019-02-15 10:52:00",1600,0.0200000000000031
"2019-02-15 10:53:00",1165,0.0200000000000031
"2019-02-15 10:54:00",1707,-0.00500000000000256
"2019-02-15 10:55:00",1196,0.00500000000000256
"2019-02-15 10:56:00",3560,-0.0300000000000011
"2019-02-15 10:57:00",7678,0.00999999999999801
"2019-02-15 10:58:00",10509,0.0300000000000011
"2019-02-15 10:59:00",7665,-0.00999999999999801
"2019-02-15 11:00:00",7200,0.0149999999999935
"2019-02-15 11:01:00",2874,-0.0301999999999936
"2019-02-15 11:02:00",1800,-0.0248000000000062
"2019-02-15 11:03:00",4024,-0.00999999999999801
"2019-02-15 11:04:00",6134,-0.00999999999999801
"2019-02-15 11:05:00",4273,-0.0150000000000006
"2019-02-15 11:06:00",1957,-0.00500000000000256
"2019-02-15 11:07:00",2801,0.0200000000000031
"2019-02-15 11:08:00",1754,0.00670000000000215
"2019-02-15 11:09:00",10353,0.00329999999999586
"2019-02-15 11:10:00",5756,0
"2019-02-15 11:11:00",4400,0.00999999999999801
"2019-02-15 11:12:00",5900,0.0160000000000053
"2019-02-15 11:13:00",2387,0.00399999999999778
"2019-02-15 11:14:00",697,-0.00999999999999801
"2019-02-15 11:15:00",1500,0
"2019-02-15 11:16:00",2100,0
"2019-02-15 11:17:00",3956,0
"2019-02-15 11:18:00",2020,0.00499999999999545
"2019-02-15 11:19:00",4649,0.00500000000000256
"2019-02-15 11:20:00",1935,-0.00569999999999737
"2019-02-15 11:21:00",1667,-0.0143000000000058
"2019-02-15 11:22:00",100,0.00500000000000256
"2019-02-15 11:23:00",1537,0
"2019-02-15 11:24:00",6710,-0.0266999999999982
"2019-02-15 11:25:00",7376,0.0317000000000007
"2019-02-15 11:26:00",2908,0.0148999999999972
"2019-02-15 11:27:00",1100,0.0251000000000019
"2019-02-15 11:28:00",3839,0
"2019-02-15 11:29:00",4060,-0.00999999999999801
"2019-02-15 11:30:00",2000,0
"2019-02-15 11:31:00",1801,-0.0100000000000051
"2019-02-15 11:32:00",5205,-0.0399999999999991
"2019-02-15 11:33:00",2870,0.0200000000000031
"2019-02-15 11:34:00",7092,-0.00500000000000256
"2019-02-15 11:35:00",1844,0.0150000000000006
"2019-02-15 11:36:00",1746,0
"2019-02-15 11:37:00",2600,0
"2019-02-15 11:38:00",1576,0.00500000000000256
"2019-02-15 11:39:00",6099,-0.00500000000000256
"2019-02-15 11:40:00",1950,0.00500000000000256
"2019-02-15 11:41:00",1220,-0.00500000000000256
"2019-02-15 11:42:00",1970,0
"2019-02-15 11:43:00",10550,0
"2019-02-15 11:44:00",3875,-0.0131000000000014
"2019-02-15 11:45:00",6650,-0.0368999999999957
"2019-02-15 11:46:00",4545,-0.0200000000000031
"2019-02-15 11:47:00",2861,0.0200000000000031
"2019-02-15 11:48:00",1300,0
"2019-02-15 11:49:00",1731,-0.0100000000000051
"2019-02-15 11:50:00",2725,-0.00999999999999801
"2019-02-15 11:51:00",7506,-0.00999999999999801
"2019-02-15 11:52:00",2300,0
"2019-02-15 11:53:00",1100,0.00999999999999801
"2019-02-15 11:54:00",1700,-0.0075999999999965
"2019-02-15 11:55:00",8107,0.0075999999999965
"2019-02-15 11:56:00",1270,-0.00500000000000256
"2019-02-15 11:57:00",3673,-0.00499999999999545
"2019-02-15 11:58:00",4028,0.019999999999996
"2019-02-15 11:59:00",1751,0.00300000000000011
"2019-02-15 12:00:00",16353,0.007000000000005
"2019-02-15 12:01:00",4100,-0.00500000000000256
"2019-02-15 12:02:00",3302,-0.0150000000000006
"2019-02-15 12:03:00",3438,0.00619999999999976
"2019-02-15 12:04:00",14125,-0.0262000000000029
"2019-02-15 12:05:00",2406,-0.0149999999999935
"2019-02-15 12:06:00",1608,0.00499999999999545
"2019-02-15 12:07:00",4150,-0.019999999999996
"2019-02-15 12:08:00",1300,0
"2019-02-15 12:09:00",3304,0
"2019-02-15 12:10:00",1400,-0.00319999999999965
"2019-02-15 12:11:00",4197,0.00659999999999883
"2019-02-15 12:12:00",4100,0.00560000000000116
"2019-02-15 12:13:00",1300,-0.00900000000000034
"2019-02-15 12:14:00",1400,-0.0150000000000006
"2019-02-15 12:15:00",9415,-0.00500000000000256
"2019-02-15 12:16:00",1300,0.00999999999999801
"2019-02-15 12:17:00",2016,0.0100000000000051
"2019-02-15 12:18:00",3062,0
"2019-02-15 12:19:00",2144,0
"2019-02-15 12:20:00",739,0
"2019-02-15 12:21:00",700,0
"2019-02-15 12:22:00",1545,-0.0100000000000051
"2019-02-15 12:23:00",5670,-0.00999999999999801
"2019-02-15 12:24:00",10193,-0.00500000000000256
"2019-02-15 12:25:00",1100,0.00500000000000256
"2019-02-15 12:26:00",2406,-0.0159999999999982
"2019-02-15 12:27:00",2303,-0.0189999999999984
"2019-02-15 12:28:00",2927,0.000299999999995748
"2019-02-15 12:29:00",8540,0.0247000000000028
"2019-02-15 12:30:00",21819,-0.0150000000000006
"2019-02-15 12:31:00",14866,-0.00500000000000256
"2019-02-15 12:32:00",3600,0.0200000000000031
"2019-02-15 12:33:00",14825,-0.0138000000000034
"2019-02-15 12:34:00",2135,0.00379999999999825
"2019-02-15 12:35:00",2400,0.0100000000000051
"2019-02-15 12:36:00",7451,-0.0200000000000031
"2019-02-15 12:37:00",1982,0.0125000000000028
"2019-02-15 12:38:00",2770,0.00249999999999773
"2019-02-15 12:39:00",8100,0.00999999999999801
"2019-02-15 12:40:00",30647,0.00500000000000256
"2019-02-15 12:41:00",13965,-0.0200000000000031
"2019-02-15 12:42:00",985,-0.00599999999999312
"2019-02-15 12:43:00",4280,0.00599999999999312
"2019-02-15 12:44:00",3842,-0.00499999999999545
"2019-02-15 12:45:00",515,0
"2019-02-15 12:46:00",7087,0.00499999999999545
"2019-02-15 12:47:00",2100,0
"2019-02-15 12:48:00",1343,0.00430000000000064
"2019-02-15 12:49:00",11480,0.0357000000000056
"2019-02-15 12:50:00",6042,-0.00500000000000256
"2019-02-15 12:51:00",12348,0.0150000000000006
"2019-02-15 12:52:00",7637,0.0249999999999986
"2019-02-15 12:53:00",6385,-0.00500000000000256
"2019-02-15 12:54:00",10976,0.0100000000000051
"2019-02-15 12:55:00",7160,-0.0399999999999991
"2019-02-15 12:56:00",4324,-0.0100000000000051
"2019-02-15 12:57:00",3015,0
"2019-02-15 12:58:00",5200,0.0150000000000006
"2019-02-15 12:59:00",5000,0.0100000000000051
"2019-02-15 13:00:00",8569,0.0349999999999966
"2019-02-15 13:01:00",8854,0.00500000000000256
"2019-02-15 13:02:00",3609,0.00499999999999545
"2019-02-15 13:03:00",8500,0.00500000000000256
"2019-02-15 13:04:00",2100,0.00999999999999801
"2019-02-15 13:05:00",500,0.00500000000000256
"2019-02-15 13:06:00",3001,-0.00500000000000256
"2019-02-15 13:07:00",1000,-9.99999999962142e-05
"2019-02-15 13:08:00",100,-0.00489999999999924
"2019-02-15 13:09:00",6844,0.00999999999999801
"2019-02-15 13:10:00",1100,0.00209999999999866
"2019-02-15 13:11:00",1150,-0.00710000000000122
"2019-02-15 13:12:00",9766,-0.0349999999999966
"2019-02-15 13:13:00",9606,0.00999999999999801
"2019-02-15 13:14:00",6510,0
"2019-02-15 13:15:00",5269,-0.00390000000000157
"2019-02-15 13:16:00",3376,0.00390000000000157
"2019-02-15 13:17:00",6508,0.00610000000000355
"2019-02-15 13:18:00",2900,0.0138999999999996
"2019-02-15 13:19:00",4280,-0.0100000000000051
"2019-02-15 13:20:00",1100,0.0150000000000006
"2019-02-15 13:21:00",3872,0.00500000000000256
"2019-02-15 13:22:00",3625,0.0300000000000011
"2019-02-15 13:23:00",15491,0.0300000000000011
"2019-02-15 13:24:00",1869,0.00499999999999545
"2019-02-15 13:25:00",5029,0.0108000000000033
"2019-02-15 13:26:00",4753,0.00419999999999732
"2019-02-15 13:27:00",18205,-0.0150000000000006
"2019-02-15 13:28:00",1289,0.00500000000000256
"2019-02-15 13:29:00",7108,0
"2019-02-15 13:30:00",8508,0
"2019-02-15 13:31:00",5693,-0.0150000000000006
"2019-02-15 13:32:00",4387,0.00999999999999801
"2019-02-15 13:34:00",2970,-0.00499999999999545
"2019-02-15 13:35:00",2260,0.00499999999999545
"2019-02-15 13:36:00",3900,0.0150000000000006
"2019-02-15 13:37:00",5905,-0.00900000000000034
"2019-02-15 13:38:00",1500,0.00480000000000302
"2019-02-15 13:39:00",600,0.00419999999999732
"2019-02-15 13:40:00",200,0
"2019-02-15 13:41:00",4049,-0.00999999999999801
"2019-02-15 13:42:00",1154,0.019999999999996
"2019-02-15 13:43:00",579,0
"2019-02-15 13:44:00",100,0.00500000000000256
"2019-02-15 13:46:00",6676,-0.0150000000000006
"2019-02-15 13:47:00",3900,0.00229999999999819
"2019-02-15 13:48:00",309,0.00270000000000437
"2019-02-15 13:49:00",100,0.00419999999999732
"2019-02-15 13:50:00",3330,-0.00919999999999987
"2019-02-15 13:51:00",4880,-0.019999999999996
"2019-02-15 13:52:00",2497,-0.00500000000000256
"2019-02-15 13:53:00",1467,0
"2019-02-15 13:54:00",10300,0.00999999999999801
"2019-02-15 13:55:00",2193,0.0399999999999991
"2019-02-15 13:56:00",10795,0.00500000000000256
"2019-02-15 13:57:00",10414,-0.00999999999999801
"2019-02-15 13:58:00",20717,0.00999999999999801
"2019-02-15 13:59:00",5316,0.019999999999996
"2019-02-15 14:00:00",21491,0.00250000000000483
"2019-02-15 14:01:00",12753,0.00750000000000028
"2019-02-15 14:02:00",13232,0.019999999999996
"2019-02-15 14:03:00",8810,-0.0150000000000006
"2019-02-15 14:04:00",5224,-0.00499999999999545
"2019-02-15 14:05:00",6231,0
"2019-02-15 14:06:00",2517,0.0150000000000006
"2019-02-15 14:07:00",7011,-0.0150000000000006
"2019-02-15 14:08:00",750,-0.00500000000000256
"2019-02-15 14:09:00",2245,-0.00500000000000256
"2019-02-15 14:10:00",200,0.00500000000000256
"2019-02-15 14:11:00",8232,-0.00999999999999801
"2019-02-15 14:12:00",23954,0.00999999999999801
"2019-02-15 14:13:00",500,0.00489999999999924
"2019-02-15 14:14:00",5049,0.00509999999999877
"2019-02-15 14:15:00",1400,0
"2019-02-15 14:16:00",8046,0.0150000000000006
"2019-02-15 14:17:00",9849,-0.00499999999999545
"2019-02-15 14:18:00",699,0.00999999999999801
"2019-02-15 14:19:00",6021,-0.00600000000000023
"2019-02-15 14:20:00",13189,-0.0140000000000029
"2019-02-15 14:21:00",6715,-0.00999999999999801
"2019-02-15 14:22:00",21290,0.0150000000000006
"2019-02-15 14:23:00",2094,0.0200000000000031
"2019-02-15 14:24:00",825,0.00499999999999545
"2019-02-15 14:25:00",6300,0.00500000000000256
"2019-02-15 14:26:00",1800,-0.00379999999999825
"2019-02-15 14:27:00",1044,0.0137999999999963
"2019-02-15 14:28:00",8766,-0.00499999999999545
"2019-02-15 14:29:00",19028,0
"2019-02-15 14:30:00",5631,-0.021800000000006
"2019-02-15 14:31:00",3302,0.00680000000000547
"2019-02-15 14:32:00",1050,0.00559999999999405
"2019-02-15 14:33:00",600,0.00440000000000396
"2019-02-15 14:34:00",100,0
"2019-02-15 14:35:00",5134,-0.00719999999999743
"2019-02-15 14:36:00",1426,-0.00280000000000058
"2019-02-15 14:37:00",300,0
"2019-02-15 14:38:00",4970,0
"2019-02-15 14:39:00",7785,-0.00580000000000069
"2019-02-15 14:40:00",4303,-0.00420000000000442
"2019-02-15 14:41:00",3602,-0.00499999999999545
"2019-02-15 14:42:00",4961,0.0300000000000011
"2019-02-15 14:43:00",1189,0.0116999999999976
"2019-02-15 14:44:00",2448,0.013300000000001
"2019-02-15 14:45:00",9188,0.024799999999999
"2019-02-15 14:46:00",15812,0.0152000000000001
"2019-02-15 14:47:00",4920,-0.0150000000000006
"2019-02-15 14:48:00",9402,-0.00500000000000256
"2019-02-15 14:49:00",4664,0.0100000000000051
"2019-02-15 14:50:00",7177,-0.00500000000000256
"2019-02-15 14:51:00",11852,0.00999999999999801
"2019-02-15 14:52:00",6916,-0.0249999999999986
"2019-02-15 14:53:00",2807,0.00999999999999801
"2019-02-15 14:54:00",12345,-0.00499999999999545
"2019-02-15 14:55:00",6316,0.0150000000000006
"2019-02-15 14:56:00",11744,0.0149999999999935
"2019-02-15 14:57:00",20621,0.0150000000000006
"2019-02-15 14:58:00",10187,0
"2019-02-15 14:59:00",22959,0.100000000000001
"2019-02-15 15:02:00",18902,-0.0899999999999963
"2019-02-15 15:15:00",0,0
"2019-02-19 08:30:00",55390,-0.230000000000004
"2019-02-19 08:31:00",8604,0.0399999999999991
"2019-02-19 08:32:00",11009,0.0300000000000011
"2019-02-19 08:33:00",8487,0.0300000000000011
"2019-02-19 08:34:00",15328,0.0300000000000011
"2019-02-19 08:35:00",6197,0.0649999999999977
"2019-02-19 08:36:00",14644,-0.0249999999999986
"2019-02-19 08:37:00",11495,0
"2019-02-19 08:38:00",8202,0.0399999999999991
"2019-02-19 08:39:00",21070,0
"2019-02-19 08:40:00",10161,-0.00999999999999801
"2019-02-19 08:41:00",7515,0.0300000000000011
"2019-02-19 08:42:00",20472,0.019999999999996
"2019-02-19 08:43:00",2422,-0.00499999999999545
"2019-02-19 08:44:00",9590,-0.00500000000000256
"2019-02-19 08:45:00",7784,0.0399999999999991
"2019-02-19 08:46:00",5020,-0.0200999999999993
"2019-02-19 08:47:00",8582,0.00010000000000332
"2019-02-19 08:48:00",5070,0.019999999999996
"2019-02-19 08:49:00",6604,0.0499999999999972
"2019-02-19 08:50:00",2112,0.0100000000000051
"2019-02-19 08:51:00",6229,0.0399999999999991
"2019-02-19 08:52:00",4397,-0.00399999999999778
"2019-02-19 08:53:00",8731,-0.0160000000000053
"2019-02-19 08:54:00",13490,-0.0175999999999945
"2019-02-19 08:55:00",2787,-0.00530000000000541
"2019-02-19 08:56:00",5740,0.0357000000000056
"2019-02-19 08:57:00",2126,0.00719999999999743
"2019-02-19 08:58:00",3744,0.0300000000000011
"2019-02-19 08:59:00",3533,0.0499999999999972
"2019-02-19 09:00:00",7212,-0.0899999999999963
"2019-02-19 09:01:00",18075,-0.0100000000000051
"2019-02-19 09:02:00",2400,0.0300000000000011
"2019-02-19 09:03:00",2185,0.0300000000000011
"2019-02-19 09:04:00",3419,0
"2019-02-19 09:05:00",6805,0.0499999999999972
"2019-02-19 09:06:00",2649,-0.019999999999996
"2019-02-19 09:07:00",5650,-0.0178000000000011
"2019-02-19 09:08:00",1000,-0.0122
"2019-02-19 09:09:00",900,0.0300000000000011
"2019-02-19 09:10:00",6012,0.0399999999999991
"2019-02-19 09:11:00",1834,0.00999999999999801
"2019-02-19 09:12:00",5152,-0.00999999999999801
"2019-02-19 09:13:00",2900,0.0300000000000011
"2019-02-19 09:14:00",800,-0.00999999999999801
"2019-02-19 09:15:00",1944,0.00999999999999801
"2019-02-19 09:16:00",2253,0
"2019-02-19 09:17:00",3113,-0.0564000000000036
"2019-02-19 09:18:00",9190,-0.0435999999999979
"2019-02-19 09:19:00",5540,0.0114999999999981
"2019-02-19 09:20:00",10481,-0.0315000000000012
"2019-02-19 09:21:00",5714,-0.029999999999994
"2019-02-19 09:22:00",950,0
"2019-02-19 09:23:00",5123,-0.00330000000000297
"2019-02-19 09:24:00",4300,0.023299999999999
"2019-02-19 09:25:00",848,0.0300000000000011
"2019-02-19 09:26:00",2277,-0.0499999999999972
"2019-02-19 09:27:00",400,0
"2019-02-19 09:28:00",1128,-0.0100000000000051
"2019-02-19 09:29:00",4017,0.0300000000000011
"2019-02-19 09:30:00",11919,0.00999999999999801
"2019-02-19 09:31:00",1950,-0.0399999999999991
"2019-02-19 09:32:00",8278,-0.00999999999999801
"2019-02-19 09:33:00",7900,0.00500000000000256
"2019-02-19 09:34:00",5991,-0.00500000000000256
"2019-02-19 09:35:00",7969,0.00999999999999801
"2019-02-19 09:36:00",4600,-0.0300000000000011
"2019-02-19 09:37:00",2238,0.0169000000000068
"2019-02-19 09:38:00",2310,-0.0369000000000028
"2019-02-19 09:39:00",2666,-0.00750000000000028
"2019-02-19 09:40:00",6904,-0.00659999999999883
"2019-02-19 09:41:00",1400,-0.015900000000002
"2019-02-19 09:42:00",7812,0.0300000000000011
"2019-02-19 09:43:00",1498,0.00999999999999801
"2019-02-19 09:44:00",3263,0
"2019-02-19 09:45:00",5752,0.00999999999999801
"2019-02-19 09:46:00",1604,-0.00499999999999545
"2019-02-19 09:47:00",2393,0.0150000000000006
"2019-02-19 09:48:00",4560,0.00999999999999801
"2019-02-19 09:49:00",7310,-0.0300000000000011
"2019-02-19 09:50:00",3587,0.0144999999999982
"2019-02-19 09:51:00",1279,-0.00450000000000017
"2019-02-19 09:52:00",6197,0.0400000000000063
"2019-02-19 09:53:00",7101,-0.0100000000000051
"2019-02-19 09:54:00",4937,-0.00999999999999801
"2019-02-19 09:55:00",7960,0
"2019-02-19 09:56:00",24571,0.0300000000000011
"2019-02-19 09:57:00",4110,0.019999999999996
"2019-02-19 09:58:00",3914,-0.029999999999994
"2019-02-19 09:59:00",2599,0.029999999999994
"2019-02-19 10:00:00",8995,0.0250000000000057
"2019-02-19 10:01:00",2546,-0.0100000000000051
"2019-02-19 10:02:00",2102,0.0250000000000057
"2019-02-19 10:03:00",9384,-0.0200000000000031
"2019-02-19 10:04:00",13174,0.0499000000000009
"2019-02-19 10:05:00",8459,-0.0099000000000018
"2019-02-19 10:06:00",7732,0.00999999999999801
"2019-02-19 10:07:00",9996,-0.00499999999999545
"2019-02-19 10:08:00",5634,-0.0150000000000006
"2019-02-19 10:09:00",5100,0.019999999999996
"2019-02-19 10:10:00",1300,-0.00999999999999801
"2019-02-19 10:11:00",3753,0.0200000000000031
"2019-02-19 10:12:00",15252,0.0399999999999991
"2019-02-19 10:13:00",3080,-0.0200000000000031
"2019-02-19 10:14:00",8864,0.0399999999999991
"2019-02-19 10:15:00",6443,-0.00499999999999545
"2019-02-19 10:16:00",1074,-0.0150000000000006
"2019-02-19 10:17:00",4629,0.019999999999996
"2019-02-19 10:18:00",2500,-0.019999999999996
"2019-02-19 10:19:00",5600,0
"2019-02-19 10:20:00",3018,0.019999999999996
"2019-02-19 10:21:00",3170,-0.0349999999999966
"2019-02-19 10:22:00",2921,-0.000999999999997669
"2019-02-19 10:23:00",5187,-0.0202000000000027
"2019-02-19 10:24:00",900,-0.0172999999999988
"2019-02-19 10:25:00",800,-0.00650000000000261
"2019-02-19 10:26:00",12711,0.00999999999999801
"2019-02-19 10:27:00",7948,0
"2019-02-19 10:28:00",2477,0.0100000000000051
"2019-02-19 10:29:00",4501,0.019999999999996
"2019-02-19 10:30:00",3107,0.0200000000000031
"2019-02-19 10:31:00",4600,0.00999999999999801
"2019-02-19 10:32:00",3100,0
"2019-02-19 10:33:00",3934,-0.00800000000000267
"2019-02-19 10:34:00",11433,-0.0319999999999965
"2019-02-19 10:35:00",4895,0.0600000000000023
"2019-02-19 10:36:00",5900,0.029999999999994
"2019-02-19 10:37:00",5215,0.0200000000000031
"2019-02-19 10:38:00",4400,-0.0200000000000031
"2019-02-19 10:39:00",4530,0
"2019-02-19 10:40:00",1924,0.0100000000000051
"2019-02-19 10:41:00",2147,0.0139999999999958
"2019-02-19 10:42:00",2550,0.0260000000000034
"2019-02-19 10:43:00",2787,0
"2019-02-19 10:44:00",2375,0.0383999999999958
"2019-02-19 10:45:00",28728,0.0316000000000045
"2019-02-19 10:46:00",4000,0.00999999999999801
"2019-02-19 10:47:00",4218,0
"2019-02-19 10:48:00",2621,-0.0300000000000011
"2019-02-19 10:49:00",5295,0.0150000000000006
"2019-02-19 10:50:00",5393,-0.00900000000000034
"2019-02-19 10:51:00",2671,-0.0159999999999982
"2019-02-19 10:52:00",1300,0.0300000000000011
"2019-02-19 10:53:00",5950,0.0300000000000011
"2019-02-19 10:54:00",1160,0
"2019-02-19 10:55:00",2639,0
"2019-02-19 10:56:00",1667,0.019999999999996
"2019-02-19 10:57:00",2076,-0.0046999999999997
"2019-02-19 10:58:00",2938,0.0046999999999997
"2019-02-19 10:59:00",2275,0.0100000000000051
"2019-02-19 11:00:00",6692,-0.0200000000000031
"2019-02-19 11:01:00",1800,0.00650000000000261
"2019-02-19 11:02:00",1615,-0.0365000000000038
"2019-02-19 11:03:00",3016,0
"2019-02-19 11:04:00",2835,-0.00999999999999801
"2019-02-19 11:05:00",4292,0.019999999999996
"2019-02-19 11:06:00",4266,-0.019999999999996
"2019-02-19 11:07:00",500,-0.00500000000000256
"2019-02-19 11:08:00",2943,0.0399999999999991
"2019-02-19 11:09:00",1138,-0.00499999999999545
"2019-02-19 11:10:00",1200,0.0268999999999977
"2019-02-19 11:11:00",1800,-0.00690000000000168
"2019-02-19 11:12:00",3223,0
"2019-02-19 11:13:00",4431,-0.0165000000000006
"2019-02-19 11:14:00",1000,0.00150000000000006
"2019-02-19 11:15:00",726,-0.0148999999999972
"2019-02-19 11:16:00",2060,0.0349000000000004
"2019-02-19 11:17:00",999,0.00500000000000256
"2019-02-19 11:18:00",789,-0.0100000000000051
"2019-02-19 11:19:00",1611,-0.0260999999999996
"2019-02-19 11:20:00",7844,0.0561000000000007
"2019-02-19 11:21:00",3588,0.0200000000000031
"2019-02-19 11:22:00",3661,0.019999999999996
