"","volume","return"
"2019-02-19 11:23:00",3300,-0.0399999999999991
"2019-02-19 11:24:00",1918,0.00999999999999801
"2019-02-19 11:25:00",3940,0.00619999999999976
"2019-02-19 11:26:00",2000,-0.0161999999999978
"2019-02-19 11:27:00",1900,0
"2019-02-19 11:28:00",1591,0.0200000000000031
"2019-02-19 11:29:00",7969,0.0335999999999999
"2019-02-19 11:30:00",6995,-0.0185999999999993
"2019-02-19 11:31:00",3048,-0.0200000000000031
"2019-02-19 11:32:00",3801,-0.0349999999999966
"2019-02-19 11:33:00",900,0
"2019-02-19 11:34:00",2190,0.019999999999996
"2019-02-19 11:35:00",1400,-0.0150000000000006
"2019-02-19 11:36:00",1834,0.00500000000000256
"2019-02-19 11:37:00",1645,-0.0189999999999984
"2019-02-19 11:38:00",900,-0.00100000000000477
"2019-02-19 11:39:00",953,0.0100000000000051
"2019-02-19 11:40:00",1242,0.0277999999999992
"2019-02-19 11:41:00",2700,-0.00780000000000314
"2019-02-19 11:42:00",2734,-0.00999999999999801
"2019-02-19 11:43:00",724,0
"2019-02-19 11:44:00",1640,0.00499999999999545
"2019-02-19 11:45:00",1146,-0.00499999999999545
"2019-02-19 11:46:00",410,0.0300000000000011
"2019-02-19 11:47:00",2300,-0.0100000000000051
"2019-02-19 11:48:00",1300,-0.00999999999999801
"2019-02-19 11:49:00",900,-0.00999999999999801
"2019-02-19 11:50:00",967,0
"2019-02-19 11:51:00",700,-0.00999999999999801
"2019-02-19 11:52:00",4853,-0.0150000000000006
"2019-02-19 11:53:00",2242,0.0150000000000006
"2019-02-19 11:54:00",547,0.0169999999999959
"2019-02-19 11:55:00",3049,0.00800000000000267
"2019-02-19 11:56:00",1190,-0.00500000000000256
"2019-02-19 11:57:00",900,0
"2019-02-19 11:58:00",1986,0
"2019-02-19 11:59:00",873,-0.00659999999999883
"2019-02-19 12:00:00",1300,-0.00840000000000174
"2019-02-19 12:01:00",1306,0.00500000000000256
"2019-02-19 12:02:00",621,-0.0165000000000006
"2019-02-19 12:03:00",2359,-0.0035000000000025
"2019-02-19 12:04:00",831,-0.0300000000000011
"2019-02-19 12:05:00",2900,0.0300000000000011
"2019-02-19 12:06:00",1510,0
"2019-02-19 12:07:00",1261,0
"2019-02-19 12:08:00",2250,0
"2019-02-19 12:09:00",919,-0.00999999999999801
"2019-02-19 12:10:00",1087,0
"2019-02-19 12:11:00",6930,0
"2019-02-19 12:12:00",394,-0.00670000000000215
"2019-02-19 12:13:00",2050,0.0230999999999995
"2019-02-19 12:14:00",1540,0.00360000000000582
"2019-02-19 12:15:00",950,0
"2019-02-19 12:16:00",3426,0.019999999999996
"2019-02-19 12:17:00",1024,0.00500000000000256
"2019-02-19 12:18:00",2500,-0.00500000000000256
"2019-02-19 12:19:00",644,-0.00999999999999801
"2019-02-19 12:20:00",1765,0.0150000000000006
"2019-02-19 12:21:00",300,0.00499999999999545
"2019-02-19 12:22:00",523,0.0100000000000051
"2019-02-19 12:23:00",3776,-0.0198999999999998
"2019-02-19 12:24:00",6799,-0.00280000000000058
"2019-02-19 12:25:00",1249,-0.0172999999999988
"2019-02-19 12:26:00",691,0
"2019-02-19 12:27:00",851,-0.0035000000000025
"2019-02-19 12:28:00",2209,0.0035000000000025
"2019-02-19 12:29:00",1109,0.0149999999999935
"2019-02-19 12:30:00",603,-0.00499999999999545
"2019-02-19 12:31:00",2408,0.00999999999999801
"2019-02-19 12:32:00",805,0
"2019-02-19 12:33:00",2958,-0.019999999999996
"2019-02-19 12:34:00",1074,9.99999999962142e-05
"2019-02-19 12:35:00",1153,-9.99999999962142e-05
"2019-02-19 12:36:00",1600,0
"2019-02-19 12:37:00",700,0
"2019-02-19 12:38:00",3452,0.0063999999999993
"2019-02-19 12:39:00",2352,0.0105000000000004
"2019-02-19 12:40:00",6541,0.0102999999999938
"2019-02-19 12:41:00",3166,0.00280000000000058
"2019-02-19 12:42:00",1756,0.0153999999999996
"2019-02-19 12:43:00",2907,0.00460000000000349
"2019-02-19 12:44:00",3703,0.0210000000000008
"2019-02-19 12:45:00",1960,0.00370000000000203
"2019-02-19 12:46:00",7828,0.00839999999999463
"2019-02-19 12:48:00",1900,0.0168999999999997
"2019-02-19 12:49:00",400,-0.019999999999996
"2019-02-19 12:50:00",4318,0.00999999999999801
"2019-02-19 12:51:00",4110,0.0168999999999997
"2019-02-19 12:52:00",8753,0.00310000000000343
"2019-02-19 12:53:00",1657,-0.0200000000000031
"2019-02-19 12:54:00",3993,0.0290000000000035
"2019-02-19 12:55:00",2021,0.000999999999997669
"2019-02-19 12:56:00",2311,-0.0300000000000011
"2019-02-19 12:57:00",3300,0.00999999999999801
"2019-02-19 12:58:00",2425,-0.00999999999999801
"2019-02-19 12:59:00",930,0.00999999999999801
"2019-02-19 13:00:00",3240,-0.00999999999999801
"2019-02-19 13:01:00",3860,0.0350000000000037
"2019-02-19 13:02:00",2066,0
"2019-02-19 13:03:00",805,-0.0150000000000006
"2019-02-19 13:04:00",2270,0.00499999999999545
"2019-02-19 13:05:00",3590,-0.00499999999999545
"2019-02-19 13:06:00",1800,-0.0099000000000018
"2019-02-19 13:07:00",1961,0.0298999999999978
"2019-02-19 13:08:00",3076,-0.00999999999999801
"2019-02-19 13:09:00",2750,0.019999999999996
"2019-02-19 13:10:00",6113,0
"2019-02-19 13:11:00",6978,-0.019999999999996
"2019-02-19 13:12:00",1500,-0.0129999999999981
"2019-02-19 13:13:00",661,-0.007000000000005
"2019-02-19 13:14:00",700,-0.00999999999999801
"2019-02-19 13:15:00",2229,0
"2019-02-19 13:16:00",1830,0.00999999999999801
"2019-02-19 13:17:00",5776,0.00360000000000582
"2019-02-19 13:18:00",2860,-0.0136000000000038
"2019-02-19 13:19:00",1841,-0.00999999999999801
"2019-02-19 13:20:00",5098,0.019999999999996
"2019-02-19 13:21:00",1825,0.0200000000000031
"2019-02-19 13:22:00",1448,0
"2019-02-19 13:23:00",1610,0.019999999999996
"2019-02-19 13:24:00",829,0
"2019-02-19 13:25:00",7548,-0.0160999999999945
"2019-02-19 13:26:00",1100,-0.00390000000000157
"2019-02-19 13:27:00",1165,-0.00500000000000256
"2019-02-19 13:28:00",4379,0.0350000000000037
"2019-02-19 13:29:00",5112,0
"2019-02-19 13:30:00",5271,-0.0100000000000051
"2019-02-19 13:31:00",2842,0.00550000000000495
"2019-02-19 13:32:00",2725,-0.025500000000001
"2019-02-19 13:33:00",2221,-0.0200000000000031
"2019-02-19 13:34:00",900,0
"2019-02-19 13:35:00",1935,-0.00499999999999545
"2019-02-19 13:36:00",8029,-0.0300000000000011
"2019-02-19 13:37:00",4244,0.00999999999999801
"2019-02-19 13:38:00",4516,0.00500000000000256
"2019-02-19 13:39:00",1501,-0.0150000000000006
"2019-02-19 13:40:00",5589,-0.00500000000000256
"2019-02-19 13:41:00",3877,-0.00999999999999801
"2019-02-19 13:42:00",2800,-0.00999999999999801
"2019-02-19 13:43:00",3408,-0.00500000000000256
"2019-02-19 13:44:00",632,0.000700000000001921
"2019-02-19 13:45:00",1238,0.00430000000000064
"2019-02-19 13:46:00",3276,0.019999999999996
"2019-02-19 13:47:00",624,0.00500000000000256
"2019-02-19 13:48:00",1123,0.00999999999999801
"2019-02-19 13:49:00",3070,0.00359999999999872
"2019-02-19 13:50:00",860,0.0114000000000019
"2019-02-19 13:51:00",5244,-0.00500000000000256
"2019-02-19 13:52:00",483,-0.00499999999999545
"2019-02-19 13:53:00",348,0.00949999999999562
"2019-02-19 13:54:00",3254,-0.00949999999999562
"2019-02-19 13:55:00",3300,0.019999999999996
"2019-02-19 13:56:00",1759,0
"2019-02-19 13:57:00",270,-0.00499999999999545
"2019-02-19 13:58:00",6916,-0.00500000000000256
"2019-02-19 13:59:00",900,0.0150000000000006
"2019-02-19 14:00:00",1978,-0.0150000000000006
"2019-02-19 14:01:00",1991,-0.00500000000000256
"2019-02-19 14:02:00",5007,0.0300000000000011
"2019-02-19 14:03:00",1295,0.00500000000000256
"2019-02-19 14:04:00",2832,-0.00500000000000256
"2019-02-19 14:05:00",1492,0.0100000000000051
"2019-02-19 14:06:00",1300,0.00499999999999545
"2019-02-19 14:07:00",3846,0.00999999999999801
"2019-02-19 14:08:00",1100,0.0150000000000006
"2019-02-19 14:09:00",335,-0.00499999999999545
"2019-02-19 14:10:00",1840,-0.0238000000000014
"2019-02-19 14:11:00",8422,-0.00619999999999976
"2019-02-19 14:12:00",700,-0.00529999999999831
"2019-02-19 14:13:00",1600,-0.00010000000000332
"2019-02-19 14:14:00",602,0.00849999999999795
"2019-02-19 14:15:00",2990,-0.00309999999999633
"2019-02-19 14:16:00",1997,-0.00120000000000431
"2019-02-19 14:17:00",500,0.00120000000000431
"2019-02-19 14:18:00",1031,-0.00010000000000332
"2019-02-19 14:19:00",3664,0.00010000000000332
"2019-02-19 14:20:00",1600,-0.00999999999999801
"2019-02-19 14:21:00",2327,-0.00500000000000256
"2019-02-19 14:22:00",2084,-0.0165000000000006
"2019-02-19 14:23:00",1903,-0.0234999999999985
"2019-02-19 14:24:00",2050,0
"2019-02-19 14:25:00",652,-0.00500000000000256
"2019-02-19 14:26:00",1100,0.0063999999999993
"2019-02-19 14:27:00",5970,-0.00139999999999674
"2019-02-19 14:28:00",1120,-0.00500000000000256
"2019-02-19 14:29:00",4301,0.00500000000000256
"2019-02-19 14:30:00",2886,0.019999999999996
"2019-02-19 14:31:00",4729,-0.0111999999999952
"2019-02-19 14:32:00",3273,-0.0337999999999994
"2019-02-19 14:33:00",4711,0.0253999999999976
"2019-02-19 14:34:00",600,0.00459999999999638
"2019-02-19 14:35:00",2982,0.0150000000000006
"2019-02-19 14:36:00",4468,-0.0129999999999981
"2019-02-19 14:37:00",900,0.00270000000000437
"2019-02-19 14:38:00",4801,-0.0247000000000028
"2019-02-19 14:39:00",6309,0
"2019-02-19 14:40:00",2983,0.00999999999999801
"2019-02-19 14:41:00",2786,0.0150000000000006
"2019-02-19 14:42:00",2999,0.00500000000000256
"2019-02-19 14:43:00",4007,-0.0100000000000051
"2019-02-19 14:44:00",5788,0.0100000000000051
"2019-02-19 14:45:00",2182,-0.0100000000000051
"2019-02-19 14:46:00",10822,0
"2019-02-19 14:47:00",2603,-0.019999999999996
"2019-02-19 14:48:00",1744,0
"2019-02-19 14:49:00",5498,-0.0127000000000024
"2019-02-19 14:50:00",2651,-0.00730000000000075
"2019-02-19 14:51:00",2766,0.0200000000000031
"2019-02-19 14:52:00",2800,0
"2019-02-19 14:53:00",8010,0.019999999999996
"2019-02-19 14:54:00",11623,-0.00999999999999801
"2019-02-19 14:55:00",5267,-0.00999999999999801
"2019-02-19 14:56:00",9583,0.0249999999999986
"2019-02-19 14:57:00",11970,0
"2019-02-19 14:58:00",16887,0
"2019-02-19 14:59:00",26163,0.105000000000004
"2019-02-19 15:01:00",35860,-0.120000000000005
"2019-02-19 15:15:00",0,0
"2019-02-20 08:30:00",52388,-0.149999999999999
"2019-02-20 08:31:00",20939,0.0300000000000011
"2019-02-20 08:32:00",6590,0.019999999999996
"2019-02-20 08:33:00",15068,0.0200000000000031
"2019-02-20 08:34:00",6352,-0.0300000000000011
"2019-02-20 08:35:00",4817,0.00379999999999825
"2019-02-20 08:36:00",4594,-0.0137999999999963
"2019-02-20 08:37:00",3945,0
"2019-02-20 08:38:00",1546,0.0300000000000011
"2019-02-20 08:39:00",8916,-0.0150000000000006
"2019-02-20 08:40:00",5893,-0.00500000000000256
"2019-02-20 08:41:00",3675,0
"2019-02-20 08:42:00",2771,0.0200000000000031
"2019-02-20 08:43:00",7640,0.00560000000000116
"2019-02-20 08:44:00",3890,-0.0156000000000063
"2019-02-20 08:45:00",6865,-0.029999999999994
"2019-02-20 08:46:00",3315,-0.0100000000000051
"2019-02-20 08:47:00",2866,0.0200000000000031
"2019-02-20 08:48:00",3471,0.019999999999996
"2019-02-20 08:49:00",2783,-0.0249999999999986
"2019-02-20 08:50:00",6717,0.0249999999999986
"2019-02-20 08:51:00",3443,-0.019999999999996
"2019-02-20 08:52:00",2935,-0.00999999999999801
"2019-02-20 08:53:00",10427,0
"2019-02-20 08:54:00",7868,0.019999999999996
"2019-02-20 08:55:00",20648,0.00999999999999801
"2019-02-20 08:56:00",19540,0.0150000000000006
"2019-02-20 08:57:00",21366,0.0223000000000013
"2019-02-20 08:58:00",24846,0.0127000000000024
"2019-02-20 08:59:00",7927,0.00999999999999801
"2019-02-20 09:00:00",14801,0.00999999999999801
"2019-02-20 09:01:00",7433,0.0399999999999991
"2019-02-20 09:02:00",22133,-0.019999999999996
"2019-02-20 09:03:00",8698,0.00500000000000256
"2019-02-20 09:04:00",8016,0.00499999999999545
"2019-02-20 09:05:00",4797,-0.0399999999999991
"2019-02-20 09:06:00",3456,0.0450000000000017
"2019-02-20 09:07:00",1600,-0.0249999999999986
"2019-02-20 09:08:00",4933,0
"2019-02-20 09:09:00",8314,0.00999999999999801
"2019-02-20 09:10:00",1200,-0.00999999999999801
"2019-02-20 09:11:00",5429,0.00999999999999801
"2019-02-20 09:12:00",21473,0.00999999999999801
"2019-02-20 09:13:00",5563,-0.019999999999996
"2019-02-20 09:14:00",12082,-0.0300000000000011
"2019-02-20 09:15:00",4938,0.0300000000000011
"2019-02-20 09:16:00",5062,-0.0100000000000051
"2019-02-20 09:17:00",1115,0.0500000000000043
"2019-02-20 09:18:00",4036,-0.0150000000000006
"2019-02-20 09:19:00",7311,0.00499999999999545
"2019-02-20 09:20:00",9590,-0.019999999999996
"2019-02-20 09:21:00",2818,0.0150000000000006
"2019-02-20 09:22:00",5907,0
"2019-02-20 09:23:00",28101,0.0150000000000006
"2019-02-20 09:24:00",27128,0.019999999999996
"2019-02-20 09:25:00",16510,0.0268000000000015
"2019-02-20 09:26:00",3100,-0.0167999999999964
"2019-02-20 09:27:00",3310,0
"2019-02-20 09:28:00",27454,0
"2019-02-20 09:29:00",11596,0
"2019-02-20 09:30:00",24905,0
"2019-02-20 09:31:00",7824,0
"2019-02-20 09:32:00",13310,0.00999999999999801
"2019-02-20 09:33:00",3558,-0.00999999999999801
"2019-02-20 09:34:00",14756,0.00900000000000034
"2019-02-20 09:35:00",3948,0.0109999999999957
"2019-02-20 09:36:00",18371,0.00999999999999801
"2019-02-20 09:37:00",13867,0.0350000000000037
"2019-02-20 09:38:00",27455,-0.00999999999999801
"2019-02-20 09:39:00",54926,0.00499999999999545
"2019-02-20 09:40:00",25580,0.0500000000000043
"2019-02-20 09:41:00",13407,-0.0399999999999991
"2019-02-20 09:42:00",7200,0.019999999999996
"2019-02-20 09:43:00",6472,0.00999999999999801
"2019-02-20 09:44:00",1608,0.0100000000000051
"2019-02-20 09:45:00",6630,0.00999999999999801
"2019-02-20 09:46:00",2749,-0.00010000000000332
"2019-02-20 09:47:00",11874,0.00010000000000332
"2019-02-20 09:48:00",4084,-0.0399999999999991
"2019-02-20 09:49:00",1589,-0.00999999999999801
"2019-02-20 09:50:00",1500,0
"2019-02-20 09:51:00",1810,-0.0100000000000051
"2019-02-20 09:52:00",6327,0
"2019-02-20 09:53:00",1225,-0.0154999999999959
"2019-02-20 09:54:00",925,0.025500000000001
"2019-02-20 09:55:00",1816,-0.0174000000000021
"2019-02-20 09:56:00",1870,-0.00600000000000023
"2019-02-20 09:57:00",1254,0.00339999999999918
"2019-02-20 09:58:00",700,-0.00500000000000256
"2019-02-20 09:59:00",1625,-0.00499999999999545
"2019-02-20 10:00:00",1325,-0.0100000000000051
"2019-02-20 10:01:00",7963,0.0500000000000043
"2019-02-20 10:02:00",2861,0.019999999999996
"2019-02-20 10:03:00",8461,0.0150000000000006
"2019-02-20 10:04:00",21865,0.0350000000000037
"2019-02-20 10:05:00",35368,-0.00999999999999801
"2019-02-20 10:06:00",2650,0
"2019-02-20 10:07:00",3583,-0.00360000000000582
"2019-02-20 10:08:00",1310,0.0335999999999999
"2019-02-20 10:09:00",9773,0.0200000000000031
"2019-02-20 10:10:00",5283,-0.00500000000000256
"2019-02-20 10:11:00",3482,0.0150000000000006
"2019-02-20 10:12:00",5342,-0.00999999999999801
"2019-02-20 10:13:00",4502,0.019999999999996
"2019-02-20 10:14:00",2125,0
"2019-02-20 10:15:00",2128,-0.0149999999999935
"2019-02-20 10:16:00",1020,-0.0282000000000053
"2019-02-20 10:17:00",1142,0.00319999999999965
"2019-02-20 10:18:00",6482,-0.0460999999999956
"2019-02-20 10:19:00",9922,0.0260999999999996
"2019-02-20 10:20:00",1901,-0.00999999999999801
"2019-02-20 10:21:00",1007,0.00999999999999801
"2019-02-20 10:22:00",1200,-0.0500000000000043
"2019-02-20 10:23:00",3629,-0.0399999999999991
"2019-02-20 10:24:00",1034,0.0200000000000031
"2019-02-20 10:25:00",1927,-0.00500000000000256
"2019-02-20 10:26:00",14108,0.0150000000000006
"2019-02-20 10:27:00",4761,0.0300000000000011
"2019-02-20 10:28:00",10600,0.0300000000000011
"2019-02-20 10:29:00",11933,0.0300000000000011
"2019-02-20 10:30:00",11648,-0.0200000000000031
"2019-02-20 10:31:00",1267,0
"2019-02-20 10:32:00",6159,0.0335000000000036
"2019-02-20 10:33:00",9201,-0.0185000000000031
"2019-02-20 10:34:00",17953,0.0200000000000031
"2019-02-20 10:35:00",5420,0.00499999999999545
"2019-02-20 10:36:00",7029,0.00630000000000308
"2019-02-20 10:37:00",1054,0.00369999999999493
"2019-02-20 10:38:00",2800,0.0100000000000051
"2019-02-20 10:39:00",2528,0.0399999999999991
"2019-02-20 10:40:00",7100,0
"2019-02-20 10:41:00",1677,0.0300000000000011
"2019-02-20 10:42:00",6634,-0.0100000000000051
"2019-02-20 10:43:00",4224,0.0600000000000023
"2019-02-20 10:44:00",10094,-0.00500000000000256
"2019-02-20 10:45:00",800,-0.00359999999999872
"2019-02-20 10:46:00",700,-0.0213999999999999
"2019-02-20 10:47:00",350,0.0100000000000051
"2019-02-20 10:48:00",6395,-0.0100000000000051
"2019-02-20 10:49:00",1074,0.0100000000000051
"2019-02-20 10:50:00",2545,-0.0200000000000031
"2019-02-20 10:51:00",2674,0.024799999999999
"2019-02-20 10:52:00",1000,0.0242000000000004
"2019-02-20 10:53:00",1251,-0.0221000000000018
"2019-02-20 10:54:00",1125,0.00310000000000343
"2019-02-20 10:55:00",3584,0.00999999999999801
"2019-02-20 10:56:00",3970,0
"2019-02-20 10:57:00",7044,0
"2019-02-20 10:58:00",8921,0.00999999999999801
"2019-02-20 10:59:00",2950,-0.00499999999999545
"2019-02-20 11:00:00",21978,-0.0150000000000006
"2019-02-20 11:01:00",10019,-0.0138999999999996
"2019-02-20 11:02:00",4917,-0.011099999999999
"2019-02-20 11:03:00",1975,-0.00500000000000256
"2019-02-20 11:04:00",1186,0.00500000000000256
"2019-02-20 11:05:00",1900,-0.0350000000000037
"2019-02-20 11:06:00",1760,-0.00999999999999801
"2019-02-20 11:07:00",1208,-0.00500000000000256
"2019-02-20 11:08:00",3164,0.00500000000000256
"2019-02-20 11:09:00",4019,0.0161999999999978
"2019-02-20 11:10:00",1798,0.00379999999999825
"2019-02-20 11:11:00",3800,0.0200000000000031
"2019-02-20 11:12:00",2300,-0.00999999999999801
"2019-02-20 11:13:00",3639,-0.00010000000000332
"2019-02-20 11:14:00",2185,-0.0161000000000016
"2019-02-20 11:15:00",2171,0.0212000000000003
"2019-02-20 11:16:00",1325,-0.019999999999996
"2019-02-20 11:17:00",2940,0.0150000000000006
"2019-02-20 11:18:00",1300,-0.0300000000000011
"2019-02-20 11:19:00",1300,-0.0200000000000031
"2019-02-20 11:20:00",700,0.0300000000000011
"2019-02-20 11:21:00",1300,-0.00999999999999801
"2019-02-20 11:22:00",3317,0.00999999999999801
"2019-02-20 11:23:00",1923,0
"2019-02-20 11:24:00",1900,0.0300000000000011
"2019-02-20 11:25:00",1115,-0.00999999999999801
"2019-02-20 11:26:00",886,-0.0300000000000011
"2019-02-20 11:27:00",4068,-0.0200000000000031
"2019-02-20 11:28:00",5820,-0.00130000000000052
"2019-02-20 11:29:00",2400,-0.00869999999999749
"2019-02-20 11:30:00",977,0
"2019-02-20 11:31:00",1357,0.00999999999999801
"2019-02-20 11:32:00",2699,0.0200000000000031
"2019-02-20 11:33:00",900,-0.0300000000000011
"2019-02-20 11:34:00",4500,0
"2019-02-20 11:35:00",849,0.0150000000000006
"2019-02-20 11:36:00",2705,0.0150000000000006
"2019-02-20 11:37:00",1152,0
"2019-02-20 11:38:00",1026,0.019999999999996
"2019-02-20 11:39:00",573,0.0200000000000031
"2019-02-20 11:40:00",965,0.00999999999999801
"2019-02-20 11:41:00",610,-0.019999999999996
"2019-02-20 11:42:00",994,0.00839999999999463
"2019-02-20 11:43:00",945,-0.0183999999999997
"2019-02-20 11:44:00",706,0
"2019-02-20 11:45:00",6678,-0.00499999999999545
"2019-02-20 11:46:00",300,0.00499999999999545
"2019-02-20 11:47:00",242,0.0200000000000031
"2019-02-20 11:48:00",1000,-0.0099000000000018
"2019-02-20 11:49:00",2150,0.0249000000000024
"2019-02-20 11:50:00",7596,0
"2019-02-20 11:51:00",2134,-0.00500000000000256
"2019-02-20 11:52:00",725,0.0100000000000051
"2019-02-20 11:53:00",6589,0.0245999999999995
"2019-02-20 11:54:00",1725,-0.0146000000000015
"2019-02-20 11:55:00",2319,-0.00999999999999801
"2019-02-20 11:56:00",626,0.00999999999999801
"2019-02-20 11:57:00",739,0.019999999999996
"2019-02-20 11:58:00",558,-0.00779999999999603
"2019-02-20 11:59:00",3066,-0.0122
"2019-02-20 12:00:00",1791,-0.00359999999999872
"2019-02-20 12:01:00",802,0.0235999999999947
"2019-02-20 12:02:00",1100,0
"2019-02-20 12:03:00",1100,-0.00229999999999819
"2019-02-20 12:04:00",7936,0.0123000000000033
"2019-02-20 12:05:00",11633,0
"2019-02-20 12:06:00",4061,0.0399999999999991
"2019-02-20 12:07:00",2018,-0.0200000000000031
"2019-02-20 12:08:00",703,0.00200000000000244
"2019-02-20 12:09:00",2700,-0.00200000000000244
"2019-02-20 12:10:00",472,-0.0034999999999954
"2019-02-20 12:11:00",4579,0.0334999999999965
"2019-02-20 12:12:00",6162,0
"2019-02-20 12:13:00",3859,0.0249999999999986
"2019-02-20 12:14:00",1396,0.00919999999999987
"2019-02-20 12:15:00",667,-0.0141999999999953
"2019-02-20 12:16:00",795,0.00999999999999801
"2019-02-20 12:17:00",4446,0.00500000000000256
"2019-02-20 12:18:00",600,-0.00500000000000256
"2019-02-20 12:19:00",1410,-0.00500000000000256
"2019-02-20 12:20:00",400,-0.00499999999999545
"2019-02-20 12:21:00",472,0.00499999999999545
"2019-02-20 12:22:00",1048,-0.00499999999999545
"2019-02-20 12:23:00",1852,-0.00380000000000535
"2019-02-20 12:24:00",2640,0.00380000000000535
"2019-02-20 12:25:00",2227,-0.0200000000000031
"2019-02-20 12:26:00",100,0
"2019-02-20 12:27:00",1474,0.00999999999999801
"2019-02-20 12:28:00",29013,0.0200000000000031
"2019-02-20 12:29:00",3200,-0.0150000000000006
"2019-02-20 12:30:00",1614,-0.0150000000000006
"2019-02-20 12:31:00",6000,0
"2019-02-20 12:32:00",1586,-0.00999999999999801
"2019-02-20 12:33:00",900,-0.00500000000000256
"2019-02-20 12:34:00",2100,-0.0249999999999986
"2019-02-20 12:35:00",2861,-0.00999999999999801
"2019-02-20 12:36:00",1025,0.019999999999996
"2019-02-20 12:37:00",814,0.00650000000000261
"2019-02-20 12:38:00",974,0.0234999999999985
"2019-02-20 12:39:00",5914,0
"2019-02-20 12:41:00",700,-0.0099000000000018
"2019-02-20 12:42:00",1489,0.00319999999999965
"2019-02-20 12:43:00",31255,0.0230999999999995
"2019-02-20 12:44:00",3829,0.007000000000005
"2019-02-20 12:45:00",4894,-0.00339999999999918
"2019-02-20 12:46:00",3188,-0.00670000000000215
"2019-02-20 12:47:00",1956,-0.013300000000001
"2019-02-20 12:48:00",2633,0.00999999999999801
"2019-02-20 12:49:00",3899,-0.0133999999999972
"2019-02-20 12:50:00",861,-0.00659999999999883
"2019-02-20 12:51:00",3039,0.0063999999999993
"2019-02-20 12:52:00",2670,-0.0063999999999993
"2019-02-20 12:53:00",3466,0
"2019-02-20 12:54:00",1645,0
"2019-02-20 12:55:00",3103,-0.0150000000000006
"2019-02-20 12:56:00",5838,-0.0150000000000006
"2019-02-20 12:57:00",557,-0.00999999999999801
"2019-02-20 12:58:00",1913,-0.0172999999999988
"2019-02-20 12:59:00",1796,-0.0127000000000024
"2019-02-20 13:00:00",1918,0.0300000000000011
"2019-02-20 13:01:00",3778,-0.0700000000000003
"2019-02-20 13:02:00",9293,-0.0100000000000051
"2019-02-20 13:03:00",13800,-0.0100999999999942
"2019-02-20 13:04:00",7701,0.0100999999999942
"2019-02-20 13:05:00",1843,-0.0149999999999935
"2019-02-20 13:06:00",14071,0.0349999999999966
"2019-02-20 13:07:00",4522,0.0200000000000031
"2019-02-20 13:08:00",2221,0.00989999999999469
"2019-02-20 13:09:00",3639,-0.059899999999999
"2019-02-20 13:10:00",3231,-0.0200999999999993
"2019-02-20 13:11:00",7732,-0.0399000000000029
"2019-02-20 13:12:00",3318,0.0250000000000057
"2019-02-20 13:13:00",8195,0.0477999999999952
"2019-02-20 13:14:00",1490,0.00220000000000198
"2019-02-20 13:15:00",1050,-0.0150000000000006
"2019-02-20 13:16:00",1300,0
"2019-02-20 13:17:00",3930,-0.0300000000000011
"2019-02-20 13:18:00",988,0
"2019-02-20 13:19:00",1658,-0.0599999999999952
"2019-02-20 13:20:00",700,-0.019200000000005
"2019-02-20 13:21:00",600,-0.0107999999999961
"2019-02-20 13:22:00",4838,0
"2019-02-20 13:23:00",638,0.00999999999999801
"2019-02-20 13:24:00",888,0.0035000000000025
"2019-02-20 13:25:00",900,0.0364999999999966
"2019-02-20 13:26:00",1286,-0.019999999999996
"2019-02-20 13:27:00",2610,0.029999999999994
"2019-02-20 13:28:00",648,-0.00869999999999749
"2019-02-20 13:29:00",600,0.0187000000000026
"2019-02-20 13:30:00",1202,0.00249999999999773
"2019-02-20 13:31:00",1530,0.0174999999999983
"2019-02-20 13:32:00",6066,0.0300000000000011
"2019-02-20 13:33:00",1438,-0.019999999999996
"2019-02-20 13:34:00",5558,0.0349999999999966
"2019-02-20 13:35:00",100,0.00500000000000256
