"","volume","return"
"2019-02-20 13:36:00",1880,0.0259
"2019-02-20 13:37:00",500,-0.015900000000002
"2019-02-20 13:38:00",200,-0.00999999999999801
"2019-02-20 13:39:00",984,-0.00240000000000151
"2019-02-20 13:40:00",500,-0.0176000000000016
"2019-02-20 13:41:00",1100,0
"2019-02-20 13:42:00",1775,0.0129000000000019
"2019-02-20 13:43:00",8461,0.0270999999999972
"2019-02-20 13:44:00",2048,-0.019999999999996
"2019-02-20 13:45:00",2468,0
"2019-02-20 13:46:00",2050,-0.0100000000000051
"2019-02-20 13:47:00",1600,0.00670000000000215
"2019-02-20 13:48:00",4300,0.00339999999999918
"2019-02-20 13:49:00",16415,-0.0300999999999974
"2019-02-20 13:50:00",31885,0
"2019-02-20 13:51:00",8376,-0.00440000000000396
"2019-02-20 13:52:00",7489,-0.00249999999999773
"2019-02-20 13:53:00",1876,-0.0230999999999995
"2019-02-20 13:54:00",900,0
"2019-02-20 13:55:00",800,-0.00999999999999801
"2019-02-20 13:56:00",3400,-0.00610000000000355
"2019-02-20 13:57:00",4476,-0.018899999999995
"2019-02-20 13:58:00",7828,-0.00500000000000256
"2019-02-20 13:59:00",4262,9.99999999962142e-05
"2019-02-20 14:00:00",3065,-0.0250999999999948
"2019-02-20 14:01:00",7450,0.0297999999999945
"2019-02-20 14:02:00",1988,0.00930000000000319
"2019-02-20 14:03:00",4042,-0.0240000000000009
"2019-02-20 14:04:00",500,0.0099000000000018
"2019-02-20 14:05:00",700,-0.00500000000000256
"2019-02-20 14:06:00",1483,-0.00280000000000058
"2019-02-20 14:07:00",965,-0.000399999999999068
"2019-02-20 14:08:00",9598,-0.0217999999999989
"2019-02-20 14:09:00",3276,0.00999999999999801
"2019-02-20 14:10:00",891,0.0200000000000031
"2019-02-20 14:11:00",8047,0.019999999999996
"2019-02-20 14:12:00",2824,0
"2019-02-20 14:13:00",1870,0
"2019-02-20 14:14:00",1683,-0.00999999999999801
"2019-02-20 14:15:00",6107,0
"2019-02-20 14:16:00",450,-9.99999999962142e-05
"2019-02-20 14:17:00",1328,0.0100999999999942
"2019-02-20 14:18:00",6244,0.0200000000000031
"2019-02-20 14:20:00",2344,-0.0300000000000011
"2019-02-20 14:21:00",2518,0.0189999999999984
"2019-02-20 14:22:00",2803,-0.00239999999999441
"2019-02-20 14:23:00",3782,-0.0166000000000039
"2019-02-20 14:24:00",600,0.00999999999999801
"2019-02-20 14:25:00",2868,0
"2019-02-20 14:26:00",2699,0
"2019-02-20 14:27:00",1250,-0.00999999999999801
"2019-02-20 14:28:00",5630,-0.00999999999999801
"2019-02-20 14:29:00",1150,0
"2019-02-20 14:30:00",500,-0.00500000000000256
"2019-02-20 14:31:00",3508,-0.019999999999996
"2019-02-20 14:32:00",4009,0.019999999999996
"2019-02-20 14:33:00",875,-0.00499999999999545
"2019-02-20 14:34:00",2954,-0.00489999999999924
"2019-02-20 14:35:00",700,-0.00510000000000588
"2019-02-20 14:36:00",1376,0
"2019-02-20 14:37:00",1347,0
"2019-02-20 14:38:00",4221,0.0250000000000057
"2019-02-20 14:39:00",1767,-0.00500000000000256
"2019-02-20 14:40:00",4629,0.00999999999999801
"2019-02-20 14:41:00",959,-0.00999999999999801
"2019-02-20 14:42:00",3043,0
"2019-02-20 14:43:00",1358,-0.00610000000000355
"2019-02-20 14:44:00",2541,0.00610000000000355
"2019-02-20 14:45:00",10959,-0.0300000000000011
"2019-02-20 14:46:00",3560,0.0300000000000011
"2019-02-20 14:47:00",8686,0.0150000000000006
"2019-02-20 14:48:00",3003,-0.0150000000000006
"2019-02-20 14:49:00",7530,-0.0300000000000011
"2019-02-20 14:50:00",6396,0
"2019-02-20 14:51:00",11325,-0.0349999999999966
"2019-02-20 14:52:00",6877,-0.0150000000000006
"2019-02-20 14:53:00",5616,0.00999999999999801
"2019-02-20 14:54:00",17604,-0.0200000000000031
"2019-02-20 14:55:00",5429,-0.00999999999999801
"2019-02-20 14:56:00",7693,0.00999999999999801
"2019-02-20 14:57:00",11176,-0.019999999999996
"2019-02-20 14:58:00",8293,0.0150000000000006
"2019-02-20 14:59:00",7115,-0.0150000000000006
"2019-02-20 15:02:00",9887,0.00999999999999801
"2019-02-20 15:15:00",0,0
"2019-02-21 08:30:00",42636,-0.32
"2019-02-21 08:31:00",7769,0.0300000000000011
"2019-02-21 08:32:00",2542,0.0300000000000011
"2019-02-21 08:33:00",12605,0.0300000000000011
"2019-02-21 08:34:00",8002,-0.0600000000000023
"2019-02-21 08:35:00",5052,-0.0200000000000031
"2019-02-21 08:36:00",8419,0.0500000000000043
"2019-02-21 08:37:00",5127,0.0399999999999991
"2019-02-21 08:38:00",2869,0.00999999999999801
"2019-02-21 08:39:00",6010,-0.0300000000000011
"2019-02-21 08:40:00",6834,-0.00999999999999801
"2019-02-21 08:41:00",6438,-0.019999999999996
"2019-02-21 08:42:00",3297,-0.0100000000000051
"2019-02-21 08:43:00",3056,0.0399999999999991
"2019-02-21 08:44:00",4800,-0.0700000000000003
"2019-02-21 08:45:00",6500,0.0100000000000051
"2019-02-21 08:46:00",4692,-0.0100000000000051
"2019-02-21 08:47:00",3569,-0.019999999999996
"2019-02-21 08:48:00",7420,-0.0300000000000011
"2019-02-21 08:49:00",5741,-0.0300000000000011
"2019-02-21 08:50:00",2180,0.0399999999999991
"2019-02-21 08:51:00",5211,0.0200000000000031
"2019-02-21 08:52:00",5974,-0.0298999999999978
"2019-02-21 08:53:00",4154,0.0148999999999972
"2019-02-21 08:54:00",3312,-0.0350000000000037
"2019-02-21 08:55:00",1102,0.0100000000000051
"2019-02-21 08:56:00",3685,0.019999999999996
"2019-02-21 08:57:00",3503,0.0100000000000051
"2019-02-21 08:58:00",8953,0.0249999999999986
"2019-02-21 08:59:00",6148,-0.00999999999999801
"2019-02-21 09:00:00",8056,-0.0450000000000017
"2019-02-21 09:01:00",3247,-0.0100000000000051
"2019-02-21 09:02:00",5782,0.0099000000000018
"2019-02-21 09:03:00",2792,-0.0148999999999972
"2019-02-21 09:04:00",2470,0.0249999999999986
"2019-02-21 09:05:00",1807,0.00999999999999801
"2019-02-21 09:06:00",1837,0.0100000000000051
"2019-02-21 09:07:00",3835,-0.0150000000000006
"2019-02-21 09:08:00",1486,-0.0250000000000057
"2019-02-21 09:09:00",2691,0.00500000000000256
"2019-02-21 09:10:00",3600,-0.00999999999999801
"2019-02-21 09:11:00",5259,0.0150000000000006
"2019-02-21 09:12:00",6424,-0.0866000000000042
"2019-02-21 09:13:00",12420,0.0166000000000039
"2019-02-21 09:14:00",4765,0.0300000000000011
"2019-02-21 09:15:00",3200,-0.0200000000000031
"2019-02-21 09:16:00",2143,0.0399999999999991
"2019-02-21 09:17:00",2548,0.0198999999999998
"2019-02-21 09:18:00",3929,-0.0499000000000009
"2019-02-21 09:19:00",3834,-0.019999999999996
"2019-02-21 09:20:00",19956,-0.0200000000000031
"2019-02-21 09:21:00",3451,-0.0300000000000011
"2019-02-21 09:22:00",9560,-0.029999999999994
"2019-02-21 09:23:00",7020,0
"2019-02-21 09:24:00",15195,-0.0100000000000051
"2019-02-21 09:25:00",7356,-0.00309999999999633
"2019-02-21 09:26:00",4521,-0.0369000000000028
"2019-02-21 09:27:00",3208,-0.0499999999999972
"2019-02-21 09:28:00",5656,0
"2019-02-21 09:29:00",8446,-0.0300000000000011
"2019-02-21 09:30:00",3700,0.019999999999996
"2019-02-21 09:31:00",4954,0.0100000000000051
"2019-02-21 09:32:00",5689,0
"2019-02-21 09:33:00",3500,0.0499999999999972
"2019-02-21 09:34:00",2575,0
"2019-02-21 09:35:00",9027,-0.00999999999999801
"2019-02-21 09:36:00",2100,-0.00999999999999801
"2019-02-21 09:37:00",2801,-0.0250000000000057
"2019-02-21 09:38:00",3166,0.0150000000000006
"2019-02-21 09:39:00",2900,0.0200000000000031
"2019-02-21 09:40:00",2037,-0.0300000000000011
"2019-02-21 09:41:00",3393,-0.00999999999999801
"2019-02-21 09:42:00",4878,0.0233999999999952
"2019-02-21 09:43:00",4110,0.00660000000000593
"2019-02-21 09:44:00",6322,0.00999999999999801
"2019-02-21 09:45:00",2200,0.019999999999996
"2019-02-21 09:46:00",1700,-0.0334000000000003
"2019-02-21 09:47:00",3097,-0.0515999999999934
"2019-02-21 09:48:00",4593,-0.00840000000000174
"2019-02-21 09:49:00",4098,0.00339999999999918
"2019-02-21 09:50:00",27358,-0.0200000000000031
"2019-02-21 09:51:00",6125,0.0200000000000031
"2019-02-21 09:52:00",3358,0.00999999999999801
"2019-02-21 09:53:00",3781,0.00310000000000343
"2019-02-21 09:54:00",3621,0.00689999999999458
"2019-02-21 09:55:00",3618,0.0102000000000046
"2019-02-21 09:56:00",11260,-0.000199999999999534
"2019-02-21 09:57:00",8683,0.0133999999999972
"2019-02-21 09:58:00",3300,0.0166000000000039
"2019-02-21 09:59:00",6105,-0.0200000000000031
"2019-02-21 10:00:00",5707,0.0200000000000031
"2019-02-21 10:01:00",7493,-0.0200000000000031
"2019-02-21 10:02:00",25945,0.00999999999999801
"2019-02-21 10:03:00",6226,0.0500000000000043
"2019-02-21 10:04:00",11677,-0.0100000000000051
"2019-02-21 10:05:00",11293,0.0350000000000037
"2019-02-21 10:06:00",3770,-0.0499999999999972
"2019-02-21 10:07:00",4274,-0.0150000000000006
"2019-02-21 10:08:00",1606,-0.0300000000000011
"2019-02-21 10:09:00",5810,0.0349999999999966
"2019-02-21 10:10:00",4432,0.0150000000000006
"2019-02-21 10:11:00",2658,0.00500000000000256
"2019-02-21 10:12:00",2833,0.0150000000000006
"2019-02-21 10:13:00",11200,0.0399999999999991
"2019-02-21 10:14:00",14533,-0.0150000000000006
"2019-02-21 10:15:00",8722,0.0339000000000027
"2019-02-21 10:16:00",3330,0.00109999999999388
"2019-02-21 10:17:00",1400,-0.019999999999996
"2019-02-21 10:18:00",5400,-0.00999999999999801
"2019-02-21 10:19:00",3407,0.00999999999999801
"2019-02-21 10:20:00",5200,-0.0200000000000031
"2019-02-21 10:21:00",9095,0
"2019-02-21 10:22:00",1500,-0.019999999999996
"2019-02-21 10:23:00",2564,-0.0299000000000049
"2019-02-21 10:24:00",5269,0.0099000000000018
"2019-02-21 10:25:00",2127,-0.0300000000000011
"2019-02-21 10:26:00",7810,0.0500000000000043
"2019-02-21 10:27:00",5696,-0.0228999999999999
"2019-02-21 10:28:00",2226,0.00289999999999679
"2019-02-21 10:29:00",4484,0.00999999999999801
"2019-02-21 10:30:00",3874,-0.00499999999999545
"2019-02-21 10:31:00",3290,0.00499999999999545
"2019-02-21 10:32:00",4654,0.0100000000000051
"2019-02-21 10:33:00",4974,0.0449999999999946
"2019-02-21 10:34:00",14326,0.0200000000000031
"2019-02-21 10:35:00",20433,0.00999999999999801
"2019-02-21 10:36:00",12300,0.00500000000000256
"2019-02-21 10:37:00",20094,0
"2019-02-21 10:38:00",5353,0.017000000000003
"2019-02-21 10:39:00",2380,-0.007000000000005
"2019-02-21 10:40:00",7004,0
"2019-02-21 10:41:00",1730,0
"2019-02-21 10:42:00",700,0
"2019-02-21 10:43:00",1473,-0.0171999999999954
"2019-02-21 10:44:00",3862,-0.0278000000000063
"2019-02-21 10:45:00",906,-0.00499999999999545
"2019-02-21 10:46:00",4354,-0.0399999999999991
"2019-02-21 10:47:00",100,0
"2019-02-21 10:48:00",1681,-0.0500000000000043
"2019-02-21 10:49:00",6991,0.0200000000000031
"2019-02-21 10:50:00",2155,-0.00999999999999801
"2019-02-21 10:51:00",24547,-0.0500000000000043
"2019-02-21 10:52:00",2790,-0.0399999999999991
"2019-02-21 10:53:00",10842,0.00999999999999801
"2019-02-21 10:54:00",4106,0.00730000000000075
"2019-02-21 10:55:00",2451,-0.0334000000000003
"2019-02-21 10:56:00",10655,0.0260999999999996
"2019-02-21 10:57:00",1761,0.0100000000000051
"2019-02-21 10:58:00",7639,-0.0153000000000034
"2019-02-21 10:59:00",4909,-0.0546999999999969
"2019-02-21 11:00:00",8230,0
"2019-02-21 11:01:00",1920,0.00999999999999801
"2019-02-21 11:02:00",2499,-0.0300000000000011
"2019-02-21 11:03:00",11371,-0.00999999999999801
"2019-02-21 11:04:00",4710,0
"2019-02-21 11:05:00",2500,0
"2019-02-21 11:06:00",5447,-0.00999999999999801
"2019-02-21 11:07:00",1758,-0.0100000000000051
"2019-02-21 11:08:00",3636,0
"2019-02-21 11:09:00",15193,-0.0377999999999972
"2019-02-21 11:10:00",7324,-0.00220000000000198
"2019-02-21 11:11:00",7698,-0.019999999999996
"2019-02-21 11:12:00",6959,-0.0142000000000024
"2019-02-21 11:13:00",3940,-0.0157999999999987
"2019-02-21 11:14:00",5562,0
"2019-02-21 11:15:00",3420,-0.0100000000000051
"2019-02-21 11:16:00",5569,-0.00499999999999545
"2019-02-21 11:17:00",9179,-0.00500000000000256
"2019-02-21 11:18:00",5962,-0.00999999999999801
"2019-02-21 11:19:00",13833,0.00999999999999801
"2019-02-21 11:20:00",18150,-0.0499999999999972
"2019-02-21 11:21:00",11096,0.019999999999996
"2019-02-21 11:22:00",5518,-0.00999999999999801
"2019-02-21 11:23:00",3077,0
"2019-02-21 11:24:00",2954,-0.0127000000000024
"2019-02-21 11:25:00",8332,0.0127000000000024
"2019-02-21 11:26:00",2600,-0.00500000000000256
"2019-02-21 11:27:00",6350,-0.00499999999999545
"2019-02-21 11:28:00",6215,0.0300000000000011
"2019-02-21 11:29:00",600,-0.0150000000000006
"2019-02-21 11:30:00",8226,0.0150000000000006
"2019-02-21 11:31:00",2416,0.00580000000000069
"2019-02-21 11:32:00",5305,0.00419999999999732
"2019-02-21 11:33:00",4619,0.019999999999996
"2019-02-21 11:34:00",1178,-0.00999999999999801
"2019-02-21 11:35:00",2000,-0.0150000000000006
"2019-02-21 11:36:00",2000,-0.0150000000000006
"2019-02-21 11:37:00",14395,0.0650000000000048
"2019-02-21 11:38:00",2500,0.00999999999999801
"2019-02-21 11:39:00",2066,-0.0300000000000011
"2019-02-21 11:40:00",3984,0.0150000000000006
"2019-02-21 11:41:00",7176,0.0200000000000031
"2019-02-21 11:42:00",4972,-0.00500000000000256
"2019-02-21 11:43:00",2108,0.0249999999999986
"2019-02-21 11:44:00",2610,-0.00999999999999801
"2019-02-21 11:45:00",800,-0.00999999999999801
"2019-02-21 11:46:00",2125,-0.0300000000000011
"2019-02-21 11:47:00",4810,0.019999999999996
"2019-02-21 11:48:00",1415,-0.0165000000000006
"2019-02-21 11:49:00",1944,0.0165000000000006
"2019-02-21 11:50:00",2511,0.0200000000000031
"2019-02-21 11:51:00",883,0.0144999999999982
"2019-02-21 11:52:00",5200,0.0304000000000002
"2019-02-21 11:53:00",1718,-0.0191999999999979
"2019-02-21 11:54:00",1854,-0.00570000000000448
"2019-02-21 11:55:00",3700,0.0100000000000051
"2019-02-21 11:56:00",5472,0.0300000000000011
"2019-02-21 11:57:00",1638,0
"2019-02-21 11:58:00",1400,0.00499999999999545
"2019-02-21 11:59:00",1786,-0.00999999999999801
"2019-02-21 12:00:00",2534,-0.0200000000000031
"2019-02-21 12:01:00",3981,-0.0150000000000006
"2019-02-21 12:02:00",4110,-0.00999999999999801
"2019-02-21 12:03:00",4023,0.00999999999999801
"2019-02-21 12:04:00",4782,0
"2019-02-21 12:05:00",2369,0.0150000000000006
"2019-02-21 12:06:00",2889,0.0200000000000031
"2019-02-21 12:07:00",2130,0.0214999999999961
"2019-02-21 12:08:00",1975,0.0035000000000025
"2019-02-21 12:09:00",2600,-0.019999999999996
"2019-02-21 12:10:00",100,-0.0100000000000051
"2019-02-21 12:11:00",4200,0.0100000000000051
"2019-02-21 12:12:00",2900,-0.0100000000000051
"2019-02-21 12:13:00",2103,-0.00999999999999801
"2019-02-21 12:14:00",1091,-0.00999999999999801
"2019-02-21 12:15:00",1449,-0.0100000000000051
"2019-02-21 12:16:00",10248,-0.00999999999999801
"2019-02-21 12:17:00",5098,-0.019999999999996
"2019-02-21 12:18:00",8429,-0.0200000000000031
"2019-02-21 12:19:00",729,0.00769999999999982
"2019-02-21 12:20:00",3949,-0.0127000000000024
"2019-02-21 12:21:00",10672,0
"2019-02-21 12:22:00",4617,0.00500000000000256
"2019-02-21 12:23:00",6759,0.00500000000000256
"2019-02-21 12:24:00",2339,0.00499999999999545
"2019-02-21 12:25:00",2119,-0.0150000000000006
"2019-02-21 12:26:00",5309,-0.019999999999996
"2019-02-21 12:27:00",9822,0.0249999999999986
"2019-02-21 12:28:00",3180,-0.0249999999999986
"2019-02-21 12:29:00",4017,0.00499999999999545
"2019-02-21 12:30:00",4025,0.0200000000000031
"2019-02-21 12:31:00",1000,0
"2019-02-21 12:32:00",4599,-0.00999999999999801
"2019-02-21 12:33:00",598,0.00999999999999801
"2019-02-21 12:34:00",1100,-0.00500000000000256
"2019-02-21 12:35:00",3529,0.0150000000000006
"2019-02-21 12:36:00",1800,0.00500000000000256
"2019-02-21 12:37:00",5662,0.00500000000000256
"2019-02-21 12:38:00",9027,0
"2019-02-21 12:39:00",2433,0
"2019-02-21 12:40:00",3224,0
"2019-02-21 12:41:00",7058,0.00489999999999924
"2019-02-21 12:42:00",15686,-0.00489999999999924
"2019-02-21 12:43:00",7294,0.029999999999994
"2019-02-21 12:44:00",14658,0.0100000000000051
"2019-02-21 12:45:00",6219,0.0399999999999991
"2019-02-21 12:46:00",4225,-0.00999999999999801
"2019-02-21 12:47:00",5785,0.029999999999994
"2019-02-21 12:48:00",15903,-0.00999999999999801
"2019-02-21 12:49:00",2800,-0.00450000000000017
"2019-02-21 12:50:00",3766,-0.0154999999999959
"2019-02-21 12:51:00",2900,-0.00500000000000256
"2019-02-21 12:52:00",2362,-0.0150000000000006
"2019-02-21 12:53:00",2602,0.00999999999999801
"2019-02-21 12:54:00",1540,0
"2019-02-21 12:55:00",3535,-0.019999999999996
"2019-02-21 12:56:00",5933,0.00649999999999551
"2019-02-21 12:57:00",6639,0.0035000000000025
"2019-02-21 12:58:00",5079,0.0200000000000031
"2019-02-21 12:59:00",3163,0
"2019-02-21 13:00:00",3200,-0.0100000000000051
"2019-02-21 13:01:00",3715,0.0150000000000006
"2019-02-21 13:02:00",2753,-0.019999999999996
"2019-02-21 13:03:00",7904,-0.0150000000000006
"2019-02-21 13:04:00",2400,0
"2019-02-21 13:05:00",1735,-0.0354000000000028
"2019-02-21 13:06:00",2230,0.00540000000000163
"2019-02-21 13:07:00",3812,0
"2019-02-21 13:08:00",2550,0.00939999999999941
"2019-02-21 13:09:00",1457,-0.0161999999999978
"2019-02-21 13:10:00",16928,-0.0132000000000048
"2019-02-21 13:11:00",800,-0.00999999999999801
"2019-02-21 13:12:00",12225,0
"2019-02-21 13:13:00",1829,-0.0150000000000006
"2019-02-21 13:14:00",9595,0.0150000000000006
"2019-02-21 13:15:00",12327,-0.0300000000000011
"2019-02-21 13:16:00",2307,0
"2019-02-21 13:17:00",613,0.0069999999999979
"2019-02-21 13:18:00",3863,0.00800000000000267
"2019-02-21 13:19:00",1858,-0.0150000000000006
"2019-02-21 13:20:00",1485,-0.00499999999999545
"2019-02-21 13:21:00",4113,-0.007000000000005
"2019-02-21 13:22:00",9347,0.0219000000000023
"2019-02-21 13:23:00",5652,-0.0249000000000024
"2019-02-21 13:24:00",8466,-0.00869999999999749
"2019-02-21 13:25:00",6946,-0.0163000000000011
"2019-02-21 13:26:00",13702,0.0249999999999986
"2019-02-21 13:27:00",1900,0
"2019-02-21 13:28:00",2553,-0.00499999999999545
"2019-02-21 13:29:00",1460,0
"2019-02-21 13:30:00",11746,0.0150000000000006
"2019-02-21 13:31:00",1000,0.00499999999999545
"2019-02-21 13:32:00",2861,-0.00999999999999801
"2019-02-21 13:33:00",10099,0
"2019-02-21 13:34:00",12840,0
"2019-02-21 13:35:00",6000,-0.0234000000000023
"2019-02-21 13:36:00",2400,-0.00159999999999627
"2019-02-21 13:37:00",12528,-0.0249999999999986
"2019-02-21 13:38:00",10005,-0.0100000000000051
"2019-02-21 13:39:00",1900,0
"2019-02-21 13:40:00",6484,0.0200000000000031
"2019-02-21 13:41:00",5860,0.0399999999999991
"2019-02-21 13:42:00",4885,-0.0200000000000031
"2019-02-21 13:43:00",7321,-0.019999999999996
"2019-02-21 13:44:00",27682,0.00999999999999801
"2019-02-21 13:45:00",3850,-0.0150000000000006
"2019-02-21 13:46:00",8638,-0.0150000000000006
"2019-02-21 13:47:00",11936,-0.0399999999999991
"2019-02-21 13:48:00",7069,0.00800000000000267
"2019-02-21 13:49:00",3912,0.00139999999999674
"2019-02-21 13:50:00",1719,-0.00939999999999941
"2019-02-21 13:51:00",6792,-0.0245999999999995
"2019-02-21 13:52:00",9436,-0.00540000000000163
"2019-02-21 13:53:00",10885,0
"2019-02-21 13:54:00",5153,0.0200000000000031
"2019-02-21 13:55:00",1131,0.0172999999999988
"2019-02-21 13:56:00",2597,0.00269999999999726
"2019-02-21 13:57:00",10824,-0.0254999999999939
"2019-02-21 13:58:00",3269,0.00549999999999784
"2019-02-21 13:59:00",6921,-0.00999999999999801
"2019-02-21 14:00:00",10581,0.00499999999999545
"2019-02-21 14:01:00",9993,-0.00499999999999545
"2019-02-21 14:02:00",2503,-0.0100000000000051
"2019-02-21 14:03:00",5664,-0.00999999999999801
"2019-02-21 14:04:00",2325,-0.00999999999999801
"2019-02-21 14:05:00",3708,-0.0100000000000051
"2019-02-21 14:06:00",13076,0.0300000000000011
"2019-02-21 14:07:00",11593,0
"2019-02-21 14:08:00",6511,0.0300000000000011
"2019-02-21 14:09:00",3177,0
"2019-02-21 14:10:00",1736,-0.019999999999996
"2019-02-21 14:11:00",5726,-0.0150000000000006
"2019-02-21 14:12:00",7660,0.0249999999999986
"2019-02-21 14:13:00",4552,0.00999999999999801
"2019-02-21 14:14:00",5156,-0.00500000000000256
"2019-02-21 14:15:00",307,0
"2019-02-21 14:16:00",1600,0.00500000000000256
"2019-02-21 14:17:00",10220,-0.00999999999999801
"2019-02-21 14:18:00",27352,-0.0399999999999991
"2019-02-21 14:19:00",4033,0
"2019-02-21 14:20:00",3731,0.00499999999999545
"2019-02-21 14:21:00",11039,0.0300000000000011
"2019-02-21 14:22:00",7246,-0.00489999999999924
"2019-02-21 14:23:00",3653,-0.0101000000000013
"2019-02-21 14:24:00",5200,-0.00489999999999924
"2019-02-21 14:25:00",6269,0.00489999999999924
"2019-02-21 14:26:00",4608,-0.00499999999999545
"2019-02-21 14:27:00",2920,0.0150000000000006
"2019-02-21 14:28:00",4057,-0.00010000000000332
"2019-02-21 14:29:00",2294,-0.0099000000000018
"2019-02-21 14:30:00",4516,-0.00999999999999801
"2019-02-21 14:31:00",10685,-0.0399999999999991
"2019-02-21 14:32:00",2659,0.00999999999999801
"2019-02-21 14:33:00",10128,0.0350000000000037
"2019-02-21 14:34:00",5116,0.0150000000000006
"2019-02-21 14:35:00",3104,-0.0150000000000006
"2019-02-21 14:36:00",959,0.00499999999999545
"2019-02-21 14:37:00",2000,-0.00999999999999801
"2019-02-21 14:38:00",4216,0.00500000000000256
"2019-02-21 14:39:00",5149,-0.00500000000000256
"2019-02-21 14:40:00",35877,-0.00999999999999801
"2019-02-21 14:41:00",12930,0.00999999999999801
"2019-02-21 14:42:00",16598,0.00500000000000256
"2019-02-21 14:43:00",3879,-0.0350000000000037
"2019-02-21 14:44:00",13268,0.0249999999999986
"2019-02-21 14:45:00",14041,0.0350000000000037
"2019-02-21 14:46:00",7559,-0.00500000000000256
"2019-02-21 14:47:00",13629,-0.0150000000000006
"2019-02-21 14:48:00",10352,-0.00999999999999801
"2019-02-21 14:49:00",16924,-0.00999999999999801
"2019-02-21 14:50:00",33604,0.0101000000000013
"2019-02-21 14:51:00",12695,0.00989999999999469
"2019-02-21 14:52:00",14127,-0.00499999999999545
"2019-02-21 14:53:00",18467,0.0249999999999986
"2019-02-21 14:54:00",16977,0.019999999999996
"2019-02-21 14:55:00",28163,0.0450000000000017
"2019-02-21 14:56:00",18870,-0.00499999999999545
"2019-02-21 14:57:00",33717,0
"2019-02-21 14:58:00",38398,-0.00150000000000006
"2019-02-21 14:59:00",39241,0.0214999999999961
"2019-02-21 15:02:00",33871,0
"2019-02-21 15:15:00",0,0
"2019-02-22 08:30:00",61220,0.5
"2019-02-22 08:31:00",29601,-0.00999999999999801
"2019-02-22 08:32:00",6458,0.019999999999996
"2019-02-22 08:33:00",6025,-0.0150000000000006
"2019-02-22 08:34:00",11161,0.0300000000000011
"2019-02-22 08:35:00",21731,-0.0450999999999979
"2019-02-22 08:36:00",4250,0.00010000000000332
"2019-02-22 08:37:00",3960,-0.0200000000000031
"2019-02-22 08:38:00",1106,0
"2019-02-22 08:39:00",5774,-0.0300000000000011
"2019-02-22 08:40:00",4472,-0.00999999999999801
"2019-02-22 08:41:00",7200,0
"2019-02-22 08:42:00",8318,-0.0461999999999989
"2019-02-22 08:43:00",2000,-0.0138000000000034
"2019-02-22 08:44:00",10110,0.0600000000000023
"2019-02-22 08:45:00",4158,0.0137
"2019-02-22 08:46:00",3359,0.0362999999999971
"2019-02-22 08:47:00",3166,-0.0315000000000012
"2019-02-22 08:48:00",4053,-0.00849999999999795
"2019-02-22 08:49:00",4500,-0.0300000000000011
"2019-02-22 08:50:00",4768,0
"2019-02-22 08:51:00",5347,-0.0399999999999991
"2019-02-22 08:52:00",6517,0.00999999999999801
"2019-02-22 08:53:00",2937,0.0100000000000051
"2019-02-22 08:54:00",12989,0
"2019-02-22 08:55:00",4554,0
"2019-02-22 08:56:00",4400,0.0131999999999977
"2019-02-22 08:57:00",300,0.00679999999999836
"2019-02-22 08:58:00",2400,-0.019999999999996
"2019-02-22 08:59:00",5015,0.00499999999999545
"2019-02-22 09:00:00",5424,-0.00499999999999545
"2019-02-22 09:01:00",6789,0.0399999999999991
"2019-02-22 09:02:00",9557,0.00499999999999545
"2019-02-22 09:03:00",5036,0.00500000000000256
"2019-02-22 09:04:00",23647,-0.0399999999999991
"2019-02-22 09:05:00",7949,0.00999999999999801
"2019-02-22 09:06:00",7693,-0.0499999999999972
"2019-02-22 09:07:00",10935,0
"2019-02-22 09:08:00",8012,-0.0300000000000011
"2019-02-22 09:09:00",1650,-0.0200000000000031
"2019-02-22 09:10:00",3312,0
"2019-02-22 09:11:00",3400,-0.029999999999994
"2019-02-22 09:12:00",3996,0.0399999999999991
"2019-02-22 09:13:00",3859,0.00999999999999801
