"","volume","return"
"2019-02-22 09:14:00",6300,-0.026600000000002
"2019-02-22 09:15:00",21595,-0.0133999999999972
"2019-02-22 09:16:00",5300,0.0300000000000011
"2019-02-22 09:17:00",6372,-0.0100000000000051
"2019-02-22 09:18:00",2506,-0.019999999999996
"2019-02-22 09:19:00",1778,0.00999999999999801
"2019-02-22 09:20:00",3020,0.0399999999999991
"2019-02-22 09:21:00",2853,0
"2019-02-22 09:22:00",4300,0
"2019-02-22 09:23:00",3821,-0.00999999999999801
"2019-02-22 09:24:00",3505,-0.0200000000000031
"2019-02-22 09:25:00",1700,0
"2019-02-22 09:26:00",6153,-0.019999999999996
"2019-02-22 09:27:00",1623,-0.0399999999999991
"2019-02-22 09:28:00",4988,0.00999999999999801
"2019-02-22 09:29:00",6455,-0.019999999999996
"2019-02-22 09:30:00",2692,0.029999999999994
"2019-02-22 09:31:00",2201,-0.00430000000000064
"2019-02-22 09:32:00",7650,0.00430000000000064
"2019-02-22 09:33:00",7575,0
"2019-02-22 09:34:00",9139,0.00380000000000535
"2019-02-22 09:35:00",4425,-0.0238000000000014
"2019-02-22 09:36:00",2265,0.00999999999999801
"2019-02-22 09:37:00",7222,-0.00999999999999801
"2019-02-22 09:38:00",6200,-0.0300000000000011
"2019-02-22 09:39:00",5112,0.0200000000000031
"2019-02-22 09:40:00",5967,0.019999999999996
"2019-02-22 09:41:00",6069,0.00999999999999801
"2019-02-22 09:42:00",6623,0.0200000000000031
"2019-02-22 09:43:00",5692,0.00500000000000256
"2019-02-22 09:44:00",3909,-0.00500000000000256
"2019-02-22 09:45:00",5099,0.00999999999999801
"2019-02-22 09:46:00",9483,0.00999999999999801
"2019-02-22 09:47:00",7051,0.0100000000000051
"2019-02-22 09:48:00",400,0.00999999999999801
"2019-02-22 09:49:00",3312,0
"2019-02-22 09:50:00",6624,-0.0300000000000011
"2019-02-22 09:51:00",2051,-0.0300000000000011
"2019-02-22 09:52:00",1358,0.0200000000000031
"2019-02-22 09:53:00",2327,0.0300000000000011
"2019-02-22 09:54:00",1357,0
"2019-02-22 09:55:00",1435,0.019999999999996
"2019-02-22 09:56:00",4000,0
"2019-02-22 09:57:00",2073,-0.0399999999999991
"2019-02-22 09:58:00",700,0.0300000000000011
"2019-02-22 09:59:00",2694,0.0200000000000031
"2019-02-22 10:00:00",6418,0.019999999999996
"2019-02-22 10:01:00",1737,0
"2019-02-22 10:02:00",4169,0.0300000000000011
"2019-02-22 10:03:00",3938,0.0200000000000031
"2019-02-22 10:04:00",739,-0.00460000000000349
"2019-02-22 10:05:00",1261,-0.0253999999999976
"2019-02-22 10:06:00",2048,0.00999999999999801
"2019-02-22 10:07:00",5312,0.0200000000000031
"2019-02-22 10:08:00",1635,-0.0100000000000051
"2019-02-22 10:09:00",1788,0.0200000000000031
"2019-02-22 10:10:00",4530,-0.0731999999999999
"2019-02-22 10:11:00",2100,0.0131999999999977
"2019-02-22 10:12:00",1085,0.0300000000000011
"2019-02-22 10:13:00",1971,-0.00999999999999801
"2019-02-22 10:14:00",3938,0
"2019-02-22 10:15:00",3086,-0.0200000000000031
"2019-02-22 10:16:00",2628,0.00999999999999801
"2019-02-22 10:17:00",3145,0.0100000000000051
"2019-02-22 10:18:00",3887,0.0407999999999973
"2019-02-22 10:19:00",2466,0.00419999999999732
"2019-02-22 10:20:00",1312,-0.0249999999999986
"2019-02-22 10:21:00",500,-0.00999999999999801
"2019-02-22 10:22:00",1000,-0.00999999999999801
"2019-02-22 10:23:00",2050,0.019999999999996
"2019-02-22 10:24:00",6914,-0.019999999999996
"2019-02-22 10:25:00",1862,-0.0300000000000011
"2019-02-22 10:26:00",4150,0
"2019-02-22 10:27:00",5709,0.019999999999996
"2019-02-22 10:28:00",2529,0
"2019-02-22 10:29:00",6810,-0.00999999999999801
"2019-02-22 10:30:00",1971,0.0200000000000031
"2019-02-22 10:31:00",1103,0
"2019-02-22 10:32:00",1000,0.0150000000000006
"2019-02-22 10:33:00",600,0.00499999999999545
"2019-02-22 10:34:00",33600,-0.0599999999999952
"2019-02-22 10:35:00",15738,-0.0250000000000057
"2019-02-22 10:36:00",11449,0.0150000000000006
"2019-02-22 10:37:00",1300,-0.00999999999999801
"2019-02-22 10:38:00",2475,0.0300000000000011
"2019-02-22 10:39:00",1938,0.019999999999996
"2019-02-22 10:40:00",1403,0.00500000000000256
"2019-02-22 10:41:00",12671,-0.00999999999999801
"2019-02-22 10:42:00",7596,0
"2019-02-22 10:43:00",500,0.00150000000000006
"2019-02-22 10:44:00",570,0.0034999999999954
"2019-02-22 10:45:00",941,0
"2019-02-22 10:46:00",2200,-0.00999999999999801
"2019-02-22 10:47:00",1243,0.0200000000000031
"2019-02-22 10:48:00",1096,-0.0350000000000037
"2019-02-22 10:49:00",5815,0.00500000000000256
"2019-02-22 10:50:00",1059,0
"2019-02-22 10:51:00",1375,-0.0046999999999997
"2019-02-22 10:52:00",3307,-0.0253000000000014
"2019-02-22 10:53:00",5795,0.00999999999999801
"2019-02-22 10:54:00",6618,-0.0150000000000006
"2019-02-22 10:55:00",700,0.00110000000000099
"2019-02-22 10:56:00",682,0.00390000000000157
"2019-02-22 10:57:00",3713,-0.00999999999999801
"2019-02-22 10:58:00",1150,0.019999999999996
"2019-02-22 10:59:00",2477,-0.019999999999996
"2019-02-22 11:00:00",3904,-0.0100000000000051
"2019-02-22 11:01:00",7601,0.0198000000000036
"2019-02-22 11:02:00",635,0.0140999999999991
"2019-02-22 11:03:00",1311,0.0206999999999979
"2019-02-22 11:04:00",1502,0.0153999999999996
"2019-02-22 11:05:00",3388,-0.00999999999999801
"2019-02-22 11:06:00",938,0.0200000000000031
"2019-02-22 11:07:00",200,0.00369999999999493
"2019-02-22 11:08:00",900,-0.0236999999999981
"2019-02-22 11:09:00",600,0.0200000000000031
"2019-02-22 11:10:00",950,0.0210000000000008
"2019-02-22 11:11:00",900,-0.00100000000000477
"2019-02-22 11:12:00",434,0.0134000000000043
"2019-02-22 11:13:00",1387,-0.00950000000000273
"2019-02-22 11:14:00",775,0.00610000000000355
"2019-02-22 11:15:00",2923,0.00499999999999545
"2019-02-22 11:16:00",2063,-0.00509999999999877
"2019-02-22 11:17:00",353,0
"2019-02-22 11:18:00",1492,-0.0198999999999998
"2019-02-22 11:19:00",2584,0.00999999999999801
"2019-02-22 11:20:00",1469,0
"2019-02-22 11:21:00",2534,0.0254000000000048
"2019-02-22 11:22:00",3089,-0.0153999999999996
"2019-02-22 11:23:00",2600,0.019999999999996
"2019-02-22 11:24:00",21044,0.0150000000000006
"2019-02-22 11:25:00",3594,-0.00500000000000256
"2019-02-22 11:26:00",400,0.0100000000000051
"2019-02-22 11:27:00",1704,-0.0150000000000006
"2019-02-22 11:28:00",700,-0.0100000000000051
"2019-02-22 11:29:00",1810,-0.00999999999999801
"2019-02-22 11:30:00",700,-0.0150000000000006
"2019-02-22 11:31:00",600,-0.00849999999999795
"2019-02-22 11:32:00",1140,0.0035000000000025
"2019-02-22 11:33:00",3079,0.00499999999999545
"2019-02-22 11:34:00",1263,0.013300000000001
"2019-02-22 11:35:00",600,0.00110000000000099
"2019-02-22 11:36:00",1295,0.0105999999999966
"2019-02-22 11:37:00",626,0.0150000000000006
"2019-02-22 11:38:00",5125,0.0150000000000006
"2019-02-22 11:39:00",1542,-0.0150000000000006
"2019-02-22 11:40:00",645,-0.00499999999999545
"2019-02-22 11:41:00",1718,0.00499999999999545
"2019-02-22 11:42:00",2573,-0.00309999999999633
"2019-02-22 11:43:00",400,0.00629999999999598
"2019-02-22 11:44:00",400,0.00680000000000547
"2019-02-22 11:45:00",1800,0
"2019-02-22 11:46:00",2494,0
"2019-02-22 11:47:00",4751,-0.00500000000000256
"2019-02-22 11:48:00",1014,-0.00399999999999778
"2019-02-22 11:50:00",1545,-0.00100000000000477
"2019-02-22 11:51:00",1000,0
"2019-02-22 11:52:00",1330,-0.0150000000000006
"2019-02-22 11:53:00",375,-0.0149999999999935
"2019-02-22 11:54:00",1400,0.00999999999999801
"2019-02-22 11:55:00",3586,0.0150000000000006
"2019-02-22 11:56:00",100,-0.00500000000000256
"2019-02-22 11:57:00",1843,0.0150000000000006
"2019-02-22 11:58:00",3637,-0.0150000000000006
"2019-02-22 11:59:00",4601,-0.00500000000000256
"2019-02-22 12:00:00",1190,0.0150000000000006
"2019-02-22 12:01:00",3190,-0.00659999999999883
"2019-02-22 12:02:00",1224,-0.00339999999999918
"2019-02-22 12:03:00",1396,-0.00999999999999801
"2019-02-22 12:04:00",3500,-0.00999999999999801
"2019-02-22 12:05:00",700,0.0149999999999935
"2019-02-22 12:06:00",1000,0
"2019-02-22 12:07:00",400,0.00250000000000483
"2019-02-22 12:08:00",1200,-0.00250000000000483
"2019-02-22 12:09:00",710,0.00500000000000256
"2019-02-22 12:10:00",1550,0.00379999999999825
"2019-02-22 12:11:00",275,0.000399999999999068
"2019-02-22 12:12:00",2004,-0.0191999999999979
"2019-02-22 12:13:00",1200,0.00500000000000256
"2019-02-22 12:14:00",600,0
"2019-02-22 12:15:00",1431,0.00999999999999801
"2019-02-22 12:16:00",3514,-0.00999999999999801
"2019-02-22 12:17:00",2150,0.00999999999999801
"2019-02-22 12:18:00",800,0.00399999999999778
"2019-02-22 12:19:00",1200,0.0145000000000053
"2019-02-22 12:20:00",2744,-0.0185000000000031
"2019-02-22 12:21:00",200,0.00500000000000256
"2019-02-22 12:22:00",200,0.000499999999995282
"2019-02-22 12:23:00",2350,-0.000499999999995282
"2019-02-22 12:24:00",3486,0.00499999999999545
"2019-02-22 12:25:00",3300,0.00500000000000256
"2019-02-22 12:26:00",5096,0.00500000000000256
"2019-02-22 12:27:00",1400,-0.00500000000000256
"2019-02-22 12:28:00",3600,0
"2019-02-22 12:29:00",3499,0
"2019-02-22 12:30:00",815,0.00500000000000256
"2019-02-22 12:31:00",2800,-0.00500000000000256
"2019-02-22 12:32:00",556,0.00900000000000034
"2019-02-22 12:33:00",500,0.00139999999999674
"2019-02-22 12:34:00",1400,-0.000399999999999068
"2019-02-22 12:35:00",400,0.00500000000000256
"2019-02-22 12:36:00",2144,-0.00999999999999801
"2019-02-22 12:37:00",1357,0.00999999999999801
"2019-02-22 12:38:00",4186,-0.0168999999999997
"2019-02-22 12:39:00",855,-0.00310000000000343
"2019-02-22 12:40:00",940,0.00500000000000256
"2019-02-22 12:41:00",1637,-0.00500000000000256
"2019-02-22 12:42:00",559,0.00520000000000209
"2019-02-22 12:43:00",3260,-0.0152000000000001
"2019-02-22 12:44:00",2218,0.00500000000000256
"2019-02-22 12:45:00",2019,-0.0200000000000031
"2019-02-22 12:46:00",3736,0
"2019-02-22 12:47:00",2440,-0.00909999999999656
"2019-02-22 12:48:00",2153,-0.00010000000000332
"2019-02-22 12:49:00",125,0.000399999999999068
"2019-02-22 12:50:00",1566,-0.00619999999999976
"2019-02-22 12:51:00",1980,0.00500000000000256
"2019-02-22 12:52:00",450,-0.0011999999999972
"2019-02-22 12:53:00",9019,-0.00380000000000535
"2019-02-22 12:54:00",1602,-0.00499999999999545
"2019-02-22 12:55:00",1100,-0.0100000000000051
"2019-02-22 12:56:00",576,0.00180000000000291
"2019-02-22 12:57:00",9071,-0.0035000000000025
"2019-02-22 12:58:00",5560,0.00670000000000215
"2019-02-22 12:59:00",1810,0.0150000000000006
"2019-02-22 13:00:00",616,-0.00500000000000256
"2019-02-22 13:01:00",450,0.00450000000000017
"2019-02-22 13:02:00",1891,-0.00450000000000017
"2019-02-22 13:03:00",7770,0
"2019-02-22 13:04:00",9699,0.00500000000000256
"2019-02-22 13:05:00",5329,-0.0150000000000006
"2019-02-22 13:06:00",1400,0.00999999999999801
"2019-02-22 13:08:00",779,0
"2019-02-22 13:09:00",5500,0.0249999999999986
"2019-02-22 13:10:00",2800,0.0150000000000006
"2019-02-22 13:11:00",826,-0.0034999999999954
"2019-02-22 13:12:00",1041,0.0135000000000005
"2019-02-22 13:13:00",4427,-0.0100000000000051
"2019-02-22 13:14:00",3120,-0.0150000000000006
"2019-02-22 13:15:00",1055,0.00500000000000256
"2019-02-22 13:16:00",900,-0.00999999999999801
"2019-02-22 13:17:00",6088,0.00509999999999877
"2019-02-22 13:18:00",2394,0.00489999999999924
"2019-02-22 13:19:00",3847,-0.0150000000000006
"2019-02-22 13:20:00",3232,0
"2019-02-22 13:21:00",7697,-0.00499999999999545
"2019-02-22 13:22:00",540,0
"2019-02-22 13:24:00",1984,0.0250999999999948
"2019-02-22 13:25:00",1391,-0.0150999999999968
"2019-02-22 13:26:00",1132,-0.00500000000000256
"2019-02-22 13:27:00",151,0.00910000000000366
"2019-02-22 13:28:00",17531,-0.0041000000000011
"2019-02-22 13:29:00",2727,-0.0099000000000018
"2019-02-22 13:30:00",1600,0.0099000000000018
"2019-02-22 13:31:00",820,0.00499999999999545
"2019-02-22 13:32:00",5353,-0.00499999999999545
"2019-02-22 13:33:00",4800,0
"2019-02-22 13:34:00",2123,-0.00500000000000256
"2019-02-22 13:35:00",6128,-0.0349999999999966
"2019-02-22 13:36:00",5579,-0.0100000000000051
"2019-02-22 13:37:00",2659,0.00500000000000256
"2019-02-22 13:38:00",1000,0.00500000000000256
"2019-02-22 13:39:00",2028,-0.0150000000000006
"2019-02-22 13:40:00",1379,-0.0249999999999986
"2019-02-22 13:41:00",2200,-0.0200000000000031
"2019-02-22 13:42:00",1902,0.0200000000000031
"2019-02-22 13:43:00",1592,0
"2019-02-22 13:44:00",1838,-0.0100000000000051
"2019-02-22 13:45:00",5939,-0.00999999999999801
"2019-02-22 13:46:00",1500,0.0300000000000011
"2019-02-22 13:47:00",1655,0.0150000000000006
"2019-02-22 13:48:00",900,0.00999999999999801
"2019-02-22 13:49:00",779,-0.0249000000000024
"2019-02-22 13:50:00",1715,-0.0200999999999993
"2019-02-22 13:51:00",2178,0.0200000000000031
"2019-02-22 13:52:00",4027,-0.00999999999999801
"2019-02-22 13:53:00",1850,-0.0100000000000051
"2019-02-22 13:54:00",2493,-0.0100999999999942
"2019-02-22 13:55:00",1550,0.00509999999999877
"2019-02-22 13:56:00",211,0.00130000000000052
"2019-02-22 13:57:00",1689,-0.0163000000000011
"2019-02-22 13:58:00",950,0
"2019-02-22 13:59:00",3890,-0.0100000000000051
"2019-02-22 14:00:00",2702,0.0200000000000031
"2019-02-22 14:01:00",2052,0.00999999999999801
"2019-02-22 14:02:00",2310,0
"2019-02-22 14:03:00",2269,-0.00369999999999493
"2019-02-22 14:04:00",285,0.000399999999999068
"2019-02-22 14:05:00",3110,0.0182999999999964
"2019-02-22 14:06:00",3351,-0.00499999999999545
"2019-02-22 14:07:00",4160,-0.0150000000000006
"2019-02-22 14:08:00",1336,0.0150000000000006
"2019-02-22 14:09:00",1100,0
"2019-02-22 14:10:00",1171,0
"2019-02-22 14:11:00",400,0.000999999999997669
"2019-02-22 14:12:00",954,-0.00249999999999773
"2019-02-22 14:13:00",5404,-0.0185000000000031
"2019-02-22 14:14:00",2859,0.0200000000000031
"2019-02-22 14:15:00",1512,0
"2019-02-22 14:16:00",2456,0.00999999999999801
"2019-02-22 14:17:00",5002,0.019999999999996
"2019-02-22 14:18:00",2533,-0.00499999999999545
"2019-02-22 14:19:00",1200,0.00499999999999545
"2019-02-22 14:20:00",4157,-0.0034999999999954
"2019-02-22 14:21:00",1863,0.0034999999999954
"2019-02-22 14:22:00",1498,0.0100000000000051
"2019-02-22 14:23:00",1100,0.00499999999999545
"2019-02-22 14:24:00",1443,-0.0118999999999971
"2019-02-22 14:25:00",5790,-0.00209999999999866
"2019-02-22 14:26:00",2373,0.00600000000000023
"2019-02-22 14:27:00",403,-0.007000000000005
"2019-02-22 14:28:00",3571,0.0350000000000037
"2019-02-22 14:29:00",3836,0.0150000000000006
"2019-02-22 14:30:00",2213,-0.00999999999999801
"2019-02-22 14:31:00",5848,-0.0200000000000031
"2019-02-22 14:32:00",3849,0.00500000000000256
"2019-02-22 14:33:00",1444,0.00499999999999545
"2019-02-22 14:34:00",2065,-0.019999999999996
"2019-02-22 14:35:00",1500,-0.0164000000000044
"2019-02-22 14:36:00",2900,-0.00859999999999417
"2019-02-22 14:37:00",3482,-0.00500000000000256
"2019-02-22 14:38:00",550,-0.00999999999999801
"2019-02-22 14:39:00",3913,0.00499999999999545
"2019-02-22 14:40:00",3963,0.0200000000000031
"2019-02-22 14:41:00",2328,0.00499999999999545
"2019-02-22 14:42:00",1453,-0.00499999999999545
"2019-02-22 14:43:00",8423,0
"2019-02-22 14:44:00",5089,0
"2019-02-22 14:45:00",2360,0.00999999999999801
"2019-02-22 14:46:00",2900,-0.00500000000000256
"2019-02-22 14:47:00",3868,-0.00499999999999545
"2019-02-22 14:48:00",2153,-0.00500000000000256
"2019-02-22 14:49:00",13764,-0.0349999999999966
"2019-02-22 14:50:00",2602,-0.00500000000000256
"2019-02-22 14:51:00",2962,-0.00999999999999801
"2019-02-22 14:52:00",6861,-0.0200000000000031
"2019-02-22 14:53:00",7700,0.0150000000000006
"2019-02-22 14:54:00",6013,-0.0150000000000006
"2019-02-22 14:55:00",6217,0.0200000000000031
"2019-02-22 14:56:00",10550,0.00999999999999801
"2019-02-22 14:57:00",6909,0.00999999999999801
"2019-02-22 14:58:00",8839,-0.00999999999999801
"2019-02-22 14:59:00",15139,-0.18
"2019-02-22 15:02:00",18800,0.170000000000002
"2019-02-22 15:15:00",0,0
"2019-02-25 08:30:00",23882,0.0399999999999991
"2019-02-25 08:31:00",7990,0.0700000000000003
"2019-02-25 08:32:00",7716,0.0549999999999997
"2019-02-25 08:33:00",3100,-0.0249999999999986
"2019-02-25 08:34:00",4400,-0.0200000000000031
"2019-02-25 08:35:00",5970,0.0108999999999995
"2019-02-25 08:36:00",11116,-0.00589999999999691
"2019-02-25 08:37:00",3071,-0.0150000000000006
"2019-02-25 08:38:00",10432,0.0549999999999997
"2019-02-25 08:39:00",15565,-0.0150000000000006
"2019-02-25 08:40:00",7482,0.00999999999999801
"2019-02-25 08:41:00",8919,-0.0499999999999972
"2019-02-25 08:42:00",4020,-0.0399999999999991
"2019-02-25 08:43:00",4162,0.0349999999999966
"2019-02-25 08:44:00",5005,0.0399999999999991
"2019-02-25 08:45:00",3430,-0.0300000000000011
"2019-02-25 08:46:00",3600,-0.0249999999999986
"2019-02-25 08:47:00",3090,0
"2019-02-25 08:48:00",2428,0.0200000000000031
"2019-02-25 08:49:00",6052,0.00999999999999801
"2019-02-25 08:50:00",12539,0.0399999999999991
"2019-02-25 08:51:00",6240,-0.00999999999999801
"2019-02-25 08:52:00",3819,0.000999999999997669
"2019-02-25 08:53:00",3720,-0.0309999999999988
"2019-02-25 08:54:00",975,0
"2019-02-25 08:55:00",3435,-0.0499999999999972
"2019-02-25 08:56:00",4749,-0.00400000000000489
"2019-02-25 08:57:00",2700,0.00400000000000489
"2019-02-25 08:58:00",1500,-0.0500000000000043
"2019-02-25 08:59:00",5833,0
"2019-02-25 09:00:00",6385,-0.0150000000000006
"2019-02-25 09:01:00",1100,-0.0249999999999986
"2019-02-25 09:02:00",2124,0
"2019-02-25 09:03:00",5881,0.0101000000000013
"2019-02-25 09:04:00",3191,-0.0101000000000013
"2019-02-25 09:05:00",6880,-0.00999999999999801
"2019-02-25 09:06:00",5574,0.0300000000000011
"2019-02-25 09:07:00",2000,-0.0200000000000031
"2019-02-25 09:08:00",4430,0.0399999999999991
"2019-02-25 09:09:00",2200,0.0200000000000031
"2019-02-25 09:10:00",2078,-0.0549999999999997
"2019-02-25 09:11:00",4326,0.0349999999999966
"2019-02-25 09:12:00",4026,0
"2019-02-25 09:13:00",2400,-0.0165000000000006
"2019-02-25 09:14:00",4460,0.00650000000000261
"2019-02-25 09:15:00",1625,0
"2019-02-25 09:16:00",2500,-0.0200000000000031
"2019-02-25 09:17:00",2658,-0.00999999999999801
"2019-02-25 09:18:00",2926,-0.00999999999999801
"2019-02-25 09:19:00",3130,0
"2019-02-25 09:20:00",5086,-0.0230999999999995
"2019-02-25 09:21:00",4907,-0.0268999999999977
"2019-02-25 09:22:00",2300,0.00999999999999801
"2019-02-25 09:23:00",2530,-0.00999999999999801
"2019-02-25 09:24:00",4101,0.0159999999999982
"2019-02-25 09:25:00",3268,-0.0360000000000014
"2019-02-25 09:26:00",4014,-0.00999999999999801
"2019-02-25 09:27:00",3576,0
"2019-02-25 09:28:00",2851,-0.0250000000000057
"2019-02-25 09:29:00",5793,0.0200000000000031
"2019-02-25 09:30:00",3493,0
"2019-02-25 09:31:00",1738,-0.00500000000000256
"2019-02-25 09:32:00",5219,0.0150000000000006
"2019-02-25 09:33:00",4171,0.00500000000000256
"2019-02-25 09:34:00",1907,-0.0063999999999993
"2019-02-25 09:35:00",16179,0.0163999999999973
"2019-02-25 09:36:00",4723,0
"2019-02-25 09:37:00",2304,-0.00499999999999545
"2019-02-25 09:38:00",2264,0.00499999999999545
"2019-02-25 09:39:00",19162,-0.00499999999999545
"2019-02-25 09:40:00",13005,0.0449999999999946
"2019-02-25 09:41:00",5029,0.0300000000000011
"2019-02-25 09:42:00",1466,0
"2019-02-25 09:43:00",1500,-0.019999999999996
"2019-02-25 09:44:00",4968,-0.0100000000000051
"2019-02-25 09:45:00",5131,0.00820000000000221
"2019-02-25 09:46:00",3509,0.00180000000000291
"2019-02-25 09:47:00",1478,0.00649999999999551
"2019-02-25 09:48:00",4962,0.0135000000000005
"2019-02-25 09:49:00",3699,-0.00999999999999801
"2019-02-25 09:50:00",20597,-0.00999999999999801
"2019-02-25 09:51:00",7083,0.00999999999999801
"2019-02-25 09:52:00",4117,-0.00500000000000256
"2019-02-25 09:53:00",4323,-0.00499999999999545
"2019-02-25 09:54:00",6191,0.029999999999994
"2019-02-25 09:55:00",4238,-0.00999999999999801
"2019-02-25 09:56:00",9804,0.00999999999999801
"2019-02-25 09:57:00",5407,0.0401000000000025
"2019-02-25 09:58:00",3341,-0.0200999999999993
"2019-02-25 09:59:00",1340,0
"2019-02-25 10:00:00",4476,-0.00999999999999801
"2019-02-25 10:01:00",3199,0.019999999999996
"2019-02-25 10:02:00",1100,-0.0300000000000011
"2019-02-25 10:03:00",7207,-0.019999999999996
"2019-02-25 10:04:00",7432,-0.0200000000000031
"2019-02-25 10:05:00",3375,-0.0599999999999952
"2019-02-25 10:06:00",3328,0.0249999999999986
"2019-02-25 10:07:00",4580,0.019999999999996
"2019-02-25 10:08:00",1718,-0.0149999999999935
"2019-02-25 10:09:00",2848,-0.0500000000000043
"2019-02-25 10:10:00",3191,0.00999999999999801
"2019-02-25 10:11:00",3480,0.0500000000000043
"2019-02-25 10:12:00",3864,-0.0200000000000031
"2019-02-25 10:13:00",8503,-0.0250999999999948
"2019-02-25 10:14:00",10444,-0.0449000000000055
"2019-02-25 10:15:00",7742,-0.0300000000000011
"2019-02-25 10:16:00",11345,0.00500000000000256
"2019-02-25 10:17:00",1900,0.00500000000000256
"2019-02-25 10:18:00",5690,0
"2019-02-25 10:19:00",3008,0
"2019-02-25 10:20:00",6952,0.00499999999999545
"2019-02-25 10:21:00",2125,-0.019999999999996
"2019-02-25 10:22:00",4711,0.00499999999999545
"2019-02-25 10:23:00",3891,-0.029999999999994
"2019-02-25 10:24:00",6640,0.0399999999999991
"2019-02-25 10:25:00",1800,-0.0200000000000031
"2019-02-25 10:26:00",6623,0
"2019-02-25 10:27:00",620,0
"2019-02-25 10:28:00",2797,-0.00999999999999801
"2019-02-25 10:29:00",3566,0.00999999999999801
"2019-02-25 10:30:00",16108,-0.0600000000000023
"2019-02-25 10:31:00",9725,0.0100000000000051
"2019-02-25 10:32:00",9640,0
"2019-02-25 10:33:00",13457,0.00999999999999801
"2019-02-25 10:34:00",10602,0
"2019-02-25 10:35:00",4000,-0.0200000000000031
"2019-02-25 10:36:00",1784,-0.00999999999999801
"2019-02-25 10:37:00",3780,0.0200999999999993
"2019-02-25 10:38:00",6300,-0.0101000000000013
"2019-02-25 10:39:00",3012,0.00500000000000256
"2019-02-25 10:40:00",960,0.00500000000000256
"2019-02-25 10:41:00",1469,0
"2019-02-25 10:42:00",2168,0.00569999999999737
"2019-02-25 10:43:00",2500,0.0142999999999986
"2019-02-25 10:44:00",1920,-0.0152999999999963
"2019-02-25 10:45:00",300,-0.0046999999999997
"2019-02-25 10:46:00",6076,0
"2019-02-25 10:47:00",1183,0
"2019-02-25 10:48:00",2736,0.0300000000000011
"2019-02-25 10:49:00",950,0
"2019-02-25 10:50:00",4474,0.019999999999996
"2019-02-25 10:51:00",2356,-0.00499999999999545
"2019-02-25 10:52:00",5600,-0.0250000000000057
"2019-02-25 10:53:00",3177,-0.00999999999999801
"2019-02-25 10:54:00",2699,0
"2019-02-25 10:55:00",1500,0.00999999999999801
"2019-02-25 10:56:00",8710,-0.00999999999999801
"2019-02-25 10:57:00",14836,-0.013300000000001
"2019-02-25 10:58:00",1700,-0.00670000000000215
"2019-02-25 10:59:00",11655,-0.0599999999999952
"2019-02-25 11:00:00",7472,0.0233999999999952
"2019-02-25 11:01:00",3304,-0.00839999999999463
"2019-02-25 11:02:00",1530,0.0150000000000006
"2019-02-25 11:03:00",5172,-0.0100000000000051
"2019-02-25 11:04:00",2423,0.0100000000000051
"2019-02-25 11:05:00",2469,-0.00500000000000256
"2019-02-25 11:06:00",2110,-0.0150000000000006
"2019-02-25 11:07:00",6530,0.00999999999999801
"2019-02-25 11:08:00",2265,0
"2019-02-25 11:09:00",1675,0.00300000000000011
"2019-02-25 11:10:00",6258,0.00200000000000244
"2019-02-25 11:11:00",4191,0.0349999999999966
"2019-02-25 11:12:00",1600,0
"2019-02-25 11:13:00",3358,0.0100000000000051
"2019-02-25 11:14:00",3620,0
"2019-02-25 11:15:00",1660,0.00999999999999801
"2019-02-25 11:16:00",1410,0.00500000000000256
"2019-02-25 11:17:00",2227,0.019999999999996
"2019-02-25 11:18:00",2046,0.0300000000000011
"2019-02-25 11:19:00",1500,-0.0150000000000006
"2019-02-25 11:20:00",2058,0
"2019-02-25 11:21:00",1004,-0.0150000000000006
"2019-02-25 11:22:00",4092,0.0150000000000006
"2019-02-25 11:23:00",2299,0.00999999999999801
"2019-02-25 11:24:00",3566,-0.0249999999999986
"2019-02-25 11:25:00",800,0.00500000000000256
"2019-02-25 11:26:00",1400,0
"2019-02-25 11:27:00",1680,0.0150000000000006
