"","volume","return"
"2019-02-25 11:28:00",494,0
"2019-02-25 11:29:00",900,0.00499999999999545
"2019-02-25 11:30:00",9805,-0.019999999999996
"2019-02-25 11:31:00",3258,-0.00999999999999801
"2019-02-25 11:32:00",2318,0.00999999999999801
"2019-02-25 11:33:00",5781,0.00959999999999894
"2019-02-25 11:34:00",5875,-0.00959999999999894
"2019-02-25 11:35:00",3290,0.00359999999999872
"2019-02-25 11:36:00",1176,-0.000700000000001921
"2019-02-25 11:37:00",18784,-0.0128999999999948
"2019-02-25 11:38:00",919,-0.0150000000000006
"2019-02-25 11:39:00",5083,-0.0250000000000057
"2019-02-25 11:40:00",1921,0.0150000000000006
"2019-02-25 11:41:00",2052,0.00160000000000338
"2019-02-25 11:42:00",1565,-0.00300000000000011
"2019-02-25 11:43:00",4289,0.0063999999999993
"2019-02-25 11:44:00",2818,0
"2019-02-25 11:45:00",2396,-0.00999999999999801
"2019-02-25 11:46:00",1700,0.00499999999999545
"2019-02-25 11:47:00",3036,0
"2019-02-25 11:48:00",3366,0.00500000000000256
"2019-02-25 11:49:00",1806,0
"2019-02-25 11:50:00",1200,0.00500000000000256
"2019-02-25 11:51:00",5588,0.00499999999999545
"2019-02-25 11:52:00",7562,-0.00999999999999801
"2019-02-25 11:53:00",2830,-0.0200000000000031
"2019-02-25 11:54:00",1608,0.0200000000000031
"2019-02-25 11:55:00",3416,-0.0200000000000031
"2019-02-25 11:56:00",1119,0
"2019-02-25 11:57:00",300,0.00560000000000116
"2019-02-25 11:58:00",1752,0.014400000000002
"2019-02-25 11:59:00",7203,0.0200000000000031
"2019-02-25 12:00:00",1673,0.00999999999999801
"2019-02-25 12:01:00",1405,0
"2019-02-25 12:02:00",1778,0.019999999999996
"2019-02-25 12:03:00",100,0
"2019-02-25 12:04:00",543,0.0150000000000006
"2019-02-25 12:05:00",4616,-0.00499999999999545
"2019-02-25 12:06:00",1200,0.00499999999999545
"2019-02-25 12:07:00",4224,-0.00499999999999545
"2019-02-25 12:08:00",1453,0
"2019-02-25 12:09:00",2195,-0.0100000000000051
"2019-02-25 12:10:00",905,0.00500000000000256
"2019-02-25 12:11:00",500,-0.00500000000000256
"2019-02-25 12:12:00",1719,0.00300000000000011
"2019-02-25 12:13:00",2564,0.0120000000000005
"2019-02-25 12:14:00",4200,-0.00999999999999801
"2019-02-25 12:15:00",4820,0.0200000000000031
"2019-02-25 12:16:00",1807,-0.00500000000000256
"2019-02-25 12:17:00",2325,-0.00999999999999801
"2019-02-25 12:18:00",799,0
"2019-02-25 12:19:00",2800,-0.0150000000000006
"2019-02-25 12:20:00",11724,-0.0350000000000037
"2019-02-25 12:21:00",4259,0.014800000000001
"2019-02-25 12:22:00",1578,-0.00489999999999924
"2019-02-25 12:23:00",2566,0.0138999999999996
"2019-02-25 12:24:00",800,-0.00880000000000081
"2019-02-25 12:25:00",2695,-0.00499999999999545
"2019-02-25 12:26:00",24233,-0.0349000000000004
"2019-02-25 12:27:00",4121,0.0298999999999978
"2019-02-25 12:28:00",1465,-0.0150000000000006
"2019-02-25 12:29:00",700,0.00999999999999801
"2019-02-25 12:30:00",2821,0.0100000000000051
"2019-02-25 12:31:00",6624,-0.0100000000000051
"2019-02-25 12:32:00",2132,0.00500000000000256
"2019-02-25 12:33:00",2800,0.00159999999999627
"2019-02-25 12:34:00",7389,0.00890000000000413
"2019-02-25 12:35:00",994,-0.000500000000002387
"2019-02-25 12:36:00",945,-0.0150000000000006
"2019-02-25 12:37:00",1200,0
"2019-02-25 12:38:00",767,0.00310000000000343
"2019-02-25 12:39:00",600,0.00690000000000168
"2019-02-25 12:40:00",1379,0.019999999999996
"2019-02-25 12:41:00",823,0.0150000000000006
"2019-02-25 12:42:00",2465,0.0200000000000031
"2019-02-25 12:43:00",2808,0.0150000000000006
"2019-02-25 12:44:00",800,0
"2019-02-25 12:45:00",704,-0.0100000000000051
"2019-02-25 12:46:00",3299,0.0136000000000038
"2019-02-25 12:47:00",300,-0.00359999999999872
"2019-02-25 12:48:00",1250,0.00999999999999801
"2019-02-25 12:49:00",1193,0.00499999999999545
"2019-02-25 12:50:00",958,0.0250000000000057
"2019-02-25 12:51:00",760,0.00999999999999801
"2019-02-25 12:52:00",4210,0
"2019-02-25 12:53:00",1000,-0.00999999999999801
"2019-02-25 12:54:00",8488,-0.0150000000000006
"2019-02-25 12:55:00",3241,-0.0100000000000051
"2019-02-25 12:56:00",6494,-0.00999999999999801
"2019-02-25 12:57:00",2674,0.00999999999999801
"2019-02-25 12:58:00",5050,0
"2019-02-25 12:59:00",5382,0
"2019-02-25 13:00:00",1600,-0.00499999999999545
"2019-02-25 13:01:00",6312,0.00999999999999801
"2019-02-25 13:02:00",6934,0
"2019-02-25 13:03:00",8219,-0.0063999999999993
"2019-02-25 13:04:00",11386,0.0140999999999991
"2019-02-25 13:05:00",9880,0.0123000000000033
"2019-02-25 13:06:00",2911,0.0105999999999966
"2019-02-25 13:07:00",1010,-0.0161000000000016
"2019-02-25 13:08:00",900,0.0105000000000004
"2019-02-25 13:09:00",2158,0
"2019-02-25 13:10:00",300,0
"2019-02-25 13:11:00",1200,0
"2019-02-25 13:12:00",729,-0.00509999999999877
"2019-02-25 13:13:00",3579,-0.0236999999999981
"2019-02-25 13:14:00",2186,-0.0112000000000023
"2019-02-25 13:15:00",920,0.0123000000000033
"2019-02-25 13:16:00",1410,0.00769999999999982
"2019-02-25 13:17:00",1376,0.0150000000000006
"2019-02-25 13:18:00",1305,0.00999999999999801
"2019-02-25 13:19:00",224,-0.00999999999999801
"2019-02-25 13:20:00",900,0
"2019-02-25 13:21:00",1413,0
"2019-02-25 13:22:00",800,-0.0350000000000037
"2019-02-25 13:23:00",1000,0.00500000000000256
"2019-02-25 13:24:00",3400,0.00999999999999801
"2019-02-25 13:25:00",100,-0.00269999999999726
"2019-02-25 13:26:00",1400,0.00269999999999726
"2019-02-25 13:27:00",1115,0.0150000000000006
"2019-02-25 13:28:00",418,0.00999999999999801
"2019-02-25 13:29:00",3101,0.0149000000000044
"2019-02-25 13:30:00",2065,-0.0099000000000018
"2019-02-25 13:31:00",2599,0.0165999999999968
"2019-02-25 13:32:00",338,-0.00659999999999883
"2019-02-25 13:33:00",2659,0.0100000000000051
"2019-02-25 13:34:00",10977,-0.0100000000000051
"2019-02-25 13:35:00",5528,0.0200000000000031
"2019-02-25 13:36:00",3385,-0.0063999999999993
"2019-02-25 13:37:00",759,-0.00359999999999872
"2019-02-25 13:38:00",9045,0.00999999999999801
"2019-02-25 13:39:00",1436,0.00999999999999801
"2019-02-25 13:40:00",3272,0
"2019-02-25 13:41:00",1865,-0.00999999999999801
"2019-02-25 13:42:00",950,0.00499999999999545
"2019-02-25 13:43:00",665,0.000900000000001455
"2019-02-25 13:44:00",800,-0.00309999999999633
"2019-02-25 13:45:00",308,-0.00110000000000099
"2019-02-25 13:46:00",7637,0.00829999999999842
"2019-02-25 13:47:00",13659,-0.00500000000000256
"2019-02-25 13:48:00",7028,0.00500000000000256
"2019-02-25 13:49:00",600,0.00319999999999965
"2019-02-25 13:50:00",4982,-0.0231999999999957
"2019-02-25 13:51:00",1949,0.0149999999999935
"2019-02-25 13:52:00",2398,0.0100000000000051
"2019-02-25 13:53:00",1651,-0.00500000000000256
"2019-02-25 13:54:00",518,-0.00999999999999801
"2019-02-25 13:55:00",1213,0.00499999999999545
"2019-02-25 13:56:00",400,0.00500000000000256
"2019-02-25 13:57:00",200,0
"2019-02-25 13:58:00",1752,-0.0150000000000006
"2019-02-25 13:59:00",1393,0.00500000000000256
"2019-02-25 14:00:00",7517,-0.0150000000000006
"2019-02-25 14:01:00",787,0.00500000000000256
"2019-02-25 14:02:00",860,0.00999999999999801
"2019-02-25 14:03:00",1298,0.00999999999999801
"2019-02-25 14:04:00",1500,-0.00999999999999801
"2019-02-25 14:05:00",3184,-0.00900000000000034
"2019-02-25 14:06:00",1617,-0.00560000000000116
"2019-02-25 14:07:00",2428,-0.00540000000000163
"2019-02-25 14:08:00",2999,0.0200000000000031
"2019-02-25 14:09:00",1710,-0.00999999999999801
"2019-02-25 14:10:00",3740,0.0149999999999935
"2019-02-25 14:11:00",1441,-0.00499999999999545
"2019-02-25 14:12:00",3059,0.00499999999999545
"2019-02-25 14:13:00",6400,-0.00999999999999801
"2019-02-25 14:14:00",1411,0.00999999999999801
"2019-02-25 14:15:00",10944,0.00500000000000256
"2019-02-25 14:16:00",7853,0
"2019-02-25 14:17:00",4071,-0.019999999999996
"2019-02-25 14:18:00",4277,-0.0100000000000051
"2019-02-25 14:20:00",578,-0.0041000000000011
"2019-02-25 14:21:00",831,-0.0158999999999949
"2019-02-25 14:22:00",1450,0.00999999999999801
"2019-02-25 14:23:00",1124,0.00500000000000256
"2019-02-25 14:24:00",1740,-0.0150000000000006
"2019-02-25 14:25:00",1973,-0.0150000000000006
"2019-02-25 14:26:00",3408,-0.00950000000000273
"2019-02-25 14:27:00",936,-0.00549999999999784
"2019-02-25 14:28:00",1900,-0.0300000000000011
"2019-02-25 14:29:00",3413,-0.00999999999999801
"2019-02-25 14:30:00",5776,0.00999999999999801
"2019-02-25 14:31:00",1266,0
"2019-02-25 14:32:00",1765,-0.00999999999999801
"2019-02-25 14:33:00",2500,-0.0100000000000051
"2019-02-25 14:34:00",2119,0.0100000000000051
"2019-02-25 14:35:00",2000,0.0138999999999996
"2019-02-25 14:36:00",6124,-0.00390000000000157
"2019-02-25 14:37:00",700,-0.00999999999999801
"2019-02-25 14:38:00",754,0.00499999999999545
"2019-02-25 14:39:00",4127,0.00500000000000256
"2019-02-25 14:40:00",2656,0
"2019-02-25 14:41:00",2524,0.0099000000000018
"2019-02-25 14:42:00",9341,0.0150999999999968
"2019-02-25 14:43:00",1215,0
"2019-02-25 14:44:00",20484,0
"2019-02-25 14:45:00",13851,-0.00999999999999801
"2019-02-25 14:46:00",3127,0.00500000000000256
"2019-02-25 14:47:00",2892,-0.00500000000000256
"2019-02-25 14:48:00",1544,0.00999999999999801
"2019-02-25 14:49:00",8384,-0.00999999999999801
"2019-02-25 14:50:00",3481,-0.00500000000000256
"2019-02-25 14:51:00",3023,0
"2019-02-25 14:52:00",4300,0.0100000000000051
"2019-02-25 14:53:00",5499,0.00999999999999801
"2019-02-25 14:54:00",8935,-0.00999999999999801
"2019-02-25 14:55:00",9183,-0.0300000000000011
"2019-02-25 14:56:00",4267,0.0349999999999966
"2019-02-25 14:57:00",17143,0.0300000000000011
"2019-02-25 14:58:00",8463,-0.00500000000000256
"2019-02-25 14:59:00",24289,0.0100000000000051
"2019-02-25 15:02:00",16164,-0.0100000000000051
"2019-02-25 15:15:00",0,0
"2019-02-26 08:30:00",36201,0.150000000000006
"2019-02-26 08:31:00",12695,0
"2019-02-26 08:32:00",7791,0
"2019-02-26 08:33:00",3734,0.0349999999999966
"2019-02-26 08:34:00",27661,0.00500000000000256
"2019-02-26 08:35:00",10553,0
"2019-02-26 08:36:00",10201,0.0300000000000011
"2019-02-26 08:37:00",5351,0.0399999999999991
"2019-02-26 08:38:00",6047,0.00499999999999545
"2019-02-26 08:39:00",2179,-0.0150000000000006
"2019-02-26 08:40:00",9730,-0.029999999999994
"2019-02-26 08:41:00",2313,0.0363999999999933
"2019-02-26 08:42:00",956,0.00360000000000582
"2019-02-26 08:43:00",5126,-0.0200000000000031
"2019-02-26 08:44:00",3750,-0.0234000000000023
"2019-02-26 08:45:00",4369,-0.00659999999999883
"2019-02-26 08:46:00",2123,0.0600000000000023
"2019-02-26 08:47:00",7467,-0.0450000000000017
"2019-02-26 08:48:00",14317,-0.0249999999999986
"2019-02-26 08:49:00",1469,-0.0499999999999972
"2019-02-26 08:50:00",2470,0.0599999999999952
"2019-02-26 08:51:00",4859,0.0100000000000051
"2019-02-26 08:52:00",24358,0.00999999999999801
"2019-02-26 08:53:00",13995,-0.00999999999999801
"2019-02-26 08:54:00",18362,0.029999999999994
"2019-02-26 08:55:00",14364,0.0100000000000051
"2019-02-26 08:56:00",7212,0
"2019-02-26 08:57:00",4389,0
"2019-02-26 08:58:00",1600,-0.0250000000000057
"2019-02-26 08:59:00",3613,-0.0349999999999966
"2019-02-26 09:00:00",1900,0.0300000000000011
"2019-02-26 09:01:00",4691,0.0150000000000006
"2019-02-26 09:02:00",5649,0.0450000000000017
"2019-02-26 09:03:00",1834,-0.0459000000000032
"2019-02-26 09:04:00",1915,-0.0240999999999971
"2019-02-26 09:05:00",2007,0
"2019-02-26 09:06:00",3189,-0.0300000000000011
"2019-02-26 09:07:00",4562,-0.0300000000000011
"2019-02-26 09:08:00",10448,-0.0300000000000011
"2019-02-26 09:09:00",4832,-0.0799999999999983
"2019-02-26 09:10:00",2807,0.0499999999999972
"2019-02-26 09:11:00",5600,0
"2019-02-26 09:12:00",10005,0.0399999999999991
"2019-02-26 09:13:00",1382,-0.019999999999996
"2019-02-26 09:14:00",31470,-0.0300000000000011
"2019-02-26 09:15:00",4745,0.0499999999999972
"2019-02-26 09:16:00",4437,0.0200000000000031
"2019-02-26 09:17:00",2110,-0.0600000000000023
"2019-02-26 09:18:00",13285,0.0799999999999983
"2019-02-26 09:19:00",1900,-0.0799999999999983
"2019-02-26 09:20:00",3700,-0.0499999999999972
"2019-02-26 09:21:00",1300,0.019999999999996
"2019-02-26 09:22:00",1677,0.0438000000000045
"2019-02-26 09:23:00",1800,-0.0138000000000034
"2019-02-26 09:24:00",1841,0
"2019-02-26 09:25:00",1500,0.0300000000000011
"2019-02-26 09:26:00",2250,0.0200000000000031
"2019-02-26 09:27:00",2700,-0.0300000000000011
"2019-02-26 09:28:00",2391,0.00999999999999801
"2019-02-26 09:29:00",5847,-0.00999999999999801
"2019-02-26 09:30:00",2000,0.019999999999996
"2019-02-26 09:31:00",1080,0.0300000000000011
"2019-02-26 09:32:00",850,0.0249999999999986
"2019-02-26 09:33:00",1154,-0.00489999999999924
"2019-02-26 09:34:00",1566,0.0198999999999998
"2019-02-26 09:35:00",2045,0.0252000000000052
"2019-02-26 09:36:00",4950,-0.00520000000000209
"2019-02-26 09:37:00",1239,-0.00999999999999801
"2019-02-26 09:38:00",2468,0.00999999999999801
"2019-02-26 09:39:00",300,0
"2019-02-26 09:40:00",1257,0.0399999999999991
"2019-02-26 09:41:00",400,0.00999999999999801
"2019-02-26 09:42:00",1051,0
"2019-02-26 09:43:00",1700,-0.00999999999999801
"2019-02-26 09:44:00",1200,0.0200000000000031
"2019-02-26 09:45:00",5928,0.0349999999999966
"2019-02-26 09:46:00",3100,-0.0200000000000031
"2019-02-26 09:47:00",2536,-0.00999999999999801
"2019-02-26 09:48:00",2370,0.00500000000000256
"2019-02-26 09:49:00",2562,-0.0200000000000031
"2019-02-26 09:50:00",1430,0
"2019-02-26 09:51:00",1900,0
"2019-02-26 09:52:00",10533,-0.019999999999996
"2019-02-26 09:53:00",12569,-0.0100000000000051
"2019-02-26 09:54:00",4850,0
"2019-02-26 09:55:00",9575,0.0100000000000051
"2019-02-26 09:56:00",4217,-0.0300000000000011
"2019-02-26 09:57:00",3090,0.019999999999996
"2019-02-26 09:58:00",3455,0.0300000000000011
"2019-02-26 09:59:00",4007,-0.0399999999999991
"2019-02-26 10:00:00",1555,0.0200000000000031
"2019-02-26 10:01:00",550,0.0150000000000006
"2019-02-26 10:02:00",3845,0.0150000000000006
"2019-02-26 10:03:00",6920,0.019999999999996
"2019-02-26 10:04:00",10569,0.0150000000000006
"2019-02-26 10:05:00",35704,0.00500000000000256
"2019-02-26 10:06:00",8231,0.0249999999999986
"2019-02-26 10:07:00",9393,-0.00500000000000256
"2019-02-26 10:08:00",9573,0.0200000000000031
"2019-02-26 10:09:00",9024,0.00499999999999545
"2019-02-26 10:10:00",4094,-0.00999999999999801
"2019-02-26 10:11:00",10855,0.0401999999999987
"2019-02-26 10:12:00",5228,0.0198000000000036
"2019-02-26 10:13:00",8622,0.0150000000000006
"2019-02-26 10:14:00",10621,0.0399999999999991
"2019-02-26 10:15:00",5163,0.0399999999999991
"2019-02-26 10:16:00",1915,0.00999999999999801
"2019-02-26 10:17:00",3058,-0.0150000000000006
"2019-02-26 10:18:00",742,-0.00499999999999545
"2019-02-26 10:19:00",17830,0.0150000000000006
"2019-02-26 10:20:00",4430,-0.0116000000000014
"2019-02-26 10:21:00",10303,-0.0134000000000043
"2019-02-26 10:22:00",1100,-0.019999999999996
"2019-02-26 10:23:00",5490,0.0150000000000006
"2019-02-26 10:24:00",3878,-0.00500000000000256
"2019-02-26 10:25:00",1479,-0.00999999999999801
"2019-02-26 10:26:00",4920,0.00659999999999883
"2019-02-26 10:27:00",7200,0.0133999999999972
"2019-02-26 10:28:00",9106,-0.00999999999999801
"2019-02-26 10:29:00",3705,-0.0399999999999991
"2019-02-26 10:30:00",749,-0.0260999999999996
"2019-02-26 10:31:00",2360,0.0411000000000001
"2019-02-26 10:32:00",2720,-0.0527999999999977
"2019-02-26 10:33:00",2516,0.00280000000000058
"2019-02-26 10:34:00",5235,-0.0250000000000057
"2019-02-26 10:35:00",2891,0.0099000000000018
"2019-02-26 10:36:00",2842,-0.0198999999999998
"2019-02-26 10:37:00",5691,0
"2019-02-26 10:38:00",856,0.0300000000000011
"2019-02-26 10:39:00",3327,0
"2019-02-26 10:40:00",1850,0
"2019-02-26 10:41:00",450,0
"2019-02-26 10:42:00",800,-0.0150000000000006
"2019-02-26 10:43:00",1400,0.00500000000000256
"2019-02-26 10:44:00",1739,-0.0198999999999998
"2019-02-26 10:45:00",700,-0.0101000000000013
"2019-02-26 10:46:00",2360,0.0399999999999991
"2019-02-26 10:47:00",2702,0.00500000000000256
"2019-02-26 10:48:00",1741,-0.00500000000000256
"2019-02-26 10:49:00",538,-0.00999999999999801
"2019-02-26 10:50:00",81210,-0.105000000000004
"2019-02-26 10:51:00",40444,0.0185999999999993
"2019-02-26 10:52:00",17929,-0.0435999999999979
"2019-02-26 10:53:00",25347,0.0399999999999991
"2019-02-26 10:54:00",15329,0.0200000000000031
"2019-02-26 10:55:00",14551,-0.0250000000000057
"2019-02-26 10:56:00",27941,0.0415000000000063
"2019-02-26 10:57:00",54976,-0.00650000000000261
"2019-02-26 10:58:00",18323,-0.0450000000000017
"2019-02-26 10:59:00",21463,-0.0150000000000006
"2019-02-26 11:00:00",22913,-0.0399999999999991
"2019-02-26 11:01:00",4726,0
"2019-02-26 11:02:00",1000,-0.00999999999999801
"2019-02-26 11:03:00",1800,0.00499999999999545
"2019-02-26 11:04:00",1009,-0.00499999999999545
"2019-02-26 11:05:00",1924,-0.00999999999999801
"2019-02-26 11:06:00",5167,-0.0100000000000051
"2019-02-26 11:07:00",3723,0.0200999999999993
"2019-02-26 11:08:00",2040,-9.99999999962142e-05
"2019-02-26 11:09:00",3697,-0.0300000000000011
"2019-02-26 11:10:00",1100,0.00999999999999801
"2019-02-26 11:11:00",4496,0.0200000000000031
"2019-02-26 11:12:00",6278,0.0150000000000006
"2019-02-26 11:13:00",2300,-0.00500000000000256
"2019-02-26 11:14:00",1785,-0.0399999999999991
"2019-02-26 11:15:00",4310,0
"2019-02-26 11:16:00",1846,-0.0150000000000006
"2019-02-26 11:17:00",1602,0.0200000000000031
"2019-02-26 11:18:00",300,0.00499999999999545
"2019-02-26 11:19:00",5631,-0.000999999999997669
"2019-02-26 11:20:00",1633,-0.0140000000000029
"2019-02-26 11:21:00",2000,-0.00499999999999545
"2019-02-26 11:22:00",1936,-0.0300000000000011
"2019-02-26 11:23:00",1000,0
"2019-02-26 11:24:00",3800,-0.00220000000000198
"2019-02-26 11:25:00",7400,0.0322000000000031
"2019-02-26 11:26:00",1800,-0.0100000000000051
"2019-02-26 11:27:00",1150,0.0200000000000031
"2019-02-26 11:28:00",2190,-0.00500000000000256
"2019-02-26 11:29:00",1300,-0.0150000000000006
"2019-02-26 11:30:00",2245,-0.00999999999999801
"2019-02-26 11:31:00",885,-0.0300000000000011
"2019-02-26 11:32:00",1415,-0.019999999999996
"2019-02-26 11:33:00",5402,-0.0100000000000051
"2019-02-26 11:34:00",1700,0.0100000000000051
"2019-02-26 11:35:00",1300,-0.00500000000000256
"2019-02-26 11:36:00",1200,0.0350000000000037
"2019-02-26 11:37:00",600,-0.0100000000000051
"2019-02-26 11:38:00",650,0
"2019-02-26 11:39:00",1250,-0.019999999999996
"2019-02-26 11:40:00",3300,0.00999999999999801
"2019-02-26 11:41:00",700,0.0200000000000031
"2019-02-26 11:42:00",1257,0
"2019-02-26 11:43:00",1400,0
"2019-02-26 11:44:00",1662,0.00999999999999801
"2019-02-26 11:45:00",250,0.0129999999999981
"2019-02-26 11:46:00",1129,-0.0229999999999961
"2019-02-26 11:47:00",3908,-0.0300000000000011
"2019-02-26 11:48:00",1200,0.00999999999999801
"2019-02-26 11:49:00",900,-0.00999999999999801
"2019-02-26 11:50:00",1200,0.0300000000000011
"2019-02-26 11:51:00",1528,-0.0200000000000031
"2019-02-26 11:52:00",1600,0.00999999999999801
"2019-02-26 11:53:00",500,0.0100000000000051
"2019-02-26 11:54:00",2200,0
"2019-02-26 11:55:00",900,0
"2019-02-26 11:56:00",1600,0.019999999999996
"2019-02-26 11:57:00",500,-0.00999999999999801
"2019-02-26 11:58:00",400,0.00999999999999801
"2019-02-26 11:59:00",1044,0
"2019-02-26 12:00:00",1700,0.0200000000000031
"2019-02-26 12:01:00",1060,0
"2019-02-26 12:02:00",724,-0.0200000000000031
"2019-02-26 12:03:00",969,-0.00799999999999557
"2019-02-26 12:04:00",300,-0.00200000000000244
"2019-02-26 12:05:00",2759,-0.0134000000000043
"2019-02-26 12:06:00",1230,-0.00659999999999883
"2019-02-26 12:07:00",600,0
"2019-02-26 12:08:00",1051,0.0211000000000041
"2019-02-26 12:09:00",8536,-0.00110000000000099
"2019-02-26 12:10:00",2000,-0.0150000000000006
"2019-02-26 12:11:00",3643,0.0249999999999986
"2019-02-26 12:12:00",1515,-0.0046999999999997
"2019-02-26 12:13:00",500,-0.00529999999999831
"2019-02-26 12:14:00",1600,0.0150000000000006
"2019-02-26 12:15:00",2657,-0.00500000000000256
"2019-02-26 12:16:00",2100,0.00500000000000256
"2019-02-26 12:17:00",5775,-0.00229999999999819
"2019-02-26 12:18:00",1600,-0.00769999999999982
"2019-02-26 12:19:00",200,0
"2019-02-26 12:20:00",165,0.000499999999995282
"2019-02-26 12:21:00",900,-0.00549999999999784
"2019-02-26 12:22:00",2412,9.99999999962142e-05
"2019-02-26 12:23:00",938,0.0299000000000049
"2019-02-26 12:24:00",1131,-0.0100000000000051
"2019-02-26 12:25:00",2700,-0.00999999999999801
"2019-02-26 12:26:00",700,0
"2019-02-26 12:27:00",3400,-0.019999999999996
"2019-02-26 12:28:00",430,0.00999999999999801
"2019-02-26 12:29:00",4210,-0.0150000000000006
"2019-02-26 12:30:00",4731,-0.00500000000000256
"2019-02-26 12:31:00",10084,0
"2019-02-26 12:32:00",3534,0.0100000000000051
"2019-02-26 12:33:00",1800,-0.00500000000000256
"2019-02-26 12:34:00",2300,-0.00500000000000256
"2019-02-26 12:35:00",4600,-0.0150000000000006
"2019-02-26 12:36:00",300,0.00500000000000256
"2019-02-26 12:37:00",614,0.0200000000000031
"2019-02-26 12:38:00",1600,-0.0100000000000051
"2019-02-26 12:39:00",1783,0
"2019-02-26 12:41:00",520,-0.00669999999999504
"2019-02-26 12:42:00",1462,-0.00330000000000297
"2019-02-26 12:43:00",1237,-0.0200000000000031
"2019-02-26 12:44:00",2882,-0.00999999999999801
"2019-02-26 12:45:00",1703,0
"2019-02-26 12:46:00",1507,0.00999999999999801
"2019-02-26 12:47:00",2532,0
"2019-02-26 12:48:00",1100,-0.00999999999999801
"2019-02-26 12:49:00",1000,-0.00329999999999586
"2019-02-26 12:50:00",200,-0.00670000000000215
"2019-02-26 12:51:00",5057,0
"2019-02-26 12:52:00",2891,-0.0300000000000011
"2019-02-26 12:53:00",1100,0
"2019-02-26 12:54:00",1702,0
"2019-02-26 12:55:00",1350,0
"2019-02-26 12:56:00",800,0
"2019-02-26 12:57:00",2215,0.00750000000000028
"2019-02-26 12:58:00",4443,-0.0125000000000028
"2019-02-26 12:59:00",5175,0.0150000000000006
"2019-02-26 13:00:00",3101,0.00500000000000256
"2019-02-26 13:01:00",1247,0.0150000000000006
"2019-02-26 13:02:00",1725,0.00589999999999691
"2019-02-26 13:03:00",3504,-0.00589999999999691
"2019-02-26 13:04:00",2034,-0.00319999999999965
"2019-02-26 13:05:00",32941,0.0219000000000023
"2019-02-26 13:06:00",3111,0.0112999999999985
"2019-02-26 13:07:00",3500,0.00669999999999504
"2019-02-26 13:08:00",3469,-0.0266999999999982
"2019-02-26 13:09:00",8079,0.0200000000000031
"2019-02-26 13:10:00",3388,-0.00850000000000506
"2019-02-26 13:11:00",1303,-0.00829999999999842
"2019-02-26 13:12:00",1003,-0.0081999999999951
"2019-02-26 13:13:00",1176,-0.00500000000000256
"2019-02-26 13:14:00",856,0
"2019-02-26 13:15:00",1887,-0.0200000000000031
"2019-02-26 13:16:00",3538,0
"2019-02-26 13:17:00",2940,0
"2019-02-26 13:18:00",1831,-0.00999999999999801
"2019-02-26 13:19:00",3754,0.0300000000000011
"2019-02-26 13:20:00",6570,-0.0150000000000006
"2019-02-26 13:21:00",1395,-0.00500000000000256
"2019-02-26 13:22:00",3138,0.0198999999999998
"2019-02-26 13:23:00",6950,-0.0148999999999972
"2019-02-26 13:24:00",3290,0.00970000000000226
"2019-02-26 13:25:00",200,-0.0046999999999997
"2019-02-26 13:26:00",3852,-0.00010000000000332
"2019-02-26 13:27:00",1275,-0.0198999999999998
"2019-02-26 13:28:00",1700,0.0200000000000031
"2019-02-26 13:29:00",1813,0
"2019-02-26 13:30:00",1200,0.00999999999999801
"2019-02-26 13:31:00",1300,-0.00500000000000256
"2019-02-26 13:32:00",1391,-0.0011999999999972
"2019-02-26 13:33:00",3498,0.00619999999999976
"2019-02-26 13:34:00",2499,0.019999999999996
"2019-02-26 13:35:00",1300,0.0200000000000031
"2019-02-26 13:36:00",1769,0.00939999999999941
"2019-02-26 13:37:00",1334,0.0178000000000011
"2019-02-26 13:38:00",2100,0.00780000000000314
"2019-02-26 13:39:00",5352,0.019999999999996
"2019-02-26 13:40:00",5995,-0.00999999999999801
"2019-02-26 13:41:00",490,0.0150000000000006
