"","volume","return"
"2019-02-26 13:42:00",5769,0
"2019-02-26 13:43:00",7068,-0.0249999999999986
"2019-02-26 13:44:00",1600,0.00499999999999545
"2019-02-26 13:45:00",1524,-0.00499999999999545
"2019-02-26 13:46:00",1800,0
"2019-02-26 13:47:00",3708,0.00499999999999545
"2019-02-26 13:48:00",1279,-0.0249999999999986
"2019-02-26 13:49:00",2042,0.00500000000000256
"2019-02-26 13:50:00",1681,0
"2019-02-26 13:51:00",2200,-0.0150000000000006
"2019-02-26 13:52:00",2395,0.00499999999999545
"2019-02-26 13:53:00",8913,0.0250000000000057
"2019-02-26 13:54:00",250,0.00489999999999924
"2019-02-26 13:55:00",1211,-0.00489999999999924
"2019-02-26 13:56:00",3905,-0.00500000000000256
"2019-02-26 13:57:00",2188,0.00999999999999801
"2019-02-26 13:58:00",2201,0
"2019-02-26 13:59:00",2425,-0.00499999999999545
"2019-02-26 14:00:00",4898,0.00969999999999516
"2019-02-26 14:01:00",6727,-0.0046999999999997
"2019-02-26 14:02:00",3928,0
"2019-02-26 14:03:00",5343,0.00999999999999801
"2019-02-26 14:04:00",3800,0.0250000000000057
"2019-02-26 14:05:00",4165,-0.0150000000000006
"2019-02-26 14:06:00",3370,0.00999999999999801
"2019-02-26 14:07:00",300,-0.00500000000000256
"2019-02-26 14:08:00",2420,0
"2019-02-26 14:09:00",2360,-0.0216999999999956
"2019-02-26 14:10:00",2415,-0.00330000000000297
"2019-02-26 14:11:00",4869,-0.0298999999999978
"2019-02-26 14:12:00",2383,0.0198999999999998
"2019-02-26 14:13:00",4340,0
"2019-02-26 14:14:00",1400,0.00659999999999883
"2019-02-26 14:15:00",800,-0.00159999999999627
"2019-02-26 14:16:00",700,0.00499999999999545
"2019-02-26 14:17:00",9252,0.0200000000000031
"2019-02-26 14:18:00",6853,-0.0150000000000006
"2019-02-26 14:19:00",4251,-0.0150000000000006
"2019-02-26 14:20:00",4308,0.00390000000000157
"2019-02-26 14:21:00",1596,0.00609999999999644
"2019-02-26 14:22:00",3592,-0.0099000000000018
"2019-02-26 14:23:00",2245,-0.00509999999999877
"2019-02-26 14:24:00",2700,-0.0249999999999986
"2019-02-26 14:25:00",34224,-0.0399999999999991
"2019-02-26 14:26:00",3201,-0.00999999999999801
"2019-02-26 14:27:00",10227,0
"2019-02-26 14:28:00",7162,-0.0076000000000036
"2019-02-26 14:29:00",9474,0.0076000000000036
"2019-02-26 14:30:00",6205,-0.00730000000000075
"2019-02-26 14:31:00",7015,0.0172999999999988
"2019-02-26 14:32:00",6145,-0.00489999999999924
"2019-02-26 14:33:00",5286,-0.0151000000000039
"2019-02-26 14:34:00",15063,0.0200000000000031
"2019-02-26 14:35:00",5136,-0.0200000000000031
"2019-02-26 14:36:00",9257,0
"2019-02-26 14:37:00",4232,0
"2019-02-26 14:38:00",5152,-0.019999999999996
"2019-02-26 14:39:00",14034,-0.00999999999999801
"2019-02-26 14:40:00",9311,0.00459999999999638
"2019-02-26 14:41:00",4877,-0.00459999999999638
"2019-02-26 14:42:00",6411,-0.0169000000000068
"2019-02-26 14:43:00",6617,-0.00309999999999633
"2019-02-26 14:44:00",10480,0.0300000000000011
"2019-02-26 14:45:00",8138,0.00999999999999801
"2019-02-26 14:46:00",5749,0
"2019-02-26 14:47:00",8223,-0.0210000000000008
"2019-02-26 14:48:00",4975,-0.00900000000000034
"2019-02-26 14:49:00",19665,-0.00999999999999801
"2019-02-26 14:50:00",8730,-0.000999999999997669
"2019-02-26 14:51:00",19406,-0.0390000000000015
"2019-02-26 14:52:00",13876,-0.0200000000000031
"2019-02-26 14:53:00",18971,0
"2019-02-26 14:54:00",7877,-0.00499999999999545
"2019-02-26 14:55:00",15959,0.00499999999999545
"2019-02-26 14:56:00",14237,-0.00999999999999801
"2019-02-26 14:57:00",18271,0.0200000000000031
"2019-02-26 14:58:00",28056,0
"2019-02-26 14:59:00",46978,-0.0400000000000063
"2019-02-26 15:02:00",33944,0
"2019-02-26 15:15:00",0,0
"2019-02-27 08:30:00",41134,0.340000000000003
"2019-02-27 08:31:00",31120,-0.0249999999999986
"2019-02-27 08:32:00",9557,0.0150000000000006
"2019-02-27 08:33:00",4910,-0.0300000000000011
"2019-02-27 08:34:00",4410,-0.0200000000000031
"2019-02-27 08:35:00",7380,-0.00999999999999801
"2019-02-27 08:36:00",7039,0.0300000000000011
"2019-02-27 08:37:00",4994,0.00499999999999545
"2019-02-27 08:38:00",8539,-0.0349999999999966
"2019-02-27 08:39:00",21167,0
"2019-02-27 08:40:00",11047,0.00500000000000256
"2019-02-27 08:41:00",14098,0.0150000000000006
"2019-02-27 08:42:00",14894,-0.0400000000000063
"2019-02-27 08:43:00",6638,0
"2019-02-27 08:44:00",13908,-0.00999999999999801
"2019-02-27 08:45:00",5388,0.0399999999999991
"2019-02-27 08:46:00",6431,-0.00999999999999801
"2019-02-27 08:47:00",6179,-0.00209999999999866
"2019-02-27 08:48:00",11929,-0.00789999999999935
"2019-02-27 08:49:00",7715,-0.0200000000000031
"2019-02-27 08:50:00",4736,0
"2019-02-27 08:51:00",4010,0.0114000000000019
"2019-02-27 08:52:00",6167,0.00359999999999872
"2019-02-27 08:53:00",9774,-0.0249999999999986
"2019-02-27 08:54:00",18127,0.019999999999996
"2019-02-27 08:55:00",4136,-0.019999999999996
"2019-02-27 08:56:00",8800,-0.0300000000000011
"2019-02-27 08:57:00",4846,0.0399999999999991
"2019-02-27 08:58:00",2556,0.035899999999998
"2019-02-27 08:59:00",1276,0.0041000000000011
"2019-02-27 09:00:00",2400,0
"2019-02-27 09:01:00",1100,-0.00999999999999801
"2019-02-27 09:02:00",5775,-0.00999999999999801
"2019-02-27 09:03:00",2255,-0.00520000000000209
"2019-02-27 09:04:00",5200,0.0152000000000001
"2019-02-27 09:05:00",9834,-0.0300000000000011
"2019-02-27 09:06:00",5403,0
"2019-02-27 09:07:00",6536,0.0200000000000031
"2019-02-27 09:08:00",2610,0
"2019-02-27 09:09:00",4734,0.00999999999999801
"2019-02-27 09:10:00",8023,-0.0200000000000031
"2019-02-27 09:11:00",7849,-0.0700000000000003
"2019-02-27 09:12:00",11646,-0.0499999999999972
"2019-02-27 09:13:00",8063,0.0150000000000006
"2019-02-27 09:14:00",2072,-0.00500000000000256
"2019-02-27 09:15:00",1537,-0.019999999999996
"2019-02-27 09:16:00",2263,0.0499999999999972
"2019-02-27 09:17:00",4444,0.00999999999999801
"2019-02-27 09:18:00",2300,0.0300000000000011
"2019-02-27 09:19:00",4860,-0.00999999999999801
"2019-02-27 09:20:00",2361,-0.0300000000000011
"2019-02-27 09:21:00",1717,0.0200000000000031
"2019-02-27 09:22:00",2558,-0.0101000000000013
"2019-02-27 09:23:00",3808,-0.0198999999999998
"2019-02-27 09:24:00",3681,-0.0399999999999991
"2019-02-27 09:25:00",3212,-0.0200000000000031
"2019-02-27 09:26:00",4317,0
"2019-02-27 09:27:00",4879,0
"2019-02-27 09:28:00",6267,-0.019999999999996
"2019-02-27 09:29:00",4481,0.0899999999999963
"2019-02-27 09:30:00",10131,0.0799999999999983
"2019-02-27 09:31:00",11704,-0.00999999999999801
"2019-02-27 09:32:00",38043,0.0399999999999991
"2019-02-27 09:33:00",44929,0.00500000000000256
"2019-02-27 09:34:00",23195,0.00500000000000256
"2019-02-27 09:35:00",8817,-0.0300000000000011
"2019-02-27 09:36:00",2336,0.00999999999999801
"2019-02-27 09:37:00",17420,0.0600000000000023
"2019-02-27 09:38:00",12783,-0.0100000000000051
"2019-02-27 09:39:00",11160,0.0100000000000051
"2019-02-27 09:40:00",11804,0.0549999999999997
"2019-02-27 09:41:00",14348,0
"2019-02-27 09:42:00",12512,0.00489999999999924
"2019-02-27 09:43:00",4755,0.0400999999999954
"2019-02-27 09:44:00",8892,-0.00499999999999545
"2019-02-27 09:45:00",22330,-0.0150000000000006
"2019-02-27 09:46:00",8698,-0.00999999999999801
"2019-02-27 09:47:00",10002,0.029999999999994
"2019-02-27 09:48:00",3773,0.0150000000000006
"2019-02-27 09:49:00",25350,0.00420000000000442
"2019-02-27 09:50:00",6270,-0.0142000000000024
"2019-02-27 09:51:00",7211,0.00999999999999801
"2019-02-27 09:52:00",4646,0.00500000000000256
"2019-02-27 09:53:00",5541,0
"2019-02-27 09:54:00",15313,0.0150000000000006
"2019-02-27 09:55:00",4224,-0.0350000000000037
"2019-02-27 09:56:00",4987,-0.029999999999994
"2019-02-27 09:57:00",4074,0.019999999999996
"2019-02-27 09:58:00",6387,-0.0249999999999986
"2019-02-27 09:59:00",8410,0
"2019-02-27 10:00:00",6812,0.0450000000000017
"2019-02-27 10:01:00",11487,-0.0200000000000031
"2019-02-27 10:02:00",6274,0.0200000000000031
"2019-02-27 10:03:00",6772,0.019999999999996
"2019-02-27 10:04:00",3924,0
"2019-02-27 10:05:00",9108,-0.019999999999996
"2019-02-27 10:06:00",6547,0
"2019-02-27 10:07:00",2200,-0.0249999999999986
"2019-02-27 10:08:00",3150,-0.00730000000000075
"2019-02-27 10:09:00",3800,0.0272999999999968
"2019-02-27 10:10:00",2174,-0.00500000000000256
"2019-02-27 10:11:00",11018,-0.0249999999999986
"2019-02-27 10:12:00",8593,-0.0150000000000006
"2019-02-27 10:13:00",7790,0.0100000000000051
"2019-02-27 10:14:00",4740,0
"2019-02-27 10:15:00",3185,-0.0100000000000051
"2019-02-27 10:16:00",7597,0.0100000000000051
"2019-02-27 10:17:00",6114,-0.0100000000000051
"2019-02-27 10:18:00",4594,-0.00999999999999801
"2019-02-27 10:19:00",5800,-0.00999999999999801
"2019-02-27 10:20:00",2422,0.0300000000000011
"2019-02-27 10:21:00",4400,-0.0100000000000051
"2019-02-27 10:22:00",1407,0
"2019-02-27 10:23:00",19550,-0.019999999999996
"2019-02-27 10:24:00",5039,-0.0200000000000031
"2019-02-27 10:25:00",4946,-0.0249999999999986
"2019-02-27 10:26:00",4900,0.00999999999999801
"2019-02-27 10:27:00",1187,-0.0150000000000006
"2019-02-27 10:28:00",4001,0.0260000000000034
"2019-02-27 10:29:00",16265,-0.0322000000000031
"2019-02-27 10:30:00",2600,-0.00379999999999825
"2019-02-27 10:31:00",27479,0.00999999999999801
"2019-02-27 10:32:00",6200,-0.0499999999999972
"2019-02-27 10:33:00",13452,0.0600000000000023
"2019-02-27 10:34:00",25677,0.0300000000000011
"2019-02-27 10:35:00",14366,-0.00500000000000256
"2019-02-27 10:36:00",672,-0.0249999999999986
"2019-02-27 10:37:00",2268,-0.0250000000000057
"2019-02-27 10:38:00",2957,0.0150000000000006
"2019-02-27 10:39:00",1700,0.0100000000000051
"2019-02-27 10:40:00",900,0.0150000000000006
"2019-02-27 10:41:00",1900,-0.0114000000000019
"2019-02-27 10:42:00",2100,-0.00670000000000215
"2019-02-27 10:43:00",1864,-0.0168999999999997
"2019-02-27 10:44:00",2989,-0.00999999999999801
"2019-02-27 10:45:00",1804,0
"2019-02-27 10:46:00",1100,0
"2019-02-27 10:47:00",313,-0.0200000000000031
"2019-02-27 10:48:00",1500,0.0350000000000037
"2019-02-27 10:49:00",600,0.00999999999999801
"2019-02-27 10:50:00",2699,0.00500000000000256
"2019-02-27 10:51:00",1707,0.00999999999999801
"2019-02-27 10:52:00",513,0.00900000000000034
"2019-02-27 10:53:00",2939,-0.0127000000000024
"2019-02-27 10:54:00",1388,-0.0034999999999954
"2019-02-27 10:55:00",1100,0.0171999999999954
"2019-02-27 10:56:00",1924,-0.00499999999999545
"2019-02-27 10:57:00",800,-0.0150000000000006
"2019-02-27 10:58:00",2446,0
"2019-02-27 10:59:00",700,0.00499999999999545
"2019-02-27 11:00:00",1431,-0.0197999999999965
"2019-02-27 11:01:00",200,0.014800000000001
"2019-02-27 11:02:00",2000,0.00999999999999801
"2019-02-27 11:03:00",2852,0.00480000000000302
"2019-02-27 11:04:00",1400,0.0101999999999975
"2019-02-27 11:05:00",1500,-0.0249999999999986
"2019-02-27 11:06:00",3233,-0.0300000000000011
"2019-02-27 11:07:00",300,0
"2019-02-27 11:08:00",127,-0.00520000000000209
"2019-02-27 11:09:00",2000,-0.00479999999999592
"2019-02-27 11:10:00",2500,-0.0300000000000011
"2019-02-27 11:11:00",800,-0.0100000000000051
"2019-02-27 11:12:00",700,-0.019999999999996
"2019-02-27 11:13:00",1368,0.00999999999999801
"2019-02-27 11:14:00",200,-0.00849999999999795
"2019-02-27 11:15:00",3440,0.018499999999996
"2019-02-27 11:16:00",3750,0.0300000000000011
"2019-02-27 11:17:00",747,-0.019999999999996
"2019-02-27 11:18:00",2164,-0.00500000000000256
"2019-02-27 11:19:00",6066,0.0150000000000006
"2019-02-27 11:20:00",2300,-0.00500000000000256
"2019-02-27 11:21:00",300,-0.00999999999999801
"2019-02-27 11:22:00",900,-0.0349999999999966
"2019-02-27 11:23:00",2500,0.029999999999994
"2019-02-27 11:24:00",1000,0
"2019-02-27 11:25:00",100,0.0100000000000051
"2019-02-27 11:26:00",536,0.019999999999996
"2019-02-27 11:27:00",408,-0.00999999999999801
"2019-02-27 11:28:00",318,-0.0200000000000031
"2019-02-27 11:29:00",800,0
"2019-02-27 11:30:00",1400,0.0200000000000031
"2019-02-27 11:31:00",550,0.0138999999999996
"2019-02-27 11:32:00",3542,0.00610000000000355
"2019-02-27 11:33:00",2368,-0.0190000000000055
"2019-02-27 11:34:00",5498,-0.000999999999997669
"2019-02-27 11:35:00",701,0.0200000000000031
"2019-02-27 11:36:00",3042,0
"2019-02-27 11:37:00",500,0
"2019-02-27 11:38:00",335,-0.00280000000000058
"2019-02-27 11:39:00",300,-0.00220000000000198
"2019-02-27 11:40:00",600,0.0150000000000006
"2019-02-27 11:41:00",100,0
"2019-02-27 11:42:00",307,-0.00999999999999801
"2019-02-27 11:43:00",370,-0.0200000000000031
"2019-02-27 11:44:00",1600,-0.00999999999999801
"2019-02-27 11:45:00",1300,-0.0100000000000051
"2019-02-27 11:46:00",2233,0.00010000000000332
"2019-02-27 11:47:00",500,-0.00010000000000332
"2019-02-27 11:48:00",1650,0
"2019-02-27 11:49:00",900,-0.00499999999999545
"2019-02-27 11:50:00",1034,-0.00500000000000256
"2019-02-27 11:51:00",677,-0.0263999999999953
"2019-02-27 11:52:00",2162,0.0063999999999993
"2019-02-27 11:53:00",1200,0
"2019-02-27 11:54:00",360,0.00999999999999801
"2019-02-27 11:56:00",2100,0.00999999999999801
"2019-02-27 11:57:00",500,-0.00999999999999801
"2019-02-27 11:58:00",1815,-0.00630000000000308
"2019-02-27 11:59:00",300,-9.99999999962142e-05
"2019-02-27 12:00:00",849,0.00849999999999795
"2019-02-27 12:01:00",958,0.0129000000000019
"2019-02-27 12:02:00",8957,-0.00999999999999801
"2019-02-27 12:03:00",300,-0.00500000000000256
"2019-02-27 12:04:00",3388,-0.00460000000000349
"2019-02-27 12:05:00",600,0.0146000000000015
"2019-02-27 12:06:00",437,0.00160000000000338
"2019-02-27 12:08:00",2829,0.00839999999999463
"2019-02-27 12:09:00",1500,0.0150000000000006
"2019-02-27 12:10:00",4700,0.00500000000000256
"2019-02-27 12:11:00",1495,0.00999999999999801
"2019-02-27 12:12:00",608,0.0100000000000051
"2019-02-27 12:13:00",3597,0.00999999999999801
"2019-02-27 12:14:00",360,0
"2019-02-27 12:15:00",1325,-0.00010000000000332
"2019-02-27 12:16:00",1100,-0.00319999999999965
"2019-02-27 12:17:00",1138,0.00910000000000366
"2019-02-27 12:18:00",500,-0.0157999999999987
"2019-02-27 12:19:00",1600,0.00499999999999545
"2019-02-27 12:20:00",299,-0.000399999999999068
"2019-02-27 12:21:00",800,0.00540000000000163
"2019-02-27 12:22:00",469,0
"2019-02-27 12:23:00",1406,0.0399999999999991
"2019-02-27 12:24:00",3900,0.00999999999999801
"2019-02-27 12:25:00",1750,-0.0150000000000006
"2019-02-27 12:26:00",500,0
"2019-02-27 12:27:00",1968,-0.0150000000000006
"2019-02-27 12:28:00",1041,-0.0100999999999942
"2019-02-27 12:29:00",3613,0.0250999999999948
"2019-02-27 12:30:00",1800,0.00500000000000256
"2019-02-27 12:31:00",1113,-0.00999999999999801
"2019-02-27 12:32:00",960,0
"2019-02-27 12:33:00",3631,0.00999999999999801
"2019-02-27 12:34:00",883,-0.00999999999999801
"2019-02-27 12:35:00",100,0
"2019-02-27 12:36:00",3500,-0.0200000000000031
"2019-02-27 12:37:00",21125,0.0150000000000006
"2019-02-27 12:38:00",1100,0.0150000000000006
"2019-02-27 12:39:00",2614,-0.00999999999999801
"2019-02-27 12:40:00",1100,-0.0100000000000051
"2019-02-27 12:41:00",1942,-0.00999999999999801
"2019-02-27 12:42:00",2470,-0.019999999999996
"2019-02-27 12:43:00",9200,0
"2019-02-27 12:44:00",200,-0.0100000000000051
"2019-02-27 12:45:00",2886,-0.00730000000000075
"2019-02-27 12:46:00",3447,0.0273000000000039
"2019-02-27 12:47:00",3126,0.019999999999996
"2019-02-27 12:48:00",1687,-0.0100999999999942
"2019-02-27 12:49:00",200,-0.0099000000000018
"2019-02-27 12:50:00",430,-0.0200000000000031
"2019-02-27 12:51:00",827,-0.00999999999999801
"2019-02-27 12:52:00",1871,0.00999999999999801
"2019-02-27 12:53:00",400,0
"2019-02-27 12:54:00",900,-0.00499999999999545
"2019-02-27 12:55:00",865,0.00499999999999545
"2019-02-27 12:56:00",953,0.0100000000000051
"2019-02-27 12:57:00",2550,0
"2019-02-27 12:58:00",802,0.00499999999999545
"2019-02-27 12:59:00",1600,0.0150000000000006
"2019-02-27 13:00:00",900,-0.0150000000000006
"2019-02-27 13:01:00",1399,-0.0150000000000006
"2019-02-27 13:02:00",4514,-0.00999999999999801
"2019-02-27 13:03:00",820,0.0200000000000031
"2019-02-27 13:04:00",678,-0.00500000000000256
"2019-02-27 13:05:00",1963,-0.0151000000000039
"2019-02-27 13:06:00",2511,-0.0157999999999987
"2019-02-27 13:07:00",2400,-0.0140999999999991
"2019-02-27 13:08:00",1093,0
"2019-02-27 13:09:00",4071,-0.00999999999999801
"2019-02-27 13:10:00",1333,0.00999999999999801
"2019-02-27 13:11:00",893,0.0210000000000008
"2019-02-27 13:12:00",1479,-0.00600000000000023
"2019-02-27 13:13:00",1150,0
"2019-02-27 13:14:00",900,0
"2019-02-27 13:15:00",5210,0.00999999999999801
"2019-02-27 13:16:00",447,-0.0150000000000006
"2019-02-27 13:17:00",657,0.00660000000000593
"2019-02-27 13:18:00",1975,-0.0166000000000039
"2019-02-27 13:19:00",271,0.00930000000000319
"2019-02-27 13:20:00",4200,-0.00430000000000064
"2019-02-27 13:21:00",1300,0.00399999999999778
"2019-02-27 13:22:00",1771,-0.00900000000000034
"2019-02-27 13:23:00",1700,-0.00499999999999545
"2019-02-27 13:24:00",3163,-0.00500000000000256
"2019-02-27 13:25:00",1414,-0.00999999999999801
"2019-02-27 13:26:00",2297,0.00999999999999801
"2019-02-27 13:27:00",7227,0
"2019-02-27 13:28:00",434,-0.00500000000000256
"2019-02-27 13:29:00",1810,-0.00499999999999545
"2019-02-27 13:30:00",3100,0.00999999999999801
"2019-02-27 13:31:00",2498,0.00500000000000256
"2019-02-27 13:32:00",2375,0.019999999999996
"2019-02-27 13:33:00",6470,-0.00500000000000256
"2019-02-27 13:34:00",5309,-0.00499999999999545
"2019-02-27 13:35:00",8066,0.00499999999999545
"2019-02-27 13:36:00",3021,-0.00499999999999545
"2019-02-27 13:37:00",1625,0.00229999999999819
"2019-02-27 13:38:00",2429,0.00269999999999726
"2019-02-27 13:39:00",8905,-0.00999999999999801
"2019-02-27 13:40:00",1997,-0.0300000000000011
"2019-02-27 13:41:00",1356,-0.00499999999999545
"2019-02-27 13:42:00",1816,0.0449999999999946
"2019-02-27 13:43:00",1115,-0.00999999999999801
"2019-02-27 13:44:00",4337,0.00999999999999801
"2019-02-27 13:45:00",3300,0.0100000000000051
"2019-02-27 13:46:00",793,-0.00820000000000221
"2019-02-27 13:47:00",1600,-0.00679999999999836
"2019-02-27 13:48:00",850,-0.00500000000000256
"2019-02-27 13:49:00",2911,0
"2019-02-27 13:50:00",823,0.0198999999999998
"2019-02-27 13:51:00",900,-0.0099000000000018
"2019-02-27 13:52:00",1967,0.0171000000000063
"2019-02-27 13:53:00",600,-0.0271000000000043
"2019-02-27 13:54:00",4481,-0.019999999999996
"2019-02-27 13:55:00",6262,0.00900000000000034
"2019-02-27 13:56:00",1402,0.000999999999997669
"2019-02-27 13:57:00",1607,0
"2019-02-27 13:58:00",5151,0.0150000000000006
"2019-02-27 13:59:00",1255,0.00499999999999545
"2019-02-27 14:00:00",1535,-0.0249999999999986
"2019-02-27 14:01:00",2552,0.0249999999999986
"2019-02-27 14:02:00",100,-0.00999999999999801
"2019-02-27 14:03:00",400,0.00999999999999801
"2019-02-27 14:04:00",3565,-0.029999999999994
"2019-02-27 14:05:00",2233,0
"2019-02-27 14:06:00",500,0
"2019-02-27 14:07:00",3185,0
"2019-02-27 14:08:00",5603,0
"2019-02-27 14:09:00",3379,0.00999999999999801
"2019-02-27 14:10:00",4851,-0.0324999999999989
"2019-02-27 14:11:00",500,-0.00750000000000028
"2019-02-27 14:12:00",6652,0.00999999999999801
"2019-02-27 14:13:00",2961,-0.00999999999999801
"2019-02-27 14:14:00",2699,-0.0200000000000031
"2019-02-27 14:15:00",1279,0
"2019-02-27 14:16:00",8066,-0.019999999999996
"2019-02-27 14:17:00",4566,0.00999999999999801
"2019-02-27 14:18:00",1680,0.00999999999999801
"2019-02-27 14:19:00",1508,-0.0200999999999993
"2019-02-27 14:20:00",908,0.00010000000000332
"2019-02-27 14:21:00",1007,-0.0100000000000051
"2019-02-27 14:22:00",1025,0.00500000000000256
"2019-02-27 14:23:00",1229,-0.00500000000000256
"2019-02-27 14:24:00",7967,0.0100000000000051
"2019-02-27 14:25:00",1784,0
"2019-02-27 14:26:00",4815,-0.0234000000000023
"2019-02-27 14:27:00",3071,0.00339999999999918
"2019-02-27 14:28:00",1208,-0.00999999999999801
"2019-02-27 14:29:00",4855,-0.00339999999999918
"2019-02-27 14:30:00",600,-0.00659999999999883
"2019-02-27 14:31:00",6597,0.019999999999996
"2019-02-27 14:32:00",1806,0.00500000000000256
"2019-02-27 14:33:00",7916,-0.0100000000000051
"2019-02-27 14:34:00",1867,0
"2019-02-27 14:35:00",7553,-0.00499999999999545
"2019-02-27 14:36:00",2896,9.99999999962142e-05
"2019-02-27 14:37:00",2000,-9.99999999962142e-05
"2019-02-27 14:38:00",4400,0
"2019-02-27 14:39:00",3768,-0.0200000000000031
"2019-02-27 14:40:00",7241,0.0245999999999995
"2019-02-27 14:41:00",6790,-0.0145999999999944
"2019-02-27 14:42:00",3579,0.00499999999999545
"2019-02-27 14:43:00",5461,0.00999999999999801
"2019-02-27 14:44:00",5782,-0.00499999999999545
"2019-02-27 14:45:00",8126,0.019999999999996
"2019-02-27 14:46:00",3956,0.00500000000000256
"2019-02-27 14:47:00",2300,0
"2019-02-27 14:48:00",7308,-0.00999999999999801
"2019-02-27 14:49:00",8060,-0.0100000000000051
"2019-02-27 14:50:00",10966,0
"2019-02-27 14:51:00",7350,0
"2019-02-27 14:52:00",17284,0
"2019-02-27 14:53:00",17632,0
"2019-02-27 14:54:00",12926,-0.00499999999999545
"2019-02-27 14:55:00",22192,0.00499999999999545
"2019-02-27 14:56:00",12445,-0.0149999999999935
"2019-02-27 14:57:00",26384,-0.0400000000000063
"2019-02-27 14:58:00",88236,-0.0499999999999972
"2019-02-27 14:59:00",56358,0.100000000000001
"2019-02-27 15:00:00",543075,-0.0900000000000034
"2019-02-27 15:15:00",0,0
"2019-02-28 08:30:00",57010,0.130000000000003
"2019-02-28 08:31:00",23725,-0.0300000000000011
"2019-02-28 08:32:00",8711,-0.00999999999999801
"2019-02-28 08:33:00",17390,-0.00999999999999801
"2019-02-28 08:34:00",14068,-0.0300000000000011
"2019-02-28 08:35:00",17720,-0.0700000000000003
"2019-02-28 08:36:00",9539,-0.0249999999999986
"2019-02-28 08:37:00",13350,0.0149999999999935
"2019-02-28 08:38:00",15034,0
"2019-02-28 08:39:00",7024,0.0250000000000057
"2019-02-28 08:40:00",9120,0.0399999999999991
"2019-02-28 08:41:00",18494,-0.0300000000000011
"2019-02-28 08:42:00",7424,-0.00500000000000256
"2019-02-28 08:43:00",16653,-0.0499999999999972
"2019-02-28 08:44:00",23681,-0.00999999999999801
"2019-02-28 08:45:00",4088,0.0599999999999952
"2019-02-28 08:46:00",4133,-0.019999999999996
"2019-02-28 08:47:00",10900,-0.0399999999999991
"2019-02-28 08:48:00",7027,0.0289999999999964
"2019-02-28 08:49:00",12645,-0.0390000000000015
"2019-02-28 08:50:00",2600,0
"2019-02-28 08:51:00",9256,0
"2019-02-28 08:52:00",5838,0
"2019-02-28 08:53:00",9023,0.0100000000000051
"2019-02-28 08:54:00",11304,0.00999999999999801
"2019-02-28 08:55:00",3740,0.00999999999999801
"2019-02-28 08:56:00",9886,-0.019999999999996
"2019-02-28 08:57:00",11100,0.029999999999994
"2019-02-28 08:58:00",5038,-0.00999999999999801
"2019-02-28 08:59:00",6378,0.0300000000000011
"2019-02-28 09:00:00",10529,-0.0300000000000011
"2019-02-28 09:01:00",4300,-0.00499999999999545
"2019-02-28 09:02:00",6806,0
"2019-02-28 09:03:00",4880,-0.0250000000000057
"2019-02-28 09:04:00",4943,0.0200000000000031
"2019-02-28 09:05:00",9281,-0.0500000000000043
"2019-02-28 09:06:00",9023,0
"2019-02-28 09:07:00",10798,-0.019999999999996
"2019-02-28 09:08:00",10559,0.00999999999999801
"2019-02-28 09:09:00",3317,-0.0399999999999991
"2019-02-28 09:10:00",7959,0.0300000000000011
"2019-02-28 09:11:00",3078,-0.0300000000000011
"2019-02-28 09:12:00",10595,0
"2019-02-28 09:13:00",13334,0.00999999999999801
"2019-02-28 09:14:00",1945,-0.00499999999999545
"2019-02-28 09:15:00",6291,0.00499999999999545
"2019-02-28 09:16:00",2668,0.0300000000000011
"2019-02-28 09:17:00",5604,0.0300000000000011
"2019-02-28 09:18:00",21562,-0.0200000000000031
"2019-02-28 09:19:00",25302,0.0100000000000051
"2019-02-28 09:20:00",14097,-0.0150000000000006
"2019-02-28 09:21:00",6828,0.00499999999999545
"2019-02-28 09:22:00",10284,0.0200000000000031
"2019-02-28 09:23:00",5215,-0.0300000000000011
