"","volume","return"
"2019-02-28 09:24:00",5830,-0.0300000000000011
"2019-02-28 09:25:00",9270,-0.0449999999999946
"2019-02-28 09:26:00",6833,0.0150000000000006
"2019-02-28 09:27:00",5088,-0.0150000000000006
"2019-02-28 09:28:00",1700,0.0349999999999966
"2019-02-28 09:29:00",8973,0.0200000000000031
"2019-02-28 09:30:00",4999,0.00999999999999801
"2019-02-28 09:31:00",1686,0.00999999999999801
"2019-02-28 09:32:00",4501,0.0399999999999991
"2019-02-28 09:33:00",11465,0.0399999999999991
"2019-02-28 09:34:00",3040,0
"2019-02-28 09:35:00",1610,0.0100000000000051
"2019-02-28 09:36:00",6640,-0.0500000000000043
"2019-02-28 09:37:00",9619,-0.019999999999996
"2019-02-28 09:38:00",5061,-0.0100000000000051
"2019-02-28 09:39:00",3605,0.0400000000000063
"2019-02-28 09:40:00",19233,0.00499999999999545
"2019-02-28 09:41:00",14427,-0.0249999999999986
"2019-02-28 09:42:00",22176,0.00999999999999801
"2019-02-28 09:43:00",14348,0.0100000000000051
"2019-02-28 09:44:00",2723,-0.0200000000000031
"2019-02-28 09:45:00",17429,0.0350000000000037
"2019-02-28 09:46:00",11881,-0.00500000000000256
"2019-02-28 09:47:00",10226,-0.0200000000000031
"2019-02-28 09:48:00",16145,-0.019999999999996
"2019-02-28 09:49:00",23939,-0.0200000000000031
"2019-02-28 09:50:00",27629,-0.0109999999999957
"2019-02-28 09:51:00",26114,0.0209999999999937
"2019-02-28 09:52:00",25479,-0.00999999999999801
"2019-02-28 09:53:00",8941,0
"2019-02-28 09:54:00",14372,0.0300000000000011
"2019-02-28 09:55:00",9044,0.00999999999999801
"2019-02-28 09:56:00",7748,-0.00999999999999801
"2019-02-28 09:57:00",13468,-0.0799999999999983
"2019-02-28 09:58:00",18055,0.0300000000000011
"2019-02-28 09:59:00",17422,0.00999999999999801
"2019-02-28 10:00:00",28113,0.0450000000000017
"2019-02-28 10:01:00",20555,0.0150000000000006
"2019-02-28 10:02:00",15678,0.00999999999999801
"2019-02-28 10:03:00",8482,9.99999999962142e-05
"2019-02-28 10:04:00",4999,-0.0300999999999974
"2019-02-28 10:05:00",6701,0.0499999999999972
"2019-02-28 10:06:00",5658,-0.0499999999999972
"2019-02-28 10:07:00",6258,-0.0300000000000011
"2019-02-28 10:08:00",9964,0.0200000000000031
"2019-02-28 10:09:00",14304,0.00999999999999801
"2019-02-28 10:10:00",19322,0.0499999999999972
"2019-02-28 10:11:00",10247,-0.0249999999999986
"2019-02-28 10:12:00",6190,0.00500000000000256
"2019-02-28 10:13:00",4560,-0.00999999999999801
"2019-02-28 10:14:00",2300,0.00499999999999545
"2019-02-28 10:15:00",5216,0.0150000000000006
"2019-02-28 10:16:00",12073,0
"2019-02-28 10:17:00",6492,0.00500000000000256
"2019-02-28 10:18:00",4467,0.0249999999999986
"2019-02-28 10:19:00",6200,0
"2019-02-28 10:20:00",10478,0.0499999999999972
"2019-02-28 10:21:00",10076,0.0100000000000051
"2019-02-28 10:22:00",5424,0.0150000000000006
"2019-02-28 10:23:00",10109,0.0150000000000006
"2019-02-28 10:24:00",42768,0.019999999999996
"2019-02-28 10:25:00",16725,0.0150000000000006
"2019-02-28 10:26:00",6130,-0.0150000000000006
"2019-02-28 10:27:00",7917,-0.0300000000000011
"2019-02-28 10:28:00",7919,0
"2019-02-28 10:29:00",12011,-0.00999999999999801
"2019-02-28 10:30:00",5875,0
"2019-02-28 10:31:00",1900,0
"2019-02-28 10:32:00",2391,-0.0399999999999991
"2019-02-28 10:33:00",16501,-0.0600000000000023
"2019-02-28 10:34:00",26288,-0.0399999999999991
"2019-02-28 10:35:00",20251,-0.0210000000000008
"2019-02-28 10:36:00",12807,0.000999999999997669
"2019-02-28 10:37:00",7003,-0.0149999999999935
"2019-02-28 10:38:00",14990,0.0349999999999966
"2019-02-28 10:39:00",9130,0
"2019-02-28 10:40:00",6439,-0.0499999999999972
"2019-02-28 10:41:00",5912,-0.0150000000000006
"2019-02-28 10:42:00",6683,-0.0106999999999999
"2019-02-28 10:43:00",3586,-0.00430000000000064
"2019-02-28 10:44:00",1800,-0.0150000000000006
"2019-02-28 10:45:00",3379,0.00500000000000256
"2019-02-28 10:46:00",4637,0.019999999999996
"2019-02-28 10:47:00",3200,0.00999999999999801
"2019-02-28 10:48:00",1489,-0.00499999999999545
"2019-02-28 10:49:00",6252,-0.00500000000000256
"2019-02-28 10:50:00",2400,-0.0399999999999991
"2019-02-28 10:51:00",1750,-0.00999999999999801
"2019-02-28 10:52:00",4100,0.0300000000000011
"2019-02-28 10:53:00",3453,0
"2019-02-28 10:54:00",7649,-0.0200000000000031
"2019-02-28 10:55:00",1064,0
"2019-02-28 10:56:00",1658,-0.0450000000000017
"2019-02-28 10:57:00",3889,0.0150000000000006
"2019-02-28 10:58:00",4573,0
"2019-02-28 10:59:00",1783,0.00999999999999801
"2019-02-28 11:00:00",1520,-0.00219999999999487
"2019-02-28 11:01:00",17684,0.00219999999999487
"2019-02-28 11:02:00",1647,0.00500000000000256
"2019-02-28 11:03:00",3075,0.00339999999999918
"2019-02-28 11:04:00",1492,0.0116000000000014
"2019-02-28 11:05:00",2685,0.0200000000000031
"2019-02-28 11:06:00",550,-0.0200000000000031
"2019-02-28 11:07:00",2834,-0.00150000000000006
"2019-02-28 11:08:00",4086,0.0215000000000032
"2019-02-28 11:09:00",2400,-0.0100000000000051
"2019-02-28 11:10:00",1885,0
"2019-02-28 11:11:00",1544,0.0100000000000051
"2019-02-28 11:12:00",1503,0.029999999999994
"2019-02-28 11:13:00",935,-0.00999999999999801
"2019-02-28 11:14:00",6184,-0.0349999999999966
"2019-02-28 11:15:00",977,-0.00500000000000256
"2019-02-28 11:16:00",1287,0.0300000000000011
"2019-02-28 11:17:00",1021,-0.00999999999999801
"2019-02-28 11:18:00",1675,0
"2019-02-28 11:19:00",800,0.00999999999999801
"2019-02-28 11:20:00",1600,0
"2019-02-28 11:21:00",7600,-0.00600000000000023
"2019-02-28 11:22:00",3062,0.0259999999999962
"2019-02-28 11:23:00",3500,0.0100000000000051
"2019-02-28 11:24:00",6400,0.0189999999999984
"2019-02-28 11:25:00",8344,-0.0189999999999984
"2019-02-28 11:26:00",4289,0.00999999999999801
"2019-02-28 11:27:00",2636,0.00999999999999801
"2019-02-28 11:28:00",2200,0
"2019-02-28 11:29:00",654,0
"2019-02-28 11:30:00",3412,-0.019999999999996
"2019-02-28 11:31:00",4064,0
"2019-02-28 11:32:00",370,0
"2019-02-28 11:33:00",2046,-0.00680000000000547
"2019-02-28 11:34:00",3336,-0.0131999999999977
"2019-02-28 11:36:00",7050,-0.0384000000000029
"2019-02-28 11:37:00",910,-0.00659999999999883
"2019-02-28 11:38:00",1856,0.0250000000000057
"2019-02-28 11:39:00",2885,-0.00010000000000332
"2019-02-28 11:40:00",800,0.00010000000000332
"2019-02-28 11:41:00",900,-0.00100000000000477
"2019-02-28 11:42:00",900,-0.0289999999999964
"2019-02-28 11:43:00",700,0
"2019-02-28 11:44:00",1600,0.00499999999999545
"2019-02-28 11:45:00",433,-0.00499999999999545
"2019-02-28 11:46:00",16577,-0.0200000000000031
"2019-02-28 11:47:00",15300,-0.00999999999999801
"2019-02-28 11:48:00",6026,0.00499999999999545
"2019-02-28 11:49:00",6195,-0.00499999999999545
"2019-02-28 11:50:00",3438,0
"2019-02-28 11:51:00",100,0
"2019-02-28 11:52:00",1199,0.019999999999996
"2019-02-28 11:53:00",3483,0.0200000000000031
"2019-02-28 11:54:00",1376,0.0200000000000031
"2019-02-28 11:55:00",200,0
"2019-02-28 11:56:00",503,0.0189999999999984
"2019-02-28 11:57:00",700,-0.00900000000000034
"2019-02-28 11:58:00",1000,0
"2019-02-28 11:59:00",1000,-0.00999999999999801
"2019-02-28 12:00:00",900,-0.0100000000000051
"2019-02-28 12:01:00",660,0.0125000000000028
"2019-02-28 12:02:00",1707,-0.00249999999999773
"2019-02-28 12:03:00",2142,-0.00470000000000681
"2019-02-28 12:04:00",2615,-0.0152999999999963
"2019-02-28 12:05:00",1700,0.00999999999999801
"2019-02-28 12:06:00",3318,-0.0150000000000006
"2019-02-28 12:07:00",1446,0.0350000000000037
"2019-02-28 12:08:00",1681,0.019999999999996
"2019-02-28 12:09:00",500,0.0150000000000006
"2019-02-28 12:10:00",1600,-0.00999999999999801
"2019-02-28 12:11:00",200,0.000599999999998602
"2019-02-28 12:12:00",2983,-0.00560000000000116
"2019-02-28 12:13:00",3312,-0.0267999999999944
"2019-02-28 12:14:00",400,-0.00319999999999965
"2019-02-28 12:15:00",2451,0.0289999999999964
"2019-02-28 12:16:00",3300,-0.0159999999999982
"2019-02-28 12:17:00",1807,0.0105000000000004
"2019-02-28 12:18:00",558,-0.0035000000000025
"2019-02-28 12:19:00",5039,0.0150000000000006
"2019-02-28 12:20:00",1075,-0.0150000000000006
"2019-02-28 12:21:00",6823,0.00500000000000256
"2019-02-28 12:22:00",1697,0.00130000000000052
"2019-02-28 12:23:00",1600,-0.00130000000000052
"2019-02-28 12:24:00",500,-0.00500000000000256
"2019-02-28 12:25:00",9892,0
"2019-02-28 12:26:00",2954,0.0144999999999982
"2019-02-28 12:27:00",1000,-0.0120999999999967
"2019-02-28 12:28:00",715,0.00260000000000105
"2019-02-28 12:29:00",400,-0.00500000000000256
"2019-02-28 12:30:00",1918,0
"2019-02-28 12:31:00",794,-0.00370000000000203
"2019-02-28 12:32:00",1300,-0.00629999999999598
"2019-02-28 12:33:00",1700,0
"2019-02-28 12:34:00",1509,-0.00999999999999801
"2019-02-28 12:35:00",1800,-0.00500000000000256
"2019-02-28 12:36:00",268,0.00999999999999801
"2019-02-28 12:37:00",959,0.000999999999997669
"2019-02-28 12:38:00",2310,-0.00599999999999312
"2019-02-28 12:39:00",876,-0.0156000000000063
"2019-02-28 12:40:00",800,0.00560000000000116
"2019-02-28 12:41:00",1425,0
"2019-02-28 12:42:00",400,0
"2019-02-28 12:43:00",1491,0
"2019-02-28 12:44:00",1974,-0.019999999999996
"2019-02-28 12:45:00",1945,0
"2019-02-28 12:46:00",3654,-0.00500000000000256
"2019-02-28 12:47:00",10100,-0.0200000000000031
"2019-02-28 12:48:00",1200,0.0150000000000006
"2019-02-28 12:49:00",5164,0
"2019-02-28 12:51:00",1132,-0.0275999999999996
"2019-02-28 12:52:00",3664,-0.0123999999999995
"2019-02-28 12:53:00",14426,-0.0300000000000011
"2019-02-28 12:54:00",3358,0.0350000000000037
"2019-02-28 12:55:00",5160,0.0140000000000029
"2019-02-28 12:56:00",2670,-0.00900000000000034
"2019-02-28 12:57:00",817,0
"2019-02-28 12:58:00",894,0.00989999999999469
"2019-02-28 12:59:00",1700,-0.0131999999999977
"2019-02-28 13:00:00",1523,-0.0266999999999982
"2019-02-28 13:01:00",3735,-0.0100000000000051
"2019-02-28 13:02:00",1128,-0.019999999999996
"2019-02-28 13:03:00",6037,-0.0200000000000031
"2019-02-28 13:04:00",1744,0.0200000000000031
"2019-02-28 13:05:00",3821,-0.0200000000000031
"2019-02-28 13:06:00",1400,0.0100000000000051
"2019-02-28 13:07:00",2837,0.00999999999999801
"2019-02-28 13:08:00",1069,0
"2019-02-28 13:09:00",1750,0
"2019-02-28 13:10:00",2484,-0.00500000000000256
"2019-02-28 13:11:00",611,0.00500000000000256
"2019-02-28 13:12:00",2797,0.0167000000000002
"2019-02-28 13:13:00",1808,-0.00769999999999982
"2019-02-28 13:14:00",1343,0.0109999999999957
"2019-02-28 13:15:00",1325,-0.0152000000000001
"2019-02-28 13:16:00",1220,-0.00979999999999848
"2019-02-28 13:17:00",1845,0.0150000000000006
"2019-02-28 13:18:00",600,0.00999999999999801
"2019-02-28 13:19:00",1920,0.0200000000000031
"2019-02-28 13:20:00",2706,0.00999999999999801
"2019-02-28 13:21:00",2543,-0.000999999999997669
"2019-02-28 13:22:00",847,-0.00900000000000034
"2019-02-28 13:23:00",10300,-0.0399999999999991
"2019-02-28 13:24:00",2301,0.019999999999996
"2019-02-28 13:25:00",3400,0.0100000000000051
"2019-02-28 13:26:00",1038,0.00999999999999801
"2019-02-28 13:27:00",1765,0
"2019-02-28 13:28:00",3647,-0.00339999999999918
"2019-02-28 13:29:00",2490,-0.00270000000000437
"2019-02-28 13:30:00",3015,-0.0138999999999996
"2019-02-28 13:31:00",1382,-0.0149999999999935
"2019-02-28 13:32:00",1600,0.00499999999999545
"2019-02-28 13:33:00",3326,-0.018499999999996
"2019-02-28 13:34:00",1357,-0.0115000000000052
"2019-02-28 13:35:00",975,-0.00999999999999801
"2019-02-28 13:36:00",632,0.00500000000000256
"2019-02-28 13:37:00",1621,0.0215999999999994
"2019-02-28 13:38:00",4180,0.00339999999999918
"2019-02-28 13:39:00",1300,-0.000999999999997669
"2019-02-28 13:40:00",200,-0.0041000000000011
"2019-02-28 13:41:00",1250,9.99999999962142e-05
"2019-02-28 13:42:00",3700,-0.00499999999999545
"2019-02-28 13:43:00",3114,0.00499999999999545
"2019-02-28 13:44:00",4292,0.0149000000000044
"2019-02-28 13:45:00",200,-0.0099000000000018
"2019-02-28 13:46:00",4215,-0.0350000000000037
"2019-02-28 13:47:00",1602,-0.0148999999999972
"2019-02-28 13:48:00",2000,0.00520000000000209
"2019-02-28 13:49:00",500,0.0046999999999997
"2019-02-28 13:50:00",700,-0.00500000000000256
"2019-02-28 13:51:00",4709,0.00500000000000256
"2019-02-28 13:52:00",887,-0.0100000000000051
"2019-02-28 13:53:00",226,0.00500000000000256
"2019-02-28 13:54:00",4800,0.00500000000000256
"2019-02-28 13:55:00",6144,0.0300000000000011
"2019-02-28 13:56:00",5607,0.00999999999999801
"2019-02-28 13:57:00",5746,0.019999999999996
"2019-02-28 13:58:00",4245,-0.00999999999999801
"2019-02-28 13:59:00",7756,0.00999999999999801
"2019-02-28 14:00:00",815,0
"2019-02-28 14:01:00",2830,0.0200000000000031
"2019-02-28 14:02:00",1195,-0.00999999999999801
"2019-02-28 14:03:00",100,0.00499999999999545
"2019-02-28 14:04:00",4902,-0.00499999999999545
"2019-02-28 14:05:00",3968,0.00999999999999801
"2019-02-28 14:06:00",902,0
"2019-02-28 14:07:00",700,0
"2019-02-28 14:08:00",400,0.00999999999999801
"2019-02-28 14:09:00",2320,-0.0229999999999961
"2019-02-28 14:10:00",314,-0.007000000000005
"2019-02-28 14:11:00",236,-0.00509999999999877
"2019-02-28 14:12:00",11583,0.00500000000000256
"2019-02-28 14:13:00",2892,9.99999999962142e-05
"2019-02-28 14:14:00",2715,-0.000999999999997669
"2019-02-28 14:15:00",3296,0.00800000000000267
"2019-02-28 14:16:00",2370,-0.027000000000001
"2019-02-28 14:17:00",2827,0
"2019-02-28 14:18:00",7149,0.0189999999999984
"2019-02-28 14:19:00",8259,-0.00900000000000034
"2019-02-28 14:20:00",1309,0.00500000000000256
"2019-02-28 14:21:00",3239,0.00499999999999545
"2019-02-28 14:22:00",5098,-0.00999999999999801
"2019-02-28 14:23:00",8793,0.0350000000000037
"2019-02-28 14:24:00",1720,0.00169999999999959
"2019-02-28 14:25:00",2568,0.0223000000000013
"2019-02-28 14:26:00",1629,0.00599999999999312
"2019-02-28 14:27:00",2463,0.00930000000000319
"2019-02-28 14:28:00",889,0.0146999999999977
"2019-02-28 14:29:00",5613,-0.0339999999999989
"2019-02-28 14:30:00",2254,-0.00499999999999545
"2019-02-28 14:31:00",1237,0.00999999999999801
"2019-02-28 14:32:00",8733,-0.00999999999999801
"2019-02-28 14:33:00",7483,0.00679999999999836
"2019-02-28 14:34:00",3359,0.0081999999999951
"2019-02-28 14:35:00",2698,-0.00999999999999801
"2019-02-28 14:36:00",5300,-0.00499999999999545
"2019-02-28 14:37:00",13869,0.029999999999994
"2019-02-28 14:38:00",5559,-0.0150000000000006
"2019-02-28 14:39:00",5400,-0.00499999999999545
"2019-02-28 14:40:00",2800,-0.00500000000000256
"2019-02-28 14:41:00",6360,-0.019999999999996
"2019-02-28 14:42:00",4828,0.019999999999996
"2019-02-28 14:43:00",8126,0.00500000000000256
"2019-02-28 14:44:00",13375,-0.0150000000000006
"2019-02-28 14:45:00",4741,-0.0300000000000011
"2019-02-28 14:46:00",2927,0
"2019-02-28 14:47:00",8880,0.0399999999999991
"2019-02-28 14:48:00",5342,0.00400000000000489
"2019-02-28 14:49:00",3898,0.000999999999997669
"2019-02-28 14:50:00",3231,-0.00500000000000256
"2019-02-28 14:51:00",2818,0
"2019-02-28 14:52:00",10491,0
"2019-02-28 14:53:00",3820,0
"2019-02-28 14:54:00",16409,0
"2019-02-28 14:55:00",16222,-0.00399999999999778
"2019-02-28 14:56:00",9818,-0.0159999999999982
"2019-02-28 14:57:00",18021,-0.0300000000000011
"2019-02-28 14:58:00",25427,0.0349999999999966
"2019-02-28 14:59:00",54503,-0.0399999999999991
"2019-03-01 08:30:00",21561,0.1128
"2019-03-01 08:31:00",3070,-0.00280000000000058
"2019-03-01 08:32:00",2572,0.0200000000000031
"2019-03-01 08:33:00",9484,0.0249999999999986
"2019-03-01 08:34:00",2500,-0.0249999999999986
"2019-03-01 08:35:00",13014,0.00999999999999801
"2019-03-01 08:36:00",6922,-0.00999999999999801
"2019-03-01 08:37:00",3600,0.0150000000000006
"2019-03-01 08:38:00",8504,0.0449999999999946
"2019-03-01 08:39:00",9447,0.00500000000000256
"2019-03-01 08:40:00",4850,-0.00999999999999801
"2019-03-01 08:41:00",4431,0.0499999999999972
"2019-03-01 08:42:00",3350,-0.0349999999999966
"2019-03-01 08:43:00",2428,0
"2019-03-01 08:44:00",3150,0.019999999999996
"2019-03-01 08:45:00",8458,0.0500000000000043
"2019-03-01 08:46:00",2800,0.00999999999999801
"2019-03-01 08:47:00",3423,-0.00500000000000256
"2019-03-01 08:48:00",3514,-0.00999999999999801
"2019-03-01 08:49:00",10666,-0.0249999999999986
"2019-03-01 08:50:00",6950,0.0150000000000006
"2019-03-01 08:51:00",6301,0.00499999999999545
"2019-03-01 08:52:00",31500,0.0100000000000051
"2019-03-01 08:53:00",11570,-0.0100000000000051
"2019-03-01 08:54:00",10693,0
"2019-03-01 08:55:00",5050,0.0100000000000051
"2019-03-01 08:56:00",10530,0.0150000000000006
"2019-03-01 08:57:00",13452,-0.0250000000000057
"2019-03-01 08:58:00",1975,0.0100000000000051
"2019-03-01 08:59:00",17997,0.00999999999999801
"2019-03-01 09:00:00",6624,0.0349999999999966
"2019-03-01 09:01:00",4025,-0.0749999999999957
"2019-03-01 09:02:00",10618,0.0399999999999991
"2019-03-01 09:03:00",7426,0.0200000000000031
"2019-03-01 09:04:00",3144,0.00999999999999801
"2019-03-01 09:05:00",5064,-0.0249999999999986
"2019-03-01 09:06:00",7474,0.0449999999999946
"2019-03-01 09:07:00",841,0.0029000000000039
"2019-03-01 09:08:00",2552,-0.00789999999999935
"2019-03-01 09:09:00",2465,0.0349999999999966
"2019-03-01 09:10:00",8644,-0.0150000000000006
"2019-03-01 09:11:00",5806,-0.0150000000000006
"2019-03-01 09:12:00",5337,0.0200000000000031
"2019-03-01 09:13:00",7138,-0.00999999999999801
"2019-03-01 09:14:00",4927,0.0300000000000011
"2019-03-01 09:15:00",7123,-0.0350000000000037
"2019-03-01 09:16:00",4900,0.00999999999999801
"2019-03-01 09:17:00",3717,0.00500000000000256
"2019-03-01 09:18:00",3800,-0.00500000000000256
"2019-03-01 09:19:00",2300,-0.00999999999999801
"2019-03-01 09:20:00",30962,-0.0150000000000006
"2019-03-01 09:21:00",2316,0.0200000000000031
"2019-03-01 09:22:00",5208,-0.0200000000000031
"2019-03-01 09:23:00",7547,-0.019999999999996
"2019-03-01 09:24:00",13510,-0.0650000000000048
"2019-03-01 09:25:00",4955,-0.00499999999999545
"2019-03-01 09:26:00",6579,0.0499999999999972
"2019-03-01 09:27:00",4800,-0.0600000000000023
"2019-03-01 09:28:00",2086,0.0100000000000051
"2019-03-01 09:29:00",5426,0.00499999999999545
"2019-03-01 09:30:00",14639,-0.0349999999999966
"2019-03-01 09:31:00",16797,-0.0549999999999997
"2019-03-01 09:32:00",14852,0.0249999999999986
"2019-03-01 09:33:00",11892,-0.0399999999999991
"2019-03-01 09:34:00",5461,0.00999999999999801
"2019-03-01 09:35:00",7267,-0.0349999999999966
"2019-03-01 09:36:00",2622,0.0249999999999986
"2019-03-01 09:37:00",2000,-0.0249999999999986
"2019-03-01 09:38:00",3683,0
"2019-03-01 09:39:00",4727,-0.00500000000000256
"2019-03-01 09:40:00",4886,-0.0249999999999986
"2019-03-01 09:41:00",7068,0.0349999999999966
"2019-03-01 09:42:00",3612,0.0150000000000006
"2019-03-01 09:43:00",12461,0.0300000000000011
"2019-03-01 09:44:00",4117,0.00999999999999801
"2019-03-01 09:45:00",3033,0.0116000000000014
"2019-03-01 09:46:00",2970,0.0234000000000023
"2019-03-01 09:47:00",1400,-0.0100000000000051
"2019-03-01 09:48:00",2707,0.0150000000000006
"2019-03-01 09:49:00",2966,-0.0150000000000006
"2019-03-01 09:50:00",6100,-0.029999999999994
"2019-03-01 09:51:00",6543,0.00499999999999545
"2019-03-01 09:52:00",9836,0.00500000000000256
"2019-03-01 09:53:00",8103,0.0300000000000011
"2019-03-01 09:54:00",2500,0.00999999999999801
"2019-03-01 09:55:00",7219,-0.00999999999999801
"2019-03-01 09:56:00",4800,0.0150000000000006
"2019-03-01 09:57:00",3743,-0.00500000000000256
"2019-03-01 09:58:00",4474,-0.00489999999999924
"2019-03-01 09:59:00",1600,0.0249000000000024
"2019-03-01 10:00:00",7050,-0.0300000000000011
"2019-03-01 10:01:00",12327,-0.0100000000000051
"2019-03-01 10:02:00",3103,0.0300000000000011
"2019-03-01 10:03:00",2457,-0.0599999999999952
"2019-03-01 10:04:00",2845,0
"2019-03-01 10:05:00",3516,0.00999999999999801
"2019-03-01 10:06:00",3008,-0.0399999999999991
"2019-03-01 10:07:00",2402,-0.0249999999999986
"2019-03-01 10:08:00",4000,-0.0250000000000057
"2019-03-01 10:09:00",121384,0
"2019-03-01 10:10:00",47534,-0.0549999999999997
"2019-03-01 10:11:00",9807,-0.0399999999999991
"2019-03-01 10:12:00",8785,0.0249999999999986
"2019-03-01 10:13:00",19016,-0.019999999999996
"2019-03-01 10:14:00",8862,0.00999999999999801
"2019-03-01 10:15:00",9596,0
"2019-03-01 10:16:00",1705,0.0215000000000032
"2019-03-01 10:17:00",3906,-0.0115000000000052
"2019-03-01 10:18:00",2350,0.0200000000000031
"2019-03-01 10:19:00",1269,-0.0249999999999986
"2019-03-01 10:20:00",5580,-0.0150000000000006
"2019-03-01 10:21:00",1900,-0.00509999999999877
"2019-03-01 10:22:00",3100,0.00509999999999877
"2019-03-01 10:23:00",3717,0.00999999999999801
"2019-03-01 10:24:00",1437,0
"2019-03-01 10:25:00",2831,-0.00999999999999801
"2019-03-01 10:26:00",6620,-0.0200000000000031
"2019-03-01 10:27:00",8084,0.0300000000000011
"2019-03-01 10:28:00",6686,-0.0300000000000011
"2019-03-01 10:29:00",5057,0
"2019-03-01 10:30:00",1800,0.0150000000000006
"2019-03-01 10:31:00",20702,-0.0249999999999986
"2019-03-01 10:32:00",40323,-0.0150000000000006
"2019-03-01 10:33:00",19353,-0.0549999999999997
"2019-03-01 10:34:00",4800,0.0350000000000037
"2019-03-01 10:35:00",2924,0.0249999999999986
"2019-03-01 10:36:00",1776,0.0198999999999998
"2019-03-01 10:37:00",2918,0.0400999999999954
"2019-03-01 10:38:00",5566,0.0299000000000049
"2019-03-01 10:39:00",3860,-0.00330000000000297
"2019-03-01 10:40:00",3711,-0.00659999999999883
"2019-03-01 10:41:00",5180,0.0499999999999972
"2019-03-01 10:42:00",1385,0.0200000000000031
"2019-03-01 10:43:00",4179,-0.00439999999999685
"2019-03-01 10:44:00",900,-0.00560000000000116
"2019-03-01 10:45:00",5100,-0.00500000000000256
"2019-03-01 10:46:00",625,-0.0150000000000006
"2019-03-01 10:47:00",500,0.0350000000000037
"2019-03-01 10:48:00",400,0.0150000000000006
"2019-03-01 10:49:00",1200,-0.0200000000000031
"2019-03-01 10:50:00",2422,0.00999999999999801
"2019-03-01 10:51:00",5124,-0.0300000000000011
"2019-03-01 10:52:00",3650,-0.0399999999999991
"2019-03-01 10:53:00",9348,-0.0399999999999991
"2019-03-01 10:54:00",4150,0.00999999999999801
"2019-03-01 10:55:00",2361,-0.0399999999999991
"2019-03-01 10:56:00",1414,0.0500000000000043
"2019-03-01 10:57:00",8397,0.00999999999999801
"2019-03-01 10:58:00",800,-0.0300000000000011
"2019-03-01 10:59:00",1207,-0.019999999999996
"2019-03-01 11:00:00",1850,0.0150000000000006
"2019-03-01 11:01:00",5693,-0.0150000000000006
"2019-03-01 11:02:00",3122,-0.00500000000000256
"2019-03-01 11:03:00",1400,0.0150000000000006
"2019-03-01 11:04:00",1900,0.00500000000000256
"2019-03-01 11:05:00",879,0.0149999999999935
"2019-03-01 11:06:00",450,-0.019999999999996
"2019-03-01 11:07:00",432,-0.00999999999999801
"2019-03-01 11:08:00",2638,-0.0100000000000051
"2019-03-01 11:09:00",2446,-0.019999999999996
"2019-03-01 11:10:00",800,-0.0150000000000006
"2019-03-01 11:11:00",5968,0.00999999999999801
"2019-03-01 11:12:00",3500,-0.019999999999996
"2019-03-01 11:13:00",13262,0.029999999999994
"2019-03-01 11:14:00",3332,0
"2019-03-01 11:15:00",3500,-0.029999999999994
"2019-03-01 11:16:00",1300,0
"2019-03-01 11:17:00",4400,0
"2019-03-01 11:18:00",1160,0.0115999999999943
"2019-03-01 11:19:00",1864,0.0134000000000043
"2019-03-01 11:20:00",600,0.00499999999999545
"2019-03-01 11:21:00",1636,-0.00499999999999545
"2019-03-01 11:22:00",1043,-0.00500000000000256
"2019-03-01 11:23:00",1632,0.00500000000000256
"2019-03-01 11:24:00",2100,0.00999999999999801
"2019-03-01 11:25:00",700,0.00999999999999801
"2019-03-01 11:26:00",1049,0.00500000000000256
"2019-03-01 11:27:00",2111,0.00500000000000256
"2019-03-01 11:28:00",6800,-0.0195000000000007
"2019-03-01 11:29:00",1789,0.00949999999999562
"2019-03-01 11:30:00",2793,0
"2019-03-01 11:31:00",1447,0
"2019-03-01 11:32:00",407,-0.00499999999999545
"2019-03-01 11:33:00",4044,-0.0150000000000006
