"","volume","return"
"2019-03-01 11:34:00",1174,0.00999999999999801
"2019-03-01 11:35:00",500,0.00500000000000256
"2019-03-01 11:36:00",1474,0.00499999999999545
"2019-03-01 11:37:00",3021,-0.00499999999999545
"2019-03-01 11:38:00",1647,0.00999999999999801
"2019-03-01 11:39:00",1722,0.00999999999999801
"2019-03-01 11:40:00",1100,-0.00499999999999545
"2019-03-01 11:41:00",1790,0.00999999999999801
"2019-03-01 11:42:00",1390,0
"2019-03-01 11:43:00",2130,0.00999999999999801
"2019-03-01 11:44:00",3539,0
"2019-03-01 11:45:00",525,-0.0034999999999954
"2019-03-01 11:46:00",1422,-0.00150000000000006
"2019-03-01 11:47:00",735,0.00499999999999545
"2019-03-01 11:48:00",300,0.00999999999999801
"2019-03-01 11:49:00",6950,0.0150000000000006
"2019-03-01 11:50:00",3693,-0.00499999999999545
"2019-03-01 11:51:00",1797,-0.0150000000000006
"2019-03-01 11:52:00",1333,0.0150000000000006
"2019-03-01 11:53:00",1748,0.0266999999999982
"2019-03-01 11:54:00",2100,-0.00169999999999959
"2019-03-01 11:55:00",7999,-0.0200000000000031
"2019-03-01 11:56:00",3300,0.0100000000000051
"2019-03-01 11:57:00",2900,-0.00500000000000256
"2019-03-01 11:58:00",3636,0.00500000000000256
"2019-03-01 11:59:00",731,0
"2019-03-01 12:00:00",550,-0.00500000000000256
"2019-03-01 12:01:00",2618,0.00500000000000256
"2019-03-01 12:02:00",3443,-0.0100000000000051
"2019-03-01 12:03:00",3666,0.0100000000000051
"2019-03-01 12:04:00",3626,-0.0100000000000051
"2019-03-01 12:05:00",6649,-0.0249999999999986
"2019-03-01 12:06:00",2092,0.00999999999999801
"2019-03-01 12:07:00",300,0
"2019-03-01 12:08:00",2410,0.0100000000000051
"2019-03-01 12:09:00",3300,0
"2019-03-01 12:10:00",4400,0.00499999999999545
"2019-03-01 12:11:00",630,0.00500000000000256
"2019-03-01 12:12:00",1115,0.00900000000000034
"2019-03-01 12:13:00",2268,0.0210000000000008
"2019-03-01 12:14:00",3704,0.00999999999999801
"2019-03-01 12:15:00",3399,0.00999999999999801
"2019-03-01 12:16:00",3800,0
"2019-03-01 12:17:00",5891,0.0150000000000006
"2019-03-01 12:18:00",1751,-0.00499999999999545
"2019-03-01 12:19:00",600,-0.00430000000000064
"2019-03-01 12:20:00",1595,-0.000700000000001921
"2019-03-01 12:21:00",500,0
"2019-03-01 12:22:00",2941,-0.0223999999999975
"2019-03-01 12:23:00",2157,-0.00260000000000105
"2019-03-01 12:24:00",815,0
"2019-03-01 12:25:00",9487,0.00489999999999924
"2019-03-01 12:26:00",1509,-0.0249000000000024
"2019-03-01 12:27:00",1100,0.00500000000000256
"2019-03-01 12:28:00",6701,0.00500000000000256
"2019-03-01 12:29:00",600,0.00999999999999801
"2019-03-01 12:30:00",3665,0.00999999999999801
"2019-03-01 12:31:00",600,-0.00999999999999801
"2019-03-01 12:32:00",4447,-0.00500000000000256
"2019-03-01 12:33:00",5032,-0.00999999999999801
"2019-03-01 12:34:00",8687,-0.0200000000000031
"2019-03-01 12:35:00",700,0.00500000000000256
"2019-03-01 12:36:00",2421,-0.00999999999999801
"2019-03-01 12:37:00",500,-0.0100000000000051
"2019-03-01 12:38:00",4130,-0.00999999999999801
"2019-03-01 12:39:00",400,-0.00999999999999801
"2019-03-01 12:40:00",3100,0.019999999999996
"2019-03-01 12:41:00",1300,0.0100000000000051
"2019-03-01 12:42:00",1080,0
"2019-03-01 12:43:00",2600,0.00999999999999801
"2019-03-01 12:44:00",2755,0.00500000000000256
"2019-03-01 12:45:00",490,-0.00500000000000256
"2019-03-01 12:46:00",2855,0
"2019-03-01 12:47:00",2000,-0.00999999999999801
"2019-03-01 12:48:00",8493,-0.0100000000000051
"2019-03-01 12:49:00",840,0
"2019-03-01 12:50:00",2800,-0.00999999999999801
"2019-03-01 12:51:00",1300,-0.019999999999996
"2019-03-01 12:52:00",2936,0.0150000000000006
"2019-03-01 12:53:00",1378,0.00499999999999545
"2019-03-01 12:54:00",1121,0
"2019-03-01 12:55:00",10458,-0.0300000000000011
"2019-03-01 12:56:00",3736,0
"2019-03-01 12:57:00",2422,0.0100000000000051
"2019-03-01 12:58:00",1879,0
"2019-03-01 12:59:00",4200,-0.0200000000000031
"2019-03-01 13:00:00",2714,0.00999999999999801
"2019-03-01 13:01:00",3790,0.00500000000000256
"2019-03-01 13:02:00",2645,-0.0150000000000006
"2019-03-01 13:03:00",531,0
"2019-03-01 13:04:00",2700,0.0101000000000013
"2019-03-01 13:05:00",2999,0.00489999999999924
"2019-03-01 13:06:00",2054,0
"2019-03-01 13:07:00",1300,0.00999999999999801
"2019-03-01 13:08:00",6154,-0.0206999999999979
"2019-03-01 13:09:00",7001,-0.00430000000000064
"2019-03-01 13:10:00",2048,0
"2019-03-01 13:11:00",803,0.00999999999999801
"2019-03-01 13:12:00",7467,-0.00499999999999545
"2019-03-01 13:13:00",4787,-0.0150000000000006
"2019-03-01 13:14:00",2792,0
"2019-03-01 13:15:00",1305,-0.00500000000000256
"2019-03-01 13:16:00",1125,0.00500000000000256
"2019-03-01 13:17:00",869,-0.00500000000000256
"2019-03-01 13:18:00",7558,0.0350000000000037
"2019-03-01 13:19:00",5863,0.00499999999999545
"2019-03-01 13:20:00",1297,0.000700000000001921
"2019-03-01 13:21:00",5022,0.0242999999999967
"2019-03-01 13:22:00",2200,0.0200000000000031
"2019-03-01 13:23:00",2143,0.00999999999999801
"2019-03-01 13:24:00",27795,0.00140000000000384
"2019-03-01 13:25:00",2700,-0.0213999999999999
"2019-03-01 13:26:00",1276,-0.00489999999999924
"2019-03-01 13:27:00",2959,0.00489999999999924
"2019-03-01 13:28:00",3597,-0.00650000000000261
"2019-03-01 13:29:00",4414,0.00650000000000261
"2019-03-01 13:30:00",2386,0.00999999999999801
"2019-03-01 13:31:00",965,-0.0200000000000031
"2019-03-01 13:32:00",3499,-0.0149999999999935
"2019-03-01 13:33:00",800,-0.00500000000000256
"2019-03-01 13:34:00",1001,0.00500000000000256
"2019-03-01 13:35:00",8874,0.0149999999999935
"2019-03-01 13:36:00",1417,0
"2019-03-01 13:37:00",5247,-0.00999999999999801
"2019-03-01 13:38:00",2497,-0.00499999999999545
"2019-03-01 13:39:00",5091,-0.0200000000000031
"2019-03-01 13:40:00",1300,0
"2019-03-01 13:41:00",1350,-0.00500000000000256
"2019-03-01 13:42:00",1600,0.00500000000000256
"2019-03-01 13:43:00",5505,0.00500000000000256
"2019-03-01 13:44:00",3930,0
"2019-03-01 13:45:00",2700,-0.0200000000000031
"2019-03-01 13:46:00",4048,-0.00500000000000256
"2019-03-01 13:47:00",2526,-0.00649999999999551
"2019-03-01 13:48:00",700,0.00150000000000006
"2019-03-01 13:49:00",1878,0
"2019-03-01 13:50:00",3210,0.0274999999999963
"2019-03-01 13:51:00",2400,0.00450000000000017
"2019-03-01 13:52:00",1511,0.0180000000000007
"2019-03-01 13:53:00",1290,0.0101000000000013
"2019-03-01 13:54:00",2400,0.0099000000000018
"2019-03-01 13:55:00",1575,0
"2019-03-01 13:56:00",6739,-0.0150000000000006
"2019-03-01 13:57:00",1210,-0.00500000000000256
"2019-03-01 13:58:00",1108,0
"2019-03-01 13:59:00",3500,0.0150000000000006
"2019-03-01 14:00:00",6328,-0.0249999999999986
"2019-03-01 14:01:00",1250,0.00999999999999801
"2019-03-01 14:02:00",2930,-0.00999999999999801
"2019-03-01 14:03:00",4022,-0.00900000000000034
"2019-03-01 14:04:00",2500,0.00399999999999778
"2019-03-01 14:05:00",3909,-0.00499999999999545
"2019-03-01 14:06:00",4477,0.00499999999999545
"2019-03-01 14:07:00",4534,-0.00499999999999545
"2019-03-01 14:08:00",2072,0
"2019-03-01 14:09:00",2735,-0.0200000000000031
"2019-03-01 14:10:00",4257,-0.0298999999999978
"2019-03-01 14:11:00",7799,0.0148999999999972
"2019-03-01 14:12:00",4817,-0.0150000000000006
"2019-03-01 14:13:00",1100,0.00250000000000483
"2019-03-01 14:14:00",4509,0.0109999999999957
"2019-03-01 14:15:00",11295,-0.0234999999999985
"2019-03-01 14:16:00",2633,0
"2019-03-01 14:17:00",5808,0.00500000000000256
"2019-03-01 14:18:00",300,0
"2019-03-01 14:19:00",3064,-0.0100000000000051
"2019-03-01 14:20:00",905,0.00500000000000256
"2019-03-01 14:21:00",2140,-0.00500000000000256
"2019-03-01 14:22:00",6356,-0.00499999999999545
"2019-03-01 14:23:00",3487,-0.0100000000000051
"2019-03-01 14:24:00",52467,-0.00999999999999801
"2019-03-01 14:25:00",19946,-0.0300000000000011
"2019-03-01 14:26:00",5036,-0.019999999999996
"2019-03-01 14:27:00",8670,0
"2019-03-01 14:28:00",7543,0.0300000000000011
"2019-03-01 14:29:00",4656,0.0349999999999966
"2019-03-01 14:30:00",7180,-0.0249999999999986
"2019-03-01 14:31:00",3773,0
"2019-03-01 14:32:00",12576,-0.0200000000000031
"2019-03-01 14:33:00",767,0
"2019-03-01 14:34:00",6069,-0.019999999999996
"2019-03-01 14:35:00",30750,0.019999999999996
"2019-03-01 14:36:00",7900,0.0300000000000011
"2019-03-01 14:37:00",8415,0
"2019-03-01 14:38:00",1200,-0.00999999999999801
"2019-03-01 14:39:00",9270,0.00999999999999801
"2019-03-01 14:40:00",1352,0
"2019-03-01 14:41:00",13967,0.0200000000000031
"2019-03-01 14:42:00",10460,0.0349999999999966
"2019-03-01 14:43:00",16668,-0.00999999999999801
"2019-03-01 14:44:00",18717,0.0349999999999966
"2019-03-01 14:45:00",14435,-0.0300000000000011
"2019-03-01 14:46:00",17288,-0.00999999999999801
"2019-03-01 14:47:00",4620,-0.0249999999999986
"2019-03-01 14:48:00",7757,0.0150000000000006
"2019-03-01 14:49:00",5943,0.019999999999996
"2019-03-01 14:50:00",13298,0.0250000000000057
"2019-03-01 14:51:00",6770,0.0150000000000006
"2019-03-01 14:52:00",18286,-0.0200000000000031
"2019-03-01 14:53:00",6518,0.0399999999999991
"2019-03-01 14:54:00",10931,-0.0399999999999991
"2019-03-01 14:55:00",9217,0.0150000000000006
"2019-03-01 14:56:00",12376,0.0450000000000017
"2019-03-01 14:57:00",13135,0.019999999999996
"2019-03-01 14:58:00",14084,0.0399999999999991
"2019-03-01 14:59:00",23948,0.0250000000000057
"2019-03-01 15:02:00",16364,-0.00500000000000256
"2019-03-01 15:15:00",0,0
"2019-03-04 08:30:00",37403,-0.0799999999999983
"2019-03-04 08:31:00",11521,0.00199999999999534
"2019-03-04 08:32:00",3240,-0.0172999999999988
"2019-03-04 08:33:00",4934,0.0217999999999989
"2019-03-04 08:34:00",5800,0.017000000000003
"2019-03-04 08:35:00",17596,0.0165000000000006
"2019-03-04 08:36:00",22807,0.0549999999999997
"2019-03-04 08:37:00",2800,-0.0350000000000037
"2019-03-04 08:38:00",11995,-0.0150000000000006
"2019-03-04 08:39:00",10027,-0.0449999999999946
"2019-03-04 08:40:00",2312,0.019999999999996
"2019-03-04 08:41:00",18924,0.0200000000000031
"2019-03-04 08:42:00",3925,0.00999999999999801
"2019-03-04 08:43:00",4883,-0.019999999999996
"2019-03-04 08:44:00",4704,0.019999999999996
"2019-03-04 08:45:00",4835,-0.00999999999999801
"2019-03-04 08:46:00",2170,0.019999999999996
"2019-03-04 08:47:00",2395,0.0100000000000051
"2019-03-04 08:48:00",200,-0.0100000000000051
"2019-03-04 08:49:00",3100,-0.0399999999999991
"2019-03-04 08:50:00",1500,0
"2019-03-04 08:51:00",1574,-0.0148999999999972
"2019-03-04 08:52:00",3019,-0.0251000000000019
"2019-03-04 08:53:00",3540,-0.00849999999999795
"2019-03-04 08:54:00",4490,0.0285000000000011
"2019-03-04 08:55:00",2600,0.00999999999999801
"2019-03-04 08:56:00",7456,0.0150000000000006
"2019-03-04 08:57:00",587,0.0150000000000006
"2019-03-04 08:58:00",1827,-0.0300000000000011
"2019-03-04 08:59:00",2379,0.00999999999999801
"2019-03-04 09:00:00",1360,0.0100000000000051
"2019-03-04 09:01:00",4750,-0.0100000000000051
"2019-03-04 09:02:00",2572,-0.0300000000000011
"2019-03-04 09:03:00",4549,-0.0129999999999981
"2019-03-04 09:04:00",3307,-0.0169999999999959
"2019-03-04 09:05:00",13876,0
"2019-03-04 09:06:00",1941,-0.0100000000000051
"2019-03-04 09:07:00",8902,-0.019999999999996
"2019-03-04 09:08:00",4039,0.00999999999999801
"2019-03-04 09:09:00",5455,0
"2019-03-04 09:10:00",4894,-0.0350999999999999
"2019-03-04 09:11:00",7041,0.0300999999999974
"2019-03-04 09:12:00",1832,-0.0207999999999942
"2019-03-04 09:13:00",13904,0.0157999999999987
"2019-03-04 09:14:00",7039,0.00999999999999801
"2019-03-04 09:15:00",7989,0.000199999999999534
"2019-03-04 09:16:00",4694,0.0397999999999996
"2019-03-04 09:17:00",9311,-0.00999999999999801
"2019-03-04 09:18:00",8287,-0.00999999999999801
"2019-03-04 09:19:00",3269,0.0150000000000006
"2019-03-04 09:20:00",12362,-0.0250000000000057
"2019-03-04 09:21:00",3469,0
"2019-03-04 09:22:00",9416,0
"2019-03-04 09:23:00",5080,-0.019999999999996
"2019-03-04 09:24:00",1852,0.00999999999999801
"2019-03-04 09:25:00",2100,0.0200000000000031
"2019-03-04 09:26:00",6701,0.0150000000000006
"2019-03-04 09:27:00",21062,-0.0100000000000051
"2019-03-04 09:28:00",4059,0.00500000000000256
"2019-03-04 09:29:00",33265,0.019999999999996
"2019-03-04 09:30:00",2700,-0.00999999999999801
"2019-03-04 09:31:00",8703,-0.00999999999999801
"2019-03-04 09:32:00",10033,-0.00999999999999801
"2019-03-04 09:33:00",5999,0.00999999999999801
"2019-03-04 09:34:00",2400,-0.0200000000000031
"2019-03-04 09:35:00",2477,-0.00589999999999691
"2019-03-04 09:36:00",2170,0.015900000000002
"2019-03-04 09:37:00",1468,-0.00619999999999976
"2019-03-04 09:38:00",1200,0.00619999999999976
"2019-03-04 09:39:00",2095,0.00999999999999801
"2019-03-04 09:40:00",2522,-0.00619999999999976
"2019-03-04 09:41:00",2064,-0.0138000000000034
"2019-03-04 09:42:00",3843,-0.00499999999999545
"2019-03-04 09:43:00",1475,0
"2019-03-04 09:44:00",2462,0.00499999999999545
"2019-03-04 09:45:00",2144,0.00619999999999976
"2019-03-04 09:46:00",1584,-0.00619999999999976
"2019-03-04 09:47:00",2865,-0.00999999999999801
"2019-03-04 09:48:00",3512,0.0300000000000011
"2019-03-04 09:49:00",700,0.019999999999996
"2019-03-04 09:50:00",1300,-0.0399999999999991
"2019-03-04 09:51:00",933,-0.019999999999996
"2019-03-04 09:52:00",13389,-0.0200000000000031
"2019-03-04 09:53:00",1200,0.00500000000000256
"2019-03-04 09:54:00",1450,-0.0249999999999986
"2019-03-04 09:55:00",6421,0.019999999999996
"2019-03-04 09:56:00",3027,-0.019999999999996
"2019-03-04 09:57:00",4402,-0.0100000000000051
"2019-03-04 09:58:00",3244,0.0230999999999995
"2019-03-04 09:59:00",3843,0.00190000000000623
"2019-03-04 10:00:00",988,0.0197000000000003
"2019-03-04 10:01:00",960,-0.0147000000000048
"2019-03-04 10:02:00",3200,0
"2019-03-04 10:03:00",2920,0.0200000000000031
"2019-03-04 10:04:00",2900,-0.0249999999999986
"2019-03-04 10:05:00",4204,-0.0100000000000051
"2019-03-04 10:06:00",3328,0.0150000000000006
"2019-03-04 10:07:00",4508,-0.0300000000000011
"2019-03-04 10:08:00",2400,-0.00999999999999801
"2019-03-04 10:09:00",5449,-0.0499999999999972
"2019-03-04 10:10:00",7318,0.019999999999996
"2019-03-04 10:11:00",2769,0.00500000000000256
"2019-03-04 10:12:00",1400,0.0349999999999966
"2019-03-04 10:13:00",3550,-0.019999999999996
"2019-03-04 10:14:00",2200,0
"2019-03-04 10:15:00",4221,0
"2019-03-04 10:16:00",6614,0.0399999999999991
"2019-03-04 10:17:00",3308,0.00999999999999801
"2019-03-04 10:18:00",2428,0.00480000000000302
"2019-03-04 10:19:00",4200,0.00519999999999499
"2019-03-04 10:20:00",4474,-0.019999999999996
"2019-03-04 10:21:00",3565,-0.0200000000000031
"2019-03-04 10:22:00",15133,-0.019999999999996
"2019-03-04 10:23:00",3923,-0.00999999999999801
"2019-03-04 10:24:00",13249,-0.0100000000000051
"2019-03-04 10:25:00",16604,0.0300000000000011
"2019-03-04 10:26:00",4495,0
"2019-03-04 10:27:00",10058,0
"2019-03-04 10:28:00",6114,0
"2019-03-04 10:29:00",8824,-0.00999999999999801
"2019-03-04 10:30:00",27849,0
"2019-03-04 10:31:00",18355,-0.0200000000000031
"2019-03-04 10:32:00",19283,0.0200000000000031
"2019-03-04 10:33:00",29566,-0.0551999999999992
"2019-03-04 10:34:00",22180,-0.00980000000000558
"2019-03-04 10:35:00",33173,0.0200000000000031
"2019-03-04 10:36:00",12105,0.0200000000000031
"2019-03-04 10:37:00",11945,-0.0250000000000057
"2019-03-04 10:38:00",9547,0
"2019-03-04 10:39:00",2491,0.0100000000000051
"2019-03-04 10:40:00",5216,-0.0250000000000057
"2019-03-04 10:41:00",6749,0.0150000000000006
"2019-03-04 10:42:00",3495,-0.0399999999999991
"2019-03-04 10:43:00",6350,-0.0399999999999991
"2019-03-04 10:44:00",13564,-0.0300000000000011
"2019-03-04 10:45:00",8527,0
"2019-03-04 10:46:00",7683,0.0399999999999991
"2019-03-04 10:47:00",3716,-0.019999999999996
"2019-03-04 10:48:00",10260,0.0399999999999991
"2019-03-04 10:49:00",3559,-0.0300000000000011
"2019-03-04 10:50:00",3450,0.0350000000000037
"2019-03-04 10:51:00",3900,-0.00500000000000256
"2019-03-04 10:52:00",6064,-0.0399999999999991
"2019-03-04 10:53:00",7938,0
"2019-03-04 10:54:00",3504,0
"2019-03-04 10:55:00",8345,-0.0600000000000023
"2019-03-04 10:56:00",7809,-0.00999999999999801
"2019-03-04 10:57:00",5500,0
"2019-03-04 10:58:00",1560,0.0300000000000011
"2019-03-04 10:59:00",1728,0
"2019-03-04 11:00:00",4847,0.00999999999999801
"2019-03-04 11:01:00",5715,0.0401000000000025
"2019-03-04 11:02:00",5400,0.0198999999999998
"2019-03-04 11:03:00",3554,-0.0200000000000031
"2019-03-04 11:04:00",6200,-0.00999999999999801
"2019-03-04 11:05:00",4296,-0.0300000000000011
"2019-03-04 11:06:00",3585,-0.0200000000000031
"2019-03-04 11:07:00",4194,0.0100000000000051
"2019-03-04 11:08:00",2850,0
"2019-03-04 11:09:00",1871,0.00999999999999801
"2019-03-04 11:10:00",2605,0.00240000000000151
"2019-03-04 11:11:00",2950,-0.0224000000000046
"2019-03-04 11:12:00",4366,-0.00999999999999801
"2019-03-04 11:13:00",1780,0.00999999999999801
"2019-03-04 11:14:00",18098,-0.019999999999996
"2019-03-04 11:15:00",1904,0.0300000000000011
"2019-03-04 11:16:00",4052,-0.0700000000000003
"2019-03-04 11:17:00",5060,0
"2019-03-04 11:18:00",8835,0.00499999999999545
"2019-03-04 11:19:00",3653,-0.00499999999999545
"2019-03-04 11:20:00",10180,0.0399999999999991
"2019-03-04 11:21:00",5660,0.00999999999999801
"2019-03-04 11:22:00",4598,0.00999999999999801
"2019-03-04 11:23:00",2491,-0.00999999999999801
"2019-03-04 11:24:00",2526,-0.019999999999996
"2019-03-04 11:25:00",2235,-0.0100000000000051
"2019-03-04 11:26:00",2657,0
"2019-03-04 11:27:00",4460,0.0334000000000003
"2019-03-04 11:28:00",5400,0.026600000000002
"2019-03-04 11:29:00",2184,0.00999999999999801
"2019-03-04 11:30:00",1837,0
"2019-03-04 11:31:00",2700,-0.00999999999999801
"2019-03-04 11:32:00",2286,0.0200000000000031
"2019-03-04 11:33:00",3294,0
"2019-03-04 11:34:00",7170,-0.00520000000000209
"2019-03-04 11:35:00",4850,-0.014800000000001
"2019-03-04 11:36:00",1339,-0.0399999999999991
"2019-03-04 11:37:00",1555,-0.00999999999999801
"2019-03-04 11:38:00",2029,-0.0200000000000031
"2019-03-04 11:39:00",7705,0.0200000000000031
"2019-03-04 11:40:00",2689,-0.0358000000000018
"2019-03-04 11:41:00",2278,0.0257999999999967
"2019-03-04 11:42:00",1200,0.0200000000000031
"2019-03-04 11:43:00",1531,0.0300000000000011
"2019-03-04 11:44:00",4605,-0.0300000000000011
"2019-03-04 11:45:00",2796,-0.0180000000000007
"2019-03-04 11:46:00",1900,0.0129999999999981
"2019-03-04 11:47:00",3260,-0.0549999999999997
"2019-03-04 11:48:00",5317,-0.00999999999999801
"2019-03-04 11:49:00",910,0.0300000000000011
"2019-03-04 11:50:00",2820,0.025500000000001
"2019-03-04 11:51:00",300,-0.015500000000003
"2019-03-04 11:52:00",1000,0.00999999999999801
"2019-03-04 11:53:00",3240,-0.00999999999999801
"2019-03-04 11:54:00",4500,-0.00999999999999801
"2019-03-04 11:55:00",4300,0
"2019-03-04 11:56:00",2990,-0.0200000000000031
"2019-03-04 11:57:00",2100,0.0100000000000051
"2019-03-04 11:58:00",1923,0
"2019-03-04 11:59:00",1854,0.00999999999999801
"2019-03-04 12:00:00",1975,-0.0200000000000031
"2019-03-04 12:01:00",1966,-0.019999999999996
"2019-03-04 12:02:00",3777,0.019999999999996
"2019-03-04 12:03:00",1000,0
"2019-03-04 12:04:00",1600,-0.0399999999999991
"2019-03-04 12:05:00",4019,0.0399999999999991
"2019-03-04 12:06:00",5090,0
"2019-03-04 12:07:00",1125,-0.00999999999999801
"2019-03-04 12:08:00",1184,-0.0200000000000031
"2019-03-04 12:09:00",2000,0.0200000000000031
"2019-03-04 12:10:00",3037,0.0244999999999962
"2019-03-04 12:11:00",1900,-0.0244999999999962
"2019-03-04 12:12:00",16139,0.0142000000000024
"2019-03-04 12:13:00",1000,0.000799999999998136
"2019-03-04 12:14:00",1366,0.0349999999999966
"2019-03-04 12:15:00",2360,0
"2019-03-04 12:16:00",4044,0.0100000000000051
"2019-03-04 12:17:00",1614,-0.0100000000000051
"2019-03-04 12:18:00",6033,0.0100000000000051
"2019-03-04 12:19:00",2926,0
"2019-03-04 12:20:00",9157,0.00999999999999801
"2019-03-04 12:21:00",2711,0.015500000000003
"2019-03-04 12:22:00",2591,-0.015500000000003
"2019-03-04 12:23:00",1100,0
"2019-03-04 12:24:00",2518,0.00999999999999801
"2019-03-04 12:25:00",11300,-0.0300000000000011
"2019-03-04 12:26:00",2400,0.0100000000000051
"2019-03-04 12:27:00",1100,0.0150000000000006
"2019-03-04 12:28:00",4125,0.0399999999999991
"2019-03-04 12:29:00",2123,0.00499999999999545
"2019-03-04 12:30:00",2715,0
"2019-03-04 12:31:00",3825,-0.019999999999996
"2019-03-04 12:32:00",2583,0
"2019-03-04 12:33:00",1670,-0.00850000000000506
"2019-03-04 12:34:00",3524,-0.00150000000000006
"2019-03-04 12:35:00",3875,-0.019999999999996
"2019-03-04 12:36:00",2538,0
"2019-03-04 12:37:00",1600,0.0249999999999986
"2019-03-04 12:38:00",1550,0.00500000000000256
"2019-03-04 12:39:00",4767,-0.0299000000000049
"2019-03-04 12:40:00",900,0.0099000000000018
"2019-03-04 12:41:00",3500,0.0150000000000006
"2019-03-04 12:42:00",1449,-0.00500000000000256
"2019-03-04 12:43:00",21800,0.0300000000000011
"2019-03-04 12:44:00",5700,0.0100000000000051
"2019-03-04 12:45:00",2188,-0.0200000000000031
"2019-03-04 12:46:00",1612,-0.00999999999999801
"2019-03-04 12:47:00",1100,0.00999999999999801
"2019-03-04 12:48:00",3900,0.0200000000000031
"2019-03-04 12:49:00",15279,0.019999999999996
"2019-03-04 12:50:00",2145,0.0150000000000006
"2019-03-04 12:51:00",1832,-0.00500000000000256
"2019-03-04 12:52:00",1533,0.0100000000000051
"2019-03-04 12:53:00",4522,0.019999999999996
"2019-03-04 12:54:00",8445,0.0350000000000037
"2019-03-04 12:55:00",1535,0
"2019-03-04 12:56:00",800,-0.0249999999999986
"2019-03-04 12:57:00",5627,-0.0227000000000004
"2019-03-04 12:58:00",570,-0.00180000000000291
"2019-03-04 12:59:00",3181,0.0245000000000033
"2019-03-04 13:00:00",2343,0.00999999999999801
"2019-03-04 13:01:00",2286,9.99999999962142e-05
"2019-03-04 13:02:00",3000,-0.0100999999999942
"2019-03-04 13:03:00",3508,0.019999999999996
"2019-03-04 13:04:00",13030,0.00500000000000256
"2019-03-04 13:05:00",998,-0.00489999999999924
"2019-03-04 13:06:00",3066,0.0148999999999972
"2019-03-04 13:07:00",1399,-0.00500000000000256
"2019-03-04 13:08:00",5314,0.00500000000000256
"2019-03-04 13:09:00",3001,-0.0150000000000006
"2019-03-04 13:10:00",978,0.000300000000002854
"2019-03-04 13:11:00",2100,-0.000300000000002854
"2019-03-04 13:12:00",2903,0.0200000000000031
"2019-03-04 13:13:00",5366,0.00999999999999801
"2019-03-04 13:14:00",4603,0
"2019-03-04 13:15:00",3600,0
"2019-03-04 13:16:00",700,0.0300000000000011
"2019-03-04 13:17:00",1805,-0.00789999999999935
"2019-03-04 13:18:00",400,-0.0121000000000038
"2019-03-04 13:19:00",2409,0.0150000000000006
"2019-03-04 13:20:00",3262,-0.00399999999999778
"2019-03-04 13:21:00",2464,-0.00600000000000023
"2019-03-04 13:22:00",900,0.0249999999999986
"2019-03-04 13:23:00",1285,0.00480000000000302
"2019-03-04 13:24:00",6631,0.000199999999999534
"2019-03-04 13:25:00",971,0.019999999999996
"2019-03-04 13:26:00",3675,-0.00499999999999545
"2019-03-04 13:27:00",3635,0.0274999999999963
"2019-03-04 13:28:00",6210,-0.00750000000000028
"2019-03-04 13:29:00",2100,-0.0300000000000011
"2019-03-04 13:30:00",4600,-0.019999999999996
"2019-03-04 13:31:00",1400,-0.00500000000000256
"2019-03-04 13:32:00",7455,-0.00999999999999801
"2019-03-04 13:33:00",6225,-0.0249999999999986
"2019-03-04 13:34:00",2457,-0.0185000000000031
"2019-03-04 13:35:00",6220,0.00849999999999795
"2019-03-04 13:36:00",2200,0.00500000000000256
"2019-03-04 13:37:00",5943,0
"2019-03-04 13:38:00",1528,-0.00999999999999801
"2019-03-04 13:39:00",818,0
"2019-03-04 13:40:00",5409,0.0450000000000017
"2019-03-04 13:41:00",3650,-0.0100000000000051
"2019-03-04 13:42:00",500,-0.00499999999999545
"2019-03-04 13:43:00",3071,-0.0100000000000051
"2019-03-04 13:44:00",3047,0.00500000000000256
"2019-03-04 13:45:00",1600,-0.00849999999999795
