"","volume","return"
"2019-03-04 13:46:00",1300,-0.00200000000000244
"2019-03-04 13:47:00",3500,-0.00950000000000273
"2019-03-04 13:48:00",1600,-0.00489999999999924
"2019-03-04 13:49:00",200,-9.99999999962142e-05
"2019-03-04 13:50:00",3842,0.0150000000000006
"2019-03-04 13:51:00",3042,0.0499999999999972
"2019-03-04 13:52:00",2018,-0.0035000000000025
"2019-03-04 13:53:00",7953,-0.0163999999999973
"2019-03-04 13:54:00",1239,-0.00509999999999877
"2019-03-04 13:55:00",681,-0.0116999999999976
"2019-03-04 13:56:00",4445,0.0105999999999966
"2019-03-04 13:57:00",3221,-0.0238999999999976
"2019-03-04 13:58:00",2688,0.0034999999999954
"2019-03-04 13:59:00",2032,-0.018499999999996
"2019-03-04 14:00:00",5100,-0.0249999999999986
"2019-03-04 14:01:00",2401,-0.0300000000000011
"2019-03-04 14:02:00",2800,0.0300000000000011
"2019-03-04 14:03:00",1100,-0.00690000000000168
"2019-03-04 14:04:00",3835,0.011099999999999
"2019-03-04 14:05:00",1000,-0.00419999999999732
"2019-03-04 14:06:00",1200,-0.0100000000000051
"2019-03-04 14:07:00",8718,0.0153000000000034
"2019-03-04 14:08:00",2631,0.0246999999999957
"2019-03-04 14:09:00",7703,-0.019999999999996
"2019-03-04 14:10:00",2400,0.00999999999999801
"2019-03-04 14:11:00",5643,0.00999999999999801
"2019-03-04 14:12:00",1257,0
"2019-03-04 14:13:00",1459,-0.00999999999999801
"2019-03-04 14:14:00",1300,-0.00999999999999801
"2019-03-04 14:15:00",3544,-0.0150000000000006
"2019-03-04 14:16:00",4056,0.00999999999999801
"2019-03-04 14:17:00",708,-0.00499999999999545
"2019-03-04 14:18:00",4610,0.0163999999999973
"2019-03-04 14:19:00",7321,0.0236000000000018
"2019-03-04 14:20:00",5518,0.019999999999996
"2019-03-04 14:21:00",6264,0.007000000000005
"2019-03-04 14:22:00",3827,-0.017000000000003
"2019-03-04 14:23:00",2030,-0.00999999999999801
"2019-03-04 14:24:00",6577,0.0285000000000011
"2019-03-04 14:25:00",3450,0.0289999999999964
"2019-03-04 14:26:00",800,0.0125000000000028
"2019-03-04 14:27:00",2511,0.0182999999999964
"2019-03-04 14:28:00",6707,-0.00829999999999842
"2019-03-04 14:29:00",3008,-0.0200000000000031
"2019-03-04 14:30:00",11219,0.0249000000000024
"2019-03-04 14:31:00",16391,0.00010000000000332
"2019-03-04 14:32:00",8731,0.0149999999999935
"2019-03-04 14:33:00",12108,0.0300000000000011
"2019-03-04 14:34:00",4445,-0.00999999999999801
"2019-03-04 14:35:00",9199,0.0249999999999986
"2019-03-04 14:36:00",4051,0.0127000000000024
"2019-03-04 14:37:00",11679,0.0322999999999993
"2019-03-04 14:38:00",6604,-0.00999999999999801
"2019-03-04 14:39:00",5103,-0.0350000000000037
"2019-03-04 14:40:00",6625,0.0150000000000006
"2019-03-04 14:41:00",4961,-0.0150000000000006
"2019-03-04 14:42:00",12982,-0.00999999999999801
"2019-03-04 14:43:00",4444,0
"2019-03-04 14:44:00",8536,0.0249999999999986
"2019-03-04 14:45:00",6589,-0.019999999999996
"2019-03-04 14:46:00",6096,0.00499999999999545
"2019-03-04 14:47:00",5742,-0.00999999999999801
"2019-03-04 14:48:00",6900,0.00999999999999801
"2019-03-04 14:49:00",6021,-0.0249999999999986
"2019-03-04 14:50:00",3773,0.00999999999999801
"2019-03-04 14:51:00",20270,-0.00999999999999801
"2019-03-04 14:52:00",2200,-0.00999999999999801
"2019-03-04 14:53:00",21712,0.00499999999999545
"2019-03-04 14:54:00",10169,0
"2019-03-04 14:55:00",13025,-0.0132999999999939
"2019-03-04 14:56:00",11549,0.0382999999999996
"2019-03-04 14:57:00",5591,-0.0100000000000051
"2019-03-04 14:58:00",18598,0.0399999999999991
"2019-03-04 14:59:00",45350,0.240000000000002
"2019-03-04 15:02:00",35617,-0.18
"2019-03-04 15:15:00",0,0
"2019-03-05 08:30:00",25417,-0.189999999999998
"2019-03-05 08:31:00",1716,0.0150000000000006
"2019-03-05 08:32:00",1100,-0.00500000000000256
"2019-03-05 08:33:00",5936,0.0399999999999991
"2019-03-05 08:34:00",800,0.0200000000000031
"2019-03-05 08:35:00",11059,0.0168999999999997
"2019-03-05 08:36:00",4753,0.00309999999999633
"2019-03-05 08:37:00",8006,0.0100000000000051
"2019-03-05 08:38:00",19138,0
"2019-03-05 08:39:00",14813,0
"2019-03-05 08:40:00",4904,0.029999999999994
"2019-03-05 08:41:00",4500,-0.0149999999999935
"2019-03-05 08:42:00",5203,0.0349999999999966
"2019-03-05 08:43:00",3300,-0.0499999999999972
"2019-03-05 08:44:00",2700,-0.0100000000000051
"2019-03-05 08:45:00",8864,0.0100000000000051
"2019-03-05 08:46:00",8546,-0.0200000000000031
"2019-03-05 08:47:00",3497,-0.00999999999999801
"2019-03-05 08:48:00",4735,0.00999999999999801
"2019-03-05 08:49:00",4600,0.00999999999999801
"2019-03-05 08:50:00",4556,0.0300000000000011
"2019-03-05 08:51:00",2601,0.00500000000000256
"2019-03-05 08:52:00",2000,-0.0350000000000037
"2019-03-05 08:53:00",11095,-0.0399999999999991
"2019-03-05 08:54:00",3503,0.0300000000000011
"2019-03-05 08:55:00",4153,0.00999999999999801
"2019-03-05 08:56:00",1200,0
"2019-03-05 08:57:00",6069,0
"2019-03-05 08:58:00",550,-0.019999999999996
"2019-03-05 08:59:00",6277,0
"2019-03-05 09:00:00",5213,0
"2019-03-05 09:01:00",700,0.0300000000000011
"2019-03-05 09:02:00",2227,0.00999999999999801
"2019-03-05 09:03:00",2289,-0.0200000000000031
"2019-03-05 09:04:00",5199,-0.0300000000000011
"2019-03-05 09:05:00",6227,0.0200000000000031
"2019-03-05 09:06:00",4500,-0.0300000000000011
"2019-03-05 09:07:00",2260,0.0200000000000031
"2019-03-05 09:08:00",1426,0.00999999999999801
"2019-03-05 09:09:00",1815,-0.00999999999999801
"2019-03-05 09:10:00",2311,0
"2019-03-05 09:11:00",6113,-0.0100000000000051
"2019-03-05 09:12:00",1600,0.0200000000000031
"2019-03-05 09:13:00",4840,-0.0200000000000031
"2019-03-05 09:14:00",1905,0.0300000000000011
"2019-03-05 09:15:00",1640,-0.0259
"2019-03-05 09:16:00",2800,-0.0240999999999971
"2019-03-05 09:17:00",5861,0.00999999999999801
"2019-03-05 09:18:00",1620,0.0200000000000031
"2019-03-05 09:19:00",3435,-0.0249999999999986
"2019-03-05 09:20:00",1976,-0.00500000000000256
"2019-03-05 09:21:00",5576,0.00999999999999801
"2019-03-05 09:22:00",1992,-0.00999999999999801
"2019-03-05 09:23:00",2225,0.00999999999999801
"2019-03-05 09:24:00",1700,0.0399999999999991
"2019-03-05 09:25:00",3655,-0.0349999999999966
"2019-03-05 09:26:00",2646,-0.00999999999999801
"2019-03-05 09:27:00",2290,0.0249999999999986
"2019-03-05 09:28:00",4525,-0.0600000000000023
"2019-03-05 09:29:00",7130,0.0200000000000031
"2019-03-05 09:30:00",27430,0.0249999999999986
"2019-03-05 09:31:00",2700,0.0150000000000006
"2019-03-05 09:32:00",2685,0.019999999999996
"2019-03-05 09:33:00",1000,-0.00999999999999801
"2019-03-05 09:34:00",8281,0.00999999999999801
"2019-03-05 09:35:00",5300,0
"2019-03-05 09:36:00",6400,0
"2019-03-05 09:37:00",3000,0
"2019-03-05 09:38:00",2162,0
"2019-03-05 09:39:00",2400,0
"2019-03-05 09:40:00",1800,0.0100000000000051
"2019-03-05 09:41:00",2360,-0.0200000000000031
"2019-03-05 09:42:00",4301,-0.0300000000000011
"2019-03-05 09:43:00",2100,0.00999999999999801
"2019-03-05 09:44:00",1600,-0.00999999999999801
"2019-03-05 09:45:00",7177,0.0200000000000031
"2019-03-05 09:46:00",2199,-0.0150000000000006
"2019-03-05 09:47:00",900,-0.00500000000000256
"2019-03-05 09:48:00",2300,-0.00849999999999795
"2019-03-05 09:49:00",2599,0.0035000000000025
"2019-03-05 09:50:00",1000,-0.00500000000000256
"2019-03-05 09:51:00",1300,0.019999999999996
"2019-03-05 09:52:00",2415,0.0200000000000031
"2019-03-05 09:53:00",1712,0.00999999999999801
"2019-03-05 09:54:00",2489,0.0100000000000051
"2019-03-05 09:55:00",5978,0.029999999999994
"2019-03-05 09:56:00",3754,-0.00999999999999801
"2019-03-05 09:57:00",1634,0.0200000000000031
"2019-03-05 09:58:00",822,-0.0100000000000051
"2019-03-05 09:59:00",2150,0.0200000000000031
"2019-03-05 10:00:00",4291,0.0200000000000031
"2019-03-05 10:01:00",6768,0.00999999999999801
"2019-03-05 10:02:00",7769,0
"2019-03-05 10:03:00",4915,-0.00999999999999801
"2019-03-05 10:04:00",862,-0.0300000000000011
"2019-03-05 10:05:00",2467,-0.0100000000000051
"2019-03-05 10:06:00",1400,-0.019999999999996
"2019-03-05 10:07:00",5767,0.00999999999999801
"2019-03-05 10:08:00",3800,0
"2019-03-05 10:09:00",9175,0.0450000000000017
"2019-03-05 10:10:00",7456,0.0300000000000011
"2019-03-05 10:11:00",10413,-0.00500000000000256
"2019-03-05 10:12:00",4712,-0.00999999999999801
"2019-03-05 10:13:00",5074,0
"2019-03-05 10:14:00",6375,0.0150000000000006
"2019-03-05 10:15:00",3894,0.00499999999999545
"2019-03-05 10:16:00",6589,-0.00999999999999801
"2019-03-05 10:17:00",3559,0.0063999999999993
"2019-03-05 10:18:00",1951,-0.0131000000000014
"2019-03-05 10:19:00",3230,0.00670000000000215
"2019-03-05 10:20:00",3906,0.00999999999999801
"2019-03-05 10:21:00",1915,0
"2019-03-05 10:22:00",8736,-0.029999999999994
"2019-03-05 10:23:00",11100,-0.00250000000000483
"2019-03-05 10:24:00",16325,-0.00750000000000028
"2019-03-05 10:25:00",2311,0.0300000000000011
"2019-03-05 10:26:00",2163,-0.00999999999999801
"2019-03-05 10:27:00",4667,-0.00359999999999872
"2019-03-05 10:28:00",34273,-0.0164000000000044
"2019-03-05 10:29:00",3526,-0.0249999999999986
"2019-03-05 10:30:00",1840,0
"2019-03-05 10:31:00",3000,0.00500000000000256
"2019-03-05 10:32:00",10010,0
"2019-03-05 10:33:00",12882,0
"2019-03-05 10:34:00",5467,0.019999999999996
"2019-03-05 10:35:00",6243,-0.00499999999999545
"2019-03-05 10:36:00",6785,0
"2019-03-05 10:37:00",2003,-0.0100000000000051
"2019-03-05 10:38:00",1050,-0.00499999999999545
"2019-03-05 10:39:00",1600,0.00499999999999545
"2019-03-05 10:40:00",2318,-0.00110000000000099
"2019-03-05 10:41:00",5980,0.0111000000000061
"2019-03-05 10:42:00",300,0.00499999999999545
"2019-03-05 10:43:00",2444,-0.00999999999999801
"2019-03-05 10:44:00",6379,-0.0150000000000006
"2019-03-05 10:45:00",5361,0.00999999999999801
"2019-03-05 10:46:00",2000,0.00500000000000256
"2019-03-05 10:47:00",400,-0.00999999999999801
"2019-03-05 10:48:00",13109,0.0150000000000006
"2019-03-05 10:49:00",400,-0.00500000000000256
"2019-03-05 10:50:00",5075,-0.0300000000000011
"2019-03-05 10:51:00",1200,0.0200000000000031
"2019-03-05 10:52:00",2539,-0.0399999999999991
"2019-03-05 10:53:00",2700,-0.0200000000000031
"2019-03-05 10:54:00",784,0
"2019-03-05 10:55:00",1350,0.0300000000000011
"2019-03-05 10:56:00",437,0
"2019-03-05 10:57:00",1928,0.00999999999999801
"2019-03-05 10:58:00",1300,0.0200000000000031
"2019-03-05 10:59:00",2700,-0.0300000000000011
"2019-03-05 11:00:00",3004,0.00999999999999801
"2019-03-05 11:01:00",3500,0
"2019-03-05 11:02:00",1400,-0.00609999999999644
"2019-03-05 11:03:00",1968,-0.00890000000000413
"2019-03-05 11:04:00",3500,0.0249999999999986
"2019-03-05 11:05:00",998,0.0100000000000051
"2019-03-05 11:06:00",1920,0
"2019-03-05 11:07:00",2314,0
"2019-03-05 11:08:00",600,-0.00500000000000256
"2019-03-05 11:09:00",900,-0.0150000000000006
"2019-03-05 11:10:00",2300,0.0200000000000031
"2019-03-05 11:11:00",1398,0.0150000000000006
"2019-03-05 11:12:00",1507,-0.0150000000000006
"2019-03-05 11:13:00",1140,0.00499999999999545
"2019-03-05 11:14:00",3600,-0.00499999999999545
"2019-03-05 11:15:00",2079,0
"2019-03-05 11:16:00",5360,0.00999999999999801
"2019-03-05 11:17:00",100,0.00500000000000256
"2019-03-05 11:18:00",3505,-0.00500000000000256
"2019-03-05 11:19:00",2739,0.00300000000000011
"2019-03-05 11:20:00",2801,0.017000000000003
"2019-03-05 11:21:00",14891,0.00459999999999638
"2019-03-05 11:22:00",13368,0.000399999999999068
"2019-03-05 11:23:00",7359,0.00250000000000483
"2019-03-05 11:24:00",7568,0.00569999999999737
"2019-03-05 11:25:00",3100,-0.00319999999999965
"2019-03-05 11:26:00",1200,-0.0138000000000034
"2019-03-05 11:27:00",2092,-0.00619999999999976
"2019-03-05 11:28:00",2800,0
"2019-03-05 11:29:00",4500,0.0100000000000051
"2019-03-05 11:30:00",3733,0.00999999999999801
"2019-03-05 11:31:00",3600,0.0300000000000011
"2019-03-05 11:32:00",1450,-0.0100000000000051
"2019-03-05 11:33:00",500,0
"2019-03-05 11:34:00",1150,0.0153999999999996
"2019-03-05 11:35:00",1770,0.00460000000000349
"2019-03-05 11:36:00",1700,-0.00500000000000256
"2019-03-05 11:37:00",22973,-0.0249999999999986
"2019-03-05 11:38:00",2131,0
"2019-03-05 11:39:00",4695,0
"2019-03-05 11:40:00",5105,0.00999999999999801
"2019-03-05 11:41:00",1400,-0.00289999999999679
"2019-03-05 11:42:00",1949,0.00289999999999679
"2019-03-05 11:43:00",300,-0.00499999999999545
"2019-03-05 11:44:00",5706,0.0150000000000006
"2019-03-05 11:45:00",1364,-0.0200000000000031
"2019-03-05 11:46:00",700,0.00999999999999801
"2019-03-05 11:47:00",600,-0.00989999999999469
"2019-03-05 11:48:00",3700,-0.0101000000000013
"2019-03-05 11:49:00",1000,0
"2019-03-05 11:50:00",3128,-0.00999999999999801
"2019-03-05 11:51:00",4300,0.00999999999999801
"2019-03-05 11:52:00",888,0.00999999999999801
"2019-03-05 11:53:00",1040,0.00999999999999801
"2019-03-05 11:54:00",3200,0.0200000000000031
"2019-03-05 11:55:00",300,0
"2019-03-05 11:56:00",3805,0
"2019-03-05 11:57:00",1050,0.0200000000000031
"2019-03-05 11:58:00",400,0
"2019-03-05 11:59:00",5436,0.0249999999999986
"2019-03-05 12:00:00",3785,0.00499999999999545
"2019-03-05 12:01:00",2500,0
"2019-03-05 12:02:00",2300,-0.00999999999999801
"2019-03-05 12:03:00",3200,0.00489999999999924
"2019-03-05 12:04:00",700,-0.00489999999999924
"2019-03-05 12:05:00",2350,0.00999999999999801
"2019-03-05 12:06:00",3044,0
"2019-03-05 12:07:00",2358,-0.019999999999996
"2019-03-05 12:08:00",3115,0.0150000000000006
"2019-03-05 12:09:00",4510,0.00839999999999463
"2019-03-05 12:10:00",225,0.0035000000000025
"2019-03-05 12:11:00",150,0.00010000000000332
"2019-03-05 12:12:00",2701,0.00300000000000011
"2019-03-05 12:13:00",600,0.00999999999999801
"2019-03-05 12:14:00",3026,0.0150000000000006
"2019-03-05 12:15:00",1676,-0.00500000000000256
"2019-03-05 12:16:00",1800,-0.019999999999996
"2019-03-05 12:17:00",800,-0.0100000000000051
"2019-03-05 12:18:00",1402,-0.019999999999996
"2019-03-05 12:19:00",400,-0.00999999999999801
"2019-03-05 12:20:00",3249,0
"2019-03-05 12:21:00",5860,0.00999999999999801
"2019-03-05 12:22:00",600,-0.00500000000000256
"2019-03-05 12:23:00",2346,0
"2019-03-05 12:24:00",5130,-0.0249999999999986
"2019-03-05 12:25:00",600,-0.00999999999999801
"2019-03-05 12:26:00",1100,0
"2019-03-05 12:27:00",765,-0.00980000000000558
"2019-03-05 12:28:00",4738,0.00480000000000302
"2019-03-05 12:29:00",2396,-0.0200000000000031
"2019-03-05 12:30:00",1300,0.0200000000000031
"2019-03-05 12:31:00",5915,-0.00500000000000256
"2019-03-05 12:32:00",1159,0.00500000000000256
"2019-03-05 12:33:00",714,-0.00500000000000256
"2019-03-05 12:34:00",500,0.0100000000000051
"2019-03-05 12:35:00",1815,0.0249999999999986
"2019-03-05 12:36:00",1900,-0.00500000000000256
"2019-03-05 12:37:00",2769,0.0167000000000002
"2019-03-05 12:38:00",2700,0.013300000000001
"2019-03-05 12:39:00",700,-0.019999999999996
"2019-03-05 12:40:00",5400,-0.00500000000000256
"2019-03-05 12:41:00",1707,0
"2019-03-05 12:42:00",2870,0.00500000000000256
"2019-03-05 12:43:00",2460,-0.0100000000000051
"2019-03-05 12:44:00",500,0.00500000000000256
"2019-03-05 12:45:00",2457,0
"2019-03-05 12:46:00",3723,0.00500000000000256
"2019-03-05 12:47:00",1375,-0.0100000000000051
"2019-03-05 12:48:00",600,0
"2019-03-05 12:49:00",200,-0.00999999999999801
"2019-03-05 12:50:00",2428,0.00630000000000308
"2019-03-05 12:51:00",2160,-0.0163000000000011
"2019-03-05 12:52:00",600,0
"2019-03-05 12:53:00",2187,0.00999999999999801
"2019-03-05 12:54:00",5454,-0.0200000000000031
"2019-03-05 12:55:00",3593,0.0100000000000051
"2019-03-05 12:56:00",500,0
"2019-03-05 12:57:00",6777,-0.0200000000000031
"2019-03-05 12:58:00",2389,0.0281999999999982
"2019-03-05 12:59:00",1500,0.00180000000000291
"2019-03-05 13:00:00",799,0
"2019-03-05 13:01:00",200,0
"2019-03-05 13:02:00",1719,0
"2019-03-05 13:03:00",2446,0.00999999999999801
"2019-03-05 13:04:00",1800,0.0100000000000051
"2019-03-05 13:05:00",2186,0.00999999999999801
"2019-03-05 13:06:00",5731,-0.00670000000000215
"2019-03-05 13:07:00",3395,0.00670000000000215
"2019-03-05 13:08:00",1357,0.00999999999999801
"2019-03-05 13:09:00",260,0.00719999999999743
"2019-03-05 13:10:00",415,-0.00499999999999545
"2019-03-05 13:11:00",5159,0.0328000000000017
"2019-03-05 13:12:00",6534,-0.00500000000000256
"2019-03-05 13:13:00",6531,-0.0300000000000011
"2019-03-05 13:14:00",1940,0.00999999999999801
"2019-03-05 13:15:00",1252,0
"2019-03-05 13:16:00",1451,0
"2019-03-05 13:17:00",1200,0
"2019-03-05 13:18:00",680,-0.00999999999999801
"2019-03-05 13:19:00",1400,0.0150000000000006
"2019-03-05 13:20:00",2994,0.0234000000000023
"2019-03-05 13:21:00",11829,0.0115999999999943
"2019-03-05 13:22:00",200,0
"2019-03-05 13:23:00",4815,-0.00999999999999801
"2019-03-05 13:24:00",3800,-0.0150000000000006
"2019-03-05 13:25:00",5098,0.00500000000000256
"2019-03-05 13:26:00",2700,-0.0200000000000031
"2019-03-05 13:27:00",1801,-0.00999999999999801
"2019-03-05 13:28:00",3824,-0.00500000000000256
"2019-03-05 13:29:00",6248,-0.00999999999999801
"2019-03-05 13:30:00",3881,0
"2019-03-05 13:31:00",6434,0.0151000000000039
"2019-03-05 13:32:00",2745,0.00489999999999924
"2019-03-05 13:33:00",3554,0.00499999999999545
"2019-03-05 13:34:00",15017,0
"2019-03-05 13:35:00",2644,-0.00999999999999801
"2019-03-05 13:36:00",2919,-0.00900000000000034
"2019-03-05 13:37:00",600,0.00399999999999778
"2019-03-05 13:38:00",6760,0.00260000000000105
"2019-03-05 13:39:00",6311,-0.0075999999999965
"2019-03-05 13:40:00",820,0.00999999999999801
"2019-03-05 13:41:00",3409,-0.00999999999999801
"2019-03-05 13:42:00",107,-0.00500000000000256
"2019-03-05 13:43:00",4796,0.0150000000000006
"2019-03-05 13:44:00",2845,-0.00999999999999801
"2019-03-05 13:45:00",1050,0
"2019-03-05 13:46:00",4246,-0.0200000000000031
"2019-03-05 13:47:00",1007,0
"2019-03-05 13:48:00",3127,-0.00329999999999586
"2019-03-05 13:49:00",558,-0.00670000000000215
"2019-03-05 13:50:00",35124,-0.0499999999999972
"2019-03-05 13:51:00",11360,0.0209999999999937
"2019-03-05 13:52:00",4196,0.00400000000000489
"2019-03-05 13:53:00",2523,0.00499999999999545
"2019-03-05 13:54:00",2885,-0.0075999999999965
"2019-03-05 13:55:00",2378,0.00260000000000105
"2019-03-05 13:56:00",2437,-0.0104000000000042
"2019-03-05 13:57:00",1851,0.0254000000000048
"2019-03-05 13:58:00",1370,0.0165999999999968
"2019-03-05 13:59:00",1601,-0.0165999999999968
"2019-03-05 14:00:00",2305,-0.00500000000000256
"2019-03-05 14:01:00",3867,0.00500000000000256
"2019-03-05 14:02:00",3553,0.0349999999999966
"2019-03-05 14:03:00",2250,0.00500000000000256
"2019-03-05 14:04:00",4558,0.000499999999995282
"2019-03-05 14:05:00",3085,-0.0204999999999984
"2019-03-05 14:06:00",6020,-0.00999999999999801
"2019-03-05 14:07:00",4024,-0.0150000000000006
"2019-03-05 14:08:00",6017,0.00500000000000256
"2019-03-05 14:09:00",4112,-0.0150000000000006
"2019-03-05 14:10:00",2400,0.0150000000000006
"2019-03-05 14:11:00",2919,-0.0100000000000051
"2019-03-05 14:12:00",5582,-0.00999999999999801
"2019-03-05 14:13:00",948,-0.00670000000000215
"2019-03-05 14:14:00",899,-0.00329999999999586
"2019-03-05 14:15:00",3239,0
"2019-03-05 14:16:00",2439,0.0274000000000001
"2019-03-05 14:17:00",1907,0.00260000000000105
"2019-03-05 14:18:00",2131,0
"2019-03-05 14:19:00",2392,0.00999999999999801
"2019-03-05 14:20:00",1315,0
"2019-03-05 14:21:00",3805,-0.0200000000000031
"2019-03-05 14:22:00",1935,-0.029999999999994
"2019-03-05 14:23:00",6843,0.029999999999994
"2019-03-05 14:24:00",2500,0.0100000000000051
"2019-03-05 14:25:00",4519,-0.0100000000000051
"2019-03-05 14:26:00",1659,-0.0170999999999992
"2019-03-05 14:27:00",4178,-0.0128999999999948
"2019-03-05 14:28:00",3888,0.0249999999999986
"2019-03-05 14:29:00",800,-0.00500000000000256
"2019-03-05 14:30:00",3073,-0.00150000000000006
"2019-03-05 14:31:00",5950,-0.0035000000000025
"2019-03-05 14:32:00",4206,-0.019999999999996
"2019-03-05 14:33:00",1645,-0.00500000000000256
"2019-03-05 14:34:00",3929,0
"2019-03-05 14:35:00",4735,0.0200000000000031
"2019-03-05 14:36:00",2043,0.0169999999999959
"2019-03-05 14:37:00",900,-0.0069999999999979
"2019-03-05 14:38:00",425,-0.00500000000000256
"2019-03-05 14:39:00",1413,-0.00499999999999545
"2019-03-05 14:40:00",8333,0.00999999999999801
"2019-03-05 14:41:00",2400,0
"2019-03-05 14:42:00",2507,0.013300000000001
"2019-03-05 14:43:00",7328,-0.013300000000001
"2019-03-05 14:44:00",9916,0.00500000000000256
"2019-03-05 14:45:00",8666,0
"2019-03-05 14:46:00",29296,0.0249999999999986
"2019-03-05 14:47:00",20928,0.00500000000000256
"2019-03-05 14:48:00",9973,0.0150000000000006
"2019-03-05 14:49:00",4421,-0.00500000000000256
"2019-03-05 14:50:00",7844,0
"2019-03-05 14:51:00",5181,-0.00999999999999801
"2019-03-05 14:52:00",23074,0.0150000000000006
"2019-03-05 14:53:00",19402,-0.0150000000000006
"2019-03-05 14:54:00",25424,-0.0100000000000051
"2019-03-05 14:55:00",9563,0
"2019-03-05 14:56:00",16026,0.0600000000000023
"2019-03-05 14:57:00",8620,-0.0150000000000006
"2019-03-05 14:58:00",28536,0.0298999999999978
"2019-03-05 14:59:00",21710,0.190100000000001
"2019-03-05 15:01:00",15973,-0.199999999999996
"2019-03-05 15:15:00",0,0
"2019-03-06 08:30:00",45877,-0.0200000000000031
"2019-03-06 08:31:00",21955,0.0949999999999989
"2019-03-06 08:32:00",10834,-0.019999999999996
"2019-03-06 08:33:00",11309,0.00499999999999545
"2019-03-06 08:34:00",3201,-0.0300000000000011
"2019-03-06 08:35:00",6351,0.0100000000000051
"2019-03-06 08:36:00",13314,0.0399999999999991
"2019-03-06 08:37:00",6899,0.00999999999999801
"2019-03-06 08:38:00",5606,-0.00999999999999801
"2019-03-06 08:39:00",2808,-0.0200000000000031
"2019-03-06 08:40:00",7196,-0.0249999999999986
"2019-03-06 08:41:00",5429,-0.0150000000000006
"2019-03-06 08:42:00",5576,-0.0399999999999991
"2019-03-06 08:43:00",2400,0.0350000000000037
"2019-03-06 08:44:00",4786,-0.0650000000000048
"2019-03-06 08:45:00",4600,0
"2019-03-06 08:46:00",6819,-0.0150000000000006
"2019-03-06 08:47:00",4126,-0.0300000000000011
"2019-03-06 08:48:00",2760,0.0250000000000057
"2019-03-06 08:49:00",2600,-0.0200000000000031
"2019-03-06 08:50:00",6377,0.00500000000000256
"2019-03-06 08:51:00",5877,-0.0217999999999989
"2019-03-06 08:52:00",5413,-0.0232000000000028
"2019-03-06 08:53:00",6750,0.0300000000000011
"2019-03-06 08:54:00",2379,0.00999999999999801
"2019-03-06 08:55:00",4206,0.0249999999999986
"2019-03-06 08:56:00",13825,-0.00499999999999545
"2019-03-06 08:57:00",3608,0.019999999999996
"2019-03-06 08:58:00",2300,-0.0150000000000006
"2019-03-06 08:59:00",3275,0.0150000000000006
"2019-03-06 09:00:00",4600,-0.0300000000000011
"2019-03-06 09:01:00",2738,0.0100000000000051
"2019-03-06 09:02:00",2900,-0.0399999999999991
"2019-03-06 09:03:00",4400,0.00999999999999801
"2019-03-06 09:04:00",3573,0.00999999999999801
"2019-03-06 09:05:00",4343,0.0150000000000006
"2019-03-06 09:06:00",2760,0.0200000000000031
"2019-03-06 09:07:00",4748,0.0249999999999986
"2019-03-06 09:08:00",4600,0.0300000000000011
"2019-03-06 09:09:00",3347,0.00999999999999801
"2019-03-06 09:10:00",5750,-0.0200000000000031
"2019-03-06 09:11:00",2779,0.00500000000000256
"2019-03-06 09:12:00",2108,-0.0200000000000031
"2019-03-06 09:13:00",6408,-0.0249999999999986
"2019-03-06 09:14:00",59464,0.0799999999999983
"2019-03-06 09:15:00",8498,0.00940000000000651
"2019-03-06 09:16:00",4640,-0.0244
"2019-03-06 09:17:00",4700,0.0401999999999987
"2019-03-06 09:18:00",3280,-0.0401999999999987
"2019-03-06 09:19:00",8520,-0.0150000000000006
"2019-03-06 09:20:00",5741,0.0150000000000006
"2019-03-06 09:21:00",12467,0.019999999999996
"2019-03-06 09:22:00",7915,0.0150000000000006
"2019-03-06 09:23:00",1808,0.00500000000000256
"2019-03-06 09:24:00",11645,-0.0350000000000037
"2019-03-06 09:25:00",6428,-0.00499999999999545
