"","volume","return"
"2019-03-06 09:26:00",9123,-0.0200000000000031
"2019-03-06 09:27:00",2600,-0.0200000000000031
"2019-03-06 09:28:00",2100,0
"2019-03-06 09:29:00",2117,-0.0549999999999997
"2019-03-06 09:30:00",2296,0.0700000000000003
"2019-03-06 09:31:00",1100,0.00500000000000256
"2019-03-06 09:32:00",9555,-0.0450000000000017
"2019-03-06 09:33:00",3040,-0.0326999999999984
"2019-03-06 09:34:00",4406,-0.0373000000000019
"2019-03-06 09:35:00",13900,0.0200000000000031
"2019-03-06 09:36:00",12602,0.00999999999999801
"2019-03-06 09:37:00",6500,0.0200000000000031
"2019-03-06 09:38:00",2380,-0.00619999999999976
"2019-03-06 09:39:00",9559,0.00619999999999976
"2019-03-06 09:40:00",5267,-0.0350000000000037
"2019-03-06 09:41:00",11500,0.0150000000000006
"2019-03-06 09:42:00",10703,0.00999999999999801
"2019-03-06 09:43:00",6775,-0.00499999999999545
"2019-03-06 09:44:00",13176,0.0206999999999979
"2019-03-06 09:45:00",11894,0.0243000000000038
"2019-03-06 09:46:00",4184,-0.0100000000000051
"2019-03-06 09:47:00",13889,-0.00999999999999801
"2019-03-06 09:48:00",10994,-0.0150000000000006
"2019-03-06 09:49:00",11719,-0.00500000000000256
"2019-03-06 09:50:00",5409,-0.029999999999994
"2019-03-06 09:51:00",2918,0
"2019-03-06 09:52:00",6388,-0.0100000000000051
"2019-03-06 09:53:00",12342,-0.00999999999999801
"2019-03-06 09:54:00",10176,0.00999999999999801
"2019-03-06 09:55:00",9054,0
"2019-03-06 09:56:00",2063,0
"2019-03-06 09:57:00",5550,-0.0300000000000011
"2019-03-06 09:58:00",13001,0.00500000000000256
"2019-03-06 09:59:00",1000,-0.00500000000000256
"2019-03-06 10:00:00",2900,0.0200000000000031
"2019-03-06 10:01:00",2000,0.0200000000000031
"2019-03-06 10:02:00",4247,-0.0100000000000051
"2019-03-06 10:03:00",2000,0.0200000000000031
"2019-03-06 10:04:00",6300,-0.00500000000000256
"2019-03-06 10:05:00",10702,0.0750000000000028
"2019-03-06 10:06:00",4763,-0.0200000000000031
"2019-03-06 10:07:00",3100,0.0549999999999997
"2019-03-06 10:08:00",3210,0.0150000000000006
"2019-03-06 10:09:00",24432,0.0150000000000006
"2019-03-06 10:10:00",6647,-0.0150000000000006
"2019-03-06 10:11:00",2749,-0.019999999999996
"2019-03-06 10:12:00",3119,0.019999999999996
"2019-03-06 10:13:00",1760,-0.0150000000000006
"2019-03-06 10:14:00",14629,0.0150000000000006
"2019-03-06 10:15:00",2985,-0.00499999999999545
"2019-03-06 10:16:00",2545,-0.00500000000000256
"2019-03-06 10:17:00",6358,-0.0200000000000031
"2019-03-06 10:18:00",3309,-0.0144999999999982
"2019-03-06 10:19:00",5196,-0.0154999999999959
"2019-03-06 10:20:00",15167,0
"2019-03-06 10:21:00",3920,-0.0200000000000031
"2019-03-06 10:22:00",3500,0.0249999999999986
"2019-03-06 10:23:00",4800,-0.0135000000000005
"2019-03-06 10:24:00",1560,-0.0165000000000006
"2019-03-06 10:25:00",1197,-0.00769999999999982
"2019-03-06 10:26:00",2500,0.047699999999999
"2019-03-06 10:27:00",2449,0.00500000000000256
"2019-03-06 10:28:00",1849,-0.0176999999999978
"2019-03-06 10:29:00",2205,-0.00229999999999819
"2019-03-06 10:30:00",6647,0.019999999999996
"2019-03-06 10:31:00",1300,0.0249999999999986
"2019-03-06 10:32:00",2356,0.00500000000000256
"2019-03-06 10:33:00",2993,-0.0300000000000011
"2019-03-06 10:34:00",1556,0.00999999999999801
"2019-03-06 10:35:00",4700,-0.00999999999999801
"2019-03-06 10:36:00",8156,0.0300000000000011
"2019-03-06 10:37:00",1250,0
"2019-03-06 10:38:00",5479,-0.00999999999999801
"2019-03-06 10:39:00",2400,-0.0250000000000057
"2019-03-06 10:40:00",1800,0.00500000000000256
"2019-03-06 10:41:00",300,0.00500000000000256
"2019-03-06 10:42:00",6206,0.00499999999999545
"2019-03-06 10:43:00",2697,0.0100000000000051
"2019-03-06 10:44:00",1845,-0.0300000000000011
"2019-03-06 10:45:00",6593,-0.0200000000000031
"2019-03-06 10:46:00",2327,0.00400000000000489
"2019-03-06 10:47:00",200,-0.00400000000000489
"2019-03-06 10:48:00",1400,-0.019999999999996
"2019-03-06 10:49:00",1409,-0.0500000000000043
"2019-03-06 10:50:00",2171,-0.0109999999999957
"2019-03-06 10:51:00",1546,-0.0190000000000055
"2019-03-06 10:52:00",10766,0.00210000000000576
"2019-03-06 10:53:00",2398,-0.014800000000001
"2019-03-06 10:54:00",3017,-0.0123000000000033
"2019-03-06 10:55:00",2025,-0.0150000000000006
"2019-03-06 10:56:00",600,0.0399999999999991
"2019-03-06 10:57:00",1144,0
"2019-03-06 10:58:00",1463,-0.029999999999994
"2019-03-06 10:59:00",899,0.00999999999999801
"2019-03-06 11:00:00",2415,0.0300000000000011
"2019-03-06 11:01:00",3689,0.00999999999999801
"2019-03-06 11:02:00",1272,0.0300000000000011
"2019-03-06 11:03:00",3023,-0.00999999999999801
"2019-03-06 11:04:00",2222,9.99999999962142e-05
"2019-03-06 11:05:00",1706,-0.00690000000000168
"2019-03-06 11:06:00",1600,0.0268000000000015
"2019-03-06 11:07:00",4780,0.0300000000000011
"2019-03-06 11:08:00",1750,0
"2019-03-06 11:09:00",600,0.0150000000000006
"2019-03-06 11:10:00",912,-0.0103000000000009
"2019-03-06 11:11:00",1000,0.0253000000000014
"2019-03-06 11:12:00",2800,-0.00999999999999801
"2019-03-06 11:13:00",600,0.00999999999999801
"2019-03-06 11:14:00",3117,-0.00999999999999801
"2019-03-06 11:15:00",2801,-0.0200000000000031
"2019-03-06 11:16:00",2143,0.00999999999999801
"2019-03-06 11:17:00",800,-0.019999999999996
"2019-03-06 11:18:00",1006,-0.0100000000000051
"2019-03-06 11:19:00",925,-0.019999999999996
"2019-03-06 11:20:00",900,0.019999999999996
"2019-03-06 11:21:00",1588,-0.0148999999999972
"2019-03-06 11:22:00",1420,-0.00509999999999877
"2019-03-06 11:23:00",1712,0.0221000000000018
"2019-03-06 11:24:00",728,-0.0221000000000018
"2019-03-06 11:25:00",1550,0
"2019-03-06 11:26:00",1560,0
"2019-03-06 11:27:00",2000,-0.00500000000000256
"2019-03-06 11:28:00",2326,-0.00289999999999679
"2019-03-06 11:29:00",1589,-0.00710000000000122
"2019-03-06 11:30:00",2838,0.0249999999999986
"2019-03-06 11:31:00",2100,-0.00730000000000075
"2019-03-06 11:32:00",1200,0.0172999999999988
"2019-03-06 11:33:00",2000,-0.019999999999996
"2019-03-06 11:34:00",300,0.0300000000000011
"2019-03-06 11:35:00",1411,0
"2019-03-06 11:36:00",1200,-0.0100000000000051
"2019-03-06 11:37:00",1500,0.0200000000000031
"2019-03-06 11:38:00",300,0.00430000000000064
"2019-03-06 11:39:00",200,-0.0343000000000018
"2019-03-06 11:40:00",400,0
"2019-03-06 11:41:00",800,0.0200000000000031
"2019-03-06 11:42:00",2727,0.00450000000000017
"2019-03-06 11:43:00",1100,-0.0245000000000033
"2019-03-06 11:44:00",655,0.0198999999999998
"2019-03-06 11:45:00",1570,0.00010000000000332
"2019-03-06 11:46:00",425,-0.0100000000000051
"2019-03-06 11:47:00",1044,-0.00389999999999446
"2019-03-06 11:48:00",4160,-0.0361000000000047
"2019-03-06 11:49:00",3347,0.0100000000000051
"2019-03-06 11:50:00",4715,0
"2019-03-06 11:51:00",900,0.0168999999999997
"2019-03-06 11:52:00",1998,-0.00690000000000168
"2019-03-06 11:53:00",7884,-0.0200000000000031
"2019-03-06 11:54:00",1500,0
"2019-03-06 11:55:00",400,0
"2019-03-06 11:56:00",1759,0
"2019-03-06 11:57:00",1428,0.0100000000000051
"2019-03-06 11:58:00",1884,-0.0200000000000031
"2019-03-06 11:59:00",2900,-0.0150000000000006
"2019-03-06 12:00:00",1400,0.00500000000000256
"2019-03-06 12:01:00",900,0
"2019-03-06 12:02:00",980,0
"2019-03-06 12:03:00",2210,0
"2019-03-06 12:04:00",2200,0.00389999999999446
"2019-03-06 12:05:00",2296,-0.00389999999999446
"2019-03-06 12:06:00",1000,0.00499999999999545
"2019-03-06 12:07:00",2003,-0.0249999999999986
"2019-03-06 12:08:00",2014,0
"2019-03-06 12:09:00",3362,0
"2019-03-06 12:10:00",700,0.0200000000000031
"2019-03-06 12:11:00",500,-0.0100000000000051
"2019-03-06 12:12:00",800,-0.0124999999999957
"2019-03-06 12:13:00",700,-0.00750000000000028
"2019-03-06 12:14:00",650,-0.0069999999999979
"2019-03-06 12:15:00",367,-0.00960000000000605
"2019-03-06 12:16:00",925,0.0166000000000039
"2019-03-06 12:17:00",2196,0.0249999999999986
"2019-03-06 12:18:00",2661,0.0339999999999989
"2019-03-06 12:19:00",1203,0.00100000000000477
"2019-03-06 12:20:00",200,0
"2019-03-06 12:21:00",2986,-0.0200000000000031
"2019-03-06 12:22:00",2045,-0.00390000000000157
"2019-03-06 12:23:00",2950,-0.011099999999999
"2019-03-06 12:24:00",2628,0.00500000000000256
"2019-03-06 12:25:00",5156,0.019999999999996
"2019-03-06 12:26:00",4795,0.0249999999999986
"2019-03-06 12:27:00",1800,-0.0134999999999934
"2019-03-06 12:28:00",4910,-0.0115000000000052
"2019-03-06 12:29:00",1543,0.0200000000000031
"2019-03-06 12:30:00",2995,0.0150000000000006
"2019-03-06 12:31:00",1850,-0.00500000000000256
"2019-03-06 12:32:00",1047,-0.00399999999999778
"2019-03-06 12:33:00",2658,0.00399999999999778
"2019-03-06 12:34:00",350,0.00999999999999801
"2019-03-06 12:35:00",900,-0.00999999999999801
"2019-03-06 12:36:00",500,0.00999999999999801
"2019-03-06 12:37:00",500,-0.019999999999996
"2019-03-06 12:38:00",300,0.00999999999999801
"2019-03-06 12:39:00",1000,0.0350000000000037
"2019-03-06 12:40:00",1092,-0.0150000000000006
"2019-03-06 12:41:00",600,-0.0200000000000031
"2019-03-06 12:42:00",665,0.00359999999999872
"2019-03-06 12:43:00",425,0.0114000000000019
"2019-03-06 12:44:00",2109,-0.00500000000000256
"2019-03-06 12:45:00",450,0
"2019-03-06 12:46:00",1347,0.00150000000000006
"2019-03-06 12:47:00",783,0.00190000000000623
"2019-03-06 12:48:00",25188,-0.00340000000000629
"2019-03-06 12:49:00",4100,0.00500000000000256
"2019-03-06 12:50:00",2678,0.00500000000000256
"2019-03-06 12:51:00",3624,-0.0200000000000031
"2019-03-06 12:52:00",200,0
"2019-03-06 12:53:00",1100,0.0152000000000001
"2019-03-06 12:54:00",3445,0.014800000000001
"2019-03-06 12:55:00",1501,0.0349999999999966
"2019-03-06 12:56:00",2602,-0.00489999999999924
"2019-03-06 12:57:00",989,-0.0100999999999942
"2019-03-06 12:58:00",2048,0
"2019-03-06 12:59:00",2015,-0.0200000000000031
"2019-03-06 13:00:00",1070,0.0200000000000031
"2019-03-06 13:01:00",275,0.00499999999999545
"2019-03-06 13:02:00",3100,0.00500000000000256
"2019-03-06 13:03:00",1411,0.019999999999996
"2019-03-06 13:04:00",100,0.0100000000000051
"2019-03-06 13:05:00",3173,-0.0100000000000051
"2019-03-06 13:06:00",1680,-0.00849999999999795
"2019-03-06 13:07:00",2600,-0.0114999999999981
"2019-03-06 13:08:00",3550,0.0153999999999996
"2019-03-06 13:09:00",1250,0.00459999999999638
"2019-03-06 13:10:00",3600,0.0138999999999996
"2019-03-06 13:11:00",510,-0.00389999999999446
"2019-03-06 13:12:00",2459,0.0249999999999986
"2019-03-06 13:14:00",1734,-0.00500000000000256
"2019-03-06 13:15:00",1700,-0.00999999999999801
"2019-03-06 13:16:00",5515,-0.027000000000001
"2019-03-06 13:17:00",3795,0.0069999999999979
"2019-03-06 13:18:00",5474,-0.00709999999999411
"2019-03-06 13:19:00",2870,-0.0228999999999999
"2019-03-06 13:20:00",6180,0.0114999999999981
"2019-03-06 13:21:00",1000,0.00849999999999795
"2019-03-06 13:22:00",4196,-0.0150000000000006
"2019-03-06 13:23:00",2453,0.0300000000000011
"2019-03-06 13:24:00",1300,0.00500000000000256
"2019-03-06 13:25:00",1680,0
"2019-03-06 13:26:00",4184,-0.0150000000000006
"2019-03-06 13:27:00",4429,0.0150000000000006
"2019-03-06 13:28:00",413,-0.0152000000000001
"2019-03-06 13:29:00",759,-0.00110000000000099
"2019-03-06 13:30:00",9927,-0.00870000000000459
"2019-03-06 13:31:00",1846,-0.00999999999999801
"2019-03-06 13:32:00",2400,0.0200000000000031
"2019-03-06 13:33:00",2719,-0.0300000000000011
"2019-03-06 13:34:00",3736,-0.0150000000000006
"2019-03-06 13:35:00",6400,-0.0150000000000006
"2019-03-06 13:36:00",5072,0.0300000000000011
"2019-03-06 13:37:00",1892,0.019999999999996
"2019-03-06 13:38:00",1504,-0.019999999999996
"2019-03-06 13:39:00",1017,-0.0150000000000006
"2019-03-06 13:40:00",1700,-0.0249999999999986
"2019-03-06 13:41:00",2104,-0.0249999999999986
"2019-03-06 13:42:00",1515,0
"2019-03-06 13:43:00",1250,-0.00520000000000209
"2019-03-06 13:44:00",2200,-0.014800000000001
"2019-03-06 13:45:00",2152,0.0200000000000031
"2019-03-06 13:46:00",1097,0
"2019-03-06 13:47:00",9000,0.00999999999999801
"2019-03-06 13:48:00",648,0.00499999999999545
"2019-03-06 13:49:00",1268,-0.0349999999999966
"2019-03-06 13:50:00",2029,0.00999999999999801
"2019-03-06 13:51:00",1955,0.0100000000000051
"2019-03-06 13:52:00",444,-0.0200000000000031
"2019-03-06 13:53:00",1351,0.0300000000000011
"2019-03-06 13:54:00",1560,-0.00999999999999801
"2019-03-06 13:55:00",2600,-0.0100000000000051
"2019-03-06 13:56:00",4582,-0.00999999999999801
"2019-03-06 13:57:00",1169,0.0200000000000031
"2019-03-06 13:58:00",2023,-0.0200000000000031
"2019-03-06 13:59:00",3207,-0.0300000000000011
"2019-03-06 14:00:00",8991,0.0249999999999986
"2019-03-06 14:01:00",2630,-0.0150000000000006
"2019-03-06 14:02:00",2286,0.0150000000000006
"2019-03-06 14:03:00",800,0
"2019-03-06 14:04:00",2417,0.00500000000000256
"2019-03-06 14:05:00",3800,-0.00999999999999801
"2019-03-06 14:06:00",4606,0
"2019-03-06 14:07:00",3027,0
"2019-03-06 14:08:00",2123,0
"2019-03-06 14:09:00",2009,-0.0100000000000051
"2019-03-06 14:10:00",2027,0.00500000000000256
"2019-03-06 14:11:00",4628,0.0150000000000006
"2019-03-06 14:12:00",2589,-0.00999999999999801
"2019-03-06 14:13:00",4328,0.0349999999999966
"2019-03-06 14:14:00",4389,-0.0106999999999999
"2019-03-06 14:15:00",1237,-0.0141999999999953
"2019-03-06 14:16:00",9576,-0.00510000000000588
"2019-03-06 14:17:00",2124,0
"2019-03-06 14:18:00",5375,0
"2019-03-06 14:19:00",2568,0.0349000000000004
"2019-03-06 14:20:00",2316,0.00010000000000332
"2019-03-06 14:21:00",3400,0
"2019-03-06 14:22:00",4918,-0.0200000000000031
"2019-03-06 14:23:00",1557,-0.00999999999999801
"2019-03-06 14:24:00",4449,0.0101000000000013
"2019-03-06 14:25:00",3103,-0.00509999999999877
"2019-03-06 14:26:00",2786,0.019999999999996
"2019-03-06 14:27:00",1613,-0.0105999999999966
"2019-03-06 14:28:00",5077,0.0255999999999972
"2019-03-06 14:29:00",3137,0.0399999999999991
"2019-03-06 14:30:00",7504,0.0150000000000006
"2019-03-06 14:31:00",11999,0.00999999999999801
"2019-03-06 14:32:00",20267,-0.0349999999999966
"2019-03-06 14:33:00",12185,-0.0176999999999978
"2019-03-06 14:34:00",11178,0.0126999999999953
"2019-03-06 14:35:00",6900,0
"2019-03-06 14:36:00",7460,-0.00499999999999545
"2019-03-06 14:37:00",3908,0.00499999999999545
"2019-03-06 14:38:00",6496,-0.0249999999999986
"2019-03-06 14:39:00",13662,0.00500000000000256
"2019-03-06 14:40:00",5033,0.0150000000000006
"2019-03-06 14:41:00",2500,0.019999999999996
"2019-03-06 14:42:00",3954,0
"2019-03-06 14:43:00",3535,0.0130000000000052
"2019-03-06 14:44:00",2464,0.0269999999999939
"2019-03-06 14:45:00",6003,-0.0700000000000003
"2019-03-06 14:46:00",1303,0.0100000000000051
"2019-03-06 14:47:00",1200,-0.00890000000000413
"2019-03-06 14:48:00",3184,0.00890000000000413
"2019-03-06 14:49:00",2015,0.019999999999996
"2019-03-06 14:50:00",4418,0.0450000000000017
"2019-03-06 14:51:00",10699,-0.0249999999999986
"2019-03-06 14:52:00",4767,0.00499999999999545
"2019-03-06 14:53:00",6954,0.00500000000000256
"2019-03-06 14:54:00",16184,-0.0399999999999991
"2019-03-06 14:55:00",6499,0.0600000000000023
"2019-03-06 14:56:00",10877,0.00999999999999801
"2019-03-06 14:57:00",9732,-0.00999999999999801
"2019-03-06 14:58:00",20527,-0.0300000000000011
"2019-03-06 14:59:00",38750,0.240000000000002
"2019-03-06 15:02:00",23663,-0.200000000000003
"2019-03-06 15:15:00",0,0
"2019-03-07 08:30:00",34719,-0.302700000000002
"2019-03-07 08:31:00",6815,0.00270000000000437
"2019-03-07 08:32:00",10700,-0.0400000000000063
"2019-03-07 08:33:00",10204,-0.019999999999996
"2019-03-07 08:34:00",23722,-0.0200000000000031
"2019-03-07 08:35:00",97537,-0.019999999999996
"2019-03-07 08:36:00",24584,0.0300000000000011
"2019-03-07 08:37:00",16495,0
"2019-03-07 08:38:00",19546,-0.0200000000000031
"2019-03-07 08:39:00",9829,-0.0300000000000011
"2019-03-07 08:40:00",10288,0
"2019-03-07 08:41:00",7864,-0.0399999999999991
"2019-03-07 08:42:00",8483,-0.0450000000000017
"2019-03-07 08:43:00",9907,0.0150000000000006
"2019-03-07 08:44:00",5291,0.0200000000000031
"2019-03-07 08:45:00",19691,-0.0799999999999983
"2019-03-07 08:46:00",10940,-0.0200000000000031
"2019-03-07 08:47:00",6500,0.0200000000000031
"2019-03-07 08:48:00",4600,-0.0300000000000011
"2019-03-07 08:49:00",11929,-0.0500000000000043
"2019-03-07 08:50:00",13601,-0.0300000000000011
"2019-03-07 08:51:00",8500,-0.00999999999999801
"2019-03-07 08:52:00",4846,-0.00999999999999801
"2019-03-07 08:53:00",20133,-0.0399999999999991
"2019-03-07 08:54:00",4584,0.00999999999999801
"2019-03-07 08:55:00",3170,0
"2019-03-07 08:56:00",6400,-0.0150000000000006
"2019-03-07 08:57:00",4988,0.00500000000000256
"2019-03-07 08:58:00",2703,0
"2019-03-07 08:59:00",5791,0.0700000000000003
"2019-03-07 09:00:00",5500,-0.000199999999999534
"2019-03-07 09:01:00",27317,-0.0298000000000016
"2019-03-07 09:02:00",4402,-0.0300000000000011
"2019-03-07 09:03:00",5648,0.0399999999999991
"2019-03-07 09:04:00",2945,0
"2019-03-07 09:05:00",26419,0.0399999999999991
"2019-03-07 09:06:00",5428,-0.0300000000000011
"2019-03-07 09:07:00",6762,0.0200000000000031
"2019-03-07 09:08:00",2200,0.00999999999999801
"2019-03-07 09:09:00",1892,0.0100000000000051
"2019-03-07 09:10:00",4277,-0.0200000000000031
"2019-03-07 09:11:00",5229,0
"2019-03-07 09:12:00",20979,-0.0600000000000023
"2019-03-07 09:13:00",4430,0.0100000000000051
"2019-03-07 09:14:00",6006,0.029999999999994
"2019-03-07 09:15:00",1100,0
"2019-03-07 09:16:00",2900,0.0300000000000011
"2019-03-07 09:17:00",3720,-0.0899999999999963
"2019-03-07 09:18:00",6571,-0.0300000000000011
"2019-03-07 09:19:00",3229,0.00999999999999801
"2019-03-07 09:20:00",600,-0.0300000000000011
"2019-03-07 09:21:00",4706,0.0300000000000011
"2019-03-07 09:22:00",3632,0.0300000000000011
"2019-03-07 09:23:00",1200,0.0300000000000011
"2019-03-07 09:24:00",4400,-0.00999999999999801
"2019-03-07 09:25:00",8500,0.00999999999999801
"2019-03-07 09:26:00",4467,0.0600000000000023
"2019-03-07 09:27:00",4700,0.00999999999999801
"2019-03-07 09:28:00",3027,0
"2019-03-07 09:29:00",2150,0.0099000000000018
"2019-03-07 09:30:00",2296,-0.0176000000000016
"2019-03-07 09:31:00",4821,0.0311000000000021
"2019-03-07 09:32:00",2100,0.0165999999999968
"2019-03-07 09:33:00",3340,0.014400000000002
"2019-03-07 09:34:00",5419,0.00560000000000116
"2019-03-07 09:35:00",7786,0
"2019-03-07 09:36:00",3143,-0.0100000000000051
"2019-03-07 09:37:00",2700,-0.00999999999999801
"2019-03-07 09:38:00",3405,-0.0200000000000031
"2019-03-07 09:39:00",3765,0.0200000000000031
"2019-03-07 09:40:00",1901,-0.00999999999999801
"2019-03-07 09:41:00",4067,0.00999999999999801
"2019-03-07 09:42:00",2022,0.00999999999999801
"2019-03-07 09:43:00",17197,-0.0499999999999972
"2019-03-07 09:44:00",6009,0.00999999999999801
"2019-03-07 09:45:00",3000,0.0500000000000043
"2019-03-07 09:46:00",2992,0.019999999999996
"2019-03-07 09:47:00",5300,0.00999999999999801
"2019-03-07 09:48:00",6836,-0.0230999999999995
"2019-03-07 09:49:00",4059,0.0331000000000046
"2019-03-07 09:50:00",5200,-0.0300000000000011
"2019-03-07 09:51:00",4200,0.00999999999999801
"2019-03-07 09:52:00",6602,-0.019999999999996
"2019-03-07 09:53:00",5683,0.019999999999996
"2019-03-07 09:54:00",3816,0.0300000000000011
"2019-03-07 09:55:00",10491,0
"2019-03-07 09:56:00",1008,-0.0450000000000017
"2019-03-07 09:57:00",1680,-0.0124999999999957
"2019-03-07 09:58:00",1999,-0.0355000000000061
"2019-03-07 09:59:00",1100,-0.0268999999999977
"2019-03-07 10:00:00",6285,0.0198999999999998
"2019-03-07 10:01:00",4548,-0.0399999999999991
"2019-03-07 10:02:00",2589,0.00999999999999801
"2019-03-07 10:03:00",4524,0.0399999999999991
"2019-03-07 10:04:00",2020,-0.0599999999999952
"2019-03-07 10:05:00",2257,0.00999999999999801
"2019-03-07 10:06:00",4928,-0.0300000000000011
"2019-03-07 10:07:00",3572,-0.0300000000000011
"2019-03-07 10:08:00",2447,0
"2019-03-07 10:09:00",6008,0.0300000000000011
"2019-03-07 10:10:00",800,0
"2019-03-07 10:11:00",12000,0
"2019-03-07 10:12:00",2600,0.0249999999999986
"2019-03-07 10:13:00",5925,-0.029999999999994
"2019-03-07 10:14:00",5358,0.0449999999999946
"2019-03-07 10:15:00",800,-0.0300000000000011
"2019-03-07 10:16:00",1701,-0.029999999999994
"2019-03-07 10:17:00",3399,0.0315999999999974
"2019-03-07 10:18:00",3300,-0.0416000000000025
"2019-03-07 10:19:00",2200,0.0100000000000051
"2019-03-07 10:20:00",1618,0.0148999999999972
"2019-03-07 10:21:00",7900,-0.0448999999999984
"2019-03-07 10:22:00",1824,0.00999999999999801
"2019-03-07 10:23:00",1100,0.0063999999999993
"2019-03-07 10:24:00",3550,-0.0063999999999993
"2019-03-07 10:25:00",3710,0.00999999999999801
"2019-03-07 10:26:00",11010,0.0200000000000031
"2019-03-07 10:27:00",7405,-0.0198999999999998
"2019-03-07 10:28:00",1200,-0.00010000000000332
"2019-03-07 10:29:00",7404,0.0200000000000031
"2019-03-07 10:30:00",25323,-0.0399999999999991
"2019-03-07 10:31:00",8578,0.0799999999999983
"2019-03-07 10:32:00",6567,0.0200000000000031
"2019-03-07 10:33:00",21980,0.00499999999999545
"2019-03-07 10:34:00",8477,0.0350000000000037
"2019-03-07 10:35:00",5586,-0.0100000000000051
"2019-03-07 10:36:00",1800,0.0200000000000031
"2019-03-07 10:37:00",3701,0.00999999999999801
"2019-03-07 10:38:00",15231,-0.00999999999999801
"2019-03-07 10:39:00",5902,-0.00999999999999801
"2019-03-07 10:40:00",6545,-0.0300000000000011
"2019-03-07 10:41:00",900,-0.00999999999999801
"2019-03-07 10:42:00",600,0.029999999999994
"2019-03-07 10:43:00",1470,0.0100000000000051
"2019-03-07 10:44:00",5050,-0.0150000000000006
"2019-03-07 10:45:00",12750,0.0349999999999966
"2019-03-07 10:46:00",6900,-0.0399999999999991
"2019-03-07 10:47:00",6820,-0.0300000000000011
"2019-03-07 10:48:00",900,0
"2019-03-07 10:49:00",2525,-0.019999999999996
"2019-03-07 10:50:00",2090,-0.0322000000000031
"2019-03-07 10:51:00",2500,-0.0277999999999992
"2019-03-07 10:52:00",2850,0.0499999999999972
"2019-03-07 10:53:00",1163,-0.00999999999999801
"2019-03-07 10:54:00",3624,0.0200000000000031
"2019-03-07 10:55:00",5362,0.00999999999999801
"2019-03-07 10:56:00",1220,0.0150000000000006
"2019-03-07 10:57:00",3000,0.0150000000000006
"2019-03-07 10:58:00",4546,0
"2019-03-07 10:59:00",1900,0.00999999999999801
"2019-03-07 11:00:00",800,-0.00999999999999801
"2019-03-07 11:01:00",4088,-0.0300000000000011
"2019-03-07 11:02:00",3200,0.0249999999999986
"2019-03-07 11:03:00",1962,-0.0279999999999987
"2019-03-07 11:04:00",1400,0.0129999999999981
"2019-03-07 11:05:00",1200,-0.00999999999999801
"2019-03-07 11:06:00",7412,0.0499999999999972
"2019-03-07 11:07:00",985,-0.00999999999999801
"2019-03-07 11:08:00",5795,-0.019999999999996
"2019-03-07 11:09:00",1155,0
"2019-03-07 11:10:00",2999,0.00999999999999801
"2019-03-07 11:11:00",400,0
"2019-03-07 11:12:00",500,-0.0150000000000006
"2019-03-07 11:13:00",1300,-0.00500000000000256
"2019-03-07 11:14:00",1850,0.0200000000000031
"2019-03-07 11:15:00",1470,0
"2019-03-07 11:16:00",5289,0
"2019-03-07 11:17:00",1030,0
"2019-03-07 11:18:00",5261,-0.0150000000000006
"2019-03-07 11:19:00",1205,-0.00500000000000256
"2019-03-07 11:20:00",7976,-0.00999999999999801
"2019-03-07 11:21:00",10505,-0.00999999999999801
"2019-03-07 11:22:00",2405,0.0155999999999992
"2019-03-07 11:23:00",2500,0.00439999999999685
"2019-03-07 11:24:00",5914,0.0232000000000028
"2019-03-07 11:25:00",3471,0.00679999999999836
"2019-03-07 11:26:00",1537,0.0200000000000031
"2019-03-07 11:27:00",6500,0.0150000000000006
"2019-03-07 11:28:00",1244,0.00859999999999417
"2019-03-07 11:29:00",2300,-0.0235999999999947
"2019-03-07 11:30:00",2000,-0.0100000000000051
"2019-03-07 11:31:00",1529,0.0100000000000051
"2019-03-07 11:32:00",10100,-0.0600000000000023
"2019-03-07 11:33:00",7706,0.0499999999999972
"2019-03-07 11:34:00",2300,0.0700000000000003
