"","volume","return"
"2019-03-07 11:35:00",1200,-0.0399999999999991
"2019-03-07 11:36:00",2500,0.0100000000000051
"2019-03-07 11:37:00",400,0.00999999999999801
"2019-03-07 11:38:00",3349,0.0131000000000014
"2019-03-07 11:39:00",2530,-0.0230999999999995
"2019-03-07 11:40:00",600,-0.00500000000000256
"2019-03-07 11:41:00",1100,-0.00500000000000256
"2019-03-07 11:42:00",1807,-0.00309999999999633
"2019-03-07 11:43:00",1200,-0.0168999999999997
"2019-03-07 11:44:00",4100,0
"2019-03-07 11:45:00",2092,0.019999999999996
"2019-03-07 11:46:00",1500,-0.019999999999996
"2019-03-07 11:47:00",6402,-0.0200000000000031
"2019-03-07 11:48:00",3600,-0.019999999999996
"2019-03-07 11:49:00",2765,0.0249999999999986
"2019-03-07 11:50:00",1300,0
"2019-03-07 11:51:00",1400,-0.00500000000000256
"2019-03-07 11:52:00",1530,0.00999999999999801
"2019-03-07 11:53:00",900,0.0200000000000031
"2019-03-07 11:54:00",4787,0.0300000000000011
"2019-03-07 11:55:00",5155,0.00999999999999801
"2019-03-07 11:56:00",1620,0.000199999999999534
"2019-03-07 11:57:00",1300,-0.000199999999999534
"2019-03-07 11:58:00",1220,-0.00999999999999801
"2019-03-07 11:59:00",1300,-0.00999999999999801
"2019-03-07 12:00:00",600,-0.0200000000000031
"2019-03-07 12:01:00",1000,-0.0200000000000031
"2019-03-07 12:02:00",1683,0.0200000000000031
"2019-03-07 12:03:00",1000,0
"2019-03-07 12:04:00",3672,-0.0300000000000011
"2019-03-07 12:05:00",4700,0.00500000000000256
"2019-03-07 12:06:00",2043,-0.0249999999999986
"2019-03-07 12:07:00",1200,-0.0100000000000051
"2019-03-07 12:08:00",2300,0
"2019-03-07 12:09:00",2300,0
"2019-03-07 12:10:00",3239,0.00500000000000256
"2019-03-07 12:11:00",1600,0.019999999999996
"2019-03-07 12:12:00",1198,-0.00499999999999545
"2019-03-07 12:13:00",600,0.0300000000000011
"2019-03-07 12:14:00",1600,0
"2019-03-07 12:15:00",6300,0.0300000000000011
"2019-03-07 12:16:00",1800,-0.0250000000000057
"2019-03-07 12:17:00",3700,-0.00499999999999545
"2019-03-07 12:18:00",7769,-0.0200000000000031
"2019-03-07 12:19:00",9673,-0.00999999999999801
"2019-03-07 12:20:00",6000,-0.00500000000000256
"2019-03-07 12:21:00",1500,-0.0249999999999986
"2019-03-07 12:22:00",8332,0.00999999999999801
"2019-03-07 12:23:00",2317,0.0150000000000006
"2019-03-07 12:24:00",1276,-0.00499999999999545
"2019-03-07 12:25:00",6343,0.0063999999999993
"2019-03-07 12:26:00",3562,0.00359999999999872
"2019-03-07 12:27:00",3300,0
"2019-03-07 12:28:00",1386,0
"2019-03-07 12:29:00",800,0.00999999999999801
"2019-03-07 12:30:00",6122,0.00999999999999801
"2019-03-07 12:31:00",2400,-0.029999999999994
"2019-03-07 12:32:00",4400,-0.0250000000000057
"2019-03-07 12:33:00",13807,-0.00499999999999545
"2019-03-07 12:34:00",7944,-0.0150000000000006
"2019-03-07 12:35:00",2200,0.00499999999999545
"2019-03-07 12:36:00",2634,-0.00300000000000011
"2019-03-07 12:37:00",5700,-0.0119999999999933
"2019-03-07 12:38:00",2400,0
"2019-03-07 12:39:00",1100,0.029999999999994
"2019-03-07 12:40:00",1794,0.00500000000000256
"2019-03-07 12:41:00",4194,-0.00999999999999801
"2019-03-07 12:42:00",800,0.00999999999999801
"2019-03-07 12:43:00",900,-0.00999999999999801
"2019-03-07 12:44:00",2231,0.00999999999999801
"2019-03-07 12:45:00",3750,0
"2019-03-07 12:46:00",2300,0
"2019-03-07 12:47:00",2631,0.00999999999999801
"2019-03-07 12:48:00",1940,-0.00999999999999801
"2019-03-07 12:49:00",6833,0.00500000000000256
"2019-03-07 12:50:00",4708,0.0150000000000006
"2019-03-07 12:51:00",2642,0.00369999999999493
"2019-03-07 12:52:00",7162,-0.0186999999999955
"2019-03-07 12:53:00",4023,-0.00500000000000256
"2019-03-07 12:54:00",12309,-0.00999999999999801
"2019-03-07 12:55:00",3300,0.019999999999996
"2019-03-07 12:56:00",3340,-0.00499999999999545
"2019-03-07 12:57:00",3400,-0.00500000000000256
"2019-03-07 12:58:00",1128,0
"2019-03-07 12:59:00",4535,-0.00999999999999801
"2019-03-07 13:00:00",6600,0.0449999999999946
"2019-03-07 13:01:00",4379,-0.0149999999999935
"2019-03-07 13:02:00",5593,0.00499999999999545
"2019-03-07 13:03:00",4500,0.00500000000000256
"2019-03-07 13:04:00",3391,-0.015500000000003
"2019-03-07 13:05:00",6378,-0.0444999999999993
"2019-03-07 13:06:00",3324,0.00999999999999801
"2019-03-07 13:07:00",3622,0.00500000000000256
"2019-03-07 13:08:00",5670,0.0150000000000006
"2019-03-07 13:09:00",4139,0.00999999999999801
"2019-03-07 13:10:00",2319,0.00500000000000256
"2019-03-07 13:11:00",2721,-0.00500000000000256
"2019-03-07 13:12:00",2720,-0.0150000000000006
"2019-03-07 13:13:00",2371,0.00500000000000256
"2019-03-07 13:14:00",1400,-0.00500000000000256
"2019-03-07 13:15:00",6102,0.00500000000000256
"2019-03-07 13:16:00",1900,0.00999999999999801
"2019-03-07 13:17:00",4206,0.0249999999999986
"2019-03-07 13:18:00",4305,0.00500000000000256
"2019-03-07 13:19:00",5746,0.0129999999999981
"2019-03-07 13:20:00",4431,0.017000000000003
"2019-03-07 13:21:00",1200,-0.00999999999999801
"2019-03-07 13:22:00",15295,-0.0100000000000051
"2019-03-07 13:23:00",6544,-0.00519999999999499
"2019-03-07 13:24:00",9461,-0.0313000000000017
"2019-03-07 13:25:00",3468,-0.00849999999999795
"2019-03-07 13:26:00",1902,-0.00500000000000256
"2019-03-07 13:27:00",2650,0.0249999999999986
"2019-03-07 13:28:00",801,-0.00499999999999545
"2019-03-07 13:29:00",2100,-0.0100000000000051
"2019-03-07 13:30:00",2300,0.00500000000000256
"2019-03-07 13:31:00",5034,-0.0200000000000031
"2019-03-07 13:32:00",900,0.00500000000000256
"2019-03-07 13:33:00",3995,-0.0300000000000011
"2019-03-07 13:34:00",1400,-0.00999999999999801
"2019-03-07 13:35:00",1942,0.019999999999996
"2019-03-07 13:36:00",1600,0
"2019-03-07 13:37:00",1200,0
"2019-03-07 13:38:00",3862,-0.00999999999999801
"2019-03-07 13:39:00",5903,-0.0300000000000011
"2019-03-07 13:40:00",2776,0.0200000000000031
"2019-03-07 13:41:00",8232,-0.0249999999999986
"2019-03-07 13:42:00",5752,-0.000500000000002387
"2019-03-07 13:43:00",5060,0.000500000000002387
"2019-03-07 13:44:00",6726,-0.00500000000000256
"2019-03-07 13:45:00",6138,0.00999999999999801
"2019-03-07 13:46:00",5359,-0.0399999999999991
"2019-03-07 13:47:00",6803,0.00500000000000256
"2019-03-07 13:48:00",5808,-0.00999999999999801
"2019-03-07 13:49:00",3270,0.00499999999999545
"2019-03-07 13:50:00",2000,-0.019999999999996
"2019-03-07 13:51:00",6045,0.00999999999999801
"2019-03-07 13:52:00",16431,-0.0200000000000031
"2019-03-07 13:53:00",3122,0
"2019-03-07 13:54:00",6143,0.0350000000000037
"2019-03-07 13:55:00",4766,-0.0150000000000006
"2019-03-07 13:56:00",1720,0.0399999999999991
"2019-03-07 13:57:00",6832,-0.0150000000000006
"2019-03-07 13:58:00",3347,-0.0150000000000006
"2019-03-07 13:59:00",4025,0.0122
"2019-03-07 14:00:00",4891,-0.00719999999999743
"2019-03-07 14:01:00",5355,-0.0150000000000006
"2019-03-07 14:02:00",5159,-0.00999999999999801
"2019-03-07 14:03:00",900,-0.0100000000000051
"2019-03-07 14:04:00",400,0.0200000000000031
"2019-03-07 14:05:00",1200,0
"2019-03-07 14:06:00",3944,0.00500000000000256
"2019-03-07 14:07:00",5745,0.0249999999999986
"2019-03-07 14:08:00",6445,0.00999999999999801
"2019-03-07 14:09:00",4800,-0.00999999999999801
"2019-03-07 14:10:00",4356,-0.0300000000000011
"2019-03-07 14:11:00",7877,-0.0200000000000031
"2019-03-07 14:12:00",4085,0.0100000000000051
"2019-03-07 14:13:00",2699,-0.0100000000000051
"2019-03-07 14:14:00",18156,-0.0180999999999969
"2019-03-07 14:15:00",2297,0.0180999999999969
"2019-03-07 14:16:00",6946,-0.0150000000000006
"2019-03-07 14:17:00",2112,0.0250000000000057
"2019-03-07 14:18:00",11157,-0.0200000000000031
"2019-03-07 14:19:00",5517,0.0300000000000011
"2019-03-07 14:20:00",9796,-0.0150000000000006
"2019-03-07 14:21:00",2515,0.0200000000000031
"2019-03-07 14:22:00",5166,-0.0250000000000057
"2019-03-07 14:23:00",3075,-0.00999999999999801
"2019-03-07 14:24:00",6061,0.00500000000000256
"2019-03-07 14:25:00",5640,0.0300000000000011
"2019-03-07 14:26:00",2823,-0.00500000000000256
"2019-03-07 14:27:00",7281,-0.0150000000000006
"2019-03-07 14:28:00",1800,0.00500000000000256
"2019-03-07 14:29:00",3450,-0.0300000000000011
"2019-03-07 14:30:00",14931,-0.00500000000000256
"2019-03-07 14:31:00",2094,-0.00169999999999959
"2019-03-07 14:32:00",4313,-0.013300000000001
"2019-03-07 14:33:00",3310,0.0100000000000051
"2019-03-07 14:34:00",7555,-0.0150000000000006
"2019-03-07 14:35:00",13969,0.0349999999999966
"2019-03-07 14:36:00",4242,0
"2019-03-07 14:37:00",4326,0.00999999999999801
"2019-03-07 14:38:00",6987,0
"2019-03-07 14:39:00",21249,0.0150000000000006
"2019-03-07 14:40:00",6243,-0.0148999999999972
"2019-03-07 14:41:00",7287,-0.0200999999999993
"2019-03-07 14:42:00",4815,-0.00849999999999795
"2019-03-07 14:43:00",4230,0.0034999999999954
"2019-03-07 14:44:00",6405,-0.00499999999999545
"2019-03-07 14:45:00",11032,0.0249999999999986
"2019-03-07 14:46:00",8391,-0.0100000000000051
"2019-03-07 14:47:00",8133,-0.00499999999999545
"2019-03-07 14:48:00",4815,0
"2019-03-07 14:49:00",2447,-0.0200000000000031
"2019-03-07 14:50:00",12957,-0.00249999999999773
"2019-03-07 14:51:00",22151,-0.00249999999999773
"2019-03-07 14:52:00",9973,0
"2019-03-07 14:53:00",10636,-0.0100000000000051
"2019-03-07 14:54:00",14705,0.0100000000000051
"2019-03-07 14:55:00",29997,-0.0100000000000051
"2019-03-07 14:56:00",17933,0.0250000000000057
"2019-03-07 14:57:00",17078,-0.00500000000000256
"2019-03-07 14:58:00",27573,-0.0150000000000006
"2019-03-07 14:59:00",27314,0
"2019-03-07 15:02:00",19009,0
"2019-03-07 15:15:00",0,0
"2019-03-08 08:30:00",129516,-1.14
"2019-03-08 08:31:00",13711,0.0499999999999972
"2019-03-08 08:32:00",6619,-0.019999999999996
"2019-03-08 08:33:00",23109,-0.0850000000000009
"2019-03-08 08:34:00",11817,-0.0249999999999986
"2019-03-08 08:35:00",15244,0.00999999999999801
"2019-03-08 08:36:00",46771,-0.0300000000000011
"2019-03-08 08:37:00",23314,0.0300000000000011
"2019-03-08 08:38:00",27245,0.0499999999999972
"2019-03-08 08:39:00",23929,-0.019999999999996
"2019-03-08 08:40:00",20697,-0.0249999999999986
"2019-03-08 08:41:00",56669,0.0150000000000006
"2019-03-08 08:42:00",22928,0.0599999999999952
"2019-03-08 08:43:00",7256,-0.0399999999999991
"2019-03-08 08:44:00",12125,0.00999999999999801
"2019-03-08 08:45:00",6627,0.0650000000000048
"2019-03-08 08:46:00",8139,-0.0600000000000023
"2019-03-08 08:47:00",3891,0.0330000000000013
"2019-03-08 08:48:00",12373,0.00200000000000244
"2019-03-08 08:49:00",6149,0.0150000000000006
"2019-03-08 08:50:00",4177,0.0149999999999935
"2019-03-08 08:51:00",2400,-0.019999999999996
"2019-03-08 08:52:00",12139,-0.0300000000000011
"2019-03-08 08:53:00",24246,-0.00249999999999773
"2019-03-08 08:54:00",98277,0.0424999999999969
"2019-03-08 08:55:00",26210,0.00999999999999801
"2019-03-08 08:56:00",19386,-0.00999999999999801
"2019-03-08 08:57:00",7894,0.0150000000000006
"2019-03-08 08:58:00",9604,0.00500000000000256
"2019-03-08 08:59:00",37273,-0.0200000000000031
"2019-03-08 09:00:00",35235,-0.00999999999999801
"2019-03-08 09:01:00",36588,-0.0300000000000011
"2019-03-08 09:02:00",23001,-0.0200000000000031
"2019-03-08 09:03:00",6572,0.0700000000000003
"2019-03-08 09:04:00",10908,0.0200000000000031
"2019-03-08 09:05:00",6089,-0.0499999999999972
"2019-03-08 09:06:00",17935,-0.0382999999999996
"2019-03-08 09:07:00",85376,0.0282999999999944
"2019-03-08 09:08:00",43929,0.0100000000000051
"2019-03-08 09:09:00",46244,0.0466999999999942
"2019-03-08 09:10:00",10864,0.00330000000000297
"2019-03-08 09:11:00",54935,0
"2019-03-08 09:12:00",26819,0.00999999999999801
"2019-03-08 09:13:00",45241,-0.00999999999999801
"2019-03-08 09:14:00",18410,-0.00249999999999773
"2019-03-08 09:15:00",21422,0.0124999999999957
"2019-03-08 09:16:00",40943,-0.00999999999999801
"2019-03-08 09:17:00",18879,0.0200000000000031
"2019-03-08 09:18:00",12257,-0.0200000000000031
"2019-03-08 09:19:00",4338,0.00999999999999801
"2019-03-08 09:20:00",10124,0.0200000000000031
"2019-03-08 09:21:00",21322,0.0499999999999972
"2019-03-08 09:22:00",10517,0.00500000000000256
"2019-03-08 09:23:00",2633,-0.00500000000000256
"2019-03-08 09:24:00",7902,0.0300000000000011
"2019-03-08 09:25:00",6326,0.0200000000000031
"2019-03-08 09:26:00",7134,0.00999999999999801
"2019-03-08 09:27:00",7226,0.0150000000000006
"2019-03-08 09:28:00",6679,-0.0249999999999986
"2019-03-08 09:29:00",8372,0.0249999999999986
"2019-03-08 09:30:00",4428,0.00499999999999545
"2019-03-08 09:31:00",7622,-0.0293999999999954
"2019-03-08 09:32:00",3338,0.00939999999999941
"2019-03-08 09:33:00",3597,0.00500000000000256
"2019-03-08 09:34:00",8555,-0.0100000000000051
"2019-03-08 09:35:00",15302,0.0249999999999986
"2019-03-08 09:36:00",19835,0.0300000000000011
"2019-03-08 09:37:00",23845,0
"2019-03-08 09:38:00",6500,-0.0300000000000011
"2019-03-08 09:39:00",22681,0
"2019-03-08 09:40:00",17218,-0.00999999999999801
"2019-03-08 09:41:00",31127,0
"2019-03-08 09:42:00",9464,0.00590000000000401
"2019-03-08 09:43:00",18417,0.0390999999999977
"2019-03-08 09:44:00",8094,0.0499999999999972
"2019-03-08 09:45:00",5406,0.00500000000000256
"2019-03-08 09:46:00",6411,0
"2019-03-08 09:47:00",34347,0.0260999999999996
"2019-03-08 09:48:00",117151,0.0189000000000021
"2019-03-08 09:49:00",42979,0.0450000000000017
"2019-03-08 09:50:00",21021,-0.0250000000000057
"2019-03-08 09:51:00",46728,0.00500000000000256
"2019-03-08 09:52:00",93398,-0.0200000000000031
"2019-03-08 09:53:00",14078,-0.0599999999999952
"2019-03-08 09:54:00",16024,-0.0300000000000011
"2019-03-08 09:55:00",10102,0.0300000000000011
"2019-03-08 09:56:00",22024,-0.00500000000000256
"2019-03-08 09:57:00",3608,-0.0249999999999986
"2019-03-08 09:58:00",14163,0
"2019-03-08 09:59:00",9860,-0.0399999999999991
"2019-03-08 10:00:00",18151,0.0300000000000011
"2019-03-08 10:01:00",42310,-0.0150000000000006
"2019-03-08 10:02:00",14896,-0.00500000000000256
"2019-03-08 10:03:00",21613,-0.00500000000000256
"2019-03-08 10:04:00",13383,0.00500000000000256
"2019-03-08 10:05:00",7851,0.00500000000000256
"2019-03-08 10:06:00",6747,0.0349999999999966
"2019-03-08 10:07:00",3168,-0.0249999999999986
"2019-03-08 10:08:00",6033,-0.0350000000000037
"2019-03-08 10:09:00",2775,0.0100000000000051
"2019-03-08 10:10:00",12070,0.00999999999999801
"2019-03-08 10:11:00",10071,0.00999999999999801
"2019-03-08 10:12:00",5042,0.0300000000000011
"2019-03-08 10:13:00",9379,0.0549999999999997
"2019-03-08 10:14:00",8365,-0.0249999999999986
"2019-03-08 10:15:00",2831,-0.0200000000000031
"2019-03-08 10:16:00",8853,-0.019999999999996
"2019-03-08 10:17:00",6749,0.0150000000000006
"2019-03-08 10:18:00",3610,-0.0249999999999986
"2019-03-08 10:19:00",16995,-0.0200000000000031
"2019-03-08 10:20:00",21850,-0.0300000000000011
"2019-03-08 10:21:00",8476,0.00500000000000256
"2019-03-08 10:22:00",24817,0.00499999999999545
"2019-03-08 10:23:00",12177,-0.00129999999999342
"2019-03-08 10:24:00",9965,-0.00870000000000459
"2019-03-08 10:25:00",22788,0.0150000000000006
"2019-03-08 10:26:00",17801,0.00999999999999801
"2019-03-08 10:27:00",15220,0.00500000000000256
"2019-03-08 10:28:00",50892,-0.00999999999999801
"2019-03-08 10:29:00",19942,-0.0200000000000031
"2019-03-08 10:30:00",14168,-0.0249999999999986
"2019-03-08 10:31:00",9573,0.0150000000000006
"2019-03-08 10:32:00",20129,-0.0200000000000031
"2019-03-08 10:33:00",45899,0.0150000000000006
"2019-03-08 10:34:00",23169,-0.0150000000000006
"2019-03-08 10:35:00",8052,-0.0449999999999946
"2019-03-08 10:36:00",5092,0.0249999999999986
"2019-03-08 10:37:00",9940,0.00999999999999801
"2019-03-08 10:38:00",7274,-0.00999999999999801
"2019-03-08 10:39:00",9290,-0.00999999999999801
"2019-03-08 10:40:00",2690,-0.0100000000000051
"2019-03-08 10:41:00",22100,-0.00499999999999545
"2019-03-08 10:42:00",20320,0.019999999999996
"2019-03-08 10:43:00",33989,0
"2019-03-08 10:44:00",10361,0.0102000000000046
"2019-03-08 10:45:00",7166,0.024799999999999
"2019-03-08 10:46:00",1100,0
"2019-03-08 10:47:00",1579,0
"2019-03-08 10:48:00",1530,0
"2019-03-08 10:49:00",3034,0
"2019-03-08 10:50:00",5674,-0.0549999999999997
"2019-03-08 10:51:00",12131,-0.00500000000000256
"2019-03-08 10:52:00",10308,-0.0200000000000031
"2019-03-08 10:53:00",14925,0.0150000000000006
"2019-03-08 10:54:00",9189,0
"2019-03-08 10:55:00",7933,-0.0300000000000011
"2019-03-08 10:56:00",17508,-0.029999999999994
"2019-03-08 10:57:00",13931,-0.00500000000000256
"2019-03-08 10:58:00",4329,0.0150000000000006
"2019-03-08 10:59:00",11675,-0.0549999999999997
"2019-03-08 11:00:00",3500,0.00999999999999801
"2019-03-08 11:01:00",1910,0
"2019-03-08 11:02:00",2400,0.00999999999999801
"2019-03-08 11:03:00",2220,0
"2019-03-08 11:04:00",8650,-0.019999999999996
"2019-03-08 11:05:00",7200,0
"2019-03-08 11:06:00",4582,0.00999999999999801
"2019-03-08 11:07:00",14490,0.0249999999999986
"2019-03-08 11:08:00",3500,0.00500000000000256
"2019-03-08 11:09:00",808,-0.0200000000000031
"2019-03-08 11:10:00",6574,0.0200000000000031
"2019-03-08 11:11:00",2402,0.0101000000000013
"2019-03-08 11:12:00",1187,-0.00010000000000332
"2019-03-08 11:13:00",4767,0.0099000000000018
"2019-03-08 11:14:00",4502,0.00509999999999877
"2019-03-08 11:15:00",2825,0.00999999999999801
"2019-03-08 11:16:00",11436,0.00500000000000256
"2019-03-08 11:17:00",2479,-0.019999999999996
"2019-03-08 11:18:00",1470,0.00509999999999877
"2019-03-08 11:19:00",26268,-0.0251000000000019
"2019-03-08 11:20:00",5907,0.0200000000000031
"2019-03-08 11:21:00",2344,-0.0200000000000031
"2019-03-08 11:22:00",6289,0.0150000000000006
"2019-03-08 11:23:00",1800,0.00999999999999801
"2019-03-08 11:24:00",3715,-0.0450000000000017
"2019-03-08 11:25:00",1805,0.0228999999999999
"2019-03-08 11:26:00",3653,0.0271000000000043
"2019-03-08 11:27:00",8469,0
"2019-03-08 11:28:00",3823,0.019999999999996
"2019-03-08 11:29:00",3193,-0.00999999999999801
"2019-03-08 11:30:00",3919,0
"2019-03-08 11:31:00",7100,0.0150000000000006
"2019-03-08 11:32:00",2539,-0.0349999999999966
"2019-03-08 11:33:00",2629,0
"2019-03-08 11:34:00",9069,0.0149999999999935
"2019-03-08 11:35:00",4078,-0.0149999999999935
"2019-03-08 11:36:00",7009,0.00329999999999586
"2019-03-08 11:37:00",3100,-0.00329999999999586
"2019-03-08 11:38:00",1841,-0.0200000000000031
"2019-03-08 11:39:00",2709,0.00999999999999801
"2019-03-08 11:40:00",3722,-0.00999999999999801
"2019-03-08 11:41:00",8244,0
"2019-03-08 11:42:00",7386,0
"2019-03-08 11:43:00",6878,0.00500000000000256
"2019-03-08 11:44:00",2050,0.00499999999999545
"2019-03-08 11:45:00",3756,0.00500000000000256
"2019-03-08 11:46:00",1382,-0.00999999999999801
"2019-03-08 11:47:00",4600,-0.0200000000000031
"2019-03-08 11:48:00",3866,-0.00939999999999941
"2019-03-08 11:49:00",3119,0.00439999999999685
"2019-03-08 11:50:00",4528,-0.0075999999999965
"2019-03-08 11:51:00",3200,0.0075999999999965
"2019-03-08 11:52:00",800,-0.00999999999999801
"2019-03-08 11:53:00",3280,-0.0165000000000006
"2019-03-08 11:54:00",1898,0.00650000000000261
"2019-03-08 11:55:00",2400,-0.00500000000000256
"2019-03-08 11:56:00",1710,-0.00999999999999801
"2019-03-08 11:57:00",4677,0.0150000000000006
"2019-03-08 11:58:00",5760,0.0137999999999963
"2019-03-08 11:59:00",2027,0.00150000000000006
"2019-03-08 12:00:00",3100,0.00970000000000226
"2019-03-08 12:01:00",945,-0.00489999999999924
"2019-03-08 12:02:00",460,0.00489999999999924
"2019-03-08 12:03:00",425,0.000500000000002387
"2019-03-08 12:04:00",5301,-0.015500000000003
"2019-03-08 12:05:00",3746,0.00999999999999801
"2019-03-08 12:06:00",5931,0.0200000000000031
"2019-03-08 12:07:00",2465,0
"2019-03-08 12:08:00",6442,0
"2019-03-08 12:09:00",3402,0
"2019-03-08 12:10:00",13215,0.00500000000000256
"2019-03-08 12:11:00",4997,0.019999999999996
"2019-03-08 12:12:00",1900,0
"2019-03-08 12:13:00",2697,-0.00139999999999674
"2019-03-08 12:14:00",10037,0.000999999999997669
"2019-03-08 12:15:00",5078,-0.0146000000000015
"2019-03-08 12:16:00",4825,0
"2019-03-08 12:17:00",5866,0
"2019-03-08 12:18:00",4373,-0.00499999999999545
"2019-03-08 12:19:00",7214,0.00499999999999545
"2019-03-08 12:20:00",100,-0.00499999999999545
"2019-03-08 12:21:00",8894,-0.0150000000000006
"2019-03-08 12:22:00",3114,-0.0100000000000051
"2019-03-08 12:23:00",700,-0.00999999999999801
"2019-03-08 12:24:00",12826,0.0200000000000031
"2019-03-08 12:25:00",1703,0
"2019-03-08 12:26:00",4538,-0.00910000000000366
"2019-03-08 12:27:00",1800,-0.000799999999998136
"2019-03-08 12:28:00",6650,0.0198999999999998
"2019-03-08 12:29:00",1058,-0.0150000000000006
"2019-03-08 12:30:00",2400,0
"2019-03-08 12:31:00",3098,-0.0150000000000006
"2019-03-08 12:32:00",6670,-0.00999999999999801
"2019-03-08 12:33:00",5949,-0.00999999999999801
"2019-03-08 12:34:00",499,0.00659999999999883
"2019-03-08 12:35:00",5385,0.000900000000001455
"2019-03-08 12:36:00",5067,-0.0127000000000024
"2019-03-08 12:37:00",6739,0.0313000000000017
"2019-03-08 12:38:00",4044,0.00389999999999446
"2019-03-08 12:39:00",9944,0
"2019-03-08 12:40:00",5400,0.00500000000000256
"2019-03-08 12:41:00",6239,0.0150000000000006
"2019-03-08 12:42:00",6369,0.0200000000000031
"2019-03-08 12:43:00",7341,-0.0100000000000051
"2019-03-08 12:44:00",4400,0.00180000000000291
"2019-03-08 12:45:00",4557,0.00820000000000221
"2019-03-08 12:46:00",8244,-0.0100000000000051
"2019-03-08 12:47:00",9601,0.0100000000000051
"2019-03-08 12:48:00",4798,-0.00250000000000483
"2019-03-08 12:49:00",1600,0.000199999999999534
"2019-03-08 12:50:00",4933,0.0023000000000053
"2019-03-08 12:51:00",2900,0.00499999999999545
"2019-03-08 12:52:00",2154,-0.00999999999999801
"2019-03-08 12:53:00",5486,0.019999999999996
"2019-03-08 12:54:00",2904,0.0150000000000006
"2019-03-08 12:55:00",6107,0
"2019-03-08 12:56:00",2100,0.0100000000000051
"2019-03-08 12:57:00",800,0.00900000000000034
"2019-03-08 12:58:00",3316,-0.00900000000000034
"2019-03-08 12:59:00",7469,0.019999999999996
"2019-03-08 13:00:00",1000,-0.00999999999999801
"2019-03-08 13:01:00",1100,-0.00999999999999801
"2019-03-08 13:02:00",2932,0.00619999999999976
"2019-03-08 13:03:00",1300,-0.0162000000000049
"2019-03-08 13:04:00",4479,0.0118000000000009
"2019-03-08 13:05:00",1439,-0.0118000000000009
"2019-03-08 13:06:00",2922,0.0100000000000051
"2019-03-08 13:07:00",1528,-0.00500000000000256
"2019-03-08 13:08:00",6497,-0.0150000000000006
"2019-03-08 13:09:00",5261,0.00010000000000332
"2019-03-08 13:10:00",3950,-0.00010000000000332
"2019-03-08 13:11:00",4400,0.0200000000000031
"2019-03-08 13:12:00",2500,-0.0100000000000051
"2019-03-08 13:13:00",6900,-0.00849999999999795
"2019-03-08 13:14:00",5655,-0.0114999999999981
"2019-03-08 13:15:00",4064,-0.00390000000000157
"2019-03-08 13:16:00",2928,-0.00390000000000157
"2019-03-08 13:17:00",6225,0.0178000000000011
"2019-03-08 13:18:00",9383,-0.00999999999999801
"2019-03-08 13:19:00",300,-0.00500000000000256
"2019-03-08 13:20:00",7153,0.00619999999999976
"2019-03-08 13:21:00",4871,0.0138000000000034
"2019-03-08 13:22:00",9590,-0.0100000000000051
"2019-03-08 13:23:00",4126,0.0350999999999999
"2019-03-08 13:24:00",3136,0.0099000000000018
"2019-03-08 13:25:00",2900,-0.0150000000000006
"2019-03-08 13:26:00",1613,0.00500000000000256
"2019-03-08 13:27:00",6809,-0.00500000000000256
"2019-03-08 13:28:00",4744,0.00500000000000256
"2019-03-08 13:29:00",1620,0.00500000000000256
"2019-03-08 13:30:00",5445,0.029999999999994
"2019-03-08 13:31:00",5393,0.00500000000000256
"2019-03-08 13:32:00",9124,0.00500000000000256
"2019-03-08 13:33:00",7300,0.0150000000000006
"2019-03-08 13:34:00",672,0
"2019-03-08 13:35:00",2400,0.00499999999999545
"2019-03-08 13:36:00",2898,0
"2019-03-08 13:37:00",3250,0
"2019-03-08 13:38:00",2914,0.0180000000000007
