"","volume","return"
"2019-03-08 13:39:00",4276,-0.00300000000000011
"2019-03-08 13:40:00",5726,0.00500000000000256
"2019-03-08 13:41:00",4877,0.0150000000000006
"2019-03-08 13:42:00",6878,0.0099000000000018
"2019-03-08 13:43:00",8512,9.99999999962142e-05
"2019-03-08 13:44:00",5344,-0.00500000000000256
"2019-03-08 13:45:00",5405,-0.00999999999999801
"2019-03-08 13:46:00",1229,0
"2019-03-08 13:47:00",9204,0
"2019-03-08 13:48:00",31682,-0.00500000000000256
"2019-03-08 13:49:00",1951,-0.00499999999999545
"2019-03-08 13:50:00",10059,0.019999999999996
"2019-03-08 13:51:00",9374,0.0100000000000051
"2019-03-08 13:52:00",12268,-0.00500000000000256
"2019-03-08 13:53:00",23616,0.00500000000000256
"2019-03-08 13:54:00",5465,-0.00500000000000256
"2019-03-08 13:55:00",7100,0.00500000000000256
"2019-03-08 13:56:00",6376,-0.0150000000000006
"2019-03-08 13:57:00",3200,-0.0200000000000031
"2019-03-08 13:58:00",2276,0.0249999999999986
"2019-03-08 13:59:00",2914,-0.019999999999996
"2019-03-08 14:00:00",12040,0.00999999999999801
"2019-03-08 14:01:00",2415,0.0099000000000018
"2019-03-08 14:02:00",4914,9.99999999962142e-05
"2019-03-08 14:03:00",15337,0.00500000000000256
"2019-03-08 14:04:00",20413,0.0150000000000006
"2019-03-08 14:05:00",5169,-0.00500000000000256
"2019-03-08 14:06:00",4129,-0.00499999999999545
"2019-03-08 14:07:00",3150,-0.0150000000000006
"2019-03-08 14:08:00",7384,0.0399999999999991
"2019-03-08 14:09:00",8820,-0.0150000000000006
"2019-03-08 14:10:00",6060,-0.00999999999999801
"2019-03-08 14:11:00",4470,0.00499999999999545
"2019-03-08 14:12:00",3900,-0.019999999999996
"2019-03-08 14:13:00",9310,0.00499999999999545
"2019-03-08 14:14:00",5586,0.00500000000000256
"2019-03-08 14:15:00",6659,0
"2019-03-08 14:16:00",2220,-0.0150000000000006
"2019-03-08 14:17:00",6716,-0.0349999999999966
"2019-03-08 14:18:00",300,0.00999999999999801
"2019-03-08 14:19:00",13776,0
"2019-03-08 14:20:00",5120,-0.00500000000000256
"2019-03-08 14:21:00",5152,-0.00999999999999801
"2019-03-08 14:22:00",3200,0.00999999999999801
"2019-03-08 14:23:00",12743,0.00500000000000256
"2019-03-08 14:24:00",7493,0
"2019-03-08 14:25:00",5475,0.019999999999996
"2019-03-08 14:26:00",34024,0.0300000000000011
"2019-03-08 14:27:00",12498,-0.00499999999999545
"2019-03-08 14:28:00",23990,0.00999999999999801
"2019-03-08 14:29:00",23596,-0.0150000000000006
"2019-03-08 14:30:00",16365,0.00999999999999801
"2019-03-08 14:31:00",52289,0.0150000000000006
"2019-03-08 14:32:00",31718,0.0100000000000051
"2019-03-08 14:33:00",16390,-0.0100000000000051
"2019-03-08 14:34:00",8673,0.00500000000000256
"2019-03-08 14:35:00",37332,-0.00999999999999801
"2019-03-08 14:36:00",23162,0.00999999999999801
"2019-03-08 14:37:00",19124,0
"2019-03-08 14:38:00",12960,0.019999999999996
"2019-03-08 14:39:00",13387,-0.00499999999999545
"2019-03-08 14:40:00",4600,0.00999999999999801
"2019-03-08 14:41:00",8544,0.00500000000000256
"2019-03-08 14:42:00",15728,0.00499999999999545
"2019-03-08 14:43:00",25418,0.0549999999999997
"2019-03-08 14:44:00",68062,0.0100000000000051
"2019-03-08 14:45:00",24001,-0.0250000000000057
"2019-03-08 14:46:00",14903,-0.0249999999999986
"2019-03-08 14:47:00",10683,-0.00499999999999545
"2019-03-08 14:48:00",16337,-0.0149000000000044
"2019-03-08 14:49:00",1884,-9.99999999962142e-05
"2019-03-08 14:50:00",15493,0.0150000000000006
"2019-03-08 14:51:00",6981,0.00499999999999545
"2019-03-08 14:52:00",14238,0.0249999999999986
"2019-03-08 14:53:00",12436,-0.019999999999996
"2019-03-08 14:54:00",14209,-0.00999999999999801
"2019-03-08 14:55:00",22959,0.00499999999999545
"2019-03-08 14:56:00",30113,0.0249999999999986
"2019-03-08 14:57:00",24556,-0.00499999999999545
"2019-03-08 14:58:00",18700,-0.0150000000000006
"2019-03-08 14:59:00",54589,0.0549999999999997
"2019-03-08 15:02:00",22802,-0.0200000000000031
"2019-03-08 15:15:00",0,0
"2019-03-11 08:30:00",49687,0.120000000000005
"2019-03-11 08:31:00",4417,0
"2019-03-11 08:32:00",14830,0.00999999999999801
"2019-03-11 08:33:00",24705,0.0249999999999986
"2019-03-11 08:34:00",7755,0.0249999999999986
"2019-03-11 08:35:00",18380,0.0900000000000034
"2019-03-11 08:36:00",24834,0.0150000000000006
"2019-03-11 08:37:00",14364,-0.0549999999999997
"2019-03-11 08:38:00",12908,0.0300000000000011
"2019-03-11 08:39:00",7500,0.0300000000000011
"2019-03-11 08:40:00",16166,0.0349999999999966
"2019-03-11 08:41:00",3674,-0.0249999999999986
"2019-03-11 08:42:00",8530,0
"2019-03-11 08:43:00",6073,0.00999999999999801
"2019-03-11 08:44:00",2956,-0.019999999999996
"2019-03-11 08:45:00",4619,-0.0323000000000064
"2019-03-11 08:46:00",6781,0.0223000000000013
"2019-03-11 08:47:00",3186,-0.0150000000000006
"2019-03-11 08:48:00",2811,-0.0249999999999986
"2019-03-11 08:49:00",1471,-0.019999999999996
"2019-03-11 08:50:00",3659,0.0399999999999991
"2019-03-11 08:51:00",1690,0.00999999999999801
"2019-03-11 08:52:00",2868,0.0200000000000031
"2019-03-11 08:53:00",1672,0.00999999999999801
"2019-03-11 08:54:00",2839,0.0150000000000006
"2019-03-11 08:55:00",4280,-0.0249999999999986
"2019-03-11 08:56:00",800,-0.0100000000000051
"2019-03-11 08:57:00",6907,0
"2019-03-11 08:58:00",6100,0.0200000000000031
"2019-03-11 08:59:00",2513,-0.00500000000000256
"2019-03-11 09:00:00",5200,0.0106000000000037
"2019-03-11 09:01:00",4919,0.034399999999998
"2019-03-11 09:02:00",1800,-0.0112999999999985
"2019-03-11 09:03:00",2401,0.0212999999999965
"2019-03-11 09:04:00",2835,0.00999999999999801
"2019-03-11 09:05:00",4940,-0.019999999999996
"2019-03-11 09:06:00",2800,0
"2019-03-11 09:07:00",5680,0
"2019-03-11 09:08:00",2098,-0.00999999999999801
"2019-03-11 09:09:00",4598,0.019999999999996
"2019-03-11 09:10:00",3529,-0.00999999999999801
"2019-03-11 09:11:00",5709,-0.00600000000000023
"2019-03-11 09:12:00",4650,-0.0339999999999989
"2019-03-11 09:13:00",7263,0.0399999999999991
"2019-03-11 09:14:00",2042,0
"2019-03-11 09:15:00",4248,-0.0260000000000034
"2019-03-11 09:16:00",999,0.0260000000000034
"2019-03-11 09:17:00",4384,-0.0350000000000037
"2019-03-11 09:18:00",6307,0.0350000000000037
"2019-03-11 09:19:00",1625,0.00999999999999801
"2019-03-11 09:20:00",5511,-0.0300000000000011
"2019-03-11 09:21:00",400,0
"2019-03-11 09:22:00",900,0.0166000000000039
"2019-03-11 09:23:00",2400,-0.0166000000000039
"2019-03-11 09:24:00",407,0
"2019-03-11 09:25:00",400,-0.00999999999999801
"2019-03-11 09:26:00",2168,-0.0063999999999993
"2019-03-11 09:27:00",2852,0.0163999999999973
"2019-03-11 09:28:00",200,-0.00999999999999801
"2019-03-11 09:29:00",401,0.00999999999999801
"2019-03-11 09:30:00",1139,-0.0200999999999993
"2019-03-11 09:31:00",100,-0.0260999999999996
"2019-03-11 09:32:00",4056,0.0262000000000029
"2019-03-11 09:33:00",1736,0.019999999999996
"2019-03-11 09:34:00",3900,-0.00999999999999801
"2019-03-11 09:35:00",1775,-0.00999999999999801
"2019-03-11 09:36:00",3878,-0.0200000000000031
"2019-03-11 09:37:00",4634,-0.019999999999996
"2019-03-11 09:38:00",634,0
"2019-03-11 09:39:00",1151,0.00989999999999469
"2019-03-11 09:40:00",1100,0.0101000000000013
"2019-03-11 09:41:00",2500,-0.0150000000000006
"2019-03-11 09:42:00",1252,-0.00499999999999545
"2019-03-11 09:43:00",3128,0.0163999999999973
"2019-03-11 09:44:00",1691,-0.00139999999999674
"2019-03-11 09:45:00",500,0
"2019-03-11 09:46:00",25978,0.0349999999999966
"2019-03-11 09:47:00",14163,0
"2019-03-11 09:48:00",1400,0.0200000000000031
"2019-03-11 09:49:00",4221,-0.0200000000000031
"2019-03-11 09:50:00",21389,0
"2019-03-11 09:51:00",4800,-0.00500000000000256
"2019-03-11 09:52:00",8425,-0.00499999999999545
"2019-03-11 09:53:00",25463,0.0249999999999986
"2019-03-11 09:54:00",14791,0.00500000000000256
"2019-03-11 09:55:00",31084,0
"2019-03-11 09:56:00",20094,0
"2019-03-11 09:57:00",14462,0
"2019-03-11 09:58:00",23894,0
"2019-03-11 09:59:00",15516,0.00999999999999801
"2019-03-11 10:00:00",25337,-0.00999999999999801
"2019-03-11 10:01:00",11359,0.00999999999999801
"2019-03-11 10:02:00",4835,-0.00999999999999801
"2019-03-11 10:03:00",4306,0.019999999999996
"2019-03-11 10:04:00",2146,0
"2019-03-11 10:05:00",9449,0
"2019-03-11 10:06:00",2700,0
"2019-03-11 10:07:00",3045,0
"2019-03-11 10:08:00",4012,0.00359999999999872
"2019-03-11 10:09:00",3579,-0.0135999999999967
"2019-03-11 10:10:00",1998,0
"2019-03-11 10:11:00",3086,0.0120000000000005
"2019-03-11 10:12:00",6797,0.00799999999999557
"2019-03-11 10:13:00",3689,-0.00999999999999801
"2019-03-11 10:14:00",18394,-0.00999999999999801
"2019-03-11 10:15:00",4700,0.0300000000000011
"2019-03-11 10:16:00",9389,-0.0100000000000051
"2019-03-11 10:17:00",15584,0.0250000000000057
"2019-03-11 10:18:00",25844,-0.0100000000000051
"2019-03-11 10:19:00",17927,-0.00499999999999545
"2019-03-11 10:20:00",2695,-0.0299000000000049
"2019-03-11 10:21:00",9960,0.0099000000000018
"2019-03-11 10:22:00",4806,0.00500000000000256
"2019-03-11 10:23:00",1339,-0.00500000000000256
"2019-03-11 10:24:00",2423,0.00999999999999801
"2019-03-11 10:25:00",3057,0.0100000000000051
"2019-03-11 10:26:00",1294,-0.0100000000000051
"2019-03-11 10:27:00",2746,0.0150000000000006
"2019-03-11 10:28:00",6156,0.00500000000000256
"2019-03-11 10:29:00",4347,0.0200000000000031
"2019-03-11 10:30:00",7558,-0.0100000000000051
"2019-03-11 10:31:00",4497,-0.019999999999996
"2019-03-11 10:32:00",3036,0.00999999999999801
"2019-03-11 10:33:00",4077,0.0249999999999986
"2019-03-11 10:34:00",15196,-0.0150000000000006
"2019-03-11 10:35:00",2751,-0.00999999999999801
"2019-03-11 10:36:00",2944,0.00999999999999801
"2019-03-11 10:37:00",7878,0.0350000000000037
"2019-03-11 10:38:00",4584,0
"2019-03-11 10:39:00",7313,-0.0249999999999986
"2019-03-11 10:40:00",4442,-0.00010000000000332
"2019-03-11 10:41:00",3807,-0.0099000000000018
"2019-03-11 10:42:00",4540,0.0100000000000051
"2019-03-11 10:43:00",7309,0.00999999999999801
"2019-03-11 10:44:00",713,-0.00849999999999795
"2019-03-11 10:45:00",3358,-0.00150000000000006
"2019-03-11 10:46:00",1738,-0.0200000000000031
"2019-03-11 10:47:00",959,0
"2019-03-11 10:48:00",2305,-0.00999999999999801
"2019-03-11 10:49:00",1946,0.00999999999999801
"2019-03-11 10:50:00",3603,0.0249999999999986
"2019-03-11 10:51:00",4752,-0.00999999999999801
"2019-03-11 10:52:00",4043,-0.00500000000000256
"2019-03-11 10:53:00",7337,0.0399999999999991
"2019-03-11 10:54:00",10881,-0.00999999999999801
"2019-03-11 10:55:00",4123,0.00999999999999801
"2019-03-11 10:56:00",11400,0.0167000000000002
"2019-03-11 10:57:00",8183,-0.0266999999999982
"2019-03-11 10:58:00",14154,0.0300000000000011
"2019-03-11 10:59:00",3536,0.00500000000000256
"2019-03-11 11:00:00",3042,-0.0150000000000006
"2019-03-11 11:01:00",5006,0
"2019-03-11 11:02:00",13425,0
"2019-03-11 11:03:00",7805,-0.0150000000000006
"2019-03-11 11:04:00",2176,0.0300000000000011
"2019-03-11 11:05:00",5559,0.0150000000000006
"2019-03-11 11:06:00",8494,-0.00670000000000215
"2019-03-11 11:07:00",8149,-0.00330000000000297
"2019-03-11 11:08:00",16290,-0.00999999999999801
"2019-03-11 11:09:00",4372,-0.00500000000000256
"2019-03-11 11:10:00",3205,0.00750000000000028
"2019-03-11 11:11:00",1350,-0.0100999999999942
"2019-03-11 11:12:00",1801,0.0075999999999965
"2019-03-11 11:13:00",3140,-0.00999999999999801
"2019-03-11 11:14:00",4700,-0.0100000000000051
"2019-03-11 11:15:00",2884,0
"2019-03-11 11:16:00",27229,0
"2019-03-11 11:17:00",17456,0
"2019-03-11 11:18:00",5520,0.00500000000000256
"2019-03-11 11:19:00",1916,0.00500000000000256
"2019-03-11 11:20:00",1629,0.00999999999999801
"2019-03-11 11:21:00",2303,-0.00999999999999801
"2019-03-11 11:22:00",4281,0
"2019-03-11 11:23:00",3511,0
"2019-03-11 11:24:00",7489,0
"2019-03-11 11:25:00",1228,0.00359999999999872
"2019-03-11 11:26:00",1600,0.0063999999999993
"2019-03-11 11:27:00",1192,-0.0099000000000018
"2019-03-11 11:28:00",5836,-0.0101000000000013
"2019-03-11 11:29:00",20123,0
"2019-03-11 11:30:00",8274,0
"2019-03-11 11:31:00",1554,0.0250000000000057
"2019-03-11 11:32:00",2211,-0.00500000000000256
"2019-03-11 11:33:00",4507,-0.0249999999999986
"2019-03-11 11:34:00",7984,0.0349999999999966
"2019-03-11 11:35:00",300,0.0100000000000051
"2019-03-11 11:36:00",2993,0.0141999999999953
"2019-03-11 11:37:00",1345,-0.0191999999999979
"2019-03-11 11:38:00",2923,0
"2019-03-11 11:39:00",300,-0.0150000000000006
"2019-03-11 11:40:00",2003,0
"2019-03-11 11:41:00",1500,0
"2019-03-11 11:42:00",1400,-0.00999999999999801
"2019-03-11 11:43:00",5074,0
"2019-03-11 11:44:00",1625,0.0249999999999986
"2019-03-11 11:45:00",1914,-0.0189999999999984
"2019-03-11 11:46:00",250,0.0101999999999975
"2019-03-11 11:47:00",205,-0.00619999999999976
"2019-03-11 11:48:00",6775,-0.0200000000000031
"2019-03-11 11:49:00",13151,0.00690000000000168
"2019-03-11 11:50:00",5693,-0.0167999999999964
"2019-03-11 11:51:00",4252,0.00989999999999469
"2019-03-11 11:52:00",7423,0.0150000000000006
"2019-03-11 11:53:00",2795,-0.00499999999999545
"2019-03-11 11:54:00",1934,0.00499999999999545
"2019-03-11 11:55:00",300,0
"2019-03-11 11:56:00",500,0.0300000000000011
"2019-03-11 11:57:00",8754,-0.0111999999999952
"2019-03-11 11:58:00",244,-0.00380000000000535
"2019-03-11 11:59:00",1205,-0.00499999999999545
"2019-03-11 12:00:00",8892,0.0109999999999957
"2019-03-11 12:01:00",1200,0.00900000000000034
"2019-03-11 12:02:00",1400,-0.00499999999999545
"2019-03-11 12:03:00",4355,0.00999999999999801
"2019-03-11 12:04:00",4372,0
"2019-03-11 12:05:00",1155,-0.00999999999999801
"2019-03-11 12:06:00",3301,0.00499999999999545
"2019-03-11 12:07:00",5549,-0.00999999999999801
"2019-03-11 12:08:00",100,0
"2019-03-11 12:09:00",6743,-0.0150000000000006
"2019-03-11 12:10:00",787,0.00999999999999801
"2019-03-11 12:11:00",143,0.00480000000000302
"2019-03-11 12:12:00",1800,0.00419999999999732
"2019-03-11 12:13:00",2805,0.00619999999999976
"2019-03-11 12:14:00",2555,0.00480000000000302
"2019-03-11 12:15:00",595,-0.00500000000000256
"2019-03-11 12:16:00",2254,0.00500000000000256
"2019-03-11 12:17:00",526,0
"2019-03-11 12:18:00",1032,-0.0200000000000031
"2019-03-11 12:19:00",1800,0
"2019-03-11 12:20:00",1301,0.0100000000000051
"2019-03-11 12:21:00",1545,0
"2019-03-11 12:22:00",3324,0.00379999999999825
"2019-03-11 12:23:00",194,-0.00379999999999825
"2019-03-11 12:24:00",1160,-0.0150000000000006
"2019-03-11 12:25:00",2497,-0.00339999999999918
"2019-03-11 12:26:00",2915,0.0149999999999935
"2019-03-11 12:27:00",600,0.00840000000000174
"2019-03-11 12:28:00",2594,0
"2019-03-11 12:29:00",600,-0.00499999999999545
"2019-03-11 12:30:00",3496,0.00999999999999801
"2019-03-11 12:31:00",4113,-0.00500000000000256
"2019-03-11 12:32:00",3781,-0.0311000000000021
"2019-03-11 12:33:00",1115,0.00110000000000099
"2019-03-11 12:34:00",2101,0.00500000000000256
"2019-03-11 12:35:00",1025,0
"2019-03-11 12:36:00",161,0.013300000000001
"2019-03-11 12:37:00",700,0.0116999999999976
"2019-03-11 12:38:00",3061,0.00180000000000291
"2019-03-11 12:39:00",1074,0.00319999999999965
"2019-03-11 12:40:00",2994,0.00499999999999545
"2019-03-11 12:41:00",3164,0.0150000000000006
"2019-03-11 12:42:00",11516,-0.00999999999999801
"2019-03-11 12:43:00",3997,-0.00500000000000256
"2019-03-11 12:44:00",14403,0.00490000000000634
"2019-03-11 12:45:00",4053,-0.0099000000000018
"2019-03-11 12:46:00",15000,0.00999999999999801
"2019-03-11 12:47:00",1566,0
"2019-03-11 12:48:00",3161,0
"2019-03-11 12:49:00",800,-0.00999999999999801
"2019-03-11 12:50:00",200,-0.00999999999999801
"2019-03-11 12:51:00",1500,-0.0134000000000043
"2019-03-11 12:52:00",3265,-0.00649999999999551
"2019-03-11 12:53:00",1300,0.0298999999999978
"2019-03-11 12:54:00",924,-0.0172000000000025
"2019-03-11 12:55:00",2226,0.0137
"2019-03-11 12:56:00",100,-0.00649999999999551
"2019-03-11 12:57:00",1383,0.0168999999999997
"2019-03-11 12:58:00",7277,0.0130999999999943
"2019-03-11 12:59:00",900,0.00500000000000256
"2019-03-11 13:00:00",3647,-0.00500000000000256
"2019-03-11 13:01:00",2300,-0.00999999999999801
"2019-03-11 13:02:00",1101,0.00999999999999801
"2019-03-11 13:03:00",300,-0.00999999999999801
"2019-03-11 13:04:00",800,0
"2019-03-11 13:05:00",4117,0
"2019-03-11 13:06:00",1180,0.00999999999999801
"2019-03-11 13:07:00",2825,0.0200000000000031
"2019-03-11 13:08:00",6347,-0.00500000000000256
"2019-03-11 13:09:00",944,0.00180000000000291
"2019-03-11 13:10:00",2596,0.00820000000000221
"2019-03-11 13:11:00",400,0
"2019-03-11 13:12:00",3235,-0.0119000000000042
"2019-03-11 13:13:00",800,0.00690000000000168
"2019-03-11 13:14:00",1205,0.00500000000000256
"2019-03-11 13:15:00",4900,0.00499999999999545
"2019-03-11 13:16:00",7422,0
"2019-03-11 13:17:00",1400,-0.00499999999999545
"2019-03-11 13:18:00",698,0.00499999999999545
"2019-03-11 13:19:00",45832,0.0135000000000005
"2019-03-11 13:20:00",11386,0.00650000000000261
"2019-03-11 13:21:00",5950,-0.00999999999999801
"2019-03-11 13:22:00",800,0
"2019-03-11 13:23:00",3075,0.00499999999999545
"2019-03-11 13:24:00",6626,-0.0017999999999958
"2019-03-11 13:25:00",26195,0.0167999999999964
"2019-03-11 13:26:00",2029,-0.00999999999999801
"2019-03-11 13:27:00",7828,-0.00500000000000256
"2019-03-11 13:28:00",2383,0.00600000000000023
"2019-03-11 13:29:00",220,0.00209999999999866
"2019-03-11 13:30:00",2015,0.00189999999999912
"2019-03-11 13:31:00",4523,0
"2019-03-11 13:32:00",5629,-0.0149999999999935
"2019-03-11 13:33:00",1000,0
"2019-03-11 13:34:00",5900,0.00499999999999545
"2019-03-11 13:35:00",499,-0.00499999999999545
"2019-03-11 13:36:00",9532,0.00559999999999405
"2019-03-11 13:37:00",2014,-0.00559999999999405
"2019-03-11 13:38:00",7659,0.0249999999999986
"2019-03-11 13:39:00",11411,-0.0249999999999986
"2019-03-11 13:40:00",3525,-0.00730000000000075
"2019-03-11 13:41:00",1301,-0.00270000000000437
"2019-03-11 13:42:00",1273,0.0100000000000051
"2019-03-11 13:43:00",7936,-0.0200000000000031
"2019-03-11 13:44:00",14500,0.00130000000000052
"2019-03-11 13:45:00",2508,-0.00130000000000052
"2019-03-11 13:46:00",275,0.00560000000000116
"2019-03-11 13:47:00",2976,0.00439999999999685
"2019-03-11 13:48:00",20824,0.0100000000000051
"2019-03-11 13:49:00",7113,-0.00250000000000483
"2019-03-11 13:50:00",1625,0.00250000000000483
"2019-03-11 13:51:00",10620,0
"2019-03-11 13:52:00",1610,0
"2019-03-11 13:53:00",16349,-0.00250000000000483
"2019-03-11 13:54:00",2776,0.00250000000000483
"2019-03-11 13:55:00",2731,0
"2019-03-11 13:56:00",1201,0.0165999999999968
"2019-03-11 13:58:00",10846,-0.00160000000000338
"2019-03-11 13:59:00",10540,-0.00919999999999987
"2019-03-11 14:00:00",6102,-0.000799999999998136
"2019-03-11 14:01:00",5904,-0.00499999999999545
"2019-03-11 14:02:00",4855,0.00539999999999452
"2019-03-11 14:03:00",4914,0.00850000000000506
"2019-03-11 14:04:00",1405,0.00609999999999644
"2019-03-11 14:05:00",400,0
"2019-03-11 14:06:00",1521,-0.00999999999999801
"2019-03-11 14:07:00",1346,-0.00339999999999918
"2019-03-11 14:08:00",200,-0.000199999999999534
"2019-03-11 14:09:00",1300,-0.0063999999999993
"2019-03-11 14:10:00",9855,0.00499999999999545
"2019-03-11 14:11:00",2332,0
"2019-03-11 14:12:00",1468,0.00500000000000256
"2019-03-11 14:13:00",6907,0.0150000000000006
"2019-03-11 14:14:00",4420,0.0150000000000006
"2019-03-11 14:15:00",1704,-0.00650000000000261
"2019-03-11 14:16:00",6888,-0.0185000000000031
"2019-03-11 14:17:00",100,0.00500000000000256
"2019-03-11 14:18:00",2817,-0.019999999999996
"2019-03-11 14:19:00",5551,0.00999999999999801
"2019-03-11 14:20:00",2738,0.00999999999999801
"2019-03-11 14:21:00",1985,-0.00999999999999801
"2019-03-11 14:22:00",4267,0.0197999999999965
"2019-03-11 14:23:00",10197,-0.0197999999999965
"2019-03-11 14:24:00",2557,0.00999999999999801
"2019-03-11 14:25:00",12005,-0.019999999999996
"2019-03-11 14:26:00",2817,0
"2019-03-11 14:27:00",3600,0
"2019-03-11 14:28:00",19699,0.00999999999999801
"2019-03-11 14:29:00",9062,-0.00999999999999801
"2019-03-11 14:30:00",5693,0
"2019-03-11 14:31:00",8100,0
"2019-03-11 14:32:00",4261,0.0249999999999986
"2019-03-11 14:33:00",9619,-0.0249999999999986
"2019-03-11 14:34:00",3914,0
"2019-03-11 14:35:00",2862,-0.0200000000000031
"2019-03-11 14:36:00",1872,-0.00999999999999801
"2019-03-11 14:37:00",2194,0.00499999999999545
"2019-03-11 14:38:00",2699,0.0150000000000006
"2019-03-11 14:39:00",1685,-0.019999999999996
"2019-03-11 14:40:00",8733,-0.0100000000000051
"2019-03-11 14:41:00",2920,0.00660000000000593
"2019-03-11 14:42:00",3883,-0.026600000000002
"2019-03-11 14:43:00",1350,-0.00999999999999801
"2019-03-11 14:44:00",7617,0.019999999999996
"2019-03-11 14:45:00",8640,-0.00999999999999801
"2019-03-11 14:46:00",7241,-0.0350000000000037
"2019-03-11 14:47:00",8726,0.0150000000000006
"2019-03-11 14:48:00",4712,-0.019999999999996
"2019-03-11 14:49:00",31224,-0.00500000000000256
"2019-03-11 14:50:00",5764,-0.0150000000000006
"2019-03-11 14:51:00",20429,0.00999999999999801
"2019-03-11 14:52:00",4536,-0.00999999999999801
"2019-03-11 14:53:00",19517,-0.0150000000000006
"2019-03-11 14:54:00",20758,0.0100000000000051
"2019-03-11 14:55:00",15741,-0.0350000000000037
"2019-03-11 14:56:00",13755,0.0200000000000031
"2019-03-11 14:57:00",9028,0
"2019-03-11 14:58:00",28379,0.0349999999999966
"2019-03-11 14:59:00",34866,-0.0249999999999986
"2019-03-11 15:02:00",16783,0.019999999999996
"2019-03-11 15:15:00",0,0
"2019-03-12 08:30:00",38426,-0.0409999999999968
"2019-03-12 08:31:00",5818,-0.0189999999999984
"2019-03-12 08:32:00",6912,0.00999999999999801
"2019-03-12 08:33:00",16521,0.00999999999999801
"2019-03-12 08:34:00",3992,0.0300000000000011
"2019-03-12 08:35:00",10662,0.0200000000000031
"2019-03-12 08:36:00",12032,0.0249999999999986
"2019-03-12 08:37:00",19270,0.0249999999999986
"2019-03-12 08:38:00",12224,0.0200000000000031
"2019-03-12 08:39:00",21429,0.00750000000000028
"2019-03-12 08:40:00",43981,0.0404999999999944
"2019-03-12 08:41:00",6607,0.0519999999999996
"2019-03-12 08:42:00",11607,0.0099000000000018
"2019-03-12 08:43:00",15433,0.0401000000000025
"2019-03-12 08:44:00",9150,-0.0700000000000003
"2019-03-12 08:45:00",8722,0.0499999999999972
"2019-03-12 08:46:00",5436,-0.0150000000000006
"2019-03-12 08:47:00",35061,0.0350000000000037
"2019-03-12 08:48:00",13123,0
"2019-03-12 08:49:00",16309,0.0399999999999991
"2019-03-12 08:50:00",8500,-0.00999999999999801
"2019-03-12 08:51:00",6793,0.00999999999999801
"2019-03-12 08:52:00",3702,0
"2019-03-12 08:53:00",5877,-0.0172999999999988
"2019-03-12 08:54:00",9919,0.00730000000000075
"2019-03-12 08:55:00",2571,-0.0100000000000051
"2019-03-12 08:56:00",5625,-0.0165999999999968
"2019-03-12 08:57:00",1860,-0.00339999999999918
"2019-03-12 08:58:00",2365,-0.0200000000000031
"2019-03-12 08:59:00",7367,0.0100000000000051
"2019-03-12 09:00:00",22235,0.0399999999999991
"2019-03-12 09:01:00",7562,-0.0200000000000031
"2019-03-12 09:02:00",11894,0
"2019-03-12 09:03:00",18599,0
"2019-03-12 09:04:00",13559,0
"2019-03-12 09:05:00",11158,0.00999999999999801
"2019-03-12 09:06:00",16513,-0.00999999999999801
"2019-03-12 09:07:00",5970,0.0300000000000011
"2019-03-12 09:08:00",5970,-0.0200000000000031
"2019-03-12 09:09:00",4060,0
"2019-03-12 09:10:00",3000,0
"2019-03-12 09:11:00",2952,0
"2019-03-12 09:12:00",5950,0
"2019-03-12 09:13:00",8810,-0.00999999999999801
"2019-03-12 09:14:00",9285,0
"2019-03-12 09:15:00",23140,0.0150000000000006
"2019-03-12 09:16:00",15713,0.0150000000000006
"2019-03-12 09:17:00",13772,-0.0249999999999986
"2019-03-12 09:18:00",13473,0.0249999999999986
"2019-03-12 09:19:00",13500,0.0138000000000034
"2019-03-12 09:20:00",6988,-0.00380000000000535
"2019-03-12 09:21:00",3712,0.0200000000000031
