"","volume","return"
"2019-03-12 09:22:00",4118,-0.00999999999999801
"2019-03-12 09:23:00",5501,0.0143999999999949
"2019-03-12 09:24:00",7765,0.00560000000000116
"2019-03-12 09:25:00",20979,0.00500000000000256
"2019-03-12 09:26:00",10617,0.0150000000000006
"2019-03-12 09:27:00",27515,-0.0100000000000051
"2019-03-12 09:28:00",7299,-0.00569999999999737
"2019-03-12 09:29:00",26510,0.00569999999999737
"2019-03-12 09:30:00",28689,0.0250000000000057
"2019-03-12 09:31:00",6764,-0.0250000000000057
"2019-03-12 09:32:00",12544,-0.0399999999999991
"2019-03-12 09:33:00",14352,0.0350000000000037
"2019-03-12 09:34:00",21834,0.0150000000000006
"2019-03-12 09:35:00",6981,0
"2019-03-12 09:36:00",12436,0.019999999999996
"2019-03-12 09:37:00",9353,0.00100000000000477
"2019-03-12 09:38:00",12060,0.0189999999999984
"2019-03-12 09:39:00",6152,-0.00999999999999801
"2019-03-12 09:40:00",11435,0
"2019-03-12 09:41:00",8361,0.0149999999999935
"2019-03-12 09:42:00",7016,-0.00499999999999545
"2019-03-12 09:43:00",1676,-0.00500000000000256
"2019-03-12 09:44:00",9442,-0.0150000000000006
"2019-03-12 09:45:00",11258,0
"2019-03-12 09:46:00",65438,-0.00249999999999773
"2019-03-12 09:47:00",21024,0.0125000000000028
"2019-03-12 09:48:00",11968,0
"2019-03-12 09:49:00",8736,0.019999999999996
"2019-03-12 09:50:00",3229,0.0249999999999986
"2019-03-12 09:51:00",17078,-0.0150000000000006
"2019-03-12 09:52:00",9590,0.0130000000000052
"2019-03-12 09:53:00",10477,-0.0262000000000029
"2019-03-12 09:54:00",9812,-0.00679999999999836
"2019-03-12 09:55:00",11996,-0.0200000000000031
"2019-03-12 09:56:00",702,0.0200000000000031
"2019-03-12 09:57:00",4754,0.0266999999999982
"2019-03-12 09:58:00",10059,0
"2019-03-12 09:59:00",5327,0.013300000000001
"2019-03-12 10:00:00",6112,-0.0099000000000018
"2019-03-12 10:01:00",3996,0.0099000000000018
"2019-03-12 10:02:00",1519,-0.00999999999999801
"2019-03-12 10:03:00",3930,-0.0500000000000043
"2019-03-12 10:04:00",14021,-0.00499999999999545
"2019-03-12 10:05:00",4041,0.00499999999999545
"2019-03-12 10:06:00",5098,0.0300000000000011
"2019-03-12 10:07:00",10491,-0.0300000000000011
"2019-03-12 10:08:00",23343,-0.00499999999999545
"2019-03-12 10:09:00",54674,0.0349999999999966
"2019-03-12 10:10:00",14767,-0.0300000000000011
"2019-03-12 10:11:00",12278,-0.00999999999999801
"2019-03-12 10:12:00",7700,-0.0200000000000031
"2019-03-12 10:13:00",11370,-0.0499999999999972
"2019-03-12 10:14:00",5725,-0.0499999999999972
"2019-03-12 10:15:00",14849,0.029999999999994
"2019-03-12 10:16:00",1265,0.0100000000000051
"2019-03-12 10:17:00",975,0
"2019-03-12 10:18:00",2318,-0.0146000000000015
"2019-03-12 10:19:00",3533,0.0146000000000015
"2019-03-12 10:20:00",1997,0.00999999999999801
"2019-03-12 10:21:00",500,0
"2019-03-12 10:22:00",1000,0.0191999999999979
"2019-03-12 10:23:00",1500,-0.0191999999999979
"2019-03-12 10:24:00",4408,0
"2019-03-12 10:25:00",1009,-0.00999999999999801
"2019-03-12 10:26:00",4722,0
"2019-03-12 10:27:00",10800,0.019999999999996
"2019-03-12 10:28:00",1819,-0.00499999999999545
"2019-03-12 10:29:00",2316,0.019599999999997
"2019-03-12 10:30:00",3300,0.00540000000000163
"2019-03-12 10:31:00",1000,0
"2019-03-12 10:32:00",2400,0
"2019-03-12 10:33:00",4400,0.00999999999999801
"2019-03-12 10:34:00",1002,0.0300000000000011
"2019-03-12 10:35:00",1850,0.0200000000000031
"2019-03-12 10:36:00",14344,0.0399999999999991
"2019-03-12 10:37:00",3711,0.0150000000000006
"2019-03-12 10:38:00",3266,-0.00500000000000256
"2019-03-12 10:39:00",700,-0.00999999999999801
"2019-03-12 10:40:00",2081,-0.0101000000000013
"2019-03-12 10:41:00",900,-0.0099000000000018
"2019-03-12 10:42:00",300,0.0200000000000031
"2019-03-12 10:43:00",3582,-0.0361000000000047
"2019-03-12 10:44:00",673,0.00610000000000355
"2019-03-12 10:45:00",1685,-0.00999999999999801
"2019-03-12 10:46:00",9600,-0.0200000000000031
"2019-03-12 10:47:00",4108,-0.0200000000000031
"2019-03-12 10:48:00",2654,-0.00999999999999801
"2019-03-12 10:49:00",2752,0.0300000000000011
"2019-03-12 10:50:00",5013,0.00619999999999976
"2019-03-12 10:51:00",2824,-0.0161999999999978
"2019-03-12 10:52:00",7002,0
"2019-03-12 10:53:00",10867,0
"2019-03-12 10:54:00",11350,0.00999999999999801
"2019-03-12 10:55:00",982,0.00999999999999801
"2019-03-12 10:56:00",3620,0
"2019-03-12 10:57:00",1700,-0.00999999999999801
"2019-03-12 10:58:00",2341,-0.00999999999999801
"2019-03-12 10:59:00",2200,0
"2019-03-12 11:00:00",3499,0
"2019-03-12 11:01:00",15934,0
"2019-03-12 11:02:00",4402,0
"2019-03-12 11:03:00",8314,0
"2019-03-12 11:04:00",1850,0.0137999999999963
"2019-03-12 11:05:00",4503,-0.0187999999999988
"2019-03-12 11:06:00",2860,0.0249999999999986
"2019-03-12 11:07:00",1400,0.0200000000000031
"2019-03-12 11:08:00",1575,-0.0167000000000002
"2019-03-12 11:09:00",5000,0.0266999999999982
"2019-03-12 11:10:00",1250,0
"2019-03-12 11:11:00",1547,-0.019999999999996
"2019-03-12 11:12:00",1388,0
"2019-03-12 11:13:00",500,0
"2019-03-12 11:14:00",1104,0.019999999999996
"2019-03-12 11:15:00",4075,-0.00999999999999801
"2019-03-12 11:16:00",600,0
"2019-03-12 11:17:00",1500,-0.0200000000000031
"2019-03-12 11:18:00",2426,0.0100000000000051
"2019-03-12 11:19:00",4049,0
"2019-03-12 11:20:00",1400,0
"2019-03-12 11:21:00",10638,0
"2019-03-12 11:22:00",23402,-0.0300000000000011
"2019-03-12 11:23:00",16532,-0.00250000000000483
"2019-03-12 11:24:00",25413,0.00250000000000483
"2019-03-12 11:25:00",13201,0.00499999999999545
"2019-03-12 11:26:00",8289,-0.00750000000000028
"2019-03-12 11:27:00",3967,0.032500000000006
"2019-03-12 11:28:00",4700,-0.0200000000000031
"2019-03-12 11:29:00",3698,-0.00500000000000256
"2019-03-12 11:30:00",1600,-0.00499999999999545
"2019-03-12 11:31:00",9035,-0.0300000000000011
"2019-03-12 11:32:00",700,0.00999999999999801
"2019-03-12 11:33:00",1028,-0.00999999999999801
"2019-03-12 11:34:00",8495,-0.0300000000000011
"2019-03-12 11:35:00",20357,0.00999999999999801
"2019-03-12 11:36:00",2647,-0.019999999999996
"2019-03-12 11:37:00",4030,0.00999999999999801
"2019-03-12 11:38:00",1100,0
"2019-03-12 11:39:00",2950,-0.0099000000000018
"2019-03-12 11:40:00",250,0.0035000000000025
"2019-03-12 11:41:00",9643,0.0264000000000024
"2019-03-12 11:42:00",700,-0.0300000000000011
"2019-03-12 11:43:00",7900,-0.0100000000000051
"2019-03-12 11:44:00",1290,0.0100000000000051
"2019-03-12 11:45:00",2200,0
"2019-03-12 11:46:00",400,0.019999999999996
"2019-03-12 11:47:00",685,-0.00999999999999801
"2019-03-12 11:48:00",945,-0.00999999999999801
"2019-03-12 11:49:00",1121,0.0101000000000013
"2019-03-12 11:50:00",400,-0.00010000000000332
"2019-03-12 11:51:00",645,-0.00999999999999801
"2019-03-12 11:52:00",500,-0.00500000000000256
"2019-03-12 11:53:00",1068,0.00500000000000256
"2019-03-12 11:54:00",400,0.00999999999999801
"2019-03-12 11:55:00",1000,0.0165000000000006
"2019-03-12 11:56:00",887,-0.0108000000000033
"2019-03-12 11:57:00",1029,0.00430000000000064
"2019-03-12 11:58:00",300,-0.00999999999999801
"2019-03-12 11:59:00",1284,0
"2019-03-12 12:00:00",1426,0
"2019-03-12 12:01:00",1600,0.0300000000000011
"2019-03-12 12:03:00",2825,-0.0300000000000011
"2019-03-12 12:04:00",5400,-0.00500000000000256
"2019-03-12 12:05:00",200,-0.00499999999999545
"2019-03-12 12:06:00",3365,0.00999999999999801
"2019-03-12 12:07:00",5680,0.0200000000000031
"2019-03-12 12:08:00",1000,0.019999999999996
"2019-03-12 12:09:00",500,0.00500000000000256
"2019-03-12 12:10:00",1912,-0.0150000000000006
"2019-03-12 12:11:00",400,-0.0200000000000031
"2019-03-12 12:12:00",4525,0.0200000000000031
"2019-03-12 12:13:00",898,0
"2019-03-12 12:14:00",810,-0.0300000000000011
"2019-03-12 12:15:00",1284,0.00500000000000256
"2019-03-12 12:16:00",2800,-0.00500000000000256
"2019-03-12 12:17:00",700,0.00999999999999801
"2019-03-12 12:18:00",501,-0.00659999999999883
"2019-03-12 12:19:00",929,-0.00339999999999918
"2019-03-12 12:20:00",800,0
"2019-03-12 12:21:00",1700,0.00999999999999801
"2019-03-12 12:22:00",3360,-0.00999999999999801
"2019-03-12 12:23:00",4284,0.0300000000000011
"2019-03-12 12:24:00",1515,-0.0155999999999992
"2019-03-12 12:25:00",2900,-0.00450000000000017
"2019-03-12 12:26:00",667,9.99999999962142e-05
"2019-03-12 12:27:00",1133,0
"2019-03-12 12:28:00",100,0
"2019-03-12 12:29:00",1036,0
"2019-03-12 12:30:00",2341,0.0100000000000051
"2019-03-12 12:31:00",1625,-0.0200000000000031
"2019-03-12 12:32:00",400,-0.00999999999999801
"2019-03-12 12:33:00",800,-0.0100000000000051
"2019-03-12 12:34:00",1666,0.00500000000000256
"2019-03-12 12:35:00",1608,0
"2019-03-12 12:36:00",1050,-0.000300000000002854
"2019-03-12 12:37:00",1315,0.00530000000000541
"2019-03-12 12:39:00",4066,0.00999999999999801
"2019-03-12 12:40:00",560,-0.00739999999999696
"2019-03-12 12:42:00",400,-0.00260000000000105
"2019-03-12 12:43:00",500,0.00499999999999545
"2019-03-12 12:44:00",1000,0.00500000000000256
"2019-03-12 12:45:00",400,0.0200000000000031
"2019-03-12 12:46:00",5227,-0.0100000000000051
"2019-03-12 12:47:00",1080,0
"2019-03-12 12:48:00",300,0.00880000000000081
"2019-03-12 12:49:00",1805,0.00120000000000431
"2019-03-12 12:50:00",712,-0.00660000000000593
"2019-03-12 12:51:00",7780,-0.0233999999999952
"2019-03-12 12:52:00",1262,0.00999999999999801
"2019-03-12 12:53:00",2757,0.0200000000000031
"2019-03-12 12:54:00",2708,-0.0100000000000051
"2019-03-12 12:55:00",1600,-0.00999999999999801
"2019-03-12 12:56:00",2107,0
"2019-03-12 12:57:00",632,0
"2019-03-12 12:58:00",4575,-0.00999999999999801
"2019-03-12 12:59:00",1000,0
"2019-03-12 13:00:00",500,-0.0100000000000051
"2019-03-12 13:01:00",18808,0
"2019-03-12 13:02:00",3348,0.00310000000000343
"2019-03-12 13:03:00",4700,0.0219000000000023
"2019-03-12 13:04:00",23332,0.019999999999996
"2019-03-12 13:05:00",2877,0.0142999999999986
"2019-03-12 13:06:00",2563,-0.00159999999999627
"2019-03-12 13:07:00",1200,-0.00769999999999982
"2019-03-12 13:08:00",1000,-0.00500000000000256
"2019-03-12 13:09:00",437,-0.00139999999999674
"2019-03-12 13:10:00",3900,0.0163999999999973
"2019-03-12 13:11:00",6278,0
"2019-03-12 13:12:00",3324,0
"2019-03-12 13:13:00",8316,-0.0150000000000006
"2019-03-12 13:14:00",700,-0.00499999999999545
"2019-03-12 13:15:00",1213,-0.00500000000000256
"2019-03-12 13:16:00",6075,0.00999999999999801
"2019-03-12 13:17:00",6217,0
"2019-03-12 13:18:00",9195,-0.00499999999999545
"2019-03-12 13:19:00",1333,-0.0100000000000051
"2019-03-12 13:20:00",3019,-0.00939999999999941
"2019-03-12 13:21:00",8405,-0.000599999999998602
"2019-03-12 13:22:00",1741,0.00999999999999801
"2019-03-12 13:23:00",4430,-0.00999999999999801
"2019-03-12 13:24:00",5657,-0.00500000000000256
"2019-03-12 13:25:00",14433,-0.00999999999999801
"2019-03-12 13:26:00",7800,0.0150000000000006
"2019-03-12 13:27:00",5044,-0.00500000000000256
"2019-03-12 13:28:00",2620,0.00500000000000256
"2019-03-12 13:29:00",6805,0
"2019-03-12 13:30:00",5306,0.00999999999999801
"2019-03-12 13:31:00",1327,0.0150000000000006
"2019-03-12 13:32:00",235,0.00500000000000256
"2019-03-12 13:33:00",607,-0.00999999999999801
"2019-03-12 13:34:00",7169,-0.0200000000000031
"2019-03-12 13:35:00",5903,0
"2019-03-12 13:36:00",2000,-0.00500000000000256
"2019-03-12 13:37:00",7987,-0.00999999999999801
"2019-03-12 13:38:00",3431,0.00500000000000256
"2019-03-12 13:39:00",3135,0.00999999999999801
"2019-03-12 13:40:00",214,0
"2019-03-12 13:41:00",7240,0
"2019-03-12 13:42:00",3604,0
"2019-03-12 13:43:00",1300,0
"2019-03-12 13:44:00",200,-0.00999999999999801
"2019-03-12 13:45:00",400,0.00499999999999545
"2019-03-12 13:46:00",3387,0.00169999999999959
"2019-03-12 13:47:00",400,0.00330000000000297
"2019-03-12 13:48:00",800,0
"2019-03-12 13:49:00",1400,-0.00999999999999801
"2019-03-12 13:50:00",4679,-0.00500000000000256
"2019-03-12 13:51:00",1791,0.00509999999999877
"2019-03-12 13:52:00",7545,0.0149000000000044
"2019-03-12 13:53:00",1817,-0.0150000000000006
"2019-03-12 13:54:00",3200,-0.0238000000000014
"2019-03-12 13:55:00",700,-0.0011999999999972
"2019-03-12 13:56:00",6293,-0.0150000000000006
"2019-03-12 13:57:00",504,0.00999999999999801
"2019-03-12 13:58:00",3000,-0.00500000000000256
"2019-03-12 13:59:00",922,-0.00499999999999545
"2019-03-12 14:00:00",5026,-0.0300000000000011
"2019-03-12 14:01:00",2736,0.019999999999996
"2019-03-12 14:02:00",2700,0.0099000000000018
"2019-03-12 14:03:00",1070,0.0101000000000013
"2019-03-12 14:04:00",1430,-0.00999999999999801
"2019-03-12 14:05:00",2800,-0.0100000000000051
"2019-03-12 14:06:00",1204,0
"2019-03-12 14:07:00",7021,-0.00999999999999801
"2019-03-12 14:08:00",2249,-0.00999999999999801
"2019-03-12 14:09:00",6754,0.0150000000000006
"2019-03-12 14:10:00",4747,-0.00500000000000256
"2019-03-12 14:11:00",1774,-0.00999999999999801
"2019-03-12 14:12:00",2129,-0.0100000000000051
"2019-03-12 14:13:00",1811,-0.00999999999999801
"2019-03-12 14:14:00",3787,0
"2019-03-12 14:15:00",1227,-0.019999999999996
"2019-03-12 14:16:00",4306,-0.0193000000000012
"2019-03-12 14:17:00",4802,0.0242999999999967
"2019-03-12 14:18:00",1641,-0.00499999999999545
"2019-03-12 14:19:00",2500,-0.0300000000000011
"2019-03-12 14:20:00",5699,0
"2019-03-12 14:21:00",2212,0
"2019-03-12 14:22:00",8321,0.019999999999996
"2019-03-12 14:23:00",5028,0.0200000000000031
"2019-03-12 14:24:00",7845,0.019999999999996
"2019-03-12 14:25:00",6200,-0.00999999999999801
"2019-03-12 14:26:00",2900,0.00999999999999801
"2019-03-12 14:27:00",3128,0.0200000000000031
"2019-03-12 14:28:00",4335,-0.0200000000000031
"2019-03-12 14:29:00",9815,0.0100000000000051
"2019-03-12 14:30:00",4184,-0.0100000000000051
"2019-03-12 14:31:00",10412,-0.0249999999999986
"2019-03-12 14:32:00",8102,0.00500000000000256
"2019-03-12 14:33:00",5385,-0.00999999999999801
"2019-03-12 14:34:00",7831,0.00499999999999545
"2019-03-12 14:35:00",7980,-0.0150999999999968
"2019-03-12 14:36:00",7461,-0.0099000000000018
"2019-03-12 14:37:00",4420,-0.00999999999999801
"2019-03-12 14:38:00",7253,-0.00999999999999801
"2019-03-12 14:39:00",8498,0.00999999999999801
"2019-03-12 14:40:00",14405,0.019999999999996
"2019-03-12 14:41:00",7312,0
"2019-03-12 14:42:00",7767,0
"2019-03-12 14:43:00",17346,0.0300000000000011
"2019-03-12 14:44:00",10321,0.0300000000000011
"2019-03-12 14:45:00",12671,0.00500000000000256
"2019-03-12 14:46:00",11662,-0.0150000000000006
"2019-03-12 14:47:00",9633,-0.0100000000000051
"2019-03-12 14:48:00",5681,-0.00499999999999545
"2019-03-12 14:49:00",12989,-0.00500000000000256
"2019-03-12 14:50:00",10050,0.00500000000000256
"2019-03-12 14:51:00",9097,0
"2019-03-12 14:52:00",10866,0
"2019-03-12 14:53:00",10422,0
"2019-03-12 14:54:00",27117,-0.0150000000000006
"2019-03-12 14:55:00",22099,-0.0200000000000031
"2019-03-12 14:56:00",19133,-0.0150000000000006
"2019-03-12 14:57:00",25040,0.0150000000000006
"2019-03-12 14:58:00",25309,-0.029999999999994
"2019-03-12 14:59:00",72063,-0.0300000000000011
"2019-03-12 15:02:00",43072,0.0300000000000011
"2019-03-12 15:15:00",0,0
"2019-03-13 08:30:00",65077,0.93
"2019-03-13 08:31:00",24722,0
"2019-03-13 08:32:00",8029,0.0149999999999935
"2019-03-13 08:33:00",14406,-0.0149999999999935
"2019-03-13 08:34:00",5807,0.0249999999999986
"2019-03-13 08:35:00",19538,-0.0450000000000017
"2019-03-13 08:36:00",22614,0.0200000000000031
"2019-03-13 08:37:00",5582,0.00999999999999801
"2019-03-13 08:38:00",10168,0.0300000000000011
"2019-03-13 08:39:00",23767,0.019999999999996
"2019-03-13 08:40:00",10707,0
"2019-03-13 08:41:00",17184,0.0200000000000031
"2019-03-13 08:42:00",20237,0.00999999999999801
"2019-03-13 08:43:00",21875,0.0300000000000011
"2019-03-13 08:44:00",10801,-0.0200000000000031
"2019-03-13 08:45:00",3645,-0.0349999999999966
"2019-03-13 08:46:00",9816,-0.0350000000000037
"2019-03-13 08:47:00",4122,-0.019999999999996
"2019-03-13 08:48:00",16630,0
"2019-03-13 08:49:00",17352,-0.0200000000000031
"2019-03-13 08:50:00",6900,0.0150000000000006
"2019-03-13 08:51:00",3359,-0.0150000000000006
"2019-03-13 08:52:00",4093,0
"2019-03-13 08:53:00",6055,0.0399999999999991
"2019-03-13 08:54:00",4448,0
"2019-03-13 08:55:00",6215,0.0300000000000011
"2019-03-13 08:56:00",3100,0
"2019-03-13 08:57:00",2665,0.0300000000000011
"2019-03-13 08:58:00",1200,-0.00999999999999801
"2019-03-13 08:59:00",3256,-0.00500000000000256
"2019-03-13 09:00:00",9684,0
"2019-03-13 09:01:00",1150,0
"2019-03-13 09:02:00",28003,0.00999999999999801
"2019-03-13 09:03:00",5845,0.0150000000000006
"2019-03-13 09:04:00",6389,0.0150000000000006
"2019-03-13 09:05:00",2911,-0.0124999999999957
"2019-03-13 09:06:00",24889,0.0274999999999963
"2019-03-13 09:07:00",4840,0
"2019-03-13 09:08:00",21581,-0.0499999999999972
"2019-03-13 09:09:00",8999,-0.0399999999999991
"2019-03-13 09:10:00",3898,-0.0101000000000013
"2019-03-13 09:11:00",8917,-0.0298999999999978
"2019-03-13 09:12:00",15343,0.019999999999996
"2019-03-13 09:13:00",9900,0.0150000000000006
"2019-03-13 09:14:00",7408,-0.0249999999999986
"2019-03-13 09:15:00",4685,-0.0399999999999991
"2019-03-13 09:16:00",5566,0.00999999999999801
"2019-03-13 09:17:00",5460,0.0499999999999972
"2019-03-13 09:18:00",10639,-0.00999999999999801
"2019-03-13 09:19:00",9119,0
"2019-03-13 09:20:00",9458,0.00999999999999801
"2019-03-13 09:21:00",10452,0
"2019-03-13 09:22:00",4831,-0.029999999999994
"2019-03-13 09:23:00",2598,0
"2019-03-13 09:24:00",5076,0.00999999999999801
"2019-03-13 09:25:00",4424,0.0399999999999991
"2019-03-13 09:26:00",4914,0.00500000000000256
"2019-03-13 09:27:00",4446,0.00989999999999469
"2019-03-13 09:28:00",1000,0.00010000000000332
"2019-03-13 09:29:00",3189,0.0150000000000006
"2019-03-13 09:30:00",16366,0.0700000000000003
"2019-03-13 09:31:00",3106,0.00999999999999801
"2019-03-13 09:32:00",4545,0.0300000000000011
"2019-03-13 09:33:00",2781,0.019999999999996
"2019-03-13 09:34:00",17110,-0.019999999999996
"2019-03-13 09:35:00",7305,0
"2019-03-13 09:36:00",4702,0
"2019-03-13 09:37:00",959,-0.0200000000000031
"2019-03-13 09:38:00",4365,0.0300000000000011
"2019-03-13 09:39:00",7813,0.00180000000000291
"2019-03-13 09:40:00",2515,-0.0118000000000009
"2019-03-13 09:41:00",2400,0.00500000000000256
"2019-03-13 09:42:00",7602,-0.0250000000000057
"2019-03-13 09:43:00",5540,0.0250000000000057
"2019-03-13 09:44:00",10361,-0.0200000000000031
"2019-03-13 09:45:00",7769,0.0150000000000006
"2019-03-13 09:46:00",8938,-0.00999999999999801
"2019-03-13 09:47:00",12538,0.00989999999999469
"2019-03-13 09:48:00",12842,-0.0198999999999998
"2019-03-13 09:49:00",13935,-0.00999999999999801
"2019-03-13 09:50:00",15779,0.0200000000000031
"2019-03-13 09:51:00",1885,0.00999999999999801
"2019-03-13 09:52:00",5708,0.0146000000000015
"2019-03-13 09:53:00",26698,-0.0446000000000026
"2019-03-13 09:54:00",6125,0.0300000000000011
"2019-03-13 09:55:00",4350,0
"2019-03-13 09:56:00",8312,0
"2019-03-13 09:57:00",14638,-0.0300000000000011
"2019-03-13 09:58:00",28583,0.0150000000000006
"2019-03-13 09:59:00",20626,-0.0549999999999997
"2019-03-13 10:00:00",5309,0.019999999999996
"2019-03-13 10:01:00",5400,0.0200000000000031
"2019-03-13 10:02:00",5508,0.0129999999999981
"2019-03-13 10:03:00",4550,-0.00300000000000011
"2019-03-13 10:04:00",4677,-0.0150000000000006
"2019-03-13 10:05:00",4200,0.00500000000000256
"2019-03-13 10:06:00",7360,-0.00500000000000256
"2019-03-13 10:07:00",5861,0.0200000000000031
"2019-03-13 10:08:00",10357,0.00999999999999801
"2019-03-13 10:09:00",4322,-0.0249999999999986
"2019-03-13 10:10:00",6846,-0.0249999999999986
"2019-03-13 10:11:00",7620,0.0349999999999966
"2019-03-13 10:12:00",5229,-0.0249999999999986
"2019-03-13 10:13:00",8501,-0.00500000000000256
"2019-03-13 10:14:00",5575,0.00850000000000506
"2019-03-13 10:15:00",9682,0.00150000000000006
"2019-03-13 10:16:00",8026,0
"2019-03-13 10:17:00",9695,-0.0100000000000051
"2019-03-13 10:18:00",20641,0
"2019-03-13 10:19:00",25667,0.0200000000000031
"2019-03-13 10:20:00",3145,-0.0200000000000031
"2019-03-13 10:21:00",10011,-0.019999999999996
"2019-03-13 10:22:00",7000,0.0150000000000006
"2019-03-13 10:23:00",10623,0
"2019-03-13 10:24:00",25975,0.0300000000000011
"2019-03-13 10:25:00",8641,0.0150000000000006
"2019-03-13 10:26:00",11466,0.0150000000000006
"2019-03-13 10:27:00",5077,-0.00500000000000256
"2019-03-13 10:28:00",4100,0.00999999999999801
"2019-03-13 10:29:00",8096,0
"2019-03-13 10:30:00",15748,-0.00499999999999545
"2019-03-13 10:31:00",7212,-0.00500000000000256
"2019-03-13 10:32:00",11128,0.0150000000000006
"2019-03-13 10:33:00",8599,0.00999999999999801
"2019-03-13 10:34:00",16320,0.0150000000000006
"2019-03-13 10:35:00",12669,0
"2019-03-13 10:36:00",4137,0.00999999999999801
"2019-03-13 10:37:00",4176,0.00500000000000256
"2019-03-13 10:38:00",6770,-0.0350000000000037
"2019-03-13 10:39:00",7699,0
"2019-03-13 10:40:00",37107,0.0200000000000031
"2019-03-13 10:41:00",8662,0.00999999999999801
"2019-03-13 10:42:00",9124,0.0200000000000031
"2019-03-13 10:43:00",6642,0.0069999999999979
"2019-03-13 10:44:00",5589,-0.00200000000000244
"2019-03-13 10:45:00",20858,0.00500000000000256
"2019-03-13 10:46:00",6710,0
"2019-03-13 10:47:00",15459,0.0200000000000031
"2019-03-13 10:48:00",4156,-0.00500000000000256
"2019-03-13 10:49:00",15901,-0.00500000000000256
"2019-03-13 10:50:00",13803,-0.00499999999999545
"2019-03-13 10:51:00",4175,-0.00500000000000256
"2019-03-13 10:52:00",8148,0
"2019-03-13 10:53:00",5000,0.00999999999999801
"2019-03-13 10:54:00",8846,-0.029999999999994
"2019-03-13 10:55:00",17004,0
"2019-03-13 10:56:00",7807,0
"2019-03-13 10:57:00",2613,-0.0250000000000057
"2019-03-13 10:58:00",7572,-0.018499999999996
"2019-03-13 10:59:00",6328,0.00849999999999795
"2019-03-13 11:00:00",11300,-0.00500000000000256
"2019-03-13 11:01:00",1459,0.0263000000000062
"2019-03-13 11:02:00",8071,0.0137999999999963
"2019-03-13 11:03:00",8085,-0.00459999999999638
"2019-03-13 11:04:00",4209,-0.00550000000000495
"2019-03-13 11:05:00",11745,0.0100000000000051
"2019-03-13 11:06:00",18805,0.00499999999999545
"2019-03-13 11:07:00",9502,-0.00499999999999545
"2019-03-13 11:08:00",6972,-0.0300000000000011
"2019-03-13 11:09:00",2633,-0.0200000000000031
"2019-03-13 11:10:00",7758,-0.00999999999999801
"2019-03-13 11:11:00",4600,0.00500000000000256
"2019-03-13 11:12:00",6411,-0.0150000000000006
"2019-03-13 11:13:00",6716,-0.0200000000000031
"2019-03-13 11:14:00",8426,-0.00999999999999801
"2019-03-13 11:15:00",3303,0.019999999999996
"2019-03-13 11:16:00",13337,-0.00999999999999801
"2019-03-13 11:17:00",12391,-0.0200000000000031
"2019-03-13 11:18:00",2195,0
"2019-03-13 11:19:00",6491,-0.019999999999996
"2019-03-13 11:20:00",12004,0
"2019-03-13 11:21:00",2838,0
"2019-03-13 11:22:00",1603,0.00999999999999801
"2019-03-13 11:23:00",2111,0.0099000000000018
"2019-03-13 11:24:00",5235,-0.00229999999999819
"2019-03-13 11:25:00",1723,-0.0122
"2019-03-13 11:26:00",1637,-0.00540000000000163
"2019-03-13 11:27:00",9249,-0.00999999999999801
"2019-03-13 11:28:00",12638,0.00999999999999801
"2019-03-13 11:29:00",9608,0
"2019-03-13 11:30:00",25103,0.00500000000000256
"2019-03-13 11:31:00",46675,-0.0450000000000017
"2019-03-13 11:32:00",50395,-0.00999999999999801
"2019-03-13 11:33:00",19988,-0.0200000000000031
"2019-03-13 11:34:00",22066,0.100000000000001
"2019-03-13 11:35:00",6366,0.00999999999999801
"2019-03-13 11:36:00",4635,0.0200000000000031
"2019-03-13 11:37:00",12531,-0.0100000000000051
"2019-03-13 11:38:00",1724,0
"2019-03-13 11:39:00",6560,0
"2019-03-13 11:40:00",4419,0.0150000000000006
"2019-03-13 11:41:00",4248,0.0350000000000037
"2019-03-13 11:42:00",2166,0.019999999999996
"2019-03-13 11:43:00",7090,0
